word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
projectif,0.510553,-2.927002,-0.874019,0.634352,-0.683741,1.256487,-0.558154,-0.222264,0.631286,-0.198183,1.604769,0.50915,1.082375,-0.128062,-1.514188,0.624795,0.310837
quotient,-0.351777,-1.280271,-0.831151,0.905339,-0.080756,0.638527,-1.696418,-1.031574,1.258671,-0.440404,1.201222,-0.013328,0.792076,0.110667,-1.878995,0.655944,0.183569
Newton,1.525079,-0.515945,-0.380581,1.131705,0.788624,0.367696,-0.979733,0.631488,-0.783783,-0.145101,0.909551,0.057833,0.047583,-0.243932,-0.982491,-0.726754,-0.422382
dix,-0.101909,0.649835,-0.216362,-1.964434,0.44942,-0.911414,-0.772603,0.119808,0.093431,-0.63056,-0.326219,-0.362205,-0.829821,0.578243,-0.329461,0.616071,-0.193212
localement,-0.88662,-0.432913,0.878948,-0.887524,-0.768578,0.9015,-0.549338,-0.451984,0.098397,-1.211807,0.523502,-0.23307,1.139387,-0.088768,-0.399032,-0.405953,0.415728
borne,0.145488,-1.257656,0.103513,-1.184267,-1.440146,0.198691,-0.153264,0.444594,0.30988,-0.081342,0.448743,0.621305,0.495103,-0.220231,-1.07578,0.025556,0.105283
exact,0.083617,-1.84729,-0.114924,-0.039003,0.277371,-0.057062,-1.211376,-0.034636,-0.114414,-1.731127,-0.364651,-0.052576,0.367307,0.645594,-1.222716,-0.185471,-0.146768
six,-0.069093,0.694551,-0.518028,-2.097204,0.453437,-0.602366,-0.694575,0.520071,-0.106517,-0.369038,0.192673,-0.196511,-0.659509,0.257532,-0.845061,0.632843,0.251946
impair,-0.641087,-1.401343,-1.027721,-1.081211,-0.497872,0.342767,-1.578943,-0.535421,1.556312,0.33356,0.883665,0.061671,0.62783,-0.17087,-1.167803,0.477574,0.283535
équivalence,0.161417,-1.590981,0.068765,0.95097,0.161505,0.419328,-0.901353,-0.803622,1.026632,-0.947247,0.65024,0.156131,0.549575,0.919791,-1.850654,0.610236,0.562247
Cauchy,1.70332,-1.364395,-0.668273,0.992169,-0.39357,0.81132,-1.297504,-0.968563,1.273277,-0.420642,1.860122,0.826012,1.030607,-0.178834,-0.496299,-0.881952,-0.282253
échelle,0.672383,-0.918181,0.322917,-0.837642,-0.513983,0.175378,-0.416413,-0.509262,0.079217,-1.59394,0.067545,-0.646672,0.48487,0.118826,-0.942521,0.180892,0.937696
rectangle,-0.807243,-2.178085,-0.777044,-1.091567,-0.610654,0.713908,-0.796448,0.290769,0.112122,1.107677,1.806808,0.085797,0.863165,0.352954,-1.773286,0.249426,-0.125528
ordinal,-0.34564,-1.298793,-0.235073,1.581678,-0.274329,1.135702,-1.819843,-0.520376,1.439446,-0.318438,1.869637,0.46202,0.60188,0.815304,-1.52931,-0.643523,-0.395784
échantillon,0.631554,-1.163481,1.479452,-0.560243,0.54491,0.473624,-0.534014,-0.577174,0.53871,-1.029808,-0.301859,-0.709827,0.189017,-0.015594,-1.690339,-0.758944,0.764112
réciproque,-0.254396,-1.484003,-0.726886,0.793582,-0.591775,0.759885,-0.503565,-0.97283,0.500432,-1.720464,0.641389,-0.032727,0.357492,-0.353794,-0.777252,-0.112863,-0.968227
minimum,0.286513,-0.016215,0.314778,-1.215381,-0.502105,-0.022162,-1.383207,-0.703693,1.705586,-1.11917,-0.033052,-1.006244,-0.554725,0.428959,-1.663601,0.08328,0.781188
engendrer,0.147672,-1.19005,-0.091165,-0.240288,-0.21251,1.242458,-0.430257,-0.530625,0.566335,-2.001981,-0.162108,-0.993361,0.412722,-0.932891,-0.217803,0.081865,0.143177
stable,0.103417,-0.319356,0.818712,-0.21624,-0.182705,1.025564,-0.76426,-0.241222,0.797322,-1.916975,0.446148,-0.713293,0.851754,-0.235992,-1.413393,0.140237,0.680796
algorithmique,0.966803,-2.429549,-0.026042,1.625774,-0.363634,0.219965,0.43848,-0.93504,-0.022368,-0.660899,0.908074,-0.185489,-0.195299,1.295697,-1.593593,-0.330032,0.538992
fibré,-0.547556,-1.865813,-0.02513,0.923836,-0.816398,1.094035,-0.045461,-1.057207,-0.040427,0.489764,2.259741,0.737431,0.969922,0.293599,-2.441612,0.582746,0.258578
universel,0.14968,-0.790562,-1.115822,-0.010193,0.401017,-1.233944,-0.029891,-0.429536,0.678956,-1.409542,-0.460185,1.001004,0.376238,1.026801,-0.180772,0.046971,0.374123
union,-0.315192,1.832485,-0.660759,-0.087726,-0.437088,-0.956702,-0.170953,-0.514354,-0.423315,-1.50256,0.022696,0.560389,0.150467,0.40635,0.319583,1.129036,0.447756
diagramme,0.478033,-1.916164,0.062747,0.512163,-0.01862,0.698752,-0.039214,-0.437886,0.737602,0.113445,1.059511,-0.394711,1.070919,0.646073,-1.574972,0.687346,0.797987
événement,0.090001,0.123293,-0.774343,-0.710898,-0.070441,-0.746456,-0.259519,0.344223,-0.61509,-1.617735,-0.655431,-0.793214,-0.970384,0.444248,0.105988,0.192717,-0.117545
Turing,0.491066,-1.614013,-0.32832,1.757463,0.842221,0.430059,0.532597,-0.542774,-0.062321,0.064588,0.899439,0.493811,-0.997651,0.894085,-1.57947,-0.03876,-0.265619
addition,-0.098518,-0.784286,-0.448594,0.364927,0.947159,0.700499,-0.760826,0.193574,1.512861,-0.723049,0.532392,0.066999,0.73365,-0.040078,-1.644293,-0.446621,0.893303
stratégie,0.529768,-0.362497,0.112674,0.351579,-1.006851,-0.092105,0.952071,-0.930271,-0.335041,-2.207983,-0.040696,-0.398291,-0.159508,0.004914,-1.072744,0.724279,0.197457
optimal,0.702718,-1.037839,0.401085,0.077185,-0.6058,0.945655,-0.631123,-0.881686,1.033965,-1.448239,0.558976,-0.721207,-0.07043,-0.325535,-1.867699,-0.718748,0.739605
variance,0.061425,-1.730846,-0.150633,1.557592,-0.363983,1.052516,-2.072553,-0.960316,0.867133,-0.56487,0.510975,-0.922171,0.20251,-0.286382,-1.733276,-0.46927,0.056274
permutation,-0.337316,-1.772605,-0.573061,0.316805,0.045898,0.917182,-1.136049,-0.046705,1.190379,-0.066973,1.007972,0.41527,0.120777,0.240416,-1.965366,0.143356,-0.15082
disque,-0.01293,0.315452,-0.178453,-1.297269,0.562573,-0.196646,1.15518,1.197065,0.706901,-0.088787,0.527798,-1.417543,0.252984,0.16897,-2.067242,-0.354645,-0.519024
tenseur,0.694228,-1.733636,0.390924,1.383357,-0.109515,1.858253,-0.750418,-0.42841,0.886396,-0.818139,1.797177,0.544194,1.826253,0.190292,-1.321872,0.80654,-0.452112
hyperbolique,-0.049086,-2.874194,-0.837162,0.937481,-0.194497,1.297793,-0.86956,-0.721435,0.047298,-0.143349,1.957471,0.158419,0.822203,0.690154,-1.167438,0.72705,0.336696
décomposition,-0.02745,-1.487523,0.633303,0.082791,0.812488,1.207655,-0.675595,-1.115276,0.929792,-1.195194,0.492265,-0.127399,1.229619,-0.351904,-1.09845,0.026201,0.713514
elliptique,0.582191,-2.600168,0.647411,-0.588502,1.032089,1.278776,-1.371767,-0.163137,-0.456441,0.573781,1.66418,-0.114127,0.597969,0.711066,-1.424076,-0.147353,1.001798
mesurer,0.581215,-1.471174,0.909957,-1.520584,0.683071,0.433637,-1.209524,-0.042703,-0.240139,-0.645263,0.413981,-1.217874,0.322301,0.302259,-1.240591,0.019348,1.346148
rang,-0.747836,0.522721,-0.138654,-1.241452,0.317512,-0.121311,-1.281643,-0.046612,-0.278092,-0.82353,0.599545,0.55493,-0.252701,0.746033,-0.407206,1.200726,-0.252038
Leibniz,0.737988,-1.348232,-0.926993,1.629184,1.384538,0.319021,0.16602,-0.366311,1.22138,-0.811548,0.104633,0.966525,0.316586,0.939773,0.055117,-1.24417,0.146405
boule,-0.683028,-0.970578,-0.062918,-1.994201,0.319183,0.555479,0.79068,-0.631288,0.414014,0.721264,0.682041,-0.441458,0.50688,-0.215232,-0.648568,0.487989,-0.145213
branche,-1.021622,0.184417,0.369383,-0.995416,0.000585,0.007494,-0.484599,-0.031038,-0.253904,-0.820239,0.649345,1.229656,1.053476,0.579045,-0.088202,-0.025383,0.184617
partition,-0.093845,-0.522095,-0.570123,-0.003139,0.909174,-0.128631,0.557997,1.262231,1.167544,-0.589437,-0.141148,0.257566,0.717654,0.990386,-1.026733,-0.472787,-0.208576
fermé,-0.283729,-0.570816,-0.729762,-1.425792,-0.70759,0.824094,0.067364,0.212104,0.330122,-0.197532,0.991779,0.586893,-0.103476,-0.106243,-0.651884,0.140132,1.141078
invariant,-0.127647,-1.961684,-0.379915,1.439125,0.163683,1.501946,-0.479145,-0.011719,-0.092607,-0.666372,1.460741,0.04026,0.805165,0.360497,-1.292836,0.432677,0.534031
diviser,-0.976839,-0.226961,-0.232757,-1.207503,-0.224625,0.033461,-1.222802,0.254685,-0.325098,-1.390637,0.388018,0.289316,0.666202,0.645589,-0.36911,0.59699,0.656202
diviseur,-0.606755,-1.454718,-0.043779,0.34743,-0.402108,0.596793,-1.796836,-1.095015,1.698552,0.295608,1.188243,0.199642,1.202686,0.051564,-1.695739,0.545,-0.302999
Banach,0.107064,-1.498393,-0.862225,1.472475,0.39775,1.585729,0.583749,-0.055216,0.971915,-0.115649,2.156597,0.971938,0.710433,0.914841,-0.966872,0.422026,0.699445
logarithme,0.070119,-2.210069,0.376963,1.28786,0.251716,0.916879,-2.042096,-0.438368,1.316017,-0.102816,0.787711,0.599022,0.37462,0.927597,-1.916497,-0.765466,-0.35537
cent,-0.314245,0.326859,0.020939,-2.183437,0.294052,-0.805878,-0.863384,0.24772,0.470473,-0.407722,-1.151579,0.221973,-0.460624,0.292442,0.119078,0.14354,-0.160585
décimal,-1.063338,-1.636338,0.462126,0.715026,0.764149,0.204594,-1.157976,-0.335683,1.727635,0.202552,-0.146966,0.475246,0.120625,1.516149,-2.084455,0.667899,0.314635
espérance,0.18001,-0.554874,-0.819726,-0.405473,-0.246219,-0.117741,-1.076952,-0.562255,0.39456,-0.235144,-0.117617,-0.934275,-0.072223,0.089202,0.606244,0.114147,-0.027369
estimer,0.551055,-0.069426,1.252938,-0.502788,-0.295463,-0.51106,-1.606219,-0.484775,-0.083999,-1.84837,-0.947885,-0.733073,-0.205151,0.139208,-0.646973,0.168477,-0.13018
périodique,0.596372,-1.120293,-0.223097,0.296465,0.096933,-0.380444,0.752963,-0.341746,0.459401,-0.827576,-0.668204,-0.111522,0.281856,0.456659,-0.555986,-0.195835,1.029406
harmonique,0.500332,-1.469357,-0.776235,-0.209807,0.730281,0.92491,0.286073,-0.030206,1.99679,-1.009119,1.394153,-1.011055,1.505316,0.840481,-1.058933,-0.454288,0.230635
déterministe,0.213225,-2.131488,-0.114297,1.424756,-0.433396,1.185443,-0.23526,-0.243874,0.175362,-1.066455,1.058449,-0.14835,0.328272,0.565357,-1.333462,0.363618,0.117455
intégrer,0.228951,0.617688,-0.046214,-0.89924,-0.833947,-0.667841,0.676083,0.143663,-0.561072,-1.372522,0.712719,0.60434,0.129315,0.949189,-0.968656,0.519187,0.33383
extérieur,0.015585,-0.406784,-0.247321,-2.158132,-0.305093,0.168639,0.02054,0.019875,-0.555115,-1.414252,1.039619,0.032349,-0.353739,0.471668,-0.808699,0.429389,0.422218
interne,-0.009569,-0.260584,-0.097655,-0.517611,-0.293302,-0.320128,-0.045357,-0.298625,-0.461375,-1.346343,0.137688,-0.004195,0.607227,0.479184,-0.678874,0.823268,1.209565
absolu,0.285782,-1.221814,-0.841171,0.129994,0.153916,0.029324,-1.294159,-0.689037,1.158259,-1.795297,-0.152283,-0.783649,0.672379,0.338974,-0.373042,1.17503,-0.465754
converge,-0.259299,-1.419393,-0.73308,1.143499,-0.438746,1.855681,-1.211943,-0.162447,1.253612,-0.89245,1.264828,-0.333018,0.71206,-0.705701,-0.936821,-0.181921,-0.597521
unitaire,-0.556856,-0.04847,-0.143046,0.57397,-0.697351,0.586768,-0.295145,-0.797948,0.653695,-0.928562,0.976685,0.25335,0.910858,0.379787,-0.890885,1.179047,0.713519
multiplier,0.182747,-0.307082,0.227786,-0.808569,-0.128155,0.098392,-0.11588,-0.455864,0.828938,-1.748539,-0.317019,-0.530375,-0.23944,0.187075,-0.237276,0.05302,-0.211405
global,0.375743,0.227969,-0.469396,0.884916,-1.190269,-0.242186,-0.138156,0.018575,-0.058805,-1.781304,-0.3551,-0.974884,-0.055219,-0.574697,-2.028546,-0.405249,1.371439
modulo,-0.323747,-1.143146,-0.185621,0.626051,0.895235,1.206051,-2.17032,-0.183096,2.475241,0.158138,0.430082,0.643983,0.404481,-0.094296,-2.127258,0.773613,0.124573
trivial,-1.040104,-1.678357,-0.819844,0.773574,0.109628,0.745751,-0.441226,-0.347578,0.863964,-0.419997,0.939292,-0.175643,0.933883,0.139362,-1.846322,0.296429,-0.365623
abélien,-1.439536,-1.353738,-0.539424,0.5118,0.489166,1.355558,-0.718751,-0.817897,1.458109,-0.340126,1.50324,0.36922,1.173006,0.118134,-2.139921,0.293082,0.769919
Bernoulli,1.431606,-0.921107,-0.029074,1.517068,0.582524,0.742416,-1.175849,-0.237192,1.805732,-0.416467,1.314268,0.414222,0.568921,0.873739,-0.57582,-1.088397,-0.192268
borné,-0.363922,-1.507046,-0.693072,0.607565,-0.777132,1.252386,-0.350584,-0.316245,0.898014,-0.523823,1.414594,0.157668,0.961725,-0.067197,-1.034821,0.106537,-0.225796
remarquable,0.061968,-0.901925,-0.535862,-1.689538,0.032589,-0.536265,-0.235928,0.196675,-0.860808,-0.898765,0.753514,-0.200811,0.548359,0.964537,0.130722,-1.225392,0.417381
hauteur,0.1143,-0.810748,0.342686,-2.801975,-0.311861,0.442059,-1.104867,0.486087,-0.146002,-0.435586,0.812103,-0.484036,0.278676,0.517543,-0.694099,0.295739,0.973484
supplémentaire,0.238221,-0.18111,-0.012457,-1.724649,-0.399628,-0.160686,-0.45216,0.181469,0.802583,-1.331642,-0.044807,0.157724,-0.742082,0.098812,-2.122478,0.429149,0.155378
Pascal,1.442751,-0.057046,-0.676913,-0.504276,-0.424409,-1.863309,0.467604,-0.4363,0.501213,0.902214,0.350875,0.054473,1.040594,-0.01673,0.237191,0.575601,-1.673241
NP,-0.024704,-0.510763,0.44923,1.37416,-0.536623,0.983798,-0.528353,-0.166987,1.031223,0.005643,0.817464,-0.07585,0.420033,0.541654,-0.885866,0.487163,0.504461
univers,0.193755,-1.454448,-0.337698,-0.226792,0.295994,-0.479448,1.074649,0.57652,-1.447136,-0.830481,-0.073472,-1.324535,0.485302,-0.016133,-1.085558,0.018365,-0.861095
cartésien,0.482623,-3.018725,-1.077314,1.053533,0.212459,0.780779,-0.108945,-0.39371,0.235946,-0.544153,0.621391,0.469571,0.863927,0.76271,-0.439998,0.88041,-0.042185
sept,-0.289942,0.440798,-0.27033,-2.101283,0.293055,-0.884808,-0.840096,0.326167,-0.434166,-0.401285,-0.138183,-0.219416,-0.41114,0.381837,-0.3256,0.647008,-0.147519
noyau,0.076537,-1.233732,1.123677,-0.574237,0.009177,1.110374,0.010211,-0.158812,-0.264474,-1.387842,0.723507,0.180524,1.062167,0.054762,-1.39298,0.44879,0.841015
canonique,-0.427722,-1.887325,-1.606037,0.805388,-0.199297,-0.476126,-1.123582,0.121734,0.537343,-1.094978,0.0072,1.464342,0.227216,1.295047,-1.049069,0.202057,-0.316636
isomorphe,-1.215149,-1.199169,-1.223556,0.515019,-0.002584,1.145524,-0.871333,-0.183719,1.099977,-0.098078,1.541844,1.019981,0.867247,-0.213502,-2.250734,0.822052,0.176365
évaluation,1.226347,-0.724806,0.124428,0.46292,-1.008912,-0.8693,-0.645991,-1.498807,0.318371,-1.998178,-0.539187,-0.521369,-0.577439,0.254836,-1.815216,-0.014392,0.931487
intégration,0.310488,-0.241967,0.027253,0.371722,-1.141178,-0.30994,0.641124,-0.650351,0.121899,-2.142846,0.059587,0.044104,0.143797,0.679327,-0.958544,0.373125,0.744083
combinaison,-0.216219,-1.101208,0.602934,-0.887086,0.615102,0.516651,0.405856,-0.22982,0.400948,-1.008299,0.552255,-0.657519,0.298903,0.477879,-1.959737,0.407417,0.273028
précision,0.877196,-1.752071,0.530525,-0.818416,0.7986,0.156182,-0.350176,-0.720625,0.652865,-1.188013,-0.116801,-0.525822,-0.541294,0.806346,-1.424082,0.202202,0.524775
spécial,0.419901,0.658722,-0.01077,-0.876995,-0.35154,-1.026084,0.847707,-0.016364,-0.300959,-0.449732,-0.319025,-0.147049,-0.259315,-0.36922,-1.326353,0.786909,-0.329188
isomorphisme,-0.771673,-1.708405,-0.520237,1.061739,-0.886255,1.329512,-1.369297,0.153523,0.338373,-0.658781,1.404482,1.1433,0.908904,-0.041468,-2.104653,0.363633,0.065394
idéal,-0.157606,-1.133992,-0.346658,-0.586096,0.298985,-0.024804,0.47392,-0.631138,0.230231,-1.367458,0.268041,-0.407973,0.969696,0.238971,-0.461631,0.286828,-0.482116
complémentaire,0.302458,-0.551829,-0.112151,-0.083236,-0.376073,-0.756911,0.000449,-0.882255,0.427881,-0.9806,-0.144723,0.498009,0.218146,0.048702,-1.636346,-0.070231,0.565304
riemannien,0.180216,-2.30289,0.178038,1.145452,-0.653658,1.403977,0.030305,-0.096178,0.19089,0.083926,2.052607,0.504091,1.403904,0.691528,-1.325136,-0.03574,0.654355
Dirichlet,0.298187,-1.092841,-0.341382,1.599532,1.112827,1.276913,-0.486396,-1.676235,1.382759,-0.444078,1.576524,0.920084,0.724936,-0.156732,-1.139225,-0.466883,0.354284
Gödel,0.315768,-1.299148,-1.032251,2.341576,1.347308,0.57839,-0.083299,-0.413449,0.666233,0.027537,1.231917,0.124403,-0.64993,1.21599,-0.938311,-0.834621,-0.228161
Neumann,0.98827,0.455744,-0.513535,1.575588,1.906316,0.339162,0.671629,-0.465325,0.588884,0.246757,0.990319,0.731594,0.718411,-0.023636,0.016159,-0.043783,0.225634
transformée,1.620825,-1.889337,0.057248,1.193364,-0.321816,1.351175,-0.541386,-0.893703,0.936689,0.010667,2.124981,0.523744,0.449218,-0.328652,-1.507814,-0.655186,-0.48165
régression,0.30066,-1.589131,0.21492,0.737681,-0.407388,0.849222,-1.126703,-1.322553,0.245905,-1.159012,0.289709,-1.260121,0.56227,-0.492175,-0.116129,-0.628536,0.792406
infinité,-0.407465,-2.525502,-0.099219,0.366144,0.163987,0.864676,-1.256732,-0.253414,0.598874,-0.325345,0.51587,-0.36104,0.159228,0.270702,-1.442347,-0.002617,-0.93093
Cantor,0.517303,-1.000485,-0.791402,1.660084,0.946708,0.876693,-0.130981,-0.089044,0.162698,0.165246,1.430033,0.482705,0.480567,0.137079,-0.277037,-0.749241,-0.007804
modélisation,1.780479,-1.971493,0.693414,0.936587,-0.773975,0.215558,0.952207,-0.716583,-0.295536,-1.411569,0.680352,-0.601098,0.335807,0.500652,-1.653263,-0.406713,1.175234
tracer,0.189867,-1.804072,-0.094751,-1.170229,-0.545007,0.472173,-0.252275,0.306607,-0.405685,-0.042414,0.859744,0.377387,0.332424,0.374857,-0.387729,0.428578,0.202938
cône,-0.414963,-1.960914,0.569981,-1.386052,0.307155,1.594444,-0.720205,-0.522881,-0.570015,0.100199,1.418572,-0.371197,0.814713,-0.275843,-0.753749,-0.016219,1.245013
cubique,-0.537969,-1.793122,0.15464,-0.224481,0.365013,1.64113,-0.39039,0.128073,0.798316,0.04092,2.301968,0.501619,1.709579,0.750055,-1.350007,-0.13505,0.604988
simplifier,-0.322985,-1.102606,0.514186,0.058319,-0.459776,0.35242,0.449348,0.205445,0.510552,-1.506462,0.253629,0.500724,0.695235,1.027929,-1.513414,0.248074,0.111395
composition,0.150526,0.168859,-0.91242,-0.889749,0.435812,-0.628412,0.245919,0.315679,0.405329,-0.989418,0.847,-0.133191,1.344226,0.519128,-0.940568,-0.38734,0.302539
triangulaire,-1.235418,-1.534135,-0.963044,-1.902942,-0.023802,0.814045,-0.878393,-0.525647,-0.023411,0.356562,2.093174,0.522281,0.460904,0.919907,-0.788523,0.440318,0.52744
Poincaré,1.229582,-1.292554,-1.349961,1.228782,0.062843,0.415968,-0.133019,-1.04527,0.433956,0.044526,1.244496,1.693187,-0.019138,0.198917,0.439776,0.158792,0.377113
réflexion,0.98515,-1.665237,-1.355737,0.115111,-0.093251,-0.837067,0.841966,-0.627764,0.192483,-1.852915,-0.634777,-0.289187,0.375523,0.166908,-0.298628,-0.073035,0.168373
huit,-0.172364,0.401525,-0.098485,-2.293709,0.315614,-0.769722,-0.943939,0.205858,-0.182218,-0.472039,0.109689,-0.257795,-0.590209,0.620477,-0.584159,0.729937,-0.018527
stochastique,1.538121,-1.84749,-0.00428,1.804603,-0.352027,1.210903,0.146231,-0.842269,0.931597,-1.040361,1.283392,-0.522858,0.567209,0.414021,-0.736105,-0.289626,0.486698
coloration,-0.877846,-1.586255,0.449723,-0.736534,1.236601,0.831975,-0.098319,-1.662981,0.385939,-0.21854,1.148135,-0.949754,1.426167,-0.113773,-1.31994,-0.602588,0.447749
diamètre,0.797618,-1.802526,1.373617,-2.408711,1.00318,1.092314,-1.141069,0.381502,-0.05579,0.361992,1.108601,-0.93317,0.360992,0.34571,-1.676572,0.225909,1.653161
négation,-1.175743,-1.906811,-0.691049,1.558506,0.409294,0.54718,-0.218873,-0.853339,1.512111,-1.061674,-0.708411,-0.340637,0.717678,0.058338,-0.654304,1.404468,-0.355302
réduction,0.772638,0.001045,0.222574,-0.706213,-0.369985,0.446864,-0.525064,-0.933965,1.806633,-2.354589,-0.284367,-0.254759,0.087837,-0.239137,-1.006414,-0.241295,1.159567
Markov,0.891569,-1.397955,0.046719,1.902485,0.856917,1.298204,0.35915,-0.499044,0.342204,0.310175,1.011663,0.150758,-0.17286,0.609162,-0.094965,1.284906,0.117363
conique,-0.337667,-2.285521,0.291332,-1.414748,0.701277,1.209917,-0.302736,-0.393864,0.136157,0.793825,1.931509,0.365782,0.88229,0.273177,-0.968007,-0.052762,0.530168
probabiliste,1.031213,-1.899224,0.603503,1.867541,-0.3201,0.200547,-0.567889,-0.671385,-0.070037,-0.724103,0.514561,-0.362851,-0.080774,1.499818,-0.886578,-0.704949,0.917749
sphérique,-0.004031,-2.720547,0.69138,-0.737166,0.818802,1.227416,-0.185843,-0.637828,-0.046811,0.089614,1.245193,-0.175575,0.750178,0.604228,-1.243942,0.213556,0.655495
tangente,0.18224,-2.274738,-1.025067,0.344682,-0.348968,1.329637,-0.651247,-0.374932,0.488338,0.208744,2.07572,0.247487,0.531421,0.394066,-0.624816,0.774078,-0.339209
dérivable,-0.725396,-0.991689,-1.061694,0.565199,-1.2805,1.923828,-1.013808,0.19426,1.925031,-0.9904,1.877016,-0.685695,0.936963,-0.192965,-1.006196,-0.480664,-0.902928
adjoint,1.307366,1.326116,-0.249284,0.035106,-0.922875,-1.336098,0.003657,-1.078644,-0.694835,-0.164178,1.056181,1.572022,0.038644,0.255891,0.009903,1.612015,-0.5589
bijection,-0.084237,-1.356292,-0.914435,0.687083,-1.644216,1.223092,-1.405023,0.155948,1.768947,-0.627828,1.30097,0.718062,1.01784,-0.388322,-1.236175,-0.48478,-0.383331
estimateur,0.830929,-1.695252,1.331948,1.40105,-0.137648,1.443498,-2.000255,-1.004802,1.214876,-0.003139,1.166797,-1.043064,0.205355,0.142337,-1.460892,-0.95139,-0.827304
compter,-0.328331,0.602155,0.801188,-1.336964,-0.641867,-1.045967,-2.006595,0.259931,0.007307,-0.215539,-1.313754,0.072111,-0.127141,0.468113,-0.207216,0.823065,0.73369
homogène,-0.233069,-1.435286,0.409208,-0.641388,-0.324893,0.958059,-0.446434,-0.402322,0.344622,-1.777765,1.29198,-0.227063,1.418786,0.647329,-1.220508,-0.131631,0.403741
neuf,-0.122115,0.455049,-0.202585,-2.229279,-0.194957,-0.733101,-0.8118,0.195858,-0.235405,-0.38873,0.071543,0.105244,-0.500865,0.395271,-0.239312,0.332488,0.1296
Laplace,1.949422,-1.928026,-0.138236,1.180451,-0.106402,0.68165,-0.550688,-0.818191,0.348921,0.267376,1.333797,1.222391,0.530518,-0.245953,-0.349384,-0.410521,-0.380336
support,-0.346543,-0.938028,0.140779,-1.080991,-0.457073,0.032192,1.33494,0.517009,0.155411,-0.859291,0.25692,0.714182,0.04008,0.244983,-2.690791,-0.249593,0.782825
évaluer,0.894219,-0.648699,1.217595,-0.29374,-0.651935,-0.397591,-1.284743,-0.83441,0.286548,-1.893163,-0.816078,-0.674093,-0.700096,0.304872,-1.607446,-0.203759,0.471789
Fibonacci,-0.384829,-1.313965,-0.040039,1.671285,0.131795,1.071083,-1.156206,0.63784,1.245096,-0.013932,0.741377,-0.279974,0.405602,0.931796,-0.92453,-0.376676,-0.340171
étoile,0.12598,-0.692365,-0.209621,-1.39469,0.711872,-0.235376,-0.220588,0.344144,-0.923372,0.183422,0.458118,-1.017888,0.3656,0.266339,-0.683903,1.091409,0.408709
récursif,-0.671836,-1.8219,-0.509798,1.275595,-0.398198,1.096188,-0.212551,-0.347854,0.859767,-0.574358,1.441375,0.965408,0.322523,0.343744,-2.215209,-0.277893,-0.309882
priver,0.496601,1.10111,0.059088,-1.065666,-0.804978,-1.274964,0.09111,-0.469661,-0.610432,-1.174166,-0.047262,0.686664,-0.605996,0.121455,-0.417977,-0.524966,-0.434207
vingt,0.134024,0.437696,-0.234352,-2.057943,0.37776,-0.945958,-0.834317,0.090815,0.005033,-0.511897,-0.392074,-0.462937,-0.830552,0.645724,-0.0818,0.524963,-0.205631
trigonométrique,0.377721,-2.737387,-0.695619,1.289487,-0.136772,0.833236,-0.821803,-0.431694,0.493472,-0.372351,1.283716,0.301026,0.268225,1.031211,-1.301689,0.207421,0.150582
moitié,-0.422648,-0.001148,0.370955,-2.056388,0.069764,-0.080173,-1.065459,0.301934,-0.099315,-1.491769,-0.135534,-0.066895,0.268345,0.635399,0.107252,-0.368154,0.184654
trace,-0.012621,-1.223115,0.229942,-1.407003,0.279229,0.078241,-0.170894,0.393423,-0.573528,-1.092329,-0.458407,0.135164,0.798039,-0.504166,-0.365804,-0.667242,-0.124069
faisceau,0.544601,-2.114569,0.219134,-0.817338,-0.320271,1.456822,0.617162,-0.639377,0.202455,-0.679625,1.303488,0.301923,0.610182,-0.13985,-1.030804,1.145784,1.278209
irréductible,-0.859227,-1.917379,-0.356772,0.70788,0.111849,0.986434,-0.734401,-0.758785,1.02013,-0.372196,1.021425,-0.06117,1.662407,0.099517,-1.076678,1.297761,-0.642502
intégrale,0.876298,-1.595797,-1.059268,0.518933,0.034824,0.181392,0.489738,0.457609,1.962492,0.642838,0.747974,-0.833656,0.674104,0.048161,-1.440036,-0.811064,-0.333741
corrélation,0.772915,-2.057066,0.246449,0.825243,-0.064057,0.465596,-1.155343,-1.139236,0.277217,-1.275593,0.316586,-1.29958,0.434718,0.24902,-1.523164,-0.583581,0.439402
pôle,0.796554,-0.600175,0.209755,-0.744477,-2.033727,-0.725684,0.098393,-1.251508,-0.567733,-0.463492,0.522982,-0.524207,0.34059,0.511795,-0.289667,0.190015,1.430498
Poisson,-0.519064,-0.621333,1.603116,-1.780953,1.038654,-0.025132,-0.394055,-1.119146,-0.456464,-0.165585,-0.21767,-0.591948,1.574018,-0.697875,-0.173225,-0.937921,0.495543
proportionnel,0.429257,-0.405937,-0.31997,-0.273677,-0.814788,0.656483,-1.585708,-1.169942,2.0643,-1.357645,1.083726,-0.035491,0.728941,0.061299,-1.253971,1.044629,0.705678
Lebesgue,0.91033,-2.07554,-0.790173,1.516948,-0.07029,1.227848,-0.542859,-0.627075,1.844906,-0.284399,1.027929,0.462554,1.593408,0.096388,0.616894,-0.3328,0.333868
générateur,1.1747,-1.243043,1.111204,-0.441839,-0.393145,1.341541,0.721515,0.181276,0.89604,-1.056759,0.71558,0.512461,0.246799,-0.374726,-1.869637,0.367823,0.783847
