word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
largeur,-0.639387,-0.303483,1.319131,0.985203,0.596137,1.186025,-0.141557,-0.51084,0.192508,0.174001,-0.251225,-0.362151,-0.519151,0.498373,1.643696,-0.478457,-0.011802,-0.623634,-0.016159,0.063853,-0.637188,0.507583,0.163817,-0.527729,0.196895,1.528246,0.422003,0.292084,1.4491,2.24792
compas,-0.826565,-1.104859,-0.645663,-0.654429,0.528656,0.580089,-0.067848,0.388562,0.833805,-1.302294,-0.405536,-1.135726,0.875515,-0.062929,-0.085932,1.042153,1.021203,-1.156092,0.013231,-0.671479,-0.929537,-0.493358,0.206288,0.863971,0.870934,1.459532,-0.185107,0.928316,1.147794,0.005017
foncteur,-0.954574,-0.174448,0.620838,0.996594,-0.223944,-0.209391,0.129035,0.017311,-1.47406,-0.037453,1.200309,0.210777,-1.38598,0.882693,1.653985,-0.55379,-0.15763,0.429219,1.755408,-0.558674,-0.112742,-1.156413,-1.076604,1.238154,-0.063077,0.651553,-0.37562,2.034939,-0.791072,0.279117
Taylor,-0.016553,0.514414,1.505764,-1.61846,-0.664949,0.3617,-0.635502,0.265098,0.460089,0.847281,0.223155,0.160718,0.311182,0.238852,-0.685857,0.530407,-0.711103,-0.075464,-0.171334,-0.666136,-0.859671,0.518224,-0.246735,-1.286733,0.379216,0.916262,-0.503269,0.82061,0.199512,0.697143
factorisation,0.562969,0.883439,-0.067745,-0.67182,-0.499124,-0.330315,0.294988,-1.220062,0.467254,-0.349967,-0.352681,-0.989822,-0.870973,-0.657428,0.990611,-0.516036,0.218289,-1.442353,0.549423,-0.237231,-0.396602,1.064192,-0.457914,-0.526841,0.674666,0.986044,0.86905,-0.230168,0.919847,1.539305
Euclide,0.100675,0.821445,-0.94842,-1.443836,0.158861,-0.042176,1.027128,-0.324502,-0.519921,-1.166437,0.029595,-0.483142,-0.588313,0.200093,-0.429928,0.597664,1.368198,-1.445862,-0.034467,0.050906,-0.545959,-0.425233,-0.323163,-0.831406,-0.717436,-0.167133,-0.407585,1.352453,1.084304,-0.583423
perpendiculaire,-1.019661,-0.23751,1.129055,0.410917,0.399568,-0.075929,0.489438,-0.582068,-0.1156,-0.314392,-0.210795,-1.224351,1.127079,1.564387,-0.648744,0.89406,0.796715,0.756162,-0.342775,-0.940465,0.173199,-1.333589,-0.36051,0.157223,0.50058,-0.26838,-0.205786,2.143597,1.311272,0.583138
croissant,0.073008,0.750761,0.329636,0.607298,-1.610622,-0.144132,-0.449152,-0.178617,0.192531,1.065422,-0.280657,0.549581,0.154337,0.778206,1.080045,-0.163445,1.340961,0.296824,0.936003,0.665909,0.24131,0.053064,-1.062697,-0.572525,0.256359,0.723254,0.194644,0.965771,0.883459,1.265999
corde,-0.85438,-0.425048,0.716733,0.118038,1.763857,0.479825,0.721935,0.484999,-0.258126,0.173431,-0.068935,-0.464973,-0.080841,1.058941,0.147372,0.12331,-0.673618,-0.8236,0.364393,-0.901522,0.105086,-0.424131,0.02316,0.382119,-0.234738,0.686445,-1.057644,1.32399,1.198412,0.688321
abscisse,-0.249216,-0.492856,1.472164,-0.097358,0.686007,0.757291,-0.201086,-0.355998,0.252278,1.233092,-0.82244,0.039817,0.781864,1.243279,0.108199,-0.777431,0.502914,-0.373106,-0.016205,-1.597114,-0.136668,-1.106955,-0.888606,-1.193737,-0.491764,0.109761,0.150618,1.386133,0.907199,1.625487
cyclique,-0.099019,-0.008481,0.059827,0.263672,-0.801753,-0.398634,1.24214,-0.393354,-0.790809,-0.896364,-0.466443,-1.245057,-0.840436,1.014288,0.907879,-0.503429,-0.072802,0.319462,-0.38262,0.295329,0.119664,0.541049,-0.985037,0.26787,0.72093,0.706861,1.176666,0.117636,0.354175,0.03701
Lie,0.731845,-0.120026,0.576757,0.101338,0.146797,-0.975565,1.028226,-0.917699,-1.316405,-0.612594,0.752622,0.195984,0.959185,0.927199,0.194868,-2.213719,-1.222031,0.320032,0.204884,-0.651775,0.169633,0.897509,-1.069375,0.351027,0.381129,1.280528,-0.273915,0.068144,-0.275662,-0.789041
interaction,-0.841192,-0.755639,-0.2158,0.825441,-0.391369,0.339198,1.157845,0.348605,0.274338,0.21368,-0.981998,1.095303,-0.0697,0.770724,-0.358234,-1.052919,-1.382282,1.376798,0.23886,-1.080882,-0.180529,0.061538,0.655423,0.641572,-0.139041,1.37318,-0.062254,0.243164,-0.091418,-0.526669
Archimède,-1.487026,0.100766,-0.863164,-0.755683,-0.025742,1.075948,-0.082522,-1.053009,-0.079263,-0.61803,0.20645,-1.384578,-1.375031,0.616618,0.436455,0.73659,0.713487,-1.579026,-0.328882,-1.506086,0.565963,0.293665,0.527007,-0.073069,0.030153,0.525574,-0.551472,0.840953,0.116903,-0.616718
quatrième,-0.532554,-0.696223,-0.845223,-0.486045,0.186897,-0.29841,0.350478,-0.583331,0.152524,-0.04412,0.0534,0.684833,-0.82567,0.253973,-0.352523,-0.065469,0.065515,-0.726515,-0.889691,-0.583326,1.398433,-0.252575,-0.624471,-0.095276,0.87628,-0.324308,0.28185,1.644034,0.663802,-0.133749
inférence,-0.239339,-0.430313,-0.233519,-1.621788,-0.559571,0.200515,1.210025,0.482745,1.132669,0.800526,-0.562912,-0.348181,-0.026963,-1.180552,-0.390758,0.518954,0.300281,1.086638,0.49925,-0.980794,-0.843086,-0.857604,-0.272397,0.5086,0.321632,1.673608,-0.412382,-0.178281,0.09169,-0.119558
Borel,0.756964,0.489459,0.39482,-0.649628,-0.777858,0.366547,0.166522,-0.169555,-1.281141,1.082191,0.531795,0.456813,-1.60126,0.976064,0.665766,1.257829,0.658287,-0.47544,0.33334,-0.97476,-0.135439,0.670018,-0.544395,-1.849567,-0.637907,0.469183,-0.554441,0.712446,0.024224,-0.97712
convergent,0.38037,0.739321,0.831821,-0.476892,-1.530746,0.507407,0.251417,-0.372306,0.929237,0.531528,-0.383368,-0.20715,0.345098,0.944706,0.175813,0.159546,1.370461,-0.300671,0.386561,0.224785,0.390474,-0.223083,-1.450427,-1.119922,1.173329,1.460525,-1.365219,-0.612478,-0.058587,0.23343
spectre,-0.225493,-0.430605,-0.053602,0.887719,0.157813,-0.058542,0.7546,-0.35085,-0.300609,-0.262412,-0.076542,-0.289699,-0.613395,1.050272,1.134207,-0.984402,-0.329598,-0.566515,-0.060108,0.044183,-0.218291,0.959247,-0.692471,-0.825994,0.188585,1.813615,-0.136869,0.531784,-0.604841,-0.020097
déduction,-0.401939,-0.307727,-0.83243,-1.591261,-1.688185,-0.294683,0.917134,0.932534,0.335111,-0.140281,-0.068221,0.266047,-0.895589,-0.707871,-0.377804,0.33306,0.249986,-0.129084,1.167009,-1.07811,-0.423733,-1.35182,-0.681511,0.906814,0.481558,1.225565,-0.659122,0.413267,0.25133,0.116197
spectral,0.218445,-0.638208,0.667674,0.5194,-0.509829,-0.090923,0.547222,-0.163712,0.269471,-0.371671,-0.133778,0.091976,-0.298814,0.711023,0.802752,-0.980565,-0.666104,-0.044733,-0.213716,-0.98926,-1.096485,1.047225,-0.549411,-1.171894,0.563125,1.60626,0.222698,0.24323,-0.402537,-0.091805
implication,-0.47672,-0.420183,-0.159003,-1.213409,-1.40494,-0.75016,0.162957,0.311231,0.31051,-0.229356,0.336811,1.148092,0.241237,0.068501,-1.048904,-0.36128,0.384692,0.439162,1.470765,-1.141711,-0.233251,-1.186199,0.237794,1.632618,0.681737,1.395975,0.374502,0.042019,0.133716,0.645067
décroissant,0.358594,0.324488,0.834934,0.089069,-2.073902,0.386126,-0.754064,-0.065098,0.217885,0.940969,-0.631759,-0.098566,0.494618,1.027615,0.941343,-0.108781,0.901582,0.472137,0.698206,0.406564,0.743745,-0.249511,-1.075124,-1.317009,0.256281,1.091276,0.269488,0.806465,0.895536,1.429632
triplet,-0.823407,-0.408745,0.40191,-1.844942,0.599738,-0.014052,1.003511,0.142422,-0.16429,0.443509,-0.139331,-0.512485,-0.294114,0.332703,-0.310319,-0.638851,0.513551,0.009974,-0.885894,0.316603,0.818659,-0.188371,-1.470705,0.273453,0.551104,0.523499,0.19866,0.728732,0.653523,0.446252
génératrice,-0.358399,-0.177763,0.3405,0.621787,-0.773545,-0.698304,0.224327,-0.773019,0.030245,1.497386,-0.221863,-1.040284,0.145331,0.485147,0.846015,-0.031205,0.132092,-0.773066,-0.785665,-0.193093,-0.007161,0.340482,-2.030433,-1.054155,0.893775,1.338021,0.004574,1.258781,-0.689138,0.63193
Pythagore,-0.659365,0.074069,-0.041438,-1.558714,-0.066955,-0.185093,0.522816,-0.896722,-0.157953,0.124619,-0.073213,-0.80462,-0.72236,0.140008,-1.09658,0.514797,0.709597,-0.938531,-1.262548,-0.240333,-0.141511,-0.473243,-0.443108,-0.438129,-0.560351,0.233658,-0.664514,-0.138654,1.171407,-0.773868
équivalent,-0.328803,-0.040512,0.28538,-0.449048,-0.489243,0.258033,0.514999,-0.399092,-0.570278,0.491729,-0.254991,-0.188672,-0.357077,0.028205,-0.037908,0.384434,0.059314,-0.306657,0.484541,-0.392492,0.419395,-0.438928,-0.904613,0.387904,0.916117,1.406314,-0.421264,-0.241937,0.144557,-0.014187
million,-1.697699,0.243275,-0.521799,0.387716,-0.320189,0.775953,1.767712,-0.828196,0.209951,-0.168879,0.827655,1.307215,0.070198,-0.310293,0.70249,-0.238805,0.511704,-0.716112,-0.083398,0.399662,0.954511,0.482734,-0.086011,0.604428,-0.331338,-1.210595,0.609159,0.021013,0.987617,0.808106
singularité,0.482758,-0.356617,-0.36561,-0.381288,1.137935,0.354133,-0.194396,-0.177128,0.004771,0.036346,-0.574103,0.519069,0.543847,1.284069,0.280116,-1.244828,0.142696,-0.265623,0.853901,-1.056841,0.45271,0.798378,-0.307173,0.210632,0.506831,1.279158,-1.082521,0.918135,0.43016,-0.149264
endomorphisme,0.914595,-0.523201,1.028598,0.127113,-0.184682,-0.94622,1.172217,-1.53312,-0.633489,-0.195161,-0.160434,-1.193597,-0.177693,0.193219,-0.510006,-1.162525,-0.037917,1.217694,0.479623,0.03087,-0.53862,0.270885,-1.201766,-0.126879,0.928736,1.183153,0.972907,-0.025813,-1.324714,0.787283
indépendant,-0.216007,0.068859,0.154154,-0.238564,-0.411063,0.164219,2.09617,-0.079645,-0.132822,1.212852,-0.607069,0.441713,0.071166,0.970454,-0.37757,-0.311118,-0.148037,0.006406,-0.348921,0.377215,1.49472,0.296757,-1.377253,-0.621109,0.479318,0.646328,-0.395804,-0.50459,-0.795765,-0.359062
tore,0.39691,-1.122262,0.017537,0.364469,1.245034,0.09392,0.565149,-0.67237,-0.42315,-0.988759,0.544783,-0.544423,0.011882,1.825027,0.291521,-0.543883,0.439261,0.480062,-0.710321,-0.243382,-0.442634,-0.150945,-0.135613,0.688321,0.741303,1.078981,-0.069985,0.230458,0.152192,-0.049336
significatif,-0.94188,0.366592,-0.635859,0.083323,-0.749178,-0.299494,1.216812,-0.464866,0.619958,0.141501,-0.974814,1.681783,0.250991,0.118072,-0.017171,-1.077966,0.260951,-0.63669,0.903417,-0.461616,-0.046836,0.797242,-0.375242,0.562846,0.204676,0.35908,-0.674495,-0.602399,1.459836,0.209221
semblable,-1.320518,-0.048237,-0.171612,0.079167,0.425413,-0.041644,0.94395,-0.404289,-0.609115,-0.326322,-0.748007,-0.110261,-0.323083,0.204801,-0.47596,-0.46654,1.04597,-0.753608,-0.580918,-1.143194,-0.292338,-0.476534,-0.256555,0.454189,0.373747,0.654895,-0.288856,-0.193547,0.590278,0.017805
sinus,-1.656311,-1.128097,1.259137,-0.3102,-0.535622,-0.474427,-0.007601,0.116875,0.158151,0.954939,1.104153,0.837038,0.387242,0.006644,0.331034,-0.18517,1.004983,-2.012997,0.403789,-1.337155,-1.007345,-1.062904,-0.753224,-0.318414,-0.188401,1.430146,-0.464867,0.368218,0.582137,0.102699
dérivation,0.636462,0.360629,-0.032509,0.113747,-1.12284,-1.091312,0.873589,-0.16961,0.883467,0.331667,0.369198,-0.529033,0.256028,0.058829,0.58679,0.072612,-0.174989,-0.833064,0.726572,-0.373342,0.228826,-1.086876,-1.058249,0.308882,1.018939,1.573454,-0.008134,1.243494,0.225416,0.74975
tribu,-0.183886,0.24727,-0.106689,1.290019,-1.418715,-0.23815,1.845279,0.486397,-1.477397,-0.080463,0.457848,-0.34083,-1.369892,0.786053,1.347331,-0.082004,1.105341,0.630537,-0.036487,0.196261,-0.237322,0.101975,-0.861716,-1.886938,-1.062947,0.443741,-1.211128,0.392192,-0.296088,-0.279293
uniformément,0.008079,1.474241,0.939065,0.158297,-0.873213,0.851924,0.579617,-0.055016,0.190678,1.035195,-0.175917,-0.008237,-0.552033,1.182633,0.666847,0.280347,1.32638,0.88386,-0.139688,0.352955,0.153138,0.019782,-1.519154,-1.296089,1.413285,0.984144,-1.945156,-0.028139,-0.94489,0.402045
Boole,0.618994,-0.074294,-0.104682,-1.32614,-0.758762,-0.958327,0.7246,-0.531058,-1.288669,-0.213053,0.982483,-0.81388,-0.358546,-0.608803,-0.952984,-1.118727,-0.281192,1.091726,-0.009647,0.932928,-0.255785,0.123255,-0.92899,-0.30819,-0.387629,0.875176,-0.976609,0.14813,-0.238828,0.318105
lisse,0.787477,0.783682,0.650953,0.174068,0.579,1.187157,-0.270689,-0.268526,-0.667377,-0.22392,0.076869,-0.21542,1.186695,1.100938,0.94031,-0.705059,0.526366,-0.223072,0.422509,-1.236064,0.227861,-0.019176,-0.085431,0.372893,1.277159,1.803159,0.039398,0.335133,-0.22828,-0.10884
booléen,0.028171,-0.545654,-0.524972,-0.965598,0.042676,-0.280562,1.418,0.122585,0.529589,0.388799,0.673549,-0.092857,0.071891,-0.915304,0.411565,-0.917762,-0.456886,-0.430102,1.018887,0.342199,0.103741,-0.172302,-1.174991,0.727754,0.915672,2.238047,0.355587,0.450976,-1.287089,1.049534
infinitésimal,0.293447,-0.115279,0.165488,0.226831,-0.036713,-0.120082,0.492464,-0.007607,0.486413,-0.040249,-0.750175,0.348286,0.104246,1.496487,0.056437,0.101958,-0.514958,-1.256385,0.251685,-0.881932,-0.398437,-0.259195,-1.301025,-0.936037,-0.042308,0.21025,-0.354567,1.197938,-0.122742,-1.013417
cohomologie,1.6398,-0.085284,-0.120791,-0.181557,0.082793,-0.250703,0.446993,0.275535,-1.207109,-1.093967,-0.08311,-0.360182,-0.678476,1.305958,1.633595,-0.429181,-1.235053,-0.108322,0.687947,-1.117601,-0.773391,1.1835,-1.266002,0.277678,0.285115,0.50153,-0.058898,0.293854,0.319207,-0.518805
Legendre,0.09968,-0.241888,0.287761,-0.64451,-0.266308,-0.827179,0.0945,-1.655016,-0.325317,-0.001771,1.081152,0.388638,-0.225739,0.9711,-0.619648,0.379773,-1.066786,-2.244154,0.275793,-0.731443,0.452657,0.756075,-0.361487,-0.278385,0.083251,0.304144,0.223677,0.050808,-0.123017,0.630792
pondérer,-0.391761,-1.144491,0.118402,0.625245,-0.431266,0.770601,0.820902,0.350863,0.251359,0.264693,-0.159576,-0.788318,0.080049,0.106712,1.338654,0.104322,-0.051514,-0.736902,-0.572626,-1.049194,0.417569,0.306976,-0.367279,-0.32843,0.781707,1.645326,0.213217,0.02954,0.704047,0.594659
médian,-0.981024,-1.12483,0.831566,0.045054,0.993777,0.043765,1.219931,-0.749257,0.746129,1.128045,-0.644569,-0.019341,0.281432,-0.028129,0.287065,-0.279524,1.48594,0.481122,-0.879198,-1.188564,-0.039462,0.451409,-0.170425,-0.340522,0.386124,0.24506,0.885024,0.134861,1.109389,0.475869
multiplicatif,0.367834,-1.172034,-0.211327,0.674072,-1.279723,-0.625474,0.882782,-0.932566,-1.457226,-0.466957,0.744276,0.590168,-0.625566,0.487383,1.013229,-1.276731,0.366125,-0.642773,0.336591,0.231775,-0.521043,0.630033,-1.467808,-0.329191,-0.070267,1.239312,1.151489,-0.594149,-0.350807,0.351762
Peano,1.007249,-0.105868,-0.520996,-1.076904,-0.237072,0.00708,-0.852185,-0.085918,-0.971163,-0.757862,0.837388,-0.186836,-0.317988,-0.179836,-0.395635,0.226426,0.224594,-1.828914,1.363874,-0.026447,-0.845733,-0.475302,-0.011898,-0.471321,-0.697488,1.489622,-0.317199,0.595922,1.046963,0.354156
quadrature,-0.297426,-0.918177,-0.262588,-0.813356,1.030662,0.222734,0.10446,-1.001794,1.09208,-0.258588,0.016011,-0.309173,-0.221185,-0.163246,0.223928,0.887894,0.374143,-1.570617,0.335043,-1.468517,-0.804425,0.941148,-0.179191,-0.038601,1.024511,0.684291,0.527524,0.556978,-0.153933,0.199571
résidu,0.570286,-1.747974,-0.146398,-0.878253,-0.555821,0.42961,0.472125,0.280347,0.571224,-0.404877,-0.219822,0.484849,0.659637,1.244394,0.512025,0.206079,0.280026,-0.673624,-0.41793,-1.330649,-0.570049,0.484648,-1.389109,-0.19987,1.156594,0.578529,0.04652,-0.255797,0.13094,0.158133
stationnaire,0.516016,-0.66984,-0.067437,-0.314556,-0.861005,0.81726,0.501468,-0.354742,1.396973,0.859849,-0.987211,0.126653,-0.399259,1.404395,0.210834,-0.231846,-0.314894,1.482884,0.246404,-0.583076,0.992656,1.126563,-0.639099,-0.64441,1.378407,1.227769,-0.356659,0.195196,-1.212019,0.011942
homotopie,0.006619,-0.116657,0.353715,-0.233042,0.167872,0.550479,0.220885,0.495053,-1.589509,0.100293,-0.091664,0.107399,-0.907536,1.592849,1.382381,-0.657265,-0.851422,1.015811,0.602339,-1.319421,-0.062959,0.65988,-0.751071,0.753424,0.127062,0.968317,-0.562517,0.237238,0.430101,-0.409355
entropie,0.595285,-0.818522,0.790208,0.682305,-0.465095,0.388201,1.64846,0.748428,0.055109,0.826374,-0.141455,0.264112,-1.385916,0.558452,0.366387,-0.043,-1.129744,0.789784,0.017962,-0.539358,0.336518,-0.367178,0.370833,-1.279303,-0.29689,1.756687,0.449827,-0.465862,0.421309,0.459882
logarithmique,-0.720274,-0.350433,0.699318,0.736142,-0.349363,0.24574,-0.28405,-0.988261,0.48303,0.667415,0.148548,-0.282762,-0.693364,-0.312909,1.667695,-1.135219,0.293791,-0.173832,0.246913,-1.425239,-0.735493,0.256045,-0.515287,-0.329658,0.403571,1.150359,-0.517912,0.552447,0.027261,0.867145
clique,-0.798914,0.671291,0.029849,0.632352,1.022474,1.584333,0.964539,-0.509176,-0.338844,-0.154322,-0.991884,-0.671651,-1.107222,0.666328,1.307158,0.022497,0.156453,0.102685,0.76374,0.381807,0.574722,1.717515,0.375825,-0.097581,0.538881,1.045035,0.718438,0.291489,0.795274,2.068338
dualité,0.922684,0.161473,0.767126,-0.081113,0.068748,-0.490419,0.646483,-0.301456,-0.617176,-0.017231,0.470304,-0.457481,-0.480725,1.171327,-0.24024,-0.245792,-0.606831,0.55581,0.058472,-2.095659,0.230256,-0.535921,0.571984,0.49161,0.646973,1.289617,-0.255437,-0.091095,0.388804,0.148312
dense,0.8473,0.616906,0.284035,0.574043,0.285485,0.313208,0.239822,-0.985086,-1.506148,0.319444,-0.288089,-0.003876,-0.362651,0.703151,0.648136,-0.902175,1.534455,0.830846,1.319368,0.826058,0.041158,0.450129,-0.611968,-0.22304,0.03071,1.263399,-0.050927,0.417044,0.536136,0.425326
monoïde,-0.093098,-0.158945,-1.289364,0.377417,-0.607955,-0.602914,0.275202,-0.444416,-1.844958,-0.928941,0.874792,-1.659,-0.712636,0.47043,1.35696,-0.93624,0.575545,-0.098606,0.899565,0.566423,-0.177716,-0.314437,-0.969744,0.0601,-0.987118,2.051849,-0.143348,1.149091,-0.861263,0.332812
orbite,-0.544,-0.353339,0.298048,-0.163245,0.616929,0.342414,0.133142,-0.634702,0.238194,-0.035993,0.104531,-0.033457,-1.294404,2.015581,1.189578,-0.591614,-0.01619,0.647478,1.026227,-0.903844,-0.5299,1.105298,-0.571996,0.198559,-0.10353,0.515112,-1.259065,0.930978,-0.098724,0.489352
axiomatique,1.235896,0.689714,-0.883595,-1.204808,0.186486,0.243893,1.497953,0.880568,-0.360769,-0.313202,-0.826861,-0.077886,-0.679784,-0.73134,-0.561787,-0.146818,-0.204098,0.06367,0.547484,-0.776878,-0.020114,-1.238419,-0.26178,0.226963,-0.00447,1.417054,-0.960192,0.420291,0.878602,-1.146961
transitif,-1.005292,-1.073845,1.031787,0.233734,-0.330095,0.401388,0.331908,-0.105021,-1.088194,0.16348,0.344413,-0.812149,0.181405,1.009687,0.025248,-0.461456,0.131352,1.085671,0.708731,0.475175,0.110339,-0.10836,0.988271,1.423417,-0.25435,3.021452,0.85463,-0.380867,0.953511,0.77344
Abel,0.39973,-0.437127,0.138187,-0.132055,-1.024874,-1.083941,0.251893,-1.554704,0.551582,0.593995,0.840436,0.773509,-0.67594,0.645333,-0.351308,1.121434,-0.416092,-1.052524,0.926284,-0.669927,-0.505741,2.011147,-0.115057,-0.623504,0.273,0.020175,0.207888,-0.155661,-0.341692,0.42275
bilinéaire,0.755784,0.195635,1.627672,0.272366,-0.860781,-0.476421,0.529337,-0.524655,-0.512047,-0.745383,1.017137,-0.567579,0.837394,0.817815,-0.007288,-1.834074,-0.945319,0.221537,-0.039552,-0.06076,-0.583837,-0.334959,-1.127734,0.601683,1.027049,1.821177,-0.840181,-0.934945,-0.360666,0.44237
paramétrer,-0.360923,0.276784,1.05959,0.563576,1.556367,1.409198,0.961627,0.325707,-0.53614,0.894126,-0.12322,-0.219714,0.277558,0.428087,0.831741,-0.753381,-0.075695,-0.567259,0.174748,-1.696323,0.192596,-0.385106,-0.103982,-0.431618,0.360528,1.422469,0.117436,0.783627,-0.700432,0.724639
cylindre,-0.825058,-0.93843,0.491822,0.226525,0.825559,-0.136009,-0.734883,-0.780289,0.622997,-0.751438,0.594047,-1.185758,-0.007056,1.443712,0.411392,-0.503264,0.862955,-0.527837,-0.684885,-0.407197,-0.744835,-0.755336,-0.376132,0.211475,0.614897,1.634596,-0.801856,1.48821,0.31596,-0.487753
centré,-0.603555,-0.428308,0.398485,-0.938036,0.412428,0.610438,0.338514,-1.078119,0.946971,0.802906,0.386909,-1.037033,0.761521,0.972351,1.292921,-0.252178,0.590867,-0.595533,-2.486305,1.104706,0.568258,0.936912,-1.405217,0.416087,0.796789,0.690581,-0.858612,-0.492137,1.958632,-0.324411
mille,-2.151425,0.163186,-0.31023,0.797436,-0.633166,0.116859,1.423857,-0.75393,-0.756022,-0.363763,1.555322,0.461357,-0.416229,-0.218825,1.226186,-0.150792,1.014368,-1.221752,-0.422665,-0.103777,0.846136,-0.131651,-0.4717,0.558437,-0.457428,-1.168877,-0.024099,0.742754,0.738957,-0.281125
normer,1.812344,0.930233,1.057666,0.329664,-0.382648,-0.700312,0.948025,-0.976493,-0.373815,-0.238349,0.423926,0.001947,-1.056162,1.234564,-0.148777,-0.903293,0.549512,0.787323,0.543968,0.60751,-0.091102,-1.195922,-0.820347,-0.393193,0.939004,1.779476,-0.234975,-0.16864,-0.117409,-0.692389
inversion,-0.251352,-0.224471,0.37678,-0.387731,-0.070062,-1.168452,0.706395,-0.901196,0.92501,-0.053871,0.352042,-0.681241,-0.303213,0.883865,0.32061,0.03282,0.547863,0.175013,-0.515182,-1.666561,-0.998974,0.100655,-0.810192,0.206241,0.947036,0.098383,-0.174796,0.711758,-0.497527,0.314058
quadrilatère,-1.293288,-0.26676,1.419601,-0.190173,0.536097,-0.296599,-0.150807,-0.832896,-0.445418,0.005218,0.418928,-1.066863,-0.386931,0.976177,-1.133635,0.401982,2.367435,-0.922286,-0.750696,-0.168495,0.567612,-0.230944,0.76923,-0.410555,0.944124,1.729319,-0.449292,0.112291,1.238137,0.16487
trigonométrie,-0.775674,0.097288,0.509313,-0.510964,0.783646,-0.68737,0.283085,-0.463054,0.773305,0.127094,0.27012,0.140621,-0.409342,-0.276848,-0.275446,-0.61588,0.411402,-2.211351,-0.520694,-0.767556,-1.719582,-0.791345,-0.356502,-0.730357,-0.368684,1.564246,-0.791762,0.860712,0.487113,-0.941998
dénominateur,-0.8607,0.143818,-0.001553,-0.07014,-1.321949,-0.013706,-0.626207,-0.642795,0.382684,0.207114,-0.813984,-0.04967,0.697225,0.757725,1.255054,0.09305,0.837792,-1.875072,0.291003,-0.510933,-0.016777,0.152345,-1.820672,0.211743,0.645736,-0.123291,0.697063,0.490741,0.791631,1.011808
indépendance,0.897843,-0.742911,-0.532917,-0.179391,-0.934995,-0.425193,1.381077,-0.12782,-0.358053,1.326493,-0.230063,0.626383,-0.045993,0.048566,-0.480581,0.036976,-0.308923,1.712768,0.680525,-0.816539,0.535577,0.05023,-0.623011,-0.429685,-0.19039,0.853588,-0.899188,-0.453508,0.491744,0.231343
Noether,0.278511,-1.227744,-0.647465,-0.988261,1.457272,-0.028698,0.586118,-0.328543,-1.636604,-0.440846,0.397861,0.151192,-1.299157,-0.690161,-1.212982,0.882705,-0.557559,0.405738,0.165947,0.267837,-1.323511,1.23533,0.09718,0.387728,-0.000533,0.722341,-0.403841,0.235983,0.351798,-0.275679
régularité,0.913843,0.058456,-0.181284,0.026354,0.460751,-0.331598,0.526865,-0.530873,-0.148821,0.564614,-0.344923,0.510247,-0.992929,0.982938,0.165817,-0.045845,0.741519,0.257183,1.367494,-1.645855,0.215665,0.275181,0.531921,0.226209,0.713595,1.072894,-0.179883,0.166256,0.266608,0.651632
périmètre,-1.075449,-0.841065,0.735813,0.338014,0.155445,0.763919,0.243812,-0.930001,-0.454067,-0.02606,-0.384379,-0.574116,-0.540585,0.975531,0.642918,1.064014,1.057732,-0.739141,-0.471505,-1.028246,-1.254167,0.3052,-0.050392,0.041725,0.209667,0.612668,0.658564,0.144474,1.61803,0.458181
parabole,-0.898539,0.147334,0.769497,-0.091286,1.306912,0.246663,-0.429074,-0.496812,0.328199,0.281721,0.256197,-0.642875,0.92931,1.170672,0.471562,0.68576,1.086071,-1.21064,0.238991,-1.59451,-0.179603,-0.188573,-0.147837,0.180888,0.617805,0.261572,-0.011884,1.708996,0.251019,1.079993
monotone,0.915315,-0.130948,0.428803,-0.311383,-1.06196,0.113175,-0.952802,0.438407,0.053068,0.449227,-0.152177,0.32351,-0.216026,0.672767,0.26133,-0.347237,0.618958,0.758574,1.570042,0.356229,-0.027076,0.665267,-0.313321,-0.928523,1.014575,2.532362,-0.312657,0.323201,-0.295875,1.041588
Hausdorff,0.801593,-0.679568,1.515645,1.051747,0.858008,0.975172,0.731064,-0.358026,-1.154041,0.733364,0.326606,0.241645,-0.324201,0.129747,-0.403884,0.903921,0.705068,0.837647,-0.815249,-0.56654,-0.592585,-0.142606,0.398273,-1.255838,0.328806,1.592064,0.345992,-0.55967,0.654002,-0.509544
plongement,0.874451,0.272129,0.335578,0.023987,1.377513,-0.163664,0.590631,-0.539655,-0.994564,-0.717238,-0.131435,-1.097069,-0.230044,1.102775,-0.002545,-0.742113,0.080903,0.665479,-0.1632,-0.647332,0.282213,0.219529,0.178467,0.968912,1.36295,1.384131,-0.437933,-0.090519,0.278648,0.527099
converger,0.482045,1.548087,0.342557,-0.63656,-0.968012,1.154855,0.320968,-0.57724,0.568995,0.427131,-0.591029,-0.340841,0.11173,1.51514,0.746334,0.393777,0.651397,-0.737586,0.214212,-0.274838,0.345477,-0.373803,-1.633163,-1.153301,0.345399,0.324089,-1.584972,-0.452955,-0.471428,0.679912
pyramide,-1.59088,-1.07705,0.39765,0.810058,-0.686398,0.368723,-0.260997,-1.189382,0.456221,0.069119,0.388026,-1.148105,0.19565,0.593489,0.573514,0.396245,0.547604,-0.984428,-1.633367,-0.47743,0.37974,-0.908133,0.02607,0.428881,0.37087,0.60856,0.31354,-0.11441,1.162482,-0.47247
