word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
interaction,0.633999,-0.249508,1.001413,0.844362,-0.226945,0.083952,0.818829,0.502191,-0.998111,-0.392654,-1.718524,-0.367139,-0.424317,-0.599277,0.44764,-0.237989,0.212632,0.469749,-1.131171,-1.82119,-0.355215,0.28043,0.728174,-0.0667,-0.272217,-0.07446,0.507487
Archimède,0.205868,-1.02225,-0.49365,0.165953,1.208908,-0.221773,0.883023,0.350165,-0.897418,1.001058,-0.337294,-0.13718,0.490215,-0.789735,0.072126,0.183962,0.17831,-0.165349,1.505186,0.415293,0.019464,-0.754822,-0.467525,0.460047,2.372893,-0.778606,-0.003394
quatrième,-0.566045,-0.476203,-0.264637,0.388559,0.287327,0.577768,0.545151,-0.82416,-1.318016,1.521593,-0.632591,-0.694216,0.690294,-0.481005,0.616538,-0.318042,0.66156,0.636842,0.813219,0.950262,0.001879,0.243415,0.811775,-0.535498,0.275114,-0.14997,-0.079347
inférence,0.076106,-0.661455,-0.327124,-0.202769,-0.153614,0.305528,0.341933,-1.402189,-0.450507,-1.491467,0.086339,0.791925,-0.115286,0.390499,1.023211,0.326335,0.562966,0.936947,-0.103232,-2.020672,0.032826,0.230805,-0.887978,1.01277,0.525808,-1.604765,0.470081
Borel,-1.023494,-1.022074,-0.583125,0.496359,0.566285,1.136728,-0.32448,-0.912879,-0.529709,-0.291722,-0.312333,-0.176016,0.107458,-0.561121,0.011517,1.656265,0.780128,-2.209302,-0.716446,0.762368,0.45876,0.018616,-0.679629,-0.175374,0.611467,-0.510912,0.852979
convergent,-0.313742,-0.898317,0.065727,-1.317988,0.066576,1.480168,-0.783204,-0.024451,-0.108947,0.351539,0.645203,0.589477,0.246893,-0.05109,-1.08041,2.239702,1.436866,0.477629,-0.610012,-0.529096,0.880335,-0.577453,-0.114779,0.321494,0.408128,-0.026951,0.254266
spectre,0.777262,-0.027621,-0.724194,-0.146292,1.015788,0.740458,0.648039,1.514583,-0.566143,0.037993,-1.435721,0.051493,-0.198026,-0.269176,-0.425698,0.874562,0.701438,0.47976,-0.653677,0.202334,0.943146,-0.394354,0.804293,0.11058,0.110809,0.297708,0.09615
déduction,0.071724,-1.420382,-0.394007,-0.339912,0.43566,0.485335,-0.0551,-2.515178,-0.31257,-0.930739,-0.368476,0.480679,-0.394938,0.059375,1.21121,-0.042523,1.129443,0.790297,0.352516,-0.895874,-0.441461,-0.035838,0.234484,1.201137,0.633151,-0.189636,1.271031
spectral,0.672771,-0.070873,-0.748292,0.124515,0.459097,0.490062,0.33603,0.995857,-0.827718,-1.276989,-1.499779,0.107677,0.296323,-1.121249,0.020239,1.061559,0.24923,0.590354,-0.470005,-0.257565,1.464813,-0.441106,0.430418,0.293084,-0.449849,0.47368,-0.401349
implication,0.46158,-0.841193,1.157804,-0.163359,0.249439,0.631185,0.345912,-2.288656,-0.256398,-1.555237,-0.383288,0.087112,0.428648,-0.563688,0.516543,-0.044014,0.994051,1.517733,-0.354634,-0.750201,-1.038098,0.14012,-0.132412,0.381831,0.378176,0.226952,0.895968
décroissant,-0.080774,-0.424602,-0.254197,-1.6225,-0.546107,1.522336,-0.369187,0.404601,-0.45889,-0.52632,0.447074,-0.103047,0.148224,0.024015,0.132592,1.464188,1.196086,0.717651,-1.355465,1.315433,1.099275,0.050741,0.687123,0.177506,-0.437062,-0.527693,1.288542
triplet,0.825673,-0.465635,-0.09754,0.712075,-0.072999,0.843174,0.439389,-0.464067,-1.389908,0.192128,0.907912,0.659286,0.061245,0.765678,0.362834,0.104127,0.570723,0.4124,0.630166,1.338573,0.205297,-0.399622,0.316904,0.221068,0.016962,-1.252562,-0.101467
génératrice,-0.013371,0.202722,-1.000759,-0.47566,0.532002,0.893165,-0.250174,0.202971,-1.924043,0.577495,-0.326272,0.607412,0.66237,0.829073,-0.423632,1.382566,1.245158,0.28782,-0.419679,0.798621,1.060214,0.334727,0.744142,0.4939,-0.910658,-0.33353,0.033828
Pythagore,0.24482,-0.183656,-0.096565,-0.007628,0.601051,1.363701,-0.25476,-0.919088,-0.581734,0.133767,0.519821,0.241543,-0.173456,-0.894916,0.005671,-0.277177,0.336602,-0.450625,1.24395,0.867196,-0.15261,-0.739287,-0.852991,0.88168,1.339737,-1.195485,-0.098931
équivalent,0.789452,0.066682,0.241165,-0.136822,0.107782,0.519075,0.057794,-0.627649,-0.513152,-0.054584,-0.344708,0.043867,0.068013,0.510139,-0.452409,1.040092,1.252841,0.212294,0.763666,-0.380273,0.067461,-0.482723,-0.11895,0.642434,0.248619,-0.530076,0.80357
million,-0.871357,-0.109333,1.247499,0.025234,-0.342361,0.518636,-0.716232,0.706174,-1.748714,1.027087,1.179643,-1.579967,-0.658198,0.182705,0.474514,-0.58923,-0.231879,1.586076,0.835668,0.650816,-0.66062,-0.249044,0.159651,0.320164,-0.076479,0.038322,-0.037001
singularité,1.04761,-0.337482,-0.130673,0.65645,-0.051611,0.482588,1.063353,0.528974,-0.597157,0.875159,-0.146268,1.083311,-0.02743,-1.22716,0.192146,0.391674,1.593141,-0.270891,-0.599975,-0.617791,0.858109,-0.755498,0.891197,-0.628694,0.041143,-0.663195,-0.144813
endomorphisme,1.350277,1.477393,-0.066847,-0.271623,1.365593,0.837067,1.161879,0.395205,-0.34395,-1.804391,-0.232723,0.217679,0.680199,1.097529,-1.176184,1.138036,0.051215,0.743814,-0.257708,-0.131951,0.461772,0.513649,1.097427,0.087609,0.224896,0.446306,-0.598725
indépendant,-0.225401,-0.515537,0.54156,0.636113,-0.510866,0.781855,-0.138302,-0.044306,-1.284932,0.794223,-0.410904,-0.19664,-0.426857,0.918712,-0.897109,1.724156,0.49414,0.033623,-1.219826,-0.279812,-0.618083,0.224473,0.868138,-0.308609,0.500541,-0.644955,0.031739
tore,1.556845,-0.217402,0.461484,0.106545,1.053682,0.827806,1.929988,0.566306,-0.109129,-0.081959,-0.400852,-9e-06,1.24812,0.277159,-0.558899,-0.622952,0.208633,-0.2866,0.884078,-0.186944,1.077127,-0.59896,0.213512,-0.225889,-0.016294,0.467792,0.162742
significatif,-0.493796,0.581237,0.94625,-0.249067,-0.368355,1.260381,-0.250228,-0.294409,-1.316704,0.331371,-0.142368,-0.495398,-1.372543,-1.204132,-0.270984,0.295458,0.519276,1.071057,0.069941,-0.798678,-0.203511,-1.31626,0.817238,0.235655,0.421334,0.070111,0.57193
semblable,0.601694,0.257544,0.112929,-0.432424,0.239752,0.555566,0.671677,-0.39805,-1.221621,0.20842,0.009085,0.211584,0.398798,-0.582213,-0.786368,-0.1158,0.04291,0.835518,1.124602,-0.148594,-0.717476,-0.553978,0.214126,0.086051,0.716489,-0.218803,0.652079
sinus,0.670362,-0.919933,-0.242258,-1.014796,0.092285,1.131058,-0.627498,-1.332942,-2.071051,-0.00597,-0.301796,0.697576,0.723995,-1.482188,-1.549796,0.262938,0.252692,0.92387,0.529712,0.520091,0.499297,0.607494,-1.422383,1.312548,-0.538765,-0.266202,0.373764
dérivation,0.029565,-0.533694,-1.26153,-1.37972,0.482476,1.819131,0.609369,-1.437356,-0.422713,0.382691,-0.84053,0.411612,0.479473,0.713123,-0.006267,0.530651,1.107049,1.294684,-0.290089,-0.020224,-0.36831,0.377034,0.166104,0.46073,-0.594633,0.140758,0.134777
tribu,-0.365258,-1.827516,0.061156,-0.911221,2.119435,1.261991,-1.118075,0.650386,-1.008789,-0.169567,-0.265328,0.050279,-0.334063,0.945349,-0.120477,0.762925,-0.041571,-1.636874,-0.870007,-0.151731,0.072048,-0.124873,0.555207,0.404445,-0.34235,0.09864,2.132663
uniformément,-0.539438,-1.149318,0.338529,-1.052312,-0.098053,1.131865,-0.732304,1.285868,-0.500422,0.273613,0.911186,0.327002,1.030391,0.72947,-1.251857,2.537382,1.422228,-0.910023,-0.736406,-0.706466,0.570529,-0.542061,0.568172,0.079359,0.536263,0.261608,0.394649
Boole,0.663594,0.117114,-0.178709,0.654071,1.517488,0.863303,-0.652498,-0.657801,-0.288446,-1.390622,-0.040304,0.258103,-0.068206,1.227304,0.304038,0.901049,0.763017,-0.84538,-0.01345,0.458011,-1.505704,0.23457,0.810938,0.190904,0.015035,0.215717,-0.263547
lisse,0.912537,-0.696484,-0.471936,0.216756,-0.501173,0.701002,1.28213,0.662646,0.147294,-0.412181,-0.296573,0.876122,1.074918,0.058071,-1.277641,1.063036,1.285722,0.384898,0.248356,-0.837245,0.283412,-1.033342,0.062962,-0.488746,-0.044848,0.072348,0.191109
booléen,0.235072,-0.493451,-0.740157,-0.175415,0.219657,0.396047,0.487135,-0.804409,-0.713951,-0.606528,-0.563152,0.107818,0.146389,1.536063,0.12983,1.471145,1.494564,2.443309,-0.098098,-0.297748,-0.775263,0.318203,0.35251,0.343068,-0.126603,0.242909,-0.291687
infinitésimal,0.339174,-0.683502,-1.369349,-0.226906,0.019837,1.424394,0.488919,0.131634,-0.635511,0.412756,-1.011195,0.065984,-0.342015,-1.149921,-0.872597,0.107423,0.375157,-0.158815,-0.190031,-0.039648,0.638439,0.984789,0.510818,0.2307,0.266678,0.214695,-0.105071
cohomologie,1.358387,-0.200013,-0.941477,0.56541,0.604212,1.321736,1.40202,-0.277239,-0.234561,-0.693101,-0.45678,-0.118162,-0.840692,0.318572,0.686837,0.092519,0.922384,-1.624012,-0.055949,-0.203792,0.907603,-1.150556,0.503466,-0.058185,-1.249381,1.215659,0.570505
Legendre,0.19359,0.15907,0.079309,0.427919,0.468669,0.783379,0.19888,-1.207686,-0.875838,0.71098,-0.862431,-0.009738,0.581502,-0.298191,0.005325,0.9049,0.900931,-0.292992,-0.579668,1.034216,0.029311,0.088114,0.120527,0.909471,0.929221,0.674828,-1.902118
pondérer,0.710842,-0.474114,-0.346624,-0.89214,-0.209418,0.175866,0.7846,-0.03921,-1.525863,0.37922,-0.804716,-0.460876,0.476871,0.267527,0.392251,1.311381,0.149345,1.178981,0.329194,-0.169413,0.784675,-0.748269,-0.619924,0.501397,-0.486591,-0.904179,0.648251
médian,-0.155296,0.884111,0.468896,0.064708,-0.255493,0.664585,1.508449,-0.057004,-2.656658,0.114885,0.949587,-0.162445,0.352446,-0.152476,-0.105647,0.336102,-0.381861,0.890642,-0.185466,-0.081567,0.71608,-0.447289,-0.529568,-0.395409,-0.258463,-1.288058,-0.149487
multiplicatif,0.605661,0.713331,0.648124,-0.236817,1.901128,1.077391,-0.303235,-0.308087,-0.82539,-0.955965,-0.704282,-0.97172,-0.518838,0.317404,-0.772137,1.645513,0.724456,0.781348,0.395022,0.482313,0.634709,-0.187631,1.206523,-0.190557,-0.680012,0.861459,0.256236
Peano,-0.217265,-0.281342,-0.308806,-0.013182,1.118735,1.018592,-0.355053,-1.081284,0.855921,-0.587308,-0.725147,1.169826,-0.039407,-0.026613,0.06452,0.152138,0.844872,-0.808096,1.00763,0.922914,0.33444,-0.420568,-0.036291,0.935345,0.913795,-0.442085,-0.431858
quadrature,-0.452463,0.644048,-1.213085,-0.185259,0.207011,-0.428023,1.591321,-0.540783,-1.099639,0.380938,0.112506,0.188519,0.697694,-0.819316,-0.221018,0.54365,0.351681,0.943441,0.722523,-0.065276,1.425856,-0.312325,-0.547417,0.511323,1.404332,-0.057239,-0.996398
résidu,-0.051733,-0.478494,0.228778,0.125377,-0.457285,0.178026,0.953783,-0.826774,-1.647847,-0.287447,-0.371733,0.237412,0.111065,-0.312165,-0.423918,0.937023,0.618952,0.856498,-0.350528,0.089355,1.765913,-0.567058,0.053333,0.647959,0.074839,0.631849,-0.136359
stationnaire,-0.025406,-0.738136,0.240506,0.069494,-0.197762,-0.086054,1.043202,0.560462,-0.82353,0.038379,-0.448917,-0.602172,0.573728,0.449094,0.330685,2.328554,1.181201,0.340252,-1.545464,-1.290063,1.538932,0.165192,0.704356,-0.355754,0.895035,-0.442396,0.173955
homotopie,2.137291,-0.797105,-0.052471,0.372501,-0.137899,1.04993,1.036978,-0.063817,-0.393689,-1.257284,0.145175,-1.110869,-0.253082,-0.151858,0.048706,0.814528,0.955254,-1.26802,0.239955,-1.238608,0.021307,-0.604239,0.004289,-0.464041,-0.622849,0.275219,1.228074
entropie,0.503398,-0.1956,0.480352,-0.340776,-0.431446,0.915907,0.531077,-0.102117,-0.509635,-0.616937,-2.032468,-0.915031,0.275725,0.572619,0.656422,1.145297,-0.969323,0.002073,-1.170477,-0.782739,1.030238,-0.063897,0.153542,0.214265,-0.306862,-0.992792,0.211213
logarithmique,1.071734,-0.287325,-0.78936,-1.184526,0.880036,0.775957,0.346114,0.591606,-1.356308,-0.060097,0.218086,-0.310998,0.15174,-0.665377,-0.384412,1.208805,0.426278,0.336433,0.557653,-0.824446,0.977623,0.022784,0.138603,0.317464,-0.424155,0.082075,-0.515483
clique,0.752128,0.638083,-0.659641,-0.737259,-0.520783,0.460488,1.420427,2.217662,-0.18647,0.003195,0.55462,-1.485421,0.251147,0.727127,0.188315,1.214857,-0.028205,0.472845,-0.360551,0.38595,-0.089346,-1.336997,0.838973,-0.491285,1.199902,-0.052285,0.12476
dualité,0.613312,0.270462,0.366473,0.089262,0.278672,1.079033,1.561974,-0.90426,-0.189183,-0.443569,-1.408109,0.286586,1.027644,0.108616,-0.450285,0.594539,-0.213893,-0.419945,-0.798457,-0.949452,-0.520758,-0.819569,0.095383,-0.16359,0.214503,0.19763,-0.440106
dense,0.066457,0.701606,0.313312,-0.126321,0.722159,1.693392,0.439626,1.353429,0.361369,-0.687032,0.37942,-0.054969,0.023761,0.881672,-0.88478,1.1591,1.317908,-0.322367,-0.345998,0.405307,0.328304,-0.702571,0.955304,-0.703437,0.355839,-0.702227,1.201801
monoïde,0.929173,-0.59842,-1.078457,-0.123095,2.632135,0.835246,0.43053,0.310702,-0.239546,-0.358297,-0.475655,0.371491,0.003653,1.644874,0.12285,0.722836,1.584433,-0.070613,0.03973,0.749131,-1.000563,0.176007,1.286863,-0.137567,0.032688,0.242333,1.473425
orbite,0.924566,-1.22067,-0.185459,0.000986,0.801685,0.500121,1.462988,0.847013,-1.058123,0.435464,0.527138,-0.377384,-0.20359,-0.120787,-0.129844,0.385938,0.775856,-1.395917,-1.165824,-0.772811,0.935355,-0.271128,0.240629,0.396455,0.719309,1.246446,0.136848
axiomatique,-0.505289,-0.857069,-0.670699,0.784559,0.136402,1.256516,0.219262,-1.014357,0.569804,-0.384512,-1.514316,1.265878,-0.618386,0.3997,0.365517,-0.338071,0.263281,-0.395566,1.129504,-1.300282,-0.046928,-0.891166,0.795948,0.361536,0.586698,-1.231163,0.83511
transitif,1.288794,0.0026,1.512896,-0.133902,0.190455,0.607181,1.559537,0.695599,-0.184759,-0.902579,-0.967689,-0.423063,0.587105,1.327273,-0.409401,0.632724,0.625206,1.437746,-1.27272,0.70671,-1.184003,-0.510853,-1.102719,0.195618,0.523305,-0.382246,1.238556
Abel,-1.008589,1.034615,0.092897,-0.0251,0.794414,0.214058,-0.042615,-0.985139,-0.756893,-0.041203,-0.302488,-0.687022,-0.126881,-0.620852,0.914788,1.331735,0.961652,-0.199348,-1.085601,0.253284,0.900164,-0.183131,-0.577726,0.855243,0.945914,0.891776,-1.119717
bilinéaire,1.4867,-0.312451,0.106508,-0.095632,0.804055,1.330786,0.441654,0.337766,-0.198597,-0.849176,-1.166638,0.651339,0.745633,0.952013,-1.841599,1.224955,0.784587,0.93421,-0.177365,-0.405683,-0.254923,-0.334727,0.217378,0.616836,-0.572897,1.89001,-0.894302
paramétrer,1.713901,-1.120672,-1.146317,-0.156944,-1.43272,0.253963,1.302095,0.656803,-1.252342,-0.159763,-0.321147,0.246618,1.323463,0.184321,-1.0622,1.223494,-0.018582,0.306793,0.043608,-0.834184,-0.118246,-0.122577,0.253722,-0.173113,-0.086979,-1.043467,0.420254
cylindre,0.565844,-1.36191,-0.616805,-0.235742,1.159701,0.461357,1.913379,0.481268,-1.069167,0.949877,-0.235422,1.215973,1.022853,-0.229541,-0.591391,-0.656946,1.062446,-0.142308,0.495118,0.426197,0.86359,0.064989,-0.789916,0.433954,0.253805,0.31124,0.21378
centré,0.074679,0.036548,0.832368,0.788166,-0.221718,1.283492,0.985263,1.143623,-1.920836,2.159517,0.799535,-0.050587,-0.317572,0.939108,-0.570652,0.934245,0.825832,0.296177,0.398045,1.260956,1.49137,-1.592573,-1.192947,0.223405,-0.278711,-0.31309,-1.555159
mille,-0.50032,-1.554941,0.551363,0.115628,1.292519,0.496523,-0.682853,0.14424,-2.409512,1.510226,1.155009,-1.248243,-0.598622,0.361241,-0.020525,-0.607519,0.044996,0.5018,0.923277,0.841532,-1.013997,0.090725,-0.505385,0.53313,0.050781,0.28823,0.624304
normer,-0.198941,-0.420981,0.452017,-0.049693,1.323317,2.417845,0.779188,0.026136,0.906652,-0.647564,-1.674915,0.379367,0.3774,0.913384,-2.107829,1.279358,0.437427,-0.41803,-0.361109,-0.208785,0.349988,-0.123648,0.536519,-0.194188,0.279706,0.999747,0.091565
inversion,0.434335,-0.561695,-0.564881,-0.317855,1.082843,0.607993,1.010755,-0.920191,-1.7169,-0.315545,0.681448,0.467236,0.88115,-0.300127,0.517662,0.191396,0.60154,-0.158475,-0.269817,-0.727071,0.807458,-0.19321,-0.0984,0.473465,-0.086608,0.9384,-0.47177
quadrilatère,0.210352,0.138668,0.831851,-0.431319,0.977699,0.612635,1.115798,-0.109477,-1.3056,0.617308,0.076659,0.973626,1.822908,-0.433856,-1.453927,0.774102,0.222823,0.26136,0.004309,1.694969,-0.687393,-1.188121,-1.501127,-0.009095,1.184376,-0.825618,0.540102
trigonométrie,0.062139,-0.241369,-0.966958,-0.08944,0.741346,1.378776,0.11115,-0.444099,-1.251608,0.34835,-0.769246,1.605354,0.355107,-1.97018,-1.17089,-0.323033,0.307234,0.525208,1.062289,-0.010715,0.06962,-0.160941,-1.312288,0.858321,-0.029942,-0.212259,-0.940023
dénominateur,-0.121205,0.294009,-0.789772,-0.978388,-0.196882,1.085022,0.357043,-0.310474,-1.435236,0.834677,1.003198,-0.514382,-0.696814,-0.363973,-1.13093,0.465017,0.93131,1.423424,0.183836,1.503901,0.632926,-0.27247,0.854711,0.320696,0.300956,1.264256,0.08076
indépendance,-0.132586,0.561788,0.692445,-0.330765,-0.117436,1.117406,-0.224967,-1.326868,-0.704987,-0.603873,-0.347099,-0.707071,-0.133946,0.311263,0.503738,1.251085,0.421597,-0.586787,-1.227254,-1.66144,-0.657177,0.326606,0.318348,-0.102011,-0.066516,-0.886234,0.737871
Noether,0.084682,2.29238,0.261807,1.02651,1.177674,-0.365306,0.145183,-0.176551,0.343959,-0.761971,-1.17755,-0.801902,0.352588,-0.184562,0.181126,-0.135245,0.592675,-1.166352,1.517204,-0.074286,0.536505,-0.680987,0.056252,0.406775,1.206354,-0.034221,0.129684
régularité,0.009586,0.253525,0.132347,-0.401939,0.154741,1.147615,1.725807,-0.849512,0.036873,-0.046878,-0.460282,0.066727,0.386851,-0.296346,0.335894,1.01329,0.622145,-0.373774,-1.115011,-0.888366,0.411738,-1.039829,0.576092,-0.556359,0.802784,-0.224043,0.341285
périmètre,0.415306,0.207422,0.233541,-0.512705,-0.165888,0.79001,1.461516,0.385013,-1.645238,-0.058363,0.194188,-0.682286,0.727192,-0.60791,-0.699128,-0.360021,-0.02506,-0.018299,0.81578,0.893588,1.532597,-0.885272,-0.723204,0.784734,0.848237,-0.177426,0.982989
parabole,-0.059381,-0.51531,-1.145989,-0.368089,-0.657335,0.21039,2.033199,-0.383402,-1.390418,1.090282,1.106099,0.574269,1.872788,-0.072014,-1.019431,0.113751,0.361296,0.208286,-0.19609,0.450356,0.184004,0.297926,-0.584984,-0.075596,0.939969,-0.195102,-0.327758
monotone,0.376649,-0.267698,-0.000257,-0.926614,0.270802,0.452752,0.200221,0.3975,0.682285,-1.305276,-0.452146,0.473816,0.55033,-0.164368,0.470695,2.026855,1.788681,0.701805,-1.548882,0.512399,1.158083,-0.434327,0.491324,-0.071353,0.254619,0.016879,0.809164
Hausdorff,0.214494,1.081936,1.35398,0.101456,0.122075,0.816733,0.060355,0.502479,-0.691136,-1.27023,-1.095732,-0.015773,1.206455,0.071603,-0.966409,0.666958,-0.443512,-1.064686,0.489224,-0.205484,1.594404,-0.390724,-1.148355,0.619569,-0.360992,-1.326294,0.779328
plongement,2.105756,-0.06331,0.130998,0.041464,0.279294,0.86936,1.905941,0.41626,0.126883,-0.3073,-0.092308,0.424454,1.148476,0.489101,-0.061114,0.237996,0.692159,-0.474082,0.306102,-0.825847,-0.428596,-1.631746,0.401735,-0.39053,0.055615,0.002126,-0.154067
converger,0.070133,-1.02335,-0.429344,-1.555802,-0.642544,1.536996,-0.829433,0.324129,-0.138332,0.406723,1.113549,0.057024,0.061474,0.050861,-1.1055,2.055392,0.896197,-0.501839,-0.184769,-0.410869,0.754424,-0.508058,0.765756,0.726245,0.964597,0.020037,-0.309361
pyramide,0.205349,-0.540667,0.56164,0.110875,0.268827,-0.063741,1.21631,0.181321,-1.786435,1.647267,-0.804106,-0.089732,0.304645,0.27633,-0.805593,-0.160893,0.054333,0.929085,0.771928,0.684038,0.626835,-0.274455,-1.335731,0.93774,0.466184,-0.040695,-0.004458
Grothendieck,0.093022,0.242189,-1.357784,0.796213,0.33447,1.232166,0.650986,0.380889,0.55077,-0.54112,-0.776279,0.141809,0.560644,-0.298176,0.411762,-0.749339,0.144186,-2.304341,0.877889,0.429344,-0.392456,-1.077907,0.324978,-0.201045,0.406469,-0.234132,0.363053
neutre,0.32022,0.11233,0.73111,-0.364,1.551932,0.992901,0.083548,-0.087654,-0.9877,-0.397776,0.3476,-0.740736,-0.082537,0.916937,-1.033884,0.522131,0.340854,0.609011,0.140679,0.255353,-0.338376,0.910705,1.14759,-0.492447,-0.189497,0.473787,0.724331
diverger,-1.028534,-1.313027,-0.141886,-0.99843,0.398896,1.069739,-0.799236,-0.622054,-0.490068,0.454125,0.246956,0.574968,-0.292964,-0.913931,-0.660594,1.503615,1.241751,0.196256,-0.225589,-0.202585,1.34503,-0.120911,-0.276595,0.656267,0.506288,0.101161,0.237272
matriciel,-0.105099,0.210252,-0.848612,-0.587518,0.771523,1.430542,-0.113086,-1.309334,-0.716899,-0.301594,-1.004089,0.497157,0.379897,0.85402,-0.797275,0.28398,0.070107,1.466802,0.987999,-0.81232,-0.009685,0.260638,1.126256,0.413345,-0.450769,0.588947,-0.945952
symbolique,0.514704,-0.787694,-1.011704,0.242227,0.412661,1.041078,-0.170456,-0.725623,-0.669992,0.410292,-0.922411,0.604121,-1.109291,-0.20229,0.149427,-0.327033,0.438346,1.046319,0.571735,-0.639094,-0.485901,0.204292,0.101363,0.562459,-0.283193,-0.346068,-0.396874
tiers,-0.509882,-0.847959,1.045331,-0.064539,0.752689,-0.002367,1.013769,-0.951938,-1.138853,0.445964,0.616094,-0.163489,0.352464,0.00463,1.064944,-0.237839,1.344471,1.184661,0.155945,-0.159828,0.2368,0.242359,-0.890301,0.250286,0.978866,-0.832936,1.079355
quaternion,1.254244,0.049819,0.230174,0.530894,1.649446,0.23534,0.287897,0.185896,-1.072837,-0.165487,-0.855315,0.805622,0.140146,0.161819,-0.856394,-0.720786,0.540028,0.351037,1.129205,0.488642,0.657716,0.165587,1.017223,0.939644,-0.372771,1.356101,-0.827359
inversible,1.11364,0.52196,-0.117629,-0.382119,1.224334,0.725587,0.882022,-0.056534,-0.76086,-0.938949,0.539964,0.088751,0.554137,1.109793,-0.74024,0.893867,1.280152,1.055843,0.306447,0.749275,0.522155,-0.150398,1.0967,0.118125,0.18116,1.042136,-0.184992
transcendant,0.47181,0.099862,-0.690913,0.400036,0.007188,0.81744,0.47253,-0.442116,-0.154936,-0.001419,-0.337875,0.441621,-0.559617,-0.381262,-0.875839,1.487313,1.70253,-0.064665,0.496908,1.164243,0.714572,-1.154526,-0.064221,0.571085,1.068908,0.148452,-0.260274
excentricité,0.700664,0.073171,-0.328083,0.080393,-0.352821,0.44456,2.872944,1.101474,-0.579362,-0.006446,-0.467043,-1.633213,0.980123,-0.613331,-0.234066,0.248678,-0.69813,-0.011019,-0.810926,2.067445,1.00472,-0.816668,0.212545,-0.751765,1.468567,0.383561,0.139585
Jacobi,1.016972,0.366436,-0.402595,0.361732,0.300631,0.329306,-0.117045,-0.714917,-0.415889,0.315638,-1.649634,0.329498,0.386866,-0.272425,0.701624,0.531499,0.459818,0.26283,-0.885526,0.780162,0.560669,0.230825,0.223951,1.566946,0.715081,0.360642,-1.891255
divergence,0.817383,-0.02107,0.880971,-0.66217,0.614037,0.916456,0.016491,-0.680071,-0.883436,-0.603611,-1.85227,0.327245,0.434127,-1.079369,-0.736033,0.359067,-0.611766,0.250293,-0.84798,-0.373985,1.425757,0.117562,0.152082,0.964727,-0.143265,0.097223,0.122189
projeter,0.876412,-0.092982,-0.018955,-0.857879,-0.125073,0.80839,1.123433,0.905375,-0.698464,0.108748,0.209424,0.670395,1.539829,0.140492,-0.965212,-1.183458,-0.040868,-0.380457,0.205029,-0.724999,0.084366,1.074776,0.564357,0.18069,-0.31208,-0.03222,0.074385
tétraèdre,1.068263,-1.332532,0.669994,0.235264,1.31432,-0.539236,1.515135,0.561564,-1.441899,0.898851,-0.615279,0.200457,1.21558,0.308874,-0.261993,-0.503715,0.208365,0.680944,1.613883,0.634382,-0.029905,-1.124182,-0.499018,0.587677,0.793123,0.134973,0.358567
Kolmogorov,-0.243347,-0.246763,-0.221454,0.306155,-0.56805,0.129226,-0.841082,-0.32803,-0.28698,-0.489251,-1.264889,-0.519731,0.239395,0.035797,0.622056,2.101585,0.126176,-1.331719,-0.309157,-0.774079,0.104444,-0.657192,-0.141341,0.33888,0.244221,-0.890179,0.404278
Hamilton,1.321371,0.906893,0.131195,0.350343,0.426244,0.246476,-0.090385,0.413626,-0.276685,-0.055823,-1.123972,0.104896,0.898575,-0.200605,0.840865,-0.536007,0.2695,-0.973096,0.725188,-0.211337,0.601229,-0.32738,0.534482,1.562895,0.686627,0.542561,-1.597995
hexagonal,0.775621,-0.720382,1.053097,0.500187,0.693098,1.18259,0.857946,1.453364,-1.180794,1.728319,-0.521073,0.48936,-0.580848,1.168225,-0.740363,0.254258,0.64131,0.181832,1.067936,0.537938,0.093107,-2.085186,-1.341881,0.836949,-0.865848,0.363149,-0.752495
séparation,-0.631679,-0.483867,0.357149,-0.088694,-0.414157,0.805657,1.127525,-1.057044,0.281491,-0.4352,-0.075572,0.361572,0.989075,0.71702,0.060033,0.88795,0.066094,-0.093388,-0.556605,-1.332459,0.031894,-0.356471,-0.000254,-0.72855,0.303972,-1.049391,0.48998
douze,0.208991,-0.844567,0.813912,0.000786,1.590796,0.483911,-0.308942,0.691762,-1.841627,1.698786,0.953379,-0.984792,-0.033604,0.086684,0.481813,-0.656524,0.664653,-0.304605,1.030847,0.290834,-0.895278,-0.291146,-0.097633,0.085743,-0.007222,0.459434,0.227957
cosinus,0.057015,-0.577788,0.050843,-0.918623,0.255189,0.896742,-0.646852,-0.58417,-2.039539,-0.530514,-0.516368,0.913295,1.039334,-0.664484,-1.650285,0.837083,0.45219,1.096184,-0.061215,0.469247,0.19088,0.20406,-1.794231,1.514426,-0.288405,-0.02945,0.715528
terminal,0.229865,-1.041649,-0.284555,-0.707722,0.038429,0.144417,-0.430558,0.174744,-0.18337,0.288407,0.110443,0.068192,0.344614,1.809669,0.882909,0.046657,1.13208,1.478985,0.293024,0.587963,-0.024354,1.02792,0.771229,0.084301,-0.474699,-1.990253,1.4223
