word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
résoluble,-0.336548,0.003626,-0.156631,1.999822,2.402943,1.220233,-0.753484,-1.04938,-1.209395,-1.369555,-0.131527,1.270707,0.368286,-0.98744,-1.044542,-0.836064,2.081595,0.141281,-0.305751,-0.371126,0.700666,-0.737873,-1.190033,0.015337,0.646546,0.719239,0.025542,-0.797988,0.070764,-0.101283,-1.290134,1.090908
arité,0.462396,0.329087,-0.879676,0.738249,1.116914,-0.555998,-0.504719,-0.831129,-1.431433,-0.238999,-1.254787,0.373618,0.407128,-1.024482,-1.499703,-0.542214,0.995534,0.099972,1.352559,0.235029,0.074526,-0.509515,0.138518,0.893896,-0.736785,1.02551,-0.034679,-0.569838,-0.033063,1.13156,-0.748355,0.06026
homographie,0.69499,0.241081,-0.271207,1.022592,1.023729,-0.04963,0.49344,0.204795,-0.179842,-0.375177,-1.383283,-0.117581,-1.216761,-1.106385,-0.82608,-0.85536,0.696102,0.823701,1.059968,-0.16602,0.788072,-1.325097,0.563231,1.421381,0.411792,1.050716,-0.143459,-0.283852,-0.877375,0.879348,-0.166191,0.783712
ternaire,0.350759,0.347033,-1.242731,0.610732,-0.181491,0.127369,0.848746,-0.399758,-1.410031,-1.739469,-0.27473,-0.155142,0.751873,-0.775699,-2.014399,-0.235049,1.283428,0.839789,0.032427,-0.368693,-0.149079,-0.38347,-0.223903,0.268566,0.822393,0.569086,-0.245043,0.120072,0.200654,0.47974,-0.556315,-0.306234
injectif,0.520881,0.021323,-0.040142,0.666864,1.420343,-0.283797,0.308826,-1.278253,-0.257975,0.128863,-0.241075,1.477288,0.586065,-1.673137,-2.489299,0.316503,1.092978,1.122247,0.236724,0.938861,-0.865359,-0.567399,-0.789729,-0.040933,0.465161,1.278497,0.242053,1.118517,1.06938,1.138959,-0.969551,1.198548
irrégulier,0.569051,0.762666,-1.435326,-0.558317,-0.405752,0.322091,0.794142,0.115986,-0.028369,-0.391032,-0.941388,0.307049,0.502403,-1.248148,-0.597483,0.432375,0.35266,0.130032,-1.155522,-0.726096,-0.461598,-0.330958,-0.746441,0.159663,0.401753,0.281817,-0.452481,0.499012,-0.834591,0.081798,-0.349478,-0.032522
septième,0.042721,-0.725971,-1.375463,0.048914,-0.704655,0.861272,-0.581218,-0.751573,-0.421563,0.453187,0.262036,0.247678,-0.20498,0.443078,1.410661,0.865132,0.62733,0.69408,-0.656029,-0.429171,-0.051758,0.216752,0.054223,-0.697875,0.460466,0.020732,-0.552172,-0.187597,-0.183386,-0.129711,0.494228,-0.008845
Galton,-0.548504,-1.639544,0.090233,1.226676,0.252121,-1.007243,-0.371668,0.034051,-0.449875,0.399223,-1.032245,-0.838063,-0.135457,-0.581534,-1.504496,-0.12683,0.984164,-1.122976,0.842857,-0.924954,-0.09291,-0.24899,0.613812,-0.441726,-0.045675,0.606449,-0.18001,0.061305,-1.425696,0.537909,-0.298872,1.221817
Lipschitz,0.332453,0.294182,-0.004612,1.821582,0.524067,-0.530275,-0.004603,0.092986,-0.974179,-0.370268,-1.129076,-0.658823,-0.116798,-1.438093,-1.060832,-0.795241,1.117755,0.005402,1.873306,0.023529,0.82476,-1.470863,0.578495,-0.027293,-0.215251,1.135975,0.008691,-0.08792,0.103082,0.765176,-0.415194,1.033322
monôme,0.575045,-0.039228,-1.470572,2.095116,0.732663,0.647806,-0.100722,-0.143285,-1.238121,-0.216185,0.517309,-0.941074,-0.096129,-1.392392,-2.030301,-0.329283,1.48143,-0.193582,-0.806046,-0.644026,-0.823318,-0.074348,-1.146247,0.74948,-0.02735,0.34787,-1.120837,-0.940881,-0.96576,-0.604898,-0.278093,0.122334
proportionnalité,-0.572306,-0.332796,-1.442915,0.423665,-0.454299,-1.13583,0.071313,-0.387893,-0.771953,-0.115517,-0.124532,1.096036,-0.167945,-0.217094,-1.96022,0.563703,0.556481,-0.199584,-1.105502,-0.053267,0.464111,-0.95851,-0.875702,1.201842,-0.476564,1.55942,-0.3824,-0.264383,-0.107529,0.048505,-1.378138,-0.409433
rectangulaire,1.618966,-0.225485,-1.723375,-1.570563,0.428785,-0.223479,1.394023,-0.451165,1.114708,-0.714458,-0.712798,0.046852,1.428422,-0.946553,-0.881257,0.468267,-0.233412,0.786319,-0.750647,-0.060223,-0.613982,-1.274235,-0.799087,-1.890212,0.306372,0.389072,-0.281672,0.775606,-0.61377,-0.890767,0.305117,-1.576737
pyramidal,1.441268,-0.551662,-0.94319,0.129127,1.177102,-0.44888,0.868483,-0.232979,0.478136,-0.725409,-0.43288,-0.568399,0.652887,-0.289925,-1.253946,0.187662,0.614364,0.601081,-1.421927,-0.603489,-0.016194,-1.532343,-0.357585,-1.396691,-0.086477,0.274927,0.049057,0.848256,-0.982245,0.340963,-0.26737,0.133465
Zariski,1.526833,0.140808,0.025487,1.056743,1.10834,-0.330486,0.498577,-0.061418,-0.000759,-0.404184,-1.311339,-0.321704,-0.445187,-1.351044,-0.798446,-0.065422,2.29789,0.677752,2.096664,-0.474944,-0.240357,0.006306,-0.23988,-0.023828,-0.127502,1.414104,-0.687257,0.064454,-0.864362,1.292997,-0.771942,0.709746
acyclique,1.790581,1.01122,0.121841,0.796271,0.000421,-0.345062,1.36385,-0.187429,-1.51067,-0.988654,0.360211,-0.581851,0.781092,-1.84925,-2.123969,-0.132682,0.255977,0.227913,2.428129,-0.701005,-1.463535,0.011845,-0.888334,0.578569,0.311648,1.672047,0.604342,-0.74945,1.028261,1.467107,-0.865349,0.851255
dixième,0.25848,-0.924047,-1.778095,0.165434,-0.796351,0.796223,-0.567137,-0.47177,-0.495534,0.52699,0.073116,0.144782,0.055131,0.388734,1.358471,0.634417,0.852009,0.5918,-0.424471,-0.366876,0.145802,0.13353,-0.107487,-0.213157,0.501692,0.052735,-0.621852,-0.53562,-0.027863,-0.080462,0.486647,-0.089028
octogonal,2.031248,-1.091906,-1.762023,-0.405973,0.199681,-0.371959,1.649484,-0.301717,0.630494,-0.479713,-0.11194,0.05418,1.449331,-0.831231,-0.788374,0.245008,-0.054823,0.616158,-0.727439,0.489671,-0.235058,-1.258786,-0.295827,-1.952239,-0.32477,0.370675,-0.559592,0.479322,-0.599083,-0.344065,0.689304,-1.100449
seize,0.731029,-0.356118,-1.318852,-0.964134,-0.494724,0.861863,-1.017059,0.000287,-0.563465,0.132016,-0.137034,0.084863,0.281394,0.322154,0.78892,0.783876,0.072792,0.271398,-0.383001,-0.373075,-0.544196,-0.021471,-0.025584,-0.468429,0.242413,-0.409078,-0.51587,0.332441,0.74678,-0.258602,0.153262,-0.307047
lexicographique,0.205692,-0.017062,-0.44615,0.019895,-0.920571,-1.212756,0.07087,0.961221,-0.611989,-1.475473,-0.975744,-0.263901,0.304449,-0.463795,-1.765177,0.306394,0.843537,-0.286888,0.719475,-0.301165,0.079404,0.014138,0.360248,1.596567,-0.234338,0.466792,-0.108035,-0.155219,-1.304658,0.612212,0.346353,-0.58971
marginal,-0.15864,0.623475,-0.473526,-0.081762,0.477066,-0.058859,0.657306,0.402238,0.023204,-0.299477,-0.337362,-0.290195,-0.420799,-0.528153,-0.829128,-0.706842,-0.475579,0.110463,-0.783018,-1.123382,-0.388922,0.126682,-1.576132,0.542301,0.745695,0.172138,-0.244318,0.172021,-0.737574,-0.338311,-0.376449,-0.060298
Fischer,-1.2403,0.994451,0.278934,0.268162,-0.745887,0.047407,-0.797222,-1.510705,-0.542795,0.199472,0.368559,-0.648984,0.779683,0.178387,0.295573,-0.428717,-0.151562,-0.89184,1.172727,-0.440419,0.417975,-1.037249,0.148283,-0.81901,0.356084,-0.253634,0.669935,-0.368715,-0.470688,0.836057,-0.071843,-0.009863
bidimensionnel,-0.615511,0.434494,-1.097974,0.240985,0.972457,-0.25596,1.046404,0.442018,-0.276078,-0.994172,-1.191048,-0.901147,0.247655,-1.51821,-2.099587,-0.336468,0.507193,0.980765,0.190187,0.369752,-0.494206,-0.423493,-0.97923,-0.721191,-0.27348,0.717221,-0.061352,-0.207874,-0.326483,1.270007,-0.379801,0.025252
conjugué,0.839724,0.502655,-0.940391,0.374651,0.928441,0.123002,0.049438,-0.05492,-1.463049,-0.327542,-0.041612,0.193748,0.555597,-0.835553,-2.099129,-0.899083,0.865609,0.228363,0.343528,-0.248989,-0.049589,-1.120255,0.128297,0.763317,-0.308121,0.985035,0.035928,-0.069703,0.127779,-0.022849,-1.03787,0.213535
isopérimétrique,0.401029,0.136533,-0.289887,1.250693,-0.013103,-0.478065,0.118934,0.001015,-1.239979,-1.008918,-1.643843,-1.19077,-0.781485,-0.368711,-2.610692,-1.68194,0.237019,0.250328,0.563827,-0.057614,0.779566,-0.485157,-0.246716,1.176322,-0.111165,1.512261,-0.088898,0.40715,-0.959936,0.768496,-0.281039,1.062733
unaire,-0.080604,1.644257,-0.712527,-0.312286,0.66654,0.122277,0.290857,0.040438,-0.7408,0.443185,-1.552517,0.806136,-0.114122,-0.747155,-1.199205,-1.234068,2.044998,0.9108,0.348287,-0.360507,-1.088301,-0.075648,1.226521,1.319198,-1.395503,0.607827,-0.388343,-0.28502,-1.402504,0.982454,-1.216506,-0.40822
Bruijn,-0.056489,1.102656,0.422759,1.431587,-0.085562,-0.31035,-0.247275,0.623925,0.178589,0.332694,-0.604235,0.724959,1.210172,-1.15731,-0.759522,-2.068326,0.833218,-0.126553,1.81259,-0.18859,-0.379382,-0.9195,-0.193497,0.818762,-0.98071,1.426251,0.100809,-0.231909,-1.297476,1.595728,0.38769,0.91572
Cesàro,2.005213,-0.200116,0.825327,1.915848,-0.592083,-0.747512,-0.185936,-0.242906,-0.528918,0.25081,-1.520683,-0.153882,0.684389,-0.824697,-0.194353,-1.597345,1.298142,-0.112661,1.089514,0.273458,-0.26961,-1.371872,-0.379814,0.900247,-0.767973,0.912209,-0.120157,-0.214171,-0.478006,0.995797,0.43751,1.190647
déformer,-0.283977,0.695556,-0.258343,-0.45937,0.757778,0.424139,1.190926,0.47966,-0.416803,-0.973245,-0.719596,0.437228,0.040925,-1.973105,-1.137307,-0.444568,0.044815,0.479611,-0.589317,-0.019195,-0.361704,-0.20067,-0.652549,-0.437389,0.739091,0.393256,-0.035106,0.335464,-0.733969,0.23814,0.08811,0.712053
encadrer,1.377903,0.448028,-1.354945,-1.49927,0.672279,-0.415731,0.353654,-0.123072,0.107979,-0.223066,-0.210541,-0.17828,1.217558,-0.316664,-0.417062,0.561876,-0.399026,-0.113208,-0.769025,-0.335958,0.207138,-0.015662,-0.11061,-0.767886,-0.251647,0.122907,-0.56038,0.920301,-0.257482,0.088918,-0.027566,-1.349497
polyédrique,1.277921,-0.070218,0.005301,1.362593,1.010649,0.147906,0.395025,0.216902,-0.6191,-1.207898,-0.972248,-1.591016,0.580368,-1.188219,-2.251496,-0.383424,0.748035,0.055818,-0.191762,-0.330386,-0.875768,-0.752452,0.280965,-0.01062,0.219343,1.103396,-0.329214,0.166058,-0.164825,0.407504,-0.39111,0.343778
Bézout,0.393611,-0.429743,-0.315993,1.518364,1.960439,-0.322522,0.237071,0.635079,-1.537044,-0.442657,-0.640103,1.342573,-0.849647,-2.223986,-1.076209,-0.073296,1.336395,0.704218,1.074516,0.992452,-0.154301,-0.773719,0.097413,-0.072259,-1.812001,0.267619,0.153186,-0.936255,-1.070898,0.940466,-0.712613,0.231727
Goldbach,0.846912,0.066555,0.097763,1.218368,0.322101,-0.232859,0.428228,-0.21897,-0.418454,-0.312688,-0.478409,-0.549366,-0.352654,-0.894168,-0.953337,-0.421749,0.620828,0.028516,1.51185,-0.454366,0.144651,-0.697616,-0.38725,0.188017,-1.158907,1.962109,1.138458,-1.786077,-0.907669,-0.186375,0.006663,-0.023503
holonomie,0.088703,0.154676,-0.452198,1.057279,0.429837,-0.421092,0.56227,-0.303054,-0.22485,-0.387583,-0.970994,-0.468699,0.005449,-0.732059,-2.043459,-0.870193,0.859652,0.513649,1.251866,0.305504,0.181488,-0.415361,-0.19876,0.652274,-0.384098,1.244847,0.199928,0.376259,-0.462913,0.127194,-0.232838,0.303199
colinéaire,0.395692,1.139465,-0.159507,0.710299,0.866539,0.264655,-0.072144,-1.425584,-0.290225,0.373313,-0.538337,0.967436,-0.110263,-1.262033,-1.646776,1.254526,2.165159,0.470976,-0.019666,-0.060216,0.622029,0.636444,0.563939,0.11819,0.239309,2.662155,-0.033773,0.802822,-0.032755,0.900926,-1.957851,0.739218
décroître,-0.535243,-0.317095,-0.811126,0.101398,-0.501997,1.093957,1.048856,0.900279,-0.368614,0.234355,0.590164,-0.346431,-0.376852,-0.657343,-0.595606,0.16819,0.676277,-0.177276,-0.422732,-0.779268,-0.38781,-0.66036,-2.056827,1.026715,1.119792,1.549428,-0.87044,-0.760067,0.257201,-0.930768,-0.735155,0.704899
Carmichael,-0.167022,0.110687,0.020582,1.162854,-0.018254,-0.79313,0.299372,-0.84264,0.122523,0.248813,-0.542764,0.030785,-0.351816,-0.442703,-0.208834,-0.951408,0.747376,-0.543659,0.722276,-1.098155,0.051101,-0.052861,0.169209,-0.30012,-0.667252,-0.565626,-0.382234,-0.395955,0.316937,-0.276514,-0.785904,1.229929
factoriser,0.909136,-0.303115,-1.467324,0.97403,0.504959,-0.500395,-0.462733,0.771975,-1.90059,-0.108885,-0.69062,0.788334,-0.507458,-0.165116,-2.429702,-1.116099,0.068908,0.424769,0.861479,-0.363045,-0.347045,-0.900546,0.358903,0.048082,-0.015512,0.616134,0.172568,0.182083,-0.630364,-1.141169,-1.833967,-0.312553
Navier,-0.876625,-1.263544,0.298249,1.986514,0.0888,-1.083103,1.125408,-0.16047,0.754982,0.219276,-0.576916,0.472551,0.446682,0.587632,-1.25179,-0.591417,1.203979,-0.437894,1.401245,-0.046347,-0.110406,-0.71919,0.335411,0.877675,-0.094785,0.412649,-0.317877,0.30627,-1.612083,0.574222,-0.476237,0.732119
sécante,1.460607,-0.225611,-0.48151,2.270923,0.114376,-0.267574,0.378064,-0.755166,-1.005111,-0.030485,-1.423621,-0.52836,0.125882,-1.051403,-1.7681,-0.98125,1.23543,0.187727,0.696454,-0.173492,-0.972548,-0.666247,-0.257278,1.032556,-0.188495,1.223261,0.073862,0.600178,-0.533065,0.597322,-0.244719,0.433971
Sturm,-0.237186,0.523423,0.300706,1.151176,-0.086178,0.760564,-0.993794,-0.260416,-1.025954,-0.354289,0.512754,-0.844187,0.867043,-0.502442,-0.396067,-0.371629,0.209965,-0.934131,0.896164,-0.037971,0.232431,-0.6739,0.455472,-0.496945,-0.049605,0.592609,0.190489,-0.222465,-0.490086,0.521154,0.776559,0.499978
tétraédrique,0.263372,1.311935,-0.878008,0.767612,1.096672,-1.219793,0.424907,-0.498312,-0.612895,-1.383449,-0.218154,0.407909,2.367425,-1.736875,-1.510905,0.353453,0.729888,1.109157,-0.091813,0.601539,-0.434486,-0.520047,-0.612093,-0.885853,0.042569,1.140306,0.801239,-0.659746,1.199405,0.916904,-0.402775,-0.280187
ennéagonal,1.529313,0.257626,-0.904243,1.00017,0.217571,-0.376663,0.986403,-0.134298,0.402639,-0.598298,-0.959678,-0.307337,0.810191,-0.727461,-1.887774,-0.342524,0.11169,0.132747,0.831326,0.161685,-0.6805,-0.497347,0.19942,-0.210455,-0.176293,0.717293,0.401705,0.140569,-1.317665,-0.10474,-0.34741,0.162817
antiprisme,1.735142,0.873589,-1.385425,1.649047,1.014701,-0.529719,1.260471,-0.322315,-0.249976,-0.933632,-1.002598,-0.323131,1.144058,-1.28673,-2.089994,-0.637816,0.580173,0.505921,0.520128,0.064455,-0.502941,-0.183862,-0.0536,-0.321752,-0.641581,1.120197,-0.14052,0.255998,-0.475774,0.115278,-0.745133,-0.544803
birapport,-0.001277,0.009114,0.019438,-0.00574,0.018186,-0.004302,-0.009739,0.011337,-0.00783,0.001702,-0.009522,-0.023529,0.001811,-0.009422,0.009287,0.008975,0.007994,-0.023059,0.006038,-0.015182,0.008486,-0.002423,0.005358,-0.026007,-0.025123,-0.013141,-0.017926,-0.010963,0.004646,-0.013869,0.003235,0.003369
dilatation,-1.008422,0.202163,-0.543242,0.214202,0.561663,-0.748909,1.791347,0.850991,0.158605,-0.110912,0.018133,0.101975,-0.651013,-1.514945,-1.201862,0.085124,1.520278,0.400422,-0.815321,0.611721,0.726548,-1.500226,-0.468116,0.534042,0.217704,0.311025,-1.275661,0.948067,-0.255454,-0.589428,-0.675794,0.348791
Diophante,0.72257,-0.245582,-0.385935,1.147601,0.822151,-0.218173,-0.609505,0.757772,-2.193534,-0.392829,-1.379014,-0.227843,-0.16129,-1.336441,-1.495159,-1.283041,0.624723,-0.037646,0.439184,0.047795,-0.449539,-0.836059,0.347323,1.049303,-1.023113,1.908032,-0.793545,0.224151,-0.384656,1.036723,-0.08991,-0.267585
Penrose,0.228554,-0.608545,-0.600427,1.237096,0.147974,-0.962875,0.668581,-0.214407,-0.677175,0.113951,-0.765384,-0.6988,-0.377999,-1.119243,-1.370048,-0.648551,0.564453,-0.117675,0.65614,-0.152112,0.380587,-0.732335,-0.031847,-1.270906,-0.8688,0.726431,-0.585401,0.069556,-1.000735,0.529422,-0.849838,0.266568
scinder,-0.140718,-0.394146,-0.499546,0.371623,1.05585,0.92861,-0.033304,-0.592081,-0.339578,-0.701182,0.442979,0.229742,0.261426,0.179257,-0.266903,1.110446,0.791243,0.241145,-0.027723,-1.064726,-0.961474,-0.478993,-0.070644,-0.195545,0.219779,1.247368,0.039404,-0.269636,0.455551,0.418839,-0.079919,-0.298776
sommer,0.480552,0.908032,-0.358156,0.314195,0.558669,0.135934,-0.242867,-1.27144,0.546276,0.587243,0.047957,-0.090828,0.955211,-0.454276,0.004568,-0.529702,-0.573395,0.216518,0.518709,0.628379,0.155602,-1.015834,0.295127,-0.991474,0.01261,0.297159,0.218336,-0.370594,-0.528003,1.056859,-0.097521,-0.243925
binôme,0.297606,0.770906,-2.00634,0.965618,0.753713,-1.464204,-1.080203,-1.021157,-1.303482,1.373649,-0.253986,-0.257537,0.592529,-1.300661,0.446945,0.304061,0.920196,0.637189,-0.740277,-1.375014,0.300974,0.917808,-0.01293,-0.483388,0.99552,0.519506,1.198927,-0.575886,-0.216867,-0.084998,-1.060169,-0.81215
extrémal,0.802794,0.740013,-2.20328,0.99804,0.402317,0.757466,0.499246,0.31273,-0.60865,-0.949278,-1.822665,0.455937,-0.161456,-0.635747,-1.577198,-0.865969,0.320502,0.383484,0.44459,-0.049813,-0.49281,-0.902353,0.533938,0.450086,-0.38123,-0.192701,-1.021842,-0.257607,-1.582153,1.111278,-1.496049,0.482592
Bolzano,0.951304,1.595832,0.000916,0.949579,0.536848,1.273524,-0.894106,0.8155,0.737713,-0.448429,0.683287,-0.537756,1.027083,-0.047469,0.250737,-0.180198,0.501845,0.417624,0.550459,0.323085,0.033381,-0.446223,-0.458803,0.523614,-1.126596,1.286282,-0.256763,-1.426153,-0.626202,1.312806,1.153363,0.440858
histogramme,0.753703,-0.307136,-1.050249,1.413844,0.045038,-0.824805,0.229562,0.949779,-0.419955,-1.60374,-1.578029,-0.146974,0.269266,-0.068424,-1.16463,-0.153404,1.053888,1.183024,-1.145108,0.51034,-0.28833,0.065194,-1.454564,1.267595,-0.574674,0.591777,0.059624,-1.130089,-0.464109,0.906213,-0.72695,-0.855389
impropre,0.536552,-0.425668,-0.626629,-0.186667,0.834371,-0.125788,0.739373,0.862279,-0.124136,-0.945532,-0.394998,1.349512,0.024834,-0.414985,-1.497709,-0.401323,-0.37008,-0.326,0.5442,-0.658744,0.267024,-0.677904,-0.482658,1.503633,0.72475,0.231777,0.350362,-0.376113,-0.499756,0.089981,-0.456421,0.675911
cycloïde,1.009807,-0.368635,-0.916604,1.560635,0.422494,-0.434351,0.985346,0.071309,-0.512679,0.075452,-1.330816,-0.633546,0.45178,-1.476527,-1.800108,-1.032906,0.711912,-0.066543,-0.497626,-0.590171,-1.124405,-0.626562,-0.167195,0.966021,-0.545619,0.977131,-0.230405,0.362516,-1.372098,0.611238,-0.203236,0.133113
Fulkerson,1.087778,0.369228,-0.188935,0.926201,-0.447724,-0.917381,-0.111717,-0.352335,-0.011447,0.074519,-2.036593,-0.616968,0.796076,-0.624916,-0.792776,-1.333365,1.173217,-0.251783,0.458623,-0.276295,0.284606,-1.004204,1.418226,0.351488,-0.943855,1.619202,-0.908954,-0.056631,0.098148,0.565295,-0.810037,0.8622
dichotomie,0.351597,0.174265,-0.490131,0.385524,0.382885,-0.689371,0.738099,-0.16229,-0.659524,-0.807037,-0.423078,-0.027628,-0.384049,-0.649712,-1.888617,-0.05464,0.098906,-0.090599,-0.448134,-0.732296,-0.018657,0.128,-0.252076,0.236588,0.142494,0.917022,-0.705499,0.247357,-0.99425,0.747242,-0.709004,0.593619
Cramer,-0.393059,-0.805974,0.467224,1.379594,-0.579632,-0.800251,-0.276018,-0.593017,-0.52961,-0.28897,-0.859507,0.390756,1.277878,-0.054028,0.112086,-0.402889,0.711331,-1.051434,1.390461,-1.214471,-0.848637,-1.278512,0.17286,0.048116,0.66506,-0.58623,0.956586,-0.446003,-0.999933,0.480695,-0.024861,0.853171
octonion,0.997647,-0.019504,-1.276243,1.807461,0.585226,-0.191939,0.831039,-1.244119,-1.506233,-0.856443,-0.840534,-0.589122,0.657197,-0.714656,-2.073447,-0.287066,1.231533,-0.19499,0.656878,-0.450253,0.280418,-0.021344,0.06719,0.241489,-1.573776,0.824988,0.402129,0.445908,0.052464,0.461814,-1.140527,-0.687725
octaédrique,0.632843,1.725714,-0.437419,1.07715,1.349759,-0.702543,0.288683,-0.158533,-0.434632,-1.327141,-0.577079,0.073568,2.153146,-1.595333,-1.558728,-0.040676,0.69469,1.259368,-0.426321,0.71791,-0.201569,-0.474563,-0.804696,-0.8898,-0.161097,0.849791,0.61727,0.120647,0.73376,1.096816,-0.269314,0.259079
hilbertien,0.525028,0.224157,-0.80435,0.312441,0.49123,-0.728112,0.590634,-0.02859,-0.204754,-0.774888,-1.829728,-0.618977,0.873645,-0.727412,-3.128688,-0.938138,0.090087,0.081644,1.251454,1.111666,0.203284,0.43366,-0.096858,0.730926,-0.494305,1.153237,0.463861,0.112074,-0.824281,0.409145,-0.533513,0.028491
homologique,1.022128,-0.851284,-0.519332,1.213375,0.537948,-0.474624,0.740779,-0.161594,-0.818089,-0.771488,-0.590174,-0.932365,0.148538,0.03005,-2.498885,-1.412284,1.598554,1.192176,-0.358638,0.820502,0.197165,-0.364694,-0.771168,-0.890756,-0.88776,1.653776,-0.651962,-0.455065,-0.306764,0.469663,-1.257386,0.203106
huitième,-0.085521,-0.748075,-1.512861,0.330988,-0.699334,0.861975,-0.872132,-0.40972,-0.400865,0.580885,0.627227,0.396169,-0.361868,0.5026,1.699194,0.624341,0.930884,1.084159,-0.548055,-0.339905,0.049959,0.118485,0.020198,-0.653273,0.27216,0.005924,-0.656318,-0.081102,-0.349626,-0.075193,0.974654,-0.108066
préhilbertien,1.482093,0.731595,-0.51653,0.094053,1.045299,-1.041061,0.621344,0.147327,0.256848,-0.772048,-1.813077,-1.064666,0.555211,-0.981025,-2.411877,-0.431698,-0.972326,0.554865,0.200867,1.456124,0.43815,0.292274,-1.099136,0.266636,0.302062,2.519148,0.254583,-1.135047,-0.207343,1.089529,-1.304797,-0.026314
quadruplet,2.144485,-0.084839,-0.911981,0.369376,0.374346,-0.421592,0.205429,-0.619152,-0.3056,0.433793,-0.924115,-0.271599,0.452009,-1.768471,-2.129893,-0.826387,0.893367,0.353863,0.282724,0.329023,-0.585258,-1.02534,-0.815117,0.247365,-1.658388,0.448038,-0.619717,-0.015804,-0.267729,1.592018,-0.294128,1.236227
radian,0.286808,-0.02067,-1.071826,1.257226,-0.80299,-0.354913,0.555072,-0.861432,-0.568268,0.542118,-0.243482,0.717817,-0.120084,-1.333503,-1.829984,-0.258684,1.493818,-0.082243,-0.349535,0.602585,0.241077,-0.315233,-0.390948,0.403632,-0.730063,1.17922,-0.50398,0.001214,-0.964175,-0.871006,-0.713103,-0.35985
torseur,-0.786627,0.783399,-1.3254,0.452496,0.948816,1.086663,1.748918,-0.126811,-0.523754,0.104817,1.080563,-0.488805,-0.484196,-0.865874,-2.153931,0.194599,1.289375,0.093505,0.415378,1.058595,1.068051,0.818346,1.309474,1.161724,-0.545136,1.258643,-1.365046,-1.145648,-1.494492,0.56246,-0.595307,0.390832
Grassmann,0.095123,-0.234701,-0.605763,1.97376,0.72245,-0.018414,-0.129844,-0.996474,-1.229014,0.043991,-0.954568,-0.623148,-0.223461,-0.427227,-1.185447,-0.793675,0.49557,-0.35555,-0.170077,-0.072905,-0.036013,-1.658758,-0.402356,0.456186,-0.164714,1.418048,0.370305,-0.709552,-1.704385,0.876314,-1.103661,-0.860369
Mascheroni,1.050185,0.204004,0.445989,1.104352,0.165118,-0.118944,-0.205921,0.472495,-1.048199,-0.421222,-1.518282,-0.183691,1.305956,-0.867869,-0.391084,-2.112545,1.486315,-0.020865,1.064674,0.604956,0.619106,-1.527445,-0.205711,1.138512,-0.744054,0.7167,-0.402186,-0.659583,0.031014,1.430253,-0.22274,0.882761
Chomsky,-1.055062,0.315051,1.165106,0.834003,-0.026222,-1.099131,0.281656,-0.586388,-1.152835,-1.317535,-0.749196,0.189749,-1.421872,-0.225749,-1.353376,-1.560187,-0.121532,0.230837,0.287663,-0.303521,0.29811,0.206707,-0.07507,0.020355,-0.4639,0.854476,-0.129768,0.854223,-0.333959,0.573814,-0.451862,-0.079823
hypersurface,1.479269,-0.260096,-1.0583,0.324813,0.520203,-0.096461,0.169214,-0.477698,0.09196,-0.339179,-1.187279,-0.48202,0.573641,-0.734982,-2.065553,-0.097184,0.716639,0.066468,0.959338,0.199255,-0.043781,0.322398,-1.348512,0.647378,0.077646,1.48485,-1.3094,-0.557136,-0.527925,0.761453,-0.489035,0.025784
Hölder,-0.265646,-0.071497,-1.067563,1.423846,0.829427,-0.361154,-0.125453,-1.898126,-0.367454,-0.694497,-1.247973,0.270306,0.747748,-0.480506,-0.925779,-0.019179,1.242797,-0.285464,1.853617,-1.733465,0.996316,-1.210123,-0.499447,-0.361161,0.205526,1.794571,0.060753,0.456762,0.141294,1.16391,-0.522312,1.029459
exponentiellement,-0.359908,-0.370766,-0.66441,0.511952,0.144741,0.465621,0.603528,0.746474,-0.757889,0.859491,-0.086355,-0.526907,-0.96205,-1.506174,-1.308694,-0.45726,1.144234,-0.310153,0.718465,-1.2142,-1.089791,-0.016889,-1.03498,1.657371,0.754706,1.989661,-1.28209,-0.732807,-0.399366,-0.80895,-0.138796,0.907814
Hodge,0.119665,0.142772,-0.064469,1.235347,0.156356,-0.565179,-0.416209,-0.421834,-0.409247,-0.282267,-1.14282,0.284534,-0.196733,-0.464426,-0.617023,-1.153886,0.548116,-0.090278,0.373853,-0.402622,0.194329,-0.795554,0.931033,-0.413956,-0.411228,0.249983,-0.617996,0.33944,0.449506,0.017459,-0.50616,1.148245
périodicité,-0.102536,-0.010938,-1.073895,0.558545,-0.796598,0.44451,0.086301,0.190369,-0.538392,-0.27162,-1.512251,-0.716672,-0.482334,-0.813707,-0.900682,0.703436,1.291971,0.69782,0.336172,-0.539579,-1.060451,0.34131,-1.239133,2.011401,1.185098,0.027973,-0.096628,0.313109,-0.443791,1.010756,-0.12891,-0.329677
Carathéodory,0.549364,-1.639206,0.227537,0.996012,-0.580389,-1.050544,-0.198904,0.530404,-1.806926,0.474346,-0.152473,-0.676389,-0.170601,-0.442447,-1.595301,-1.123951,0.854119,0.154584,0.743575,0.643195,-0.222334,-1.498932,0.9531,1.221444,-0.373646,2.504302,-0.462405,-0.414478,-0.655037,0.531393,0.001894,0.6619
