word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
colinéaire,-1.413995,0.008728,-1.470996,0.714164,-0.072742,-0.420617,-0.293018,-0.992502,0.861913,0.492619,0.652886,0.180307,-0.334191,0.467631,0.080825,1.908077,-0.926553,0.607008,-0.438512,-0.686946,-0.437161,-0.369333,-0.91213,0.378128,-0.325974,-1.471329,0.315566,-0.920934,1.016749,0.291497,-0.438664,1.227208,0.894865,-0.589938,0.613128,1.401903,0.145237,-0.572886,-1.931663,0.20558,-0.88587,-1.559419,-0.680462,2.021776,0.041865
décroître,-0.072658,-1.063317,0.537902,-0.659335,0.207616,-0.675899,0.544278,0.997977,-0.707401,1.172939,0.511245,-0.964363,-0.914625,0.145234,-0.306017,0.448455,0.81983,0.225663,-0.430715,-1.016178,-0.907558,-0.573482,-1.229467,-0.137576,0.0549,-0.958106,-0.298368,0.159298,0.722402,0.452996,-0.239328,-0.499124,-0.654248,0.79177,-0.250924,1.453589,-1.097695,-1.007418,-0.377083,0.331144,0.282046,0.336042,1.143041,1.252911,0.367198
Carmichael,0.405423,0.196394,0.445537,-0.255866,-0.401606,0.104902,-0.123844,0.02407,-0.229893,-0.030784,0.770446,0.435567,-0.130643,0.1202,0.47522,0.61946,0.453325,0.835089,0.405285,0.263379,-0.154349,0.277,-0.306289,-0.567342,-0.609914,-0.602306,-0.283021,1.094847,0.443487,-0.158308,0.842713,-0.269482,-0.198186,-0.08105,0.562863,-0.270519,-0.467346,1.122537,-0.335224,-0.453408,-0.881025,-1.327064,-0.521883,0.116649,-0.406146
factoriser,0.500203,0.234918,-1.167458,0.394412,-0.633966,-1.259342,0.221728,-0.52124,0.609138,0.327995,-0.680324,-0.073379,0.453524,0.783229,0.713242,0.093241,1.0927,-0.467951,1.385999,0.480962,-1.15987,2.126586,-1.200998,-1.008731,0.163666,-1.823137,0.609422,0.304085,0.360518,0.731537,0.550449,0.489297,0.571509,-0.674495,-0.094049,1.056689,0.399485,-0.992882,-0.832479,-0.03939,0.623447,-0.90807,-0.112671,1.206334,0.886313
Navier,-0.309552,-0.240889,-0.037896,0.070104,0.021899,0.638797,-0.008764,-0.05166,0.613112,0.478648,0.034657,-0.788543,0.128485,1.313582,0.007503,2.265484,-0.872215,1.698887,0.734691,0.028637,-0.831718,1.327535,-0.160154,-0.433102,-0.511603,-1.628761,-0.104265,0.732931,1.764439,-0.370707,0.941127,0.11839,0.807452,-0.152157,0.332653,0.613873,0.361542,0.248482,-0.35026,-0.485549,1.20174,0.291164,-0.360055,0.409427,-0.45547
sécante,-0.408828,-0.2827,-0.260043,0.34471,-0.706298,-0.399626,-1.151249,0.227451,0.807198,1.127598,0.541661,-0.867416,0.162588,0.760206,1.176759,-0.028371,0.089899,0.365592,-0.182574,0.177037,-0.596371,0.276375,-1.332316,-0.779096,-0.544577,-2.170789,-0.272027,1.353094,0.565378,0.813418,-0.05221,0.56615,1.55831,-0.114452,0.558986,1.107708,-0.650482,0.114242,-0.99212,-0.601417,-0.625816,-1.018579,-0.770063,0.39105,-0.327451
Sturm,-0.315876,-0.40907,-0.118352,-0.641283,0.575844,0.328305,-0.187572,-0.595755,0.361491,-1.184674,0.955727,-0.437032,0.60382,-0.434096,0.633755,-0.154983,-0.543224,-0.172419,-0.016311,-0.172399,-0.319815,0.817534,-0.094857,0.356339,-0.113921,-0.655078,-1.011102,0.268575,0.133478,1.150298,0.057989,-0.049916,0.643236,-0.279971,0.899948,1.575978,-0.059956,0.482013,-0.241657,0.572809,-0.717517,0.18121,0.86394,-0.023728,0.284064
tétraédrique,-0.435893,0.568938,-0.882824,-0.030176,-0.649621,-0.791329,0.000909,0.088932,-0.201127,0.437218,0.316768,1.654014,-0.97759,-0.326978,0.591573,0.286236,-0.921996,-0.510239,-0.248681,0.745615,-0.210218,-0.687192,-0.154506,-0.007496,-1.038174,-2.406364,0.445101,0.320772,0.392378,-0.409291,1.05855,2.319484,0.897626,-0.215663,-0.754297,-0.274189,-0.27492,0.25877,-0.751702,-0.669646,-0.646091,-0.643378,0.931095,1.011839,0.087995
ennéagonal,0.77398,-0.282664,-0.20217,0.141627,-0.890706,-0.507056,-0.228102,0.368485,0.665717,0.351711,-0.036824,0.251599,0.391403,0.523484,1.585946,0.03863,0.306164,0.438079,-0.500112,0.308947,-0.085966,0.369993,-0.330877,0.168218,0.24106,-2.118375,0.484934,0.771717,0.506313,0.368011,0.373517,1.032276,1.200301,-0.243854,-0.291368,0.235426,-0.32089,-0.180205,-0.405358,-0.296063,-0.392417,-0.293285,-0.582874,-0.075137,0.324955
antiprisme,0.329575,0.793579,-0.277091,0.034063,-0.909487,-0.568442,-0.585514,0.201992,0.861849,0.821565,0.154437,-0.208492,0.260461,0.752796,1.536087,0.20678,0.594629,0.028766,-0.931959,0.303301,-0.79914,0.458237,-0.660221,-0.149048,-0.638261,-2.640795,0.624855,0.505939,0.533427,0.448543,0.094735,1.318737,1.184358,-0.874498,-0.590088,0.39851,-0.702351,-0.342199,-0.805825,-0.526379,-1.058953,-1.032324,0.007528,0.645751,0.478252
birapport,-0.014325,-0.006301,0.000912,-0.005899,0.021566,-0.009659,0.020629,0.015132,-0.009944,-0.004188,-0.008669,-0.000135,0.004288,0.003073,0.008469,0.00535,-0.006874,-0.008116,0.005897,0.007163,0.003255,-0.003784,0.010484,-0.018242,-0.006949,0.000643,-0.000246,0.010718,-0.010352,-0.006128,0.003832,-0.002455,0.009793,0.004744,0.013869,0.009137,0.017307,0.012275,0.002046,0.007364,-0.014134,0.0156,-0.014994,-0.009847,-0.00355
dilatation,0.069992,-0.205811,0.287995,0.009504,0.394095,0.512238,0.5298,0.706212,0.579424,0.802244,0.375032,-0.329075,1.056087,0.596126,0.068319,1.484437,0.347821,-0.424023,0.098054,-0.653653,-0.646466,-0.017531,-0.304595,-1.051442,-0.936418,-1.816413,0.745907,-0.279727,0.23493,-1.001061,-0.125408,0.236628,0.144056,0.702172,-1.211104,-0.226723,-0.024229,-0.974083,-0.117961,0.190256,0.499671,-0.785939,1.332723,1.530152,0.49481
Diophante,-0.518391,-0.046648,-1.325818,-1.102308,-1.637714,0.020101,-1.104567,-0.143865,-0.050562,0.324322,0.505949,-1.328596,0.265442,1.21895,0.977821,-0.261473,0.667095,-1.032673,0.716607,0.598754,-0.835052,0.846509,0.436903,-0.832768,-0.721384,-1.334698,0.408095,0.66044,0.285993,0.582075,-0.038026,0.025937,1.226737,-0.302163,0.540798,0.39554,-0.913164,-0.812355,-0.907641,-0.499475,-0.091757,-1.685027,0.856661,0.872472,0.710901
Penrose,-0.395939,-0.229219,0.217368,-0.443579,-0.535178,-0.248497,0.559702,0.563941,-0.031189,0.920179,0.424782,0.318142,0.418282,1.268676,1.001064,1.18545,0.140749,-0.471184,0.108173,0.059968,-0.299726,0.768195,0.548797,-0.749561,0.561709,-1.685454,-0.647303,0.715228,0.538076,0.03484,0.160262,-0.026528,0.950014,-0.339767,0.61812,-0.049772,0.047473,0.730255,-0.078784,-0.051162,-0.332131,-1.322435,0.293874,0.941786,0.539597
scinder,-0.726312,0.065503,-0.741719,-0.829041,0.141474,0.089608,0.455216,-0.357628,0.415806,0.007603,-0.031595,-0.736106,-1.71398,0.889453,0.279064,-0.145559,-0.684228,-0.42361,-1.159988,-0.034009,-0.538608,0.305082,-0.491509,0.17843,-0.692938,0.021034,-0.041706,0.540272,0.514363,0.315895,0.423719,0.209572,0.17613,-0.068894,-0.397234,0.211765,-0.331368,-0.152619,-0.775712,0.13002,-0.272099,0.752154,-0.095697,1.071222,0.263514
sommer,-0.507278,-0.06435,0.399517,0.200756,0.24379,-0.372728,0.2914,-0.038476,0.428541,0.278901,0.121977,0.079531,1.015145,-0.413474,0.31976,0.400535,-0.478899,-1.092893,0.280758,-0.239438,0.05016,0.380787,0.10096,0.616961,-0.390764,-0.439257,-0.178712,0.472735,1.199064,-0.404192,0.798242,0.768547,-0.080635,-0.279887,0.1703,0.627269,0.174637,0.061652,-0.127471,0.760468,-0.903907,0.076431,-0.0467,-1.0222,1.110651
binôme,-0.300384,0.282084,-0.67767,0.78093,0.537512,-0.110676,0.380635,-0.091704,0.088757,-0.337722,-0.328705,0.029437,-1.470254,0.237419,-0.581226,-1.44488,1.507947,-0.793347,-0.367532,0.309904,1.052439,0.510861,0.160407,-0.186465,-0.354667,-0.78413,-0.783697,1.322394,-0.447497,-0.806883,1.022616,1.897304,0.092392,-0.365699,0.912662,-0.418629,1.578012,0.079061,-0.544238,-0.406997,-0.920952,-1.064665,-0.22046,1.126678,0.923266
extrémal,0.489916,0.127136,-1.081126,-0.18953,-1.268098,-0.136192,-0.345092,0.280753,1.047169,0.579068,0.30457,-0.478218,0.557796,0.728313,1.108777,0.271085,-0.16062,-0.133656,-0.372627,0.740407,-0.099286,0.3721,-0.77111,-1.229565,-0.01705,-2.291755,1.403589,1.228223,0.61008,0.074039,1.419258,-1.430812,-0.322167,-0.672688,0.627281,-0.932406,-0.09597,-0.328507,-1.748134,0.702254,-0.950553,-0.895309,0.475017,0.28238,1.59165
Bolzano,0.160755,-0.066061,-0.371854,-0.935669,0.001902,0.287415,0.665356,-0.115493,-0.367532,-0.665586,1.285454,-0.58939,0.253301,0.025117,-0.57058,-0.190147,-1.061482,-0.003947,0.362951,0.793485,0.175737,-0.228419,-0.059854,1.298046,-0.193775,-0.059656,0.440496,0.518781,0.434951,-0.004933,-0.468328,-0.201741,1.664081,0.840132,0.29015,0.429717,0.118833,0.471848,-0.541583,-0.274767,-1.11315,1.232053,0.862526,-0.027191,2.494061
histogramme,-0.326547,-0.588036,-1.009918,-0.609116,0.048106,-0.233948,-0.21816,1.704778,0.765362,0.095888,-1.051403,-0.344585,-0.492552,1.389528,-1.34738,-0.390074,0.627444,-0.177266,-0.172675,0.831747,-0.78421,-0.385866,0.357631,-0.55973,-0.204926,-1.382557,0.533451,1.042582,0.155473,0.822705,-0.889313,-0.082164,0.898128,-0.590697,-0.233617,0.572509,-0.341209,-0.333402,-1.260461,-1.279552,-0.959555,0.342541,1.216455,-0.154815,1.192296
impropre,0.675916,-0.611367,-1.169041,0.620399,-0.016237,-0.307045,0.062527,0.601028,-0.079282,-0.298828,-0.16603,-0.183123,-0.282235,0.452753,0.50855,0.521235,0.308555,1.066615,-0.186221,-0.054236,-0.70752,-0.484606,-0.6379,-0.978548,-0.895018,-0.965038,0.361183,0.851395,0.457137,0.72439,0.208357,-0.429403,0.578484,-0.174869,-0.098673,-0.050467,-0.81426,-0.873494,-0.293192,1.259185,0.895929,-0.425503,0.156885,-0.435046,0.607798
cycloïde,0.124231,-0.297295,-0.758886,-0.169287,-0.839501,-0.315495,-0.915886,1.075353,0.617448,0.958311,1.033041,-0.961387,0.29552,1.584228,0.642307,0.141292,0.027385,-0.055229,-0.330752,0.549124,-0.047129,-0.305774,-1.026822,-0.958003,-0.013715,-2.11839,-0.390246,1.784611,0.835649,0.372424,0.497837,0.122148,1.290985,-0.549274,-0.182662,0.400996,-0.065913,0.361021,-0.413116,0.254234,-0.493015,-0.389167,-0.247961,0.926452,0.455212
Fulkerson,-0.074141,-0.584364,-0.737089,-0.732123,-1.252917,-0.594159,-0.457783,0.067163,0.166076,0.069651,0.733478,-0.625432,0.917088,1.326272,1.249038,0.081163,0.426026,0.295805,1.07815,0.550661,-0.452209,0.539664,0.445112,0.300029,-0.904774,-1.054634,0.002021,0.198689,0.615569,-0.279301,0.230573,0.271133,0.587123,0.277565,0.527877,0.594737,-0.396931,0.102019,-1.312374,-0.352043,-1.851404,-1.465662,0.040653,0.324762,0.356029
dichotomie,-0.361973,-0.197649,-0.440784,-0.335016,-0.227078,0.014217,0.037639,0.204124,0.599928,0.290297,0.774963,0.155707,0.199094,1.02312,0.318019,0.540603,-0.018709,0.033797,-0.776614,-0.085414,-0.259629,-0.474774,-0.415867,-2e-06,-0.138045,-1.793471,0.112226,1.241965,0.099153,0.689765,0.223348,-0.354266,0.509361,-0.670905,0.014361,-0.316994,0.16602,-0.574975,-0.478778,0.49868,0.161785,-1.057751,0.204273,0.503772,0.060801
Cramer,-0.916768,-1.076784,0.578023,0.250678,-0.096815,-0.140913,-0.331282,-0.379042,1.290152,-1.548401,0.215587,0.3988,-0.392633,0.397203,0.550342,-0.351802,-0.06319,0.647116,0.661036,0.957574,-0.940289,1.299011,-0.30725,-0.688831,-0.333473,-1.096099,-0.426694,0.857284,0.020232,-0.105286,0.336158,-0.453787,0.021832,-0.440147,0.960204,0.918713,-0.760997,1.561944,-0.01046,0.498915,0.36912,0.123651,-0.309167,0.057651,-0.549004
octonion,0.336493,-0.009224,-1.094285,0.032261,-0.921915,-0.393964,-0.055176,-0.590897,-0.027779,0.460005,0.389358,0.704511,-0.110087,1.101967,1.863415,-0.07468,-0.357782,0.466232,-0.883311,0.373992,-0.080041,0.301766,0.154212,-1.428014,0.048925,-1.121419,-0.311242,1.453065,0.258276,0.040609,0.2836,0.668159,1.276518,-0.819634,-0.248614,0.972936,-0.266397,0.694646,-1.716362,-1.149089,-0.662456,-1.364781,-0.238588,1.204029,0.228397
octaédrique,-0.324242,0.935917,-0.934754,0.246435,-0.510331,-0.96218,0.105064,-0.098863,0.179196,0.587163,0.588192,1.718499,-0.427198,-0.466478,0.498464,0.633437,-0.658932,-0.207436,0.186909,1.005144,0.29674,-0.920849,-0.013469,0.284244,-1.469833,-2.141276,0.475309,0.296923,0.052758,-0.015699,0.791242,2.344041,1.232833,-0.509295,-0.705261,-0.522066,-0.386763,0.517723,-0.595341,-1.027431,-0.87412,-0.347201,0.943657,1.461793,0.656634
hilbertien,0.350144,-0.084639,-1.252172,0.682029,-1.366688,-0.525159,-0.657052,0.601956,0.103005,0.066029,0.097385,-0.09412,0.464382,0.034426,1.401992,0.297141,-0.048499,0.813751,-0.700524,0.38302,-0.787068,-0.047293,0.222618,-0.217946,0.485007,-2.094974,0.55667,0.950484,0.267153,0.479783,0.427505,0.385189,1.696914,-0.812443,-0.534883,1.1511,-0.327746,-1.026301,-1.022322,-0.708777,-0.415652,-1.097775,-0.108508,0.154166,-1.087203
homologique,0.72821,0.595042,-1.336029,-0.471225,-0.852363,-0.899408,0.227006,0.528587,-0.38433,1.72657,0.19675,0.898102,0.768431,1.421991,0.702003,0.842025,0.007098,-0.356486,-0.472382,0.542707,0.441576,0.7076,-0.2476,-0.650934,-0.572289,-2.167519,-0.444494,1.196106,0.442543,0.649507,-0.303542,-0.529263,1.7043,-0.369106,-0.601591,0.481209,-0.464136,0.545132,-1.233497,-0.347308,-0.998055,-0.426858,0.174244,1.318249,-0.717254
huitième,-0.350686,1.070307,-0.015489,-0.35932,0.527029,1.190108,-0.372252,-0.185608,-0.223294,1.164292,-0.307142,0.366265,-0.607265,0.015586,0.25136,-0.932204,-0.791416,-0.30106,-0.94016,0.214135,0.655079,0.909009,0.050577,-0.227966,-0.727329,0.187088,-0.81187,-0.184864,0.480358,0.43206,0.16414,-0.075633,-1.292693,1.367157,0.823144,-0.414344,1.148866,0.020967,0.000441,-0.045941,-0.313861,1.024291,0.066205,0.236618,0.534215
préhilbertien,-0.420851,-0.318219,-1.277228,0.524635,-2.380424,-0.995486,-0.457196,1.139135,-0.279681,0.630348,-0.525887,0.93113,0.458803,-0.098035,0.460883,0.210181,-0.264056,0.097674,-1.468545,-0.214164,-0.416634,-0.772051,0.310804,0.535324,-0.365228,-2.128795,0.665662,0.527751,-0.447414,0.405556,-0.59731,0.302486,1.659543,-1.266482,-0.004695,1.338871,-1.234337,-0.897145,-0.577183,-0.359351,-1.024443,-1.319736,-0.524643,0.718128,-0.73359
quadruplet,0.343017,0.443695,-0.198933,-0.357442,-1.564946,0.379409,-0.336155,0.325051,0.247752,1.395511,1.237273,0.11113,0.093831,0.543044,0.634569,0.699208,0.354972,-1.096739,0.691112,1.360801,0.292271,-0.86828,-0.461775,-0.71967,-0.588761,-1.906338,0.844629,2.231104,0.495262,0.487454,-0.407306,0.201194,1.419642,0.26523,0.117196,0.433811,-0.371086,0.0817,-1.019136,-0.080149,-1.180586,-1.031492,-0.084705,0.43725,0.150917
radian,0.334076,-0.37752,-0.367564,-0.352229,0.564735,0.117675,-0.564238,-0.480838,-0.483053,0.973379,-0.007663,0.655348,1.104822,1.116481,0.434914,0.683163,0.25355,-0.615045,0.035419,-0.280491,0.217131,0.228375,-0.488959,-1.262391,0.1632,-1.910064,0.056462,0.345773,1.31344,-0.327881,-0.053293,1.081966,0.148131,0.210705,-0.190829,1.137382,0.123592,-0.42257,-1.491131,-0.597331,-0.085082,-1.682703,-0.127186,1.040235,0.387411
torseur,0.90533,1.014658,-1.035307,-0.712409,-0.58687,0.810367,-0.878361,0.816188,-0.835067,0.581187,1.494132,-0.573951,0.326354,0.912489,-0.108448,1.773277,-1.472502,0.271845,-1.515783,-0.529365,-0.186534,1.427131,0.341625,-0.418842,0.475424,-1.897794,1.220451,0.104544,-0.680925,-0.593091,-0.691447,0.697949,1.159702,-0.008427,0.038448,0.95322,0.523249,-0.731206,-1.120081,0.168408,0.351163,-1.51046,0.940255,1.198814,0.427114
Grassmann,-0.610052,-1.402389,-0.768206,0.361781,0.380673,0.256676,0.052258,0.313359,0.233115,0.634396,-0.011839,-0.53006,0.136953,1.436244,-0.173826,-0.033828,-0.480501,-0.553204,0.4073,-0.55008,-0.375389,1.404914,0.036605,-0.370549,0.445443,-1.531335,-0.676337,1.723423,0.580616,0.480651,-0.068365,-0.19362,0.833938,-1.156021,0.750477,1.224979,-1.233188,0.148291,-1.122556,0.107784,-0.652514,-0.680142,0.142585,0.928065,0.948082
Mascheroni,-0.520945,-0.280811,-0.170195,0.195727,-1.326445,-0.528417,-0.34209,-0.141924,-0.258125,0.061029,1.115538,-0.749119,0.637809,0.705445,0.055518,0.446351,-0.098167,0.127292,1.57744,1.015143,-0.75358,0.435386,0.363976,-0.672816,-0.764617,-1.469435,0.346219,0.45454,0.887476,0.322376,-0.403157,0.771273,0.91952,0.534811,0.504431,2.086946,-0.771096,-0.140924,-0.470096,-0.41104,-1.062172,-0.565216,0.776807,0.014247,0.742111
Chomsky,-0.574068,-0.293807,-0.779923,0.315106,0.038669,-0.410197,-0.182128,-0.382578,0.533217,0.238227,0.831995,0.35336,0.188933,1.022168,0.067416,0.77663,0.077215,0.118526,0.645909,-0.015725,-1.446567,0.350331,-0.316974,0.186512,1.000767,-0.507892,-0.799544,0.158811,0.406005,0.775645,-0.102503,-0.93134,0.463649,-1.594656,0.491417,-0.364803,-0.047544,-0.124191,0.121522,-0.7585,0.258056,-1.654988,0.608527,0.460094,-0.549069
hypersurface,-0.196198,0.442066,-1.002198,-0.421851,-1.054811,0.075122,-0.365588,0.531939,-0.262854,0.464752,-0.221414,-0.079923,-0.42667,0.565108,0.818143,0.840186,-0.676999,0.457913,-0.779864,-0.158049,0.133709,-0.816895,0.03122,-0.22839,0.131375,-2.407673,0.441416,0.777036,0.841172,0.213008,-0.411544,-0.857091,0.980229,-0.134574,0.199481,1.397663,-0.962857,-0.681292,-0.496799,-0.093266,-0.960855,-1.016466,-0.648408,0.346933,0.159459
Hölder,-1.547207,-0.297639,-0.910325,-0.208333,-0.386661,0.158232,1.104646,-0.808575,1.005531,-0.485465,0.532382,0.764548,-0.0574,0.125517,1.551584,0.576362,-0.015244,0.419815,-0.499716,-0.868768,-0.535533,1.47832,0.108343,0.153903,-1.437022,-1.650486,-0.645052,0.865782,-0.367443,-0.488602,-0.045488,-0.680167,-0.545019,0.783033,0.170778,2.028831,-1.096575,0.233359,-1.406219,0.266102,0.091837,-1.551247,-0.714054,1.630136,0.818085
exponentiellement,-0.075433,-0.310543,0.261278,-0.816977,-0.20337,-0.412721,0.204585,0.361425,-0.163253,1.021194,1.455742,-1.616964,-0.807484,0.156784,-0.642142,0.743155,0.488518,0.551838,-0.157391,-0.447005,-1.534342,0.31766,-0.565387,0.093634,0.453703,-2.011194,-0.482168,0.78038,0.685341,0.150192,-0.53834,-0.463065,0.104376,0.443879,0.779704,1.701185,-0.852408,-1.629685,-0.532513,0.286333,0.339695,-0.684133,0.371272,1.011585,0.462398
Hodge,-0.559713,-0.024005,-0.392381,-0.106631,-0.468164,-0.152468,-0.126039,0.603404,1.020016,0.073932,1.012425,0.14112,0.451042,0.016624,0.920727,0.275576,0.452514,0.698612,0.939535,0.132387,-0.679968,0.53703,0.085426,-0.795234,-0.65104,-0.705941,-0.589376,-0.024263,0.268759,0.316147,0.173782,-0.814911,0.532665,-0.066607,0.529748,-0.359489,-0.422773,0.924709,-0.839682,0.313719,-1.074643,-1.259485,-0.581565,0.264013,-0.064517
périodicité,-1.191731,-0.530915,-0.125135,0.591672,-0.721778,-0.422854,-0.941914,0.325076,0.688212,0.521889,-0.034938,-1.540972,-0.459316,0.740252,0.275389,0.244636,-0.71781,0.237129,-0.52014,0.639705,-0.269558,-0.564263,-1.004893,-0.64368,0.011822,-1.455205,0.080018,0.965921,0.672161,0.14797,0.315642,-0.099968,-0.526917,0.376829,0.248366,0.497807,0.172675,-1.801311,0.539279,-1.665017,-0.398103,0.113175,0.969347,0.516158,0.152079
Carathéodory,-0.007637,-1.276029,-0.751028,-1.107542,-0.429745,-0.358253,-0.786718,0.279782,0.339006,1.126346,0.429306,-0.769852,0.197919,0.611873,0.63965,-0.269963,0.645156,0.288131,0.881979,0.149284,-0.463453,1.641189,0.814956,-0.48918,-0.386208,-1.402723,-0.586548,0.715588,0.819224,0.581328,-0.79678,-0.316259,1.558512,0.264886,0.843404,0.929434,-1.42673,-0.740664,-0.903188,0.206366,-0.078018,-1.343502,0.726679,0.621462,-0.813296
dominant,0.171681,-0.295211,-0.236654,-0.474588,0.790948,-0.529141,-0.135217,0.407709,0.116839,-0.407981,0.560539,0.329604,-0.48897,1.165434,-0.323397,-0.753514,0.209478,0.326435,-0.85496,-0.846883,0.279432,-0.955705,-1.11863,0.256038,0.490952,-0.958581,0.202704,0.57001,-0.03551,0.908001,0.162386,-0.032836,-0.213541,-0.065255,-1.059961,-0.119491,0.06078,-0.025491,0.25236,0.655096,0.345285,-0.034252,0.368327,0.710928,0.300356
monotonie,-0.575806,-0.535964,-0.542711,0.286337,-1.246523,0.854173,0.002714,1.131108,0.04656,0.821619,1.380302,0.090461,0.140972,0.366544,0.853837,0.075022,0.427197,0.057214,-0.374935,-0.299505,-0.384069,-0.120174,0.048225,0.560726,-0.552617,-1.806032,0.04556,0.891217,0.310031,-0.110938,-0.49673,-0.123791,0.561045,0.107076,-0.449815,0.609975,-0.439204,-0.86369,0.088446,0.397236,0.192608,-0.887169,-0.106893,0.000169,1.188893
Voronoï,-0.530144,-0.347429,-0.441396,0.0276,-0.75326,-0.438267,-1.374122,0.900215,-0.03589,0.350832,0.790426,-0.840933,0.226661,0.57204,0.844259,0.558965,0.247515,-0.146339,-0.421177,1.220359,0.176074,0.728613,0.08973,-0.882181,-0.379978,-1.308834,0.093252,1.142297,-0.031956,0.391718,-0.686285,-0.127039,2.281235,0.088862,0.481968,1.285946,-0.348853,0.2517,-1.204898,-0.862477,-1.20817,-0.560279,0.398523,0.186951,-0.37511
associativité,0.422307,-0.979545,-1.301354,-0.075486,-0.350555,-0.677202,-0.482226,-0.214491,-0.442801,0.636069,0.178083,-0.37441,0.176006,1.339607,0.067117,0.069449,-0.722105,-0.312046,0.544247,-0.196278,0.195705,0.775728,0.363189,-0.444868,-0.880447,-1.340017,1.069337,2.00972,-0.082984,-1.017868,0.414681,1.046707,1.076129,-0.468586,0.142907,0.200992,-1.458729,-0.070732,-1.20877,-0.210597,0.131439,-2.04693,0.682561,0.752879,1.10363
axiomatisation,-0.498954,-0.586134,-1.042753,-1.156013,-1.163125,-0.313937,-1.252545,0.888736,0.514951,0.91488,0.541691,-0.277402,0.284615,0.793281,1.513774,-0.090952,-0.417238,0.665633,-0.493074,0.171501,-0.136927,0.634443,0.532822,-0.268096,-0.518387,-2.008431,0.37551,1.049863,0.87526,0.694017,-0.060927,0.098907,1.56457,-0.673259,0.115112,1.032769,0.07489,-0.782135,-0.880671,0.269705,-0.335137,-1.445522,0.143505,0.594577,-0.097684
codimension,-0.306556,0.259838,-0.741138,-0.522665,-0.513786,-0.038047,-1.026044,0.608384,-0.608718,1.138238,-0.09548,-0.296229,0.017848,-0.230857,0.667731,0.667357,-0.523821,-0.131202,-0.188658,0.465439,0.184076,1.140222,-0.107151,-0.117989,-0.779531,-2.384222,-0.026157,0.35594,0.672285,0.844233,-0.145504,0.422145,1.398259,-0.21889,0.851203,1.008199,-1.078953,-0.824144,-1.115984,-0.058267,-0.947986,-0.49035,-0.631609,0.657586,-0.075677
ordonnée,0.041146,-0.506159,-0.72113,-0.818774,0.084335,-0.569138,-0.284064,0.68207,-1.238249,-0.163102,-0.284714,-0.377931,0.12896,2.015139,0.810275,0.645856,0.334795,-1.56219,-0.132909,0.385449,-0.094317,-0.226365,-0.609637,0.437184,0.636052,-1.341384,0.252312,1.376002,0.339954,0.263361,-0.167694,0.219411,1.951046,0.288251,-0.123624,0.541693,0.143946,-0.06831,-0.128562,-0.734509,-0.82836,-1.280242,0.780417,0.730447,1.052387
orthocentre,-0.069293,0.115857,-0.327073,-0.341716,-0.707453,-0.461779,-0.453533,0.089356,0.592352,0.409108,0.595308,0.085081,0.144392,0.411137,1.572439,0.548087,-0.146443,-0.058149,-0.561067,0.044542,-0.360219,0.56804,-0.419162,0.12812,0.127168,-2.034318,-0.006869,0.954587,0.526894,0.468356,0.499844,0.496069,1.28525,-0.442555,0.03139,0.815372,-0.279006,0.07196,-0.871952,-0.646106,-0.759917,-1.127256,-0.500386,0.597872,0.119821
Ackermann,-0.28885,-0.730561,0.210936,0.143488,-0.000562,0.122937,0.539678,-0.490558,-0.347577,-0.361162,0.815123,-0.041483,0.533017,0.10638,0.873651,-0.533915,0.200222,0.108212,0.105976,-0.024868,-0.337916,1.556312,0.568448,-0.002524,0.105798,-0.805762,-0.793344,1.198444,0.27718,-0.424964,0.630876,0.485539,1.013995,0.274304,1.068251,0.926313,1.090976,0.275798,-0.204195,-0.239285,-0.031189,-0.742046,0.416925,-0.479594,1.075386
commutativité,1.007517,-0.889169,-1.240917,0.013703,-0.566582,-0.27513,-0.735547,0.104276,0.034853,0.326048,0.1073,-0.025356,0.087036,0.804639,0.452147,0.623545,-0.85797,0.055652,0.648802,0.054561,-0.094018,0.449425,-0.08391,-0.493473,-0.837085,-1.120115,1.470759,2.302091,-0.18991,-0.338786,0.512241,0.205233,0.30418,-0.373059,0.475864,0.3523,-1.200153,-0.589761,-0.52118,0.155825,-0.466066,-2.100755,0.845901,1.442175,0.987463
galoisien,-0.397361,0.431184,-1.765778,0.228133,-0.608609,0.388545,-0.094724,-0.020045,0.272247,0.110372,0.221623,-0.383652,-0.007057,-0.008438,0.575597,0.299704,-0.550676,-0.164091,-0.411075,0.078108,-2.00839,1.426514,-2.092237,0.05733,-1.891788,-0.737081,0.039586,0.183098,-0.363971,1.284935,-0.675218,0.381566,1.825055,-0.375331,-0.02893,1.688166,-0.524443,0.197151,-1.849559,0.816312,-0.808487,0.046522,-0.956018,1.775884,-0.485579
quartile,0.326448,0.219048,1.177189,-1.919726,-1.095243,0.305421,-0.199612,0.332826,1.119739,1.271532,-0.261158,-1.567491,-0.563857,0.256477,1.598119,-1.037151,0.391752,-1.350982,-0.825924,0.789572,0.537954,1.514853,0.260947,-0.654714,-0.164159,-1.982112,0.301188,2.728853,0.590868,-0.475809,0.935257,1.527405,0.280684,0.373675,-0.155369,-0.337795,0.635517,-1.023088,-0.194462,-0.386453,-0.21984,0.156181,-0.472382,-0.053981,0.581645
