word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
paire,-0.687406,-0.76126,0.59787,0.615146,1.192409,0.107679,-0.697683,-0.69122,0.116107,-0.398574,-0.065681,-0.385385,-0.182623,0.550243,-0.561878,-0.864441,-0.38948,-0.955742,-0.045042,-1.755725,0.889638,-0.170638,-0.251924,-0.690969,1.568818
uniforme,0.189121,0.192517,-0.062464,0.498642,-0.15445,-0.073951,-1.271836,0.171389,0.44977,-0.01974,0.048826,-1.567856,-0.338126,-0.250943,1.464976,-0.494916,-0.819608,-0.740533,0.588151,-1.395988,0.354519,0.21353,0.231783,-1.058801,0.742403
action,-0.730141,-0.270471,-0.661587,-0.322797,-0.456355,-0.195986,0.278626,0.928794,0.539422,0.037461,0.743792,-0.792742,-1.288734,-0.16473,0.797358,-0.172884,-0.998528,-0.32349,0.59416,0.727523,-0.786529,1.044286,-0.440542,-0.436247,0.21507
total,-2.026977,-0.342232,-0.05335,0.011124,0.192401,-0.002158,0.91304,0.685394,-0.077291,1.026931,-1.476817,-0.317492,-1.483455,-0.062877,0.375541,-1.009334,-0.097013,-1.386859,0.414805,-0.0945,-0.375569,0.383023,0.354927,0.350061,0.174409
polygone,0.200448,-0.000526,0.435838,1.19652,0.675005,0.530045,-1.183591,-1.200706,0.088313,-0.574055,-0.618546,-0.408307,-1.51318,0.906497,0.373315,-0.177174,-0.333682,-0.496137,-0.149338,-1.451959,0.084292,-0.91609,0.354946,-1.477297,-0.549945
division,-1.649145,1.01434,0.100058,0.541026,-0.126512,-0.220488,0.084154,0.500872,0.073433,0.352882,-0.325055,0.0531,-0.791691,-1.679805,-0.320885,-0.110444,0.4639,-1.742294,-0.683763,-1.197368,-0.524841,0.982672,-0.935202,-0.675842,-0.719024
signe,-1.148636,-0.104143,0.105062,0.62823,0.788768,0.165634,0.525449,0.260185,0.01538,-0.289688,0.274671,-0.082671,0.035983,-0.062479,0.003131,0.08521,-0.056481,-0.140189,0.546405,-0.035312,0.686283,1.066303,-0.964682,-0.113707,0.627953
troisième,-2.341509,-0.142094,-0.041981,0.43575,0.47773,-0.381185,0.33225,-0.128645,-0.38594,0.044156,0.130254,-0.18835,-0.070037,-1.051706,0.093899,-0.028444,0.410116,-0.281324,-0.051087,-0.583441,0.600316,0.947669,-0.455681,-0.201239,0.166112
composante,-0.268397,0.696599,-0.219236,0.187749,-0.660012,0.405114,-0.731056,0.778525,0.194467,-0.48973,0.053527,-1.046522,-1.743312,1.188511,-0.089435,-0.491505,-0.407386,-0.492897,0.97853,-1.325943,-0.418161,0.687547,-0.410032,-1.272638,-0.018953
paradoxe,0.938339,0.556118,0.188818,-0.011967,0.218674,0.513571,0.268974,-1.036019,-1.345211,-0.572012,-0.099419,-0.672359,-1.222042,0.515507,0.40068,0.72139,-1.419246,0.860462,0.468256,-0.362036,0.143369,0.307363,-0.188118,-0.395595,0.112866
égalité,-0.517308,-0.595762,0.344942,0.40789,0.130988,1.10805,1.620455,0.303956,-0.583388,-0.709291,0.178825,-1.210034,-1.251051,-0.575058,1.138396,-0.245007,0.427773,-0.153582,0.759855,-0.855321,0.543941,1.202988,-0.776642,-0.331678,0.157801
critère,-0.114957,-0.134843,0.136232,0.174897,0.243504,0.579536,1.888672,0.089714,-0.43637,-0.820928,-0.342681,-1.420986,-1.490498,1.243418,1.031702,0.020495,-0.543629,-0.888965,0.536287,-1.17072,0.168512,1.427883,0.273041,0.042268,0.641684
orthogonal,-0.026231,-0.793627,-0.166485,0.089967,0.671007,1.530295,-1.405703,0.297115,-0.967684,-0.910392,0.272497,-0.454987,-2.118219,1.273005,-0.001365,-0.681092,0.307889,0.153317,-0.467083,-1.667282,-0.102666,-0.780161,-0.105083,-1.883884,0.117581
moment,-1.404735,-0.198675,-0.029333,-0.057588,0.456942,-0.351339,-0.610219,0.596251,-0.205713,0.019259,0.174285,-0.152028,-1.094457,-0.481935,0.763079,0.614461,-0.652178,0.428377,0.429493,0.201676,0.580799,0.96963,-0.100799,0.26103,0.788788
conséquence,-0.817482,0.321656,0.076704,-0.246665,-0.229279,-0.197019,0.004656,1.160625,-0.636781,-0.112837,-0.021674,-0.723031,-2.089152,-0.116305,0.455297,0.4039,-0.561408,-0.057251,0.684906,-0.144373,-0.143625,1.225273,0.055335,1.176511,0.729005
orienter,-1.219716,-0.401191,0.090407,0.099949,0.634166,0.412055,-0.75487,1.103021,0.707359,-0.962579,-0.21425,-0.950615,-0.901296,1.520504,-0.076401,-0.054256,-1.035328,0.075326,-0.217689,-0.272791,-0.15605,0.262543,0.589554,-1.209026,-0.261872
courbure,0.087491,0.467334,0.330044,0.574852,0.408717,0.960536,-1.025919,0.123905,-1.751867,-0.259206,-0.304158,-1.117626,-1.469189,1.441798,0.58853,-0.17749,-0.70732,0.32364,-0.425043,-2.219662,0.335942,-0.720711,0.169522,-1.159553,1.255181
couple,-0.968554,-0.568745,0.458397,-0.463488,-0.071503,0.187205,0.117229,-0.313402,0.23779,0.901466,0.637401,0.045888,-0.162327,0.044978,0.780962,-0.314036,-0.517725,0.752878,0.35359,-0.615773,1.037198,0.517394,0.433175,0.421457,1.050135
relatif,-0.209867,-0.334386,-1.240352,0.115545,-0.891782,-0.112423,0.655572,0.32738,-0.836389,-0.206079,-0.199959,-1.25578,-1.588656,0.942226,1.513112,-0.298217,-0.289909,-0.91522,0.574771,-0.014417,-0.265614,1.432812,-0.016029,0.351888,-0.026774
morphisme,1.050825,-0.632526,-0.236489,-0.915412,0.163752,1.059299,-1.524911,-0.411721,0.000854,-0.390252,-0.289824,0.447301,-1.155374,2.301263,1.04401,0.213333,1.500306,0.005165,0.025252,-1.620612,1.123935,0.142078,-0.894722,-1.302731,0.551741
central,-1.448694,-0.208549,0.288082,0.251209,0.536814,-0.388557,-0.766051,1.057939,0.374037,-0.081886,0.019378,-0.68338,0.186941,0.761473,0.475998,0.106021,0.274821,-0.894393,-0.021597,-0.879415,-1.175584,0.988478,0.165177,0.072547,-1.006837
observation,-0.44831,0.60808,-0.415789,0.949886,0.024603,-0.98227,-0.455299,-0.712176,-0.766029,-0.087127,-0.286575,-0.094129,-1.35227,1.402207,0.180595,0.91297,-1.83661,-0.751973,0.183748,-0.471461,-0.534524,0.990409,0.474638,0.493482,0.078657
fixe,-0.809662,-0.483803,-0.74281,0.152958,0.131201,-0.176886,-0.426914,0.483668,0.028222,0.010396,0.194865,-1.240659,-1.230241,0.765208,0.767921,-0.137656,-0.214053,-1.209345,-0.068123,-0.8286,0.824168,-0.117885,0.57371,-0.513393,0.53363
raisonnement,1.054093,-0.012411,0.194709,-0.02787,0.478828,1.445321,0.528168,0.227574,-0.923681,-1.623328,0.063016,-0.517756,-2.0599,0.875715,0.141765,0.971943,-2.018291,-0.03605,-0.538682,-0.408755,0.358262,0.86272,-0.414366,-0.363839,0.335348
cardinal,-0.044528,-0.498304,-0.910279,0.547162,0.097653,0.707972,-0.226563,0.355203,-0.619673,-0.508291,0.96204,0.53864,0.883976,-0.422303,-0.706245,-0.700987,0.915402,0.074544,-1.07857,-0.426418,1.29123,1.885754,-0.395594,1.057926,-0.008828
quadratique,0.676381,-0.300661,0.21198,-0.108961,-0.669559,1.145976,-0.030243,-0.437839,-1.271306,-0.582329,-0.925006,-0.720654,-2.083991,1.012509,0.346939,0.315372,0.190335,0.240753,-0.568563,-2.222991,0.473658,-0.057038,-0.35974,-1.801532,1.005501
dual,0.918235,0.07953,-0.155448,-0.196794,1.068881,0.781544,0.015024,-0.053773,-0.177869,-0.019246,-0.362764,0.02912,-0.640692,1.226327,0.289991,0.125116,0.631667,-0.904193,0.11874,-1.377207,-0.345376,0.055202,-0.157972,-2.359604,1.00496
multiple,-0.443873,-0.120533,-0.29619,0.390512,0.639443,-0.08264,0.00749,0.380923,-0.015958,0.000668,-0.075737,-0.731339,-0.846362,0.873555,0.329746,-0.02769,-0.989717,-0.216208,0.500841,0.197555,-0.141703,0.99403,-0.353769,-0.304741,0.63021
dénombrable,0.7886,-1.074175,0.518796,-1.34574,0.771583,0.631391,-0.548729,-0.811384,-0.701347,-0.476864,-1.241385,-0.077533,-1.077084,1.53141,2.159869,0.92912,1.660157,0.097351,0.125371,-2.191689,0.822944,0.257348,0.973717,-0.728783,0.064405
cube,-0.279395,-1.047106,0.219586,-0.426289,1.223647,0.162194,-0.334956,-0.447197,0.120007,0.824708,-1.35092,-0.126657,-0.711624,0.714168,-0.430163,-0.105124,-0.121048,-0.549966,0.607758,-0.506023,-0.11596,-0.674884,0.201591,-1.199713,0.297484
récurrence,0.592892,-0.709584,0.307555,0.164575,0.110306,1.007714,0.356357,-0.847334,-1.565061,-1.12787,-0.729333,0.158378,-1.848073,1.387755,0.228863,0.765268,0.105236,0.47608,-0.378896,-1.299054,0.671527,0.15566,-0.21338,-0.287279,1.595345
ordonner,-0.040735,-0.589917,0.061589,0.067589,-0.206227,0.350153,-1.44601,0.371,0.138909,-0.856241,0.195955,0.190499,-1.05663,-0.608055,0.59381,0.302711,0.199785,-0.289598,-0.907723,-0.519702,0.788114,1.270324,-0.389709,1.317154,-0.172844
maximum,-1.229308,-0.020333,-0.025767,0.010307,0.124503,-0.269954,0.535943,0.514218,-0.375398,0.759387,-1.074243,-0.595754,-1.134787,0.309029,0.768072,-0.293455,-0.599458,-1.146218,0.023502,-0.606369,0.152964,-0.057292,0.830634,-0.048442,1.50553
variation,-1.191036,0.138008,-0.28344,0.337263,-0.824224,0.126755,0.268271,0.617798,-1.943506,0.233988,-1.374556,-0.180727,-0.188891,1.974722,0.361893,0.265956,-1.178509,0.069531,0.692616,-0.313788,0.075101,-0.30028,-0.123238,-0.36728,1.343071
pair,0.287151,-0.315452,-1.070707,1.07245,-1.728687,-0.561812,-0.03249,-0.459533,0.059549,-0.513278,-0.024195,-0.245088,-0.034823,-0.320683,0.010784,0.168355,0.412489,0.068131,-0.757822,-1.022658,1.090579,1.79383,0.270669,-0.470131,0.89974
projection,-0.361682,-0.559782,-0.6258,1.01984,1.035313,-0.025427,-0.619372,-0.040069,-0.280035,0.236097,0.528441,-0.600811,-0.923257,1.344371,0.476969,0.130204,-0.85771,-0.436817,0.870238,0.109945,0.078247,-0.510188,0.028844,-0.78202,-0.010028
ajouter,-1.207697,-1.118178,-0.644668,-0.280693,0.130847,-0.553813,-0.237333,0.390265,0.278698,-0.335743,-0.579041,-0.910259,-0.263396,0.296042,0.213638,0.094685,-0.54608,-0.64691,0.044248,-0.175622,0.684993,0.661807,0.360183,-0.283181,0.655277
Fermat,1.119439,-0.102995,0.067531,1.736549,0.11653,0.828044,-0.043867,-1.3703,-0.87926,-0.807503,-0.411674,0.529194,-1.107253,0.941277,-0.925876,0.935939,-0.230232,0.631049,-0.627715,-1.095112,1.07271,0.39937,-0.34879,-0.690415,0.437236
fonctionnel,0.440344,0.007609,-0.119081,-0.054968,0.029328,0.719687,-0.063194,1.202628,0.238927,-0.377208,0.24182,-0.995289,-1.104554,2.46475,-0.098449,0.36591,-1.119489,-0.702168,-0.513736,-0.902452,-0.036157,0.936068,-0.109725,-0.295438,0.765394
intérieur,-1.198908,-1.11956,-0.211903,-0.039004,0.617104,-0.308785,-1.437613,1.123594,0.256778,0.294224,0.397889,-1.684989,-0.143832,0.486622,0.365887,-0.468432,-0.446551,-0.221596,0.182969,-0.429536,-0.15683,0.530582,0.565718,0.680758,-0.559438
milieu,-1.635186,-0.017417,0.542998,-0.172684,0.113151,0.082008,-0.247742,1.155242,0.544113,0.402687,-0.285384,-1.125442,-0.153879,0.74963,-0.62658,-0.325712,-0.654175,0.451315,0.688229,-0.263986,0.232823,0.991944,0.191791,0.504744,-0.399733
tendre,-0.799216,-0.196482,0.348159,-0.716995,0.092396,0.075237,-0.350423,0.731864,-0.236114,-0.333785,-0.254219,-1.660447,-0.599868,0.231943,0.322338,-0.308666,-1.13308,0.453725,0.460843,-0.135569,0.598847,0.462632,-0.163909,0.015139,0.840474
expérience,-0.586023,0.384156,0.228604,0.115322,0.061149,0.113164,0.413806,0.334572,0.189472,0.115098,0.759461,-0.101415,-1.295792,0.508395,-0.112448,1.071243,-2.012793,0.058251,0.716042,-0.060168,0.406691,0.990361,-0.200022,-0.107996,0.006436
voisinage,-0.069423,-0.015896,0.532277,-0.434009,0.082401,0.328369,-1.274536,0.106457,0.004102,-0.141025,-0.342985,-0.408745,-1.710088,1.382937,0.834324,0.100941,0.294325,0.707836,0.014237,-0.659964,0.307295,0.161594,0.627969,0.23293,0.090722
commutatif,1.216473,-1.04588,0.23431,-0.797552,-0.12783,1.646712,-0.643167,-0.181549,-0.62906,-0.432858,-0.276644,-0.966113,-0.961494,1.205971,0.657413,0.199857,0.595434,-0.056182,-0.23049,-2.541397,0.339281,0.426916,-1.562851,-2.239435,0.253764
estimation,-0.355441,-0.179822,-0.461691,0.365962,-0.432349,0.025367,0.693508,-0.098618,-0.704781,-0.044712,-0.83064,0.03408,-1.763006,0.932389,0.576996,-0.509999,-0.713363,-0.788112,1.162702,-0.573335,-0.659531,0.27747,1.568835,0.65778,0.2563
projectif,0.980265,-0.221315,0.29255,-0.728129,1.279939,1.7193,-0.72298,-0.020777,-1.42656,-0.707252,0.108276,-0.804488,-1.551775,2.020592,0.658156,-0.210775,-0.016475,-0.493547,-1.293839,-1.858973,-0.479193,-0.581012,-0.382759,-0.671491,0.3478
quotient,0.522278,-0.83139,0.326437,0.051546,-0.289594,1.611775,0.35974,-0.114509,-0.712714,-0.36381,-1.037746,-0.457266,-1.707358,0.670714,0.633521,-0.276978,0.429353,-0.253083,-0.098235,-1.984397,0.304538,0.285062,-0.626349,-1.553583,0.900354
Newton,0.22247,-0.112674,-0.033948,0.807056,-0.069723,0.573098,0.079467,-0.095778,-1.230479,-0.179146,0.457748,1.376261,-0.247283,0.628769,-0.525737,0.695604,-0.65748,0.737694,-0.512933,-1.105523,-0.649841,0.431696,0.246473,-0.350613,1.001891
dix,-2.154213,-0.643643,0.161361,0.443234,0.416905,-0.361961,0.248083,-0.290209,0.313817,0.184305,-0.206929,-0.191209,-0.09793,-0.674776,0.439672,-0.33238,-0.239733,-0.672959,0.21053,-0.009145,0.9585,0.687985,0.052901,0.535998,-0.050938
localement,-0.5086,0.154578,0.859723,-0.89296,-0.438419,-0.372917,-0.273902,0.439445,0.594662,-0.769969,-1.193853,-1.23334,-0.728437,1.091173,0.173058,0.232549,0.068577,-0.071605,0.215619,-0.711297,-0.055377,-0.043857,0.544316,-0.018815,0.258471
borne,-0.50686,-0.277524,-0.826369,-0.137966,0.250368,-0.187837,-0.702925,-0.392063,-0.096037,0.164489,-0.17241,-0.730561,-1.038526,1.009365,0.066087,-0.369691,0.230528,0.132917,-0.951323,-0.113205,0.013833,-0.090488,0.896896,-1.181007,0.132157
exact,-0.275616,-0.285361,-0.322826,0.112461,0.145629,0.059159,-0.277687,-0.522021,-0.931845,-1.034394,-0.72381,-0.184024,-1.32721,0.940274,0.53626,0.082176,-0.985718,-0.250117,0.323418,-0.810249,0.434542,1.299515,0.600651,0.154084,0.312923
six,-2.088295,-0.797424,0.02941,0.490195,0.507464,-0.478215,-0.163142,0.06281,0.476875,0.37703,-0.343052,-0.213661,0.088875,-0.579573,0.55811,-0.207228,-0.09736,-0.765497,-0.162175,-0.251476,0.465715,0.63549,-0.155315,0.000293,0.195498
impair,-0.556409,-0.380748,0.277838,0.982363,-0.352335,0.827413,-0.406678,-0.76838,-0.289162,-0.201765,-1.454434,-0.666037,-1.252365,0.842661,1.166201,-0.676246,0.714609,-0.046136,-0.384263,-0.896647,1.330698,-0.250105,-0.339263,-1.1775,0.698683
équivalence,0.730109,0.129041,-0.071743,-0.639753,-0.377699,1.042723,0.266404,-0.153701,-0.650899,-0.333632,-0.238339,-0.229734,-1.661523,1.083711,0.484222,-0.137918,-0.326486,-1.00472,0.191565,-1.909317,0.581911,0.283224,0.016446,-1.107475,0.442922
Cauchy,0.650845,-0.181652,0.401477,0.031216,-1.096778,0.395743,0.460285,-1.033893,-1.29995,-1.136335,0.172089,-0.799573,-1.30703,1.262544,-0.003454,1.145064,0.251707,0.582258,-1.163658,-1.509024,0.547516,-1.069997,0.04977,-0.171013,0.659482
échelle,-0.803146,0.115953,-0.219896,0.287269,-0.22124,-0.259471,0.138183,0.332258,-0.452423,0.315649,-0.530231,-1.04511,-1.508852,1.282538,0.066794,-0.176359,-0.730436,-0.357986,0.648408,-0.648156,-0.421794,0.404713,0.691872,-0.130925,0.130362
rectangle,-0.327735,-1.381554,0.224129,0.645734,1.148431,0.733708,-1.121525,-0.608057,-0.300401,-0.739451,-1.299263,-1.114768,-0.322463,0.746112,0.435418,-0.670738,-0.20759,0.105141,-0.375053,-1.106232,-0.146939,-0.985584,0.119115,-2.083409,0.023828
ordinal,1.47881,-1.115237,0.141597,0.253634,-0.347853,0.793719,-0.081353,-0.804892,-0.45668,-0.81938,-0.64538,0.364208,-1.171195,1.527095,0.54569,0.618408,1.644792,-0.042738,0.648233,-2.332967,1.228405,0.160638,0.120154,-0.571962,0.927723
échantillon,-0.206635,-1.025618,0.311898,0.015237,0.254305,-0.819454,-0.015101,-0.930621,0.005301,0.073451,-1.03228,-0.219043,-1.274187,1.695823,-0.693363,0.785902,-1.285122,-1.328459,0.922515,-0.773148,0.2338,-0.31491,-0.052664,0.475769,1.1046
réciproque,0.697938,0.076019,0.038073,-0.425158,0.125863,0.939544,-0.259982,0.064937,-0.62904,-0.555964,0.500401,-0.452574,-1.976617,0.869282,1.279821,0.160874,0.141746,1.00173,0.460545,-0.624497,0.59174,0.837378,0.047377,-0.482986,0.886007
minimum,-0.979304,-0.538419,-0.088148,0.254788,-0.218772,0.169683,1.197416,0.542942,0.134337,0.645954,-0.837033,-1.05109,-1.347541,0.707442,1.286078,-0.59877,-0.120655,-1.462807,0.082894,-0.692789,0.630099,0.088826,0.622619,-0.112045,1.289211
engendrer,-0.065228,0.384885,0.036836,-0.660984,-0.009847,0.131216,-0.239803,0.836092,-0.642699,0.626869,-0.71428,-0.716083,-1.847288,0.828369,0.424062,0.159696,-0.131143,0.632926,1.000066,-0.337747,0.123184,0.460591,0.052511,0.150626,1.000513
stable,-0.486122,-0.520377,0.282861,-0.766963,-0.553196,0.258935,0.19642,0.942424,-0.265,0.237912,-1.276871,-0.762701,-1.547044,0.825434,-0.027894,0.273187,-0.407281,-0.187173,0.903828,-1.170356,-0.136683,0.237132,0.078068,-0.419486,1.16746
algorithmique,1.222194,0.470632,-0.205914,0.643998,0.524832,0.504572,0.727133,-0.257781,-0.553067,-1.423153,0.613746,-0.43546,-1.282307,1.729434,-0.107609,1.103549,-1.520818,-0.788941,0.101847,-1.119689,-0.351811,-0.12454,0.790571,-1.099457,0.033111
fibré,1.208942,0.184058,1.032256,-0.439205,0.50055,1.769599,-0.826456,0.601705,0.551243,-0.793683,0.442852,-0.55852,-0.406071,2.169574,0.423542,-0.255339,0.722981,-0.154553,-1.15633,-2.322772,-0.619331,-1.011122,-0.334528,-1.551978,0.70389
universel,-0.112637,-0.175755,-0.874351,-0.099324,-0.765468,0.197301,0.509303,-0.377446,-0.776504,-0.663079,0.181336,-1.011344,-0.324528,0.089069,1.124729,0.579537,-0.903353,-0.569861,0.283225,-0.419245,1.026062,1.162998,-0.069114,-0.40521,-0.933361
union,-1.029198,-0.063302,-0.07139,0.014591,-1.055854,-0.517503,0.454972,0.469987,0.210853,-0.115886,0.811797,-0.73019,-0.272544,-0.959111,0.64525,0.061635,0.922599,-0.176457,0.936227,-0.749166,-0.648994,1.233244,-0.389188,0.235377,-1.03516
diagramme,0.119832,0.428219,-0.209641,0.62312,0.097077,0.338992,-0.256049,-0.508042,-0.964502,-1.105553,-0.512237,-0.720539,-1.154254,1.321998,-0.562908,-0.028136,-0.915723,-0.727766,-0.134328,-1.349425,-0.060976,-1.084952,-0.236773,-1.475667,0.723917
événement,-1.561592,0.409032,-0.438815,1.03335,0.564995,-0.697944,0.370826,0.151574,-0.112942,-0.314104,0.063462,0.2306,-0.596008,-0.077337,0.310206,0.514639,-0.309727,0.040425,1.114857,0.797572,0.344188,1.339407,0.185122,0.49965,-0.451828
Turing,1.67992,0.412649,0.001455,0.908993,0.337022,0.723959,0.018659,-0.831844,-0.26008,-0.583693,1.02386,0.847692,-0.775859,0.383293,0.641623,1.309838,-0.854598,-0.298537,-0.030815,-1.358747,0.447244,-0.171972,0.353096,-1.266508,0.497806
addition,0.402925,-0.948507,-0.400428,-0.162676,-0.067956,-0.021743,0.355431,-0.046016,-1.263091,-0.595528,-1.399252,-0.710007,-0.54714,0.671279,0.200389,1.24454,-0.131558,-1.31456,-0.026356,-1.095769,0.397692,0.053888,-0.827289,-0.544291,1.060815
stratégie,-0.108564,0.512842,-0.293935,-0.839824,0.18752,-0.221752,1.144211,0.911258,0.042756,-0.541779,0.855299,-1.184192,-1.901732,-0.042848,-0.284198,0.447076,-0.833406,-0.380887,0.389205,0.298417,-1.087544,0.964715,0.02832,-0.463955,0.03946
optimal,0.272496,0.068913,0.219476,-0.230209,0.011446,0.403627,0.824363,0.656631,-0.515568,0.44624,-0.610718,-1.019093,-1.720479,1.463008,0.695482,0.753122,-0.914879,-0.628699,-0.061316,-0.778399,-0.236295,-0.170775,0.554256,-0.43888,1.748812
variance,1.312738,-0.327721,0.582941,0.562576,-0.72617,0.617244,1.00422,-0.799604,-0.968968,-0.167758,-1.777479,-0.171318,-2.180096,0.905191,0.633123,0.08385,0.071301,0.383102,0.742032,-1.500695,-0.12546,0.152746,0.336093,-0.881177,1.794124
permutation,0.576057,-0.814469,-0.18219,0.64155,0.411248,0.589446,-0.656229,-0.642179,-0.697128,-0.86776,-1.159101,-0.03571,-1.667699,1.164621,0.43365,0.377411,0.661486,-0.375523,-0.233297,-1.453632,0.834021,-0.153139,-0.516169,-1.177155,1.222113
disque,-1.931216,-1.080309,-0.678153,0.019123,0.636471,-0.743707,-0.100024,0.091489,0.091065,-0.094335,-0.110551,0.143865,0.676577,0.705219,-0.097533,0.428865,-0.775496,-0.270331,0.93309,0.562933,0.491276,-0.787151,-0.251383,-1.603842,1.323679
tenseur,1.290409,0.118518,-0.354434,-0.991246,-0.017418,0.929156,-1.182256,-0.022392,-1.641035,-0.626554,1.000445,-0.343748,-1.332486,1.737162,-0.033771,-0.466256,1.279836,0.4675,0.504349,-2.790253,0.226293,-0.211907,0.561697,-0.81315,1.443322
hyperbolique,0.951209,0.511006,0.365564,0.7165,0.128176,1.510879,-1.461745,0.028545,-1.067306,-1.404563,-0.195831,-0.421038,-1.121045,1.498377,0.840731,-0.11107,-0.076147,0.087447,-0.332335,-2.098152,0.386364,-0.69045,-0.246418,-1.441556,0.307573
décomposition,0.475492,-0.374672,0.880758,-0.7282,-0.177598,0.156054,-0.463711,-0.252889,-0.61827,-0.210436,-1.283054,-0.889925,-1.521844,1.313504,-0.513214,0.681913,-0.795557,-0.370845,0.517307,-1.42411,0.21895,-0.428956,-0.948659,-0.037715,0.766939
elliptique,0.161369,-0.215232,0.579936,1.207266,0.501726,0.372331,-1.523415,-0.790753,-0.810096,-0.523647,-0.985896,-0.636907,-0.384577,1.501803,-0.113556,-0.308627,-1.163902,-0.80695,-0.040924,-2.309437,0.41424,-0.726071,0.972373,-0.388843,0.856614
mesurer,-1.075565,-0.279407,0.589138,0.544956,0.685757,0.096183,-0.434827,-0.171757,-0.520328,0.660543,-1.317474,-0.608283,-0.780295,1.549552,0.25151,-0.646148,-1.363426,-1.149843,0.530881,-1.544006,-0.130754,-0.013736,0.759198,0.368862,0.766329
rang,-1.065279,-0.149654,0.365598,-0.023826,0.181748,0.126745,-0.201455,0.164383,0.361522,-0.456547,-0.337294,-0.798882,-0.161281,-1.222452,0.339125,-0.819634,0.360022,-0.457425,-0.260299,-1.380369,0.702519,1.388019,0.188896,-0.118883,0.194295
Leibniz,1.431774,-0.060009,-0.485263,0.243,-0.580518,0.434264,-0.112469,-0.614697,-1.37814,-0.631188,-0.267985,0.508287,-0.886986,0.661129,-0.715316,2.186195,-0.590388,0.34543,0.313837,-0.688672,1.20364,0.323034,-0.643003,-0.437068,-0.484229
boule,-0.324346,0.035214,0.730869,-0.183955,0.986119,-0.587523,-1.026117,-0.931468,0.507255,0.735439,-0.367459,-1.818673,-0.295304,0.335328,0.330231,-0.190903,-0.506964,-0.036439,0.054309,-0.367841,0.805848,-0.747868,-0.788464,-1.16603,0.412217
branche,-0.262739,0.001148,-0.245726,-0.515706,-0.620529,-0.609791,-1.098562,0.418653,0.779339,-0.412254,-0.386526,-0.807957,0.206835,0.498181,-0.600977,-0.334667,0.509506,-0.042011,-0.240036,-0.99603,0.245551,1.189237,0.117648,-0.382126,0.006228
partition,-0.766406,-0.792972,-1.141048,-0.032011,-0.100829,-0.060665,-0.469668,0.23322,-0.954673,-1.612221,-0.32023,0.593803,0.387461,0.731542,0.645983,0.64581,-0.50858,-0.609066,0.386879,0.016157,0.880883,-0.669737,0.187145,-0.759759,0.178874
fermé,-0.858856,-0.039538,0.152837,0.446718,0.309161,0.207543,-1.06656,0.790504,0.325401,-0.10729,-0.494323,-0.611606,-0.356654,0.874771,1.405834,0.615462,0.453303,-0.490926,-0.906604,-0.581372,0.788584,-0.378416,0.302965,-0.694933,-0.102488
invariant,1.063199,0.097636,0.290228,-0.508689,0.387001,1.13295,-0.598183,0.018381,-1.280819,-0.877197,-0.628194,-0.176588,-1.307193,1.217851,0.34106,0.520238,0.184898,0.041192,0.041612,-1.988564,-0.585392,-0.060031,0.146141,-1.366752,0.278489
diviser,-1.454336,-0.338078,0.086284,0.012715,-0.173969,0.049864,-0.777817,0.622317,0.072928,-0.945437,-1.10137,-0.732557,-0.459904,0.188394,0.376775,-0.633545,0.360226,-0.561568,0.131863,-0.983873,0.111054,0.891815,0.328506,-0.04102,-0.396933
diviseur,0.574251,-0.690797,0.802524,-0.505141,-0.835736,1.268365,0.077765,-1.000116,0.06716,-0.430715,-1.076298,-0.643789,-1.583915,0.945877,0.135399,-0.492391,0.871913,0.28432,-0.56058,-1.900144,0.925326,-0.573472,-0.555767,-1.430145,0.893978
Banach,1.4285,-0.108004,0.235588,0.432219,0.317004,1.722918,-0.526996,-0.349025,-0.945483,0.123358,0.567501,0.045776,-0.680499,1.608456,1.152193,0.856973,0.331599,-0.154532,-0.387313,-2.24343,0.311603,-0.958502,0.055773,-1.380405,0.349248
logarithme,1.328859,0.255127,-0.310779,-0.111086,-0.670177,0.511398,0.324801,-1.265136,-0.983218,-1.130592,-1.628114,-0.128356,-1.546131,0.462099,-0.502581,0.394202,-0.026109,-0.033107,-0.338962,-1.853951,0.88248,0.23366,0.555781,-1.742464,1.080626
cent,-1.326505,-0.565049,-0.425441,0.190025,-0.200283,-0.587904,-0.046371,-0.336659,0.359258,0.481279,-1.117349,-0.596943,0.030382,-1.041815,0.404905,-0.740304,-0.473529,-0.365111,-0.026253,0.659584,0.973899,0.745393,0.583621,0.526245,-0.376705
décimal,0.333594,-0.409705,-0.71596,0.158963,-0.678641,0.245169,0.11791,-1.531231,-0.636868,-1.670497,-1.78615,0.089178,-1.156936,-0.198562,0.172585,-0.39688,-0.235397,-1.544495,0.701532,-1.33432,1.238337,-0.744614,0.159194,-1.900603,0.36941
espérance,-0.269964,0.795141,0.82119,-0.190701,0.136367,0.491101,0.783572,-0.359525,-0.486825,0.408259,-0.642535,-0.588768,-0.622997,0.277553,0.442586,-0.034827,0.212651,0.379718,-0.206415,-0.067694,0.951822,0.630889,-0.53535,0.409306,-0.012991
