word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
octogonal,-0.609084,-1.312587,0.006349,-1.006762,-0.29452,-0.20846,-0.491281,-0.074075,-1.02413,-0.626966,-0.279689,2.239396,0.17991,0.338844,-0.065562,0.21154,1.532293,0.456275,0.161402,0.4911,1.116252,-0.410876,-0.320999,0.345156,0.76612,-0.143877,1.019347,0.339485,1.357386,0.302673,1.438274,0.857292,0.620567,0.281808,0.502115,0.716905,-0.156211,0.437459,0.367962,-0.27573,0.303203,0.404,0.494591,-0.363842,0.33713,0.117425,0.394852
seize,0.59666,-0.1278,0.568589,-0.331866,-0.607291,0.322643,-0.588633,0.528016,0.911665,-0.78615,0.526463,0.821002,0.826888,-0.051802,-0.453009,-0.24499,0.315161,0.102238,0.048906,0.916999,-0.581242,-0.058536,-0.61113,0.052197,0.163562,-0.321613,0.789772,0.407024,-0.651446,0.337008,0.520509,0.550226,0.696312,-1.135418,0.189239,0.34951,0.608113,0.501914,0.097632,-0.410849,0.646405,0.630389,0.338407,-0.839291,0.063652,-0.307762,-0.626373
lexicographique,-1.253142,-0.167703,0.256407,0.814054,0.666609,0.039611,0.078859,0.038423,0.448907,0.276046,0.570307,-0.761076,-0.607226,-0.114126,0.173956,-1.333373,0.028326,-0.028083,0.58762,0.069075,-0.756577,0.103012,0.711131,-0.151332,-0.152878,-1.372072,-0.783005,0.74836,-0.212737,-0.058173,0.672127,-0.706582,-0.511909,-0.256059,0.906606,0.442181,-0.556455,0.605556,0.340161,0.553265,-0.612249,0.678993,0.511229,1.757382,-0.705318,0.319156,1.342868
marginal,0.501939,-0.650957,-0.315999,0.540065,-0.298719,0.298196,-0.153818,-1.281348,0.94287,-0.064338,0.864554,0.097374,-0.698298,0.703786,0.923298,-0.873781,-0.821369,-0.067079,0.094534,-0.840165,-0.698942,0.225905,0.10653,0.641238,-0.972871,-0.22543,0.019432,0.658531,-0.304069,0.323212,0.423312,-0.072678,-0.260515,1.190183,0.9749,-0.053265,-0.299606,0.205579,0.175186,1.02994,0.066596,0.719976,-0.401943,0.24395,-0.186663,-0.521046,-0.72382
Fischer,0.238245,0.000231,-0.343845,0.212986,0.147717,-0.236957,0.570164,-0.249153,0.003616,-0.822075,-0.891729,-0.394887,-0.091655,-0.788422,0.059718,1.077158,-0.126262,0.35081,-0.707026,-0.975871,-0.25974,0.390201,1.028765,-0.141052,0.578834,0.592318,0.644791,-0.325933,1.327493,0.169316,-0.168182,0.632019,0.20935,0.356168,-0.28257,-0.413604,0.058697,0.114211,-0.351504,0.368257,0.773116,0.131021,-0.228271,0.396994,-0.888626,0.460739,-0.166249
bidimensionnel,-0.665294,-0.673524,-0.608053,0.503139,-0.159108,0.513566,-0.213001,0.326651,-0.02312,0.074442,0.079565,0.360143,-0.270522,-0.233339,-0.458836,0.239716,-0.792937,0.668629,-0.068563,0.414169,-0.188613,-0.648465,0.028286,0.326749,0.244058,0.521188,-0.303883,0.919746,1.467134,0.326875,0.332852,-0.21013,-0.379124,0.24595,0.372663,0.513925,0.074253,0.344753,-0.567705,-0.887609,0.030979,0.690156,-0.737734,-0.309662,0.085849,0.351181,0.092122
conjugué,-0.434628,-0.790206,1.220674,-0.08579,0.259601,0.406333,0.016928,-0.037252,-0.682632,0.642723,-0.39189,-0.750389,-0.690724,0.25491,0.689343,-0.889436,0.684979,0.621952,-0.726978,-0.354589,0.783127,-0.00963,0.477949,-0.370535,-0.442814,1.776038,0.205003,-0.24526,0.762772,-1.04604,0.223522,-0.121573,-0.494893,-0.952683,0.271239,-0.865101,-1.230143,1.462273,-0.021696,0.332594,1.136046,0.164871,-0.716358,0.402957,0.173843,0.072999,-0.168496
isopérimétrique,-0.614596,-0.149964,0.330538,0.424431,-0.195161,0.440632,-0.491598,-0.614913,0.108747,1.001687,0.245476,-0.426653,-0.247547,0.165385,0.32297,0.788436,0.076982,0.263762,0.730199,0.535306,1.158739,-0.638714,1.626896,0.021735,1.057913,-0.913427,0.47163,0.537751,-0.574378,0.469682,-1.373406,0.370439,-0.395242,0.118356,-0.347418,-0.343029,0.093662,0.565725,-0.774256,-0.559556,-0.32284,0.690643,-0.121394,0.195404,-1.177465,0.957505,-0.453457
unaire,-0.427338,0.135233,0.142344,0.204879,0.422102,0.696542,0.115913,0.349632,-0.525044,-0.493196,0.241582,1.140463,1.126266,0.187101,0.226673,-0.028425,0.86497,-0.592025,0.414847,1.168901,-0.258443,-0.107569,-0.845444,-0.939927,0.196841,0.117931,-0.722927,0.811257,0.22052,0.60257,-0.597027,-0.530296,-0.767873,-0.889193,0.37451,1.022844,0.74024,0.533866,-0.919613,0.494562,0.434934,0.458906,0.572095,0.029179,0.663843,0.380526,0.399886
Bruijn,-1.49049,0.030855,0.52805,-0.324032,-0.459833,0.152377,0.127035,-0.559046,0.153611,-0.816588,-0.529077,0.531274,0.686804,0.11032,0.524803,0.490247,-0.133255,-0.050153,-0.424728,-0.093659,-0.265536,0.052031,1.068282,-0.888417,1.093913,0.239543,0.38076,-0.029965,-0.149791,-0.805994,-0.443298,-1.18448,-0.754263,0.839917,1.112761,-0.066247,-0.561177,-0.745127,0.124135,0.506657,0.343569,0.223344,-0.204681,0.811457,-1.392619,0.202027,0.566662
Cesàro,-0.633379,-1.094905,-0.66791,-0.367437,-0.694969,0.130454,-0.963542,-1.283891,-0.079606,-0.326226,0.294227,-0.229395,-1.094983,-0.19368,-0.456113,-0.37888,0.317836,-0.156255,-1.198485,-0.335206,-0.533861,-0.381191,1.027455,0.363262,0.438685,-0.271119,0.491538,-0.174521,-0.61281,-1.335331,0.102512,-0.341458,-1.098143,0.781295,1.081919,-0.607911,-0.446251,0.292898,0.721646,0.667596,0.058518,0.426278,1.012823,0.060857,-0.272328,-0.637096,1.037158
déformer,0.726011,-0.072321,-1.319798,-0.145799,0.312641,0.194784,0.183921,0.427097,-0.007947,0.799293,0.740936,0.455277,-0.320913,-1.512771,-0.544177,0.064038,-0.308,0.834731,-0.277682,-0.138786,-0.030351,-0.277633,-0.469315,-0.576568,0.709747,0.288484,0.296424,1.300137,0.681274,0.248934,-0.356142,-0.41408,-0.641236,-0.092616,0.16392,0.643951,-0.173129,0.41816,-0.217306,0.029266,0.32254,0.083461,-0.340967,-0.228282,0.906682,0.042251,-0.58004
encadrer,0.709948,-0.066768,-0.000932,0.149614,0.223885,0.261581,0.052223,-0.567474,0.463948,-1.062656,0.251251,-0.258792,-0.302094,-0.342675,0.109571,-0.402318,0.47447,-0.544322,-0.272141,0.413201,-0.516171,-0.354425,-0.192603,-0.801549,0.105989,0.439196,0.795451,0.486262,-0.066756,0.212568,0.429274,0.524683,-0.013606,0.007047,-0.182426,0.771946,-0.429499,0.490121,0.394832,-0.09373,-0.306223,1.031083,0.494376,0.493744,0.149642,0.364242,-0.300301
polyédrique,0.058981,-1.008307,0.751884,-0.586507,-0.359953,1.181754,0.211565,0.644637,-0.211733,-0.821655,0.420639,0.641814,0.356126,0.201614,0.755162,0.92718,0.687784,0.305535,0.034002,-0.271972,0.100645,-0.41362,-1.368588,0.742127,-0.193944,0.990679,0.225689,1.807685,0.74308,0.975611,0.279796,0.041472,-1.24034,0.966923,-0.269531,0.584314,-0.154357,0.951895,-0.024631,-0.241004,-0.014049,0.321125,0.421853,0.695035,0.423922,-0.37925,0.684312
Bézout,0.508528,-0.274393,0.197211,-0.589319,-0.019008,1.215317,-0.021386,-0.039851,-0.43144,0.124933,-0.59532,-0.59127,-0.857625,0.943605,0.07272,-0.145883,0.527681,-1.167564,0.436335,0.211351,1.303063,0.637021,1.671581,0.093471,-0.272542,-0.022755,0.752469,-0.52433,-0.846653,-0.598723,-0.238968,-0.342622,0.247861,0.324346,-0.75762,-0.436575,-0.093948,0.751789,-0.21694,0.66792,-0.497582,0.799208,-0.158467,-0.390631,0.078674,-0.984423,0.502031
Goldbach,-0.141563,0.151866,-0.307324,-0.048092,-0.154612,0.160512,0.994613,-1.212387,0.191941,-0.330404,-0.648481,0.177387,-0.267236,-0.438084,0.739435,1.666929,0.429185,0.277431,0.844782,0.532146,0.839812,-0.556764,0.060643,-1.080608,0.348951,0.186388,0.569525,0.560538,-1.08416,-0.401093,-0.36594,0.566346,-0.613483,0.66934,-0.47111,-0.05651,-1.106857,0.164703,0.224644,0.357529,0.412511,0.499991,0.124248,-0.217976,-0.843701,-0.57778,0.467549
holonomie,0.260437,-0.93101,-0.142037,0.101725,1.062658,0.669481,0.530706,0.645796,-0.827487,2.053266,-0.765868,-0.470086,-0.118084,0.830173,-0.326769,0.163292,-0.301134,-0.252278,0.447514,0.045405,-0.006029,-0.239371,0.475741,0.672982,0.295263,-0.848494,-0.005761,0.030092,0.921688,-0.676188,-0.351557,-1.709604,0.169421,-0.293085,-0.156583,0.41925,-0.015387,-0.92532,0.030618,-1.108264,-0.292592,-0.479379,0.371148,-0.111875,-0.838708,-0.212477,0.975377
colinéaire,1.132635,-1.611748,0.228822,-0.598684,0.939533,-0.357827,-0.647097,1.515125,-0.80792,0.881345,0.20223,-0.719093,0.261416,0.639774,0.216755,0.122357,-0.531312,-0.031282,-0.436041,-0.092067,0.360115,-0.895674,0.214064,-0.095703,-0.516596,1.002385,0.121396,1.070552,1.194573,0.203859,-0.544554,0.31382,1.166927,-0.234753,0.163624,0.069297,0.090854,0.124976,0.452843,0.621772,1.03514,0.259781,0.568601,-0.265672,0.75874,-0.387182,-0.433799
décroître,0.481423,-0.055983,-0.123141,0.555828,0.800352,-0.224909,0.551963,-0.512846,0.701908,0.332701,0.586434,0.314547,-0.702438,-1.286131,0.657639,0.000829,1.076251,0.148715,-0.36207,-0.574726,-0.177807,-0.492198,-0.563238,0.716783,-0.51556,-0.620854,-0.43987,1.008953,-0.159805,-1.051092,0.232007,-0.701311,0.04985,-0.133961,0.118603,0.267085,-0.574194,1.07136,0.599841,0.948321,0.222561,0.888834,-0.00695,-0.045236,0.884951,-0.221999,-0.539496
Carmichael,-0.674974,-0.217401,0.506759,-0.073438,-0.615547,0.072165,0.084295,-0.478969,0.346551,0.095413,0.246899,0.890897,0.824718,0.406752,0.942696,0.473763,-0.095088,0.137543,0.3977,-0.84075,0.618284,0.116434,-0.883848,-0.645491,0.294179,-0.399636,1.318573,0.203042,-0.117545,-0.199127,1.003174,0.48302,-0.607036,1.127709,-0.130205,0.646748,-1.001283,-0.055424,0.950504,1.163419,0.40613,0.562816,-0.312916,0.242241,-0.795884,0.059576,1.032512
factoriser,-0.185075,-0.855319,0.270076,-0.619614,0.258477,0.280854,-0.256265,0.237156,0.189811,0.234108,0.035916,0.598048,-0.075746,-0.121128,0.117448,1.048922,0.325091,-0.2486,0.255374,-0.081898,0.278716,1.092934,0.167278,-0.317785,-0.666151,-0.130469,0.164204,0.884093,-0.42694,0.113214,-0.83083,0.085859,-0.088851,-0.152467,0.00164,1.827697,-1.109183,0.379451,-0.342319,-0.022484,-0.021695,0.157858,-0.141853,0.315257,0.168647,0.038991,-0.141434
Navier,-0.444755,0.134781,-0.28811,1.075966,-0.272574,-0.603763,-0.208245,-0.041786,0.644197,0.29378,0.072482,0.924579,-0.259712,0.189114,0.4526,-0.83628,-0.909754,0.482082,-0.760357,-0.95344,0.725348,-1.194749,0.65983,0.710845,0.540811,1.052629,0.144489,0.267555,-0.480365,1.909997,-0.522083,0.719821,-0.11226,0.671357,-0.863666,0.882857,-0.071501,0.875168,-0.008137,-0.441,-0.78201,0.408127,-0.401841,0.060881,-0.513986,0.135978,0.602019
sécante,0.755148,-0.884346,-0.758012,-0.439139,1.399608,-0.609314,-0.927725,0.769364,-0.335881,-0.229002,0.453576,-0.842755,-0.387722,-0.409698,-0.640325,-0.850967,0.337966,0.357205,-0.85278,-0.653399,0.330769,-0.266176,-0.365144,0.03698,0.255993,0.664262,1.039141,0.66533,-0.198527,0.219106,-0.281119,0.044907,-0.092374,-0.052997,-0.597103,-1.098694,-0.458241,0.489624,-0.016936,0.045733,0.003054,1.394501,-0.074397,0.478198,0.94857,-0.552028,-0.343877
Sturm,-0.506837,0.155114,-0.39513,0.000525,-0.154105,0.964803,0.379906,-0.222981,-0.121282,-0.495546,0.090845,0.080718,-0.401737,-0.804257,0.368909,1.851069,-0.290425,-0.735792,-0.673097,-0.848185,-0.10385,-0.215408,0.610133,0.69492,0.519059,0.930694,-0.560382,0.671173,-0.449813,0.236102,-0.619382,0.190628,0.17395,0.598245,-0.252103,1.519384,-0.662502,0.146725,-0.235598,0.293174,-0.855716,0.315244,-0.198829,-0.812058,-1.369211,0.143668,0.708308
tétraédrique,-0.89101,-1.09206,1.32497,0.008147,0.341967,0.071186,0.209226,0.312602,0.342711,-1.07329,0.43413,1.669602,0.208674,0.451218,0.678757,0.791794,-0.114151,0.766851,0.706011,-0.373876,0.448158,-0.415762,-0.447112,0.436043,0.793262,-0.280978,0.687923,0.382213,1.490887,-0.16678,0.951918,0.944502,-0.810391,0.650529,0.699797,-0.465182,-0.653459,0.626536,-1.153228,0.057761,1.093103,0.55142,-0.293914,-0.161047,0.144332,-0.532814,0.486191
ennéagonal,-1.640619,-1.2773,0.148337,-1.014376,-0.611551,-0.510411,-1.234034,0.604581,0.321095,-0.030281,0.149374,2.234638,0.429618,0.636219,1.303648,0.641184,1.275998,0.535931,0.692825,-0.525843,1.444513,0.190583,-0.138358,0.472525,0.244063,0.12765,0.43092,0.112959,1.168607,-0.62985,0.701113,1.143498,0.377063,0.137409,0.325469,0.059851,-0.39903,0.164151,0.109264,-0.325041,1.565956,0.866688,0.514784,-0.048398,0.181907,-0.884631,1.231546
antiprisme,-1.19396,-1.039216,-0.205261,-0.973509,-0.328289,0.573645,-0.684364,-0.536897,-2.177925,-0.306473,1.036412,0.579727,0.331242,-0.395681,0.858421,-0.047409,2.140258,1.062978,0.213213,0.445634,0.586891,-0.256262,0.240411,-0.167183,1.289193,0.525496,-0.173377,0.573115,0.127956,0.238996,1.189613,0.284847,-0.199727,0.442934,0.818357,-0.949867,0.327447,-0.295243,0.032445,0.463744,-0.007137,1.157573,0.558047,-0.092826,0.070605,0.670598,0.949859
birapport,0.284287,0.168969,0.054744,0.759621,-0.145851,-0.480876,-0.327219,1.048444,-0.445117,0.573324,0.349664,0.351898,-0.372749,-0.335319,-0.460426,-0.428491,-0.623933,0.680826,-0.420256,0.078237,0.755908,-1.600374,0.604852,-0.57612,0.157027,0.314756,1.296715,-0.090832,0.257919,0.289327,-0.429832,0.08851,0.182284,-0.618669,0.183604,-0.742244,-0.399094,0.747399,-0.558629,-0.945703,1.012064,1.003108,-0.86934,-0.42559,-0.225796,0.5431,-0.341938
dilatation,-0.078529,0.015947,1.001829,0.355117,0.377705,0.79037,-1.193946,0.909786,-0.315539,0.873319,-0.263654,-0.202536,0.329318,-0.230721,0.531752,-0.876359,0.266212,0.059418,0.871666,0.120519,0.079006,-0.907251,0.974512,-0.019328,-0.442745,0.356517,0.084914,1.377201,0.974289,0.495563,-0.387953,-1.348955,0.309644,-0.563711,-0.084998,-0.083538,-0.203821,-0.06081,-0.386686,-0.060545,0.61826,0.72884,-0.545521,0.185167,0.01507,0.453901,0.020699
Diophante,0.322536,0.383589,0.029665,-0.372056,-0.541528,0.561628,-0.267186,-0.526631,0.298642,0.059403,0.604824,-0.547021,-0.930814,-0.404201,-0.197963,0.601347,-0.448346,-0.765147,0.1622,0.383916,-0.128505,0.569491,0.776341,0.111443,-0.394226,-0.129665,-0.097115,-0.563959,-1.695455,0.089287,-0.067774,0.19896,-0.292411,-0.272882,-0.756432,0.771573,-0.831556,0.636181,-0.6307,-0.616696,-0.649724,0.41729,0.414814,-1.386718,0.127056,-0.644123,-0.165374
Penrose,0.188194,-0.503008,0.238928,-1.087702,-0.71608,0.652684,-0.072689,0.059191,-0.739386,-0.910649,0.6766,1.632753,-0.553505,-0.863569,-0.28354,-0.296494,-1.112321,0.382019,0.141675,-0.355045,0.093173,-0.231678,0.022447,-0.529724,0.655481,0.448455,1.56225,0.374089,-0.328639,0.746318,0.49479,-0.192408,-1.072754,0.808063,0.648116,0.330384,-0.469083,-0.560033,-0.345852,-0.343046,-0.124815,0.951734,-0.650037,-0.142041,-0.207171,-0.830317,0.688812
scinder,-0.26188,-0.968496,0.966385,-0.027012,0.264437,0.78363,0.704598,0.193855,-0.077732,-0.126912,0.747581,-0.573128,0.099788,0.340018,0.356412,0.932161,0.402629,0.15905,0.697364,0.036277,0.724311,0.258208,-0.223999,0.00703,-0.391594,-0.380911,0.491174,1.00473,0.169963,0.46117,0.43916,-0.177509,0.011998,0.143993,0.829094,0.553836,-1.731188,0.379069,-0.489277,0.124776,-0.329932,-0.50081,0.179732,0.771246,-0.096312,-0.399767,0.059062
sommer,-0.189892,0.099658,0.209523,0.129259,-0.766378,0.195772,0.656084,-0.118767,0.273828,-0.441636,0.524747,0.236065,0.20811,-0.632018,-0.423566,0.034321,0.52004,-0.329711,-0.392958,-0.297458,0.167411,1.234284,0.838647,-0.070999,0.182961,-0.118765,0.537718,0.641101,-0.413475,-0.67444,0.068117,-0.592973,0.510439,0.021775,1.267297,0.595161,-0.405773,0.731183,0.040411,0.56477,-0.227735,0.024715,-0.362057,-0.188491,0.118153,-0.112833,-0.324313
binôme,0.760236,-0.454054,-0.034742,-0.954628,-0.518829,0.493269,0.014187,-1.753883,-0.721817,0.593805,-0.634587,0.339297,-0.605474,-0.094623,-0.230133,-0.822135,0.028776,-0.178777,-0.240533,-0.845842,0.458574,0.11592,0.427766,-1.107853,0.709127,0.675684,0.190128,0.641813,-0.436107,-0.252089,-1.881062,0.338705,-0.376838,0.574299,0.486359,1.154572,-0.917765,0.496372,0.051915,-0.161054,-0.018532,0.609599,0.016008,-0.895652,0.593554,-0.116217,0.02331
extrémal,-0.605953,-0.894522,0.258807,-0.233402,-0.144827,-0.488762,0.006076,0.654447,-0.275718,-0.487967,0.74658,-0.32945,-0.464391,0.05206,0.889429,1.456777,-0.297521,0.4787,0.198659,-0.297507,0.420841,0.44232,0.435297,0.123743,-0.326142,1.221095,-0.456216,0.905334,-0.73523,-0.666144,0.490296,0.522882,-1.511758,0.374489,0.500577,-0.546595,-0.112741,0.966046,0.05395,-0.67283,-0.105172,-0.041406,0.745936,1.631496,-0.768863,-0.272509,0.629794
Bolzano,0.062077,0.405142,-0.083864,0.127139,-0.481581,-0.07894,0.571635,-0.054885,-0.039549,-0.258596,0.212834,-1.13843,-0.337068,-0.087798,0.694664,0.710514,-0.599903,-0.689382,0.653256,-0.261247,0.440098,0.523158,0.600493,0.037446,0.934329,0.556381,0.346023,0.34283,-0.701753,0.931299,0.511126,-0.463532,-0.6006,1.092628,-0.493067,-0.380864,-0.293903,0.336323,-0.547009,1.410508,-0.45711,0.225254,-0.774878,0.792442,-0.072208,-0.826207,-0.301782
histogramme,-0.53389,-0.891824,-1.125669,1.029535,-0.013928,0.081894,0.136751,-0.159469,0.166672,0.143118,-0.294353,-0.308133,-0.075582,-0.237223,-0.465613,-0.434096,0.861958,-0.00376,-0.498162,-0.959756,-0.458446,0.752367,-0.800383,-0.39192,0.36414,-0.471074,0.294577,0.636229,0.28353,0.663707,0.229168,0.141463,-1.327357,0.158281,1.035217,0.215696,0.418984,-0.059909,0.149836,-0.105153,-0.429017,0.590959,-0.428865,0.519773,0.644034,0.452783,-0.290454
impropre,0.390373,-0.839414,-0.317512,-0.763994,0.789565,-0.383522,0.047639,-0.306444,-0.579792,0.388005,0.705766,-0.482152,-1.47973,-0.524975,-0.260397,0.115122,0.538981,-0.621373,0.359395,-1.36686,-0.239177,-0.930763,0.199032,1.03757,-0.372685,0.716822,-0.08527,0.709692,0.134502,-0.031029,-0.464106,-0.779707,-1.069362,-0.509914,0.583938,0.104873,-0.645019,0.880209,-0.299707,0.010082,0.375038,0.602283,0.54883,-0.535967,0.600609,-0.158805,-0.374201
cycloïde,-0.634115,-0.758923,0.082187,-0.144064,0.580078,0.33785,-0.712386,0.12688,0.356103,0.046107,-0.160855,-0.311502,-0.501245,-0.107366,-0.692589,-0.397273,-0.126897,0.507865,-0.219603,0.547999,0.693879,-0.018144,0.862177,-0.027183,0.506987,0.106452,0.449833,0.659895,0.524757,1.329342,0.101408,-0.317167,-1.255169,0.44484,-0.401069,-1.073469,-0.944326,0.043364,-0.016865,-0.375022,0.199281,0.316142,-0.057675,0.869701,-0.180766,-0.617871,-0.59432
Fulkerson,0.186119,-0.390741,-0.530463,1.494126,0.018716,-0.772679,0.868002,-0.054968,0.26651,-1.509854,-0.976974,-0.568064,0.241805,-1.369581,-1.241923,1.177369,-0.053846,-0.256247,0.093003,0.938765,0.069234,0.473422,0.768465,1.010519,-0.704266,-0.252086,0.71116,0.66496,0.355828,-0.592231,-0.873641,0.327793,0.199806,0.53158,-0.780957,-0.440109,-0.223343,0.474049,-0.195262,0.616075,-0.341052,0.477506,-0.135302,1.4014,-0.465936,-0.742432,-0.373099
dichotomie,0.403887,-0.020405,-0.886632,0.22481,1.036596,-0.361395,-0.299029,-0.481645,-0.331495,-0.325772,0.078983,-0.713745,-0.855251,-1.151905,0.036768,0.565848,0.453069,0.148371,0.180987,-0.994771,0.257414,-0.144169,-0.40498,-0.356002,-0.240932,-0.07452,0.490975,0.478432,-0.559889,-0.468342,-1.253039,0.306192,0.072276,0.094284,-0.285014,-0.156291,-0.011125,1.031367,-0.840218,-0.142088,-0.617048,0.936182,0.347473,0.644785,0.753321,0.279765,0.329185
Cramer,-0.030472,0.248427,-0.223304,0.733096,0.324613,0.412252,-0.140129,-0.184872,-0.102297,-0.36106,-0.135683,0.055196,0.059766,-0.824489,0.225224,0.134793,0.122874,0.242802,-0.818081,-0.220593,-0.110729,-0.235455,0.415274,0.482127,1.118081,0.237833,0.562085,-0.222721,-1.067372,0.983677,0.140865,0.438868,-0.937446,0.203289,-1.119426,0.259779,-0.391402,0.511622,0.05619,-0.032438,-1.145972,0.634154,0.105615,-0.011493,-0.383208,0.347752,0.408
octonion,-0.10597,-0.530669,0.466082,-1.18457,0.285649,0.278138,-0.425001,0.351868,-1.653604,-0.205107,0.771339,0.518928,-0.060435,0.732997,-0.198006,-0.537413,-0.062008,-0.657271,0.141016,1.492785,0.592039,0.257409,-0.08831,0.165516,-0.274837,1.269785,0.595534,0.247656,0.643664,-0.168262,-0.30393,-0.039911,-0.542454,-0.91109,-0.293439,0.43094,0.110695,-0.383802,-1.178057,-0.179295,0.15864,0.421642,-1.402467,-0.887567,0.954402,-0.486025,-0.185447
octaédrique,-1.260352,-0.968733,1.497092,-0.61556,0.554937,-0.436694,-0.106567,0.175761,-0.300224,-0.5394,0.151702,1.692953,0.170147,1.018829,0.763216,0.056908,-0.228687,0.987863,0.442569,0.090638,0.578505,0.212199,-0.134506,-0.023773,0.210779,-0.412653,-0.000778,0.38992,1.183266,-0.602926,0.726803,1.267036,-1.58944,0.939771,0.679342,-0.736826,-1.1001,0.386142,-0.147655,-0.319135,1.453987,0.56139,0.324121,0.337689,-0.249736,-0.470035,1.324269
hilbertien,0.043353,-0.638022,0.467651,-0.475243,-0.514377,0.309892,-0.180464,0.292682,-0.818099,0.553388,0.537838,0.215178,0.981152,0.90604,0.253466,0.080381,0.539312,-0.617649,-0.51153,0.811875,-1.469292,-0.580082,-0.159475,0.606245,0.932033,-0.190365,0.232434,0.300735,1.734719,-0.067174,0.018191,-0.08263,0.880814,-0.404624,0.207848,-0.00856,0.637827,0.606545,-0.944299,-0.410387,0.93277,0.116182,-0.366315,-0.101181,-0.206379,0.801658,-0.00637
homologique,0.044081,-1.123638,0.221782,-0.395893,0.36835,0.299901,0.713762,0.056384,-1.598833,-0.045395,0.146298,-0.583629,-0.517693,0.864163,-0.159275,0.281046,0.215467,0.381779,-0.255577,0.861614,0.569737,1.338729,0.488573,0.553756,-0.230424,0.798605,-0.4226,0.162847,0.580739,-0.215742,-0.319,0.35649,-0.750899,-0.11677,-0.130642,-0.399075,0.236318,0.512592,-1.082304,-0.848071,-0.005249,0.156567,0.398311,-0.5501,0.682087,-0.387815,0.908034
huitième,-0.1017,-0.681509,0.476349,-0.684319,-0.61852,-0.351294,-0.800686,-0.313136,0.976757,0.113609,0.096803,0.754145,-0.28013,-0.034964,-1.106065,-0.190721,-0.134901,-0.80395,0.148347,0.549103,0.443732,-0.97025,-0.19422,0.095844,0.23514,-0.282025,-0.263385,0.405888,-0.320321,0.301654,-0.391352,1.115986,0.29867,0.066195,-0.625478,-0.132737,0.222657,1.063709,0.409617,-0.04328,0.469842,-0.213103,0.618272,-0.292279,0.012791,-0.110876,0.539689
préhilbertien,-0.310797,-0.092355,0.392961,-0.813759,0.290005,0.664433,-0.498336,-0.264295,-0.606169,1.18057,0.932617,-0.538941,0.981703,1.415571,1.436342,0.410576,-0.562303,0.015007,0.032853,0.686613,-0.146368,-0.316159,0.558089,0.890931,0.461875,0.317616,0.416542,0.464733,0.390766,0.551302,0.229529,-1.834686,0.82764,-0.980599,-0.038913,-0.214667,0.832154,0.523368,-0.574626,0.37186,-0.011123,0.5121,-0.436416,-0.566348,-0.1588,0.790351,-0.757478
quadruplet,-0.516593,-1.007852,0.658731,-0.193484,-0.330324,-0.336274,0.014138,-0.295854,0.448656,0.072023,-0.863532,0.268773,-0.220105,0.253321,0.274632,-0.1236,0.58383,-0.209164,0.586923,-0.310291,0.078618,-0.858075,-0.275943,-0.818623,0.054596,0.34929,1.328988,1.139066,0.452706,0.316758,-0.601582,1.366241,-0.190552,-0.404476,-0.138534,1.177636,-0.227746,0.43521,0.769135,-0.947405,0.607171,0.605945,-0.011485,-0.053474,-0.093257,0.175604,0.684965
radian,0.911842,-0.209615,-0.3738,0.291652,-0.738741,-0.615321,-0.324052,0.480919,-0.924433,-0.067513,-0.507586,-0.283685,0.870518,0.257444,-1.189726,-0.900735,1.115188,0.784541,-0.161386,1.283223,0.131627,-0.959229,0.214785,-0.826052,0.231689,-0.903063,0.439138,-0.041837,-1.083942,0.338884,-0.50376,-0.879162,-0.237806,-1.051151,1.440076,0.109146,-1.302543,0.838906,-0.230508,0.805082,-0.32703,0.075858,0.652394,0.461527,0.394132,0.115245,-0.837303
torseur,-0.574214,-0.805279,0.021865,-0.056601,0.113728,-0.519301,-0.296842,0.479131,-0.403636,0.366222,-0.099168,0.711663,0.279659,0.426541,0.240892,-0.096561,0.717056,0.308209,0.215328,-1.395466,-0.346737,-0.676805,-0.392527,0.421366,0.180051,0.977309,-0.299338,1.714816,1.123813,0.910793,0.031725,0.760434,0.276676,0.68229,0.990499,0.328007,-0.596616,0.64009,-0.425061,-0.136773,0.517526,-0.463022,-0.141037,0.712617,0.570958,-0.60173,0.303575
Grassmann,0.64831,0.219814,0.174735,-0.625997,0.525508,0.020803,0.071432,-0.417256,-1.195204,0.594422,-0.106515,1.287993,0.053489,0.572602,0.556312,-0.240988,0.121536,-0.253873,0.246971,-0.139238,-0.273282,0.262151,0.811906,0.468466,-0.087946,0.434773,0.422626,-0.215808,0.031924,0.249361,-0.340713,0.275264,0.666333,-0.450328,-0.466483,0.236712,0.187101,-0.005851,-0.64821,0.134711,0.788425,0.147036,-0.274972,-1.180013,-0.650452,-0.350132,0.458215
Mascheroni,-0.154092,-0.449821,0.23201,-0.610185,-0.70385,0.197417,-0.780677,-0.57459,0.899017,-0.373687,-1.119775,-0.107522,0.003201,-0.306545,-0.447631,-0.639025,-0.002763,0.55204,0.329823,0.681347,1.087877,-0.699788,0.880291,-0.671624,1.336794,0.470879,0.823696,0.001676,-0.962859,0.448535,-0.710356,-1.223601,-0.729222,-0.486514,-0.061012,0.296538,-2.170069,-0.516332,-0.279343,0.712054,-0.775571,0.703253,-0.293932,-0.351688,0.033264,-0.686953,-0.218907
