word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
cinquième,0.347711,0.408018,0.411006,0.276232,-0.680566,0.609173,0.112455,0.090902,-0.489577,-0.524969,-0.220159,0.168817,-0.558808,0.129317,-0.013738,-0.258003,0.122928,-0.617364,0.078947,0.273803,-0.703746,-0.1449,-0.085343,0.19851,0.459698,-0.617452,0.876505,-0.099501,0.100919,-0.212368,-0.358321,-0.584544,-0.127049,0.238861,-0.245189,-0.245606,0.004783,0.024132,0.478699,0.075697,-0.117938,-0.147883,0.041846,0.789249,0.143731,-0.044406,0.229741,-0.431433,0.078156,0.158151,0.354611,0.02495,-0.697613,-0.397569,0.200593,-0.353,-0.658215,-0.419835,-0.220088,-0.154332,0.246831,0.506469,0.012917,0.410517,0.473728,0.297983,-0.005925,0.026563,0.209852,0.536443,-0.18463,-0.200318,0.566578,0.192615,0.599908,0.260416,0.142004,0.207178,0.235198,0.115184,0.160315,-0.128684,0.343785,0.495123,-0.324602,-0.262443,-0.319887,-0.294846,0.199208,0.066347,-0.039537,0.290958,-0.229465,-0.179691,-0.756008,0.214355,0.113208,0.405821,0.133668,-0.377969,0.405875,-0.736561,0.237209,0.859831,0.176861,0.553941,-0.169988,-0.740647,-0.00462,-0.24398,-0.156826,0.099062,0.45371,0.41365,-0.451604,-0.741932,0.781211,-0.512524,0.519531,-0.01868,-0.266361,-0.071091,-0.02458,0.034368,0.330802,0.073878,-0.24402,0.065465,-0.22394,-0.786452,-0.107732,0.322688,-0.352735,0.040854,-0.852728,-0.060949,0.18208,0.174112,0.391565,-0.828443,0.747964,-0.65106,-0.013427,0.181442,0.213837,1.092962,0.202643,-0.081915,-0.476228,-0.364134
profondeur,-0.412544,0.125605,0.284299,0.284069,0.243324,0.111213,-0.221996,0.024744,-0.261249,-0.004264,0.287567,0.236231,-0.398283,0.736053,-2.219977,-0.026915,0.234911,0.409898,0.481741,-0.216045,0.344505,-0.249225,-0.068944,-0.498659,0.582263,-0.124467,-0.454727,-0.481082,0.376666,0.407217,-0.233103,0.067292,-0.045697,-0.046423,-0.685788,-0.03456,-0.730898,-0.317389,0.046911,-0.186434,-0.379991,-0.810535,0.209358,0.660605,-0.335497,-0.375412,-0.046973,-0.034353,1.145,-0.487232,-0.865424,-0.631007,-0.650426,0.080868,0.585157,0.27132,0.074413,-0.45607,0.414878,-0.23998,-0.085906,0.34511,-0.123025,-0.491284,-0.057293,-0.3802,-0.136319,-0.02655,-0.487526,-0.26374,0.09479,0.211485,-0.180336,-0.312401,0.332531,-0.623138,-0.601038,-0.084338,0.480282,-0.011568,0.186606,-0.355187,0.256261,-0.624868,0.180197,-0.451298,-0.223703,-0.070132,-0.203897,-0.250793,0.671503,-0.05182,0.028467,0.018079,-0.148566,-0.103069,-0.281991,0.322614,-0.179803,0.038192,0.806718,0.00765,-0.362685,0.055058,-0.557503,-0.838432,0.128898,0.447701,0.406996,-0.668513,-0.007082,0.548495,0.114509,-0.601891,0.208674,-0.486153,-0.111805,0.289621,0.333495,0.196076,0.406216,0.22276,-0.304938,-0.096334,-0.152348,0.125497,0.278483,0.311934,-0.535837,0.192429,0.076964,-0.758813,0.199535,-0.097459,0.076513,0.045652,0.58058,-0.541832,-0.231291,0.050101,0.111802,0.407058,-0.566536,0.540678,1.178113,-0.076509,0.403338,-0.054874,0.845509,-0.348968
dodécaèdre,-0.373879,-0.082675,0.087735,0.800979,0.175521,-0.499106,-0.857291,-0.624186,-0.18214,-1.058796,-0.08526,-0.003742,1.453373,-0.75025,0.78753,-0.302505,0.475297,-0.841771,-0.085218,0.418101,-0.082903,0.194798,0.39744,-0.308541,0.162791,-0.4014,-0.04927,-0.278408,-0.038727,-1.341939,0.01653,-0.104768,0.875735,0.073635,-0.654189,-0.090165,0.029552,-0.243951,-0.316259,-0.242508,-0.214194,-0.197103,0.488242,0.114716,-0.476842,-0.930006,-0.279459,-0.770104,-0.122372,-0.275734,0.273941,1.120459,0.032698,0.523469,-0.481004,0.142904,0.287518,-0.00759,0.812226,0.208284,-0.197421,-0.05773,-0.164854,0.115296,0.332453,0.263591,-0.358312,-0.014873,0.793735,0.554157,0.611098,0.388603,-0.032242,-0.149231,-0.85214,0.119539,-0.58334,-0.086194,-0.318307,-0.584859,0.059419,0.204505,0.035121,-0.932398,0.800555,-0.380339,0.012041,-0.344187,0.097852,-0.464059,-0.316388,-0.217989,-0.3542,0.432745,0.625844,0.888205,1.02396,0.371688,-0.023033,-0.109981,-0.395613,0.674357,-0.390048,-0.113826,0.252064,-1.400671,0.324158,0.194405,0.691734,0.043436,0.19008,0.520835,0.080852,0.020935,-0.711226,0.330133,0.114266,-0.401493,0.31721,-0.836036,0.232313,-0.476709,0.449251,-0.371655,0.006329,0.272227,-0.143957,-0.614265,0.166724,0.583523,-0.064991,0.031693,-0.335854,-0.765567,0.215542,0.641377,-0.674148,-0.469833,0.563385,0.145763,-0.488632,0.214492,0.873564,-0.251639,0.079435,-0.257504,0.175579,0.445073,-0.229478,0.80217
Hadamard,-0.166974,-0.035562,-0.439337,-0.59017,0.048958,-0.013376,-0.548152,-0.704742,-0.380303,-1.01647,0.435771,-0.064049,1.565636,0.679371,0.516583,-0.249256,0.390974,0.751441,-0.582176,0.370176,-0.835678,-0.436788,0.619278,0.816115,-0.356097,0.3038,-0.89808,-0.300664,0.483051,-0.461073,0.731512,-0.484356,0.22053,0.089165,-0.21234,-0.129223,0.054471,-0.135383,-0.36933,-1.018552,0.693089,-0.019103,0.636255,-0.872473,0.464813,-1.145072,0.23697,-0.059193,0.147346,0.703813,-0.16911,0.810013,0.124032,0.315937,0.007891,-0.0218,-0.743977,-0.520353,0.71537,-0.51544,-0.335847,0.453469,0.196941,0.203066,0.283737,0.036262,-0.064296,-0.476036,-0.362802,0.236856,0.187683,0.307728,-0.229961,0.063672,-0.478593,-0.860531,-0.371278,-0.522307,-0.39094,0.911608,-0.20398,-0.255806,0.850358,0.087097,-0.437231,0.224639,-0.465936,0.22227,0.693063,0.195787,-0.076584,-0.028814,0.35402,0.613983,-0.124298,0.448437,0.510361,-0.542125,0.068283,0.145624,-0.350297,0.838171,0.491914,0.237199,0.803412,-0.998842,-0.01676,-0.073958,-0.225568,0.368006,-0.088994,0.234458,0.698274,0.22989,0.092617,0.753223,-0.451688,-0.277704,-0.637689,0.408102,0.507646,0.112234,1.144016,0.020378,-0.417876,-0.594431,-0.002069,0.027787,0.105617,0.043615,0.261605,-0.671699,-0.634038,0.893684,0.159237,0.715379,0.169192,-0.539365,0.0769,1.069524,-1.050888,0.532617,-0.205353,0.446993,0.160698,-0.17257,-1.005111,0.066512,-0.80114,0.547131
Nash,0.110349,0.153979,-0.029591,-0.143839,-0.034227,-0.249411,-0.029406,-0.684381,-0.04038,-0.132916,0.083816,-0.263708,0.166063,-0.097291,1.71314,0.103532,0.308374,-0.083427,0.43361,0.122486,0.189018,-0.217815,0.134297,0.322827,0.20127,0.49495,-0.554449,-0.444752,-0.229843,0.14694,-0.091868,-0.582826,0.333816,-0.431358,0.03418,0.019581,0.288161,-0.180622,0.116374,-0.079782,0.063908,0.080984,-0.088436,-0.242017,-0.2873,0.474053,0.12907,-0.226595,-0.070481,0.405274,-0.600556,-0.201345,-0.074481,0.039027,-0.389433,-0.024996,-0.016453,-0.502348,-0.056187,0.090112,0.486773,-0.011678,0.447387,0.232233,-0.245355,-0.087953,0.640596,-0.190795,0.450879,0.089328,-0.140003,-0.170747,0.277541,-0.035565,-0.903306,-0.372041,0.090584,0.188103,-0.034341,0.14984,-0.336175,0.128532,0.135253,0.371646,0.346043,0.447321,-0.375256,0.135493,-0.34637,0.086368,-0.048184,0.347233,-0.250068,-0.093072,0.81247,-0.113241,0.610028,0.336001,0.011035,0.428741,0.554204,-0.264687,0.15427,0.378537,-0.003288,-0.759671,0.449245,1.152277,0.299374,0.32072,-0.106539,-0.366778,-0.209862,-0.300025,0.147057,-0.328469,0.001776,-0.619976,-0.066711,-0.347915,0.389751,-0.224129,0.544972,0.079574,0.160417,-0.291186,-0.161307,0.127887,-0.184135,0.035564,0.248111,0.527448,0.293049,-0.418744,0.044352,-0.040271,-0.074774,0.377531,0.044666,0.118243,-0.361628,0.20994,-0.541291,-0.081663,0.218729,-0.169241,-0.372984,0.357654,-0.382707,0.08125
Cartan,-0.450747,0.001441,0.018452,-0.235702,-0.639133,-0.102202,-0.827535,-0.79864,0.328283,-0.217923,0.476217,-1.147771,0.819039,0.078264,0.72359,-0.194915,-0.663486,0.135718,-0.737643,0.330635,-0.29845,0.092736,0.47705,0.623094,-0.151912,0.272968,-0.667934,0.360585,-0.34871,-0.481744,0.692616,-0.392334,1.21588,-0.655436,-1.02369,0.256794,0.216753,-0.191235,0.021942,-0.962725,0.906964,-0.427958,0.204205,-0.289068,0.164226,-1.008286,0.94017,-0.345537,-0.269141,0.020126,-0.674656,1.093546,0.329317,-0.581186,-0.137869,-0.566819,-0.44753,-0.131609,0.188393,0.345472,0.268789,-0.112953,-0.063976,-0.037508,-0.705042,-0.312091,-0.179062,0.292832,0.089247,0.476863,0.086964,0.963443,0.090061,0.447139,0.142907,0.08408,-0.186856,0.006468,-0.488502,0.683283,-0.768732,0.120218,0.372332,-0.410528,0.125826,-0.236822,0.339217,0.405221,0.860852,0.339725,-0.442102,-0.373459,-0.403408,0.105917,-0.157194,-0.855311,0.618345,-1.376275,-0.287234,0.146864,0.19531,0.376717,-0.462222,0.466871,-0.757621,-1.194462,0.340185,-0.844492,-0.156824,0.136226,-0.024963,-0.468136,-0.305163,0.474538,-0.130191,1.439241,-0.208732,-0.185789,-0.155093,-0.16628,0.183668,-0.246825,1.084703,-0.089052,-0.27173,-1.006411,0.056908,0.695108,-0.041144,-0.337732,0.617628,-0.588821,-0.635035,0.579938,-0.446188,0.778138,-0.436144,-0.890007,0.410432,0.914016,-0.089807,-0.043641,0.451226,0.525406,-0.201478,0.148284,-0.685742,-0.34476,0.339835,0.835847
adhérence,-0.236721,0.681993,0.408983,0.161117,0.423514,-0.264195,-0.320924,-1.897792,0.338499,-0.573743,0.057225,0.446393,0.115397,-0.420768,-0.842144,-0.641709,0.590787,-0.255043,-0.046352,-0.191058,-0.930613,-0.609404,0.406301,0.226123,0.016899,0.702187,0.128499,-0.155845,1.197836,0.188487,-0.216541,0.487585,-0.218816,-0.565138,-1.034991,0.21797,-0.582988,0.279308,-0.046761,-0.522717,0.451179,0.431186,-0.092869,0.252021,-0.301476,-0.468407,-0.694765,0.188529,0.299275,-0.501454,-0.497633,0.128762,0.188295,-0.371162,0.180259,-0.498708,-0.007782,0.103388,0.475937,-0.548904,0.246286,-0.003652,-0.257024,0.243673,0.187582,-1.008684,0.512106,0.416538,-0.003958,0.124067,-0.034907,-0.591487,-0.303962,-0.02225,-0.679096,0.681318,-1.412644,1.115921,-0.057305,-0.013003,0.123019,0.405732,0.298578,-0.301457,-0.26598,-0.169623,-0.670679,0.173685,-0.630007,-0.309304,0.859213,-0.886553,0.51986,0.120791,0.179045,-0.360807,0.302649,-0.043192,-0.442564,0.820479,-0.058932,-0.350969,-0.879668,0.359657,-0.051876,0.026284,0.00352,0.544032,0.789704,0.220796,-0.202453,-0.848472,0.503715,0.891087,0.023905,0.715942,-0.374052,-0.224753,-0.000271,0.254539,0.711385,-0.912727,0.086997,-0.761121,0.293874,0.209971,0.104496,-0.198408,-0.056042,-0.415446,1.075604,0.265439,-0.095043,-0.452944,-0.394596,-0.559417,0.178238,-0.407824,-0.404098,0.286649,0.61375,0.159958,-0.077736,-0.767859,0.334156,-0.162864,0.092816,0.103316,0.080479,0.683865
hyperbole,0.505111,-0.63215,0.246847,1.005256,0.616481,-0.945609,0.328209,-0.430573,-0.086762,-0.699593,0.083742,-0.023764,0.334747,0.212266,0.202012,0.645429,0.069622,0.342222,-0.284138,0.174057,0.017144,0.785445,0.319227,0.621645,-0.021146,0.061419,0.783783,-0.213562,0.104986,-0.996643,-0.251656,-0.635486,-0.04588,0.390269,-0.652369,0.135163,-0.466779,-0.719582,0.380092,-0.707834,0.605661,-0.010445,0.377748,-0.184206,-0.234325,-0.509773,-0.044115,-0.360473,-0.335488,-0.391037,-0.287439,1.452306,0.191742,-0.034775,0.021861,-0.024155,-0.08114,0.259482,0.856491,-0.090666,-0.034768,0.140805,0.217306,0.014653,-0.141842,-0.535561,0.635789,0.257211,-0.085508,0.948027,0.085967,-0.876298,0.016966,-0.113812,-0.940939,0.229333,-0.234454,-0.294969,-0.319835,0.159223,-0.680892,0.02752,-0.405748,-0.482463,0.744099,0.077156,-0.231306,-0.211683,0.206061,-0.376263,-0.008444,-0.41983,-0.383014,0.70235,0.270107,0.032138,-0.612787,0.11205,0.632557,-0.429622,0.19585,0.450753,0.649008,0.179557,-0.133759,-0.309898,-0.261503,0.278079,0.351468,-0.398091,0.642971,0.574374,0.083926,0.445752,-0.11078,0.138373,-1.037303,-0.782809,-0.206948,-0.070164,1.0214,-0.540599,0.232353,-1.026861,0.417966,-0.112809,-0.347772,-0.203148,-0.442484,0.441896,0.094429,-0.206096,-0.356997,-0.242043,0.343395,-0.674558,-0.070153,-0.586147,-0.086011,0.480655,-0.427707,0.410772,0.12528,0.829521,-0.38698,-0.257216,-0.493943,0.526661,0.553825,0.948903
convolution,-0.153524,0.62042,-0.435235,-0.04228,0.038598,0.209019,-0.998748,-1.685325,-0.001276,-1.017383,0.510387,-0.055914,1.041488,0.443354,0.703588,0.197348,-0.110184,0.858177,-0.474181,0.683499,0.264945,0.811468,0.530237,0.232205,-0.689975,0.224523,0.406053,0.30668,0.209124,-0.165297,0.104257,-0.966184,0.407674,-0.005995,-0.315408,0.452389,-0.023275,-0.055051,-0.449376,-0.290502,0.295159,0.150053,0.683363,-0.375169,-0.10186,-0.651257,-0.071214,-0.381981,-0.114505,0.314094,-0.144044,0.320009,0.989758,0.376898,-0.329114,0.687622,-0.530403,-0.026558,1.335679,-0.201289,-0.34633,0.715959,-0.414294,0.029582,1.082449,-0.316804,0.537047,0.370486,0.216096,0.109244,-0.057168,-0.565264,-0.127818,0.679723,-0.044432,-0.212024,-1.500109,-0.524151,-1.063378,-0.179925,-0.659477,-0.781151,0.169318,-0.882586,0.325398,0.131007,0.022759,-0.188836,0.487228,0.268487,0.170166,-0.441097,-0.534031,0.653047,-0.350362,1.112525,-0.326647,-0.052155,0.559421,-0.178269,-0.538329,0.762428,0.116779,-0.394286,-0.4953,-0.505922,-0.329248,-0.293795,0.150989,0.14477,0.028286,0.999165,0.93548,0.626162,-0.467556,0.447501,-0.760818,-0.409223,-0.208389,-0.388389,0.87898,-0.468671,0.272027,-0.241659,0.035583,-0.767615,-0.429204,-0.025756,-0.167585,0.512563,0.032052,-0.4537,-0.793399,-0.224577,0.610303,-0.144153,0.024183,-0.708995,0.290283,0.302328,-0.157013,0.774955,0.03285,0.867234,0.388443,0.079419,-1.145719,-0.177622,0.168264,0.130701
covariance,-0.583027,0.121079,0.292196,0.403632,-0.001822,-0.383176,-1.041024,-0.906831,0.268683,-0.068988,0.519455,0.07594,-0.202934,-0.583962,0.338985,0.177182,0.131377,0.611091,0.134416,0.132748,-0.481315,0.309669,0.494887,-0.065676,0.084645,0.622708,0.70847,-0.340462,0.502754,-0.322305,0.440309,-0.428352,0.243764,0.114131,-0.620631,0.126102,-0.099984,-0.060432,-0.951642,-0.235677,0.620289,-0.527751,0.199879,-0.573151,0.656676,-0.171175,0.249622,0.220909,-0.378475,0.203166,-1.237484,0.382448,0.682084,-0.015067,0.197201,0.227843,-0.600849,-0.072835,0.932194,0.303892,-0.478474,0.392265,-0.436132,0.544946,-0.105377,-0.280498,0.170353,-0.888423,0.42117,0.727409,-0.268968,0.282568,-0.787178,-0.653711,-0.323969,0.433267,-1.293763,-0.044124,-1.213197,0.943835,-0.006258,-0.180058,0.79837,-0.370009,-0.020062,-0.213324,0.102298,0.028077,0.10188,0.073226,0.514142,-0.530711,0.14451,0.600897,0.294133,0.419388,-0.013496,-0.148588,-0.156941,-0.175122,-1.159549,0.945365,0.501122,-0.085174,-0.978885,-0.78594,0.577595,0.493948,0.259167,0.393632,-0.776507,-0.395545,0.630721,0.272988,0.20939,0.644389,0.019697,-0.152112,-0.381767,-0.147034,0.566605,-0.564831,0.449718,-0.446823,0.389177,-0.72101,-0.61719,0.361277,0.75701,0.614609,0.510157,0.194542,0.326983,1.129379,-0.192168,0.138183,-1.471052,-0.804898,-0.151183,-0.691325,0.380856,0.47269,-0.960004,-0.057936,-0.027417,-0.465357,-0.236503,-0.315976,-0.623119,0.688608
soustraction,-0.20779,-0.091996,-0.417491,-0.140437,0.731976,-0.72965,-0.54816,-0.540687,0.148708,-0.428936,0.126855,0.176313,0.571774,0.343308,0.271027,0.244483,0.56503,-0.015257,-0.474206,0.47179,0.376792,0.536768,0.408656,0.188989,0.207366,-0.287169,0.90468,-0.473373,0.67026,-1.075697,0.750901,0.146463,0.02272,0.451703,-0.668539,0.212064,0.166113,-0.56857,-0.44584,-0.538199,0.547533,-0.266596,-0.28143,0.184369,-0.10853,-0.020119,-0.175492,0.290464,0.241742,-0.370789,-0.56865,0.442781,-0.240829,-0.055758,-0.147589,0.549021,-0.323683,-0.545065,1.054981,0.535248,-0.304469,0.533737,0.237245,1.091807,-0.008164,-0.945495,1.152545,-0.806997,-0.319128,-0.04926,0.646635,-0.404792,0.133896,-0.503326,-0.808726,-0.131591,-0.103537,-0.03737,-0.808678,-0.714234,-0.049872,0.0731,-0.941995,-0.29166,0.262185,0.220779,0.177348,0.181028,1.235041,-0.089193,0.167143,-0.390916,0.266771,-0.513737,-0.823504,0.702782,-0.055048,-0.420479,-0.239995,0.30471,-0.481317,1.134127,0.138072,0.448678,-0.278003,0.141737,-0.323362,-0.216277,-0.252733,-0.176421,-0.121805,0.18134,0.51985,0.654979,0.456472,0.807814,-0.603559,-0.281731,-0.055358,-0.534249,0.420714,0.004783,0.568106,-1.049831,-0.602466,-0.578579,-0.600137,-0.763747,-0.743986,0.376694,0.744522,-0.114653,-0.000839,-0.074987,-0.458348,-0.132179,0.027376,-0.253976,0.106325,0.607591,-0.635026,0.924901,-0.323079,0.797488,-0.536999,-0.172099,-0.729989,-0.399571,0.356641,0.117451
constructible,-0.482797,-0.08187,0.47051,0.167484,0.274678,-0.537395,-0.220714,-1.054081,0.813236,-0.219545,-0.19357,-0.308472,0.637064,0.134532,-0.000354,0.226306,1.017323,-0.773703,-0.298066,0.761004,-0.64678,-0.942142,0.624016,-0.279812,-0.576973,-0.510463,0.357705,-0.065132,0.261083,0.249222,-0.125602,-0.164901,0.534293,-0.302304,-0.654009,0.736425,-0.068929,-0.337581,-0.444457,-0.61814,-0.840785,0.048194,0.36437,-0.2866,1.107785,-0.50456,-1.153549,0.083232,-0.542402,0.201662,-0.43545,0.805855,-0.410029,-0.595201,-0.883598,-0.191389,-0.527348,-0.046172,0.356019,0.347141,0.427678,-0.04195,0.284137,-0.049315,0.068722,0.50561,0.511204,-0.384505,0.191493,-0.404543,-0.150626,0.227146,-0.524317,0.218323,-0.455916,-0.133436,-1.069104,-0.674962,0.282941,-0.046851,0.261756,0.021885,0.238691,-0.324436,-0.078247,-0.375062,-0.116826,-0.026785,0.25729,-0.391268,0.959577,-1.132246,0.69297,-0.305488,-0.083224,0.083586,-0.566877,-0.135182,-0.186254,0.071308,-0.860458,1.293742,-0.860921,0.869364,-0.15478,-0.901311,0.11142,0.973895,0.457043,-0.289167,0.175633,0.198737,0.892888,0.507685,-0.393162,0.489972,-0.723294,0.436506,0.151512,0.017069,0.227443,-0.435076,-0.778644,-0.291238,-0.236942,0.719262,-0.700939,0.383837,-0.027658,0.222683,0.067734,-0.872064,0.346599,0.185966,-0.739048,0.023825,0.290497,-0.481876,1.02927,0.86581,-0.409848,0.140639,0.127012,-0.602011,-0.237517,0.223213,-0.07915,-0.144929,-0.265899,0.735014
décimale,0.058899,0.570178,-0.91891,-0.153624,-0.074414,0.031344,-1.145736,-0.365796,-0.094405,0.423311,0.302825,-0.838979,0.456398,-0.266168,-0.327705,0.355993,0.503997,-0.027354,0.964933,-0.341862,-0.279617,0.18911,0.541254,1.230925,-0.271602,-0.239573,-0.396456,0.144915,0.022786,-0.463784,-0.61196,-1.035288,0.207614,-0.683374,-0.804728,0.82838,-0.527172,0.047136,-0.282681,-0.682671,-0.296215,0.64973,-0.632679,-0.007528,-0.137601,0.305803,-0.347265,-0.789494,-0.605144,-1.342552,-0.754274,0.071832,-0.036243,0.201989,0.013077,0.152659,-0.020462,-1.0028,0.018253,0.608762,-0.367867,-0.082233,0.031698,-0.340124,-0.045015,0.94551,1.091819,-0.156857,-0.720044,0.207832,0.604593,0.540762,1.079572,0.585494,-0.39578,-0.652497,0.14382,-0.417146,-0.764871,-0.092989,-1.415677,-0.11268,0.053931,-1.789114,0.546277,-0.892452,0.597253,-1.26923,1.206058,-0.636377,-0.420254,-0.345164,-0.922925,0.279134,-0.030081,1.472388,0.153628,-0.71194,0.521854,-0.460841,-0.269425,0.162766,-0.855533,0.531053,-0.162276,0.220437,0.956926,-0.364115,0.182917,-0.32431,-0.268139,0.835724,0.243988,0.248484,0.217118,1.455222,-1.00794,0.230607,-0.053445,-0.175761,1.085527,-0.99236,0.067789,-0.717819,0.896242,-0.321402,0.532843,-0.366826,-0.244881,-0.108416,0.980988,-0.762607,-0.40659,0.412532,0.424651,-0.631787,-0.610596,-1.017041,0.862489,-0.201993,-0.374046,-1.491396,-0.145378,0.859342,0.03297,0.174887,-0.765077,0.583422,-0.296046,-0.298159
congruence,-0.021414,0.680546,-0.182271,0.261904,0.126549,-0.772468,-0.487766,-1.442051,0.322316,-0.917018,0.129254,-0.207004,0.595551,-0.259563,0.409488,-0.209201,-0.558216,0.659563,0.93714,0.311624,-0.697037,-0.05642,0.543578,0.766874,0.676964,0.080436,-0.067457,-0.147752,0.024729,-0.569426,-0.297804,-0.307673,-0.233911,-0.038086,-0.231455,0.334056,0.182152,-0.230142,-0.024111,-0.024591,0.024807,-0.537842,0.248666,0.129863,-0.304603,0.174086,-0.179634,0.221696,-0.25095,-0.097362,-1.096996,1.290343,0.72069,0.489032,0.345076,-0.740946,-0.982479,0.033551,0.394307,-0.85612,-0.23101,-0.14829,0.174245,-0.510651,-0.486524,0.138312,0.542136,-0.012845,0.354088,0.20252,0.013865,0.6466,0.338149,0.072169,-0.338979,-0.12552,-0.72695,-0.209574,-0.379054,-0.634173,-0.383127,0.448867,0.50653,-0.731547,0.154901,-0.383918,-0.191115,-0.432168,0.461984,0.051825,0.249153,-0.652813,-0.263564,-0.198763,0.475744,0.056242,0.027921,0.017187,-0.531242,-0.160069,-0.114089,0.607971,-0.475761,0.350591,-1.224385,-0.127831,0.223346,0.180622,-0.320277,-0.317136,-0.235553,0.433366,-0.058421,1.065503,-0.445201,0.099819,-0.019858,-0.153692,-0.541357,-0.281949,0.179699,-0.406213,0.69095,-0.139756,-0.074382,-0.355147,-0.833112,-0.565528,-0.265788,0.280219,0.963383,-0.023505,-0.05023,1.248693,-0.026363,-0.111643,-0.557011,-0.327168,0.250083,0.928097,-0.395136,0.647114,-0.17461,0.441462,0.497377,-0.131443,-0.573351,-0.063537,-0.135064,0.44658
séparable,-0.419077,-0.115176,-0.258162,0.539161,0.378316,-0.899947,0.273115,-0.707328,-0.104194,-1.305252,0.064478,0.574752,0.106706,-0.171915,-0.047202,-0.787232,0.593252,0.040765,-0.736238,-0.616229,-0.12844,-0.823938,-1.045927,1.100574,0.583649,-1.191506,0.719385,-0.932245,0.107867,-0.125552,0.429412,-0.845982,0.173197,-0.324825,-0.018557,-0.033259,0.342354,-0.084927,-0.746309,-0.252778,0.356438,-0.660971,-0.024373,0.113211,0.17854,-0.4308,0.019421,-0.115488,-0.305236,0.397927,-0.235625,0.378345,-0.630407,-0.110207,0.095678,-0.831777,-0.056516,0.119516,0.891368,-0.296049,0.096196,-0.674908,1.079524,-0.567808,-0.348218,-0.420415,0.055741,-0.094763,-0.522189,0.223739,0.731162,0.710464,-0.275202,0.635248,-0.699323,0.199643,-1.584067,0.66004,0.417586,-0.298228,0.344237,-0.563487,-0.631324,-0.17778,0.429394,-0.069654,-0.891062,0.222839,0.883848,-0.439239,0.121997,-0.953164,0.51256,0.059141,0.686303,-0.205035,-0.473487,0.500602,-0.634553,0.249096,-0.52746,1.539159,0.366898,0.404483,-0.887752,-0.274578,0.492533,0.270917,-0.016887,-0.110628,-0.395851,0.666241,0.996691,1.74336,0.027548,0.723007,-1.203713,-0.741254,0.005126,0.528616,0.221304,-0.085631,0.272855,0.034475,-0.975198,-0.605895,-1.645491,0.482716,-0.744663,-0.481617,1.031591,-0.611121,-0.269801,0.406351,0.189188,0.380137,-0.29603,-0.620646,0.7038,0.732743,-0.48576,0.069603,0.053505,-0.104213,0.208504,0.071872,-1.308744,-0.889237,-0.834564,0.364817
prolongement,-0.288768,-0.302772,-0.732133,-0.204582,0.451644,0.026739,0.237698,-0.347133,-0.337535,0.122981,0.325021,0.225367,-0.093795,-0.246964,-1.826208,-0.392521,-0.257941,0.150606,-0.202496,-0.699056,-0.685474,-0.200201,-0.248644,0.26089,0.035016,-0.031487,-0.10068,-0.166253,-0.153323,-0.447254,-0.181779,0.332739,0.388833,-0.74122,-0.158443,0.436317,0.675731,-0.130359,0.10576,0.035268,-0.163988,-0.388436,0.237673,-0.113961,-0.040267,-0.150892,0.209697,-0.006817,-0.59966,-0.640712,-0.787053,0.59912,-1.102154,-0.295816,0.525723,-0.569178,0.403371,0.175193,-0.159551,-0.083484,0.041127,0.195,-0.161461,0.702231,0.435037,0.527268,-0.614336,-0.316266,0.676615,-0.032002,-0.285558,-0.08248,0.111865,-0.098787,0.815448,0.186616,-0.271979,-0.084969,0.551964,0.047432,-0.482059,0.25232,0.053474,0.390846,0.080357,-0.915318,-0.062714,0.156194,-0.032763,0.269073,0.220442,0.104178,0.072394,-0.573206,-0.219483,0.670604,-0.429632,0.111904,-0.410383,-0.507368,-0.69937,0.540486,0.063346,1.04489,-0.097392,0.175336,-0.059532,0.059916,0.413991,-0.131764,0.441822,0.457372,0.240952,0.04568,0.463361,-0.254207,-0.230406,-0.744575,-0.194568,0.154248,0.902241,0.396536,-0.935741,0.106807,0.049236,0.395739,0.263785,0.084468,0.038524,-0.214258,-0.059679,0.173253,-0.823291,0.140661,0.26854,0.209194,0.466212,-0.403399,0.299329,0.374206,-0.338886,0.089657,0.265976,0.31935,0.272765,-0.3321,0.029728,-0.189808,0.326421,0.358317
