word,1,2,3,4,5,6,7
plonger,1.250662,-0.442467,-1.311001,0.983206,0.559191,-0.761481,-0.062302
équilatéral,0.105753,0.845701,-1.659279,1.349688,0.970102,2.230059,0.011136
divisibilité,-0.075338,2.790647,-1.575122,-0.546666,0.313167,1.514117,0.559257
métrisable,-0.282416,1.158603,-3.214203,1.383449,0.982951,2.227406,1.090689
compacité,-0.711284,2.056267,-2.130967,0.508291,1.371946,0.745214,0.683769
dénombrement,-1.22217,1.96351,-0.579215,1.186836,0.553638,0.289589,0.273338
torsion,0.656311,1.202198,-2.444086,0.824648,0.820378,1.065449,0.502589
décidable,-0.63404,2.015721,-1.800504,-0.549182,1.511331,0.651081,1.654377
incertitude,-0.020242,1.419297,-1.797036,-0.354361,0.816424,-0.859201,0.571867
quart,1.828604,0.028866,-0.129457,0.710588,-1.011278,-0.791841,-1.572474
Bessel,-1.346567,1.929193,-0.670561,0.39586,0.576055,1.293947,1.720788
bijectif,-0.490675,2.542432,-2.599291,-0.619712,0.412414,0.805097,1.229866
homéomorphisme,-0.769426,1.591308,-1.826549,0.374736,0.913283,2.097002,-0.048858
postulat,-1.119096,1.575095,-1.871207,-0.425442,0.713202,-0.696929,1.306053
clôture,0.612916,-0.108379,-0.728361,0.673766,-0.033229,-0.351754,-1.072056
numérateur,-0.532089,3.174492,-1.724173,0.952329,0.051183,0.943808,1.013625
revêtement,-0.171845,-0.422247,-2.72761,0.833262,1.02327,0.623233,-1.282294
discriminant,-0.463675,2.166531,-2.431332,-0.189267,0.82923,0.265824,1.192814
incomplétude,-0.886277,2.020712,-1.217791,-0.011105,0.891881,0.33847,2.607928
Peirce,-0.594819,0.945473,-0.061011,-0.822227,1.206221,0.894418,2.606682
indécidable,-0.70559,2.655455,-1.740902,-0.582553,1.15077,0.177812,2.398575
pgcd,-0.2538,3.206835,-2.165592,0.700862,0.305991,1.760928,0.277371
congru,0.253511,2.580781,-1.552696,1.439508,-0.673679,1.761112,0.504664
fractionnaire,-0.837135,2.157963,-1.843624,0.064373,0.774483,1.010745,1.060789
opposé,0.090007,0.289041,-1.520061,0.668728,0.898535,-0.525459,0.309367
Hamming,-0.268743,2.15797,-0.537604,-0.172356,0.884845,1.912595,0.761114
lagrangien,-1.312101,1.766093,-2.340849,-0.267561,1.742378,0.984568,0.983006
primalité,0.702921,1.878959,-0.678645,0.062631,1.97583,1.442919,2.434532
démontrable,-0.100428,2.68117,-1.97097,-0.192538,0.312787,0.448244,2.368267
borélien,-1.049072,2.311459,-1.334222,1.204779,1.490591,1.575951,0.723556
hypergéométrique,-0.950885,1.443417,-1.124525,0.21408,2.446342,1.775593,1.096774
injection,0.91533,1.135755,-2.310054,-0.551566,0.414197,0.425334,-0.523347
réflexif,-1.483375,1.262005,-1.944841,-0.189648,1.760122,0.45184,1.225879
surjectif,0.743399,2.452464,-2.891205,-0.981373,0.589594,1.291852,0.968528
orientable,0.968367,0.536448,-2.446954,0.705658,0.733418,1.931546,-0.344378
Littlewood,-0.381516,1.24979,-0.285408,-0.122549,0.81659,1.167417,2.875551
Liouville,-1.826187,2.054699,-0.578037,0.510659,0.899723,0.843199,2.215756
prisme,-0.680878,0.054811,-1.970513,0.436341,1.395133,0.989622,0.084816
ergodique,-0.875525,1.92475,-1.190201,-0.407433,2.367386,0.687207,1.284236
algébriquement,-0.370574,1.812774,-2.276656,0.371619,0.652563,1.023143,1.385103
déterminant,-0.68426,1.641805,-2.000995,0.284389,0.903546,0.558639,0.542587
Kronecker,-1.182117,2.212629,-0.533706,0.178601,0.883144,0.962265,1.974686
valuation,-0.088592,2.243266,-1.838992,-0.763036,0.681498,1.777438,1.35512
eulérien,-1.071738,1.782725,-1.416549,-0.222686,2.044783,2.067527,-0.680374
littéral,-1.18861,0.511575,-1.852804,0.007177,0.702709,-0.072661,1.282543
disjonction,-0.565953,2.272778,-1.448657,-0.117705,0.886922,1.224839,1.300161
parallèlement,-0.118276,-0.396067,-0.0702,-0.480411,0.259044,-1.447134,-0.77708
retenue,0.552344,0.690326,-1.277776,1.078517,1.073778,0.205594,-1.291007
majoration,0.431246,3.205873,-1.239242,-0.20606,0.874258,0.484527,0.442228
crochet,0.730867,-0.749,-1.809798,0.932286,0.224468,0.643074,-0.000234
sécant,-0.114064,1.415855,-1.691722,1.020893,1.486843,1.745504,0.482119
invariance,-1.02953,2.300648,-1.499845,-0.714154,1.205631,0.785025,1.192561
suffixe,-0.995521,0.341295,-1.427527,0.605925,0.791683,0.367396,0.067162
homomorphisme,-0.039454,2.200659,-2.687223,-0.435059,-0.063592,1.663824,0.751956
antisymétrique,-0.041686,2.157548,-2.319205,0.343897,0.914599,1.43625,1.43541
barycentre,-0.490459,2.322528,-1.826622,0.191272,0.839385,1.540464,-0.049367
subdivision,-0.249058,1.40555,0.83098,-0.048834,0.650337,0.054648,-2.221773
assertion,-0.502498,1.640453,-1.65875,-0.1108,0.902293,-0.407906,1.977923
polygonal,-0.737669,-0.212337,-2.419454,2.395811,0.453571,1.352705,-1.307646
octaèdre,0.842643,0.289187,-1.857006,1.170798,1.194954,2.530144,-0.226135
onze,0.791861,-0.04012,-0.182154,0.522516,-1.067263,-1.244061,-1.088519
milliard,1.120822,2.366357,-1.00383,-1.21445,-0.856336,-0.115947,-1.817554
orthonormal,-1.00747,1.968988,-2.377926,-0.339013,0.761536,1.513174,0.262931
tridimensionnel,-0.9162,0.335882,-2.694454,-0.61696,1.682731,0.906717,-0.120316
extraction,-0.863411,0.945482,-0.95237,1.471907,0.443667,0.283489,-0.885644
linéarité,-0.205452,1.578921,-2.270436,-0.065035,1.327493,0.313766,1.22776
Pólya,-0.65188,2.210085,0.508286,-1.291102,1.518003,0.80097,2.256926
Riesz,-1.673991,1.567561,-0.107844,0.339353,1.66119,1.70205,1.437183
cinquante,0.346043,0.051355,-0.622297,0.563512,-0.817299,-1.306532,-0.877088
transposer,-0.628953,0.364609,-1.493301,0.020284,0.35642,-0.193661,0.698928
additionner,1.464486,0.719972,-1.572802,0.550728,0.913408,0.465372,-0.434667
dispersion,0.069191,0.889713,-1.909407,-0.057273,1.257555,-0.315532,-0.350942
sophisme,-0.94633,1.576463,-1.109073,-0.054946,2.167173,0.566644,1.851071
homéomorphe,-0.611616,1.205941,-2.090486,1.050341,1.179927,2.161831,0.040981
Kleene,-0.334415,1.553694,-0.681449,-0.35385,1.718826,1.491384,2.515246
bissectrice,-0.115485,1.200978,-1.281686,1.316512,1.473101,2.266046,-0.455783
ZF,0.194835,1.964294,-1.622816,-0.400182,0.575325,1.747732,0.893706
concave,0.198773,-0.137915,-2.590715,1.848044,0.998229,1.255678,-0.456094
étoilé,-0.073593,-0.722669,-0.484417,0.962058,1.276222,1.54813,-0.047175
gaussien,-0.212087,1.511672,-2.526818,-0.201137,2.16398,1.499127,0.708179
isométrique,0.121491,0.411138,-2.359036,-0.498532,1.536468,1.325539,0.622304
cyclotomique,-1.484659,2.588514,-2.511042,0.554203,-0.152175,1.694276,1.348526
normalisation,-0.898907,1.87404,-0.50457,-1.794823,1.485187,-0.621016,-0.637927
aléatoirement,2.073782,0.904185,-1.737338,0.223389,0.816653,0.459332,0.177876
décagonal,0.168738,0.63646,-0.980525,1.868264,1.635489,2.963303,0.665156
observable,-0.33694,0.797279,-2.479699,0.03219,1.329234,-0.123471,-0.047077
quinze,0.726713,0.119305,-0.360013,0.628392,-1.004471,-1.498289,-1.054487
Kripke,-0.202823,0.994486,-0.983079,-0.736126,1.458393,1.11119,2.49304
similarité,-0.698904,0.553607,-1.956189,-0.149056,1.473313,-0.03912,0.547463
continûment,0.116204,2.310814,-1.529098,1.430048,1.203433,0.983963,0.831573
quarante,0.567147,-0.068095,-0.543325,0.831393,-1.089722,-1.28646,-0.83385
minimisation,0.2831,2.128426,-1.663854,-0.663918,1.867129,0.372373,1.333318
Eisenstein,-0.276444,0.397686,0.517468,0.153099,1.028083,0.958089,1.661989
réciprocité,-0.625808,2.01578,-0.909389,-0.600913,1.4358,-0.329817,1.296429
inductif,-0.192569,1.61941,-1.955523,-0.441692,2.008924,1.033086,0.858851
énumérer,-0.92699,1.409223,-1.129068,0.111062,0.229586,-0.66583,0.412481
orthogonalité,-1.114148,2.068343,-1.977314,0.542682,1.265702,0.937593,0.981849
ellipsoïde,-0.282514,0.405202,-2.30233,1.056304,1.127452,2.283236,-0.226929
Fraenkel,-1.066799,1.61113,0.171253,0.641691,1.154404,1.195215,2.636184
asymptote,-0.42019,0.742546,-1.411834,0.765815,1.695515,2.242049,0.55614
asymptotiquement,1.211679,2.049442,-2.164566,0.332557,2.303436,1.609794,0.699044
maximiser,1.173435,1.36767,-1.947716,-0.66273,1.904606,-0.585419,0.264679
complétude,-0.896292,2.341747,-1.436832,-0.293592,1.4466,0.574761,1.90368
jacobien,-0.656836,2.152937,-1.800426,-0.187519,1.287751,1.092445,1.391203
propositionnel,-0.72181,2.223048,-2.176827,-0.784261,1.051509,0.937821,1.724432
irrationalité,-0.796827,1.934983,-1.592658,0.554358,1.357764,0.729362,1.875613
corréler,0.325015,1.405982,-2.527629,-0.198064,1.940722,-0.266759,0.301987
cylindrique,-0.000106,-0.365417,-3.304458,2.043944,0.300955,1.115885,-1.328948
trapèze,0.419436,0.020877,-1.138364,1.115389,1.14005,1.808293,-0.037403
losange,0.091115,-0.80991,-2.021447,1.545636,0.221986,1.407683,-0.667631
cardinalité,-0.56506,2.493765,-2.208212,0.73432,0.324702,1.090282,1.24154
inéquation,-0.393369,3.444333,-1.049173,-0.227615,1.112873,1.424359,1.151508
ensembliste,-1.059988,2.023379,-1.144548,-1.271327,2.197233,1.195756,0.586385
parabolique,0.10209,0.634226,-2.167557,0.334834,1.205518,1.506356,-0.540113
Pell,0.349425,0.017609,0.286791,0.523438,0.780869,1.509745,1.514442
attracteur,-0.397163,0.948205,-0.934734,0.047359,2.54143,1.528775,1.046274
noethérien,0.104614,1.262265,-2.204989,0.482937,2.003527,2.154049,0.365548
soustraire,0.484837,1.695676,-0.927781,1.082501,0.6957,-1.072016,0.439077
treize,0.629742,-0.233986,-0.193438,0.571549,-0.979,-1.184973,-0.769559
exponentiation,0.080522,2.494394,-1.545675,-0.685846,1.576558,1.515477,0.572492
Hermite,-2.167646,0.310214,-0.61076,1.172902,0.524483,1.097836,1.22639
atlas,-0.895732,-0.460808,-0.011454,-0.65146,-0.378615,0.519843,-0.874204
convexité,-0.528772,2.108266,-1.277344,0.987663,2.115097,1.405151,0.284142
Weierstrass,-0.589851,2.068606,-0.116247,-0.542812,1.026033,1.134836,2.603744
Baire,-1.219904,1.863386,-1.422543,0.714537,1.525516,2.238551,0.698991
médiane,-1.035871,2.367492,-0.027143,-0.858669,1.998069,1.011906,-1.980427
rhombique,0.717731,1.231926,-0.800693,1.529502,1.049467,3.094285,0.496722
simplicial,-0.854214,0.793579,-2.178678,-0.29652,1.895418,2.64315,0.050711
Student,-0.14789,0.460585,1.188148,-2.848956,0.035922,0.514432,0.75002
maillage,-0.474016,0.937591,-1.700981,0.273507,2.282876,0.738411,-1.314498
Sobolev,-0.418812,1.4936,0.24823,-0.2118,1.493987,1.531672,1.566554
transposition,-0.703309,0.730549,-1.679029,-0.352688,0.585491,0.10619,0.734756
Zorn,-0.248918,-0.141029,0.004442,0.012068,0.220107,1.461859,1.008063
minorer,-0.376297,1.692147,-1.090063,0.428715,0.945092,1.115472,1.138837
circonférence,0.272741,0.820595,-1.847489,1.611829,-0.206883,1.4681,-1.43031
Skolem,-0.648648,2.417092,-0.195081,0.401043,1.28602,1.379045,2.4027
sommable,-1.156222,1.215514,-2.167102,1.775784,0.737384,1.722433,1.6912
encadrement,0.339747,-0.119255,-0.484391,0.393277,1.246538,-0.234265,-1.127837
involution,-0.634278,1.601749,-1.671039,-0.403783,0.735227,1.782876,1.210715
sixième,1.319295,-0.055085,0.273412,0.11718,-1.556663,-0.852868,-0.632924
martingale,-0.092134,1.411654,-0.957786,-0.029738,2.013932,1.814196,1.27191
circonscrit,-0.078249,1.321442,-1.103836,1.507254,1.502693,1.589641,-0.162578
isocèle,0.291331,0.581985,-1.588092,1.479329,1.115655,2.400823,0.338865
Schwarz,-0.773622,0.10966,0.934691,-0.163462,-0.488426,0.616565,1.751147
énumérable,-0.577836,1.183823,-2.087605,0.231223,1.694735,2.052279,2.107065
médiatrice,-0.29131,0.470807,-0.244062,1.013337,2.036615,1.395934,0.533613
méromorphe,-1.462983,1.93447,-1.140068,-0.056394,2.109979,1.609808,-0.157059
ultrafiltre,-0.33325,1.23272,-2.841275,0.061962,0.267872,2.05456,1.70168
connexité,-1.08509,1.675761,-1.599506,0.336363,1.588541,1.580852,0.566395
Karp,-0.111615,0.304054,0.322732,-0.198324,1.418726,1.447342,2.243138
discontinuité,-0.520627,1.564895,-1.058186,0.148397,1.881885,0.37138,-0.115628
existentiel,-1.173571,0.750433,-1.755228,-0.224672,1.600377,-0.64091,2.097492
inconnue,-0.737545,-0.172789,-0.656955,0.62708,0.073502,1.031516,1.606521
résoluble,0.698055,2.149901,-2.029811,-0.122058,0.283333,1.146104,2.193249
arité,-0.11844,2.010014,-1.74189,0.300228,0.535728,2.205227,1.370909
homographie,-0.397146,1.203924,-1.866482,0.676309,1.938846,2.230526,0.272596
ternaire,-0.119859,0.612937,-2.113517,-0.06974,1.499306,1.534222,0.320595
injectif,0.461353,2.446208,-3.068206,-0.109165,0.513112,1.67608,1.004395
irrégulier,0.272536,0.430561,-2.110244,1.442074,0.580736,-0.176305,-0.730737
septième,1.263267,0.01297,0.314129,0.274035,-1.458386,-0.795071,-0.551218
Galton,-0.79031,0.963029,0.475414,-0.185155,1.259331,1.349716,2.260595
Lipschitz,-0.464973,2.011315,-0.491482,-0.07447,1.398152,1.306347,2.513441
monôme,-0.31013,2.426839,-1.114869,0.757017,0.830611,1.831436,0.466631
proportionnalité,-0.755584,3.216851,-1.45904,0.02973,0.784968,-0.116974,0.206186
rectangulaire,-0.467825,-0.58051,-3.050502,2.740662,-0.097894,0.388464,-2.041913
pyramidal,-0.284737,0.172053,-1.755812,1.531099,1.156848,1.130593,-0.817882
Zariski,-1.053549,0.625285,-1.21681,0.144083,1.741713,2.344838,1.334419
acyclique,-0.61462,1.08471,-1.352425,0.685224,1.984429,2.396099,0.220399
dixième,1.464811,0.27392,0.174114,0.310409,-1.313597,-0.561801,-0.639367
octogonal,-0.665038,-0.484068,-2.382141,2.827024,0.178959,1.158367,-1.491839
seize,0.732508,0.067833,-0.371956,0.709044,-0.910556,-1.151428,-1.048075
lexicographique,-1.916238,1.415501,-1.311621,0.084533,1.552105,1.13404,0.015632
marginal,-0.014796,0.019684,-1.446627,0.180001,1.246917,-0.415232,-0.122592
Fischer,-0.877771,0.269772,0.978884,-0.482695,-1.306251,0.13577,1.512693
bidimensionnel,-1.020398,0.4312,-2.653159,-0.055716,1.783936,1.503699,0.352425
conjugué,0.018608,1.76071,-2.055529,0.21546,0.953173,1.818624,0.602001
isopérimétrique,-0.786997,2.885263,-1.328765,0.140122,1.754971,1.602593,1.190304
unaire,-0.740302,1.770118,-2.228725,-0.532779,1.124462,1.592215,0.899546
Bruijn,-0.493457,0.954777,0.74444,0.63664,1.423395,2.421602,1.47342
Cesàro,-0.452133,1.706684,-0.306179,1.190425,1.647278,2.621021,1.478421
déformer,0.116014,-0.249203,-2.452408,1.08786,1.243801,-0.348824,0.599895
encadrer,-0.258769,-0.132934,-1.352621,1.290846,0.776915,-0.676204,-1.327696
polyédrique,-0.624913,1.214819,-2.181819,1.001261,1.463862,2.227479,0.76091
Bézout,-1.215675,2.13435,-0.698959,1.032801,1.450369,1.329552,1.778406
Goldbach,-0.859466,1.679124,0.196001,0.630598,1.608006,1.793186,1.004202
holonomie,-0.625479,1.20345,-1.4611,-0.755097,2.47869,2.426942,0.42032
colinéaire,0.655921,2.013017,-1.898307,-0.263553,1.008821,1.610454,0.314745
décroître,0.930882,1.788903,-1.783783,0.641495,0.939043,-0.163482,-0.69907
Carmichael,0.792051,0.020351,0.612296,-0.474649,0.037405,0.895192,2.301748
factoriser,0.0313,2.457445,-1.768719,0.783965,0.2865,1.526769,1.089141
Navier,-0.79087,1.096949,0.042014,-0.56292,0.87955,2.16394,1.276283
sécante,-0.399282,1.360181,-1.54273,1.436586,1.88245,2.291601,0.412104
Sturm,-0.826618,1.202887,1.385267,0.018344,-0.368321,0.763997,0.978471
tétraédrique,-0.877851,0.56775,-2.158327,0.632427,1.155702,2.17766,-0.142666
ennéagonal,-0.726258,0.53453,-2.035958,2.222944,1.660512,3.065037,0.508505
antiprisme,-0.536355,-0.487156,-2.422515,1.269536,1.604735,3.83007,0.115854
birapport,-0.151276,2.219336,-1.796923,0.462402,1.239582,2.477878,0.124555
dilatation,0.207604,1.553592,-2.477073,0.529517,1.567823,0.540379,0.228019
Diophante,-1.9218,2.047653,-0.473536,0.801701,1.339252,0.904261,1.999101
Penrose,-0.318071,0.592668,-0.548669,0.364119,1.25095,1.806274,1.95282
scinder,0.012816,1.153291,0.07895,0.278892,0.342847,-0.099535,-0.977945
sommer,-0.28511,-0.099705,-0.095823,0.858243,-0.782599,0.767756,0.838537
binôme,0.310902,-0.039048,0.805539,1.108255,0.938978,-0.070406,0.744623
extrémal,-0.532682,1.383491,-2.18759,0.341449,1.457498,1.631336,1.574764
Bolzano,-0.179369,0.600644,1.604897,0.350789,0.757395,1.580775,-0.862221
histogramme,-1.654844,1.645181,-0.578108,-0.435496,1.780965,1.645841,-1.224215
impropre,-0.291543,0.46372,-1.882703,0.782298,2.118134,-0.123749,0.082457
cycloïde,-0.868,1.050354,-1.255219,1.800195,1.854851,2.426967,0.781534
Fulkerson,0.061716,1.416351,0.986666,-0.724565,1.383975,1.594532,2.101296
dichotomie,-0.261164,0.649913,-1.160032,0.108453,1.969932,0.406252,1.032055
Cramer,-1.308963,0.22588,1.251836,0.464662,-0.343784,1.086292,1.476506
octonion,-0.544764,1.656118,-1.164233,-0.612776,2.441223,2.106959,0.89705
octaédrique,-0.703739,0.679681,-1.979157,0.508889,1.601178,2.249259,-0.182773
hilbertien,-1.431043,1.545649,-2.384888,-0.03255,1.638362,2.304696,0.249826
homologique,-1.422377,1.231184,-1.960648,-0.495863,1.245649,1.851044,1.705009
huitième,1.758228,-0.052371,0.495425,0.331697,-1.592134,-0.72696,-0.998246
préhilbertien,-1.126607,0.708653,-3.143796,-1.13213,1.638642,2.129959,0.372068
quadruplet,0.476229,1.60815,-1.569405,1.196627,0.141526,2.138131,1.656765
radian,-0.292155,2.501266,-1.361758,0.79695,-0.064466,1.76748,0.987481
torseur,0.87171,2.099188,-1.62473,-0.874728,2.328865,1.595389,1.153415
Grassmann,-1.103168,2.339564,-0.268675,0.195413,0.64062,1.36279,1.974724
Mascheroni,-0.719506,0.906302,0.292745,1.296993,1.603792,2.278671,1.988334
Chomsky,-1.090136,0.030773,0.002509,-1.364013,1.243206,0.230618,2.240702
hypersurface,-0.384421,0.782918,-2.316229,-0.497009,1.595318,2.38197,0.316472
Hölder,-0.458573,2.518124,-0.381708,-0.149363,0.464738,1.03518,2.373567
exponentiellement,1.195854,2.707077,-1.495477,1.187058,2.052781,0.983391,0.60207
Hodge,0.394464,0.703506,0.026004,0.00531,0.302136,1.289026,2.323523
périodicité,-0.507741,0.610433,-1.332795,-0.801043,0.767182,0.878871,0.174847
Carathéodory,-1.825314,2.545857,0.179939,1.132404,1.430611,1.282511,1.995615
dominant,-0.063177,-0.074307,-1.157676,0.402949,1.492545,-0.656197,-0.973002
monotonie,0.182364,1.05542,-1.442619,1.156989,1.71326,0.521245,1.122328
Voronoï,-0.866089,1.541618,-0.46879,0.777062,2.040484,2.803426,0.894389
associativité,-0.555498,3.183253,-0.775317,-0.477366,1.455546,1.390901,0.585251
axiomatisation,-1.366108,1.861706,-1.047172,-0.472052,1.837973,0.942762,1.722191
codimension,-0.524349,1.256132,-2.21611,0.467087,0.41805,2.769792,1.098522
ordonnée,-0.981136,2.121798,-1.368403,1.48205,0.785314,1.957596,0.145315
orthocentre,0.490898,1.160388,-0.939327,0.50062,1.95174,3.164179,-0.646988
Ackermann,-0.373197,0.550375,1.322045,0.609612,0.271891,1.146083,1.683028
commutativité,-0.185647,3.057894,-1.109079,-0.412268,1.403281,1.342524,0.843795
galoisien,-0.820307,1.900252,-2.291554,0.163981,0.947958,2.006987,0.973546
quartile,-0.06138,2.66453,-0.062757,1.077138,1.0858,2.73423,0.058188
indécidabilité,-0.764047,2.743676,-0.462012,-0.925146,1.891421,0.536074,2.134024
percolation,-0.046805,0.788988,-0.978203,-0.035141,1.917735,1.853983,0.713801
extremum,-0.097351,2.982228,-0.734784,0.18157,1.332193,1.199373,0.448082
heptagonal,-0.631445,1.031032,-1.317805,1.46573,1.133547,2.960949,0.199232
hexadécimal,-1.021734,2.128206,-2.48989,-0.341181,-0.280616,1.772505,0.310703
tangent,-0.15675,1.194664,-1.039634,0.507784,1.806708,2.294915,0.80095
hyperfonction,-0.650651,0.590515,-1.473059,-0.736526,2.987227,2.505174,0.977052
hypoténuse,-0.16419,1.981568,-1.942634,1.922804,0.506969,2.791892,0.317635
Mordell,-1.172247,1.097556,0.5356,1.26265,1.848365,2.422355,1.042492
neuvième,1.517442,-0.039418,0.177876,0.158373,-1.113944,-0.608886,-0.69186
covariant,-0.550912,2.53737,-1.848381,0.55151,1.30973,2.506926,0.546393
récursivité,-0.113411,1.444246,-1.289924,0.226241,2.367145,1.520908,0.921062
commuter,0.88328,0.903524,-1.030484,-0.652412,1.359547,1.683685,-0.050433
Mazur,-0.258489,1.05662,0.656739,0.537694,0.156634,1.818312,2.069538
orthonormé,-0.979765,1.922493,-1.665104,0.369366,1.571634,1.997116,0.334588
pentagramme,-0.495429,0.593848,-1.002833,1.327598,1.808286,2.203465,0.853384
variationnel,-1.543811,2.53412,-1.266178,-0.558788,2.547425,0.81571,1.432315
paramétrisation,-0.727051,1.449637,-1.933013,0.175625,2.151669,1.573954,0.842391
sexagésimal,-0.530747,2.197172,-1.510172,0.437405,1.450799,2.281802,0.133391
adjacent,-0.062643,-0.07856,-0.485924,0.265545,0.845882,1.583651,-1.28462
glouton,0.455442,-0.538819,-0.844553,0.911231,1.953422,1.945831,1.085361
tautologie,-0.24601,1.407077,-1.341012,0.701066,1.647881,1.263295,1.686321
PSPACE,0.528371,2.763904,-1.351588,-1.745335,1.282989,2.291219,0.938544
coplanaire,0.691475,1.67176,-1.505198,0.954786,1.162133,1.825239,0.923982
fini,-0.19534,0.459227,-1.204303,0.420827,1.356283,1.583433,1.419404
hypergraphe,-0.377574,1.657418,-1.29558,1.282234,2.156973,2.654797,0.739723
involutif,-0.929274,1.421554,-2.492907,-0.717856,0.553246,1.9844,1.476972
lemniscate,-1.271293,1.276036,-0.677154,1.454652,1.291365,2.646404,1.114343
préordre,-1.091858,3.033182,-0.948212,-0.072765,1.446223,1.437945,1.144932
fibration,-1.06926,1.423053,-0.700557,0.441395,2.381496,2.337405,0.635137
Büchi,-0.784626,1.573674,0.114033,0.376917,1.914299,1.586876,2.560261
Kruskal,-0.926229,1.031238,0.347858,0.547948,1.447516,2.503539,1.961254
NL,0.034129,0.768927,0.466845,-0.438399,-0.160873,2.064281,-0.189003
affixe,-0.848003,1.29199,-1.884083,0.338396,1.593897,1.227616,0.548998
autoadjoint,-0.403327,2.083462,-2.000198,-0.502093,1.472115,1.966805,1.49035
Bellman,-0.309308,1.345834,0.519736,-0.719196,0.92527,1.325083,2.334134
Descartes,-1.275479,0.686442,-0.248511,0.485288,1.349652,0.738803,1.923961
isogonal,0.822466,1.555208,-1.657282,0.233406,1.559894,3.190066,0.604613
quatorze,0.810182,0.080194,-0.249394,0.658732,-0.965564,-1.189715,-1.069725
surjection,-0.716573,2.718424,-1.848019,-0.325908,0.785252,1.606493,0.736676
discontinu,-0.221436,1.014675,-1.675316,0.707847,1.755202,0.986891,-0.33012
extrapolation,-0.411529,2.101387,-1.077964,-0.795027,1.002391,0.71465,0.48318
Koch,-1.061367,0.048901,0.923389,-0.516245,-0.988132,0.519577,0.9831
tangence,-1.029035,1.720962,-0.294119,0.549743,1.269518,2.186846,0.504577
transporter,1.453765,0.637128,-1.275762,1.187323,-0.384804,-0.542089,-1.40776
barycentrique,-0.656832,2.819032,-1.471051,-0.241534,1.367567,2.680968,-0.207211
équerre,-0.510268,-0.103756,-0.817221,1.423716,1.5026,1.384131,-0.5402
additivité,-0.017385,2.948896,-1.43842,0.500808,0.910137,1.500766,1.442843
diédral,0.0915,2.651952,-1.151656,0.17419,0.58443,2.301558,0.564978
ovale,0.394845,-0.871745,-2.31783,1.883827,-0.151811,1.12318,-1.090715
dodécaédrique,-0.583149,1.744041,-1.786665,1.861269,1.65386,2.877094,0.853082
matroïde,-0.816698,0.478399,-1.357458,-0.122913,3.30885,2.583678,0.890481
rationalité,-1.358868,0.784398,-1.367469,-0.985236,1.755456,-0.498175,1.346498
billard,0.096187,-0.687205,0.437092,0.116152,0.734853,0.790425,-0.541987
contractile,0.172003,0.871409,-2.118573,0.52518,2.072342,1.831652,0.12128
disjonctif,-0.53339,2.696416,-0.924574,-0.363141,2.383125,1.692395,0.821401
transfinie,-0.530698,2.477727,-1.931391,0.219864,1.392101,1.874212,1.784734
commutation,0.506674,1.640195,-1.530652,-0.65645,1.591445,0.719629,0.064833
Herbrand,-0.583838,1.290745,0.749419,0.51746,1.468092,1.713225,2.3481
Perron,-0.677124,-1.17688,0.221108,1.571812,0.564417,0.645224,0.205255
commute,0.548576,1.542377,-1.798405,0.131331,1.212892,1.292972,1.657258
$\epsilon$,-0.057472,0.809596,-0.916104,-0.13498,1.041439,2.029004,0.259942
équiprobable,0.921995,2.214973,-1.615158,-0.297266,1.7166,1.162925,1.857016
différentiabilité,-0.981592,2.153866,-0.91166,0.208722,2.22631,2.057743,1.152744
décidabilité,-1.328808,1.820812,-0.722395,-0.888206,2.778651,1.197461,1.740651
dénombrer,-0.862945,2.132394,-0.385877,-0.204343,-0.86747,0.648607,-1.59471
renormalisation,-0.242279,1.96143,-0.808843,-1.008071,2.457197,0.849289,1.436007
rigidité,0.386297,1.20166,-2.175834,0.366143,1.781215,0.181586,0.10358
récurrent,1.501753,-0.703802,-0.259804,-0.263428,0.107622,0.135305,2.169023
Syracuse,0.693642,0.901638,1.746726,0.49634,0.199251,0.923593,-0.180744
transitivité,-0.906178,2.160471,-0.879785,0.447692,1.650999,1.622714,1.257643
multilinéaire,-1.308216,1.512075,-2.666746,-0.395908,1.838925,2.30461,0.270632
Cantelli,-0.806061,1.587633,0.270619,1.019539,1.956308,2.42522,1.822078
multivarié,-0.821539,2.086454,-1.55419,-1.627303,1.794776,1.627042,1.074319
nappe,0.559571,0.195093,-1.71242,1.321063,2.089761,0.199742,-1.843683
Stokes,-0.144077,2.021623,-1.007563,0.18376,1.393117,1.483964,1.83526
$\aleph$,-0.451405,0.65998,-0.169972,-0.012177,1.264248,1.839195,1.051877
sinusoïdal,-0.075214,1.909095,-3.09991,-0.169552,1.564455,0.891454,0.667273
Burnside,0.786986,1.853428,0.844301,0.22317,0.548974,1.270686,1.577446
compagnon,0.2763,-0.86096,0.128405,1.118465,-0.453536,-1.598842,0.696522
préfaisceau,-0.096759,0.988085,-2.290073,-0.90701,2.420326,2.767227,-0.259312
dièdre,0.421281,1.729829,-1.596062,1.729486,1.101438,2.030156,0.1555
distributivité,-0.087917,2.969159,-1.176504,-1.227413,1.304801,1.71569,0.466817
markovien,-0.110227,2.842801,-0.571604,-0.578656,3.006444,0.883074,1.866878
autocorrélation,0.613166,2.411626,-1.102491,-0.886346,2.30484,1.750318,0.67734
extensionnalité,-0.695157,3.274147,-1.753438,-0.017202,1.164638,1.201921,1.335626
