word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
égalité,-0.505559,-0.592658,-0.460331,0.947884,0.987507,1.514882,1.004705,0.594586,-0.223926,0.693895,-0.147714,-1.078987,1.461006,0.86541,-0.44856,0.778469,-0.868336,-0.465133,0.602962
critère,0.746086,-1.424132,-0.360121,0.908645,0.573336,0.876739,0.266542,0.946938,-1.457655,1.126309,0.157988,-1.0772,1.814246,1.260772,0.001251,0.552854,-0.648784,-0.610348,-0.174751
orthogonal,-0.317212,-0.263957,-0.850297,0.149216,0.369841,-0.580678,-0.007565,0.42742,-2.487009,0.532145,0.651894,-1.090255,1.420787,-1.098535,-0.671825,-0.943926,-1.440748,0.96121,1.536714
moment,-0.860178,-0.743661,0.483999,-0.594075,-0.11512,0.659996,1.103511,1.560183,-0.485438,0.728744,0.206275,0.176257,-0.546519,0.320533,-0.559432,0.835336,0.138233,0.398809,-0.039965
conséquence,-0.767137,-0.283434,-0.105718,-0.457527,-0.172295,0.938622,0.976546,2.046323,-0.765497,1.541374,0.280023,0.313578,0.723009,0.234332,-0.062791,0.759018,0.121492,-0.326454,-0.524248
orienter,0.527111,-1.404981,0.27169,0.171636,0.05297,-1.020544,0.652959,0.737791,-2.277967,0.291015,0.034815,-0.219619,0.025389,-0.597281,-0.062953,0.266977,-0.824061,-0.134649,0.090844
courbure,-0.119776,0.083963,-1.526537,-0.255683,0.799755,-0.537188,-0.345741,1.089373,-2.410351,1.079602,0.78535,-1.085684,1.254342,-0.486127,-1.778061,-0.7082,-0.618988,0.665369,0.1566
couple,0.505624,-0.289098,0.068203,-0.235931,0.204172,0.911403,0.151688,0.549609,-0.043446,0.723477,-0.23665,-0.384496,-0.923284,0.736709,-0.890462,0.765539,0.596371,0.150447,0.439303
relatif,0.171271,-0.599172,-0.038881,0.119811,0.051205,0.81211,1.061894,1.526476,-0.822538,0.239484,0.862061,0.133719,2.344514,0.818342,0.567496,0.934436,-0.222899,-0.003105,-0.275859
morphisme,-0.355924,0.339346,-1.263407,1.208777,-0.184077,0.027945,-0.27235,0.51506,-2.0071,0.128199,1.125866,-1.908811,0.452426,0.434767,0.940357,-1.149351,-1.268353,1.398376,1.117904
central,0.364364,-0.829275,-0.255271,0.464836,-0.048171,-0.879563,0.998061,1.134394,-0.337653,0.566392,-1.181444,0.938267,0.243245,-0.5009,0.858987,0.427848,-1.178885,0.549429,-0.52465
observation,0.431693,-1.14012,-0.079741,-1.149763,-0.846361,-1.122732,-0.083849,1.327119,-0.462339,0.8423,0.631015,0.064474,1.394941,0.12912,-0.584278,0.262507,-0.003705,0.39365,-1.576227
fixe,0.674344,-1.160197,0.065263,0.39234,0.834182,-0.209991,1.081443,1.420288,-0.845819,0.225721,0.829905,-0.28565,0.707162,-0.267391,-0.148814,-0.539104,0.323581,0.400382,0.328257
raisonnement,-0.314197,-0.944472,-0.370437,0.004677,-1.059415,1.024235,-0.605405,0.948296,-1.65165,0.64877,1.584543,-1.75346,1.501001,-0.156198,-0.923318,0.061835,-0.740434,-0.286225,-0.366426
cardinal,-0.232079,0.377615,-0.461335,0.590885,-1.243132,0.442991,1.850412,-0.958821,1.372351,1.329409,1.141845,-0.733091,-0.49759,0.692465,-0.496612,-0.570397,-0.868368,0.740673,0.105443
quadratique,0.196576,0.325173,-1.299639,0.864204,0.370357,0.307363,-0.678904,0.748092,-2.239592,0.73744,0.703236,-1.158695,1.861318,0.226543,-1.151487,-0.908415,-0.951139,0.365258,0.880868
dual,-0.328915,-1.134898,-0.62621,1.099383,0.306969,-0.160299,-1.693705,0.209554,-1.50144,-0.052028,0.236595,-0.824567,0.963511,-0.128303,0.088428,-1.291888,-1.094247,0.827673,1.080785
multiple,-0.029216,-1.389732,-0.092566,-0.22491,0.005602,-0.096645,0.24702,1.214666,-0.905022,0.145432,0.183409,-0.547723,0.313658,0.490173,0.053631,0.669555,-0.089867,0.263881,-0.415499
dénombrable,0.116444,0.862172,0.194738,1.549878,-0.468888,0.621137,-0.26473,0.162675,-3.226782,0.591618,-0.01974,-1.052164,0.826629,0.845033,-0.443678,-1.024111,-1.041027,1.058146,0.826052
cube,0.464696,-0.71915,0.267866,0.02947,0.8361,-0.38014,-1.247917,0.341466,-1.576294,0.207778,-0.01101,-0.074788,0.131765,-0.063811,-0.130503,-0.734139,0.532346,1.223849,0.383785
récurrence,-0.563199,-0.013321,-0.865825,0.053256,-0.488328,0.300301,-0.37741,-0.121439,-1.954815,1.229909,1.009156,-1.329545,1.407815,1.293246,-1.259518,-0.798885,-0.114729,0.512261,0.364853
ordonner,-0.530762,0.565857,0.166181,0.281364,-1.259924,0.812961,1.481072,1.143282,0.332233,1.00688,0.143231,-0.697718,0.285534,-0.250105,-0.280162,-0.475327,-0.466042,0.502233,-0.222364
maximum,0.327475,-1.014547,0.097463,-0.267538,1.486132,0.038564,0.142881,1.36185,-0.960059,0.980281,-0.037471,0.461588,1.015974,0.588044,-0.295223,-0.091656,0.961446,0.818919,0.186132
variation,0.049232,-0.522798,-0.769817,-0.874682,1.366819,-0.517247,-0.731537,0.802073,-1.441685,0.378043,1.477672,1.197092,1.170058,1.36969,-1.280685,0.913555,-0.127336,0.563513,-0.859889
pair,0.232876,0.280204,0.531924,0.587931,-0.741416,-0.360743,1.513081,0.384533,0.54206,0.058499,0.319871,-0.70506,0.750993,1.591754,-0.876369,-1.009435,-0.43289,-0.092421,0.369035
projection,-0.02536,-1.674155,-0.167872,-0.430231,0.511706,-0.683697,-0.088075,0.617419,-1.037894,-0.396531,0.871208,-0.420921,0.438287,-0.727937,-0.461211,0.067062,0.176555,0.110724,-0.463735
ajouter,0.667283,-0.900847,0.908686,0.041787,0.42822,-0.187234,1.005213,1.312361,-0.652135,0.275913,0.692511,0.221679,-0.066325,0.853312,-0.036556,0.049244,-0.033984,0.508932,0.331171
Fermat,-0.058991,-0.461285,-0.554897,0.28646,-0.871985,0.069063,-0.286578,-0.995834,-1.039692,0.830682,1.010217,-1.69677,1.30752,0.406967,-1.866913,-1.165735,-0.348024,0.071036,-0.597061
fonctionnel,0.924254,-1.277849,-1.536963,0.706987,-0.672052,-0.144047,-0.0273,1.483515,-1.792639,0.654105,0.75264,-0.753484,0.816835,0.408491,0.292653,-0.196565,-0.246703,-0.16677,-0.416969
intérieur,0.842245,-0.409239,0.076487,-0.017616,0.081506,-0.311836,1.521611,1.580421,-0.909432,0.402568,-0.08152,0.342061,-0.45321,-0.598199,-0.00986,0.585893,-0.402194,0.442537,-0.18325
milieu,1.060614,-0.549201,-0.029527,-0.256722,0.592049,-0.172425,0.966356,0.793898,-1.109911,1.216427,-0.21325,0.428856,-0.605028,-0.149807,-0.087312,1.246539,-0.312335,-0.153723,-0.566764
tendre,0.323272,0.145945,0.016873,-0.283912,0.829093,0.246741,0.72083,1.774558,-1.30844,0.445309,0.441593,-0.482697,-0.589769,0.329505,-0.50291,0.987308,-0.163783,-0.071491,-0.10335
expérience,0.135725,-1.826402,-0.302454,-0.538207,-0.660796,0.755123,0.04494,1.314671,-0.462264,0.731431,0.5888,-0.182439,0.059019,-0.358869,-0.476575,1.128835,0.065377,-0.681129,-0.576194
voisinage,-0.028395,0.469709,-0.21321,-0.101447,-0.610101,-0.155733,0.509485,0.663325,-2.246501,0.884863,-0.205606,-0.460707,0.520075,-0.559687,0.143013,0.091848,-0.038531,0.242133,-0.033835
commutatif,0.283933,0.113981,-1.514385,1.39527,0.113687,0.212184,-0.823137,1.289513,-1.794099,0.005975,0.1936,-1.748448,1.210066,0.228888,-0.656869,-0.627117,-2.018901,0.804006,1.439933
estimation,0.53704,-0.514449,0.523561,-0.948515,0.314946,0.025415,-0.299409,0.39098,-0.995454,1.428697,0.161878,0.718974,2.007363,0.409006,0.031277,0.314082,0.518897,-0.5679,-0.477345
projectif,0.091763,0.159923,-1.645032,0.624726,-0.060484,-0.098719,-0.746039,0.866696,-2.572682,-0.012444,1.034156,-1.31246,1.482968,-1.09023,-0.568811,-0.770424,-1.081306,1.028082,0.60397
quotient,0.036305,0.255262,-0.839624,1.09196,0.832107,0.618407,-0.596069,0.606195,-1.888053,0.608124,0.059125,-1.088096,1.884997,0.515246,-0.91025,-0.631976,-0.941424,0.833043,1.013073
Newton,-0.426622,-0.446306,-1.067561,-0.578412,-1.358286,-0.467082,-0.727468,-0.330304,-0.287629,0.741925,0.181458,0.027868,0.529618,0.584006,-1.761452,-0.532762,-0.348191,0.240104,0.062556
dix,0.369989,-0.947478,0.973171,-0.100066,0.980219,0.428618,1.528296,0.550179,0.655954,0.698881,-0.281301,0.008745,-0.259463,0.392369,-0.315516,0.518436,0.322665,0.662669,-0.043809
localement,0.503031,0.390465,0.103118,0.032712,0.718769,-0.84348,0.381326,0.952571,-1.891093,0.803581,-0.408604,-0.077995,0.122786,0.397236,0.775572,-0.077106,-0.226801,-0.333517,-0.014455
borne,0.395002,-0.352965,0.177041,-0.013547,-0.085607,-0.716571,0.794511,-0.104921,-1.641754,-0.043112,0.403413,-0.247669,0.503457,-0.430387,0.191025,-0.448148,0.135458,0.94968,0.646623
exact,0.28544,-0.518772,0.5908,-0.498396,-0.480924,-0.017397,0.182392,0.791721,-1.212765,1.333724,0.759644,-0.631866,1.32003,0.632947,-0.373794,0.223344,-0.812653,0.352817,-0.385816
six,0.323892,-1.155077,0.623157,0.167313,0.884639,0.007253,1.296939,0.770476,0.511928,0.423618,-0.675394,0.217285,-0.186642,0.390243,-0.377279,0.30805,0.144117,1.179521,0.136633
impair,0.021498,0.093632,-0.245589,0.436638,1.507174,-0.319686,0.809193,0.149719,-1.727543,0.316218,0.408101,-1.412166,1.534954,0.706674,-0.524172,-0.599108,-0.101391,1.438359,0.442399
équivalence,0.804948,-0.42845,-0.736837,0.842104,0.240426,0.717087,-0.869873,0.973056,-1.144421,0.983584,0.886699,-0.999213,1.948952,0.183982,-0.25649,-0.833545,-0.86085,0.272509,0.524569
Cauchy,0.049856,0.957341,-1.750402,0.391474,-0.51844,-0.273789,0.321495,-0.170421,-1.868772,0.249423,1.030107,-0.796638,1.548788,0.620479,-1.923719,-0.870615,0.037089,-0.578189,0.419972
échelle,0.818467,-0.911972,-0.328569,-0.52619,0.550722,-0.299626,0.458268,1.200032,-1.416098,0.905791,0.220143,0.459051,1.137271,-0.110564,0.042584,0.319662,0.057628,-0.044646,-0.434297
rectangle,0.492112,-0.359946,0.715912,0.376095,1.384563,-1.138754,-0.165201,-0.042714,-2.372037,-0.547051,-0.112799,-1.291577,0.717309,-0.415104,-1.100471,-0.75612,-1.106677,1.391149,0.7037
ordinal,0.258929,0.621369,-0.678062,1.464465,-0.216256,0.405797,-0.718432,-0.543755,-1.803014,1.2717,0.392477,-1.242981,1.238694,1.51413,-0.719323,-1.681211,-0.714047,-0.039323,0.733511
échantillon,0.9196,-0.96945,-0.512779,-0.633742,0.248032,-0.735001,-0.754541,1.223007,-0.903577,1.291449,1.014914,-0.293386,0.394312,1.18103,0.096998,-0.459423,0.895399,0.122797,-0.373133
réciproque,-0.858317,0.132912,-0.713236,0.378033,-0.469984,0.992121,-0.01967,0.896365,-1.926164,0.617126,0.520265,-1.107181,0.613521,0.359038,-0.168776,0.179582,-0.460189,-0.277797,0.594957
minimum,0.597903,-1.005218,0.023724,0.659579,1.683388,0.769852,0.696018,1.113879,-1.011359,0.760719,-0.032686,-0.108186,1.640243,1.019916,-0.014455,-0.156343,0.941773,0.370678,0.166866
engendrer,-0.663655,0.243775,-0.53964,-0.302853,0.311343,0.59883,-0.318899,1.475178,-1.88087,1.197879,0.473097,0.116299,0.46111,0.333235,-0.047736,0.574148,0.226434,0.032871,-0.295916
stable,0.228945,-0.055134,-0.547564,0.186397,0.811145,0.128353,-0.491245,1.609364,-2.034415,1.496046,0.33994,0.622655,0.775444,0.790014,-0.017222,-0.109087,-0.059419,-0.015496,0.436255
algorithmique,0.414098,-1.62061,-0.724184,0.247764,-0.763065,-0.400563,-1.326141,0.244523,-1.600526,0.215645,1.073717,-1.344319,1.862778,-0.624104,-0.951074,-0.793136,-0.883075,-1.053888,-0.304195
fibré,0.111333,-0.401816,-1.614599,1.140508,0.004576,-0.982679,-0.918083,0.531272,-2.237609,-0.258196,-0.361995,-1.928135,1.02787,-0.609313,-0.109192,-1.372299,-1.072957,0.415065,1.290425
universel,0.749068,-0.337819,0.181772,0.611436,-0.357902,0.523985,0.932207,1.075979,0.098984,-0.547423,1.270304,-0.526532,1.299328,0.235532,-0.39002,0.57342,-1.049772,-0.180229,-0.661115
union,-0.053819,-0.190257,-6.9e-05,0.588401,0.146295,0.63648,1.63145,0.859159,1.042022,0.130659,-0.864746,0.626552,0.606981,0.036999,0.480148,0.689871,-0.989878,-0.983173,0.424232
diagramme,0.06483,-0.693149,-1.013855,-0.210045,0.975604,-1.146083,-0.673935,0.497439,-1.20665,0.390151,1.149562,-0.727145,1.563824,-0.181609,-0.724792,-0.96736,-0.688357,0.132735,0.168562
événement,-0.951596,-1.491402,0.820201,-0.595459,-0.131841,0.313363,1.137128,0.217562,0.18941,0.754983,0.282203,0.431008,-0.023073,0.277566,0.223729,1.078451,-0.188539,-0.205744,-1.106714
Turing,-0.352029,-1.360576,-0.146418,0.679394,-1.145188,0.234366,-1.473881,0.217332,-0.319241,-0.135807,0.647226,-1.436271,0.681689,-0.357015,-1.129163,-1.344835,-0.649347,-0.379878,0.004031
addition,0.037872,-0.040018,-0.894114,0.829051,0.547413,0.049064,-0.550181,1.074309,-0.70858,0.144804,1.108776,-0.268226,1.088795,1.556607,-0.530393,-0.920189,-0.564743,0.826512,-0.033227
stratégie,-0.192366,-1.420114,-0.423054,-0.10825,-0.414653,0.518704,0.1125,1.62469,-0.987497,0.324778,0.328222,0.134042,0.797855,-0.609806,0.746823,0.613427,-0.210399,-1.228257,0.502541
optimal,0.091358,-0.944087,-0.872394,0.32538,0.296018,0.295418,-0.797863,1.364492,-2.269996,0.710913,0.169905,0.14673,1.451839,0.564039,-0.462254,-0.297884,0.866578,0.023978,0.010247
variance,-0.495894,-0.012766,-0.742161,-0.010447,0.43463,0.142465,-1.476279,0.36653,-2.096156,1.077245,0.056218,-1.188964,2.50803,1.54099,-0.755096,-0.697307,0.172897,0.037629,0.131514
permutation,-0.622638,-0.382884,-0.356579,0.589229,0.252705,-0.127224,-0.429293,0.396199,-1.621846,0.619068,1.073416,-1.553452,1.584123,0.824363,-0.725997,-1.575262,-0.650437,1.072743,0.5469
disque,-0.130293,-1.812748,0.605471,-0.343948,1.241444,-0.849268,-0.153243,0.447917,-0.544367,-0.709541,1.140279,0.931971,-0.926672,0.896707,-0.796702,0.216676,0.065118,0.667109,1.009935
tenseur,-0.324016,0.848587,-2.145929,0.174027,0.034318,-0.563216,-0.712765,0.839831,-1.883971,1.23731,1.054932,-1.19174,0.959445,-0.057119,-0.58833,-1.344986,-1.175037,0.012005,1.396097
hyperbolique,-0.445457,0.093111,-1.235463,0.433482,0.312165,-0.825749,-0.500933,0.373721,-1.927148,0.513359,0.404778,-1.942289,1.48913,-0.800166,-0.85732,-1.015171,-1.594651,0.401783,-0.027396
décomposition,0.698052,0.794537,-1.346443,0.064015,0.391655,0.047748,-1.248507,1.708515,-1.702415,1.125703,0.901446,-0.81878,0.764374,0.49952,-0.19588,-0.427374,-0.381325,0.273578,-0.210807
elliptique,1.211318,-0.232055,-0.29175,-0.403416,0.827529,-1.884016,-0.887793,0.727731,-1.514672,1.136373,0.212907,-1.197821,1.04056,-0.155423,-1.730366,-1.460898,-0.489388,1.000593,-0.752265
mesurer,1.271507,-0.911208,-0.220577,-0.617459,1.186664,-0.944163,-0.587388,1.173343,-1.168313,1.659638,-0.254149,-0.045746,0.799549,0.200829,-0.617852,-0.131294,0.151845,1.145366,-1.079686
rang,0.560392,-0.050707,0.50341,0.482658,0.695769,0.356971,1.42475,0.99468,0.436396,1.087303,-0.902509,-0.51969,0.117548,0.177247,-0.305805,-0.202044,-0.89943,0.564907,0.51919
Leibniz,0.308902,0.386178,-0.117532,0.646193,-1.282042,1.06986,-1.002869,-0.29964,-0.991709,0.036902,1.682692,0.082257,1.051071,0.077567,-1.684712,-0.469388,-0.722739,-0.432373,-0.870596
boule,0.580683,-0.329973,-0.265604,0.052034,1.446327,-0.581745,-0.052195,1.160937,-0.887969,-0.533086,0.068482,-1.380653,-1.063723,-0.498319,-0.045616,-0.097129,0.294717,0.947659,0.371844
branche,1.153875,0.570193,0.248192,0.560095,-0.16088,-0.758981,1.09978,0.648801,-0.52185,0.556309,-0.168163,-0.261576,-0.03402,0.329154,0.37827,-0.31505,-1.020676,0.131393,0.359554
partition,0.104722,-0.455611,0.889842,0.016185,0.358855,-0.235439,-0.002728,0.280006,-0.278565,-0.318667,2.043485,0.840479,0.285481,0.589121,-0.739588,-0.34784,-1.159081,-0.021008,0.148186
fermé,-0.086304,-0.449468,0.040416,0.84919,0.652654,-0.549639,1.028114,0.835048,-1.476889,-0.251989,-0.032506,-0.02244,0.142748,-0.480205,-0.209422,-0.743504,-0.165927,0.937943,-0.351128
invariant,-0.415772,0.0855,-0.94915,0.540262,-0.247109,-0.163441,-1.511827,0.737254,-2.023984,0.764901,0.458995,-0.740967,1.357574,-0.503023,-0.72266,-0.8805,-1.860308,0.210743,0.254652
diviser,0.32812,0.025891,0.636316,0.081594,0.715404,-0.468747,1.286265,0.881951,-0.6869,1.086761,-0.433606,0.171132,0.597601,0.271742,0.319723,0.139504,-1.271774,0.561588,-0.066346
diviseur,0.593698,0.644707,-0.853664,0.808658,1.224421,0.372616,-0.284139,0.16136,-2.042856,0.781355,0.263068,-1.90096,1.652551,0.626271,-0.479544,-0.718239,-0.157821,0.736312,1.624481
Banach,0.127998,0.264289,-1.150671,1.70043,-0.019205,0.507849,-1.621661,0.349832,-1.505819,-0.125118,0.643096,-0.463045,0.62553,-1.47551,-1.396091,-1.42357,-1.603435,-0.176996,0.539282
logarithme,0.478456,0.256017,0.085194,0.228598,-0.051145,-0.122232,-1.050552,-0.014192,-1.661942,1.09605,0.945425,-1.342375,2.296537,1.14856,-1.342415,-1.669016,-0.460013,0.419422,0.391658
cent,0.731542,0.040713,1.714801,-0.394229,0.868827,0.268637,1.448992,0.597675,0.637984,0.138667,0.101911,0.069247,0.139669,0.433254,-0.165671,0.472042,0.628897,0.854184,-0.221493
décimal,0.438758,-0.234498,1.304605,0.054258,1.361423,-0.231462,-0.927534,0.445939,-0.365007,0.528524,1.601574,-1.229115,2.473814,0.509133,-0.684724,-1.709944,-0.987442,0.047085,0.594825
espérance,-0.089943,0.322682,-0.506897,0.353896,0.552093,1.043731,0.353056,-0.253054,-0.367649,0.625805,-0.230211,-0.673345,0.289321,0.236591,-0.257418,0.803949,0.273679,0.605418,-0.690274
estimer,0.6831,-0.587175,0.780473,-1.212623,0.110391,0.481061,0.390794,0.807078,-0.443603,1.839101,-0.491829,0.289028,1.349699,0.410535,-0.133099,0.706698,0.761061,-0.435855,-0.007674
périodique,0.185936,-0.805158,-0.046444,-0.501916,0.388533,-0.763582,-0.046849,0.691405,-0.192602,-0.717413,1.37345,0.212534,1.406217,0.035369,-0.245824,0.301274,-0.290691,-0.662246,-1.069359
harmonique,-0.130268,-0.25138,-1.055404,0.187275,1.63256,-0.750353,-0.255942,0.742537,-1.933423,0.033983,2.47872,-0.005954,0.426547,0.935196,-1.393813,-0.184892,-0.773725,-0.285638,-0.184862
déterministe,-0.609845,-0.625856,-0.42385,0.158957,-0.15866,-0.231107,-1.004143,0.710587,-2.204616,0.899638,0.860963,-1.214349,1.552756,-0.361624,-0.729176,-1.025719,-0.901156,-0.440421,0.121087
intégrer,0.822508,-1.552496,-0.125878,0.676843,-0.292174,-0.305039,1.429873,0.630417,-0.35208,0.223538,-0.043004,0.47865,-0.124148,-0.479355,0.589853,0.028504,-0.623593,-0.451469,0.564441
extérieur,0.424939,-1.159231,-0.074927,0.502227,0.450258,-0.199015,1.405093,1.550643,-1.143306,0.689194,-0.408802,-0.214448,-0.496254,-0.491882,-0.108655,0.0632,-0.438222,0.664268,-0.226999
interne,0.36716,-0.882802,-0.78882,0.11881,0.24032,-0.390896,0.62158,1.182369,-0.274521,0.616614,-0.035706,0.110466,0.774968,-0.376589,0.671729,0.445471,-0.93619,0.231258,-0.164378
absolu,-0.479803,0.038506,-0.468063,-0.069637,1.062949,1.596524,0.519211,1.093861,-1.112263,1.24347,0.849405,-0.653926,1.626894,0.238242,-0.779241,0.906852,-0.647769,0.2835,0.325222
converge,-1.500734,0.834676,-0.238234,0.095332,0.381313,-0.105512,-0.869901,0.279888,-2.631174,0.643639,0.375836,-0.562128,1.291578,0.79939,-1.046815,-0.703321,-0.476168,-0.0431,0.744974
unitaire,-0.154942,0.225024,-0.446386,0.450151,0.948114,-0.235574,0.134775,1.074896,-0.958332,0.266429,-0.116771,-0.15488,1.467682,-0.236723,0.242318,-0.490396,-1.051962,-0.725191,1.016169
multiplier,0.080304,-0.311896,0.586985,-0.159182,0.572974,0.72185,0.580945,1.184898,-0.751805,0.598652,0.435186,0.229303,0.168821,0.1945,-0.053562,0.472079,0.388622,-0.525093,-0.313419
global,-0.375182,-1.839811,-0.414932,0.318862,-0.307453,0.243485,-0.348668,0.769469,-1.368977,0.127971,-0.390716,1.304083,1.782735,0.643286,0.7334,0.727844,-0.125479,-0.310682,0.259134
modulo,0.123176,0.657168,-0.076643,0.752607,0.773565,1.054917,-1.02198,0.783044,-1.007188,0.781681,0.600267,-1.039533,2.112776,1.06495,-0.770681,-1.499009,0.02372,1.736303,1.102097
trivial,-0.179651,-0.113577,-0.153307,0.644159,0.407594,0.347646,-1.125399,0.890935,-2.038352,-0.066288,0.535415,-1.389656,0.892774,0.423397,-0.398024,-0.507653,-1.406001,0.543894,1.012852
abélien,0.490476,0.390553,-1.025612,1.447596,1.022749,0.488092,-1.28046,1.310344,-1.857216,0.196472,0.281219,-1.173565,0.961544,0.518793,-0.300433,-1.080256,-1.317698,0.735135,0.841624
Bernoulli,0.272169,0.707356,-1.091984,0.323751,-0.366422,-0.111279,-0.068991,-0.606592,-0.965092,0.863145,1.939773,-0.352766,1.433338,1.040457,-1.95349,-1.293306,-0.110483,-0.606166,0.172564
borné,-0.218885,0.486672,-0.190158,0.699575,0.51243,-0.002013,-0.205708,0.5304,-2.608588,0.004361,0.139018,-0.79331,1.367619,-0.353623,-0.859676,-0.39483,-1.063649,0.104245,0.786219
remarquable,1.415875,-0.566585,0.169702,0.438725,-0.186363,-0.316041,0.924084,0.251286,-1.317238,0.29351,-0.043008,-0.002192,-0.609574,-0.072264,-0.528396,0.869891,-0.780227,0.487562,-1.333534
hauteur,1.236431,-0.588815,0.517631,-0.033454,1.667225,-0.660547,1.06437,0.820198,-1.50509,1.035108,-0.535471,0.334866,0.00401,-0.602036,-0.592209,-0.122758,0.13552,1.665976,-0.576514
supplémentaire,0.223433,-1.653611,0.406744,0.295047,0.489435,0.219009,1.094293,1.631908,-0.746295,0.457873,0.31084,0.226474,0.684731,0.401646,-0.184567,-0.40462,0.840643,0.740823,0.640517
Pascal,0.60924,-0.268895,-0.897593,-0.52789,-0.061064,0.139958,1.134274,-1.284745,0.356377,-0.889684,0.991376,-0.934071,-0.226674,-0.133033,-0.866382,1.25334,0.296607,0.013945,1.409228
NP,-0.237858,0.26452,-0.53257,0.634814,0.544655,0.050298,-0.936771,-0.162075,-0.905299,0.496835,0.452237,-0.011077,1.316891,0.079178,0.285451,-1.326401,-0.320482,-0.267727,0.852781
univers,-0.233542,-1.754707,0.388449,-1.336329,-0.381115,-0.287643,-0.816484,0.114961,-0.818787,0.319944,0.639833,-0.476852,-0.632208,-0.39018,-0.107081,1.442856,-0.958244,0.256013,0.039338
cartésien,-0.118946,0.330091,-0.785496,-0.095331,-0.290624,0.175795,-0.64169,0.169436,-1.690853,0.551946,1.68342,-1.373175,1.269873,-1.502132,-0.912296,-0.242166,-1.459487,0.660623,-0.040156
sept,0.347818,-0.867634,0.791806,-0.195677,0.771213,0.048705,1.495851,0.480523,0.513181,0.651532,-0.580418,-0.081156,-0.279962,0.355635,-0.288554,0.67322,-0.07545,1.029273,-0.183025
noyau,0.686964,-0.440812,-0.842412,-0.30194,0.189202,-1.306883,-0.185141,1.630068,-1.507873,1.522173,0.783339,-0.159576,0.180312,0.140896,0.72838,-0.582885,-0.666589,0.377758,0.12822
canonique,-0.017089,-0.29214,-0.248357,1.066243,-1.12963,0.752527,0.589037,0.138774,-0.877547,0.431349,1.575202,-1.748857,1.579011,0.666373,0.029671,-0.51454,-1.607883,0.818154,-0.114421
isomorphe,-0.097045,0.296151,-0.876429,1.867469,0.167553,0.773221,-0.865898,0.874806,-2.054626,0.279611,-0.099047,-1.193049,0.942956,-0.090776,-0.041179,-1.156913,-1.203297,1.610735,1.351087
évaluation,0.55884,-1.931334,-0.949951,0.186164,-0.332424,0.731522,0.251461,0.982582,-0.767239,0.81008,0.400594,-0.489319,2.337727,0.57202,0.621243,0.500859,0.758381,-0.814629,-0.109826
intégration,0.182396,-1.161913,-0.534749,0.617847,-0.237996,0.536825,0.768956,0.979448,-1.124083,0.598326,0.599092,0.392345,1.147235,-0.239143,0.832492,0.34449,-0.605822,-1.276501,0.244695
combinaison,0.515698,-1.198147,-0.255928,-0.046155,0.950492,-0.281409,-0.501193,1.619048,-1.004833,0.655448,0.809398,-0.658579,-0.151688,0.360447,0.103164,-0.252521,-0.343844,0.385567,0.27053
précision,0.747693,-1.50738,-0.192854,-0.393556,0.61927,-0.092523,-0.246706,1.386453,-0.712633,1.168266,1.092052,-0.765127,0.876776,0.041607,-0.585608,-0.350524,0.359442,0.12684,-0.697407
spécial,0.33474,-1.582669,-0.317317,-0.099113,0.008803,0.095602,0.588511,1.034306,0.749303,-0.629798,-0.163363,-0.110358,-0.122615,-0.042538,0.478363,0.648793,0.473627,0.362341,1.261115
isomorphisme,0.015728,0.179532,-1.164728,1.262928,-0.729387,0.442643,-0.611252,0.180623,-2.494302,1.091181,0.216101,-1.179856,0.922239,0.088931,0.318474,-1.226975,-1.276428,1.639075,1.217076
idéal,0.601259,-0.040265,-0.166691,0.023532,0.390007,0.870275,-0.123138,1.196595,-1.419727,0.199905,0.659634,-0.545731,-0.187469,-0.24705,-0.465197,1.21207,-0.774032,-0.026879,0.308661
complémentaire,0.813789,-1.150365,-0.449559,0.322821,-0.304979,0.000372,0.308233,0.96563,-0.597943,-0.271097,0.474797,-0.48271,1.358181,0.792578,0.127435,0.109357,0.028181,-0.06691,0.429398
riemannien,0.31763,0.15028,-1.454393,0.431484,0.277768,-1.66402,-0.974992,0.229273,-2.392959,0.145986,0.958919,-0.912224,1.238094,-0.592974,-0.502561,-1.231356,-1.572465,-0.041458,0.655129
Dirichlet,-0.027563,0.849964,-1.276886,0.978475,-0.138171,0.306712,-1.188568,1.003495,-1.388564,0.155292,0.697368,-0.676139,1.330842,0.758734,-1.702728,-1.311928,-0.477067,-0.634344,-0.046594
Gödel,-0.568105,-0.6347,-0.353217,1.10706,-0.766563,0.704785,-1.746363,-0.670313,-0.368785,0.03021,0.81443,-1.153103,0.883448,0.101826,-2.008535,-1.288065,-1.173917,-0.486661,-0.37418
Neumann,0.534118,0.559631,-1.217386,0.660814,-0.605565,0.902105,-1.366935,0.123901,0.376005,-0.2988,0.130638,0.697398,0.09141,-0.671974,-1.986553,-0.317867,-0.403657,-0.442373,0.208178
transformée,-0.62679,-0.129235,-1.829132,0.047749,-0.534922,-1.45041,-0.373127,0.255321,-1.993644,0.359902,1.050302,-1.307214,1.008019,0.791437,-1.564333,-1.563932,0.294512,-0.357025,0.668837
