word,1,2,3,4,5,6,7,8,9,10
Ramanujan,0.182916,0.175966,-0.439109,-0.53017,0.832447,-1.320694,1.337129,-0.422417,-0.798754,0.509685
stabilité,-0.829353,-0.144937,-0.844991,-1.206486,1.675776,0.84868,0.600165,0.52141,0.350821,1.049457
irrationnel,-0.193852,1.115348,-1.476456,-0.771331,1.064978,0.362652,0.065294,0.780507,-1.929363,0.362537
intégrable,-1.066145,-0.328004,-0.994551,-2.474606,1.662874,0.827258,-0.432009,0.942543,-1.348783,0.637153
symplectique,-0.575225,-0.523665,-0.828508,-0.991662,2.336155,0.072387,-1.286536,-1.444783,0.511837,-0.016649
binomial,-1.65205,0.18458,-2.258617,-0.937173,0.320462,0.012668,0.166247,0.48841,-0.813677,1.427477
factorielle,-1.793946,-0.333023,-1.845817,-0.331847,0.198413,0.059367,0.180855,0.214528,-0.244228,0.793969
planaire,-0.393544,-0.377778,-1.066686,1.931499,2.309277,0.165137,-0.478334,-1.108932,-0.845282,-0.85274
homologie,-1.02015,-0.375969,-1.229025,-0.250394,1.787166,-0.186686,-1.528528,-0.994413,-0.391038,-0.118388
largeur,-1.353423,-0.942184,-2.153386,0.656847,-0.055586,0.286884,-1.179667,-0.24494,-0.982037,0.417062
compas,0.278186,1.75142,-1.408781,0.632868,0.231287,1.036747,-1.038284,-0.562803,0.176912,0.052772
foncteur,-1.080189,-1.974715,-0.803046,0.264435,0.829128,1.54704,-2.004848,-0.420896,-0.027324,-0.583058
Taylor,-0.390619,0.785222,0.194975,-2.300408,0.975511,-0.678195,0.365284,-0.315911,-0.530115,-0.693383
factorisation,-0.693599,0.906745,-1.650691,0.195487,1.194451,-0.922296,0.959692,0.246159,-1.086802,1.262135
Euclide,0.807587,2.448709,-1.104806,0.358907,0.274547,-0.096644,0.329121,-0.682304,-0.901799,-0.589835
perpendiculaire,-0.5055,0.583245,-1.185476,-0.560947,-0.960702,2.548407,-1.945989,-0.841341,0.085848,-2.313197
croissant,-1.19635,-1.457298,-1.072831,-0.382418,0.421995,0.812872,0.132955,0.74194,-1.580951,0.013993
corde,0.332697,0.258853,-1.161815,-0.620694,-0.117068,1.953123,-1.377097,-0.731259,-0.093092,-0.535232
abscisse,-1.542765,0.390088,-1.31953,-1.613542,-0.790123,1.868754,-1.342868,0.453499,-0.33645,-0.740169
cyclique,-1.664539,-0.909313,-1.763858,0.896352,1.43611,-0.000748,-0.481373,-0.490519,-0.950836,-0.082299
Lie,-1.02107,-0.805381,-1.3615,-0.923479,2.184775,-0.378769,-1.031559,-1.392831,0.032692,0.070981
interaction,-0.921924,-0.203428,-0.845597,-0.642019,0.485713,1.520646,0.333162,-0.521499,1.958627,0.076268
Archimède,1.21594,2.311071,-1.412424,0.857588,0.644299,0.313524,-0.370822,-1.009286,-0.823674,-0.142061
quatrième,-0.05657,0.852503,-1.647507,0.398431,-0.562009,0.144575,0.354619,-0.615849,-0.866454,-0.512555
inférence,-0.328784,0.857242,-0.812542,0.146187,1.992765,0.165818,1.579963,0.331958,0.661093,0.932704
Borel,0.451192,0.861208,-0.901645,-1.760426,0.957817,-0.350715,-0.407105,-0.700897,-1.296562,0.368079
convergent,-0.905872,-0.600661,-1.012649,-1.273035,1.381056,0.756888,0.315659,1.357349,-1.802869,1.023591
spectre,-1.208783,-0.348039,-1.559098,-0.608928,1.159755,0.227937,-0.789354,-0.479752,0.083221,0.605327
déduction,-0.470399,2.143043,-0.595257,0.500924,2.053871,-0.048585,1.538133,0.477191,0.147073,0.439916
spectral,-1.857405,0.290979,-1.378652,-1.419123,0.705485,-0.47038,-0.014626,-0.485836,0.935479,0.438639
implication,-1.035364,2.08301,-0.298895,0.665921,1.296332,0.403222,1.083357,0.57627,0.35938,-0.775295
décroissant,-1.543153,-1.338564,-1.187338,-0.635862,0.729152,0.572382,0.186084,1.194822,-1.874145,0.239629
triplet,-0.778223,0.989669,-1.406234,0.361394,0.39672,0.369626,-0.545593,0.175159,-1.455729,-0.635797
génératrice,-1.053965,-0.333001,-2.221919,-1.363617,0.464181,0.491505,-0.78192,-0.080614,-1.144707,1.014702
Pythagore,0.996547,2.173757,-1.066766,-0.08912,0.527866,0.208828,-0.238378,-0.348901,-1.286949,-0.124831
équivalent,-0.039804,0.110372,-0.837816,-0.304293,1.60148,1.043508,0.19011,0.129675,-1.203254,0.071487
million,-0.092527,-0.021441,-1.301179,1.977444,-1.5357,0.136175,1.234367,-0.109533,-1.244177,-0.638034
singularité,-0.303799,0.35919,-0.958737,-0.816581,0.840349,1.364316,-0.68808,-0.245169,0.075845,0.19169
endomorphisme,-2.146505,-1.010978,-0.77821,-0.657625,2.156066,0.215277,-1.014033,0.071789,0.013681,-0.228021
indépendant,-1.031724,-1.233058,-1.293036,-0.507452,0.808734,1.148708,0.745659,0.7974,-0.962483,0.908033
tore,-0.706122,0.012203,-0.958469,-0.05499,0.919755,0.694928,-1.889554,-0.907174,-0.407077,-1.105863
significatif,-0.099508,0.521557,-1.39874,0.386873,0.176305,1.260749,1.96393,0.425375,-0.109591,0.475847
semblable,0.05157,1.636027,-1.387094,0.498235,0.473229,1.58331,-0.244119,-0.059817,-0.327235,-0.33609
sinus,-0.535688,2.160002,-1.908789,-1.846772,-0.629714,0.69515,-1.393541,0.415326,-0.559131,0.675676
dérivation,-0.949356,0.194919,-1.960068,-0.186521,1.118605,0.508162,-0.088181,-0.217603,-0.323073,0.747312
tribu,-0.575026,-1.071077,-1.236077,0.221439,1.48435,0.425772,-1.314934,-0.434302,-0.703699,0.569012
uniformément,-1.075042,-2.024989,-0.563054,-1.602657,1.512036,1.366894,-0.17952,1.035477,-1.945231,0.389052
Boole,-0.216917,0.193793,0.109967,-0.604259,2.05839,-0.648481,-0.367903,-0.609668,-0.800394,-0.630223
lisse,-1.297326,0.177967,-0.839871,-0.621712,1.851,0.713636,-0.827225,-0.317934,0.077966,-0.551938
booléen,-1.778726,0.033323,-1.511585,0.152483,1.796616,0.010298,0.863113,0.375862,-0.254616,0.550914
infinitésimal,-0.445099,0.805739,-1.394714,-1.516435,0.081582,0.840043,-0.025359,-0.173578,0.345574,0.575424
cohomologie,-0.596088,-0.462331,-1.023945,-0.722448,2.039625,-0.96148,-1.231973,-0.893321,-0.621233,0.764412
Legendre,0.586227,1.593405,-0.756764,-1.571184,0.426883,-0.479267,0.091473,0.157144,-1.468407,0.233381
pondérer,-1.189597,-0.355822,-2.121764,0.78379,0.598616,0.549103,-0.232369,-0.032189,-0.390315,1.069641
médian,-0.985935,0.156294,-2.099791,0.123503,-0.934302,1.330583,-0.52082,-0.204303,0.211686,0.087208
multiplicatif,-1.69356,-0.577138,-1.536236,-0.105182,1.614294,-0.417686,-0.505864,0.165685,-1.294914,0.709907
Peano,0.270375,1.482986,-0.336013,-0.802775,1.251672,-0.674708,0.276951,-0.165312,-0.945815,0.271594
quadrature,-0.045948,1.683704,-1.681018,-0.690597,0.058387,0.222297,-0.406516,-0.22122,-0.228217,0.804232
résidu,-1.585297,0.987879,-1.580721,-0.986103,0.09534,0.334129,-0.046953,1.195402,-0.751171,0.726374
stationnaire,-2.024661,-1.309991,-1.321226,-1.147848,0.89618,0.810002,0.758564,0.561402,0.019069,0.659319
homotopie,-0.811334,-0.691294,-0.586654,-0.801885,1.718841,0.484268,-0.728183,-0.582985,-0.328924,-0.421916
entropie,-1.427352,-0.761183,-1.164936,-0.553298,1.04058,0.190105,-0.151695,-0.049931,0.45499,0.84028
logarithmique,-1.181124,0.253941,-1.919397,-0.797301,0.281618,0.542136,-0.573035,0.162605,-0.078568,1.184511
clique,-1.271234,-1.764657,-1.306228,2.065435,1.055803,0.044634,0.540602,-0.175426,-0.807585,-0.060844
dualité,-0.588534,0.481637,-0.708028,-0.757313,1.983927,0.547036,-0.710659,-0.339833,0.198364,0.077502
dense,-0.842505,-1.422413,-0.448994,-0.039831,2.043998,1.056497,-0.138371,-0.235537,-1.434741,-0.986325
monoïde,-0.206158,-0.912749,-1.223627,1.530541,2.785791,0.159288,-1.483783,-1.298043,-0.942538,-0.153827
orbite,-0.390757,-0.133141,-1.381988,-0.874079,-0.059132,1.043065,-1.21378,0.104593,-0.54099,0.578982
axiomatique,0.229439,0.815052,-0.818247,0.147888,2.529884,0.418292,1.293286,-0.692672,0.497385,0.309733
transitif,-1.047327,-1.021402,-0.563358,1.573993,2.017086,0.651642,-0.798392,-0.621705,-0.417067,-1.130095
Abel,0.470902,-0.257733,-0.382185,-0.568532,1.026288,-1.11797,1.14978,-0.219746,-0.930436,0.927603
bilinéaire,-2.519273,-0.812386,-1.089212,-1.200387,2.190333,-0.326337,-1.246838,0.060104,-0.255653,0.168324
paramétrer,-1.619651,0.086703,-1.196458,-0.59227,1.035121,1.448825,-1.072624,-0.08178,0.7392,0.009407
cylindre,-0.104828,0.968247,-1.778217,-0.347696,-0.001164,0.864002,-2.301967,-1.081216,-0.157286,-0.133759
centré,-0.208035,-0.237168,-2.936909,0.640236,-0.542511,-0.491275,-1.559466,-0.286313,-3.213422,0.938092
mille,0.535558,0.58409,-2.03731,2.46783,-1.530896,0.026204,-0.030618,-0.540852,-1.851914,-0.581011
normer,-1.599466,-0.928527,-0.835922,-0.935111,2.870043,0.054925,-0.806668,-0.424565,-0.674561,-0.444179
inversion,-1.085409,0.99961,-1.371259,-0.921757,0.261444,0.758449,-0.874019,0.039293,0.441524,-0.025555
quadrilatère,0.656319,1.802037,-1.41688,0.775103,1.018594,0.766354,-2.582534,-0.790765,-1.701687,-0.922173
trigonométrie,0.161738,2.26882,-1.935124,-1.38265,0.071656,0.290438,-0.544528,-0.845925,0.578599,0.948689
dénominateur,-0.491313,0.55871,-1.989422,-0.07884,-0.541561,0.653263,-0.113513,1.035593,-2.310538,0.548237
indépendance,-0.096271,-0.85818,-0.695389,-0.775177,1.09237,1.469564,1.342082,0.299705,-0.036707,0.688355
Noether,0.413544,-1.206733,0.197838,-0.675618,1.29149,-0.785622,1.400862,-0.954373,-0.375207,0.276417
régularité,-0.271928,0.653029,-0.721868,-0.803516,1.932159,1.163158,0.252525,0.246579,-0.064024,0.223873
périmètre,-0.18268,0.7689,-2.035615,-0.072965,-0.642597,1.18909,-1.172485,-0.501616,-1.213709,-0.660751
parabole,-0.347179,1.284451,-1.236737,-0.900878,-0.66587,1.54443,-1.915408,-0.225494,-0.023604,-0.745823
monotone,-1.910482,-0.911981,-0.142109,-1.281615,2.043601,-0.149675,0.193423,0.765346,-0.740608,0.120278
Hausdorff,-0.395586,-0.709804,-0.415108,-1.350209,1.361371,-0.163613,-0.966406,-0.88312,-0.478599,-0.238672
plongement,-0.724764,0.129046,-0.498025,0.243074,2.286124,0.729982,-1.282141,-0.667051,0.017281,-0.965397
converger,-0.755693,-0.365353,-0.830501,-1.181667,1.064032,1.452259,0.558119,1.750557,-2.083587,0.529697
pyramide,0.728478,0.993995,-2.179795,0.886768,-0.793766,0.537712,-1.637895,-0.640068,-1.309585,0.292563
Grothendieck,0.7227,0.69718,0.048235,-1.205404,1.439147,-0.5401,-0.317192,-1.4794,-0.098292,-0.502733
neutre,-1.209152,-0.527828,-1.327421,0.125866,0.720183,0.50791,-0.897666,0.33071,-1.208775,-0.08005
diverger,-0.529713,0.644906,-1.332801,-1.348195,0.195613,0.524647,0.53753,0.982064,-1.329272,1.147871
matriciel,-1.550887,1.044237,-2.051618,-0.472282,1.160089,0.127337,0.007136,-0.003318,0.137721,0.992182
symbolique,0.142302,0.989897,-1.848814,-0.014434,0.929844,0.249928,0.702625,-0.611316,0.320143,1.392305
tiers,0.315849,1.093022,-1.061243,0.998467,0.218152,0.948493,0.363369,-0.173841,-0.500054,-0.664367
quaternion,-0.782918,0.371147,-1.035671,-0.825527,0.529133,-0.216931,-1.535186,-0.396927,-0.499675,0.204913
inversible,-1.550115,0.057401,-1.260431,-0.338602,1.551812,0.267553,-1.131395,0.439148,-1.436737,-0.430422
transcendant,0.165694,1.005554,-1.211721,-1.090303,1.701137,-0.177181,0.304012,-0.016213,-1.876658,0.390827
excentricité,-1.096827,-0.306257,-1.709431,1.1411,-0.381977,0.124262,-2.214128,-0.902463,-0.972477,-0.965069
Jacobi,0.116933,1.273565,-0.426969,-1.778728,1.022868,-0.585871,0.129759,0.080514,-0.726467,0.640744
divergence,-1.071037,1.083078,-0.963561,-1.443312,0.331495,0.909913,-1.152714,0.560083,0.603695,0.51506
projeter,-0.988122,0.290538,-0.634284,-0.775802,-0.278986,1.966046,-1.227297,-0.432327,0.732738,-1.216414
tétraèdre,0.040739,1.540453,-1.806869,2.086382,0.262945,0.433063,-1.696989,-1.198215,-0.52825,-0.945073
Kolmogorov,-0.163439,-0.255082,0.043624,-1.285478,1.463801,-0.84231,1.387735,0.065475,-0.408679,0.899153
Hamilton,0.358144,0.64533,0.387133,-1.926227,0.806955,-0.263743,0.008486,-0.53898,-0.440984,-0.550255
hexagonal,-0.222651,-0.017211,-2.563997,0.964869,0.192053,-0.353278,-1.832247,-0.743936,-2.039886,0.807451
séparation,-0.773471,-0.222525,-0.130022,-0.122083,1.741753,0.805891,-0.113025,0.35758,0.043171,-0.107709
douze,0.844879,0.387875,-1.752629,2.051382,-1.249531,0.426171,-0.119279,-0.884479,-1.690226,-0.744555
cosinus,-0.614972,1.860061,-1.554336,-1.726683,-0.322221,0.658079,-1.466577,0.046015,-0.020691,0.476965
terminal,-0.96045,-1.697293,-1.017213,1.424777,0.983347,0.662299,0.21017,-0.187534,-0.950373,-0.229226
tensoriel,-1.134158,-0.322578,-1.857603,-0.512603,1.333668,0.413713,-0.930487,-0.713354,0.315061,0.730355
treillis,-0.513947,-0.577104,-0.656743,-0.018819,2.092089,-0.359794,-1.12017,-0.502795,-1.21972,0.050918
cinquième,0.421358,1.317086,-1.558438,0.617406,-0.61307,0.152645,0.250933,-0.706566,-1.082185,-0.332963
profondeur,-0.783608,-1.162761,-1.300087,1.102612,0.310368,0.659725,0.382714,-0.407271,-0.047689,0.230585
dodécaèdre,1.321391,0.465541,-1.753269,2.214332,0.943774,0.095061,-1.447565,-2.056195,-1.217615,-0.465743
Hadamard,0.391414,0.898385,-0.783156,-1.375833,0.652719,-0.388286,-0.394596,-0.782538,-0.492445,0.376303
Nash,-0.223609,-0.41924,1.125415,0.409326,1.864118,0.110156,1.088091,-0.143561,0.369272,-0.904273
Cartan,1.048449,0.200165,-0.094905,-1.721541,1.073024,-0.676788,-0.833315,-1.513486,-0.692594,-0.390628
adhérence,-0.968241,-1.792846,-0.550725,-0.480741,1.544912,1.631279,-0.806346,-0.536549,-1.242491,-1.356212
hyperbole,-0.812442,0.612468,-0.798791,-1.170919,-0.430027,1.733566,-2.101752,-0.524644,0.395516,-1.103001
convolution,-1.894761,-0.687928,-1.2475,-0.897906,0.83952,0.047561,-0.19092,0.44452,0.09473,0.992947
covariance,-2.087414,-0.716965,-1.410531,-1.390846,-0.032279,0.841446,-0.204504,0.911803,0.518826,1.153992
soustraction,-1.215529,1.045301,-1.959305,0.15797,-0.452217,0.397511,0.515782,0.720822,-0.244151,0.811712
constructible,0.13608,1.078446,-0.853298,0.354614,1.587734,0.527304,-1.331529,-0.245553,-1.277386,-0.538023
décimale,-0.162965,1.503954,-1.754291,0.815972,-1.331039,-0.057767,1.303324,0.838346,-1.524212,0.350184
congruence,-1.281396,0.851444,-1.068747,0.146552,1.305851,-0.581985,-0.092199,0.278846,-0.877993,-0.117731
séparable,-0.979224,-1.2902,-0.2282,-0.380821,2.891807,0.593387,-0.710388,0.035136,-1.385783,-0.319911
prolongement,-0.604881,0.659572,-0.717088,-1.680279,1.287179,0.558086,-0.523487,0.288958,-0.677896,0.029524
induction,-0.843945,1.041181,-0.01552,-0.378117,1.533258,-0.230977,1.364521,0.511116,0.568304,-0.000567
Schwartz,0.822256,-0.75629,-0.234692,-1.724422,0.784515,-0.293136,-0.569612,-1.338984,-0.726347,-0.099371
cryptographie,-0.069556,-0.667544,-1.105323,-0.323523,1.173085,0.02103,0.951543,-0.777701,0.708851,1.446945
similitude,-1.401516,0.765686,-0.919588,-0.253906,0.711404,1.390121,-1.468246,-0.380993,0.921176,-1.043806
Minkowski,-0.551722,0.823333,-0.709307,-1.427455,1.083765,-0.414953,-0.672122,-0.247927,-0.376111,0.415016
ZFC,-0.617809,-0.41049,0.575383,0.208537,3.344521,0.243909,1.648053,0.527032,-0.583321,-0.286628
Catalan,0.767614,0.844385,-0.884326,-0.109708,0.97078,-1.014133,-0.953892,-1.543611,-1.135993,-0.40714
hyperplan,-1.332582,-0.742416,-0.546214,-0.066621,0.660255,2.0357,-2.010635,-0.398784,0.77911,-1.190709
radical,0.043063,0.034885,-1.165114,-0.343882,0.364094,0.982709,-1.059716,-0.422303,-0.349677,0.455123
intuitionniste,0.201601,1.955746,-0.477156,0.477194,2.380191,-0.230278,1.174681,0.029079,0.135689,0.278355
singleton,-0.909963,-1.049901,-0.269641,0.576762,1.638188,0.30615,-0.605873,-0.255171,-1.537617,-1.435934
biparti,-0.482734,-0.357717,-0.75997,2.047057,2.707813,-0.435001,-0.407822,-1.024544,-1.192882,-0.914285
Bell,-0.327118,-0.976203,-0.292382,-1.007087,0.350624,-0.758243,-0.120151,-0.873658,-0.350664,-0.384202
pentagone,0.503184,1.473225,-1.529445,1.683388,0.248469,0.749346,-1.573275,-0.895206,-1.241041,-1.190427
homothétie,-1.379411,0.25967,-0.79057,-0.682853,0.049621,1.329653,-1.635831,-0.537579,0.544503,-1.492812
sommation,-0.495072,0.671594,-1.336279,-0.843421,0.643396,-0.650523,0.314104,0.928892,-1.331297,1.622716
Knuth,-0.278137,-0.191872,-0.089364,0.096961,1.39857,-1.5845,1.141708,-0.441944,-0.271123,0.3459
Zermelo,0.184924,0.507972,0.803896,-0.381197,2.871514,-0.536995,1.563657,0.188386,-1.044692,-0.250149
quantificateur,0.016314,0.858377,-0.668245,0.894252,2.013675,-0.099176,-0.03069,0.22574,-1.21991,0.607879
pentagonal,0.249836,0.517764,-2.555688,1.24863,0.035051,-0.929618,-1.739226,-0.767047,-2.119757,1.090114
Cayley,0.25763,0.503885,0.020111,-0.71469,1.496263,-0.406345,-0.368573,-0.689139,-0.786441,-0.517743
préfixe,-0.609877,-0.126397,-1.596786,1.029052,-0.550474,0.44208,0.074653,-0.083952,-0.485651,0.38092
adjacence,-1.1564,-0.800719,-2.101477,0.461226,0.994459,-0.632765,-0.653731,-1.529495,-0.151881,0.352966
calculable,-0.751544,-0.348785,-0.434607,-0.221485,2.017287,0.702145,1.098168,1.242088,-1.178172,0.625705
chaos,-0.551742,0.172458,-0.262313,-0.628479,0.897839,-0.530241,0.824839,-0.707629,1.35677,0.375064
trente,0.946928,0.713698,-1.284088,1.596807,-1.719228,0.207529,1.260446,-0.37304,-1.837604,-0.932527
Dedekind,0.214692,0.826056,0.038853,-1.150957,1.538487,-0.664886,0.345315,0.110877,-1.364454,0.069658
heuristique,-0.480924,0.392614,-0.705497,1.074795,1.119776,0.499341,1.604062,0.34144,1.043851,0.775347
Weyl,0.138429,0.212561,-0.072231,-1.269311,0.948316,-0.668782,0.110214,-0.50927,-0.53945,-0.071919
Tchebychev,0.228359,-0.151341,-1.055784,-0.608454,0.800678,-0.735207,0.3172,0.179041,-1.608001,1.297755
Fréchet,0.332095,-0.741257,0.204629,-1.879262,2.205747,0.419453,-1.133873,-0.575469,-0.944761,-0.026818
associatif,-1.15763,-0.381286,-1.53449,0.293759,1.058398,-0.200677,-1.295046,-0.615692,-0.168095,0.450265
implicite,-0.235757,1.179115,-0.739013,-1.133333,1.430196,1.152578,0.376342,0.539112,0.10339,0.783097
inverser,-0.297882,0.181427,-1.045136,0.112468,0.119726,1.030791,-0.31232,0.207039,-0.624855,-0.009682
calculabilité,-0.141634,-0.196199,-0.762278,-0.495674,2.275911,-1.308232,1.474034,-0.770246,0.367471,1.492684
dominer,-0.388157,-0.136677,-0.981628,0.084215,0.606402,1.124657,0.247914,0.705543,-1.081613,0.333297
Brouwer,0.815258,0.588906,0.432892,-0.630588,1.493892,-0.828043,-0.123046,-0.79019,-0.705395,-0.643244
séquentiel,-0.554941,-1.29914,-0.425936,0.29123,2.571957,0.833755,0.694033,-0.1439,0.151536,0.412519
Tarski,0.440933,0.088664,0.481117,-1.056979,1.746495,-0.88888,0.914883,-0.680441,-0.121887,0.076795
lacet,-1.194536,-0.37649,-0.630095,-0.610855,0.43261,1.295857,-1.863044,0.518364,-0.592926,-0.511864
conjonction,-0.972353,2.480087,-0.774337,1.00971,0.827252,-0.278311,-0.110544,0.882871,-0.384283,-0.160477
laplacien,-1.291638,0.546725,-1.786596,-1.819036,1.209381,0.504259,-1.489756,-0.107409,0.408051,1.297217
négligeable,-0.151944,-1.08763,-0.76839,-0.444218,1.303121,1.412359,-0.119047,0.437056,-1.608144,0.3057
quantification,-0.896204,0.266478,-0.814675,-0.124365,1.239697,-0.155174,-0.012601,-0.005865,0.393205,0.647763
récursivement,-1.021206,-0.654879,-0.110998,0.724681,2.566369,0.380894,0.760736,0.53735,-0.591475,-0.163173
coïncider,-0.623274,0.072873,-0.930916,0.000496,1.024395,1.276191,-0.704585,0.166068,-0.818251,-0.679856
déformation,-0.358246,-0.392844,-0.502623,-0.920228,0.884471,1.529383,-0.722157,0.209328,0.362505,0.291455
Scott,0.52393,-1.492996,0.945779,-0.967437,0.968914,-0.387946,-0.468612,-1.586156,-0.127166,-1.427123
difféomorphisme,-1.292125,-0.952488,-0.155961,-0.635189,2.00989,0.995861,-1.371057,-0.261737,0.688831,-0.478013
parallélogramme,0.582672,1.669687,-1.071126,-0.039335,0.338304,1.430267,-1.825923,0.140541,-1.186654,-0.479724
$\pi$,-0.889267,0.422464,-1.235591,-0.295366,-0.975738,-0.494915,0.04217,0.203033,-0.563239,0.296606
corollaire,-0.436707,1.55466,-0.384788,-0.485103,1.186138,0.336804,0.306065,0.916065,-1.004429,-0.053243
simplexe,-1.044871,0.025438,-0.750836,1.478606,1.084884,0.231046,-0.245588,-0.381652,-0.124093,-0.694386
multiplicateur,-1.278031,0.328429,-1.124983,-0.380235,0.143826,0.321578,-0.073511,0.833882,-0.174052,0.793211
hexagone,0.397269,1.10344,-1.447069,1.476921,0.343657,0.321438,-1.449595,-1.158807,-1.110735,-1.134685
hypercube,-0.490215,-0.028917,-1.443805,1.401861,0.414228,0.124071,-1.518511,-0.984248,-0.219754,-0.237718
Landau,-0.016001,0.844411,0.05295,-1.589988,0.925082,-0.664772,0.270294,0.058392,-0.598073,0.220155
normaliser,-1.192247,-0.578918,-1.525215,-0.642017,-0.137272,0.554774,-0.691354,0.310529,-0.458473,0.712534
pivot,-1.33868,-0.393809,-0.979428,0.566486,-1.082409,0.525024,0.527686,0.763984,-0.555806,-0.28011
icosaèdre,0.598635,0.185865,-1.293666,1.797963,0.330159,0.2425,-1.241773,-1.66858,-0.433317,-0.746977
plonger,-0.063975,0.056945,-0.2346,0.268352,1.527754,1.394088,-1.344371,-0.764579,-0.175495,-1.300913
équilatéral,0.344525,2.050693,-1.60823,1.232908,0.097924,1.101352,-1.889657,-0.849819,-1.065618,-1.27353
divisibilité,-1.13561,0.68685,-1.623384,1.034032,0.670576,-1.255288,1.126454,0.500234,-1.221862,0.771169
métrisable,-0.342976,-1.394871,-0.064243,-0.321948,3.128233,1.042363,-0.71383,-0.226179,-1.559627,-0.473322
compacité,-0.028345,-0.299606,0.031038,-0.301504,2.855498,0.083437,-0.161963,0.012495,-0.440925,0.117568
dénombrement,0.061942,0.106202,-1.223589,0.55949,0.089602,0.429908,0.418308,-0.15675,-0.077723,0.779561
torsion,-1.003721,0.024739,-0.552299,-0.488342,1.014647,0.604783,-1.248351,-0.17297,0.030918,-0.368761
décidable,-0.625863,-0.169211,-0.300699,0.807049,2.996371,-0.069911,1.504817,0.26379,-0.41733,0.154527
incertitude,-0.579145,-0.253313,-0.984209,-0.06335,0.429658,0.989596,0.497607,0.419959,0.464522,1.01811
quart,-0.065527,0.30841,-1.365946,0.239868,-1.630604,0.836981,-1.435373,-0.72136,-0.606086,-0.834027
Bessel,-0.275688,0.683034,-0.364695,-1.317487,0.974753,-0.983392,0.216057,0.263402,-0.50175,1.050115
bijectif,-1.627056,-0.368604,-0.155298,-0.738494,2.259096,0.718207,0.058362,0.259355,0.069209,-0.550194
homéomorphisme,-1.504403,-0.472804,0.104511,-0.992853,1.675392,1.320589,-1.319354,0.045753,0.047144,-1.493284
postulat,1.184829,2.102416,-0.685342,0.780577,1.084039,0.586889,-0.354934,-0.601566,-0.682702,-0.429156
clôture,-0.354793,-0.688164,-0.590137,0.33601,2.141558,0.034535,-0.882821,-0.503906,-0.647374,-0.088973
numérateur,-0.573837,0.798454,-1.706966,-0.474088,-0.813991,0.392779,-0.602394,1.050605,-2.221131,0.610791
revêtement,-0.539714,0.656714,-0.598537,0.433878,2.552445,-0.149031,-1.600273,-0.870716,-0.729914,-0.663256
discriminant,-1.680252,0.077793,-1.037929,-1.031257,0.504928,-0.032275,0.161051,0.752074,0.266185,1.00021
incomplétude,0.526066,1.631059,-0.088295,-0.503699,1.940279,-0.707966,1.806287,0.461563,-1.024792,0.476311
Peirce,0.862841,1.778108,0.494263,-1.763303,0.643094,-0.052413,-0.166135,-0.327243,0.457842,-0.364816
indécidable,0.022823,0.715943,-0.279074,0.52908,2.742685,-0.059282,1.713032,0.336672,-0.883951,-0.013437
pgcd,-0.745195,1.146786,-1.629082,0.90509,-0.203442,0.248569,-0.546133,0.685689,-1.508682,0.07723
congru,-1.268125,1.350308,-0.89663,0.029988,-0.727875,0.071325,-0.965315,1.025066,-2.775909,-1.713224
fractionnaire,-1.011664,-0.407711,-1.803415,0.433101,0.574913,-0.490801,0.245762,0.103855,-1.066163,1.168593
opposé,-0.630835,0.357673,-0.990795,-0.341084,0.017206,1.295884,-0.634987,0.566805,-0.749936,-0.107263
Hamming,-0.686978,-1.506969,-0.681922,0.720443,1.004865,-0.571398,0.213813,-0.106382,-0.870799,0.45041
lagrangien,-0.94996,0.201439,-0.975185,-1.237762,1.465101,0.673982,-0.708348,0.190363,1.14694,1.278659
primalité,-0.381464,0.148664,-0.094194,-0.401838,1.490475,-1.519216,2.463659,1.611846,-1.417113,1.914058
démontrable,-0.488989,1.624241,0.654965,0.573105,2.748642,-0.056991,1.624076,1.123206,-1.267115,-0.900155
borélien,-0.473845,-1.055809,-0.684086,-0.561584,1.805837,0.665746,-1.984626,-0.249888,-0.830382,0.434893
hypergéométrique,-0.752981,0.819796,-1.425627,-1.839639,0.759077,-0.794731,-0.521111,0.330725,-0.545014,1.734652
injection,-1.911707,-0.617605,0.3758,-0.521867,1.850684,0.591162,-0.449538,0.658935,-0.304204,-0.756374
réflexif,-0.803951,-1.553483,-0.005333,0.670051,2.917391,0.188859,-0.977197,-0.200797,-1.162631,-0.588246
surjectif,-1.667862,-1.340708,0.308551,0.028479,2.910622,0.998715,0.290645,0.505705,-0.456979,-0.953182
orientable,-0.865526,0.450377,-0.034985,-0.019468,1.871433,0.810441,-2.012411,-0.466563,-0.371763,-1.627697
Littlewood,-0.060328,1.728552,0.325061,-1.339122,1.043101,-0.759159,0.814653,0.780619,-0.509568,-0.28435
Liouville,0.205106,1.207812,-0.270264,-1.329846,1.041219,-0.935923,0.481648,0.007652,-0.654727,0.512918
prisme,0.443509,0.423826,-2.447857,0.799093,-0.656585,0.184378,-2.043499,-0.90776,-1.803408,0.535176
ergodique,-0.193684,-0.529996,-0.621726,-1.348282,1.95384,-0.037497,0.920414,-0.104717,0.51838,1.5956
algébriquement,-0.08052,-0.188796,-0.760521,0.451094,2.067285,0.417651,-0.603259,0.070479,-1.414676,0.152512
déterminant,-0.941523,0.147208,-1.290308,-0.875073,0.377402,0.599305,-1.128554,0.479282,-0.604932,0.806234
