catégorie,-1.496043,-0.149295
programme,-1.785343,-0.362335
intégral,0.265395,0.506364
complexité,-0.779081,-2.612277
automate,0.349557,-2.180099
moyenne,-1.606729,-1.195821
symbole,-1.353029,-1.424422
axe,-1.158962,-1.65482
euclidien,0.245996,-3.077
inférieur,-2.114615,-1.7214
dérivée,0.075089,-2.947928
transformation,-1.362636,-1.30969
anneau,-0.471756,-1.564433
facteur,-1.583576,-1.900449
indice,-1.046258,-1.77008
zéro,-0.909039,-0.762351
sphère,-0.89445,-2.0591
strictement,-1.297082,-2.426277
puissance,-2.021164,-1.667942
Euler,0.909019,-1.684646
topologique,0.412364,-3.224677
déduire,-0.817454,-2.260226
composer,-2.016067,-0.073125
deuxième,-2.410297,1.063055
rayon,-1.058652,-2.086776
caractéristique,-1.968155,-1.593096
vide,-1.539678,-1.681411
affine,0.80217,-2.61641
supposer,-1.679654,-1.538678
ouvert,-1.953732,-0.741959
partiel,-1.234376,-0.156311
approximation,0.221489,-2.672692
convergence,-0.303913,-1.903182
chemin,-2.058313,0.06326
rotation,-0.781206,-2.481914
différence,-2.038852,-1.681566
analytique,-0.000829,-1.676434
formel,-1.214267,-2.210765
intersection,-0.245464,-1.347997
pourcent,-1.702162,-0.796265
caractère,-1.989308,-1.806973
raison,-2.971025,-0.777066
aire,-1.386779,-0.187727
section,-1.858919,-0.053762
cycle,-1.313964,-0.83513
source,-1.650804,0.417848
discret,-0.76485,-1.516458
combinatoire,0.804597,-2.404058
dynamique,-1.345796,-2.152505
inverse,-1.271695,-1.62076
minimal,-0.988928,-2.068173
extension,-1.311397,-1.135599
arc,-1.377049,-0.664349
énoncé,-0.114962,-2.742012
parallèle,-1.774305,-0.677094
négatif,-1.534318,-2.075082
niveau,-2.710643,-1.349683
fraction,-0.32127,-1.795727
segment,-0.15016,-0.702961
norme,-1.293816,-1.98855
local,-2.723572,-0.421639
métrique,0.107737,-2.110624
symétrie,-0.163936,-2.679297
inégalité,-0.338092,-2.350788
chaîne,-1.639992,-0.326691
prouver,-1.378584,-1.222185
Gauss,1.205915,-2.015353
symétrique,-0.479708,-2.826004
Riemann,1.330326,-1.863408
$\mathbb{Z}$,0.189389,0.095661
polyèdre,1.213514,-2.56433
binaire,-0.064181,-2.370926
demi,-1.514364,0.271807
multiplication,-0.806497,-2.35749
libre,-1.989413,-0.161926
identité,-1.754033,-0.614782
Hilbert,1.243705,-1.620346
scalaire,0.18962,-3.161543
solide,-1.5908,-2.31615
densité,-1.278309,-2.621285
lemme,1.348574,-2.061289
polynomial,0.804525,-2.500097
cinq,-2.63422,0.31082
exponentielle,0.005544,-2.880497
élémentaire,-0.786872,-1.262104
argument,-0.734835,-1.237469
optimisation,-0.086421,-2.708275
Fourier,0.92782,-1.337411
dériver,-1.044709,-1.129374
module,-0.365952,-2.067048
maximal,-1.445373,-2.327194
paire,-0.681887,-1.439248
uniforme,-1.126028,-1.479751
action,-2.252228,-0.414464
total,-1.882259,-0.775555
polygone,0.392654,-2.361734
division,-1.398117,0.728985
signe,-1.734143,0.211233
troisième,-2.311913,1.123894
composante,-1.203012,-2.10677
paradoxe,0.273361,-1.457168
égalité,-1.639217,-0.807744
critère,-1.636221,-2.15314
orthogonal,0.484514,-3.070781
moment,-2.395548,-0.107233
conséquence,-2.516849,-1.439978
orienter,-1.606287,-1.706022
courbure,0.007488,-3.048688
couple,-1.543593,0.532185
relatif,-2.081899,-1.489354
morphisme,0.731753,-2.859499
central,-1.933248,-0.12506
observation,-1.224919,-1.137389
fixe,-1.723455,-1.627956
raisonnement,-0.342454,-2.734033
cardinal,-0.169129,1.011115
quadratique,0.499217,-2.965485
dual,1.150103,-1.546581
multiple,-1.662682,-1.104953
dénombrable,0.469261,-3.270297
cube,0.035367,-1.177022
récurrence,0.551371,-2.254953
ordonner,-1.09613,-0.306106
maximum,-1.481461,-1.36688
variation,-0.903381,-1.250803
pair,-0.603765,0.311162
projection,-0.605154,-1.316735
ajouter,-2.149583,-0.81023
Fermat,1.213984,-1.726307
fonctionnel,-1.169942,-2.597341
intérieur,-2.60645,-0.770091
milieu,-2.594864,-0.744537
tendre,-2.053564,-1.285317
expérience,-2.062368,-0.795115
voisinage,-0.955887,-1.98594
commutatif,0.734095,-2.795412
estimation,-1.12008,-1.62182
projectif,0.711549,-3.086874
quotient,0.494532,-2.567951
Newton,0.501619,0.46873
dix,-2.499112,0.365228
localement,-1.247251,-2.022057
borne,-0.694493,-1.046368
exact,-1.442989,-1.763208
six,-2.360048,0.491404
impair,-0.171673,-1.882705
équivalence,-0.142404,-2.673084
Cauchy,1.208116,-1.719539
échelle,-1.781337,-1.73695
rectangle,0.129379,-2.208768
ordinal,1.17431,-2.709821
échantillon,-1.113757,-2.186264
réciproque,-0.383766,-2.348003
minimum,-1.66054,-1.67363
engendrer,-1.304903,-2.323132
stable,-1.250896,-2.134645
algorithmique,0.639255,-2.734131
fibré,1.323915,-2.895424
universel,-1.468941,-0.403088
union,-2.006262,0.62791
diagramme,0.283568,-2.301576
événement,-2.255002,0.167945
Turing,1.270482,-1.281759
addition,-0.032554,-1.449925
stratégie,-1.650952,-1.338053
optimal,-0.581065,-2.514539
variance,0.734552,-2.850195
permutation,0.483056,-2.618483
disque,-1.053074,0.296737
tenseur,0.858838,-2.914012
hyperbolique,0.894351,-3.161081
décomposition,-0.506334,-2.709648
elliptique,0.151731,-2.634359
mesurer,-1.430828,-2.028204
rang,-1.826447,-0.010992
Leibniz,1.136722,-1.038176
boule,-0.747692,-1.154472
branche,-1.150418,-0.525054
partition,-0.531479,-0.432312
fermé,-0.991978,-1.192898
invariant,0.910689,-2.509053
diviser,-1.872807,-0.752298
diviseur,0.726397,-2.757408
Banach,1.687555,-2.348851
logarithme,0.923835,-2.667253
cent,-1.958451,0.058561
décimal,0.588935,-2.509859
espérance,-0.819769,-0.418934
estimer,-2.088071,-1.000033
périodique,-0.714841,-0.926019
harmonique,-0.135485,-2.316467
déterministe,0.55472,-2.945438
intégrer,-1.934327,-0.162169
extérieur,-2.475413,-0.973066
interne,-1.789055,-0.79545
absolu,-1.359584,-1.564846
converge,1.055493,-2.300293
unitaire,-0.287708,-1.661605
multiplier,-1.848329,-1.158668
global,-0.600681,-0.708669
modulo,1.063282,-2.30104
trivial,0.366491,-2.369956
abélien,0.654074,-3.15121
Bernoulli,1.500679,-1.319378
borné,0.432475,-2.64701
remarquable,-1.891218,-0.701972
hauteur,-2.005536,-1.493611
supplémentaire,-2.044348,-1.093561
Pascal,-0.527234,1.51982
NP,1.007084,-1.47915
univers,-1.318182,-0.247909
cartésien,0.636132,-2.4608
sept,-2.414669,0.419335
noyau,-1.207101,-2.367126
canonique,-0.276927,-1.739681
isomorphe,0.921838,-2.616363
évaluation,-1.541361,-1.886561
intégration,-1.637493,-1.605369
combinaison,-1.35672,-1.900604
précision,-1.511857,-2.120641
spécial,-1.687553,0.714307
isomorphisme,0.649051,-2.859473
idéal,-1.244395,-1.273558
complémentaire,-1.315867,-1.141495
riemannien,1.413381,-3.172911
Dirichlet,1.557587,-2.215574
Gödel,1.832676,-1.350375
Neumann,1.191468,0.900614
transformée,1.49477,-2.301436
régression,-0.412799,-2.535203
infinité,-0.020591,-2.437639
Cantor,1.420106,-0.576683
modélisation,-0.279757,-2.424696
tracer,-0.847837,-1.488784
cône,-0.432754,-2.674791
cubique,0.326326,-3.032521
simplifier,-1.032004,-1.939595
composition,-1.692163,0.027992
triangulaire,-0.718223,-2.614791
Poincaré,1.077867,-0.649273
réflexion,-1.391338,-1.068966
huit,-2.468219,0.199067
stochastique,1.010439,-2.845229
coloration,-0.388957,-2.682538
diamètre,-1.012918,-2.23024
négation,0.268563,-2.582347
réduction,-1.78924,-2.313569
Markov,1.613374,-1.401267
conique,0.035448,-2.90318
probabiliste,0.800657,-2.318166
sphérique,-0.16091,-3.002136
tangente,1.013698,-2.840669
dérivable,0.7219,-3.047369
adjoint,-1.14254,1.337466
bijection,0.817886,-2.709705
estimateur,1.33,-2.92845
compter,-1.487616,-0.186049
homogène,-1.33696,-2.8524
neuf,-2.321257,0.319573
Laplace,1.236374,-1.181222
support,-0.788528,-1.427836
évaluer,-1.867343,-2.115484
Fibonacci,1.47299,-2.097862
étoile,-1.280527,-0.268335
récursif,0.868745,-2.83493
priver,-2.291663,0.664588
vingt,-2.420426,0.390205
trigonométrique,0.915824,-3.143409
moitié,-2.439335,-0.611356
trace,-1.679745,-0.777178
faisceau,-0.607532,-2.822415
irréductible,0.418476,-2.695399
intégrale,1.040921,-0.995028
corrélation,-0.528895,-2.712984
pôle,-1.465177,-0.991667
Poisson,-1.242435,-1.230448
proportionnel,-0.954868,-2.231872
Lebesgue,1.74709,-2.031944
générateur,-0.522325,-2.517012
flot,-0.630558,-1.635068
Lagrange,0.850906,-0.699008
Viète,1.748019,-1.342764
centrer,-1.168952,-0.965441
croissance,-2.176203,-2.102506
modulaire,0.329233,-2.534189
fractal,1.559652,-1.759446
grammaire,0.110703,-1.265895
prédicat,0.512821,-2.218103
Russell,0.173544,2.387995
polaire,-0.374163,-1.439836
asymptotique,0.535499,-2.925164
diagonale,-0.03703,-2.34818
translation,1.091525,-0.245136
continuité,-1.470522,-1.346405
pavage,0.749933,-2.507636
ellipse,0.522626,-1.112319
restriction,-1.647567,-1.989775
filtre,-0.275209,-2.673414
différentiable,0.926559,-3.142275
holomorphe,1.089513,-3.020355
strict,-1.583001,-2.094178
circulaire,-1.388873,-2.175696
automorphisme,1.093427,-2.835078
interpolation,1.196224,-2.145923
singulier,-0.991966,-1.30316
mesurable,-0.095191,-3.192986
imaginaire,-0.845537,-0.317735
polytope,1.892138,-2.157556
gradient,-0.049331,-3.111356
hamiltonien,0.748983,-2.871257
restreindre,-1.895326,-1.748328
divisible,0.987909,-1.943483
isométrie,0.913143,-3.361435
Ramanujan,2.164075,-1.263753
stabilité,-1.680333,-2.625093
irrationnel,0.365791,-2.635705
intégrable,1.00486,-3.273498
symplectique,1.704685,-3.08822
binomial,1.323674,-2.304467
factorielle,1.245873,-2.494594
planaire,1.287016,-2.583512
homologie,1.149587,-2.761534
largeur,-1.235523,-2.402482
compas,0.906008,-1.515161
foncteur,1.653453,-2.644244
Taylor,-0.074635,2.717385
factorisation,1.298521,-2.497133
Euclide,1.39715,-1.838211
perpendiculaire,-0.575579,-2.663578
croissant,-1.673644,-1.764692
corde,-0.575212,-0.128214
abscisse,0.988507,-2.710663
cyclique,-0.089141,-2.759559
Lie,1.451229,0.124964
interaction,-0.698566,-2.228037
Archimède,0.993078,-2.153425
quatrième,-1.899834,1.021899
inférence,0.820638,-3.077866
Borel,1.410272,0.208118
convergent,-0.364655,-2.324637
spectre,-0.423409,-1.67874
déduction,-0.035455,-2.619608
spectral,0.783656,-2.208827
implication,-0.931211,-1.060218
décroissant,-0.26508,-2.362314
triplet,0.642335,-2.153467
génératrice,0.204254,-2.756162
Pythagore,1.274204,-1.801497
équivalent,-1.069471,-1.217369
million,-1.201574,-0.489064
singularité,-0.067985,-2.00538
endomorphisme,1.217323,-2.763797
indépendant,-1.617349,-0.081472
tore,0.710538,-2.037118
significatif,-2.201705,-1.645232
semblable,-1.633592,-1.839302
sinus,0.710207,-2.850291
dérivation,-0.137136,-2.414813
tribu,-1.054596,-0.405436
uniformément,0.078119,-2.972209
Boole,2.094059,-1.540222
lisse,-0.362773,-2.634771
booléen,1.022465,-2.716348
infinitésimal,1.051251,-2.514953
cohomologie,1.939735,-2.924795
Legendre,1.486533,-0.149069
pondérer,0.213634,-2.650481
médian,-0.661944,-2.271214
multiplicatif,0.904792,-2.901127
Peano,1.851976,-1.852345
quadrature,1.296208,-2.110097
résidu,-0.687083,-3.103031
stationnaire,-0.221367,-3.060695
homotopie,1.402218,-2.987962
entropie,0.585383,-2.933558
logarithmique,0.822708,-3.275652
clique,0.947451,-1.573865
dualité,0.263966,-2.342573
dense,-1.39342,-2.552508
monoïde,1.381625,-3.211429
orbite,0.07148,-1.352263
axiomatique,1.143947,-2.877821
transitif,0.853644,-2.955361
Abel,0.097536,1.450722
bilinéaire,1.218657,-3.330793
paramétrer,0.307074,-2.796774
cylindre,0.042198,-1.717969
centré,0.296662,-2.026138
mille,-1.405786,-0.168007
normer,1.322703,-1.751789
inversion,-0.134348,-2.007635
quadrilatère,0.385674,-2.583165
trigonométrie,1.462527,-2.963093
dénominateur,0.398419,-2.658308
indépendance,-2.206275,-0.105927
Noether,2.331213,-1.058221
régularité,-0.891281,-1.782271
périmètre,-1.530143,-2.070808
parabole,0.396957,-1.527869
monotone,0.621051,-2.419687
Hausdorff,1.835249,-1.840307
plongement,1.238888,-2.726017
converger,-0.10123,-2.295917
pyramide,-0.951881,-1.228782
Grothendieck,1.982792,-1.516216
neutre,-1.340895,-1.685605
diverger,-0.915487,-1.802768
matriciel,0.468113,-2.762312
symbolique,-1.612337,-1.51525
tiers,-2.162827,-0.905108
quaternion,1.703304,-2.334994
inversible,0.830679,-2.701114
transcendant,0.566139,-2.442172
excentricité,2.017174,-2.37828
Jacobi,1.773481,-0.199931
divergence,-0.705585,-1.560388
projeter,-1.458433,-0.911803
tétraèdre,1.250433,-2.662547
Kolmogorov,2.055643,-1.438704
Hamilton,-0.354785,1.942708
hexagonal,0.187462,-2.312514
séparation,-1.518822,-0.811692
douze,-2.066153,0.081399
cosinus,1.396075,-2.906691
terminal,-0.604566,-1.218872
tensoriel,0.998457,-3.118912
treillis,0.505212,-2.318271
cinquième,-1.721143,1.025162
profondeur,-1.814327,-1.880692
dodécaèdre,1.963406,-2.799087
Hadamard,1.990489,-1.537991
Nash,0.791089,1.512429
Cartan,2.265966,-0.914156
adhérence,-0.230478,-3.008014
hyperbole,1.339696,-2.675542
convolution,1.099723,-2.829571
covariance,1.455562,-3.023727
soustraction,0.56801,-2.62982
constructible,0.618514,-3.054042
décimale,1.11095,-2.235416
congruence,1.395415,-2.300977
séparable,1.206419,-2.963222
prolongement,-1.012459,-1.102678
induction,0.6505,-2.114848
Schwartz,0.676367,1.742674
cryptographie,0.864642,-2.401837
similitude,-0.905393,-1.733817
Minkowski,1.74196,-1.047336
ZFC,1.980142,-2.556173
Catalan,-0.783805,0.196501
hyperplan,1.251404,-3.078175
radical,-1.050191,-0.507677
intuitionniste,1.661144,-3.083954
singleton,1.445777,-0.024003
biparti,1.712831,-2.753701
Bell,0.022283,1.704027
pentagone,0.630466,-1.188125
homothétie,1.440695,-2.104454
sommation,0.771019,-1.920543
Knuth,2.210323,-0.939842
Zermelo,2.225456,-2.231066
quantificateur,1.091901,-3.360944
pentagonal,1.063417,-2.739276
Cayley,1.75136,-1.16988
préfixe,0.320528,-2.022562
adjacence,1.637736,-2.214799
calculable,0.636596,-3.204395
chaos,-0.145237,-0.155973
trente,-2.157268,0.289266
Dedekind,2.124932,-1.821832
heuristique,0.810622,-2.959225
Weyl,2.184356,-0.612523
Tchebychev,1.998977,-2.180716
Fréchet,2.174267,-1.545124
associatif,-0.968484,-0.939253
implicite,-0.271495,-2.673052
inverser,-0.905799,-1.729259
calculabilité,1.935102,-2.805498
dominer,-2.049235,-0.926244
Brouwer,1.161121,0.66487
séquentiel,0.324855,-2.819797
Tarski,2.472905,-1.437014
lacet,0.417156,-2.378856
conjonction,-0.029526,-2.064793
laplacien,1.510422,-3.295789
négligeable,-1.640369,-2.554096
quantification,0.763786,-2.412895
récursivement,1.237918,-3.321474
coïncider,-0.848023,-1.38545
déformation,-0.89892,-2.878299
Scott,-0.398978,2.809715
difféomorphisme,1.584479,-3.126657
parallélogramme,1.233425,-3.020322
$\pi$,1.175952,-0.67726
corollaire,0.288177,-2.236402
simplexe,1.720564,-2.724342
multiplicateur,0.785997,-2.607347
hexagone,0.342601,-0.746
hypercube,1.821614,-2.001932
Landau,1.082307,0.338649
normaliser,-0.24228,-2.237568
pivot,0.134852,-0.104952
icosaèdre,1.857241,-2.509572
plonger,-1.237672,-1.220063
équilatéral,1.346313,-2.72261
divisibilité,1.657686,-2.372883
métrisable,1.256306,-3.483476
compacité,0.802129,-3.111147
dénombrement,0.83294,-1.150189
torsion,0.301959,-2.71405
décidable,1.276291,-3.225053
incertitude,-0.825132,-2.356592
quart,-1.737644,0.266996
Bessel,2.099243,-1.517124
bijectif,1.05817,-3.226222
homéomorphisme,1.508161,-2.567758
postulat,0.264644,-2.268046
clôture,-1.354512,-0.623492
numérateur,1.292827,-2.458598
revêtement,-0.628635,-2.671897
discriminant,0.758558,-3.039882
incomplétude,1.811939,-2.466049
Peirce,2.154027,-0.694521
indécidable,1.498913,-2.994718
pgcd,1.574707,-2.997463
congru,1.706492,-1.789291
fractionnaire,1.178209,-2.744941
opposé,-0.76911,-1.482526
Hamming,2.299899,-1.959234
lagrangien,1.100634,-3.419436
primalité,2.586964,-2.087047
démontrable,1.381263,-3.141253
borélien,1.789427,-3.158307
hypergéométrique,2.148402,-2.804053
injection,-0.242317,-2.086805
réflexif,0.999594,-2.815792
surjectif,1.114976,-3.245474
orientable,0.866487,-2.596753
Littlewood,2.418995,-0.90211
Liouville,2.110894,-1.424127
prisme,0.36302,-2.343525
ergodique,1.597372,-2.795493
algébriquement,1.224695,-2.882255
déterminant,0.476264,-2.670063
Kronecker,2.413638,-1.686127
valuation,1.93519,-2.406158
eulérien,1.516151,-2.970027
littéral,0.040296,-1.756309
disjonction,1.513133,-2.580156
parallèlement,-1.793388,-0.068873
retenue,-0.612187,-2.040156
majoration,0.62644,-2.696492
crochet,-0.18344,-1.361041
sécant,1.333411,-2.808192
invariance,1.298704,-2.516247
suffixe,0.016892,-1.668192
homomorphisme,1.461163,-2.631156
antisymétrique,1.255228,-3.135504
barycentre,1.041318,-2.711724
subdivision,-0.409261,-0.664849
assertion,0.419179,-2.198189
polygonal,-0.032337,-2.864825
octaèdre,1.648775,-2.440411
onze,-2.046326,0.331131
milliard,-0.600221,-1.372444
orthonormal,1.185301,-3.187492
tridimensionnel,0.293479,-2.775477
extraction,-0.005437,-1.077775
linéarité,0.395927,-2.973326
Pólya,2.676102,-1.291695
Riesz,2.646165,-1.83501
cinquante,-1.916959,-0.003801
transposer,-0.276942,-1.321712
additionner,-0.323488,-2.034112
dispersion,-0.784821,-2.335368
sophisme,1.599436,-2.635808
homéomorphe,1.507843,-3.019745
Kleene,2.539558,-1.930977
bissectrice,1.595585,-2.598439
ZF,1.590684,-1.999476
concave,-0.019914,-3.181356
étoilé,1.017516,-1.177928
gaussien,1.242589,-3.556292
isométrique,0.997058,-2.493326
cyclotomique,2.01585,-3.157196
normalisation,-0.259912,-1.941359
aléatoirement,0.038635,-1.740481
décagonal,2.418454,-2.809327
observable,-0.726865,-2.779853
quinze,-2.194379,0.110331
Kripke,2.392883,-1.310388
similarité,-0.051533,-2.373637
continûment,0.878493,-2.93657
quarante,-1.982454,0.135572
minimisation,0.964884,-2.962865
Eisenstein,1.614379,-0.260328
réciprocité,0.506129,-2.354892
inductif,0.977911,-3.080077
énumérer,-0.539064,-1.356445
orthogonalité,1.11427,-3.142063
ellipsoïde,1.105663,-2.920623
Fraenkel,2.619764,-1.052243
asymptote,1.702473,-2.544065
asymptotiquement,1.24095,-3.620361
maximiser,-0.687299,-2.945074
complétude,1.631939,-2.993762
jacobien,1.595997,-3.128118
propositionnel,1.510016,-3.324314
irrationalité,1.423574,-2.928985
corréler,-0.721539,-3.340574
cylindrique,-0.50614,-3.169439
trapèze,1.14297,-1.785322
losange,0.250998,-2.322871
cardinalité,1.313751,-2.923889
inéquation,1.94359,-2.981345
ensembliste,1.654652,-2.990061
parabolique,0.707336,-2.767199
Pell,1.841189,-0.117285
attracteur,1.820233,-2.53279
noethérien,1.458338,-3.422856
soustraire,-0.851785,-1.588786
treize,-1.801361,0.337799
exponentiation,1.588728,-3.025324
Hermite,1.696789,-0.551697
atlas,-0.160911,0.123152
convexité,1.141221,-3.030762
Weierstrass,2.484379,-1.573646
Baire,1.983527,-3.019119
médiane,1.079023,-1.814135
rhombique,2.669159,-2.445237
simplicial,1.995766,-3.087953
Student,1.556087,0.972139
maillage,-0.030933,-2.833841
Sobolev,2.354599,-1.440765
transposition,0.064954,-1.612135
Zorn,1.337852,0.232662
minorer,1.367578,-2.049179
circonférence,0.047656,-2.289451
Skolem,2.805558,-2.036395
sommable,1.684477,-2.744002
encadrement,-0.756823,-0.980197
involution,1.832731,-2.049352
sixième,-1.579127,1.085981
martingale,2.18947,-2.325735
circonscrit,1.069529,-2.473498
isocèle,1.767389,-2.588169
Schwarz,1.257561,1.030628
énumérable,2.100738,-3.389791
médiatrice,1.490035,-1.761785
méromorphe,1.742502,-3.008049
ultrafiltre,2.09534,-2.507387
connexité,1.514184,-3.123253
Karp,2.342008,-0.200975
discontinuité,0.134796,-2.335236
existentiel,0.542356,-2.312706
inconnue,1.010867,-0.235267
résoluble,1.564968,-2.582138
arité,2.257081,-2.497483
homographie,1.641996,-3.080161
ternaire,0.980695,-2.525229
injectif,1.360322,-3.269429
irrégulier,-1.1549,-2.173936
septième,-1.539447,0.989882
Galton,2.422175,-0.744805
Lipschitz,2.57237,-1.82917
monôme,1.713238,-2.639758
proportionnalité,0.107417,-2.792422
rectangulaire,-1.224941,-2.805577
pyramidal,0.214311,-2.536325
Zariski,2.28478,-2.087265
acyclique,1.91889,-2.921848
dixième,-1.265265,0.654667
octogonal,-0.116035,-2.74659
seize,-1.76612,0.060542
lexicographique,1.351036,-2.37925
marginal,-0.996404,-1.544994
Fischer,0.605878,1.67317
bidimensionnel,0.948984,-3.0553
conjugué,1.490402,-2.894977
isopérimétrique,2.185201,-3.286891
unaire,1.767704,-3.126264
Bruijn,2.873704,-0.87059
Cesàro,3.052648,-2.188463
déformer,-0.775388,-2.256286
encadrer,-1.525312,-1.766532
polyédrique,1.802799,-3.082829
Bézout,2.284285,-2.083694
Goldbach,2.377845,-1.354478
holonomie,2.314692,-2.956645
colinéaire,1.397002,-2.643219
décroître,-0.941916,-2.597115
Carmichael,1.527849,1.237459
factoriser,1.549587,-2.767875
Navier,2.547292,-0.795798
sécante,1.594483,-3.189964
Sturm,1.480951,0.722865
tétraédrique,1.311174,-2.783894
ennéagonal,2.211554,-3.507634
antiprisme,2.543866,-3.262031
birapport,2.224677,-2.864598
dilatation,-0.146502,-3.259901
Diophante,2.27826,-2.14058
Penrose,2.356999,-0.774564
scinder,-0.525212,-0.680664
sommer,0.539848,0.261113
binôme,0.421653,0.252459
extrémal,1.58606,-3.148851
Bolzano,1.270478,0.065934
histogramme,1.215977,-2.29665
impropre,-0.554974,-2.554917
cycloïde,2.265699,-2.741456
Fulkerson,2.853178,-0.469243
dichotomie,0.540091,-1.99566
Cramer,1.660483,0.938268
octonion,2.461842,-2.831028
octaédrique,1.546065,-2.727366
hilbertien,1.844966,-3.321105
homologique,2.211441,-2.842719
huitième,-1.51468,1.062184
préhilbertien,1.627921,-3.632618
quadruplet,2.248632,-2.039174
radian,1.784435,-2.239458
torseur,1.452093,-3.620927
Grassmann,2.63839,-1.268722
Mascheroni,2.909883,-1.063365
Chomsky,1.37109,-0.260482
hypersurface,1.929586,-2.761462
Hölder,2.352906,-1.454986
exponentiellement,0.752244,-3.449715
Hodge,2.085302,0.203654
périodicité,0.493383,-1.664609
Carathéodory,2.882584,-1.684617
