word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
pyramide,0.184344,0.528092,0.073592,-0.392287,1.308672,0.086303,-0.302207,-0.94501,-0.160981,0.571757,0.245199,0.32773,-0.653128,-0.434949,0.457693,0.425514,0.47404,0.045679,0.881712,-0.65955,1.157233,-0.75825,-0.217659,0.340967,-0.272794,-0.258351,-1.233272,-0.666595,-0.110873,0.47247,-0.696843,-0.195963,0.469429,0.598489,-0.93925
Grothendieck,1.144972,1.402921,0.011559,-0.291084,0.97079,-0.868781,-0.299479,1.239233,0.066178,-0.197139,-0.497978,0.228846,-0.941112,0.968958,0.607539,-0.42217,0.279063,-1.752043,0.675841,0.888061,-1.5671,-1.098093,0.203229,-0.027076,-0.65698,1.480455,0.440349,-0.527896,-0.57317,1.503773,-0.301536,0.339608,0.000585,0.328545,1.34531
neutre,0.817504,0.020031,0.315777,-0.39002,0.822623,-0.28235,0.234108,0.310597,-0.121501,0.886004,-0.669672,0.310973,0.509703,-0.486016,-0.086049,-0.41787,1.079952,-0.017992,0.671482,1.51176,0.475789,0.498405,0.333709,0.186927,0.696036,1.089422,0.596524,0.429876,1.182407,0.584128,-0.246526,-0.572678,-0.656997,-0.479473,0.392555
diverger,0.388574,-0.125649,-0.325505,0.064361,0.264657,0.802948,0.285902,-0.868863,0.074585,1.332198,-0.185138,-0.234175,-1.171014,-0.045558,-0.17624,-0.197007,0.020712,-0.917144,-0.10511,0.621592,1.30019,0.001736,0.500325,0.047562,0.232658,0.287498,0.433778,0.028897,0.222225,0.937607,0.130956,0.563649,0.191722,0.111529,0.681059
matriciel,0.087818,0.475019,0.43182,0.363588,1.023467,1.039857,0.104767,-0.247673,0.032397,1.131852,0.16677,0.265163,-0.705395,-0.982752,0.644364,-0.274703,-0.812682,-1.903569,0.601814,1.415328,-0.595377,0.92552,0.180614,-0.164407,-1.635724,-0.082128,0.429941,-0.072218,1.453643,1.57592,-0.014617,-0.603247,-0.352131,0.045364,0.056386
symbolique,0.970525,0.062184,0.72137,-0.31244,1.452445,0.270671,-0.306828,-0.953336,0.799375,0.762825,-0.539034,-0.161484,0.172987,-0.811742,-0.229606,0.058142,0.327493,-0.105945,0.349883,0.657546,0.72721,-0.186328,1.236235,-0.427383,-0.098607,-0.835673,-0.505318,-0.605522,0.389751,0.59068,0.277029,0.66304,0.094026,-0.083956,0.113158
tiers,0.065053,-0.307556,-0.292187,0.327577,0.592046,-0.017711,0.301607,-0.229599,0.373494,1.14658,0.007775,0.042666,0.237961,-0.536673,-0.026495,0.416234,0.06568,0.717882,-0.274692,0.585524,0.986893,0.356744,-0.374915,-0.733661,0.174409,-0.739032,-0.546819,0.846164,0.154226,-0.427727,-0.271445,-1.073971,0.756862,-0.449948,-0.33034
quaternion,0.096742,1.340497,1.179356,0.02446,0.634964,0.220452,-0.65126,1.315826,0.355803,0.731099,0.170502,0.365419,-0.731095,0.398535,0.622015,1.457699,0.227038,-1.926173,1.277437,0.074668,0.132643,-1.804836,1.202666,-0.52246,-0.413628,-0.739586,1.112382,-0.402542,0.960831,2.148617,-0.302088,0.424144,0.597936,0.824295,-0.800723
inversible,-0.23649,1.569486,0.374731,-0.962944,0.634875,0.652568,-0.081512,-0.119248,-0.174038,0.236829,0.65889,0.463194,-0.323491,-0.618098,0.680234,-0.411323,0.207271,-1.276849,2.609926,1.104734,0.22501,0.414694,0.382579,-1.005873,0.536336,0.751945,0.480495,-0.040484,1.691343,2.654119,-0.89888,-0.583923,-0.200899,0.118346,-0.803962
transcendant,1.088659,1.637722,0.020363,-0.432061,0.698027,-0.978467,-0.505021,0.450143,0.57234,0.689063,-1.065048,-0.397826,-0.009202,-0.522322,-0.107312,0.15063,0.099439,-1.519354,0.936327,1.331578,0.137901,-0.278369,1.248718,0.144897,0.131408,-0.356871,-0.253321,-0.951879,-0.31834,0.784727,0.001119,-0.202998,-1.011424,1.176838,0.072595
excentricité,-0.305668,0.164636,-1.263781,-1.179817,0.842967,-1.201304,-0.311048,-1.593622,-0.622694,0.783069,-1.107522,-0.384815,-2.466991,-0.749838,-0.107799,-1.41087,0.429633,-1.338709,2.243,0.752104,1.264794,-1.164535,-1.76564,-0.664088,-1.760238,1.069741,0.34185,-0.131084,-1.182469,1.131333,0.200772,0.284732,-0.79781,0.554995,-0.28597
Jacobi,0.33767,0.614265,-0.837314,0.420946,-0.196668,0.08052,-0.135793,0.327234,-0.430346,-0.451177,0.000131,-0.005036,-1.632871,0.702622,-0.000708,-0.151754,-0.359503,-1.279956,0.654647,0.689241,-1.175743,0.478916,0.422938,-0.724847,-0.940385,0.350348,0.768825,-0.543184,0.16668,-0.402923,-0.192132,-0.319972,-0.487126,0.557381,0.3612
divergence,1.035242,-0.738392,-0.910518,-0.168863,-0.367765,0.898448,-0.200002,-0.796845,-0.065807,1.289833,0.08006,-0.059365,-0.730881,0.012139,-0.192945,0.245278,0.039082,-0.879528,-0.125378,0.89383,0.977023,0.035945,0.446432,0.049743,0.683041,0.269831,0.399132,-0.127799,-0.029212,0.801205,-0.050298,0.979547,-0.335727,-0.393375,-0.038035
projeter,-0.45172,-0.256534,0.568194,-0.556181,1.094685,-0.059713,0.283605,-0.648073,-0.235631,0.691515,-0.720026,0.1404,-0.329087,-0.6744,-0.23822,0.842679,-0.77744,0.533473,0.066789,0.09588,-0.495051,0.264659,-0.4406,0.511122,0.530765,-0.100831,0.166547,0.021677,0.185762,0.386731,0.471575,0.388831,0.024003,0.100483,-0.789166
tétraèdre,-1.012037,0.884877,0.474093,-0.176493,-0.178373,-0.31518,1.355107,0.862684,-0.009206,1.426387,0.633448,1.365782,-0.817702,0.677578,-0.427342,0.684001,0.208843,-1.357194,2.015228,0.35911,0.201156,0.321973,0.63957,0.464746,-0.086227,-0.113233,0.518619,-0.71221,1.115865,1.381094,-1.389755,0.507911,-0.497414,0.393171,-1.249042
Kolmogorov,0.610297,0.746432,0.275819,0.616554,1.242386,-0.243151,0.108868,1.023388,-0.623081,0.552657,-1.127954,-1.212803,-1.003786,1.254519,0.556249,-0.297861,-0.23791,-2.511484,0.480065,-0.173666,-0.044977,-0.814306,-0.013539,0.336191,-1.946394,0.235821,0.236463,-0.564755,-0.013496,0.411105,-0.280625,1.081773,0.173967,0.902218,-0.523645
Hamilton,-0.954313,-0.761145,-0.30771,1.282154,-0.573848,-0.413146,-1.366219,0.650506,-0.669317,-0.30064,-0.722264,-1.063294,-0.504534,0.468732,-0.134188,0.269809,0.326673,0.186797,-0.551948,-0.299062,0.080241,0.291166,-1.233864,-1.65208,-0.080919,0.211988,0.502348,-0.266052,0.248424,0.046228,0.54429,0.018205,0.021234,1.23069,-0.305366
hexagonal,-0.604277,0.267949,0.656369,-0.016371,1.071808,0.119816,0.304841,0.456754,0.037819,1.686483,0.010957,0.828034,-1.22777,-0.8335,0.428407,0.396381,0.740809,-0.412732,0.643038,-0.381648,-0.099473,-0.001314,0.489936,0.059055,-0.346335,0.245412,-1.042644,-1.032732,0.955529,1.389127,-1.213937,-0.232731,0.058909,-0.497106,-0.78941
séparation,0.843665,-0.510602,-0.162229,-0.288638,0.050741,-0.410012,-0.663213,-0.438168,-0.316166,1.058979,-0.041369,-0.007941,0.111671,0.131739,-0.192467,1.070079,-0.188115,-0.377368,0.111291,0.575951,0.663099,0.661001,0.240334,-0.059721,0.785346,-0.239627,0.039906,-0.028861,0.378949,0.250098,0.421656,-0.333562,-0.769319,-0.862193,-0.7917
douze,-0.248121,0.026227,0.325922,1.077425,0.977157,-0.515168,0.092838,-0.183443,0.764667,0.150101,0.239403,0.553178,0.267676,-0.372325,-0.46523,0.450573,0.112979,1.157592,0.019133,-0.224943,0.617861,0.241618,-0.575784,-0.153225,1.033046,-0.645681,-0.361725,-0.7292,0.167549,-0.065043,0.039372,-0.545437,0.391701,0.121549,-0.258349
cosinus,0.552874,0.963712,0.419396,1.072504,-0.032137,-0.976405,0.980714,0.164391,0.218178,1.290501,0.070793,-1.171939,-1.054748,0.192868,0.146272,0.720256,-0.273271,-1.867891,0.362106,0.040663,0.020985,0.042491,0.487026,-0.757803,-1.384157,1.183966,0.559406,0.239442,0.117942,1.158394,-0.777505,0.529333,1.751613,0.408356,0.068808
terminal,-1.000904,0.212936,0.764485,0.045333,-0.158613,-0.450438,1.068896,-0.443192,-0.674675,1.052615,0.74777,0.976608,-0.264958,-0.386828,0.418639,0.903512,0.353711,-0.026473,-0.56276,-0.276455,0.165128,1.133359,-0.306385,0.45625,-0.577952,0.118526,0.477829,1.187,0.802988,0.088686,1.257959,0.130409,-0.474521,-0.059512,-0.362185
tensoriel,0.47084,1.358062,0.955677,0.063759,0.576733,-0.933675,0.06092,-0.347375,-0.330616,1.035171,0.250723,-0.092756,0.706991,0.232256,1.549001,0.541836,0.562286,-2.370385,0.759835,0.519308,-0.173723,0.283356,0.710748,-0.169095,-1.774119,0.882509,-0.436716,-0.511087,0.745727,1.209235,-0.614104,0.334862,0.360442,-0.447576,0.037412
treillis,-0.824815,-0.376265,1.112415,-0.481429,1.088042,-0.355903,0.613088,1.301262,-1.281163,0.750078,-0.220825,0.0641,-0.68477,0.210328,0.29412,0.084481,0.145967,-1.972194,-0.032462,-0.799228,0.185184,-0.665263,0.43655,-0.156556,-0.851752,-0.53289,-0.026995,-0.37607,1.909466,0.756353,0.203867,-0.279001,0.169396,0.080363,-0.215944
cinquième,-0.172161,-0.740747,0.195645,1.329568,0.175816,-0.464755,-1.010906,0.090693,0.130497,0.24319,0.021408,0.127555,0.137716,-0.367441,-0.532015,0.567712,0.95924,0.891428,-0.524177,-0.604002,0.225588,0.098006,-1.251536,-0.442491,1.323666,-0.077704,-0.443053,-0.454824,-0.317029,0.131306,-0.551556,-0.022018,-0.049149,0.008547,-0.037364
profondeur,-0.395313,0.265856,-0.125534,0.370762,1.320112,-0.239279,1.055695,-0.359142,-1.263049,1.023459,-1.2309,0.179029,-0.659654,-0.097541,-0.881356,-0.497664,-0.143636,0.592619,-0.297124,-0.136101,1.45096,-0.316592,-0.490291,0.373006,0.192751,-0.928555,0.025657,0.32227,0.02497,0.497313,0.221741,0.07735,-0.545811,0.082115,-0.541909
dodécaèdre,-0.67226,1.174671,0.672936,1.174987,0.632429,0.314985,1.853594,1.254047,1.182208,1.28038,0.447555,0.13764,-1.548328,0.840323,0.4727,0.763857,0.259023,-1.261596,0.826636,0.824806,-0.579662,-0.246694,0.541916,0.308091,-0.687454,0.161097,-0.160399,-0.162865,-0.150028,0.740857,-1.369717,1.317867,1.136268,0.038121,-0.961096
Hadamard,0.224469,0.960308,0.571201,0.658079,1.750762,-0.011623,0.203945,0.171884,-0.279055,0.056696,0.44931,0.145422,-1.171396,0.627002,1.126164,0.775082,-1.198561,-1.584424,0.74334,0.571706,-1.340363,-0.693515,1.01138,-1.319967,-2.011055,0.525599,-0.183103,-0.154398,0.930777,0.721506,-0.633251,-0.923871,1.490901,-0.064781,-0.132836
Nash,-1.164764,0.05562,-0.030778,0.201014,-0.958056,0.137823,-1.12855,0.539443,-0.196763,-0.340143,-0.414175,-0.231031,-0.56766,1.053708,0.483913,0.182516,-0.051642,0.044301,-0.238014,0.184205,-0.160413,0.192419,-0.160401,-0.788865,-0.561491,0.189225,0.97946,-0.765023,0.319229,0.383012,-0.249324,0.285091,0.038845,0.198053,-0.51594
Cartan,1.681248,0.989795,-0.03723,0.47766,0.346771,-0.501734,-0.714414,-0.669479,0.15339,-0.092622,0.672075,0.014653,-1.352911,1.541894,0.585011,0.451861,-1.009348,-1.963721,0.855071,0.219724,-1.3565,-0.564483,1.270574,-0.176322,-0.150744,0.792839,0.767746,-0.135364,-0.238008,1.68053,-0.717614,-0.023859,0.5784,-0.887735,-0.138225
adhérence,-1.063577,-0.276024,0.505316,0.081403,1.148649,-0.444264,1.272975,0.454576,-1.461451,1.102007,0.030124,-1.10298,-0.012118,0.919277,0.881472,-1.017753,0.085299,-1.50649,-0.504299,0.96888,0.173596,0.099359,0.176686,-0.508307,0.363421,-0.040755,-0.586698,1.125196,0.231347,1.240344,0.684472,0.323923,-1.340806,-0.669638,-0.590572
hyperbole,0.022698,1.158319,0.314141,-0.070881,0.757378,0.457931,0.872682,-0.165267,0.32952,0.909944,-0.311566,-0.78448,-1.848079,-0.286528,0.048095,-0.010697,0.30116,-2.232451,1.13926,0.66406,-0.503889,0.427666,0.874491,-0.554689,-0.77439,0.440938,0.211158,0.342062,0.604266,0.51869,0.648223,0.898042,0.511904,-0.24087,0.307771
convolution,-0.31898,0.825103,0.898166,0.492189,0.668483,-0.419055,0.382236,1.112654,-0.166631,1.017791,-0.191423,0.587026,-0.361058,0.239485,0.733642,0.689959,-0.693245,-1.689704,0.177059,1.354257,-1.294431,1.529841,0.828689,-0.043828,-1.908791,0.29696,0.873828,0.086072,0.804058,0.915142,-0.801884,0.45709,0.98484,-0.542941,-0.954425
covariance,0.981995,0.875096,0.06848,0.35588,0.549357,0.33006,0.189427,0.140174,-1.097707,1.018408,-0.581212,-0.104958,-0.566789,0.320931,1.230156,0.22707,0.666161,-1.914493,0.42188,1.23683,-0.333781,0.117594,0.947538,-1.093677,-1.920331,0.435973,0.872513,0.99004,0.242488,1.012818,-1.531832,0.471427,0.616729,-0.439998,-0.541017
soustraction,0.244516,1.027108,-0.231664,0.877362,1.040156,1.041492,0.16838,0.716239,0.265895,1.175182,-0.258678,0.295579,-0.088284,0.206566,0.793735,0.066695,-0.194985,-1.812633,0.618631,1.147255,-0.605429,0.375848,0.765292,-0.594174,-0.934587,-0.361858,0.333661,0.580438,0.709347,0.713015,-0.508072,0.255953,0.393479,-0.199114,-1.285074
constructible,-0.247861,1.980762,-0.071944,-0.747102,0.649145,0.646969,0.931214,1.198867,-0.807721,0.996487,-1.119436,0.634184,-0.4943,0.897112,1.419147,0.024017,0.493718,-0.851161,0.753646,1.206848,0.51655,0.441017,-0.270761,-0.339752,-0.666898,-0.062839,-1.609378,-0.050275,0.388136,0.259487,-0.596561,0.011937,0.373223,0.850363,-0.636494
décimale,0.614146,1.918758,-0.487646,1.828188,0.072727,0.719956,0.481086,0.464541,0.154671,1.465478,0.499708,-0.386111,-0.790796,0.440167,0.693171,-0.460773,0.473641,-2.345702,0.751242,-0.354031,1.19084,0.494849,-1.43261,-0.266072,0.222437,1.494223,-0.52987,-0.664168,0.215943,1.85084,-0.873832,0.084268,0.607125,-0.186899,-0.575415
congruence,0.28791,2.035013,-0.34107,-0.275249,-0.854352,-0.077742,0.892548,-0.044102,-0.11734,1.022627,0.102751,-0.257479,-0.225138,0.383702,1.079794,0.0784,0.721196,-2.061574,1.003438,0.646628,0.21736,0.223918,0.667712,-0.916287,-0.02248,0.371344,0.67152,0.163588,0.08512,2.076616,-0.474318,0.749771,-0.061678,0.34703,-0.521635
séparable,0.278747,2.456288,0.553506,-0.213645,0.970671,-0.535881,0.218942,1.041972,-0.847183,0.524634,0.397688,-0.436311,-0.752772,0.534701,0.856136,0.414219,0.752323,-1.651101,1.394307,0.561949,0.272329,0.177638,0.523123,-0.755841,0.606271,0.586759,-0.689398,-0.333844,1.126379,1.332925,-0.196671,-0.66414,-1.23989,1.077839,-1.028653
prolongement,0.315142,-0.211515,-0.417307,-0.081854,0.44682,0.118827,0.374197,-0.561915,-1.093313,1.521666,0.599968,0.917401,-0.672939,0.066201,-0.203782,0.821966,-0.005668,-0.362777,0.518868,-0.990437,0.034938,0.907181,-0.264775,-0.349765,0.348076,-0.082896,-1.428489,0.762335,0.446559,0.280332,1.008392,1.126345,-0.418387,0.002826,-0.103027
induction,0.43989,0.619853,0.294362,0.070061,0.071475,-0.632584,-0.24214,-0.406547,-0.985211,0.909927,-0.523022,0.393559,-0.824943,0.736118,0.519939,0.357936,-0.029328,-1.658712,-0.620024,0.575908,-0.54242,0.319487,1.137639,-0.25168,-0.473633,-0.587917,0.931116,0.492273,0.106272,1.278658,0.942887,0.045346,-0.82803,-1.012661,-0.721014
Schwartz,0.217589,-0.282869,-0.843765,-0.171681,-0.877729,-0.127843,-0.174011,-0.257807,-0.581626,-1.511226,0.524838,0.69606,-0.490213,0.785841,-0.061027,-0.168377,-0.526813,-0.274715,0.135388,0.261749,-0.491187,-0.374648,0.610535,-0.676724,-0.579193,0.512177,0.699716,-1.09863,0.11696,0.286454,-0.239357,0.458664,0.09156,0.252235,-0.272106
cryptographie,0.353708,-0.699588,1.654408,0.360048,0.359207,0.363531,0.241561,-0.414314,-0.162027,0.662115,-0.8009,0.025432,-0.798397,0.243118,0.968513,-0.49384,-0.182078,-2.542182,0.349285,0.427932,-0.331439,0.033243,0.400961,0.441583,-1.602818,-0.789433,0.452136,0.644638,1.34698,0.577189,0.306013,-0.062102,-0.049466,0.617302,0.721858
similitude,0.415713,0.192849,0.219162,-0.324952,1.030153,0.974984,-0.354065,-1.102003,0.330191,0.967944,-0.048643,-0.399185,-0.968741,0.18561,0.30716,-0.643592,-0.097533,-0.241714,0.333432,0.481798,1.232253,0.636798,1.116637,0.218955,-0.413953,0.050102,0.263856,-0.751597,0.363229,0.715056,-0.08811,0.698529,-0.398753,-0.069631,0.173032
Minkowski,0.727117,0.634173,-0.552099,-0.016282,0.289362,-0.448601,0.746161,-0.400932,-0.307955,0.046688,0.194014,0.60997,-1.23565,0.429443,0.209484,-0.197751,-0.807536,-1.718871,0.703637,0.546627,-1.364161,0.553353,0.074821,-0.470322,-0.760097,0.522275,0.326341,-0.993668,0.123984,0.944348,-0.057898,-0.008367,-0.460865,-0.272636,0.510937
ZFC,-0.023562,0.848688,-0.702103,-0.559912,-0.976217,0.751834,1.394962,0.804806,-0.117156,-0.165364,-0.699493,0.849022,-1.742994,0.403387,0.57904,-1.083818,0.44454,-1.943217,0.841137,1.077666,-1.688525,-0.228457,1.790782,-0.011671,0.643784,0.574504,-0.264283,0.704837,0.490038,0.761439,0.940999,0.606702,-0.110958,0.047769,-0.399705
Catalan,0.51672,-0.770844,0.116509,0.47735,0.101441,0.821527,-0.247901,0.940164,1.037018,0.734329,0.779996,-0.664453,0.151676,-0.437869,-0.838621,0.070311,-0.094974,0.583475,0.702278,-0.090104,0.214067,-0.342005,0.693304,0.753229,-0.361352,1.290064,-0.758783,0.248299,0.41399,-0.954988,-0.120632,-0.290464,-0.249424,-0.936122,1.119236
hyperplan,-0.40833,2.454422,-0.175488,-0.995145,0.655015,-0.070818,0.570868,0.6403,-1.067349,1.03158,-0.066579,0.715989,-0.611164,-0.307703,0.686447,0.940539,-0.093872,-1.728645,1.483655,0.774905,-1.135246,0.034818,0.425424,0.437547,-0.344008,1.56719,-0.741903,-0.344342,0.46715,1.417944,-0.300406,0.798685,-0.247867,1.072644,0.372549
radical,1.05749,-1.138616,-0.996073,-0.583178,-1.157903,0.375879,-0.739405,0.535127,0.021896,1.242676,0.417449,0.075498,-0.195181,-0.555794,-0.90593,0.132145,-0.055248,-0.091763,-0.14191,0.532953,0.821635,-0.97624,1.356797,-0.515194,1.071711,0.659269,-0.194756,0.518224,0.76686,1.377846,-0.304254,-0.700779,0.294102,-0.6781,0.718146
intuitionniste,0.475429,-0.097572,-0.280324,0.912589,-0.642083,-0.160936,0.080173,0.804536,0.521253,0.853506,-0.142377,-0.34443,-1.190535,0.839327,1.114978,-0.22543,-0.33741,-2.665028,-0.103845,1.356628,-0.577219,-1.199507,1.155342,-0.206672,-1.206489,0.317552,-1.112249,0.846084,-0.691246,0.602323,-0.074125,0.497727,0.787616,0.97154,0.727664
singleton,-0.587905,0.631568,0.523671,0.377475,-0.064708,-0.939313,-1.335383,0.120077,-0.129452,-0.127854,-0.753818,0.076888,-0.409353,0.786488,0.870243,-0.352812,-0.041475,-1.267215,0.365144,0.327196,-0.188431,0.254639,0.678059,-0.323765,-1.424287,0.073457,0.789507,-0.143924,0.3331,0.662798,-0.61344,-0.015158,0.609969,0.665164,-0.617559
biparti,-0.454579,0.90847,0.401888,-0.822341,0.512458,0.324495,0.949451,0.752177,0.401688,0.435358,0.354116,1.182501,-1.297472,-0.161541,1.227613,0.369557,-0.448789,-2.513709,0.063897,1.523763,-0.250512,0.171749,-0.191135,0.809213,-0.14424,-0.373662,-0.473615,-0.666992,-0.267257,0.822797,-0.376101,0.523547,0.809142,0.472816,0.379101
Bell,-0.78685,0.326435,-0.046455,0.051595,-1.369973,-0.366784,-0.885117,-0.042622,-0.323503,-0.304958,-0.054743,0.331371,0.042936,0.396894,0.192556,0.383351,-0.377247,0.244502,-0.217306,-0.282923,0.07366,0.24339,-0.429373,-0.684583,-0.769045,0.229037,1.13708,-0.044343,0.242593,0.636245,0.468858,0.107448,-0.032421,0.551651,0.302961
pentagone,-0.216829,-0.118492,-0.067868,-0.613456,-0.11715,0.773152,0.393462,0.467784,0.032171,0.384716,-0.501538,1.396044,-0.235267,-0.210147,0.498228,0.032064,-0.100057,-1.234439,0.545903,-0.339232,-0.414225,-0.398149,0.011654,0.406849,0.300717,0.066036,-0.059835,0.449904,0.881133,0.732824,-0.399566,1.016604,1.596009,1.027478,-0.207117
homothétie,-0.170141,1.198993,-0.165099,-0.415019,0.370666,0.337431,0.471622,-0.319486,0.858495,1.259506,0.138702,0.712752,-0.450577,0.038767,1.329136,-0.178268,0.496583,-2.450667,1.567565,0.585008,-0.086158,0.198032,-0.30767,-0.51458,-0.327783,0.265152,0.073773,-0.269805,-0.097225,1.613608,-0.28102,1.098506,0.435268,0.471857,-0.81475
sommation,0.216041,0.451148,0.267059,0.452982,1.088695,-0.184721,-0.116766,1.240528,-0.056898,0.468057,-1.015235,0.197055,0.246612,0.745637,0.042881,-0.3363,-0.716472,-2.131138,0.404036,0.497613,-0.721678,0.402114,0.235663,0.097078,0.851051,-0.720069,0.404867,0.579173,0.312716,0.419029,-0.274168,0.439309,0.75582,0.938841,0.067266
Knuth,-0.165753,0.56746,0.019471,0.116196,-0.198719,-0.019514,0.302236,0.652438,-0.741463,-0.253607,0.611266,0.075012,-1.368875,0.629108,0.943525,0.251612,-0.521753,-2.361188,-1.107857,0.798406,-0.372104,-0.23598,0.290969,-0.110143,-0.84026,0.281863,0.602085,-0.761478,-0.122002,0.417591,-0.263469,-0.177184,0.257813,0.596092,1.508926
Zermelo,0.679104,0.812551,-1.096897,0.793344,0.940442,-0.029431,0.585698,0.802368,-0.063361,0.057139,-0.111793,0.250383,-2.176915,1.141177,0.772951,-0.662276,0.10502,-2.703671,0.023603,0.583844,-1.441295,-0.16591,0.849788,-0.122292,0.107458,0.929616,-0.390196,-0.815598,-0.138068,0.423091,0.070105,0.296664,0.317775,-0.078483,-0.026632
quantificateur,0.90983,2.673775,0.404896,-0.182964,1.50246,-0.091614,0.36753,0.802356,0.688286,0.294625,-0.696711,-0.543416,-0.552425,0.23096,0.266723,0.087849,0.259075,-2.349868,1.594791,1.334681,0.098712,-0.76609,0.771763,-0.012711,-0.084909,0.021658,-0.172347,-0.427333,-0.609044,0.933522,0.64139,0.120782,-0.03363,-0.340033,0.629284
pentagonal,-0.61743,0.148253,-0.030885,-0.271074,1.340513,-0.553179,0.782536,0.726676,0.057205,2.061195,0.358244,0.67138,-1.637113,0.404148,0.437172,-0.087847,1.161052,-1.147218,-0.201157,-1.01903,0.138461,0.199268,0.656567,-0.229756,0.351203,-0.211039,-0.423722,-1.695229,0.366639,1.230628,-1.116703,0.532336,-0.096316,-0.017575,-0.610855
Cayley,0.384834,0.666536,0.460964,0.514732,0.0639,-0.771979,-0.73246,0.696525,-0.610112,0.488982,-1.449218,0.084691,-1.7385,2.033785,0.336631,0.60176,0.49634,-2.019966,0.674338,-0.091001,0.226604,-0.58589,-0.000525,0.117074,-0.759341,0.248777,0.234509,-0.739736,0.433685,0.171513,-0.762103,0.204732,1.071067,0.261005,0.244909
préfixe,-0.050843,1.563157,0.709287,0.095966,0.558697,0.160257,0.15772,0.05281,0.070717,0.844481,0.622769,0.387538,0.838804,0.274022,0.111009,-0.439961,0.659186,-1.246768,1.109899,0.117338,0.983816,0.424281,0.777864,0.563425,-0.032515,0.815453,1.046448,0.683401,1.472757,0.497202,-0.38627,-0.626908,-0.736137,-0.248551,1.501365
adjacence,-0.076284,0.80215,0.372104,-0.349324,0.564743,0.122581,1.155429,-0.019953,-0.64959,0.98042,0.03462,-0.123673,-1.058092,0.698343,1.421954,1.0108,0.528481,-2.516943,0.646414,1.524924,-0.28068,0.201417,-0.703729,0.201172,-0.797316,0.595445,0.286847,0.184985,-0.47909,0.395711,-1.170049,1.158405,0.557502,-0.914919,-0.192
calculable,0.169391,1.115024,0.002646,0.218863,1.129926,-0.325783,0.783087,1.02077,-0.645675,0.781206,-0.750785,-0.519421,-0.857075,0.029138,0.852927,-0.272959,0.393156,-2.147888,0.487972,2.024469,-0.400757,-0.071894,-0.262184,0.009145,-0.246488,1.305113,-0.268094,0.072615,0.161646,0.517795,-0.980801,-0.447752,-0.507934,0.702836,1.191342
chaos,-0.008636,0.102352,0.337516,-1.060411,-0.303619,0.657552,-0.353797,-0.227058,-0.280819,0.437959,-0.719402,-0.52336,0.0353,-0.696876,-0.163213,0.730984,0.231757,0.137299,-0.176954,0.365187,-0.397254,-0.40478,0.556618,0.5997,0.80796,-0.963455,0.599013,-0.313153,-0.77581,0.476727,-1.34737,0.82591,-1.071849,0.478399,-0.518002
trente,-0.029097,-0.285201,-0.31922,1.102655,0.859821,0.243252,0.186257,-0.152002,0.701137,0.127937,-0.080713,-0.135411,0.067517,-0.203959,-0.289308,0.202133,-0.271503,1.186764,-0.387856,-0.249112,0.501626,0.124156,-0.957774,-0.030374,1.256096,-0.588716,-0.836104,-0.410434,-0.4595,-0.729475,0.108636,-0.578589,0.289747,0.085455,-0.358858
Dedekind,0.920306,0.388092,1.504067,-0.768268,1.105474,-1.040038,-0.8275,0.693931,0.038537,0.058663,-0.531337,-0.106889,-1.624231,0.428631,0.940404,0.704465,0.37463,-2.121449,1.231293,0.769714,-0.674644,-0.667319,0.260411,-0.206387,-0.242399,-0.142631,0.685647,-0.590349,0.518218,0.857332,-1.267503,-0.759884,0.938777,0.227951,0.059924
heuristique,0.324656,0.308161,0.548048,0.162213,0.518332,-0.24462,-0.302022,0.201422,-0.24202,0.436453,-0.656206,0.286765,-0.769346,-0.070672,0.8195,-0.663001,0.009608,-2.034421,-0.306471,1.890953,0.27906,0.19029,0.889113,0.65885,-1.199645,-0.351076,-0.276105,0.377329,-0.633617,0.505942,-0.19918,1.132311,-0.193187,0.821024,0.746048
Weyl,0.540883,0.252939,0.275546,-0.390918,0.128438,0.290696,0.480765,-0.593847,0.150015,-0.447754,0.622786,-0.015487,-1.002593,1.616924,1.052819,-0.854396,-0.5852,-2.051139,1.229688,0.61737,-1.458718,-0.265356,0.898162,-0.708171,-0.441891,0.522097,0.193727,-0.208935,0.465858,1.244562,-0.264244,0.456967,0.215643,0.040359,0.739279
Tchebychev,0.666281,0.775524,0.828106,0.351822,1.832329,-0.422751,0.27132,1.464884,-0.072575,0.130672,0.372203,-0.158601,-1.821494,0.593173,0.305542,-0.251306,-0.228768,-2.826336,-0.707196,0.900699,-1.38127,-0.902366,0.324063,-0.022087,-0.537805,-0.681847,1.512266,0.661319,-0.295409,1.166131,-0.07382,-0.425748,0.586624,-0.966005,0.367671
Fréchet,0.891316,0.863082,-0.060394,-0.110449,0.42612,-0.045869,0.148027,0.482051,-0.377258,0.264634,0.701931,0.901249,-1.92489,0.990081,-0.804416,0.269145,-0.645684,-1.793527,1.104074,-0.165129,-0.521747,-0.153192,0.566965,0.430286,-0.177824,0.071342,-0.676118,-0.245873,-0.099678,0.613307,-1.401155,1.01204,1.296888,-0.132803,1.134775
