word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
translation,0.188966,-0.161742,1.122409,-0.334658,0.137599,0.172371,0.562703,0.563498,0.503136,-0.185901,0.187336,0.25261,-1.406574,-0.745452,0.794782,0.215396,1.965269,-1.015335,-0.350665,0.818145,-1.232916,-0.355214,0.012636,-1.119635,0.408766,-0.440317,-0.711238,-0.229657,0.300112,1.298161,-0.687782,0.382549,-0.191615,-0.397029,0.904687,-0.2238,-0.293161,-0.631315,-0.28931,0.990259,-0.101398
continuité,0.817067,0.013831,0.735312,-0.327139,-0.105589,-0.564385,-0.466278,1.248056,0.15484,-0.362826,0.002819,-0.333759,-0.772706,-1.290631,-0.152168,0.233455,0.395138,-0.49019,0.402385,-0.383826,0.21666,-0.687551,0.097309,0.088336,0.830313,0.26193,0.297309,-0.548417,-0.09987,-0.565743,-0.046767,0.452585,-0.261459,0.769655,-0.643323,-0.430992,-0.404628,-0.568377,-0.307039,0.538244,-0.397352
pavage,-0.783724,0.673901,0.408165,-0.216053,0.29341,-0.211428,0.864565,1.154992,1.112641,1.532211,-0.4397,-0.624694,-0.938138,-0.6347,1.000769,0.207849,0.722618,-1.122168,0.804604,0.276367,-0.120091,-0.424255,0.637791,-0.202836,0.27067,0.550675,-0.878962,-0.672205,0.65646,-0.650317,-0.175433,0.237709,1.53012,-0.006408,-1.015149,0.161485,0.79776,-0.58214,-1.623977,-1.320164,-0.088292
ellipse,0.590362,0.176917,0.813451,-0.00774,-0.766402,-0.47996,0.36718,1.104106,0.623073,0.721745,0.344153,-0.585822,-0.870107,-1.296612,0.269236,0.89719,0.991773,0.192187,-0.259089,-0.33929,-0.214575,0.152498,0.041912,0.952932,0.335681,-0.259066,0.219336,-0.774169,0.941953,0.613372,-0.353418,-0.525413,0.651284,-1.123,-0.971552,0.140377,-0.60947,-0.12828,-0.695031,-0.151836,-0.323058
restriction,0.660821,-1.334558,0.799585,-0.252158,0.471491,-0.4992,-1.049776,1.053368,0.148286,-1.057704,-0.05703,-0.764177,0.473086,0.284616,1.042191,-0.765309,0.090467,-0.079596,0.602129,0.175819,-0.078125,-0.306225,0.774909,-0.91007,0.802262,1.191079,-0.597154,-0.75185,0.345328,-0.382759,0.252296,0.521087,0.173875,0.446356,0.036061,-0.32333,0.459157,-0.096354,-0.562267,0.020813,-0.138663
filtre,0.473186,-0.893832,0.033424,-0.080455,0.810051,-0.256187,0.599418,-0.528371,0.708411,0.173211,-0.185788,-1.131688,0.226187,-1.112873,1.360489,0.877229,0.078548,-0.28739,-0.298609,0.225791,-0.10765,-0.395821,-0.715806,-0.353149,-0.025281,0.868926,0.054848,-0.054802,1.401748,-0.039225,0.891152,0.81353,-0.121963,-0.264114,-0.213288,-0.796246,1.081965,-0.767969,-1.804378,0.190281,0.725255
différentiable,-0.508857,-0.02706,0.585329,-1.351826,0.554886,0.342987,-0.235528,1.276201,0.718636,0.586352,-0.231955,-0.625992,-0.738225,0.032791,0.010487,0.42604,0.634797,-0.086211,1.046366,-0.249708,-0.655326,-0.035084,0.087994,-0.66866,0.395892,-0.324787,0.651247,-1.541324,1.428731,-0.462852,1.217335,-0.374407,-0.102857,-2.310393,-1.253678,-1.312844,-0.0074,-1.91637,-0.914335,-0.781213,0.44832
holomorphe,-0.043672,-0.021148,0.327119,-0.699512,0.784314,0.725849,-0.473112,1.680174,0.351746,0.444669,0.638138,0.13313,-0.154606,-0.799626,-0.160609,0.139788,0.333724,-1.595618,1.162566,-0.472726,-0.092906,-0.101454,-0.461374,0.157191,0.379887,0.405867,1.50501,-0.903552,1.609309,-0.57382,1.340897,0.286509,0.325019,-1.90966,-0.385537,-0.630152,0.266441,-1.447933,-1.554168,-0.103203,0.781785
strict,0.146162,-1.36207,0.254799,-0.614077,0.559827,-0.862529,-0.66697,0.786755,0.347208,-0.985932,0.140583,-0.687684,0.338158,-0.244473,0.424515,-0.143025,-0.201445,-0.223044,0.77016,-0.577121,-0.415955,-0.889471,0.641093,-1.198752,0.72588,0.71649,-0.480992,-1.046102,0.257743,-0.824372,-0.035549,-0.442921,-0.461452,0.304102,0.003774,-0.39421,-0.508827,-0.384587,-0.344693,0.083191,-0.531695
circulaire,1.041192,-0.154188,0.183678,-0.572332,-0.169019,0.318138,0.097445,0.733779,0.715604,0.671637,-0.089195,-0.660126,-0.665499,-1.431059,1.292719,0.570189,0.194105,-0.888575,0.229059,0.038444,-0.374738,-0.97235,-1.037972,0.28012,-0.589557,0.689888,-0.774613,-0.99682,0.164611,-1.127019,-0.181268,0.507019,0.40758,0.553746,0.00059,0.652719,0.077281,0.085685,-0.412767,-0.755885,-0.519269
automorphisme,-2.142012,-0.347071,1.187168,-1.351486,1.115575,0.827108,0.425942,0.452251,1.007851,0.794545,0.55608,0.13328,-0.650635,-0.666578,0.267026,0.282917,0.484795,-1.640018,0.55421,-0.451328,0.484225,-1.440818,-1.348305,-0.632267,0.692132,0.637819,0.724796,-1.906895,0.719011,-0.083062,0.984495,0.178156,0.519328,-0.369239,0.867055,0.479273,0.400812,-1.034962,-1.31733,0.717178,0.125914
interpolation,-0.215886,0.760162,-0.080611,0.363325,0.488987,-0.283795,1.231383,0.861921,-0.497803,0.329532,-0.003011,-0.691139,-0.829539,-0.805989,1.120277,-0.257323,0.85884,-0.588831,0.284895,0.327868,0.373833,-0.310694,0.588278,-0.793155,0.6739,0.817558,0.172223,-1.269464,0.836004,0.76378,0.233771,0.156984,0.368006,-0.701193,-0.183099,0.197954,-0.109853,-2.033961,-0.85612,0.155964,0.328973
singulier,0.064599,-0.426262,-0.030865,-0.587732,0.17482,0.138195,-0.194207,0.615483,0.180646,0.764155,0.973099,-0.174198,-0.567897,-0.652519,0.180971,-0.029417,-0.134206,0.112407,-0.312601,-0.399362,1.076422,-0.940988,0.003941,-0.34336,1.198885,0.325681,0.236626,0.035668,0.617309,-0.710574,-0.130347,0.005382,-0.499676,-0.772203,-0.435437,-0.295651,-1.030607,-0.536266,0.28482,-0.329646,-0.713096
mesurable,-0.525268,-0.671145,0.173766,-0.839872,0.495798,-0.233682,0.164735,1.451586,1.374716,0.04385,0.017648,0.203519,0.014043,0.136661,0.10112,0.443871,0.627851,-0.525397,0.055422,-0.360079,0.446047,0.034709,-0.348141,-1.984273,0.876605,0.530102,0.282183,-0.003457,1.171729,-0.533013,0.611562,0.601231,0.025957,-0.669581,-1.090077,-0.447191,-0.246437,-2.511604,-1.025261,0.569551,0.961636
imaginaire,0.277536,-0.263366,-0.468476,-0.491698,-0.303107,-1.119664,0.034938,0.282406,-0.097471,0.694479,0.915806,0.057178,-0.328395,-1.373771,-0.507498,-0.101256,0.285904,-0.032428,-0.895286,0.031259,0.511286,0.208293,0.63669,0.719468,0.716372,-0.175445,0.22616,0.221562,-0.02359,0.076953,-0.927447,0.094486,0.270448,-0.430329,-0.787577,-0.225847,-0.963538,0.144421,-0.989521,-0.526882,-0.946044
polytope,-1.765869,-0.308579,-0.136455,-1.522239,0.475746,-0.475474,0.133094,0.576436,0.474001,1.561967,0.488629,0.409313,-1.594196,0.172729,0.809614,1.003484,-0.108184,-1.359168,-0.002185,-0.451045,-0.771194,-0.448532,0.177908,-0.648963,0.112178,0.135018,-0.801176,-1.124148,1.156533,0.508949,-0.411837,-0.831135,1.925373,-0.082187,-0.089625,-0.008383,-0.957227,-1.004103,-1.395433,-0.019117,0.4868
gradient,0.596526,0.013603,1.186608,-0.414008,0.302602,-0.575898,1.088628,0.859602,1.209191,0.082282,1.053082,-0.877794,-0.61109,-0.37196,1.285459,0.689335,0.715699,0.127264,0.216118,0.289931,-0.162209,0.068689,-0.556235,-1.226825,-0.46109,0.484461,0.916739,-1.241336,0.825536,-0.070412,0.779916,0.704785,-0.814566,-0.465736,-0.128833,-0.681602,-0.031852,-1.940185,-1.298022,1.050193,0.568436
hamiltonien,-0.885772,0.466826,0.428705,-1.832957,0.675753,-0.647694,0.694364,1.005926,0.551853,0.011983,0.114665,-1.016615,-0.922489,-0.434033,-0.505742,-0.70773,-0.308957,-0.984975,-0.114172,0.445436,0.211812,0.490626,-0.211309,-0.772805,0.217735,0.46932,0.846151,-0.854841,1.365627,-0.534609,0.465094,0.591773,0.897938,-0.819875,0.232169,-1.20484,0.001284,-1.67731,-2.17836,1.380119,0.943444
restreindre,0.839176,-0.897041,0.157614,-0.908848,0.265281,-0.588388,-0.855309,0.568462,0.779205,-0.413725,-0.255328,-0.691039,0.140775,-0.289707,0.462063,-0.288283,0.109942,-0.251533,0.143821,-0.342107,0.179133,-0.332141,0.524653,-0.668471,0.346649,0.713591,-0.147947,-0.71835,0.335505,-0.782535,0.072778,0.20094,-0.15676,0.226225,-0.648043,0.023199,-0.023366,-0.512381,-0.491554,0.242806,0.494918
divisible,-1.363346,-0.210027,-0.307092,-0.892979,1.061389,0.913629,1.061834,1.952257,-0.132801,-0.573855,0.650047,0.157155,-0.543656,-0.078347,-0.248585,0.6749,-0.009044,-0.665573,0.511911,-0.662125,0.504082,0.223181,0.1717,-0.216749,0.959427,1.868635,-1.08827,-0.646356,0.78001,-0.340449,0.999871,-0.510984,-0.058807,-1.092222,-0.164639,0.753295,0.601142,-0.707746,-0.518238,-0.231454,0.989325
isométrie,-0.798068,0.545179,1.507117,-1.667712,0.629148,-0.461099,0.059037,1.654929,1.13116,0.288343,0.192316,0.028261,-1.601338,-0.042342,0.997,-0.240732,1.192282,-2.0458,0.502414,0.253609,0.375223,-0.170559,-0.995403,-0.242552,0.759601,0.502475,0.544705,-0.620912,-0.068388,-0.685985,0.678081,-0.033611,0.373345,-0.45049,0.561618,0.538081,0.214758,-1.610361,-0.966441,0.666552,-0.151145
Ramanujan,-1.917255,0.047794,0.547813,-0.673122,-0.032915,0.765962,1.10379,-0.220811,-0.102103,0.842865,0.350215,-0.733261,-0.612673,-0.270918,-0.398052,-0.673227,0.622016,0.006794,0.216262,1.371193,-0.554827,0.445165,2.236617,-0.332805,1.207599,0.500268,0.530599,-0.749931,0.770942,0.707279,0.395503,-0.513789,1.015315,-1.11597,-1.228541,0.644589,0.895497,-0.795722,-0.348752,1.242844,0.775879
stabilité,0.832104,-0.957366,1.137282,0.020386,0.115063,0.177045,0.099401,1.082076,1.285299,-0.668453,-0.122901,-1.046588,-0.025487,-0.218119,-0.002941,0.466112,0.146114,0.520247,0.923086,-0.725031,0.431113,-0.619072,-0.138434,-0.459904,0.110547,0.774272,0.202883,-0.077389,0.260427,-0.273209,-0.336253,1.061753,-0.527956,0.802689,-0.820382,-0.11311,-0.281214,-0.754854,-0.509284,1.101022,-0.229736
irrationnel,-1.637744,-0.34579,-0.423486,-0.504845,0.308339,-0.253836,0.2202,1.763646,0.067861,0.368589,0.403915,0.230733,-0.555304,-0.768997,0.506413,-0.245177,0.677148,0.258681,-0.14801,-0.243851,0.881857,0.174274,0.506561,-0.148805,1.03126,1.15868,0.757958,-0.396738,1.013481,0.405197,-0.093957,-0.234919,0.096764,-0.270505,-0.783219,-0.369087,-0.633493,-1.149812,-1.018859,0.303891,-0.858285
intégrable,-0.832201,0.152216,-0.054072,-1.523979,0.67506,0.041743,-0.678676,1.650899,1.69474,0.521096,-0.301523,-0.497422,0.054831,0.172539,-0.345418,-0.170662,0.665289,-1.303884,0.335055,-0.645115,0.387475,0.700751,-0.281337,-0.609397,0.925949,-0.033226,-0.129434,-0.863152,2.186865,-0.170779,0.322427,0.364774,0.393631,-1.975312,-1.049764,-1.263553,0.771982,-1.779096,-1.674801,-0.018162,0.988738
symplectique,-1.037155,-0.492984,0.765809,-1.753885,0.621987,-0.973671,0.392999,0.508395,0.066327,1.153911,0.353919,-0.149194,-1.721186,-0.299373,-0.28764,0.226646,-0.474225,-0.703802,1.419539,-0.151277,-0.427074,-0.085065,-0.590245,-0.863747,0.178931,0.137171,0.762066,-0.075342,1.177436,-0.505514,-0.043068,-0.262443,0.839365,-0.919945,-0.033875,-0.546002,0.31835,-1.767474,-1.798392,0.655631,0.875076
binomial,-0.068149,-0.20165,-0.531789,-0.571164,0.527496,1.38589,0.577805,1.096124,0.54654,-0.091679,-0.119472,-0.792635,-0.040978,-0.210564,-0.156332,-0.678645,-0.457886,-0.739166,0.673548,0.379274,1.010134,-0.29924,0.893151,0.008116,0.95194,-0.358707,0.219818,-0.902647,1.823322,0.210247,0.181057,-0.78475,-0.420022,-1.336228,-0.585676,0.225789,1.260019,-1.723556,-1.431472,0.614654,0.902403
factorielle,-0.675094,-0.237947,0.402047,0.078427,0.437133,1.467298,0.294506,1.089075,-0.035907,0.389994,1.169903,-0.125876,-0.847861,-0.494768,0.511573,0.235528,0.026543,-1.456676,0.516133,0.375105,0.892043,-0.68875,0.468298,0.00515,1.680071,0.883627,0.899798,-0.629197,1.411032,0.513684,0.15243,0.041469,-0.075904,-1.275287,-0.212147,0.59376,-0.020996,-0.722692,-1.363746,0.763481,1.627393
planaire,-1.362603,-0.725313,-0.246604,-1.141777,0.132167,-0.305557,0.550088,1.112451,0.02291,-0.220018,0.011746,-0.36065,-1.087824,-0.338185,-0.449736,-0.325432,-0.019076,-0.694949,-0.12432,-0.187404,-0.18386,-0.517521,-0.799643,-0.00373,0.029632,0.128859,-0.129368,-0.897562,1.448339,-0.690742,0.352606,0.022417,1.205836,-0.914894,0.235581,0.404281,-0.354469,-0.907628,-2.434198,0.28214,1.176137
homologie,-0.515581,-0.395646,0.843073,-1.00103,0.158498,0.000493,0.0063,1.427123,0.401402,0.731066,1.449449,-0.305317,-1.139801,-0.682714,-0.39424,0.344338,-0.212522,-0.599485,0.9326,-0.081575,0.750541,-0.609292,-0.314256,0.59023,1.103757,0.484039,1.22203,-1.048983,1.067718,0.254661,0.513521,0.164702,0.347834,-0.52855,-0.096331,0.848817,-0.237232,-1.979628,-0.643229,0.564967,1.063913
largeur,0.952699,-0.741364,0.238957,-0.337668,-0.228323,0.083707,0.667051,1.033857,0.908816,0.180698,0.164734,-1.027767,-0.880112,-0.66644,0.52198,0.994038,0.706549,-0.414016,0.247797,0.161772,0.414392,-0.862716,-1.261123,-0.287873,-1.539014,1.017415,-1.579917,-0.927377,0.495102,-0.907806,0.710873,1.051454,-0.698606,-0.130314,-0.721925,0.98518,-0.433587,0.648534,-0.03267,-0.833387,0.717646
compas,0.246301,-0.628342,0.434903,-0.053898,0.319866,0.595772,0.929702,0.67885,0.617079,0.736081,-0.309815,-1.182308,-0.894103,0.348186,0.807171,-0.372435,0.36712,-0.414789,-0.456298,0.062257,-0.394015,0.113877,0.738278,0.930795,-0.092015,0.119145,0.303893,-0.282466,0.60929,0.411144,-0.138736,0.371218,0.887438,-0.551658,-0.021918,0.478456,-1.267251,-0.202512,-0.568418,-0.18795,0.620474
foncteur,-1.880536,0.686699,2.16769,-0.222806,0.256296,1.393891,1.543893,0.801805,0.939021,0.532371,0.371782,0.399563,-1.268478,-0.899669,0.030138,0.473727,-1.574405,-0.199459,-0.423109,-1.321354,-1.109017,-0.175315,0.073202,-0.521725,1.639489,-0.435029,0.759877,-0.847209,0.697813,-1.467188,0.846795,-0.809503,-0.550451,0.147992,0.439122,-0.056991,0.247295,-1.921701,-0.002664,-0.124525,0.805719
Taylor,-0.433003,0.657338,-0.823165,-0.465291,0.022355,-0.599108,0.019942,0.172543,-0.787048,0.152822,-0.905167,-0.158249,0.488153,0.228372,-0.6286,0.322522,0.217922,0.256196,0.655958,0.922515,0.025735,-0.498114,-0.20991,-0.155398,0.038204,-1.120383,0.54331,-0.264781,-1.251052,1.771678,0.794489,-0.058045,-0.216494,-0.113967,0.525205,-0.240846,0.138099,0.1627,-0.47399,0.539659,0.200738
factorisation,-1.490588,-0.362749,0.386967,-0.189188,0.149223,1.359866,1.125632,0.097991,-0.639219,0.543726,0.041473,-0.575286,-1.099336,-0.673198,0.363929,0.114737,0.5375,-0.038387,1.378968,1.05887,0.78914,-0.632388,1.079837,-0.649204,0.914966,0.809857,0.966609,-2.17606,1.472295,0.106692,0.984712,-0.397653,0.480718,-0.793452,-0.99253,0.405191,0.623183,-0.684048,-1.459222,0.310712,0.699563
Euclide,-0.993501,0.518892,0.495489,0.018755,-0.404037,0.459771,0.805979,1.306027,0.297695,0.313506,-1.039148,-1.085274,-1.43063,-0.605948,-0.379259,-0.794358,0.553104,0.27683,-0.102448,0.044874,0.810342,0.069677,-0.158662,-0.022634,0.172695,0.234528,0.454769,-0.434774,0.746736,-0.249404,-0.285918,-1.434251,1.388272,-1.195666,-0.153992,0.839102,-0.425763,-1.585077,0.055508,-0.245712,0.485908
perpendiculaire,0.478811,0.11707,0.7671,-0.648974,0.398219,0.038487,0.422223,1.468469,1.095633,0.685784,0.80154,-1.10049,-1.001373,-0.878636,1.151106,0.944327,1.05176,-0.858861,-0.067639,-0.297954,-0.227721,-0.397465,-1.253876,0.510599,-1.095541,0.013019,0.202046,-1.205144,0.19694,-0.553784,0.217165,1.04481,0.204161,-0.571757,-0.169579,-0.12864,-1.148774,-0.290652,-0.334781,-0.587182,-0.002356
croissant,0.408391,-0.805999,0.599627,-0.374213,0.000979,0.145905,0.007943,0.5998,0.916217,0.120563,0.548123,-0.333375,0.031863,-0.278407,0.711281,-0.217229,0.348151,0.283236,0.458416,-0.159309,0.343619,0.23738,0.501926,0.074848,0.160135,0.580813,0.681651,0.042123,0.382059,-0.901913,-0.145579,0.734109,-1.065923,0.456307,-0.496811,0.525283,-0.131321,0.60673,-0.425877,0.332247,-0.221966
corde,0.327499,0.464788,-0.782165,-0.211079,0.534876,-0.289329,0.415141,0.147168,0.392059,0.897107,0.319183,-2.141392,-0.327988,-0.098309,0.547451,1.416387,-0.084262,-0.374155,0.007594,0.092033,0.649886,-0.0745,-1.52093,-1.056309,-0.617906,0.123072,-1.182862,0.645515,-0.126734,0.639812,-0.590678,0.532223,-0.041198,-0.572623,1.073278,-0.464232,-0.437077,0.735007,0.212429,0.805463,-0.389697
abscisse,-0.205473,-0.471857,0.519965,-0.239246,0.258848,0.562201,1.364772,1.511819,0.424469,0.277288,0.815146,0.227106,-0.566142,0.096633,2.207586,-0.237363,1.241511,-1.397184,-0.403776,-0.934691,-0.11975,-0.637906,-0.895019,-0.092016,-0.012134,0.407134,0.6536,-1.748723,0.426276,0.144016,0.253963,-0.292068,-0.283996,-1.56136,-0.990009,0.511475,-1.316193,-1.050312,-0.35497,0.607484,0.889345
cyclique,-0.223928,0.124886,0.42279,-0.608062,0.78147,-0.543878,0.47576,1.39829,0.248919,0.376853,1.235391,-1.2758,-0.977734,-0.318901,0.086452,-0.39142,-0.572253,-0.204932,0.602125,-0.524328,1.134962,0.200654,-0.094447,-0.228335,0.61787,1.529698,0.142634,-0.40899,0.78718,-0.221926,0.025797,0.401568,0.175679,-0.484891,0.613166,-0.174965,0.331447,-1.841836,-0.938019,0.87548,-0.449038
Lie,-0.323545,-0.396754,-0.341315,0.340999,0.439454,0.4289,1.134212,1.459159,-0.805357,0.770837,0.621335,-0.155608,-0.951345,-0.506706,0.003973,-0.376925,-0.041887,-0.383871,0.680348,-0.330169,-0.456073,-0.268462,0.160138,0.378699,1.162264,-0.249071,0.279928,-0.635188,-0.043747,0.740013,0.976791,0.503637,0.046993,-0.342157,0.320729,-0.931203,-0.038333,-0.646616,-0.880253,0.603936,-0.024728
interaction,1.267381,-1.175584,-0.034928,-0.242625,0.41604,-0.868971,-0.509792,0.476608,0.968732,-0.178004,1.202214,-0.197663,-0.41185,-0.874748,0.030379,0.798647,0.717789,0.394653,-0.157242,-0.370738,0.343084,-0.160812,0.155655,-0.637881,0.105949,0.650948,1.085708,-0.119168,-0.011716,0.317253,0.019155,0.397318,-0.22008,-0.271166,0.556093,-0.167618,-0.165744,-1.989231,-1.914087,1.326506,0.298504
Archimède,-1.066676,-0.127693,0.750152,-0.590104,-0.129178,-0.469251,1.648349,1.134208,0.777439,0.621473,-0.560998,-1.339205,-0.763949,-0.339328,0.355948,-0.498552,0.198082,0.733383,-0.382716,0.03479,-0.098612,0.6476,0.13191,0.219283,-0.708777,0.710842,-0.011833,-0.243482,0.669585,-0.132955,-0.390168,-0.633267,1.056745,-0.587251,-0.863405,0.427658,-0.249605,-1.465095,-0.241307,0.076334,-0.273714
quatrième,0.91256,0.481906,-0.415113,-0.82641,-0.642527,1.109038,0.407853,0.267376,-0.933625,-0.93945,-0.221453,-0.266527,-0.30775,0.005588,-0.350835,0.359687,-0.782992,0.291321,0.095155,0.008189,0.504693,0.029223,-0.491035,0.507147,0.443225,0.310792,-0.676558,-0.721101,-1.545774,-0.242776,-0.305982,0.33199,0.310495,-0.107125,-0.013606,0.234751,0.171177,1.241091,0.249524,0.584816,-0.244318
inférence,0.135844,-0.370743,0.18216,0.035745,-0.218538,-0.122347,0.15213,1.965123,-0.365315,-0.405,-0.991954,-0.700453,-0.591248,-0.893958,0.54266,-0.165946,-0.8395,-0.047165,-0.137386,0.049101,-0.129687,-0.473596,0.424656,-0.771108,0.224813,0.672251,1.050407,-0.299638,1.487973,0.156763,0.023254,-1.142489,0.750856,-0.596494,0.55423,0.146476,-1.52831,-2.299672,-1.242728,-0.073722,0.4941
Borel,-0.406806,0.111515,0.681167,-0.737148,0.248389,0.097619,0.702089,0.698621,-0.224114,0.571388,-0.139604,0.078125,0.42367,-0.334078,-0.530716,0.025097,-0.400329,-1.353502,0.799474,-0.47806,0.063687,0.318759,0.505961,-0.605974,-0.159698,-0.408426,0.551145,0.032869,0.766869,0.405823,-0.142714,-0.904838,0.510847,-1.582582,-1.189868,0.103968,-0.157379,-0.610558,0.030353,-0.173043,0.110709
convergent,-0.077221,0.153368,0.340252,-0.780137,0.287372,-0.302242,-0.039321,0.44844,0.08295,-7e-06,0.626091,-0.485157,-0.773353,-0.977576,0.738911,0.14493,1.091712,-0.629157,-0.371925,0.213403,-0.040081,-0.056092,0.040921,0.297204,-0.352944,0.09837,0.666182,-0.983654,0.985463,-0.918396,1.028429,0.449686,0.219451,-0.33671,-0.87942,0.247884,-0.55808,-1.060133,-0.754159,0.098658,0.302188
spectre,0.370535,-0.429539,-0.556769,-1.00484,0.36521,0.061909,-0.199483,0.449522,0.754309,0.483542,0.802011,-0.176082,0.342417,-1.3466,0.372675,1.058606,0.278449,0.487178,-0.644515,0.15081,0.311917,-0.459473,-0.447431,0.43869,0.18817,0.67988,0.465924,-0.171422,0.526406,0.913121,-0.118236,1.31155,-0.698434,-0.036527,-0.370176,-0.183309,0.349822,-1.412352,-0.888967,0.696768,0.659187
déduction,-0.400882,-1.087876,-0.02184,0.373756,0.069442,0.498809,-0.068525,2.533902,-0.008676,-0.030904,-0.8953,-1.024494,-0.422341,-0.503203,0.413406,-0.924483,0.014106,-0.029724,-0.087102,0.107851,0.61044,-0.063451,1.218266,-0.46999,0.425793,1.184018,0.231124,0.2643,0.236274,0.218499,0.36362,-1.107699,0.633685,-0.316253,-0.765706,0.513832,-0.68305,-0.808646,-0.945386,0.625152,0.53369
spectral,0.68014,-0.753323,0.099838,-0.562666,0.003686,0.756097,0.483687,0.44997,0.863756,0.579005,1.758401,0.021385,-0.315071,-0.478532,0.560667,1.159118,-0.069029,0.393197,-0.339094,0.223564,0.425362,-1.095282,-0.793934,1.192283,0.698221,0.535702,0.211382,-0.235295,1.350655,1.021808,-0.37768,1.094313,-0.943595,-1.056912,0.23761,0.820413,0.229791,-1.386455,-0.782357,0.177035,1.385765
implication,0.265027,-0.889062,0.697219,-0.270129,0.01039,-0.256317,-0.882214,0.79101,-0.056594,-0.310698,0.387632,0.428867,0.264344,-0.128045,0.277238,-0.259867,0.607963,0.499566,0.383739,-0.127552,-0.007642,-0.513986,1.023098,-0.474993,0.790642,0.345476,1.194988,-0.434532,-0.321326,0.416737,0.293525,0.03417,0.401794,0.672287,0.161162,0.744659,-0.68371,-0.801299,-0.255246,0.808456,-0.794613
décroissant,-0.067904,-0.144338,-0.220046,-0.74496,0.10852,0.94191,0.895151,1.420034,0.564897,0.328935,0.320471,-0.241826,-0.543311,-0.394913,0.132231,0.119842,0.523531,-0.378951,1.032578,-0.340541,0.073712,0.01528,-0.248817,-0.393738,0.34789,0.754162,-0.542946,-0.74242,1.247771,-0.708049,0.574617,1.277917,-0.882075,-0.401151,-1.044648,0.821949,0.171882,-0.172468,-0.506227,0.498824,0.816919
triplet,-0.467113,0.36079,-0.740163,-0.685719,1.047292,0.742316,0.890823,1.351429,0.691726,-0.147307,0.101363,-0.699079,-0.553997,-0.93874,-0.117527,0.796061,1.030845,-0.640936,0.379265,-0.255045,-0.074296,-1.064383,-0.128899,0.409372,0.749783,0.059446,-0.237879,-0.521018,1.132587,-0.21702,0.282374,0.468424,0.679277,-0.603403,0.874195,0.974856,0.316021,-0.444536,-1.404986,-0.189336,0.336419
génératrice,-1.382931,-0.238217,0.364458,-0.646546,0.797027,0.093491,0.43209,1.818337,0.589934,0.662939,-0.165378,-1.071578,-0.755633,-0.664897,0.154023,-0.965414,-0.037234,-0.365693,0.627587,-0.296851,0.651477,0.465784,-0.562153,0.004485,-0.726586,1.455245,0.944319,-0.29938,0.580007,-0.338166,0.093217,0.394602,-0.096862,-0.706446,0.329265,-0.655394,0.385483,-0.826484,-1.755063,0.561758,0.388603
Pythagore,-1.454673,0.349192,0.148538,-0.538343,0.204505,0.017368,1.522507,1.130386,0.805546,-0.011542,-0.649021,-0.716784,-1.05993,-1.109146,-0.064008,0.444661,0.778128,0.760596,-0.471595,0.498645,0.290742,0.294843,0.547124,0.095511,1.009845,0.509527,0.180591,0.067802,0.760625,-0.184937,-0.627501,-1.607166,-0.087029,-1.022514,-0.599793,0.280006,0.558139,-0.840788,-0.168951,-0.480842,0.57666
équivalent,0.390977,-0.663687,0.05438,-0.387019,0.637899,0.187179,-0.026429,0.133976,0.446648,0.004007,0.150685,-1.187253,-0.897002,-0.023351,-0.012568,-0.354925,-0.183856,0.927518,-0.478181,-0.05686,0.709891,-0.53293,0.728832,-0.095711,0.677183,1.083675,-0.378788,-0.32792,-0.018266,-0.533079,-0.146804,0.186828,-0.48923,-0.526806,0.104731,0.048975,0.137665,0.392285,-0.091082,0.18057,1.158896
million,0.626328,-0.566928,0.37929,0.607537,-0.64177,-0.06162,-0.829653,0.616874,0.776498,0.426579,-0.450755,0.285653,0.146811,0.346236,-0.379149,-0.179893,0.780906,1.096989,-0.770231,0.206923,1.371065,1.8398,0.600417,0.139431,0.111432,1.538218,-1.05572,0.064209,-1.568003,0.153749,1.382071,0.911367,-0.602327,0.12022,0.101686,1.667396,1.157835,1.269062,-0.082304,-0.364168,1.234205
singularité,0.081651,-0.067362,-0.075451,-0.407337,-0.103137,-0.110897,0.565782,1.129757,0.619015,0.46957,0.561316,-0.248775,-0.466125,-1.264449,0.016741,0.303727,0.341779,-0.274833,-0.115156,0.171695,0.329125,-0.426248,0.614819,0.319212,0.980958,0.386363,0.925312,-0.263016,1.013577,-0.160449,-0.309878,0.000869,0.036626,-0.237606,-1.035923,0.089556,-0.905354,-1.220673,-0.663333,0.197755,-0.034099
endomorphisme,-2.46146,-0.108647,1.525238,-1.146683,1.68479,-0.313591,0.004375,0.982664,0.67518,1.08545,0.915244,0.371234,-0.900414,-1.051311,-0.521675,0.17491,0.336741,-0.68086,0.359517,-0.53872,0.585528,-1.424046,-0.758891,-0.930836,0.921518,1.047467,0.851343,-1.060232,0.411738,0.439625,1.423905,1.297903,1.389131,-0.651244,-0.175397,-0.816709,1.112049,-1.32314,-1.10997,0.4485,0.86125
