word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
décroissant,0.06732,-0.558569,-0.79964,0.288851,0.4895,0.117926,-0.086735,0.899893,-0.722716,-0.543766,0.398,-0.055662,1.340997,-0.721413,2.403353,0.193174,0.310625,-0.658853,-0.020252,-0.227382
triplet,-0.958288,0.500196,-0.18474,-0.210995,-0.291873,0.166694,-0.148653,0.003511,0.11502,-1.414126,0.444656,-0.94321,0.815572,-0.513325,2.478765,0.132162,-0.220819,-0.105373,-0.227952,0.770511
génératrice,1.024838,-0.380862,-1.024034,-0.314287,0.673466,0.663372,0.35161,-0.679873,-0.536795,-0.094771,1.343606,-0.880929,0.398567,-0.721314,2.34514,0.599015,0.85093,0.206838,0.089906,0.685635
Pythagore,-0.960448,1.687491,-0.317424,-0.338857,0.839953,-0.883803,-0.372425,-0.114091,1.120817,-0.181623,1.128124,-0.025115,0.186234,-1.531463,1.571104,-0.209862,0.895916,-0.583213,0.587355,0.857576
équivalent,-0.382684,-1.064204,-0.32476,-0.919778,0.942445,-0.393623,1.133698,0.720581,0.019451,-0.375892,0.304411,-0.30269,0.588614,-0.416129,0.206513,-0.071548,0.05619,-0.603351,0.558451,0.577679
million,-0.036287,-1.595628,-1.859557,-0.082873,0.129171,0.053054,1.043378,1.780762,0.421173,0.64068,-1.239879,0.757457,1.03618,1.509506,-1.076841,1.072725,1.262356,-0.964997,-0.316896,0.366083
singularité,-0.266017,0.658083,-0.720036,0.114102,-0.10036,-0.769893,0.291608,-0.692952,0.165823,0.55459,1.027035,-0.08532,-0.12269,-1.238445,2.082014,-1.063157,0.163298,-0.608092,0.449134,-0.624311
endomorphisme,-0.050603,0.837881,-1.306455,-1.322356,1.563729,1.089643,0.870542,-0.978353,0.2137,-0.228644,0.952444,-2.42622,0.652719,0.00119,2.738285,1.051602,0.355402,1.12658,0.507447,0.350279
indépendant,0.373652,-0.494704,-0.318799,-1.012823,0.591748,0.095663,0.621997,0.492205,-0.716494,-0.348511,-0.187508,-0.500104,0.228967,-0.686282,-0.808241,-0.143384,-0.609229,-0.172162,1.069117,-1.109815
tore,-0.962385,0.167178,0.379626,0.167391,-0.721721,1.056818,0.015034,-0.843976,-0.552417,-0.905569,0.910006,-0.598895,0.904707,-1.04542,2.107037,0.485325,-0.88351,0.080696,0.466973,0.873014
significatif,0.122761,-1.168416,-1.37621,0.326028,-0.045496,-0.7707,0.719335,0.220683,-0.394232,0.336963,1.171593,-0.074781,1.217877,-0.324197,0.02423,-0.440825,0.313641,-1.11663,-0.051473,-0.732738
semblable,-1.109555,-1.269004,-0.092418,-0.378985,-0.437388,-0.314368,0.786778,-0.109549,-0.199472,-0.472007,1.388667,-0.310499,0.022337,0.33594,0.931781,-0.131132,-0.773923,-1.134311,0.788286,0.147817
sinus,-0.938951,0.315426,0.00115,0.603181,-0.979009,-0.24558,-0.339991,0.531503,0.533288,-0.725791,1.657664,-1.277965,0.694977,0.059955,2.898286,-0.196389,-0.484108,0.959724,-0.690711,0.37673
dérivation,-0.469455,-0.579663,-0.598507,0.210277,0.205834,0.540509,-0.07879,-0.439225,-0.448087,0.029234,0.588273,-1.466158,-0.241335,-1.317544,2.341116,-0.257109,0.288992,-0.298475,0.158785,-0.008013
tribu,-0.240375,0.635765,0.819421,-0.022173,0.364419,0.389777,0.752219,1.605891,-0.269851,0.463989,0.783548,-1.413634,-0.340523,0.590663,-0.133268,-0.613857,-0.455864,-1.897369,0.657857,-0.046158
uniformément,-0.084323,-0.12006,-0.403456,-0.086824,-0.113567,0.595712,0.54056,0.141707,-1.329682,-0.940381,0.62087,0.020275,0.562538,0.376341,3.056298,0.002618,-0.336075,-0.574639,1.115347,0.523303
Boole,0.143461,1.257817,0.418972,-0.581495,0.100001,0.273723,0.056602,-0.416209,-0.13104,-1.329875,0.620516,-0.992682,0.079741,-1.009933,2.177913,-0.81049,-0.300837,1.160775,-0.091802,0.433841
lisse,-1.270552,-1.228703,0.129596,0.021626,-0.3328,0.865729,-0.002745,0.027261,-0.976377,-0.840994,1.576575,0.205292,0.52995,0.443632,2.188006,0.087227,-0.807521,0.162194,0.663483,0.974129
booléen,0.523295,-0.367002,0.346016,-0.837036,0.98913,-0.490013,0.779623,-0.754527,-0.513844,-1.529489,0.121817,-0.738561,-0.19808,-0.556207,3.310762,-0.6145,0.35495,0.500733,0.051675,-0.309747
infinitésimal,-0.142642,0.108465,-1.047332,-0.210451,0.098829,-0.036385,0.081341,-0.902687,-0.24692,-0.013255,1.379245,0.008336,0.585605,-1.670638,2.272396,0.173667,1.069807,-0.206359,-0.928885,0.096655
cohomologie,0.098078,0.625052,0.12405,0.167077,1.268489,0.789488,0.659019,-0.525492,-1.303884,0.638991,0.630226,-0.531109,1.214156,-3.119074,2.585926,0.437125,-0.059269,0.175899,0.594612,0.439089
Legendre,0.137597,0.876364,-0.45553,-0.306795,0.849065,0.496174,-1.334343,-0.736997,-0.417312,-0.753418,0.286213,0.542397,-0.33464,-0.433968,1.549557,-1.378973,0.679095,0.650162,-0.110722,-0.010697
pondérer,-0.098277,0.149168,-1.747246,-0.576167,0.505394,-0.653871,0.690387,0.785765,-0.193202,-0.978446,0.292542,0.527282,1.348607,-0.660578,2.262627,-0.055844,0.968636,0.020541,0.062469,0.251038
médian,-0.971273,-0.868639,-0.646473,0.150212,0.332811,0.044233,-0.31959,1.227785,-0.13346,-0.637252,0.477629,-0.837404,0.900902,0.34906,2.11767,1.127486,-0.129675,0.153731,0.631455,-0.031791
multiplicatif,0.427547,-0.221838,0.727542,-0.880903,1.405501,-0.390296,0.602721,-0.149646,-1.152967,-1.020707,1.280143,-1.460631,0.386972,-0.795961,2.683677,1.107871,0.398889,0.167836,-0.152782,0.403705
Peano,-0.449038,1.026157,0.212251,-0.062931,-0.334046,-0.339996,-0.028907,-1.181644,-1.145812,-1.921661,1.19027,-0.879983,0.540246,-1.575946,1.122729,-1.20171,0.425399,0.495579,-1.275,0.789838
quadrature,0.039188,0.756611,-0.245422,0.114316,0.01634,-0.479805,0.363299,-1.147179,-0.106239,-0.615736,0.249705,0.529185,0.595701,-1.658179,2.280144,-0.385643,0.742107,0.554135,-0.034551,0.095677
résidu,-0.223752,-1.839157,-0.752891,0.49976,0.473066,-0.057925,0.789291,-0.164909,-1.259592,0.113549,1.093247,-1.235509,0.063231,0.777635,1.740521,-0.391169,0.650174,0.485028,-0.497735,1.403055
stationnaire,0.402123,-0.406416,-0.56186,0.721208,-0.078052,0.789156,1.371516,-0.811681,-0.525903,0.27538,1.452769,-0.384001,0.818506,-0.525339,2.432617,-0.323398,0.621348,-0.331433,0.052688,-0.184069
homotopie,0.848751,0.5611,-0.353035,-0.578333,1.176162,0.833083,1.209761,0.168412,0.203951,0.577642,0.724439,-1.034813,0.569872,-1.762836,2.634118,0.358635,0.577581,0.495816,0.937792,0.127192
entropie,1.248728,-0.370009,-0.533737,-0.158551,1.433116,-0.220842,0.4608,-0.473069,-1.200681,0.361739,1.112166,-0.304255,0.950782,-0.45441,3.122523,-0.437812,0.561329,-0.259403,-0.668557,-0.138503
logarithmique,-0.238459,0.142317,-0.752051,0.034066,0.238445,0.027326,0.459334,-0.112371,-0.364621,-0.329156,0.599153,0.151938,1.073822,-1.558483,3.222292,-0.106334,0.621859,-0.507482,-0.330725,-0.009735
clique,0.174414,1.116756,0.55233,0.010411,-0.06947,0.356276,1.442079,0.632645,-0.226565,-0.303269,0.235131,-1.26335,0.252045,-0.870213,1.239451,0.571022,-0.041741,-0.004859,0.778656,0.775107
dualité,-0.24718,0.880221,-0.199985,-0.213098,0.418259,-0.795422,0.223553,-0.950371,-0.357337,0.010945,1.255,-0.885003,0.117646,-0.854594,2.244602,-0.401771,-0.295134,-0.01442,0.489138,-0.789345
dense,-0.650527,-1.825269,-0.755162,0.647043,-0.283196,0.409152,-2.7e-05,0.451332,-0.908893,0.990872,1.115274,-0.325348,0.287795,0.222372,1.94863,0.123334,-0.812028,-0.577061,0.927576,0.284737
monoïde,-0.224544,-0.638912,1.073043,-0.424158,1.023659,-0.934492,-0.178487,-1.361972,-1.587821,-0.949761,1.042003,-2.340906,-0.053143,-0.8572,2.514666,0.35344,-1.097447,1.362465,0.950461,0.658709
orbite,-0.631858,-0.114784,-1.355453,1.36426,-1.580468,1.762564,1.499069,-1.009726,2.298133,0.46463,0.559181,-0.889486,2.000923,-0.383839,0.714542,-1.913805,0.128188,-0.59622,-0.845446,0.594926
axiomatique,-0.644608,1.032012,-0.973001,-1.027753,-0.422312,-0.29185,0.958126,-1.210372,-0.215074,-0.906129,0.81336,0.135622,0.079382,-2.539397,1.820981,-0.729013,0.758713,-0.096941,-0.704567,-0.398664
transitif,-1.093898,0.723139,-0.464777,0.044059,-0.213433,-0.70764,0.35318,-0.418892,-0.171418,-1.434921,0.271885,-2.236193,0.191766,0.063828,2.292213,0.734679,-0.201467,0.857568,0.824749,-0.210815
Abel,-0.226386,1.048972,0.368461,0.059513,0.30702,0.631988,-1.127544,-0.894719,-0.375555,-0.12074,0.026674,0.414172,-0.350796,0.471329,-0.522454,-0.796655,-0.205529,0.371773,-0.104725,-0.076918
bilinéaire,-0.683379,0.097582,-0.843893,-0.58995,0.445708,-0.405274,-0.109683,-1.78139,-0.957137,-1.170572,0.366675,-2.921803,0.189059,-0.397444,2.766803,0.025814,-0.226498,1.241554,-0.114267,0.157258
paramétrer,-0.003856,-0.436771,-1.218321,-0.267407,-0.353282,0.029014,0.752848,-0.744746,0.335307,-0.981947,0.120459,-0.504727,0.360936,-0.987003,2.65153,-0.735761,0.633991,-0.084784,-0.06357,0.281098
cylindre,-1.228179,-1.627667,-0.422018,-0.534415,0.403833,1.996442,1.266276,-0.804325,0.301892,-0.552968,0.447411,0.39141,1.373245,-0.619641,0.959345,1.49141,0.720712,0.094932,-0.147093,1.907085
centré,-1.10055,0.534824,-0.880862,-0.327976,-0.499779,-0.019268,0.254486,0.586744,0.115432,-0.487764,-0.221512,0.009513,0.493376,-1.605714,2.00445,0.113833,-0.30037,-0.130679,1.172428,-0.103053
mille,-1.183959,-0.710789,-0.328338,0.358687,0.305606,0.346344,0.098137,0.710351,0.397464,0.142918,-0.371294,1.028465,-0.19477,1.301936,-0.614698,0.994514,0.996073,-1.210126,0.692847,0.21777
normer,-0.08366,0.321837,-0.387172,-0.779128,1.506701,0.42508,-0.420642,-1.063557,-0.683239,-0.690184,0.732836,-0.522602,-0.780285,-1.09264,2.198518,0.018053,0.988521,0.812161,0.156325,0.545973
inversion,-0.198004,-0.416208,-0.336709,0.643914,-0.310866,-0.438828,0.920198,-0.953735,-0.623286,-0.098075,0.602825,-0.484725,0.89349,-0.281648,2.181766,0.026184,0.051141,-0.413202,-0.448447,-0.292903
quadrilatère,-1.023488,0.427738,-0.488546,-0.031524,-1.078637,1.356065,-0.692135,0.661021,0.436995,-1.137812,0.788498,-0.614775,0.230173,-1.828582,2.617019,0.891443,-0.195188,-0.054249,0.954971,-0.039662
trigonométrie,-1.296602,1.137767,-0.031557,-0.506281,-0.077568,0.00104,0.673425,-0.166045,0.321237,-1.201548,1.414792,-0.805118,0.185011,-2.30532,2.03974,-1.284394,0.584271,0.561826,-0.5743,0.039137
dénominateur,0.414755,0.312667,-0.345221,-0.489858,1.691761,-0.66934,0.177869,0.097205,-0.611938,-0.496024,0.601621,-0.496344,0.789832,-0.844732,2.761849,1.119626,0.634583,-0.409303,0.888131,0.267369
indépendance,0.276075,-0.18954,0.795287,0.434714,0.096994,-0.184085,0.665013,1.165087,-1.09893,-0.598798,0.480673,-1.14109,0.133758,-0.325646,-1.714155,-0.360139,0.071728,-1.092869,0.330565,-2.117486
Noether,0.702195,1.967481,0.334599,-1.325735,0.060611,-0.863755,0.222062,-0.076943,-0.476753,-0.342526,1.771266,0.761074,1.101176,-2.163495,0.765062,-0.041756,-0.100006,1.2757,-0.608148,0.674787
régularité,0.464925,-0.688968,-0.690065,0.505205,-0.154966,-1.222003,0.271208,-0.475141,-0.559092,-1.228653,0.85646,0.501012,1.096883,-1.256287,1.405765,-0.075603,0.514081,-0.095941,0.357225,-0.789679
périmètre,-0.232051,-1.396069,-1.218503,0.420569,-0.664614,0.780381,0.20615,1.109271,-0.013385,0.029162,0.102128,-1.01878,-0.198763,-0.652026,1.795136,0.183013,0.515018,-0.020333,0.51835,-1.760277
parabole,-1.521336,0.826253,-0.577855,0.058994,-0.086439,-0.5183,-0.004365,-0.402659,0.317119,-0.317674,0.421963,0.389604,-0.142631,-0.318765,1.957474,0.310604,0.531551,-0.237546,0.483203,0.306651
monotone,0.584175,0.614639,-0.6829,-0.268271,-0.273109,-0.347825,0.293066,-0.385507,-1.287315,0.000409,0.924706,0.037363,0.519293,-0.830952,2.566675,0.86847,0.002031,-0.569179,0.567304,-0.049556
Hausdorff,-0.119423,1.44846,0.204876,-0.262024,0.052353,0.785831,0.665459,0.169938,-0.324592,0.100442,1.328493,-0.3773,1.431639,-1.543062,2.339243,0.130634,-0.703548,0.846056,0.104147,0.618768
plongement,-0.020358,0.805536,-0.802487,-0.776219,0.050014,-0.327712,0.548547,-0.229887,0.442508,0.01215,1.15807,-1.192627,0.652628,-1.242534,2.753487,0.253529,-0.387576,0.544617,0.660179,1.319133
converger,0.268055,0.219676,-0.759613,0.631405,-0.5631,0.359939,0.259888,-0.078509,0.263399,-0.196597,0.648542,-0.765627,0.464575,-1.084635,2.144847,0.274832,0.456467,-0.713657,0.736872,-0.209484
pyramide,-1.693233,-0.223996,-0.624535,0.19762,-0.67686,-0.027414,-0.634717,1.04985,0.431115,-0.279882,0.405903,-0.420963,0.02284,-0.15357,1.114109,0.304133,-0.372263,-0.416717,0.356082,-0.283681
Grothendieck,-0.203156,1.267644,0.316395,-0.078301,0.099767,0.340332,-0.546341,-0.781674,-0.309426,-0.311873,0.949524,0.39798,0.220947,-2.180094,1.691184,-0.807718,0.035766,1.042194,-0.127122,0.416956
neutre,0.292618,-1.003062,0.260592,0.215929,1.002626,-0.469925,1.235467,-0.322066,-0.799557,-0.613874,0.903535,-1.290476,0.725409,-0.123315,0.55296,-0.217707,-0.109634,-0.563418,0.963557,-0.124897
diverger,-0.216458,0.46153,-0.98629,-0.07326,-0.136438,-0.130858,0.763324,0.025275,-0.363383,-0.15934,0.920477,-0.319741,0.696909,-0.580437,1.376313,-0.59249,0.074888,-1.296732,0.504339,-0.547036
matriciel,-0.669642,-0.223943,-0.936137,-1.170668,0.588172,-0.171874,1.417229,-1.376292,-0.521422,-1.203384,0.386161,-0.213085,0.143278,-1.411461,1.973759,-1.063431,0.83624,0.087866,0.084564,0.277755
symbolique,-1.212379,-0.476569,-0.029575,-0.500905,-0.142992,-1.377195,0.381073,-0.215433,-0.231902,-0.40562,1.175784,0.150641,-0.501215,-0.589417,0.612161,0.217922,-0.182884,-1.153338,0.825232,-1.046756
tiers,-0.333349,-1.402352,-0.955578,-0.362183,0.253524,-0.044137,-0.000579,1.175085,-0.332512,-1.065973,0.394667,-0.30814,0.234407,0.443685,-0.008038,0.455846,0.74615,-0.525488,0.367306,-0.863158
quaternion,0.03291,1.212883,0.875718,-1.128541,0.215589,0.456571,1.149289,-0.08077,-0.290271,-0.627152,1.137931,-0.441758,0.5074,-0.547021,3.122693,0.080286,-0.77554,0.507749,0.446147,0.255817
inversible,-0.592751,0.241229,-0.515074,-0.784752,1.249678,0.502736,0.657266,-0.706842,-0.470401,-1.15344,0.771582,-1.070145,0.781166,0.532974,2.80061,0.469167,-0.169798,0.162285,1.193407,0.862443
transcendant,-0.112509,1.086952,0.253164,-1.108661,0.817396,-1.041365,0.430546,-1.139128,0.209153,0.045071,1.861987,-0.646556,-0.136133,-1.204842,2.128358,0.533771,0.361583,-0.448776,0.003958,-0.284819
excentricité,-1.555873,1.842329,-3.186308,1.19148,0.171827,1.324995,0.130467,0.266725,0.823557,0.768666,0.677136,-1.040307,2.907598,-0.356839,1.344419,-1.865343,0.396456,-0.092838,0.595425,1.786425
Jacobi,0.3761,1.699374,-0.322278,-0.194099,0.518952,0.443347,-1.014822,-0.894115,-0.65883,-0.3759,0.980519,-0.291718,0.699595,-0.656939,1.069701,-0.979764,-0.055671,0.448754,-1.313782,0.949628
divergence,0.276315,0.672185,-0.942293,0.488535,-0.124938,-0.388739,0.933625,-0.515125,-0.7986,0.376459,0.662471,-1.046189,0.878992,-0.509018,1.02382,-0.735417,-0.084963,-0.963814,0.022369,-1.35002
projeter,-0.4339,-0.901579,-0.366294,0.569683,-1.198254,0.521948,0.75079,-1.009385,0.359001,-0.047171,0.594195,-0.044973,-0.241614,0.19435,-0.023193,0.125738,0.086611,-0.566298,0.563131,-0.091168
tétraèdre,-1.455213,0.663966,-0.563144,0.149993,-0.335264,0.178138,0.131647,-0.408532,0.091152,-0.734405,0.395627,-1.568417,0.923451,-0.305299,2.441875,0.636441,-0.698578,1.109139,0.718159,0.973081
Kolmogorov,-0.29669,2.28052,0.007014,0.374994,-0.154922,0.448221,0.987935,-0.768618,0.037817,-0.284952,1.38872,-0.070463,1.442557,-1.097067,1.628538,-1.117693,0.233563,1.110496,-0.233754,0.087504
Hamilton,1.418283,0.500628,0.174823,-0.277108,-0.396175,1.127608,-0.769685,-0.156722,0.625174,-1.032856,0.034612,0.798365,1.477029,0.734223,-0.176644,0.051113,-0.617031,-0.338056,-0.705718,-0.192613
hexagonal,-1.3858,-1.017809,-0.064212,0.318107,-0.537333,0.19645,-0.165814,-0.203343,-0.800529,-1.533524,0.161267,-0.428682,1.001471,-1.589146,1.893696,0.160091,-0.994902,0.564569,0.633758,0.626542
séparation,0.379049,-0.766338,-0.599239,-0.048408,-0.169365,-0.27127,0.21171,-0.84213,-0.800472,-0.052376,0.760071,-1.211151,0.414383,0.135762,0.397257,0.285837,-0.185676,-0.443852,-0.223221,-0.948262
douze,-1.056636,-1.071453,0.038384,-0.104484,-0.051216,-0.007783,-0.323522,0.439032,0.638821,-1.050051,0.21374,0.491057,0.484112,0.673725,-0.667831,0.839389,0.035056,-0.789624,0.597394,-0.454096
cosinus,-0.275841,1.084899,-0.267845,-0.662839,-0.361904,-0.115173,-0.384931,0.053126,-0.027977,-1.748986,1.066262,-0.726227,0.43648,-0.659528,3.034191,-0.670247,-0.104494,0.947972,0.196155,-0.255365
terminal,-0.009531,-1.987016,-0.747527,-0.31766,-1.096727,0.242204,0.819222,0.021377,0.968534,0.027474,-0.009797,-0.88323,-0.122308,0.031,0.93005,0.31955,-0.161274,1.05871,-0.202542,0.385709
tensoriel,-0.038767,-0.276164,-0.408254,-0.975929,1.372174,-0.629067,0.408709,-1.27241,-0.493097,-0.882694,0.95512,-1.957643,-0.239734,-1.549464,2.262754,-0.25877,0.46707,1.002372,0.128555,0.546743
treillis,-0.341324,-0.368395,0.548543,-0.891518,-0.642556,1.691705,0.740051,-0.150062,-0.577187,-1.084344,0.930761,-0.480163,-0.232483,-1.247449,2.246317,0.55043,-0.479677,1.011642,0.320236,0.507476
cinquième,0.267286,-0.866068,0.696487,0.371781,0.273639,0.052721,-0.420112,5.9e-05,0.651515,-1.257477,-0.587983,0.512997,1.267549,0.504955,-0.50422,0.367342,-0.38824,-0.793496,0.05085,-0.977481
profondeur,-0.845635,-1.378777,-0.73288,0.640412,-0.861523,1.095605,0.838669,0.162361,0.141396,0.592634,1.382909,0.528051,0.621478,0.324193,1.227669,0.044717,0.352804,-1.283679,-0.05212,-0.255044
dodécaèdre,-1.140878,1.256813,0.184861,0.517024,-0.921389,-0.814534,-0.350478,1.336132,0.83098,-1.581664,1.179775,-0.068593,1.558063,-0.715784,2.571522,-0.282624,-0.749151,1.427205,1.014991,1.297988
Hadamard,-0.105611,0.533257,-0.210891,-0.449021,0.090247,0.313291,-1.230096,-0.287231,-0.820192,-1.207084,1.110912,0.168923,-0.590317,-1.124574,2.196274,-1.334691,0.385795,1.415417,-0.557843,0.309302
Nash,1.488179,1.04675,-0.249975,-0.601478,-0.517039,0.640578,-0.075029,-0.956638,-0.048659,-0.512496,-0.419617,0.474708,0.958407,0.369783,0.431927,-0.266489,-0.842567,0.007758,-0.384613,0.610017
Cartan,-0.094719,1.637077,0.283002,-0.505448,0.414291,0.353105,-1.114989,-0.922507,-0.246142,-0.554793,1.280608,0.264362,-0.358333,-1.222426,1.74323,-0.959862,0.360271,1.680645,-0.130703,0.230657
adhérence,0.611577,-1.295948,-0.457839,0.580407,0.094269,0.390011,0.66201,-1.251748,-0.591655,-0.271393,1.494885,-0.034521,0.656847,-0.325948,2.315572,1.15627,0.833036,0.833562,0.244389,0.26623
hyperbole,-1.235903,1.323898,-1.055182,0.150564,-0.077027,-0.141439,-0.595705,-0.489413,0.471468,0.086624,1.089039,-0.589415,0.450063,-1.131638,2.779641,0.529888,0.252899,0.914084,1.150522,0.345507
convolution,1.220385,-0.339557,-0.718594,-0.654738,0.02898,0.264721,0.529399,-0.714332,-1.21716,-1.309235,0.55261,-0.791906,-0.188679,-0.225375,2.710744,-0.921237,0.454847,1.239127,-0.219093,0.709248
covariance,1.127435,0.771818,-0.893172,0.177371,0.354342,-0.280112,0.518901,0.151335,-0.617711,-0.722387,0.651664,-0.976848,0.938553,-0.209774,3.487523,-1.198099,0.600029,0.159771,-0.67074,-0.315546
soustraction,0.091458,0.06632,-0.390518,0.040856,0.199391,-0.903446,1.028125,-0.117252,-0.791374,-1.615135,0.626384,-0.310548,0.421056,-0.57724,2.125702,0.030623,1.560476,0.321086,-0.602625,-0.027939
constructible,0.823414,0.146372,-1.387583,-0.688711,-0.736357,0.33706,-0.412761,1.014964,-0.103871,-0.945381,0.441495,-0.098046,0.286834,-1.474719,2.878484,0.510342,0.672325,-0.208015,0.235368,0.526767
décimale,-0.463555,0.844541,-0.994064,0.10116,0.239634,-0.67758,0.229367,0.459464,-0.024367,-2.32714,0.044745,0.650967,2.008415,-1.190618,2.073997,0.389205,1.443208,-0.921118,-0.68944,0.619017
congruence,0.933715,0.835015,-0.195579,-1.079324,0.732152,-0.074881,0.613138,-0.094147,0.139242,-0.532668,0.861669,-0.581441,0.585146,-0.982916,3.024933,0.737238,0.555624,-0.25358,-0.333631,0.476191
séparable,0.328306,0.196984,-0.205687,-0.818558,0.612693,0.135102,-0.318012,-0.731501,-0.142912,-0.378954,1.354956,-1.042155,0.631795,-1.028531,3.333282,1.603447,-0.000787,0.128406,0.270133,0.908865
prolongement,-0.395299,-1.104354,-0.846872,0.789253,-1.218267,0.881852,-0.691593,-0.356901,0.356346,0.392512,0.130221,-0.341367,-0.189634,-0.961157,1.065891,0.787615,0.363744,0.169203,0.04686,-1.590163
induction,0.544572,-0.191637,-0.608306,-0.489437,-0.524544,-0.297499,0.973765,-1.439576,-0.408555,0.171557,1.399493,-0.472061,0.199137,-0.711333,1.965042,-0.239549,0.473907,0.544544,-1.42204,0.49455
Schwartz,0.225562,1.619615,-0.278199,-0.768488,0.298155,0.842284,-0.55465,-0.707389,-0.358295,0.403252,0.154882,0.262341,0.06998,0.302036,0.222004,-1.158659,-0.709444,0.935058,-0.615337,-0.093678
cryptographie,-0.083812,0.621901,-0.368257,-0.958751,-0.693703,0.178321,1.812328,-0.481243,0.229399,-0.940639,0.643774,0.047651,-0.511231,-1.67267,1.590897,-1.696686,0.589934,0.762571,0.167841,0.097859
similitude,-0.814009,0.278799,-0.95916,-0.308331,-0.564163,-0.794056,0.235016,-0.377417,-0.244775,-0.07995,1.136125,-0.622042,0.318223,-0.512921,1.128158,-0.780796,-0.541637,-1.288769,0.218031,0.02536
Minkowski,0.015255,1.015107,-0.826884,-0.575626,0.642074,0.597267,-0.459002,-1.379002,-0.661304,0.080825,0.753089,0.126521,0.446866,-1.547549,1.2685,-0.320596,0.430932,0.812872,-0.532247,0.553515
ZFC,1.105236,1.14868,-1.0874,-0.41597,0.503597,-1.082233,-0.438898,-1.283572,-0.253928,-0.269534,0.814433,-1.231651,0.659034,-3.198006,1.550502,0.604022,0.766177,-0.757529,-0.211941,1.03534
Catalan,-1.262834,-0.220419,0.569149,0.67328,0.669387,-0.685206,-0.222204,0.397548,-0.519,-0.198949,-0.460797,-0.936552,0.333467,-1.024869,-1.050964,-1.215252,-0.875425,0.121504,0.89865,-0.486301
hyperplan,-0.747591,0.415824,-1.170321,0.492127,-0.589787,1.043951,0.254855,-1.249319,-0.25176,-0.63657,-0.060245,-2.111497,-0.061866,-0.31619,3.296293,1.137669,0.548942,1.004139,0.256917,-0.71026
radical,-0.075905,0.551122,0.032111,-0.307424,1.222197,0.451368,0.550552,-0.085078,-1.843175,0.016977,0.383249,-0.731411,0.496188,-0.135822,0.143782,-0.102302,-0.205896,-0.189072,0.635537,-2.263459
intuitionniste,0.264263,1.646601,-0.418001,-1.049484,1.573935,-0.910011,0.870542,-0.58384,-0.580532,-1.317035,0.870518,0.074998,0.781495,-1.724791,1.921979,-0.199103,1.25938,-0.024194,0.286977,-0.160096
singleton,0.531706,1.073215,-0.367034,-1.121538,-0.080983,0.223789,0.00126,-0.54052,0.431699,-1.321706,0.179726,-0.153895,0.300702,0.530375,1.993883,-0.329484,-0.534433,0.972534,-0.303349,0.69674
biparti,-0.364635,0.852884,-0.42253,-0.148502,-0.19733,0.497704,0.380837,-0.237338,-0.307577,-1.340275,0.870412,-0.922501,0.869334,-0.925615,2.787246,-0.013391,0.055591,1.026264,0.055569,0.897357
Bell,0.813164,0.474626,-0.419923,-1.352464,-0.167606,1.257693,0.14967,-0.248544,0.556566,-0.16901,-0.711708,0.235914,0.264884,0.842543,-0.20042,-0.291461,-0.573146,0.045848,-0.828753,0.470833
pentagone,-0.377195,1.189839,-0.099517,-0.019696,-1.283822,0.844864,0.829074,0.754722,0.474905,-1.063687,-0.317519,0.032736,-0.386449,-0.67741,1.569349,0.295844,0.565721,0.41841,0.866722,-0.632282
homothétie,-0.08438,0.995315,-0.920129,-0.281991,-0.558107,0.243707,0.540418,-0.816702,0.399274,-0.240515,0.118595,-1.663968,0.697093,-1.086991,2.627589,1.439095,-0.155705,0.501849,-0.196358,-0.540762
sommation,0.136216,1.264581,0.229543,0.209842,0.049608,0.368637,0.832788,-0.714594,-0.660299,-1.497499,0.808877,0.194824,-0.049698,-0.47937,1.836236,0.160808,1.513156,0.25901,0.074934,-0.514749
Knuth,0.383669,1.474131,0.101023,-1.061653,0.220503,0.560496,0.731535,-0.507377,-0.439968,-0.726955,0.061536,0.214288,0.006772,-1.490505,1.305588,-1.270605,0.349472,0.538176,-0.772223,1.37626
Zermelo,0.322367,1.244182,-0.557006,-0.834393,0.271138,0.657751,-0.23105,-1.606246,-1.25452,-1.400302,1.174576,-0.360691,0.945274,-2.808511,1.453203,0.252002,0.383903,-0.313623,-0.992696,0.136049
quantificateur,-0.638743,0.179228,0.844327,-0.108965,1.373162,-1.855248,1.046593,-0.810475,-0.970489,-1.114861,1.432401,-0.239258,0.145162,-1.130086,2.394572,0.838869,1.336319,0.822841,-0.009282,-0.206172
pentagonal,-1.224885,0.448458,0.102259,0.200939,-1.254234,0.522774,-0.415802,0.209895,0.026389,-1.704653,0.506128,-0.335622,1.334452,-1.683617,2.775905,0.54358,-0.686139,0.464222,0.223988,0.302794
Cayley,0.707196,1.153691,-0.074817,-0.548125,-0.596024,1.145969,-0.311995,0.371183,-0.495345,-0.984105,0.724076,0.204871,0.484095,-1.348146,2.370112,-0.913963,-0.317784,0.012962,-0.18552,0.317409
préfixe,-0.716041,-0.218081,0.477711,-0.614801,1.24323,-0.459659,1.164897,0.202722,-0.231808,-0.517717,-0.27902,-1.873487,-0.432084,-0.457553,1.64344,0.261908,0.034775,-0.459718,0.489903,0.834387
