word,1,2,3,4,5,6,7,8,9,10,11
Lagrange,0.094129,-1.087679,0.023118,0.94431,-1.147696,-0.375424,-0.79607,-0.88423,0.918758,0.332196,-0.318684
Viète,-0.491903,-0.752036,-0.249792,1.06843,-0.906497,1.331962,-1.417709,-0.437761,2.521388,0.333527,-1.595447
centrer,-0.127931,-0.2328,0.205342,-0.394279,-0.058394,0.307968,-0.156319,-0.624842,-1.465185,0.881573,-0.593386
croissance,0.913202,-1.271541,0.176801,-2.037735,-0.270448,-1.089602,-0.541452,-1.280859,-1.286058,0.108643,-0.331284
modulaire,0.811739,-1.168943,-2.718471,-0.252656,-0.566737,1.241539,0.4735,-0.428417,-0.57216,0.72001,-0.943222
fractal,0.080494,-0.006817,-1.007719,0.115104,-1.251285,1.121064,0.636363,-1.116146,0.682433,2.403927,-0.896075
grammaire,1.241346,-0.767861,1.151072,0.325425,-0.553855,1.534578,-0.610804,0.533949,-0.516218,1.703967,-1.635063
prédicat,-0.268338,-0.238436,-0.012625,-0.162703,0.902695,1.660208,-0.002726,0.355175,1.468332,0.823306,-2.308043
Russell,0.717195,1.767777,0.067001,0.855048,-0.953949,-1.3395,1.369669,-0.099893,0.18294,-1.378028,0.311994
polaire,1.664047,-0.8399,-0.488649,0.594134,0.63702,-0.929945,-0.838092,-1.468746,-0.639472,0.418607,-0.330438
asymptotique,0.438691,-0.817148,-0.098069,-0.263882,-0.402339,0.80391,-0.69344,-2.788721,1.100593,1.267269,-1.412656
diagonale,-0.872395,-1.906121,-1.078078,0.120585,1.164431,-0.071803,0.220234,-0.854404,0.280632,1.621109,-0.117289
translation,0.750449,1.450044,-1.050307,-0.450895,-0.543418,0.749056,-0.167089,0.676351,0.217323,1.553865,-0.527042
continuité,-0.24376,-0.558765,0.187877,-1.064971,-0.129003,0.153639,-0.087541,-0.034451,-0.9929,0.498444,-1.107252
pavage,-1.285934,-1.30654,-2.095113,0.621463,-0.155763,0.474428,-1.076538,-0.313076,0.09746,0.843502,-1.35434
ellipse,0.361398,-0.841293,0.651125,0.238872,-0.809195,0.185336,-0.121839,-0.552492,0.496927,2.041191,-0.537836
restriction,0.520961,-0.429954,-0.121536,-2.869796,0.009772,0.299263,-0.003189,-0.246516,-0.245368,-0.430219,-1.018452
filtre,0.72385,-1.744695,-2.121096,-0.702789,-0.638071,-0.462755,0.677569,-0.858256,-0.032155,0.831013,-1.30128
différentiable,-0.411242,0.230723,-1.347754,-0.302864,1.040791,0.496374,0.380539,-2.983334,1.264266,1.415543,-2.321192
holomorphe,0.647423,0.193931,-0.365986,-1.322183,-1.04387,1.552692,-0.976975,-4.061998,1.815879,0.181629,-0.887993
strict,0.026211,-0.743211,0.419659,-1.811438,-0.032383,0.662701,-0.178806,-0.11872,-0.66777,-0.012712,-1.873578
circulaire,-0.535694,-2.487384,-1.425349,-0.31235,0.612925,-0.19933,-0.464584,0.42219,-0.91197,1.003881,-0.590148
automorphisme,1.086857,-0.62833,-2.087412,-0.00366,0.064527,0.665635,0.327724,-1.630473,1.720144,1.460522,-0.833915
interpolation,0.363001,0.124974,-0.979944,-0.304659,-0.32104,0.418903,0.355163,-0.168622,1.349689,1.643151,-1.671785
singulier,-0.298927,-0.73644,0.987224,-0.352403,0.504654,0.223953,0.483455,0.107152,-0.724799,1.632366,-1.488269
mesurable,0.594332,-1.418264,-0.251024,-1.619314,0.073235,-0.022449,0.744371,-1.591172,0.583579,1.351869,-1.877685
imaginaire,-0.349645,0.066375,1.338118,0.361188,-0.388343,-0.515094,0.262386,0.270481,-1.525104,1.432931,-1.232736
polytope,-0.708411,-0.933746,-1.413609,0.786388,-2.004583,1.904003,0.332626,-2.470995,2.459647,1.086713,0.152021
gradient,1.339058,-1.24109,-0.904491,-1.332116,-0.041197,-0.722752,-0.322012,-1.619375,0.164273,1.274821,-0.825663
hamiltonien,1.814303,-1.189178,-0.995868,-0.322035,-0.929901,0.739484,0.308787,-1.204823,1.164034,0.490957,-2.107589
restreindre,0.397891,-1.142167,0.040248,-1.820074,-0.247873,0.302913,-0.100197,-0.129905,-0.77663,-0.013165,-1.128274
divisible,-0.925037,-0.791245,-0.985017,-1.052501,0.643362,0.888671,0.37075,-1.1328,2.222461,1.786183,-1.013885
isométrie,-0.125559,-0.554211,-1.235139,-0.198793,-0.634099,1.844608,0.384831,-1.584183,1.773119,1.549482,-1.726481
Ramanujan,0.791421,1.067481,-0.002869,1.591225,-0.72919,1.208762,-0.617208,-2.301614,2.968494,0.654666,-0.808795
stabilité,0.887025,-1.886315,-0.391198,-1.681296,0.117804,0.117973,0.116353,-0.776767,-0.363661,-0.133226,-1.348572
irrationnel,0.097375,0.550134,0.84653,-0.825537,-0.025654,0.125916,0.693123,-1.102199,0.523286,1.362003,-2.850644
intégrable,-0.544557,-1.028046,-1.437888,-0.139985,0.004743,0.992674,-0.000431,-2.04506,1.397536,1.233005,-1.919809
symplectique,0.765566,-1.529819,-1.445504,0.955192,-2.061725,1.199038,0.60538,-2.856343,0.26496,2.096698,-1.431116
binomial,2.077131,0.028441,-0.587876,0.102969,-0.192272,0.387852,-1.480221,-1.120495,1.531946,0.787297,-1.798799
factorielle,0.231498,-0.807863,-1.071724,-0.542875,-0.15949,0.861031,0.895372,-1.180216,2.312284,2.058322,-1.224551
planaire,0.169799,0.33886,-1.555583,0.331827,0.052209,0.828332,-0.757094,-1.945984,1.054503,1.566317,-1.910671
homologie,1.761579,0.062988,-0.54557,-0.502959,-0.162201,0.552514,-0.526432,-1.587196,0.648662,1.750027,-1.941302
largeur,-0.497134,-3.015777,-1.719388,-0.839854,1.314979,-1.251875,-0.600995,0.354879,-0.299264,1.42698,0.584241
compas,0.589642,0.054536,-1.417882,0.275195,-0.009192,1.070102,-0.077391,-0.9406,0.225077,0.867759,-0.641509
foncteur,-0.552938,-0.790541,0.23219,0.250802,-2.190468,1.014917,0.090842,-2.271766,2.401142,1.503918,-0.495446
Taylor,0.607211,1.815742,-0.020842,0.875561,-0.677312,-1.537763,1.873454,0.052375,-0.166191,-1.242088,0.744727
factorisation,0.75365,-0.78327,-0.484991,-0.533473,-0.390821,0.545172,0.139555,-1.417803,2.290299,1.630731,-1.541279
Euclide,0.417846,-0.149225,0.032298,1.369413,0.778165,1.391378,-0.924428,-0.865545,1.33783,1.502266,-1.210366
perpendiculaire,-0.336578,-2.413391,-1.706048,0.165584,0.926582,-0.423603,-0.552397,-0.611304,-0.147412,1.116577,-0.63407
croissant,-0.356063,-0.862032,0.466408,-1.371866,0.378594,-0.160767,-0.648358,-1.044875,-0.788238,0.035418,-0.99146
corde,0.703745,-1.464076,-1.050822,1.130084,0.30732,-0.87892,1.734004,0.848885,-0.27397,1.009201,-0.061358
abscisse,-0.407979,-2.049504,-0.620521,-0.221544,0.484889,1.425407,-0.427119,-0.719055,2.060001,2.084636,-0.963778
cyclique,1.504171,-1.424888,-0.378653,-0.860488,0.217031,0.350887,0.127635,-1.042933,0.275687,1.429007,-1.335736
Lie,-0.566884,1.651953,-0.617733,-0.075823,-0.358872,-0.394329,1.015514,-0.563688,0.75197,1.441564,0.130085
interaction,2.150071,-0.484974,-0.545385,-1.398521,-0.67439,-0.262041,0.308398,-0.817254,-1.118369,1.015128,-1.614163
Archimède,0.333817,-0.823993,-0.36775,0.425959,-0.039738,-0.199679,-0.571877,-1.286754,1.725929,0.896775,-1.245517
quatrième,-0.319853,-0.771765,0.418253,-0.286122,0.958801,-0.260152,1.15071,0.918364,-0.431024,-0.696515,1.409628
inférence,1.130244,-0.855121,-0.515403,-0.821096,-0.537834,1.203356,0.208973,-1.062418,1.288631,1.232518,-2.181054
Borel,-0.617578,-0.50338,0.53442,1.428244,-1.388923,0.202125,-0.156481,0.219002,1.328346,0.023275,-0.313226
convergent,-0.128497,-0.797381,-0.90557,-0.385018,0.292445,0.141996,-0.71443,-1.309814,-0.163049,0.886645,-1.105657
spectre,1.599165,-0.664253,-0.550689,-0.322415,-0.030933,-1.170901,0.841496,-0.540389,-0.370072,1.149378,-1.14847
déduction,-0.197181,-0.63793,-0.446889,-1.910199,-1.110431,0.146984,0.425746,-0.648072,1.103161,0.264608,-1.601279
spectral,2.047413,-1.04289,-1.258193,-0.008917,1.146255,0.155542,0.385258,-1.01568,0.453724,2.602002,-0.23049
implication,0.996223,0.713984,1.063484,-1.869428,-0.470302,0.250152,0.338643,-0.287624,-0.390481,-0.575483,-1.071552
décroissant,-0.138931,-1.866514,0.04079,-1.162502,0.156646,-0.174649,-0.515167,-1.117,0.627243,1.1584,-0.331176
triplet,0.178065,-0.494879,-1.549025,0.601888,0.726539,0.337932,-0.305153,-0.564441,0.719703,1.587615,-1.124574
génératrice,0.461856,-0.889304,-1.9573,-0.607211,-0.399923,-0.237157,-0.407615,-1.24346,0.880584,0.006976,-1.493834
Pythagore,0.085654,-0.251556,0.689182,0.630311,0.424979,0.822137,-0.772894,-0.180853,1.721806,1.664023,-1.862169
équivalent,0.599587,-0.730978,-0.137239,-1.215748,0.59168,0.483774,-0.040138,-0.221718,-0.768287,0.630372,-0.199171
million,0.002657,-0.247107,-0.137279,-2.816614,0.274667,-1.03808,0.273026,0.465566,-0.085013,0.388416,1.780066
singularité,0.404414,-0.547377,0.493827,-0.185852,-0.28206,0.164005,-0.195631,-0.84998,-0.108565,1.354176,-2.000979
endomorphisme,0.991474,-1.310535,-2.085493,-0.637068,-0.423922,0.12679,0.603834,-0.609607,2.214063,1.825452,-1.009448
indépendant,0.113875,-0.247303,0.658266,-0.913809,-0.178257,1.031829,0.192879,-0.017035,-1.205081,-0.830914,-0.106143
tore,-0.270171,-1.119118,-2.205009,1.682269,1.519275,0.246601,0.120104,-0.939859,0.309807,1.132194,-1.023518
significatif,0.869379,-1.224542,0.504832,-1.834189,0.187029,-0.493163,-0.092786,-0.505379,-1.096324,0.171716,-0.828059
semblable,0.180037,-1.089059,-0.592743,-0.266463,1.072046,-0.882798,0.165968,0.084904,-1.344455,1.048384,-1.444707
sinus,0.264689,-0.997782,-1.335751,0.757744,0.568413,-0.560534,-1.425636,-1.831205,0.651467,1.178204,-0.912441
dérivation,-0.327188,-1.029092,-1.263592,-0.252656,0.192821,-0.009041,-1.351542,-0.8555,0.19093,1.141485,-1.081039
tribu,0.740036,0.953062,1.060949,-0.477869,1.743622,-0.859142,-1.425146,0.201098,-0.905249,-0.20803,-0.794694
uniformément,-0.169208,-1.459502,-0.870169,0.413521,1.150434,-0.99426,0.101994,-1.703306,0.005278,1.479276,-1.499703
Boole,1.072352,-0.037475,-1.689265,1.741502,-1.113243,1.479645,-0.529452,-1.678888,2.095182,0.542903,-0.759513
lisse,0.112165,-2.142547,-1.463978,0.980495,1.043409,-1.576827,-0.177388,-0.75363,-0.457929,1.331755,-0.973429
booléen,0.570445,-0.340192,-0.934142,-1.444163,-0.608556,0.430091,0.297174,-0.802477,1.799902,2.188622,-1.275894
infinitésimal,0.722563,-1.401862,-1.432078,-0.599129,-0.922317,0.134314,-0.122999,-0.645105,1.747697,1.833174,-1.597063
cohomologie,0.270892,0.354847,-0.375774,-0.168491,-0.271253,1.666468,-0.682162,-3.561519,1.560272,1.562049,-0.452096
Legendre,-0.809113,-0.468725,0.280725,1.312088,-1.90835,-0.492658,-0.392589,-0.409619,1.586303,-0.016251,-0.588905
pondérer,0.250247,-1.395007,-0.130377,-1.686457,-0.37412,0.538452,0.42567,-1.233141,1.239037,1.48706,-0.596275
médian,-0.340211,-2.104489,-0.583206,-0.636467,1.067302,-0.604877,-0.783938,-0.968464,0.109123,1.595165,-0.101667
multiplicatif,1.095061,-0.771011,-0.556135,-0.891858,0.809999,1.460219,-0.137201,-1.076416,1.624968,2.027861,-1.359689
Peano,0.610516,-0.495257,-0.501183,1.842995,-0.039881,2.682375,-0.541014,-0.499247,2.179097,0.279151,-1.850489
quadrature,-0.256854,-0.728192,-0.575061,0.116591,-0.850921,1.331236,0.41761,-1.621779,1.585767,1.463923,-0.603668
résidu,1.145093,-0.747839,-2.028856,-1.337021,-0.086119,-1.549867,-0.562316,-1.04513,-0.132988,0.785956,-1.044042
stationnaire,1.41444,-1.638842,-1.251332,-0.719002,0.468353,-0.624131,0.120147,-1.20505,0.462842,0.621098,-1.307725
homotopie,0.017042,0.256527,-1.293491,0.417318,-1.407534,1.788492,0.235944,-2.03619,2.260729,1.641214,-1.529469
entropie,1.495369,-1.388377,-0.040939,-1.442001,-1.106156,-1.053702,0.074823,-1.560472,1.586846,1.442076,-1.414465
logarithmique,0.547542,-2.023911,-0.363211,-0.482396,-0.145058,0.677896,-0.004246,-1.547585,1.516228,2.421349,-1.366547
clique,0.022621,1.473415,-0.265886,0.11729,1.629554,1.573209,-0.332973,-1.24642,0.466842,-0.116342,-0.787333
dualité,0.537756,-0.553074,0.644277,-0.310009,-0.071048,0.533792,0.047502,-0.932681,0.376483,1.29858,-2.04821
dense,-0.207123,-1.381989,-0.895157,-0.55028,0.708414,-1.559665,-1.021348,-1.335609,-1.622681,1.445599,-0.603383
monoïde,0.396456,-0.761242,-2.114119,-0.020734,0.572762,1.821263,0.232921,-2.286772,1.169185,2.088899,-0.536386
orbite,2.597006,-0.921298,-1.325572,0.3222,1.250869,-0.679211,0.105503,-1.158857,-0.439654,0.055244,-0.079615
axiomatique,0.110214,-0.021071,-0.882526,0.169565,-1.505148,1.4143,0.402546,-0.641624,1.684111,1.626658,-2.11248
transitif,-0.291826,-0.12932,0.202544,-1.330421,0.260916,0.975715,0.40196,-0.890225,1.919659,1.813424,-1.879584
Abel,-0.24346,0.338487,1.005368,1.781446,-0.615057,-0.58016,0.149568,0.376016,0.355854,-0.357443,0.038927
bilinéaire,0.466232,-1.168413,-1.106772,0.078234,-0.23642,1.399585,0.256062,-1.016076,1.210396,2.346446,-2.19434
paramétrer,0.756348,-1.010894,-1.651667,-1.169794,-0.286572,0.933324,0.390489,-0.917991,0.374335,1.271732,-1.462841
cylindre,0.757774,-1.981675,-2.604916,-0.66687,0.572568,-0.652643,0.714822,0.726683,0.843484,1.05842,0.738909
centré,-0.268529,-0.490852,-0.806516,0.282358,0.161352,1.053213,-0.63927,-1.178499,-0.767492,1.400834,-1.21942
mille,-0.714124,-0.590958,0.393697,-0.819863,0.847127,-1.278662,-0.038773,1.00033,-0.065905,0.540666,0.587251
normer,-0.049561,-0.780402,-0.511724,0.595699,-1.49156,0.348723,-0.676863,-0.706506,1.795283,0.724718,-1.728007
inversion,0.718343,-0.933586,-0.632978,-0.905877,0.470592,-0.233893,0.550107,-0.842847,0.311861,1.447229,-0.934115
quadrilatère,-1.4194,-1.200882,-1.94152,0.4645,0.908368,0.495538,-1.645254,-0.574385,-0.142975,0.708319,-0.534126
trigonométrie,0.97895,-2.151986,-1.32892,0.935787,-0.777103,1.76381,-0.750084,-1.146839,1.378235,1.331072,-1.908866
dénominateur,-0.65586,-0.687969,-0.200096,-0.640041,0.304314,0.531429,-0.257085,-1.788223,1.196871,1.659993,-1.324736
indépendance,0.544261,-0.187143,1.820975,-1.302536,1.184669,0.73174,-0.876719,0.569066,-1.009161,-1.725282,-0.409803
Noether,1.116287,0.002151,-0.554179,0.582432,-1.767914,1.360198,-0.041594,-1.417257,2.370135,0.105765,-1.472652
régularité,-0.577065,-1.9952,0.092793,-1.014252,0.351837,0.921834,0.999085,-1.222584,0.202537,0.395174,-0.799083
périmètre,-0.794859,-1.550185,-0.677189,-2.117208,0.051918,0.215589,-1.596947,-0.627567,-0.884078,0.227661,0.038781
parabole,-0.574972,-0.494918,-0.122912,0.195184,0.003119,0.087939,0.265358,-0.02993,0.917699,1.884355,-1.276658
monotone,-0.876044,-0.341504,-0.371196,0.041127,0.363004,-0.022556,0.404242,-1.596598,0.554092,1.350002,-1.945018
Hausdorff,0.713902,0.476297,-1.274474,1.460845,-1.184691,0.389117,0.240927,-2.324252,3.071616,0.550455,-1.266988
plongement,0.500174,0.12966,-0.593776,-0.199963,0.409891,1.849297,-0.80391,-2.019955,1.245457,2.361953,-1.711455
converger,-0.450217,-0.648432,-0.878569,-0.421965,0.960795,0.474507,-0.834729,-1.371027,0.118248,0.333751,-1.10414
pyramide,-0.718076,-0.924043,-0.187298,-0.182088,0.899092,-0.163179,-1.111047,0.285863,-0.645469,1.302521,-0.248274
Grothendieck,1.007383,-0.058603,-0.068004,1.696789,-0.676897,1.543098,-0.34545,-1.707614,2.51784,0.305628,-1.03447
neutre,0.820685,-1.052493,0.145266,-0.994128,1.342176,0.3778,0.446759,-0.762771,-0.520716,0.17925,-1.113774
diverger,0.62639,-0.722515,0.267241,-0.802879,0.364484,0.13642,0.160711,-0.679583,-0.273631,0.879479,-1.761458
matriciel,1.165139,-1.577755,-1.544829,-0.229795,-0.982368,1.386497,0.796018,-0.33261,0.583115,1.577276,-1.78215
symbolique,-0.285687,-0.967642,0.691,-0.714276,0.435382,0.313094,0.153241,0.454231,-1.159116,0.931988,-1.613216
tiers,-0.464803,-1.345691,0.072521,-1.708539,0.035323,-0.376444,-0.390325,0.51838,-0.435198,-0.448765,-0.13923
quaternion,1.544485,0.488052,-1.442248,0.04793,0.424132,0.594316,0.151985,-1.951162,2.087383,1.498089,-1.300115
inversible,0.599955,-2.072679,-0.232633,0.047842,0.519138,-0.272176,1.251258,-1.104481,1.62291,2.910686,-0.985537
transcendant,0.369343,-0.326882,0.648762,-0.51442,0.039012,0.876657,0.520406,-0.06111,0.567632,1.625488,-2.605572
excentricité,2.07918,-1.392944,0.689195,0.751495,0.172906,-1.695176,-1.025828,-3.537648,1.085037,1.244559,0.397843
Jacobi,0.584761,0.725117,-0.352701,1.673512,-0.822159,0.184229,-0.007298,-0.123445,1.643886,0.157759,-0.982905
divergence,0.90517,-0.310909,1.05188,-1.117993,0.048451,0.273222,0.252389,-0.553965,-0.178071,0.247,-1.474203
projeter,-0.184122,-0.721732,-0.839287,-0.200248,0.717052,-0.631042,0.539623,-0.026646,-0.88897,-0.085829,-0.773473
tétraèdre,0.002862,-0.799301,-1.973588,0.614234,0.780619,0.723049,0.132047,-2.37366,0.66274,1.78446,-0.666285
Kolmogorov,1.437507,-0.11301,-0.222132,1.313632,-0.616553,0.568952,-0.465991,-2.479124,1.745645,0.725001,-1.598062
Hamilton,0.315459,0.598004,-0.506063,0.490868,-0.039294,-1.127127,1.179506,0.212748,0.594115,-1.761025,1.229788
hexagonal,-0.232243,-1.97824,-1.695108,1.087471,0.848658,0.964414,-0.114087,-0.744688,-0.523322,1.476488,-0.459618
séparation,0.409353,-0.531069,-0.03983,-1.16597,-0.013083,-0.292946,0.365798,0.100969,-0.567175,-0.148754,-0.830485
douze,-0.619186,-1.243469,0.14711,-0.415252,1.021665,-0.357099,0.487016,0.979923,-0.656921,-0.213193,0.432542
cosinus,-0.040974,-1.17754,-0.243311,0.961732,-0.84775,0.716097,-0.695355,-1.7611,1.920431,1.129336,-1.797691
terminal,0.245597,-0.509367,-2.367378,-0.954573,0.010233,0.033923,0.064384,-0.571718,-1.104925,0.297971,0.452606
tensoriel,0.46616,-1.97463,-1.642808,-0.539027,-1.639281,1.599983,0.197222,-0.65711,1.355777,1.791913,-1.940393
treillis,0.171918,-1.155414,-2.983606,0.922627,0.339212,0.312563,-0.456645,-0.663874,-0.06368,0.424046,-0.796483
cinquième,-0.390909,-0.783666,0.455049,-0.354202,0.920293,-0.260715,1.119932,0.690404,-0.257385,-0.773102,1.451167
profondeur,0.472432,-1.538318,-0.787414,-0.976632,0.786921,-1.702821,-0.321117,-0.003938,-0.775583,0.766581,-0.375884
dodécaèdre,-1.288905,-0.843503,-0.763709,0.315383,0.588409,1.322441,-0.366654,-2.821875,2.040456,1.717684,-0.822148
Hadamard,-0.027865,-1.163917,-1.431604,1.386227,-1.87963,0.401767,-1.039721,-0.636987,2.487999,0.711583,-1.926055
Nash,0.215047,1.434161,-0.996944,0.751473,-0.375144,-0.683066,1.639117,-0.420312,0.470679,-0.95252,0.358564
Cartan,0.434192,-0.359078,0.314517,0.961717,-1.504054,0.460427,-0.761286,-0.687607,2.879382,0.651235,-1.829828
adhérence,-0.015725,-2.278675,-1.702921,-0.943001,-0.146187,-0.791975,0.697829,-1.646851,0.815703,-0.087262,-1.264772
hyperbole,-0.459399,-0.668645,-0.470692,0.571691,0.112939,1.081758,-0.360102,-1.364502,1.342814,2.010614,-2.265058
convolution,0.281751,-0.75373,-2.505837,-0.128062,-1.668212,0.733576,0.380358,-1.747345,1.315449,0.495084,-1.754615
covariance,1.553429,-0.114549,-0.679696,-0.86099,-1.0135,0.045243,-0.779907,-1.984066,2.582662,1.104449,-1.625619
soustraction,-0.037449,-0.430902,-0.578819,-1.421138,-0.223655,1.064469,-0.083974,-0.622308,2.063575,0.834468,-1.512583
constructible,-1.483061,-0.281189,-1.787546,-1.487301,-0.15725,0.085116,-1.589605,-1.423305,0.94679,0.929152,-1.102558
décimale,0.070222,-1.361633,0.246989,-0.669023,0.59422,1.239005,0.310337,-1.10729,2.560493,2.248975,-0.690324
congruence,0.657776,0.34478,-0.82619,-0.896428,-0.254485,0.32831,0.24684,-1.219109,2.435083,1.558169,-1.417819
séparable,0.051661,-1.280386,-0.947935,-0.198816,0.932481,0.519834,0.488094,-0.758554,2.163092,2.135818,-1.745803
prolongement,-1.05453,-1.448837,-1.151571,-0.496654,-0.230717,0.096837,-1.080676,-0.033067,-0.690679,0.11251,0.218786
induction,1.651173,-0.33032,-1.753821,-0.637051,-0.940857,-0.165513,0.4271,-0.742979,0.540538,0.698667,-1.587543
Schwartz,0.765674,1.114327,0.600424,1.474942,-1.546476,-0.799838,0.391917,-0.238912,0.492874,-0.350389,0.042584
cryptographie,0.934709,-0.502076,-1.672506,-0.100592,-1.059425,1.825342,0.068251,-0.692302,0.567033,0.696338,-1.972193
similitude,0.387149,-0.352465,0.177889,-0.18599,0.231294,0.062172,0.15253,-0.059137,-0.918967,1.239944,-2.210146
Minkowski,0.80719,-0.877886,-0.716366,1.486654,-1.856286,0.385824,0.350382,-0.586888,1.249556,0.837675,-1.227672
ZFC,1.095313,-0.561139,-1.006372,1.315379,-1.323152,3.246175,-0.172815,-1.882088,2.809795,0.764676,-0.309037
Catalan,-0.440523,-0.560022,1.445644,0.549379,0.840166,1.43687,-0.701514,-0.258927,-1.195735,0.171807,0.300527
hyperplan,0.209748,-0.6283,-1.931448,0.539476,-0.898968,1.546629,-0.075035,-2.512699,1.556995,2.141689,-1.077874
radical,0.894791,-0.689837,1.834755,-0.78166,-0.356306,0.369575,-0.213307,-0.27054,-0.205362,-0.271951,-0.486632
intuitionniste,0.658479,-0.195471,0.610052,-0.394738,-2.874615,2.268407,0.191683,-1.800447,2.227584,0.482869,-1.797366
singleton,0.212199,1.156238,-1.065021,0.444438,-1.154422,-0.351448,1.051039,-0.859853,1.563581,-0.062555,-0.419366
biparti,-0.203605,0.408379,-1.122987,-0.397678,-1.329212,2.439356,-0.888361,-2.649653,2.320071,1.785286,-1.420209
Bell,0.548142,1.226211,-0.786632,0.230514,-1.080658,-0.944838,0.979708,0.149507,-0.05223,-0.88944,0.804288
pentagone,-0.568172,0.504433,-0.889356,-0.501609,-0.006959,0.676681,-0.583407,-0.739438,1.020416,-0.235088,-0.363207
homothétie,-0.332944,-0.745288,-0.537766,-0.82846,-0.568249,1.319204,-0.109342,-1.756482,2.038363,2.115622,-0.872493
sommation,-0.099677,-0.38008,-0.701599,-0.727623,0.214744,0.449256,0.540958,-0.359492,2.228269,-0.360984,-1.611714
Knuth,1.319902,0.917744,-1.366978,1.103417,-1.565107,0.382179,-0.343006,-1.050044,1.67861,0.507856,-1.331287
Zermelo,1.07375,-0.298319,-0.08189,1.467915,-1.497554,1.484899,-0.470421,-0.401318,3.291212,1.276652,-1.823544
quantificateur,0.466248,-0.224904,0.404493,-0.915641,0.062675,1.16068,-0.342113,-1.381995,2.248818,2.750054,-2.233958
pentagonal,-0.950994,-1.758614,-2.330289,0.977868,1.37861,1.227833,-0.474153,-0.764103,0.302427,1.379772,-0.366441
Cayley,0.356361,0.996044,-1.373547,0.987998,-0.69899,-0.175629,-1.168415,-2.103651,1.986239,-0.032306,-1.223893
préfixe,0.456085,-0.147079,-0.660319,-0.809263,1.101466,1.332041,0.01229,-0.166748,0.353551,1.962783,-1.054316
adjacence,-0.258308,-0.038975,-1.444923,-0.79232,-0.779311,0.948539,-0.619661,-3.147823,2.242495,1.166114,-1.147017
calculable,-0.142388,-1.5146,-0.82259,-0.531787,0.00502,1.115149,0.411252,-1.93881,1.97293,0.790228,-2.037817
chaos,0.410697,1.161067,-0.129415,-0.516905,1.065456,-0.390144,1.029481,-0.296867,-0.17444,0.937232,-0.587931
trente,-0.765977,-1.226447,0.569097,-0.576125,0.824655,-0.299045,0.206943,1.197153,-0.473317,-0.62971,0.386749
Dedekind,0.772102,-0.346113,-0.572832,1.06593,-0.268838,1.076431,0.224343,-1.962749,1.958391,0.684919,-1.75762
heuristique,0.637112,-0.403371,-0.234788,-1.222645,-1.257269,1.29289,0.317087,-1.49961,0.704455,1.193291,-2.04635
Weyl,0.049643,-0.087963,0.030123,1.921637,-1.312637,0.707781,-0.094928,-1.250376,2.179195,0.460278,-1.603702
Tchebychev,2.183711,-0.662511,-2.032501,0.661034,-1.107926,0.961854,-0.675579,-1.394264,2.604513,0.814449,-1.113558
Fréchet,-1.12347,-0.230401,-0.211955,1.418836,-1.319353,0.279232,-2.358664,-1.819236,1.572788,1.317831,-0.776997
associatif,-0.876594,-0.977477,0.583469,-0.700255,-1.442515,1.515293,-0.413897,-1.291619,-1.51519,0.077948,-0.196037
implicite,0.133175,-0.348275,0.363649,-1.885842,-0.570713,1.176743,0.628667,-0.320956,0.569497,1.069859,-2.346485
inverser,0.322684,-1.591211,-0.791473,-0.243994,0.861591,0.002331,0.933866,-0.159119,-0.265057,0.832206,-1.039229
calculabilité,0.1476,0.294693,-0.584195,-0.938664,-1.568506,1.396752,-1.101885,-1.49373,2.429635,1.922686,-1.493953
dominer,-0.163495,-1.063413,0.324652,-0.247406,1.523351,-0.354645,-0.449631,-0.678392,-1.731122,-0.001574,-0.376981
Brouwer,-0.238481,0.345677,1.582563,1.155215,-1.009614,0.595201,-0.051912,0.428462,1.027906,1.521445,-0.057185
séquentiel,0.365804,-1.738928,-1.444136,-0.642467,-0.805489,1.122335,1.050468,-0.316608,0.518959,1.593261,-1.465502
Tarski,1.152287,0.827198,0.052957,0.549158,-1.834281,1.673975,-0.813517,-0.765878,3.18165,-0.312464,-0.817102
lacet,-0.074041,-1.760787,-1.798713,0.566233,0.504676,-0.317956,-0.114917,-1.704196,0.808667,0.172776,-0.909121
conjonction,0.836114,-0.708327,0.065126,-0.782329,0.937437,0.341878,-0.079353,-0.631521,0.555381,1.502264,-1.274874
laplacien,0.336934,-1.215438,-0.573969,-0.185412,-1.155277,1.507512,0.154245,-2.457847,2.127503,1.321138,-1.261007
négligeable,0.576331,-1.469398,-0.00408,-1.754855,0.270331,-0.707005,-0.256421,-1.128811,-0.311982,0.344027,-1.162067
quantification,1.541672,-1.155297,-0.815633,-1.168272,-0.960173,0.288797,0.67305,-0.31859,1.131227,1.379806,-1.336453
récursivement,-0.725592,-0.425294,-1.783817,0.601498,-0.127669,1.60896,-0.506931,-1.231103,2.309914,1.594614,-2.000019
coïncider,-0.376254,-0.471874,0.131938,-1.241627,0.831876,0.567743,-0.034197,-0.440734,0.188371,0.435475,-0.444631
déformation,1.010306,-1.953712,-0.380931,-0.629379,0.334731,-0.746176,-0.242652,-0.803587,0.04079,1.052206,-1.859689
Scott,0.398945,1.714598,-0.090902,0.900814,-0.88394,-1.573966,2.032323,0.10286,-0.094751,-1.413187,0.675322
difféomorphisme,0.567167,0.552263,-1.548283,-0.033313,-1.238721,1.732141,0.391758,-2.219471,2.220431,2.20221,-0.794754
