word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
reste,0.534736,0.76541,0.894969,0.348149,0.040792,-0.371258,-1.275893,1.490914,1.88935,0.829304,0.384514,0.421414,-0.29871,-1.166662,0.193043,0.33742,0.055919
test,1.651064,-0.785753,1.596226,1.336344,-0.62057,0.522226,-1.214515,-1.185824,0.094542,1.558879,-0.770045,1.699641,0.796448,-0.42299,-0.695601,0.192933,0.150093
proposition,1.679019,1.226591,0.564964,-0.061911,-0.8091,0.590712,0.319953,-0.214709,2.528404,0.685163,0.328715,1.026087,0.171074,-1.085805,1.223489,0.035174,0.679951
catégorie,1.184988,-0.638706,1.403545,-0.988606,-1.001239,-0.759317,1.536254,0.745172,0.858269,-0.346119,0.873182,-0.46098,-0.462151,-2.185778,0.564212,-0.33913,-0.837141
programme,-0.232899,-1.73983,2.026151,-0.727148,-0.764929,-0.626559,-0.635733,0.02143,1.827158,0.451779,0.759355,0.057203,0.296655,-0.554764,-0.248832,0.163939,0.411979
intégral,1.981119,-0.449899,0.939797,1.403757,0.907389,0.96524,-0.994544,2.062698,0.810731,-0.588724,0.296674,-0.019271,1.361233,-0.834136,-0.477581,-0.180321,0.333148
complexité,1.04645,-1.80811,1.879872,0.843439,-0.779358,-0.887389,-2.090838,0.189069,0.139834,0.275349,0.798914,0.325166,0.733228,-1.168126,0.32568,0.170504,-0.229682
automate,0.916966,-1.477202,1.311493,-1.003852,-1.752803,-0.027475,-2.044218,-0.628219,0.665773,0.262784,0.925102,-1.132229,0.857162,-1.114617,0.746104,-0.957399,-1.392151
moyenne,1.617436,-0.575536,0.83938,2.269428,0.145896,0.101882,-1.181849,1.123673,0.152706,1.980991,-0.36322,0.976925,0.164842,-1.481403,-0.183246,-0.411338,0.415562
symbole,1.181738,-0.267564,0.527296,-0.457057,-1.326924,0.858106,-0.068251,0.124661,2.101552,0.165073,-0.787096,0.038466,0.669858,-1.635834,0.426578,-1.96455,0.301106
axe,0.550914,0.311619,0.748348,0.202592,0.431015,0.36236,1.447537,2.05398,1.149116,0.578596,-0.191733,-0.134356,-1.30796,-2.482858,-1.869749,-1.107846,1.222047
euclidien,1.743438,0.018254,0.714446,-0.644991,0.141056,0.680419,0.278494,2.522123,0.814872,-0.138046,1.029732,-0.696605,-0.034284,-2.3157,0.331231,-0.008975,0.250409
inférieur,0.692441,0.592151,1.058695,1.905032,-0.1879,-0.693918,-1.219034,1.262825,0.920044,0.39302,-0.499093,0.280358,-0.271541,-2.212335,0.216326,-0.816917,-0.47337
dérivée,2.364531,3.7e-05,0.897277,1.428368,0.277898,-0.30679,-0.810285,2.20666,0.96255,-0.109623,0.729488,0.695813,0.661073,-0.980708,-1.676136,-0.205818,-0.018474
transformation,1.684042,-0.534819,0.668556,-0.768267,-0.224949,1.316948,-0.531914,2.006244,0.762975,-0.314862,0.437704,0.060181,0.399279,-1.310013,-1.489657,0.210973,0.494226
anneau,1.399651,-0.039468,0.771601,-0.805664,-0.495603,-0.799388,-0.008684,1.054939,1.31935,-2.114786,0.247692,-0.40373,0.915154,-2.290088,-0.000333,-0.471182,-0.857962
facteur,0.715761,-1.129648,0.836396,0.585646,-0.867005,-0.771946,-0.409655,1.16278,0.939918,0.687382,-1.105184,1.208406,0.165047,-1.783002,0.076507,0.123085,0.497673
indice,0.943122,-0.491313,0.933112,0.925074,-0.927057,0.181422,-0.341154,0.136699,0.668336,0.196563,-0.691523,0.470278,0.297228,-1.948511,-0.678948,-1.354134,-0.111825
zéro,1.101823,-0.019895,0.533471,0.924941,-0.256186,-0.69837,-0.955044,1.291379,1.402748,0.441928,-0.716304,0.70682,0.346585,-2.098867,0.130905,-0.205299,-0.122731
sphère,0.487241,0.618002,0.129238,0.03104,0.571262,0.791175,0.317319,2.212095,0.27714,0.556758,1.08981,-1.040118,-0.763781,-2.612861,0.378952,0.382995,0.237317
strictement,1.608788,0.883412,1.299062,1.129635,-0.023725,-1.185167,-0.923655,1.4082,0.404486,0.097637,-0.468718,0.67976,-0.330976,-2.605612,0.051418,-0.399152,-0.927868
puissance,1.138504,-0.231327,0.461335,0.945984,-0.512797,-0.37567,-0.891217,1.238047,1.573744,0.146685,-0.661618,0.802313,0.728044,-1.748111,0.623319,-0.942142,0.446167
Euler,1.203887,0.364369,0.134634,0.815974,0.65266,2.052726,-0.299964,0.944699,1.668084,0.245456,-0.441727,0.357704,1.5314,-1.362345,-0.251137,1.045008,0.298671
topologique,2.129241,-0.567286,1.698278,-0.737053,-0.199712,-0.415723,0.28383,1.762211,-0.179071,-0.188512,1.322494,-0.369499,-0.384412,-1.966728,0.359136,0.244883,-1.098569
déduire,2.228075,1.232637,1.132592,0.006548,0.127178,0.466022,-1.225686,0.426298,1.359737,0.028907,-0.026014,0.5898,0.25978,-1.47671,-0.144491,0.195788,0.612638
composer,0.441021,-0.431925,0.267916,-0.140027,-0.852174,0.188181,0.00524,1.349342,1.560291,0.748304,-0.685173,0.267344,0.08063,-2.167942,0.521267,-0.40928,-0.146138
deuxième,-0.053693,-0.24587,1.260336,0.533896,-0.115082,0.320284,-0.277039,0.911333,2.20132,0.444082,-0.350828,0.333381,0.284978,-1.54962,-0.145047,0.414435,0.495852
rayon,0.522352,0.809768,1.311745,1.502288,0.715756,1.134473,-0.565991,1.806885,-0.634062,0.884626,-0.271204,-0.635053,-1.358018,-2.726987,-0.510134,-1.200887,0.618759
caractéristique,1.39758,-0.679234,0.734711,0.411355,-0.465012,-0.241716,-0.193205,0.914024,0.9887,0.490976,0.321538,0.370598,0.269873,-2.039058,-0.154643,0.018348,0.123771
vide,1.484489,0.454362,1.544214,-0.958276,-1.032252,-0.484679,-0.412719,0.517721,0.930327,0.661825,-0.541114,-0.352342,-0.853635,-1.912215,0.137636,-0.948721,-1.33066
affine,2.027725,0.112441,1.18951,-1.466604,0.163418,0.090672,0.852031,2.315938,0.183717,-1.024925,0.822278,-0.194874,-0.588012,-2.277513,-1.171985,0.58505,0.193724
supposer,2.066452,0.798723,1.312492,-0.23804,-0.433398,-0.081075,-1.402938,0.718851,0.710533,0.887961,0.25064,0.579992,-0.503548,-1.208327,-0.365192,-0.089826,-0.080969
ouvert,1.171287,0.310359,1.940704,-0.932155,-0.044213,-0.873151,0.340565,2.266103,-0.037767,0.138306,-0.103708,-0.341299,-1.326896,-1.736351,0.41756,-0.010821,-1.473684
partiel,1.55211,-0.750127,1.252658,1.360962,-0.251524,0.051525,-0.542892,1.584104,1.045022,-0.224582,0.913841,0.418258,0.707816,-1.005364,-0.913817,0.280218,-0.377935
approximation,1.312355,-0.717248,1.43497,1.062925,0.340271,0.031533,-1.484577,1.089003,0.299714,0.001878,-0.13971,1.115315,0.728662,-0.988669,-0.145195,1.374931,0.929482
convergence,2.289756,-0.095525,1.586258,1.090349,1.039685,-0.03465,-1.278181,1.427165,-0.540812,0.454558,-0.113238,0.811641,0.171793,-0.894533,-0.193141,0.637145,0.145874
chemin,-0.000471,-0.189109,2.012074,0.42721,-0.299068,-0.261868,-1.541445,0.382768,0.428997,0.397835,0.609063,-1.133635,-0.948914,-2.161843,-0.509405,-0.869322,0.180753
rotation,0.787466,0.194819,-0.405789,-0.535497,-0.835868,1.186404,0.205045,2.159124,1.193984,0.622772,0.817845,-0.01813,-0.877269,-2.205146,-1.408896,-0.862917,1.173732
différence,1.40421,-0.089444,0.960549,1.040496,0.08126,-0.240978,-0.458855,0.881007,1.196219,0.876942,-0.000754,0.49948,0.107955,-1.479259,-0.077151,-0.618122,0.756568
analytique,1.655407,-0.284327,1.696745,0.689784,0.908058,0.351147,0.414068,1.534752,1.292963,-0.37689,1.354057,-0.021287,0.741055,-0.744481,0.523711,0.238089,0.227386
formel,1.857033,-1.371915,1.93306,-0.240447,-0.914998,-0.119856,-0.063894,-0.035956,1.718208,-0.42492,1.004273,0.25435,1.229715,-0.661196,0.927451,-0.406011,-0.039838
intersection,0.721346,0.309142,1.932529,-0.615973,0.04742,0.111612,0.750453,0.619775,0.439952,-0.166015,-0.521582,-0.60441,-1.055971,-3.233306,-0.737456,-0.09673,-0.205546
pourcent,-0.732586,0.640327,0.744434,1.660648,-0.912653,-0.19981,-0.845144,1.193125,0.382562,2.529562,-0.831958,1.879834,-1.464126,-0.534319,1.200196,-0.479378,0.317435
caractère,1.195514,-0.968744,0.638698,-0.371693,-1.06712,-0.033539,-0.545416,1.110058,1.237555,0.411872,-0.294374,0.542015,0.307205,-1.226313,0.522572,-1.033189,0.317426
raison,1.130341,-0.009115,1.498404,0.073073,0.435725,-0.181566,-0.217001,0.560655,1.563598,1.422696,0.335493,0.730863,-0.123118,-0.533645,0.635043,0.097911,0.623815
aire,0.47991,0.559574,-0.023791,1.408673,0.755267,1.197019,-0.240819,1.138737,0.694396,1.197644,-0.043161,-0.64926,-0.131896,-2.7812,-0.620434,-0.086275,0.683173
section,0.548688,-0.408126,0.948139,0.107902,-0.469603,0.534747,0.793152,1.534567,1.168687,-0.080286,-0.016032,0.139767,-0.20978,-1.399348,-0.009736,0.727607,0.230281
cycle,-0.832777,-0.561355,1.119521,0.70512,-0.774822,-0.062049,-0.902186,0.759152,1.183344,0.238724,0.819722,-0.489544,-0.422603,-2.225445,-0.472982,0.486752,0.269634
source,0.207571,-1.369803,2.314222,0.039683,-0.586041,1.30887,0.292826,0.343481,0.478595,1.074123,0.117912,-0.536155,-0.444879,-0.423824,0.834853,-0.081447,0.222172
discret,1.726229,-1.712509,1.451614,-0.741104,-1.01948,0.604577,-0.232161,1.80522,-0.401574,0.26863,-0.367994,0.783213,0.22145,-0.744485,-0.269852,0.615419,-0.824572
combinatoire,0.849515,-1.977105,1.689885,0.296621,-0.402917,-0.18281,0.172279,-0.043692,1.155563,-0.246136,0.793827,-0.261892,1.582884,-1.593658,0.967562,1.245779,-0.85116
dynamique,1.131958,-1.988011,1.625816,0.747905,0.029626,0.005614,-0.381648,0.915075,0.224619,0.757912,1.952584,-0.212229,0.611196,-0.48912,-0.385575,0.273599,-0.085418
inverse,1.975138,-0.072019,0.543594,0.147274,-0.530973,1.24345,-0.772246,1.167709,0.678248,0.061954,-0.462035,0.546979,0.421907,-1.147709,-1.071487,-0.344995,0.360369
minimal,0.283605,-0.309864,1.485849,0.814996,-1.398336,0.208151,-1.223637,-0.128932,0.157387,0.127194,0.807175,-0.163061,-0.511611,-2.802384,-0.477565,0.406985,0.434032
extension,1.28904,-0.373612,1.193811,-0.246176,-0.813347,-0.389006,-0.32005,0.617621,1.048389,-0.957482,0.702777,0.079595,0.543448,-1.718096,0.111989,0.242541,-0.201798
arc,1.052472,0.215899,0.895298,0.516866,-0.001604,1.19471,-0.107466,0.532336,-0.302177,1.16803,0.263843,-0.929336,-0.733274,-2.74337,-1.035563,-0.828938,0.250614
énoncé,2.332777,0.665769,1.304298,-0.307296,-0.081987,0.293892,-0.679854,-0.06448,1.341197,0.263572,0.627208,0.425423,0.581537,-1.149838,1.224539,0.490608,0.12793
parallèle,0.429481,0.0184,1.432531,-0.335167,0.343964,0.21925,0.277192,0.751245,0.991776,0.382589,0.929124,-0.929963,-0.959166,-2.276948,-1.120026,-0.587365,1.134764
négatif,1.991612,0.337661,0.31413,0.874003,-0.286009,-0.268344,-0.542896,0.692207,1.067316,1.058413,-0.390043,1.176197,0.218505,-1.578747,-0.225221,-0.173429,0.306427
niveau,0.211417,-1.077568,1.625352,0.976068,-0.413168,-1.130778,-0.21859,0.500486,1.473566,0.949727,0.517859,0.378887,-0.469202,-0.930638,-0.48235,-0.333011,0.702053
fraction,1.07699,-0.225949,0.241166,0.731677,0.304227,-0.623644,-1.276486,1.651272,1.090591,-0.979986,-1.080068,0.708017,1.313447,-1.748113,-0.148381,-0.08738,0.429103
segment,0.4861,0.597682,1.644065,0.094842,0.514726,0.535833,-0.380702,1.002476,0.067272,0.043452,-0.825849,-0.862582,-1.275819,-2.851338,-0.852353,-0.85016,1.188164
norme,2.206585,-0.000437,0.363283,0.198214,-0.79928,0.5238,-0.186033,2.065315,-0.045361,0.034554,-0.021151,0.752526,0.22829,-1.221617,-0.17721,-1.136187,-0.712907
local,1.307139,-0.880769,1.539313,0.152457,-0.457312,-0.323578,0.143575,0.910432,0.223284,0.093822,1.00697,0.439319,-0.392494,-1.315999,-1.121759,0.788421,-0.006497
métrique,2.304924,-0.330077,0.435763,-0.270324,0.045075,1.26672,-0.516617,2.230102,-0.453352,0.32386,1.330558,-0.762,0.196116,-1.511808,-0.319493,-0.113886,-0.665475
symétrie,0.725106,-0.212775,-0.084005,-0.904032,-0.426715,0.743244,0.949788,1.703951,0.827309,0.533467,0.867911,-0.294808,-0.320649,-2.483765,-0.300355,-0.485585,0.490203
inégalité,2.438649,0.63965,0.585314,1.087234,0.918381,0.596769,-0.367927,-0.06391,0.175361,0.048546,-0.255178,0.658306,1.051203,-1.467252,-0.522271,0.71587,-0.206298
chaîne,0.622947,-0.884864,1.92184,0.247421,-1.016728,-0.482895,-1.210947,0.270188,0.224124,-0.044595,-0.140735,-0.706617,-0.164557,-1.682974,0.236489,-1.154846,-0.489803
prouver,1.257502,0.855213,1.618357,-0.539118,0.398647,0.073422,-1.731021,-0.100637,1.206983,0.211166,0.432946,0.458639,0.695526,-0.987051,0.574669,1.101231,-0.279948
Gauss,1.351999,0.253291,0.291108,0.798759,0.497563,1.65273,-1.215445,0.622195,1.400053,-0.2833,0.029627,-0.170361,1.963875,-0.744488,-0.242095,0.682042,-0.371823
symétrique,1.511698,-0.266403,0.21645,-0.562063,-1.360054,0.477575,-0.136338,1.067321,0.284771,0.096255,0.275467,0.037089,0.186834,-2.498574,-0.891771,-0.305904,-1.043716
Riemann,2.043945,0.872312,0.672669,0.939423,1.000672,1.248504,-0.713957,1.438299,0.457362,-0.245542,0.607541,0.286322,0.844272,-0.824933,0.164852,1.944446,-0.314173
$\mathbb{Z}$,1.468205,1.262048,1.451238,0.309642,-0.963668,0.145929,0.457871,1.266497,0.757933,-1.05222,-0.578316,1.311581,-0.925084,-1.446552,-0.522673,-1.094592,0.041704
polyèdre,0.718106,-0.579529,-0.602609,-0.980566,-0.530862,1.40247,0.421905,0.565284,-0.119037,1.722184,0.014541,-1.039623,0.017321,-2.891875,1.221865,0.853607,-0.555918
binaire,1.004273,-1.217504,0.611297,-0.340089,-1.934491,0.310872,-1.306565,0.532976,1.258402,0.059498,-0.523618,0.020071,0.940827,-1.543648,0.328501,-2.304415,-0.147384
demi,0.245424,0.180187,0.746559,0.886248,0.710617,0.144315,0.507394,1.568303,0.793599,0.22022,-0.05649,-0.970347,-0.413929,-2.936814,-0.071256,-0.803789,-0.42965
multiplication,1.105234,-0.491582,-0.007654,-0.336926,-0.807421,0.387739,-0.914719,1.827859,1.614553,-0.960105,-0.406753,0.730791,0.995295,-1.091164,-0.198657,-1.006584,1.104353
libre,0.163234,-1.227897,1.391904,-0.746003,-1.684179,-0.295922,0.224303,1.107144,1.328297,0.079295,0.833724,-0.933797,-0.682621,-0.743711,0.240436,-1.018475,-1.045422
identité,2.050187,0.38002,0.585957,-0.250186,-0.264822,1.040154,0.366251,0.564723,1.46543,-0.493625,-0.259781,0.299788,0.826542,-1.533533,-0.356297,-0.373895,0.147425
Hilbert,1.171923,0.31385,0.528512,-0.74681,-0.188023,1.32859,-0.639201,1.153156,1.176524,-0.294285,1.097069,-0.167766,0.896216,-0.635744,0.440565,1.46052,-0.728745
scalaire,2.635445,-0.07028,-0.297495,-0.254878,-0.855039,0.605957,-0.138195,2.291055,0.690584,0.145509,0.81501,0.334162,0.190022,-1.237858,-1.148396,-1.339896,0.202116
solide,0.106627,-0.402639,-0.974949,-0.275479,0.348878,1.356429,0.559515,1.523122,0.561041,1.722831,0.989259,-1.13919,0.196874,-2.847915,0.750441,0.701478,-0.058345
densité,2.265081,-0.524632,0.809409,1.465318,0.139,-0.223132,-0.873615,1.066274,-0.520433,1.703575,-0.433525,0.816892,0.030165,-1.381682,-0.773718,-0.343664,-0.648849
lemme,1.718787,0.260715,1.471337,0.109561,0.868915,0.587072,-0.991571,-0.386674,0.503952,-1.024645,-0.218668,-0.664893,1.492555,-1.639986,0.748436,0.264157,-0.060899
polynomial,1.229208,-0.577619,1.264255,0.539679,-1.371257,-0.051425,-2.125712,0.351594,0.205473,-0.364619,0.79742,0.697152,0.461984,-1.271038,-0.906534,1.322175,0.135099
cinq,-0.943379,-0.12621,0.240021,0.211493,0.280254,-0.308615,0.159291,0.947437,2.454123,1.049047,-0.691441,-0.100619,-0.008941,-2.408015,0.901331,0.572777,0.359905
exponentielle,1.973499,-0.88807,0.269728,0.93127,0.027695,-0.278789,-1.128005,1.564155,0.207301,0.339032,-0.235239,0.670901,1.191669,-1.503804,-0.346793,-0.171159,-0.36164
élémentaire,1.075008,-0.863103,1.046486,0.316327,0.191298,0.138526,-0.288239,1.232004,1.390883,-0.329319,0.551472,-0.036867,0.865565,-1.292572,0.235719,0.097758,0.740349
argument,1.97534,0.316883,0.988886,-0.728899,0.049361,0.890986,0.44044,-0.256364,1.256429,0.463957,-0.195392,0.757341,0.38372,-1.000437,-0.048036,0.314395,1.152039
optimisation,1.04128,-2.083675,1.565493,0.426824,-0.374051,-0.802209,-1.036982,0.761685,-0.054811,-0.412263,1.159135,0.431246,0.785438,-0.795349,-0.634053,1.504875,-0.228751
Fourier,1.695897,-0.787037,0.696706,0.792022,0.349723,1.344963,-0.874567,2.424067,0.26969,-0.179579,-0.350719,0.745162,0.969977,0.307786,-1.185287,0.358889,0.024198
dériver,1.838724,-0.580781,0.657055,0.774993,-0.227282,-0.183377,0.057479,1.44142,1.237973,-0.031046,0.846088,0.230658,0.71789,-1.14251,-1.103854,-0.726486,-0.240811
module,0.938308,-0.631039,1.131704,-0.369873,-0.805706,-0.378944,-0.064038,1.457802,0.212538,-1.355708,0.358769,0.047344,0.126259,-1.774961,-0.343716,0.147521,-0.414134
maximal,0.649601,-0.115407,1.610109,0.880617,-0.828203,-0.144231,-1.292132,0.12927,-0.326524,0.214112,0.483478,-0.529228,-0.706923,-2.659426,-0.649194,0.169047,-0.480452
paire,0.523752,0.09667,1.110022,-0.483882,-0.974515,-0.155589,-0.554217,-0.412447,0.910831,0.039914,-0.976686,-0.09807,-0.496984,-2.675266,-0.640405,-0.588096,0.038527
uniforme,1.70387,-0.603545,0.402863,0.108815,-0.450504,0.723392,-0.574462,1.274622,-1.094004,1.438178,-0.56573,-0.138092,0.216594,-2.185001,0.669569,0.135812,-1.083942
action,0.790925,-0.694202,1.233241,-0.452988,-0.96359,0.171517,0.077925,0.455314,0.947392,0.74455,0.96633,0.419425,-0.600811,-0.671258,-0.829368,-0.115625,0.259028
total,0.808598,-0.44443,0.357419,1.618152,-0.918929,-0.094205,-0.903143,0.971699,0.434916,1.705318,0.053597,0.890157,-0.671256,-1.406426,-0.256521,-0.418413,0.174004
polygone,0.615595,0.214269,-0.488583,0.099103,0.303778,0.767885,-0.479588,0.500161,0.087818,1.40746,-0.314574,-0.823327,-0.05272,-3.49174,0.122376,0.580111,0.160066
division,0.050504,-0.393567,0.257042,0.885403,-0.670331,-0.154749,-0.180374,1.790761,1.706683,-0.370892,-0.002107,0.486504,0.354898,-0.943905,-0.275177,-0.191859,0.82712
signe,1.343039,0.618174,-0.096616,0.505577,0.016774,0.060246,-0.341389,0.862838,1.686144,0.485925,-0.541428,0.708996,0.299568,-1.134189,-0.228297,-1.315512,0.995237
troisième,-0.236218,0.110191,0.699958,0.900243,-0.036956,0.369377,-0.010198,0.651406,2.372943,0.285283,-0.337022,0.066981,0.236129,-1.786329,-0.235892,0.342483,0.711503
composante,1.225311,-1.106115,0.279644,-0.011283,-0.895289,-0.321718,0.064047,1.574287,0.308842,0.608291,-0.43644,0.262111,-0.24102,-2.434389,-1.147321,-0.59402,-0.106921
paradoxe,1.495204,0.276321,0.986294,-0.216415,0.43104,1.689732,-0.523972,-1.637339,0.86443,1.541479,0.242235,-0.686235,0.722929,-0.748282,1.074551,0.399693,-0.043962
égalité,2.049969,1.160468,0.622399,0.377778,-0.045721,0.222782,-0.233945,0.084297,1.643,0.406134,-0.241363,1.051664,0.53127,-1.563771,-0.447365,0.270207,0.349666
critère,1.477977,-0.385571,0.858077,0.587002,-0.329723,-0.364661,-0.931829,-0.484746,0.399873,0.569729,-0.833444,1.00628,0.746674,-1.293991,-0.190917,0.64056,0.371713
orthogonal,0.988637,0.046801,0.548993,-0.667964,-0.740394,0.847165,0.291126,1.868793,0.721827,-0.839781,0.161779,-0.641378,-0.20576,-1.987965,-1.711477,-1.491199,-0.065349
moment,1.357967,-0.364339,0.147918,1.331927,-0.141074,0.128169,-0.625141,1.043931,0.765686,1.366095,-0.26646,0.754631,0.395279,-1.044347,-1.610025,-0.078398,-0.185927
conséquence,1.906624,0.298826,1.287198,-0.25966,0.264648,-0.510996,-0.173174,0.053076,1.070612,0.43714,0.460331,0.650789,0.153781,-1.125183,0.499452,0.361591,0.402956
orienter,0.74027,-0.416436,0.980057,-0.308955,-1.116448,0.340477,-0.299554,0.930363,0.194387,0.585515,1.502014,-0.923284,-1.120131,-2.398679,-0.522849,-0.496387,-0.18282
courbure,1.941674,0.438888,-0.166883,1.09731,0.627598,1.055413,-0.450076,1.792211,-0.537088,0.910491,0.973108,-0.033133,-0.0546,-1.847478,-1.252507,0.378328,0.065864
couple,0.676622,0.740224,1.18893,0.132896,-0.664677,-0.300821,0.10481,0.272276,1.230879,0.169593,-0.537568,-0.028469,-0.438551,-2.230747,-0.425075,-0.69436,-0.825715
relatif,1.392325,-0.141648,1.374746,1.082587,0.005164,-0.248324,0.28234,0.641825,0.881482,0.410137,0.128009,0.659349,0.095177,-1.366747,-0.075685,-0.29601,0.666641
morphisme,2.008868,0.067304,0.954011,-1.629193,-1.468079,-0.188435,0.027191,0.71226,0.816594,-1.355342,0.341258,-0.662487,-0.097465,-1.783573,-0.341955,-1.544914,-1.09244
central,0.401797,-0.611472,0.513887,0.333914,-0.10646,0.157958,1.211861,1.233974,1.512756,0.840333,0.002538,0.024234,-0.437624,-1.186407,-1.101277,0.249436,0.145185
observation,1.072731,-0.587904,0.969736,0.477137,0.063534,0.736227,-0.604933,0.5892,0.730558,1.894689,-0.115018,0.756231,-0.263335,-0.315913,-0.272637,-0.18005,1.106973
fixe,1.020414,0.306309,0.993293,0.146552,0.274841,0.10022,-0.47337,0.914364,0.385932,0.422186,0.13808,-0.445335,-0.391438,-2.111781,-1.003001,-0.036136,-0.123232
raisonnement,1.850438,-0.188164,1.165966,-0.371678,-0.419405,0.771803,-0.404951,-0.886239,1.724118,0.678685,0.860541,0.736192,0.549349,-0.250487,0.798645,-0.136631,1.786592
cardinal,1.952734,0.956804,1.146561,0.795462,0.281401,-0.67346,0.116685,-0.225666,0.017637,0.000331,-1.097315,0.384048,0.194951,-2.028869,1.017204,-0.041623,-1.694993
quadratique,1.767808,-0.27551,0.398417,1.675985,-0.484474,-0.279731,-1.405977,0.911115,0.766461,-1.011934,1.082259,0.518711,1.20206,-1.719162,-0.357674,0.080391,-0.085903
dual,1.669324,-0.415793,-0.068623,-0.808595,-1.187012,0.789564,-0.120535,1.005927,-0.21623,0.504941,0.921183,-0.380817,-0.022031,-2.505356,-0.480642,0.300023,-0.849412
multiple,0.427908,-0.653553,0.818669,0.400042,-0.727456,-0.554695,-0.375832,0.850791,0.918475,-0.001683,-0.431097,1.232875,0.031487,-1.822208,0.026726,0.383042,0.984315
dénombrable,2.371436,0.459864,1.590757,-1.014403,-0.092176,-1.070507,-0.077702,0.363608,0.30834,0.278201,-0.81246,-0.23981,-0.052337,-1.967525,1.088994,-0.161011,-2.339203
cube,0.120081,-0.050878,-1.287431,-0.069309,-1.306402,1.041921,-0.641194,0.723392,1.112942,0.962217,0.030022,-0.498857,0.088689,-2.882581,0.064118,0.180189,0.609866
récurrence,2.104177,0.60127,1.519368,0.089171,-0.1935,0.056127,-1.561625,-0.096511,1.373198,-0.959725,-0.807394,0.941078,1.10726,-1.163749,-0.215284,-0.228034,0.511736
ordonner,1.276687,0.212848,1.376665,-0.421068,-0.494019,-1.157528,0.07432,0.297225,0.775543,-0.0097,-0.516873,-0.516134,-0.190831,-1.803432,-0.042446,-1.10675,-1.327317
maximum,0.786808,-0.461068,1.611854,1.300619,-0.866683,-0.170288,-1.388283,0.173155,-0.358812,0.731597,0.407546,0.510163,-0.616606,-1.652194,-0.705147,0.496905,0.216997
variation,1.504588,-0.609151,1.327713,1.411304,0.196233,0.205735,-0.617965,1.438699,-0.13895,0.715135,0.385206,0.864908,-0.01249,-0.394995,-0.537423,0.406739,0.659156
pair,0.155009,-0.122651,0.751625,0.265935,-1.061967,-0.333306,-0.607997,0.934654,1.330204,0.098385,-1.288783,0.963546,0.050997,-1.896704,0.533903,-0.223663,-0.251945
projection,0.880513,-0.555828,0.625565,-0.853246,0.297227,0.998676,1.007095,2.059636,0.105458,0.015569,0.132575,-0.5879,-0.604906,-1.565486,-1.186438,-0.86527,0.804607
ajouter,0.308004,0.279556,0.725419,-0.302484,-0.844541,-0.026353,-1.291299,0.400796,1.924916,0.691441,-0.225079,0.217978,-0.463681,-1.449993,-0.210151,-0.322643,0.716881
Fermat,0.195686,0.513112,1.154019,0.547115,0.743076,1.312802,-1.072501,-0.513056,1.582427,-0.004323,-0.837976,-0.151632,1.377651,-1.22943,0.397365,0.836014,0.202465
fonctionnel,1.93424,-0.632015,1.445044,0.531715,-0.032404,0.001066,-0.086166,1.10953,0.72124,-0.365816,1.462608,0.278715,0.909992,-0.503811,0.016767,0.08179,-0.479146
intérieur,1.033636,0.15593,1.008532,0.173849,0.540944,-0.061627,0.723036,1.079106,0.281616,1.271904,0.200934,-0.736248,-1.105337,-2.200932,-0.729837,-0.456509,-0.18725
milieu,-0.1223,0.215205,1.087165,0.856471,0.730845,0.098946,0.435104,0.935644,0.884758,0.780934,0.634287,-0.653887,-0.919833,-1.644694,-0.694941,-0.130164,0.324401
tendre,1.457774,0.923929,1.42024,1.17557,1.029202,-0.436657,-1.347989,1.422541,0.130576,0.850813,-0.399712,0.285424,-0.497229,-0.86536,-0.394287,-0.989747,0.109517
expérience,0.940066,-0.916371,1.406676,-0.329488,0.379265,-0.037284,-0.143546,0.035402,1.06878,1.79348,0.066395,0.400826,0.029505,-0.030338,0.029459,-0.021392,0.673081
voisinage,1.639518,0.418786,2.021384,-0.070234,0.374136,-1.209261,-0.257435,1.497787,-0.33529,-0.039628,-0.05315,-0.369423,-1.233007,-1.888958,-0.119739,-0.364496,-0.94033
commutatif,1.437532,-0.298125,0.634274,-1.456715,-1.19856,0.223254,0.566967,1.55292,1.285185,-1.438083,0.476682,0.000143,0.70721,-1.708552,0.217441,0.164167,-0.825254
estimation,1.443991,-1.130166,1.571984,1.249612,-0.211314,0.48044,-1.289067,0.336768,-0.326696,1.315942,0.048594,1.454146,-0.006619,-0.364971,-0.765653,0.621363,1.103028
projectif,1.599052,0.689897,0.71902,-1.12216,0.070296,-0.064325,0.555727,2.160877,0.376749,-1.401888,1.442885,-0.682106,-0.625606,-2.125338,-0.336907,0.770441,0.125577
quotient,0.921087,-0.018159,0.654174,-0.065632,-0.796353,-0.394235,0.101686,1.969471,0.746168,-0.721034,0.034454,0.188379,-0.008139,-1.62139,-0.097266,-0.501244,-0.439981
Newton,1.008187,-0.119931,0.849283,0.251051,0.375119,2.184044,-0.898387,0.509408,1.004929,0.382185,0.626312,0.062871,1.08018,0.297559,-0.83131,0.827351,0.829379
dix,-0.935842,0.127189,-0.254642,0.483277,-0.071509,-0.600664,-0.03702,1.093484,2.757797,1.084405,-1.228141,0.260188,0.290594,-1.754617,1.717392,0.044895,0.536715
