word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
différentiable,-1.133213,-0.157852,-0.453182,-1.363557,-0.503549,-0.38859,-0.259266,0.311665,-2.157861,-0.341416,0.230402,0.141791,-0.557532,-0.289718,1.673639,-0.856415,-1.00371,0.832793,2.972644,-0.374683,0.624123,0.006448,-0.573382,-0.633154,1.007609,-0.517053,0.0402,1.20548,0.885589,-0.593848,-1.572934,0.706008
holomorphe,-0.385398,-0.379627,-0.443396,-1.967119,-0.644952,0.080293,0.248682,-0.055699,-2.388345,-0.55639,-0.724549,0.521111,-0.492624,-0.779814,1.136528,-1.078501,-0.584786,0.486903,2.24988,-0.015281,-0.555297,-0.230523,-0.230886,-0.130264,1.55913,-0.764978,-0.483339,0.586651,0.65842,-0.797741,-1.343943,-0.128052
strict,-0.748885,-0.855206,0.710731,-0.402459,-0.483132,-0.559293,-0.032279,-0.242331,-0.008887,-0.37021,-0.076387,0.534413,0.302852,-1.635784,0.425684,-0.960003,-0.118049,1.026039,0.842112,1.305858,0.246627,0.026519,-0.510614,-0.305898,0.074755,0.132427,-0.832433,0.303648,0.059159,0.700586,0.763544,-0.069934
circulaire,0.124009,-0.561844,-0.465675,0.373988,0.724417,-0.432816,0.197566,-0.905275,-0.275523,0.222824,-0.55977,0.111952,-0.058274,-2.395274,-0.199908,0.320073,-0.54272,-0.07271,1.13966,-0.276213,0.415363,0.730444,-0.794635,0.832393,0.485221,0.208087,0.115506,-1.895778,0.033997,-0.162596,0.112799,0.106161
automorphisme,0.331116,0.588173,0.704005,-0.174644,-0.37997,-0.967937,0.887222,-0.124714,-1.674946,0.165393,0.812445,-0.78673,-0.092392,-1.251162,0.373119,-1.323849,-0.586998,1.097753,2.379846,1.016734,-0.69284,-0.467987,-1.841781,0.347084,0.753874,-0.350982,-0.32054,-0.953499,0.307845,-0.17742,-0.899683,-0.732991
interpolation,-0.783417,-0.69749,-1.41109,-0.520884,0.412781,0.689535,0.561576,0.809989,0.019566,-0.71592,0.41666,0.030545,-0.381379,-0.008504,0.456607,-0.030635,-0.884021,1.039106,2.251808,0.722792,0.525377,-0.880375,-0.282575,0.229223,1.928671,-0.79339,-0.447918,-0.581401,0.657432,-0.216655,-0.066746,-0.194458
singulier,-0.00848,-0.605247,0.185481,0.286753,0.20264,-0.051711,-1.169215,1.062395,-0.744759,-0.229961,-0.456292,0.122388,0.725063,-0.985711,0.895203,-0.418572,-0.1168,1.107668,0.357827,-0.09015,-0.00494,0.430464,-0.356952,-0.133588,0.528059,0.244893,-0.849604,-0.375461,0.129334,0.379591,0.354399,-0.269418
mesurable,-1.287954,-0.063644,0.427301,-0.151839,0.392878,0.203218,0.717941,0.67882,-1.034816,-0.593832,-0.506322,1.709523,-0.919125,-0.628264,1.942319,-0.933997,-0.492598,0.600468,2.245174,0.181169,-0.457252,-0.603175,-0.242223,-0.220254,0.674916,-0.245922,-0.750748,0.420801,0.419501,0.562644,-0.161918,0.023421
imaginaire,-0.452098,0.43747,-0.420205,-0.427156,0.263781,0.286184,-1.647451,0.982603,0.49739,-0.362431,-0.89408,0.131862,0.89445,-0.321617,1.010635,-0.216219,-0.322477,-0.282634,-0.30646,-0.466716,0.153761,0.453704,-0.829543,0.616112,0.368454,-0.235106,-0.571818,-0.098771,-0.094678,0.894676,-0.138136,-0.419385
polytope,-1.199584,-0.603638,-0.131625,1.108912,0.340311,0.166016,0.479748,-0.433874,-1.174734,0.074879,0.097997,-1.481186,0.934845,-0.6487,1.704984,-1.321978,-2.206871,-0.277923,1.909931,0.4113,-0.105636,-0.811723,-1.45953,0.638719,-0.513377,-0.682978,-0.631514,-0.573565,0.288938,-0.529042,-0.978785,-0.473509
gradient,-0.439423,-0.258739,0.050712,-0.697119,-0.314321,-0.793626,1.125534,0.427019,0.18783,-1.564467,-0.093186,0.760918,-0.616205,-1.145422,-0.030241,0.076514,-0.182691,0.898378,2.321245,-0.899325,1.023837,-1.045957,-0.211762,0.416014,1.499613,-0.389786,-0.704086,0.202681,0.433343,0.664746,-0.880552,-0.127665
hamiltonien,0.269276,0.015892,-0.432214,-0.614637,0.212182,-0.020436,0.472527,0.418177,-1.02807,-0.746341,0.035027,0.167188,-0.357524,-0.497373,1.481812,-0.913458,-0.543709,0.247041,2.817416,0.596449,-0.034319,-0.875506,-1.094114,0.989501,0.818669,-1.233354,-0.532761,1.393636,1.321768,0.360862,-0.865886,-0.100784
restreindre,-0.265383,-0.508628,0.434292,-0.561198,-0.187358,-0.685301,-0.006052,-0.286343,-0.075387,-0.188714,-0.35284,0.975597,-0.42002,-1.412624,0.890399,-0.575131,-0.271197,0.353398,0.604433,0.91205,0.045952,0.279629,0.058914,0.331604,0.377254,-0.256135,-0.220413,0.413775,0.011904,0.696304,0.315308,0.418717
divisible,-0.541979,0.174195,-0.586529,0.723915,1.018048,-0.411845,0.870671,-0.252259,-1.684663,0.881922,0.178322,0.736434,1.262524,-0.084316,0.439748,-0.945452,-1.391356,0.468646,1.306764,1.229641,-1.00441,-1.25331,0.126984,-0.300592,1.820753,0.614102,-0.861074,0.498183,0.412679,0.228779,-0.871681,0.326269
isométrie,-0.822088,0.166783,0.27331,-1.471057,0.545476,-0.755423,0.116111,-0.250899,-0.795689,-0.290773,-0.23659,-0.022801,-0.682197,-0.596826,0.02341,-0.3314,-0.555878,0.436608,3.001861,1.24198,0.10515,-0.805905,-1.915487,0.748947,1.426334,0.166687,-0.591172,-0.319419,-0.65702,-0.481831,-0.677797,0.688184
Ramanujan,-0.829934,0.389089,-0.724789,0.152705,-0.992984,0.181334,0.675316,1.384986,0.130461,0.831673,0.872829,-0.863387,0.664578,0.219483,0.952534,-0.682994,-1.385337,-0.300408,0.397589,0.879808,0.32382,-1.320261,-0.330048,0.001427,0.946805,-1.686797,0.6269,0.711,1.092943,0.683996,-0.034557,1.467315
stabilité,-0.218581,0.361842,1.53436,-0.170505,0.030381,-0.336478,0.844123,0.07151,0.069619,-1.668147,-0.186631,1.022983,-0.733913,-1.879131,-0.280386,0.091633,-0.392792,1.040367,0.746085,-0.149508,-0.168436,-0.020833,-0.334069,0.545424,0.44429,-0.06544,0.007471,-0.04204,-0.194317,1.333209,0.437263,0.752636
irrationnel,-1.571543,0.382173,-0.454251,0.27051,-0.127677,-0.055264,-0.905469,0.98576,-0.360288,-0.964741,-0.146988,-0.210455,0.358662,-0.895473,0.841774,-0.169607,-1.21832,0.514957,1.469956,0.710744,-1.161195,-0.570931,-0.298908,-0.236695,1.276693,-0.466693,-0.625545,0.41111,0.026886,0.991688,-0.701454,-0.257543
intégrable,-0.411869,0.702376,-0.074329,-1.553508,-0.085319,-0.513721,0.427343,0.421377,-2.187445,0.268775,-0.271444,1.120941,-0.259401,-0.257099,2.202497,-0.805667,-0.93648,-0.173114,2.683663,0.427216,-0.437886,-0.40315,-0.826873,-0.438703,1.080762,-0.589119,-0.960898,1.063024,0.853256,0.024971,-1.085508,0.913438
symplectique,-0.676415,0.353368,-0.008044,-0.9199,0.04149,0.438651,0.202759,-0.516055,-1.173665,-0.378873,0.23107,-0.409479,0.431475,-0.812776,1.057803,-1.845808,-1.023484,0.427848,2.76031,-0.427689,0.030771,-1.097237,-1.155279,0.794233,-0.187903,-1.786697,-1.065608,0.74171,0.30616,-0.509222,-0.792835,0.229425
binomial,0.611903,-0.130902,-1.085549,-1.211791,0.151936,-0.293782,0.546739,0.156088,-1.615992,-0.395725,1.902972,0.817476,0.469755,-0.117153,1.371816,-0.811037,-0.462469,0.530273,1.516274,0.351372,-0.086814,-0.864764,-0.336659,0.115618,1.429116,-0.633224,-0.315522,0.68779,1.40143,0.636395,0.394363,1.449824
factorielle,-0.372758,-0.582523,0.110602,-0.597068,-0.139076,-0.05538,1.057919,0.727415,-0.814126,-0.134887,0.146166,0.206352,0.828168,0.015268,0.781079,-1.090274,-0.963929,0.83949,0.981991,0.45864,-0.740468,-1.403609,-0.307806,1.072395,2.260886,-0.662827,-0.526116,0.056342,1.199952,0.199692,-0.555498,0.862077
planaire,-0.666777,-0.439858,-0.412325,0.002968,0.370789,-0.130752,0.218584,0.07489,-1.505738,0.007457,0.578899,-0.15075,0.517302,-0.725718,1.659012,-1.18806,-0.877161,0.010429,2.203076,0.078894,-0.881941,-0.710185,-0.940408,0.972272,0.184879,-0.343764,-0.019205,0.018829,0.337682,-0.276453,-0.558062,0.118689
homologie,0.176385,0.505927,0.182514,-0.774067,0.521508,-0.18332,0.621989,0.925769,-1.273115,-1.027822,0.402661,-0.053213,0.216193,-0.859317,0.873283,-1.008744,-0.65542,0.27305,2.109976,0.351287,-0.939838,-0.990977,-0.429439,1.271242,1.192988,-1.105106,-0.853149,-0.138944,-0.377985,-0.211469,-0.65684,0.110662
largeur,-0.456531,-0.18475,0.232924,0.708613,1.179693,-1.179946,0.428148,-0.10146,-0.583179,0.420235,-0.176082,0.837125,-0.739517,-2.055269,-0.510047,-0.046427,-1.249568,-0.013874,1.302278,-0.830022,0.70151,0.269796,0.671302,1.112002,0.775994,1.794933,0.064151,-1.441784,0.590462,-0.061843,-0.088152,0.273497
compas,-0.408833,-0.162286,0.091922,0.093323,-0.362695,0.108206,0.197886,0.559844,0.174037,0.321269,-0.061284,-0.613634,-0.84597,-0.281146,1.122604,0.389561,-1.145477,0.223901,0.765014,-0.005056,0.719797,-1.331494,-0.799339,0.888523,0.616934,-0.507877,0.358661,-0.61801,1.05618,0.105287,-0.360775,0.860609
foncteur,0.461432,0.528864,-0.64757,0.211296,-0.589326,0.315175,0.670419,0.544909,-2.208562,-0.208973,-0.276248,-0.36392,0.55212,-0.920841,0.629095,-0.686629,0.952444,1.665219,1.043206,0.344598,-1.842466,-2.386365,-2.376672,0.775809,0.174729,0.209465,1.023266,0.364791,0.347665,-0.581919,-0.285637,-0.08639
Taylor,-0.153699,0.922757,-0.176404,-0.114002,0.117675,0.21293,0.032543,-0.594721,0.847589,-0.493303,1.511448,-0.250675,-0.087824,1.98989,0.044649,-0.426523,0.48982,0.251057,0.381594,0.639876,0.540207,1.126089,0.807482,0.130406,-0.216138,-0.574235,-0.213097,-0.50912,0.233019,0.340005,-1.015956,-0.08871
factorisation,-0.353079,-0.911925,-0.950562,-0.016873,-0.085769,-0.184039,0.54465,0.50802,-0.4919,-0.290259,1.741375,-0.668177,0.364919,-0.642306,0.148187,-1.679269,-1.100219,0.599575,1.558554,0.249587,-0.153703,-1.136079,-0.30844,0.332137,1.553552,-1.387263,1.064425,0.633181,1.07297,0.358244,-0.831926,1.048477
Euclide,-0.73781,0.006496,-0.785989,0.226053,0.909296,0.530721,-0.101858,1.313332,-1.362263,0.269258,0.473134,-0.546966,-0.337366,-0.053895,0.860219,-0.620972,-0.187768,0.502811,2.027041,0.179085,0.801529,-0.771329,-0.803319,-0.577459,0.897243,-0.802067,1.511018,0.396359,-0.428358,-0.836293,0.249094,0.453263
perpendiculaire,-0.382927,-0.011039,0.535053,0.025955,0.217552,-0.728813,-0.171675,0.074813,-1.042755,-0.245509,-0.885029,-0.343181,-0.812778,-1.591322,-0.205446,0.563524,-0.473319,-0.195232,2.06825,-0.794513,0.762826,0.213428,-0.62335,1.022529,1.57964,0.431812,0.080799,-1.4433,0.481259,-0.140176,-1.10616,-0.287329
croissant,-0.337339,-0.161883,0.114035,-0.176577,-0.491723,-0.827825,-0.612914,0.316743,0.279841,-0.563688,-0.547174,0.371526,-0.222006,-1.65837,-0.177497,0.065703,0.023118,0.292673,-0.039972,-0.17576,-0.414439,-0.572277,-0.117533,0.589192,0.510916,0.139146,-0.336267,0.154603,0.13266,0.89302,-0.362868,1.077439
corde,1.267807,0.248355,1.086534,1.1959,1.266528,0.444058,0.387405,-0.134092,0.350456,0.664331,0.025255,-0.337503,0.890963,-0.323361,-0.53085,0.385637,-0.413468,0.365555,1.500425,-0.371823,1.716275,0.740855,0.163446,-0.400583,0.395982,-0.01556,-1.266356,-0.600851,0.885204,0.161876,-0.366005,-0.441216
abscisse,-1.964184,-0.310026,0.16131,-0.027891,-0.805006,-0.393069,0.596518,1.091987,-2.305073,0.056154,-0.381957,-0.275338,-1.124143,-0.513687,0.268823,-0.021761,-0.17899,0.963626,1.681037,-0.242006,0.675658,-0.579141,-0.360614,0.707986,1.758925,0.213926,-0.126589,-1.136141,0.359236,0.119533,-0.72457,0.324261
cyclique,0.353782,0.106572,-0.107752,-0.462877,0.875323,-0.020879,0.775886,0.522636,-0.387777,-0.595712,-0.199344,0.26743,0.139263,-1.225152,0.031007,-0.34399,-0.60548,1.141568,2.33515,0.486477,-0.064722,-1.164318,-0.888226,0.104048,0.96319,-0.543591,-1.552959,0.820559,-0.074386,0.425744,-0.288157,-0.478089
Lie,-0.217004,0.210012,-0.604299,-0.212115,-0.409735,0.265543,0.342999,-0.167339,-0.092381,-1.24937,0.099766,-0.115491,0.473857,0.792795,0.374878,-0.118616,-0.063389,1.806657,0.864948,0.253893,-0.853708,-0.483588,-0.77617,0.236841,0.853422,-0.308822,-1.100076,-0.791582,1.086947,-0.478292,-1.162386,0.412272
interaction,-0.14496,-0.197504,0.739342,-0.903165,-0.087629,-0.17488,0.680393,0.075944,0.805623,-1.44948,0.184607,1.163046,0.285831,-1.052751,1.321068,-0.348845,-0.466742,0.77098,0.75938,-0.905513,0.090138,-0.565821,-0.022286,0.547977,1.510386,-1.333437,-0.795964,-0.180169,-0.938071,0.939613,-0.463163,-0.910526
Archimède,-0.879297,0.961938,-1.01406,0.788237,0.36876,0.562169,0.02207,0.758302,-0.694913,-0.130567,0.088367,-0.597066,-0.448145,-1.078104,0.278132,0.464704,-0.788694,0.227438,1.997251,-0.264525,0.85876,-0.935129,-0.909511,-0.431925,0.075503,-0.636584,0.718009,0.469793,-0.13925,0.622768,0.012442,0.26449
quatrième,0.376413,-0.440864,0.158995,0.768363,1.166403,-0.190815,0.332675,-0.447684,-0.557278,0.437171,-0.179972,0.423854,-0.147816,0.862517,-0.817731,0.6877,0.373031,0.10024,-0.646003,0.131958,-0.115538,1.441209,-0.143795,0.764298,0.533094,0.082627,-0.130051,0.027764,0.010968,1.097877,0.075341,0.811105
inférence,-0.833816,-1.128186,-1.106963,-0.30947,0.016952,0.863356,0.406702,0.972943,-0.764996,-1.834265,0.337759,-0.378303,0.081465,-0.709264,0.985273,-0.969343,-1.30995,1.577798,1.85314,0.918294,-0.125714,-0.560621,-0.631866,0.623141,0.895659,-0.655432,0.809904,0.532861,0.253546,0.276919,-0.010348,-0.647319
Borel,-0.408579,0.685026,-0.564718,-0.323184,-0.272438,1.44964,-0.041226,0.401767,-1.907468,-0.022166,-0.035104,-0.210975,0.054668,-0.076453,0.174227,-1.136998,-0.495977,0.073213,0.548868,0.274138,0.571179,-0.081424,-0.240007,-0.779761,0.283664,-0.613462,-0.016745,0.553937,1.119359,0.117309,0.075738,0.399164
convergent,-0.240845,-0.701636,-0.140772,-0.5729,-0.315803,-0.265297,-0.336554,0.610623,-0.603075,-0.340963,-0.205587,0.034823,-0.764303,-1.212394,0.733252,-0.170136,-0.613163,-0.478604,1.462644,0.027162,0.123294,-0.366383,-0.25349,0.447714,1.234222,-0.173541,0.096772,-0.250026,0.107612,0.226954,-0.97385,-0.121942
spectre,0.280191,0.576842,-0.301385,-0.137969,0.049675,-0.080948,0.591421,0.249093,0.196638,-0.224619,0.080872,0.623001,-0.012557,-0.835156,1.22509,0.662941,-0.701383,0.216855,0.943977,-0.915119,-0.473071,-0.156878,0.230692,0.595191,1.184447,-1.071228,-0.89648,-0.676913,-0.288546,1.198097,-0.446324,-0.918329
déduction,-1.313176,0.01586,-0.581252,0.134314,-0.048172,0.440214,0.36945,0.275784,-0.002491,-1.05735,0.251904,0.451477,0.393348,-0.839427,0.582901,-0.950291,-1.470286,1.213346,0.995489,1.720345,-0.464691,-0.848225,0.19033,-0.079559,0.92286,-0.022843,1.07279,0.751901,0.444198,0.577748,0.110612,0.891942
spectral,0.468113,0.244367,-0.052021,-0.18025,0.296097,-0.498697,1.324574,1.134279,-0.937953,0.525001,0.446,0.393301,0.222355,-0.421027,1.359728,0.477358,-1.259314,0.613384,0.790115,-1.647817,-0.501529,-1.223102,-0.13099,1.670983,1.461963,-0.683231,-1.13809,-0.815303,0.088142,0.607696,-0.239713,-0.463868
implication,-0.780566,-0.704351,0.141247,-0.453813,-0.622229,-0.345544,0.306286,0.491418,0.851242,-1.516018,0.100254,-0.096638,-0.516968,-0.699551,0.044806,-0.509449,-0.130837,0.461995,-0.407651,0.869002,-0.440843,0.251832,-0.197932,-0.27223,0.226428,-0.90011,0.136978,-0.124761,-1.10871,0.844057,0.016846,-0.194041
décroissant,-0.361671,-0.211529,-0.206577,0.459347,0.201985,-0.730751,0.654062,0.352075,-1.208835,-0.21898,-0.194297,1.052652,-0.160014,-1.05391,0.451041,-0.1673,-0.43792,0.524363,0.986765,0.38307,-0.484394,-0.718935,0.38331,0.767527,1.252496,0.277249,-0.831296,-0.447514,0.53719,0.445062,-0.119376,1.533574
triplet,-0.395045,-0.339857,-0.365764,0.591276,0.535407,0.03897,0.476486,-0.225766,-1.006539,0.542417,0.542356,-0.223628,0.005373,-0.584179,0.5779,-0.324736,-0.596364,0.29103,1.507236,0.519495,-0.517728,-1.236132,-0.746865,0.756186,1.792347,-0.665049,-0.467522,-1.711187,0.233224,-0.173446,-0.661653,-0.004397
génératrice,-0.522552,0.958855,-0.276324,-0.575649,-0.332473,-0.420223,-0.07322,-0.568309,-0.611337,-0.227477,0.056951,0.13028,-0.066228,-1.380364,-0.114392,-0.123829,-0.831977,1.083491,2.412926,0.331688,-0.549822,-1.056645,0.146982,0.580072,1.133134,-0.617472,0.164895,1.291255,1.008643,0.149834,-0.727795,-0.13096
Pythagore,-1.111918,0.876827,-0.945438,0.402827,0.729205,0.485953,-0.85314,0.924548,-0.945993,0.41622,0.210807,-0.426821,0.807164,-0.306687,0.556653,-0.593611,-0.464756,0.604902,1.539044,0.347905,0.620023,-1.172293,-0.65533,0.212183,1.33246,-1.000793,1.118794,0.755721,-0.23957,0.436616,0.063671,0.578877
équivalent,0.134227,-0.481424,0.35065,0.329791,0.377068,-0.948902,-0.157131,0.554116,0.173825,0.966054,0.165896,0.338175,0.006562,-0.693827,0.721734,-0.636338,-0.047952,1.301212,-0.053285,0.088173,0.373483,-0.616209,0.233758,0.975822,0.551934,-0.065131,-0.151682,0.54787,0.287344,0.722018,0.504832,0.325818
million,0.009899,1.035205,-0.705025,0.021734,1.173006,-1.561779,0.858647,0.18981,1.712425,1.466064,-0.358159,1.759681,-0.782338,-0.112834,-0.550163,-0.092861,-0.607857,0.165399,-1.037758,0.35948,-0.552337,-0.10251,1.420043,-0.021242,0.238378,1.531535,0.890245,0.534666,-1.454855,0.415638,-0.67297,0.713666
singularité,-0.517361,-0.06139,-0.378918,-0.164518,-0.186647,0.64267,-0.446111,1.196806,-0.368801,-1.185895,-0.652068,0.097858,0.491815,-1.018299,1.10492,-0.069043,-0.420419,0.174027,0.970207,0.177077,-0.0153,-0.350091,-0.340416,0.764281,0.939401,-0.668886,-0.210979,-0.345552,-0.109369,0.547822,-0.170686,0.421331
endomorphisme,-0.556775,1.586678,0.503372,-0.632332,-0.206624,-0.228449,0.768456,-0.277863,-1.25363,0.478575,-0.090374,-0.471232,-0.511965,-1.025461,0.190246,-2.65669,-0.876207,1.254829,2.590637,1.026233,-1.336615,-1.105534,-1.11345,0.371896,0.922353,-0.760149,-0.343655,0.07104,0.377056,-0.331744,-1.401978,-2.051169
indépendant,0.706162,-0.099806,0.59966,-0.482305,-0.297046,-0.570882,-0.544378,-0.338929,-0.15892,0.350268,-0.505253,0.000957,-1.003946,-0.627481,0.639648,0.133934,0.348385,0.648475,-0.583515,0.707524,-0.053445,0.349239,0.359148,0.216325,0.183395,-1.037429,-0.496137,0.357778,-0.54922,0.263787,0.164103,0.686039
tore,0.205733,-0.552353,0.456083,1.286778,0.319229,0.182765,0.180605,0.457718,-0.802237,0.106438,0.492927,-0.908254,-0.27495,-1.13265,0.264657,0.114386,-0.124554,0.473319,1.744114,-0.381109,-0.551394,-0.31986,-0.555686,0.413189,0.713514,-0.467439,0.067481,-2.16026,0.843296,-0.805948,-0.959501,0.89426
significatif,-0.22648,-0.626927,0.162647,0.043137,0.890086,-0.166936,0.034442,0.672292,0.926642,-1.130148,-0.399904,1.308687,-0.599555,-1.30081,-0.558146,-0.252512,0.218078,0.32639,0.194318,-0.011053,-0.161582,-0.180393,0.676639,0.274153,0.658423,-0.131278,-0.166604,0.130966,-0.589114,0.960307,0.450455,0.427808
semblable,0.077754,-0.45036,0.065133,0.242163,0.736421,-0.514047,-0.931848,-0.395233,0.324999,0.235571,0.625023,0.663719,0.167093,-1.729258,0.83122,0.254149,-0.34462,0.43036,0.725584,-0.538961,-0.304538,0.274055,-0.52269,0.351643,0.292342,-0.067723,-0.504882,-0.699011,-0.096324,0.778757,0.152419,-0.13573
sinus,-1.589054,-1.517071,-0.794538,-0.015417,-0.880032,-0.911611,0.973004,0.245261,-1.089425,-0.02972,1.046476,-0.370692,0.659206,-0.843661,-0.44323,0.613459,0.030685,0.180626,2.319371,-1.761471,0.210368,-0.190954,-0.238408,0.507307,1.191419,-0.737018,0.028945,-1.310473,0.195917,-0.60914,-0.243476,0.380786
dérivation,0.711448,-0.867773,-0.687703,-0.581305,-0.016503,-0.414265,-0.194385,0.703082,-0.501511,-1.121105,-0.223545,-0.288418,-0.325013,-1.533637,-0.621351,-0.544303,-0.037071,0.799275,2.015888,0.272709,0.624259,-0.259133,-0.20528,-0.009197,1.498364,0.059788,0.417711,0.11126,2.028967,-0.913304,-0.227753,-0.409815
tribu,1.113911,-0.167964,-0.306744,-0.22877,0.211292,-1.976191,-1.539339,0.289428,-0.201851,-0.244532,1.871451,-0.303339,0.226565,-0.615811,0.031135,-0.331182,1.204752,-0.766804,0.253495,0.696261,0.058272,0.154171,-0.460463,0.047053,0.060054,0.096264,-0.085794,0.825718,-0.645344,0.81701,0.68289,-0.480613
uniformément,-0.458001,-0.282783,-0.180399,-0.399298,-0.285702,-0.695989,-0.471634,-0.204341,-1.106604,0.690443,0.709263,0.696699,-0.664075,-1.463061,1.505075,0.151281,-0.772002,-0.480194,2.088487,-0.434564,0.040372,-0.124134,-0.147385,-0.479717,0.712499,0.251903,-1.094699,-0.408525,0.681546,0.933829,-1.251164,1.170598
Boole,-1.28533,0.426796,-0.546129,-0.324276,-0.617002,0.444879,0.3507,0.32341,-0.905252,0.045032,0.270234,-1.212622,-0.366561,-0.297789,-0.059592,-0.48127,-0.762603,0.964891,1.995237,0.537299,-0.73062,-0.656291,-0.861488,0.946486,0.424184,-1.540408,-0.256589,-0.535634,0.881725,-0.906623,0.010012,0.158639
lisse,-0.090757,-0.56324,0.071218,0.691479,0.459576,-0.354795,-0.464204,-0.710233,-0.71808,0.157409,1.130047,0.313301,-0.229919,-2.005901,0.114301,0.196124,-0.843719,-0.045586,1.391157,-1.876218,0.273256,-0.149528,0.046406,-0.216222,0.153685,0.127386,-0.794299,-1.190343,0.49775,0.203045,-0.807251,0.526079
booléen,-0.338087,-0.655509,-0.105914,-0.392723,-0.975621,-0.152209,0.930917,0.725555,-0.505713,-0.164762,-0.195047,-0.350004,-0.126701,-0.712523,1.067873,-1.106865,-1.458905,1.660657,0.745032,0.569665,-0.713394,-0.494742,-0.933963,0.331494,1.026934,-0.727795,-0.021831,-0.246975,2.279824,-0.00426,-0.219536,0.16798
infinitésimal,-1.301939,0.276722,0.069529,-0.49124,0.268935,0.167667,0.223797,0.848946,-0.411932,-0.594048,-0.546316,0.193875,0.143081,-0.685004,0.23113,-0.072885,-1.335133,-0.123001,2.26763,0.03242,0.402837,-0.773716,0.047896,0.069696,1.699064,-0.640466,-0.329612,0.449198,0.58856,-0.228264,0.027044,0.259022
cohomologie,0.962942,0.593785,-0.129397,0.014681,1.149833,0.330878,0.281026,0.410886,-2.038328,-0.67954,-0.764243,-0.765878,-0.232732,-0.866034,0.913919,-0.096839,-1.023897,0.025027,2.330429,0.83076,-1.015797,-1.588818,-0.452099,0.386097,1.345261,-1.764926,-1.333149,0.930895,-0.107561,-1.137195,-1.076572,0.797409
Legendre,-0.347858,0.890063,-1.119053,-0.552206,-0.726024,1.560536,0.200489,-0.105336,-1.446273,-0.307341,0.491124,-3e-05,0.173445,-0.163606,0.156573,-0.556238,-0.244626,-0.428452,0.748352,0.070495,0.613353,-0.515613,0.113898,-0.153503,0.784203,-0.85206,0.320603,-0.374371,0.861927,0.474752,-0.163281,0.513146
pondérer,-1.130844,-0.802626,-0.445224,0.216075,0.112935,-0.002105,0.633111,0.912633,-0.654582,0.294796,-0.012466,0.661918,-0.405017,-0.911276,1.205601,-0.793046,-1.330645,0.743663,0.972615,0.599667,0.087905,-1.056551,0.876075,0.455502,1.033934,-0.03543,-0.110323,-0.278116,-0.204125,0.426105,-0.578064,0.95826
médian,-0.244671,-1.110728,-0.042834,-0.153335,0.017214,-1.176513,0.202004,0.000388,-0.981143,0.400123,0.657438,0.333112,0.285965,-1.740292,-1.227352,-0.093292,-0.21228,0.450657,0.419808,-0.72878,-0.267289,-0.424926,0.822921,0.602952,1.521198,0.913203,-0.552596,-1.255282,-0.737163,-0.190592,-0.69861,0.923218
multiplicatif,0.144984,-0.210726,0.722934,0.402864,-0.190861,-0.641675,0.430308,-0.306301,-0.997016,-0.211304,0.36339,-0.180772,-0.12468,-0.715898,0.61994,-1.212826,-1.235248,1.00128,0.755199,0.922476,-1.821393,-1.541288,-0.893347,-0.49695,1.911619,-0.72894,-1.26362,0.016805,1.435672,-0.391106,-0.360859,-0.203801
Peano,-1.281408,0.620499,-0.116909,0.144847,0.332296,0.94559,0.396784,0.984403,-1.32076,-0.221859,0.185694,-0.075564,-0.923699,0.093774,1.410499,-0.30907,-0.688846,0.483716,2.243155,0.887319,0.175789,-0.63348,-0.436726,-0.345176,0.207646,-1.292099,-0.276012,0.527668,1.15605,-0.466398,1.211847,1.143187
quadrature,-1.030635,-0.459619,-0.195452,-0.355919,-0.427606,0.916774,0.735707,1.007245,-0.75243,-0.077011,-0.606568,-0.518509,0.169253,-0.352438,0.682711,0.14939,-1.474136,-0.056596,1.22532,0.033005,-0.036858,-0.790321,-0.402466,0.679712,1.27486,-0.944097,-0.344531,-0.170668,0.884023,0.469778,-0.314251,0.657439
résidu,0.535798,-0.329011,-0.881266,0.40244,0.617019,-0.12843,0.867118,-0.746006,0.767753,-0.458416,0.523841,1.098434,-0.134109,-1.712242,0.360777,-0.846127,-0.357435,0.624682,1.317719,-0.250245,0.157512,-1.812881,-0.487727,-1.240639,1.003951,-0.299528,-0.171085,0.488967,0.234497,0.428129,-0.959414,-0.512548
stationnaire,-0.031622,-0.176559,0.005628,-0.222763,-0.170004,-0.337034,0.660068,0.374896,-0.168274,-0.918721,-0.189691,0.340398,-0.475957,-1.281291,0.443071,0.261018,-1.042967,0.109437,2.30699,-0.236481,0.202197,-0.415581,-0.05256,0.609529,0.828811,-0.419493,-0.766399,0.560397,0.961817,0.918153,-0.816989,-0.436123
homotopie,-0.23059,1.034088,0.689626,-0.590477,-0.714157,-0.820984,0.347643,0.460768,-1.928706,-0.876965,-0.496751,-0.359716,0.040714,-0.88276,1.043277,-0.580431,-1.034966,0.595438,1.833536,0.246286,-1.318162,-1.367102,-0.08445,1.671047,0.866807,-0.594476,-0.241131,1.107154,0.724831,-0.040715,-0.64657,0.129247
