word,1,2,3,4,5,6,7,8,9,10
factorielle,-0.108813,0.09777,1.040866,0.084537,-0.851195,1.125398,-0.827889,1.366678,1.003326,3.006085
planaire,0.943999,-1.432531,0.403936,0.873398,-1.47458,0.640213,0.743419,1.715535,1.214046,2.068957
homologie,1.751258,-1.271537,0.845484,-0.185543,-1.022335,0.580388,-0.064468,1.039041,-0.077693,2.167913
largeur,-0.008742,0.554599,1.0014,-0.78463,0.273261,3.236889,-0.998456,1.95439,0.734171,-1.178066
compas,0.732334,-0.45281,0.29902,0.118067,-0.760111,0.194937,0.161402,0.967175,1.385827,0.858057
foncteur,-0.652273,-0.753585,0.991589,1.466035,0.10861,-0.852038,-1.816866,0.996021,0.926616,2.778862
Taylor,0.145216,2.094549,-2.23513,0.143901,0.210823,-1.493873,0.648258,-0.161888,-0.292451,0.027923
factorisation,0.154309,-0.851862,0.903613,0.197621,-0.580273,0.872569,-0.932674,1.309511,0.198739,3.138919
Euclide,-0.1313,-1.610576,1.638787,0.51848,-0.244741,-0.080726,1.104476,0.823096,0.556055,1.801469
perpendiculaire,0.134786,0.014369,0.877201,0.51287,-0.338511,2.672557,-0.456961,1.825718,1.052558,-0.281722
croissant,0.993545,-0.870682,0.507257,0.557974,-0.022686,1.526353,-0.880054,-0.648736,-0.319922,-0.195944
corde,0.334076,1.838193,0.463784,0.052334,0.784431,0.710462,-0.06184,1.137905,-0.095501,0.141767
abscisse,-1.14612,-0.967245,1.965933,0.1007,-0.585183,1.762261,-0.804051,1.225995,0.83156,1.744989
cyclique,1.446202,-0.250978,0.866026,-0.348594,-0.445336,1.48078,-0.904508,0.503605,-0.050361,1.609559
Lie,-0.116806,1.310859,-0.021406,-0.263382,-0.83018,-0.617045,0.646835,0.603083,0.992751,1.258267
interaction,2.774441,0.214197,0.118764,-0.393252,-1.086377,0.743441,-1.206167,0.483835,-0.778012,0.715635
Archimède,0.036543,-0.986267,0.451047,0.636743,-0.097546,1.089831,-0.11505,1.431895,0.056729,2.062261
quatrième,-0.869164,1.122694,-0.412766,-0.656468,0.946137,0.736375,-0.140185,-1.135248,0.180089,-1.030088
inférence,0.703409,-0.87795,0.796819,0.318193,-1.531637,0.611556,-1.093042,0.668151,0.056869,2.476074
Borel,-1.649706,-0.237788,0.514634,1.417432,0.312941,-1.032344,-0.437152,0.887129,-0.501805,0.726287
convergent,0.728021,-0.919068,0.537096,0.573678,-0.810916,1.53405,-0.301882,0.747726,0.629462,0.323038
spectre,1.626843,0.915249,-0.135912,-0.115075,-0.261656,1.096428,-0.491007,1.080477,-0.66087,0.909655
déduction,-0.206831,-0.486504,-0.227174,0.192051,-1.539259,1.109776,-1.765308,0.274646,-0.543986,1.659597
spectral,1.609643,0.210311,1.203703,-0.966529,0.272447,1.457361,-0.045909,1.578521,0.965855,1.45481
implication,1.270752,-0.361379,-0.481704,-0.598687,-1.022785,-0.122983,-0.984134,-1.52266,-1.276687,0.693748
décroissant,0.228679,-0.847539,1.245743,0.048825,0.320455,1.98517,-1.292598,0.70219,0.314547,0.622916
triplet,0.055517,-0.464215,0.814722,0.204688,-1.025412,1.247148,0.671327,1.862966,1.198013,1.045331
génératrice,0.493797,-0.964768,-1.069771,0.70478,-1.081148,1.417117,-0.861897,1.514832,0.415847,1.319663
Pythagore,-0.546716,-1.249514,1.88609,0.338627,-0.413149,0.332449,0.782068,0.74935,-0.649586,1.979807
équivalent,1.061843,-0.293109,0.516078,-0.693691,-0.274088,1.067938,-0.804332,-0.38083,0.176136,-0.059483
million,-0.149894,0.667882,-0.377471,-2.380157,0.724675,1.251944,-1.821413,-0.114214,0.187242,-0.647027
singularité,1.067091,-0.412891,1.2757,0.934082,-0.934016,0.575119,-0.280145,0.277908,-0.632217,1.082306
endomorphisme,0.033386,0.180535,0.367444,-0.459341,-0.742296,1.523115,-1.35097,2.176883,0.776092,2.513592
indépendant,0.503334,-0.328227,-0.096679,0.083727,-0.499134,-0.278711,-0.877391,-1.718203,-0.081354,-0.770901
tore,0.07585,-0.066664,0.747059,1.144616,-0.172216,1.654277,1.443507,1.76396,1.575984,0.667307
significatif,1.444057,-0.307501,0.415706,-0.11717,-0.063446,1.527782,-1.242952,-0.671083,-0.963506,-0.19887
semblable,1.405118,0.686686,0.728045,0.141186,-0.748702,2.051875,0.317373,0.392639,-0.483911,-0.441034
sinus,0.778612,-1.293314,0.490581,0.86022,0.436154,1.507761,0.744962,2.087483,0.824009,0.920301
dérivation,0.59871,-1.349187,0.855559,0.511117,-0.753661,1.537922,-0.3222,1.48558,0.533101,0.174992
tribu,1.049339,-0.968884,-0.041752,-0.763143,0.187164,0.733973,1.66357,-0.717757,-1.090983,-0.783628
uniformément,0.993327,0.054752,0.946263,1.183902,0.314752,2.501363,0.626252,1.219296,0.644361,0.926122
Boole,-0.045191,-1.888859,-0.182463,1.02415,-0.460862,-0.924866,-0.514065,2.012599,1.64614,2.1535
lisse,0.908896,0.655797,0.860862,1.032775,0.359466,2.66722,0.431898,2.105742,0.368549,-0.114477
booléen,0.29294,-0.149256,0.975874,-0.857826,-1.368032,0.709173,-1.006745,1.254292,0.339555,2.65142
infinitésimal,0.151311,-0.478291,0.838449,-0.004245,-0.874091,0.972081,-1.230108,2.128374,0.021268,2.032529
cohomologie,0.8484,-2.031736,0.794589,0.445879,0.124365,-0.414708,-0.428094,0.484064,2.08184,2.957954
Legendre,-1.263927,-0.080644,-0.034078,1.820223,0.110016,-0.838448,-0.7128,1.449936,-0.476006,0.865369
pondérer,0.167683,-0.321715,1.007278,-0.295958,-0.105087,1.323945,-2.022533,0.204238,0.357045,1.9532
médian,0.346372,-0.313612,1.258176,-0.000168,0.639742,2.438728,-0.752524,1.076581,0.694038,0.018599
multiplicatif,0.513933,-1.260451,1.453909,-0.86339,-0.673718,1.404788,-0.338282,0.666453,0.671183,2.469554
Peano,-1.02748,-2.307249,1.111519,1.025173,-0.682845,-0.847878,0.973161,0.754842,0.344722,2.237285
quadrature,-0.237245,-0.442409,1.010825,0.700816,-0.382651,0.212819,-0.939676,0.784079,1.189766,2.213647
résidu,1.893332,-0.396457,-0.770446,-0.388692,-0.429141,1.958006,-0.734799,1.927464,-0.131977,0.547794
stationnaire,1.337943,-0.173639,-0.20243,-0.021557,-0.34698,2.037051,-0.889507,1.188763,0.059976,1.392069
homotopie,-0.209449,-0.942388,0.753588,1.003323,-1.601838,-0.589685,-0.571882,1.402963,1.509513,3.339117
entropie,1.003821,-0.390383,-0.059805,0.089436,0.131148,1.262097,-1.750668,1.190588,-0.768268,2.370077
logarithmique,0.551554,-0.70325,1.94043,0.342019,-0.119889,1.731279,-1.203241,1.305066,0.47103,2.56132
clique,0.019517,-1.490441,-0.121703,-0.068299,-0.801439,0.191473,1.664737,-0.945416,1.213074,1.032433
dualité,0.884727,-0.571464,1.4095,0.612419,-1.003291,0.612659,-0.309666,-0.092375,-0.624266,1.650875
dense,1.913195,-0.320803,0.963315,0.837479,0.4644,2.258824,-0.215182,1.343656,0.519565,-1.103689
monoïde,0.699814,-0.843725,0.79039,0.041616,-0.895834,1.112147,-0.564913,1.334035,2.745625,2.159073
orbite,2.241345,-0.174262,-1.033558,-0.521669,1.015503,1.310982,0.2397,1.051987,0.728601,0.336324
axiomatique,-0.10836,-0.458396,1.002878,0.892155,-2.118242,-0.477322,-0.624699,1.282226,0.279603,2.581236
transitif,-0.294096,-0.467472,1.460857,-0.138972,-1.227864,1.212885,-0.251017,0.059322,0.138278,2.843679
Abel,-0.868395,0.574557,-0.112799,1.209321,0.676701,-1.289924,0.678655,0.201566,-0.944643,-0.142071
bilinéaire,0.27554,-0.360816,1.839166,0.629588,-1.646844,1.042206,-0.730283,1.581124,0.663392,2.546737
paramétrer,0.824643,-0.332232,0.382046,-0.184902,-1.527045,1.25196,-1.209493,0.783386,0.824292,1.398668
cylindre,-0.217851,1.133537,-0.333285,-1.016384,-0.15282,1.926789,-1.013814,2.143785,0.954048,0.015137
centré,0.983865,-0.731116,1.443785,0.749926,-1.211317,0.537532,0.107793,0.383492,1.16146,0.282403
mille,-0.502317,0.902705,0.398117,-0.755942,0.760171,1.404005,-0.060458,0.291754,-0.603564,-0.780114
normer,-0.68348,-1.085471,0.47698,1.274131,-0.925213,-0.076459,-0.704235,1.642232,-0.383145,1.867
inversion,1.152408,0.256666,0.624134,-0.43268,-0.363826,1.755469,-0.587702,0.629941,0.156088,1.403365
quadrilatère,-0.557647,-1.139017,0.874911,0.77123,-0.951393,1.808448,0.471722,1.468923,1.632434,-0.944749
trigonométrie,0.234283,-1.669352,1.278579,1.329009,-1.037774,0.520829,-1.145278,2.210881,0.510612,1.945765
dénominateur,0.068727,-0.975857,1.346148,0.717897,-0.392084,1.391387,-0.332101,0.418131,0.802939,2.036006
indépendance,0.009814,-1.475403,-0.200116,-0.756552,-0.09735,0.425619,0.1118,-2.640567,-1.238701,-1.066367
Noether,0.210894,-1.494542,-0.552643,1.02295,-0.205374,-1.243203,-0.778238,1.063769,0.012681,3.14193
régularité,-0.177767,-0.029978,0.885439,0.733802,-0.29848,1.766622,-1.426351,-0.90682,0.585402,0.997775
périmètre,0.318231,-1.407201,0.650217,-0.176283,-0.380713,1.796349,-1.679146,0.138913,0.646177,-1.310495
parabole,-0.505219,0.296628,1.673281,0.35753,-0.804025,0.733823,0.123583,0.913349,-0.331706,1.111076
monotone,0.505317,-0.129569,0.880478,1.462976,-0.617194,1.397936,0.550282,0.319618,0.341717,1.796248
Hausdorff,-0.354495,-0.87161,-0.775881,1.434645,-0.308684,-0.732743,0.219417,1.864574,0.927152,3.646954
plongement,1.176804,-2.00151,1.85182,-0.016811,-1.046707,0.559578,0.35571,0.716298,1.293947,2.693118
converger,0.391729,-1.303605,0.309868,0.652773,-0.773084,1.560626,0.301617,0.111351,0.841098,0.39706
pyramide,0.069329,-0.274819,1.365769,-0.159449,-0.324789,1.161764,0.079552,0.701587,0.29336,-1.020907
Grothendieck,0.091479,-1.944845,-0.091194,0.97372,0.733043,-1.028534,0.011986,1.009124,0.211783,3.06891
neutre,1.075037,-0.364806,0.375601,-0.279627,-0.227274,1.970976,-0.175612,-0.994921,-0.033978,0.542112
diverger,1.085589,-0.30319,0.938279,0.108115,-0.769494,1.241487,-0.146236,-0.262896,-0.684049,0.788408
matriciel,0.743012,0.271379,1.035958,0.350663,-1.840099,0.685579,-1.702492,1.5514,0.376967,1.658242
symbolique,0.746219,0.222281,1.773509,0.38238,-1.038044,1.266626,-0.087932,-0.675327,-0.938793,-0.353135
tiers,-0.372054,-0.384172,-0.001715,-0.325427,-0.368858,1.628553,-1.386375,-0.441089,-0.539146,-0.985836
quaternion,0.974975,-0.929502,-0.012632,-0.293949,-0.458902,0.628586,0.353248,1.496588,0.888111,3.231627
inversible,0.292296,0.88976,1.997088,0.231068,0.418044,1.97717,-0.816177,1.494602,0.414752,2.710904
transcendant,0.615634,-0.410524,1.683268,0.130127,-1.686499,0.643367,-0.22529,-0.070106,-0.865951,1.990006
excentricité,2.247304,-1.331976,0.100761,0.811175,3.3374,1.084495,-0.18491,1.911771,0.191009,1.947017
Jacobi,-0.385943,-0.43859,-0.34072,0.67782,-0.170212,-1.226585,0.877279,1.387065,-0.564988,1.788943
divergence,1.159939,-0.366152,0.53418,-0.048857,-0.456691,0.735817,-0.44879,-0.874946,-0.88993,1.019152
projeter,0.400965,0.771605,-0.248423,0.38098,-0.655006,1.567825,0.140668,0.109641,0.006651,-0.614351
tétraèdre,0.734132,-0.314314,0.712096,0.750032,-0.53564,1.373679,0.121205,1.592164,2.395069,1.554622
Kolmogorov,1.193109,-1.62607,-0.044484,1.222111,0.554431,-0.331981,0.110264,1.317084,0.082886,3.005264
Hamilton,-1.005463,1.04372,-2.301141,-0.222336,0.747349,-0.387114,0.244762,-0.109755,0.200746,-0.142691
hexagonal,0.322713,-0.005805,1.653865,0.920815,-0.681453,1.789155,0.138485,1.461532,2.074449,0.035939
séparation,0.629008,0.182965,-0.125545,-0.275216,-0.72404,0.922061,-0.600202,-0.519822,-0.761155,-0.127614
douze,-0.815708,0.782042,0.404131,-0.426663,0.34361,1.327673,-0.221166,-0.495172,-0.195176,-1.241327
cosinus,-0.201824,-1.363859,1.023261,1.786136,-0.499116,0.556045,-0.473915,1.647525,0.168589,2.471978
terminal,1.008525,0.054785,-0.534989,-0.474999,-0.837289,1.035889,-0.933104,0.768979,1.549487,-0.781112
tensoriel,0.050952,-0.726041,1.311682,0.775788,-1.880732,0.69379,-2.180922,1.785664,0.428734,1.970923
treillis,0.268121,-0.219957,-0.461435,0.59657,-1.531055,1.41466,0.0523,2.201459,1.431801,-0.099628
cinquième,-0.992977,1.126071,-0.19753,-0.576555,0.998602,0.770251,-0.398504,-1.132389,0.323146,-1.003686
profondeur,1.225861,0.392902,0.1185,-0.393903,0.40569,2.369077,-0.440859,1.093751,-0.413871,-0.79547
dodécaèdre,-0.748534,-1.351905,1.363239,1.422169,-0.009594,1.298226,0.028681,0.941798,2.278834,2.602686
Hadamard,-0.968499,-1.553923,0.133079,1.659258,-0.933081,-0.399252,-0.63653,2.985825,-0.270717,1.961697
Nash,0.032035,1.477967,-1.965645,0.255497,0.00493,-0.97921,0.601786,0.134179,0.552609,0.839096
Cartan,-0.923744,-1.538828,0.545472,1.199242,-0.232045,-0.615803,-0.358224,1.502985,-1.043959,2.943917
adhérence,0.28717,-0.067056,-0.678801,1.301309,-0.358918,2.548291,-1.599962,1.066576,0.510207,1.263221
hyperbole,0.149697,-1.136459,1.870584,1.096263,-1.018203,0.97345,0.396115,1.074188,0.569666,2.367767
convolution,0.431989,-0.505196,-0.601591,1.293709,-1.793991,0.564156,-1.587005,1.749302,1.07926,2.007938
covariance,0.661781,-1.531307,-0.182658,-0.168706,-0.31218,0.448375,-0.950304,1.627554,-0.237597,3.034674
soustraction,-0.578275,-1.151035,0.549791,-0.373364,-1.236104,1.15122,-0.836705,0.432796,0.219229,2.24356
constructible,0.112452,-2.034838,0.142533,0.49745,-0.999281,1.732524,-0.774384,1.673664,1.372801,0.61131
décimale,-0.706935,-0.675942,1.880267,-0.492616,0.151951,1.53329,-0.703449,0.35289,0.533719,2.871806
congruence,0.242118,-0.685926,0.182537,-0.549645,-1.073789,0.581961,-0.218632,1.011398,0.216357,3.079807
séparable,-0.384252,-0.258641,1.367412,-0.278896,-0.521856,1.952725,0.065991,1.342529,0.53547,2.705444
prolongement,-0.417452,-0.544796,0.377863,0.405827,-0.418884,1.062991,-1.039849,0.709323,0.755619,-1.480046
induction,1.309883,0.123189,-0.740379,-0.076697,-1.480137,0.561795,-1.051022,1.459106,-0.173776,1.530411
Schwartz,0.216858,0.749633,-0.959411,0.761079,0.39941,-1.989286,0.20721,0.519887,-0.770958,0.566775
cryptographie,0.832722,-0.921113,0.182419,0.544801,-2.206966,0.180256,-0.923691,1.009171,0.725744,1.483707
similitude,1.453078,0.159672,1.340181,0.491583,-1.231338,0.99887,0.313047,0.021266,-1.042655,0.413747
Minkowski,0.193059,-0.598396,0.39592,1.40492,-0.043438,-0.869759,-0.491256,1.810632,-0.387779,1.886848
ZFC,-0.418018,-2.590682,0.915176,0.401386,0.670006,-1.502554,-0.736064,1.069322,1.761816,3.625461
Catalan,0.059945,-0.906511,1.652807,0.411929,0.485274,-0.259672,0.341892,-1.668119,0.358662,-0.931023
hyperplan,0.454626,-0.892891,0.871368,1.019712,-1.287833,0.089961,-0.828461,2.129504,2.360724,2.685733
radical,0.33027,-0.560423,0.655298,-0.013499,0.200811,0.002013,-0.945525,-1.129711,-1.223353,0.379485
intuitionniste,-0.282598,-1.554767,0.753923,1.323387,-1.516263,-1.634834,-2.024374,-0.055582,-0.015917,3.407818
singleton,-0.34134,0.587876,-1.383602,0.480276,-0.702517,-0.960986,0.066615,1.031959,0.586725,1.904716
biparti,-0.133697,-2.284954,0.91383,0.92431,-1.562307,-0.705527,-0.846715,1.34624,1.833994,3.415119
Bell,-0.038198,1.258469,-1.79211,-0.316885,-0.291519,-1.152403,-0.143198,0.490231,0.168392,-0.172974
pentagone,-0.684192,-0.963625,-0.597809,0.156907,-1.115503,0.49693,0.189428,0.20998,0.955216,0.709762
homothétie,-0.416859,-1.014091,1.531027,0.150936,-0.701016,0.789963,-1.172211,0.874373,1.262898,2.578513
sommation,-0.907606,-0.637269,-0.67387,0.092909,-0.914441,1.072069,-0.183381,0.221037,-0.207319,2.188333
Knuth,0.375635,-1.04831,-0.66081,0.709067,-0.799742,-1.409503,0.126903,2.055839,0.071103,2.332187
Zermelo,-0.744279,-1.68123,0.977024,0.568877,0.03383,-1.194953,-0.164056,1.958897,-0.984767,3.50966
quantificateur,0.421537,-1.259274,2.21539,-0.355696,-0.682911,0.840285,-0.483761,0.735146,-0.346105,3.764125
pentagonal,-0.609466,-0.296215,1.424568,0.485135,-0.931032,2.300266,0.597477,1.455659,2.246513,0.021525
Cayley,0.200624,-1.577747,-1.276239,1.183612,-0.428375,-0.446213,0.857936,1.799471,0.75522,1.912146
préfixe,0.47505,-0.431025,1.589085,-1.090035,-1.226254,1.15118,0.351586,0.260637,0.698279,1.160046
adjacence,0.259505,-1.914838,-0.068231,0.951272,-0.841804,0.643028,-0.900561,1.19263,1.952161,3.006198
calculable,-0.310932,-0.972439,0.426776,1.140547,-1.058977,1.832275,-0.998257,0.501217,0.804086,2.823879
chaos,0.912619,0.806904,0.090506,-0.83149,-0.475909,0.611667,1.084267,-0.392196,0.082037,0.889035
trente,-0.955166,0.38738,0.342587,-0.432978,0.425487,1.257162,-0.243618,-0.84662,-0.542807,-1.384475
Dedekind,0.128236,-1.276532,0.170626,1.255458,-0.258154,0.113672,0.05569,1.075206,0.545536,3.055105
heuristique,0.998898,-0.93172,0.805655,0.51936,-1.585353,0.328705,-1.414464,0.143609,0.126042,2.205815
Weyl,-0.518329,-0.998739,0.108771,2.090012,0.038194,-0.963769,0.22453,1.473627,-0.311112,2.511107
Tchebychev,0.659438,-2.171783,-0.38915,0.065076,-0.141588,-0.436162,-0.771457,2.778774,0.460866,2.853555
Fréchet,-0.872058,-1.796188,1.338478,2.254234,0.193853,-0.53566,-0.041371,2.326017,0.765006,0.945828
associatif,0.716074,-0.823443,0.969673,1.541389,-0.644082,-0.285529,-2.051517,-0.940967,0.678349,-0.74356
implicite,0.321377,-0.413323,1.018895,-0.03423,-2.058794,1.013231,-1.12465,-0.757469,-0.885063,1.723137
inverser,0.457435,0.693093,0.714773,0.195713,-0.562271,2.022497,-0.352908,0.398494,0.412474,0.408624
calculabilité,-0.045737,-1.996612,1.056322,-0.170847,-1.246085,-0.300412,-0.919679,1.375309,0.515006,2.970097
dominer,1.071654,-0.276781,0.626902,0.438889,0.436378,1.737567,0.290177,-0.769888,-0.013496,-1.192075
Brouwer,-0.950211,0.268807,1.924509,0.281589,0.507366,-1.557194,0.111629,0.348323,-0.650181,1.101219
séquentiel,0.147012,0.2392,0.974855,0.327511,-1.635477,1.136709,-1.720479,0.962636,0.78809,1.430036
Tarski,-1.005067,-2.309102,-0.536806,0.170933,-0.419089,-2.051401,-0.551084,0.91171,-0.35641,2.899173
lacet,0.012786,-0.391157,-0.507121,1.384656,-0.089226,1.968478,-0.070544,1.307369,1.177686,0.727971
conjonction,0.672794,-0.424021,1.181928,-0.462491,-0.229624,1.362159,0.005101,0.135967,-0.119421,1.434831
laplacien,0.053971,-1.276646,0.840359,1.074424,-0.629281,0.445763,-1.675312,0.898869,1.239491,3.171629
négligeable,1.388043,-0.506671,0.084786,0.261054,-0.064492,2.010069,-1.234696,-0.084121,-0.618102,0.433577
quantification,0.85951,0.176125,0.5283,-0.450261,-1.12891,0.840143,-1.787603,1.326908,-0.432968,2.232794
récursivement,-0.914675,-1.30974,1.085505,0.923726,-1.729277,0.776202,0.239931,1.720913,1.48239,2.631942
coïncider,0.036002,-0.642396,0.811919,-0.331338,-0.439386,1.261383,-0.418722,-0.637435,0.304169,0.392694
déformation,1.371896,-0.331846,0.733072,0.430294,-0.199391,2.240321,-0.762643,1.000858,-0.677631,0.894412
Scott,-0.17868,2.235012,-2.489688,0.31149,0.290435,-1.30241,0.652977,-0.253767,-0.301939,-0.001332
difféomorphisme,0.403967,-0.62902,0.55233,0.124859,-1.335597,-0.610284,-0.754884,1.468891,2.068644,3.454716
parallélogramme,-0.29056,-0.780256,0.756362,0.992767,-0.921635,1.719092,0.007544,1.724069,1.930066,1.824974
$\pi$,0.166514,-0.303292,0.396739,-0.73307,-0.277471,0.131965,0.546506,0.397568,0.85015,1.303743
corollaire,0.435684,-1.201067,0.229305,0.283667,-1.002198,0.755209,-0.681157,-0.074303,-0.44385,1.772354
simplexe,0.572959,-1.367259,0.262553,1.057785,-1.872001,-0.438519,-1.40754,2.575207,1.812877,2.956015
multiplicateur,0.039292,-0.902217,-0.053082,0.713293,-0.145478,0.985667,-1.725496,0.907076,0.606993,2.370807
hexagone,-0.231384,0.287844,1.468477,0.36176,0.242934,0.406094,-0.26188,0.252813,0.964178,0.444207
hypercube,-0.274623,-1.0151,0.52934,0.648629,-0.654939,-0.222807,0.057902,1.369993,2.33818,2.525577
Landau,-0.238617,-0.639917,-1.165766,0.426329,0.469648,-0.581304,0.42035,1.08877,-0.245889,0.785927
normaliser,1.292314,-0.589748,1.703257,-0.714289,-1.064177,1.047244,-1.151087,0.43423,0.163709,0.67796
pivot,-0.054419,0.120584,-0.281195,1.118146,1.005393,0.52075,-0.455862,-0.334232,1.560073,0.478795
icosaèdre,0.355922,-1.081228,0.824692,0.496653,-0.340456,1.106263,0.414897,1.382989,2.401543,2.217404
plonger,0.780445,0.492814,-0.356475,0.683092,0.229076,2.035585,0.573328,-0.102192,-0.315624,0.131317
équilatéral,0.122465,-0.629138,1.536182,1.425991,-0.271048,1.300023,0.687266,1.152824,2.655133,1.316603
divisibilité,0.080783,-1.925608,1.075487,1.186738,-1.07184,0.404724,-0.689786,1.175574,0.349355,2.732177
métrisable,0.028632,0.052199,-0.006124,-0.013986,-0.00428,0.062163,-0.037728,0.055902,0.047055,-0.060919
compacité,0.576721,-1.081401,0.793189,0.85462,-0.341799,1.756617,-1.141882,1.272727,0.379659,2.14443
dénombrement,-0.946939,-1.741813,0.51466,-0.289512,-0.889876,0.833009,-0.369043,1.347517,-0.823574,0.758079
torsion,0.07692,0.111614,-0.243059,0.981139,-0.841258,2.133226,-0.870195,1.703509,0.306866,1.445151
décidable,0.400491,-1.148417,-0.260204,0.679949,-1.836067,0.133982,-0.658762,0.161605,2.030249,3.752763
incertitude,0.917725,-0.335059,0.692089,-0.334785,-0.279046,1.557674,-0.982702,-0.272497,-0.950543,1.461087
quart,-0.774424,0.804838,0.026362,-0.26993,1.611602,1.759836,-0.365378,-1.018077,0.903795,-1.122223
Bessel,0.066873,-1.435685,-0.663475,0.697374,0.031751,-0.025064,-0.010148,2.280344,-0.557657,2.190883
bijectif,0.135358,-0.847346,-0.2252,-0.519767,-2.496377,0.554501,-0.793351,1.643422,0.869681,2.698297
homéomorphisme,-0.217793,-1.659192,1.194533,0.482835,-1.801524,0.428142,-1.136168,1.456054,0.497116,3.475414
postulat,0.562278,-0.413811,0.620018,0.346099,-1.387747,0.677141,-1.096316,0.145804,-1.239412,1.771829
clôture,-0.602529,0.431105,1.044459,0.282237,-0.547646,1.360575,-0.38861,-0.430438,1.202237,-0.72729
numérateur,-0.53562,-1.811469,1.658146,0.81066,-0.374143,0.929014,-0.720719,0.479986,1.378801,2.817961
revêtement,0.884819,0.423961,-0.11269,1.061819,-1.168698,2.025249,-0.887556,2.12076,0.840184,-0.713533
discriminant,0.640265,-0.72337,1.362775,-0.128283,-0.750482,1.53782,-0.81858,0.429698,-0.383522,2.581555
incomplétude,0.06785,-1.420057,0.269764,1.286394,-0.19332,0.371179,-0.520438,0.981817,-0.799341,3.302624
Peirce,0.210578,-0.754815,-1.027696,0.529183,-1.056395,-1.013543,0.398616,1.15025,-0.318633,2.525442
indécidable,-1.013149,-1.255149,0.770218,0.639344,-1.668241,0.397286,-0.391815,0.748494,0.785623,3.258315
pgcd,-0.448211,-0.846253,1.261724,0.407369,-1.513564,0.996701,-0.45075,1.116287,2.5099,2.360387
congru,-2.222482,-1.772249,0.069567,-0.052589,-1.42443,1.580327,-0.436993,1.996633,0.924949,2.085875
fractionnaire,0.271819,-1.75883,0.703369,0.566436,-0.504726,0.695579,-0.657107,0.889845,0.762346,2.45023
opposé,0.725415,-0.060352,0.502015,0.687038,-0.573625,1.29253,0.222131,-0.134369,0.019299,0.470114
Hamming,-0.75011,-1.358429,-0.355085,0.472606,0.165891,-1.286182,-1.26994,1.311197,0.776391,3.147583
lagrangien,1.257029,-1.20897,1.262125,0.458528,-0.613132,0.749928,-1.39372,1.942053,-0.876194,2.285627
primalité,1.032606,-0.822528,-1.398909,0.628938,-0.497484,-0.235307,-1.111414,1.385457,1.116595,3.983238
démontrable,0.025448,-1.528255,0.861833,1.324355,-1.27776,0.980079,-0.349741,0.055599,0.428015,3.102707
borélien,-0.13442,-2.610621,0.574001,-0.033234,-0.326756,-1.926285,0.057234,2.124683,0.566266,3.385764
hypergéométrique,0.063949,-3.29384,-0.167671,0.92382,-0.604106,-0.029364,-1.664199,1.837392,2.084155,3.246159
injection,0.822454,0.416913,-0.909477,-0.821238,-0.48558,1.56319,-1.591742,1.400695,-0.011925,0.886153
réflexif,0.718078,-0.50539,1.882897,1.134685,-1.440498,0.170446,-1.013845,-0.024338,-0.048355,2.142455
surjectif,0.227114,0.314995,0.531646,-1.766262,-2.395221,1.3451,-0.523798,0.441435,1.724082,3.526727
orientable,-0.237013,0.274257,-0.328972,0.154046,-1.102444,2.221967,-0.284759,1.76042,2.475511,1.248897
Littlewood,-0.716994,-1.11039,-0.413602,1.330355,-0.522974,-1.505677,1.162727,1.059288,1.250242,2.345113
Liouville,-0.906204,-1.602155,-0.521872,1.098513,-0.273887,-0.490323,-0.702574,2.627988,-0.768454,2.242718
prisme,1.005107,-0.145179,1.180349,1.074221,-0.71001,0.889256,-0.397852,1.13239,0.526074,1.037182
ergodique,1.250761,-1.730128,1.132733,0.01935,-0.481442,0.322758,-0.893757,0.791916,-0.863308,3.711696
algébriquement,-0.782687,0.255248,1.164243,0.396657,-1.478104,0.969884,-0.601555,0.601715,1.252471,3.036774
déterminant,0.521077,-0.621085,1.661931,0.451956,-0.061799,1.366741,-0.834362,0.712378,-0.064292,1.853528
Kronecker,0.001234,-2.050543,0.788684,0.141869,0.069335,-0.537033,0.564176,0.786523,-0.222431,3.405215
valuation,0.484592,-1.367845,0.167222,-0.496625,-1.730253,0.272116,0.245169,0.71269,1.521127,3.138787
eulérien,1.556636,-2.828604,1.219282,0.017253,0.716934,0.244155,-1.52346,2.45937,1.455853,1.725342
littéral,0.436471,0.267628,1.999241,-0.269337,-1.155336,0.66457,0.247012,-0.359941,-0.384851,1.261924
disjonction,-0.157044,-1.835997,1.005233,-0.026067,-0.693405,0.913035,-0.187106,0.785688,0.469314,2.571755
parallèlement,0.429298,0.148556,-0.028902,0.679248,0.017517,0.126706,-1.038595,-0.807229,-0.181884,-0.950535
retenue,0.222098,-1.014028,-0.235605,0.699188,-0.180426,1.898087,-0.740437,0.965244,0.568072,-0.301971
majoration,-1.079591,-0.878617,-0.395612,0.289961,-0.382027,1.28751,-2.732759,0.999358,-0.077805,2.231139
crochet,0.252985,1.041676,0.589976,0.837938,-0.234142,1.656829,0.620945,0.849055,0.955576,0.289948
sécant,0.125068,-1.640144,1.193262,1.850908,-1.356113,0.583828,-0.14411,1.023648,1.99534,2.635929
invariance,0.143268,-1.391743,0.397529,-0.236864,-1.384663,0.23865,-1.063176,1.096237,-0.448259,2.478845
suffixe,0.800286,-0.389726,2.312051,-0.438538,-0.479027,1.091354,0.958957,0.549583,0.19362,0.763652
