word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
diagonale,-0.410706,-0.825372,-0.42812,-0.09676,0.79331,0.164044,0.733738,-0.20484,1.480662,0.937957,-0.795593,-0.554176,-0.015371,1.333096,0.227588,-0.127816,-0.137539,-0.559769,-0.227626,0.175819,0.30465,0.081852,-2.148682,-1.053817,0.056802,0.511528,0.05029,-0.109149,-0.122272,0.785652,0.342388,0.264761,0.419432
translation,-0.191136,-0.679358,0.841095,0.269286,-0.067552,-0.372043,0.653072,-0.041242,0.772541,-0.034622,-0.152233,0.179501,-0.029639,0.039833,0.035683,-0.115505,-0.177555,1.413462,0.246123,-0.157434,1.518807,0.319066,-1.006816,-0.750214,-1.918013,-0.822521,-1.082684,0.515647,-0.654934,0.459973,0.163224,0.489911,0.922449
continuité,0.378886,0.281047,0.044023,0.247495,-0.210033,-0.803298,-0.354378,-0.427639,0.097788,-0.209594,0.164867,0.555826,0.365826,0.358071,-0.270748,-0.598079,0.667903,-0.347898,-0.174849,0.080023,-0.58768,-0.042043,-1.018722,-1.428093,-0.345408,0.019648,-0.317258,1.003413,-0.228545,0.806332,-0.327316,0.481814,1.087625
pavage,0.276594,-1.513177,-0.15167,-0.612862,-0.233583,-1.033826,-0.210911,0.276596,1.392439,0.07792,-0.33668,0.112291,-0.551182,1.02637,-1.07831,-0.644279,-0.787592,0.79266,-0.264614,-0.678081,-0.568262,0.148607,-2.263281,-0.174581,0.000601,-0.893812,0.183136,-0.123478,-1.265104,1.150703,0.887916,-0.171208,-0.454177
ellipse,0.025523,-0.383767,0.459166,0.111467,-0.101842,0.270384,0.220276,-0.1447,1.154781,0.807248,-0.724691,1.096866,-0.400266,0.483238,0.529937,0.048149,-0.612046,-0.297972,-0.031222,-0.225055,0.631018,-0.173623,-1.644912,-1.423977,-0.008066,-1.217992,-0.054307,0.556876,0.082444,1.350067,-0.379201,0.272437,0.509171
restriction,-0.440623,0.190228,-0.715224,1.008959,-1.092482,0.042312,-0.502528,-0.325213,0.462641,-0.664789,-0.078377,-0.390913,0.262021,1.448253,-0.356239,-0.805385,0.462483,0.556311,0.393569,-0.680183,-0.633414,1.015654,0.844515,-0.558773,0.095046,0.229802,0.341854,0.608163,-1.102227,0.034991,0.17515,-0.04504,0.956802
filtre,-1.045132,-0.9976,-0.777256,0.455894,0.440546,0.388443,0.059446,-0.413558,0.861543,1.001197,-0.722453,-0.391513,-0.187903,0.531521,-0.915401,-0.141434,0.169473,0.818671,0.438902,-1.067601,-0.437607,0.041261,-1.172259,0.669746,0.450902,0.451067,1.324504,1.122015,-0.349299,0.592541,0.020212,-0.00016,0.989484
différentiable,0.396588,-0.567804,-0.889968,-0.033775,1.257697,-1.097547,0.709501,0.553113,0.99973,-0.877527,-1.229503,0.039388,-0.401255,1.617044,0.332411,1.083338,-0.196884,-0.441784,2.458306,-1.139425,0.323441,-0.309295,-1.321794,-0.589616,0.241024,0.623219,0.311557,-0.583687,-0.772349,2.039061,-0.196064,-0.839624,1.167946
holomorphe,-0.294664,-0.165678,-0.587496,0.436967,0.935543,-0.968295,0.403977,0.155291,1.355007,-0.857798,-0.591603,0.436198,-0.278034,0.752631,0.191418,0.872447,0.75918,-0.109657,1.636907,-0.924688,-0.142981,-0.275779,-2.163037,-0.767743,0.111536,1.453262,0.815914,0.264147,-0.711482,1.69824,0.355238,-1.748957,0.593773
strict,0.621424,0.439934,-0.313213,0.57558,-1.252356,-0.003653,-0.507112,-0.217843,0.336517,-0.29344,-0.119747,-0.292056,-0.050175,1.520493,-0.08095,-0.247365,0.857258,-0.124721,0.299219,-0.414587,-0.565821,0.659582,-0.099424,0.064929,0.15498,0.429966,-0.189049,1.517214,-1.2392,0.045723,0.615508,0.118026,1.086637
circulaire,-0.243649,-1.027972,-0.473202,0.440917,-0.543574,-0.979245,0.466041,-0.102816,0.394698,0.552246,0.310463,-0.850662,-0.197197,0.669501,-0.917731,-0.836631,-0.232481,0.423414,-0.773179,1.015254,-0.398754,0.144235,-2.015699,-0.650779,-0.052041,-0.504371,0.814381,0.910447,-0.430316,0.393461,-0.026699,0.60395,0.551704
automorphisme,0.675813,-1.673093,-0.375047,0.640817,1.287707,-0.703865,1.077425,0.808596,1.81508,-1.002789,-0.212755,-0.178477,-0.995883,0.668798,0.870195,-0.66884,0.715109,0.741854,0.219368,0.826483,-0.375185,0.257582,-1.448043,-0.060026,-0.889065,1.661664,0.381797,0.503146,-1.004489,1.334454,0.953636,-0.443445,0.825447
interpolation,0.171501,-0.988721,0.531351,0.730812,0.98432,-0.787502,-0.250232,0.160316,1.501504,-0.398071,-0.562227,1.027653,0.699922,0.01733,-0.569521,-0.208849,-0.716361,0.819329,1.142403,-1.052844,-0.466501,0.051636,-1.647519,-0.472123,-0.647051,-0.247007,-0.025378,0.401441,-0.317059,0.097273,1.318837,-0.071945,0.965353
singulier,0.227492,-0.302613,0.034515,-0.318275,0.339068,-0.276842,0.265964,0.180437,0.373963,-0.383868,-0.034972,0.306763,0.33806,1.234065,0.021354,0.569923,0.141888,-1.224481,-0.202775,0.067057,-0.39698,-0.392953,-0.403021,0.150784,-0.083994,0.168105,-0.500804,1.394209,-0.279435,0.390518,0.56317,0.264431,1.27085
mesurable,0.174474,0.214009,-0.953664,0.216686,0.610793,-0.333098,0.215411,0.710225,0.726152,-1.470121,-0.85746,0.208798,0.79851,1.589587,0.289415,0.030946,0.663575,0.590928,0.304745,-2.094569,-0.091993,-0.400735,-1.845853,0.098328,0.007309,1.260308,0.074365,0.738865,-0.630218,0.909711,0.209203,-0.887987,1.269339
imaginaire,-0.479657,-0.18439,0.76483,-0.545392,-0.369083,0.488161,-0.505776,-0.769727,0.078085,0.288535,0.539483,0.896428,0.322685,0.40835,0.298216,0.657007,-0.186966,-0.86126,-0.477162,0.080227,-0.264114,-0.995073,-0.929797,-0.364541,0.58865,-0.782619,-0.793158,0.569908,-0.361384,0.686426,-0.152581,0.626837,1.03173
polytope,0.384092,-0.659953,-0.372591,-0.476751,-0.522043,-0.45628,0.477459,0.981251,2.267461,-0.214993,-0.962325,0.156106,-0.60204,1.101312,-0.140984,0.299736,0.627262,0.869471,-0.270916,1.070229,0.646801,-1.220651,-2.09277,1.136989,-0.181813,-0.05076,-0.365614,-0.829791,-1.509664,1.738948,1.767159,-0.19698,0.281743
gradient,0.171439,-0.357172,-1.439037,1.321098,1.505313,0.101757,0.106193,0.162713,0.469258,0.112827,-0.323804,0.799428,-0.265082,0.861762,-0.213514,-0.987516,0.183067,0.533875,1.223412,-1.242249,0.282054,0.225881,-1.833919,-0.693808,-0.555092,-0.027014,0.50911,0.883224,-0.11729,0.34276,-0.067347,-0.078123,1.773495
hamiltonien,-0.009232,-0.893946,-0.238438,-0.022063,1.202205,0.061453,-0.891817,0.05102,1.590593,-1.312019,-0.105166,0.022927,-0.587613,0.875911,0.083858,0.0359,1.242699,0.722419,1.250175,-1.254986,-0.742377,-0.487403,-2.282852,-0.03165,0.107703,0.348459,0.246602,-0.174503,-0.594603,1.263894,0.908371,-1.043646,1.332018
restreindre,0.100922,0.468049,-0.586658,0.456113,-0.937419,-0.203208,-0.237434,-0.223655,-0.031489,-0.571269,-0.222798,-0.495536,0.081395,1.01947,-0.29143,-0.35987,0.311189,0.053185,0.41751,-0.478814,-0.864144,0.163668,-0.450637,-0.382034,0.311335,0.638807,0.16817,0.942018,-0.386165,0.479422,-0.141612,0.563516,0.954725
divisible,-0.579657,-0.051135,0.050777,-0.111417,1.206954,-0.747551,0.093244,0.361406,1.822199,-1.633717,-1.096394,0.185208,-0.142282,1.487659,0.647342,0.049142,-0.240878,0.444426,0.416598,-0.746826,0.343742,0.07034,-1.3527,-0.037544,0.810657,1.367047,-0.094693,0.478662,-1.502909,-0.487065,1.20751,-0.025454,-0.866102
isométrie,0.586266,-1.115145,-0.490119,0.692274,0.567031,-2.599109,0.540363,0.380384,1.251975,-1.722526,-0.097902,0.392427,-0.980196,1.339631,-0.342696,-0.653055,-0.207204,-0.089895,0.239427,-0.650635,0.003796,0.261108,-1.651029,-1.083279,-1.603151,0.865858,0.256567,-0.167199,-0.569138,1.275443,0.171009,-0.32678,0.958467
Ramanujan,-0.098031,-0.700802,0.40583,-1.669191,0.503586,0.257389,0.173274,0.957805,1.811967,-1.589813,-0.691706,1.315126,-0.387683,0.582851,0.421347,-0.257811,-1.482329,1.309322,2.652939,-0.366689,-0.392961,0.130352,0.04412,0.213641,-0.407413,-0.764681,-0.525306,-0.163911,0.207962,0.876659,0.989658,0.102195,0.473029
stabilité,0.234051,0.364137,-0.918354,0.444709,0.063364,-0.110027,0.209951,0.071388,-0.07378,-0.02937,-0.810502,0.644838,0.020563,1.239461,-0.383007,-1.929746,1.156886,0.603136,-0.353688,-1.045478,-0.164773,0.546456,-0.6988,-0.45094,-0.40508,0.113864,0.434081,1.557237,-0.120503,0.399761,-0.644903,0.401534,1.20196
irrationnel,-0.119958,-0.130373,0.014582,-0.088926,0.579867,-0.470037,-0.13939,0.440565,1.602492,-0.432561,-0.209003,1.725632,0.447328,1.5554,0.71781,-0.658401,0.16723,-0.164337,0.670982,-0.97677,-0.267558,-0.621135,-0.839706,-0.026118,0.22558,0.30635,-0.839922,0.262978,-1.415047,0.698497,0.775082,0.393641,0.962772
intégrable,-0.183924,-0.572846,-0.360048,0.145914,0.420824,-0.733238,-0.062191,-0.3949,1.19146,-1.795063,-0.948364,0.090839,-0.735688,1.667051,0.906039,1.027259,0.599337,0.327938,1.190905,-2.28435,0.094294,0.129161,-2.338638,-0.127304,0.814033,1.181753,0.417937,-0.109442,-1.12331,1.756784,0.290573,-0.967935,0.712514
symplectique,0.58099,-0.394762,-0.498007,0.003234,0.933344,-0.787957,0.408637,0.498086,1.152892,-0.773786,-0.726548,0.743637,-1.360335,0.694039,-0.497236,-0.002035,0.688265,0.280686,0.778001,-0.55631,-0.035569,-0.947098,-1.635309,0.801442,0.281664,0.285837,0.671663,-0.06969,-0.827178,2.408362,1.35587,-1.515615,0.856615
binomial,0.134215,-1.446825,0.101408,-0.271678,1.015786,-0.730057,-0.881599,-0.459754,0.00541,-1.766756,-1.51033,0.453403,-0.673504,1.001653,0.255613,0.669573,0.012713,1.55072,1.87541,-1.029772,-0.400308,0.425066,-0.951495,-0.512881,0.995268,0.73095,-0.280081,0.796974,-0.387006,0.717075,1.163936,-0.497795,0.403183
factorielle,-0.195864,-0.059223,0.147124,-0.768164,1.393642,-0.210836,0.013097,-0.46505,1.92406,-1.613359,-1.22426,0.93899,-0.312148,0.944576,0.240611,-0.141451,-0.291091,1.073104,1.428604,-0.218474,-0.10817,0.046546,-1.143551,-0.68646,-0.418126,0.817239,-0.313124,1.200311,-0.210983,0.484895,1.213575,-0.504859,0.600841
planaire,0.269298,-0.412662,-0.330627,-0.168624,0.223469,-0.013102,-0.243527,-0.556794,1.494657,-0.119227,-1.019403,-0.516541,-0.098005,1.549878,0.470276,0.307945,0.437454,1.229755,0.195791,-0.132834,0.03248,-0.776009,-2.066856,0.211281,0.661551,0.877117,-0.311191,-0.279897,-1.019115,1.570354,1.326093,-1.12101,0.218177
homologie,0.115746,0.082068,-0.154553,0.534998,1.682723,-0.93597,0.523771,-0.107489,1.271492,-1.420011,-0.525964,1.344051,-0.38231,0.830879,0.635861,-0.382381,0.143109,0.844634,0.404901,0.020644,-0.685554,-0.692443,-1.604834,-0.272495,-0.268966,0.789111,-0.115255,0.761933,0.291928,1.737219,1.045848,-0.385058,1.010678
largeur,-0.27953,-0.231177,-1.431205,0.751699,0.640101,-0.149157,1.471413,-0.441501,0.22643,0.202764,-1.188347,-1.625684,0.425418,1.432174,-0.800653,-0.743129,-0.70416,0.21327,-0.921766,0.384402,-0.189988,0.57744,-2.356353,-0.614645,0.304464,-0.724486,0.246725,0.745783,-0.404804,-0.180208,-0.440829,1.038963,-0.076677
compas,-0.655359,-1.070773,-0.333765,-0.357122,-0.224664,0.560048,0.052556,-0.593974,1.124321,0.511655,-0.891943,-0.33789,-0.271037,0.350673,-0.43134,-0.412673,-0.407571,0.701374,0.524373,-1.036145,0.101167,0.042684,-1.136528,0.054198,-1.033527,-0.141605,-0.508927,-0.218807,0.154041,0.885646,0.344507,0.1658,0.327895
foncteur,0.685368,-1.812567,-1.027807,-1.511782,1.472343,-0.723773,0.341236,1.213406,1.533015,-0.752244,0.40124,0.822619,-0.895567,0.602878,0.526033,-0.837261,0.134111,0.115069,0.576867,0.076684,-0.525532,-1.156343,-0.785548,-0.578551,-1.361027,2.022264,-0.2561,1.371142,-0.049329,0.713095,0.728665,-2.884516,-0.555887
Taylor,1.374235,0.243943,0.697981,-0.040914,0.761509,0.318859,-0.107125,0.110324,-0.286638,-0.385219,-0.364463,-0.069444,0.173508,-2.285004,0.263064,0.150977,-0.17172,0.692884,-0.050698,-0.15814,0.40763,0.168811,0.162094,0.048957,0.51396,0.184378,-0.040025,-1.566726,-0.619112,-0.024065,0.123709,0.693666,1.111437
factorisation,0.402586,-0.812788,-0.052692,-0.611671,1.779417,-0.06295,-0.305314,0.825882,1.826404,-0.55761,-1.600218,0.46443,-0.510042,1.01473,-0.182406,-0.642829,-0.715596,1.761337,2.167624,0.516211,-0.811586,0.034729,-0.251345,-0.706772,0.195129,0.254489,-0.207303,0.229795,-0.418284,1.227503,1.162831,0.098152,0.50815
Euclide,1.25228,-0.941409,1.282233,0.391635,0.246208,-0.421798,-0.385158,0.980356,0.87512,0.051347,-0.799812,-0.330229,0.11525,1.20131,0.370534,0.148701,-0.781784,0.455457,0.74923,-1.730158,-0.285418,-0.498518,-1.396852,-0.311987,-0.660799,-0.660305,-0.488988,0.108323,-0.204935,0.910437,0.570869,-1.163702,-0.739222
perpendiculaire,-0.023057,-0.804471,-0.435618,0.520782,0.922319,-0.556946,1.288731,-0.181421,0.853064,0.906512,-0.071284,-0.69746,-0.078179,1.197256,0.023316,-0.757104,0.12136,-0.397783,0.094277,0.243274,0.072542,0.384084,-2.969615,-1.008699,-0.45977,-0.323145,0.479972,0.117279,-0.274763,0.543855,-0.456709,0.300484,0.841979
croissant,-0.384313,0.212327,-1.150363,-0.159504,-0.016102,0.269884,0.164449,-0.376796,-0.136491,0.236358,0.428613,0.77374,-0.207449,1.160454,-0.127492,-1.34984,-0.270706,-0.462624,0.398848,-0.526057,-0.262848,0.331773,-0.101258,-0.534977,0.192952,0.264552,-0.202843,0.861359,0.010126,0.410592,-0.124442,0.592423,0.633181
corde,0.392248,-0.376259,0.431358,0.230692,1.271885,0.144633,-0.054125,0.106357,1.066805,0.369536,-0.247157,-1.296703,-0.544936,-0.128091,-0.354049,0.623578,0.717246,-0.267239,-1.058956,-0.041135,0.460346,0.768067,-1.198761,1.472665,0.072199,-1.140001,0.81631,0.510969,0.020499,-0.895147,0.012668,1.389657,0.998281
abscisse,0.805977,-0.898146,-0.450369,0.308743,0.396789,0.160926,1.399558,0.283306,1.28039,-0.052181,-1.307128,0.465403,0.102871,0.999657,0.246903,-0.601391,-0.43959,-0.402138,0.952763,-0.692092,0.848574,0.523188,-2.641258,-1.267585,-1.06429,1.01265,-0.264977,0.216646,-0.068148,0.253412,0.647395,-0.488362,1.037245
cyclique,0.03708,-0.499104,-0.144184,1.082667,1.420085,-0.89057,-0.637763,-0.257505,1.394831,-1.084209,0.041165,0.832403,-0.556589,1.235788,0.050262,-0.531288,0.845558,0.082644,-0.27704,-0.932949,-0.71724,-0.054842,-1.012682,0.150578,0.068607,0.061072,0.516198,1.209956,-0.263071,0.240449,0.823892,-0.250085,0.982863
Lie,-0.272567,-0.532647,0.057767,-0.355615,1.254154,-0.56357,0.098821,-0.430187,0.925232,-0.460729,0.037669,0.887178,0.041782,-0.875093,-0.31704,0.044738,0.275198,0.225925,0.322053,-0.27947,0.828258,0.237612,-0.300175,-0.498417,-0.280577,0.850787,-0.49726,0.230141,-1.017337,0.312783,1.140496,-0.67624,1.200026
interaction,-0.38976,0.769533,-0.107748,1.480465,0.34373,0.402086,-0.600727,-0.210658,0.214046,0.2969,0.124836,0.824971,0.031726,0.349944,0.279948,-0.291283,0.658086,1.364248,0.537733,-0.635412,0.283862,-1.268395,-1.286248,0.235397,0.020892,1.032611,0.338693,1.812004,-0.086722,0.875399,-0.079855,0.614112,1.86733
Archimède,0.611247,-1.468774,0.074829,0.182468,0.066198,0.019027,-0.0309,1.103454,0.818014,0.608353,-0.678754,0.8009,-0.295002,1.401346,0.00856,-0.905916,-0.318506,0.186238,0.450428,-1.609859,-0.037438,-0.42057,-1.401365,0.521741,0.184078,-1.15754,0.19162,-0.124894,-0.443643,0.532691,0.255399,-0.525303,-0.13141
quatrième,-0.201512,-0.005883,0.71422,-0.523035,-0.02237,-0.217094,-0.326099,0.161981,-0.24553,-0.869278,-0.476245,-0.722133,-0.278423,-0.049857,-0.021846,-0.576441,0.227933,-0.591852,-0.672655,0.725218,0.649813,0.346231,-0.094614,-1.230389,0.495492,0.137372,0.456144,-0.506028,0.668478,-1.397216,-0.156037,0.531979,0.529441
inférence,0.726883,-0.412968,0.176799,0.731602,-0.333073,0.250303,-1.214104,0.600127,1.54145,0.335797,-1.330178,0.877816,1.247211,0.904688,-0.240226,0.16695,0.73426,0.851038,1.07207,-0.718291,-0.730458,-0.955014,-1.149139,-0.6849,-0.083293,0.057351,-0.271539,0.432002,-1.082256,0.813421,1.102975,-1.43791,0.902747
Borel,0.196886,-0.674588,0.563722,-1.044526,0.509245,-0.068492,0.491663,1.271635,0.219822,-0.444574,-1.245802,1.004167,0.128327,0.066737,0.110804,0.988209,0.385103,-0.487921,0.888793,-0.935696,-0.444352,0.639228,-0.88519,0.217011,0.305181,-0.183014,0.159983,0.256968,-0.300404,0.84231,0.408163,-0.790789,-0.488923
convergent,-0.039176,-0.311361,-0.638537,0.575116,0.344047,-0.283989,0.131355,0.06451,0.805243,0.18323,-0.246967,0.141624,0.474372,1.365122,0.075115,-0.093854,-0.114736,0.047283,0.970564,-0.376718,-0.59468,-0.082134,-1.729732,-0.553683,-0.26339,0.586641,0.136177,-0.211014,0.061185,1.228665,-0.032729,0.266937,0.55155
spectre,-1.026157,-0.490394,-0.110771,0.837097,0.472847,0.135338,0.458213,-0.241481,0.401655,-0.003191,0.11368,0.846451,0.250605,0.127987,0.429916,-0.628747,0.1183,0.71275,0.228513,-0.401361,-0.02907,-1.049189,-1.541455,0.589421,0.64894,0.671823,0.686551,0.623092,0.198321,0.348882,-0.027503,0.687861,1.654307
déduction,0.333568,0.318026,0.054735,-0.569261,-0.357109,-0.007317,-0.775591,0.560439,1.374028,-0.440545,-1.34455,0.753358,0.621719,0.77055,-0.386037,-0.751986,-0.054035,0.997003,0.744114,-1.248966,-0.731129,0.115883,-0.097017,-0.548226,0.159397,0.122773,-0.666673,0.716359,-2.000089,0.449476,0.43832,0.060859,-0.040303
spectral,-1.392576,-0.848934,-0.289255,0.782552,0.95496,0.278301,1.037459,-0.950547,0.733244,-0.50654,-1.237431,0.768238,-0.125757,0.744915,0.770839,-0.273636,-0.464516,1.013383,-0.043279,-0.266827,0.648799,-1.28101,-1.658399,0.436578,0.116707,0.597797,0.215674,1.04841,0.940205,0.058637,0.75754,-0.185735,1.163555
implication,0.26498,0.502025,-0.058701,0.867102,-0.947021,0.255509,-0.297402,0.898671,-0.006234,0.104882,0.431769,1.197521,0.714069,0.202285,0.08517,-0.89118,0.193567,0.427507,0.350175,0.080395,-0.335742,-0.129081,0.827471,-0.591668,-0.722895,0.629557,-0.227524,0.447034,-0.179817,0.72307,0.242369,0.445382,1.017665
décroissant,-0.365939,0.059102,-1.035628,-0.165037,0.64886,-0.621153,0.748002,-0.257357,0.688207,-1.348623,-0.703939,0.277923,-0.009259,1.342362,-0.131666,-0.782803,-0.40104,0.393013,0.31294,-0.630226,0.140774,0.808321,-1.586563,-0.756933,0.269145,0.817075,-0.104564,0.690907,-0.091136,0.106647,0.670124,0.506233,0.581732
triplet,-0.075669,-1.120084,0.475762,0.181589,0.262762,-0.30069,-0.175126,-0.270965,1.488243,0.188475,-0.370557,-0.450355,-0.164828,0.459764,0.069103,-0.319028,-0.210975,1.117311,-0.253181,-0.181473,0.089346,0.340245,-2.326324,-0.145464,-0.154393,1.226069,-0.282535,0.480499,-0.779515,0.624945,1.560267,0.200376,-0.120687
génératrice,0.053832,-0.271715,-0.474093,0.241731,0.874283,-0.29603,0.113674,-0.63427,1.316849,-0.383099,-0.601404,0.504887,-0.803473,0.741968,-0.029693,-1.163801,0.513637,0.19014,1.305125,-1.188978,-0.786809,-0.161408,-1.314685,0.026152,0.708792,0.250527,0.312154,0.05233,-1.756259,0.210285,0.236413,-0.471045,0.513811
Pythagore,0.813884,-0.79218,1.265371,-0.805441,0.329985,-0.128132,-0.439981,0.873601,0.970853,0.149476,-1.085544,0.683142,-0.493939,1.42513,0.540687,-0.406865,-1.251549,-0.273863,1.03731,-1.565447,-0.200459,-1.17237,-1.409906,-0.065988,0.129384,-0.640607,-0.856148,0.423323,-0.905418,0.452463,0.618377,-0.267797,-0.554667
équivalent,0.016679,-0.1036,-0.374773,0.079268,0.17158,0.736553,-0.021208,-0.531185,0.315345,-0.802585,-1.029509,-0.987601,-0.662085,0.704494,-0.014002,-0.565283,-0.337418,-0.071504,0.609873,-0.382082,-0.708899,-0.499901,0.046305,0.037237,-0.030506,0.142878,-0.458186,1.166578,0.018506,-0.525041,0.45831,0.465879,0.670638
million,-1.02181,0.939879,-0.92387,0.892976,-0.068748,0.689438,-0.093075,-0.114646,0.266874,-1.210773,0.028735,-0.917542,0.08866,-0.262849,0.45745,-1.093892,-2.021177,0.480769,-1.164253,-1.120869,-0.49213,-0.60221,1.238792,-1.02285,0.710196,0.148219,0.152555,0.087628,-0.547657,-0.781054,-1.505919,1.157485,-1.170121
singularité,0.092143,-0.270474,-0.005962,-0.487345,0.047546,-0.245539,-0.222651,-0.014584,0.869462,-0.028005,0.001902,1.339902,0.506693,0.887492,0.058931,-0.28535,-0.158709,-0.028574,0.494025,-0.482013,-0.373759,-0.581439,-1.487043,-0.533512,-0.416735,0.096573,-0.39891,1.013669,0.084981,0.88835,0.419054,0.251071,0.95385
endomorphisme,0.3584,-0.607444,0.016557,0.686525,1.672433,-0.897019,1.772387,0.820693,2.444467,-1.599325,-0.282641,0.619739,-0.836475,0.395819,1.170791,-1.295086,0.794287,0.40853,0.033962,0.128153,-1.180619,-0.512333,-1.22558,0.1493,-0.120526,1.329091,0.589047,0.594996,-2.236257,1.836135,0.374595,-1.245894,0.619422
indépendant,-0.235498,0.219539,-0.006196,0.078741,-0.818424,0.053841,0.055117,0.083625,-0.280504,-0.722616,0.113232,-0.506192,-1.085259,-0.138473,-0.018,-0.403631,0.388002,-1.004793,0.469426,-0.612972,-0.621274,-0.104599,0.429772,-0.119937,-0.234178,1.156618,0.206224,0.186728,0.635621,0.605177,0.469664,0.808997,0.596141
tore,0.618218,-1.066007,-0.194613,-0.708071,1.522394,-0.584163,0.926888,-0.013203,1.516861,0.828306,0.058005,-1.21025,-0.216269,0.748592,-0.345134,-0.926137,-0.129516,0.840833,-0.240371,0.443514,0.442437,0.603762,-1.49185,0.006281,-0.328733,0.469359,0.103095,0.077969,0.272281,1.220996,1.258436,0.056201,0.654762
significatif,0.017563,0.989986,-0.438295,0.723648,0.263342,0.058959,-0.54424,0.204324,-0.445522,-0.200149,0.138457,0.498937,0.726378,0.847381,-0.661214,-1.282025,-0.357213,0.140517,-0.352177,-0.877318,-0.744206,-0.223916,-0.030623,-0.578943,0.099154,0.040881,0.140517,1.070597,0.366482,-0.177045,0.099738,0.738403,0.863503
semblable,-0.010243,-0.79266,-0.308671,0.382782,-0.099783,-0.595512,-0.242126,-0.376806,-0.322646,0.332115,0.038522,-0.532671,0.103332,1.264129,-0.403843,-0.490634,-0.247408,0.022479,-0.442861,0.105085,-0.253669,-0.91429,-0.778017,0.278639,0.746835,0.492857,0.070489,0.798578,-0.429943,0.175754,0.218984,0.908521,1.28147
sinus,0.930451,-0.597181,-0.205441,1.083308,0.314918,-0.85745,1.196759,-0.560639,0.643787,1.115399,-0.422765,-0.0264,-0.223599,1.382881,-0.298636,-0.521109,-1.012704,1.08605,1.781654,0.907831,1.542066,0.469639,-1.874273,-0.489625,0.330984,-0.328005,0.373729,0.313079,0.049753,-0.023839,1.067596,-0.82165,1.06304
dérivation,0.117098,-0.829045,-0.26819,0.746355,1.794961,-0.366932,-0.187585,0.036309,1.058256,0.193189,-0.140913,-0.537898,0.445173,0.815659,-0.808784,-0.000926,0.57282,-0.022888,1.566051,-0.027939,-1.390808,0.938729,-1.162811,-0.955953,-0.446056,-0.864705,0.170844,0.80636,-0.506485,0.556623,0.682398,-0.677805,0.497969
tribu,1.387595,-1.119739,-0.167005,0.786208,0.35032,-0.234502,-1.349301,-0.448981,-1.299017,-0.898645,0.879881,-0.303246,-0.577845,1.063977,1.270438,-0.03704,0.162399,-0.276465,0.77738,0.73618,-1.123755,-0.274255,0.468521,-0.096709,0.40004,-0.036902,-1.105346,-0.293037,0.068312,-0.284839,0.194468,0.86345,0.011637
uniformément,-0.060307,-1.159929,-1.586307,-0.060634,0.555511,-0.973126,0.675891,-0.133674,0.299594,-0.414193,-0.473012,-0.530122,-0.336896,1.948005,0.183906,0.459024,-0.648959,-0.040408,0.786364,-0.984182,0.515167,0.439062,-1.596766,0.242319,1.176261,1.438344,0.438896,-0.317685,-0.311809,1.278584,-0.074237,0.911089,1.243354
Boole,0.2102,-1.082308,0.790215,-0.772962,0.416625,-0.47916,0.90758,-0.259749,1.441083,-0.75844,-0.888611,0.729594,-0.768357,0.070384,-0.129809,-0.80665,0.441939,0.496311,1.07995,-0.439645,-0.393604,0.084822,-1.319765,0.249751,-0.875295,-0.190891,-0.469527,-0.342009,-0.987504,1.0356,1.424553,-1.247776,0.65314
lisse,0.00161,-0.842241,-1.06252,0.240384,1.139272,-0.767562,0.637631,-0.198931,-0.277014,1.298235,-0.834855,-0.559395,-0.390635,1.327741,-0.819868,-0.176049,-0.182166,0.282481,0.00412,0.546434,0.654088,0.289604,-1.196529,0.743881,1.187027,0.255943,0.564177,0.274246,-0.207253,0.670785,0.465993,0.844247,0.676798
booléen,-0.872701,-1.312885,-0.536413,-0.935996,0.692225,0.599233,0.576694,0.247035,1.858322,-1.147921,-0.958443,0.087052,-0.097586,0.796011,-0.452971,-0.017463,0.297083,0.672107,1.547492,-0.037082,-0.68888,0.260084,-0.448031,-0.181436,-1.047024,0.710947,-0.176793,0.976272,-1.1842,0.930564,1.036417,-0.93965,1.627239
infinitésimal,-0.315624,0.202999,0.385324,0.269251,0.920358,-0.579116,0.448396,-0.305769,1.283552,-0.300703,-0.85405,0.834657,0.081596,1.396108,-0.197573,-0.461385,0.256172,0.645853,1.189884,-1.575949,-0.075964,0.308054,-2.051095,-0.001177,-0.264591,-0.951894,-0.100965,0.505188,-0.639337,0.619427,0.299917,-0.03938,0.239747
cohomologie,-0.629153,-0.313891,-0.337481,-0.340758,2.213954,-1.715926,0.023746,1.066937,1.934539,-1.77337,-0.160708,1.065958,-0.838373,0.612146,-0.090581,-0.524883,0.869271,-0.027618,0.648995,-0.764499,-0.703004,-1.074872,-1.851661,0.087157,-0.642308,0.644081,0.31078,-0.027197,0.726725,1.381338,1.572798,0.034033,-0.023603
Legendre,0.510081,-0.893352,0.734301,-0.716358,0.303789,0.087326,0.105572,0.437239,0.014923,0.128547,-0.867278,1.254257,-0.154293,-0.518592,0.030259,0.324853,-0.336505,0.458617,1.029484,-0.596296,-0.424307,0.755363,-1.585933,-0.022571,0.560845,0.03728,0.432067,0.402558,-0.34835,0.497551,0.46213,-0.209428,-0.250183
