word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
plongement,-0.067176,-0.986222,0.659468,-0.11805,-0.772988,-1.394022,-0.372155,-0.972034,0.276979,-0.03539,0.754018,-0.201979,0.232927,-0.323469,0.659333,0.513431,-0.015972,-0.579196,-1.161694,0.573216,-1.687045,0.278801,0.665751,-0.173771,-0.016806,-0.183861,0.73662,-0.980324,-0.041475,0.220926,1.28773,0.157663,2.118845,0.61783,-0.579078,0.974451,0.581994,0.666619,0.696341,-0.098404,-1.018854,-1.124506,-0.888482,1.270955,-0.754971,-0.534135
converger,0.153113,-0.707375,-0.120479,0.541249,-0.258409,-0.075832,-0.367886,-0.081381,0.705663,-0.723125,-0.282217,0.196784,0.763052,0.318501,-0.255837,-0.742519,-0.328145,-0.039787,-0.997579,0.75399,-0.468269,0.047962,-0.433487,0.178259,-0.359964,-1.052644,-0.037781,-0.013615,0.606356,0.214213,1.089083,0.135835,1.216275,0.517394,-0.812734,0.312184,0.256141,0.819282,-0.352262,-0.169847,0.407778,-0.241321,-0.861495,0.917798,0.290011,0.316609
pyramide,1.1466,0.13455,0.386316,0.673682,0.023248,0.629805,-0.144811,0.885983,-0.381713,-0.820015,-0.340265,0.840379,0.368293,0.393675,0.593106,-0.385626,0.769082,1.098668,-1.098031,0.47284,-0.047675,-0.970846,0.767457,-0.228693,-0.829163,-0.953224,0.576949,-0.053349,-0.04885,-0.469588,0.536169,0.646648,-0.062804,-0.156919,-0.237844,-0.364887,-0.300702,-1.418596,-0.599545,0.300187,-0.12372,-0.032425,0.289631,0.961388,-0.708401,-0.223585
Grothendieck,0.599431,0.30741,-0.262,0.512136,0.23118,-0.792117,0.283518,-0.912718,-0.27323,0.506018,0.334446,0.242936,0.886647,-0.761206,0.394638,0.847673,1.328414,-0.642228,-0.260496,0.516176,-1.951581,0.498078,0.185587,-0.599497,-1.335514,0.186101,0.747022,0.102592,0.975999,-0.486543,-0.551908,-0.025082,1.799818,1.144625,-0.970948,0.971675,0.87498,0.663791,-0.569636,1.237151,-0.495433,0.830463,-0.795387,-0.043814,-0.186572,-0.59762
neutre,0.232325,-0.155672,0.13488,-0.115807,-0.276345,0.372585,0.234613,0.010213,0.404545,0.082574,0.635091,-0.552748,-0.073013,-0.431677,0.887552,-0.660825,-0.919595,-1.181417,-0.853457,-0.263412,0.380622,0.644812,-0.27819,0.445935,0.258686,-0.692403,0.532224,0.301576,0.040089,-0.69395,-0.237727,0.412526,-0.109797,0.177723,0.540061,1.596826,0.792675,0.078638,0.354764,0.1785,0.153581,0.365782,-1.205715,1.378696,0.514592,-0.596353
diverger,0.607016,-0.457925,0.102336,0.615176,-0.381302,-0.016395,-0.13462,-0.242928,-0.393552,0.038262,-0.185042,0.318121,0.006314,0.558019,0.350845,0.275379,-0.133795,-0.290894,-1.237086,0.024591,-0.007851,-0.282628,0.064067,0.514525,0.077841,-0.838432,0.092406,0.712428,0.887277,0.3176,0.894714,0.384732,0.398641,0.51785,-0.188322,0.220609,-0.351121,0.917622,-0.012703,-0.075916,0.416777,0.104064,-0.362385,0.951229,1.836379,-0.277241
matriciel,0.586535,-0.285601,-0.367414,0.007898,-0.287268,-0.401683,-1.071624,-0.529006,-0.050518,-0.714326,0.724324,-1.229347,0.50607,-1.149285,-0.269922,-0.52205,0.961034,-0.861266,-1.766344,-0.53789,-0.7742,0.162517,-0.66456,-0.286821,0.4532,-0.989787,1.698184,0.041911,-0.423342,-0.424522,0.520464,0.149263,1.176396,0.458605,-0.631829,0.11561,1.296709,-0.231592,0.555944,-0.540819,0.517931,-0.711916,0.179006,0.241044,1.452782,0.157757
symbolique,0.646297,-0.177236,0.800577,0.107151,0.102973,-0.014397,0.030656,0.679182,0.152088,0.051141,-1.065739,0.247932,0.330017,0.167387,0.406784,-0.250621,0.479805,0.458747,-0.625681,-0.073017,0.100461,0.102891,-0.186765,0.410236,0.730295,-0.186573,1.159018,0.518187,0.2953,-0.354564,-0.07983,1.081877,-0.207396,1.104817,0.081608,-0.212927,0.695486,-0.46025,0.583762,-0.263173,0.621107,-0.237445,-0.524452,1.557274,0.222539,0.406455
tiers,-0.685891,0.080305,0.401551,0.174234,-0.337901,0.401562,-0.319838,0.320588,-0.255163,-0.401475,-0.752401,-0.1662,-0.607421,0.012332,0.268215,0.059606,-0.023768,0.482457,0.199056,-0.361925,0.234004,0.076061,0.231179,-0.657629,0.054,-1.716893,0.648005,-0.300549,0.011013,-0.568857,0.179208,-0.815018,-0.672124,-0.350488,1.159204,0.399369,-0.481432,0.104222,0.236378,-0.332751,0.569899,-0.029553,0.155515,0.932191,-0.113904,0.789349
quaternion,1.17675,-0.329079,-0.269906,-0.345631,-1.407183,0.111535,-0.378139,0.19988,-0.256316,-0.012543,1.248852,-0.727933,1.709255,-0.233428,0.07974,-0.718748,0.36484,0.470842,-1.237736,0.781436,-1.547489,0.738866,0.75823,0.094293,0.309705,-0.204703,0.930308,-0.16613,0.493228,-0.198516,1.196795,-0.666009,0.632968,1.456825,-2.294479,0.567512,0.973538,-0.652021,0.496664,0.592438,0.070744,0.618789,-0.267245,0.627154,-0.915932,0.158067
inversible,0.795701,-1.436565,-0.400849,-0.972247,-0.945697,-0.50172,0.901521,0.637426,-0.659574,-0.185765,1.24877,-0.462615,-0.098338,-1.055447,0.004089,-1.786626,1.274204,-1.475704,-1.647606,0.823277,-1.11594,0.251072,-0.22584,0.515998,-0.140087,-0.720067,0.63473,-0.596161,0.721834,-0.191633,0.061099,-0.318777,0.794739,0.784537,0.09839,1.931291,1.544448,0.141226,0.931112,-0.878508,-0.189859,0.498283,0.63394,0.953578,1.025599,1.09992
transcendant,0.352421,0.225902,0.689426,-0.182534,-0.499633,-0.472797,-0.155094,0.698524,-0.11076,0.110418,0.230081,0.893461,0.044093,-1.116343,0.207628,0.071982,0.698894,0.067911,-0.647022,-0.610117,0.015201,-0.094077,1.254812,0.193497,0.041853,0.055204,0.901804,0.642024,0.557736,-1.154528,0.265053,-0.102894,0.43496,0.972679,-1.679326,-0.053072,2.227742,-0.228808,0.675725,0.357727,-0.324355,0.813866,-1.258922,0.721103,0.087518,0.330157
excentricité,-0.570631,-0.760021,0.721881,0.505142,0.392123,1.159798,0.314471,1.228183,0.103641,-1.264479,1.355745,1.662858,1.906188,0.730627,0.7366,0.686262,1.417655,-2.271123,-0.207663,0.022728,-0.860848,-0.615957,-1.730075,0.526502,-1.055983,-0.113669,-0.167431,2.330385,0.416092,-0.578621,1.362947,0.883518,0.65367,0.701839,-0.508796,1.057368,-0.527379,-0.509627,-0.382284,0.784263,0.704028,-0.020741,-0.705944,-0.005576,0.72975,-0.447323
Jacobi,-0.11233,0.136525,-0.341108,0.413771,-0.465566,-0.00767,-0.147661,-0.593564,0.312682,-0.424146,0.134865,0.077726,0.226645,-0.628777,-0.01814,-0.427192,0.714221,-0.780325,0.510598,-0.410682,-0.35839,-0.248263,0.232553,-0.547022,-0.781374,1.252003,0.169661,0.171025,0.763535,0.404619,0.214969,0.338778,1.476159,0.455143,-1.684839,0.622136,0.18946,0.236605,0.786057,0.221981,0.228874,0.108064,0.005616,-0.955202,1.111163,0.278976
divergence,-0.172168,-0.016004,0.28849,-0.307086,-0.163748,0.230246,-0.300489,0.094524,-0.567935,0.157963,-0.025069,0.538838,0.618085,0.077509,-0.244819,0.407096,-0.193698,0.155631,-1.220776,-0.288494,-0.068967,0.017289,0.760038,-0.119907,0.913608,-1.101585,-0.442885,0.342845,0.843932,0.370893,0.173195,0.624887,-0.028813,0.589125,-0.296055,0.751459,-0.427405,0.431356,-0.001019,-0.14114,-0.128751,-0.310736,-0.690371,1.193591,1.532672,-0.192425
projeter,-0.234988,-0.545071,-0.354683,-0.062037,-0.083938,-0.490638,-0.208525,0.078755,0.216329,-0.025798,0.242352,-0.243627,0.417751,-0.587655,-0.353633,-0.430712,-0.064519,0.176151,-0.41919,0.380573,0.185365,-0.795059,-0.589805,0.0628,0.076959,-0.609852,-0.002588,-0.525542,0.077437,-0.079222,0.356846,0.698145,-0.351627,0.088871,0.238193,-1.309749,0.182829,-0.006728,-0.464506,0.118034,1.306871,0.145855,-0.771465,0.62829,0.19751,0.848838
tétraèdre,0.89146,-1.714511,0.114184,0.895672,-0.747999,0.3264,0.663429,-0.016491,-0.796403,-1.533753,0.84997,-0.074885,0.512006,-0.960221,0.416507,-1.43812,0.485671,0.006294,-0.938586,1.646783,-1.933888,-0.100641,0.150855,0.5509,-0.021264,-0.826862,-0.554625,0.009757,0.792156,0.298776,0.792388,-0.607723,0.540107,0.773057,-1.048396,0.643909,0.767508,0.647716,0.968494,0.083234,-0.239587,0.074378,-0.572693,0.621872,-0.781854,-0.360091
Kolmogorov,1.150936,1.148021,-0.085691,-0.951676,-0.632056,-0.032752,-0.498483,-0.066422,-0.211872,1.277568,0.421688,0.901192,1.078634,-0.535432,0.07816,-0.033648,1.336876,-0.187926,-0.618797,1.194551,-1.584479,0.343692,0.649484,-1.086854,-0.550673,0.144384,0.842341,-0.311652,0.404205,0.740587,1.719043,0.042462,1.814501,-0.442773,-1.778479,0.170555,0.513675,-0.325957,0.284426,-0.198947,0.587309,-0.609559,-0.924919,0.332804,-0.173526,-0.374135
Hamilton,0.000462,0.48406,0.076592,-0.353328,-1.283305,0.416589,-0.765964,-0.42105,-0.13079,0.069782,0.035585,-0.220256,-0.450257,0.664605,-0.430894,-0.383648,-0.159447,-1.240814,0.65357,0.437503,-0.111218,0.248738,-0.036241,-0.389704,-1.002582,0.510771,0.060879,-0.248672,-0.05988,0.878462,-0.351935,-1.181794,-1.595282,-0.539648,-1.667009,-0.716049,-0.272584,-0.094508,-0.046427,-0.009155,0.609074,-0.015912,-0.158412,-0.254065,0.53886,-0.632113
hexagonal,0.127559,-0.291236,0.350845,-0.009219,0.05616,0.395369,0.5007,0.015808,-0.80891,-0.378248,-0.085324,-0.731589,1.088241,-1.344287,1.06293,-1.357666,0.65441,-0.015019,-1.881081,0.974325,-0.376346,-0.780932,0.483066,-0.377409,-0.384455,-1.527051,0.591283,0.599812,-0.395046,-0.478253,-0.120384,0.15066,0.059347,0.813228,-0.250548,0.516307,-0.6007,0.192591,-0.236704,0.11115,0.699748,0.348844,-0.204676,0.591056,-1.247394,-0.831108
séparation,0.246634,-0.234992,0.375938,-0.671603,-0.429765,-0.063016,0.032069,-0.025091,-0.61189,-0.394404,0.156532,0.159112,-0.141301,-0.234215,0.579099,-0.186379,0.003455,0.430682,0.158139,-0.640079,-0.253964,-0.621965,0.47523,0.19925,0.96302,-1.130766,-0.246409,-0.528309,0.114355,-0.172783,-0.318858,0.079362,-0.61274,0.032863,-0.197811,0.643071,0.099445,0.389675,-0.054368,0.418778,0.868801,-0.179201,-0.802432,0.730754,0.858662,-0.38851
douze,-0.001841,-1.099123,0.413196,0.339598,0.318295,0.804732,0.935057,0.199534,-0.297463,-0.001544,-0.679698,-0.334947,-0.077459,-0.477744,0.350985,-0.200447,-0.496961,0.473758,0.439477,-0.449282,0.019361,0.094818,0.284502,-0.438375,-0.819226,-0.585796,0.569192,-0.145639,0.363141,-0.096134,-0.471765,-0.703318,-1.397915,-0.040557,0.017812,-0.660592,-0.037558,-0.212514,0.235734,0.226912,0.363749,-0.457032,-0.110115,1.062558,-0.693223,0.388634
cosinus,-0.402631,-0.31881,0.317775,0.790539,-0.409026,0.293588,-1.798274,0.393053,-0.368136,0.171392,-1.46109,-0.332725,1.302373,0.681945,0.465315,-0.289812,0.824344,-1.089265,-0.82088,-0.180695,-1.16961,-0.273174,1.179354,-1.182449,-1.234322,-0.370333,-0.345081,0.915955,-0.314582,-0.91625,1.187877,0.554938,1.494622,0.657294,-0.938599,0.287087,0.106596,0.817116,1.113997,0.075415,0.707778,0.174687,-0.887086,-0.396188,-0.328746,0.038175
terminal,-0.418254,-0.011262,-1.335416,0.802793,0.363781,-0.320384,0.083871,-0.130722,-0.304784,-0.828611,0.495956,-0.070405,0.159026,0.496041,1.242818,-1.208529,-0.146843,-0.100631,0.088869,-0.233787,-0.79588,-0.389033,0.077815,0.004675,-0.212096,-1.630002,-0.014192,-0.590941,-1.177904,-0.037629,0.456342,0.150456,-0.015094,-0.65563,0.455151,-0.379723,-0.080574,1.726609,-0.559444,0.322223,0.47747,-0.729303,-0.45576,-0.049199,-0.261183,0.374876
tensoriel,1.298373,0.200021,0.512155,-1.131214,-0.278765,-0.643515,0.116311,-0.697036,-0.598838,-0.686851,-0.056814,-0.609742,1.851648,-0.458722,1.072397,-1.498494,1.400992,0.155094,-0.819818,0.335232,-0.580266,1.131453,0.386851,-0.911376,0.211789,-0.801616,0.875189,-0.006022,-1.101177,-0.694742,1.014155,-0.150192,1.070141,-0.19704,-1.046499,0.858582,1.732286,-0.399589,0.602764,0.302581,0.658571,-0.021451,-0.100157,0.373378,0.484212,0.522742
treillis,1.221035,0.881142,-0.890467,-0.168017,0.193697,0.791818,0.34018,0.036941,-0.410179,0.209167,0.262934,-0.08561,-0.065749,-0.374925,-0.17748,-1.045053,0.644699,0.511549,-0.608754,1.182483,-1.657772,-0.472473,-0.275081,0.392229,-0.20553,-0.513065,0.458994,0.531636,-0.638313,0.405482,0.592489,-0.958926,1.026642,1.280208,-0.563248,0.721017,0.609718,1.021461,-0.237124,-0.334533,2.215182,-0.334161,-0.914383,0.304449,-0.97919,-0.115172
cinquième,0.215473,-0.184623,0.270344,0.411999,-0.365031,0.211647,0.303304,-0.377424,-0.744738,-0.035873,-1.032873,-0.03769,-0.121503,-0.452817,0.325618,0.021323,-0.720557,0.137405,0.264527,0.033572,-0.157014,0.059695,-0.023751,-0.307301,-1.193786,-0.55875,-0.517147,-0.077713,-0.014817,-0.021169,-0.894936,-0.609661,-2.164313,-0.356141,-0.76625,-0.408754,-0.37794,-0.532151,-0.33287,0.310314,0.357373,0.519521,0.323913,0.747089,-0.136446,-0.805864
profondeur,0.013542,-0.021889,0.04173,-0.009771,0.256949,0.035198,0.240716,0.802193,-0.114156,0.3843,1.0879,0.88317,0.048859,-0.30613,-0.011436,-0.010292,0.298219,0.560781,0.389126,0.261271,0.390292,-0.220149,-0.04507,0.323181,-0.61315,-1.393892,0.495145,-0.035333,-0.137792,0.113031,1.125843,-0.730708,-0.088131,-0.251903,0.35314,-0.744861,-0.402992,0.32049,0.223955,-0.764097,1.092021,-0.184927,-1.283063,1.800539,0.003984,-0.471759
dodécaèdre,-0.081441,-0.702972,0.064882,0.177599,-1.045099,-0.392476,-0.087073,-0.522005,-0.20386,-0.05994,-0.786029,-0.949829,0.467573,-1.26977,0.378134,-0.016325,0.3704,-0.647222,-0.839015,1.132686,-1.927662,0.495795,0.326125,-0.334028,-1.176179,-1.263915,0.168708,0.775335,0.972867,0.767039,1.168375,1.315253,1.646093,0.894422,-0.307606,-0.050298,-0.223678,0.765286,0.926017,-0.423787,-0.675556,-0.073485,-0.432368,-0.01557,-1.5752,0.329064
Hadamard,0.272148,-0.233321,-0.610395,-0.655466,-0.094705,-0.052269,-0.059179,-0.099558,-0.461074,1.112866,-1.062967,-0.502531,0.488671,-0.407377,0.18007,-1.050428,1.375252,0.295459,-0.422033,0.649039,-1.177271,-0.214036,0.438736,-0.575041,-0.851574,0.078619,1.986919,-0.301032,0.090585,-0.727555,1.195245,0.434606,2.06824,0.540998,-0.764288,1.046044,0.490318,-0.307769,0.798663,0.876277,1.316598,-0.350882,0.449012,-0.971475,0.141583,0.566457
Nash,0.163064,0.044358,-0.051477,0.113263,-0.766543,0.254249,-0.240749,-1.242155,-0.425025,0.089621,0.618912,0.185809,-0.179743,0.371102,-0.802157,-0.499268,0.599928,-0.537576,0.082465,0.578923,-0.637318,-0.004928,0.256022,-0.02893,0.226005,0.822183,0.196916,0.119348,-0.059833,0.746949,0.0542,0.055064,-0.621382,0.105737,-0.699481,0.086902,-0.363088,0.110045,0.253236,0.482301,0.213576,-0.146604,0.044415,-0.715148,0.196273,-0.167265
Cartan,1.317263,-1.137508,0.384717,-0.218115,0.0056,-0.834492,-0.301431,-0.759681,-1.193278,1.253635,-0.613017,0.64072,1.583521,-0.611943,0.368675,-0.08734,1.577781,-0.115888,0.038834,-0.220606,-1.24539,0.101519,-0.161133,-0.222192,-0.282549,-0.146842,0.328955,-1.244471,0.807928,-0.764864,0.32672,0.399929,1.712252,0.214206,-1.244827,1.611356,0.155792,0.511055,0.147345,0.926741,0.170271,0.36577,0.207885,-0.254313,0.743676,-0.169557
adhérence,0.572576,-0.823464,-0.162873,-0.766332,-0.83599,-0.485466,0.053146,0.794665,-0.309454,-0.242638,0.635069,-0.3439,-0.761557,0.23791,-0.791894,-0.285489,0.458193,-0.805965,0.11447,0.985425,-0.403546,1.207045,-0.046535,0.493867,0.076453,-1.914648,-0.161949,0.748528,-0.882583,0.223368,-0.228986,0.059058,1.586274,0.208473,-0.32817,0.484977,0.224845,0.718853,-0.296492,-1.095541,1.248651,-0.732532,-1.183311,0.143898,-0.15811,-1.155363
hyperbole,0.090344,-0.190741,0.205851,0.121433,-0.681387,-0.396891,0.059534,-0.238188,0.078316,-0.611677,-0.392732,-0.063772,0.838261,-0.149341,0.637607,-0.4455,0.626917,-1.286181,-1.284233,-0.015626,-0.561212,0.340479,-0.094778,0.37323,-0.538409,-0.122808,0.246191,0.759424,0.411383,-0.866325,1.197866,0.568249,2.148219,1.087546,-1.096337,0.432993,0.020848,0.911454,0.089101,0.236987,0.644448,-0.822861,-0.3893,0.488556,0.244645,0.529563
convolution,0.477348,-0.273356,-0.284189,0.321416,-0.799718,-0.412449,-0.885655,-1.523598,-0.243139,-0.152741,0.089524,-0.846088,0.883236,-0.849213,0.240318,-1.171054,1.216746,-0.721828,-0.757129,0.480398,-2.026605,0.603259,-0.411339,-1.072103,0.384977,-0.699209,0.464022,-0.836905,-0.442818,-0.055513,0.806593,0.820089,1.551358,0.02819,-0.14672,0.007778,0.819268,0.161131,1.274245,-0.50185,0.893415,-0.128981,-0.869043,-0.557314,-0.123108,0.421838
covariance,0.185891,0.14843,-0.243926,0.001249,-0.152042,-0.002614,-0.464174,-0.371573,0.23118,0.676255,-0.228012,-0.480163,0.054739,0.168923,-0.151277,-1.118425,1.546549,-0.914633,-0.68777,0.151878,-1.448637,1.042723,-0.10577,-0.836015,0.372975,-0.892715,0.243769,0.148015,0.542416,0.12451,1.271311,1.077188,1.765951,0.398489,-1.196761,1.860944,0.19064,-0.435702,1.210717,-0.683383,-0.037996,0.135682,-0.549809,0.00299,0.926377,-0.515618
soustraction,-0.56835,-0.338292,-0.113365,0.365109,-0.830522,-0.123478,0.5195,-0.150544,-0.245401,-0.047101,-0.257683,-0.849323,0.905717,-0.569489,0.087765,0.106637,0.955717,-1.118489,-0.681041,-0.149744,-1.335457,0.591943,-0.227426,-0.462696,0.853661,-1.362787,1.00381,-0.084043,0.309433,-0.32002,0.365252,0.086438,1.609949,0.800347,-0.771152,1.124676,0.396206,-0.514725,0.460951,-0.406531,0.152496,-0.591233,-0.46526,0.264856,-0.205073,0.430883
constructible,-0.15414,0.523272,0.337773,-0.310311,-0.431622,0.630249,0.18173,-0.822809,-0.404235,-0.620597,-0.131331,0.335563,0.126829,-0.459402,-0.210493,-0.809184,1.007511,-1.610815,0.459933,0.589264,-0.045486,-0.667818,0.336879,-0.420738,-0.160423,-1.56673,0.969069,0.319843,-0.216136,-0.26075,1.709401,-0.226269,1.552653,1.111033,0.59783,0.97884,0.684375,-0.568897,-0.766711,-0.327292,-1.037407,-0.024959,-0.907843,0.516402,-1.032911,0.36203
décimale,0.503769,-0.786867,0.165862,-0.387013,-0.505001,1.117227,0.477449,-0.815251,-1.266443,0.550779,-0.757242,1.312499,1.339837,0.238711,0.270556,-0.088929,0.230462,-1.777217,-1.321585,-0.556779,-2.052942,-0.241235,0.52849,-0.640471,-1.120127,-1.271542,-0.131713,0.123729,0.154257,-0.443944,0.999412,-1.104852,1.49692,-0.135044,-0.657581,1.041531,-0.450249,-0.383725,0.147371,-0.808612,-0.974787,-1.408468,-0.281026,1.002457,-0.150994,-0.831837
congruence,0.438793,-0.517623,-0.289467,-0.25119,-0.229512,-0.266601,0.488339,-0.141741,-0.611818,-0.185788,0.264742,0.584044,0.550669,0.502088,-0.07229,-0.604068,1.44327,-0.939982,-0.649882,0.717034,-1.491713,0.768037,0.847665,0.356788,0.010368,-0.792346,-0.427866,0.021308,0.751382,-1.322886,0.75148,-0.536064,1.084673,0.428129,-1.276519,1.377566,0.549846,0.919211,0.719005,-0.130914,-0.97317,0.011927,-0.876518,0.639784,0.061364,-0.28364
séparable,0.175468,0.273387,0.090185,-1.445849,-0.892756,-0.067212,0.659671,0.671549,-0.984526,-0.367351,1.254503,-0.360152,0.596745,-1.112622,0.550317,-0.847958,1.204092,-1.755619,-0.183933,-0.637633,-0.757733,-0.885724,0.753087,0.286214,-0.719816,-0.766117,0.835839,0.087445,0.116586,-0.005571,0.385919,-0.27414,1.497384,0.829135,-0.771074,1.355442,1.724338,0.403794,-0.248455,0.663688,-0.530757,-0.324374,-0.5143,1.040759,-1.069772,0.326245
prolongement,-0.315914,0.091124,-0.308511,0.419376,0.392798,-0.508803,0.676024,0.183479,-0.150085,-0.923687,-1.002242,0.897562,0.390074,0.537264,0.557625,-0.889193,-0.435325,0.415733,-0.103104,0.284566,-0.287748,-1.644561,-0.356343,0.662677,-0.693696,-1.586015,-0.639593,-0.544104,-0.830785,0.757277,0.050579,0.157965,0.544426,0.609029,-0.087199,0.001592,-0.114586,0.491436,-0.649454,0.311744,0.475061,-0.420994,-0.563686,0.423354,0.880615,0.381844
induction,0.698015,-0.393103,-0.475344,0.571618,-0.35393,-0.740768,-0.135029,-0.091849,-0.36728,-0.035505,0.625617,-0.238938,0.557596,-0.400148,0.005559,-0.433852,1.515672,0.033324,0.624667,-0.838162,-0.915458,0.140886,0.285873,0.619787,0.885803,-1.343572,0.048787,0.399143,-0.271986,-0.00221,0.099063,0.456611,0.853856,0.964759,-1.39537,0.200862,0.513196,1.095488,0.571448,-0.500294,1.232815,0.508646,-0.860105,-0.342296,0.665074,-0.019417
Schwartz,0.021704,0.263321,-0.568441,-0.410006,0.45033,0.560465,-0.383005,-0.060573,-0.678616,0.275836,0.609035,0.32988,0.765424,0.044667,-0.624004,-0.27399,0.900615,-0.007876,0.313259,0.247055,-0.687657,0.091351,0.642325,-0.338221,0.123889,1.241316,-0.053209,-0.527758,0.691665,0.910359,-0.36094,0.287419,0.312421,-0.026632,-0.336104,0.191692,-0.268922,0.066369,0.508481,0.098444,-0.602171,-0.221338,0.429831,-0.955893,1.357522,0.358624
cryptographie,1.119763,0.868367,-0.476209,1.522968,0.226193,-0.111629,-1.160516,-0.105524,-0.403617,0.152164,0.116484,0.032787,1.322473,-0.505974,0.572752,0.038239,0.791811,-0.588595,-0.737785,0.784226,-0.862664,0.3143,0.040702,-0.090439,0.668176,-0.210965,1.296448,-0.125844,-0.989324,-0.992112,1.08872,-0.567778,1.232926,0.570826,-1.04906,1.039068,0.592826,0.8572,-0.962644,0.401853,1.047056,-1.01484,-0.655823,0.244124,0.378529,-0.359139
similitude,0.679478,-0.493941,0.565218,0.316836,0.107608,-0.056493,0.441856,-0.181538,0.19582,0.110532,-0.002033,0.505323,0.390277,0.347065,0.364367,-0.042224,0.572095,-0.231284,-1.352703,-0.016309,0.448155,-0.608751,0.825813,0.182591,0.62648,-0.212672,0.859388,0.862593,0.212225,0.322918,0.504167,0.929952,0.255479,0.339446,0.11285,0.244077,0.080754,0.226459,0.52276,-0.015165,0.269171,-0.58472,-0.015617,1.135429,0.888653,-0.461939
Minkowski,-0.136264,-0.67105,-0.207678,0.13583,0.661983,-0.095508,-0.409603,-0.553748,0.554023,-0.517874,0.351281,-0.10518,0.014104,-0.882367,-0.366009,-0.329425,1.002288,0.079062,-0.478971,-0.258773,-0.948351,-0.078261,0.509297,-0.446022,-0.751697,0.564731,0.103768,0.376941,-0.287841,-0.573628,-0.173463,0.869518,1.558897,0.866284,-1.057281,0.613671,0.14253,0.507152,0.549655,0.736893,-0.025746,-0.191924,-0.784285,-0.726242,1.323633,-0.342141
ZFC,0.341163,0.226129,-0.276288,-0.309279,-0.366109,-0.581528,-0.448096,-0.622728,0.140228,-0.971241,0.574304,0.351337,1.131685,-0.071422,-0.723245,-1.264986,0.171987,-0.684962,-0.711332,-0.403068,-0.007914,1.51781,-0.105114,0.811063,-0.344644,-0.129535,0.047044,0.041709,0.254721,-0.356613,-0.251439,1.105163,2.497149,1.422987,-1.433514,0.924833,-0.042595,0.57761,-0.311409,-0.379467,-0.982741,-0.351464,-0.703103,-0.482449,0.23786,1.405739
Catalan,-0.325183,-0.746705,0.554493,0.333231,-0.621133,0.240146,0.093517,0.362783,0.9623,0.277874,-0.939873,0.517609,0.47738,-0.565666,0.737351,0.142805,-1.552683,0.249512,-0.968102,0.225739,0.276879,-0.157883,-0.786667,0.097751,1.04024,0.396174,0.220007,0.590763,-0.355796,0.282823,-0.706501,-0.8438,0.609105,0.013454,1.120797,0.770852,-0.034467,0.248045,0.077676,-0.088335,-0.16756,0.322866,1.161635,-0.2448,-0.447631,-0.84882
hyperplan,-0.417295,-0.207842,-0.741582,-1.511375,-0.496293,-0.113637,0.071705,0.070178,-0.577847,-0.567631,0.558444,0.126287,1.260672,-0.267885,-0.081723,-1.783669,0.621207,-0.338329,-1.638139,0.215641,-0.560458,-0.028829,0.548387,-0.929968,-0.804512,-0.695042,0.186738,-0.233242,-0.645093,0.183398,1.172754,0.325398,1.823942,1.024612,-0.732227,-0.214437,1.517693,-0.125272,0.277003,1.372668,-1.388391,0.088,-0.987252,0.263628,0.155367,-0.100334
radical,-0.511138,0.394578,0.894993,0.10995,-0.244807,0.248327,-0.605084,0.172782,-0.788533,0.135415,-0.055514,0.070568,0.223748,0.743409,0.409062,-0.012137,-0.836242,0.246988,-1.211665,-0.500665,-0.405191,-0.077908,-0.464079,1.149692,0.722454,-1.044179,0.118562,-0.210588,1.278225,-0.181891,-1.295803,-0.912217,0.074382,0.8721,0.483623,1.402684,-0.459352,-0.395589,0.310704,0.121016,-0.000233,1.753431,-0.267727,-0.108999,1.183175,-0.482046
intuitionniste,0.555917,1.213499,-0.076988,0.043724,-0.617029,-0.118035,-1.18322,0.023003,-0.912139,0.352144,-1.367746,1.325767,0.196958,0.142118,0.270894,-0.094821,-0.167839,-0.120116,-0.732141,0.81559,-0.280069,1.285929,0.295123,-0.572785,-0.453403,-0.509655,0.858993,0.697991,0.051177,-0.565003,1.286618,0.611416,1.721254,1.247954,-1.624817,1.417721,-0.321401,0.782607,0.107081,1.099137,-0.357503,0.00127,-0.73103,-1.115652,0.007083,0.243498
singleton,0.379897,0.523551,0.138578,0.256714,-0.104116,0.406694,-0.552347,-0.296786,-0.534994,0.673153,0.690411,0.188064,0.837095,0.540145,-0.229544,-0.30784,1.819646,-1.216306,-0.38596,0.590516,-0.872462,0.028145,0.826885,-0.659138,0.284163,0.186526,0.632494,-0.340703,-0.593732,-0.390026,0.806977,0.257452,-0.034588,0.179144,-0.780434,0.667861,0.039886,-0.067486,0.591876,1.092863,0.074659,-0.805412,-0.069074,-0.588802,-0.616045,0.175224
biparti,1.494212,-0.140367,-0.465043,0.536805,-0.093542,0.735834,0.051921,-1.108002,-0.165425,-0.608596,-0.104281,0.09044,-0.380573,-0.713555,0.07917,-0.055274,0.600044,0.153256,-1.275944,0.837795,-1.561767,0.922026,-0.206665,-0.684974,-0.072115,-1.044552,0.530792,-0.013628,0.24372,-0.640945,0.483205,0.556596,1.867414,1.48024,-0.144083,0.150281,0.310249,0.270347,-0.660211,0.814294,-0.981429,-0.175834,-1.264165,0.162167,-0.391706,-0.090105
