word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
inférence,-0.200711,0.60895,-0.16768,-0.202391,-0.45454,0.630916,0.470635,0.28015,0.592447,-0.43362,-0.251934,-1.419605,-0.277695,-0.824431,0.103942,-0.041283,-1.126486,0.892327,-0.329121,-0.303131,-1.151133,-0.753241,0.405647,-1.443599,-1.425168,-0.598168,1.79149,0.611849,0.329673,0.439365,0.051029,0.47348,1.187525,0.123436,-0.437152,0.165609,0.909868,1.063523,0.245587,0.841489,-0.905018,-0.807933,0.068668,-0.361182,-0.279868,-0.007875,-0.061273
Borel,0.179451,-0.424764,0.13261,-0.541342,-0.366592,0.198334,0.226232,0.003377,0.308733,-0.920062,-0.299457,0.694354,0.096929,0.347058,0.210655,-0.016064,-1.208191,0.35543,-0.503549,-0.147891,-0.571303,0.783028,0.531807,-0.710535,-0.579122,-1.04031,0.342559,0.147917,0.222277,0.046268,-0.137876,-0.049917,-0.114968,-0.170707,0.848708,0.152693,-0.314232,-0.179738,-0.317406,1.270286,0.46756,-0.310588,0.813665,-0.088034,0.17592,-0.365551,-0.712416
convergent,0.036625,0.711935,-0.433177,0.243528,0.075331,0.126169,0.607054,0.044671,-0.740656,-1.148732,0.289679,-0.352047,-1.388141,-0.221606,0.193032,0.671915,-0.104368,-0.050971,-0.823504,1.056463,-0.461481,-0.516875,0.333019,0.328723,-0.70724,0.170289,0.601038,0.363969,-0.14917,0.09139,0.879582,0.119922,0.634865,0.130061,-1.097606,0.061247,0.479527,0.623844,0.27865,0.669247,-0.461611,0.43193,-0.142879,0.24317,0.432037,-0.005175,0.229788
spectre,0.066576,1.135216,-0.058845,0.840339,0.767024,-0.284981,0.111852,0.539342,-0.325299,-0.168946,0.039178,-0.435442,0.108208,-0.204049,-0.725692,0.176254,-0.368134,0.505727,-0.395398,-0.008103,0.172156,-0.179167,0.371223,0.074546,-0.459456,0.582166,0.181192,0.662314,0.744244,0.374616,0.520196,0.680243,-0.076676,-0.729046,-0.532475,0.833933,0.79379,1.139442,1.222998,-0.014279,0.767692,0.398831,-0.422945,0.750113,0.109109,0.191129,0.811427
déduction,-0.130987,-1.452647,0.445761,-0.656338,-1.161649,0.418317,0.095997,0.328721,0.68903,-0.373148,0.109028,-0.915053,0.221104,-0.689338,0.226492,-0.204203,-0.889865,0.364437,-0.492575,0.066572,-0.145568,-0.223382,0.426768,-0.15316,-1.045729,0.475111,0.384517,0.777332,-0.202834,-0.055861,-0.198729,-0.193709,0.837325,-0.098661,-0.611525,-0.202887,1.158667,2.048409,0.520929,0.241934,-0.373001,-0.386136,0.052881,-0.870795,0.252902,0.653132,0.037569
spectral,-0.770151,1.332837,-0.496874,1.21458,0.67111,-0.072201,-0.075019,0.344194,-0.862397,0.629698,0.713717,-0.928926,-0.086165,0.434389,-0.442209,-0.595769,0.396569,0.346402,-0.323325,-0.837288,0.185477,-0.675652,0.9087,0.041761,-0.67893,0.069995,0.100783,-0.110299,1.245053,0.071124,1.30006,1.419357,0.822418,-0.611625,0.864436,1.421913,0.358021,2.032977,1.222836,1.015162,-0.339322,0.699819,-0.379106,0.789946,1.013838,0.700353,0.261716
implication,0.544639,-0.140205,-0.177851,0.486994,0.170862,0.429278,0.259737,-0.1549,0.534264,-0.458288,-0.16095,-0.826281,-0.114989,-0.572849,0.161368,-0.250289,0.113671,-0.202768,-1.008102,0.14168,-0.801109,-0.191336,-0.675926,-0.226269,-0.196648,0.884956,-0.139369,0.199381,0.845414,-0.139841,-0.534067,0.759924,-0.128616,-0.907682,-1.57119,-0.479685,0.278195,0.455198,0.352223,-1.016698,-0.18358,-0.597687,-0.188551,-0.167439,0.416131,-0.340718,-0.245277
décroissant,-0.327714,-0.197033,0.84237,-0.076202,-0.641618,-0.404071,0.747075,-0.119092,-0.539795,-0.300892,0.95604,-0.329042,-0.446967,-0.321372,-0.075332,0.019101,-0.516849,-0.257403,-0.753604,-0.341759,-1.138746,-0.095026,1.085717,-0.030404,0.359427,0.695559,-0.084345,-0.008002,-0.02295,-0.815269,1.043167,0.396326,0.762241,0.491068,0.389095,0.382292,1.382233,1.16988,0.814263,0.68858,0.55159,0.802644,-0.078203,0.117187,0.906619,-0.24199,1.137778
triplet,-0.732402,0.618769,0.309982,0.625621,-0.665799,0.154916,0.813122,0.272683,-0.887264,-0.075206,0.03151,-0.814421,-0.215174,0.592283,-0.576608,-0.445728,-0.532681,0.501854,-0.214006,0.147357,-1.028204,0.57322,-0.451239,0.415171,0.104432,-0.573852,0.220179,-1.062011,-1.258342,0.810714,1.340383,0.374239,0.17081,0.356394,-0.306552,0.220915,1.382657,1.631639,0.918003,0.988261,-0.328898,0.564923,0.612534,0.463625,0.197266,-0.214357,0.645627
génératrice,-0.230078,-0.39246,0.023118,-0.25208,0.378557,-0.374673,1.482171,0.354643,0.115983,0.178971,-0.436002,-0.675195,-0.520681,-0.058348,-0.147118,0.814281,-0.998494,0.085045,0.361322,0.327153,-0.30112,-0.426097,0.542487,-0.032231,0.751236,-0.537138,0.202427,0.970912,0.258407,0.322722,0.005893,-0.05236,1.403747,-0.635196,-0.986103,0.650517,1.564727,1.287299,-1.114071,1.096226,0.409614,0.254799,0.741917,0.397968,0.742868,0.054901,0.029191
Pythagore,-0.88181,0.45516,0.841009,-0.66902,-0.392279,0.165293,0.089842,-0.010764,-0.321058,-0.058843,-0.106552,-1.292663,0.879183,-0.030805,0.746877,-0.303486,-0.41722,1.568917,0.530382,0.106117,-0.110747,-0.114954,1.245085,0.713335,-1.325367,-0.785107,0.501222,-0.188881,0.414221,0.100678,-0.394583,0.333624,0.4453,0.646723,0.04014,-0.147474,0.803708,0.514584,-0.858623,1.646569,0.47823,0.054436,0.620197,-0.401321,0.7584,0.160786,0.290388
équivalent,-1.349277,-0.013158,0.434283,-0.450492,-0.372247,-0.369551,-0.295082,0.087226,-0.542367,0.500461,-0.022731,-0.65387,-0.143404,-0.629783,0.243363,0.772354,0.526152,-0.088096,-0.018554,-0.329397,0.203001,-0.37293,0.723355,-0.18119,-0.468585,-0.172816,-0.687977,-0.538397,-0.327812,-0.818941,-0.525774,0.033004,-0.005976,0.146914,0.183429,0.57509,0.810519,1.476668,-0.032504,-0.615264,0.072218,0.292204,-0.129817,0.333732,0.998255,-0.052559,0.087831
million,0.685796,0.023689,0.685374,-0.235053,-0.976306,0.236801,-0.161935,0.467874,-0.494845,0.143127,0.965295,0.461629,0.499001,0.467197,0.40358,0.558324,1.251863,0.280294,-0.469292,-0.317891,1.944353,-0.266822,-0.623994,0.257468,0.849223,1.367054,-0.932493,0.626337,-0.458079,-1.592814,-0.999222,0.195732,0.837407,-0.572866,0.62053,0.321197,0.999059,1.761272,-0.545298,-1.019765,-0.118118,0.289189,-0.490401,-1.142387,-0.153601,-0.352859,0.413135
singularité,0.045468,0.705495,-0.138114,-0.046328,-0.395129,-0.146801,-0.006066,-0.075675,-0.013697,-0.454214,0.037335,-0.445624,-0.171539,-0.789562,-0.189431,-0.674637,-0.683217,0.596025,-0.088725,-0.180077,-0.730941,-0.350767,0.28045,0.291352,-1.053313,-0.331528,0.639824,0.032515,1.050849,0.010416,0.469835,0.717325,-0.49489,0.570699,-1.180575,-0.197502,0.774225,0.883643,0.375642,0.742905,0.205231,0.644939,-0.441385,-0.11308,0.619389,-0.048766,0.066188
endomorphisme,-0.260824,-0.03696,0.244265,0.58514,1.229516,-1.912577,1.796304,-0.560939,0.365933,1.074009,-0.643089,-0.305659,-0.827381,0.365392,0.594414,-0.19169,0.200514,2.065307,-0.080982,0.098208,-1.440175,1.024261,-0.672296,0.156599,-0.416263,-0.941726,-0.313815,0.529359,0.120139,-0.117919,-0.235244,0.308029,0.441213,-1.065799,-0.595669,1.83554,0.908227,1.91891,-0.076148,2.135848,-0.333299,1.828554,0.402867,-0.974719,-1.285748,-0.578063,0.54613
indépendant,0.11931,0.442975,0.516615,-0.08634,0.189643,-0.199507,0.008097,-0.084047,-0.331875,0.003608,0.353863,0.290576,-0.24072,-0.770186,-1.126092,0.096441,0.297226,-0.02236,-0.413376,-0.849501,-0.408815,0.216644,-0.084523,-0.132806,0.302018,-0.184939,-0.471032,0.247288,-0.21464,-0.620199,-0.706509,-0.479381,-0.389191,-0.357265,-0.504836,-0.738554,0.441136,0.305935,0.319664,-0.899058,0.049608,0.2882,0.219628,0.925429,0.272353,-0.783332,-0.185706
tore,-0.665607,-0.025228,0.574565,-0.045441,-0.43621,-0.034522,-0.188465,0.956572,-1.049216,-0.412591,-0.323765,-0.879193,-0.196607,1.275158,0.508549,-0.191141,-0.304178,-0.516143,0.268036,-0.057898,-1.171181,-1.336538,-0.035434,0.186478,0.01912,0.413508,0.03491,-0.661432,-0.945467,1.006327,0.643164,-0.30894,-0.376505,0.466982,-0.244801,-0.085279,0.949053,0.542823,0.640295,2.036603,-0.896498,0.797718,-0.43965,1.395336,0.131539,-0.570555,0.611482
significatif,0.554411,0.087583,-0.052185,-0.408007,-0.618483,0.03053,-0.055572,-0.35774,-0.393124,-0.353202,-0.272127,-0.755503,-0.210211,-0.482288,0.140211,0.296821,0.553719,-0.281583,-0.154691,-0.48254,-0.33014,-0.504264,-0.522934,-0.233428,-0.201892,1.127195,-0.028143,0.081424,1.043267,-1.155208,0.249484,0.774782,0.337221,0.10917,-0.651066,0.113072,1.038058,0.823592,-0.021847,-0.869528,0.997809,-0.205528,0.199954,0.300606,0.140799,-0.000579,0.588637
semblable,-0.859344,0.425743,0.132339,0.413345,0.693799,-0.231514,-0.928006,0.255516,-0.578661,-0.031175,0.395829,-1.050376,-0.984784,0.460426,-0.617184,0.259789,-0.528779,-0.072589,0.347057,0.204882,-0.431128,-0.623759,-0.487786,0.412232,-0.434674,0.173739,-0.092348,-0.173103,0.342906,-0.183172,0.198829,0.100485,0.360388,0.414309,-0.468026,0.535169,0.456124,0.862222,0.522927,-0.555776,0.887309,0.131281,-0.368142,0.32166,0.052478,0.102639,-0.287442
sinus,-0.921237,0.533154,0.409672,2.036811,-0.779361,0.450109,0.489826,0.457616,-0.423226,0.564408,0.220576,-0.974386,-0.850607,0.903806,0.670833,-0.214518,-0.254794,-1.296429,0.231315,0.57288,-0.300263,-1.549799,0.747616,0.01646,-1.246883,0.502011,0.075252,-0.748085,-0.813473,0.592214,1.401092,0.764235,0.475503,-0.683417,-0.304616,-0.698054,0.509027,0.276783,0.558963,1.638243,-0.654124,-0.444818,-0.003946,1.267278,-0.61878,0.10776,0.731764
dérivation,-0.45986,0.064316,-0.288928,-0.304744,-1.1561,-0.776442,0.681879,0.222607,-0.689311,0.492341,-1.144731,0.227653,-1.106146,-0.312146,1.354066,0.952172,-0.4978,0.199652,-0.475461,0.053872,-0.921312,-1.306982,0.325356,0.664852,-0.499687,0.150674,0.714655,-0.018156,-0.473039,0.424158,0.48766,0.716882,0.604843,0.662117,-0.663845,0.773108,0.359822,0.274322,-0.762551,1.127525,-0.117321,0.232025,0.892653,0.981182,0.187589,0.257884,-0.493855
tribu,-1.304705,0.780092,-0.310176,0.301299,0.746046,0.955332,0.176768,0.278636,0.699997,-0.545866,0.344442,-0.196298,-0.681136,0.115127,1.175386,0.898373,0.606027,0.140904,-0.102004,-0.461645,-0.261514,0.460365,0.488901,1.077359,1.185506,-0.847769,-0.623517,0.902677,-0.406994,-0.064799,-0.297166,0.569521,-0.260062,1.611267,-0.333772,-1.086803,0.625488,0.637965,0.241729,-1.316121,0.821368,-0.342415,0.314085,0.035419,-0.166285,0.309497,-0.478564
uniformément,-0.380188,0.820234,1.170182,1.022005,0.783619,-0.394367,-0.939387,-0.381355,0.177834,-0.683973,0.570443,-0.508433,-1.653085,0.478532,-0.473647,0.050001,-0.90679,-0.151727,-0.421774,1.149796,-0.680991,-0.273732,0.890427,-0.028406,-0.295676,0.280951,-0.193298,0.451713,-0.726875,-1.190507,0.723588,-0.909369,0.320795,0.295389,0.279411,0.536842,1.418989,1.082771,1.030428,0.765743,0.143463,0.669845,-0.485937,0.42977,-0.648366,-0.058716,-0.27834
Boole,-1.199624,-0.506879,-0.263238,-0.559773,0.0712,1.536515,1.560823,-0.415029,0.539522,0.456651,1.153289,0.613903,-0.279989,-0.305222,-0.733235,0.341888,-1.17096,-0.359068,-0.696252,-0.333277,-0.898683,0.714229,-0.115823,-1.275464,-0.938289,-1.838859,0.65641,0.86717,-0.355052,1.386717,0.718381,0.529111,-0.288352,0.822466,-0.617681,0.888289,1.348084,0.206239,0.825488,2.074997,-0.977797,0.2216,-0.206723,1.351773,0.260546,0.468481,0.656982
lisse,-0.401972,0.183532,0.812168,0.666546,0.20745,0.371344,-0.943292,0.571226,-0.356033,-0.295889,0.18216,-0.48094,-1.621068,1.595698,-0.139585,0.295781,-0.82731,-0.588518,0.887596,0.801329,-0.236341,-1.551749,0.155851,-0.109865,-0.670169,0.328039,-0.283746,-0.409553,0.092701,-0.25887,1.097249,-0.469803,0.321865,0.23828,0.080594,0.882974,0.284559,0.473409,1.38242,0.873185,0.671868,0.033424,-0.153226,1.318943,-0.114148,-0.076072,-0.045131
booléen,-0.382966,0.168822,0.336073,-0.254013,-0.256768,-0.270883,0.594665,0.218596,0.543889,0.981636,0.394956,0.305074,-1.348286,-0.177455,0.9396,-1.28128,-0.538887,0.005422,-1.478735,-0.597732,-0.947489,0.884391,1.056084,-0.078867,-1.573682,0.067817,0.70246,0.584808,-0.18758,0.353862,-0.016118,1.064333,-0.207089,0.098577,-0.658365,1.421353,0.079104,2.533839,0.760946,0.995793,0.053798,0.465794,0.685832,0.411792,-0.25529,-0.832912,-1.036838
infinitésimal,0.170402,-0.366396,0.727826,-0.624578,-0.514362,-1.156296,0.942437,-0.874398,0.370228,-0.435181,-0.420639,-0.559379,-0.190179,-0.073839,0.188604,0.041371,-1.052624,0.72033,-0.216903,0.40227,0.554464,-0.638067,0.902654,-0.325555,-1.434137,-0.286671,0.516643,1.221196,0.119823,0.936865,1.17734,0.101775,1.058305,-0.048402,-0.536836,0.541206,1.492895,0.996232,0.628585,1.239557,0.269077,0.578729,0.121753,-0.772258,-0.488317,0.51321,0.355406
cohomologie,0.275811,0.218697,0.191372,0.136281,0.271202,0.73057,1.39068,-1.857181,1.205225,-0.714696,-0.263049,0.382928,-0.39482,0.446277,-0.9406,-0.760595,0.100553,-0.107252,-0.411791,-1.056629,-1.156711,-0.724447,1.477992,0.191548,-0.437607,-0.738022,-0.482556,0.168279,0.365218,0.398397,-0.078695,0.167841,0.923656,0.706342,-0.969335,-0.253414,0.754123,1.4836,-0.477832,1.908369,-0.832758,0.16805,1.169649,0.138727,-0.130812,-0.200325,0.410847
Legendre,-0.249804,0.412184,0.728933,-0.76327,-0.185423,0.495973,0.138473,-0.298125,0.601741,-0.631636,0.244615,0.733823,-0.335345,-0.542143,0.249617,-0.778071,-1.12739,0.878545,-0.210233,0.628637,-0.014622,0.604932,0.269348,0.359771,-0.47488,-0.247269,0.549349,-0.358166,0.756803,0.892593,0.423866,0.001708,0.331339,-0.290804,0.404165,-0.028993,-0.141745,-0.259743,0.306797,1.643178,0.426096,0.171974,0.604746,-0.064098,-0.185228,-0.32557,-0.138946
pondérer,0.474982,0.237357,1.166401,-0.531009,-1.083213,-0.66591,0.324824,0.026401,-0.040228,-0.551729,0.293928,-0.733511,-0.358297,-0.691684,-0.106373,-0.634848,-0.342582,0.112418,-0.858269,0.770685,-0.303792,0.108345,0.85127,-0.430502,-1.467908,-0.022424,-0.13714,0.818848,0.380187,-0.658939,0.453037,0.327765,1.020373,0.325308,0.494886,0.23711,1.019748,1.827963,0.892407,0.752627,-0.716383,-0.281934,-0.613045,0.156901,0.301556,-0.275827,1.161604
médian,-0.907181,0.057566,0.751471,0.908507,-1.055124,0.305063,0.310665,0.762454,-0.539572,-0.349292,0.217209,-0.414764,-0.611119,0.730877,0.598164,0.866835,-0.047334,-0.694631,-0.139897,0.613097,-0.228211,-1.288863,-0.371611,-0.089353,-0.237423,0.110272,-0.668283,-0.489485,-0.593922,-1.789863,1.53608,-0.012201,1.084668,-0.612869,0.153461,-0.269639,0.06053,1.233081,0.336499,0.004961,-0.139303,0.938572,-0.251693,0.736932,-0.202659,-0.351896,1.120038
multiplicatif,-0.632834,-0.387969,-0.702418,-1.110874,0.881228,-1.745423,1.261023,-0.737263,0.79757,-0.259892,-0.844288,-1.297581,-1.158802,0.896358,0.127234,-0.367711,0.40054,0.603938,-0.787502,-0.440622,-1.252145,0.178095,1.143769,0.511384,-0.534399,-0.602488,-0.377926,-0.928115,0.485034,0.242425,0.216704,0.274858,1.352946,-0.150438,-0.838808,0.894946,0.901511,1.111012,1.044528,0.971814,-0.526978,0.600337,0.407252,-0.150808,-0.423132,-0.752331,0.336338
Peano,-2.001969,-0.545645,0.309501,-0.111038,-0.5514,-0.464468,0.402193,-1.369954,-0.00446,-0.201264,-0.652242,-0.35632,-0.43494,-0.20648,-0.425321,-0.707166,-0.40237,0.494126,-0.410647,0.092225,-0.370972,-0.240474,1.134487,0.367727,-0.788342,-0.852111,-0.055034,2.038934,0.095219,0.244439,0.489267,0.039294,0.45918,0.464953,0.529754,-0.426961,1.24974,0.620783,-0.64298,2.098357,-0.372393,-0.994344,0.635971,-0.737658,0.681569,-0.232784,0.008372
quadrature,-0.080208,-0.02833,0.405256,0.303438,0.158439,-0.094677,0.550913,-0.541619,0.146807,-0.446342,0.130404,-0.964826,-0.381965,0.150314,-0.501491,-0.980373,-0.88191,-0.076903,-1.794691,-0.290305,0.402117,-0.022741,1.258525,0.072876,-0.737166,-0.025769,0.534623,0.351773,-0.380415,0.372587,1.209697,0.081836,0.769142,-0.770651,-0.349834,-0.181862,-0.103927,1.130032,0.623427,1.109307,-0.520755,1.005215,0.853448,0.483004,0.523421,-0.466324,0.25366
résidu,0.906691,0.369971,-0.439236,0.009617,-0.123803,-0.051316,0.040593,-0.768585,0.558819,0.20734,-0.866476,-0.593929,-1.039362,0.448882,-0.091254,1.327618,0.049972,0.634707,0.259545,1.109352,-0.184851,-0.501517,0.11516,0.692746,-0.315724,0.337421,-0.084165,-1.03574,0.114524,-0.264318,-0.68471,0.637515,1.140574,0.069222,-0.324903,1.295125,0.960329,2.08429,0.337651,0.48695,0.439485,-0.294547,0.409702,0.702201,-0.816493,0.947978,0.059322
stationnaire,0.020399,0.088299,-0.181359,0.529179,1.052398,-0.487415,0.684855,-0.229411,0.027194,0.118469,-0.246256,-0.642233,-0.58447,-0.382208,-0.700744,0.769465,-0.601281,0.241012,-0.111857,0.377936,-0.299791,-0.506333,1.128487,-0.731649,0.200788,0.562098,0.404409,0.081305,-0.349085,0.307267,0.835362,0.374371,0.055302,-0.382759,-0.690522,1.197179,1.874132,0.605837,0.319056,1.025217,0.821927,0.549421,0.470553,0.267006,0.078306,-0.682321,-0.437616
homotopie,-0.084481,0.464618,-0.240766,-0.646944,0.364577,0.676289,1.211135,-0.291244,0.698753,-0.644583,0.195611,-0.106071,-0.27725,0.311405,-0.662059,-0.76076,-0.685435,0.161487,-1.053854,-0.009607,-1.09191,-0.10425,0.485657,-0.058423,-0.677158,-1.192019,0.674171,-0.041531,0.003569,0.706186,0.294784,-0.078185,1.232287,0.924747,-0.707359,0.184348,0.482832,1.531894,-0.147326,2.018033,-0.872222,-0.05707,0.947829,0.098662,0.229234,-0.353142,-0.509035
entropie,0.056075,0.467511,1.146506,0.172705,-0.18538,-0.557271,0.741331,-0.513159,0.947668,0.436174,-0.43812,-0.425439,0.514114,-1.354995,0.701637,-0.486192,-1.310985,1.369866,-0.190221,0.547335,-0.473046,0.166534,1.023973,-0.280962,0.073238,0.185443,0.598708,-0.157256,0.243089,-0.161493,0.821408,0.575243,0.136301,0.612195,-0.644465,0.823637,1.888623,1.499759,0.826786,0.513308,0.649833,1.039849,0.752884,1.131249,0.201451,0.529438,1.167944
logarithmique,-0.732965,-0.487939,0.406466,-0.639484,0.319246,-1.213882,0.370453,-0.57514,0.499229,-0.309944,0.263342,-0.729502,-0.449576,-0.821135,0.297601,0.515595,-0.850707,0.2377,-0.80858,-0.227765,-0.562194,-0.486596,1.270713,0.246195,-0.995688,0.381852,-0.073081,0.706077,0.406189,0.465409,2.661105,0.373785,0.24063,0.706044,-0.148284,0.466092,1.33672,1.234762,0.599887,1.371383,-0.303667,0.629161,-0.561618,0.394267,0.597731,-0.357595,1.148521
clique,-0.236741,0.239131,0.236527,-0.335499,1.114775,-0.57381,0.598004,0.259855,1.016889,-0.177427,0.655438,-0.491217,-0.604916,-0.288522,-0.015888,-0.475957,-0.512136,-0.646228,-0.976865,-0.706351,0.112364,-0.364184,0.891107,0.367141,0.100653,-0.285489,-0.595949,1.22084,-0.005517,0.51883,0.275528,-0.528559,0.281114,1.103685,-0.453722,-0.703656,0.483571,-0.418921,0.023619,0.563049,-1.07016,0.707799,-0.327112,1.501042,0.379272,-0.374296,-0.069204
dualité,-0.710544,0.187168,-0.473603,0.532175,0.18944,-0.040677,0.138705,0.142969,0.443413,0.153675,-0.385432,-0.786008,-0.031448,-0.491686,-0.571638,-0.486837,-1.433633,0.849606,-0.010858,-0.230775,-0.864209,-0.611694,0.6229,0.103933,-0.546422,-0.815766,0.762028,0.227722,0.731822,0.423638,0.99272,0.704591,-0.07383,-0.363325,-0.926357,-0.118488,1.27629,1.001295,0.283946,0.190301,-0.318082,0.875137,-0.764701,0.462455,1.273808,0.26021,-0.048627
dense,0.946188,0.830037,0.794091,0.793307,0.547913,-0.121145,-0.792132,0.17992,-0.2079,-0.381192,0.23066,0.333165,-2.003355,0.682229,-0.186652,1.222292,0.061874,-0.683022,0.686254,0.003996,0.078608,-0.876962,1.046336,0.715023,0.112536,0.328035,0.53571,-0.579736,-0.61589,-0.824183,1.05577,-0.066915,0.278252,0.022087,-0.805812,-0.052778,0.705398,1.181125,1.010205,0.294354,0.920923,-0.53255,-0.604439,0.611299,-0.556379,0.613351,-0.215699
monoïde,0.311724,-0.369831,0.224948,-0.694682,1.130602,-0.652267,1.109528,-1.127504,0.312018,0.533334,-0.362665,-1.073048,-1.308348,1.289573,0.524041,-0.067417,-0.020924,0.122166,-0.042623,0.091424,-1.549831,0.377704,1.448037,0.115959,0.293802,-1.418382,1.491543,-0.614492,-0.999585,0.403745,-0.907579,0.28313,1.050016,-0.253743,-0.649268,0.60646,0.403229,1.401795,0.19228,1.562946,-0.198109,0.100492,-0.115042,0.901158,-0.648289,-0.544598,-0.7554
orbite,0.347332,0.414436,0.483417,1.549567,0.764064,-0.375935,-0.802916,-0.425212,-1.916643,-0.441713,1.116574,-1.036809,-0.674637,-1.418804,-0.270336,0.870629,1.82033,0.907038,0.625699,-0.467235,-0.245411,-0.921069,-0.336781,0.001132,-0.334977,1.557994,0.972248,0.690265,0.162959,1.612823,0.31651,1.836269,0.336291,-1.425059,0.700504,0.795799,1.310131,-0.058097,1.102252,1.54643,-0.305764,0.082169,-0.874954,-0.263107,-0.622478,-0.305953,-0.12272
axiomatique,-1.14597,-0.476057,-0.11219,-0.636913,-0.608974,0.512244,0.563769,-0.616373,0.515744,-0.262662,0.212294,-0.329871,0.891953,-0.472819,-0.735435,-0.779286,-1.564571,0.137433,-0.368819,-0.056451,-0.477781,-1.352247,0.380784,-0.831038,-0.661062,-0.647403,1.238241,-0.028721,0.074146,0.918201,0.582005,0.102347,-0.27491,0.591691,-0.725683,-0.505252,1.010503,0.917054,0.72803,1.978206,-0.670644,0.047883,0.031086,-0.68752,-0.661499,0.125481,0.059197
transitif,-0.709042,-0.484253,-0.271586,0.476753,0.383088,-0.992017,0.26751,-0.141918,1.081256,-0.297321,-0.6748,-1.237603,-0.766689,-0.279299,-0.663922,-0.581478,-0.30825,0.383358,-0.793336,0.394455,-0.587641,-0.384792,1.023517,0.730367,-0.77712,-1.811087,0.199901,-0.561005,-0.688334,0.556257,0.032702,1.040188,1.656956,-1.273234,-0.501712,0.512186,0.229058,1.317449,-0.019936,0.405247,-0.636199,-0.569551,-0.250515,0.117162,-0.204347,-1.036834,-1.116625
Abel,0.19327,-0.233601,0.0911,-0.603733,-0.476205,0.431379,0.052507,-0.03901,-0.126748,-0.505848,-0.629291,0.829473,-0.054425,0.152077,0.344667,-0.718182,-0.520531,0.161792,0.190662,0.058782,-0.03616,0.750712,0.221324,0.454144,0.241629,-0.959086,0.242887,0.519963,0.134686,0.939334,-0.362222,0.429609,-0.656874,-0.462013,0.386239,0.302875,-0.194786,-0.553589,-0.052725,0.499081,0.256585,-0.271621,-0.001151,0.051126,-0.134179,0.097383,-0.220556
bilinéaire,-1.190489,-0.672285,-0.275041,0.305678,0.814863,-0.962164,1.198565,-1.296481,0.621725,-0.135694,0.495688,1.099111,-1.039642,1.019974,0.112836,-0.361761,-0.788938,0.92593,-0.85899,1.414459,-1.573214,-0.100282,0.487556,0.005726,-1.217934,-1.308619,0.973604,-0.01104,0.240474,0.141648,0.224738,0.45857,0.995391,-0.743951,-1.23496,1.006002,0.721593,1.208458,0.388413,0.907346,-0.208393,0.069253,0.03094,1.723261,-0.907117,-0.313534,-0.469808
paramétrer,-0.425738,0.713378,0.581161,-0.195595,0.12097,-1.427865,0.247919,-0.340167,0.284516,-0.109882,0.436955,-0.940774,-0.518111,-1.200833,0.022073,0.73324,-0.252474,0.081379,-0.670659,-0.369168,-0.289397,0.115972,0.683908,-0.430732,-1.31363,0.324406,0.63014,0.255907,0.095335,0.564671,0.932082,0.039498,0.9478,0.097944,0.159806,0.382275,0.718769,0.960224,0.626375,1.079237,0.100857,-0.434176,0.690348,0.40306,-0.716346,-0.766428,0.076248
cylindre,-0.061055,-0.457786,1.159996,-0.59154,0.888977,0.260315,-0.111476,-0.22164,-1.635069,0.359636,0.571014,-0.644631,0.529925,1.033869,-0.192761,2.134181,0.036655,0.921953,0.571529,1.069465,0.422387,-1.137786,-0.795847,-0.653489,-0.121093,0.203982,0.147298,0.395714,-0.576878,-0.320293,0.135034,-0.711743,0.745587,-0.081929,0.313615,1.873877,0.948701,0.327501,-0.31326,0.943048,0.519735,1.266473,-0.03038,0.68313,0.462854,0.428453,-0.826059
centré,-1.109043,-0.306733,0.097895,-0.22286,0.14231,0.160071,0.507438,-0.605619,-1.030116,-0.262297,1.243169,0.087323,-0.859388,-0.121478,-0.740274,0.130705,-0.061901,-0.394729,-0.301867,0.47752,-0.697249,-0.555779,0.475288,0.592286,-0.592823,-0.730582,0.473706,-0.411709,0.095631,-0.24845,0.587879,0.036852,0.094796,-0.224849,-1.856592,-0.101973,0.534826,0.885146,0.209451,0.904156,-0.514983,0.378055,-0.147114,0.004515,0.366636,0.156728,0.573392
mille,0.228513,0.307704,0.100064,-0.56771,-0.568304,0.474451,-0.135223,0.321666,-0.565864,-0.237318,0.297366,-0.410141,0.19932,0.349903,0.341233,0.614954,0.360845,-0.583453,-0.103746,0.271186,1.065951,0.093041,0.371362,0.492916,0.520702,0.124417,-0.664524,0.519254,-1.025454,-0.755652,-0.32085,0.199768,0.170317,-0.256589,0.728631,0.063084,0.484473,0.472481,-0.519225,-0.428355,1.050788,0.844894,-1.216588,-1.266095,-0.104988,-0.044351,-0.531023
normer,-0.670988,-0.536736,0.16512,-0.638,-0.211588,0.008966,0.458735,-0.302183,1.249077,-0.222703,0.356974,0.099009,-0.39226,-0.569333,0.402563,-0.26195,-1.171715,0.853806,-0.643968,0.067571,-0.183893,0.086239,0.258616,-0.172292,-0.770641,-0.976846,0.396207,0.16889,0.426063,-0.235389,0.994619,-0.156684,0.272528,-0.003257,-0.126576,0.372441,0.308718,0.551529,0.461485,2.236089,0.641195,0.013021,0.544992,0.832667,0.151796,-0.465767,-0.212993
