word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
déduction,-0.749057,-0.458861,-0.96792,0.255615,-0.362204,0.228473,-0.216807,0.559618,-1.496979,0.462102,0.755267,-0.681732,0.308684,-0.01805,0.200934,0.418765,-1.537086,0.485029,-0.5256,-1.50507,0.369944,1.383826,-0.008163,0.076573,0.984594,0.808931
spectral,-0.324359,0.788631,-0.124537,0.692335,0.574249,0.51797,0.688803,-0.681202,-0.185938,-0.976299,-0.2003,1.549924,-0.389441,-0.813485,0.35414,0.333273,-1.477195,0.898035,-1.970695,0.745619,-0.991261,-0.938961,1.01337,-1.465605,0.890245,0.866225
implication,0.227394,-0.203262,0.237658,-0.813924,0.438614,-0.398356,-0.380849,0.937404,-0.576561,0.725053,0.325449,-0.404639,-0.067778,0.303935,-0.051136,1.614777,-0.628637,0.893171,0.427328,-1.074586,1.163029,-0.367304,0.191476,0.179699,0.991849,-0.221853
décroissant,0.113926,-0.972394,-1.355783,-0.217896,-0.189927,0.439103,0.114748,-0.441035,-1.229528,0.117797,0.061608,-0.02119,-0.220726,-0.426917,0.779145,0.176275,-1.78113,0.120406,-1.275872,0.890877,-0.487539,0.359842,0.466672,-0.29937,1.038264,-0.432566
triplet,-0.622099,-0.858523,-1.254849,0.44215,-0.683817,1.142777,-0.520836,0.186792,-0.86208,0.682961,0.801758,1.197485,0.249876,-1.075427,0.768232,0.836596,-0.166931,-0.222959,-0.899515,0.674696,-0.802872,-0.571146,0.75472,-0.276561,0.618186,1.204542
génératrice,-0.160992,-0.046917,-1.741823,0.638613,-0.418116,-0.667095,-0.088438,0.171251,-0.454279,-0.551369,1.148505,-0.000355,-0.602778,0.956257,-0.09771,-0.626109,-0.93956,-0.650626,-0.897898,-0.000713,0.569038,-0.924482,0.354782,0.00016,0.690539,1.81985
Pythagore,0.118907,1.497557,-1.473096,0.593295,0.700129,0.450637,-0.378251,0.39231,-1.354381,-0.398671,0.171002,-0.982293,1.394442,-1.324944,0.801395,-0.863423,-0.109786,-0.11741,-0.529019,-0.169759,-0.19916,0.121599,-0.190882,-0.818308,0.459194,1.307563
équivalent,0.717252,0.35595,-0.612096,0.370567,0.254148,0.743221,0.67873,-0.75281,0.255772,-0.359437,0.193568,-0.53828,-0.496619,-0.21042,0.102302,0.339328,-0.499767,1.24431,-1.291228,0.075417,-0.192707,0.212347,0.212844,0.455501,0.59534,0.270966
million,0.468215,-0.61893,0.762707,0.740241,1.118098,0.605173,0.777503,-1.772115,0.181597,1.206069,0.06103,-0.712318,-1.130265,1.166138,0.297138,-0.757814,-0.851404,0.718769,-0.200096,-1.931767,-1.627865,0.715083,-0.264418,0.740865,0.836409,-1.397845
singularité,0.215132,0.098816,-1.495079,0.238535,0.737741,-0.142655,-0.70616,0.991009,-0.92173,0.383818,-0.758202,0.212728,0.353728,-0.764506,0.327116,0.795071,-0.823834,0.064788,-0.731832,-0.062214,0.623289,0.275957,0.616657,-0.797003,0.558169,0.454402
endomorphisme,-0.85278,0.987685,-1.596613,0.774168,-0.891885,-0.04192,-0.358453,-0.519485,-0.155085,1.296014,2.22385,0.828987,0.169493,0.312807,-0.516575,0.404932,-0.218895,-1.150748,-2.097357,-0.765534,-0.770936,-1.128787,0.221245,0.281265,1.507256,2.029453
indépendant,0.382123,-0.410057,-0.494938,-0.457752,0.391994,0.037285,-0.014234,-0.087646,0.987218,0.161093,-0.032167,-0.702339,-0.270267,-0.119508,0.239755,0.564405,0.30748,0.701797,-0.819625,0.429798,0.84338,-0.089679,0.039779,1.322644,0.078576,-0.494924
tore,-0.462294,-0.77838,-1.412159,0.825539,-0.893891,1.3306,-0.12191,0.775532,-0.01637,0.378043,1.243492,1.415646,-0.491202,-1.247384,0.420552,0.256754,0.068098,-1.248496,-0.437929,1.348954,-0.561242,-1.347732,0.575967,-0.308362,0.646712,0.881443
significatif,1.608665,-0.574699,-0.585381,0.104238,0.142503,0.241498,0.636635,0.413997,-0.529886,0.548909,-0.199866,-0.589914,-0.15728,0.146852,-0.278718,0.531968,-1.862301,0.859371,0.083863,-0.66992,0.082655,-0.253145,0.653042,0.203808,0.826291,-0.288088
semblable,1.473533,-0.161378,-0.65464,0.794728,-0.458203,1.151032,-0.150017,0.395262,-0.411587,-0.688004,0.074788,0.52826,-0.649033,-0.204546,0.143543,0.946899,-0.073968,0.714874,-0.214771,-0.011438,-0.010408,-0.152155,1.24181,-0.18631,0.220422,0.016492
sinus,0.132453,-0.457337,-0.153243,-0.455994,-0.503761,1.226972,-0.666813,-0.317337,-1.751628,-1.10134,0.487932,0.836632,-0.170816,0.111057,0.523484,0.625507,-0.627864,-0.886564,0.361551,1.562777,-0.685359,-1.780427,0.52427,-1.11298,0.548912,1.553082
dérivation,0.651217,-0.071896,-0.928428,1.296561,-1.272883,0.167256,-0.546836,0.077017,-1.112088,1.000741,-0.337353,0.466274,0.492514,0.694058,0.019419,-0.282072,-0.714474,-0.28624,-1.290411,1.230859,1.012202,-1.266574,-0.150879,-0.333894,-0.512424,1.424535
tribu,1.79549,1.188744,-0.374903,-0.09979,-0.043991,0.608226,-0.666934,-0.255995,-0.29724,0.277393,0.330842,-0.32278,-0.338633,0.33174,0.632174,-0.276909,1.5996,1.648018,-0.185851,0.560778,0.564905,-0.509204,-0.559245,-0.764788,0.639424,-0.842436
uniformément,0.061467,-0.986835,-1.366597,1.013621,-0.65147,1.405767,-0.830791,-0.565236,-1.10147,-1.28704,0.74293,0.732995,-1.245375,-0.524779,1.016154,-0.074169,-0.811499,0.098359,-0.744267,0.758826,0.553641,-0.538269,0.691002,-0.440271,0.468005,-0.809168
Boole,-2.288557,0.172907,-0.903624,-0.59435,-0.521972,0.411053,0.047465,1.697269,-0.553374,-1.031625,0.348883,0.23249,0.508382,-0.367188,-0.232024,0.000774,-0.248824,-0.025441,-2.193912,1.509519,0.561106,-0.272716,-0.58718,-1.447216,-0.411203,1.398593
lisse,0.778095,-1.160134,-0.950288,0.920227,-1.220062,1.784412,-0.167446,-0.100551,-0.602391,-1.717101,0.88455,0.700125,-0.494254,-0.230708,-0.007047,-0.116842,-0.643575,-0.184789,-0.138594,0.646435,-0.472428,-1.261744,1.251628,-0.494097,-0.601109,-0.29092
booléen,-1.37429,-0.002677,-0.829831,0.389303,-0.823519,-0.281694,0.103084,0.027165,-1.287262,-0.160981,1.055123,1.25568,-0.244257,-0.29131,0.113938,1.540748,-0.848049,0.750581,-2.527414,0.087729,0.904278,0.824592,0.431964,-0.813782,0.031568,0.656536
infinitésimal,-0.535319,-0.851345,-1.290749,1.047156,-0.366443,0.051492,-0.287653,0.256429,-1.208377,-0.383592,0.164903,0.709379,0.728273,0.346519,1.083889,0.210753,-2.182984,-0.679794,-0.674068,-0.148718,0.012499,-0.036636,-0.26893,-0.509534,0.763783,1.456654
cohomologie,-1.083637,-1.018029,-2.049787,-0.160346,0.049615,0.324365,-0.199584,-0.496068,-0.384777,0.61425,0.957133,-1.306254,-0.060174,-0.79602,0.988419,-0.086129,-1.241443,-0.999843,-0.319799,1.575469,1.629814,-1.576477,-1.355981,-1.511435,0.311287,1.136545
Legendre,-1.767551,-0.259059,-0.696448,-0.546147,-0.314695,-0.268915,-0.974092,0.242537,-1.36372,-0.289035,-0.329873,0.457811,1.123776,-0.889953,0.137501,-1.226189,0.096357,-0.324216,-0.134061,0.051736,0.035804,-0.234387,0.727773,-0.217683,-0.8666,-0.043271
pondérer,-0.772897,-0.90751,-0.838034,0.490641,0.406399,0.928465,-0.141058,-0.562122,-1.438138,0.109547,0.309532,-0.39551,0.131677,-0.799085,0.648445,0.289291,-2.049103,0.259492,-1.576089,-0.679188,-0.466231,0.275645,-0.085518,0.084959,1.062234,0.357927
médian,1.005949,-1.22927,-0.463725,0.034809,-0.11519,1.172151,0.192218,-1.024579,-1.375559,-0.510911,0.585793,-0.234289,-0.062948,0.3061,0.140985,0.730356,-0.692381,-0.435901,-1.17797,0.736175,-1.242013,-1.063276,0.847235,-0.025637,0.013349,-0.039662
multiplicatif,-0.396293,-0.149112,-2.058041,0.794429,-0.459247,-0.297746,1.187026,-0.38666,-0.623341,0.193103,2.130086,0.717126,0.419698,-0.314504,-0.156861,1.250137,-0.474466,-0.482846,-1.365613,0.600218,0.444232,-0.875678,-0.08981,-0.236664,0.915785,1.115456
Peano,-1.344507,0.144538,-1.021992,0.534891,-0.247081,1.027767,0.141868,0.524402,-1.31658,-1.192818,-0.58699,-0.24533,0.985801,-0.723445,-0.532772,-1.045913,-0.582687,-0.830992,-0.221491,1.242812,1.321592,-0.099116,-1.114382,0.221375,2.411489,1.282895
quadrature,-1.649497,-0.808382,-1.178178,0.251982,0.972345,-0.459587,0.365397,0.15068,-0.877354,-0.833376,0.259907,0.829492,-0.040529,-0.783412,0.854389,0.881433,-1.506221,-1.005972,-0.80685,0.680368,0.558823,-0.469254,-0.316207,-0.265902,0.141167,0.940611
résidu,0.102805,0.238206,-1.151252,1.239605,-1.022079,0.604873,0.016592,-1.510613,-0.678813,0.888381,1.389013,0.598616,-0.23091,0.184055,0.267305,0.208614,-1.48972,0.960322,0.027866,-1.007552,0.400457,-1.962608,0.985078,-0.122077,-0.612627,0.366203
stationnaire,0.535726,0.054311,-0.971701,0.823163,-0.489179,-0.180887,-0.614551,0.525876,-0.505327,-0.543636,0.357609,0.943715,-0.79196,0.416771,0.870576,-0.27172,-2.170365,0.008035,-1.214272,0.533581,0.709179,-1.029506,0.270186,-0.300985,0.427696,0.764645
homotopie,-2.085801,-0.585336,-1.266096,0.81084,-0.002051,0.791312,-0.201817,0.553013,-1.338684,0.652434,0.886205,0.106149,0.320262,-1.025726,0.426832,-0.033572,0.028505,-0.857127,-1.357245,0.308134,1.520222,-0.911478,-0.585339,-0.867142,-0.008343,1.346952
entropie,-0.226483,-0.396682,-1.573661,0.040874,-1.152525,-1.123195,0.114991,-0.382493,-0.813854,0.463466,0.980729,0.217876,0.657299,-0.5633,1.079118,0.59136,-2.71987,0.719317,-1.656974,-0.245569,0.418205,-0.026895,0.95575,-1.126553,0.747686,0.363221
logarithmique,-0.47189,-0.750035,-1.518281,0.489972,-0.0386,0.635737,-0.001778,0.522449,-1.59064,-0.453316,-0.205919,0.335267,0.121487,-0.565801,0.560774,0.376363,-1.930857,-0.832052,-1.958755,1.024951,0.389584,-0.134752,-0.106701,-0.917803,1.512467,0.648999
clique,-0.720553,0.660956,-0.827957,0.030806,0.714137,-0.168069,0.112067,0.495792,-0.040032,-0.351888,0.959662,-0.190426,-1.229499,0.192476,1.144846,-0.016241,1.418141,-0.3332,-0.263843,1.473347,1.111901,-0.598161,-0.603595,-0.36463,0.742737,0.271734
dualité,0.175272,0.335129,-1.540666,-0.054847,0.142557,-0.653577,-0.741193,0.454355,-0.796467,-0.250877,-0.026168,0.599683,0.345269,-0.782045,0.430665,1.630883,-0.693122,-0.259659,-1.143932,0.377611,0.658348,-0.094457,0.703324,-0.698124,0.980681,0.753976
dense,1.566052,-0.589167,-1.442857,0.734675,-0.324969,1.170689,-0.649104,-1.028159,-0.492164,-0.18782,-0.204826,0.195485,-1.101545,0.677284,0.589465,-0.028154,-1.010943,-0.022803,-0.190431,0.470941,-0.02981,-1.270695,1.156784,-0.96785,-0.604263,-0.036393
monoïde,-1.154937,1.294337,-1.677229,0.824237,-1.139976,0.16353,1.07448,-0.504125,-0.567696,0.111999,2.011438,-0.112793,-0.655993,-0.46961,0.296661,0.977157,-0.156173,-2.091891,-0.854391,1.125136,0.814637,-1.565354,1.134034,-0.528125,-0.41494,1.255706
orbite,0.427069,1.137934,1.276314,-0.324193,-0.43952,0.896444,-0.021123,1.493504,-0.308704,1.090336,-1.582146,1.835859,-1.518702,0.204128,0.001452,-0.990467,-2.202956,0.111411,-0.662335,0.792542,-1.413789,-1.259733,1.517545,-0.02235,2.282195,1.017289
axiomatique,-1.719708,-0.240358,-0.592554,0.766297,0.406141,0.845684,0.135176,1.49617,-1.732363,-0.128338,-0.523348,0.312624,0.99778,-0.837183,1.094254,0.351459,-0.823512,-0.602174,-0.232222,0.099975,1.23038,-0.086583,0.015628,-0.861385,0.72942,1.148606
transitif,-0.689329,-0.169231,-0.433507,1.293221,0.239237,-0.74097,-0.207098,-1.003173,-1.929569,-0.035965,1.441269,0.382385,0.154233,-0.383223,-0.588432,1.194071,0.468581,-0.416235,-1.601072,0.588068,1.062643,-0.720466,0.277063,0.485262,0.924549,1.322415
Abel,-0.452453,0.134698,0.168866,-0.061318,-0.30875,-0.432552,-0.711595,0.435598,0.1931,-0.518329,-0.484554,0.491183,0.940222,-0.680676,-0.991407,-0.903065,0.935868,-0.491117,0.636031,0.141598,0.352134,-0.133536,-0.163365,-0.005583,-0.403719,-0.486124
bilinéaire,-1.072672,-0.646986,-0.784419,0.720653,-0.588772,0.210718,0.064577,-0.230992,-1.404763,0.281947,1.315326,0.529354,0.873894,-0.882128,0.349323,1.463916,0.054891,-0.70934,-1.332767,0.68475,0.828848,-2.030297,1.388032,-0.007607,0.39346,1.891485
paramétrer,-0.68701,-0.298009,0.129079,0.787364,-0.212652,0.79072,0.175813,0.267725,-1.385755,0.161459,-0.3648,-0.073346,-0.08543,-0.150117,0.553799,-0.023162,-1.288964,0.636941,-1.467281,0.43372,0.750457,-0.150768,0.643379,-0.155554,0.446314,1.697676
cylindre,0.196604,0.367364,-0.632676,1.779895,-1.102771,1.45272,1.055138,0.518261,0.755428,-0.82009,1.037365,-0.228378,-0.106282,0.776411,1.15058,-1.765109,-1.238278,-0.878102,-1.489366,-0.837005,-1.259437,-0.809186,0.813801,0.639679,0.110166,0.337623
centré,-0.008466,-0.748335,-1.497358,-0.116489,1.12633,0.913502,-0.165225,0.903317,-0.571649,-0.032077,-0.731089,0.004576,-0.534897,0.001916,0.363381,1.004835,-0.078692,-0.450202,-0.771695,0.691189,0.033005,-0.65373,0.696133,-0.395229,0.60606,0.794583
mille,1.006596,0.267057,0.110767,0.851699,0.860332,0.36611,0.112564,-0.690449,-0.583144,-0.609033,-0.141738,0.279002,-0.727413,0.868609,0.121381,-0.749682,0.223595,-0.195692,0.033933,-0.698948,-1.287433,0.734777,-0.27563,0.347126,0.143629,-1.356658
normer,-1.511509,0.284516,-1.734117,0.389407,-0.209212,-0.180776,-0.028526,-0.068646,-1.3685,-0.338344,0.194008,0.082185,0.890086,-0.486908,-0.150713,-0.858291,-0.311482,-0.116288,-0.962386,-0.071273,0.940371,-0.053935,0.406131,-0.240452,0.125658,0.702441
inversion,0.574671,-0.315134,-0.138156,0.931983,-0.619485,-0.153473,0.07259,0.410434,-0.657252,-0.078138,0.279921,0.799992,-0.153707,-0.032581,0.463649,0.776404,-1.799063,-0.239026,-0.85298,0.602559,0.412971,-0.557556,0.443701,-0.734827,0.644581,0.588947
quadrilatère,-0.186147,-1.216146,-2.050438,-0.347802,-0.132113,1.63958,-0.529958,0.804289,-1.140764,0.302633,0.22593,0.742528,-0.504873,0.811583,1.038949,0.015242,0.373054,-1.27621,-0.505529,1.202303,-1.228276,-0.59145,0.010364,0.156119,0.051124,0.963995
trigonométrie,-1.302259,0.366694,-1.259281,0.100391,-0.520885,1.634494,-0.427407,1.095011,-1.5286,-1.11326,-0.00179,0.121159,1.034252,-0.908846,1.363529,-0.224288,-1.437052,-0.408975,-0.503456,0.471979,0.60535,-1.264803,0.052845,-0.079853,0.534299,1.318269
dénominateur,-0.459769,-0.420256,-1.926861,0.717981,0.194564,-0.044105,-0.636716,-0.75834,-1.480016,0.288129,1.209044,-0.414936,0.008153,-0.837573,0.75919,0.625168,-0.600883,-0.263152,-1.761656,0.570274,0.359597,0.205836,0.134612,-0.719555,0.286001,0.942938
indépendance,1.283414,0.316106,-0.428364,-1.357857,0.17186,-0.31672,0.527406,0.415193,0.002968,0.158577,-0.07623,-0.562752,-0.298076,0.478581,0.380042,0.531819,0.376516,0.810178,0.448625,1.094731,1.320869,0.21841,-0.626005,1.276574,0.999948,-1.726431
Noether,-2.419261,-0.598882,-1.187112,-0.099696,-1.23175,0.210532,-0.146952,0.000265,-0.509295,-0.046484,0.252278,1.301631,0.494373,-1.123501,-1.203209,0.453942,-1.486737,-0.064144,-0.85859,0.452315,0.667304,1.035785,-0.401854,-0.065795,2.059323,1.365617
régularité,0.307896,-0.339316,-0.569743,0.127105,-0.409017,0.45639,0.456602,0.991389,-1.448222,0.000255,-0.019146,-0.853663,-0.218528,-0.660091,0.200538,0.430984,-2.059685,-0.700236,-0.583717,0.52523,0.624297,0.973153,0.343592,0.275193,0.285798,-0.006479
périmètre,0.445253,-0.033179,-0.825541,-0.502102,-0.610889,0.663543,-0.393877,0.09667,-1.579857,1.40132,-0.563293,0.138877,-0.711522,1.625296,0.053112,1.066353,-0.887899,-0.434076,-1.156556,0.48367,-0.165428,-0.063803,0.204033,0.65848,-0.341069,-0.082705
parabole,-0.342573,0.287417,-0.751432,0.949712,1.052155,0.498277,-0.375827,-0.32706,-1.213081,-0.839004,-0.10454,0.817175,0.333725,-0.664308,0.709288,0.365232,-0.203716,-0.594501,-0.222788,-0.090442,-0.491462,0.074245,0.359628,-0.291908,0.693305,0.704548
monotone,0.438542,-1.09168,-1.256193,1.150149,-0.132321,-0.006718,-0.926255,0.098432,-1.100381,-0.724372,0.315548,-0.703165,-0.289429,-0.193182,0.598828,-0.246325,-0.775469,-1.193675,-0.242684,0.532638,1.095884,0.21837,0.074452,-0.708025,0.799868,0.391601
Hausdorff,-2.229235,-0.654189,-1.319823,0.440709,-0.972112,1.011007,-0.093563,0.433452,-0.996497,-0.152737,0.962746,0.086968,-0.127885,-1.364471,0.0744,-1.331109,-0.729321,-0.911736,-0.142038,0.703915,0.764063,0.031542,-0.629004,-1.562862,1.363378,0.599296
plongement,-0.138117,-0.424226,-1.651278,1.213679,0.85874,0.047666,0.305577,0.081025,-1.153481,-0.131363,0.630555,-0.549401,0.511968,-0.217057,-0.047499,0.511323,-0.837846,-0.625072,-1.183877,1.224803,0.932191,-0.978235,-1.249087,-1.301895,0.618531,2.451789
converger,0.562094,-0.23455,-1.075548,0.274466,0.512284,0.56027,-0.695293,1.028282,-1.222061,0.589666,0.042995,0.209805,-0.928686,0.471294,0.545932,-0.032771,-0.406897,-0.519671,-0.390814,0.883056,0.218361,-0.920875,-0.295055,0.158964,0.338349,1.06891
pyramide,0.306808,0.052082,-1.05609,-0.378374,-0.09179,1.424012,-0.027548,-0.03116,-1.041098,0.813011,-0.32087,0.638151,-0.287117,0.151851,0.021664,0.733478,0.1502,-0.437983,-0.16135,0.051214,-1.388242,0.203896,0.575899,-0.088725,0.450966,-0.358764
Grothendieck,-2.185263,1.001498,-1.790413,-0.095076,-0.365827,-0.029015,-0.234783,0.610332,-0.466196,-0.560745,0.458541,0.516684,0.509536,-1.591648,-0.259939,-0.624299,-0.598066,-0.47862,-1.072836,1.200062,0.985334,-0.210086,-0.895175,-0.951523,1.153565,0.606569
neutre,1.048743,0.679891,-0.770449,0.63159,-0.67155,0.068509,0.282767,0.00217,-0.252523,0.031508,1.021601,0.180751,-0.900299,-0.815182,0.275167,0.963708,-0.75834,1.13155,-1.160221,0.7467,0.859074,-0.177383,0.321487,0.558926,0.376869,-0.144257
diverger,1.264533,-0.803711,-0.558836,0.550929,0.369225,0.577922,-0.599461,0.786006,-0.866432,0.479662,-0.036953,-0.202736,0.278039,-0.445876,0.661011,0.292421,-0.606587,0.550562,-0.860108,0.172193,0.567233,-0.7409,0.251961,-0.173561,0.873541,0.266032
matriciel,-1.060893,-0.72666,-1.165058,1.440784,0.034576,1.016523,0.558664,0.888043,-0.59864,-0.010148,0.090901,0.874194,0.787825,-0.903082,-0.081353,0.766344,-1.138944,0.692513,-1.803324,-0.723333,0.637325,-0.530341,0.518035,0.764532,0.373836,1.205228
symbolique,1.096766,0.032727,-1.411,0.376074,0.530704,0.665434,0.093662,0.956858,-0.704485,-0.33816,-0.167089,0.277732,-0.007145,-0.552823,0.250891,1.875284,0.160173,0.266153,-0.154378,-0.6402,0.002156,0.659326,0.751528,0.442478,0.417683,-0.421645
tiers,0.969429,-1.069886,-0.172324,-0.253535,-0.172848,0.69229,0.373409,-0.587564,-1.125203,-0.112425,0.492486,-0.594068,-0.108055,0.703558,0.193186,0.164315,-0.364328,0.779507,-0.33316,0.041625,-0.439796,-0.063373,0.276984,1.473749,-0.170355,-0.518655
quaternion,-1.069492,-0.507107,-1.469605,-0.04303,0.214125,0.787585,-0.744961,1.192673,-0.573611,-0.032821,2.090382,0.579708,-0.116141,-0.54467,0.632445,0.926264,-0.133881,-0.469741,-1.631208,0.157174,-0.114059,-1.345894,-0.523611,-1.459284,1.12765,0.626053
inversible,-0.340693,-0.269838,-1.623647,1.822789,-0.252434,0.257434,-0.245188,-0.770826,-0.452385,0.662825,1.907184,1.29538,0.014357,-1.3311,-0.592954,0.794012,-0.20097,-0.479606,-2.306392,-0.243806,-0.644556,-0.663303,0.842089,-0.036254,0.954661,0.318
transcendant,0.178075,1.364589,-1.633134,0.576606,0.06764,-0.4916,-0.600522,0.608045,-0.564147,-0.115796,0.653436,0.334327,0.69358,-0.638656,0.616764,1.430965,-0.356834,-0.535863,-1.150768,-0.230466,0.313592,0.632289,0.406959,-0.352493,1.529852,1.259298
excentricité,-0.482554,0.403785,-0.858192,-0.526655,0.292987,0.884596,-0.287359,0.55399,-1.384557,0.567352,-1.095263,0.168888,-0.167191,-0.616245,-1.419977,-1.047185,-1.219459,-0.826196,-1.579446,0.235492,-1.713873,-1.1362,2.054294,-0.911636,3.443395,0.352273
Jacobi,-0.940832,-0.030199,-0.02586,0.268429,-0.698453,-0.014214,-0.743763,0.30431,-0.3961,0.548927,-0.166763,0.572025,1.45824,-0.914263,-0.315922,-0.88537,-0.199694,-0.131645,0.150012,0.377637,0.521949,-0.653469,-0.474337,-0.763032,0.691775,1.273656
divergence,0.896588,-0.642225,-0.358246,-0.011609,0.289404,-0.335595,-0.336505,0.911522,-0.659953,0.947125,-0.062271,-0.229044,0.450932,-0.417852,0.459234,0.841259,-0.911543,0.188906,-0.287339,0.217639,1.088014,-1.253766,0.342803,-0.051927,0.835487,-0.051431
projeter,0.80934,-0.049591,-0.127814,0.676112,0.466904,-0.013098,-0.071775,0.872293,0.011933,-0.164299,-0.287296,1.127329,-1.355936,0.42804,0.251201,-0.007425,-0.437793,0.022659,0.662011,-0.126842,-0.322379,-0.27951,0.803197,0.863138,0.032654,0.043851
tétraèdre,-0.56363,-0.311622,-0.984627,0.928457,0.118229,0.710401,-1.245742,-0.789034,-0.450666,1.01159,1.006013,0.953312,-0.523153,-1.145621,1.332963,0.895024,-0.151132,-0.943668,-1.232546,1.044298,-0.323662,-2.037744,0.704638,0.059457,0.204946,1.417495
Kolmogorov,-1.674906,-0.14197,-1.224935,-0.777178,-0.513913,1.292971,-0.336448,1.960991,-1.45172,-0.497856,-0.13571,0.326062,0.296392,-0.439101,0.067544,-0.826719,-0.81128,-0.635964,-0.162536,0.662169,0.352615,-0.377401,-0.27742,-1.587028,1.850911,0.987099
Hamilton,0.037458,-1.297874,1.47221,-0.826426,-1.049273,-0.179102,-0.552929,1.017566,0.676209,0.367952,0.515554,-0.377262,0.010905,-0.530993,0.246813,-1.350831,-0.503506,0.051978,0.027861,0.09058,-1.033537,0.707883,-0.298591,-0.199717,0.36672,-0.232618
hexagonal,-0.275649,-0.836228,-1.875766,0.491376,-0.299594,1.634015,0.791589,0.376058,0.064133,0.687153,0.661444,0.881298,-0.261717,-1.309671,0.819063,1.011464,-0.466862,-0.607734,-0.53854,0.739559,-0.9748,-0.77474,1.042203,0.369559,-0.784964,0.63233
séparation,1.066007,-0.40749,-0.242348,-0.043885,-0.704837,-0.865322,-0.113133,-0.174079,0.026853,0.481811,0.24136,0.323568,-0.044573,-0.039167,0.469103,0.790088,-0.824491,0.159155,-0.098993,0.359877,0.576501,-0.341656,1.001634,0.729288,0.672712,0.315721
douze,1.318202,0.111666,0.38944,0.304478,0.167687,0.609534,0.025362,-0.445722,-0.09355,-0.455313,0.119945,0.259593,-0.377347,-0.442228,0.460416,0.128267,0.02739,0.212808,0.114614,0.294485,-1.193468,0.824944,-0.109519,1.338329,-0.219985,-0.472077
cosinus,-1.292783,-0.755701,-1.30378,-0.708461,0.234305,0.827573,-1.081115,0.695418,-1.8496,-1.82033,0.327942,-0.724624,0.562376,-0.90141,1.128734,-0.294383,-0.671159,-0.21188,-0.897509,0.917,0.276732,-0.278167,0.284277,-0.527165,0.808605,0.969245
terminal,0.16065,-0.280649,0.994746,0.405088,-0.593826,1.189029,-0.113542,-0.747619,0.056691,-0.225888,-0.244379,-0.080236,-1.01064,1.240485,0.662929,0.29341,-0.977413,0.168677,-0.239998,0.320661,0.028977,-0.628176,0.479148,0.495682,-0.576047,1.627791
tensoriel,-2.047456,-0.238041,-1.870848,-0.174531,-0.968474,0.631235,0.902372,0.088468,-1.140677,-0.041651,0.465068,-0.250004,0.248507,-0.623545,0.737145,0.521863,-0.479779,0.103762,-1.650921,0.065976,0.901237,0.421125,1.90728,0.000776,0.44121,1.229212
treillis,-1.063435,-0.549688,-1.446939,0.36331,-1.553501,1.889196,-0.449645,1.260433,0.246719,-0.415093,0.789908,0.974285,-0.626651,0.758445,0.603767,-0.121843,-0.091184,-0.641611,-1.12436,0.367324,0.052524,-0.777277,0.169614,0.083713,-0.271245,0.433832
cinquième,0.897653,-0.228585,1.138143,-0.547654,-0.087324,-0.21308,0.735426,0.327221,0.359164,0.097951,0.175,0.153198,-0.278104,-0.981575,0.735427,-0.013383,-0.687647,-0.108625,-0.225566,0.806781,-1.197534,0.89964,-0.052723,0.64742,-0.401887,-1.042685
profondeur,1.582258,-0.104413,-0.449453,0.605526,-0.480641,0.998348,-0.672009,0.522064,-0.61269,0.035586,-0.430276,0.806599,-0.945745,1.03984,0.481031,-0.487318,-1.716093,0.070113,-0.150697,-0.56084,-0.738035,-0.472596,0.648704,-0.340273,0.260084,-0.569877
dodécaèdre,-1.518874,-0.580289,-1.219299,0.260063,1.056586,1.695189,-0.339346,0.091774,-2.091668,-0.01496,1.173991,-0.545703,-0.668073,-1.238573,1.012091,-0.016587,-0.611796,-1.160653,0.40281,1.258691,0.102162,-1.2758,-0.863379,-0.780724,-0.24538,1.155526
Hadamard,-2.470756,-0.194974,-2.216648,0.109068,-0.631094,1.4715,-0.063796,0.462657,-1.534291,-1.044503,0.929887,0.529715,1.134909,-0.840259,-0.34629,-1.017463,-0.115936,0.416471,-0.500924,-0.409511,0.229224,-0.466721,0.297031,0.032601,-0.386834,0.599195
Nash,-0.792125,-1.309993,0.993685,0.161321,-0.500941,-0.138216,-0.635021,0.814096,0.998476,0.563642,0.842682,-0.430643,0.000592,-0.729426,0.108678,-0.987531,0.16946,-0.048489,-0.045448,-0.243186,-0.042052,-0.252518,0.215099,-0.638643,0.306175,0.540378
Cartan,-1.628721,0.302588,-1.936286,-0.149282,0.063625,-0.999849,-0.675247,0.103169,-1.14103,-0.497851,0.804585,1.065131,1.434163,-1.499468,-0.165008,-0.385166,-0.654095,-0.349537,-0.46192,0.353541,0.643136,-0.707379,-0.523908,-0.743834,0.69717,1.032138
adhérence,0.116393,-0.116661,-0.809239,0.975572,-1.562326,0.127676,0.434536,0.971534,-0.993128,-0.68575,1.523784,-0.443596,-0.693408,0.843759,-0.401444,-0.383436,-2.300299,-1.486006,-0.719866,-0.333733,0.503984,-0.555582,0.760512,-0.306408,-0.430786,0.610305
hyperbole,-0.78178,-0.45546,-1.755589,1.331099,0.560065,0.827942,-0.461957,0.495328,-1.835267,-0.346267,0.112351,0.142539,0.483171,-0.929007,0.621236,0.237647,-0.556927,-1.005402,-0.548182,0.718427,0.590582,-0.464592,-0.096853,-0.869979,0.89136,1.322696
