word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
matriciel,0.201213,0.649449,1.115925,-0.118954,-0.776362,-0.264939,0.567947,-0.696579,0.730978,-0.031223,1.118039,0.408813,0.689344,-0.851558,-0.680548,-0.237523,0.313146,-0.264139,-0.102773,0.650537,0.439934,-1.311462,-0.055661,-1.710206,-0.614944,-2.124695,-0.114803,-0.576516,0.452667,0.495106,0.920113,0.397733,0.009943,-0.285744,-0.595124,-0.164143,-0.154464,-1.86601
symbolique,0.548106,-0.191886,0.394952,0.652843,-0.773713,-0.150976,0.145842,0.462014,1.369426,0.333286,-0.23678,-0.572605,0.995396,-0.41838,0.531968,-0.884806,-0.404381,0.09391,-0.124315,0.323049,0.531975,-0.393344,-0.337626,0.210018,-0.333974,-0.635954,-0.000187,0.286505,-0.897613,-0.426867,0.05863,0.569811,-0.223427,-0.701582,-0.344515,0.954108,0.081914,-0.899037
tiers,0.485943,0.069091,0.756,1.406895,0.033933,-0.706723,0.96007,-0.434585,0.723289,0.610933,0.293539,-0.20002,-0.149196,-0.446916,0.399545,-0.034201,-0.092838,0.082794,0.32178,0.277683,-0.483299,-0.03768,0.200275,0.025689,0.452547,-0.009917,-0.22798,0.252971,-0.144371,-1.141121,-0.383771,-0.339131,-0.12844,-0.491893,0.030954,-0.919972,0.143793,0.507947
quaternion,-0.234159,0.33444,0.731273,0.129481,-1.638937,0.018841,-0.446599,-0.375095,0.101415,-0.524023,0.652318,0.351119,0.546655,0.962416,-0.109244,0.430101,-1.497977,0.264208,-0.462017,0.446719,1.040742,-0.13962,-0.111518,-1.744878,-1.01087,-0.699539,0.628053,1.79601,1.22597,0.48402,0.145171,0.589352,0.0723,-1.222144,-0.464399,1.464066,0.794771,-1.535584
inversible,-0.685814,1.630647,1.009341,-0.427745,-1.173747,-0.714895,0.465625,-0.076736,1.018284,-0.292527,0.429273,-0.11386,0.197062,-0.2757,-0.106584,-0.827584,-0.741755,-0.475788,1.367868,-0.257234,1.272705,-1.361099,1.268154,-0.823282,-0.795339,-0.975267,0.470925,-1.043048,1.708657,0.332282,-0.029757,0.200152,0.512587,-1.587505,-0.346288,1.290318,0.87827,-1.031426
transcendant,-0.236382,0.581673,-0.015275,0.573541,-0.144613,-0.289295,0.224776,0.763086,1.197165,-0.901974,0.539889,0.810243,1.31982,-0.948208,-0.699111,-0.139179,-0.00805,0.945257,-0.051602,0.707154,0.407992,-0.898193,0.37099,-0.939909,-0.533437,0.165804,0.099027,0.850764,-0.653928,0.731834,0.628977,0.192044,-0.045436,-0.815742,0.08409,1.848202,0.461887,-0.936623
excentricité,-0.67588,0.404133,0.03421,-0.230627,-0.521669,-0.85833,-0.182068,-0.006256,1.162065,-1.53043,0.824982,0.954914,0.39226,0.146121,1.346749,-0.989015,-0.335054,-0.285262,2.532289,1.625871,1.683886,-0.030465,-2.619187,-1.127954,0.44374,0.572092,-0.921387,0.863636,1.25519,0.295415,-0.036015,-0.098242,-1.736776,1.024858,-1.108334,0.507771,0.346053,0.013198
Jacobi,-0.037772,-0.057822,-0.510766,-0.527088,-0.519352,-0.181557,0.3445,0.991195,-0.603027,-0.688693,0.240043,0.703239,0.046276,0.132768,0.220067,-0.387081,0.569116,0.228481,0.280642,-0.183173,-0.211409,-1.086757,-0.245078,-0.962777,0.003229,-0.304455,0.342688,0.273334,1.252856,1.479322,0.488096,0.05557,0.812223,0.555308,0.298107,0.26515,-0.016423,-0.780689
divergence,-0.231283,0.15378,-0.211351,0.263858,-0.740534,-0.302829,0.369526,-0.054491,1.380913,-0.267092,-0.926123,0.005857,1.01672,-0.208528,0.082996,0.269272,-0.140824,-0.422887,0.797448,0.943369,0.437566,-0.221977,0.286722,-0.169506,-0.608517,-0.851307,0.072104,0.647643,0.257327,0.047035,0.448505,1.148329,0.245562,1.269628,-0.270128,0.12078,-0.547789,0.22134
projeter,-0.7974,0.015855,0.12804,-0.184265,-0.176254,-0.01368,-0.03922,-0.464934,0.23036,0.307691,-0.374008,0.343526,0.221437,-0.093946,0.276873,-0.419955,0.513008,0.104899,-0.142028,-0.172471,0.414704,0.543672,0.279264,-0.95422,1.043651,-1.074222,-0.527024,-0.389795,-0.884827,-0.912704,-0.004882,0.541854,-0.124097,-0.689696,0.001186,-0.003428,-0.080603,-0.041406
tétraèdre,-1.163174,1.18461,-1.263897,-0.151631,-1.602353,0.171153,0.466892,-1.16925,0.430055,-0.164066,-0.205075,1.430237,0.331713,-0.042755,0.499031,-0.560587,-0.809504,-0.844453,-0.149699,-0.179322,0.706411,-0.126063,1.00575,-0.529913,-0.403465,-0.480599,0.959441,0.527344,1.831401,0.361173,0.327558,-0.118686,0.410269,-1.25562,-1.083155,1.264116,0.752839,-0.528515
Kolmogorov,-0.468958,0.391315,-0.358907,-0.964355,-1.102762,1.232527,0.461328,0.858096,0.542219,-0.515823,1.026935,1.139508,-0.065304,0.521802,-0.540288,-0.099172,-0.227078,0.673245,-0.347576,0.665936,1.003961,-0.104998,-1.172453,-1.283195,-0.251266,-0.15746,-1.000483,1.724864,-0.06184,1.915707,1.279528,0.270484,-0.580181,-0.680081,-0.479271,-0.138857,0.404903,-1.523055
Hamilton,0.426293,0.010381,0.311284,-1.104638,-0.055189,-0.02073,0.904247,-0.410378,-1.08288,-0.442779,-0.408092,0.119575,-0.208713,0.047957,-0.271384,0.038185,-0.765959,0.280579,0.365907,-0.500603,0.697196,-0.083965,-0.622391,-0.442744,0.816626,0.934732,-0.835957,0.765487,0.032732,0.452924,-0.777191,0.070741,1.166162,0.272276,0.322136,-1.147022,-0.418854,0.276094
hexagonal,-0.485136,0.621636,0.532866,-0.400579,-1.586384,-0.654271,0.087118,-1.584182,0.372402,0.052841,0.009123,0.574472,-0.483595,-0.736298,0.699258,-0.932239,0.043736,-0.236943,-0.406633,1.830799,0.651027,0.211466,-0.291117,0.510939,-0.174881,-0.915685,0.314751,0.847937,0.616798,-0.548721,0.744423,-0.012319,-0.01374,-1.116504,-0.660216,0.646114,1.35077,-0.87425
séparation,-0.18875,0.937304,0.238477,0.670407,-0.602377,-0.6807,0.422738,-0.524444,0.906071,0.419369,-0.711649,0.161723,0.159331,-0.127917,-0.710417,-0.471499,-0.115722,0.49038,0.039386,0.272658,0.32546,0.234142,0.319174,-0.136636,0.928926,-0.649586,0.382,0.488139,-0.055884,-0.232355,-0.098754,0.278386,0.420296,0.795552,0.247642,0.602938,-0.495013,0.520337
douze,0.421119,-0.419145,0.331926,0.736492,-0.648559,-0.131686,0.463253,-0.631813,-0.42948,0.105529,-0.523384,0.016257,0.06003,-0.327009,0.217116,-0.522762,-0.243112,-0.343278,0.208093,-0.428385,-0.452675,0.001339,0.207324,0.626442,1.024963,0.555863,-0.210053,0.55886,-0.253403,-1.859068,-0.596942,-0.862618,0.250081,-0.754669,-0.332605,0.541045,-0.266341,-0.434887
cosinus,0.915884,0.389843,0.438997,0.403988,-0.50902,0.216157,0.566479,0.392815,0.330133,-0.76403,1.044951,1.631545,-1.473649,-0.036676,0.660321,0.183233,-0.745728,-0.527194,-0.549499,0.706495,0.437827,-0.995447,-0.485693,-1.291164,-0.962983,-0.364116,-1.016909,1.209063,0.689617,-0.055007,0.914078,1.658874,-0.235773,-0.042031,-1.193163,0.238662,-0.208874,-0.599066
terminal,-1.007387,0.847675,-0.050339,0.530417,-0.038597,-0.602448,0.071663,-1.944472,-0.413147,1.369652,0.779018,0.950702,-0.677888,-0.155964,0.04623,-0.580746,0.28065,-0.924654,-0.321533,-0.261935,0.26,0.077277,-0.407924,-0.694711,-0.20529,-1.001968,-0.101615,0.280957,-0.307133,-0.240064,-0.929606,-0.098765,-0.506747,0.854457,-0.339479,-0.03738,-0.382341,0.209725
tensoriel,0.681506,1.402949,-0.239357,0.548214,-0.974269,-0.176528,0.775624,-0.492459,1.110714,-0.589368,1.572162,0.601211,-1.017688,-0.140187,-1.244376,-0.828605,-0.204689,0.182873,-0.389827,0.751515,1.545021,-0.318413,-1.086073,-0.766021,-1.03899,-1.056179,0.80105,0.400447,0.221508,0.272096,1.480128,0.528772,-1.655418,-0.226666,-0.760202,0.721587,0.472673,-1.734295
treillis,-0.742567,0.970087,0.018349,-0.698285,-1.683828,-0.055196,-0.036229,-1.125132,-0.213689,1.13252,0.987341,-0.085161,-0.269544,0.67933,0.129908,-0.269236,-0.873839,-0.964767,-0.08636,0.297988,0.493862,0.052344,-0.665543,-1.001127,-0.169319,-0.464956,-0.138438,1.171488,-0.886047,0.923192,1.263873,-0.303784,0.686527,-1.006847,-0.655359,-0.171875,1.656842,-0.574172
cinquième,0.345022,-0.009279,0.489114,-0.000529,-0.537594,0.200779,0.83002,-1.130629,-0.92968,-0.628515,-0.893324,-0.199139,0.223829,-0.200693,-0.404334,-0.19104,0.223339,0.252564,0.322912,0.220832,0.206547,0.383703,-0.016103,1.418699,0.698153,0.990186,-0.592933,0.662257,-0.067179,-1.154268,-0.514314,-0.266925,0.467173,-0.285234,0.016574,0.003186,-0.348796,0.353689
profondeur,-1.84566,0.548441,-0.254773,-0.232112,-0.658839,0.209919,0.926696,-0.484283,0.906564,0.609923,0.335794,-0.341596,0.765717,-0.041543,0.70724,-0.467427,0.138766,0.279982,0.660889,0.44558,-0.563004,-0.047416,-0.438449,-0.730935,0.431823,0.177683,-1.104384,0.813906,-1.150318,-0.844508,-0.1619,-0.482463,-0.246634,-0.608738,-0.497745,-0.010725,-0.105706,0.494396
dodécaèdre,-0.500982,-0.612331,-0.159181,0.016042,-0.737868,0.576162,0.928785,-0.340869,0.071965,0.131996,-0.154364,1.52079,-0.84591,-0.175807,1.272668,0.5804,-0.241688,-0.366033,-1.008876,0.123386,0.133866,-0.010866,1.018676,-0.680058,-1.116383,-0.467865,0.068645,1.272744,1.814163,0.644634,1.298309,0.766539,-0.444418,-1.926723,-1.453907,0.309588,0.258315,-1.322105
Hadamard,0.130457,-0.101621,1.121304,0.815266,-1.282966,-0.101082,-0.073248,0.780128,-0.753042,0.260515,1.158974,0.920298,-1.292113,0.793255,0.443757,-1.039475,-0.038681,0.79029,-0.503557,0.864389,1.043904,-0.976932,-0.550287,-1.193169,-0.422004,-1.153251,0.205696,0.183308,1.113899,0.819666,1.475412,-0.293088,0.286732,-0.625586,-0.673418,-0.030006,1.153239,-2.181623
Nash,-0.129407,-0.184915,-0.27622,-0.902005,-0.343558,-0.121312,0.251561,-0.368418,-0.457336,-0.656714,-0.554114,-0.103155,-0.327276,-0.375933,-0.218288,-0.028307,-0.952285,0.48889,-0.340523,-0.317633,0.910904,0.17085,-0.40316,-1.064279,-0.037298,0.270354,0.68947,0.138858,0.716148,0.91517,-0.023347,-0.218127,0.651592,0.244093,0.428112,-0.740257,-0.324253,-0.129263
Cartan,-0.717156,0.333257,0.762949,0.73793,-1.728044,0.363023,0.254121,1.271192,-0.669006,-1.002695,-0.266491,1.221945,-0.741451,1.221028,-0.341393,-0.389584,-0.306093,1.313116,-0.593222,0.790754,0.830816,-0.66126,-0.623001,-0.183049,-0.506254,-1.208089,0.607647,0.720004,1.572708,0.886475,1.608461,0.004984,-0.534225,0.721559,-0.038857,1.517538,0.158649,-0.297697
adhérence,-2.050736,0.543752,0.37534,-0.176611,0.149315,-0.577716,1.674583,-1.064902,1.007099,0.548927,0.341972,-0.224317,-0.627406,0.824399,0.204532,0.062102,-0.487135,-0.762675,0.434831,0.756931,0.956773,-0.602103,0.571683,-0.206143,-0.341587,-0.026217,-0.053657,-0.129372,-1.281261,1.547359,1.292975,-0.531471,0.566432,-0.019462,-1.389169,-0.093174,-0.150877,-0.117378
hyperbole,-0.721992,-0.116557,0.784061,0.157825,-0.884077,-0.884519,0.392654,0.378088,0.491569,-0.03053,0.45547,1.623971,-0.068541,0.516955,0.937613,-0.902457,0.01168,-0.810336,0.034242,0.112862,0.612479,-1.392613,-0.97121,-0.568061,-0.820585,-0.801818,0.31047,0.933143,0.524976,1.311213,0.858794,1.348556,-0.341669,-0.472674,-0.903962,0.38215,0.224551,-0.677573
convolution,0.108971,0.379484,0.004168,0.365364,-1.055807,-0.087249,1.036512,-0.842962,0.451818,-0.222781,1.210454,1.043089,-1.21389,-0.190424,0.337041,0.225076,0.064129,-0.239341,-1.26372,0.312022,0.534959,-0.392622,0.232699,-2.035984,-0.450957,-1.312419,0.878346,-0.268308,0.597241,0.87532,1.102947,0.770991,-0.089783,-0.894676,-0.161008,-0.240568,-0.684084,-2.202998
covariance,0.180975,0.254918,-0.126146,0.823673,-1.024316,0.265202,1.176241,0.128463,0.930663,-0.294214,1.0527,-0.282689,-0.989179,0.477919,0.438787,-0.209428,0.20604,0.015062,0.367956,0.958011,0.941203,-0.929462,0.291621,-1.267444,-1.65686,-0.717662,-0.090221,0.65443,1.208917,1.682326,0.655891,1.332881,0.330949,-0.105781,-0.063841,-0.346712,-0.212096,-1.621412
soustraction,0.114355,-0.167676,0.49267,0.740942,-0.784338,-0.636377,0.880205,0.144086,0.670948,-0.474145,0.846375,0.422458,-0.429163,0.453094,0.166347,0.256773,0.076621,-0.337778,0.34054,1.144491,0.524863,-0.536159,0.203149,-1.131245,-0.938199,-1.222384,1.039133,1.053956,0.612376,0.853163,0.246157,0.195773,-0.176899,-1.009879,-0.688978,-0.034646,-0.653642,-1.600016
constructible,-0.990224,-0.019668,-0.437307,-0.295876,0.028782,-0.104022,1.023755,-0.066411,1.1523,0.582377,1.282529,1.298395,-0.181826,-0.186672,-0.602661,-0.640418,-0.002467,0.186227,0.300207,0.963972,0.956932,-0.529995,0.13303,-0.717002,-0.591482,-0.005931,0.542077,1.329977,0.761686,0.212139,0.407553,-0.042319,-1.017254,-1.473417,0.43313,-0.788287,1.404218,-1.16628
décimale,-0.569986,0.762977,0.943321,-0.317367,-1.641092,0.07004,0.978979,-0.141195,0.40492,-0.359309,0.068868,2.223224,-0.780844,-0.208684,-1.408798,-0.294594,-0.979487,-0.919591,1.67473,1.580773,0.289935,-1.279746,-0.251255,0.415861,-0.946834,0.364029,-0.222687,2.09348,1.348939,-0.009454,0.697829,0.193606,-0.645477,-0.723559,-1.117241,-0.231227,-0.660054,-0.548344
congruence,-1.082702,1.059978,-0.550724,0.689382,-0.568472,-0.371759,0.961855,-0.0341,0.534571,-0.88229,0.17448,1.06106,-0.296238,0.124307,-0.370569,-0.427289,-1.298102,-0.262985,0.501789,0.303941,0.948044,-1.165752,0.144466,-0.811508,-1.824219,0.333428,0.554868,1.036252,0.854773,1.027071,-0.021654,1.140243,-0.336605,-0.115203,-0.874729,0.740009,0.472508,-0.29991
séparable,-1.011357,0.905142,0.48967,-1.011106,-0.309136,-0.749283,0.690367,-0.300394,0.885125,-0.10331,1.720708,1.521005,-0.678543,0.011291,-1.183843,-0.492482,-0.538843,0.775072,0.041204,0.509944,1.284783,-1.121238,0.003738,-0.698619,-0.526139,-0.274619,0.466266,1.630803,0.894447,0.626052,0.087308,-0.187338,0.208309,-0.98717,-0.385912,2.038168,1.022633,-0.825137
prolongement,-0.61035,0.647376,-0.344441,-0.307727,-0.217197,-0.196015,0.583347,-0.19863,-0.519919,2.048468,0.272143,0.927305,0.392258,0.145844,-0.176409,-0.961728,0.297179,-0.759654,0.367208,1.146205,0.700142,0.139807,-0.022499,0.307339,0.612027,-0.916241,0.087932,0.756573,-0.17136,-0.63684,-0.297323,0.900846,0.020725,0.599241,-0.589376,0.312374,-0.043693,0.65631
induction,-1.140212,0.992793,-0.15723,0.534062,-0.827914,-0.49555,0.930658,-0.392101,-0.030193,-0.024347,0.120492,-0.893244,-0.326559,0.050769,0.078646,0.073581,-0.357985,0.304416,-0.608957,0.587821,0.140948,-0.707568,0.529436,-2.008089,-1.059918,-1.031412,0.422946,0.452625,-0.497662,1.313063,0.848349,0.74352,0.107099,0.74395,0.101643,1.034975,-0.820119,-0.596727
Schwartz,0.183119,-0.352976,-1.132775,-0.968846,-0.685602,0.00697,-0.258528,0.740388,-0.569894,-0.528303,-0.058344,0.118457,0.110463,0.390928,0.127458,-0.009034,-0.45727,0.655044,-0.063181,-0.014999,0.072637,0.256463,-0.22513,-0.717897,-0.445406,0.141701,0.405925,-0.835779,1.018089,0.196002,0.163261,-0.048541,0.494666,1.372552,0.115006,0.009188,-0.130244,-0.689074
cryptographie,0.182743,0.753013,0.739769,0.104778,-1.419465,0.263284,0.266091,-0.498268,0.408017,-0.817656,1.742456,0.267671,1.090951,0.69461,-0.421362,-0.31704,-0.128537,-1.055733,-1.039573,0.265012,1.037682,-0.73769,-0.848985,-1.011988,-0.702986,-1.973394,-0.206919,0.889517,-0.454557,1.118905,0.871139,-0.125323,-1.106025,0.460936,0.22493,-0.480559,0.313156,-0.833589
similitude,-0.453999,-0.670947,0.426073,-0.23897,-0.779168,0.47815,0.05963,0.36006,1.658281,0.114369,-0.559906,-0.154875,0.543391,-1.199275,0.259679,-1.119259,-0.288162,-0.742959,0.384046,0.613106,0.744995,-0.478555,-0.47013,-0.304031,-0.62558,-0.931756,0.043417,0.264711,0.100736,0.175852,0.365868,0.163308,0.172888,0.423488,-0.282629,0.66605,-0.383734,-0.318069
Minkowski,-0.310886,0.617083,-0.502403,-0.23447,-0.355325,0.081207,1.005416,0.675749,-0.615661,-0.525491,0.531496,0.399984,0.228969,-0.105868,-0.084119,-0.384645,0.339295,0.011879,-0.175301,0.160898,-0.190372,-1.123113,-0.151133,-1.296038,0.068241,-0.890485,0.119014,-0.628103,0.757601,0.841606,1.766041,0.823521,-0.061121,1.016118,-0.690713,0.976327,0.068904,-1.129714
ZFC,-1.684036,0.365582,-0.325569,-1.209192,-0.127507,-1.320603,0.56724,0.732447,-0.539149,-0.576673,0.341437,1.590516,0.338825,0.934393,1.049064,0.502842,0.158889,-0.842784,0.399322,0.300309,0.489007,-0.788171,0.693855,-0.275256,-1.887362,-1.221433,1.511925,0.082745,0.244609,1.332932,0.199028,0.943106,-0.513723,0.111153,0.097122,0.658193,0.45061,-1.167972
Catalan,1.050403,-0.340705,0.550929,-0.102947,0.330707,-0.232126,-1.578883,0.001858,0.704552,0.964762,-0.249974,0.360861,0.127183,-0.375002,0.454159,0.880924,0.657903,-0.452196,0.066201,0.256952,-0.577504,-0.21214,-0.00076,1.814263,0.17187,-0.2291,0.024954,0.068035,0.248583,0.220765,1.30799,-0.513898,0.45195,-0.273035,-0.544325,-0.098749,-0.043441,0.801921
hyperplan,-0.94909,0.599873,-0.599505,-0.729741,0.355702,-0.339918,-0.08079,0.029919,-0.108137,0.006569,1.193904,2.081766,0.082824,-0.363918,-0.424508,-0.381365,0.590668,0.247996,0.656733,0.920919,1.811091,-0.593664,-0.295553,-1.475616,-0.567767,-0.323252,1.077504,0.486022,0.854016,-0.331274,1.095426,1.466892,-0.232964,-0.926933,-0.545969,1.399868,1.120474,-1.514154
radical,0.530601,1.175556,0.700281,-0.016997,-0.598195,-1.036125,-0.539408,0.312812,0.768085,0.160939,-0.366545,-0.134882,0.788657,-0.200143,0.523857,1.445819,-0.818779,0.548233,0.68714,1.689219,-0.079458,-0.579898,0.260108,0.613127,-1.003168,-0.656834,0.64452,-0.061724,0.27251,-0.952529,0.442584,0.80093,1.035279,0.641258,0.365621,-0.040923,0.301382,1.182214
intuitionniste,-0.066204,-0.306487,0.540916,1.106326,-0.60106,-0.612885,0.764541,0.824249,-0.716446,-0.093575,0.778204,1.594412,0.765031,0.585321,0.780772,0.616976,-0.250467,0.442617,-0.368899,1.315054,1.323721,-0.67836,-0.637202,-0.060633,-1.619105,-0.059842,0.442865,1.255116,0.497093,1.867351,1.279742,0.60116,-0.46438,0.610964,-0.35097,-0.509251,0.846329,-0.788531
singleton,0.246301,-0.076493,0.230959,-0.233836,-1.036745,-0.088323,0.603815,0.039321,-0.016398,-1.263818,1.143081,0.463986,-0.82062,-0.200035,0.09829,-0.271615,-0.867502,0.154102,-0.627913,0.432383,1.170855,0.185035,-1.159222,-1.659264,-0.447056,-0.078509,0.317142,0.398376,0.770202,0.966573,-0.06852,-0.501616,-0.159969,-0.248282,0.36362,-0.11031,-0.100102,-0.593717
biparti,-0.800215,-0.640949,0.069817,0.759336,-0.993453,-0.324676,0.668034,-0.450083,0.12165,-0.329329,0.73085,1.466675,0.875778,0.202399,-0.242333,-0.064364,0.042683,-1.137972,-0.253263,0.315246,0.289147,-0.028223,0.646256,-1.103409,-0.754373,-0.230237,0.803404,0.530189,0.843289,0.349606,1.812176,0.943858,-1.052874,-0.397077,-0.229256,-0.050453,1.196579,-1.680666
Bell,-0.039945,0.507245,-0.37436,-0.137655,-0.039532,0.354754,-0.396678,-0.328109,-1.27918,-0.230559,-0.091609,-0.006535,-0.057136,-0.553315,-0.339343,-0.007069,-0.708098,0.581802,0.123557,-0.659823,0.544119,-0.202092,-0.716419,-1.269865,-0.127551,0.598246,0.07721,-0.336125,0.308742,0.278601,-0.436413,-0.047403,0.484647,0.727281,0.565888,-0.485767,-0.281822,0.254111
pentagone,-0.204193,0.107375,-0.111464,-0.189635,-1.038093,0.380631,-0.060317,0.110424,-0.664289,0.029556,0.713266,1.05192,0.189085,0.645505,0.511819,0.350514,-0.447594,-1.107856,0.496187,0.555789,0.771511,0.48503,0.304872,-0.782816,-0.891248,-1.028314,0.424816,0.538955,0.558721,-0.455517,-0.426696,0.884357,-0.446648,-1.053503,0.046186,-0.445792,0.551425,-0.513397
homothétie,-0.529432,0.230294,0.430491,0.627783,-0.813645,-0.420127,0.819005,0.066044,0.052681,-0.665102,0.189081,1.480631,0.213317,-0.120397,-0.164753,-0.411748,-0.475639,-1.075448,0.942429,0.956979,1.440918,-0.031074,0.055183,-0.834339,-0.924521,-0.843326,0.621067,0.877982,1.182022,0.699221,-0.103545,1.033546,-1.20149,-0.664386,-1.225627,0.321122,0.536232,-1.141912
sommation,-0.259582,0.383167,0.416267,0.505219,-0.747002,0.419405,1.248908,0.827006,0.101506,-0.731933,1.048079,0.581363,0.46771,0.940744,-0.435865,0.88644,0.011868,-0.700286,0.332872,0.059446,0.621551,-0.299427,0.364165,-1.11881,0.147488,-0.477997,0.691846,0.748419,-0.768298,0.591391,0.746479,0.280641,0.429232,-1.401092,0.16335,0.387912,-0.547185,-0.727521
Knuth,-0.297182,-0.385662,-0.248411,-0.309877,-0.470513,0.310666,0.213909,-0.02933,-0.662093,-0.530298,1.001608,0.498897,-0.183227,0.103847,-0.929032,0.48501,0.01531,-0.344398,-0.248068,0.057048,-0.236828,-0.846381,-0.012666,-1.489059,-1.43361,0.188467,0.134968,0.45148,0.461258,0.886003,2.220437,0.503162,0.601848,0.88926,-0.012953,-0.214961,0.665093,-0.739329
Zermelo,-1.116917,-0.656482,0.238794,-1.057559,-1.155359,-0.427347,1.500551,1.271708,-0.760848,-0.639929,0.523925,1.648648,-0.292793,0.326942,-0.41965,0.505744,0.379094,0.162753,0.084738,0.994653,-0.249982,-0.652059,0.095857,-0.592261,-0.755534,-1.153386,0.354852,0.998083,0.493706,1.046907,1.574927,0.535685,-0.041039,0.242169,-0.317521,0.524953,0.699936,-1.518382
quantificateur,-0.565265,-0.589068,1.037707,0.551566,-0.491256,-0.840536,0.44554,0.468732,1.190645,-1.220814,0.992611,0.779993,0.324578,0.821204,-0.310061,-0.067348,0.208297,-0.038069,0.440698,0.583053,0.0393,-1.30609,-1.121563,-0.720108,-0.388948,-0.18094,0.875047,1.815556,0.209734,0.613548,1.473882,0.995698,-1.328854,-0.869162,-0.45864,1.473736,0.343456,-1.609303
pentagonal,-1.125801,-0.070825,-0.079008,-0.539204,-1.563212,0.218141,1.066077,-1.044116,0.430046,-0.103532,-0.159816,0.87664,-0.226449,-0.888462,0.159896,-0.441055,-0.452709,-0.86514,-0.502205,1.68528,0.253717,0.712911,-0.215137,0.231232,-0.09653,-0.874896,0.411658,1.739644,0.512157,-0.187451,0.182324,-0.044627,0.395565,-0.445139,-1.175692,1.210129,1.903174,-0.487254
Cayley,-0.061965,0.367497,-0.531055,-0.202896,-1.946567,0.609152,0.997715,0.492071,-0.287332,-0.582834,0.565589,0.374284,-0.058782,0.384872,0.209832,-0.225899,-0.526888,0.403548,-0.117427,-0.213766,0.667595,-0.487201,-0.932103,-0.968587,0.023111,0.042295,0.332574,2.364381,0.972982,0.979896,1.845685,0.266932,-0.192785,-0.466798,1.169054,0.214627,0.743963,-0.211786
préfixe,-0.132833,0.906432,0.532954,0.953806,-0.465124,0.180265,-0.271867,-0.681831,0.920102,-0.172555,1.306662,0.053184,-0.57475,-0.322471,-0.654757,0.004201,0.221532,-1.163363,0.868479,-0.530099,0.495237,-1.406206,-0.701054,-0.238762,-1.484477,-0.873502,1.405341,0.586532,0.456085,0.066124,0.539914,-0.703521,0.150739,-0.696777,-0.747503,1.322826,-0.163672,0.304369
adjacence,-0.372082,-0.206206,-0.426413,0.582224,-0.597768,-0.215312,1.153442,-0.722936,1.176097,-0.661007,0.617145,0.883254,-0.82926,0.89802,-0.159403,-0.085745,0.588985,-0.890337,0.191841,0.001976,0.746989,-0.119528,0.362034,-1.225067,-0.723478,-0.690808,0.324817,0.963874,1.595848,0.585465,1.627304,1.529618,-1.107437,-0.054107,-0.984762,-0.400292,0.227899,-1.1491
calculable,-0.401573,0.294059,0.16007,-0.402797,-0.106573,0.306557,1.41255,0.107148,0.5386,-0.344717,1.329219,0.795497,0.08282,-0.975266,-0.75532,0.420611,0.9325,0.79326,0.539743,-0.153785,0.874671,-1.409704,0.650045,-0.761884,-1.12416,-0.298504,-0.806349,0.331886,0.541367,1.091937,2.160477,0.521402,0.502005,-0.915819,-0.35637,0.10351,1.280517,-1.007883
chaos,-0.661921,-0.095437,-0.455055,-0.146616,0.35572,0.461716,-0.361832,-0.75438,1.253399,-1.622257,-0.56886,-0.3409,0.853514,0.304461,-0.27014,-0.207953,0.755548,0.288674,-1.050086,0.896212,0.406084,0.344143,0.747159,-0.598042,-0.155721,-0.196608,0.41349,0.473306,-0.146649,-0.391256,-0.798252,1.071261,0.225731,-0.396007,0.20277,0.277318,-0.016207,0.217135
trente,0.08527,-0.783172,0.445831,0.592215,-0.126523,-0.259281,0.594202,-0.0212,-0.305924,0.267053,-0.877558,0.01771,0.027603,-0.016618,0.230237,-0.469658,0.032383,-0.316535,0.738709,-0.009762,-0.567683,-0.072504,0.669483,0.897918,1.231593,0.786177,-0.545471,0.804746,-0.388245,-1.363461,-0.477815,-0.730026,0.091543,-0.589714,-0.159958,-0.24246,-0.515624,-0.174384
Dedekind,-0.096667,0.388058,1.100172,1.118472,-2.235307,0.0531,0.39482,-0.313122,0.081605,-0.995182,0.607753,0.282708,-0.117208,0.757468,0.335171,-0.553646,-0.415655,0.114638,-0.103663,-0.209937,1.133088,-0.722514,-0.505879,-0.773013,0.422102,-0.049874,0.23702,1.094984,0.848892,1.088353,1.635481,0.666498,0.342242,-0.704992,1.025177,1.26659,1.880529,-1.314854
heuristique,-0.518114,-0.279867,-0.048261,0.45609,-0.732203,0.42047,0.834956,-0.040878,0.941544,-0.383657,1.241536,0.307902,1.646578,-0.710145,-0.14699,0.34153,0.246567,-0.114066,-0.341675,0.663586,0.909213,-0.314063,0.601059,-0.855009,-1.639155,-0.018325,-0.158629,0.334437,-0.426421,1.384202,1.768442,0.45821,-0.633468,-0.16871,0.232253,0.339571,0.029149,-0.666051
Weyl,-0.254296,0.127912,0.155619,-0.102093,-0.450425,0.620142,0.316077,1.295276,-0.418035,-0.74822,0.428892,0.22322,-0.094968,0.860665,0.310816,-0.423517,-0.587721,-0.503567,-0.055791,-0.045655,1.047798,-1.489178,0.263316,-0.43824,-0.935865,-1.210333,0.579079,-0.666565,1.233355,1.261552,1.274359,0.552546,-0.110059,0.434337,-0.615878,0.566537,0.528604,-1.279662
