word,1,2,3,4,5,6,7,8,9,10,11,12
compter,-0.051878,-1.219929,0.144425,1.654411,0.675661,0.065608,1.083388,0.188817,0.260517,0.477574,-0.329315,-0.631671
homogène,1.26284,-0.057105,-1.030431,-0.169723,0.192618,-1.126389,2.103674,0.941238,-0.297573,-0.030535,0.025471,-0.70941
neuf,0.337237,-2.545185,0.377835,2.287203,0.138239,0.096421,-0.412041,-0.102496,0.287173,0.483778,-0.396394,-0.89794
Laplace,1.446743,0.561234,-1.421782,-1.089374,0.601176,0.296715,0.010968,0.355726,0.922644,0.915801,0.400099,-1.413618
support,0.474655,0.55448,-1.016068,0.035531,-0.096788,-1.059172,2.0665,1.149872,-0.539189,0.336179,-0.15047,-0.070218
évaluer,-0.187867,-0.004789,-1.479958,0.972803,0.216648,1.020426,1.352297,0.164364,0.609285,1.516392,0.44787,-0.677762
Fibonacci,1.106733,0.139257,-0.288069,0.795489,-0.060061,-1.021161,0.402827,-0.118345,0.342338,0.171367,1.177085,-1.425695
étoile,0.388918,-1.511247,-0.228168,0.632102,0.749935,-0.211026,1.038808,-0.245523,0.513372,-0.888135,0.108996,-1.096901
récursif,-0.637356,0.542788,0.328492,0.938144,-0.038454,-0.00694,1.975309,1.054924,-0.554379,0.625231,1.6143,-1.320616
priver,-0.37846,-0.717001,-0.485466,1.018281,0.833155,0.335168,0.84065,1.051254,0.461866,-0.338451,-1.685903,-0.04525
vingt,0.223415,-2.693206,0.266754,2.646352,0.292107,-0.068859,-0.535278,-0.217512,0.488119,0.637574,-0.194588,-1.031329
trigonométrique,2.021035,-1.259682,-1.447888,-0.583259,0.550766,0.246337,0.798217,0.128456,0.525584,0.406067,1.181111,-1.724231
moitié,0.898667,-1.34288,-0.395665,1.14848,1.229272,-0.225493,0.903429,-0.336225,0.905779,0.07442,-1.349175,-0.9745
trace,0.961669,-0.243065,-0.208373,0.141588,0.141472,-0.017125,1.046857,1.055849,-0.332096,0.206822,0.396901,-0.494614
faisceau,0.601779,-0.5012,-0.122935,-0.917243,0.521267,-0.398453,1.941613,1.467363,-0.82851,-1.550604,-0.158824,-0.342594
irréductible,1.288199,-0.409439,0.393119,0.435904,0.220914,-1.29874,2.487781,0.247332,-0.704659,-0.406257,0.621771,-1.353963
intégrale,1.647824,0.280284,-1.386357,-1.253491,0.737889,-0.77532,1.27542,-0.317054,0.350054,1.504213,0.129661,-1.673859
corrélation,0.992957,0.693026,-1.596086,0.357567,0.330236,0.837805,1.998161,-0.157719,1.044942,0.450919,0.551118,-0.512671
pôle,1.043096,-0.764637,-1.061947,-0.204689,0.275585,-0.480892,2.02253,0.139753,-0.01078,-0.2726,-1.598978,-0.128335
Poisson,1.541556,0.640222,-1.38407,-0.495176,0.416111,-0.346322,0.761934,-0.244527,0.935354,0.166486,0.425728,-0.884116
proportionnel,0.132524,-0.818488,-1.320726,0.791726,0.719573,0.831781,2.155654,-0.804749,1.172271,0.209498,-0.506449,-0.793304
Lebesgue,1.60266,0.312331,-0.969731,-1.720722,0.322976,-1.626141,0.585678,0.421584,-0.217862,0.789334,0.025725,-1.667281
générateur,0.440269,-0.368657,-0.268044,0.52552,0.11792,-0.352804,1.995926,0.78876,-0.145321,-0.82132,0.804622,-1.129091
flot,0.142557,1.74367,-1.575912,0.616024,1.203416,-0.747635,1.946726,0.507693,1.004793,-0.437999,-0.105773,0.445316
Lagrange,1.589536,0.40964,-1.002355,-0.602015,0.93295,0.292893,-0.18371,0.337242,1.077751,0.955274,0.537463,-1.704017
Viète,0.644497,-1.351259,-0.458014,-0.844071,0.670583,-0.011652,-1.249541,0.686842,-0.097543,1.250729,0.034209,-1.225706
centrer,1.16159,-0.529151,-1.059015,0.797741,0.529146,-1.653074,1.849187,-1.141894,1.116548,-0.635484,-0.753276,-1.539032
croissance,-0.083627,0.13554,-2.191234,0.652476,-0.426768,-0.847598,1.241089,-0.67403,0.895278,0.891856,0.372032,-1.100943
modulaire,1.042793,0.017962,-0.283805,-0.290071,0.053831,-0.706433,1.080877,0.760669,-0.111286,-0.221749,1.604424,-1.916744
fractal,0.723014,-0.187684,-0.935861,0.352372,0.67782,-0.860618,0.346059,1.231973,-0.195528,-0.840137,1.33959,0.382283
grammaire,-0.786348,-1.109336,0.28156,0.232906,-0.871221,-0.534673,2.025564,1.173654,-1.191362,-1.239852,0.737958,-1.136638
prédicat,-0.652528,-0.748899,0.481428,0.349256,-0.749333,0.993579,1.777919,0.882161,-0.783779,0.263522,1.535281,-1.877276
Russell,0.136435,-0.170059,0.703221,0.190085,0.991474,0.535008,-1.533756,1.551301,-0.131817,1.603354,0.449955,-0.824155
polaire,1.981967,-1.349109,-1.058626,-0.594963,-0.040249,0.808075,1.892132,0.223354,0.029715,-0.86564,-0.09621,-0.876453
asymptotique,0.239944,0.692503,-1.48358,-0.023731,0.366489,-0.655005,1.658366,0.340183,0.474995,0.75833,0.654192,-1.693823
diagonale,1.716837,-1.625678,0.190854,0.915183,1.801507,0.677686,1.49344,-0.404317,0.735901,-0.469687,-0.963757,-0.497114
translation,1.722101,-0.314054,-0.944937,0.108146,0.155258,0.09511,1.498059,1.454123,-0.781996,0.033371,-0.744095,1.588383
continuité,0.751552,0.845565,-0.683995,-1.057364,0.504778,-0.909013,1.661896,0.807349,-0.482824,0.964082,0.307521,-0.945882
pavage,1.274241,-2.005628,0.015948,0.859647,1.335325,-2.215645,0.39269,-0.052135,-0.577928,-0.644867,0.856635,-0.231338
ellipse,1.997268,-0.472736,-0.966606,0.006003,0.756584,1.168046,0.702216,0.813295,1.107184,-0.693492,-0.848308,-0.265373
restriction,0.310416,0.209052,0.034666,-0.246429,0.110091,-0.368509,2.072099,1.039902,-0.950927,0.768109,-0.001698,-0.384714
filtre,-0.370265,0.691729,-0.322752,-0.193888,-0.179777,-1.202686,2.065542,0.33808,-0.539712,-0.666727,0.451138,-0.723874
différentiable,1.305883,0.689922,-0.885563,-1.10511,0.033294,-1.135936,1.704287,1.320787,-0.999279,1.294488,-0.419758,-0.058082
holomorphe,1.450482,0.0732,-0.972974,-1.337907,-0.240741,-1.192852,1.623393,0.742391,-0.798109,0.508703,-0.112255,-1.01499
strict,-0.171822,0.70583,0.651034,0.109919,-0.047541,-0.377813,2.352161,0.359883,-0.642972,0.240021,0.287797,-1.438736
circulaire,1.293557,-1.193401,-1.288602,0.028748,0.657232,-0.144627,1.724265,-0.366907,0.502369,-0.901568,0.22793,-0.449816
automorphisme,0.659142,-0.353268,0.688009,0.242365,0.918772,-0.517071,2.266978,1.51304,-0.871121,-1.558122,0.099945,-0.614363
interpolation,1.374983,1.369904,-1.501325,-0.18954,0.385574,-0.474461,1.393142,0.090471,0.900559,-0.010879,1.34765,-0.789869
singulier,0.864116,-0.332081,-0.747774,-0.126587,0.552614,-1.457782,1.333221,0.591078,-0.582698,0.274076,0.023297,-0.530312
mesurable,0.368198,0.490293,-0.621921,-0.878807,-0.174707,-1.701958,2.505401,0.193348,-0.766123,0.765318,-0.301664,-1.429234
imaginaire,1.367162,-1.712562,-0.67005,-0.2039,-0.474348,-0.775681,1.187116,0.063584,-0.599031,0.41679,-0.224037,-1.321808
polytope,1.092804,-0.687722,0.582745,1.077917,0.791572,-2.014936,0.479329,1.150253,-0.919249,-0.931854,0.590069,0.474978
gradient,1.174512,0.885628,-1.665595,-1.018876,0.214329,1.334821,1.934458,0.642875,0.314131,0.144245,0.577207,-0.244465
hamiltonien,-0.269195,0.724588,-0.557609,0.643758,1.401094,-1.405016,1.746011,1.130071,0.021301,-0.758625,0.395141,-0.189622
restreindre,0.008708,-0.148944,-0.498141,0.120947,0.497416,-0.796145,1.450758,1.203442,-0.455367,0.242802,0.705076,-0.754704
divisible,1.541795,-0.292802,1.328928,1.912594,-0.220729,-1.046683,1.017082,-0.528495,-0.259665,1.747776,-0.052386,-1.372518
isométrie,1.416716,-1.164433,-0.968221,-0.366,0.523758,-0.444518,2.094782,1.559275,-1.333739,-0.52502,-0.3653,1.109528
Ramanujan,0.325745,0.719375,-0.269432,0.735573,0.896408,-0.542377,-0.863809,0.119165,1.147339,0.410023,0.596235,-1.415999
stabilité,-0.288533,1.128859,-1.47264,-0.542824,0.582069,-0.567349,1.447087,0.356183,0.313532,0.872187,0.93507,-0.973101
irrationnel,1.127639,-1.010198,0.016315,-0.465787,0.563358,-0.898441,0.89909,-0.261077,-0.353243,1.410064,0.591426,-1.891405
intégrable,1.097776,0.917294,-1.05137,-1.399288,-0.309673,-1.79813,1.874713,0.164109,-0.527314,1.519293,0.102295,-1.584259
symplectique,0.723818,0.33266,-0.803054,-0.86639,0.39773,-1.544412,1.277163,1.777871,-0.734761,-1.245703,0.36849,-0.421102
binomial,1.025518,0.69761,-0.989045,0.526006,0.026171,0.031097,1.742184,-0.626083,1.06583,0.07928,1.149036,-1.77577
factorielle,0.947719,-0.305216,-1.240924,0.36318,-1.378728,0.253626,1.834569,-0.180167,0.025146,0.169291,0.734925,-1.183587
planaire,-0.175677,-0.147591,1.181701,1.504248,2.226715,-1.488367,1.600093,1.129214,-0.398803,-0.965526,0.332946,-0.162581
homologie,1.110804,0.179614,-0.314534,-0.150113,0.236229,-2.080877,1.450213,0.658499,-0.441909,-1.04432,0.367352,-0.74881
largeur,0.761678,0.881573,-0.251863,1.515262,1.362953,-1.16261,1.845381,-0.724409,1.335619,-0.921528,-0.420715,-0.431567
compas,0.264639,-1.146606,-0.216305,0.481581,2.254389,0.509551,0.769321,0.275022,0.545351,-1.127719,0.785913,-0.020485
foncteur,-0.127509,-0.741271,-0.208117,-0.728403,-0.936755,-0.077054,2.802125,0.773938,-1.079818,-1.519647,-1.059853,0.274427
Taylor,1.362359,1.409423,0.047729,-0.629696,0.505227,0.255579,-0.174137,1.300952,0.455372,0.253702,0.124818,-1.146291
factorisation,0.39156,-0.01159,0.072871,1.031958,0.244263,-0.398482,0.944884,-0.33916,0.524073,-0.002447,2.081808,-1.972441
Euclide,0.928448,-2.078162,0.57419,0.566015,0.855668,0.237514,-0.838404,0.905237,-0.560484,0.451642,0.895127,-0.961735
perpendiculaire,1.590214,-1.678869,-0.345583,-0.138898,1.383406,1.450467,1.710254,0.974828,0.1123,-0.856778,-2.119639,0.358906
croissant,0.057693,0.230519,-0.177383,0.453034,-0.668151,-0.749542,2.283396,-0.470367,-0.004482,0.7747,-0.88342,-1.406833
corde,0.63485,-0.803486,-0.734861,-0.324719,1.870738,0.366088,1.099142,0.235069,0.70357,-0.664005,-0.937347,-0.221832
abscisse,2.222045,-0.183174,-0.895659,-0.508173,0.698544,0.806706,2.371993,-0.228424,0.623876,0.474136,-1.64963,-0.235498
cyclique,0.366586,-0.466978,0.547913,1.124006,-0.360159,-0.899929,2.2749,0.472123,-0.674141,-1.085294,0.613072,-0.96892
Lie,0.8491,0.1675,-0.554621,-0.438108,-0.439665,-1.403573,1.472914,1.848802,-0.807801,-1.423989,0.552856,-0.65613
interaction,-0.135513,0.307832,-2.231696,0.05874,0.035615,0.051435,1.24389,1.189911,0.042148,0.345225,0.122668,0.836507
Archimède,0.697529,-1.781068,0.103938,0.85036,2.275904,-0.689092,-0.816355,0.333722,0.202536,0.140603,0.829405,-0.474371
quatrième,1.104684,-1.246778,-0.295222,1.140702,0.091896,0.461396,0.005272,-0.247949,0.712449,0.284204,0.115587,-1.057149
inférence,-1.323121,0.658441,-0.309422,0.243968,0.333635,1.316581,1.116607,1.198241,0.075037,0.163304,2.142402,-1.157094
Borel,1.17681,0.049549,-0.387589,-1.149791,0.2304,-1.048976,-0.19833,0.353284,0.250939,0.14342,0.168598,-2.086469
convergent,0.3007,0.477576,-0.531777,-0.282618,-0.078386,-1.912631,1.864342,-0.479383,-0.494748,1.88094,0.202138,-1.45044
spectre,0.821986,0.176951,-1.182737,0.219265,0.133561,-1.323327,1.699724,0.600679,0.030718,-0.460605,0.477233,-0.466412
déduction,-0.462913,-0.341166,0.435145,-0.171608,0.004862,1.647101,0.745897,1.088841,-0.596984,1.195394,2.20794,-1.521377
spectral,1.428633,1.304777,-1.491334,0.05831,-0.068208,-0.87179,0.990799,0.858275,0.345805,-0.06125,0.897095,-0.212349
implication,0.251378,0.070755,0.681627,0.367467,-0.290299,2.144047,1.062381,1.226352,-0.562119,1.22194,1.431094,-0.46799
décroissant,0.328636,0.994029,0.112753,0.449343,-0.413832,-0.769775,2.572996,-0.452003,0.15172,0.744931,-0.470379,-1.685882
triplet,1.133933,-0.987454,1.093846,0.760899,0.616439,0.424668,1.407558,-0.105087,-0.173675,-0.246541,0.176967,-1.307948
génératrice,0.818694,-0.067314,-0.954139,-0.393597,0.023235,-0.408112,2.132019,-0.180432,0.636253,-0.632545,-0.034751,-2.096098
Pythagore,0.944959,-1.706216,0.496149,0.052402,1.520879,-0.043579,-0.623035,0.263028,0.080512,0.370452,0.663928,-1.547985
équivalent,-0.438307,-0.267073,0.211792,-0.116599,0.859637,-0.61385,1.406805,0.610111,-0.499432,0.413268,0.261908,-1.342842
million,0.005804,-1.174101,0.383589,2.807362,-0.039024,0.437322,0.024416,-0.811966,0.80052,0.469466,-0.531479,-0.266281
singularité,0.726968,-0.502523,-1.365043,-0.619844,0.834159,-1.13108,0.981834,0.518726,-0.423024,0.558472,0.001716,-0.047097
endomorphisme,0.65449,1.302189,0.126843,-0.478822,0.207825,-0.146742,2.807756,1.164736,-0.524792,-1.048349,0.584191,-0.747615
indépendant,-0.403843,0.439285,-0.806172,0.261793,-0.558907,-0.547809,2.105009,-0.133583,-0.083975,0.900505,-0.185173,-1.251722
tore,1.565798,-0.629226,-0.035877,0.054414,0.98923,-1.148157,1.283336,0.782372,-0.596688,-0.787164,-0.607231,0.431685
significatif,-0.482145,-0.768208,-1.338147,1.210521,0.279501,-0.118218,0.571862,-0.062793,0.173219,2.087406,0.685067,-0.563276
semblable,0.828929,-1.512228,-0.318395,0.410668,1.810896,0.100224,0.983325,0.306428,-0.310952,0.561707,0.495026,-0.091093
sinus,2.436837,-1.06264,-0.935871,-1.273068,0.81993,0.772263,0.708932,-0.781496,0.830815,0.029341,0.612153,-1.834738
dérivation,0.185577,-0.712625,-0.718343,-0.204411,-0.759798,0.514349,1.9765,0.635827,-0.254771,-0.174703,0.982772,-1.702204
tribu,0.127272,-0.779159,-0.47585,-0.15851,0.045957,-1.873486,1.719768,-0.271416,-0.390678,-0.904186,-0.068159,-0.861293
uniformément,0.276569,1.336276,-0.57237,-0.239492,0.098881,-2.496307,2.21346,-0.119385,-0.429618,1.571105,-0.870859,-0.71107
Boole,0.501227,0.426612,1.318156,-0.582168,0.668753,-0.403358,0.212084,1.628714,-0.610217,-0.693873,0.378419,-1.05795
lisse,1.346289,0.491198,-0.668039,-0.211905,0.975197,-1.729715,1.496642,1.280931,-0.887727,0.275547,0.202471,0.447744
booléen,-0.189345,0.739772,0.07942,0.538015,-0.839985,0.315082,2.063828,0.721412,-0.488171,0.108028,1.602542,-1.241469
infinitésimal,0.950746,-0.768938,-1.780904,-0.848327,-0.358833,-0.081161,0.482428,0.579595,0.037415,0.836754,0.235594,-0.772025
cohomologie,0.805071,0.259692,-0.160314,-0.9083,-0.564914,-2.159186,0.784153,0.595357,-0.693068,-1.071633,1.000918,-1.429865
Legendre,1.448036,-0.194278,0.102292,-0.86114,0.846714,0.306577,-0.322782,-0.077495,0.991429,0.38226,0.278999,-2.33212
pondérer,0.241003,-0.010425,-0.811327,1.0125,0.943216,-0.757485,1.951803,-0.371607,0.609201,-0.632564,0.96885,-0.690088
médian,1.287725,-0.138201,-1.122573,1.180866,1.346043,0.724039,1.539225,-0.598027,1.5018,-0.453195,-0.038629,0.069584
multiplicatif,0.854833,0.112246,0.04279,0.20798,-0.96003,-1.509432,1.879842,0.010741,-0.805882,-0.015223,0.670669,-1.243409
Peano,0.430288,-0.324655,0.833983,-0.6323,0.358589,-0.867965,-0.62049,0.876404,-0.638876,0.543191,0.982304,-1.508823
quadrature,0.977601,-0.040611,-1.0935,0.349335,1.983422,-0.289967,0.045679,-0.251686,1.356036,-0.095503,0.849848,-1.00502
résidu,1.58629,0.413291,-0.84731,0.119747,0.211305,-0.188177,1.495312,-0.825121,0.528415,0.951767,0.784966,-1.076495
stationnaire,0.033635,1.879137,-1.316064,0.503558,0.194873,-1.228089,2.270977,0.225487,0.486389,0.546554,0.091076,-0.64249
homotopie,0.52144,0.284386,-0.148518,-0.427198,0.267291,-1.620366,1.407388,1.171682,-0.806829,-0.294447,-0.039036,-0.625785
entropie,0.258522,1.330365,-1.123713,0.008737,0.21391,-0.138267,1.786425,0.192501,0.698075,-0.67102,0.69733,-0.415149
logarithmique,1.128256,-0.014087,-1.71675,0.08514,0.357532,-1.04122,1.617762,-0.300067,0.332153,0.003234,0.84985,-0.598284
clique,-0.633251,1.233285,0.157281,2.370908,1.544571,-1.725822,1.95215,-0.00686,0.645512,-0.270243,-0.295497,-0.013276
dualité,0.957743,0.32778,-0.539934,-0.85078,1.16705,-0.489914,1.189229,0.933745,-0.520947,-0.095067,0.735909,-0.444834
dense,0.087262,0.028447,0.501153,0.383763,0.112582,-2.144221,1.901906,1.162212,-1.156412,0.522901,-0.948803,-0.499735
monoïde,-0.46092,-1.500553,1.130736,-0.17362,-0.031853,-1.087386,1.903544,1.422492,-1.892784,-1.441617,0.488517,-0.900324
orbite,1.040153,-0.325281,-1.384439,-0.501384,0.663725,-1.371896,1.347122,-0.589077,0.521882,0.112335,-0.541748,-0.420698
axiomatique,-0.739586,-0.557098,-0.493248,-0.250561,0.17826,-0.303929,0.287197,2.003882,-1.111308,0.765586,2.013979,-1.057849
transitif,-0.346949,0.696533,1.328112,0.665925,1.190686,-0.205364,2.479621,0.96066,-0.390746,-1.599146,-0.433698,-0.19007
Abel,0.017764,1.060506,-0.650585,-0.076843,0.368751,0.352329,-0.620193,-0.391829,1.715374,0.407648,0.823356,-2.255275
bilinéaire,1.598995,1.035164,-0.409483,-0.861315,-0.818827,-1.016032,2.712146,0.939255,-1.033058,-0.586207,0.961214,-0.722576
paramétrer,0.977389,0.782258,-1.14172,-0.074709,1.328193,-0.450643,2.232909,0.660667,0.178886,-0.315469,0.240227,0.42366
cylindre,1.761015,-1.668482,-0.937739,-0.437404,1.301041,-0.716889,1.033788,-0.01909,0.161288,-1.346808,-0.274575,-0.07879
centré,1.474962,-1.439336,-0.016951,1.378837,0.571139,-2.406088,1.310518,-2.051702,1.026228,-0.814518,-0.60978,-1.967394
mille,0.72315,-2.839194,0.469043,2.278857,0.018575,0.031796,0.126969,-1.278654,0.603848,-0.197056,-0.294872,-0.63195
normer,1.228721,0.014953,-0.033456,-0.928928,-0.459877,-1.984706,1.968865,1.775705,-1.943314,0.212347,0.186925,-0.854617
inversion,1.82953,-0.282864,-1.268615,-0.431,0.658016,0.582673,1.448223,0.346632,0.428134,-0.143172,0.669756,-0.288235
quadrilatère,1.354887,-1.222719,1.168699,0.180345,3.044747,-0.935191,0.718787,-0.04051,0.09585,-1.170538,-0.118142,-0.657001
trigonométrie,1.91894,-1.580391,-1.937659,-0.771021,0.783065,-0.487884,-0.324184,0.567458,0.34185,-0.136531,1.319905,-0.777776
dénominateur,0.942086,-1.178144,-0.042405,0.455737,-0.073751,-0.213587,1.431479,-1.510421,0.354428,0.980846,-0.120014,-1.968895
indépendance,-1.231053,0.727518,-1.104938,-0.18715,0.584331,0.084563,1.469715,0.563433,0.334526,0.506699,0.054,-1.341265
Noether,-0.966791,1.316344,0.105434,0.287972,0.745974,-1.183837,-0.94735,1.252092,0.46876,0.391851,0.32202,-1.345955
régularité,0.111717,0.763493,-0.698569,-0.505184,1.793923,-0.247864,1.363092,0.879265,-0.065404,0.77984,0.59478,-0.837229
périmètre,1.531287,-0.798971,-0.403195,0.834843,1.910527,-0.36193,1.091151,-0.486475,1.261342,-0.078446,-0.841326,-0.713406
parabole,2.036074,-0.281924,-0.585859,-0.516649,1.933082,0.617078,0.991049,-0.117845,1.003537,-0.515354,-0.794703,-0.035703
monotone,0.431584,2.282617,0.072529,-0.271194,-0.158207,-1.313119,2.050968,0.685462,-0.420641,0.807441,0.41265,-0.939999
Hausdorff,0.684045,1.419468,-0.493475,-0.309482,1.153185,-1.806599,0.764695,0.736153,0.494989,-0.948139,-0.586899,-0.513996
plongement,0.705048,0.296238,0.418853,-0.085452,1.840441,-1.318471,1.643008,1.246432,-0.866937,-0.574946,0.091015,0.26415
converger,0.383418,0.445952,-0.380026,-0.214976,0.274433,-1.431186,1.821406,-0.538411,-0.358781,2.376882,0.027252,-1.313422
pyramide,1.099997,-1.934806,-0.32886,0.713358,1.591576,-0.878422,0.449033,-1.097696,0.674938,-0.796936,-0.337685,-0.610755
Grothendieck,0.722554,-0.118269,-0.16223,-1.039528,0.745503,-0.782449,-0.791632,1.59202,-0.11101,-0.638108,0.20744,-0.845355
neutre,0.431026,-0.918614,0.051883,0.019549,-1.093325,-0.254919,2.104689,0.05727,-0.898389,0.106553,-0.14374,-0.794471
diverger,0.864331,-0.231912,-0.967382,-0.604522,-0.416512,-0.791923,0.708109,-0.683729,-0.002093,1.834216,0.554307,-1.587287
matriciel,0.858966,-0.754012,-0.963825,-0.290161,-1.05036,0.697852,1.610431,0.847823,-0.517554,0.346097,1.869291,-1.524104
symbolique,-0.094727,-1.441313,-0.943743,0.096836,-0.363549,0.337778,0.539572,0.681967,-0.268326,-0.020894,1.66288,-1.146275
tiers,-0.142504,-1.063779,0.492251,1.070398,0.847744,1.269503,0.596945,0.14677,0.284525,0.121271,0.171494,-0.897556
quaternion,1.766091,-0.817934,-0.271217,-0.737028,-0.143989,-0.784708,0.739723,0.345556,-0.750428,-0.492045,0.110056,-0.358631
inversible,1.386595,-0.106954,0.775774,-0.307558,0.284694,-0.514768,2.516419,0.314889,-0.649484,-0.199126,0.395693,-1.352132
transcendant,0.788105,-0.21067,0.100496,-0.345127,0.874845,-1.395417,0.337608,0.337503,-0.201327,0.741603,0.731172,-2.124737
excentricité,1.800907,0.973269,0.038398,1.461662,1.682238,-1.075884,1.509046,-0.754226,1.742965,-1.298676,-1.22724,0.245679
Jacobi,0.935525,0.758814,-0.190914,-1.013755,0.552475,0.521655,-0.108098,0.369448,0.889524,-0.193811,0.754713,-2.018385
divergence,1.525697,0.15833,-1.318615,-1.236142,0.4394,0.653349,1.422493,0.125207,0.204187,0.091034,0.604965,-0.429546
projeter,1.147775,-0.679641,-0.862619,-0.465202,0.619794,0.594747,1.528735,0.907668,-0.211176,-0.129309,-1.213531,0.923557
tétraèdre,1.654512,-2.18986,0.341271,1.427598,2.016173,-1.1272,0.711687,-0.223745,-0.245493,-0.84253,0.294414,0.692543
Kolmogorov,-0.404733,1.70164,-0.315748,-0.303164,0.504722,-1.140777,-0.215231,0.535972,0.469872,0.3073,0.893097,-1.474713
Hamilton,0.725813,1.056637,-0.008538,-0.614714,1.548063,-0.387818,-0.372617,0.976388,0.830829,-0.127518,-0.388021,-0.745315
hexagonal,1.194731,-1.922492,-0.151078,1.008745,0.479971,-2.806033,1.142784,-1.203498,0.074552,-1.072108,-0.090067,-1.012567
séparation,-0.178326,0.652438,0.068893,-0.266286,0.691317,-0.576838,1.64029,0.791124,-0.519414,0.490236,0.506236,-0.093444
douze,0.401109,-2.267804,0.168766,1.996509,0.643303,-0.631633,-0.183426,-0.645574,0.482809,-0.15473,-0.903972,-0.239847
cosinus,2.163786,-0.332694,-0.966788,-1.006585,0.931463,1.171551,0.969574,-0.357885,0.984439,-0.615184,0.615954,-1.216698
terminal,-1.282941,-0.361968,0.985302,1.355822,-0.578961,0.756247,2.492556,0.61829,-0.621598,-0.790139,-0.350782,-0.699887
tensoriel,0.555531,-0.913861,-1.122928,-0.694082,-0.971728,0.119088,1.914605,0.956909,-0.693734,-0.971287,0.716151,-0.817265
treillis,0.206765,0.524154,0.877665,-0.391515,0.37143,-1.321864,1.572983,0.49515,-0.46296,-1.410841,0.486957,-1.549573
cinquième,0.98572,-1.765462,-0.109859,0.790853,0.23603,0.258635,-0.505145,-0.210152,0.356846,0.411227,0.180932,-1.182582
profondeur,-0.768106,0.417976,-0.522669,1.580033,0.647926,-0.242707,1.517514,0.25702,0.661273,-0.593808,0.042766,0.053127
dodécaèdre,0.06443,-1.805305,0.151915,1.409484,2.318455,-2.39117,0.107074,-0.066797,0.168053,-1.236662,-0.275894,-0.06083
Hadamard,1.073347,0.183727,-0.609118,-0.592684,0.382311,0.343462,-0.103412,0.426418,0.725127,-0.566655,0.593954,-1.551386
Nash,-0.863262,1.677501,0.524045,0.832287,2.24445,-0.159818,0.296703,0.968078,0.449845,-0.34964,0.113619,0.260648
Cartan,1.190817,0.426557,-0.719924,-1.341775,1.079433,-0.471298,-0.662003,0.771361,1.192197,-1.231197,-0.539323,-1.408841
adhérence,0.067174,0.314015,0.172014,-0.005659,0.168749,-1.238128,2.484002,1.233946,-0.852481,-0.164315,-1.631853,-0.363036
hyperbole,1.907295,0.357353,-0.826976,-0.766101,1.687402,0.871497,1.589471,0.418928,0.721054,-0.872197,-1.065877,0.410236
convolution,0.595153,1.031462,-0.991784,-0.003868,-0.775411,-0.412156,2.214707,-0.003033,0.16821,-0.217547,0.718787,-0.675529
covariance,0.85422,1.598657,-1.393306,-0.139971,0.283566,0.170422,2.318032,-0.421244,1.094846,-0.293876,-0.043902,-0.471542
soustraction,0.78373,-1.210141,-0.696976,0.638985,-1.016627,1.044552,1.067944,-0.637026,0.031989,0.802582,1.118991,-1.05187
constructible,0.432436,-0.515703,1.206838,0.096569,2.084813,-0.792796,1.249539,0.383197,-0.141169,-0.577983,0.284169,-1.002711
décimale,0.923391,-1.263247,-0.157028,1.746367,0.239497,-0.188351,-0.269876,-1.492537,0.858775,1.691542,0.57616,-1.096148
congruence,0.999817,0.119021,0.767852,0.499766,0.08494,-0.371636,0.953491,0.245321,-0.34634,0.161835,1.221107,-1.00196
séparable,0.073972,0.441834,0.685108,-0.498686,0.356449,-2.380301,1.838006,0.895547,-1.308843,0.124898,-0.108468,-0.760323
prolongement,1.333776,-0.146915,-0.46282,-1.341006,0.217154,-0.728259,0.906898,0.59856,-0.710039,0.923655,0.293516,-1.024976
induction,-0.205286,1.063606,0.194503,0.230738,-0.12319,0.91205,0.444118,1.055325,-0.204504,1.012281,1.668724,-0.458443
Schwartz,0.427582,0.502067,-0.474768,-1.044687,0.276166,-0.692389,0.014052,0.976483,0.630585,-1.29035,-0.950206,-1.923165
cryptographie,-1.070825,0.471702,-1.281886,0.258983,0.1361,-0.497826,0.606949,0.708372,0.53156,-0.496467,1.216512,-0.944278
similitude,1.707189,-0.717646,-0.661306,-0.3705,0.826176,0.859449,1.876879,0.961632,-0.594554,-0.416206,0.1474,0.917716
Minkowski,1.46939,0.366511,-0.573118,-1.033984,0.478264,-1.045707,0.32856,0.418173,-0.089356,0.027084,0.664171,-0.973953
ZFC,-1.34874,1.271328,1.437802,-0.140281,0.214921,-0.334347,1.159605,1.46085,-1.325077,1.229913,1.512429,-1.360875
Catalan,0.770345,-0.600629,0.756366,0.277434,1.30885,-0.044558,-0.51578,0.634527,0.688151,-1.68861,0.497334,-1.235233
hyperplan,0.945932,-0.41566,-0.601906,-0.40879,0.795541,-0.27032,2.324871,0.935296,-0.934907,-0.563387,-1.126565,1.253432
radical,0.328934,-0.828788,-0.634524,-0.334868,0.89042,0.01622,1.03665,-0.264974,0.39874,-0.722522,-0.063577,-0.763851
intuitionniste,-1.022514,-0.168517,0.91804,0.17673,0.202285,1.172711,0.408324,1.582849,-0.705977,0.506717,2.199516,-1.590071
singleton,0.221895,0.529699,1.560396,0.759817,0.629215,-0.413214,2.056164,0.988511,-0.635766,-0.672763,-0.695492,-0.509635
biparti,-0.008494,0.738172,1.530746,1.681288,2.394885,-2.023137,1.216802,0.842837,-0.394192,-0.879628,0.501345,-0.155168
