word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
entropie,-1.392471,0.360532,0.764481,-0.80518,1.341359,0.022333,0.218455,0.569437,0.504694,0.5226,-1.17305,-0.143964,-1.665918,-0.039275,0.106606,-0.582624,-1.544644,1.525043,-0.109204,-1.69878,-0.642827,0.582572,-0.036812
logarithmique,-1.541105,0.161437,0.524469,-0.900888,0.135724,-0.208959,0.06017,-0.277499,-0.437791,-0.377682,-0.811017,-0.625828,-2.266968,0.521352,0.870691,0.306329,-1.619727,1.348749,-0.205485,-1.173728,-0.631561,-0.392436,0.378389
clique,-0.486462,0.473291,0.839354,0.555823,0.0245,0.753251,0.997799,-0.354879,-0.624856,0.249361,0.161669,-0.296015,-1.273347,0.785899,0.475601,0.274313,-0.986116,-0.176333,-0.353744,0.334343,-0.956065,0.175223,-0.339728
dualité,-0.471547,-0.23623,0.512234,-0.787186,0.807051,0.106768,1.121839,-0.24576,-0.845885,-0.469621,-0.811547,-0.499283,-1.051249,-0.421027,0.568789,-0.011685,-1.958708,0.800857,-0.763871,-0.677948,0.186085,0.251337,-0.805627
dense,0.416602,-0.233495,1.176614,-0.517609,0.725242,-1.724212,0.176435,-0.14086,0.134932,0.207172,-0.036912,0.994468,-1.753703,0.61207,-0.287058,1.423363,-0.911018,1.36106,0.735771,0.489726,0.218105,0.16246,0.50391
monoïde,1.152286,-0.495306,0.734133,0.992444,1.633023,0.879209,2.272437,0.544843,-1.639192,-0.50968,-0.712855,0.332162,-2.194442,0.006723,0.603288,-0.89057,-1.094347,2.114101,-0.729031,-0.53247,-0.564219,0.687315,-1.399478
orbite,-1.264708,0.625761,0.756485,-0.727026,0.191135,0.146772,2.418976,-0.324229,1.524792,-1.653848,0.371748,-2.192679,-1.280799,0.349822,0.403791,1.611811,0.397024,-0.452351,1.986898,-0.109479,-0.343866,0.448663,1.706686
axiomatique,-0.932503,-0.109818,-0.412869,-0.778935,0.215724,1.229001,0.253226,-0.449207,-1.215251,-1.285458,-1.144901,-1.985572,-1.883376,0.17089,0.481558,0.036221,-0.679597,0.884281,-1.508148,-0.194213,0.653119,-0.131047,0.588032
transitif,0.112207,-0.468793,0.677762,0.747127,0.778853,-0.502645,1.85778,-0.000119,-2.060729,-0.918116,-1.148937,-0.715533,-0.978984,0.657758,0.333062,-0.162886,-1.464823,0.012207,-0.055951,0.124534,-1.408849,-1.019234,-0.135321
Abel,0.901207,-0.3436,0.29245,-0.429686,-0.879767,0.445273,-0.102,0.038696,0.116518,-0.510777,-0.901446,-0.273451,1.348631,-0.606692,-0.307468,-0.412431,-0.010998,0.173531,-0.319574,0.099686,-0.142406,0.579206,0.367181
bilinéaire,0.193531,0.261802,0.865535,0.116432,1.517466,-0.176454,1.901078,0.702278,-2.437076,-1.473118,-1.549942,-0.676037,-1.434765,0.685171,0.415787,-1.229568,-0.870543,1.605886,-0.033157,-0.592935,-1.406001,0.423882,-0.38125
paramétrer,-0.954386,0.26596,0.128479,-0.631536,0.606925,-0.366273,0.479781,0.092609,-0.756951,-0.690375,-1.450242,-1.039793,-1.998484,0.218249,0.798287,0.931972,0.020625,0.727706,-0.330425,-0.449274,-0.967324,-0.296901,0.343849
cylindre,0.309891,0.52869,1.975576,1.062303,0.281311,-0.002585,-0.407829,0.863609,-0.163695,0.428948,1.073254,-1.082906,-1.890692,0.805318,1.067745,0.434919,1.248592,1.218594,-0.810218,-0.38707,0.42096,0.431512,1.925854
centré,-0.638233,-0.716906,0.549195,-0.958914,-0.295413,0.094874,0.635844,-0.376346,-0.77507,-0.545821,0.75557,-0.182706,-1.522618,0.889307,1.337059,0.111437,-1.002408,1.02003,-0.403596,0.35727,-0.615802,-0.906472,-0.366495
mille,0.259836,-0.201963,0.786849,0.273042,0.047609,-0.977202,-1.229748,0.302385,0.801229,0.45346,1.596202,0.031458,0.455567,-0.412548,0.20673,0.480353,-0.189089,-0.551674,0.046728,0.761438,-0.221717,-0.78134,1.074716
normer,0.103854,-0.034386,0.836978,-0.513808,0.946326,0.313684,0.066224,0.833126,-1.468021,-0.55011,-1.034577,-0.593404,-1.292543,-0.535625,0.830901,-0.769221,-0.517963,1.271075,-1.19168,-0.2336,-0.843352,1.091706,0.113309
inversion,-0.44366,0.626651,0.943707,0.017834,0.692095,-0.483242,0.536103,-0.334074,-0.143,-0.400359,-0.766295,-0.518359,-1.626164,0.019448,0.010712,0.504288,-0.843531,0.691843,0.323665,-1.198446,0.011803,-0.569736,0.092524
quadrilatère,0.064142,-0.571243,0.216464,-0.334005,-0.490456,-0.390428,0.707238,-1.335815,-1.261933,-0.533852,0.595953,-0.531521,-1.521115,0.904847,2.120209,0.717225,-1.122168,1.123546,-0.188577,0.116268,-1.193427,0.700634,0.58317
trigonométrie,-0.811745,-0.437289,0.012575,-0.059135,-0.719095,0.882153,0.676529,-0.219142,-1.267327,-1.59154,-1.630027,-1.385808,-2.22826,0.259483,1.079287,0.471451,-1.189861,0.279602,-0.710646,0.062565,0.140813,0.70542,0.343131
dénominateur,-0.934438,0.592106,0.734916,-0.092032,0.582852,-0.320363,0.296142,0.903741,-1.09079,0.453117,-0.309582,0.233598,-1.365456,0.222202,1.308542,-0.334354,-2.039811,1.448122,-1.235136,-0.884763,-1.259104,-0.621608,-0.214078
indépendance,0.02364,0.663898,-1.304817,0.849723,-0.656271,-0.873074,0.311841,-0.71994,0.880526,-0.098501,1.216313,-0.117522,0.043546,0.106144,-1.669727,-0.319873,-1.120149,-0.751212,-1.094556,0.113201,0.225976,0.539875,-1.137278
Noether,-1.497674,-0.796782,0.399758,-0.73087,-0.557992,1.745335,1.517934,-0.461943,-0.518273,-0.992217,-1.040035,0.44943,-0.533553,1.166298,0.96782,-1.533368,-1.277887,-0.288398,-1.101173,-0.956026,0.726924,-0.246992,0.476562
régularité,-0.556516,-0.320399,-0.794485,-0.244109,0.084593,-0.671995,0.594323,-0.428165,0.141143,0.504342,-0.439691,-0.667048,-1.543443,-0.558004,0.06967,0.29354,-0.418394,1.031069,-1.282336,-1.027094,0.237862,-0.968585,0.672537
périmètre,-0.412349,-0.450346,-0.481572,-0.560519,0.367794,-2.265064,0.074787,-0.956905,-0.555984,0.412346,0.781212,-1.031899,-1.899756,0.207291,0.073623,0.123047,-0.506739,0.20351,0.4818,0.01929,-0.893575,0.586432,-0.296693
parabole,-0.217232,-0.719666,0.80291,-0.602189,0.207519,0.159748,0.180679,-0.083459,-0.913656,-0.958817,-0.322872,-0.27875,-0.696799,-0.386422,1.271492,0.293753,-1.442875,0.314834,-0.138566,0.100124,-0.364321,-1.119902,0.659712
monotone,-0.419247,0.591032,0.592988,-0.717668,0.549599,-0.270361,0.119808,-0.946125,-1.299787,0.69745,-1.210703,0.020234,-1.032919,0.659936,0.364309,0.189852,-1.49798,1.319861,-0.984223,-0.50269,-0.184028,-0.846424,0.326201
Hausdorff,-0.994237,-0.842799,0.991893,-0.11642,-0.770591,0.908784,1.530918,-0.515541,-0.940837,-0.14525,-1.211054,-0.690101,-1.311022,1.450479,1.036204,-0.243027,-1.784828,0.796526,0.294435,-0.093787,-0.111282,0.82261,0.531015
plongement,-0.819585,0.072311,0.337988,-0.194698,0.631698,0.37927,1.732434,0.480457,-1.969608,-0.250323,-1.6731,-0.338244,-1.553089,0.88417,1.618919,1.076542,-1.245772,1.113014,0.230772,0.194239,-0.210866,0.2513,0.337799
converger,-0.588872,1.181417,0.07959,-0.368066,-0.112619,-0.841051,0.774215,-0.72235,-1.029128,-0.071646,-0.188737,-0.261875,-1.377971,0.090212,0.714332,0.963217,-0.97719,0.434573,-0.322698,-0.2722,-0.814818,0.128591,0.336367
pyramide,0.006936,-1.493214,-0.29595,0.021494,0.367725,-0.657074,0.23758,-0.322793,0.228767,-0.494598,1.222986,-0.532195,-0.725969,0.447881,0.609944,0.180886,-0.985002,0.684036,0.251157,0.680033,-0.622747,0.115168,0.559819
Grothendieck,-0.30636,-0.661567,0.025678,-0.863426,-0.837276,1.470602,0.877089,-0.429043,-0.957575,-0.628716,-1.418876,-0.182913,-1.436082,-0.14261,0.899468,-0.47231,-0.986446,1.129795,-0.337452,-0.392742,0.00265,0.399939,0.383863
neutre,-0.04585,0.493224,0.593405,0.846301,0.793345,-0.762046,1.206771,0.588761,0.53227,-0.247383,0.067762,0.387243,-1.285346,-0.012817,-0.362933,0.325446,-0.798026,0.171844,-0.973492,-0.599585,-0.220551,-0.147707,-1.10569
diverger,-0.716257,0.763487,0.291525,-0.728715,0.140695,-0.497706,0.277066,-0.308204,-0.122038,-0.528356,-0.488593,-0.461965,-0.877722,0.42414,-0.203698,1.12258,-1.444784,0.445525,-0.947278,-0.04285,0.075371,-0.442352,-0.1354
matriciel,-0.813754,-0.068584,0.901301,-0.450962,0.846803,0.307753,0.336726,0.670386,-0.310845,-1.49566,-0.891127,-1.142907,-2.112171,0.324256,0.384456,-0.159464,-0.125699,0.73211,-1.489856,-0.68894,-0.25592,-0.430162,-0.124536
symbolique,-0.001748,-0.822887,-0.066783,-0.256407,0.976192,-0.55222,0.147872,-0.464258,0.232188,-0.920991,0.807962,-0.22034,-0.663357,-0.497769,0.301832,0.597993,-1.209202,0.20483,-1.441039,0.109465,1.023099,-0.544443,-0.53425
tiers,-0.297234,-0.141386,-0.446453,0.50909,0.202387,-2.17163,-0.444063,0.407524,0.246586,-0.080033,0.534025,0.168676,-0.558102,0.432187,-0.245647,0.055997,-0.146835,-0.069971,-0.974505,-0.008318,-0.528147,-0.22381,0.285242
quaternion,-0.813409,-0.138697,1.605218,0.218424,0.20434,0.822957,0.570711,-0.486708,-0.94312,0.198589,-1.271106,-0.675032,-1.135529,1.083815,1.444995,0.515266,-1.704318,0.685044,-0.890997,-0.455288,-0.494429,0.776401,-0.983748
inversible,-0.420296,-0.256788,2.036976,0.32438,1.363069,0.03556,1.285294,1.18904,-0.398522,-0.115913,0.014384,-0.623739,-0.84712,0.724642,1.325222,-0.32107,-1.160961,1.505634,-1.248221,-0.244412,-1.608176,-0.03519,-0.053128
transcendant,-0.761479,0.042244,0.692227,-0.372436,1.551887,0.714931,0.980083,0.131291,-0.891704,-0.572214,-0.12077,-0.51689,-0.77284,-0.522048,1.350908,-0.360212,-2.208757,0.662889,-1.219105,-0.81958,0.546348,0.310652,-0.294525
excentricité,-1.284848,-0.585401,0.711192,-1.875046,-0.031181,0.72981,2.47314,1.33713,0.836591,-0.61085,0.529966,-1.99914,-1.011504,0.711241,0.106789,0.443605,-1.629549,1.20139,1.034046,1.370476,-1.612953,-0.340715,2.309065
Jacobi,-0.217192,0.062981,0.366633,-0.568025,-0.184276,1.250255,0.680302,0.312981,-0.354806,-1.155106,-2.023667,-0.362829,0.031259,0.036825,0.159871,-0.671805,-0.964545,0.823801,0.036299,-0.713924,-0.380083,0.439287,0.941126
divergence,-0.831313,0.852401,0.032452,-0.935805,0.327192,-0.371811,0.902419,-0.537973,0.042736,-0.197611,-0.571321,-0.903259,-0.850125,0.125745,-1.018837,0.283016,-1.681093,0.636433,-0.21332,-0.660863,0.011818,-0.20398,-0.560968
projeter,0.365047,0.084385,0.918589,-0.290842,0.606119,-0.798346,0.79458,-1.192626,0.48049,-0.769112,0.690375,-0.195649,-0.35567,-0.306697,0.091305,0.676004,0.499493,-0.386726,-0.06757,-0.087583,0.281726,-0.305614,0.506317
tétraèdre,0.086099,-0.782721,1.471738,0.384383,0.716087,0.337569,2.22904,-0.00537,-1.771739,-0.249923,-0.22727,-0.968905,-1.460261,1.013162,1.092564,0.132114,-1.194031,1.016529,0.448646,0.695714,-1.042799,-0.078986,0.798749
Kolmogorov,-1.099498,-0.647618,0.271352,-0.801279,-0.624276,1.474047,1.625848,-0.530601,0.034955,-0.143246,-1.556702,-1.478399,-1.195267,0.217906,0.385585,0.027385,-1.446865,0.31681,-0.217665,-0.032099,-0.138428,0.314735,0.941331
Hamilton,-0.478108,0.522373,-0.386408,0.330365,-0.835318,0.092741,0.365764,-0.496731,0.771711,0.81299,-0.530745,-0.726165,1.776949,1.12238,0.602892,0.5133,0.570958,0.668996,-0.463721,-0.980475,-0.275451,0.436845,0.972774
hexagonal,0.503865,-1.284827,0.73984,0.257903,0.211577,0.143644,1.3489,-0.346093,-0.111763,-0.905733,0.729736,0.093467,-2.181197,0.976927,1.073998,-0.2068,-0.284116,1.870297,-0.309692,-0.496385,-0.498572,-0.238555,-0.076895
séparation,0.002013,0.702456,0.093969,-0.011244,1.148541,-1.185406,0.931269,-0.408389,-0.014938,-0.464471,-0.037015,0.043377,-0.182541,0.408274,-0.794431,-0.369979,-0.681236,0.301546,-0.147972,-0.880425,0.33678,-0.077838,-0.140094
douze,0.104674,-0.575472,0.180233,0.957568,-0.389357,-1.438454,-0.082332,0.260339,0.604784,-0.538415,1.277047,0.093239,0.489798,0.075127,0.606471,0.525264,0.031334,-0.297109,-0.516972,-0.186892,0.038507,-0.843133,0.407449
cosinus,-0.733115,-1.014359,0.303455,-0.266314,-0.286839,-0.255225,0.624186,-0.645883,-1.408177,-0.421273,-1.961859,-0.55699,-0.921171,0.939514,1.579036,0.397072,-1.539499,0.663467,-1.040392,-0.535397,-0.847974,0.566917,0.043215
terminal,-0.369904,0.029537,0.20404,0.44062,0.767881,-1.473224,0.364069,0.013604,-0.858033,-0.2093,-0.521964,0.178166,-1.380012,1.204073,0.468935,0.563552,1.574556,-0.417991,0.888134,-0.043721,0.363951,0.119207,0.276364
tensoriel,-0.30382,-0.075262,0.4216,0.012493,1.57871,0.811571,1.011623,0.912936,-1.353021,-0.907291,-0.842338,-0.600854,-2.349252,-0.250355,0.785879,-0.85245,-0.555621,1.314059,-1.12818,-0.599336,-0.793103,0.919876,-0.716309
treillis,0.313511,-0.504654,1.319917,0.441378,0.308117,0.198782,0.440379,-1.218456,-1.01271,-0.012456,-0.15762,-0.818559,-1.867595,1.284969,1.285444,0.351505,0.219026,0.914509,-0.974528,-0.201333,-0.304187,1.764284,0.149573
cinquième,0.108104,-0.152985,-0.404292,1.030424,-0.696258,-0.833392,0.133814,0.003136,1.112269,0.051357,0.968022,-0.286925,0.914577,0.028345,0.427245,0.271538,0.416784,0.403685,-0.115392,-1.364236,-0.247931,-0.880984,-0.166915
profondeur,-0.300485,0.046688,0.97967,-0.3402,0.512341,-1.344676,-0.221908,-0.61137,0.99702,0.180411,0.532808,-0.713894,-1.430465,0.162776,0.107597,1.501176,-0.479247,0.322942,0.298356,0.078263,0.68755,0.307892,1.491731
dodécaèdre,-0.143843,-1.917982,-0.410591,0.838354,-0.691955,0.98768,2.299267,-0.250414,-0.834951,0.325154,-1.348403,-0.597371,-1.670854,0.987136,1.461636,1.143493,-1.707963,0.792872,0.061715,1.379673,-0.841095,-0.156188,1.082265
Hadamard,-0.095397,-1.317898,-0.408663,-0.798335,0.113078,0.627557,0.026072,-0.07981,-0.654117,-0.653372,-2.058494,-0.137378,-1.334806,-0.053144,0.845974,-0.606156,-0.537092,1.05699,-0.878592,-0.312257,-0.662134,1.370539,0.650734
Nash,-0.485149,0.7389,0.183842,-0.377164,0.000346,0.997376,0.643817,-0.341536,0.093549,0.95915,-1.16214,-0.537425,1.200536,1.212887,0.326993,0.550706,0.679336,0.87517,-0.395074,-0.535128,-0.407572,0.06112,0.417119
Cartan,-0.260962,-0.895214,0.800474,-1.230778,-0.487343,0.996956,0.879347,-0.234228,-1.043651,-0.793494,-1.908049,-0.177116,-0.536046,-0.193239,1.190681,-0.846541,-0.969525,0.654833,-0.632757,-0.637784,-0.331772,0.883399,0.201801
adhérence,0.271299,0.54292,1.085693,0.162131,1.127513,-0.97595,0.631673,-0.491377,-0.999355,1.497282,-0.923407,-0.462431,-2.193266,-0.511271,0.307724,0.386072,-0.014355,1.213732,-0.720828,-0.971501,0.295261,0.670655,1.396962
hyperbole,-0.208718,-0.504874,1.029434,-0.953714,-0.42879,-0.225545,1.321686,-0.119191,-2.222214,-0.589863,-1.306271,-0.366177,-1.44903,-0.115973,1.53284,0.255025,-1.722367,0.879573,-0.111522,0.226658,-0.397332,-0.524692,0.927256
convolution,-0.782567,-0.176844,0.965663,-0.745183,1.277846,-0.262674,0.645654,-0.187926,-0.282291,-0.317706,-2.271866,0.196068,-1.553455,1.041303,0.327568,-0.953304,0.311093,0.675678,-0.987759,-1.094151,-1.646146,0.613666,-0.160705
covariance,-1.626907,-0.160395,-0.001748,-0.687593,1.149196,0.42005,0.633715,0.039464,0.245548,0.476556,-1.688247,-0.625586,-1.412942,0.305575,0.612672,-0.161732,-1.702713,0.889552,-0.050875,-1.109712,-1.829052,0.37339,-0.272906
soustraction,-0.803523,-0.089248,-0.112475,0.702941,0.677619,0.08944,0.138128,-0.117485,-0.527129,-0.112063,-1.154676,-0.703938,-1.940877,-0.320792,0.353812,-0.446418,-0.940132,0.234407,-1.072184,-1.038963,-0.987709,-0.580022,0.532031
constructible,-0.960742,-0.279504,-0.725734,-0.802115,0.9617,-0.044208,0.496775,-0.784086,-0.72657,0.601103,-0.120022,-0.808864,-1.725914,0.774959,1.716471,0.528174,-0.724665,1.409807,-0.597627,0.146044,-1.3908,0.547403,0.763137
décimale,-1.854937,0.088871,-0.326702,0.323853,-0.750476,0.579162,-0.171481,0.226294,-0.11158,-0.401202,-0.668557,-0.508206,-1.376375,0.827155,1.339211,-0.038389,-1.300892,0.869278,-1.06683,-1.202212,-1.389447,-1.899348,1.578253
congruence,-1.25295,0.539215,0.177181,0.12237,1.135134,0.647822,0.171488,0.209645,-1.175338,0.485249,-0.915068,-0.713244,-1.288732,0.57315,1.81196,0.061245,-1.413774,1.21014,-0.818857,-1.134986,-0.611224,0.62371,0.12348
séparable,-0.244884,0.117206,0.729544,0.158511,1.048139,0.001705,1.487126,0.002116,-1.748414,0.138128,-0.711662,-0.352616,-1.150958,0.547729,1.79196,-0.149169,-1.554535,1.769182,-0.354659,-0.64327,-0.813338,0.791829,0.788919
prolongement,0.181526,-0.042009,-0.238064,-0.910572,-0.465478,-1.831151,0.016286,-1.471311,-0.926401,-0.379395,0.364999,-0.555415,-1.02456,-0.179649,0.363763,0.126051,0.203013,0.466956,0.85437,-0.559142,0.103065,0.26784,0.546764
induction,-1.038796,0.582076,0.744727,-0.503838,1.438991,0.413114,0.174272,-0.415475,-0.639634,-0.406605,-1.781051,-0.060396,-1.644231,0.419561,0.423764,-0.225131,-0.226508,0.30504,-0.282212,-1.430327,0.668204,0.505534,0.714523
Schwartz,0.019484,-0.644475,0.621447,-0.99854,-0.402108,0.984122,0.424821,-0.061704,-0.150016,0.029446,-1.232266,-0.978273,1.285535,0.407189,-0.11515,-0.644644,-0.203476,0.254997,0.034826,0.200602,0.020514,0.831306,0.128281
cryptographie,-1.127751,-0.522638,0.301442,-0.909461,0.49973,1.01065,0.594911,-0.397517,-0.489979,-1.036586,-1.308907,-1.302557,-2.264231,0.242767,0.715767,0.552458,0.367393,-0.400734,-1.32474,-0.10089,-0.182986,0.375689,-0.671304
similitude,-0.427386,0.088268,-0.223104,-0.71323,0.973451,-0.139112,0.661293,-0.063812,0.052085,-1.2724,-0.544131,-0.503391,-0.782858,0.295434,0.05344,1.31155,-1.400604,0.939744,-0.577083,0.400666,0.369567,-0.585528,0.014936
Minkowski,-0.509096,-0.196918,0.824016,-1.682262,-0.104987,0.83333,0.709708,0.079905,-0.814802,-0.975697,-0.939784,-0.625923,-0.791657,0.049641,0.439978,-1.189786,-0.634259,1.139174,-0.475606,-0.487142,-0.271624,0.19921,0.841455
ZFC,-0.932643,1.680562,-0.824076,-0.684041,0.59293,1.830811,1.639568,0.124957,-1.7475,-0.963087,0.014018,-0.573382,-1.678825,-0.179616,1.026034,-0.725088,-1.022906,1.526355,-0.86661,-0.712663,-0.484539,-0.375616,0.563291
Catalan,0.930771,0.29036,-0.8992,0.838013,-1.743673,-0.532425,0.083904,0.724644,-0.716251,-0.621762,-0.16139,0.393041,-0.436545,-0.307629,-1.064718,0.419656,-0.126227,0.571347,-0.350668,0.564836,0.584981,-0.302742,-1.27463
hyperplan,0.283816,0.221114,1.152266,-0.021422,0.951857,-0.919907,1.564984,-1.293416,-2.279917,0.07533,-0.651065,-2.000597,-1.796982,0.010785,0.570394,-0.276518,-0.880272,1.016695,0.754835,-0.345645,-1.413835,0.549684,0.554746
radical,0.070161,0.941516,0.604135,-0.146274,-0.888109,-1.303472,-0.165013,0.128409,-0.605826,0.202374,-0.26454,-0.539836,0.045506,0.371783,-1.456355,-0.847354,-1.574604,0.584348,-1.060681,-0.486926,0.405366,0.49363,-1.511656
intuitionniste,-1.089071,0.63366,-0.145748,-0.151013,-0.525127,0.755567,0.316746,0.970301,-1.568771,-0.252472,-1.786314,-1.323949,-1.499123,-0.545599,0.573064,-0.320783,-1.688115,0.783356,-2.449101,-1.04569,-0.29342,-0.284225,-0.217494
singleton,-0.584889,-0.865364,0.482741,-0.039422,0.779712,0.61218,0.760278,0.160766,-0.50104,0.0594,-1.764994,-0.625309,0.290366,1.043752,1.410053,-0.018818,-0.071275,0.330755,-0.404272,-0.618804,-0.961047,0.350801,0.217359
biparti,-0.38215,-0.486429,0.717616,0.235336,0.320798,0.539056,1.852129,-0.498147,-1.11989,-0.62549,-1.321636,-1.088683,-1.639457,1.061337,1.022016,-0.29555,-1.001724,0.956385,-0.300175,0.088414,-1.471899,0.074761,1.368846
Bell,-0.617168,0.737962,0.326022,-0.550581,-0.037246,0.240127,-0.405916,0.313407,-0.009641,0.384668,-0.695806,-0.59779,1.439004,1.269315,0.41389,0.151596,1.089173,-0.053307,0.182227,0.037523,-0.276629,0.621262,0.148647
pentagone,-0.631782,-0.745706,0.757017,-0.498667,-0.48256,0.081223,0.336876,-1.65293,-0.742244,-0.090824,0.271151,-0.986608,-0.899863,0.406678,1.295693,0.03043,-0.442353,-0.917305,-0.297373,0.174848,-1.364254,-0.078605,-0.239347
homothétie,-0.575539,0.236222,0.626001,-0.064211,1.077105,0.520817,1.849417,-0.992811,-1.73071,-0.07621,0.568843,-1.684238,-1.059298,0.820989,1.193589,-0.888419,-1.278895,0.79316,0.636869,-0.710113,-0.979708,-0.01989,-0.02021
sommation,-0.604258,0.079027,1.05132,-0.0405,-0.095798,0.306166,0.195889,-0.983912,-0.57572,0.081906,-1.263121,-1.05212,-1.166988,-0.504484,0.469238,-0.211886,-0.909845,-0.357101,-1.60874,-1.086438,-0.983367,-0.063751,0.394137
Knuth,-0.783822,0.037731,0.188226,-0.429924,0.072966,2.289258,-0.32082,0.297866,-0.345871,-0.380037,-1.351467,-0.811182,-1.183161,0.394375,0.468976,-0.269287,0.029646,0.501197,-1.120529,-0.158056,-0.180714,0.700636,0.239294
Zermelo,-0.370653,0.496261,0.102527,-0.524372,0.039792,1.54114,1.049791,-0.930988,-1.188151,-1.504766,-0.397489,-1.376498,-1.529144,0.714016,0.589779,-1.357811,-0.93797,1.537658,-1.836739,-1.14959,-0.232374,0.15933,1.299088
quantificateur,-0.198548,-0.737842,0.831485,1.050466,1.017254,0.582258,0.440357,0.468465,-1.102879,-0.277157,-0.870058,-0.188111,-2.265966,-1.414601,0.80289,-1.111899,-1.973348,0.364577,-1.704887,-1.254343,0.189728,-0.581811,-0.086911
pentagonal,-0.292762,-1.144155,0.426839,0.282944,-0.176493,0.624247,1.540855,-1.210721,-0.438549,-0.452399,0.491294,-0.392822,-1.714873,1.286965,1.886097,0.049856,-1.342181,1.406122,-0.043684,-0.737728,-0.906296,-0.041611,0.644489
Cayley,-0.723499,-0.010994,-0.226153,-0.947915,-0.328448,1.275499,0.402472,-1.042556,-0.009729,-0.063035,-1.005324,-0.648631,-0.969078,1.080213,1.003132,0.337506,-0.92557,1.325609,-0.724221,-0.062192,-0.995542,1.210361,0.515622
préfixe,-0.230007,0.572564,0.918228,1.110027,0.722561,0.028178,-0.149024,1.065033,-1.247591,-0.867808,-0.680044,0.156183,-1.594813,0.46527,0.442959,0.485947,-0.875034,-0.026573,-0.300752,0.287976,-0.920186,-0.161052,-1.199342
adjacence,-0.927393,-0.579315,0.35524,-0.479572,0.595002,0.796852,1.51412,0.34271,0.213082,-0.525084,-0.886069,-1.118824,-1.604132,1.330728,0.480817,0.30819,-1.421131,0.947787,0.393615,0.393142,-1.91959,1.126239,-0.3549
calculable,-1.390127,0.863759,-0.412642,-0.273245,0.750732,0.304476,0.639522,0.327109,-0.86056,0.175871,-1.774783,-0.057928,-1.383674,0.107067,1.542845,0.525662,-0.890085,0.855228,-1.56273,-0.854056,-1.365343,0.057891,-0.31393
chaos,-0.122888,0.840497,0.489727,-0.083625,1.471947,0.842717,0.585782,-0.906073,0.319754,0.059609,0.265014,-0.334039,-0.081352,-0.62873,0.328282,0.962914,-0.478193,0.060255,0.803228,-0.755773,0.217996,-0.24817,-1.302227
trente,0.103406,0.047186,-0.639695,0.697218,-0.685403,-1.349778,-0.20701,0.191051,0.752964,-0.39522,1.30756,0.314466,0.448385,-0.419757,0.062999,0.247456,0.002773,-0.303174,-0.305013,-0.416437,0.235241,-0.874361,0.96617
Dedekind,-0.384615,-0.382614,0.656636,-0.216458,0.25008,1.384546,1.22847,-0.502153,-0.388043,-0.945167,-1.025077,0.152615,-1.173314,0.453009,0.872141,-1.125642,-0.974028,0.823633,-1.11087,-0.931338,-0.619363,0.609367,-0.015105
heuristique,-1.132832,-0.320941,-0.517349,-0.912239,0.747648,0.45309,0.351816,-0.258806,-0.73643,0.377904,-1.746369,-1.246453,-2.123846,-0.391437,0.168868,0.839642,-0.415119,-0.140261,-0.998262,0.276954,0.132146,-0.336487,0.07464
Weyl,-0.783223,-0.214438,0.724866,-1.458011,0.351038,1.506264,0.623571,0.346491,-0.673246,-0.453561,-0.724361,-0.411841,-0.48008,-0.232262,1.165306,-1.12705,-1.09913,0.926634,-0.97804,-0.386978,-0.834268,0.864114,0.114877
Tchebychev,-1.762338,-1.017108,1.355956,-0.67639,-0.326143,0.992967,-0.167059,-0.222385,1.408604,-0.399458,-1.401865,0.506774,-1.834099,0.445466,1.136418,-0.410129,-1.057306,-0.296608,-1.711017,-1.716038,-1.10266,0.434171,-0.204931
Fréchet,0.212085,-0.578351,1.390217,-1.322225,-0.821092,-0.149344,0.264305,-0.494368,-1.600504,-0.475324,-1.6446,-0.58931,-1.181674,-0.325418,0.297309,-0.580317,-1.707694,0.941079,-0.172494,-0.037344,-1.393078,1.06417,-0.537685
associatif,-0.25123,-1.188951,0.221142,-1.268017,0.042281,-1.577383,0.885228,0.544286,-1.442522,-0.060188,0.569089,0.868429,-0.833524,-0.161331,0.464037,-1.200674,0.081225,0.029647,-0.397333,0.233018,0.5528,-0.211384,-1.929723
implicite,-0.918373,0.291994,-0.346047,-0.411268,1.255466,-0.423569,0.194521,-0.076307,-0.716048,-0.492095,-1.02859,-0.674575,-1.108748,-0.02228,-0.100932,-0.142872,-1.349478,0.152474,-1.602691,-0.573924,-0.168197,-0.947836,-0.584367
inverser,0.037004,0.237081,1.230313,0.406332,0.215575,-0.681953,0.478891,-0.403296,0.025355,-0.57681,-0.116632,-0.394836,-1.316975,0.292482,0.362381,0.94566,-0.457445,0.547998,-0.79583,-0.77932,0.122942,-0.631224,0.056331
calculabilité,-1.685901,-0.20172,-0.563125,-1.172106,-0.565094,0.903119,-0.264126,0.111682,-1.66715,-0.350706,-2.219876,-0.806967,-1.786807,-0.038198,1.391837,-0.036378,-0.793822,0.571639,-1.521922,-1.138765,0.337496,0.61795,-1.083171
dominer,0.345363,0.525704,-0.32833,0.052747,-0.205873,-1.311285,0.801235,0.059176,0.44984,0.160222,0.998481,0.402929,-0.588398,0.502691,-0.168541,1.484567,-1.126475,1.385168,-0.305489,0.229495,0.538064,0.174873,-0.285179
