word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
symplectique,0.826332,-1.407228,-0.133213,-0.036726,0.215486,-0.802244,0.223386,0.870354,0.494885,0.375721,0.543786,0.379483,0.520398,-1.289854,0.89578,-0.871401,1.052492,-0.774638,0.93018,-0.471586,1.272385,-0.349482,0.577655,-0.455744,0.899701,0.567909,-0.234193,-0.536764,-0.347678,1.897197,1.661851,-0.374223,0.127135,0.387692,0.740282,-0.379516,-0.255417,-0.652767,1.113626,-0.607152,-0.458682,-1.851333,-0.018131,-0.316883,0.543502,2.039984
binomial,1.04254,-0.687839,-0.651678,-0.030735,-0.74424,0.328152,-0.741639,-0.979657,-0.128054,1.230353,0.437585,0.427791,0.127748,-1.365182,0.350229,-1.1096,0.841611,-0.252385,-0.862474,0.248544,-0.478877,-0.354164,0.254705,-0.574494,-0.810472,-0.781127,-0.62313,-0.802946,-0.962961,1.144664,0.641816,-0.367861,-0.092405,0.527012,0.238399,0.306136,0.773294,-0.318895,-0.480007,-1.315177,-1.317577,-2.052814,-0.506155,-0.828507,-0.036186,0.747112
factorielle,0.122884,-1.830925,-0.518156,-0.198871,-0.299884,1.133722,-0.489678,-1.037225,-0.061032,0.062843,-0.696953,1.211873,-0.249559,-1.657643,0.298246,-0.99073,-0.342868,-0.226596,-0.674891,0.124565,0.527629,-1.09665,0.550391,-0.61296,-0.483727,0.283522,0.522467,-0.728061,-0.071472,1.253476,0.509196,0.382221,0.283134,0.535671,-0.173195,-0.341003,0.517741,-0.184654,-0.113891,-1.49136,-0.721555,-1.879525,-0.277207,-0.413293,-0.193637,1.536415
planaire,-0.543733,-1.02818,1.615285,-0.943985,0.375908,-0.173453,0.286587,-0.287455,-0.210883,0.521307,0.75893,0.622396,-0.097792,-1.756909,0.817456,-0.359984,0.799154,-0.11878,0.567305,-0.607194,0.702818,-0.372286,-0.043853,-0.070497,0.62026,0.38426,0.262092,-0.40786,-0.843813,1.220329,1.895374,0.818279,0.145097,0.629842,-0.221097,-0.17902,0.803311,-0.971888,0.137041,-0.702963,-0.442626,-0.99806,1.099775,-0.395574,0.826108,1.416091
homologie,0.883633,-1.316518,-0.018403,-0.907488,-0.363468,0.08715,0.458351,0.124501,0.516123,-0.018562,-0.690336,1.093287,-0.06181,-0.812227,0.053625,-0.285644,-0.87617,0.027328,0.595638,-0.247544,0.798094,-1.154089,-0.449563,-0.00583,0.141618,0.732717,-0.232487,0.026102,-0.597269,0.850163,0.597347,0.708085,0.359927,0.972973,-0.20676,-0.775037,0.335062,-0.975222,-0.206147,-1.129763,-0.383469,-2.748349,0.4071,0.131733,0.557523,1.291514
largeur,-0.856139,-0.66733,-0.127862,-0.545518,0.710872,0.212241,-0.558955,0.371121,0.510601,-0.029422,0.493372,0.191843,-0.223603,-0.313645,0.130871,0.005014,-0.145695,1.076652,0.082173,-0.040754,1.072844,1.300295,-0.75301,1.012254,-0.122404,0.053462,1.606917,-0.127991,-0.54302,0.228717,-0.327417,0.056177,1.847327,-0.60663,0.343285,-0.411055,1.366148,-0.680895,-0.33635,-0.510516,-0.783826,0.568673,0.161557,-1.876106,1.55595,0.636028
compas,-0.242136,-0.606104,-0.271952,-0.076789,1.121577,0.496414,0.165238,0.15778,-0.672182,0.450575,0.189298,0.404551,-0.09829,-1.008359,0.034744,-0.204952,0.151194,0.832084,-0.771417,0.402685,0.432091,-1.27009,-0.179204,0.515821,0.761469,0.032729,1.103419,0.364316,-0.011508,0.630498,-0.324287,-0.651296,0.02538,0.260311,0.536147,0.31578,1.029196,0.344137,-0.125971,-0.332364,-0.258357,-0.984769,0.811603,-0.546919,-0.325898,0.274728
foncteur,1.078601,-1.975508,-0.039144,1.489934,0.831706,-1.315272,0.179133,0.09992,-0.566373,1.231119,0.726169,0.244991,-0.519388,-0.313011,-0.57093,-0.530311,-1.101825,-0.996488,-0.207758,0.567291,1.673154,-0.292799,-0.758198,-0.429512,-0.364618,-1.095614,-0.48977,-1.2633,-0.792371,-0.515343,0.366778,0.435146,0.705852,1.083162,-0.087308,-0.422508,0.255665,-0.958017,0.686802,-0.316907,0.683491,-1.799516,-0.06268,0.709607,-1.190457,2.154061
Taylor,0.611054,0.009452,0.046976,-0.297675,-0.836125,0.454071,0.3897,-0.53321,0.091232,0.59249,-0.145854,0.129961,0.08263,0.834292,-0.334906,0.748396,1.021473,-0.400664,0.299298,-0.384818,-0.196112,-0.238252,0.118516,-0.124085,0.239031,0.121706,-0.257862,0.004332,1.441512,-0.184126,0.316851,0.187424,-1.550817,-0.870621,-0.086436,-0.326295,-0.714507,-0.269916,-1.020486,0.30112,-0.190572,-0.670179,0.775262,-0.327178,0.013309,-0.544728
factorisation,-0.533626,-1.838056,-0.022436,-0.731857,0.423128,1.512077,0.688861,-1.03839,-0.109084,1.099339,-0.271415,0.676696,0.883763,-1.39784,0.595979,0.054361,0.06385,-0.230337,-0.63955,-0.735365,0.602145,0.115861,0.839181,-1.633622,-0.216808,0.467955,-0.229223,-0.40232,-0.15255,0.228554,0.398311,-0.652569,0.839091,-0.217545,0.071679,0.050386,0.071467,-1.257439,-0.295341,-2.040916,-0.786793,-1.72619,0.372985,0.486263,-0.408079,1.620559
Euclide,-0.786644,-0.276017,0.179334,-0.54443,0.393885,-0.084358,0.439759,1.219342,-1.13201,1.591108,0.164312,0.5248,0.613101,-0.998623,-0.511508,-0.485062,0.301302,0.798585,0.297849,0.497393,-0.281399,-0.825165,-1.049958,-1.117789,0.880339,0.22702,-0.39121,-0.643119,-0.038913,-0.149498,0.858797,0.124586,1.467112,-0.314265,-0.470751,0.084226,0.739923,-0.888772,0.031495,-0.294132,-0.3753,-1.807366,-0.057009,-0.317933,-0.939003,1.142688
perpendiculaire,-0.18105,-1.127924,0.516759,-0.498385,0.631758,-0.045678,0.193973,0.835686,1.037683,-0.109083,0.282485,-0.001371,-1.087238,-0.055066,0.137756,-0.331206,-0.243921,0.477638,0.164618,1.177127,1.178556,-0.224096,-0.533676,0.701745,0.898408,-1.1215,1.432701,0.499767,-0.42425,0.405083,-0.140046,-0.067983,1.038357,-0.088894,1.06876,-1.079276,1.120971,-0.562799,-0.465395,-0.575906,-0.625395,-0.464095,0.277436,-1.165806,0.535189,1.40422
croissant,-0.184569,-0.393898,-0.634653,-0.500324,0.462553,0.374462,-0.548684,-0.51111,-0.01317,-0.421666,-0.740387,-0.350185,0.031289,0.290021,0.654751,0.204789,-1.030518,0.623206,0.023298,-0.125547,0.45466,0.548498,0.003628,-0.14084,0.371855,-0.190667,0.357602,0.229294,-1.087222,0.344604,-0.021411,-0.148029,0.369316,0.412956,1.020216,0.036524,0.782982,0.559588,-0.117794,-0.736734,0.339082,-0.475167,-0.612021,0.029037,0.158052,0.261037
corde,-0.496404,-1.222184,-0.602451,-0.092167,0.153397,0.76897,-0.390844,1.09986,0.055114,0.469767,0.303387,-0.035669,0.692784,0.189815,-0.600196,0.3806,-0.009876,-0.152579,1.944464,-0.464228,-0.400977,-0.445363,-0.125611,1.087762,0.36862,-0.667695,1.435817,0.591719,0.540304,0.105505,0.290252,0.026731,-0.289376,-0.637915,-0.707613,-0.284667,0.1907,0.350572,0.038382,0.597685,-1.347249,0.676333,0.401965,-0.060993,1.766307,0.805671
abscisse,-0.119333,-1.613994,0.951172,0.099281,0.401037,1.761932,0.68044,-0.088295,0.550474,-0.340176,-0.434065,-0.016837,-1.96326,-1.135929,0.458767,-0.339131,0.505178,-0.26698,0.310434,1.397833,0.751399,0.169346,-1.148943,-0.664722,0.137613,-0.472553,1.141391,-0.635666,0.063389,1.298013,-0.104075,-0.36617,1.772018,0.226253,0.438567,-0.110929,0.758517,-0.281182,-0.830356,-1.265625,-0.380659,-1.161633,-0.040675,-0.827663,-0.752915,1.169752
cyclique,0.53554,-0.657724,0.09808,0.458785,-0.568619,1.037487,-1.148844,0.767356,1.073979,0.47479,-0.224837,-0.25705,-0.026531,-1.763429,0.030184,-0.591499,-0.390498,-0.392221,1.074069,0.051602,0.082151,-0.535145,-0.615147,0.168546,0.00314,-0.192783,-0.084316,0.014653,-1.172773,0.569374,0.793019,0.130801,0.081566,0.892922,0.322325,-1.154096,-0.066327,0.320535,0.402972,-0.557541,-0.604807,-2.041594,-0.243701,0.090316,0.608161,1.225951
Lie,0.503264,-1.5897,0.239028,0.503856,-0.411737,0.240949,0.423102,-0.427976,-0.311839,0.804341,-0.279498,0.231622,0.207488,-1.023278,1.006137,-0.118657,-0.613299,0.141709,-0.242262,0.745982,0.819078,-0.63697,0.192053,0.28632,-0.211719,0.025599,0.00179,0.670578,0.990922,0.288995,0.897003,0.747998,0.040284,0.458905,0.45388,-0.188831,-0.829765,0.052339,-0.585877,-0.286824,-0.542314,-1.599774,0.570979,-0.093702,-0.038018,0.439354
interaction,0.988612,0.294617,0.000947,-0.694626,0.793703,0.589227,-0.144177,0.624867,0.548771,-1.248537,0.1564,-0.256571,-0.220313,-1.234396,-0.27587,-0.422538,-1.038126,-0.242246,0.606958,-0.249854,0.11672,-0.345542,-0.327499,0.03354,1.408651,-0.287201,0.147688,-0.344478,-0.302168,1.006522,0.950303,1.27784,-0.958211,1.11984,0.348284,-0.625756,-0.769289,0.426034,-0.636699,-1.524156,-0.57229,-1.349889,-0.062805,0.167673,1.164997,0.408603
Archimède,0.003212,-0.687018,0.293109,0.472954,1.136738,0.638949,0.476477,1.206184,0.090799,1.107421,1.021039,-0.531973,0.416866,-0.637446,0.074358,-0.828698,0.678866,0.883429,0.494776,-0.206277,0.031934,-0.240636,-0.63349,-0.072547,1.211907,-0.014357,-0.102041,0.020831,-0.698026,-0.113907,0.893252,-0.054033,0.917948,0.183714,-0.15537,0.025794,1.0298,0.042084,0.104006,-0.080234,0.245551,-1.697127,0.114738,-0.553648,-0.415549,1.043468
quatrième,-0.482701,-0.165046,0.691563,0.885382,0.585456,0.231799,-1.101884,-0.480006,0.65599,0.352878,-1.255324,0.103123,0.014281,0.350983,0.023101,0.23758,-0.016806,-0.142215,-0.321568,-0.02424,-0.516099,-0.61475,-1.022566,0.13017,-0.872166,-0.274884,-0.298299,0.469032,0.02184,-0.574914,0.267403,0.260787,-0.225127,-1.638058,-0.504486,-0.446825,0.485749,-0.148057,-0.16648,0.447098,-0.785409,0.613169,-0.071116,-0.42699,0.311654,-0.676253
inférence,-0.698405,-0.345727,0.070551,-0.521681,0.048679,0.500859,-0.315272,0.499638,-0.561502,0.530823,0.026392,1.456532,0.229309,-2.156209,-0.051006,-1.407438,0.153563,0.343218,-0.00958,0.244121,0.7686,-0.444577,-1.021883,-0.688223,1.333216,-0.790873,-0.658502,-0.793327,0.055164,0.107641,1.396371,-0.675664,-0.322714,1.401988,-0.084624,0.252619,-0.159343,-0.49074,-0.697087,-0.64091,0.135966,-1.124194,0.859573,-0.798876,-0.436713,0.968184
Borel,0.706426,-0.47487,-0.060983,-0.725232,-0.216994,0.670989,0.245787,0.582344,0.219777,0.617602,0.364282,0.745395,1.020745,0.178685,0.863095,-0.896562,0.561352,-0.434402,-0.238938,0.251545,0.293566,-0.447847,1.167858,-0.285596,0.103217,-0.306801,-0.625266,-0.894572,0.25732,0.645495,0.879096,-0.142852,0.911566,-0.464288,-0.206488,0.489466,0.570819,-0.207523,0.058121,0.201888,0.087849,-0.692704,-0.119973,0.147762,-0.724796,1.276696
convergent,-0.246444,-0.880638,0.278864,-1.320365,0.629361,0.172796,0.227235,0.404889,0.851682,0.001978,-0.151537,0.283594,-1.009682,-0.986098,0.611976,-0.67411,0.005349,0.277019,-0.479602,0.557499,0.523828,0.041073,-0.4516,-0.522285,0.697646,0.126306,0.096623,0.080966,-0.341455,0.273878,-0.125972,-0.013939,0.699589,0.683188,0.837198,-0.403353,0.660233,-0.38124,-0.408243,-0.665288,-0.314366,-0.620364,0.607241,-0.25188,-0.01887,0.982343
spectre,0.901593,-0.903636,-0.224018,-1.165213,0.145927,0.049928,-0.097758,-0.174978,0.07581,-0.794676,0.525019,-0.228201,-0.694073,-0.652208,1.018301,-0.56779,-0.840406,0.421471,0.329493,-0.526749,-0.231194,-0.458291,-0.497941,0.643063,1.139625,0.05056,-0.092223,0.224047,-0.189922,0.151645,-0.153581,0.363172,-0.026773,0.029756,-0.389391,-0.483501,-0.003486,-0.098801,-0.860729,-1.260962,-0.254195,-0.783238,0.219435,-0.038625,1.111662,0.282371
déduction,0.05688,-0.302863,0.13876,-0.568893,0.000884,0.976086,-0.968094,0.061155,-0.591426,0.49329,-0.63521,0.453228,0.012427,-1.574806,-0.236325,-1.098123,0.011233,1.102743,-0.34109,-0.065873,0.15179,0.127945,-0.066386,-0.404552,0.127505,0.422327,0.058104,-0.011505,-0.285037,-0.116873,1.558235,0.218806,-0.331533,0.247216,-0.264934,0.470902,0.858168,1.152496,-0.321906,-0.318956,0.140337,-1.387799,0.370735,-1.118977,-0.748249,0.597194
spectral,0.629149,-1.089725,-0.650358,-0.364888,0.125058,0.155767,-0.214439,-0.955499,-0.054862,-0.742534,0.320425,0.488716,-0.79783,-0.805156,0.600995,-0.307291,-1.120309,0.979187,0.262452,-0.140842,0.385017,-1.086645,-1.013585,1.121768,0.569308,0.078983,0.255934,-0.032955,-0.028808,1.181228,-0.769973,-0.264464,0.712386,0.384479,-1.024584,0.270247,0.23373,-0.521076,-0.54672,-1.890122,-0.694724,-1.653954,-0.498539,-0.307118,1.236443,0.560276
implication,0.250736,0.240023,-0.249364,-0.782087,0.133187,0.701516,0.2966,0.252416,0.128885,-0.742005,-0.880096,0.253812,0.417923,-0.244788,-0.172673,-0.608368,-0.853445,-0.050739,0.190393,0.287712,0.725768,0.330237,-0.552945,-0.385136,0.471307,-0.207269,-0.605026,0.239528,-0.254716,-0.17898,0.797069,0.127386,-1.072671,0.084164,0.912776,-0.248357,0.050308,0.123231,0.113163,-0.866893,1.056856,-0.872325,-0.214391,0.179671,-0.553853,-0.440995
décroissant,0.635678,-1.432971,-0.245169,-0.176015,0.266414,0.715656,-0.49312,-0.936626,0.339694,0.234977,-0.391263,-0.16545,-0.078169,-0.530771,0.867219,-0.45342,-0.29839,-0.408595,-0.237049,-0.046266,0.368534,0.324865,-0.549675,0.13345,-0.570431,-0.406771,0.56895,-0.548087,-0.768192,0.495886,0.493805,0.254904,1.54488,0.361243,0.6489,-0.308018,1.026684,0.23068,-0.319119,-1.5307,-0.459404,-0.429567,0.038433,-1.075981,0.212718,0.819256
triplet,-0.09099,-0.389053,1.362672,-0.791985,-0.14909,0.217684,0.355233,-1.678883,0.111692,0.963083,0.44683,-0.044099,-0.074836,-1.447551,-0.455612,-0.092838,-0.171852,0.325637,0.234412,-0.145149,0.674391,-1.19623,-0.49031,0.434348,0.168253,-0.701101,0.533434,-0.535464,-0.376957,0.464496,0.044099,1.024608,0.530684,-0.204777,0.115526,-0.313761,0.547294,-0.046864,0.277521,-0.848817,-0.990557,-0.744132,0.555465,-0.715064,0.545106,1.281396
génératrice,-0.015741,-0.598046,0.126267,0.522557,-0.183007,0.525643,-0.808862,0.634114,-0.344802,0.200429,0.182522,-0.478261,-0.19428,-1.467994,1.057391,0.264479,0.763712,-0.027907,0.886858,0.059591,-0.045697,-0.254977,0.68579,-0.263818,0.493762,-0.587343,0.39195,-0.511673,-0.938512,0.367593,0.880368,-0.233654,-0.075351,0.530484,0.687397,-1.032998,0.94714,0.421865,0.030686,-0.479534,-0.218614,-2.05688,0.036415,-1.046794,-0.029775,1.830435
Pythagore,0.043892,-0.45599,0.046568,0.208465,0.658096,-0.190461,0.564621,-0.143732,-0.866324,1.107187,1.425117,0.544334,-0.248094,-0.296825,-0.1965,-0.796787,-0.186903,0.695685,0.462699,-0.026166,-0.584497,-0.945687,-0.971807,-1.325419,0.670958,0.328679,-0.000782,-0.208735,-0.517577,-0.558271,1.327391,0.488869,0.7712,-0.131707,-0.188406,0.307905,0.368085,-0.090112,0.009517,0.530757,-0.570255,-2.134164,-0.904369,-0.2381,-0.632805,1.754329
équivalent,-0.271173,-0.412804,-0.442143,0.136933,0.429762,-0.254521,-1.287305,-0.0805,-0.068478,0.082578,-0.070398,-0.192066,-0.238431,-0.626272,-0.067272,-0.396506,-0.334966,0.222008,-0.346002,-0.417835,-0.125127,-0.152655,-0.819876,-0.067042,-0.734737,0.319057,1.088679,-0.772145,-0.605688,-0.012772,-0.084286,-0.029167,-0.140711,-0.538172,0.484308,0.537369,0.105732,0.538982,0.497357,-0.288279,-0.038388,-1.347936,-0.295891,-0.056801,0.583428,-0.398642
million,0.124714,0.816736,-0.890709,-0.12552,1.098754,0.274154,-1.8121,-0.588897,-0.435757,-0.550008,-0.120083,-0.887157,0.223674,-0.008432,0.241892,1.347191,0.419525,0.985702,-0.989128,-0.730643,-0.640364,0.937953,-0.838688,0.339643,-1.018435,1.704537,0.375157,0.026223,0.90358,-0.830802,-0.078854,1.038544,-0.108279,0.030883,0.241083,-1.026947,1.467481,0.501523,0.712174,-0.739988,0.734172,-0.201568,-0.7412,-0.174582,0.396584,-0.288669
singularité,0.120794,-0.635061,-0.11275,-0.919237,0.271328,0.329875,0.076647,-0.081208,-0.054568,0.34648,0.10538,0.388305,0.102107,-0.463272,0.585251,-1.15238,-1.191045,0.263484,0.034128,-0.061337,0.363787,-0.874336,-0.390185,-0.402589,1.428381,-0.038287,0.199765,0.502344,-0.636985,0.387445,0.336534,0.668414,0.583401,0.433348,0.222717,-0.102688,0.159618,-0.117974,-0.871537,-0.66332,-0.253894,-1.075404,0.098714,0.157457,-0.544501,0.478934
endomorphisme,0.982855,-1.703688,0.539822,-0.802075,-0.559307,-0.064545,0.464344,0.857404,-0.433387,0.455942,0.044957,0.177324,-0.353858,-2.024577,0.389269,-0.745206,0.214433,-1.163283,1.137421,-0.560554,1.50256,0.359403,0.462141,-0.070887,-0.280488,0.573698,0.659094,-0.690217,0.787142,0.924951,0.143524,0.134766,0.378723,-0.566285,0.215212,-2.882071,0.26515,-0.550178,-0.422334,-1.063112,0.93441,-2.271793,0.074713,0.504584,-0.135082,2.472227
indépendant,0.669065,0.07222,0.171623,-0.795954,0.465082,-0.634762,-0.351192,0.114458,0.156834,-0.507201,-0.707999,-0.335489,0.410901,-0.166789,0.388171,0.798119,-0.373499,-1.032913,-0.218726,-0.157,-0.193684,-0.649349,-0.344398,-0.32599,-0.146809,-0.138977,0.236662,-0.18503,-0.540447,0.275947,0.116146,0.024956,0.20972,-0.636879,0.978176,0.071614,0.583676,0.893336,0.382842,-0.391708,0.294821,-0.204347,0.333082,0.617968,-0.27482,-0.506327
tore,-0.1168,-2.260382,0.73924,-0.132799,0.088163,-0.860286,0.811144,-0.21958,0.189057,0.676521,-0.510133,-0.242778,-0.238976,-0.606737,-0.676873,-0.253497,0.305716,0.04852,-0.028175,0.154247,0.98071,0.047324,-0.396661,0.731457,0.64851,-0.786678,0.902905,0.078844,-0.342454,-0.22546,0.068094,0.324472,1.097074,-0.530556,0.229599,0.575963,0.815975,-0.357406,0.592539,-0.904314,-0.92225,-0.360239,0.83962,-0.643603,0.909108,0.719597
significatif,-0.025124,0.093326,-0.9516,-0.367508,0.412394,0.894069,-0.943744,0.00852,0.443451,-0.365246,-1.135298,-0.204993,0.488885,-0.131376,-0.501677,0.130876,-0.736058,0.551395,0.041704,-0.577317,-0.084913,0.794543,-0.935049,-0.279548,0.652859,0.166797,-0.231725,-0.118992,-0.86455,0.048682,0.353399,0.526781,0.465524,0.154365,0.647239,-0.603809,-0.34768,0.567627,-0.256904,-0.795395,0.346972,-0.29026,-0.321163,-0.117825,0.576176,-0.073995
semblable,-0.182717,-0.312935,0.12976,-0.544745,0.014754,-0.612102,-0.768418,-0.137187,0.039195,-0.030893,0.483366,-0.347118,-0.34226,-0.859211,-0.181755,-0.271067,-0.887656,0.167771,0.283505,-0.141888,-0.172283,0.390643,-0.678532,0.565763,0.545538,-0.318117,0.183925,1.020832,-1.208172,0.511878,-0.022613,-0.090244,0.076501,-0.226576,0.534106,0.326231,0.138718,-0.444308,-0.519443,-0.264718,-0.320623,-0.576833,-0.167357,-0.217965,0.993233,0.074995
sinus,0.161767,-1.186259,1.273841,-0.962201,-0.038952,-0.135891,0.868966,0.191903,0.369104,-0.324272,-0.790048,-0.6334,-0.541012,-0.548344,0.375988,-0.588316,0.618693,2.036064,-0.271725,0.635577,0.233693,-0.456646,-0.487818,0.605629,0.155625,-0.600792,0.946041,0.340279,-0.558486,0.118125,0.003317,-0.695198,0.854059,0.302839,-0.305921,1.307451,-0.632246,-1.007646,0.700372,-1.508534,-0.013944,-0.948634,0.374575,-1.65069,0.898861,1.172393
dérivation,-0.945185,-0.872299,0.039568,-0.306387,-0.469427,0.632046,-0.215187,0.998869,-0.128688,1.105319,-0.894779,0.227933,0.066743,-1.154183,0.155763,-0.568429,0.230876,0.74913,-0.510096,0.665872,1.084343,0.238872,0.366713,-0.629891,0.122328,-1.295919,0.645368,-0.778686,-1.173684,-0.57946,-0.606966,-0.279951,0.730515,0.610927,0.724595,-0.5401,0.045839,-0.238031,0.10658,-0.12665,-1.242628,-1.312767,-0.001582,-0.276061,0.804823,1.047168
tribu,-0.197129,0.000448,-0.114915,-1.220942,-0.688195,0.142162,-0.391661,0.162225,0.673666,0.871774,0.257271,-0.564405,-0.008418,0.585228,-0.099455,0.777344,-0.281599,0.200866,0.431552,0.766756,-1.262178,-0.486189,0.431311,-0.407398,-1.08098,0.933577,0.515714,-0.335397,-2.32312,-0.031816,0.840762,0.025246,-1.02695,0.047132,0.422796,0.199257,0.30727,-1.184948,-0.267375,-0.760214,0.205429,-0.810509,-0.009413,1.467417,0.401445,0.089566
uniformément,0.505822,-2.03588,0.131898,-1.438193,1.217908,-0.710804,0.180117,0.103586,0.921886,0.602107,0.903004,-0.50618,-0.821421,-0.647627,0.784653,-0.683207,0.416978,-0.408986,0.22384,-0.214272,-0.261122,0.509205,-0.196023,0.076769,-0.583647,-0.200865,0.395039,1.102778,-0.203388,1.231131,0.230095,-0.778543,1.104388,0.658617,1.21407,-0.174268,0.72504,-0.54037,-1.050729,-0.861879,0.07302,-0.729961,0.666314,-0.660652,0.229471,1.112616
Boole,-0.208989,-0.75511,1.624885,-0.133566,0.260545,0.441308,1.326701,0.003601,-0.359108,1.031431,0.574418,1.521109,0.863031,-1.529716,0.900072,0.47868,-0.341122,0.471286,0.081872,-0.466348,0.847665,-1.444436,0.285782,-0.212434,-0.117879,0.961989,0.012335,-0.078941,-0.009932,0.630197,1.599556,0.299679,0.218449,-0.474174,0.010136,-0.688438,0.430131,-0.700387,0.377449,-0.383298,-0.08557,-1.845119,1.942843,0.14793,-0.406584,1.620289
lisse,-0.286941,-1.28034,0.529017,-0.048203,0.425506,-0.508617,0.540063,0.35571,0.700823,0.035226,0.508543,-0.441413,-0.025742,-0.896651,-0.190808,-0.154752,-0.28024,0.152135,0.160054,-0.469717,0.040445,0.387164,0.096516,1.167768,0.187966,-0.350952,0.271837,1.210785,-0.140052,0.425468,0.347373,-0.920437,1.394466,-0.04292,1.073992,0.67707,0.121202,-0.991473,-0.718545,-0.324038,-0.580343,-0.36454,0.231879,-1.074382,1.420353,1.047553
booléen,0.218906,-1.237202,0.359055,-0.83255,0.380926,1.183229,-0.470389,-0.686673,-0.326203,0.36155,0.117085,1.194443,0.366321,-2.224908,0.406361,-0.797975,-0.428834,-0.20158,-0.645286,-0.194233,1.690957,-0.318893,0.553374,-0.382539,-0.530996,-0.838232,0.825368,-0.176144,0.030469,0.895814,0.063063,-0.402486,0.39972,-0.217476,0.002306,-0.094644,0.092242,-0.007388,-0.164812,-0.967222,-0.152538,-1.9438,0.813624,0.288246,-0.375801,0.902844
infinitésimal,0.297585,-0.630274,-0.679886,0.031463,0.551104,0.858265,0.247558,0.911733,0.507651,0.45895,0.298128,0.553953,-0.048861,-1.285548,0.675652,-1.111357,0.489932,0.77004,0.542323,0.286824,-0.316922,-0.068661,-0.053703,-0.467361,0.897847,0.291509,0.65834,-0.276443,-0.095705,0.474982,0.598304,0.012142,1.203721,0.193442,0.11417,-0.922005,0.347334,0.831209,-0.210184,-0.888837,-0.515002,-1.181888,0.207364,-0.991883,-0.561624,1.876998
cohomologie,0.845695,-2.486261,-0.996899,-0.340178,0.653085,-0.5427,1.12679,0.497923,-0.295838,0.390081,-0.680477,1.039079,0.522856,-0.847767,0.505198,-0.440821,-0.46789,-0.859577,0.801114,-0.695358,0.972299,-2.000592,0.384331,-0.283594,0.357254,0.858489,-0.659845,0.277932,-0.973822,0.415721,0.27216,0.369049,1.630998,0.620903,-0.712702,-1.869296,0.141435,-0.420709,0.115486,-0.283028,-0.864561,-2.257341,-0.257052,0.065263,-0.234593,0.972548
Legendre,0.728757,-0.357291,0.414608,-0.099416,-0.764942,1.112159,0.488699,-0.294854,0.001438,0.828472,0.89819,-0.20705,0.320262,-0.000788,0.672139,-0.675999,0.078745,-0.171527,-0.607354,-0.264941,-0.034437,-0.618455,0.635848,-0.816435,0.607614,-0.451465,-0.667726,-0.594647,0.394302,0.410179,0.172305,-0.18465,0.535802,-0.141692,0.13884,0.493356,0.659201,0.078142,-0.623269,-0.268717,-0.721198,-0.635171,-0.667251,-0.521503,-0.558708,1.233792
pondérer,0.27622,-1.214381,0.264908,-1.236574,0.68979,1.329197,-0.202853,-0.34742,-0.344945,0.081271,-0.307441,-0.062964,-0.503332,-1.321182,0.13299,-0.726403,0.373614,-0.305149,-0.139222,-0.671606,0.114462,0.552791,-1.026803,-0.590798,0.484715,1.067697,0.598793,-0.591353,0.013476,0.553995,0.764052,0.234574,1.091861,0.740669,-0.152722,0.532035,0.65784,0.702703,0.095612,-1.174686,-0.253967,-1.068802,-0.382453,-0.690532,-0.088461,0.747549
médian,-0.402871,-0.628755,0.790585,-0.652534,0.377473,-0.492136,-0.251384,-0.179776,0.834241,-0.261868,-1.656205,-0.467478,-0.280107,-0.475756,0.217757,0.020638,-0.34383,0.472355,-0.089648,0.055243,-0.206627,0.589715,-1.252774,1.292775,-0.677406,0.588839,1.220079,-0.247732,0.057361,-0.246889,-0.112874,0.230931,1.026938,0.617697,0.898679,0.41603,0.619492,-0.135227,-0.120261,-0.781251,-0.090601,0.183662,-0.494308,-1.216687,1.109504,1.531966
multiplicatif,0.3485,-2.108522,-0.306391,0.019748,-0.615689,0.452356,0.431372,-0.655729,-0.307163,0.714421,0.312249,0.189338,-0.44594,-2.692764,-0.345738,-1.132226,-0.793279,-0.893664,0.485746,0.227631,0.343372,-0.038978,0.825431,-0.003118,-0.758117,0.09319,0.645156,-0.100138,-0.371273,0.768576,0.914223,-0.80086,0.563736,0.015967,0.492794,-1.49503,0.235301,0.777972,-0.300385,-1.591962,-0.095506,-1.186254,-0.606084,0.624233,-0.238049,1.55302
Peano,0.227745,-0.880307,0.241705,-0.175171,-0.188976,1.320111,0.371937,0.763048,-1.061624,1.331919,-0.032057,0.417851,0.37776,-1.212041,0.331029,-0.886616,1.270394,0.025509,0.462515,0.129819,-0.704142,-0.595635,-0.156209,-1.084083,0.304954,-0.002151,0.008746,-0.7108,-0.735706,1.381437,1.210927,-0.067471,1.861576,-0.04947,-0.340751,0.166894,0.81297,0.518316,0.100205,-0.345369,-0.303343,-2.033653,1.003167,-0.136205,-0.920085,0.299136
