word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
isométrie,-0.92507,0.438228,1.018314,-0.738135,1.337169,2.330791,0.105061,0.204276,0.868396,-0.095407,-0.523956,0.556624,0.544015,-0.324935,-0.451272,-0.686877,0.186802,-0.170828,-0.9135,0.944871,-1.330936,0.964275,-0.225976,-1.457577,-0.025045,0.299354,-0.053922,-1.01913,-1.643674,-0.149891,-0.90423,-1.265925,-1.398715,-1.477374,0.243161
Ramanujan,-0.811189,1.88326,0.684846,0.13285,0.425088,0.350154,-0.67978,-1.28553,-0.939837,0.203371,-1.319253,0.526796,0.494984,0.906538,-1.961345,0.440901,1.256504,-0.224417,-0.409941,-0.610007,-1.531662,0.087437,0.575015,-1.437959,-0.585076,0.884316,-0.719763,1.015546,0.115127,-0.847831,0.500431,-0.937732,0.565623,-1.154021,0.412371
stabilité,-1.006917,0.992585,-0.342031,-0.119251,0.94522,0.111406,0.221576,-0.765544,0.745334,-0.20064,-0.07029,-0.315506,0.138447,-0.823986,0.126639,0.458766,-0.708864,0.644506,-0.129686,0.465896,0.57932,1.10233,0.158277,0.238111,1.303218,0.53006,-0.059628,-0.648611,-1.047906,-0.051223,0.255782,-0.207142,-1.237141,0.240379,1.73449
irrationnel,-0.476072,1.211364,0.375558,-0.311992,0.133381,0.200845,0.946744,-0.746637,0.267167,0.196254,-0.364841,0.914254,0.294709,-0.141923,-0.871205,0.337778,-1.242146,-0.69939,0.505338,-1.311901,-1.130711,1.532533,0.943611,-1.468828,0.266331,0.386314,-0.7664,0.81921,-0.906394,-0.584139,-0.728792,-0.686076,-0.738716,-0.190858,0.739934
intégrable,0.150638,1.589773,1.00204,-0.091428,0.135057,0.555037,0.001538,0.537617,-0.362374,-0.452172,-0.612593,0.419673,1.194847,-0.520237,-0.433862,0.718763,-0.897533,-1.586594,-0.721391,1.042941,-2.724823,1.351279,-0.751507,-0.259729,-0.293952,2.055962,0.091979,0.367589,-1.117983,-0.031555,-1.306635,-1.225807,-0.668177,-0.225767,1.11914
symplectique,-1.499587,0.775526,0.284077,-0.117388,0.381453,1.686954,-0.229796,-0.114892,-0.865492,0.829074,-0.920857,0.676699,0.379639,-0.162395,-0.971694,-0.357488,-0.328333,-0.529917,0.196301,0.988662,-2.386852,2.3677,0.078418,-0.113238,-0.461935,0.892205,1.334583,-0.156539,-1.515252,0.256243,-1.112719,-0.844414,0.202384,-0.474044,0.369233
binomial,-0.269252,1.946781,-0.218555,0.690108,-0.225822,0.855459,-1.155668,0.337876,-0.067622,-0.013126,-1.027188,0.344493,1.077507,-0.739073,-0.47887,0.26997,-0.278804,0.098787,-0.226965,0.899546,-2.036038,0.710414,0.142581,-0.712247,-0.72263,1.750321,-0.834639,0.54066,-0.546508,-1.258568,-0.179765,-1.14232,0.224572,0.138533,1.357182
factorielle,-1.083145,2.739567,0.157048,-0.182051,0.400723,0.782086,-0.433113,-0.401403,-0.133739,1.068164,-0.52214,1.210627,0.405727,-1.051346,-0.234646,-0.370968,0.124716,0.010322,-0.689243,0.178729,-1.515686,0.188222,-0.161789,-1.00756,-0.464707,1.136669,-0.240924,0.492266,-0.399967,-0.778609,-0.121462,-0.322697,-0.034923,-1.117081,1.189772
planaire,-1.403485,0.82979,-1.021906,-0.747961,-0.987194,0.81021,0.239097,-0.23375,-0.157998,0.302218,-1.13481,0.929776,-0.35706,-0.76489,0.081461,-0.018859,-0.534034,-0.781408,-1.237925,0.450862,-2.337086,1.218435,-0.044399,0.008862,0.111125,1.13984,0.318815,0.278624,-0.57532,-0.354716,-1.333868,-0.887911,-0.10158,0.492055,0.032021
homologie,-0.74613,2.127615,0.300584,0.166743,0.308532,0.796068,-0.127427,-0.313447,-0.343754,1.143412,-0.674826,1.36885,0.589168,-1.135741,-0.032339,-0.908605,-0.526624,0.18185,-0.143247,0.670877,-1.765206,1.386566,0.510897,-0.829881,0.063253,0.417993,-0.018292,-0.035201,-0.807663,0.359105,-0.196171,-1.076704,-1.270109,-1.027757,0.283563
largeur,-0.089508,0.622095,0.344751,-0.930552,-0.330384,1.04691,-0.494028,-1.058999,1.159497,-0.829684,0.038828,-0.381901,-1.912779,-0.6501,0.321087,-0.034432,-1.575317,0.818863,-1.808958,0.569451,-0.265781,-0.681993,-0.324377,0.754623,0.188896,-0.093895,1.470835,0.002385,-0.156382,-0.297168,-0.297141,-0.579843,-1.792095,0.297726,0.47448
compas,-1.018296,0.873936,-0.198039,-1.005821,0.456962,0.470901,-0.540429,-0.706458,0.735298,0.300791,-1.259354,-0.452725,-0.400244,-0.069879,-0.873212,0.959626,0.220187,-0.661092,-0.437579,0.304076,-0.4963,0.31661,-0.105179,-0.470531,-0.048756,0.705421,-0.129276,0.662596,0.38404,0.353174,-0.167351,-0.532776,-0.265621,0.122143,-0.318993
foncteur,-1.014534,1.062393,-1.94357,-0.105006,-0.664411,1.030937,0.486469,0.537851,-0.838769,1.455654,-0.936567,0.272194,1.639219,-0.26026,-0.567327,-1.017881,-0.615175,-0.273682,-0.313367,1.537706,-0.43687,-0.418347,1.778252,-1.415157,0.172209,0.348311,-0.413891,-0.521092,-0.368083,-0.228139,-1.33928,-1.084722,0.070147,-2.168716,0.800099
Taylor,0.727091,-0.02504,-0.066608,-0.166141,0.447044,-0.5976,-1.003153,0.851692,-0.161422,-0.390162,0.626725,0.715873,-0.402475,0.195255,-0.04872,-0.715521,1.760281,0.759165,1.065624,-0.765564,-1.321309,0.240299,0.091687,-0.119653,0.63734,0.285669,0.476308,-0.341766,0.171669,-0.365092,-0.020936,0.167299,-0.024061,0.690858,-0.807498
factorisation,-2.206926,1.395349,0.016868,0.069586,-0.399638,0.649534,-1.38717,-1.018285,0.058189,-0.311933,-1.347496,1.43052,0.376175,-0.32881,-0.608778,0.350251,0.181581,0.812344,-0.044873,-0.108101,-1.910056,0.287818,0.727408,-0.728268,0.069221,1.060054,-0.161731,1.057241,-0.403773,-0.751196,-0.187786,-0.657244,0.216032,-0.885237,0.164202
Euclide,-0.061125,-0.046048,-0.361326,0.228962,-0.147738,0.804893,-0.626375,0.060043,-0.179925,-0.805428,-1.759577,0.107234,0.96272,-1.274994,-0.66484,0.896853,-0.369778,-0.243954,-0.781021,-0.506993,-0.664872,0.363445,1.436111,-0.722808,1.107958,0.69956,-0.001229,1.405246,-0.343009,-0.296644,-0.772772,-1.864127,-0.02601,-0.861795,-0.966675
perpendiculaire,-0.643065,1.055133,0.315796,-1.067614,0.452163,0.751922,0.051348,0.079311,0.855376,-0.023115,-0.404823,0.357289,-1.011394,0.1626,-0.253513,0.23585,-1.341824,0.785435,-1.236688,1.050374,-0.150807,0.458101,-0.491101,-0.187188,0.807285,0.100622,0.785537,0.176527,-0.819513,0.40581,-1.271441,-0.617925,-1.971668,-0.347161,-0.479334
croissant,-0.680547,0.9524,0.213599,-0.0572,0.68829,0.341342,0.501751,-0.967693,1.05628,0.097797,-0.419716,0.074659,0.176401,0.423813,-0.085738,-0.18358,-1.044061,-0.194935,0.575879,0.358501,0.324915,0.208129,-0.351716,0.308972,0.270194,-0.19562,-0.25057,0.037501,-0.316952,-0.591824,0.154006,0.317079,-0.954654,-0.48768,1.098637
corde,0.060268,-0.305545,0.253239,-0.740035,-0.069386,-0.803321,-1.139194,0.664142,-0.126584,-0.403087,0.120044,0.296322,-1.747556,-0.860778,-1.01338,-0.901824,-0.030558,0.718725,-0.757957,-0.149509,1.275509,1.146137,-0.592997,-0.503097,-0.711569,-0.048046,1.434997,0.5269,-0.909413,0.466181,-0.718053,-0.29187,-0.670957,0.911774,0.157003
abscisse,-0.720933,1.916864,0.676423,-0.575786,0.121571,1.65562,0.169792,-0.02104,0.737157,-0.044789,0.06724,0.090585,-0.36998,-0.015819,-0.779414,0.334299,-0.737419,0.535084,-0.717967,0.048172,-0.772345,0.078057,-0.197277,-0.980192,1.612524,2.059816,0.675063,0.273263,-0.003138,0.547002,-1.754015,-0.956639,-1.014139,-1.297686,0.058714
cyclique,-0.842744,0.900555,0.281867,0.226135,0.256095,0.35436,-0.385736,-0.520258,0.464613,0.153184,0.016788,0.542502,0.813107,-1.542107,-0.369438,-0.727494,-0.892493,0.062885,-0.305264,0.39115,-0.139162,1.835244,0.330661,-1.201861,-0.823546,0.735736,-0.039603,0.136993,-1.28797,-0.15826,-0.940391,-0.480848,-0.621702,-0.183206,0.686915
Lie,-0.009123,1.296193,-0.772503,-1.173127,0.324421,-0.534096,-0.994903,0.414475,0.537088,0.906597,-0.065332,0.146232,0.281778,0.117529,0.033412,-0.792981,-0.462246,0.155582,0.262531,-0.335601,-1.176132,0.801164,-0.085293,-1.173544,0.289338,1.111615,-0.283362,-0.03091,-0.373126,-0.074666,-0.601445,0.170528,0.426048,-0.192879,-0.120023
interaction,-0.314753,1.048086,0.620926,-0.128506,0.117601,0.145866,0.798124,-0.285403,0.805138,1.47376,-0.365156,0.851119,-0.206705,-0.796796,0.532596,0.462071,-0.035081,1.140469,0.120827,1.064965,-0.486822,2.779798,0.1313,-0.257911,0.523551,0.508641,-0.305221,0.254423,-0.375617,-0.238913,0.408591,0.487906,-0.782332,0.031342,0.994916
Archimède,-0.453335,0.363285,-0.395163,-0.181261,-0.021639,0.647549,-0.193384,-1.347638,0.071976,-0.711731,-0.877018,-0.427776,0.278633,-0.211112,-1.757274,0.852485,-0.69179,-0.318516,-0.292226,-0.045819,-0.052681,1.161954,1.116616,-0.436422,0.679199,0.326368,0.090564,0.942326,-0.693617,-0.043238,-1.044111,-1.811462,-0.429508,-0.103379,-0.337045
quatrième,0.301829,0.699463,-0.304605,0.41486,-0.391283,-0.422081,0.208425,0.948549,0.910438,-0.896061,0.357627,0.232275,-0.437976,-0.335571,-0.033231,-0.659033,0.574077,0.224137,-0.560871,-0.326099,1.142584,-1.116679,-0.456305,0.712595,-0.09958,0.281744,0.021812,-0.201131,-1.246122,-0.167371,0.478354,0.102642,0.148736,0.569977,-0.346395
inférence,-1.278358,0.186167,-0.393142,0.260355,-0.339658,0.826851,0.404816,-0.395994,-0.045958,1.1122,-1.133452,-0.340281,0.390922,-1.987147,-0.701848,0.857953,-0.30722,0.814855,-0.47315,-0.723079,-1.983024,1.166789,1.353974,-0.561186,0.710444,1.045184,-0.755445,0.000385,-0.632535,-0.498862,-1.465075,0.284414,-0.24155,0.418382,-0.098938
Borel,-0.40344,0.838175,0.444783,0.229427,0.547632,0.362622,-0.645872,0.435882,-1.430383,-0.168873,-0.367613,0.494073,0.849315,-0.406208,-1.110293,0.7078,-1.053967,0.092474,0.181952,-0.550023,-0.613147,0.02182,0.21364,0.518002,-0.1028,0.525921,0.420648,-0.323835,-0.086207,-0.093372,-0.549646,-0.781345,1.120089,-0.790511,-0.107393
convergent,-0.883962,0.618135,0.720802,0.028832,0.17752,0.915225,0.21854,-0.254548,0.382071,0.294858,-0.549504,0.67689,-0.011414,-0.193893,-0.553496,0.73722,-1.080868,0.387945,-0.669182,0.462377,-1.401266,0.336565,-0.276387,-0.254092,0.42588,0.425498,-0.335239,0.293189,0.010251,0.046159,-0.830248,-0.245532,-1.749689,-0.410347,0.126752
spectre,0.362069,1.777841,0.491162,-0.273674,-0.36183,-0.074946,0.481785,-0.131866,0.418625,0.728488,0.453841,0.106895,-0.140864,-0.241958,-0.462297,0.237581,-0.080238,0.552616,-0.259206,0.815945,-0.463187,2.110845,0.275256,-0.105303,-0.10242,0.101814,-0.320167,-0.11722,0.061296,0.012963,0.054202,-0.042892,-1.269642,0.511023,0.157761
déduction,-0.585576,0.520234,-0.145096,-0.375838,0.382062,0.206614,-0.297244,-1.056209,0.014141,0.142303,-0.897264,-0.101836,0.192665,-0.949359,-0.651512,0.796216,-0.028319,-0.173517,-0.47012,-1.380113,-1.196266,0.363756,1.693096,-0.39004,0.625708,0.809503,-0.886695,0.065274,-0.796051,-1.643406,-0.295117,0.072103,0.070008,-0.031109,1.342628
spectral,0.48653,2.460086,0.054056,-0.51125,-0.794993,1.363543,0.339656,-0.503778,0.467042,1.178637,0.443796,-0.027861,-0.58665,-1.344081,-0.398393,-0.313986,-0.301971,0.214807,-0.400509,1.549489,-0.614633,1.423326,-0.352182,-0.530579,-0.451225,0.52117,0.07941,0.41605,0.238769,0.381653,0.288178,-0.805371,-0.361729,-0.498377,0.233066
implication,-1.036518,0.074209,0.674871,0.455489,0.296559,0.041426,0.879559,-0.432301,0.611618,0.176595,-0.349281,0.340293,0.52574,0.030595,0.437995,0.109508,0.322168,0.731075,0.633307,-0.86705,-0.463234,1.015644,0.309832,-0.446898,0.893064,-0.108968,-0.905409,-0.897869,0.005627,0.138919,0.641591,0.674242,-0.221464,-0.719185,0.46191
décroissant,-0.089008,1.901248,0.19627,0.017049,-0.121754,0.39611,-0.387203,-0.678246,0.632554,0.009848,-0.028687,0.123758,-0.117217,-0.26214,-0.206851,-0.765629,-1.030031,-0.352373,-0.909699,0.01985,-0.503381,0.084291,-0.555832,0.202793,0.348316,1.411661,-0.401139,-0.015037,-0.468624,-0.55756,-0.087735,-0.57315,-1.038815,-0.312065,1.104438
triplet,-0.906483,1.021867,-0.57324,-1.192633,-0.823479,0.983617,-0.494817,0.307274,0.492135,0.260003,-0.591372,1.331935,-0.64166,-0.437071,0.034393,-0.505012,-0.508598,-0.399903,-1.655849,-0.045829,-0.619299,1.110849,-0.282028,-0.752059,0.055705,0.960116,-0.37918,0.032164,0.425624,-0.650774,-0.585386,-0.761252,-0.650749,-0.107658,-0.345763
génératrice,-1.185557,1.332948,-0.017106,-0.791981,0.431623,0.323524,-0.75331,-0.823845,0.039149,-0.20586,0.06754,0.481186,0.574381,-0.542148,-0.269985,0.195833,-0.547243,-0.898867,0.144474,0.756348,-0.83165,1.289625,0.854236,-0.367917,-0.363309,0.461374,0.485017,0.442832,-1.094775,-0.948564,-2.05249,0.140261,-0.846095,0.460922,0.508968
Pythagore,0.125388,0.718778,-0.037357,-0.23731,-0.038792,1.636839,0.195605,-0.443779,-0.527821,0.011592,-1.431242,0.519032,0.096938,-0.441579,-1.619186,0.416711,-0.172636,-0.563267,-0.022508,-0.283942,-0.217101,0.778559,1.368885,-0.614662,0.438074,0.20774,-0.15828,1.192585,-0.525549,-1.81894,-0.854487,-1.322534,0.003848,-0.647112,-0.575551
équivalent,-0.339183,0.707821,0.211105,0.201023,-0.601242,0.359964,0.169419,-0.292984,0.830964,-0.221994,-0.790388,-0.38209,-0.211391,-0.839829,0.125629,-0.111377,0.192324,-0.343586,0.194257,0.247112,0.347291,-0.042754,0.460096,-0.444199,-0.614285,0.773413,0.673179,0.895711,0.200698,-0.727633,0.377462,0.345161,-0.428043,0.221978,1.225257
million,1.590633,-0.309423,0.823587,-1.116638,-0.325102,-0.763388,0.115359,-1.9113,1.550328,-1.6021,0.408656,0.412695,0.269173,-0.984714,0.770544,-0.590852,0.713957,-0.646308,0.099651,0.419902,0.275874,-1.10532,0.763909,1.169048,-0.413018,-0.44358,-0.451685,0.151241,0.538923,-1.027928,1.146605,0.456093,-0.56628,-0.690656,0.763522
singularité,-0.393602,1.423557,0.042319,0.229622,0.686167,0.20597,0.778715,-0.268677,0.299717,1.073086,-1.093467,0.538783,0.257788,-0.1258,-0.933613,0.41727,-1.027041,0.251823,-0.448108,-0.425308,-0.637827,1.040756,0.270171,-0.489805,0.450044,0.326127,-0.442536,0.472693,-0.134965,-0.305824,-0.274063,-0.662592,-0.80012,-0.233615,0.160878
endomorphisme,-1.594437,1.342987,0.319183,-1.74186,0.172371,0.58802,0.437986,-0.308459,-1.009691,-0.36144,0.189609,1.66481,1.231621,-0.840196,0.236721,-0.630076,-0.144515,-0.101321,-0.694079,0.479439,-1.995765,1.741945,1.521094,-2.000789,-0.004601,0.529787,1.6967,-0.899723,-0.43608,0.249988,-1.505642,-0.395371,-0.888754,-1.34176,0.729603
indépendant,-0.419757,0.671728,0.771466,0.600448,-0.094658,-0.236714,0.016604,0.708226,0.504338,-0.15408,-0.849336,0.170687,0.498329,0.318972,0.592044,-0.120158,0.28255,-1.050906,0.544855,-0.055568,0.788475,0.224194,0.172261,0.30179,-0.227981,0.627133,0.02879,-0.339735,0.127004,0.442959,0.640084,0.607096,-0.86224,0.042317,0.420779
tore,-1.493135,0.92285,-1.461858,-1.117905,-0.879426,-0.063677,-1.200382,0.40141,-0.120357,0.118727,-1.092386,0.1837,-0.903231,0.411108,-0.374616,-0.502155,-0.884744,-0.060572,-1.41169,0.149938,-0.645097,0.544594,0.102344,-0.337278,1.003942,0.82546,0.563087,0.481468,-0.305901,0.365835,-0.269138,-0.922007,-1.393909,-0.133885,-0.486812
significatif,-0.253351,-0.057884,0.366402,0.625609,0.615552,0.175705,0.534248,-0.933162,1.107174,0.113622,0.211884,-0.147484,0.466903,-0.820397,0.049274,-0.357142,-0.63722,0.773423,0.068127,-0.310495,0.271543,0.680229,0.06742,0.210515,0.553145,0.141108,-0.125087,0.219092,-0.425909,-0.917377,1.160517,0.47938,-1.294018,-0.117416,0.634663
semblable,-0.211534,0.276386,-0.360725,-0.001799,-0.846257,0.697048,0.262264,0.525729,1.248042,0.029508,-0.360173,-0.046876,-0.669278,0.179855,0.087584,-0.0613,-0.972627,0.165356,-0.119953,0.197041,-0.234062,1.248975,0.077798,0.087533,-0.450001,-0.572262,0.402998,0.160279,-0.365371,-0.395968,0.334893,-0.338376,-1.060552,0.413205,0.663577
sinus,-1.053219,1.430476,-0.150971,0.160089,-1.178433,1.186872,-1.127096,-0.793794,0.731195,0.208317,-0.56153,-0.573775,-0.63573,1.008948,0.216323,-0.12872,-0.550623,1.150903,-1.095709,0.400726,-0.753908,0.762926,-0.581582,-0.211939,1.573919,0.5992,0.177177,1.4787,-0.502215,0.158052,-1.587228,-0.678158,0.010985,-0.870157,-0.561924
dérivation,-1.549774,0.56698,0.040231,-0.080335,0.381692,-0.060709,-1.233219,-0.092577,-0.104207,0.183988,-1.199246,-0.246131,0.566983,-0.82556,-0.192238,0.20452,-1.671473,1.272192,-0.617787,0.639811,-0.753987,-0.194625,0.352106,-1.118478,-0.050519,0.381059,0.537656,0.512769,-0.452447,-0.549297,-1.373986,0.576906,-1.01887,0.116465,-0.275825
tribu,-0.326911,0.14235,0.083137,1.583021,-0.213746,0.100469,0.358596,0.306084,0.468151,-1.108061,-0.843858,1.340022,0.709445,0.540575,1.262754,-0.433642,-0.308681,0.2899,1.057841,0.487348,-0.118231,-0.488997,0.175977,-1.545461,-0.766878,-0.844788,-0.538547,0.887206,0.160291,-0.435591,-0.021019,-1.196804,-0.678161,0.826442,0.654299
uniformément,-0.192169,1.030243,0.672529,-0.337024,-0.94699,0.642458,-0.640772,0.277045,0.52453,-0.687747,-0.290942,0.035981,-0.626037,0.979955,-0.93966,0.083271,-1.016936,-0.475168,-0.295176,0.952464,-1.872124,0.648138,-0.928921,0.148335,-0.177862,1.168967,-0.051737,0.491793,-0.638588,0.11487,-0.772566,-1.191353,-1.732194,-0.391769,1.518582
Boole,-2.334405,1.877049,-0.887522,-0.495153,0.384754,0.451709,-1.02385,-0.227127,-0.229669,0.070435,-0.873903,0.911683,0.692953,-0.96308,0.565252,-0.104622,-0.223918,-0.883343,-0.691023,-0.974872,-1.307003,0.948397,-0.102472,-0.7214,0.272075,0.065282,0.482372,0.018705,-0.364958,0.338223,-1.536901,-0.929282,0.787494,-0.089021,-0.758572
lisse,-0.634674,0.373642,-0.522822,-0.395105,-1.295515,0.664302,-1.056527,-0.00029,0.7984,-0.231292,0.170472,0.123407,-1.375545,0.863126,-0.343194,0.207865,-1.834155,0.297375,-0.340816,0.744907,-0.376222,1.147435,-0.261562,0.579357,0.099442,0.39875,0.81763,0.789207,-0.652916,0.323427,-0.175046,-1.017253,-0.852747,0.049519,0.473328
booléen,-2.163029,2.412757,0.123525,-0.715558,0.176067,-0.130878,-0.291924,0.027756,0.265694,0.375899,-1.078895,-0.085455,0.636064,-0.679324,-0.325099,0.343146,-0.411663,0.270289,-0.451892,-0.310131,-2.112807,0.263892,0.19537,-1.587646,-0.62676,0.78531,0.573314,-0.13555,-0.362753,0.213293,-0.372627,0.185336,0.493842,-1.228002,1.365246
infinitésimal,-0.464909,1.252226,0.94844,-0.73447,1.057488,0.868651,-0.644291,-0.915978,-0.381666,0.296801,-0.424544,-0.157694,0.000327,-1.03101,-0.863297,0.802395,-0.600397,-0.250119,-0.989701,-0.340784,-0.823211,1.264925,-0.159707,-0.796407,0.586466,0.709129,0.17289,1.244045,-1.05867,-0.657292,-0.831327,-0.65005,-0.494628,-0.068681,0.094734
cohomologie,-0.783564,2.152023,0.368765,0.061307,0.384334,0.626874,-0.940547,-0.268469,-1.064636,1.411876,-0.379885,0.855185,1.028239,-0.492472,-1.107078,-0.93004,-1.035616,-0.710327,-0.61852,0.538851,-1.078854,0.559403,1.296173,-1.173038,-0.818978,0.858126,-0.328431,-0.049589,-2.2856,0.874197,0.101934,-0.740958,-1.544101,-1.262121,-0.222344
Legendre,-0.136705,1.124204,0.189957,0.029636,0.667178,0.225155,-0.641139,0.143331,-0.591046,-0.100573,-0.189755,0.717774,0.615705,0.616255,-1.281068,0.773215,-0.418267,0.372537,-0.314966,-0.015632,-0.439443,0.718291,0.508691,0.288203,0.068824,1.154159,0.123399,-0.181247,0.518374,-0.858692,-0.731855,-1.057772,0.601591,-0.261657,-0.195904
pondérer,-0.342143,0.959555,0.751973,-0.341735,-0.441611,0.943456,0.063806,-1.185751,0.59783,0.196936,-0.619894,-0.08848,-0.46199,-0.550216,-0.872942,0.093116,-0.175777,-0.383012,-0.931303,-0.598455,-1.219471,0.302995,0.550471,0.0923,0.461702,2.049063,0.025334,0.503488,0.284559,-0.409525,0.087285,-0.41003,-0.833364,-0.902564,0.976799
médian,-0.322459,1.170918,0.124092,-0.399887,-1.25224,0.970208,-0.853319,-0.731622,0.914148,0.060651,-0.239552,0.314708,-1.371999,-0.157552,0.738695,-1.081707,-1.447351,0.473081,-0.325168,0.270139,0.448298,-0.209868,-0.179697,0.904606,0.977173,0.406065,-0.263941,0.198434,-0.051564,-0.279315,-0.466102,0.078108,-1.223136,-0.734517,0.42918
multiplicatif,-1.733777,1.758528,0.045116,-1.069862,-0.405953,0.779655,-0.40576,-0.165961,-0.228758,0.008691,0.224821,0.797797,0.909415,-0.107938,0.006463,-0.049383,-1.226092,-0.783326,-0.515669,-0.270142,-1.142911,0.937673,0.58509,-2.527587,-0.905287,1.457355,0.022231,-0.02428,-0.831969,-0.108953,0.141227,-0.376691,0.024451,-0.884817,1.313108
Peano,-0.365156,0.973521,-0.177291,0.277459,0.521788,0.8973,-0.747391,0.178894,-0.676143,-0.497799,-0.652858,-1.047475,1.368087,-0.742846,-0.880326,0.674847,-0.250306,-1.343805,-0.561121,-1.148537,-1.531442,1.103573,0.503441,-0.989049,0.564967,1.477795,0.544303,0.595002,-0.829584,-0.177475,-0.102583,-1.686333,0.090917,0.119366,0.087692
quadrature,-0.965572,1.646899,0.261414,-0.915848,0.17552,0.635586,-0.140114,-0.567908,0.024238,0.590334,-0.602357,0.133045,-0.144355,-0.459009,-1.456214,0.672405,-0.091673,-0.492866,-0.893903,-0.444542,-0.596954,0.863225,-0.364226,-0.222457,0.339867,1.017501,-0.513018,0.419005,-0.340827,0.120209,-0.626497,-0.407354,0.077269,-0.514539,-0.263934
résidu,-0.78053,-0.705539,0.081126,-0.56311,-0.486297,0.260623,-0.725905,-1.210522,0.482794,-0.202965,0.255501,0.691149,0.58187,-0.195129,-0.747826,-0.115077,-0.946888,1.008184,-0.482818,1.576102,-0.661133,1.621683,1.034402,-0.976416,-1.070625,1.046969,-0.242508,0.402083,-0.651816,-0.963994,0.034819,-0.171994,-0.641703,-0.603043,1.00703
stationnaire,-1.236525,1.583071,0.44423,-0.200504,0.314664,-0.106063,0.006688,-1.023142,0.193478,0.038011,0.174061,0.141418,0.010038,-0.610422,-0.592652,0.547743,-0.67027,0.182645,-0.605915,0.723629,-1.157577,1.302058,-0.405578,-0.482984,-0.032548,0.67391,-0.053618,0.487578,-0.960956,0.286375,-1.099333,-0.055026,-1.483257,0.763703,0.739226
homotopie,-0.961646,2.964422,0.26904,-0.413044,0.204264,1.123037,0.13792,-0.547802,-1.257598,0.971922,-0.40544,0.337987,0.309646,-0.47466,0.031526,-0.109255,-0.391794,-0.854179,0.475571,1.234409,-1.698267,0.223841,0.991654,-0.557599,0.412978,0.523,0.154926,-0.100886,-1.55309,0.17238,-1.061776,-0.318428,-1.164305,-0.59186,0.829903
entropie,0.0185,2.231949,0.087087,-0.347867,0.581792,-0.360337,-0.32729,-1.086954,-0.187292,0.320341,-0.756059,-0.235126,0.467047,-0.488781,-0.733393,-0.077834,-0.445602,0.361845,-0.064753,0.644443,-0.696358,1.192461,0.102171,-1.211851,0.415854,1.953035,-0.667565,0.51002,-0.940293,-1.107316,-0.839613,-0.267036,-0.109156,0.536697,1.288514
logarithmique,-0.861194,2.343521,0.050088,-0.084645,0.609748,0.491991,-0.669511,-1.091821,0.741783,0.614633,-0.535016,-0.31563,-0.308165,-0.714686,-0.607435,0.168295,-1.018081,-0.173855,-0.827204,-0.471607,-1.250257,0.36365,-0.535575,-0.552144,0.414557,1.494564,0.036951,0.770251,-0.398381,-0.027855,-1.077062,-0.657844,-0.685424,0.387926,0.462429
clique,-0.97295,1.690982,-0.338903,0.313374,-0.773036,0.1297,-0.580825,-0.288359,0.051294,-0.193003,-0.627244,-0.52672,-0.08934,0.280588,-0.171631,-0.049059,0.07707,-0.731984,-0.065736,0.293001,-0.456848,-0.301573,0.188601,-0.903771,0.489023,0.261658,-0.625525,0.720278,-0.219195,0.911128,-0.361545,-0.617953,-1.55186,-0.177327,0.446577
dualité,-0.769335,1.419608,-0.263125,-0.153198,-0.026696,0.562981,0.648996,-0.091723,-0.213385,0.835333,-1.524198,-0.284054,0.015545,-0.151263,-0.783007,-0.228581,-0.698153,-0.012623,-0.025774,-0.227282,-0.38716,1.446148,0.261055,-0.913086,0.623204,0.584545,-0.316244,-0.321327,-0.745595,-0.396138,-1.221365,-0.190817,-0.549028,0.384078,0.261061
dense,0.378777,-0.096159,0.245667,0.039067,-0.305325,0.24862,0.088082,-0.361673,1.173365,0.44478,0.134257,0.466045,-0.247658,0.9363,0.235398,-0.289639,-2.16709,0.352584,-0.264733,1.595924,-0.732936,0.704172,-0.390679,0.320164,-0.242013,0.643174,0.642017,1.078797,-0.810909,0.025031,-0.132312,-0.497532,-1.768317,-0.240541,0.884085
monoïde,-1.993157,0.904976,-1.211542,-0.921514,-0.365919,-0.390967,-0.549786,0.993483,0.019536,-0.043808,-1.458076,0.963427,1.630125,0.418936,0.105906,-0.88234,-1.194359,-0.793393,-0.303333,0.706056,-0.950592,1.118377,0.004013,-1.897498,-0.294299,1.031134,0.729156,0.649517,-1.301965,0.243502,-1.103043,-0.82685,0.944588,-1.7214,1.305178
orbite,0.57789,2.034944,-0.687554,0.012214,-0.258381,-0.331469,0.628617,-0.619507,1.180323,-0.501939,0.638142,-0.354115,0.556227,-1.238935,0.117118,0.249071,1.277793,0.963368,-1.927887,1.70268,-0.999995,1.111397,0.516363,0.794962,1.716015,-0.077527,0.83138,0.286395,-0.059197,1.027789,0.162457,-1.630426,-2.216157,0.271131,-1.031648
axiomatique,-0.839459,-0.017046,-0.178348,0.270391,1.341189,0.426567,-0.243248,-0.006585,-0.181617,0.661395,-1.878763,0.305069,0.187319,-1.745248,-0.674752,0.93493,-0.228249,-0.397946,-1.335863,-1.092937,-1.387584,1.108038,1.14126,-0.72498,0.281854,0.708926,0.054554,-0.06044,-1.067342,-0.096362,-0.6539,-1.140985,-0.38617,0.42199,0.044215
