word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
cycle,0.043328,-1.249936,0.78636,0.384967,0.237085,-0.505344,0.054798,0.203131,0.085543,0.338462,0.363959,0.141238,-1.221858,0.098393,0.299494,0.466198,0.835706,-0.31296,0.09799,-0.231618,0.631601,-0.432232,0.033907,-0.554805,-0.517874,-0.025683,-0.184475,-1.166669,0.714124,-0.376517,-0.09311,-0.103787,-0.096207,0.365696,0.289864,0.272962,0.566909,-0.779735,0.214953,-0.281886,-0.226863,0.365987,-0.013499,-0.151104,0.298825,-1.185423,0.229828,-0.862246,-0.953696,-1.017462,0.52156,-0.44039,0.73842,-0.327059,-0.472684,-0.276197,-0.561632,1.23458,0.356615,0.116511,0.811069,-0.015657,0.441688,0.162057,0.603078,0.777123,0.869314,-0.332074,-0.624284,-0.746349,0.539212,0.716374,-0.127344,0.499298,0.671931,0.166066,-0.311925,0.221847,0.193195,0.107699,-0.563081,0.32035,-0.141911,0.498252,-0.104358,-0.548919,-0.518936,0.489676,0.936429,0.719704,-0.168353,-0.494394,-0.417348,0.209189,-0.051417,-0.575908,0.527783,0.694315,-0.292471,0.41166
source,0.43956,-0.498981,0.777602,-0.243331,-0.633733,-0.449663,0.231369,0.173988,0.896033,-0.501503,0.378206,-0.265957,1.167825,0.01259,-0.386492,0.369774,-0.536046,0.459037,0.415899,0.17923,0.603075,-0.697694,0.072969,-0.577282,-0.056356,0.173161,-0.133716,-1.365488,0.323081,0.050941,-0.816616,-0.652403,0.244573,0.174468,0.05042,0.996379,-0.09033,-0.354347,0.55076,-0.459943,0.305462,-0.541265,1.143895,0.392796,0.374005,-0.200999,-0.229352,0.071039,0.102269,-0.142908,-0.017124,-1.210813,0.117338,-0.129657,0.355745,-0.252148,0.050265,0.86526,0.271258,-0.958909,0.002644,0.397874,-0.02514,-0.133801,-0.199084,1.285724,0.5802,0.473823,0.069769,0.383862,-0.330085,0.264462,-0.063697,-0.016053,-0.42112,-0.055514,-1.386883,0.011463,-0.541744,-0.325964,0.198331,0.551939,0.08127,0.195101,-0.165274,-0.110615,-0.266976,0.103484,-0.399082,-0.244485,-0.866227,-0.40503,-0.465422,0.105092,-0.343929,-0.877566,0.085131,0.119914,0.545867,0.426797
discret,-0.432471,0.249283,0.853437,0.361422,0.381496,1.270074,0.102444,0.359672,-0.478025,0.51949,0.497178,-0.209881,-0.076131,-0.213107,-0.80253,-0.307654,-0.149665,-0.394246,-1.066667,-0.508549,-0.693212,-0.363448,0.2498,-0.937313,0.041788,-0.369239,0.8934,-0.682195,0.170701,0.750972,-0.166528,-0.584671,0.228073,0.631845,-0.667676,0.515251,0.32694,-0.066613,0.562458,-0.94216,0.09886,-0.182382,0.1397,-0.19654,-0.271884,-0.557104,0.284956,0.080196,0.810409,-0.271821,-0.901983,-0.170723,-0.57534,-0.134177,-0.664587,0.135172,-0.378373,0.884768,1.279349,0.751556,0.189981,0.751588,0.055115,-0.582751,-0.438293,0.812962,-0.18341,0.353423,0.125096,-0.021235,0.427499,0.41244,-0.59505,0.520422,0.190133,-0.045224,-0.876966,-0.634758,-0.268647,0.578391,-0.558923,0.049131,0.55135,-0.30839,-0.82662,-0.458468,0.118649,-0.699761,0.901653,0.172028,0.413928,0.879191,-0.097892,1.232046,0.774759,-0.240899,-0.30288,0.469522,-0.031725,0.782331
combinatoire,-0.410802,-0.565726,-0.010873,0.047681,0.855041,0.477491,0.882872,0.229603,-0.382572,-0.282259,-0.130376,-0.893361,-0.364143,0.573416,0.177775,-0.148985,0.11244,-0.190845,-0.473588,-0.591248,0.310555,-0.074864,0.29637,-0.121434,-0.054793,-0.482538,1.062984,-0.466348,-0.835458,0.480946,0.301659,-0.418715,-0.060658,0.323881,0.338684,0.528919,0.233652,-0.125386,0.370479,-0.447723,0.590388,-0.118645,1.10815,1.383747,0.589946,-0.470935,0.280613,0.262564,-0.707314,-0.431413,-1.134539,-0.349677,0.674971,-1.104241,0.552323,-0.387162,-0.276094,1.026032,0.740781,-0.082304,-0.161031,-0.279563,0.104718,-0.476272,-0.154647,1.421047,-0.855915,-0.612805,-0.472145,0.631403,0.023955,-0.197793,-0.469265,0.852376,0.493807,1.15418,-1.030959,0.718163,-0.396954,0.178238,-0.047668,0.099507,0.504397,0.179878,-1.03657,0.239347,0.122964,-0.56092,-0.290801,-0.621136,0.690642,0.568532,-0.59178,0.801291,0.029515,-0.573578,-0.141916,0.714436,0.018564,0.333502
dynamique,-0.249664,-0.838516,0.049023,-0.112847,-0.04965,0.364717,0.396296,-0.207535,0.565988,0.300928,0.23619,0.488332,-0.226274,0.858073,-0.009012,-0.125953,-0.411668,0.003147,-0.663965,-0.117583,0.006821,-0.617322,0.334065,0.066192,0.31553,-0.936798,0.223225,-0.712001,0.351927,0.86042,-0.314046,0.085709,0.025338,0.870885,-0.228682,0.739066,0.100979,-0.259265,0.187663,-0.052484,0.502851,-0.49069,0.511043,1.101562,0.040997,-0.093642,-0.174624,0.233732,-0.177229,-0.88637,0.147274,0.258565,0.402904,-1.103804,-0.167692,0.528691,-0.298818,0.544061,1.166094,0.310389,-0.015054,0.092308,1.125616,-0.525109,0.015744,0.612413,0.223107,-0.323043,-0.574316,1.362707,0.056405,-0.445797,-0.271544,-0.208561,1.013059,0.811437,-0.167413,-1.112713,0.386421,-0.094121,-0.205983,0.282755,0.109365,-0.161054,-0.596457,0.261765,-0.010201,-1.066627,0.291489,-0.418037,-0.351421,0.419684,0.065844,0.559446,0.452209,0.289154,0.436486,0.568247,0.17408,1.070902
inverse,0.403111,0.152035,0.393239,-0.255801,-0.256721,0.481415,0.138196,-0.526979,-0.688638,-0.061446,0.063492,1.091152,-0.124256,-0.3199,-0.123037,-0.011869,0.707677,-0.119103,0.381501,-0.151837,-0.227384,0.052651,0.079912,-0.476702,-0.226144,0.360732,-0.262484,0.115853,-0.303752,0.385125,0.903734,-0.729448,-0.201647,-0.191877,-0.482543,0.699142,-0.66753,-0.371694,0.041902,-0.206841,-0.686583,-0.417501,-0.392462,-0.572652,-0.361726,-1.182849,-0.261272,0.173974,0.060266,-0.475231,-0.736381,-0.28614,-0.889303,-0.09409,0.179106,0.152726,-0.203616,0.1241,0.680508,-0.634986,0.322915,0.593753,-0.2249,0.007262,-0.255294,1.333216,-0.408412,0.245605,0.090545,-0.763354,-0.044403,-0.045537,-0.167253,-0.336933,-0.210472,1.116499,-0.892586,0.379135,-0.312525,0.435504,-0.737003,-0.325837,0.402483,-0.125918,-0.096817,-0.190334,0.250066,-0.544711,0.686787,0.759893,0.983516,0.490478,0.102856,0.426898,0.105315,-0.491443,-0.054586,0.880635,0.213855,1.077403
minimal,-0.070158,-0.593358,0.409614,-0.033798,0.317976,-0.286467,-0.090224,-0.603258,0.102989,-0.447381,-0.150485,0.058291,-0.092998,0.659447,-0.107297,-0.399255,1.013372,-0.296588,-0.415901,-0.222778,-0.606453,-0.450477,0.366186,-0.546127,-0.369915,-0.060908,-0.429151,-0.558807,-0.066336,0.235587,-0.28526,-1.25359,-0.094632,0.398818,-0.370774,-0.56019,0.878363,-0.68279,0.331038,0.50496,-0.157414,-0.066327,0.95834,-0.119805,0.044059,-0.552426,-0.128882,-0.37073,-1.161626,-0.984082,0.309315,-0.072635,-0.129321,0.365268,0.136145,-0.535904,-0.908585,1.433423,-0.100258,-1.443417,0.586241,0.053615,0.463101,1.06813,0.214142,0.772187,0.521909,0.445986,-0.549358,0.085306,0.845384,0.180395,0.175448,0.057617,0.341993,-0.075582,0.086648,0.0348,-0.329943,0.226013,-0.778242,0.608722,0.945634,0.748239,0.275862,0.636676,-1.181683,-0.154313,-0.047556,0.6993,-0.064608,0.093901,-0.595996,0.831138,-0.531655,-0.348372,0.560384,0.878073,-0.203304,0.355689
extension,0.294519,-0.147526,0.779023,-0.209954,-0.03009,-0.304961,0.123348,-0.290287,-0.262826,-0.399188,-0.097259,-0.247207,-0.137321,-0.034164,0.01311,-0.389792,0.372387,-0.094574,-0.879419,-0.606796,-0.40179,-0.492555,-0.017107,-0.371198,0.408561,0.234816,0.313226,0.132364,0.184765,0.378902,0.910207,-0.23537,0.297283,-0.240186,-0.716262,0.114084,0.271952,0.030109,0.409422,0.398739,0.39271,-0.224226,-0.377273,0.137319,-0.856362,-0.223631,0.121683,-0.013333,-0.035711,-0.136276,0.331373,-0.485146,-0.3746,0.224581,0.17142,-0.077636,-1.258486,0.602307,0.367968,-0.293342,1.014677,-0.088938,0.169912,-0.053833,-0.352614,1.204075,0.301105,-0.381799,-0.570514,0.437397,-0.084501,-0.127781,0.455317,0.690772,-0.336598,0.218794,-0.498753,0.303003,0.223871,0.677144,-0.459926,-0.201165,0.71029,0.470578,-0.465331,-0.492635,-0.278529,-0.500912,0.52048,-0.197147,0.183777,-0.011068,-0.321546,0.912891,-0.750561,0.504618,-0.354454,0.163618,0.29467,0.865465
arc,0.265752,-0.259675,-0.142463,0.492679,-0.567819,0.122973,-0.144998,-0.815044,0.927879,0.695463,0.073527,-0.154223,0.146375,0.204593,0.313689,-0.494804,0.35004,-1.105689,0.86759,0.590127,-0.136956,-0.623075,-0.297819,-0.519591,-0.375118,-0.131994,-0.414568,-0.150591,0.622667,-0.306396,0.428359,-0.481393,-0.099687,0.010552,0.666804,0.766047,0.816671,-0.580626,0.114254,-0.408218,-0.244622,-0.051792,-0.187332,-0.510609,0.304201,-0.884279,-0.976451,-0.206818,0.006643,-1.600548,-0.181304,-0.610662,-0.636095,0.434702,0.139588,0.316094,-0.758858,0.468316,0.853709,-0.392722,0.138689,0.147161,0.435105,1.420447,0.431174,0.715636,-0.042234,1.126924,-0.513159,-0.582022,-0.312713,0.173134,0.147298,0.57393,0.058242,1.816311,-0.182278,-0.15381,-0.980354,0.199967,-0.793063,0.720515,0.257752,0.376001,0.16647,-0.88623,-0.422877,-0.167431,0.972491,-0.058854,0.045375,0.116324,0.056231,0.137224,0.043547,0.087173,0.134284,0.573808,1.150716,0.15438
énoncé,0.437626,-0.327936,0.888528,-0.003928,0.514734,0.621197,-0.046548,-0.334388,-0.340571,-0.016315,-0.638167,0.670721,0.396816,-0.245635,-0.273634,-0.245876,0.410855,-0.207014,-0.311645,-0.906369,-0.086824,-0.731963,-0.395282,0.223156,0.011986,-0.158422,0.307687,0.090782,-0.04454,-0.487573,0.830453,-0.89089,0.034452,-0.161041,0.221645,0.387927,0.044852,0.639804,0.373754,-0.234024,-0.116972,-0.993716,0.068873,0.34337,-0.131248,0.142918,-0.040146,-0.468058,-0.500058,-0.801378,-0.392355,-0.853169,0.281339,-0.509201,0.475818,-0.399394,-0.780798,0.618051,-0.020246,0.127529,-0.495739,0.452558,-0.830769,-0.497477,-0.467979,0.666813,0.009245,0.549843,-1.042889,0.178698,0.315331,0.501727,-0.601059,0.130162,-0.53889,-0.11442,-0.008659,-0.053461,-0.932211,0.711464,0.018045,0.085081,-0.021931,0.33863,-0.507207,-0.532691,-0.091856,0.039584,0.207316,-0.999371,0.114099,0.057796,0.373897,0.842587,-0.397495,0.567206,0.568854,0.339984,0.418233,0.901266
parallèle,0.218473,-0.815359,0.462065,0.139605,-1.221039,0.149141,-0.491202,-0.100764,-0.179043,-0.241049,-0.345846,-0.259767,-0.358043,0.605273,0.86568,0.137948,-0.14999,0.327564,0.576167,-0.498061,-0.096662,-0.61981,0.455095,-0.5993,0.64688,-0.597032,-0.879672,-0.207365,-0.953174,-0.062091,-0.046877,-0.350687,0.283446,0.553114,-0.537531,0.712405,-0.216584,-0.358335,-0.048426,0.258553,-0.052414,1.292487,-0.276949,0.691851,-0.559051,0.586144,-0.409547,-0.087363,-1.238003,-1.308834,0.348796,-0.208581,-0.654976,-0.459613,-0.61911,0.323084,-0.15808,0.464504,1.065257,-0.633212,-0.079833,0.494384,-0.388893,0.140526,-0.386175,0.198287,0.530346,0.835738,-0.723759,-0.971881,-0.456763,-0.515039,-0.828025,0.932526,0.225856,0.309179,-0.994151,0.03457,-0.324626,-0.409928,-0.271953,0.523681,-0.517705,1.209307,0.082064,-1.178423,-0.040634,-0.727797,0.73523,-0.215816,0.199462,-0.218992,-0.208766,0.925795,-0.07627,0.150615,1.133552,0.400396,0.564119,-0.132496
négatif,0.112839,-0.375711,0.06556,-0.285584,-0.060136,0.482004,0.091282,-0.329767,0.416214,0.060433,0.75459,0.496931,0.463741,-0.117025,-0.211723,-0.078652,0.681473,-0.033618,0.383092,-0.624205,-0.622445,-0.816985,0.122065,-0.679789,0.228606,0.670538,-0.964563,-0.26915,0.311069,-0.159435,0.699054,-0.61112,0.375616,-0.547026,-0.491062,0.564734,-0.905052,-0.725154,-0.669163,0.004713,0.464023,-0.352346,-0.009971,-0.143792,-0.86438,-0.784995,-1.319329,-0.509156,-0.482252,-0.821264,-0.406518,-0.007618,0.4985,-0.149898,-0.790899,0.703733,-1.060547,0.9204,0.145355,-1.070253,0.079159,-0.329361,-0.469239,-0.176485,0.090602,0.701495,-0.322642,0.683402,-1.317371,-0.170302,-0.49032,-0.016744,-0.125029,-0.07497,0.095663,0.279295,0.265178,0.131583,0.045243,0.493994,-0.371226,-0.368285,-0.611585,-0.227404,-0.894229,0.318617,-0.392591,0.321929,-0.329045,0.658562,0.186218,0.813558,0.189764,0.070756,0.356006,-0.030811,-0.552232,0.568249,0.996203,1.162648
niveau,-0.348381,-0.717603,0.744129,-0.70435,0.182835,-0.738787,0.207191,-0.074016,0.755899,-0.009097,0.062454,0.658159,0.309725,1.405849,-0.617588,-0.149633,-0.028608,-0.398408,-0.671937,-0.488341,-0.123799,-0.817723,-0.07718,0.43154,0.184364,0.822416,-0.970328,-0.607145,0.304157,-0.363246,-0.58379,0.048056,0.544908,0.102458,0.277683,0.431006,0.293609,0.306958,0.183895,-0.671411,0.01474,0.221145,0.195139,0.182624,0.242428,0.20576,0.441617,-0.638766,-0.240562,-1.22549,0.587446,-0.046891,0.142439,-0.53688,-0.661593,0.084664,-0.655977,0.704515,-0.367655,-0.566447,-0.27748,-0.564138,0.229058,-0.072189,0.773729,0.148161,0.352015,-0.011049,-0.204467,0.105758,-0.745543,-0.233773,1.193216,-0.124041,0.137206,0.12317,-0.128685,-0.436728,-0.557031,0.90389,-0.202386,0.722259,0.03136,0.502767,-0.51398,0.037989,0.098803,-0.381984,0.459793,0.488997,0.16349,0.613067,-0.21712,-0.349195,-0.921958,-0.66991,0.102113,0.444808,0.315738,0.541445
fraction,0.307248,0.368625,0.476504,0.091718,0.187014,0.919733,-0.006823,0.635642,-0.664467,0.112117,0.171916,0.263339,0.424775,-0.620366,0.528599,-0.56524,-0.092696,-0.415221,-0.293388,-0.860259,0.357164,-0.71495,-0.711062,-0.496438,0.034583,0.481903,0.639032,-0.203137,0.56477,0.931147,-0.042484,-0.852762,0.047326,-0.232992,0.318235,-0.116595,-0.133161,-0.352741,0.226221,-0.748705,-0.216102,-0.200244,0.288973,-1.022674,-0.94885,-0.457356,0.752983,-1.014318,0.295959,-0.740808,-0.403696,0.209981,0.197592,0.176027,-0.30801,0.206666,-0.975634,0.655237,0.053596,-0.226895,1.766597,0.813544,-0.370024,0.431534,0.246443,0.532007,-0.28782,0.012479,-0.103043,-0.100639,-0.755021,-0.790809,0.061241,-0.827573,0.690153,-0.034728,0.651598,-0.101586,0.042073,0.409128,-0.65466,0.379338,0.285789,0.760808,-0.9253,0.060734,0.609661,-0.349997,0.44609,0.960415,1.235499,0.104026,-0.215789,0.112279,-0.746567,0.631985,0.184681,0.41112,-0.15264,0.081393
segment,0.906579,0.607195,0.078137,0.92715,-0.76773,0.325932,-0.091956,0.63547,0.358917,0.077464,0.341519,-0.306844,-0.595145,0.018322,0.804921,-0.333549,-0.779609,-0.69399,0.479856,-0.116811,-0.290829,-0.279584,0.039322,-0.536442,0.369421,-0.48248,-0.423569,-0.150919,-0.763806,-0.094093,0.075296,-0.414308,-0.054034,-0.416115,0.17038,0.454587,0.516888,-0.247178,0.068883,-0.235568,-0.723369,0.177598,0.914931,-0.060193,0.492693,0.06174,-0.207235,-0.449436,-0.229019,-1.530875,0.083117,0.331008,-0.699584,0.604038,-0.308959,0.256581,-0.486582,0.788012,-0.151532,-0.064113,-0.149575,0.345032,-0.347162,0.454225,0.001854,-0.01617,0.529135,1.02865,-0.419518,-0.853338,-0.956911,0.390446,-0.272657,0.231544,0.185233,0.280049,-0.849963,-0.60615,-0.981018,0.04566,0.117885,0.696322,0.014442,1.327192,-0.954809,-1.013819,-0.264705,-0.604762,0.919363,0.092388,0.231151,-0.462873,-0.317024,0.272047,-0.549538,0.526879,-0.080317,0.404419,1.163455,-0.221518
norme,1.234639,0.240781,0.923948,-0.307728,-0.054193,0.730998,-0.244574,-0.453617,-0.524478,-0.56211,0.223495,0.513756,0.58408,0.564537,0.196581,0.16842,-0.001012,-0.349815,-0.198859,-1.208904,-0.931694,0.115524,-0.465901,-1.747477,0.276784,-0.00897,-0.134948,1.048503,-1.029691,0.834606,0.384999,-0.960259,-0.387193,-0.222856,0.238557,0.121311,0.193077,0.457299,0.614435,0.725561,0.334191,-0.75717,0.063002,-0.351611,-0.722677,-0.102666,-0.114254,-0.972293,-0.219466,-0.578845,0.504024,-0.292991,-1.169598,-0.173325,0.37979,-0.401135,-0.794271,-0.044338,-0.163655,-0.562616,0.561162,0.056165,-0.35937,-0.152991,-0.867712,0.02917,-0.165859,0.01049,0.281994,0.54076,-0.492123,0.349743,-0.211754,-0.559746,0.032536,-0.462809,-0.034161,-0.492014,-0.734805,0.191095,-0.276573,0.78659,-0.210471,-0.206738,-0.474455,0.185661,-0.778224,-0.314463,0.232724,0.867819,0.907638,0.705594,0.062224,0.747507,0.115122,-1.027185,0.231019,0.100188,0.065015,0.758058
local,0.480362,0.024024,0.09708,-0.836374,-0.112941,-0.227348,0.458317,-0.219761,0.232524,0.197589,0.199398,0.644821,-0.507314,1.364995,-0.143454,-0.253563,0.457369,-0.832336,0.171062,-0.334264,-0.813117,-1.1979,-0.031778,-0.129211,-0.043612,0.528013,0.005294,-0.83937,-0.26348,0.507964,0.486564,0.145817,0.915053,0.14689,-0.396922,-0.449741,0.915335,0.575027,0.667713,-0.004803,-0.283929,-0.379573,0.113806,0.447672,0.23857,0.21017,-0.498988,-0.202059,0.156678,-0.688377,0.039509,-0.541478,-0.816624,-1.35309,-0.611066,-0.360782,-0.816395,0.109794,-0.03962,-0.071759,0.517368,1.248865,0.598034,0.096374,-0.087727,1.662521,-0.429286,-0.36802,-0.521785,0.141765,0.184989,-0.132729,0.555716,-0.056508,-0.085431,0.198624,-0.542313,-0.223278,-0.167373,0.551065,-0.443618,-0.615746,0.474517,0.776634,0.536593,-0.241688,-0.242237,-0.559872,-0.106072,0.660206,-0.025807,0.132028,-0.520146,0.487731,0.15476,-1.265743,0.10961,0.29322,-0.141694,1.127935
métrique,0.440492,0.068472,1.126428,-0.187245,-0.630726,0.666172,0.113293,-0.124673,0.481843,-0.262505,0.543793,-0.081605,-0.214423,0.727218,-0.541722,0.078951,0.138651,0.059172,0.439594,-0.288518,-1.293607,0.302124,0.303599,-1.113167,-0.521826,-0.636674,-0.39603,-0.267738,-0.442156,0.369004,0.113798,-0.724644,0.582149,-0.751544,0.298448,-0.160928,-0.066337,-0.022625,0.2445,0.674191,0.852251,-0.560661,0.406855,0.053743,-0.180515,-0.291341,-0.786805,-0.050349,0.005104,-0.968827,0.325209,-0.858389,-1.627418,-1.120363,0.502698,0.428067,-0.537471,0.558015,0.9353,0.14022,0.483768,0.563422,-1.200482,-0.119622,3e-06,0.731893,0.078786,0.835724,-0.138657,1.053208,-0.258211,0.327132,-0.145903,0.529878,0.075887,0.420723,-0.209431,-0.46111,-0.382253,0.38614,-0.682159,-0.524465,-0.880577,-0.199037,-0.540296,-0.011226,0.208443,-0.001013,0.6696,0.748476,-0.327566,-0.467247,-0.877387,0.522649,0.679033,-0.625882,0.203525,0.084197,0.127757,0.531825
symétrie,-0.043603,-0.043419,0.633344,0.51744,-0.503555,1.373073,-0.023327,-0.164209,0.124949,0.310975,0.659291,0.65015,-0.059552,0.696384,0.000528,0.207698,-0.664393,-0.121515,0.75972,-0.563101,-1.083358,0.535294,0.438676,-0.037344,-0.272634,0.208757,-0.589619,-0.740304,-1.298797,0.008085,-0.374206,0.317078,0.511474,0.161543,-0.644278,0.250957,0.068361,-0.46771,-0.224311,-0.431191,-0.200512,-0.699975,-0.165044,0.671195,-1.375106,0.281783,-0.08683,-0.381647,-0.672211,-1.587642,0.267106,-0.050065,-0.913613,0.665947,-0.296971,-0.834728,-1.03056,0.865776,-0.460284,0.259806,-0.368305,0.369628,-0.217308,-0.413672,-0.252644,0.56596,0.745693,-0.46782,0.070197,-0.469862,0.341503,-0.109023,-0.63782,-0.44596,1.101734,1.237843,-0.408754,0.173815,0.231204,0.254152,0.220945,0.82597,0.291303,0.784141,0.165245,-0.560865,0.232983,-0.689089,0.334246,0.010756,-0.063519,0.549134,-0.328167,0.265458,-0.34862,-0.463297,-0.058923,0.179553,-0.403583,0.658745
inégalité,0.49717,-0.888613,0.450241,-0.417996,0.060965,0.908142,0.077598,0.745699,-0.248238,-0.257662,0.419874,0.810656,-0.730844,-0.074462,-0.460495,-0.112651,-0.238666,0.272293,-0.30171,-0.636322,-1.29485,0.579356,-0.988606,-0.14572,0.637696,-0.372174,-0.319002,0.044494,-0.838243,0.184784,0.500717,-1.16619,-0.083699,-0.557921,0.979569,0.275295,-0.482469,-0.335634,-0.112788,0.114343,0.595417,-0.729821,0.692229,0.289878,0.299701,0.784872,-0.561869,-0.913809,-0.121465,-1.475672,0.658235,-0.816169,0.145334,-1.188775,0.128137,0.170472,-0.239196,0.24989,-0.747855,-0.200148,0.04432,0.075407,-0.650177,-0.834587,0.045148,0.070892,-0.820623,0.490576,-0.461645,0.419695,-0.284177,0.751343,0.08508,-0.842876,0.528733,-0.308728,-0.391254,-0.084391,-0.325449,0.12222,-0.673686,0.253086,0.070394,0.737353,-0.807524,0.353847,-0.175024,0.534962,0.100206,-0.722068,0.027685,1.000629,0.484756,-0.200663,0.301966,-0.494868,-0.53491,1.468534,0.100373,0.734072
chaîne,0.956579,-0.552023,0.805028,0.400621,0.561673,0.017016,0.693355,0.002638,0.324311,0.582075,0.35004,-0.236842,-0.863658,0.050873,-0.016207,0.217289,-0.173879,0.366871,0.378474,-0.71395,0.034779,-0.216993,0.16661,0.010432,-0.225454,-0.557086,-0.556751,-0.706624,-0.638129,-0.319625,0.766164,-1.221325,0.059877,0.331815,0.280595,0.845012,0.04284,-0.153742,0.357774,0.078361,0.173235,0.45719,0.153614,-0.110405,-0.075372,-0.766596,-0.453054,0.197385,-0.03515,-0.159921,-0.370611,-0.541193,-0.076052,-0.222054,-0.261972,-0.380074,0.287596,1.31161,1.000124,0.461516,0.464529,-0.092813,-0.138149,0.133269,0.615523,0.93122,0.878373,0.245687,0.256666,-0.160071,0.344185,1.05201,0.199588,-0.406993,0.881978,0.149408,-0.553936,-0.330147,-0.723164,0.554662,-0.662079,0.167657,0.267465,0.167944,-1.211119,-0.017769,-0.160096,-0.368205,0.21111,0.909073,0.246948,-0.324475,-0.260898,0.154803,0.299621,0.13226,0.42524,-0.433379,-0.089578,0.192233
prouver,0.35362,-0.10547,0.378693,-0.582596,0.068981,0.301598,-0.150392,-0.2997,-0.24383,-0.267604,-1.001651,0.188186,-0.39018,-0.118741,-0.054697,-0.072062,-0.379131,0.192651,-0.435557,-0.486301,0.172831,-0.556563,-0.495722,-0.161338,0.060219,0.018551,0.623094,-0.555046,0.188948,-0.092333,0.403196,-0.742284,0.256869,-0.504127,-0.27667,-0.017668,-0.283086,0.471256,-0.138127,0.760898,0.282889,-0.779569,0.343415,-0.332844,-0.093376,0.234532,-0.984125,-0.532464,-1.150724,-0.940844,-0.366021,-0.445259,0.098639,-0.947874,0.248114,-0.41919,-0.747991,0.564192,-0.299072,-0.413244,-0.025482,0.027984,-0.362812,-0.126021,-0.043777,0.598105,-0.587173,-0.248159,-0.502296,-0.28697,0.266955,0.191752,0.010905,0.463643,0.218474,0.563784,-0.0422,0.050973,-0.701909,0.294334,-0.748241,0.465245,0.23412,0.373309,-1.078498,-0.44297,-0.503008,0.149464,0.120946,-0.501952,-0.116693,-0.378801,0.238643,0.549771,0.237384,0.684404,0.119335,0.659683,-0.427636,0.368425
Gauss,0.768552,-1.098027,-0.306161,-0.007435,-0.337385,0.152008,0.595521,0.407588,-1.207833,0.078782,0.949165,0.515501,0.905517,-0.82125,-0.378806,-0.036757,0.32318,1.066856,-0.448118,-0.493044,0.225181,-0.181196,-0.460266,0.031257,-0.727301,0.207676,0.143301,0.085406,-0.447178,0.70665,0.384571,-0.640994,1.082379,-0.444194,0.089366,0.081487,0.266131,-0.158,0.163562,0.419046,-0.800072,-0.791694,-0.060596,0.06866,-0.251908,0.033947,-0.870657,-0.305387,0.237905,-0.226985,-0.174716,-0.235629,-0.355808,-0.462439,0.301522,0.475098,-0.794595,0.585457,0.185221,-1.21887,-0.426832,0.045816,-0.566501,-0.345028,-0.543747,0.877397,-0.712488,0.579856,0.132374,-0.10649,0.060747,-0.593288,0.988127,-0.558967,0.24018,0.291599,0.054379,0.32971,0.31238,0.249537,-1.410298,0.147308,-0.628057,0.442331,-1.250711,0.696005,0.083965,-0.292733,0.397103,0.183357,0.199288,-0.943419,-0.035255,0.785811,-0.245025,-0.009077,0.125723,-0.566132,0.381479,0.913864
symétrique,1.048282,0.271721,0.646449,0.25071,-0.283869,0.332629,0.27911,-0.088538,-0.62893,-0.11652,0.324709,-0.904647,0.417565,0.459793,0.066749,0.255312,0.527458,0.148088,0.506804,-0.706763,-0.678077,0.510127,0.974985,-0.696438,-0.51319,-0.229708,-1.071767,-0.531096,-0.521455,0.012749,0.777174,-0.572702,0.405832,0.306873,-0.386316,0.238279,-0.453856,-1.06268,-0.388974,0.119537,0.230451,-1.071468,-0.132577,-0.15995,-0.274191,-0.146101,-0.318502,-0.239874,-0.840318,-1.533693,-0.044855,0.328719,-0.971907,0.024076,-0.471756,-0.623078,-0.977388,0.974532,0.911176,0.14212,0.368885,0.305016,-0.034817,0.220929,0.385295,0.366754,-0.017667,0.567231,-0.32642,0.08861,0.365011,-0.393853,0.288671,-0.354272,1.184466,0.683354,-0.246078,0.590793,-0.241956,0.079104,-0.181035,0.092882,-0.132663,0.036837,-0.818523,0.054715,0.276713,-0.29112,0.730881,-0.040431,-0.039761,0.696831,0.110839,0.228958,-0.325131,-0.064597,-0.519323,0.184897,0.704933,-0.268347
