word,1,2,3,4,5
holomorphe,-0.146513,1.277655,2.134057,2.260357,-1.123222
strict,-0.490655,1.36456,1.261847,-0.96161,-1.901706
circulaire,2.590159,0.890145,0.953977,0.029634,-1.027934
automorphisme,0.451583,0.830648,1.002074,2.787705,-1.362836
interpolation,-0.290828,0.33909,1.210581,2.167682,-1.415337
singulier,0.531756,0.091214,0.516305,0.147307,-1.890748
mesurable,-0.012374,1.300692,1.559115,1.444798,-1.982603
imaginaire,0.744377,-0.806245,-0.152,-0.117324,-1.690261
polytope,0.27343,0.045295,1.728794,2.953328,-0.373788
gradient,0.37848,2.0687,1.139172,1.74854,-1.619561
hamiltonien,-0.530408,0.905866,1.895618,1.938942,-1.497442
restreindre,-0.041646,1.713369,0.726861,-0.92467,-1.360354
divisible,0.276636,1.191035,1.040758,2.14153,-0.132595
isométrie,0.499814,1.563259,1.674808,2.372243,-1.250045
Ramanujan,-2.248774,-0.370941,1.812179,1.436916,-0.038555
stabilité,-0.131465,2.122754,1.143933,-0.349307,-1.832965
irrationnel,-0.49132,-0.010397,1.478442,1.157601,-2.518817
intégrable,0.125371,0.543317,2.410912,2.221375,-1.730199
symplectique,-0.421387,0.283422,2.294672,2.71156,-1.009114
binomial,-0.454216,0.418482,2.052311,1.830277,-0.678764
factorielle,-0.242704,1.288539,1.298465,2.239849,-0.919584
planaire,0.290559,0.25005,2.062596,2.243659,-0.857683
homologie,-0.283889,0.714948,1.710141,2.194765,-1.218347
largeur,3.388042,1.906035,0.466339,0.609393,-0.569955
compas,0.134258,0.529628,0.833193,1.489723,-0.277467
foncteur,-0.303221,0.751463,2.683585,1.690107,0.266681
Taylor,-1.44354,-1.254999,-2.704318,0.059709,-0.588185
factorisation,-0.672234,0.583853,1.800355,2.081473,-1.020991
Euclide,-0.463233,-0.181922,2.074724,1.426769,-0.369534
perpendiculaire,2.489239,1.11287,1.272613,1.102687,-0.848356
croissant,0.439621,1.396369,1.128632,-0.714791,-1.213902
corde,1.358477,-0.385398,-0.935267,1.03521,-0.983381
abscisse,0.720056,0.954797,1.950237,1.814618,-0.47778
cyclique,0.22502,1.616573,1.102149,1.556981,-1.665728
Lie,-0.236399,-0.180292,-0.817843,2.288867,-0.865763
interaction,-0.278002,1.956556,0.316074,0.973502,-2.13062
Archimède,0.094022,-0.140128,2.001686,1.424677,-0.781172
quatrième,0.430745,0.479598,-1.544868,-1.240259,-0.015083
inférence,-1.335818,0.956912,1.880766,1.50195,-1.78895
Borel,-0.352876,-1.735586,1.021196,0.470489,0.220175
convergent,0.500819,1.041768,1.548803,0.903649,-1.153837
spectre,0.657387,0.724478,-0.056746,1.140256,-1.934375
déduction,-1.139197,1.221041,1.489863,0.744437,-1.511364
spectral,0.963677,1.102468,0.583451,2.399744,-0.54004
implication,-1.509969,1.112381,0.033402,-0.656064,-1.443598
décroissant,0.717833,1.484774,1.338905,0.812419,-0.625856
triplet,0.889663,0.100041,1.404393,1.851159,-0.743793
génératrice,0.204496,1.303126,1.406152,1.588913,-1.150705
Pythagore,-0.125909,-0.837363,2.276359,1.136227,-0.655221
équivalent,0.349147,1.619654,0.319944,-0.172273,-0.742762
million,1.124324,2.178167,-1.132536,-0.399713,0.435383
singularité,-0.044198,0.115809,1.195946,0.727149,-1.608827
endomorphisme,0.126856,1.27281,0.999697,2.964819,-1.22947
indépendant,-0.490823,1.021211,-0.373611,-1.35154,-0.590568
tore,1.602223,-0.304396,1.393843,1.813989,-0.662253
significatif,0.438615,1.720806,0.463144,-0.936323,-1.685108
semblable,1.717824,0.507142,0.371262,0.010234,-2.120483
sinus,1.390989,0.252372,2.190925,1.853837,-0.483032
dérivation,1.057006,0.80899,1.867653,0.83404,-0.583086
tribu,0.213785,0.064181,0.817792,-1.233816,-0.300376
uniformément,1.300711,0.452869,1.301632,1.803969,-1.87756
Boole,-1.247395,-0.217554,1.446123,2.153964,-0.402176
lisse,2.627414,0.293414,0.995161,1.381654,-1.579883
booléen,-0.429878,1.131474,1.288081,2.309378,-1.412042
infinitésimal,0.048099,0.463422,1.932213,1.940189,-0.996542
cohomologie,-0.267195,0.554487,2.46831,2.483156,-0.364009
Legendre,-0.34649,-1.962105,1.255401,0.740026,-0.196841
pondérer,-0.217847,1.75544,1.341998,1.564406,-0.833696
médian,1.8124,1.435372,1.083064,0.711048,-0.459788
multiplicatif,-0.119467,1.120875,1.87903,2.145113,-1.221565
Peano,-0.85576,-0.796421,2.248602,1.628825,-0.701139
quadrature,-0.597574,0.088663,1.552751,1.968629,-0.66734
résidu,1.228261,2.065514,1.172887,1.367627,-1.626543
stationnaire,0.240142,1.529347,1.285339,1.411613,-1.616726
homotopie,-0.567645,1.286311,1.977542,2.246607,-0.622253
entropie,-0.502462,1.49349,1.691961,1.698209,-1.286902
logarithmique,0.315383,1.231086,1.926404,2.15658,-1.108885
clique,-0.905372,0.682986,1.486325,1.014891,-0.002664
dualité,-0.512291,0.269378,1.661874,1.001086,-1.733377
dense,2.831236,1.373917,1.027352,0.265409,-1.293769
monoïde,-0.009918,0.758642,2.041812,2.717358,-1.140954
orbite,0.255067,1.215384,0.046827,1.281556,-0.457366
axiomatique,-0.98664,0.391182,2.048559,1.785635,-1.499335
transitif,-0.103163,0.43872,1.848042,1.820408,-1.324873
Abel,-0.190569,-2.059674,-0.553971,-0.49291,-0.047594
bilinéaire,0.352914,0.614668,1.790713,2.870547,-1.889976
paramétrer,0.112716,1.435696,1.367888,1.856045,-1.434984
cylindre,1.88397,1.652455,-0.26505,1.70883,-0.150381
centré,0.90261,0.433477,1.554077,1.324681,-0.51898
mille,1.452804,0.316643,-0.441646,-0.582538,-0.228969
normer,0.014614,-0.543742,2.164562,1.708051,-0.688718
inversion,0.396129,1.163355,0.550565,1.306497,-1.521498
quadrilatère,2.02419,0.442118,2.456683,1.090015,0.019304
trigonométrie,-0.033158,0.182848,2.570939,1.886427,-0.577277
dénominateur,0.155364,1.022882,1.630893,1.450066,-1.01615
indépendance,-0.742936,0.978817,0.194048,-3.133724,-0.354149
Noether,-2.682088,-0.456097,1.611268,1.07272,0.245696
régularité,-0.402394,1.423308,0.875518,0.208249,-1.381225
périmètre,1.517848,2.198286,1.436737,-0.912541,0.066308
parabole,0.70482,-0.526419,1.054379,1.243255,-1.017746
monotone,-0.249511,0.367922,1.471901,1.685348,-1.637418
Hausdorff,-0.833067,0.017327,1.70121,2.126902,-0.201528
plongement,-0.084076,0.491718,1.593752,2.552921,-1.307141
converger,0.426722,0.887317,1.689674,0.722846,-0.96954
pyramide,1.740104,0.350144,0.90752,-0.049173,-0.176635
Grothendieck,-0.747995,-0.881921,1.743075,1.813924,-0.015839
neutre,-0.100533,1.38414,0.762319,-0.309338,-1.498811
diverger,0.011619,0.498079,0.898946,0.230231,-1.926563
matriciel,-0.350852,1.148712,1.134225,2.146105,-1.981177
symbolique,0.676417,0.092374,0.784123,-0.642981,-2.021743
tiers,0.810765,1.370847,0.4211,-1.462749,-0.706204
quaternion,-0.414703,0.411967,1.466146,2.629776,-1.105858
inversible,0.59681,0.894603,0.885487,2.686622,-1.453474
transcendant,-0.586692,-0.289067,1.657654,1.166894,-1.947711
excentricité,0.125629,1.936818,1.385643,2.197642,1.358809
Jacobi,-0.850898,-1.582081,1.01643,1.419881,-0.094903
divergence,-0.740717,0.874337,0.778423,-0.039682,-1.6969
projeter,1.076728,0.54852,-0.06349,-0.085712,-1.509272
tétraèdre,1.254277,0.494508,1.386551,2.584308,-0.640576
Kolmogorov,-2.127567,-0.083222,1.511624,1.500328,-0.403681
Hamilton,-1.187966,-0.643886,-1.621336,-0.293714,0.144628
hexagonal,2.072061,0.517777,1.118787,1.732102,-0.361366
séparation,0.15092,0.828537,-0.042545,-0.615485,-1.427335
douze,1.297267,0.450752,-0.63122,-1.302553,-0.531395
cosinus,0.177674,-0.00957,2.698865,2.198592,-1.053435
terminal,0.914779,2.109135,-0.317889,0.737741,-0.298598
tensoriel,-0.238897,0.702286,1.980608,2.297917,-1.309503
treillis,1.256763,0.515613,1.456425,1.993173,-0.754058
cinquième,0.382315,0.538757,-1.505602,-1.299741,0.085645
profondeur,2.11125,1.388463,0.378014,0.078697,-1.289772
dodécaèdre,1.089121,-0.057687,2.783779,2.461515,0.068104
Hadamard,-0.280215,-1.238781,2.37831,1.550425,-0.279433
Nash,-1.529828,-0.790717,-1.420037,0.847309,-0.685505
Cartan,-0.784125,-1.586124,1.852581,1.476679,-0.284395
adhérence,0.518254,1.76843,1.243724,1.380652,-1.398117
hyperbole,0.750198,-0.152907,2.453261,2.035256,-0.680593
convolution,-0.817032,0.947016,1.684621,2.152014,-1.31487
covariance,-1.085607,1.249,1.707595,2.245552,-1.207456
soustraction,-0.718707,1.23301,1.60952,1.133205,-0.766621
constructible,0.658415,0.983745,2.521613,1.52492,-0.558032
décimale,0.004376,1.095876,1.680798,1.962876,-0.227235
congruence,-0.346913,0.824109,1.256884,2.42438,-0.955443
séparable,0.259745,0.379414,1.814711,2.35487,-1.276254
prolongement,1.624099,0.979385,0.81002,-0.505668,0.286377
induction,-0.649006,1.030497,0.860218,1.760151,-1.51861
Schwartz,-1.048401,-1.774355,-0.905618,0.400478,0.178969
cryptographie,-1.100788,1.039747,1.52417,1.656585,-1.012154
similitude,0.477392,0.091364,0.821395,0.277531,-2.215196
Minkowski,-0.271704,-1.036615,1.478704,1.699006,-0.563902
ZFC,-1.47547,-0.060163,2.812055,1.479621,-0.499237
Catalan,0.076415,0.007678,0.19532,-0.999204,0.554326
hyperplan,1.263799,1.305119,2.451946,2.594818,-0.526971
radical,-0.618374,0.335743,0.3175,-1.134564,-0.72983
intuitionniste,-2.030324,0.313631,2.170566,1.912741,-1.610109
singleton,-1.333935,-0.614985,0.120983,1.750268,-0.690996
biparti,0.188964,0.01004,2.235261,2.643005,-0.692306
Bell,-0.853676,-0.352713,-1.980315,0.329504,-0.022417
pentagone,-0.190461,0.223483,1.310469,0.680524,0.221877
homothétie,0.102109,1.338424,1.130893,2.592345,-0.651465
sommation,-1.141035,0.153404,1.63863,0.803051,-1.068576
Knuth,-1.529885,-0.512933,0.987622,1.858357,-0.155356
Zermelo,-1.294408,-0.976375,2.44741,1.968725,-0.794906
quantificateur,-0.761168,0.791105,2.471282,1.854122,-1.519868
pentagonal,2.020729,0.300574,1.915674,2.035098,-0.189018
Cayley,-0.954588,-0.78764,1.571929,1.802229,-0.281031
préfixe,0.09934,0.806876,1.045192,1.355307,-0.75459
adjacence,0.008423,0.377145,1.630636,2.750598,-0.664273
calculable,-1.124999,0.976446,1.842187,1.487923,-2.045229
chaos,-0.231956,0.186087,-0.522704,0.762594,-1.277719
trente,1.050331,0.282953,-0.36669,-1.731093,-0.295422
Dedekind,-1.064216,-0.680504,2.112711,1.798433,-0.565702
heuristique,-1.485078,1.322569,1.503065,1.30977,-1.686275
Weyl,-1.307547,-1.549739,1.50024,1.601218,-0.45137
Tchebychev,-1.114742,0.356325,2.592459,1.906367,-0.148131
Fréchet,0.311198,-1.159929,2.674039,1.713415,0.033328
associatif,-0.456617,1.108105,0.875048,-0.581814,-0.134892
implicite,-1.155861,0.78377,1.347099,0.421088,-2.147624
inverser,0.997898,1.003388,0.366631,0.735775,-1.500125
calculabilité,-2.180065,0.606309,2.090866,1.817335,-0.933066
dominer,1.180539,0.886067,0.359208,-1.159093,-0.902081
Brouwer,-0.179446,-1.817713,0.155989,0.96972,0.361824
séquentiel,-0.128902,1.561239,1.050819,1.890559,-1.635326
Tarski,-2.459251,-0.26054,1.565895,1.464658,-0.16698
lacet,0.877542,0.626844,1.544513,1.653502,-0.74294
conjonction,-0.14894,0.621604,1.322959,0.934013,-1.389977
laplacien,-0.7271,0.645714,1.788409,2.802146,-1.662047
négligeable,0.455779,1.864479,1.160288,-0.174211,-1.860774
quantification,-0.663914,1.338074,1.00832,2.088105,-1.590124
récursivement,-0.17623,0.569121,2.538268,2.090019,-1.311367
coïncider,0.131111,0.978022,0.940037,-0.128736,-0.781129
déformation,0.821869,1.213237,1.622613,0.651093,-1.95334
Scott,-1.39178,-1.475481,-2.803764,-0.098979,-0.737302
difféomorphisme,-0.147026,1.459387,2.474174,2.278928,-0.248415
parallélogramme,0.556873,0.563014,2.447137,1.878528,-0.678331
$\pi$,-0.450501,0.066884,0.416184,1.335196,0.044376
corollaire,-1.168707,0.764462,1.600047,0.644321,-1.460657
simplexe,-0.18054,1.225112,1.294224,2.641885,-0.466027
multiplicateur,-0.87988,1.554384,1.676788,1.705716,-0.945205
hexagone,0.774968,-0.074135,0.150755,0.932346,0.079578
hypercube,0.054341,0.476303,1.66772,2.493424,-0.161894
Landau,-0.987658,-1.00656,0.544077,0.387038,0.436928
normaliser,0.329267,1.461047,1.052373,0.900476,-1.071012
pivot,-0.565228,0.392922,-0.026385,0.34885,0.092778
icosaèdre,0.693287,0.20446,2.301427,2.538912,-0.013611
plonger,0.946134,0.396274,0.181843,-0.012873,-1.689618
équilatéral,1.08786,0.41495,1.94381,2.359793,-0.156229
divisibilité,-0.825072,1.686634,1.360427,2.284446,0.109028
métrisable,0.462901,0.338954,1.95621,3.256732,-1.861074
compacité,-0.347874,0.966559,2.469651,1.622269,-1.26997
dénombrement,0.012372,-0.151164,2.299451,0.028461,-0.00664
torsion,0.685664,0.861233,1.238541,1.705722,-1.462568
décidable,-1.380623,0.718715,1.928324,1.876871,-1.922116
incertitude,-0.268671,1.193555,1.12472,0.273826,-1.760582
quart,0.810544,1.230316,-1.015803,-0.953265,0.252789
Bessel,-0.629114,-0.812464,2.203301,1.949831,-0.042475
bijectif,-0.822807,1.529555,1.283814,2.464039,-1.631751
homéomorphisme,0.477256,1.026177,1.960205,2.436854,-0.230984
postulat,-1.059273,0.215143,1.500602,0.620003,-1.906933
clôture,0.95042,0.838233,-0.104948,-0.388519,-0.225001
numérateur,-0.564698,1.03832,2.077325,1.7951,-0.142158
revêtement,2.322911,1.1109,0.942034,1.343219,-1.448007
discriminant,-0.704286,1.24505,1.619913,1.73766,-1.69804
incomplétude,-1.715997,-0.580355,1.807653,1.549198,-1.443592
Peirce,-1.988405,-0.808357,1.017046,1.623392,-0.478999
indécidable,-2.060716,0.259963,1.977512,1.709093,-1.870214
pgcd,-0.072654,1.911275,2.113997,2.337904,-0.014196
congru,0.524051,0.803328,1.58183,2.143024,0.469024
fractionnaire,-0.460859,0.711563,1.849257,1.949469,-0.848128
opposé,0.276314,0.36078,0.848161,0.320351,-1.575591
Hamming,-1.165811,0.618023,1.92415,2.240603,0.536727
lagrangien,-0.347267,0.920891,2.232561,2.042414,-1.596271
primalité,-2.742382,0.008875,2.187102,1.992179,-1.09015
démontrable,-1.768233,0.383085,1.597323,2.15057,-1.71741
borélien,-0.272846,0.643974,3.103167,1.893009,-0.370338
hypergéométrique,-0.825637,0.248774,2.594127,2.3759,-0.66429
injection,0.495476,1.982072,0.40528,1.430765,-0.963624
réflexif,-0.604303,0.337006,2.12434,1.784993,-1.418431
surjectif,-1.023059,2.291144,0.671671,2.871677,-1.439626
orientable,1.254613,1.318584,0.986246,2.671341,-0.878736
Littlewood,-2.060605,-0.945575,1.423411,1.785369,-0.741463
Liouville,-1.135342,-1.136721,2.59501,1.403764,-0.579156
prisme,0.827489,0.29784,1.486413,1.731172,-1.218358
ergodique,-1.538765,0.577005,2.442483,1.659857,-1.153528
algébriquement,-0.498405,0.469709,1.693058,2.298963,-1.454166
déterminant,0.019881,0.914851,1.780885,1.413834,-1.217597
Kronecker,-1.252068,-0.886352,2.328968,1.612873,-0.259808
valuation,-0.870515,0.846981,1.285126,2.617996,-0.840281
eulérien,0.108391,1.312136,2.472662,2.208838,0.238747
littéral,-0.148085,-0.179003,1.05057,0.942194,-1.769513
disjonction,-1.30824,0.541697,1.69502,1.993403,-0.744572
parallèlement,0.236194,0.657115,-0.558949,-1.176306,-0.500619
retenue,1.108476,1.269688,1.416009,0.226715,-0.471442
majoration,-1.380538,1.992976,1.823655,1.03302,-0.325625
crochet,1.376853,-0.170766,0.217892,1.199167,-1.358577
sécant,0.265489,0.482758,2.415376,1.956383,-0.541511
invariance,-1.344767,0.773048,1.799149,1.55355,-1.06499
suffixe,0.564483,0.063323,1.383035,0.952498,-0.882327
homomorphisme,-0.168047,1.494014,0.889855,3.010289,-0.935444
antisymétrique,-0.458397,0.999043,1.879386,2.578637,-1.377241
barycentre,-0.027653,1.278506,1.859895,1.971384,-0.334652
subdivision,0.214413,1.777325,0.882065,-1.026795,1.612882
assertion,-1.265358,0.059309,1.413867,0.749279,-2.051463
polygonal,3.331055,0.04083,1.788705,1.134938,-0.497688
octaèdre,1.199104,0.672634,1.71574,2.770152,-0.124698
onze,0.985127,0.67825,-0.733744,-1.393707,-0.168572
milliard,0.406415,2.950686,-0.420462,-0.052794,0.569514
orthonormal,0.069841,1.193049,1.751672,2.627796,-0.820702
tridimensionnel,0.436935,1.226665,1.067017,1.850228,-1.665398
extraction,1.329642,0.19759,1.887444,-0.135451,-0.012464
linéarité,-0.632943,0.979346,1.66172,1.592681,-1.958461
Pólya,-2.993856,-0.156558,1.394846,1.407279,-0.055535
Riesz,-1.115177,-0.708172,2.713833,2.008612,0.1673
cinquante,1.043014,0.391643,-0.534829,-1.077064,-0.531192
transposer,0.143754,0.126757,0.762248,0.689115,-1.390657
additionner,0.497866,1.496066,0.688805,1.023638,-0.855827
dispersion,0.274844,1.388077,1.094653,0.496843,-1.48264
sophisme,-1.552189,-0.143258,2.334603,1.453292,-1.327658
homéomorphe,0.976266,0.668306,2.186664,2.410616,-0.530563
Kleene,-2.046851,-0.54688,1.756182,2.180479,-0.999858
bissectrice,0.844309,0.848183,2.532172,2.164014,0.3444
ZF,-0.235703,0.982645,1.03794,2.468721,-0.332461
concave,2.325234,0.323253,1.589349,1.784723,-1.275967
étoilé,0.884094,-0.622203,1.25101,1.627396,0.066509
gaussien,-0.23761,1.279195,1.896265,2.609732,-1.61279
isométrique,-0.004188,1.078818,1.143333,2.297502,-1.490402
cyclotomique,0.17931,0.295164,2.13193,3.234555,-0.879327
normalisation,-1.243843,2.243022,0.905764,-0.128761,-0.27942
aléatoirement,-0.196874,1.427205,0.335447,1.192691,-1.072538
décagonal,0.451933,-0.917789,2.520596,2.935708,0.028576
observable,0.461523,1.186343,1.30403,0.913941,-1.921543
quinze,1.028446,0.677072,-0.642413,-1.519312,-0.269065
Kripke,-2.302943,-0.660303,1.062328,2.381073,-1.124763
similarité,-0.154428,0.704407,1.433787,1.069032,-1.874587
continûment,-0.366688,0.57514,2.724834,1.447899,-0.880922
quarante,0.989673,0.501648,-0.527396,-1.351516,-0.399868
minimisation,-1.744206,1.407058,1.819978,1.611129,-1.72563
Eisenstein,-1.490762,-1.104991,0.981861,0.960263,0.083709
réciprocité,-1.69281,0.744069,1.67248,0.366853,-1.140885
inductif,-0.877294,1.212429,1.960395,2.044794,-1.475887
énumérer,-0.07008,0.382397,1.048074,-0.129856,-0.818588
orthogonalité,-0.278892,0.609268,2.571169,1.871158,-1.246117
ellipsoïde,1.385656,0.623146,1.896974,2.59944,-0.468455
Fraenkel,-1.735613,-1.737645,2.298543,1.651489,0.036889
asymptote,0.324944,0.218991,2.299038,2.448318,-0.294534
asymptotiquement,-0.569545,1.606026,2.321538,2.266353,-1.140194
maximiser,-0.833726,2.137697,1.108399,0.625909,-2.166313
complétude,-1.890783,0.370749,2.352484,1.792683,-1.509631
jacobien,-1.049118,0.771033,2.143988,2.355148,-1.072429
propositionnel,-1.441647,0.825525,1.869613,2.47466,-1.775625
irrationalité,-0.872899,-0.143593,2.532217,1.698193,-1.335272
corréler,-0.194282,1.64593,1.517048,0.831702,-2.291692
cylindrique,3.29324,0.612241,1.011402,1.547373,-1.232383
trapèze,0.844648,-0.136986,1.182519,1.994581,-0.169126
losange,2.417472,-0.183698,0.925717,1.752576,-0.787672
cardinalité,-0.236459,0.60152,2.035745,2.107116,-0.906626
inéquation,-1.63189,1.276717,2.379299,2.097137,-0.210621
ensembliste,-1.670691,1.269084,2.299335,1.947365,-0.811326
parabolique,0.961538,1.402649,1.280772,2.189659,-0.582541
Pell,-1.130468,-1.267764,0.700521,1.501262,-0.033768
attracteur,-0.978343,0.241402,2.376382,2.140183,-0.893158
noethérien,-0.091107,1.170201,2.128826,2.610474,-0.942969
soustraire,-0.335695,0.571076,1.619778,-0.677667,-1.09007
treize,0.888554,0.356366,-0.762376,-1.235372,-0.310427
exponentiation,-1.330798,1.750146,2.000162,2.237991,-0.531634
Hermite,0.37126,-1.806231,1.726361,1.099596,-0.200454
atlas,0.601411,0.152897,-0.516372,0.512382,0.688613
convexité,-0.24849,0.742759,3.011883,1.442201,-0.349343
Weierstrass,-2.063594,-0.846545,1.751885,1.851715,-0.21405
Baire,-0.222555,0.300577,2.669192,2.458806,-0.203142
médiane,-0.536236,2.456875,2.284875,0.407872,1.559558
rhombique,0.320282,0.07109,2.704516,2.579699,0.793061
simplicial,0.240391,1.007689,2.029317,3.225721,-0.557697
Student,-2.150184,0.790339,-1.315086,0.929478,1.210998
maillage,0.911989,1.738764,2.028046,0.943988,-0.43504
Sobolev,-1.871066,-0.271159,1.91308,1.833381,-0.03704
transposition,-0.055071,0.432279,0.934097,1.097105,-1.295731
Zorn,-0.375015,-0.930136,0.112566,1.525259,0.14675
minorer,-0.636127,0.25749,1.78266,1.506907,-0.487791
circonférence,2.260046,1.287817,1.172124,1.281598,0.118201
Skolem,-1.835847,-0.694307,2.465897,2.034425,-0.24703
sommable,0.281944,-0.651497,2.453904,2.468184,-1.050063
encadrement,0.539108,0.87952,0.591718,-0.123007,-0.51292
involution,-0.69464,0.424398,1.408796,2.615996,-0.59739
sixième,0.36199,0.375279,-1.445642,-1.181762,0.32004
martingale,-1.210135,0.246591,1.997695,2.155424,-0.431819
circonscrit,0.584238,0.422193,2.516377,1.410241,-0.001279
isocèle,0.935865,0.181573,1.975322,2.599799,-0.241179
Schwarz,-0.657696,-1.692067,-0.000137,0.575134,0.612531
énumérable,-0.653492,-0.243516,2.200599,3.193728,-1.53338
médiatrice,-0.348674,-0.34573,2.230579,1.268729,0.027276
méromorphe,-0.26339,0.937921,2.930221,1.894036,0.004555
ultrafiltre,-0.231173,0.193525,1.28757,3.411053,-1.06878
connexité,-0.202538,0.714138,2.569845,2.275969,-0.696897
Karp,-1.880961,-1.195814,0.92942,1.735947,-0.298319
discontinuité,-0.240098,1.037567,1.954314,0.739561,-0.694009
existentiel,-1.087621,-0.435702,1.628045,0.7971,-2.359371
inconnue,-0.098973,-1.372625,0.618362,1.2041,-0.508653
résoluble,-1.331202,0.880696,1.082326,2.672199,-1.729494
arité,-0.90368,0.886343,1.662216,2.940108,-0.034904
homographie,0.43372,0.619134,2.6331,2.551886,-0.5772
ternaire,0.22827,0.854914,1.271434,2.373435,-1.153599
injectif,-0.557421,1.8497,1.143718,2.940352,-1.492926
irrégulier,1.71072,0.874365,1.032628,0.291094,-1.355473
septième,0.21191,0.402227,-1.403284,-1.020069,0.217059
Galton,-1.888824,-1.016387,1.509918,1.556299,0.084088
Lipschitz,-2.033326,-0.49084,2.254682,1.951693,-0.72946
monôme,-0.281652,1.086943,2.15623,2.026501,0.046623
proportionnalité,-0.80037,1.719684,2.48043,0.554931,-0.462663
rectangulaire,4.118646,0.541329,1.177441,0.534752,-1.110655
pyramidal,1.776652,0.51271,1.727832,1.121784,-0.430267
Zariski,-0.624252,-0.495982,1.635095,2.74378,-0.453776
acyclique,0.118579,0.385475,2.435715,2.513215,0.005109
dixième,0.105249,0.808426,-1.068193,-0.826386,0.335478
octogonal,3.683685,-0.250058,1.5791,0.835265,-0.467921
seize,0.914941,0.760378,-0.491663,-0.995635,-0.104701
lexicographique,-0.15532,0.612329,2.530308,1.581294,-0.257729
marginal,0.41058,0.788259,0.731928,0.169215,-1.429404
Fischer,-0.352898,-1.664479,-0.763385,0.127572,0.838298
bidimensionnel,0.510693,0.626352,1.613137,2.451596,-1.433243
conjugué,-0.116075,1.101849,1.740242,2.61396,-0.668745
isopérimétrique,-1.252863,0.824167,2.82301,2.304639,-0.540671
unaire,-0.68399,1.265386,1.838763,2.581901,-1.053199
Bruijn,-1.549446,-0.872576,2.047261,1.890183,0.806988
Cesàro,-1.424591,-0.410418,2.822947,2.313272,0.378227
déformer,0.96951,0.064903,1.098671,0.680745,-2.505155
encadrer,1.947241,0.629937,0.995313,-0.470836,-1.055056
polyédrique,0.298081,0.238194,2.447295,2.627934,-0.799407
Bézout,-0.923937,-0.494512,3.006241,1.679711,-0.562787
Goldbach,-0.991332,-0.680734,2.267204,1.420587,0.617902
holonomie,-0.875801,1.057812,2.230803,3.140563,-0.487552
colinéaire,-0.388714,1.722548,1.323547,2.316816,-0.646094
décroître,0.613227,1.864418,1.351707,0.389142,-1.033757
Carmichael,-2.105863,-1.315347,-0.589257,1.107987,-0.181337
factoriser,0.233382,0.68553,2.2168,2.236874,-0.202857
Navier,-1.21921,-0.290388,1.068123,2.371547,0.843702
sécante,0.332603,0.218309,2.751602,2.279036,-0.374599
Sturm,-0.645966,-1.097131,0.529898,0.359954,1.534023
tétraédrique,0.953415,0.572188,2.064693,2.482471,-0.656913
ennéagonal,1.285712,-0.812589,2.783172,3.225012,-0.442694
antiprisme,1.892628,-0.322785,2.087763,4.111496,-0.288423
birapport,-0.031163,1.03198,2.364651,2.825768,0.233569
dilatation,0.473879,1.519688,2.077495,1.468459,-1.816016
Diophante,-0.919771,-1.166278,2.90458,1.685707,-0.53122
Penrose,-1.290711,-1.343602,1.272286,2.009127,-0.484101
scinder,0.269391,1.029867,0.686207,-0.392099,0.311063
sommer,0.619323,-1.278598,0.155283,0.527094,0.248138
binôme,-0.579427,-1.105348,0.738088,-0.421452,0.019415
extrémal,-0.379841,0.321869,2.059873,2.454688,-1.320778
Bolzano,-0.365009,0.409607,1.078618,0.262977,2.248801
histogramme,-0.069113,1.369709,2.177179,1.166752,0.992087
impropre,0.609635,0.688661,1.939891,0.51729,-1.717493
cycloïde,0.697949,-0.561767,3.116953,2.185211,-0.284864
Fulkerson,-2.675112,-0.539564,1.076643,1.44176,0.507157
dichotomie,-0.709694,0.227931,1.706903,1.073807,-1.436076
Cramer,-0.707405,-1.945781,0.599227,0.592283,1.081865
octonion,-1.253862,0.554092,2.459702,2.715569,-0.468875
octaédrique,0.78313,0.576349,1.929189,2.549877,-0.313357
hilbertien,0.569243,0.635746,2.353545,3.076816,-0.663912
homologique,-0.557502,-0.218979,1.638286,3.236572,-1.465983
huitième,0.025405,0.76291,-1.389067,-1.131945,0.461207
préhilbertien,0.238298,1.21144,1.385224,3.576919,-1.458906
quadruplet,-0.451154,-0.07967,1.584588,2.566912,-0.197953
radian,-0.225102,0.52218,1.894202,2.27363,0.104583
torseur,-1.923982,1.934325,1.923134,2.465483,-1.240598
Grassmann,-1.344118,-0.856643,2.093619,1.842135,0.264995
Mascheroni,-1.525188,-1.449994,2.399728,1.594244,0.456762
Chomsky,-1.916796,-0.622582,0.676994,1.173677,-0.823906
hypersurface,0.18344,0.999731,1.360608,3.138478,-0.980606
Hölder,-1.474846,-0.783512,1.829897,1.992298,-0.043161
exponentiellement,-0.500516,1.542689,2.830263,1.25979,-0.941468
Hodge,-1.982436,-1.161891,0.338787,1.566242,-0.436638
périodicité,-0.264923,0.699966,0.749369,1.469625,-0.615244
Carathéodory,-1.288038,-0.957643,3.367603,1.335744,0.250203
dominant,0.728713,0.939361,1.006167,-0.133829,-1.210039
monotonie,-0.241619,-0.133665,2.110404,1.049216,-1.518159
Voronoï,-0.607786,-0.131064,2.901953,2.534527,0.606287
associativité,-1.501322,1.500755,2.633857,1.837387,0.071284
axiomatisation,-1.343747,-0.146923,2.284715,2.20718,-0.913639
codimension,0.264449,0.466626,1.516161,3.250257,-0.29265
