word,1,2,3,4,5,6,7,8
tensoriel,0.591798,0.233392,0.363287,-3.088086,2.624266,0.55552,0.321879,1.110295
treillis,0.986194,-0.334632,0.891673,-0.903466,1.930282,-0.334324,-1.230774,0.636592
cinquième,-1.276424,-0.036668,-0.06581,1.951452,0.185062,-0.323514,-0.129986,0.529289
profondeur,-0.551768,-1.406474,-0.589708,-0.441173,1.157121,-1.376649,-1.636876,0.547613
dodécaèdre,1.297386,2.422878,1.84301,-1.709313,1.393461,0.354701,-1.814538,1.010965
Hadamard,1.576269,-0.262669,2.351965,-2.69046,1.566854,1.688766,0.355993,-0.461939
Nash,0.759556,0.179954,1.247261,0.846334,-0.38735,-1.306756,1.576782,0.200263
Cartan,1.346279,0.231276,2.293469,-2.547413,0.508783,1.40715,1.011657,-0.582712
adhérence,-0.48908,-0.15524,1.47838,-1.653876,2.032548,-1.196285,-0.972903,1.83135
hyperbole,1.176846,1.574212,1.025839,-2.850534,1.307143,0.186967,-1.029487,-0.561429
convolution,0.969176,0.565476,1.132112,-2.654512,1.704657,-0.242058,0.525488,1.351201
covariance,1.611037,-0.120338,1.356149,-3.140327,-0.096733,-0.006493,-0.037948,1.314911
soustraction,0.380108,0.303277,1.386865,-2.465148,0.291009,-0.08831,-0.003873,1.030688
constructible,0.415606,-0.100763,0.650686,-2.201662,0.994197,0.516813,-2.199065,1.26706
décimale,1.146951,1.223038,1.080169,-1.748887,1.232854,0.019464,-1.218914,1.434833
congruence,1.831038,0.429022,1.360372,-2.418802,0.161643,-0.769086,0.351163,1.058256
séparable,1.06268,0.83894,1.583873,-2.218161,1.913425,-0.393666,-0.757189,0.661733
prolongement,-0.708253,-0.392865,-0.421826,-0.031327,1.297326,0.884747,-1.484884,0.703386
induction,0.793041,-0.785079,0.129548,-2.313911,0.972724,-1.29017,0.630413,0.933636
Schwartz,0.76761,0.016798,0.844956,0.340943,-0.352172,0.194161,2.077147,-0.934879
cryptographie,0.721701,0.493691,0.385273,-2.623827,0.948164,0.050121,0.444095,1.053601
similitude,-0.473649,0.223403,-0.952518,-1.689986,0.433549,-1.16818,-0.507844,-1.104565
Minkowski,1.230952,0.269947,1.214795,-1.794668,1.198596,0.909508,1.089548,-0.409345
ZFC,2.281751,2.273864,1.617028,-2.073925,0.290457,2.48225,0.758007,1.862571
Catalan,-0.967643,1.536397,-1.129617,0.325647,-0.54961,1.005984,-0.71363,-0.6487
hyperplan,2.370924,1.583169,0.731677,-2.634533,1.818528,0.576477,-0.237317,1.218175
radical,-1.420937,0.324278,-0.54904,-0.891928,-0.442223,0.655023,0.467639,-0.024711
intuitionniste,0.560795,1.701636,1.011074,-3.614982,0.307951,1.561271,2.345067,0.806722
singleton,1.126342,0.380184,1.533548,-0.481603,-0.009806,-0.600877,1.427497,0.3248
biparti,2.216213,2.276589,1.109425,-3.496263,0.580814,1.340113,-0.013003,1.415138
Bell,0.558848,-0.745448,0.416683,0.906257,-0.52037,-0.834069,1.819013,0.456975
pentagone,0.359909,0.468642,0.913742,-0.757072,-0.19798,0.336349,-0.635025,0.769929
homothétie,1.305573,1.377612,0.879453,-2.419557,1.099347,0.477895,-0.324877,1.449032
sommation,-0.279337,0.471929,2.176057,-1.492737,0.259906,-0.285098,0.174027,0.819826
Knuth,1.90122,0.215428,1.534281,-2.075729,-0.158507,0.402941,1.395945,-0.060069
Zermelo,2.146947,0.856179,2.039482,-2.756916,0.442154,1.793221,1.201113,-0.385418
quantificateur,1.423806,1.730942,0.573515,-3.798716,0.2128,-0.011739,-0.341033,0.302216
pentagonal,0.745075,0.779343,0.615895,-0.697733,2.213285,0.235491,-2.440551,0.100974
Cayley,2.052028,0.573196,2.285792,-1.558564,-0.794816,0.138901,-0.502628,0.145834
préfixe,0.825778,0.87345,-0.401535,-1.592723,0.385977,-0.636996,-1.014489,0.326647
adjacence,1.590717,1.673259,1.443511,-2.856546,0.505013,0.248199,-0.825758,2.04345
calculable,0.044217,1.384574,1.793934,-2.680704,1.381885,-0.247166,-0.425691,1.116798
chaos,0.322622,0.548856,-0.370421,-0.280735,-0.5067,-1.837331,0.035469,-0.215946
trente,-1.654955,-0.785802,-0.046925,1.143564,0.205491,0.040538,-0.813889,-0.045509
Dedekind,1.136511,1.700279,1.766132,-2.355544,0.464236,0.49964,0.147912,0.396589
heuristique,0.152225,0.89346,-0.079841,-3.248573,0.647915,-0.162953,0.499863,0.892756
Weyl,1.277372,1.056872,2.306009,-1.807255,0.700075,1.187394,0.987252,-0.807461
Tchebychev,2.47838,-0.286857,1.604937,-2.968183,0.486871,1.140681,0.241071,1.400163
Fréchet,1.425869,1.076469,1.415783,-1.245634,1.563434,2.444227,-0.893655,-1.036458
associatif,-1.539704,1.272474,-1.457567,-1.007426,0.943954,1.673944,0.321246,0.455886
implicite,-0.871403,0.609426,0.056719,-2.987277,0.338867,-0.610612,0.666014,0.233265
inverser,-0.365928,0.419252,-0.012319,-0.767803,1.55774,-1.246006,-0.936295,0.215788
calculabilité,1.926014,0.869434,0.913954,-3.428704,0.18438,1.003386,0.068163,0.890743
dominer,-1.371679,0.356034,-0.885857,0.001793,0.029393,-0.738222,-1.758447,-0.155153
Brouwer,1.329417,0.745341,-0.109885,-0.36821,0.320991,1.334297,1.039723,-1.614307
séquentiel,0.215149,0.434861,0.157467,-2.238972,2.397534,-0.342387,0.182598,1.077987
Tarski,1.544388,0.660068,2.025186,-2.13226,-1.103588,1.979335,1.838091,0.536597
lacet,0.207857,0.490158,1.598177,-0.972064,1.78178,-0.62906,-1.601901,0.727505
conjonction,0.266957,0.66827,-0.10718,-1.805368,0.250351,-0.851778,-0.888417,0.117765
laplacien,0.988313,1.740196,1.267701,-2.929667,1.409452,0.515091,0.285821,1.676995
négligeable,-1.092846,-0.34629,-0.347691,-1.751432,0.393091,-1.021835,-1.076592,1.038649
quantification,0.666975,-0.412626,0.160709,-2.457457,1.334809,-0.773594,0.764379,1.142283
récursivement,1.820002,1.252997,2.106425,-2.699469,1.40108,0.44946,-0.700753,0.374684
coïncider,-0.800075,0.512624,-0.100369,-0.814467,-0.100443,-0.26724,-0.876602,0.551931
déformation,-0.445167,-0.513518,-0.12668,-2.196287,1.097298,-1.170583,-1.139807,0.369568
Scott,0.073554,-0.278024,1.075235,1.843545,-0.542968,-1.66298,2.441293,-0.515841
difféomorphisme,2.674676,1.907465,0.952972,-2.473988,0.971631,0.059675,0.795162,1.654267
parallélogramme,1.251453,1.09901,1.593599,-1.618588,1.787281,-0.192086,-1.486201,0.724156
$\pi$,1.254672,0.640895,0.475241,-0.504863,-0.183234,-0.529417,-0.363868,0.570782
corollaire,-0.357418,0.480535,0.724918,-2.460022,-0.260601,-0.202866,0.02299,0.498188
simplexe,2.416445,0.97657,1.518296,-3.231533,1.93748,0.752478,0.719255,1.430303
multiplicateur,0.39247,0.482567,1.26139,-2.064794,0.784573,0.179335,-0.16364,1.50633
hexagone,0.555751,0.81186,-0.328639,0.058589,1.219391,0.439057,-0.409174,0.171958
hypercube,2.430166,1.746226,1.396231,-1.629639,0.836376,0.445257,-0.351224,1.052869
Landau,0.556067,-0.0549,1.545268,-0.162884,-0.211602,0.489651,0.570819,0.218946
normaliser,0.181832,0.211968,-1.173512,-2.007338,0.89044,-0.172316,-0.542448,0.722587
pivot,-0.279585,1.610277,0.895216,0.564321,0.980916,-0.034947,-0.238797,0.947037
icosaèdre,2.055101,2.003854,1.026216,-1.665166,1.041996,-0.393729,-1.80044,1.058046
plonger,-0.792846,0.098435,0.514547,-0.160408,0.525497,-1.748173,-1.155697,-0.109147
équilatéral,1.41853,2.365542,0.683734,-0.988896,1.813955,-0.058067,-2.112466,0.417088
divisibilité,1.123904,1.18749,1.285982,-3.321229,0.736128,0.806109,-0.282271,0.363907
métrisable,0.075214,-0.099784,-0.009628,-0.071543,0.024264,-0.0152,-0.102824,0.032354
compacité,0.46139,0.346444,0.891198,-2.661189,1.194553,-0.312877,-1.019748,1.084004
dénombrement,0.274801,-1.100955,1.166038,-1.706833,-0.324483,0.950161,-0.908367,0.099344
torsion,0.14177,-0.181435,1.463625,-1.731755,2.057967,-1.055996,-0.538898,0.889343
décidable,1.292551,2.296073,1.514615,-3.010527,0.264181,-0.63276,0.652556,1.958605
incertitude,-0.78652,-0.129816,-0.163192,-2.114139,0.32847,-1.084068,-0.284282,0.569596
quart,-1.441604,0.28995,0.064831,1.944209,0.653447,-0.418013,-1.158524,1.050698
Bessel,1.567631,-0.471462,2.220832,-2.498737,0.641638,0.781496,0.363026,0.340819
bijectif,1.798864,-0.15837,1.146593,-3.318855,0.614447,-0.685758,0.365117,1.615214
homéomorphisme,1.46364,0.939272,1.570946,-3.893938,1.07653,0.733855,0.317603,0.98813
postulat,-0.507804,0.109536,0.408392,-2.680729,0.467505,-0.169567,0.743889,0.017549
clôture,-0.954878,0.656717,-0.11576,0.321976,1.176656,-0.032374,-1.124836,0.241145
numérateur,1.041509,2.225241,1.201515,-2.513642,0.808304,0.903449,-1.134787,1.272873
revêtement,0.126853,-0.88537,-0.184371,-1.014878,2.970591,-0.654418,-1.205611,0.434416
discriminant,0.16695,0.677596,0.765986,-3.080279,0.728194,-0.786448,-0.295006,0.707813
incomplétude,0.740755,0.856999,2.224014,-3.136374,0.538695,0.495982,0.535212,0.160163
Peirce,1.553116,0.232775,1.802772,-2.058216,-0.535825,-0.280098,1.321828,0.010753
indécidable,1.119263,1.648017,1.958578,-2.970272,0.660555,0.36554,0.098274,0.490786
pgcd,1.670213,1.956272,1.155511,-1.9855,1.667484,0.090427,-0.853614,1.304378
congru,1.35286,-0.543484,2.97171,-2.245093,0.543802,0.797262,-1.357197,1.018851
fractionnaire,0.686033,1.089593,1.134553,-2.938573,0.628886,0.25999,-0.679546,1.122646
opposé,-0.6776,0.650217,0.051028,-1.033628,0.647415,-0.848623,-0.769501,-0.242761
Hamming,1.740267,1.003181,2.096337,-1.630442,0.383939,1.548857,1.400115,1.67791
lagrangien,1.064605,-0.324465,0.254056,-3.738967,1.401035,0.207933,-0.129737,0.516776
primalité,2.026707,1.132998,1.938551,-2.740896,0.156508,-0.860558,1.33792,2.028431
démontrable,0.174057,1.89452,1.530486,-3.395877,0.464267,-0.150702,-0.335596,0.350905
borélien,3.300453,1.28525,1.470692,-2.837849,-0.725933,1.849044,0.616948,0.551201
hypergéométrique,2.004744,1.714213,1.729258,-3.35689,0.551165,1.661956,-0.760922,2.76974
injection,0.389002,-1.43607,0.330099,-1.15039,1.258993,-1.399316,0.081706,1.904517
réflexif,0.014182,1.565701,-0.232752,-3.095066,1.223482,0.213376,0.507451,-0.32679
surjectif,2.218374,0.702568,1.053995,-2.673793,0.313863,-2.229358,0.223097,2.555971
orientable,0.688159,0.523042,1.477924,-0.827047,2.369132,-1.025508,-1.180899,1.856726
Littlewood,1.925491,1.795702,2.134636,-1.180033,-0.603656,0.534792,0.626564,-0.390423
Liouville,1.548715,-0.709906,2.51005,-2.213166,0.440683,1.503609,0.722038,-0.084339
prisme,0.575735,0.681664,-0.081964,-1.96353,1.67409,-0.400578,-0.654379,-0.104575
ergodique,1.126587,0.810785,0.769531,-4.189226,-0.097808,0.150569,0.449995,0.773037
algébriquement,0.943936,1.953317,1.265495,-1.866972,1.792174,-0.45736,0.292644,1.03893
déterminant,0.330742,0.696004,0.314107,-2.282784,1.256713,-0.180905,-0.643349,0.482781
Kronecker,1.618748,1.264927,1.636963,-2.645505,-0.466179,1.125004,0.37877,0.083348
valuation,2.046234,1.399117,0.821533,-2.673945,-0.491546,-0.878528,-0.157925,1.173306
eulérien,2.516948,0.438181,-0.187138,-2.74465,0.812018,1.71985,-1.623767,1.912969
littéral,0.287252,1.033265,-0.656419,-1.774223,0.505884,-0.601589,-0.147085,-1.029435
disjonction,1.08155,1.083565,1.284606,-2.566828,-0.060246,0.213497,-0.664847,0.742065
parallèlement,-1.443922,0.12987,-0.801516,0.114775,0.501979,0.283512,0.378485,0.213525
retenue,-0.42169,-0.393676,0.444241,-0.996132,0.986896,-0.000298,-1.756998,0.805096
majoration,-0.280938,-0.824037,2.001632,-2.137354,1.182795,0.373283,0.494017,2.421737
crochet,0.3568,0.543323,0.369852,-0.073516,1.732069,-1.331225,-1.07852,-0.341364
sécant,1.301523,2.49611,0.871604,-3.001036,1.26769,0.480737,-1.139454,0.48893
invariance,1.021621,-0.029022,0.949446,-3.38958,0.287516,0.152194,0.517368,0.853544
suffixe,0.548224,1.12921,-0.725904,-1.493058,0.297623,-0.35355,-1.371175,-0.769391
homomorphisme,2.312387,0.45819,0.08157,-2.149717,0.972205,-1.189179,-0.339819,2.111741
antisymétrique,0.726188,0.80667,1.615978,-2.68039,2.21277,-0.354391,-0.09791,0.863456
barycentre,1.222748,0.335695,0.86257,-2.184205,0.76591,0.244813,-1.46646,1.456305
subdivision,-0.243849,-0.090249,-1.465623,-0.081331,-1.351518,1.224,-2.084656,1.054382
assertion,-0.170758,0.432235,0.740191,-2.767816,-0.202124,-0.857553,0.439519,-0.376617
polygonal,0.508424,0.051744,0.158516,-0.589072,2.679543,0.021418,-2.711079,-0.653443
octaèdre,1.704638,1.778241,0.532135,-1.150534,1.475895,-0.267242,-1.902293,1.271554
onze,-1.426164,-0.276112,-0.128873,1.359315,0.501553,-0.029051,-0.688536,0.573468
milliard,-0.591117,-1.530315,-0.246942,0.17615,0.089436,-0.164691,-0.146228,3.152676
orthonormal,2.030799,0.606198,-0.140008,-3.26391,0.830805,0.308151,-0.073756,1.141171
tridimensionnel,0.67155,0.110461,-0.645705,-2.588876,2.144504,-0.606401,-0.282664,0.499497
extraction,0.334738,-2.292281,0.453588,-1.204259,0.271025,0.345459,-1.32096,-0.11022
linéarité,0.187079,0.59341,0.790009,-2.787259,1.354215,-0.911626,0.024017,0.661799
Pólya,1.376176,1.053966,2.938206,-2.364825,-1.12914,0.911827,2.116141,0.291473
Riesz,2.470553,1.702909,2.06183,-1.702248,-1.001651,1.605687,0.166218,0.346236
cinquante,-1.20969,-0.650275,-0.148224,0.842323,0.549549,-0.332412,-0.521288,0.079368
transposer,-0.124816,0.43822,-0.085383,-1.262548,0.803117,-0.261109,-0.178162,-0.440018
additionner,-0.199998,0.534902,0.478965,-0.90718,1.562126,-1.078272,-1.265285,1.301485
dispersion,-0.050694,-0.689793,-0.438706,-1.848602,0.085025,-1.307201,-0.765257,0.662543
sophisme,0.452395,0.60366,1.06064,-3.234687,0.466935,0.250017,0.399385,-0.301156
homéomorphe,2.45364,2.026335,1.497632,-2.811233,1.610453,0.997467,-1.008801,0.980151
Kleene,1.991467,2.259622,2.253074,-2.202165,1.37275,0.275548,0.88269,0.805075
bissectrice,2.227297,0.974993,1.716239,-2.339143,1.13093,1.00463,-1.242607,0.667956
ZF,1.295284,0.084764,1.391054,-0.937266,2.21815,-0.066555,0.485696,1.932357
concave,0.568853,0.978053,0.180013,-0.822022,2.388288,-1.331325,-2.670587,-0.196857
étoilé,0.979963,1.434966,0.537936,-0.540981,1.376166,0.416875,-1.283708,-0.54852
gaussien,1.119985,1.206578,1.02091,-2.838704,2.24856,-0.760903,-0.661637,0.998252
isométrique,1.046848,2.029811,0.03981,-2.188099,1.410909,-0.690894,-0.116094,0.984622
cyclotomique,2.861755,-0.971047,1.171222,-3.07981,1.154036,-0.399053,-0.732311,0.955151
normalisation,-0.829252,0.612212,-1.376915,-2.072188,-0.246451,0.800821,0.398595,1.617379
aléatoirement,-0.351786,2.149232,0.703118,-0.498317,1.244947,-1.445039,-1.208759,1.374058
décagonal,2.485762,1.163597,1.823537,-1.901852,2.238072,1.285526,-1.951388,0.572494
observable,0.040028,0.232621,-0.812081,-2.267266,0.665305,-1.387614,-0.95392,0.231504
quinze,-1.84629,-0.553661,0.022523,1.076253,0.48129,-0.193525,-0.444674,0.444542
Kripke,1.339859,0.888251,1.975102,-2.306549,0.27014,-0.355267,2.089988,0.653831
similarité,0.116166,0.655555,-0.600162,-2.478209,0.377462,-1.029746,-0.424526,-0.122218
continûment,0.364284,1.323218,2.161306,-2.410867,0.421288,0.338102,-1.500988,0.708874
quarante,-1.475812,-0.589053,0.044382,1.042056,0.497391,-0.237267,-0.60146,-0.008546
minimisation,0.134693,0.966375,0.982889,-3.24999,0.191738,-0.654563,0.329234,1.26522
Eisenstein,0.85793,1.654897,1.277041,-0.897167,-0.566756,0.557987,0.534949,-0.727999
réciprocité,-0.529766,0.706687,0.588191,-2.803687,-0.27991,0.061134,0.600221,0.558806
inductif,0.680953,0.689202,0.944115,-3.102771,1.777203,-0.324215,0.264142,1.254504
énumérer,-0.397582,-0.476895,0.059772,-1.732131,-0.048446,0.201364,-0.229674,-0.039552
orthogonalité,0.540865,1.023158,1.385413,-3.223472,1.104698,0.725419,-0.722542,0.452592
ellipsoïde,2.050389,0.397722,0.766684,-1.592357,1.56372,-0.626657,-1.804373,0.567277
Fraenkel,1.562007,1.167202,2.50444,-1.751402,-0.724771,1.345448,0.583014,-0.872488
asymptote,1.82104,1.518618,1.032552,-2.291027,1.028968,0.496999,-0.071443,0.925059
asymptotiquement,1.596334,1.745935,2.074333,-2.634584,1.815209,-0.153779,-1.5901,0.763936
maximiser,-1.023986,0.547017,0.269663,-2.26696,1.00268,-1.160256,-0.217705,1.546914
complétude,0.835901,1.487751,1.589771,-2.877212,0.528334,0.376075,-0.065675,0.432724
jacobien,1.954796,1.690446,1.474723,-3.206605,0.353909,0.482628,-0.017772,0.456587
propositionnel,0.649283,2.324947,1.274391,-3.295511,0.921777,-0.093841,0.886482,1.07411
irrationalité,0.660847,1.579608,1.437164,-3.07149,-0.118301,0.15872,-0.033594,-0.065523
corréler,-0.302241,-0.125082,-0.282954,-2.676454,0.103606,-1.762019,-0.646788,0.910414
cylindrique,0.483939,-0.600489,0.144266,-0.446486,3.098225,-1.090122,-2.596178,-0.009205
trapèze,1.056631,0.952167,1.101059,-0.490911,1.328505,-0.418352,-1.393364,0.179181
losange,0.505698,0.887226,0.201912,0.002463,2.810037,-0.358363,-1.737198,-0.539693
cardinalité,1.197823,1.91536,2.037916,-2.336297,0.878813,-0.004186,0.049221,1.641992
inéquation,1.887586,0.922418,1.790489,-2.952876,1.044325,1.330427,1.171538,0.861241
ensembliste,1.398125,3.425427,0.403029,-2.606257,0.148156,1.495284,0.09661,0.839236
parabolique,0.947189,0.347079,0.561298,-1.689143,1.998577,-0.430626,-1.068554,1.394293
Pell,1.431073,0.823444,2.067431,-0.425568,0.193029,0.296133,0.401881,-0.029593
attracteur,1.379346,1.252688,1.565528,-2.857115,0.979433,0.02824,-0.383853,0.553668
noethérien,0.577484,2.672928,1.169356,-2.009605,2.604271,-0.050973,-0.478448,1.704905
soustraire,-1.494274,-0.222141,1.35459,-1.443566,-0.022108,-0.317877,-0.798271,0.325618
treize,-1.245036,-0.319056,-0.078232,1.114566,0.43331,-0.219164,-0.49403,-0.013793
exponentiation,1.875323,1.130595,0.883437,-2.669357,1.934771,0.021428,-0.091336,2.241733
Hermite,1.43273,0.054291,0.732739,-1.291424,0.424522,0.928296,-0.55664,-1.988935
atlas,0.986339,-0.382955,-1.167066,0.124533,0.0696,0.204055,-0.016577,-0.046876
convexité,1.118276,1.581211,1.390307,-2.155945,0.881073,0.973638,-2.088503,0.998269
Weierstrass,1.378037,0.349252,2.93562,-2.518662,-0.570728,1.222109,2.210222,0.270187
Baire,2.673641,1.871591,2.419921,-1.655367,-0.853386,0.981664,-0.131284,0.293214
médiane,0.310718,0.057976,-0.923269,-2.217689,0.579784,2.833912,-0.162032,2.634299
rhombique,1.767942,2.669711,1.01632,-1.601501,3.197011,0.527313,-1.285589,0.729227
simplicial,3.003143,1.46809,1.106613,-3.324673,1.74768,0.80489,0.040177,1.200192
Student,1.253125,1.101788,-0.924063,-0.334493,-2.132388,0.164681,1.912994,0.778762
maillage,-0.302891,0.93576,-0.47193,-1.937749,1.847552,0.599708,-1.928793,1.105012
Sobolev,1.33148,2.335302,2.476649,-1.460185,-0.498555,1.102618,0.403004,-0.099629
transposition,0.059487,0.666252,-0.174143,-1.853898,1.139386,-0.242896,0.298828,-0.120343
Zorn,1.602915,0.687863,1.03869,0.122866,0.658063,0.389786,0.387957,-0.215609
minorer,1.193897,0.452465,1.326011,-2.280204,-0.342714,0.019117,-0.184333,0.550034
circonférence,1.088328,-0.40258,0.183353,-0.289294,1.096318,-0.474876,-2.575224,0.954761
Skolem,2.443777,1.527381,2.041071,-2.06814,0.280406,1.35155,1.104455,0.29121
sommable,2.368046,1.018279,2.712134,-2.273877,4.14609,1.206085,-1.35974,-0.529478
encadrement,-1.227428,0.96056,0.137061,-0.199039,1.96784,0.696711,-0.426804,0.866187
involution,1.535017,1.168377,1.378882,-2.237467,0.718274,-0.085397,-0.066162,0.92716
sixième,-0.948989,0.093619,0.16061,1.97439,0.215468,-0.273058,-0.120329,0.573615
martingale,2.087183,1.322368,2.025202,-2.092766,1.000269,0.46765,-0.612448,0.722349
circonscrit,0.478476,1.155215,1.153113,-2.148933,0.302625,0.449534,-2.346122,0.262755
isocèle,1.866578,2.180835,1.406208,-1.327908,1.625015,0.381261,-1.763204,-0.007139
Schwarz,0.708758,0.659122,1.071822,0.037411,0.367136,1.308017,1.622296,-0.462174
énumérable,2.83669,1.833691,1.222687,-2.981219,0.518029,1.108468,0.990276,0.389104
médiatrice,-0.011088,1.423075,1.503955,-1.828043,0.394488,1.368806,-0.120717,-0.270378
méromorphe,1.761353,0.387476,2.007394,-3.900601,0.813479,0.99683,0.549095,1.726553
ultrafiltre,2.332563,1.867009,2.166725,-3.363403,0.953153,1.114062,0.003979,2.399308
connexité,1.337782,1.44858,1.531303,-3.18675,0.28348,1.127752,-0.589302,0.957217
Karp,1.697762,1.331002,2.088407,-1.120104,-0.380724,0.196587,0.712876,-0.101459
discontinuité,-0.090608,0.38627,0.069057,-2.335708,0.438512,0.622678,-0.800848,0.942899
existentiel,-0.420301,1.011524,-0.001384,-2.903291,0.361138,-0.617787,0.724358,-0.915847
inconnue,0.968217,0.590703,1.118675,-0.409955,0.796982,0.212065,0.293198,-1.084428
résoluble,0.73974,1.032726,1.903314,-2.149691,1.119161,-1.597292,0.746675,1.676706
arité,1.332663,1.640769,2.057988,-2.855806,0.764692,0.608779,1.33599,1.310358
homographie,1.396443,1.438718,2.825697,-2.932452,0.533827,1.07944,-0.40846,0.285371
ternaire,1.099497,1.422005,0.109095,-1.956782,1.714409,-0.568967,-0.77266,0.568432
injectif,1.772595,0.579996,1.246823,-2.80731,0.991109,-1.869734,-0.853366,1.640036
irrégulier,-0.621326,-0.06433,-0.072492,-0.717656,1.15664,-1.007967,-1.994153,0.185642
septième,-0.926137,0.240552,0.162467,1.90826,0.092974,-0.325104,-0.240089,0.331172
Galton,1.63911,-0.088069,1.82607,-2.014396,-1.083726,0.201881,0.985714,-0.037396
Lipschitz,2.097012,1.450346,2.940017,-1.698814,0.348128,1.154155,1.347746,0.388267
monôme,1.313537,1.731426,1.180038,-2.024193,0.969291,0.763674,-1.140269,1.319616
proportionnalité,-0.348447,-0.360608,0.572621,-2.908443,0.041057,0.497789,-0.614858,1.581803
rectangulaire,-0.393632,-0.688403,-0.476198,-0.157371,3.145178,-0.38198,-3.056735,-0.756905
pyramidal,0.776084,0.260362,0.216504,-1.108602,1.612502,-0.268768,-2.320524,-0.18412
Zariski,2.424047,2.512137,2.026872,-1.987633,1.362071,0.728491,0.144895,-0.107639
acyclique,2.188564,2.595064,1.028404,-2.62003,1.45573,0.501666,-1.493181,0.393201
dixième,-1.051656,0.389895,0.409978,1.817575,0.306898,-0.328758,-0.410907,0.772701
octogonal,0.233119,-0.232616,0.100982,-0.129846,2.630037,0.117515,-3.020994,-1.133634
seize,-1.300343,-0.312133,0.044603,1.092,0.57351,-0.248617,-0.795246,0.394617
lexicographique,1.094943,0.658685,-0.622948,-3.169868,0.623348,1.312605,-0.321825,-0.13376
marginal,-0.469306,0.465363,-0.487592,-1.200357,0.639036,-0.723411,-0.741897,-0.063685
Fischer,0.546534,-0.169408,0.502203,0.434126,0.358612,1.033033,1.900411,-0.279371
bidimensionnel,0.922505,0.376933,0.168899,-2.694386,2.348486,-0.37653,-0.286745,0.262289
conjugué,1.445469,0.785473,1.304513,-2.49773,0.257566,-0.46802,-0.773656,1.345889
isopérimétrique,2.266332,2.401817,0.796272,-4.157937,0.583851,0.12151,1.288618,1.088571
unaire,1.478132,2.118785,0.802101,-2.707332,0.615054,-0.165439,0.35829,1.869706
Bruijn,2.395946,1.99465,1.885163,-1.26608,-1.057876,0.870433,-0.421698,-0.200518
Cesàro,3.352434,2.496124,2.650725,-0.89386,-1.197899,2.016742,-0.483213,-1.015347
déformer,-0.456877,0.228665,0.066954,-1.734065,1.234017,-1.666498,-1.086975,-0.730195
encadrer,-1.385549,-0.173277,-0.104229,-0.455582,1.948889,0.322344,-1.562652,-0.31084
polyédrique,2.178452,1.058963,1.017598,-2.979175,1.343027,0.05501,-1.16198,-0.040775
Bézout,1.229159,0.75614,2.612733,-2.719053,1.043743,0.969564,-0.012662,-0.229214
Goldbach,1.559845,1.20809,1.614469,-1.325835,0.127654,1.747489,-0.67347,0.373235
holonomie,2.771557,1.604484,1.41339,-2.664484,0.946437,0.303024,0.833731,1.720138
colinéaire,1.187939,1.841268,0.89756,-2.266721,0.941236,-0.651349,-0.640147,2.167219
décroître,-0.359918,-0.363793,0.425382,-1.467661,0.170889,-1.060363,-1.521409,1.509739
Carmichael,0.921861,0.459396,1.755325,0.099659,-0.982942,-0.59869,1.616355,0.069984
factoriser,1.96776,-0.173781,1.860414,-2.111668,0.953698,-0.110096,-0.973051,1.736038
Navier,2.969604,-0.241136,1.049461,-1.767212,-1.168877,-0.022482,0.38642,0.406783
sécante,3.247053,1.835455,2.199706,-2.118863,1.253875,1.005571,-0.445031,0.7229
Sturm,0.729677,0.389423,1.097478,-0.050996,-0.352397,1.798802,0.650762,0.10144
tétraédrique,1.386887,0.427248,0.284874,-2.12339,2.426458,0.38259,-0.697649,0.816455
ennéagonal,4.049982,1.501154,1.427302,-2.22088,1.917494,1.070216,-1.956979,0.309333
antiprisme,3.149289,1.136503,1.389425,-2.248006,3.225548,0.530851,-1.306274,0.378812
birapport,0.056398,0.036198,0.005143,-0.003471,-0.099143,-0.06591,-0.100185,0.006512
dilatation,0.091408,-1.23261,1.107551,-2.479827,1.073703,-1.2907,-0.747163,1.051986
Diophante,1.176107,1.285159,2.231228,-3.497164,-0.54105,1.711987,-0.288978,0.166695
Penrose,1.678646,0.546512,2.145281,-1.64365,0.141464,0.140545,0.730277,0.12107
scinder,-0.514376,0.318862,-0.060556,-0.326943,-0.056661,0.609003,-0.952945,0.879635
sommer,0.540487,0.60865,1.014466,0.293218,0.820265,0.610264,0.005406,-0.519328
binôme,-1.748088,0.80906,2.054051,0.217613,2.289378,0.876028,0.553583,0.533223
extrémal,2.045034,1.351077,1.761531,-2.38085,1.804533,-0.874164,-0.456,0.318098
Bolzano,0.695107,1.631323,0.255277,0.627626,-0.472993,1.816136,-1.49365,0.54154
histogramme,1.068336,1.146167,-0.628979,-2.216686,1.028595,2.122835,-0.847631,1.413037
impropre,-0.353566,0.259895,-0.161143,-2.320042,0.324488,-0.893035,-1.523373,-0.140798
cycloïde,2.191598,0.99981,1.676033,-2.681175,0.627196,0.138709,-1.795702,-0.264223
Fulkerson,2.422915,0.838699,3.806584,-1.067442,-0.408772,0.519803,0.703508,1.128682
dichotomie,0.233308,1.261256,0.154027,-2.265184,0.124794,-0.416845,-0.67256,-0.116184
Cramer,1.853928,-0.720039,1.381331,-0.342072,-1.414765,0.72119,0.696308,-1.087488
octonion,1.947296,1.366382,1.440091,-2.46563,1.342451,1.399994,1.05212,1.995496
