word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
convergent,-0.374821,-1.810789,0.5786,0.17476,0.68095,1.687578,-0.631347,-0.228679,1.249399,-0.016589,0.725039,-0.427962,0.036385,-0.207556,-0.254918,-1.663985,1.218247,-0.585748,0.433154,-0.921621,1.393168,-0.980284,-0.574713,0.232388,0.066201
spectre,1.371015,-1.295235,-1.08443,-0.462187,0.670167,0.844901,-0.591299,-0.402421,0.702831,-0.379178,1.620404,0.297786,0.243548,-0.253716,0.488779,0.386111,-0.046157,0.44785,-0.038312,-0.249196,0.78921,-0.467438,-0.672628,-0.200791,0.40038
déduction,-0.788041,0.852231,1.307416,0.284626,-0.486347,0.955724,0.13375,0.525524,-0.06554,0.006836,0.104985,-0.144067,-1.825081,-0.067854,0.157692,0.197331,0.622532,-0.414003,-1.062912,0.441004,1.552351,-0.143345,-0.88856,-2.00913,-0.600688
spectral,0.303739,-1.121946,-0.569123,-0.731546,1.101784,0.266841,-0.665751,0.046407,1.3395,-0.119363,1.663749,0.168735,0.310962,-1.121376,0.516084,0.404005,-0.183515,0.558887,-0.076766,0.329845,0.43599,0.565848,-0.592371,-0.261897,0.490948
implication,-0.769945,1.43305,1.0191,-0.559098,0.165031,0.504373,-0.362727,0.353669,0.33276,-0.285829,-0.222285,-0.128886,-1.995157,-0.535575,-0.259505,-0.705535,0.024309,0.215979,-0.646809,0.394993,1.114848,-0.26424,-0.694996,-1.927888,-0.250185
décroissant,-0.278418,-0.712796,-0.44223,0.249722,0.491298,2.021293,0.05466,0.150453,1.172646,0.102042,1.039578,0.410424,-0.528633,-1.282877,-0.594881,-1.827285,-0.059701,-0.720035,0.329798,-0.16251,1.12639,-0.8977,0.432851,0.599775,-0.776374
triplet,0.501224,0.078772,-0.202151,1.228078,0.207193,0.591631,1.282995,-0.366111,-0.49581,-0.678725,0.763769,0.074807,-0.656077,-1.192005,0.163317,0.476621,-0.287895,-1.026965,0.106942,-0.251633,0.053003,-0.936175,0.307446,-1.143984,0.41717
génératrice,1.139711,-1.879076,-0.497261,0.822813,0.1159,0.262088,0.021968,-0.2172,0.995282,-0.274657,1.605004,0.945862,0.025781,-0.637188,0.624073,-0.402498,-0.428557,-1.512552,0.741087,-0.299729,1.400139,-0.027042,-0.282492,-0.254687,0.084384
Pythagore,-0.026214,-0.168521,1.006361,0.865465,0.863909,0.325162,1.010671,0.456015,-0.293751,-0.673856,0.260955,-0.337504,0.215321,0.057209,0.932641,0.020561,1.550046,-0.397837,0.726056,-0.6928,-0.283518,-0.621513,0.179287,-1.399232,-0.11808
équivalent,0.82859,-0.290717,1.371391,0.092506,-0.106211,0.835182,0.904908,0.116415,0.407517,0.148347,0.313415,0.091394,-0.381734,-0.354286,-0.050356,-0.835804,-0.025952,0.235178,-0.411034,-0.426994,0.941268,-0.192575,-0.645972,-0.692361,0.308699
million,0.900797,1.192345,0.508834,0.549843,-0.247225,-0.365571,-0.06221,-1.048559,-0.719322,1.120881,1.15236,-0.562683,-0.318382,-0.772393,0.765671,-0.811935,-0.220048,-0.335357,0.263161,-0.317384,-1.236175,-0.883511,0.658098,0.320542,-1.949151
singularité,0.163637,-0.031027,-0.825858,-0.357457,0.867024,1.726793,0.262584,-0.332626,0.95052,0.455391,0.2642,0.118029,0.214181,0.092572,0.853101,0.894213,-0.587542,0.309485,0.36257,-0.315858,0.890109,-0.843784,0.107209,-1.332005,1.687537
endomorphisme,1.238803,-1.721337,-0.491077,-1.19424,0.712733,-0.384903,0.47779,-0.425323,0.667485,-1.055482,1.263781,1.449193,-0.999384,-1.074976,-1.275218,-0.573798,0.060625,0.59805,-0.41327,-0.11134,1.093317,1.216139,0.334021,-0.328209,0.3322
indépendant,0.705658,-0.141974,0.925536,0.622987,0.560268,1.140581,-0.567305,-0.728007,0.914342,-1.104586,1.232963,0.035622,-0.986844,0.357328,-0.409724,0.027476,-0.681138,-1.216843,0.111216,-0.637734,0.313915,-0.454807,-0.716148,0.949486,0.233589
tore,1.074317,-0.255745,-0.932145,-0.078441,0.49182,-0.533837,0.032413,0.323379,-0.65193,0.018711,0.733097,0.365539,-0.496266,-0.793611,0.174803,0.251678,0.065823,1.364356,-0.104835,-0.654267,0.268966,-0.67792,0.476996,-1.362294,1.801807
significatif,0.623348,1.048421,0.82109,-0.149558,0.741091,1.169076,-0.521488,-1.396025,1.116506,1.203889,0.440649,-0.198538,-0.546959,0.263732,0.852035,-0.525788,0.341055,0.301091,0.942475,0.384284,0.217465,-0.425467,-0.3998,-1.010986,-0.512673
semblable,1.30605,-0.077281,1.262268,0.436358,0.589458,0.335572,-0.001205,-0.101422,0.150429,0.105264,0.028177,-0.034767,-0.910234,-0.34012,1.287705,-0.419657,0.072601,0.097987,-0.081435,-0.671876,-0.129202,0.141432,0.358392,-1.139792,0.240315
sinus,-0.086744,-0.173422,0.563809,1.706532,0.837362,-0.766385,0.21633,0.678165,1.496456,0.566354,0.538992,-0.072672,-0.241728,-1.085185,0.870935,-1.531915,0.344189,-0.331208,0.691568,-1.383106,0.74285,0.79695,-1.089435,-2.002633,-0.106921
dérivation,-0.002586,-1.223361,0.121,1.448481,-0.470555,0.781147,-0.548517,0.48623,0.189666,-0.252707,0.858235,0.790501,-1.44233,-0.152263,-0.004312,-0.546932,0.199841,-0.388284,-0.250253,0.623603,1.614625,-0.331495,-0.544527,-1.264566,-0.201922
tribu,1.566921,-0.709098,-0.344514,-0.307933,0.740699,1.203639,-0.834571,1.145052,-0.884599,-0.620364,1.722165,0.719341,-0.996737,0.570397,-0.329909,-0.431056,0.383503,-0.734136,0.045808,-1.87721,-0.248386,0.516852,-0.779478,1.196266,-1.02482
uniformément,0.483099,-1.753134,-0.12069,-0.906653,0.280084,1.457257,-1.295795,-0.11509,0.803725,-0.048704,1.316958,-0.398571,-0.120246,-0.128681,-0.423133,-1.747747,0.74979,-0.960597,1.038701,-1.444331,1.02909,-0.811775,-0.128768,1.069823,1.174496
Boole,0.843144,-0.621948,0.229147,-0.779509,-0.474111,0.369304,1.088593,0.579665,-0.495831,-1.543054,0.875677,0.329426,-0.362166,-0.152047,-1.814173,0.532325,0.866322,-1.081087,0.18719,0.305722,0.522196,0.397799,-0.700012,-0.517127,-0.615783
lisse,0.335607,-1.733804,0.191166,-0.41754,0.396831,1.115643,0.040978,-0.403368,0.156394,0.132268,0.47834,-0.308881,-0.307326,-0.751801,0.049019,-0.190784,-0.653268,0.916906,-0.032404,-0.263849,0.454746,-0.253976,-0.323475,-0.822863,2.431131
booléen,-0.020154,-1.080029,0.509381,0.334442,-0.838228,0.011159,0.020771,-1.359435,-0.275452,-0.862354,1.286645,0.372923,-0.762985,-0.843079,-0.094292,-0.191883,-0.505036,-0.77003,-0.949009,0.410044,1.828313,0.126507,-0.971271,-1.218278,0.20932
infinitésimal,-0.483529,-0.665621,0.03657,1.192179,0.743447,0.693201,-0.771204,0.667328,1.380756,0.536143,0.960184,0.256563,0.023277,0.280367,-0.164036,0.668001,0.112662,0.007189,0.054634,-0.415423,0.247938,-0.231234,-0.002255,-0.931724,0.110141
cohomologie,1.188207,0.128839,-1.387627,-0.134104,0.332058,0.500219,0.36631,-0.171001,-0.322788,0.239325,1.521357,0.576843,0.150074,0.253441,-1.277678,1.881715,0.433498,0.98722,0.406305,0.436461,0.690297,-0.447677,-1.588734,-0.357114,1.795138
Legendre,0.349343,0.361767,0.572005,0.534107,0.807135,-1.101177,0.508271,1.010438,1.004146,-0.552561,1.440971,0.639734,0.495172,-0.357798,0.080504,0.895454,1.52865,-0.59211,0.501915,0.148634,0.413786,-0.368512,-0.485707,-0.06334,0.414573
pondérer,0.759038,-0.414934,0.155553,0.992649,-0.189123,0.504687,0.25073,-0.232811,0.730513,0.041926,0.847263,-0.229906,-0.650505,-0.974973,1.58358,-0.974458,-0.447941,0.479462,-0.435422,-0.020166,0.627961,-0.24501,-1.287478,-0.067065,0.211756
médian,0.115513,0.351995,-0.465132,0.700243,0.902583,0.162338,0.791795,-0.943202,0.364661,0.040963,1.031802,0.359201,-0.889156,-0.935123,1.96401,-1.405207,-1.080278,0.17834,0.789782,-0.409902,-0.554377,0.184143,0.264131,-0.344248,0.124978
multiplicatif,1.645748,-0.477716,0.081116,-0.995042,1.075876,-0.225488,0.185849,-0.582686,0.16126,0.466109,1.288641,1.522141,-0.384317,-1.112651,-0.892741,-0.597603,0.354515,0.223832,0.201732,0.185641,1.608182,-0.088981,-1.240516,-0.380065,-0.781074
Peano,-0.436655,-0.803116,1.360406,0.019419,0.293644,0.428918,0.841186,1.472008,-0.637745,-0.172946,0.373031,0.153878,0.337898,-0.514573,-0.17254,0.477139,1.386512,-0.256413,-0.353092,-0.226876,0.952051,0.339055,-0.03407,-1.344177,-0.399705
quadrature,-0.691687,-0.580856,0.545038,0.557603,0.807142,-0.706242,0.640618,-0.578104,0.505936,-0.165073,1.003409,0.616446,0.780069,-0.720024,2.439476,0.43206,0.031149,0.077986,-0.677169,0.217231,0.63437,0.14738,0.500092,-0.814857,0.693887
résidu,-0.384026,0.390274,0.598656,0.877511,1.254605,-0.127135,-0.295515,-0.921134,1.279875,0.028739,0.780039,0.60236,-0.43451,-1.461853,0.934415,-0.426282,0.031299,-0.053112,-0.129213,0.412828,1.209462,-0.229551,-0.530161,-0.551035,1.138186
stationnaire,-0.280468,-0.135465,-0.232218,-0.908318,0.543443,1.196185,-0.554982,-0.18455,1.755516,-0.559644,1.547696,-0.061653,-0.69723,-0.239428,0.429477,-0.080109,-1.073692,0.003876,-0.704424,-0.047319,1.271066,-1.391608,-0.748604,1.270379,1.184697
homotopie,1.088164,0.708753,-0.347142,-0.245103,0.459361,1.420929,0.660617,0.471708,0.235412,0.58844,1.11533,0.124039,-0.281422,-0.446973,-0.974689,0.196767,-0.632489,1.40072,0.045886,-0.493339,0.243148,-0.297705,-1.281823,-0.565742,1.372484
entropie,-0.084744,0.177054,-0.358863,0.189196,0.549068,0.705027,0.114304,0.500383,0.616757,-0.497806,2.018283,0.332698,-1.263533,-0.422681,0.17968,0.003757,-0.408293,0.977292,-1.052347,0.164374,0.397293,0.032054,-1.415425,1.50479,0.119437
logarithmique,0.541698,-1.171428,-0.744437,0.049741,0.380217,0.141701,0.481461,0.329373,1.182513,1.729642,1.336136,0.151189,-0.070355,-1.109085,0.797801,-0.211243,0.057678,0.609309,-0.305129,-0.629428,0.810594,0.236488,-0.755944,-0.626853,-0.279158
clique,1.303702,-0.344474,-0.272724,-0.442009,-0.364253,1.735766,0.846676,-1.094533,-0.080364,0.246089,1.759071,-0.134334,0.584266,-1.452495,0.998692,-0.426779,-0.117015,1.135571,-1.116308,0.173033,-0.187506,-0.700384,1.24755,1.317329,0.29607
dualité,0.557111,-0.330979,0.825746,0.328077,0.886562,0.67624,-0.454877,1.194611,0.016819,-0.804192,0.755349,0.639552,-1.183833,-0.094357,0.331148,0.446199,0.054892,0.87721,-0.616778,0.309845,0.148256,0.185312,-0.364227,0.202197,1.54445
dense,1.026422,-0.82491,-0.042222,-1.18938,0.884344,2.029747,0.537076,-0.339996,-0.661301,-0.017667,1.275563,1.046928,0.082872,-0.179011,-0.736852,-1.200568,-0.202274,0.505926,0.138017,-0.677392,0.421534,-0.442714,0.623409,0.110941,0.204404
monoïde,2.571402,-0.983254,-0.947373,-0.572528,-0.536073,1.110373,0.388103,0.494363,-0.946566,-0.814653,0.871078,0.320228,-0.392225,-0.232937,-1.201991,0.510921,0.398813,0.010662,-0.785399,-1.01747,0.922241,-0.424327,-0.509297,-1.479872,-0.967073
orbite,0.725112,0.607321,-1.497666,0.018594,0.555057,0.706384,-0.711811,0.361296,1.304547,0.31016,1.7077,0.153903,0.749555,-0.238509,0.063309,1.000475,0.504525,0.814918,-0.524275,-1.293117,0.841949,-0.90267,-0.044636,-0.344733,1.009267
axiomatique,-0.453947,-0.551454,1.732851,0.178933,-0.108798,1.787873,0.208022,0.555639,-0.843914,0.004941,0.559549,-0.091104,-1.128374,0.965214,-0.185748,1.258154,0.215042,0.562695,-0.826937,0.282679,0.052161,0.138412,-0.788269,-1.117116,0.358173
transitif,1.413653,0.69302,-0.007568,-0.332963,-0.020126,0.740012,0.334117,-0.437259,0.113062,-2.500087,0.762205,0.111078,-0.88344,-0.978381,-0.193614,-1.725155,-1.138558,1.099943,-1.086327,-0.393565,0.074269,-0.285882,-0.288963,-0.419607,0.380143
Abel,-0.455552,0.99567,0.121911,-0.297219,0.964641,-0.519994,0.355972,0.795622,0.958551,-0.296457,1.393183,0.972669,0.953123,0.133383,1.195883,-0.414213,1.237731,-0.567662,0.686593,0.958327,0.92507,0.259805,-0.744282,0.2308,-0.415649
bilinéaire,1.505785,-1.803584,0.282276,0.564568,0.042887,0.225146,-1.381761,0.322305,1.038157,-0.330154,0.686009,0.099912,-0.408144,-1.343935,-1.683036,-0.58928,0.481285,1.126304,-0.258085,0.213611,1.17577,0.443456,-0.915287,-0.896468,1.275896
paramétrer,0.436492,-1.068399,0.032821,0.647016,-0.13373,0.840329,0.672052,0.293801,0.604268,0.425092,1.116177,-0.534302,-0.815783,-1.018503,0.769833,0.03311,-1.160771,0.205155,-0.652441,-1.277592,-0.106804,0.627375,-0.222355,-0.117654,2.185125
cylindre,0.780372,-1.199637,-0.654775,1.083851,0.702532,-0.151378,-0.726565,0.710884,0.262227,-0.518925,0.136394,0.237571,0.584901,-0.521326,1.157522,0.563585,-0.626178,0.42674,-0.61757,-1.325973,0.572129,-0.9358,0.87207,-2.116398,0.904976
centré,1.137717,-0.402467,-0.531865,2.092097,0.861844,-0.3015,0.20938,-1.629505,0.095742,-0.638134,1.402805,-0.180038,1.778887,-0.906232,0.645076,0.181441,-0.529155,-0.287833,0.900154,-0.369101,-0.054749,-2.550204,-0.383578,-0.314154,0.632746
mille,1.761683,0.76359,0.617753,1.514404,0.458618,-0.320797,-0.076099,0.183878,-1.259555,1.055594,0.890055,-0.11721,-0.375392,-0.595952,0.590259,-0.282583,-0.274723,-0.423711,0.371751,-0.943237,-1.251912,-1.03162,0.041094,-0.15573,-2.43296
normer,0.376886,-1.8476,0.756541,-0.267245,1.688622,0.841148,-1.305097,0.689571,-0.435094,-0.702398,1.28836,1.090569,-0.924472,0.151816,-1.665918,-0.470645,0.601552,1.156508,-0.033329,-0.38066,0.797455,-0.308675,-0.574157,-0.07589,0.767996
inversion,0.402382,-0.073014,-1.105174,0.394867,0.542921,-0.893124,-0.699326,0.392295,0.597532,-0.120765,1.072757,0.416877,-1.333182,-0.259886,0.926487,0.188471,0.895755,0.007165,0.694464,-0.035497,0.645604,0.253185,-0.186047,-1.216424,0.908486
quadrilatère,0.982175,-0.81727,0.940123,0.716894,1.365415,0.896747,0.537548,0.968408,-0.20168,-1.613356,-0.366623,-0.166235,0.257993,-1.091561,1.891619,-1.77479,0.135769,-0.126566,0.258161,-1.363248,-0.22041,-0.459031,0.653785,-0.773706,0.523959
trigonométrie,-0.100832,-1.430082,0.617473,1.078094,0.845789,-0.624345,-0.678455,0.407379,0.515554,0.311377,0.624681,-0.142831,0.791905,-0.025023,1.421233,0.222877,0.496974,-0.287877,0.751186,-0.715641,0.136235,0.74991,-0.577917,-2.577596,0.305865
dénominateur,0.939586,-0.332973,0.153591,1.219719,0.795507,0.181818,-0.15343,-1.443794,1.278299,0.695355,0.562276,0.731652,0.123337,-1.21241,0.188231,-0.752292,0.887843,-0.429756,0.943817,0.238808,0.826769,-0.841757,1.045799,-0.742134,-0.627386
indépendance,-0.179672,0.793923,0.698573,-0.343374,-0.00584,1.430667,0.372256,0.364318,0.991443,-0.12131,1.20361,0.610239,-1.626783,1.10103,-0.056537,-0.853827,-0.499619,-0.248355,-0.116621,-0.137345,0.776483,0.255406,-1.05472,0.695188,-0.324137
Noether,0.583286,1.19251,0.530883,-1.654303,-0.307479,-0.508568,1.740713,0.864908,-0.68574,-0.317153,0.477478,0.36393,1.22729,0.260788,0.556438,0.334291,0.56023,1.007477,-0.060013,0.312308,0.382726,0.239948,-0.008528,-1.580603,0.802129
régularité,0.001979,0.072538,0.361012,-0.509229,1.447116,1.454288,0.217524,0.428218,-0.065002,-0.03033,1.04214,1.115802,-0.729647,0.146388,0.973783,0.41255,0.236192,0.65806,-0.495128,0.254451,0.947547,-0.122013,0.06774,0.357676,0.980599
périmètre,0.529465,0.35286,0.37525,0.620806,1.27648,-0.032831,0.670744,-0.181806,0.247223,0.321619,1.120658,0.618378,0.553174,-1.220804,1.64232,-1.029308,-0.078657,1.108702,-0.064075,-0.790998,-0.215654,-0.319575,1.01191,-0.876735,0.468883
parabole,-0.041114,-0.624432,0.037795,1.733801,0.722913,0.189412,-0.054907,0.359884,0.387847,-0.446298,0.643001,0.447943,0.076641,-0.833153,1.691827,-0.121197,-0.425076,-0.44907,-0.201325,-0.735697,-0.072932,-0.071538,1.722347,-0.545152,1.691538
monotone,-0.699916,-0.649892,-0.605901,-1.625189,0.249292,2.173305,-0.001485,0.375469,0.844177,-0.316959,0.642454,0.331769,0.218936,-1.213562,-0.482494,-1.156676,0.047622,-0.178662,-0.543223,0.376794,2.14204,-0.423717,-0.350196,-0.064984,0.35544
Hausdorff,-0.057615,-0.805684,0.709058,-0.613975,0.920085,0.021275,1.19233,1.261205,-0.032365,0.329313,0.85939,0.617266,-0.172979,-0.533824,0.439345,-1.712385,-0.630333,1.554786,-0.034049,-0.750965,-0.372066,1.121128,-0.113551,0.312792,0.898228
plongement,1.454146,-0.697671,-0.592422,-0.663344,-0.025544,0.808956,0.62299,0.2782,-0.399465,-0.434091,0.508644,-0.015699,-0.882153,-0.55989,0.350529,0.262265,0.391625,1.327748,0.061266,-0.100224,0.272658,-0.437271,-0.016285,-0.55556,2.366931
converger,-0.123174,-1.643055,0.600983,0.618726,0.142879,1.352137,-0.504706,-0.655486,1.096615,0.628656,1.28882,-0.623887,-0.086642,-0.12903,-0.477566,-0.698956,1.741658,-0.886036,0.364061,-1.282514,0.664439,-1.035526,0.21279,0.808232,0.840591
pyramide,0.921885,-0.233532,0.792924,1.746205,1.025994,-1.009321,-0.16964,-0.074015,0.817823,-0.664182,0.109875,-0.022213,0.382157,-0.528873,1.443167,-0.06183,-0.941625,0.406597,-0.312067,-1.050464,-0.246231,-1.492055,0.213678,-0.355506,-0.291663
Grothendieck,0.349493,-0.351657,-0.08878,-0.321763,-0.00474,0.257204,0.735838,1.350885,-0.82158,-0.052848,0.880486,-0.123119,0.432383,0.548323,0.068715,1.649889,0.604404,0.628335,0.733114,0.212041,-0.918598,0.120701,-0.103569,-0.665829,1.463869
neutre,1.572047,-0.070593,-0.213049,-0.126734,0.557691,0.008892,-0.555196,-0.152187,-0.021761,-0.268389,0.818057,1.21411,-1.053061,-0.435196,-1.311636,-0.849415,-0.12075,0.01274,0.048709,-0.614312,0.721122,-0.13573,0.080476,-0.382848,-1.005348
diverger,-0.643507,-0.832613,0.429419,0.361899,0.753553,0.66206,-0.870227,-0.211758,1.157871,0.291997,0.636853,-0.344547,-0.061838,0.274975,0.274586,-0.981403,1.113598,-1.162099,0.843976,-0.662612,1.360863,-1.050331,-1.106173,-0.528002,0.003293
matriciel,0.653131,-1.752404,1.199757,0.745611,0.181606,-0.588979,-0.744888,0.063357,0.292614,0.698666,0.9309,0.869581,-1.598947,-0.499479,-0.601046,0.386811,0.440954,0.011218,-0.201885,0.760299,0.970562,0.571913,-0.575681,-0.968898,-0.686484
symbolique,0.096945,-0.810754,0.730915,1.30157,-0.026123,0.349419,-0.109478,-0.180097,0.810157,0.274843,0.442512,-0.223471,-0.508873,0.235661,-0.001475,0.834968,-0.185121,-0.086287,-0.331774,0.241886,0.450328,-0.028669,-0.626121,-1.662282,-1.113947
tiers,-0.21179,1.529837,0.244081,0.06026,0.346822,-0.150373,0.048223,-0.18702,-0.23757,-0.859286,0.444983,0.166486,-0.713552,-0.00418,1.424638,-0.639554,-0.594748,-0.212085,-0.474665,-0.668571,0.999387,-1.41263,0.018481,-1.373578,-0.376194
quaternion,1.63443,-0.71482,-0.355268,0.097926,0.23676,-1.843536,-0.614192,-0.306445,0.902515,-0.379362,0.50426,0.306817,-0.07113,-0.661695,-0.691551,0.80878,0.707539,0.360387,0.204857,-0.204248,0.541228,-0.087467,-0.111522,-1.862245,0.618183
inversible,1.844303,-0.937875,-0.221791,-0.220402,0.452274,0.066432,-0.007259,-0.523625,0.391789,-0.319184,0.841222,1.03447,-0.555068,-1.607067,-0.91299,-0.502952,0.399657,0.133945,-0.018643,0.300015,1.496742,-0.047131,0.676878,-0.915975,0.480446
transcendant,0.672538,-0.494079,1.229024,0.390919,1.072613,0.911832,0.755099,-0.485788,0.610226,-0.565228,0.552787,0.350207,1.418924,-0.766382,0.116348,0.294037,0.91055,-0.3903,0.327279,0.174699,1.064344,-0.544698,-0.484779,-1.099368,1.01703
excentricité,0.559418,0.085935,-0.917186,0.60537,1.765027,0.959633,0.39148,0.733052,0.369106,-0.779631,1.375926,0.668306,0.766852,-1.871518,1.271385,0.325061,-0.135005,1.625179,-0.983615,0.76477,-0.454605,-1.271205,1.835327,1.341994,0.935365
Jacobi,-0.244465,0.275699,-0.629597,0.74963,-0.338796,-0.899861,0.400095,0.925905,1.545771,-0.500073,1.338315,-0.112735,0.346379,-0.35688,-0.105704,1.184177,1.488819,-0.164873,-0.510465,0.90705,1.092294,-0.209442,-0.799034,-0.648855,0.400436
divergence,0.036208,0.129753,-0.263378,0.294141,1.110568,-0.509391,-0.728218,0.86095,1.749088,0.03693,0.74506,0.299393,-1.513978,-0.309419,-0.020799,-0.388996,0.880684,1.09035,0.221493,-0.235186,0.46983,0.1754,-1.179417,-0.086637,0.641844
projeter,0.687569,-0.697816,-0.567706,0.770243,-0.389558,-0.214583,-0.938612,0.778363,0.697289,0.225736,0.8317,0.139903,-0.992649,-0.036161,0.00156,-0.41212,-0.269356,0.517521,-0.123072,-1.135889,-0.55319,0.323267,1.551167,-0.499445,1.168932
tétraèdre,2.162818,-0.471982,0.686017,0.454603,0.738083,-1.149667,-0.082327,0.341209,-0.462321,-0.768835,-0.05708,-0.367324,-0.556893,-1.308772,1.357373,0.480595,-0.630896,0.543939,-0.857673,-1.062872,-0.533834,-1.364645,0.284162,-0.801465,0.231451
Kolmogorov,-0.294901,0.327785,1.495649,-0.678401,0.297762,1.006922,0.631049,0.92368,0.476622,-0.106419,0.975177,-0.310675,-0.195911,0.176239,0.149094,0.049596,-0.091813,-0.193106,-0.04881,0.209817,-0.081132,0.483515,-1.60956,1.346033,0.434665
Hamilton,0.264573,-0.330372,-0.435305,-0.288735,-0.930759,-1.109566,0.893261,1.212359,1.339118,0.414204,1.037871,-0.214159,0.449071,-0.435955,-0.047126,0.800668,1.489568,0.996505,0.094289,0.750796,0.341359,-0.17125,0.411447,-0.693226,0.651904
hexagonal,2.293473,-1.174727,0.056564,1.713531,0.447353,-0.567178,-0.655092,-1.145309,0.164795,-1.079001,0.594895,-0.807008,0.85824,-0.462327,0.105495,0.348087,-0.55609,0.488299,0.460258,-0.787592,-0.240321,-2.321007,-1.216179,-0.568922,0.650595
séparation,-0.693741,-0.657199,0.964704,-0.00714,0.489048,1.489748,0.223687,0.697483,-0.618185,-0.198335,0.514094,0.387533,-1.586403,0.20362,0.309551,-0.451551,-0.658687,0.451889,-0.696272,-0.141825,0.075774,-0.154655,-0.008802,0.875461,0.678146
douze,2.280016,0.361994,-0.015057,0.426687,0.092742,-0.24248,0.099045,0.703351,-0.751864,0.897653,0.85052,-0.046931,0.074778,-0.228943,0.850085,0.228262,-0.168784,0.014021,0.587831,-0.90292,-0.737371,-1.541771,0.492064,-0.152795,-1.751023
cosinus,0.160608,-0.232524,0.534455,1.294627,0.346809,-1.09435,-0.33451,0.179483,0.857096,-0.71883,0.896068,-0.009696,-0.426917,-0.488804,0.962585,-2.372292,0.391979,-0.420205,1.040153,-1.265103,0.376637,1.308344,-1.384616,-1.499564,0.39838
terminal,0.237387,-0.311995,-0.276139,0.248929,-2.025575,0.633236,0.831556,-0.296584,-0.615695,-0.293226,0.769859,-0.095396,-1.310783,-0.479688,-0.043748,-1.027301,-1.431573,-1.159967,-1.1376,-0.767402,1.063581,-0.723259,0.568273,-0.785977,-1.031499
tensoriel,1.257814,-0.772404,-0.267434,0.876958,-0.238201,-0.636601,-0.985763,0.331266,0.144065,0.121937,1.224615,0.649759,-1.729924,0.321678,-1.35521,0.214597,0.624679,1.271256,0.007582,0.254734,0.391866,0.356804,-1.330004,-0.996763,-0.172498
treillis,1.400484,-0.486448,-0.810938,0.189343,0.673135,1.312879,0.874634,0.491394,-0.253231,-1.557732,0.957097,0.973508,0.335509,-0.701274,-0.626596,-0.414348,0.532302,0.211234,-0.297725,0.393599,0.939185,-0.136115,-0.629523,-0.323776,-0.234889
cinquième,0.080446,0.253057,1.270417,0.733811,0.945378,-0.35913,0.04609,0.626878,-1.27817,0.260013,0.432554,0.766478,0.269869,0.037754,1.263115,0.692431,-0.336151,-0.394285,-0.071148,0.257689,0.214819,-1.544522,0.732056,-0.871412,-0.562643
profondeur,0.550508,-0.917193,-0.405222,0.726207,-1.222488,1.272513,0.277361,-0.401488,0.531206,0.498112,0.932696,-0.477668,-0.052093,-0.484514,0.842654,-0.546012,-0.162213,1.125954,-0.724348,0.468005,-0.180757,-0.527733,0.644194,0.212588,0.03474
dodécaèdre,2.61701,-0.261922,1.233948,-0.051498,1.804388,-0.682845,0.558341,0.74641,0.430768,-1.029635,0.321478,-0.227302,-0.047803,-0.289001,1.38593,0.158648,-1.401506,0.416344,-0.427851,-1.473924,-1.012355,-1.516224,-0.347308,0.542457,-0.860399
Hadamard,0.507183,-1.27545,0.074465,0.370591,0.149192,-0.98428,-0.147934,0.84699,0.525692,-1.179364,1.154154,0.1267,-0.148071,0.420236,0.655697,0.478426,1.103454,-0.066675,1.063399,0.978691,0.219745,-0.330918,-0.636934,0.246655,1.113671
Nash,-0.565523,0.88248,-0.493189,-1.086524,-0.850069,1.092686,1.383208,-0.386328,1.082253,-0.809417,-0.017363,-0.988448,0.303083,-0.304005,0.965724,0.743201,-0.217828,-0.290124,0.016299,0.717062,0.500793,-0.897294,0.046056,-0.432413,1.466136
Cartan,0.758138,-0.314554,0.090854,0.009943,0.795252,-0.651188,1.048614,1.861412,0.455711,-0.612802,0.908691,0.868226,0.485066,0.735242,0.070476,0.599019,0.315505,0.779866,1.963779,0.568754,-0.609019,0.172648,-0.726885,0.146271,1.043557
adhérence,-0.392985,-0.985456,-0.304843,-0.618569,1.193818,2.047216,0.060829,0.466795,-0.040258,-0.497192,1.393427,1.302224,-0.373075,-0.149216,-0.984793,-1.431121,-0.540376,0.370084,-0.48575,-1.394269,0.418175,-0.483827,1.411793,0.269008,-0.052611
hyperbole,-0.014436,-0.514896,-0.506121,1.490466,0.761469,0.975507,-0.219358,0.544318,0.813446,-0.720494,0.599651,0.649286,-0.016969,-0.678775,0.793206,0.262714,-1.060603,-0.371333,-0.175834,-0.558183,-0.270452,0.535906,1.778655,-0.53917,1.748202
convolution,0.701397,-0.598357,-1.224972,-0.307837,-0.656392,-0.301298,-0.786767,0.157829,0.917818,0.513515,1.555833,0.032186,-0.847177,-0.550948,-0.365584,-0.141237,0.946574,-0.369824,-0.169748,0.20892,1.589523,-0.066392,-1.861919,0.190363,-0.044603
covariance,0.543218,-0.590208,0.037941,-0.078921,1.166193,0.016716,-0.240986,-0.25898,2.324056,-0.974215,1.195947,0.788702,-1.24262,-0.76402,0.222887,-1.009851,-1.043232,-0.416041,-0.017301,-0.326519,0.415953,0.662498,-0.487411,1.312033,-0.039259
