word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
projeter,0.373515,-0.559188,-0.051932,1.079477,-0.10225,0.643705,0.252556,0.638987,0.663293,0.492962,-0.837264,0.439009,0.695866,0.053602,-0.101012,-0.103859,0.912905,-0.144701,1.042346,0.105097,-0.311826,-1.090177,-0.594433,1.025066,0.558598,0.808534,-0.455434,0.096622,-0.534213,0.616774,-0.340458,-0.830356,0.957861
tétraèdre,0.032482,0.358584,0.613579,1.739586,-0.343905,-0.173671,-0.758013,0.395696,0.708782,0.178629,-0.414183,0.168421,-0.323416,-1.109241,0.026168,-1.196168,-1.546922,0.10109,-0.130936,0.317256,0.62281,-1.594574,-0.153997,1.495849,-0.732741,1.457933,0.897929,-0.199653,-0.550982,0.104391,-0.006653,0.454993,0.73468
Kolmogorov,-0.48727,-0.608548,-0.566446,-0.999001,-0.640525,-0.138455,-0.485684,0.00808,0.202504,0.433538,1.289762,0.306936,0.158066,0.330261,0.566488,1.342037,-0.253037,-0.069388,0.673386,0.767817,-1.060355,-0.085962,0.08947,-0.422782,-0.586542,-0.35099,-0.038875,-1.733485,0.167668,-0.257983,0.354622,0.25795,-0.814783
Hamilton,0.169837,0.174487,0.069259,0.3888,-0.282664,0.742296,0.342898,0.114682,-0.087339,0.684521,-0.579526,0.137099,-0.605137,1.026551,1.2747,-0.703093,0.563671,-1.153921,0.204345,0.282566,0.707867,-1.048901,-0.877268,0.877442,0.648213,-0.138859,0.441571,0.039846,1.381595,-0.742864,1.248101,0.971323,-0.260164
hexagonal,-0.115176,-0.064422,-0.318276,1.60146,-0.677872,-1.282732,-1.725074,0.079397,-0.012016,0.928632,-0.209601,-0.198543,0.048801,-0.762133,0.119301,-1.00029,-0.11492,0.757867,-0.970859,-0.075057,1.161427,-1.883995,-1.052016,-0.763014,-0.083685,0.735081,1.398802,0.823769,0.466323,1.03067,-0.261554,0.367424,-0.580428
séparation,-0.330727,-1.034517,0.428057,0.119108,-0.066951,-0.665601,-0.095091,0.41966,0.8998,0.632628,0.766915,0.078218,-0.319926,0.081722,-0.137296,0.63632,0.457689,0.126128,-0.181817,0.200173,-0.618911,-0.102474,-0.476755,-0.126412,-0.830264,0.18587,-0.154319,-1.22647,-0.725777,-1.226576,-1.220828,-1.170616,-0.023569
douze,0.483514,-0.274232,-0.147246,0.714074,0.28812,0.724841,-0.878736,0.819853,0.5763,1.53081,0.766801,-0.669038,-0.067729,-1.04009,-0.493825,-0.277382,-1.420206,-0.288402,-0.889092,-0.263907,0.383561,-0.08021,-0.759719,1.163235,-1.242208,0.565511,0.755424,0.443739,0.666527,0.837886,0.475604,-0.03145,-0.368457
cosinus,1.016819,0.548368,0.7095,-0.770989,0.112132,-2.013217,1.185099,0.139036,-0.059567,-0.378386,0.291149,-0.31596,-0.061296,-1.184112,-0.585995,1.153421,0.298979,0.021669,-0.922377,1.615129,-0.331201,-1.317209,-0.73216,0.809374,0.784625,0.392438,0.951422,-0.457245,-0.984589,1.142763,0.895824,-0.264788,0.457386
terminal,-0.226816,-0.195109,0.18538,-0.229602,0.247479,0.287531,0.461901,-1.042895,-0.029022,-0.056667,1.446503,-0.013188,-0.519774,0.246536,-1.053137,0.86208,0.430433,1.955183,1.314894,0.009742,0.421987,0.228857,-0.371196,2.378428,-0.834275,0.023738,0.164474,1.260392,-0.064745,-0.291972,-0.551933,-0.846299,-0.410654
tensoriel,0.53173,-1.40467,0.222043,1.304885,0.327342,0.475781,1.097424,0.137917,0.279746,0.023509,0.013172,0.364328,-0.228276,-0.463576,1.393538,-0.678616,1.586066,0.678282,-0.419942,1.001451,0.958475,-0.595083,-0.98205,0.481317,-0.105816,-0.749832,0.533682,0.760339,-0.018713,0.315337,1.149068,-0.403842,-0.214004
treillis,-0.206574,-0.582283,0.14707,0.946457,-0.112448,-0.662924,-0.466622,0.732074,-0.008214,-1.129736,0.883719,1.29659,-1.664663,-1.107269,0.546536,0.018443,0.344803,0.380285,0.8183,-0.004884,-0.157766,-0.745307,0.066833,-0.496384,-0.177172,1.855847,0.181126,0.066633,0.667785,0.180298,0.617028,-0.03768,-1.238584
cinquième,-0.767013,-1.183248,0.69235,0.038015,0.365505,-0.040219,0.090908,0.171831,0.163565,0.856323,-0.455975,-0.691007,-1.669481,0.714713,-0.165683,-0.585498,-1.200238,-0.720529,-0.487534,-0.746684,0.061927,-0.430702,0.483879,1.009957,-1.713132,-0.137085,-0.082615,-0.462809,-0.580551,1.16246,0.474246,-0.661256,-0.100124
profondeur,-0.867198,-0.111858,-0.652745,0.151239,0.494496,0.438003,-0.335227,-0.575881,0.283675,-0.325073,0.135416,0.306803,0.040674,-0.18241,1.058252,-0.010155,0.136181,0.065088,0.626452,-0.682266,-0.65578,-1.007956,-0.44244,1.018184,-0.00131,0.47848,1.240299,0.698381,0.175292,-0.45605,-0.559015,-1.458997,-0.098432
dodécaèdre,0.662229,0.231212,-0.159422,1.000028,-0.504847,-0.172971,-0.964209,1.225563,-0.087525,0.023243,0.338351,0.029894,-0.128503,-1.73869,0.151029,-1.061122,-1.978845,-0.296075,-0.203242,-0.087606,-0.192804,-1.299819,-0.987052,0.206245,-0.767959,2.082869,1.874027,-0.336299,-1.52443,-0.204305,0.488259,0.726295,-0.747587
Hadamard,0.079696,0.103809,-0.196464,0.71682,-0.020269,-0.291925,-0.383095,0.885042,-0.84296,0.910297,-0.367223,0.509403,-0.481848,0.460275,-0.167271,-0.312115,0.948463,-0.246412,-0.377778,0.633622,0.078288,-2.1534,-0.101678,-0.732119,0.48337,-0.447328,0.142205,-0.681447,0.053643,-0.081367,1.373736,0.291405,-0.494516
Nash,0.964615,0.161971,-0.132489,-0.096047,-1.106027,-0.563409,-0.805702,-0.578907,-0.71137,0.93277,-0.363798,0.508956,-0.466007,1.762633,0.715738,0.103768,-0.340123,0.433206,0.416901,-0.931889,1.047143,-0.675152,0.352175,-0.303207,0.658373,0.414311,-0.351543,-0.351871,0.156634,-2.038478,-0.59575,0.988096,0.045181
Cartan,0.953336,-0.866466,-0.402926,0.150443,0.0273,0.029271,-0.778387,1.96197,-0.475687,1.736209,-0.235863,0.949403,-0.374069,0.991651,-0.394401,-0.208658,1.072102,-0.418472,-0.371769,1.233956,0.22815,-0.169481,-0.293815,-1.114642,-0.186969,0.239393,0.041692,-0.679413,0.879775,0.283299,0.978982,0.993566,-0.062261
adhérence,0.050258,-0.93132,0.325973,-0.129713,-0.521305,-0.584948,0.247634,0.950355,1.028043,-0.727417,1.22197,0.476698,-0.150321,-0.745521,-0.22196,1.435104,1.166995,-0.651049,0.413699,-0.711562,0.158969,0.147024,-0.455682,0.769165,-0.549228,1.770071,-1.108223,0.057545,-0.339668,0.489892,-0.20141,-1.658209,-0.858909
hyperbole,0.112662,-1.036691,0.350899,0.153971,-0.015542,-0.485784,-0.176307,1.3126,0.370571,0.26438,-0.218752,-0.183251,-0.861884,0.303597,-0.199533,-0.218829,-0.089444,-0.741222,0.19628,0.593281,-1.187179,-1.463089,-0.064583,1.111176,0.620163,1.585418,-0.660961,-0.61211,-0.463666,0.590356,-1.230131,-1.308555,0.858773
convolution,0.953398,-0.08823,-0.511151,0.721272,-0.616592,-0.359338,0.989035,-0.410324,-0.047665,-0.151951,0.666308,0.020813,-0.050118,-0.519104,0.28163,-0.12981,1.223171,1.316996,-0.274431,0.665194,0.559211,-1.42857,-0.244666,0.652967,0.229538,-0.797073,-0.392656,-0.580893,1.380848,-0.184064,0.162919,0.515301,-1.37155
covariance,0.654207,-0.755968,-1.236033,-0.709471,1.114962,-0.727795,0.269905,0.55996,-0.744702,-0.971594,0.346951,-0.168612,0.809308,-0.326889,0.334357,0.0572,1.071353,0.445242,0.295592,0.416283,-0.595431,-1.283235,-0.656871,0.722913,0.204112,1.162181,-0.216288,-1.166176,-0.570795,-0.629003,-0.423327,0.414853,-1.05887
soustraction,-0.374046,-1.038745,-0.1092,1.913463,0.366506,-0.5766,1.378886,-0.014507,0.803354,0.153718,-0.620797,-1.851339,-1.211522,-0.169927,0.211818,-0.274414,0.18709,1.299483,0.3385,-0.501764,0.213712,-1.054339,0.148634,0.328436,-0.40563,-0.665683,0.493786,-0.493154,0.779755,0.923396,0.076371,-0.324045,-0.316317
constructible,-0.696117,0.65263,-0.2301,-0.37382,-1.255843,-1.455599,-0.545403,-0.218173,0.904991,0.741675,-0.118912,-0.097364,-1.099948,-0.062162,-0.153866,0.342801,-0.773953,0.582074,1.524468,0.623542,0.596841,-1.600799,-0.072151,0.396512,-1.468382,0.51985,-0.43705,-0.069715,0.049571,0.664065,-0.757048,-0.219295,-0.42547
décimale,-0.623549,0.733874,-0.391653,-0.416812,0.257028,-0.530889,0.762858,-0.035022,0.865725,1.094691,-0.07045,-1.50818,-0.181496,-0.886296,-0.05539,0.050138,-1.381874,0.256915,-1.013006,-1.054039,-0.366136,-1.016397,-0.342192,1.069334,-0.350711,-0.774197,1.171365,0.178488,1.851803,0.418881,0.152814,0.16263,-0.306693
congruence,-0.025655,-0.482606,1.014243,0.339034,0.682181,-0.84615,0.271121,0.216185,0.354315,0.646461,0.100215,0.361088,-1.289497,-0.652287,0.786021,-0.476487,-1.044992,1.057718,0.288376,0.574192,0.281295,-1.309069,0.618661,0.189421,-0.73198,-0.476272,-0.777864,-0.144568,1.172472,-0.13238,0.325631,0.21807,0.325502
séparable,-1.285285,-0.892066,0.480724,0.33028,-0.035413,-0.74251,-0.987278,0.859127,0.874341,-0.105386,0.926039,0.425761,0.120979,-0.254421,1.465061,-0.494248,0.482507,0.046734,-0.086603,0.306089,1.167671,-0.595878,-1.125295,0.407553,-1.031777,0.220803,-1.406232,-0.640011,-0.030528,-0.024403,-0.251291,0.240109,-1.302403
prolongement,-0.000671,-0.695647,-0.404871,-0.086578,-1.298665,-1.676321,0.847469,0.684372,0.588839,0.812616,-0.833566,1.071497,-0.880404,0.103124,0.035063,0.140592,0.91464,0.2833,-0.237841,-0.441872,-0.010949,-0.697556,-0.480984,-0.504592,0.665229,0.049665,-0.676406,0.364347,0.213461,-0.152364,0.258735,0.084395,-0.033594
induction,0.527998,-0.003559,0.302792,0.506103,-1.616261,-1.097648,1.400226,-0.804825,0.280797,-0.088517,0.544935,0.230759,-0.396207,-0.446568,-0.592137,0.962851,-0.568911,1.069488,1.048935,-0.038971,-0.33413,-0.006173,0.286843,-0.538385,-0.16788,-0.497935,0.161192,-0.793018,-0.234227,-0.872735,0.418077,0.563803,-0.152969
Schwartz,0.141816,-1.004681,0.407896,-1.079918,-0.074235,-1.000832,-0.914671,1.165827,-0.403988,0.759001,0.430188,0.60715,0.227025,0.92664,-0.507,0.474069,0.68975,-0.303496,0.422295,1.03869,-0.370504,-0.082628,-0.368706,-0.710578,-0.25073,0.191144,-0.727461,-1.47334,-0.44734,0.513908,-0.073948,-0.244333,-0.675189
cryptographie,0.07995,0.046062,0.176359,0.227116,-0.106057,-0.525334,0.2055,-0.388897,0.37786,0.941508,1.715931,1.263728,0.009006,-0.454884,0.84317,-0.735939,0.23803,-0.641563,0.022459,0.03975,-0.107521,-1.10805,-0.227759,-1.082938,0.742242,-0.317894,0.645143,0.445198,0.995161,-0.713381,-0.245365,-0.372169,-0.167743
similitude,0.611615,-1.272937,-0.011287,0.686008,1.541129,-1.321448,0.416396,0.608939,0.022695,0.600663,-1.107725,0.475775,0.531058,-2.173341,0.109126,0.175183,-0.05627,-0.293788,0.072057,0.850245,0.345442,-0.761346,-0.832367,0.5138,0.318652,0.050538,-0.142443,-0.932886,-0.156381,0.233283,0.648588,-0.40988,0.422216
Minkowski,-0.244424,-0.734719,0.354354,0.352921,-0.77629,0.01608,-0.108995,0.500224,0.589764,0.855528,-0.165666,-0.323997,-0.80513,0.583504,0.878209,-0.115741,0.812302,-0.275839,-0.167698,1.591065,0.127261,-0.973013,-0.289699,-0.334548,-1.572508,0.422524,-0.101074,-1.165296,0.361777,0.152166,-0.261583,0.406389,-0.202652
ZFC,-0.805044,-0.617877,0.266625,0.050958,-0.504929,-1.079986,-0.452913,-1.142038,1.158477,0.102091,1.174092,-0.009858,-0.562646,1.177447,1.322997,1.423196,0.309619,1.030897,1.125343,-0.290688,0.757121,0.145834,0.328509,-0.435501,-1.892602,-0.128416,-1.059466,-1.15843,-0.718446,-0.678831,0.282508,0.718396,-0.182596
Catalan,0.589905,0.933327,0.125405,0.300068,0.060972,-0.563872,-0.555643,0.509205,-0.249723,0.685583,0.622955,0.583243,-0.610164,0.598132,-0.195341,-0.590459,-0.157684,0.227188,0.406341,0.619351,0.479881,-1.013484,0.605481,-0.456546,-0.722582,1.384908,1.36353,0.948809,0.762987,-0.110066,0.817859,1.573729,0.930371
hyperplan,-0.727482,-1.332066,-0.160988,1.356875,-0.051651,0.132917,-0.579801,1.104127,1.163826,1.055456,-0.964211,0.445909,-0.180465,-0.583172,0.358962,-0.669892,0.404015,-0.247114,0.84417,0.117147,0.173354,-0.886864,-0.50035,1.271809,0.050165,0.104822,-1.538532,-0.354486,0.158591,0.323152,-1.126216,-1.709282,0.200664
radical,0.163772,-1.010105,-0.332085,-0.570038,0.691391,-0.878848,0.367292,-0.122546,-0.644483,0.813933,-0.222629,0.336741,-1.575967,0.790075,-0.404122,-1.091216,-0.400803,0.069374,0.164154,-0.358283,-0.049874,-0.178202,0.311153,1.410312,0.801058,-0.146337,-1.035438,0.228652,0.099403,0.290843,0.021658,0.137958,0.341082
intuitionniste,-0.28709,0.13185,1.422412,0.05444,-1.055538,-1.264514,1.219915,-0.372223,0.552368,-0.303767,0.602377,-0.082367,-1.710861,0.945466,0.67569,-0.177965,-0.714434,0.524765,0.953014,0.164396,0.811871,0.163829,0.045965,0.410062,-0.362082,0.196237,0.963262,-0.499414,-0.726839,-1.59949,-0.469375,0.807152,-0.096289
singleton,-0.451942,-0.709611,0.100502,0.342548,0.124482,-0.477056,-1.626738,0.573194,0.158127,-0.577154,1.128915,0.326849,-0.141297,-0.234416,-0.170323,1.153758,0.171489,0.250118,0.435533,-0.440989,0.058363,-0.73142,-0.480032,0.680997,-0.822118,1.446083,-0.858762,0.465228,0.107611,-0.868577,-0.093936,-0.549963,-0.62078
biparti,-1.359249,0.502292,1.02344,0.411536,-0.218883,-0.467152,-1.612184,-0.223797,0.374407,0.392888,0.487214,1.911602,-0.813899,-0.827489,0.59502,-0.23103,-0.72903,-0.061897,-0.139069,-0.630512,0.190234,-1.254387,-0.437635,1.443281,-0.066675,0.947698,-0.011308,-0.075356,0.535775,-1.798595,0.106489,-0.405066,-0.385341
Bell,0.442664,0.347271,-0.208804,-0.683552,-0.285608,-0.30729,-1.061168,-0.309315,-1.260214,-0.104168,0.138584,1.266887,1.352966,-0.305343,0.20999,0.585536,-1.449592,0.891776,0.998034,-0.178941,-0.619991,-0.888648,0.692906,0.051086,0.590146,0.036021,1.084858,0.400374,0.642139,0.62046,0.955209,0.70767,-0.026428
pentagone,-0.065514,0.447154,0.696616,0.796891,-0.513704,-1.040148,-0.28028,0.17642,0.676704,0.551309,-0.276164,-0.175898,-0.929101,-1.088919,-1.030806,-0.040223,-1.673938,0.348551,0.359517,0.02118,-0.066805,-1.205982,-0.342204,0.401813,-0.685525,1.574511,1.367914,0.146866,-0.724106,0.489741,-0.586775,-0.322653,0.633635
homothétie,1.283824,-0.960898,0.217917,0.41919,0.457559,-1.139209,0.029193,0.568433,0.296568,0.424997,-0.962155,0.121765,0.006153,-1.398439,0.191254,-0.566085,-0.357763,-0.49329,0.890236,0.865553,0.759191,-0.770024,-0.192489,1.096824,0.092132,-0.449278,-1.743736,-0.493651,0.320482,0.966215,0.686142,-0.47252,0.705007
sommation,0.555275,-0.127914,-0.486026,0.302917,-0.405418,-0.844123,1.134283,0.305323,0.368465,0.296926,0.815112,-1.249591,-0.972864,0.423646,-0.554085,0.535123,1.449768,1.014364,-1.284645,0.166816,-0.006903,-1.082811,0.391917,-0.331484,-0.440035,-0.232081,-0.193439,-0.831244,0.211376,0.72143,1.132176,0.930176,-0.489032
Knuth,-0.142088,-0.537884,0.145192,1.162167,-0.086554,1.041157,0.596529,-0.809524,0.15266,-0.635725,1.560761,-0.722008,-0.784422,0.893902,0.619774,1.375355,0.754385,-0.329101,0.201257,0.390941,0.534088,0.079135,0.385356,0.363737,-0.133553,-0.050265,1.239052,1.012327,1.696598,-0.281802,0.747295,0.071216,0.526289
Zermelo,-1.288499,-0.576883,-0.277525,0.725484,-0.885667,-0.654202,-0.274232,-0.305757,0.912597,1.741389,0.861492,0.19575,-0.973747,1.473097,-0.238438,1.167067,0.993784,0.523159,1.147642,0.133939,0.872062,0.615204,-0.09409,-0.486837,-1.657641,-1.180559,-0.502737,-0.76258,0.668316,-0.442804,0.401494,0.848959,-0.406106
quantificateur,-0.513326,0.016775,0.232787,-0.197621,0.538151,-0.250362,1.083596,0.316466,0.270995,0.591748,0.820477,0.300236,-1.756307,0.486871,-0.242657,-0.917501,0.092471,1.578467,0.366279,0.041822,0.39169,-0.250495,-0.539542,0.794222,-1.243405,-0.85825,-0.612701,0.672588,-0.280324,-1.862601,0.234287,0.758104,-0.980398
pentagonal,-0.184228,0.570629,-0.235114,0.890858,-0.563185,-1.029255,-1.447541,-0.521271,-0.07264,1.139325,0.123632,-0.599791,-0.96444,-0.832093,-0.00773,-1.36753,-0.330821,-0.007388,-1.299271,0.169052,0.464556,-2.039142,-0.534965,-0.188029,-0.672335,1.616607,2.023596,0.113638,1.499741,0.335355,-0.453863,0.395109,-0.583527
Cayley,-0.203502,0.415157,-0.105095,0.883923,-0.371423,0.535991,-0.759114,-0.122462,-0.394734,1.249375,-0.264622,1.265243,-0.146673,0.119206,0.335905,-0.014837,0.417756,-0.077924,0.45054,1.028568,0.075531,-1.216978,-0.539954,0.80256,0.37265,-0.156234,0.372936,-0.474213,0.772652,-0.638064,1.283991,1.103303,0.223179
préfixe,0.065401,-0.456874,-0.289345,-0.021146,0.234939,0.202488,0.814111,-0.4029,-0.261635,-1.123779,0.937831,-1.211394,0.509699,-1.182743,-0.076844,0.364942,-0.837058,0.209421,-0.279067,-0.828957,0.381554,-0.092045,-0.73091,1.97199,0.168477,0.105964,0.494397,1.353051,0.065322,0.568857,0.094642,-0.460846,-0.543348
adjacence,-0.101877,-0.325985,-0.475572,-0.249462,1.467588,-0.672653,-0.656816,-0.618615,-1.661631,-0.477679,0.062093,1.37232,0.568865,-1.333461,0.472384,-0.435372,0.49915,-0.147334,0.033535,-0.019129,-0.009679,-1.273793,-0.389525,0.492977,-0.195358,0.573925,0.864174,0.092891,-0.354057,-1.179322,1.232549,-0.104968,-0.281289
calculable,-0.884388,0.965481,-0.289096,-1.187238,0.068847,-1.667787,-0.015268,-0.312318,0.424784,0.38006,0.501625,-0.217286,-0.447732,-0.926844,1.393584,1.137012,-0.438123,1.380996,-0.002474,-0.023419,0.85914,-1.024585,-0.381003,0.355832,0.221196,-0.875348,-0.487134,0.057704,0.353116,-0.053875,-0.127178,-0.095333,-1.083036
chaos,0.422668,-0.093769,-0.627375,-0.062581,-1.791885,0.060186,0.367937,-0.038478,-0.23766,-0.277888,0.524111,0.454436,0.355524,0.779107,0.824879,-0.368841,-0.443942,-0.547912,0.025434,0.262603,0.390178,-0.573944,0.212568,0.115075,-0.107227,-0.88604,0.252423,-0.009918,-0.364109,-1.165255,-0.472949,0.256203,-0.68062
trente,0.444827,-0.798955,0.171439,-0.099994,0.473622,0.620337,-0.491299,0.907527,0.756856,2.181301,0.151979,-0.733973,-0.451937,-0.188025,-0.735348,0.323089,-1.722136,0.063226,-0.815433,-0.690768,-0.187028,0.948424,-0.331393,0.422665,-1.189818,-0.250276,0.755833,0.319614,1.092738,1.175838,0.197712,-0.275767,-0.000808
Dedekind,-0.801986,0.36949,-0.617472,-0.487928,-0.586152,-0.400669,0.797008,0.102765,0.345125,0.384046,-0.178223,0.467369,-1.53111,-0.176865,0.774502,1.204195,-0.206847,-0.344082,1.409787,0.125483,0.330582,-0.166379,-0.028006,0.29044,0.007631,0.21216,0.375043,0.391337,1.539378,0.505641,1.099956,0.545924,-0.452032
heuristique,-0.657841,-0.844784,-0.099533,0.099883,0.226092,-0.852814,0.959162,-1.12055,-0.182033,0.604189,0.56374,0.015433,-0.45967,-0.129926,0.241465,0.5345,-0.281373,0.031521,-0.078451,-0.960842,-0.450691,-0.478152,0.325713,-0.468268,1.084421,0.184131,0.77373,-0.309298,-0.541098,-0.790039,-1.142252,-0.909001,0.953501
Weyl,0.002641,-0.892161,0.368823,0.281365,-0.176044,-0.137323,0.296562,0.389873,-0.354133,0.745944,-0.549468,0.094578,-0.53894,0.479506,0.826731,0.031919,0.886544,-0.58508,-0.255387,0.480883,0.960761,-0.104444,-0.692441,-0.196846,-0.159583,-0.614105,-0.267768,-0.96727,0.821294,0.218858,1.385922,0.970871,-0.443328
Tchebychev,-0.409061,-0.175883,-0.214144,-1.217348,0.881575,-0.402675,0.772059,-0.543017,-0.307046,0.631745,0.976362,-0.16131,-0.706643,-0.617928,-0.400079,0.003538,0.252108,-0.629001,-0.266855,0.371247,-1.71769,-0.768556,-0.913052,-0.048023,-0.029972,0.466956,0.638175,-0.329357,1.441388,-0.121478,0.628893,0.303882,-0.797912
Fréchet,-0.14892,-1.151218,-0.267028,-0.263444,-1.102771,-0.809442,-1.119086,1.061349,0.57966,0.074479,0.775674,0.544578,0.087477,0.772096,0.256522,0.614412,1.419243,-0.539568,-0.302741,0.586565,0.112795,0.345502,-1.236556,-0.01047,-0.250315,-0.187642,-1.229907,-1.864551,-0.624482,-0.567092,-0.162363,-0.247696,-1.869505
associatif,-0.274324,-0.550293,0.164391,2.003406,0.61562,-1.078641,0.316542,0.429317,-0.46229,-0.781337,0.603336,0.213167,0.045222,-0.937133,-0.246158,-0.904604,0.729123,0.867539,0.804197,0.114302,1.903508,-0.602298,0.099867,0.063931,-0.501671,0.024124,-0.291605,-0.036779,-0.213819,1.145077,0.32769,0.206757,-1.073694
implicite,-0.094309,0.043187,0.24869,-0.378286,0.496069,-0.596863,1.343965,0.62635,0.559142,0.601475,0.539903,0.154841,-0.71747,0.129985,0.291966,0.103819,0.615878,0.437629,-0.088711,0.445516,-0.401549,-0.403155,-0.18227,0.304881,0.497658,-0.172484,0.092143,-0.789755,-0.73355,-0.396945,-0.142007,0.148399,-0.043504
inverser,-0.029398,-0.05521,0.623823,0.123172,0.352548,0.026023,0.509372,-0.044207,0.240155,0.710862,0.293052,-0.644646,0.038128,-0.160806,-0.426652,-0.129568,0.656275,0.324092,-0.176443,0.375828,0.045805,-0.61867,-1.351259,0.770854,-0.392117,0.665839,0.585941,-0.127529,-0.35621,-0.371851,-0.158404,-0.131224,-0.357199
calculabilité,-1.346066,-0.605717,-0.909751,-0.719169,-0.717762,-0.823375,0.348994,-0.500668,-0.337158,-0.497964,1.037118,0.439292,-0.798109,0.759763,1.852061,0.519872,-0.42919,0.379667,0.914844,0.585979,0.434529,-0.211876,0.539692,-0.13288,-0.841891,-1.200691,1.090082,-0.216119,-0.14912,-0.499213,-0.538377,-0.238717,-0.902183
dominer,-0.070591,-0.543194,-0.843941,-0.315294,-0.314618,-1.18545,0.564363,-0.278752,-0.060075,0.004483,0.256663,0.155257,-0.422852,-0.20517,-0.223556,0.468254,0.098493,0.378806,0.426379,-1.836188,-0.123582,-0.477083,-0.375679,-0.007344,0.908835,1.570557,-0.232255,0.508645,0.195668,-0.178529,-0.286098,0.152075,-0.461112
Brouwer,-0.155904,-0.080443,0.56087,0.071479,-0.81086,-0.46878,-0.520898,-0.317455,0.554954,0.853434,0.117515,-0.289346,-1.140915,0.998607,0.032984,0.962859,0.420568,-1.531003,0.813325,1.417512,0.583205,0.281811,-0.445681,0.603858,-0.613546,0.503732,0.549601,-1.164101,0.191572,-0.370106,0.203108,0.198295,0.851351
séquentiel,-0.108436,-0.110307,-0.19869,0.63649,-1.083093,-1.17093,-0.221064,-0.494397,0.255865,-0.272416,1.22186,0.486444,-1.146694,-0.110982,0.576885,0.745169,0.484136,0.595538,0.73232,-0.465997,0.871595,-0.482828,0.127069,0.142996,0.351072,-0.379717,-0.473614,-0.743923,-0.568152,-0.424189,-1.020892,-1.808157,-1.518006
Tarski,0.100227,0.36012,0.944784,-0.112433,-0.651524,-0.082812,0.092181,-0.707169,-0.319346,0.822193,0.232564,0.871098,-1.470301,0.207564,-0.05203,0.751006,0.39162,-1.039771,1.360146,0.980785,1.02407,0.426855,-0.319196,-0.08589,-0.886192,-0.149782,0.049328,-1.012529,0.157542,-1.180474,1.145741,0.27673,-0.030047
lacet,1.25492,-0.256066,-0.502747,-0.232224,-1.520785,-1.334442,-0.618485,-0.533615,0.374096,0.456287,-0.43643,1.353632,0.32167,-0.699969,-0.283991,0.163365,-0.171572,0.759117,-0.265451,0.070341,-0.820451,-0.92765,-0.689241,1.006951,0.649096,0.183977,-1.257313,-0.154419,-0.048695,0.431622,0.080973,0.000505,-0.056059
conjonction,0.49336,-0.806284,0.657225,0.537947,0.563992,-1.162998,0.660804,0.883449,0.874199,-0.702503,0.680292,-1.639428,-2.015536,1.111828,-0.565362,-0.413349,-0.421328,0.764669,0.507312,0.264892,0.030796,0.048183,-0.381001,0.683796,-0.61763,0.05497,-0.306002,0.173315,0.079496,-1.692267,-0.631525,0.408062,-0.172418
laplacien,0.077593,-0.213421,-0.047312,0.411012,0.290375,0.216492,1.093677,1.120949,-0.050337,-0.494588,0.394192,0.632424,-0.485695,0.048217,1.099284,-0.735818,1.637447,0.264854,-0.683365,1.10246,-0.016252,-2.169304,-0.4234,0.604754,0.623167,0.939335,0.31596,0.419832,-0.559223,-0.813013,0.152442,0.120385,-0.523145
négligeable,0.247029,-0.410385,-0.67939,-1.317634,0.912651,-1.118784,0.21223,0.206317,0.264384,-0.112514,1.010955,-0.272063,-0.597828,-0.413089,0.066123,0.987058,0.253657,-0.198929,0.106298,-0.790637,0.68304,-0.052251,0.178608,0.537653,-0.715185,0.214614,-1.638954,-0.692292,-0.708577,1.155958,0.10948,-0.895874,-1.108226
quantification,0.127767,-0.079843,-0.144981,0.18538,0.470295,-0.115051,1.585478,0.797804,0.301717,-0.537824,0.682695,0.286095,-0.531321,0.235694,0.216104,-0.582736,1.039628,0.396213,0.011819,0.15655,0.72982,-0.594824,-0.029871,0.082897,-0.614815,-0.518824,-0.027664,0.169498,-0.170773,-1.706665,-0.135394,-0.149886,-1.179166
récursivement,-1.854325,0.649123,0.406491,0.108024,-0.208708,-0.711682,-0.213097,-0.443611,0.565653,0.565172,0.622578,0.729478,-0.8626,-0.533093,-0.101427,1.575198,-0.917747,2.038192,1.544787,0.281668,-0.308062,-1.310975,0.538232,0.297298,-0.224234,-0.473529,-0.48627,0.237009,-0.231939,0.602625,-0.502311,-0.486471,-0.004112
coïncider,0.000868,-0.409809,-0.802861,0.172021,-0.472374,-1.064283,-0.382624,0.589124,1.064604,0.747432,-0.341088,0.392032,-0.331923,-1.029071,0.039714,0.844116,0.10659,0.129017,0.289332,-0.391802,-0.189683,-0.916539,-1.071731,0.243816,-0.124675,0.485868,-0.13285,0.417368,-0.142139,-0.16132,0.193921,-0.77494,-0.186288
déformation,1.112526,-0.138452,-0.337382,0.055511,-0.018142,-0.259885,-0.377026,1.318237,1.283657,0.541293,0.106918,0.661629,0.405025,0.064985,1.255937,-0.8335,0.427752,0.043703,-0.489207,0.104481,0.045988,-0.219115,-0.668965,0.679136,0.603577,0.285827,-0.56592,-0.445822,-0.321501,-0.623632,-0.199624,0.119005,-0.02826
