word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
trace,0.233539,0.472009,0.207623,0.338301,0.248159,0.131984,-0.228477,0.568519,-0.05877,0.810319,0.283435,-0.087711,1.18788,0.790893,0.804623,0.776939,-0.678922,-0.670223,0.907009,-0.486538,0.937227,0.146248,1.036769,0.16695,0.293071,0.103262,-0.473286,-0.273692,0.179276,-0.362001,0.523762,0.145604,0.715718,-0.723228,0.134168,0.747582,-0.685045,-0.269451,0.12586,0.127364,-0.303437,0.080451,0.182205
faisceau,-0.662264,0.103003,0.556349,1.184263,0.71871,0.236095,0.22151,0.544475,0.335449,-0.09862,0.472654,-0.402035,0.022716,0.512569,0.46305,0.468805,0.081222,-0.960604,2.395193,0.572353,-0.859098,-0.135156,0.349066,-0.985427,-0.419051,-0.068943,0.373745,0.63466,1.202812,0.412175,1.516302,0.724992,-0.693715,-0.008842,-0.264512,-0.845866,-1.208869,0.266535,0.219048,-0.532219,-1.162647,0.373329,0.050873
irréductible,-0.557482,0.29416,0.892388,0.243681,0.289946,-0.095419,1.502955,0.098861,0.191065,0.268863,0.598351,-1.422401,0.700729,-0.036984,0.443938,0.263477,-0.530549,-1.728496,0.724127,-0.214623,0.481342,0.090985,1.51297,-0.226221,0.697304,0.15217,-1.033302,0.053649,0.93744,-0.182876,-0.420188,-0.089188,0.168375,-0.479499,-0.972731,-0.704435,-0.978963,0.788531,0.937996,-0.691453,0.011097,-0.708718,0.388815
intégrale,0.178196,1.458052,1.382736,0.906478,0.269917,-0.207439,-0.591933,0.039935,0.598779,1.258427,1.049047,0.489674,-0.333764,0.131894,-0.493211,0.368769,-0.302684,-1.287463,0.138109,0.078388,-0.692375,0.445136,-0.554407,-0.017949,-0.667324,-0.874749,0.968474,-0.301024,-0.062386,0.52106,0.515737,0.793004,0.553525,-1.74414,-0.482395,1.161775,-0.251201,-0.524623,0.185538,-0.3823,-0.724543,-0.816643,-0.76268
corrélation,-1.457621,0.733683,-0.184249,0.773122,-1.086649,-0.019374,0.46304,0.165494,-0.276933,-0.092384,1.140798,-0.31214,0.649016,-0.232994,-0.465004,0.399682,0.717297,-0.00343,-0.05636,0.157144,0.063239,1.3818,0.179709,-2.406806,-0.620952,-1.406645,-0.920251,-0.618142,0.416578,-0.137034,-0.430649,0.174514,0.110954,-1.402091,-0.046514,-0.368832,-0.226333,0.177324,-0.739827,0.251913,0.597368,-0.819298,0.928003
pôle,-0.367867,1.650941,0.438714,1.117431,1.009151,-0.610537,0.547745,-0.411542,0.172833,-0.074288,0.591239,-0.186909,0.71764,0.320993,0.635494,-0.059049,0.891522,-1.021105,1.127569,-0.513192,-0.301776,-0.564613,-0.066127,-0.336381,1.417198,-1.260911,-0.486439,0.904082,0.191918,-0.097355,-0.242418,0.890584,1.118363,0.818451,0.232929,1.186632,-0.118419,-1.492103,0.022298,-0.451243,-0.897007,0.061502,0.268491
Poisson,0.031563,0.530054,-0.295412,0.254992,-0.295759,0.527596,-0.044436,-0.06401,1.094874,1.310872,-0.017848,-0.105868,-0.139258,-0.035562,0.622488,0.210427,0.637231,0.228033,1.008922,-0.774534,-0.016029,0.709913,0.006349,-0.147741,-0.810978,-0.176141,-0.35247,-1.107193,0.061569,-0.153754,0.877214,-0.283444,-1.091117,-1.573533,-0.949728,0.800935,0.537352,0.164965,-0.426094,0.407996,-0.673176,-0.947635,0.432127
proportionnel,-0.687448,0.926516,-0.775063,-0.133748,0.388778,-0.627509,-0.636416,0.266712,0.249593,-0.456791,1.222656,-0.139633,0.571049,-0.463818,-0.120314,-0.114755,0.271922,-1.410937,0.205309,0.616827,-0.067222,0.154197,0.215723,-0.974422,-0.398667,-1.043537,-0.516445,-0.742236,-0.336868,-0.173653,-0.011198,1.241397,0.473929,-0.131822,-0.272009,0.413843,0.105919,-1.157157,0.2661,1.039822,0.965875,-1.069945,0.590439
Lebesgue,0.1927,0.85883,1.514226,0.794052,0.944102,-0.501403,-0.455834,0.717375,0.78277,1.09324,0.811746,0.274975,0.303289,0.945643,-0.341881,1.414398,-0.652059,-0.293627,0.571301,0.336732,-0.340251,1.08859,-0.263343,-0.191727,-1.253189,-0.493651,1.056869,-0.322606,-0.210279,0.441073,-0.001943,0.917318,0.206537,-0.502504,-0.71541,0.490635,1.307032,-0.264732,0.661722,-0.202258,-0.67963,-0.409303,-2.22753
générateur,-0.09925,1.204091,0.31706,0.385585,-0.420947,0.721102,-0.267803,0.404093,0.465536,-0.323978,-0.227145,-0.272198,1.147063,0.208201,1.005958,0.221643,-0.410819,-0.67215,1.374603,-0.239024,0.10312,-0.211288,0.255445,-0.270413,0.542151,-0.111986,-0.268366,-0.263904,0.823371,0.505163,1.000743,-0.277174,-0.447292,-0.974528,-1.186593,-0.207572,-0.173779,0.707509,0.79118,0.250903,-0.29379,-0.156242,0.400956
flot,0.056307,-0.113059,0.389937,1.956956,-0.667429,0.016627,0.685506,-0.505251,-0.474309,0.470032,0.749544,-0.702405,-0.47013,1.059774,-0.993242,-0.472937,0.030041,-1.117588,0.34878,0.234647,-0.77987,0.363654,1.190097,-0.573433,0.440105,0.633439,0.338283,-0.786509,0.66772,-0.231141,0.867147,1.502104,-0.717268,-1.12666,-0.196551,0.203898,0.685183,-0.413612,0.394975,0.476344,0.778128,0.281816,-0.301727
Lagrange,0.093069,0.572865,1.096659,0.076527,-0.484079,0.728172,-0.812445,-0.776403,0.140061,1.345114,1.124336,0.628533,0.507865,0.093122,0.084295,0.247923,-0.187797,0.422643,-0.179861,-0.802718,-0.261054,-0.32255,0.580741,0.352078,-1.017125,0.274342,-0.726955,0.205628,-0.233491,-0.294361,-0.019095,1.247485,-0.330909,-1.589786,-0.554339,-0.120962,-0.69958,-0.040189,0.229072,0.579584,-0.513386,-0.098054,0.126802
Viète,0.084192,-0.472987,0.551087,-0.325275,-0.228472,0.273479,-0.615079,0.176777,-0.204019,0.872767,0.597301,0.578981,1.132432,0.098625,-0.479695,1.675226,0.503986,0.129524,-0.426748,-0.802324,0.178634,-0.361183,0.691029,0.102939,-0.841289,1.304446,-0.093484,0.811944,-0.133115,-1.310007,0.165911,0.047061,-1.004337,-0.963457,-0.382994,0.858196,-1.111732,-0.07392,0.273761,0.18707,-0.20997,-0.4102,0.297382
centrer,-0.037532,0.921777,0.678038,-0.303609,0.726949,-0.893354,-0.047813,-0.498134,1.509246,-0.195345,-0.193202,-1.571168,0.262266,-0.278998,-0.481431,-0.023383,0.721517,-0.522451,1.089048,-0.942395,0.206456,-0.313506,-0.059739,-0.806259,0.642689,-0.456416,-0.01888,-0.58909,0.495314,-0.614446,0.262731,-0.512976,0.157327,-0.946184,-1.215792,-1.062657,1.421673,-0.994038,-0.700526,0.880436,0.347397,-0.972105,0.619622
croissance,1.067443,1.436128,0.263292,0.353258,0.724741,-0.060572,1.489143,0.307418,-0.003183,0.006478,1.015686,0.122944,-0.157668,0.016307,0.089441,-0.117761,0.414125,0.784571,0.892563,0.376204,1.303888,-0.783073,0.082734,-0.229358,-0.366256,-1.41204,-0.620135,-1.52531,-0.632134,0.463386,0.304976,0.71671,-0.489252,-1.286427,-0.041314,0.306136,0.43571,0.074219,-0.302189,0.26126,-0.302949,0.360138,0.243429
modulaire,-0.383239,1.118598,0.818295,0.939251,0.590441,-0.871208,0.069678,-0.404412,-0.124673,0.38933,0.012352,0.716184,0.640763,-1.271727,-0.803727,0.364474,-0.671185,-0.302844,0.772126,0.226898,0.367816,-0.142804,1.198857,0.1103,0.371392,0.176646,-0.545076,-0.150897,0.41049,-0.051051,0.15944,0.287445,-0.430892,-0.987534,-0.258474,0.047509,-1.155899,0.359455,0.103437,0.603398,-0.944554,-0.446812,-0.48369
fractal,-0.07486,0.50567,0.055934,1.536359,0.275823,0.031681,-0.579849,0.340308,1.448506,-1.131773,-1.3933,0.154997,0.818558,-0.47255,0.852499,-0.136056,-0.306009,0.828649,1.294627,-0.414228,-0.530369,-0.721234,-0.520114,0.754117,0.002445,-0.463457,-0.795148,-0.463307,0.490938,0.584379,0.770974,-0.160419,0.701657,-0.578146,-0.144522,0.709563,-0.12888,-1.142232,-0.392776,-0.170074,-0.292742,0.239371,-0.516222
grammaire,0.306986,-0.540202,0.327187,0.821032,-0.334288,-0.206944,-1.065115,1.495079,1.84025,-0.576101,-0.544993,0.505574,0.219423,-0.037955,-0.498284,-0.29231,-0.338362,0.050584,0.501041,1.450683,-0.013679,-0.345865,-0.012615,-0.194841,0.520725,-0.739125,-1.513157,1.045326,0.363572,0.897984,1.191807,-0.404774,-0.201994,-1.524841,-0.012947,0.887351,-1.067852,0.848997,0.625347,-0.373699,-0.962849,-0.984946,0.819237
prédicat,0.082878,1.924679,-0.396737,-0.345333,-0.194619,0.063511,-0.867657,1.278679,-0.4729,0.730772,-0.315478,0.528973,0.357579,0.300343,-0.587791,0.081798,-1.656743,-0.519346,-0.397794,0.722831,-0.394905,-1.13077,0.793986,-0.51256,0.325332,0.181847,-0.478312,0.069135,0.895801,0.759788,-0.581923,-0.216823,0.235955,-1.127733,0.200058,0.580722,0.371142,0.690104,0.050737,0.630759,-0.544217,-0.887741,1.06048
Russell,1.386016,1.045521,-0.037522,-1.038391,-0.016743,-0.300291,-0.488984,0.203846,-0.035997,0.99812,-0.18132,0.636828,1.631168,-0.086097,0.5031,-0.245041,-0.735732,0.04116,-1.083595,-0.157143,0.56102,-0.502531,-0.576028,0.196608,-0.471095,0.007887,-0.691192,1.341586,-0.059427,-0.496892,0.699357,0.673091,0.288302,-0.441091,0.917267,0.805745,0.531899,-0.068064,-0.747371,-1.084127,-0.356106,0.332097,-1.029205
polaire,-0.177622,0.169157,0.009868,1.181577,0.866133,-0.419871,-0.514265,-0.074587,-0.307197,0.257503,-0.170458,-0.58661,-0.22646,-0.798756,0.574203,0.812125,0.092372,-0.357954,0.754688,-0.668593,0.941763,-0.155721,0.605334,-0.524747,1.464941,-1.963678,-0.73529,0.617625,0.098745,-0.038108,0.104306,0.088261,0.666436,-0.979127,-0.579956,-0.158563,-1.130193,-1.528529,-0.193017,0.877377,-0.470355,0.082587,0.953335
asymptotique,0.832153,1.827874,1.118777,1.33787,0.069007,-0.727522,0.129667,0.347918,1.187297,-0.162066,0.378863,-0.076362,0.002169,0.168252,1.148108,-0.812574,0.015644,0.111246,-0.248574,0.331866,0.766367,-0.508028,0.094135,-0.480285,0.135462,-1.117641,-0.59836,-0.60714,-0.016874,0.24735,-0.631544,0.61709,0.220846,-1.236661,-0.687192,-0.496444,0.385717,-0.451572,-0.865882,-0.51554,0.564736,0.248417,0.074029
diagonale,-0.502659,0.114518,0.894781,0.485578,-0.464948,-0.136578,-1.386257,0.302218,0.117847,-0.613177,1.477464,-0.496762,0.841992,-0.830699,0.64245,-0.109841,-0.348081,-1.179947,-0.018942,-1.188815,0.443862,-0.179814,-0.576888,-1.092819,1.177988,-0.590181,-0.001528,-0.145063,-0.257359,-1.191185,0.829281,-0.276565,0.845757,-0.43806,-0.561917,-0.262053,0.590578,-0.148225,-0.067498,-0.823308,-0.627417,-0.538859,0.202937
translation,-0.7604,0.751517,-0.514914,0.667712,0.967121,-0.270153,0.727124,1.0566,-0.166794,1.077379,0.185669,-0.986058,1.039493,1.031846,1.199633,1.253308,0.504374,-0.326641,1.177009,-0.377217,-0.172446,-0.422643,-0.686102,-0.441421,-0.139842,-0.838403,-0.518161,-0.101906,-0.584632,-1.211474,1.220405,-0.181933,0.216726,-0.567649,0.702071,0.176009,-0.286298,0.216752,0.403975,0.470365,-0.366664,0.34006,-0.155144
continuité,-0.564951,1.678099,0.681976,0.961246,0.012194,-0.289175,-0.219457,0.297211,0.492591,0.639813,0.456332,0.252771,-0.005356,0.382041,0.045514,-0.165598,-0.056669,-0.609088,0.559288,0.388804,-0.185508,-0.558251,0.591794,0.017532,-0.138877,-1.307168,-0.064055,0.340007,0.078397,0.252304,-0.334021,1.404688,-0.033935,-0.979513,0.267793,-1.094563,0.564048,-0.431387,-0.595027,-1.236645,0.152723,0.354166,-0.883939
pavage,-0.809916,0.58202,-0.461541,0.622519,0.908096,-0.400205,-0.239813,-0.117159,1.502322,-1.364066,-0.626185,-0.472062,0.856412,-0.327875,0.094216,0.79217,-0.668297,0.851032,0.982352,-1.184915,-0.703685,-1.134063,0.513798,0.153621,0.374142,-0.815382,-0.53751,-0.492606,0.71396,-0.961085,-0.218371,-0.533716,-0.384125,-0.380611,-1.300593,0.17033,0.715232,0.106353,1.587737,-0.880072,0.382205,-0.928496,-0.652553
ellipse,0.297605,-0.468328,1.139637,1.401479,-0.30769,-0.418263,-0.899851,-0.025185,0.90442,0.035368,0.396451,0.077935,-0.16784,0.065861,0.025183,-0.20162,0.754399,0.380672,0.265452,-0.095708,-1.010978,-0.772337,0.439246,-1.36648,0.466731,-0.825774,-0.482177,0.396751,-0.367324,-1.055757,1.255486,0.412488,-0.076565,-0.256526,0.001337,-0.562244,-0.089248,-1.706133,0.439104,0.860652,-0.354983,0.566807,-0.004849
restriction,-0.615817,0.375441,0.092732,1.234488,0.016378,-0.78996,0.070194,0.926017,0.432935,0.594361,0.518131,0.675731,0.085035,-0.016589,-0.13559,0.600309,-0.202165,-0.629573,0.24713,0.473802,-0.053846,0.132493,1.712893,0.514546,0.324973,0.205634,0.113604,0.054389,0.158141,0.038812,0.237738,0.745985,0.842012,-1.032823,0.71822,-0.250222,0.270059,0.319754,0.350773,-0.268099,-0.621964,0.090429,0.323334
filtre,1.130681,-0.047215,-0.053226,0.169366,0.518118,0.0815,-0.032967,0.720386,0.902348,-0.315963,-0.015461,0.354033,0.338445,0.718323,1.38797,-0.227615,-0.254681,-2.579601,0.892773,0.263467,0.84805,0.386758,0.644873,0.943233,-0.24111,-0.437804,0.588046,-0.091036,0.749163,0.37946,1.134208,0.888437,-0.01294,-1.449653,0.391471,-0.755626,-0.418275,0.043961,-1.13045,-0.254093,-0.668678,-0.068673,0.105031
différentiable,-0.854798,0.488893,0.941639,1.11941,-0.293216,0.631127,0.669836,0.642199,0.114472,0.506421,0.477136,0.101562,-0.360797,0.813217,-1.194448,0.409106,0.300665,0.119118,0.217968,1.118167,-0.951186,-0.389422,0.71444,0.494844,0.642234,-0.615304,-0.532143,1.328683,-0.160361,0.281815,1.263755,1.391002,0.260714,-0.978624,-0.165135,-0.902474,0.027538,-1.106939,0.791466,-0.442417,0.146167,-0.653675,-0.755724
holomorphe,-0.023953,1.420717,1.173461,0.991248,0.736372,-0.278892,1.010609,0.39025,0.350202,0.649325,0.451396,0.950127,0.051006,0.339626,-0.575729,0.907766,-0.098343,-0.458251,0.934352,-0.066047,-1.000773,0.192959,0.709513,0.13655,0.99413,-0.160991,0.054944,0.628601,-0.126276,0.54647,0.062757,0.977572,-0.424493,-1.477665,0.017176,-0.500945,0.135699,-0.377545,-0.008334,-0.151468,-1.050307,-0.127881,-0.529749
strict,-0.76909,0.462048,0.768785,0.234864,-1.036651,-0.957505,-0.513564,0.285887,0.556923,-0.117901,1.40758,-0.069723,0.645262,0.083944,0.159401,0.048306,-0.840942,-0.749208,-0.258908,1.487149,1.004766,-0.332423,0.936701,-0.541726,0.066757,-1.139463,-1.714574,0.196721,0.160365,0.611008,-0.734293,0.827118,0.496584,-0.741495,0.755892,-0.133057,1.379566,0.933467,0.139608,-1.095274,-0.439826,0.096167,-0.166483
circulaire,0.268585,0.68004,0.071857,1.133565,1.260167,-0.349519,-0.08305,0.358706,0.898961,-0.735123,0.617297,-0.151984,0.425361,-0.293402,0.174417,0.384116,0.089398,-0.307148,1.226634,-1.223717,-0.191972,-0.402441,-0.147871,-0.729425,1.049048,-0.897011,0.158561,-0.940333,0.688617,-0.903391,-0.087965,-0.131673,-0.501505,-1.016098,-0.197249,-0.063007,0.577774,0.289976,-0.146831,-0.150281,-0.916934,-0.286787,0.609635
automorphisme,-1.425431,-0.027078,0.130663,1.578119,-0.333121,-0.34137,1.124267,0.327845,-0.281437,0.490093,0.374472,0.525501,0.66869,0.088462,0.04131,0.992166,-1.204652,-0.990409,0.969484,-1.115712,0.267131,-0.935819,2.017519,-0.594088,-0.641802,0.765137,-0.534293,0.779254,0.35222,-0.108792,0.762891,0.24011,0.548013,-0.598483,-0.200391,-0.353254,0.270193,0.86457,0.815108,0.415012,-0.371009,0.242921,1.152932
interpolation,-0.297526,0.142356,0.827375,1.547213,-0.891197,-0.267328,0.857883,-1.063877,0.385245,0.460807,0.974137,0.848649,0.343859,-0.484035,-0.13957,0.273925,0.225043,-0.236967,0.539773,-0.311338,0.228296,0.187747,0.064685,1.060429,-0.653521,-0.792063,-0.386211,-0.627787,0.606159,0.184295,0.236797,1.128502,0.330299,-0.965587,0.133216,-0.346061,-1.487561,-0.590374,-0.136797,0.931244,0.815894,-0.705989,0.258431
singulier,-0.853591,1.494637,0.743804,0.124987,0.100112,0.931893,0.989576,0.071135,1.224331,0.560814,0.604157,-0.171353,-0.057073,-0.040208,0.466907,-0.033391,-0.115557,-0.573779,1.05099,0.170403,-0.315253,-1.176964,0.277057,0.062014,0.043734,-0.01122,-0.753526,0.326373,0.194685,0.229414,0.826049,0.341248,0.383297,-0.32252,-0.818846,0.801133,0.370741,-0.054037,-0.495731,-0.154577,-0.790503,-0.855466,-0.110782
mesurable,-0.239865,1.190876,0.224491,0.5873,0.644622,0.011543,0.284283,2.009441,0.905644,0.562746,0.065673,-0.232113,-0.004781,0.846448,-0.550383,0.834278,-0.908788,-0.419789,0.417884,0.789333,-0.201668,-0.371776,-0.117048,0.07245,-0.509088,-1.147008,0.582398,0.032023,-0.264676,1.489327,0.032767,0.544159,0.495863,-0.842798,-0.530568,-0.877851,1.983903,0.029815,0.868973,0.117547,0.207683,-0.364121,-0.896934
imaginaire,-0.527492,0.800694,1.992998,-0.393434,0.473757,-0.070274,-0.018533,0.720413,0.569597,0.316675,0.606526,-0.535662,0.568069,-0.083345,0.089526,0.795097,0.270093,-0.832875,0.647048,-0.082349,0.160435,-1.703447,-0.583594,0.098349,1.117806,0.068523,-0.311201,0.61645,0.123008,-0.018957,-0.794496,0.158783,1.009392,0.006747,-0.89384,0.221699,-0.612856,-0.765305,-0.421239,0.89594,-0.624592,-1.060569,-0.072372
polytope,-0.900865,0.317943,-0.089663,0.495014,-0.376699,-0.134764,-0.314889,0.104301,1.582303,-0.298705,-1.008348,-0.352754,0.048361,-0.672545,1.55532,-0.568519,-1.106347,0.471429,0.428568,-0.150663,-0.540956,-0.787787,0.068793,0.391976,-0.346365,-0.232264,-1.416739,0.288136,0.150617,-0.228386,1.483768,-0.930485,0.286614,-0.115412,-0.132205,0.050531,1.148964,-0.146965,0.652025,-0.75155,0.443228,-1.413838,0.080025
gradient,-1.117299,0.465525,0.903088,1.322269,-1.055513,-0.125786,-0.793267,-0.508673,0.056219,1.231014,-0.344129,-0.375218,0.461234,0.622922,0.043983,-0.388643,1.096952,-1.244086,0.211581,0.030431,0.207621,0.544956,-0.118482,0.382288,0.523152,-0.438852,0.025856,0.199589,0.102812,-0.23141,1.157276,0.93503,0.7373,-1.745634,0.006777,0.523827,-1.126834,-0.823564,-0.358042,0.520012,1.395611,0.724626,-0.167089
hamiltonien,-0.160288,0.128913,-0.681456,1.585911,-0.466033,-0.000452,0.4669,-1.219261,0.432445,0.291485,-0.460222,-0.990581,0.519049,1.056806,-1.251325,-0.535048,-0.107575,-1.006301,0.584972,0.133562,-0.662796,-0.757609,1.75652,0.037605,0.162927,1.020441,-1.293371,0.658635,0.087892,-0.890033,0.767423,0.868274,-1.197848,-0.814711,-0.397739,1.112252,-0.819545,0.33387,0.437434,-0.573793,0.422306,0.008286,0.516463
restreindre,-0.245247,0.311489,-0.20941,0.507781,0.861692,-0.237775,0.1939,0.004685,-0.275912,0.280847,0.230802,-0.267224,0.574575,0.95745,-0.097035,0.603196,-0.741926,0.175443,0.27541,-0.225684,0.635481,-0.260719,0.978378,0.824151,-0.351177,-0.098547,-0.424335,0.307342,0.372468,0.356553,0.211013,1.208862,0.270046,-1.364602,0.106657,0.643653,0.885619,0.930861,0.069047,0.206014,0.064511,-0.802913,0.337321
divisible,-0.295979,1.815414,0.665344,-1.060659,-0.022203,-0.389915,0.662772,0.211706,-0.044614,-0.415309,1.285709,-1.051685,1.137729,0.656718,-0.621344,-0.829366,0.626258,0.106583,0.359648,-0.671433,0.976501,-1.088338,1.219003,-0.204671,-0.449578,-1.208356,0.34595,0.002382,-0.06903,-0.027352,0.404848,-0.308161,-0.043018,0.243442,0.028127,-0.009181,-0.145858,0.196571,1.534689,-0.545965,-1.302296,-0.729433,-1.009912
isométrie,-1.899651,-0.053872,0.115107,1.54263,0.913476,-0.842173,0.831625,0.656655,-0.415396,0.047141,0.934917,-0.463984,0.779122,0.975643,0.331125,1.841812,-0.041625,-0.237258,1.022249,-0.228825,-0.094095,-0.129463,1.144248,-0.40772,-0.315134,-0.40804,-1.236476,0.067108,-0.665043,-1.274845,0.620064,0.525397,0.269204,-1.180195,-0.055313,-0.175249,-0.42584,0.272864,1.754016,-0.016502,0.559562,0.211851,-0.374097
Ramanujan,0.522315,0.761819,0.249297,-1.128139,1.144548,0.597569,-0.200687,-0.883439,-0.628562,0.34222,-0.987832,-0.960781,1.054847,-0.016424,-0.454486,0.572189,-0.462235,-0.436366,-0.088726,-1.349348,0.039968,1.186559,0.899051,-0.064682,-0.997602,0.663496,0.108771,-0.530847,-0.201571,-0.166447,-0.321417,-0.250397,0.940752,-0.83032,-0.979476,-0.538552,-0.234923,-1.043643,-0.300368,0.578677,-0.253949,-0.075601,-0.259991
stabilité,0.219656,1.373457,0.332734,0.932099,0.609393,-1.033455,0.374388,-0.10551,0.852134,-0.216412,0.759262,-0.23811,0.099355,0.558879,0.707581,-0.774669,0.387885,-0.052265,0.320358,0.397082,0.497408,-0.322966,0.861912,0.927758,-0.467835,-0.480986,-0.984324,0.09262,0.466343,0.188706,-1.079749,1.302328,-0.734295,-1.211556,0.06242,-0.210621,0.233387,-0.555091,-0.62455,-0.144579,-0.132381,0.733864,-0.104065
irrationnel,0.344068,1.154901,1.065332,-0.090838,-0.163857,-0.592492,0.6099,0.066699,1.151333,0.308587,0.670538,-0.081448,0.897343,-0.590351,-0.958889,0.705118,-0.313644,-0.805716,0.045132,0.254206,-0.10516,-1.604369,0.512592,-0.645897,-0.425131,-0.818185,-0.276325,0.184044,-0.052158,0.117259,-1.09314,0.430486,0.819708,0.274666,-1.163708,-1.237967,-1.102548,-0.787972,0.227473,0.013938,0.353372,-0.295168,-0.536405
intégrable,-0.351669,1.322005,0.286639,0.383559,0.772362,-0.232848,0.632712,0.356658,1.456615,0.953994,0.237817,0.083466,0.141644,1.185765,-1.744175,0.67811,-0.286248,-1.083323,0.674523,-0.080477,-0.867136,0.731548,0.645932,-0.231512,-0.651243,-0.76025,0.679167,0.250154,0.047613,0.607427,-0.337401,0.769501,-0.333019,-1.399934,-0.616606,0.228707,0.204104,-0.652386,0.466959,0.306876,0.263837,-0.946214,-1.00402
symplectique,-1.697581,-0.46533,0.304747,1.717641,0.681472,0.319106,0.576852,-0.462523,-0.255723,0.264406,-0.176908,-0.589328,-0.223759,-0.619857,-0.279192,0.205768,-0.691423,-0.694315,1.094875,0.131338,0.624372,-0.05958,1.69592,0.248053,0.005067,0.535732,-1.301528,1.324495,0.404947,-0.110266,0.193713,0.960328,-0.888034,-0.562266,-0.203961,0.126531,-0.374589,-0.415376,-0.184611,-0.401117,0.270395,-0.910589,-0.502032
binomial,0.042133,2.021773,-0.346223,-0.124868,0.064743,-0.580967,-0.660829,0.427467,1.016502,1.192253,-0.0383,-0.472046,0.408422,-0.038064,0.716983,-0.161172,-0.464083,0.473488,0.46521,-0.490286,0.643605,0.758533,-0.505351,-0.598881,0.288853,-0.533396,-0.628285,-1.413957,0.583415,-0.493238,-0.009363,-0.593567,0.080654,-1.104395,-1.759475,0.1583,-0.12037,0.880198,-0.168318,0.664324,0.734955,-1.306473,1.132545
factorielle,-0.650505,1.524875,1.915754,0.237786,-0.151911,-1.220928,-0.024959,0.56072,0.248515,-0.286585,0.506273,-0.073492,1.089119,-0.032081,0.847888,0.373144,0.249358,0.443218,0.457425,-0.380131,0.469464,0.196871,-0.841692,-0.30497,0.764343,-0.581651,-0.273294,-0.615588,0.317648,0.699812,-0.695134,-0.692481,0.232268,-1.153194,0.23882,0.137871,-0.477547,1.247353,0.381065,0.182461,0.664827,-0.994333,0.182455
planaire,-0.219988,-0.051477,-1.068239,1.614945,-0.378003,-0.287311,0.799994,-0.824743,0.598454,-0.660427,0.00667,-0.402759,0.562746,0.031346,-0.434147,0.071041,-0.60035,-0.299088,0.016999,-0.681839,-0.13918,0.310383,1.82918,-0.282265,0.561821,0.40951,-0.257958,0.30305,0.9975,-1.02409,1.020175,0.500563,-0.348824,-0.592109,-1.119761,0.088074,1.064402,1.277365,0.562139,-0.786529,0.299876,-0.931911,0.493331
homologie,-0.324539,0.796083,0.493867,1.247283,0.551782,-0.096694,0.950826,-0.164135,-0.177491,0.068023,0.902181,-1.007976,-0.496412,-0.40968,0.732861,-0.187464,-1.095852,-0.21465,2.174694,-0.067308,0.421297,-0.937605,0.562721,0.113492,-0.209287,0.160034,-0.279263,0.14546,0.640312,1.098735,1.386564,0.490809,0.039111,0.146999,-0.359462,0.377228,-0.177704,-0.205666,0.218673,0.064622,-0.942382,-0.06819,-0.537973
largeur,1.129843,0.407601,0.197539,1.201565,-0.664539,0.641485,-0.148128,-0.091381,0.019883,-0.303616,1.84265,-0.313159,-0.049452,-1.078272,-1.106031,-0.345674,-1.160668,-0.930091,1.056846,-0.202913,1.027455,-0.3523,-0.222136,-0.33681,0.519864,-0.267604,-0.26957,-1.31338,0.181221,-0.433151,1.558107,-0.367254,0.834064,-0.383632,-0.262845,-0.305081,0.12913,0.065729,0.253693,0.43255,0.622608,-0.718501,0.504575
compas,-0.185962,0.376414,-1.254061,0.738416,-0.280784,-0.367041,-1.343871,-0.432351,0.866126,-0.903428,0.624417,0.698466,1.294144,-0.549084,-0.407985,-0.048722,-0.515163,-0.778878,0.854739,-0.458602,-1.478127,-1.093269,0.264432,-0.923108,-0.214623,-0.563267,0.584682,0.174631,0.715565,-0.632741,-0.109018,1.277602,0.032417,0.677841,-0.012155,-0.008481,-1.081947,-0.231008,-0.063103,0.282486,-0.102789,-0.301615,-0.293598
foncteur,-0.298863,0.160556,-0.837451,0.274588,0.548064,0.463616,-0.37787,0.509027,-0.350528,0.790552,-0.222934,0.003639,0.311935,-0.235679,-0.200246,1.515749,-0.656477,-1.466372,2.055083,1.437914,0.074022,-0.324953,0.143294,-0.310843,-1.399523,-1.035606,-0.615038,-0.125342,-1.093825,1.000218,1.213962,0.40851,0.428968,-0.350322,1.1655,0.235328,-0.443647,0.563383,0.239954,-0.778357,-1.295167,0.053496,0.459451
Taylor,1.188473,1.615148,1.142896,0.327977,-0.133882,-0.158315,0.196939,-0.813525,-0.141351,1.085324,-0.162865,0.72733,1.009527,-0.21556,0.762588,-0.361903,-0.347845,0.099654,-0.342831,-0.723762,0.132381,0.481494,-0.494735,0.322269,0.055083,-1.020104,-0.345375,0.326187,-0.296482,0.098098,0.227653,0.525951,0.162044,-0.394414,-0.034347,-0.306862,-0.223895,-1.504412,0.106687,0.223271,0.089763,0.505786,-1.043647
