word,1,2,3,4,5,6,7,8,9,10,11,12,13
Gödel,0.967268,-0.210143,-0.123875,-0.140284,-0.687172,1.61291,1.365318,-0.852772,0.834517,0.51425,-2.444808,0.376258,0.324461
Neumann,0.723798,0.036459,-0.903337,-0.210539,-0.538327,0.524256,0.810179,-0.927368,1.511277,-1.142052,-1.052317,1.061721,-0.565982
transformée,0.740176,-1.718587,0.542378,0.547145,-1.198682,2.221525,0.135118,0.478664,1.265708,0.74544,-1.943658,-0.759159,-1.473213
régression,-0.290249,-1.006621,0.728221,0.959188,-0.061335,2.165176,0.476175,0.933838,0.500774,1.188061,0.608774,0.184371,-0.422479
infinité,0.727653,-0.999186,1.131839,-0.89079,-0.981272,1.879579,0.40854,0.276043,-0.753651,1.400926,-0.648964,-0.558148,-0.470887
Cantor,1.03349,-0.668057,-0.085102,-0.008268,-1.282928,1.118269,0.651707,-0.634742,1.088657,0.272006,-1.613432,0.10463,-0.143433
modélisation,0.430829,0.850964,0.579511,1.273879,-0.230679,3.019505,0.623295,0.555826,1.210027,-0.149132,-0.306712,-0.997281,-0.266702
tracer,0.579643,-0.038876,1.368392,-0.151799,-0.689438,0.568292,-0.63573,0.484448,0.071566,0.143243,0.493555,-1.317238,-0.311327
cône,1.856316,-1.143988,1.203232,0.546848,-0.936856,1.377812,-0.914846,0.778624,-0.077864,0.364562,1.167264,-0.70451,-0.274236
cubique,2.455143,-0.957526,1.656939,0.248879,-1.258928,1.642129,-0.959324,0.316909,0.401421,0.524823,-0.775973,-0.568198,-0.19329
simplifier,0.577629,0.840574,0.997356,-0.121608,-0.344023,1.902784,0.080531,0.722311,0.109018,0.210668,-0.165262,-0.907744,0.644249
composition,0.746107,1.670494,0.497779,0.494628,-0.906924,0.448229,-0.352107,0.361816,-0.423081,0.315501,-0.174389,0.206447,-0.748894
triangulaire,2.33362,-0.544465,2.102434,0.109962,-0.611204,0.17083,-0.92829,0.862483,-0.234998,0.937894,0.54334,-1.330478,-0.668706
Poincaré,0.012073,-0.451956,0.844702,0.031936,-0.838105,0.400686,0.713807,0.149413,2.160235,0.075597,-1.525338,-0.272954,-0.284153
réflexion,-0.619043,1.678696,0.523628,-0.022008,-0.793335,1.369243,1.588834,0.647778,0.178384,0.268121,0.537626,-0.667264,-0.573658
huit,0.458271,1.22224,0.341885,-0.706807,0.471674,-0.607602,-1.268297,1.160979,-0.936937,0.066505,0.663378,0.006452,-0.845819
stochastique,0.670659,-0.70477,0.963357,0.738635,-0.139161,2.815537,1.140244,0.064596,1.802936,0.823637,-0.912377,-0.337423,-0.933348
coloration,2.063041,-0.803469,0.766739,0.796554,-1.022347,1.900114,0.353299,0.662318,-0.599623,0.469986,0.727701,0.192266,-0.880209
diamètre,1.723744,-0.272826,1.877267,-0.046549,-0.60601,1.602995,-2.23918,0.503437,-0.234603,-0.367238,1.652501,-0.083044,-1.200151
négation,0.019955,-0.042491,0.916792,-1.38697,0.026747,2.204026,1.67134,-0.312579,-0.254676,1.41704,0.143655,0.382928,0.210774
réduction,-0.795014,0.318798,1.042693,-0.072343,0.718207,2.197673,-0.292896,1.922009,-0.077985,-0.237051,-0.03841,0.554772,-0.811795
Markov,1.130656,-1.115554,0.270253,-0.362026,0.535169,1.705564,0.792817,-0.783212,1.754452,0.394156,-0.510523,0.219567,-0.415477
conique,2.274535,-1.170862,2.176255,0.424185,-1.37675,1.000142,-0.732194,0.309441,-0.064917,0.038572,0.529511,-1.092146,-0.918052
probabiliste,0.588326,0.09707,0.90768,0.821276,0.127891,2.355963,0.959152,0.197518,1.730003,0.845533,-0.895868,0.120561,0.33021
sphérique,2.189092,-0.810501,1.64328,0.168897,-0.907345,1.894803,-0.302041,0.097913,0.186882,0.081018,0.77252,-0.861353,-0.731298
tangente,1.506737,-1.209651,1.621666,-0.011357,-0.592174,1.060926,0.057768,-0.045334,0.971627,1.79211,-0.62225,-1.507746,-0.873231
dérivable,0.39531,-1.698685,0.908099,-0.27813,-0.17954,1.628947,-0.385407,0.440391,-0.572883,2.370815,-1.464089,-1.354963,-0.506187
adjoint,-0.694741,0.993437,-0.710987,0.229885,0.858114,-1.178965,-0.14534,1.113627,2.024568,0.420508,-0.796551,-0.382579,-1.227954
bijection,-0.626364,-1.296098,1.583774,-0.161377,-0.795687,1.457938,-0.477088,0.505335,0.085134,2.12435,-1.845637,-1.019876,-0.618723
estimateur,0.742015,-2.341799,0.848807,0.130992,-0.129641,2.594895,0.335485,0.31256,0.436321,1.278482,-1.10872,0.464589,-1.211362
compter,-1.189486,0.690437,1.113103,-0.654633,0.677423,-0.544118,-1.44537,0.754556,-0.515258,0.385596,1.133846,1.222287,0.124176
homogène,1.338347,-0.029031,1.47795,0.530373,-0.767925,1.849106,-0.248873,1.682502,-0.063704,0.870648,0.285155,-0.359292,-0.179925
neuf,-0.002219,1.069916,0.476071,-0.504346,0.094155,-0.974519,-1.164192,1.279607,-0.786429,-0.10791,0.530152,-0.027918,-0.644088
Laplace,-0.101769,-1.15446,0.701086,0.408934,-1.475767,1.111718,0.591853,0.339057,1.745906,0.145448,-1.267873,-0.409133,-1.147355
support,0.235813,1.395229,0.614812,0.281061,-0.401459,2.084829,-0.848952,0.429402,-0.936534,-0.941957,-0.418326,-1.491889,0.186324
évaluer,-0.784683,0.612274,0.544502,0.033809,0.81654,2.160161,-0.186077,1.819876,-0.46996,0.175396,0.165516,0.584011,-0.436479
Fibonacci,0.932162,-1.18583,0.985184,-0.818712,-0.507159,1.434226,0.511622,-0.944206,0.183518,1.491195,-1.560774,-0.015146,0.620481
étoile,1.173665,0.609468,0.199573,-0.066675,-0.062973,0.317974,-0.814145,-0.27249,-0.408639,0.325361,1.42867,0.102819,-0.772987
récursif,0.80735,-0.746929,1.067128,-0.400425,-0.683975,2.419427,0.059833,0.093598,0.006737,1.0607,-2.067941,-1.170137,0.28347
priver,-0.805276,1.589017,-0.578938,0.313872,0.102161,-0.617051,-0.214849,1.89996,-0.156761,-0.301707,-0.427611,-0.428671,-0.148321
vingt,0.031153,1.205962,0.366746,-0.906585,0.596946,-0.91375,-0.604922,1.046532,-0.94277,-0.08709,0.659202,0.149991,-0.886014
trigonométrique,1.219368,-0.433627,1.765127,0.017076,-0.67287,2.107862,0.674946,0.010972,1.161012,1.603471,-1.092679,-0.864855,-0.402573
moitié,0.462811,0.817962,0.81916,-0.59368,-0.340599,-0.354779,-0.674962,1.906146,-0.741346,0.038645,0.851938,0.234351,0.045851
trace,0.051555,0.338045,0.364033,0.096296,-1.711605,0.587877,-0.082974,0.998129,-0.794721,-0.083243,1.088448,-0.352896,0.148198
faisceau,1.298566,-0.517914,1.308761,-0.133941,-0.25112,1.956184,-0.42436,0.758887,0.984898,0.061714,0.715788,-1.59509,-0.707927
irréductible,0.764864,-0.882653,1.1642,-0.614495,-0.60871,1.740004,0.372956,-0.010881,0.331504,2.394582,-0.136078,-0.272437,-0.408594
intégrale,0.311583,0.005129,1.197936,0.088259,-0.542177,1.590933,0.234141,-1.389239,-0.494038,0.210888,-1.189919,-0.690161,-1.569093
corrélation,0.323464,-0.469314,0.797962,0.490537,-0.356136,2.824126,0.508794,1.004736,0.18942,1.611824,-0.080392,0.285958,-0.727072
pôle,-0.347513,1.041486,1.221906,1.951556,0.854941,0.489485,-0.576571,1.131787,0.779544,0.371429,0.586494,-0.925618,-0.269788
Poisson,0.848619,-0.45434,0.253994,1.320163,-1.082338,0.379383,-0.209068,1.112669,-1.053698,-0.402326,1.754374,0.857441,-0.328134
proportionnel,-0.306821,-0.157008,1.8394,-0.46405,0.7444,1.79651,-0.775162,1.754923,0.943448,1.882327,-0.392426,0.08959,-1.359006
Lebesgue,0.093733,-1.453626,1.792027,0.080655,-1.215636,1.304433,1.288283,-0.236767,1.630702,0.915285,-0.755588,0.259054,-0.532825
générateur,0.36071,-0.245707,0.768253,-0.093984,-0.370893,2.643919,-0.975078,0.871048,0.354127,-1.064552,-0.268173,-1.021465,-0.865674
flot,0.252282,-1.120751,0.684345,-0.315224,-0.240682,0.495159,0.034247,0.833541,-0.031431,-0.183235,0.760392,-1.170998,-0.161263
Lagrange,0.433137,-0.77275,1.181464,0.841697,-0.827334,0.284349,0.441549,0.135171,1.649149,0.743869,-0.64501,-0.071594,-1.077915
Viète,0.803495,-0.975047,1.438447,-0.627473,-0.868852,0.302995,1.848222,0.058864,1.106139,0.625802,-2.014682,0.023152,-0.382287
centrer,0.372107,0.688126,0.584021,1.074869,-0.301149,0.825645,0.377071,0.320666,-0.277004,1.033499,0.339537,-0.895918,0.221943
croissance,-0.148943,0.374191,0.581192,1.218021,0.765782,1.722964,-0.167347,2.14219,-0.402261,0.357164,0.957722,0.800976,-0.244203
modulaire,1.234536,0.190004,1.149162,0.180865,-0.325863,2.428482,-0.39991,0.028086,0.622439,-0.832734,-1.241416,-1.135288,-0.166273
fractal,0.455677,-0.525862,1.070837,1.019367,-0.702813,1.828632,0.755467,-1.212413,0.205578,0.453702,-0.636799,-0.871012,-0.062737
grammaire,1.05227,1.338983,1.56805,0.36045,-1.086982,1.278497,1.69948,-0.35826,0.545343,0.691235,-0.521018,0.987712,0.652332
prédicat,1.26151,-0.372388,1.219803,-1.510103,-0.845081,1.394181,1.087975,0.01315,-0.54714,1.273582,-1.728935,0.364449,0.824633
Russell,0.01191,-0.199058,-2.433881,0.237247,-1.061321,0.072513,-0.372004,-0.065279,0.362699,0.779971,-1.067092,0.522451,-1.145987
polaire,1.407849,-0.63289,0.206546,0.819542,-0.304066,1.204109,-0.376497,0.365341,1.29714,0.061992,1.637858,0.047073,-0.271271
asymptotique,0.744012,-0.990296,0.950412,0.549997,0.111735,2.529711,0.691987,0.574773,0.990927,1.737,-0.554134,0.128826,-0.524253
diagonale,1.365034,-0.77557,1.95715,-0.456931,-0.176713,0.728001,-0.863228,-0.363145,-0.537771,1.142678,0.55288,-1.639376,-0.824904
translation,-0.448077,0.056075,0.098266,-0.177824,-1.468803,1.51854,-0.394491,-0.897126,-0.086965,0.627825,-0.919651,0.054281,1.018723
continuité,-0.202752,0.755427,0.461187,0.122301,-0.736433,1.110979,0.29416,1.119484,0.03206,1.184776,0.258535,-1.08934,0.057251
pavage,1.524737,-0.938054,2.272287,0.400565,-0.798478,0.815338,-0.005772,-0.217944,0.319932,0.007839,-0.60413,-1.775882,-0.065601
ellipse,-0.037855,0.168862,1.619392,0.816121,-0.787256,1.099051,0.793214,-1.022548,0.641255,0.939183,0.655722,-0.470424,-0.874282
restriction,-0.776188,0.331978,0.658892,-0.665036,0.908478,1.934225,-0.118874,1.765535,-0.4399,0.518574,-0.184497,0.081554,0.520686
filtre,0.878562,-0.477404,1.134713,0.31177,-0.211443,2.43684,-0.287307,0.679181,-0.124207,-0.811966,-0.273388,-0.970301,-1.169784
différentiable,0.565079,-1.504653,1.276268,0.263077,-0.581579,2.015958,0.068942,0.294397,0.100533,1.734159,-1.357672,-1.195164,-0.652363
holomorphe,0.087286,-1.13481,1.854959,0.715421,-0.483447,2.27704,-0.079847,0.386544,0.98545,0.925565,-1.304925,-1.073716,-0.731669
strict,-0.187005,0.53836,0.890359,-0.452961,0.126081,1.471481,0.944031,1.892777,-0.45673,0.902264,-0.43917,-0.208051,0.535775
circulaire,0.769687,0.389176,2.058716,-0.089518,-0.934653,0.748099,-0.992037,1.113424,-0.048708,-0.068543,0.778556,-1.904659,-0.471957
automorphisme,1.23576,-1.364312,0.672047,-0.193451,-1.006486,2.43956,-1.16981,-0.356322,0.553112,1.547787,-1.398525,-1.096652,0.144304
interpolation,0.420569,-1.112429,0.868934,-0.095149,-1.347667,2.503916,0.12991,-0.293137,0.303506,1.152798,-1.302122,-0.322504,-0.231362
singulier,0.512599,0.712999,0.763713,-0.263464,-0.976379,0.821116,1.302664,0.078709,-0.798347,1.047662,0.621374,-0.577502,-0.085953
mesurable,0.348788,-1.017812,1.155298,-0.055923,-0.54206,2.562829,0.257466,0.906125,0.068135,1.777216,-0.479932,-0.592997,-0.730677
imaginaire,-0.008295,0.952508,0.070186,0.704575,-1.295732,0.326468,1.579162,-0.147305,-0.87358,0.289326,1.18114,-0.372144,-0.175978
polytope,2.031217,-1.521371,1.25274,0.864901,-0.250409,1.830432,0.155745,-1.512952,0.618251,0.05962,-0.653843,-0.546131,0.664842
gradient,0.37865,-1.200492,0.64979,0.78434,-0.547292,2.95248,-0.783141,1.053198,0.652237,1.191088,0.390713,-0.521371,-0.891289
hamiltonien,1.633539,-1.166778,0.637753,0.536604,-0.305837,2.853625,0.251536,0.407687,1.423223,1.189772,-1.065053,-0.78763,-0.30172
restreindre,-0.051092,0.720188,0.629349,-0.018568,0.070825,1.571063,0.176398,1.844415,0.170837,0.68901,-0.120088,-0.422879,0.110674
divisible,0.014448,-1.409728,1.967728,-1.141503,0.043511,1.465564,-0.582363,-0.468728,-0.83755,1.38725,-0.845374,0.552276,-1.12924
isométrie,0.562625,-0.745417,1.770611,0.130689,-0.644579,2.257566,-0.653577,0.022443,0.365164,2.229471,-1.309511,-1.855423,0.573387
Ramanujan,0.464597,-1.019202,0.129795,-0.241405,0.216365,1.338671,1.544698,-0.652409,1.131354,0.42036,-1.79723,0.985015,0.464088
stabilité,0.352084,0.107297,0.841092,-0.288082,0.460281,2.18284,0.074994,1.939994,0.73847,0.398608,0.251531,-0.589134,-0.328064
irrationnel,0.239473,-1.130899,0.517353,-0.583494,-0.897419,2.234678,1.787852,0.125138,-0.454034,1.46321,0.173342,-0.153097,-0.351708
intégrable,0.556534,-1.621484,1.727008,-0.204408,-0.616074,2.228837,0.39581,0.255849,0.271006,1.465651,-0.995462,-0.635255,-0.848251
symplectique,2.013356,-0.998314,1.105564,1.357137,-0.734924,2.170007,0.227693,-0.273541,1.32829,0.522567,-1.726254,-0.929219,-0.096846
binomial,1.087673,-1.62382,0.792197,0.23666,-0.845887,2.419934,0.047057,0.389057,0.909529,1.413166,-0.916289,1.078714,0.082021
factorielle,0.611962,-1.136728,1.315094,-0.173928,-0.103773,2.370631,-0.162522,-0.425676,0.04727,1.734075,-1.366753,-0.197542,-0.149324
planaire,1.990239,-1.688586,1.288666,0.226154,-0.613261,1.843137,0.063827,-0.396892,0.318697,1.439987,-0.602865,-0.611262,0.547655
homologie,1.502518,-0.959703,0.857499,0.647057,-0.755241,2.630368,0.285985,-0.217506,1.191136,1.333755,-0.459864,-0.263103,0.299387
largeur,0.795173,-0.224735,2.786091,-0.468311,-0.410067,1.00706,-2.23153,0.872187,-0.422245,-0.061691,1.211535,-0.761569,-0.980919
compas,0.941734,-0.672295,0.62896,0.496157,-0.123274,1.198989,-0.135422,-0.57434,0.345003,-0.200601,-0.46495,-0.89229,0.609158
foncteur,0.045131,-1.752894,1.990667,0.534946,0.174166,0.875552,0.175916,-0.294398,0.341053,2.360611,-0.869103,-1.249644,1.298032
Taylor,-0.085859,0.048278,-2.810039,0.368712,-0.980994,-0.101002,-0.76123,-0.341987,-0.032668,0.65992,-0.801036,0.481124,-1.372864
factorisation,1.184098,-1.610707,1.080093,-0.377638,-0.449573,2.387063,-0.031661,0.348571,0.906033,0.780347,-1.424664,0.535703,-0.560417
Euclide,1.018484,-0.688937,1.494502,-0.921278,-0.81116,1.31853,0.976828,-0.750923,1.030063,1.082259,-0.732625,-0.056983,0.591339
perpendiculaire,1.240393,-0.820795,1.735968,-0.267813,-1.083128,0.951259,-1.202023,0.551299,0.517664,0.703335,0.905417,-2.256515,-0.813783
croissant,-0.126241,0.091906,0.852853,0.323558,0.761301,0.775795,0.588024,1.505858,-0.340898,0.613076,0.961526,-0.316767,0.191461
corde,1.652911,0.514857,0.440035,-0.644514,-0.901564,0.762365,-0.709395,-0.758003,-0.620743,-0.759144,0.144663,0.123507,-1.766904
abscisse,0.579001,-0.961246,2.337366,-0.666694,-0.484976,1.138027,-0.386054,-0.41124,0.661717,2.666959,-0.392122,-1.414251,-0.978063
cyclique,1.059256,-0.478124,1.17808,-0.102042,-0.098804,2.791868,0.11055,0.283296,0.165058,0.981864,-0.081345,0.150923,0.009316
Lie,-0.231996,-0.694171,-0.415256,0.645539,-1.003036,1.19347,-0.304585,-1.345737,-0.755128,1.284158,-1.120419,-0.729342,-0.138075
interaction,0.301171,0.419178,-0.192757,1.052618,-0.807875,3.328378,0.168844,0.976775,0.445234,0.54481,0.377783,-0.129189,-0.165702
Archimède,1.158418,-1.353783,1.387304,-0.495825,-0.399456,1.182773,1.05254,-0.583115,0.73616,0.016347,0.253517,-0.109984,-0.208991
quatrième,0.499723,1.387506,-0.251964,-1.142824,0.619456,-0.825569,-1.166651,0.320721,-0.743783,0.901897,0.014469,0.369303,-0.891051
inférence,0.648372,-0.713275,0.96268,-0.200125,-0.46291,2.816945,1.277685,0.206841,0.80691,1.17114,-1.323338,-0.589307,0.115006
Borel,0.137737,-0.547053,1.11067,0.143929,-0.70005,-0.209252,1.150211,-0.473306,1.552173,0.371268,-1.249657,0.207578,-1.330564
convergent,0.446852,-0.867747,1.17542,0.176384,-0.340055,1.649922,0.164151,0.686653,0.576932,0.988009,0.271646,-1.299788,0.035218
spectre,0.609332,-0.219409,-0.113354,0.09515,-0.998538,2.367466,-0.009163,0.189573,0.210736,0.05974,1.088808,-0.351406,-1.035107
déduction,-0.450828,-0.59182,0.879528,-0.514616,-0.008588,2.125018,0.864763,1.011756,-0.299094,0.664153,-1.773938,0.256966,-0.43621
spectral,1.365488,-0.477358,1.156554,0.107213,-0.32824,2.692616,-0.578896,-1.369437,0.339786,0.306376,0.986545,-0.112219,-0.081876
implication,-1.176399,0.623007,-0.945669,-0.340431,0.21854,1.713283,1.181553,1.037228,0.301783,0.993553,0.036415,0.140309,0.396646
décroissant,0.287988,-0.882019,1.847131,0.118877,0.163302,1.382302,-0.413404,0.63502,-0.07738,1.757543,-0.002836,-0.007251,-0.800343
triplet,1.387485,-1.312208,1.447837,-0.450209,-1.228374,1.259987,-0.434586,-0.306431,-0.114034,0.941774,-0.653212,-0.737326,0.058605
génératrice,0.422367,-1.548598,1.132605,-0.154057,-0.160081,2.16674,-0.439604,0.914418,0.555569,-0.0513,-0.969313,-0.61669,-0.728508
Pythagore,0.952338,-0.787866,1.795522,-0.792826,-0.841872,0.686663,1.922675,-0.79756,0.258835,0.953019,-0.116437,0.495274,0.227092
équivalent,0.749687,0.747029,0.666074,-0.112582,0.503522,1.301676,-0.327837,0.662543,-0.658851,0.119573,0.050515,0.626463,0.517985
million,-1.75525,0.731375,0.455508,-0.241331,1.460971,0.636224,-1.710521,0.459426,-1.518247,-0.2574,1.076784,1.177687,-0.457626
singularité,0.3942,-0.334581,0.88864,0.508926,-0.897114,1.690557,1.504484,0.305348,0.700073,1.115055,0.171451,-0.857304,-0.226526
endomorphisme,0.284214,-1.701926,1.144421,-0.0627,-1.302967,2.645672,-1.235586,0.053544,0.4649,1.298758,-2.123965,-1.002103,-0.746667
indépendant,-0.035213,1.484022,-0.449198,0.111881,0.59388,0.349246,0.318873,1.077116,0.476749,0.618228,-0.376676,-0.296692,0.382001
tore,2.592547,-1.225851,1.137023,-0.165883,-0.90068,0.780528,-0.616471,-0.316816,-0.058272,-0.058221,-0.218131,-1.220967,0.005892
significatif,0.034439,0.722188,0.625076,-0.076738,0.215813,1.566928,0.147461,1.811316,-0.223875,0.795036,0.763615,0.387252,-0.285361
semblable,1.306591,0.346451,0.562647,-0.217373,-1.084647,1.217596,0.0128,1.151102,-1.090539,-0.00797,0.968087,-0.537809,-0.056816
sinus,1.504746,-2.291194,1.236514,1.005011,-0.82206,1.105539,-0.477868,0.428108,0.6189,0.978341,0.178002,-0.16464,-0.224525
dérivation,0.540078,-0.974708,1.756052,0.458061,-1.019792,1.30177,-0.274811,0.764559,0.80077,0.764233,-0.01913,-1.109245,0.178178
tribu,0.288685,-0.219944,-0.667956,-0.517457,-0.772725,-0.104013,0.095708,1.155325,0.101412,0.81805,1.670325,0.954221,1.591097
uniformément,1.659427,-1.925981,1.137548,0.400466,-0.676068,1.503844,-0.128661,0.511531,-0.890998,1.362213,0.193172,-0.783739,-0.811653
Boole,1.010523,-1.462401,0.419455,0.37544,-0.710346,1.262461,0.210147,-0.643604,1.345826,1.223164,-1.970505,-0.79968,0.330494
lisse,2.328278,-1.036917,1.416386,0.607875,-1.187912,0.866523,-0.506456,0.872906,-0.719325,-0.143995,0.728202,-0.333858,-1.114199
booléen,0.191677,-0.703973,1.464584,-0.649748,-0.455265,2.514211,0.065576,-0.453408,0.009175,1.416226,-1.738309,-0.922005,-0.251095
infinitésimal,0.420705,-0.798947,1.745065,-0.097448,-0.946801,2.374173,0.633413,0.106069,0.985886,0.172988,-0.819949,-0.17142,-0.81435
cohomologie,1.899378,-1.288764,1.714734,0.446656,0.026368,2.086953,0.633761,-0.855904,1.810069,0.86896,-0.573065,-0.170378,0.24342
Legendre,-0.017401,-0.976378,0.900962,0.618065,-1.084309,0.027029,1.000508,-0.121969,1.449085,0.800184,-1.218314,-0.076381,-1.74489
pondérer,0.135775,-0.586699,1.840929,0.241231,0.679103,2.285054,0.063433,0.155233,-0.249352,1.4866,-0.836305,0.022445,-0.702329
médian,0.893433,-0.775767,2.129242,0.465691,-0.167543,0.871835,-1.105309,0.803564,-0.683844,1.469225,0.406355,0.008882,-0.745304
multiplicatif,0.93544,-1.297068,1.585664,-1.03463,-0.37998,2.561441,-0.297127,-0.011075,-0.05445,1.406417,-1.24139,-0.100862,0.419507
Peano,1.57224,-0.819436,0.720958,-0.747325,-1.243362,1.417263,0.92184,-0.501094,1.647493,0.364887,-1.996209,-0.291527,0.263385
quadrature,0.810696,-0.949855,1.269146,0.166119,0.002939,1.667378,0.955456,-0.883006,0.677142,0.555658,-1.101383,-0.760804,-0.622201
résidu,0.50289,-1.23299,1.068925,0.659205,-0.469662,2.500892,-1.071175,1.665579,-0.509552,-0.784408,-0.107996,0.705659,-0.117739
stationnaire,0.776766,-1.124068,0.730879,-0.14222,-3e-05,2.544059,-0.14345,0.834234,0.799666,0.280893,0.617828,-0.706615,-0.85471
homotopie,0.916875,-1.342894,1.169402,0.76136,0.354022,2.206908,-0.368515,0.237966,1.400121,1.353101,-1.048504,-0.682809,-0.081026
entropie,0.12389,-1.507607,1.065734,0.384617,-0.477024,2.694461,0.092082,0.597548,0.522716,1.249541,-0.463218,0.709925,-1.169043
logarithmique,0.695595,-1.080798,2.188144,0.013518,-0.483375,2.403339,0.175277,-0.061293,0.531706,1.298088,-0.386358,-0.366355,-0.547749
clique,0.92986,-1.232816,0.159211,-0.433572,0.302825,1.1706,-0.055725,-0.205654,0.43308,0.877079,0.339793,-0.727381,1.390445
dualité,0.726985,-0.41961,0.821288,-0.011865,-0.591314,1.733591,1.4855,0.068194,0.512566,1.517106,-0.076537,-0.715507,-0.053203
dense,0.968917,-0.654555,1.279591,1.508577,-0.660665,1.054776,-0.804749,1.415835,-0.678652,0.460826,1.645997,-0.644684,-0.081245
monoïde,2.116639,-1.430357,1.176409,0.635382,-0.503217,1.943233,0.108518,-0.599742,0.208223,1.809164,-0.933562,-1.479546,0.933793
orbite,1.774316,-0.677258,-0.429482,-0.255755,-0.080225,2.169381,-1.726392,0.070013,1.735109,0.329287,1.873865,-0.551866,-0.335096
axiomatique,0.887616,0.176605,1.395915,-0.183371,-0.910393,2.517678,1.665765,-0.254531,0.988209,0.076156,-1.789612,-0.72399,0.032599
transitif,0.657953,-1.136959,1.476273,-0.704008,-0.213737,1.536089,0.489048,-0.546593,-0.690476,1.944973,-0.614576,-1.563213,0.26196
Abel,0.115156,0.030391,-0.532825,-0.013139,-0.969007,-1.168549,0.868722,-0.454293,0.967828,-0.105116,-0.133828,0.105665,-1.049119
bilinéaire,0.868562,-0.977217,1.578572,0.178785,-1.359658,2.285015,-0.171453,-0.213523,0.213036,1.729914,-1.950989,-1.498967,-0.397474
paramétrer,0.601194,-0.598226,1.288455,0.082825,-0.357001,2.399869,-0.207985,0.227277,0.356148,0.832671,-0.798865,-1.415802,-0.336905
cylindre,0.905657,-0.21865,1.797701,-0.988507,0.202708,1.541942,-2.154745,-0.431404,-0.580809,-1.612822,0.021588,0.03296,-1.071332
centré,0.84308,-0.403492,1.811359,0.706798,-0.149068,0.920145,0.378327,-0.376003,-0.030741,1.366355,-0.152554,-1.40288,0.320189
mille,-0.595268,0.359012,0.64134,-0.890468,0.036252,-0.588124,-0.432877,0.250896,-1.185172,-0.519675,1.714616,0.235957,-0.629018
normer,0.409186,-1.142276,1.809928,0.197216,-1.111188,1.218904,0.68245,0.023383,1.001561,0.484639,-1.56536,-0.725016,-0.971036
inversion,0.443762,-0.603656,0.659265,-0.133905,-0.174447,2.100161,-0.080363,0.142977,-0.079248,0.807959,0.492298,-0.543794,-0.566191
quadrilatère,1.29498,-1.290653,2.131455,0.196311,-0.819314,0.027589,-0.955981,0.60591,0.347928,1.217364,-0.598389,-2.070008,0.596336
trigonométrie,1.698828,-0.343327,1.907755,0.132173,-0.838751,1.93218,0.942891,-0.15603,1.964602,0.908005,-1.105542,-0.562191,0.70449
dénominateur,0.534752,-1.205825,1.95372,-0.615454,0.060669,1.797867,0.473884,0.274142,-0.329095,2.095335,-0.643434,0.017337,-0.45615
indépendance,-0.190168,1.568855,-0.720493,-1.37276,0.638682,-0.326545,0.444649,1.926253,0.961251,1.049099,0.870796,0.334435,1.222262
Noether,1.441677,-0.324892,-0.198399,0.414546,0.38514,1.29879,1.824629,-0.526312,1.54521,-0.100384,-2.580181,0.708963,0.858546
régularité,0.669996,0.137103,1.295069,-0.426004,0.969792,1.265999,0.69984,0.847447,-0.214003,1.255118,-0.521235,-0.881992,-0.743639
périmètre,-0.862519,0.075904,1.811448,0.555905,0.175959,0.821723,-1.138975,1.628544,0.54303,0.992403,0.743576,-1.498616,0.428117
parabole,0.35847,-0.658544,1.650058,-0.327415,-0.863206,0.718516,0.989947,-0.805113,-0.617671,0.489926,0.071796,-0.50194,-0.392201
monotone,0.465697,-1.546215,0.787122,0.173862,-0.586168,1.678188,0.757865,0.135863,-0.654343,1.451364,-0.544676,-1.000554,-0.089484
Hausdorff,1.841988,-1.591412,0.627468,0.918698,-0.024735,1.79403,0.130844,-0.550432,1.453612,0.313704,-0.733762,0.042883,0.287104
plongement,1.759014,-1.312287,1.034482,0.572615,-0.688363,2.153888,0.069552,-0.352549,0.2017,1.093324,-1.077999,-0.840656,0.396784
converger,0.576833,-1.239808,1.025021,-0.25877,-0.135276,1.233282,0.012525,0.85445,0.18697,1.110096,0.037834,-1.325461,0.362
pyramide,0.324109,0.068863,1.537004,0.363308,-0.81515,0.001261,-0.488578,0.445687,-0.337711,0.79015,0.74612,-0.693239,0.537563
Grothendieck,1.359455,-1.010109,0.990495,0.668399,-0.549502,0.855614,1.264878,-0.878626,1.65073,-0.082933,-1.579745,-0.293237,0.013117
neutre,1.435676,0.061232,0.249956,-0.701242,0.565884,1.618309,0.091947,1.203196,-0.314704,0.790839,0.417396,0.141058,0.321505
diverger,0.60771,-0.088895,0.427757,-0.397,-0.687357,1.652013,0.895342,0.739583,0.024248,1.281308,0.457679,-0.482009,-0.001436
matriciel,1.041758,0.398421,1.490627,-0.384258,-0.455156,2.838314,0.531368,-0.303676,0.544166,0.040753,-1.493536,-0.858685,-0.581195
symbolique,0.448249,1.189711,1.137502,-0.458773,-0.573895,0.81242,1.366945,0.945303,-1.026387,0.272649,0.721574,-0.499439,0.279833
tiers,-0.428266,0.664123,1.228824,-0.582158,0.417639,0.217105,-0.663197,2.01534,-0.512742,0.469322,-0.056553,0.157473,-0.214337
quaternion,1.491151,-1.753727,0.508901,0.335704,-0.90522,2.094282,-0.089441,-0.557778,0.73684,1.576915,-0.970182,-0.432818,0.687944
