word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
borne,0.00436,-1.407123,-0.177175,0.81757,0.71192,0.985611,-1.224036,-0.686189,0.601319,0.35547,0.425103,0.275388,-0.09721,0.508692,-0.364382,0.259272,0.213341
exact,0.505212,-0.130973,-0.461275,1.696764,0.290429,0.048052,-0.194481,-0.181611,-0.084919,0.503435,0.53289,1.753517,0.748571,-0.307119,0.821547,-0.498291,0.169579
six,0.482964,-0.890531,-0.000488,1.533688,0.225274,-0.404539,0.401824,-0.274232,-0.214732,-0.03101,0.022771,-0.679669,0.095038,-1.408797,-0.592496,0.482549,0.698266
impair,0.791911,-0.650957,0.212907,1.138479,0.809972,2.071103,0.238558,-0.401687,0.294032,1.006559,1.159438,-0.439404,-0.701421,0.200676,0.592936,0.03708,-0.09031
équivalence,0.469039,0.87111,-0.689706,1.599781,0.626489,0.972125,0.261483,0.781068,-0.767631,0.956286,-0.382833,1.382164,-0.108752,1.02816,0.7661,-0.23453,0.536613
Cauchy,-0.543595,0.756937,1.409284,-0.445049,0.241756,2.092001,-0.514543,0.278168,0.637722,0.814032,-0.437041,0.457317,-1.218414,0.775046,1.14579,-0.692228,-0.458743
échelle,0.214758,-0.868259,-0.304415,1.707149,-0.097763,0.013135,0.201082,-0.521256,0.129815,0.095624,-0.409751,1.18677,-0.396783,0.577049,1.139507,-0.34274,0.908364
rectangle,0.66248,-0.988889,-0.792094,0.487719,1.289472,2.025816,-0.080041,-1.561132,0.212878,1.466713,0.467965,0.266384,-0.609895,0.080408,0.199233,1.119299,-0.947065
ordinal,1.368125,0.2752,-0.377302,-0.944295,1.482602,1.763736,0.888227,1.607004,0.012539,1.384447,0.254683,0.916021,-0.081621,1.480832,0.048991,0.494742,-0.514829
échantillon,-0.041894,-0.525982,-0.633698,1.191457,-0.086904,0.250388,-0.12224,-0.074162,-1.314173,-0.216469,-0.129977,2.046146,-1.212723,0.224755,0.620886,0.019239,0.563057
réciproque,0.405163,0.671102,1.080731,0.662348,0.445934,-0.587799,0.38242,-0.056983,0.589681,0.467835,1.062235,1.761766,0.09657,1.25906,0.980623,0.097664,-0.398728
minimum,1.462246,-1.017656,0.000762,1.932676,0.314927,0.326649,0.955452,0.978054,-0.319253,0.108752,0.172647,0.402138,-1.230979,-0.018065,0.234114,-0.063812,1.365321
engendrer,0.500535,0.449064,0.55407,1.155173,-0.420599,-0.573962,0.348229,-0.718577,0.421385,-0.366252,0.714905,1.683768,-0.833188,0.461429,1.084893,-0.40415,0.542908
stable,0.992666,-0.094412,-0.230397,0.958986,0.333341,-0.310755,-0.006985,0.03814,0.463825,-0.037502,-0.109919,1.776921,-1.048823,0.210182,1.372026,0.337458,1.252492
algorithmique,-0.070515,0.561669,-0.441947,0.639128,0.499604,0.412684,-0.030806,0.300225,-0.686637,1.608517,-0.546336,1.70192,-0.376193,2.851875,0.182279,-0.330859,-0.801679
fibré,0.536468,-0.121101,-0.333809,-1.273494,1.237616,1.366413,0.727124,-1.326429,-0.186948,0.480425,-0.651113,0.176133,-1.407551,3.02265,0.095345,1.595562,-0.528243
universel,0.443399,-0.240289,0.203832,1.366832,0.400587,-0.373377,-0.333012,0.462149,-1.334255,0.7569,0.15698,-0.340021,1.300873,0.598951,1.043492,-0.691623,-0.050737
union,-0.034467,-0.026617,0.286044,0.567841,0.335141,-1.180976,0.748352,0.692586,0.675712,0.038589,-0.809571,-1.070177,1.40587,-0.051358,0.491567,0.055211,1.177388
diagramme,0.092098,0.604551,-1.110022,1.388961,0.602853,1.389993,-0.399365,-0.281124,0.099318,1.092389,-0.450109,0.962876,-1.051995,1.163538,1.186716,0.337819,-0.126655
événement,0.572994,-0.332137,0.13945,1.374088,-0.426014,-1.46744,0.95604,-0.362797,0.120813,-0.07686,0.162216,0.083754,0.784074,-0.468006,-0.381132,-0.834863,0.141525
Turing,-1.031451,1.156994,-0.027378,-0.032919,0.272126,0.309743,0.43805,0.332533,-1.628463,1.199283,-0.423849,1.23963,-0.055767,1.450065,-1.060437,-0.146498,-0.917174
addition,1.217886,0.579348,-0.616148,0.429826,0.3898,0.222582,-0.40551,0.47519,-1.102008,1.103117,0.105438,0.666431,-0.994963,0.056013,1.081283,0.262358,0.850641
stratégie,-0.332691,-0.18453,0.016555,1.5129,0.366729,-1.632497,0.3474,0.377484,0.328205,0.034389,-0.21458,0.92286,0.345847,1.838225,0.636117,0.289028,0.619338
optimal,0.636205,-0.394359,0.225914,1.176149,-0.003989,-0.038738,0.418428,0.195814,-0.304403,0.869579,0.113782,1.989014,-1.761517,1.010246,0.729004,-0.18553,1.022796
variance,0.737174,0.908753,-0.28695,-0.483833,0.369875,1.100937,0.867744,0.957499,0.277224,1.368916,0.693851,2.325362,-1.611333,0.779051,1.086539,-0.143051,0.201004
permutation,0.964421,0.746309,-0.059257,0.808176,1.231044,1.854247,-0.349573,0.061201,-0.099577,1.716199,0.768067,1.253025,-0.858033,0.673588,0.249941,0.436236,0.012856
disque,0.794741,-0.795382,-1.152431,1.400362,0.22802,-1.10767,-0.892244,-0.539736,-0.534387,0.558386,-0.00452,0.062606,-1.21034,-0.298799,-0.831458,1.130602,-0.86588
tenseur,0.144602,1.463096,0.587512,1.114971,1.220996,1.566703,-1.406152,0.171334,0.680678,0.883778,-0.808772,1.283245,-1.096497,1.23821,2.222304,0.368798,-0.493971
hyperbolique,0.452592,1.322322,0.202064,0.583422,0.447705,1.991062,0.648964,-1.172011,-0.072542,1.142426,-0.045648,1.432653,-0.656014,1.74892,0.308311,-0.249834,-1.415683
décomposition,0.442952,0.590121,-0.259769,0.490759,0.148359,0.721261,-0.067586,-0.354849,-0.787051,-0.347406,0.275085,1.712896,-1.106445,0.702748,2.157765,0.305067,0.640548
elliptique,-0.050106,-0.151292,-0.95941,0.976846,0.464512,2.67818,0.233253,-1.668907,-0.97426,0.885018,-0.561711,1.939235,-0.815163,-0.804338,0.370394,0.234175,-0.176482
mesurer,0.294002,-0.819746,-1.051625,1.670271,-0.15923,0.934859,0.503607,-0.991329,-0.70253,-0.031568,-0.259183,1.680453,-1.048624,-0.859004,0.900743,-0.022621,0.842176
rang,0.840966,-0.102915,0.196951,1.151165,0.870131,0.296937,0.575082,0.212789,0.103591,-0.287699,-0.230041,-0.176076,1.040187,-1.27936,0.073427,0.900326,0.672507
Leibniz,0.05999,1.836929,0.444911,0.241695,-0.252892,0.419261,-0.825062,-0.157792,-0.993747,1.558742,-0.363708,1.334981,0.304799,0.845133,0.715472,-1.746169,-0.695672
boule,0.152909,-1.078984,0.135048,0.626853,0.521499,0.805341,0.489067,-1.30268,-0.974738,-0.764289,0.413945,-0.23975,-0.850292,0.132925,0.236245,1.465313,-0.963004
branche,0.241178,-0.670328,0.139849,0.190259,0.91647,0.680397,-0.37981,-0.386229,0.307195,-0.051729,-0.69862,0.624819,1.220247,-0.580771,0.706133,0.457203,0.617534
partition,1.265768,0.46268,-0.792876,0.917628,0.173328,-0.519735,-1.536668,-0.106062,-0.912446,0.678906,-0.126722,0.046236,0.414132,0.249117,-0.033969,-0.134801,-0.50158
fermé,0.800293,-0.871374,0.377651,0.509278,0.739215,0.514643,0.108702,-1.638814,-0.279036,0.480706,0.115237,-0.30946,-0.172296,0.508904,-0.401181,0.366401,0.788521
invariant,0.569298,1.722713,-0.738934,0.320468,0.703151,1.155559,0.189082,-0.622174,0.192725,0.646152,-0.44076,1.49917,0.007862,1.616057,1.493931,0.18811,-0.151897
diviser,1.066652,-0.618185,-0.496836,1.05737,0.848735,0.337761,0.369164,-0.588617,0.441358,-0.031957,-0.081581,0.37377,1.130217,-0.668302,0.941744,0.339864,1.008214
diviseur,0.500974,0.786705,0.044813,0.842384,1.282026,2.038422,0.32756,0.082726,0.616277,1.03124,0.495839,0.573838,-1.39437,1.070568,1.017977,0.977992,-0.219342
Banach,-0.410211,2.327376,0.402803,-1.069761,0.252743,2.177598,0.373879,-0.533672,0.753444,0.640384,-0.537474,0.128135,-1.015546,1.616353,0.787289,-0.019799,-1.386539
logarithme,0.195441,0.911925,0.466326,0.574789,0.941296,2.745184,0.474731,1.401303,-0.696427,1.2684,0.659724,2.144563,-0.97897,0.798501,0.493601,-0.126948,-0.262241
cent,0.76097,-1.085476,0.382341,1.054245,-0.129297,0.093793,-0.106368,0.217085,-0.595556,-0.968527,0.762775,-0.446453,0.596707,-1.245147,-0.372852,-0.064952,0.530151
décimal,0.733401,0.771123,-1.509575,1.179975,1.372876,2.330854,0.027762,1.266516,-0.748823,0.972637,0.466238,0.771538,0.314685,0.844662,0.205272,0.57283,-0.058705
espérance,0.721549,-0.115908,0.536495,0.428798,-0.342436,0.240371,0.948863,-0.303731,0.306575,-0.134598,0.486851,-0.386015,-0.214425,-0.422937,0.310925,-0.830007,-0.400877
estimer,0.026618,-0.51279,-0.058236,1.466488,-0.25529,-0.440025,0.629969,1.111003,0.448312,-0.717169,0.26517,1.515491,0.077347,-0.532433,0.515586,-0.58771,1.121111
périodique,-0.111045,-0.159107,-0.487666,0.748675,-0.439685,-0.310549,0.12211,-0.157455,-1.244279,0.122976,-0.072908,0.135884,0.158688,1.353013,0.655292,-0.817298,-0.108621
harmonique,1.973713,0.450332,-0.127527,1.382465,0.46063,0.331238,-0.795777,-0.659044,-0.533794,1.101154,-0.271562,0.922621,-1.679329,0.773695,1.754425,0.299148,-0.935659
déterministe,-0.035044,1.134233,-0.448357,1.036108,0.505725,0.782968,0.619646,-0.619157,0.732553,1.323752,0.260985,1.851608,-0.289989,1.811204,1.150916,-0.201482,-0.342148
intégrer,-0.037013,-1.17908,-0.024816,1.248722,0.681981,-0.874897,-0.185424,-0.220598,0.347876,0.382727,-1.361334,-0.003886,0.853461,0.469883,-0.163503,0.475496,0.550795
extérieur,0.802351,-1.171201,0.320928,1.565787,0.592892,-0.334745,0.430555,-1.25507,0.015252,0.001299,-0.440948,0.22761,0.100733,-0.276519,0.225338,0.685455,0.703204
interne,0.094416,-0.639505,-0.590789,1.280705,0.221815,-0.490947,0.401993,-0.451513,0.035765,0.140529,-0.565519,0.12027,0.343781,0.344667,1.048263,0.079684,0.877353
absolu,0.982423,1.039832,0.145484,2.369491,0.27763,-0.036527,0.435375,0.622549,0.804938,0.349073,0.603949,0.563957,-0.026841,-0.051782,1.610152,-0.364631,-0.040506
converge,0.276704,1.518175,0.125224,-1.21645,0.046008,0.363103,0.215411,-1.006943,1.03652,0.777399,0.503227,1.127509,-0.754445,1.404557,-0.178394,-0.011404,-0.262106
unitaire,0.711722,0.349082,-0.259551,0.343897,1.029719,0.169564,0.525997,0.471135,0.622285,0.226744,-0.333695,0.061789,0.076634,1.147551,1.179447,0.852171,0.926438
multiplier,0.747078,-0.307448,0.792928,1.243983,-0.238032,-0.709076,0.492786,0.020073,-0.21416,-0.939826,0.328767,0.796797,-0.069185,0.385717,0.059322,-0.169723,0.298585
global,0.203496,-0.792754,-1.167099,0.816563,-0.144382,-1.691468,0.504821,0.376972,0.611085,1.454788,0.223867,1.026409,-0.552684,1.060251,0.451556,-0.496559,1.553631
modulo,0.802859,1.331646,-0.527614,0.551723,0.492791,2.35288,0.454266,1.183639,-0.853288,0.752639,1.306028,0.985345,-1.254022,0.382918,0.0797,0.04793,0.583798
trivial,0.889461,1.087969,-0.700839,-0.08895,0.761232,0.284726,0.12963,-0.203821,-0.164874,1.110597,1.135981,0.923378,-0.43016,1.319182,0.741899,1.018841,-0.920962
abélien,0.86364,1.161084,-0.485129,0.491718,1.702624,1.26721,1.365761,0.287827,-0.904781,1.61162,0.914345,0.938919,-0.964127,1.17671,0.664044,1.865542,0.04677
Bernoulli,0.270774,1.901097,0.890508,0.037805,0.074275,1.602178,-1.546012,0.908019,-0.193644,0.957202,-0.751657,1.601084,-1.27036,0.671922,0.749911,-1.19182,-0.304587
borné,0.006845,0.437498,0.577988,-0.438586,0.686813,1.330753,1.01675,-0.379076,0.705882,0.738225,0.791571,0.653254,0.035372,1.442159,0.758722,0.16583,-0.661802
remarquable,0.823575,-1.542467,0.381189,0.497096,-0.023405,-0.150466,0.146901,-1.413387,-0.513991,0.455936,-0.550412,0.544651,0.718187,-0.602204,0.598549,-0.555252,-0.48966
hauteur,1.000513,-1.580625,-0.282245,1.632394,0.238221,1.165693,0.140073,-1.440193,-0.054689,-0.364424,-0.393075,0.47382,-0.737332,-1.082153,0.203373,0.277019,0.891203
supplémentaire,0.809573,-1.041745,0.043741,2.158723,0.702192,-0.205715,-0.157598,0.207306,-0.408934,0.350927,0.380609,0.546942,-0.502372,0.020781,-0.616127,0.595366,1.307002
Pascal,-0.691528,-0.81183,0.849541,0.651404,-0.011428,-0.037529,-1.150201,1.386311,0.680624,-0.024961,-0.052234,-1.294125,-0.452047,-0.289679,0.425344,-0.172626,-2.015484
NP,0.474844,0.82782,-0.759742,-0.596414,0.625663,1.339567,0.058363,0.628624,0.506039,0.021625,-0.484088,0.062062,-0.698691,1.3425,0.339464,0.333966,0.71388
univers,-0.647102,-0.609709,-1.104149,1.314665,-0.377095,-1.307462,0.158193,-1.05206,0.258804,0.031131,0.328689,1.063927,0.318946,0.055026,0.184102,0.086947,-1.668885
cartésien,-0.482814,1.505408,-0.005045,1.45089,0.271406,0.986358,-0.466389,-1.039692,-0.001454,0.973727,0.336215,1.000969,0.443706,1.539439,1.262571,-0.774764,-1.17384
sept,0.52885,-0.992268,0.069437,1.43629,0.181911,-0.14294,0.576645,-0.253439,0.013712,-0.341455,0.107078,-0.543542,0.453655,-1.506997,-0.382414,0.297001,0.320744
noyau,-0.148725,-0.471297,-0.730778,1.087819,0.84765,0.591356,-0.399084,-1.021072,-0.103673,-0.08747,-0.347968,1.869379,-0.171301,0.420272,1.24561,0.794659,0.92266
canonique,1.324016,0.486802,0.018992,1.034253,1.033471,0.453946,-0.301813,0.828567,-0.404227,1.644667,0.86487,0.670968,1.723794,0.561365,0.526187,-0.88871,-0.297706
isomorphe,0.935376,0.825548,-0.18947,0.356786,1.667655,1.482508,-0.346084,0.14783,0.061916,1.864242,0.890748,0.647056,-0.65636,0.905739,0.25447,1.329161,0.247356
évaluation,-0.161898,-0.813661,-0.052483,2.103586,0.074231,-0.711146,0.718969,1.457078,-0.185003,1.080006,0.053965,1.346611,-0.263279,1.418416,0.843405,-0.846263,1.159183
intégration,0.304567,-0.63771,-0.112727,1.394722,0.406925,-1.052857,0.3208,0.259882,0.567326,0.306371,-0.659902,0.737106,0.562041,1.794349,0.678806,-0.244007,0.809499
combinaison,0.442634,-0.232319,-0.824664,1.681309,0.67886,-0.130336,0.086401,-0.46645,-0.943313,0.026764,-0.096693,1.246977,-0.673377,0.436655,0.527557,1.161621,0.073149
précision,-0.002622,-0.176993,-0.108519,2.397927,0.004464,0.395515,0.416965,-0.132323,-1.067278,0.18711,-0.306391,1.473951,-0.532699,0.31411,0.440364,-0.280898,0.066262
spécial,-0.451736,-1.127716,-0.161495,1.022141,0.323338,-1.131914,-0.017329,0.624182,-0.238954,-0.306541,0.237463,-0.780926,-0.255487,0.112737,-0.39298,0.99017,0.244843
isomorphisme,0.495157,1.327681,-0.230587,0.611113,1.629114,1.742713,-0.813038,-0.613735,0.768555,2.240751,0.959977,1.23257,-0.183004,1.045101,0.184214,0.496256,0.49157
idéal,0.488087,-0.280994,0.257905,1.188881,0.17136,-0.653121,0.017135,-0.33321,-0.186584,-0.286135,0.413183,0.832033,0.116828,0.398406,1.363762,0.235428,-0.902728
complémentaire,-0.289355,-1.050194,-0.119345,1.289226,0.497052,-0.296814,-0.059032,0.872479,-0.737318,0.964348,0.141598,0.588035,0.092345,0.846994,0.750113,-0.199857,0.579024
riemannien,0.441983,1.174684,-0.507441,-1.485028,0.807509,2.332298,1.544188,-0.631666,-0.871627,0.703491,-1.481135,0.939848,0.373849,1.529836,1.719087,0.034811,-1.777281
Dirichlet,-0.419445,2.158653,0.762174,0.054974,0.534106,2.573087,0.669211,1.303504,-0.945206,0.479606,0.580636,0.325871,-0.679839,1.62616,1.184349,-0.310749,-1.064039
Gödel,0.349638,2.917498,0.240215,-0.402075,-0.082532,0.873604,-0.050612,0.24168,-1.653364,1.062324,-0.669308,1.199061,-1.389925,0.941025,-0.207005,-0.17178,-1.288659
Neumann,-1.445925,2.074593,0.226174,-0.376428,-0.53408,-0.234926,-0.977601,-0.449135,-0.564204,0.488332,-1.066473,-0.401256,-0.616632,0.130868,0.407959,-0.426296,-0.366462
transformée,-1.623076,0.730875,0.965385,0.412941,0.979147,2.184428,-0.577943,0.097335,0.076848,2.152586,-0.234838,2.435651,-1.602414,1.12708,0.320002,0.030027,-0.586651
régression,0.506213,0.159658,0.278609,0.123784,-0.552468,0.178649,1.176721,-0.423381,0.436637,0.212239,0.679473,1.573456,-1.177764,0.697649,1.797223,-0.943131,0.379325
infinité,0.430205,0.539837,-0.195851,0.392455,0.409703,1.226322,-0.010303,-0.593237,0.047877,0.282958,1.497384,1.893188,-0.231463,1.234759,0.250402,0.109479,-1.249886
Cantor,-0.214959,1.302002,0.04844,-1.938359,0.100692,0.179414,-0.685441,0.151862,-0.344052,1.113656,-0.79079,0.411888,-0.108923,0.163666,0.411276,-0.100189,-0.843813
modélisation,-0.818507,-0.468933,-0.751206,1.465895,-0.006064,-0.320125,-0.471373,-0.321836,-0.028988,1.201262,-1.114337,2.117619,-0.798456,2.310806,0.642589,-0.624919,-0.143481
tracer,0.144441,-0.777815,0.002265,1.02038,0.378251,1.123325,-0.484826,-1.389052,0.180216,0.151011,-0.016016,0.442514,0.08836,0.33523,0.219328,0.018083,-0.166381
cône,0.229827,-0.642607,-0.538638,0.269197,0.433428,1.671974,0.618064,-2.272179,-0.661932,0.073904,-0.059032,1.254722,-0.988954,-0.291762,1.136014,0.885293,0.242827
cubique,1.604827,0.095852,-0.771301,0.049951,1.46069,1.562001,-1.298672,-1.596908,-0.402542,0.592072,-0.977575,1.189119,-0.814693,0.680506,1.590218,1.291693,-0.142337
simplifier,0.849836,-0.397489,-0.696862,1.084922,0.904913,-0.038242,-0.889641,0.063904,-0.185801,0.212562,-0.273756,1.285584,0.613054,1.234841,0.562408,0.640244,0.308025
composition,0.858813,-0.793121,-0.306238,1.011732,0.445178,-0.744481,-0.776991,-0.276643,-0.215804,1.052036,-0.723761,-0.250413,-0.090205,-0.440039,1.301408,0.31133,-0.288073
triangulaire,1.148223,-0.847512,0.169117,0.880066,1.668594,1.724233,0.364369,-1.936807,-0.338034,0.968747,-0.155792,0.031153,0.137103,-0.405663,0.953816,1.369112,-0.100002
Poincaré,-1.032702,1.218559,2.03901,-0.054276,0.401351,1.028715,-0.321765,-0.125491,-0.39646,1.131287,-0.396122,-0.647869,0.650066,1.275993,0.561571,-0.700447,0.000665
réflexion,-0.247006,-0.146034,0.220999,1.870098,-0.208175,-1.092607,-0.208783,-0.291316,-0.531107,0.677317,0.325714,0.518392,0.722508,1.116684,1.243344,-1.063586,-0.858416
huit,0.572234,-1.122471,0.167052,1.70177,0.32954,0.039275,0.606098,-0.285311,-0.134164,-0.518973,-0.292303,-0.440312,0.246263,-1.298429,-0.427061,0.447405,0.45471
stochastique,0.145789,1.258509,-0.096682,0.644426,-0.025864,0.655845,0.390536,-0.225067,0.255323,1.021014,-0.27852,2.163724,-1.198639,2.190595,0.793337,-0.727048,-0.407373
coloration,0.388539,-0.40418,-0.288682,0.350647,0.659127,0.647073,0.779815,-0.545941,-1.502655,0.20762,0.200885,1.468767,-1.225204,-0.042794,2.44829,1.410271,-0.688363
diamètre,0.403601,-1.130835,-1.206121,1.680122,-0.058926,1.96199,-0.063972,-1.842886,-1.114775,-0.038169,-0.92688,1.382456,-1.705429,-1.191382,0.574175,0.614597,0.808077
négation,0.608862,1.68297,-0.690476,0.779242,0.19544,0.28642,0.531624,0.266644,-0.104189,-0.222026,1.687691,0.461682,0.742593,1.560142,1.759924,-0.20726,-0.84536
réduction,1.090558,-0.385587,0.716482,1.608374,-0.026711,-0.630699,0.078124,0.472939,-0.356902,0.038889,0.042702,0.83787,-1.165667,0.966247,1.290018,-0.500466,1.815497
Markov,-0.966027,2.562785,-0.304508,-0.21533,0.097719,1.580007,0.520492,0.121418,-0.388742,-0.335956,-1.06126,0.010395,-0.281938,1.545189,-0.291486,0.469939,-0.841059
conique,0.61972,-0.773537,-0.363646,0.536446,1.150245,2.406652,-0.011913,-1.954207,-0.927592,0.384737,-0.178881,0.793656,-0.990782,-0.219695,0.795452,1.234625,-0.126676
probabiliste,0.040731,0.353245,-0.381086,0.030423,-0.14775,1.107206,-0.135048,0.336842,0.258376,1.409862,-0.186636,1.232269,-0.402684,1.922784,1.017614,-1.697533,0.456151
sphérique,0.035087,-0.169065,-0.864973,1.377734,0.745427,2.012343,0.087052,-1.464592,-1.173008,0.308177,-0.396189,1.748811,-1.045269,0.30411,1.095244,0.810431,-0.52625
tangente,0.498101,1.559679,0.233951,0.27822,0.64414,1.814065,-0.087759,-1.409132,0.893645,0.877707,-0.122913,0.512166,-0.677863,1.406608,0.079792,0.172557,-1.675669
dérivable,1.616819,0.423056,1.199685,0.030859,1.196934,2.227439,0.109414,0.804206,0.388494,0.836605,0.757575,1.399244,-0.916366,2.837695,-0.887572,0.051117,-0.342338
adjoint,-1.348252,-0.312222,1.40454,0.38777,0.883533,-0.374488,0.04151,1.610521,0.851685,0.166866,-1.381621,-1.471357,0.665451,0.007845,0.118739,0.571354,0.238578
bijection,1.242033,0.642823,0.397395,-0.56027,1.139868,1.271422,-0.254074,0.097942,1.1023,2.009958,1.296843,1.130588,-0.970921,1.569396,-0.127723,0.242991,0.437957
estimateur,0.634238,1.081726,0.892647,-0.869731,0.508474,2.059324,0.715691,0.758756,0.229976,0.909926,0.281574,1.65963,-1.430955,1.487479,0.169201,-0.226607,-0.413093
compter,0.273868,-1.185285,-0.756814,1.127957,-0.2024,0.884327,0.560188,0.945068,0.658757,-0.909547,0.324499,-0.24543,0.710293,-1.185208,-0.288291,-0.778479,1.514598
homogène,1.271805,-0.553456,-0.167179,1.179537,0.839776,0.509139,-0.295811,-0.789046,0.134192,0.408345,-0.584181,1.989191,-0.362265,0.388654,1.916759,0.548014,0.233871
neuf,0.481891,-1.399702,0.291302,1.241449,0.26229,0.084178,0.325379,-0.237193,-0.036786,-0.218351,-0.042134,-0.530202,0.419251,-1.240394,-0.445667,0.215012,0.503866
Laplace,-1.387323,0.79062,0.991867,0.013298,0.344515,1.523363,-1.189851,0.128375,-0.101715,1.159815,-0.447919,0.91059,-0.685192,0.879658,0.700489,-0.535945,-0.409547
support,0.262981,-1.483644,-1.088644,1.281935,1.033034,-0.678798,-0.845665,-0.630154,-1.19064,0.9418,0.25514,0.65948,-0.09505,1.298479,-0.261478,1.180998,0.691782
évaluer,0.155558,-0.803218,-0.117505,1.783054,-0.166648,-0.278285,0.787436,1.182808,-0.171066,-0.004791,0.192292,2.03082,-0.417369,0.377209,0.195895,-0.776477,1.168625
Fibonacci,1.197839,2.353426,-0.471975,-0.804632,0.268991,1.385469,-0.607539,0.764585,-0.037402,0.259321,-0.159712,1.108405,-1.00888,1.364185,-0.428932,0.089063,-0.291301
étoile,-0.341256,-0.459897,-1.274581,1.574164,-0.006653,0.567175,0.605715,-1.061563,0.042265,-0.179457,-0.455692,-0.07414,-0.260248,-0.909702,0.334214,0.572483,-0.694601
récursif,0.231228,0.515762,0.02246,-0.419625,1.681139,0.918207,-0.153547,-0.100309,0.028869,1.517149,0.836911,1.253079,-0.214711,2.478153,0.503959,1.439295,-0.12945
priver,-0.263891,-1.623441,1.052679,0.559319,0.207027,-1.311765,-0.072331,0.729788,0.081625,0.06681,-0.430775,0.154796,0.796783,-0.24314,-0.576926,-0.104921,0.621311
vingt,0.709079,-0.845418,0.395501,1.604777,-0.06065,-0.200233,0.732364,0.124975,-0.249297,-0.606471,-0.052799,-0.632083,0.319084,-1.443626,-0.585722,-0.066174,0.191045
trigonométrique,0.508766,1.353685,0.129023,0.827576,0.804035,1.8263,0.656101,-0.405256,-0.18247,1.554465,0.284491,1.05662,-0.239914,2.017914,0.725124,-0.464884,-0.664701
moitié,1.117808,-1.167473,0.422439,1.024037,0.169606,0.02154,0.043412,-0.446433,-0.101742,-0.79421,-0.20477,0.692684,0.558322,-1.204672,0.326491,-0.197651,0.713909
trace,0.157265,-1.039571,-0.051074,0.67846,-0.220493,-0.354523,-0.720335,-1.269335,-0.258721,-0.427421,0.808576,1.2182,0.292206,-0.642847,0.738937,-0.101978,-0.089808
faisceau,-0.399057,0.171625,-0.067875,1.660661,0.866057,1.368704,-0.177816,-1.789583,-0.203686,0.186498,-0.310957,0.784088,-0.690923,1.431497,1.038912,0.750812,0.556267
irréductible,0.267584,1.40623,-0.486761,0.949449,0.933143,1.314478,0.195402,0.019291,0.574269,0.466869,0.95779,1.00016,-0.231835,0.763148,1.647946,0.775134,-0.780083
intégrale,0.557386,0.10907,-0.781012,0.893422,-0.350704,0.532084,-1.271304,-0.097948,-0.67948,0.978096,0.339287,0.042432,-1.553452,0.833549,-1.07796,-0.430152,-1.595234
corrélation,-0.070291,0.161074,-0.506429,1.349915,-0.151279,0.256227,0.529995,0.088708,0.141475,0.974243,0.096324,2.691271,-1.081084,0.54387,1.294307,-0.720595,0.052434
pôle,-0.748905,-2.151277,0.030496,0.977401,0.121762,0.425783,0.861988,-0.284354,0.992906,0.330901,-1.077733,0.312499,-0.032717,1.272167,0.586163,-0.817115,0.358909
Poisson,-0.172714,-1.690957,-0.370148,-0.215086,-0.19313,0.387369,0.43932,-0.498908,-1.330519,-1.395979,0.460032,1.050754,-0.645146,-1.013051,1.757703,0.734175,0.120858
proportionnel,1.145167,0.155887,0.375443,2.103829,1.11199,1.391353,0.145226,0.975021,0.97333,1.211048,0.12236,0.488291,-0.910044,0.334039,1.8037,0.327091,1.415656
Lebesgue,-0.157111,1.544998,0.544093,-1.36539,-0.472723,2.38346,-0.310365,0.089931,-0.908643,-0.616825,0.043521,-0.095039,-0.346022,1.813682,0.177949,-1.066534,-1.023778
générateur,-0.366971,-0.196066,-0.213379,1.493621,0.300137,0.418048,-1.227058,-0.846971,-0.354584,-0.015574,-0.347292,1.345096,-1.461703,1.790848,0.033185,0.592476,1.251327
flot,0.316488,-0.241267,0.893205,0.209503,-0.121057,0.719411,-0.100895,-1.66886,0.22536,-1.004474,0.813843,0.428727,-0.521388,0.560376,-0.155004,0.085454,0.160708
Lagrange,-1.190611,0.356665,0.674915,0.271037,-0.01301,1.627189,-0.22362,-0.050736,0.555496,0.726754,-0.85819,0.329982,-0.380866,0.281048,0.662778,-0.81635,-0.983866
Viète,0.257126,1.393327,0.88629,-0.831277,0.56734,2.339057,-0.612673,0.80482,-0.024712,0.718261,-0.834594,0.852758,0.249832,1.063423,0.234366,-1.019362,-0.997617
centrer,0.003884,-1.107539,-0.562546,0.715353,0.335204,-0.392119,0.332258,-0.856309,0.596484,0.393193,-0.057543,0.758273,0.651104,0.638404,0.568794,-0.111829,-0.59991
croissance,0.955898,-1.091598,0.347062,0.813866,-0.518627,-0.796894,1.141241,0.087742,-0.090623,-0.221083,-0.361915,1.649419,-1.068404,0.30092,1.668649,-0.752447,1.327608
modulaire,0.040261,-0.411274,-0.79126,0.78367,0.910332,0.61379,-0.913165,-0.891796,-1.106195,0.750603,-1.108888,1.333,-0.574033,2.295988,-0.433581,0.727202,0.170345
fractal,0.30091,0.354002,-0.902532,-0.240256,0.027698,0.973485,-0.391918,-0.561824,-0.179784,1.186561,0.432212,0.630517,-1.097076,1.982967,0.040186,-0.4026,-1.230863
grammaire,0.438949,0.787947,-1.501777,0.645291,0.529251,0.350345,-0.586997,0.726282,-1.179889,0.783033,-0.770894,0.465437,1.612409,0.920763,1.737999,-0.406466,-1.480601
