word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
génératrice,0.751536,0.614774,0.560295,1.50873,-1.161592,-0.657034,1.516708,-0.167571,-0.293087,0.549094,0.313152,-0.478767,1.063884,1.527828,0.461795,-0.171908,0.323477,0.263168,-0.014478,1.465344,1.302916
Pythagore,0.098979,-0.885426,0.699749,1.08429,0.445314,0.443428,0.190456,0.800925,1.666852,0.532658,-1.699112,0.624718,-0.060644,0.271871,0.322522,-0.251468,0.387154,0.327922,0.588535,0.029614,0.523335
équivalent,0.295229,0.097381,0.432303,0.369709,-0.386434,0.323237,0.89246,0.287799,-0.243361,0.386012,-1.200049,0.18199,0.85936,0.291652,1.162167,0.327062,0.484237,0.618208,-0.644735,0.114547,-0.040036
million,0.284858,0.196404,0.933004,0.749519,-1.007833,0.650056,-1.053897,-0.297426,1.066771,-0.230486,-0.078806,0.877541,0.34266,-1.273808,0.954882,-1.388698,-1.837162,-1.0906,-0.172958,0.911618,-0.27548
singularité,0.163829,0.417529,1.319007,-0.240562,-0.410295,-0.470487,0.371949,-0.299343,-0.81771,1.454502,0.303237,-0.471849,-0.785494,-0.081864,0.771795,-0.161018,1.16413,0.12421,0.979357,-0.135929,1.231034
endomorphisme,0.204857,-0.207738,1.216083,-0.312903,-0.717082,0.334798,3.175862,-0.405985,-1.252464,-0.796374,0.129379,-0.884465,1.056573,0.556265,0.533882,0.767639,0.030147,0.141139,0.131672,0.178355,-0.298588
indépendant,-0.32376,0.488476,-0.439757,0.880906,-1.188899,-1.066026,0.706304,0.998443,-0.266031,0.527192,-0.23348,-0.500474,0.825495,-0.587194,1.53289,-0.211186,0.613527,-0.451156,-0.159024,1.034678,0.037889
tore,1.086135,-0.227821,1.581646,0.184121,0.985913,1.541144,0.858834,-0.187827,-1.260903,0.003702,0.016502,-0.280809,-0.040703,-0.033857,0.503001,0.440891,0.49819,-0.192231,0.03687,-0.640772,1.177224
significatif,-0.496901,0.328326,0.288461,0.474583,-1.903593,-0.112835,0.163277,-0.954973,0.739195,1.20249,-0.551726,1.126954,-0.171623,-1.258072,1.364677,0.05788,0.008356,-0.162426,-0.457401,-0.279824,0.109534
semblable,0.472747,-0.43277,0.968737,0.430827,-0.117508,0.993435,0.355106,-0.186868,0.474894,1.197189,-0.707337,0.480471,0.915584,-0.82683,0.555076,0.432163,-0.042675,0.281817,0.36504,-0.322418,0.650962
sinus,-0.126043,-1.275902,0.473954,1.991203,0.027128,0.708201,1.619736,-0.245032,1.990147,1.100169,1.218021,0.670748,1.173494,1.259115,0.409075,0.660593,0.490597,-0.118316,-0.067892,0.759069,0.638844
dérivation,-0.574836,0.766761,0.613628,1.682872,-0.264264,-0.125507,0.69694,-0.531798,-0.122896,0.598102,-0.070864,-0.888249,1.605857,0.862446,-0.237549,-0.044436,0.102408,1.221941,-1.280325,-0.095757,1.195989
tribu,0.211477,6.1e-05,-0.020751,2.408409,-0.023231,-1.884057,1.287941,-0.032882,0.272932,-1.444393,-0.228073,-0.293674,0.295415,-0.627215,1.075364,1.323504,0.340628,-0.782279,-0.720868,-0.140946,1.284911
uniformément,0.283806,1.405469,-0.480438,1.128113,-0.773142,-0.387798,1.952358,0.799112,-0.588505,0.025,-0.424325,-0.162641,-1.210299,0.424751,1.22902,1.564148,0.460327,-0.908006,-1.076795,1.894574,1.605894
Boole,-0.254146,0.026985,-0.482791,0.961081,-0.372823,-0.474193,1.654138,0.427079,-0.474287,-1.25109,-1.489027,-0.979614,0.54502,0.846417,0.713185,-0.494661,0.131047,0.485887,0.884808,-0.28002,-0.050258
lisse,0.352158,0.691146,0.840876,-0.380658,-0.121188,1.081423,1.72972,0.375074,-1.535222,1.124492,-0.39492,-0.533548,-0.530649,-0.470542,0.183784,0.047365,1.350883,-0.266806,-0.038263,0.176884,1.209605
booléen,-0.562003,0.661098,0.490607,0.724217,-1.322934,0.047797,1.304101,0.910688,-0.866116,0.410745,-0.201703,-0.972035,1.409138,0.677399,0.14314,-0.891441,-0.331546,1.025243,-1.0926,-0.177206,0.128408
infinitésimal,-0.989542,-0.947024,0.591537,0.400566,-0.21948,-0.191575,0.127514,-1.085408,0.619018,0.934247,0.478831,-1.115474,0.210367,0.405824,0.71984,-0.405599,1.064784,-0.26478,-0.386835,0.18668,1.492751
cohomologie,-0.040019,0.157738,1.198795,0.165586,0.189497,-0.71495,1.079912,-2.093547,-1.658705,0.04881,-1.345516,-0.28891,-0.387219,0.60521,-0.064655,-0.647095,1.263161,-0.428824,0.327055,-1.003279,0.630467
Legendre,-0.332261,-1.415397,0.266625,0.70731,-0.282199,0.423216,0.162807,-0.409341,0.694544,0.560166,-0.67259,-0.012302,0.313679,2.185595,0.983129,-0.369586,0.361525,-0.202249,0.789695,-0.080232,0.327557
pondérer,1.058888,-0.236111,1.557488,0.733149,-0.974053,0.119856,0.582393,0.645367,-0.646343,0.965468,0.008318,0.597251,0.915286,0.569717,-0.115742,0.044018,0.174066,-0.364906,-1.617692,0.252856,0.557933
médian,0.610498,0.442927,2.225228,0.75035,-0.831364,0.418594,0.237491,0.294743,0.615285,1.241558,0.851146,0.976208,0.478229,-0.763618,-0.563288,0.328873,0.564121,-0.580974,0.46423,0.846517,-0.369007
multiplicatif,-0.288747,-0.159326,1.032316,0.7175,-1.200407,-0.078647,2.133292,-1.277825,-1.106601,-0.420035,-0.068877,0.395296,0.415476,0.758526,1.808076,-0.353459,-0.460665,-0.237146,-0.696908,-0.734625,-0.391455
Peano,-0.434735,-0.581693,0.295117,0.366609,0.298738,0.189508,0.800455,0.246302,0.398436,-0.186609,-1.495728,-0.386883,-0.711557,1.604018,0.343332,-0.418662,0.186138,1.333564,0.060374,-0.897238,0.428116
quadrature,0.273809,-0.596695,1.970589,-0.509069,-0.768285,0.979743,0.307208,0.308348,0.977143,1.72076,0.465095,0.600704,-0.570649,1.240327,-0.652438,-0.148405,0.411771,0.831046,0.056262,0.219815,0.568899
résidu,-0.527807,0.14009,1.502202,0.532889,-0.81643,0.909173,1.092638,-0.115367,-0.255583,1.795943,0.544579,0.557053,-0.084805,1.043702,0.285011,0.115629,0.413771,-0.256952,-0.606863,0.243889,-0.213171
stationnaire,-0.075785,0.525559,0.73727,0.265662,-1.850632,-0.485248,0.282785,1.423199,-1.489115,0.683875,0.68641,-0.714003,-0.276231,0.447183,1.100464,0.749422,1.185985,-0.950127,-1.121337,0.120403,0.366759
homotopie,0.270184,0.113595,1.062996,0.235167,0.087395,-0.122354,0.532654,-1.035202,-1.803337,-0.008377,-0.949859,-0.334779,0.251851,-0.336503,1.00171,0.314839,1.547506,-1.028869,0.088905,-0.406462,0.122278
entropie,-0.282458,-0.380642,0.95676,0.883913,-1.171236,-0.513678,0.116326,0.530891,-0.944859,-0.154754,0.128998,-0.453288,1.113829,0.080394,-0.225381,1.044922,1.453303,-1.17559,-1.482406,-0.351793,-0.234134
logarithmique,0.600142,-0.509315,0.983705,0.345921,-1.033987,-0.115257,1.571692,-0.45207,-0.380248,0.94505,0.729627,0.114426,0.159505,0.675281,0.281795,0.01638,0.260706,-0.29783,-0.551205,0.405672,1.38996
clique,0.901054,0.471046,2.408759,-0.763879,-1.144101,-0.129343,-0.391303,0.502077,-1.679238,0.034772,-1.557195,-0.352602,-0.859133,-0.303985,0.033128,0.343241,-0.424901,-1.335769,-0.50435,0.76786,0.468009
dualité,0.084962,-0.177475,0.318248,0.508281,-0.005432,0.965843,0.755211,-0.144361,-0.863308,0.855165,-0.711672,-0.082632,0.974729,-0.053709,-0.203845,0.993575,1.863556,-0.335692,-0.242863,-0.835047,0.461882
dense,0.139061,1.566665,1.423072,0.516896,-0.124939,-0.869186,1.484404,0.003239,-1.020129,-0.703259,-1.023407,-0.428435,-1.035086,-0.549983,1.401812,0.4305,0.664639,-0.077763,0.210032,0.484004,0.137515
monoïde,0.836798,-0.008367,1.162814,1.080276,0.478967,-1.080561,1.441496,-0.155359,-1.263975,-1.544298,-1.276771,-1.381433,0.684509,0.218872,1.301112,-0.4964,-0.687428,0.8908,-0.170283,-1.323712,1.267382
orbite,0.523629,-0.325834,1.539579,0.465356,-0.0486,-0.875242,0.151171,-0.147945,-0.507523,0.315375,0.864258,-0.716114,-1.204581,0.696256,1.256944,0.900557,0.552063,-0.53021,-0.206545,0.230624,1.62781
axiomatique,-0.840723,0.20306,0.323069,0.01493,-0.08358,0.003239,0.359895,0.365505,0.280679,0.698722,-2.075886,-0.628611,0.377362,-0.741641,-0.36187,-0.127838,1.476155,1.240215,-0.92269,-1.223377,0.922585
transitif,1.306928,-0.093862,1.698072,0.573119,0.048498,0.489615,0.688179,1.649552,-1.320904,-1.160272,-0.34992,0.021427,1.211412,-0.26395,1.106583,0.75522,0.899146,-0.413304,-0.588676,-0.724795,-0.987312
Abel,-0.508752,-0.683286,0.435983,0.601024,-1.688466,-0.398273,-0.238709,-0.473645,1.089795,0.020207,-0.11023,1.168887,-0.258068,2.304249,0.577769,0.332994,0.56334,-0.223664,-0.10441,-0.510943,-0.349123
bilinéaire,0.104715,0.089989,-0.314163,0.136684,-0.266545,1.123365,3.50226,-0.479566,-1.484957,-0.276299,-0.23413,-0.505001,0.955889,0.420074,0.757806,-0.106012,0.296029,-0.268623,-0.84374,0.305739,0.968588
paramétrer,0.586986,-0.055709,1.335963,-0.336688,-0.249529,0.540351,0.924277,0.944282,-0.908763,1.454544,-0.04605,-1.24626,0.914747,-0.368494,-0.368765,0.393765,1.139043,-0.637982,0.043666,0.887718,1.010854
cylindre,1.444762,-0.145771,1.612214,0.798867,1.066434,0.833105,0.696082,0.217089,0.210917,0.610957,0.822548,-0.29146,0.033533,0.765576,0.006124,0.100288,0.473914,0.760666,0.216456,-0.162886,2.214197
centré,2.012275,0.455898,1.358214,1.373938,-0.166142,0.083764,1.339346,0.394215,0.284524,0.626736,-0.239616,2.013738,-0.31661,0.256894,0.398264,-1.659346,-0.190652,-1.341222,-0.172262,2.687744,0.709796
mille,0.647309,-0.419555,0.738087,1.798084,0.194028,-0.004563,-0.70739,-0.600314,1.297739,-0.504226,0.124698,1.117345,0.851371,-0.884373,1.555125,-1.840296,-1.688053,-0.644471,0.193089,0.473798,0.45953
normer,-0.549026,0.578134,0.089027,1.328246,1.054125,0.574248,2.253642,-0.438129,-0.929562,-0.4573,-0.829252,-0.707774,-0.011264,-0.241608,1.272702,0.397487,1.877259,-0.070348,-1.383112,-0.705618,1.294083
inversion,-0.089628,-0.365951,0.859383,1.066635,-0.460432,0.681877,1.02872,-0.546138,0.285379,0.772673,0.87607,-0.182192,0.529972,0.702547,-0.102053,0.925533,0.086019,-0.138184,0.219991,-0.265382,1.208863
quadrilatère,1.635958,-0.456243,1.204382,1.696755,0.889551,0.585092,1.097324,1.861432,1.077687,0.388031,-0.584972,1.117381,0.048664,0.022639,0.090513,1.009777,0.59907,-0.259851,1.134065,0.349501,0.558546
trigonométrie,0.040871,-1.187999,0.350178,0.514705,-0.091173,0.778736,1.694062,-0.550754,1.822937,1.097001,0.690252,0.549685,0.082256,0.449869,-0.318936,-0.62128,1.066695,0.829992,0.235714,-0.18915,1.836
dénominateur,-0.36962,0.274003,1.35227,1.15568,-0.641428,-0.155078,0.440205,-1.564595,0.210082,1.342704,-0.283861,0.458435,-0.035024,0.607605,1.26398,-0.296171,-1.136345,-0.416655,0.214221,1.112246,0.106536
indépendance,-0.32591,0.948822,-0.022522,0.698049,-1.190023,-1.065896,-0.099646,0.744092,0.042333,0.350847,-0.452451,-0.102211,0.996359,-0.234878,0.816644,1.296328,1.585522,0.182304,-0.559823,0.119611,-0.699319
Noether,0.916942,-0.239078,0.779295,-1.379372,-0.5404,1.111122,0.203183,-0.367352,0.177402,-0.505083,-1.496454,1.315163,-0.481081,0.927767,0.590259,0.1754,1.063785,0.89908,1.136716,-1.183909,-0.63938
régularité,-0.252692,0.69695,1.46596,0.398584,-0.547227,-0.317326,0.031584,0.072001,-0.581144,1.252484,-0.54219,-0.287083,-0.325162,0.243584,0.102046,1.25678,1.372845,0.111834,0.212414,-0.758789,0.35504
périmètre,1.036453,-0.393932,2.767044,0.456808,0.182187,1.11169,-0.060807,-0.008782,0.653499,0.763456,-0.29158,1.115011,-0.154524,0.145304,0.286434,0.928624,0.736006,-0.631563,-0.234436,0.613764,-0.012589
parabole,0.636071,0.35488,1.581573,0.697486,0.654987,0.782439,0.091339,0.669018,0.430457,1.821442,0.632269,-0.334887,0.048121,0.575035,-0.701769,0.57579,0.441542,0.275892,1.07398,1.187981,1.273536
monotone,-0.755648,1.074084,0.716793,0.567208,-1.060491,-0.60596,1.052255,0.550691,-1.550231,-0.239734,0.018281,-0.830697,-1.207449,1.433421,0.596836,1.016374,0.653829,-0.107798,-0.886603,-0.565843,0.180175
Hausdorff,0.789992,-0.088912,0.803276,-0.334478,-0.153733,0.982456,1.395646,0.491628,-0.066695,-0.309576,-0.435302,0.855757,-0.112512,0.055683,-0.364952,1.584129,2.191526,-0.634654,-0.30602,0.331301,-0.426027
plongement,1.072695,0.353711,1.356981,-0.180445,0.214953,0.881508,1.261376,0.234609,-1.718961,0.399331,-1.267617,-0.221139,0.118381,-0.552574,-0.063419,0.816377,0.717769,0.072604,0.678959,-0.599051,0.805081
converger,-0.769749,0.409633,-0.209567,0.729904,-0.245203,-0.404606,1.123985,0.301498,-0.048227,1.154593,-1.14306,-0.729861,-0.911434,0.599379,1.36346,0.803779,-0.038949,-0.662303,-1.251889,2.059084,1.334176
pyramide,1.85401,-0.940909,1.234685,1.150685,0.321871,0.812339,0.099365,0.188108,0.947572,0.411452,0.121292,1.746749,0.695695,0.200201,0.506856,0.024944,-0.105692,-0.189843,-0.517769,0.306878,0.843549
Grothendieck,0.151112,-0.622204,0.504891,-0.270961,0.195581,0.225101,-0.040716,-0.815387,-0.17053,-0.328147,-1.386034,-0.490974,-0.567029,0.390963,-0.48801,-0.031177,1.548226,0.010624,1.539134,-0.744645,1.08001
neutre,-0.190367,0.28164,0.891023,1.266492,0.050162,-0.194427,1.29067,-1.245874,-0.410971,-0.77519,-0.03745,-0.415008,0.909334,-0.303227,1.655745,0.157277,-0.759601,-0.297588,-0.274672,-0.123234,-0.284018
diverger,-0.912134,0.100932,-0.466135,1.578352,-0.365326,-0.328555,0.866927,0.257515,0.822162,0.991361,0.325069,0.305695,-0.590574,0.88604,1.205524,0.283712,0.422365,0.127276,-1.323222,0.563496,1.035116
matriciel,-0.940966,-0.333307,-0.033042,0.632745,-0.754571,0.924424,1.612608,-1.227665,0.0218,0.898682,-0.392931,-0.44085,1.783648,0.360593,0.11956,-0.546809,-0.233691,0.464527,-1.250609,-0.41086,0.906597
symbolique,-0.527007,-0.643839,0.326544,0.266706,-0.536296,-0.208478,0.295781,-0.450689,0.549347,0.644806,-0.296867,-0.599137,1.413217,-0.28881,0.198957,-1.315131,0.179067,0.969719,-0.81597,-0.677775,0.917142
tiers,0.290398,0.409542,1.617857,1.001965,-0.259969,0.444231,-0.716868,1.250773,0.765756,0.344244,0.498794,0.467251,0.379238,0.097379,0.951521,0.120091,-0.007628,1.074459,-0.303538,-0.770084,-0.433878
quaternion,0.546853,-1.272977,0.328488,0.021519,-0.001786,1.077644,2.0025,-1.376112,-0.475376,-0.457624,0.417651,-0.181172,0.487872,0.694507,1.343362,-0.675337,-0.723524,0.152689,0.351295,-0.391935,1.120876
inversible,-0.003845,0.372134,1.366318,0.436626,-0.380912,0.854715,2.224169,-0.936281,-1.131877,0.014464,-0.509665,-0.337263,0.487497,1.023304,0.996731,0.205691,-0.889361,-0.033378,0.293881,0.016351,0.06271
transcendant,-0.196361,-0.478306,0.980854,0.189065,-0.445814,-0.012243,1.565163,-0.202805,0.026858,1.050583,-1.632542,0.303711,-0.695812,1.447614,0.751753,-0.760572,0.791781,0.316425,0.52957,-0.027419,0.291611
excentricité,1.004356,-0.338686,2.909663,1.228277,0.382006,0.452787,-1.398797,0.081582,-1.425172,0.404938,-0.488485,-0.152172,-0.748139,0.771699,-0.453187,0.532253,0.909048,-2.268157,0.728461,-0.275446,0.52507
Jacobi,-0.362863,-1.848288,0.17339,-0.019448,-0.956431,0.065115,0.173319,-0.136379,0.106065,0.181458,-0.262468,-0.997177,0.908994,2.572992,0.438332,-0.43388,0.098615,-0.492774,-0.128223,-0.146567,0.479413
divergence,-0.554266,-1.499814,0.03858,1.155927,-0.313058,0.381711,0.791294,-0.404915,-0.436151,0.610753,0.824467,-0.33839,1.107541,0.521543,0.888152,1.450043,1.002341,-1.20211,-0.818155,-0.654554,0.391194
projeter,0.589258,-0.078106,0.613421,-0.010302,0.652473,1.255172,0.383402,-0.660932,-0.249029,0.277988,0.675671,-1.211862,0.764866,-0.809741,0.196997,1.310761,0.200446,-0.4075,0.38528,1.009301,1.414404
tétraèdre,2.156632,-0.748858,1.281525,0.775806,0.63067,2.038711,0.467964,0.973067,-0.219795,0.255717,-0.267746,0.973028,0.559372,-0.247106,0.622032,-0.213117,-0.751719,0.212305,0.147663,-1.119157,1.400375
Kolmogorov,-0.611081,-0.095651,-0.887259,0.28633,-1.509645,-0.577049,0.193562,0.622322,-0.19069,0.017738,-1.184086,0.04652,-0.024329,0.446392,0.180582,0.484916,1.752176,-0.562456,-0.619658,-0.094543,-0.429531
Hamilton,0.933923,-1.544113,-0.36911,-0.834405,-1.030089,1.01309,0.037357,-0.110913,-0.305713,-0.443014,-0.551161,-0.460755,0.183583,1.446363,0.616579,0.340853,0.110427,-0.235217,0.472952,0.24585,0.976306
hexagonal,2.356536,-0.093394,0.332665,1.481464,0.027756,0.574186,2.009314,0.068676,-0.041991,-0.055917,-0.400073,1.929254,0.71074,-0.411183,0.539696,-1.12357,-0.317896,-0.70534,-0.943845,1.149445,1.631261
séparation,-0.330033,1.336046,0.524896,0.792996,0.174488,0.032396,0.102106,1.202955,-0.835112,1.046317,-0.716824,-0.326744,0.361203,-0.569652,-0.581601,0.977904,1.528078,0.05502,-0.545164,-0.140537,0.101935
douze,1.796652,0.039125,0.497802,1.339935,-0.198726,0.053666,-0.570917,-0.340747,0.616241,-0.583707,-0.064966,0.864286,0.253269,-0.555229,1.828184,-1.225307,-1.010805,-0.30063,0.486456,0.169015,1.207743
cosinus,-0.11449,-0.831431,0.108236,2.292823,-0.380763,0.790257,1.797394,0.170655,1.973726,0.143779,0.870866,0.808956,1.197009,0.811362,-0.193716,1.336964,0.80451,-0.316627,-0.059615,0.58643,0.530279
terminal,0.352974,1.093347,1.421349,0.535808,-0.194173,-0.280347,-0.296782,1.439804,-0.760216,-0.72913,0.133277,-1.849225,1.5618,0.241666,0.547156,-0.725625,-1.291434,1.424086,-0.84295,0.363604,-0.033185
tensoriel,-0.096144,-0.5766,-0.096361,0.943063,-0.130108,0.436418,1.409527,-1.600647,-0.629998,-0.467764,-0.210974,-0.483417,2.034031,-0.333966,0.743199,-0.322563,0.247871,-0.02751,-1.296795,-0.579795,1.162026
treillis,0.69026,0.302845,1.213863,1.354696,0.109225,-1.071838,1.271305,0.025688,-0.970142,-1.018211,-1.460635,0.029801,0.223512,1.194372,-0.066269,0.285233,0.571939,-0.013876,-0.002315,-0.468109,0.202496
cinquième,0.10119,0.325667,1.647988,0.711883,0.453115,0.701839,-1.291547,-0.326692,0.698294,1.032633,-0.408271,0.407443,-0.278039,0.672607,0.334001,-1.746306,-0.089758,0.788509,0.518861,-0.557892,0.50559
profondeur,0.499976,-0.172513,1.287679,-0.537438,-0.688091,-0.079488,-1.093405,-0.351214,-1.019441,0.135949,-0.934518,-0.733447,0.723449,-0.486,-0.54339,0.008028,-0.305116,-0.887846,-0.916013,0.538721,0.7916
dodécaèdre,2.744783,-0.974845,0.789442,1.505886,-0.182381,0.165589,-0.292809,1.562371,0.042711,-0.391394,-0.106974,1.845115,0.182015,-0.261561,2.053326,0.17096,0.868121,-0.31349,0.019094,-1.298372,0.842156
Hadamard,0.482248,-0.701477,-0.299551,1.052405,-0.658776,0.162725,0.456922,-0.364828,0.604555,0.056623,-0.435746,-0.129551,0.49544,1.578297,-0.603563,0.294833,0.990661,-0.237904,0.38715,0.381442,1.438477
Nash,0.919118,0.128732,0.856765,-1.329046,-1.584777,-0.026993,-0.729185,1.815632,-0.923853,0.405195,-0.856052,-0.481727,-0.839794,0.373622,-0.478115,0.744219,0.613257,0.035824,1.167173,0.067068,-0.362536
Cartan,0.886033,-0.860709,-0.303041,0.635558,-0.084371,-0.025104,0.670465,-0.754821,0.655537,-0.402828,-0.354825,0.455157,0.45704,1.166539,0.123694,0.103427,2.720967,-0.523696,1.74586,0.22931,0.489118
adhérence,-0.066118,1.568072,1.749547,1.066172,0.52681,-0.498098,0.824077,0.539858,-0.48404,-0.824654,0.06663,-0.995814,-0.701155,-0.306273,1.094777,1.408765,1.455072,-0.010304,-0.455715,0.683787,0.182839
hyperbole,0.347014,0.414563,1.604405,0.618147,0.551915,0.355401,0.190761,0.211892,0.082503,1.438546,0.912349,-1.145032,0.218969,0.326334,-0.938518,0.749539,0.835388,-0.103047,1.882795,1.01479,1.124097
convolution,-0.144349,-0.06304,-0.369694,0.907245,-1.340449,-0.204321,1.252671,-0.147614,-0.997811,-0.314829,0.449432,-0.462232,0.670567,1.312254,0.36045,0.465606,-0.324359,-0.517368,-1.546012,0.010562,1.100285
covariance,0.129945,-0.378441,0.343621,0.616965,-1.715423,-0.26283,1.220547,0.332106,-0.694032,0.327533,1.17691,-0.073204,1.357557,0.251168,0.68856,1.28568,0.763168,-1.416635,-0.169144,0.819045,-0.580805
soustraction,-0.972912,0.274681,0.778253,1.427647,-0.417568,0.800378,0.021401,-1.982361,0.195591,0.824582,-0.481412,-0.132197,0.750685,0.761984,-0.213696,0.121737,-1.715473,0.497162,-0.980993,-0.67408,1.13908
constructible,1.100429,0.420923,1.775319,0.741034,0.61955,0.493226,0.399602,1.456795,-0.455699,0.536613,-0.784922,-0.147617,-0.114129,1.446129,-0.02124,0.403699,0.170873,0.936802,-0.061652,-0.463716,0.464228
décimale,-0.19154,-0.675042,0.368293,0.832697,-1.167684,0.978949,-0.431169,-0.817441,0.594013,1.11443,-0.056426,1.118829,-0.613811,0.768117,1.128761,-0.805914,-1.732746,-0.595059,-0.610735,0.250107,1.114186
congruence,-0.014516,0.356046,1.340132,0.535481,-0.430012,1.075891,0.889389,-0.358332,-0.832882,0.7221,-0.838302,0.037172,0.503944,1.118748,-0.422216,-0.401572,-0.71457,0.666046,0.134195,-1.159076,0.013446
séparable,0.358271,-0.032956,0.521627,-0.206986,0.507194,0.154498,1.929972,0.616826,-1.476121,-0.603669,-0.979922,-0.451988,-0.155905,0.150781,1.93535,0.128796,0.977442,-0.209052,-1.132811,-0.384809,-0.220961
prolongement,-0.806778,0.495346,0.685802,0.625188,0.367658,-0.040471,1.25239,-0.273286,-0.420338,1.279872,-0.318439,-0.683364,-0.889185,0.779881,0.177669,0.49833,1.107165,0.212832,0.345844,0.141052,1.169294
induction,-1.450491,0.48074,0.307344,0.5237,-0.791825,0.402261,0.141022,1.277173,0.218731,0.169561,-0.495935,-0.750932,-0.283939,0.619995,-0.582829,1.072611,0.307405,1.107942,-0.945818,-1.264147,-0.192562
Schwartz,-0.062597,0.445067,0.090313,0.494982,0.032638,-0.595165,0.476375,-0.171526,0.369533,-0.80611,-0.316261,0.214328,0.246023,0.826554,-0.008278,0.397487,3.023044,-0.313396,0.492657,0.900487,-0.669051
cryptographie,0.597387,0.221983,0.723286,-0.647474,-1.425344,-0.638747,1.100221,-0.232652,0.144307,0.037951,-0.809591,0.419109,-0.14094,0.098267,-1.092986,0.339941,0.864357,0.690204,-1.030036,0.083255,0.80052
similitude,0.189193,-0.090231,0.675449,0.997755,-0.540996,1.226989,1.666769,-1.465309,-0.075429,-0.023313,0.318217,0.431627,1.085989,-0.952258,0.268215,1.640129,0.129542,-0.449746,0.791486,-0.785567,0.609556
Minkowski,0.156144,-0.568836,-0.052613,0.481083,0.076143,1.02298,0.657838,-0.006499,-0.822477,0.752073,-0.549361,0.239057,0.499227,0.763618,-0.064228,0.213477,1.680049,-0.455024,-0.37787,-0.655144,0.567809
ZFC,-1.238325,0.128263,1.412341,-0.441958,-0.19179,-0.22684,0.100972,1.22529,-0.921133,0.479983,-2.53845,-0.949498,-0.073563,-0.124734,0.468288,0.678791,0.757561,0.419814,-0.831858,-1.133167,-1.319881
Catalan,1.174319,-0.614613,1.199146,0.33549,-0.452055,0.290136,0.380167,0.818481,0.746948,-0.33755,-0.180097,0.109064,0.35036,1.614995,-0.38612,-1.212585,0.335214,0.692742,1.35454,-0.115877,0.108967
hyperplan,0.580442,0.748308,1.288187,0.099931,1.034832,0.707745,0.549531,-1.082161,-1.522352,0.308519,-0.062511,-1.491026,0.182142,-0.612366,-0.095862,1.526157,-0.035114,-0.418598,0.306406,0.326316,2.031625
radical,0.634499,-0.390203,2.081416,-0.249728,0.001336,-0.63711,0.182482,-0.216101,0.162742,0.903519,0.469985,-0.405389,0.232697,0.597897,0.454386,-0.501356,0.034098,0.546081,0.951745,0.325453,0.167956
intuitionniste,-0.901461,-0.514226,0.407735,-0.024034,-0.436514,0.807949,0.275783,1.689833,0.183284,0.85148,-0.657763,-0.275688,0.891497,0.392334,0.798223,-0.216153,0.661728,1.812188,-0.801319,-2.032854,-0.996724
singleton,0.424553,0.925058,1.460592,1.124913,-0.082222,-0.536383,0.621924,1.412943,-1.273118,-0.994202,-0.96868,-1.233806,-0.083106,-0.367468,0.588307,0.478698,0.126847,-0.742835,0.220148,0.470021,-0.248959
biparti,1.791551,-0.046712,1.705655,-0.439303,-0.297861,0.863519,0.510648,1.739979,-1.808326,-0.160272,-2.060656,-0.376523,-0.352321,0.501394,0.291358,-0.284934,-0.327898,-0.215028,-0.118187,-0.682586,0.648724
Bell,0.456546,0.048534,0.083824,-0.48897,-1.287955,0.319116,0.583572,-0.743793,-0.347071,-0.560821,-0.384454,-0.3243,0.44235,-0.005677,-0.572067,-1.474277,0.147687,-0.568358,0.79503,1.528061,-0.011406
pentagone,1.923344,0.324699,1.394394,1.234126,0.820141,1.448213,0.232962,1.125525,0.676833,0.688605,-0.320902,1.202701,0.168764,-0.478562,0.323544,0.000477,-0.293848,0.712501,0.655202,-0.699572,1.003419
homothétie,0.248782,0.047738,1.492071,0.996749,0.079778,1.229311,1.361339,-1.436946,-0.048558,-0.480176,1.206172,-0.283641,0.718358,-0.503024,0.76567,1.518316,-0.020906,-0.384958,1.408721,-0.305749,0.376927
sommation,-1.041275,-0.522472,-0.00911,1.898565,-0.605152,-0.355608,1.033632,-0.236791,1.039895,0.702418,0.177897,0.586298,0.121796,1.952777,0.748418,0.299971,-0.09327,-0.007213,-1.295307,-0.053152,0.353123
Knuth,-0.761708,-0.587117,0.121772,0.163227,-1.521271,0.361974,0.222276,-0.080164,0.532935,-1.468952,-1.436339,-0.708571,0.91908,0.648473,-1.154988,-0.931962,-1.338331,0.426283,-0.096711,-0.597271,-0.461225
Zermelo,-0.636714,0.240222,1.326158,-0.811441,0.136438,0.365454,-0.593176,0.962988,-0.271475,0.318823,-2.69605,-1.032934,-0.838696,1.105222,-0.425717,0.106253,0.704932,0.730903,-0.063417,-0.808615,-0.025281
quantificateur,-0.188389,0.274146,0.189778,1.183179,-0.578646,-0.67773,-0.163828,1.613052,-1.068854,0.699146,-0.150658,-1.142148,1.113002,1.153876,1.714493,-0.660095,-0.457677,1.434825,-0.80265,-1.338108,0.148735
pentagonal,2.645201,-0.229068,0.693165,1.662492,-0.768358,0.590624,0.96545,0.958589,0.217766,0.469786,-0.629971,2.352833,0.177829,0.854563,-0.129192,-0.644339,-0.28009,-0.696775,-0.772328,0.608645,1.151126
