word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
Viète,-0.831706,-0.877285,0.392212,0.800085,0.180821,0.493388,0.46909,-0.446747,0.957018,0.2156,-0.010249,0.923171,-0.006533,-0.158623,0.869114,0.748849,-0.17524,-0.070249,0.106353,0.16178,-0.269198,0.855747,0.846934,-0.131327,-0.489095,-1.049657,-0.347925,-0.724657,0.012996,0.534878,2.13745,-0.800388,0.600891,-0.356571,0.412466,0.038325,0.293398,-0.076286,-0.191828,-0.171853,-0.071544,0.064041,1.982478,0.397326,-0.689579
centrer,0.505671,0.497319,-1.025695,-0.380956,0.935207,-0.121764,-0.191487,-0.372264,-0.454852,-1.081797,-0.615343,0.86893,-0.021996,0.341703,-0.583132,-0.760927,-0.091295,-0.367499,-0.034672,-1.717628,-0.732189,0.456321,0.833469,-0.211373,0.133203,0.651533,0.007792,0.292289,-0.208644,-0.823281,-0.280427,0.891507,0.337046,-0.150867,-0.396269,1.052956,0.21413,0.361548,0.91402,-0.681803,-0.073078,1.608537,0.492185,1.688539,0.901074
croissance,-0.724739,0.968899,-1.25444,-0.801351,1.39598,-0.158364,0.781051,-0.008937,-0.080563,0.949182,0.160263,1.315908,-0.461641,-0.551106,0.356386,-0.192477,0.300284,0.240784,-0.061668,0.113335,0.378517,0.174685,0.166949,0.441683,-0.038972,0.935195,-1.169244,0.139225,-0.87155,-0.515053,-0.64588,0.957774,-0.056215,-0.164922,1.022644,-0.634238,-0.307823,-1.578783,0.952619,-0.331964,-0.009753,-0.783264,-0.102975,0.08152,-0.033128
modulaire,-0.628884,-0.441462,-0.904414,0.546589,0.770405,-0.5621,0.427549,-0.167057,-0.653824,0.499155,-0.037567,1.694094,0.301986,-0.619172,0.980655,0.468976,0.156208,0.392617,0.742641,-0.556656,0.111594,0.347731,-0.437539,0.346363,-0.630052,0.322806,0.147708,0.49401,0.174612,0.628725,1.43889,0.729561,0.522895,0.332045,0.479528,1.494319,0.421276,-0.590356,-0.353407,-0.888719,-0.225125,-0.83442,-0.546237,-0.297162,0.214744
fractal,0.88287,0.060568,-0.79166,0.858174,0.129016,0.547922,-0.048932,-1.241467,-0.002769,0.82724,-0.642028,-0.349918,0.075561,-1.517502,0.190935,-0.573797,0.160778,-0.159716,0.881987,-0.227906,0.311302,-1.327385,-0.548582,0.874143,-0.143155,0.92596,-0.379245,-0.342475,0.337612,-0.547477,0.522872,-0.090015,-0.243628,1.02791,1.019478,0.414069,1.343972,0.394445,-0.414206,-1.061569,-0.13066,0.129664,-0.723716,-0.183942,0.512904
grammaire,-0.491222,0.083387,-0.771816,0.556661,0.919367,0.050052,-1.532637,-0.018539,-1.27781,-0.729257,-0.2059,-0.231931,-0.985288,-0.246519,-0.136894,-0.418824,1.218463,-0.442852,0.405438,-0.770405,-0.242945,0.004485,0.323289,0.203477,0.249873,1.235394,-0.700317,-1.40883,-0.186768,-0.118676,0.455029,-1.662454,0.0558,0.061162,0.502741,0.075599,1.910882,-0.584817,-0.928862,-1.242239,-0.536732,-1.03832,-0.109935,-0.210034,0.087331
prédicat,-0.002711,-0.823775,0.167392,0.109044,1.285385,-1.27992,-0.280194,0.64414,-1.1415,0.678114,0.567276,0.632505,-0.322721,-0.244014,0.417389,-0.211377,0.69626,0.277501,-0.386386,0.700343,0.071517,-0.2282,0.669679,0.169753,0.456028,-0.06652,-0.12087,-0.37811,-0.295076,0.919128,0.04042,-0.921605,1.322245,0.247252,-0.293234,0.97302,0.367821,-0.403251,-0.19597,-1.497162,-1.198301,0.885852,-1.373193,-0.375664,-0.297947
Russell,0.741326,-0.382449,1.031065,0.10189,-0.022307,-0.370558,-0.239679,0.333892,0.720353,1.321528,1.093857,-0.923873,0.275073,0.235845,0.780843,0.615759,-0.169918,0.082343,-1.045457,0.559173,0.03832,0.405198,-0.149271,0.220837,0.775433,-0.150099,-0.01934,-0.468317,0.823231,0.057016,1.574747,0.313318,0.540793,0.116535,1.133073,-0.481542,1.406598,-0.916206,-0.139493,-0.673931,-0.010001,0.185671,-0.44686,0.299821,0.425935
polaire,-0.715267,0.54374,-0.779745,0.44461,0.452243,0.1796,0.233441,-0.294473,-0.01244,-0.274562,-1.42093,0.575314,-0.570454,-0.389262,0.423397,0.623286,-0.726992,0.469383,1.970746,-0.78833,0.033812,0.351392,0.05254,-1.004116,0.073858,0.255205,-0.138439,0.09012,0.042582,0.066073,-0.393994,0.185115,0.46662,-0.21836,-0.218041,1.318568,0.744185,-1.288175,-1.032743,-0.957001,0.323096,1.090261,-0.183642,0.565278,0.40954
asymptotique,0.342108,0.8431,-1.531326,0.151575,0.835104,-0.088006,-0.475333,-0.080757,-0.093781,0.64942,-0.025551,0.425691,-0.607329,-0.338864,0.661375,0.566239,0.723345,0.356802,-0.362178,0.614765,-1.210761,-0.398809,0.739377,0.137008,0.504208,1.287831,-0.693458,-0.141512,-0.083107,-1.63282,-0.395452,0.7401,-0.490429,-0.87777,0.460193,0.249312,0.599467,-0.513609,0.608866,-0.193427,-0.054643,-0.181031,-0.859871,1.30152,0.758765
diagonale,0.955478,-0.414976,-0.301804,0.271579,0.324518,0.799393,0.798714,-0.103084,1.019637,-0.231586,-0.270834,0.503104,-1.096369,0.875028,0.896946,-0.220926,0.283955,-0.814231,0.043436,-0.124513,-0.962787,0.711221,-0.448204,-0.346316,0.16549,0.003521,1.631571,0.275639,-0.108517,-1.335957,-0.588931,0.228726,0.032669,-0.374743,0.583053,0.878858,1.615498,0.24921,-0.920093,-0.773442,0.363014,0.284945,0.351561,0.605985,0.345909
translation,-1.198359,-0.38765,0.089827,-0.313154,0.449396,0.32767,0.281971,-1.243109,1.39766,1.14498,-0.637407,0.170635,-0.128664,-0.255823,0.558545,-0.911212,0.693079,0.507134,0.149144,-0.359073,0.374532,0.219476,-1.10405,-1.541447,0.838327,0.769766,-0.416201,0.676722,0.129692,0.363193,-1.093005,0.649504,0.585229,-0.572447,0.141617,-0.127833,0.50193,0.304557,-1.071202,-0.671916,0.354459,-0.313951,0.421935,0.870777,-0.146121
continuité,0.308068,0.593685,-0.499604,-0.179127,0.169983,-0.463677,0.219889,0.095825,0.019956,1.090771,-1.050284,0.428035,0.200283,0.006199,1.176254,0.249069,0.931395,0.233768,-1.080842,0.33163,-0.15128,0.314766,0.983367,0.019831,0.041581,0.363954,-0.815494,-0.213379,0.603437,-0.351831,0.002795,1.073484,-0.609954,-0.519259,-0.544206,0.626591,0.415734,-1.067947,-0.316338,-0.588175,-0.13239,-0.60031,-0.427776,0.840772,1.188055
pavage,0.866323,-0.731922,-0.314164,0.724914,0.408521,1.206703,0.009834,-1.811508,-0.03951,0.105979,-1.674451,0.619117,0.09919,0.084849,-0.507912,-1.011263,0.729249,-0.210218,-0.015372,-0.264161,0.812681,0.114937,-1.572068,0.940169,-0.065445,0.234487,-0.610544,-1.256952,-0.726368,-0.578926,-0.183112,-0.364284,-1.060613,-0.175429,0.594423,0.811121,0.91401,0.127733,0.425016,-1.192107,0.133632,0.512984,0.194984,0.710996,0.96806
ellipse,0.351569,1.045282,-0.267604,0.563845,0.484071,0.627379,0.963798,-0.460812,0.386671,-0.553039,-0.886173,-0.299709,-0.050122,-1.153539,0.855194,0.357351,-0.892193,-0.373297,0.10665,-0.771221,-0.881044,0.133714,0.398916,0.814403,-0.104297,1.524397,0.250589,0.651916,0.259837,0.254902,0.153069,-0.020274,0.270243,0.188244,-1.437163,0.244217,1.29961,0.172188,-0.313958,-0.411958,-1.052273,-0.213254,0.708277,0.55535,-0.425418
restriction,-0.223344,-0.016568,0.084374,0.23294,0.749263,-0.551294,0.371592,0.185051,-0.088783,1.042087,-0.357441,0.529848,-0.711917,0.486633,0.254466,-0.05664,0.981063,-0.163082,0.301897,0.653073,-1.06434,0.172639,-0.056716,0.110656,-0.008797,0.114729,-0.374813,-0.784313,1.044017,0.546667,-0.202488,0.021946,0.102031,-0.405346,-0.988657,0.614929,0.056371,-0.696981,-0.183336,-0.55471,0.129165,-0.601698,-0.411176,0.294513,0.106684
filtre,-0.016736,0.118,-0.296487,0.474591,-0.052955,-0.443578,0.545351,0.442528,-0.764335,0.516782,1.013774,0.100764,-1.384373,0.481465,0.18859,-0.209642,1.375934,-0.918324,0.474325,-0.239782,-0.601662,-0.145824,0.113488,-0.564931,0.628815,0.663055,-1.05454,-0.051672,1.356923,-0.384597,0.213785,1.227257,1.224438,-0.822259,0.301897,0.607406,0.379805,0.194836,-0.996901,0.067522,1.445524,-0.888927,0.778867,-0.014668,1.048578
différentiable,-0.190914,0.7241,-0.425116,0.070049,-0.165983,-1.103869,0.638504,0.562626,-0.126149,0.401238,-1.146226,-0.77572,0.109558,-0.210755,0.554938,-0.431922,1.077124,0.225878,0.142758,-0.811444,-0.543007,-0.179609,0.833365,0.762009,0.072753,1.250974,0.114291,-1.082661,0.894369,1.295555,0.424715,0.938885,-1.344285,-0.114389,-1.265779,0.719478,0.1656,-1.333496,-0.003377,-0.817147,-1.097203,-0.53246,0.588844,0.556047,-0.490417
holomorphe,-0.060892,0.331839,-1.21989,0.24888,0.695319,-0.672111,0.575358,0.564122,-0.489578,1.204212,-1.190444,0.676473,-0.264397,-0.580706,0.157622,-0.219244,0.893628,0.350275,0.506447,0.409423,-0.16875,0.111856,-0.145298,-0.563542,0.525568,0.970112,0.494533,-0.94091,1.4066,0.833053,0.808231,0.868428,-0.229351,-0.269255,-0.163443,1.282663,-0.238987,-1.074529,-0.082621,-0.10528,-0.549748,-0.686052,0.215008,1.327602,0.701979
strict,0.385688,1.188224,0.298857,0.024741,0.920369,-0.76904,-0.723595,0.80911,-0.26349,1.123792,-0.111116,0.343911,-0.19633,0.887145,1.785049,0.112076,1.437225,-0.481228,-0.035792,0.533759,-0.441142,0.271184,0.490367,0.712915,-0.209842,-0.264472,-0.022112,-0.102439,0.082436,-1.37892,-0.395135,-0.28858,0.068243,-0.302069,-1.15042,-0.466294,0.736502,-0.636703,0.18791,-2.148367,-0.472257,-1.006919,-0.637937,0.031073,0.306197
circulaire,1.013123,-0.757849,-1.120893,0.220351,0.985487,0.56102,0.706094,-0.609577,-0.191676,0.601119,-1.292761,1.32821,-0.788421,-0.501763,-0.276926,-0.795246,0.190384,-0.49458,0.247612,-0.646405,0.08681,0.56648,-0.708032,-0.372975,0.465759,0.580391,0.288277,0.001058,-0.404501,-0.184659,-0.763915,0.098516,0.43937,-0.174224,0.947252,0.951446,0.505364,-0.22876,-0.228385,-0.685395,0.311216,-0.323449,-0.208031,0.354983,1.404772
automorphisme,-0.646189,-0.731119,0.299771,0.886946,1.082555,0.6499,0.754225,0.570606,0.540743,0.375196,-0.724629,1.139001,-0.331982,0.889088,0.387219,-0.806865,1.836291,-0.132238,1.487051,0.368394,-0.826659,0.420212,-1.10216,-0.234285,-0.465729,-0.554996,-0.444444,0.136422,-0.010422,0.558285,0.323537,-0.117495,0.196669,-0.618158,-1.081254,1.517801,-0.100833,-0.298096,0.466877,-1.011327,-0.66527,-1.06924,-0.307656,0.635914,-0.977568
interpolation,-0.081075,0.412501,-0.289658,0.205592,-0.392541,0.222103,0.135916,-0.938465,0.035149,0.277234,-0.2664,0.707379,-0.349351,-0.86644,0.019079,0.254114,0.254862,0.743562,0.698916,-0.193612,-0.94949,-0.501875,1.352721,0.572441,-1.795485,-0.074223,-0.035311,0.655689,0.447257,-0.178348,0.262274,0.759366,-0.040924,-0.071091,0.671662,1.0855,-0.51916,-1.629558,-0.319205,-0.934713,-0.333981,-1.21693,0.906693,0.308321,-0.654145
singulier,-0.438216,-0.057155,-0.965583,0.195477,0.069211,-0.190209,0.417736,-0.39712,0.034169,0.180279,-0.356652,0.725324,-0.257729,-0.098588,-0.090562,-0.936403,1.61182,-0.076735,-0.400985,0.097559,0.639951,-0.566021,0.189867,-0.066895,-0.165109,0.523149,-0.667746,-0.159612,0.771357,-1.267805,1.014236,0.393683,0.072247,1.323486,-0.432654,0.502622,1.005129,-0.529436,0.07185,-0.012967,-0.174312,0.45186,0.226761,1.034229,-0.532621
mesurable,0.668382,1.189394,-0.718514,-0.959601,0.69756,0.738827,0.803501,0.462497,-0.502777,0.618615,0.390056,0.36438,0.489611,0.035984,0.655422,-0.574202,1.670775,0.64039,-0.760564,0.590751,-0.693011,-1.025475,-0.039673,-1.092225,0.525989,1.12738,-0.214814,-1.694568,0.385973,0.511054,-0.644801,0.564736,-0.627036,0.258653,-0.504644,0.659897,0.351603,-0.007762,-0.139585,-1.419442,-0.082468,0.031367,-0.27564,0.419483,0.535665
imaginaire,-0.492192,0.68214,-1.52904,-0.357937,0.438115,-0.683472,-0.2866,0.04696,0.42334,-0.110972,-1.029079,1.69177,-0.456399,0.608272,0.970611,-0.031669,0.264573,0.733438,-0.259413,-0.356106,0.332506,-0.068496,0.267216,-0.482,-0.514347,0.213791,0.626179,-0.46978,0.863751,0.17179,1.021074,0.311746,0.170002,1.078794,0.354237,0.35607,0.311648,0.947264,-1.184271,-0.942685,-0.637019,1.074102,0.289295,0.9201,-0.303153
polytope,0.729195,-0.360486,1.053861,0.412409,0.447219,0.852305,-0.534107,-1.81828,0.381114,-0.395179,-0.879771,-0.45784,0.427561,0.361028,-0.587237,-0.871821,1.613335,0.097795,0.328905,-0.271295,-0.245874,0.027487,0.959871,0.839283,-0.068326,0.96434,0.121534,-0.188118,0.426703,-1.451103,0.294504,-0.315541,-0.122416,0.393821,0.273226,0.344988,0.825526,-0.044611,1.164564,-1.813761,0.188314,0.120763,-1.031158,-0.053586,-0.167109
gradient,0.604172,0.385076,-0.799494,0.969284,-0.42568,-0.503244,0.204285,-0.422723,0.164316,0.401395,-0.12726,-0.873986,-0.171538,-0.492531,1.453602,0.094288,-0.189856,1.12575,0.700258,-0.885846,-1.273297,-0.793882,0.864106,-0.345738,-0.208565,0.142341,-0.141503,1.163475,1.382161,-0.17918,-0.080975,0.428532,-0.278426,-0.95981,-0.12989,0.322939,0.087551,-0.383371,-1.393878,-0.714907,-0.342497,-0.149589,0.966645,0.696044,-0.646411
hamiltonien,-0.227198,-0.626841,-0.284436,1.037878,-0.920387,-0.111281,-0.220453,-0.137357,-0.368098,0.11344,0.05638,0.204064,-0.25232,-0.348909,0.871418,-1.483362,0.756122,-0.02621,0.783364,-0.502918,-0.614573,0.979113,-1.069214,1.584855,0.915843,0.169798,-1.779621,0.881263,0.852004,0.30804,0.943249,0.074684,-0.042784,-0.937628,-0.630206,0.582215,-0.724367,-0.352357,-0.129384,-0.56719,-1.056452,-0.210488,0.261135,1.206693,-0.102904
restreindre,0.317006,-0.214843,0.223577,0.117941,0.38524,0.475712,0.023068,0.438992,-0.389651,1.627438,0.094774,0.928077,-0.126448,0.844642,0.00985,-0.240467,1.253219,0.368481,0.545413,0.580412,0.234119,-0.128024,-0.277603,0.376591,0.402778,0.019385,-0.933832,0.233525,0.236891,0.770076,-0.364484,0.589895,-0.104666,-0.661334,0.142431,0.781786,-0.282498,-0.824803,-0.111037,-0.849691,-0.165738,0.968849,0.442188,0.008098,0.085077
divisible,0.091066,0.141671,0.200593,-0.547014,0.293853,-1.511695,0.791169,-1.104303,0.234497,0.022454,-0.246398,1.323861,0.528815,1.511742,1.079145,-0.425634,-0.212932,0.16281,-1.270541,0.545883,0.823934,0.779251,-0.962254,-0.414169,-1.17081,0.687452,-0.558049,-0.012204,-1.036724,-0.17588,-0.456505,0.425061,-0.733469,-0.626236,-0.031446,0.725801,0.935665,-0.384035,-0.436803,-0.780521,0.504243,-0.131903,0.795665,1.310994,-0.156178
isométrie,-1.16424,-0.316726,0.291797,0.529595,0.047678,0.946142,0.213362,-1.353183,1.410455,1.14314,-1.023087,1.070661,0.131629,0.025033,1.152804,-0.788867,1.320786,0.31214,0.811783,-0.15542,-0.23204,1.03312,-0.857863,-0.421347,-0.34127,0.176063,-0.688877,-0.354176,0.37786,0.001376,-1.150773,0.655032,0.108592,-1.411429,-1.092098,0.943348,-0.446851,-0.022687,-0.715801,-1.51214,-0.026904,-0.999044,0.57792,0.550297,-0.504916
Ramanujan,-0.083207,-0.29563,0.210226,0.472635,-0.899614,-0.648614,0.596799,-0.046277,0.016451,0.507584,0.947235,0.636538,0.848781,-0.960262,-0.678675,0.290888,-0.630436,0.648342,0.911955,0.316384,-0.222882,0.46092,-0.76929,0.027417,-0.038802,-0.537229,0.502958,-0.645152,-0.068104,-0.224661,0.456488,0.95765,1.092581,-1.287771,0.175069,0.771507,-0.579371,0.073495,-0.251498,0.084186,-0.427046,1.730499,0.204347,1.8895,0.41971
stabilité,0.09608,0.690743,-0.774208,0.524141,0.062698,-0.684673,-1.010537,0.228288,0.217929,1.653548,-0.657397,1.188176,-0.355325,-0.108774,0.648001,0.752049,0.076889,-0.07253,0.04365,0.384638,-0.255886,-0.353012,0.345329,0.044543,0.150137,0.862769,-1.678365,0.083976,0.746289,-0.663389,-0.100526,0.804973,-0.326277,-0.821511,0.103177,0.100396,-0.419804,-0.90341,0.945908,-0.386792,0.59401,-0.238359,-0.269337,0.945132,0.400406
irrationnel,-0.828627,0.531429,-1.000543,-0.611463,0.767738,0.150172,-0.805153,-0.585866,-0.188323,-0.811185,0.045237,1.470531,0.100476,0.165564,0.632386,0.231702,0.314735,0.512869,-1.388982,0.292623,-0.737618,0.112005,0.078766,-0.102238,-0.995176,-0.402333,0.271548,-1.140105,-0.061951,-0.227627,1.127286,1.074157,-0.184765,0.686549,0.004579,0.72149,0.260105,-0.525845,-0.804604,-0.86904,-0.493268,-0.090237,-0.072533,1.477084,-0.019532
intégrable,0.874163,0.157215,-1.09719,-0.19065,0.435704,-0.049975,0.562046,-0.029751,-1.075769,0.361124,0.177594,0.712016,1.026031,-0.715198,0.382268,-1.079503,0.743538,0.637603,-0.618762,-0.115469,-0.775429,-0.917488,0.058,-0.811063,0.25195,0.346244,-0.579288,-1.333951,0.835006,0.64381,-0.36566,0.841654,-0.137154,-0.589979,-0.964136,1.295632,0.589048,-1.103815,-0.295918,0.021537,-0.656917,0.478138,1.066975,1.388676,0.982701
symplectique,-0.808545,-0.228629,-0.707782,0.357937,-0.76353,0.246511,-0.142306,0.412195,0.106172,0.298966,-0.845313,0.419905,0.484934,0.333817,0.694183,-0.618827,1.227905,0.886313,1.80966,-0.915705,0.185343,0.63135,-0.092675,1.151237,-0.090166,-0.202707,-0.619624,0.338607,1.280317,0.367633,0.820212,0.89453,-0.474866,-0.571777,-0.928211,0.944839,0.106559,0.080396,0.844759,-0.649421,-0.707163,-0.274528,-0.585089,-0.066882,0.055115
binomial,-0.168301,-1.029107,-0.794665,0.093093,1.530015,-0.563973,0.039825,-0.812179,-0.585771,-0.352443,-0.201602,0.90371,0.080728,-0.823878,-0.177753,-0.248582,1.423307,0.501949,-0.166544,-1.187972,-0.286639,-0.487303,0.789047,-0.013806,0.467811,-0.23286,-0.113558,1.10481,-1.624832,-0.91687,-0.748361,0.138231,0.669576,-0.456083,0.911156,0.157586,0.437869,-0.274328,0.712929,-1.347054,-0.598211,0.793264,0.247147,0.880509,0.309227
factorielle,0.762961,-0.085383,-0.956504,0.441707,1.377888,-0.912024,-0.502703,-1.221047,-0.237025,0.666349,-0.502139,1.275527,-0.317745,0.167744,-0.01177,-0.317658,0.832663,0.956972,0.46966,-0.423727,0.05143,0.12173,1.563896,-1.032769,-0.320456,0.253609,0.693153,0.110394,-0.900938,-1.097421,-0.332834,-0.140085,-0.625584,-0.42207,1.085525,0.159219,0.973699,0.28531,-0.325504,-0.907457,0.279779,-0.456044,-0.117863,0.035623,0.032068
planaire,0.182341,-0.205562,0.236498,0.813181,0.216539,0.598569,0.42612,-0.277545,-0.51714,-0.641955,-0.634052,0.475464,-0.633963,1.097285,-0.591841,-0.671581,1.585883,-1.117317,1.308472,-0.287009,-0.77698,1.029027,-0.922429,1.273975,0.28394,-0.135498,-1.397948,0.267679,-0.865547,-0.012582,0.776134,0.446926,-0.738255,-0.247043,-0.615684,0.461388,-0.425167,-0.338056,0.521703,-0.555433,-0.719004,-0.233831,-0.049679,1.16646,0.476952
homologie,-0.375804,-0.01584,-0.631711,0.640368,0.549915,0.833133,1.07494,-0.450385,-0.043572,0.460989,-0.654304,1.020828,0.712883,-0.360999,0.425146,-0.777859,0.877664,0.195707,0.231244,1.213318,0.466254,-0.207431,-0.885327,0.081435,-0.601236,0.174397,-0.635761,0.852325,0.991245,-0.383971,0.330597,0.768933,-0.249455,0.782136,-0.762095,1.78282,0.573814,-0.148934,0.012873,-0.417616,0.485683,-0.649001,-0.85457,0.349487,-0.424587
largeur,-0.144107,0.17286,-1.467689,-1.076906,1.078409,0.91646,1.023996,-0.173069,-0.340662,-0.962271,0.596094,0.388633,-1.027282,0.167322,0.409667,-0.708912,0.289312,-1.174022,1.127207,0.191054,-1.833834,-0.021966,-0.412089,1.268165,-0.836417,0.369249,0.323045,0.883387,-0.198276,0.05796,-0.369876,0.493953,0.024888,-0.030996,0.214493,0.21717,0.388543,-0.57727,-0.222089,-0.189386,-0.248952,-0.481878,-0.450904,0.41559,0.088616
compas,0.58464,-0.735995,-0.453141,0.602718,0.66931,0.495155,-0.847117,-0.613084,-0.060146,-0.237349,-0.955123,0.253654,-0.627629,-0.08528,-0.592569,0.258646,-0.640251,-1.436145,-0.961697,0.062376,-0.212262,-0.048362,-0.005887,1.119453,-0.711049,-0.83829,-0.548029,0.543372,0.32369,1.001137,-0.374755,0.337526,0.711501,1.069086,-0.021383,0.954299,1.60534,-0.261189,-0.433694,-0.620992,-1.339648,0.273371,0.417589,0.398472,0.136964
foncteur,-1.664545,0.191391,-0.415384,-0.792091,0.564215,0.96881,0.979411,0.252257,-0.123134,-0.025589,0.32647,-0.27265,-0.369848,-1.080656,1.087939,-0.07262,1.346619,0.342642,0.624048,0.975017,1.34029,0.2864,-1.177557,0.249862,0.238078,-0.779435,-0.811724,-0.411895,1.100137,0.25565,-1.348185,-0.108231,1.602596,0.299418,-1.175805,0.191155,0.468121,-0.00619,-0.813155,-1.408681,-0.110307,-1.740455,0.054482,0.301534,0.08433
Taylor,0.340405,0.265865,-0.156281,-0.09036,0.403147,-0.897489,0.171092,0.093653,0.391056,0.309814,-0.09133,-0.638888,0.705681,-1.552935,-0.364528,0.563695,-0.370541,0.541296,0.300499,0.578189,-0.498085,0.084261,0.864795,0.170488,-0.051758,0.151192,0.164451,-0.169047,0.631817,-0.222119,0.44614,1.017298,0.291143,-0.702897,0.991031,0.012863,0.904816,-1.234821,-0.106519,0.16239,-0.455482,-0.421434,-0.335273,1.90148,0.034501
factorisation,0.013779,-0.529844,-0.687105,0.847861,0.7639,-1.038429,-0.31839,-0.038012,-0.734392,0.364674,0.50797,1.669244,-0.26358,-0.08566,0.213059,0.540274,0.325102,-0.131725,0.387284,0.043613,-0.907727,0.116909,-0.663038,0.807926,-1.079243,-0.492036,0.027113,0.541448,-1.025379,-0.2036,0.42414,0.385399,-0.750422,-1.645211,0.921795,0.794338,-0.016495,-0.008566,-0.535833,-0.287947,-0.120384,-0.977525,0.507803,0.828231,0.196468
Euclide,-0.507311,-0.414291,0.633275,0.484314,1.198848,0.736674,-0.430971,-0.496678,0.432376,-0.130518,-0.036679,0.512163,0.672376,0.991509,0.596433,1.223935,0.140196,-0.426558,-1.367158,0.765935,-0.816626,0.899128,0.275812,0.456191,-0.267896,-0.202097,0.272821,-0.107131,-0.780879,0.559585,0.423339,0.431889,0.646534,0.63074,0.730218,0.834965,0.543691,1.509267,-1.156109,-0.42813,0.250374,0.016998,0.765933,0.1854,0.4426
perpendiculaire,-0.10551,-0.118003,-0.337118,0.913205,0.321278,0.846468,0.570557,0.049487,1.281836,-0.402183,-1.775851,-0.678773,-0.541055,1.372851,0.430459,-0.310196,0.070633,-0.686014,-0.131304,-1.01666,-0.649213,0.90704,-0.085924,-0.46735,0.321525,0.863924,-0.294873,1.223931,0.096519,0.077054,-1.405752,0.016527,0.532158,0.038931,-0.261807,0.128293,2.011726,-0.164516,-1.111041,-0.422514,-0.03359,-0.158889,0.670596,0.395293,-0.244166
croissant,1.03004,0.568061,-0.923498,-0.476162,1.011323,-0.844627,0.641761,0.320868,0.060836,0.95353,0.585244,0.754729,-0.010972,-0.227781,0.689349,-0.953292,0.802646,-0.644293,-0.277003,0.549018,-0.827659,0.463633,0.579131,-0.574904,-0.181813,0.40453,1.141588,-0.793783,-0.098686,-0.752623,-0.566773,0.016601,-0.486908,-0.755014,0.228914,-0.515531,0.4161,-0.422388,-0.816691,-1.215355,-0.162057,-1.27241,-0.127365,0.907219,-0.043858
corde,-0.744745,-0.275439,-1.156074,0.9291,0.285905,1.38503,1.113462,0.593155,0.114604,-0.799707,-1.068765,-0.116224,-0.366594,-0.179181,0.344022,0.063408,0.067103,-0.379075,-0.049883,0.346559,-0.473658,0.550662,-0.521705,0.547674,1.201114,1.198607,-0.397897,0.855308,-0.092589,0.254095,-0.591125,-0.173375,0.999698,0.994031,-0.0525,0.956444,0.196018,-0.230256,0.12669,0.076275,-0.455078,-0.176622,0.282626,0.493915,0.252731
abscisse,-0.169061,0.654558,-0.832387,-0.569075,0.874883,0.524058,0.566287,0.005628,0.454765,-0.117264,-1.217967,0.728842,-1.000468,-0.376271,0.825048,0.44558,0.260218,0.027153,-0.184707,-0.789078,-1.087504,0.106024,0.600714,-0.549962,0.603614,0.546574,0.981204,1.253195,-0.073547,-0.846526,0.103225,0.24369,0.029057,1.068901,0.450548,0.179094,0.344306,-1.800396,-1.459302,-0.786979,1.135658,-0.281894,0.226585,0.800955,0.213714
cyclique,-0.663193,-0.623675,-0.468161,0.420169,1.047427,0.26499,0.006103,-0.080784,0.039738,0.085595,-0.038163,0.734654,0.576786,0.787082,0.343655,-1.220433,0.949018,0.355702,0.359812,0.159426,-0.080103,-0.02086,-0.627454,0.032531,-1.043324,0.084012,-1.301247,0.203971,-0.849527,-0.546075,-1.038852,-0.193255,-0.72508,-0.959669,-0.462166,1.271997,0.398981,0.375243,-0.81755,-0.378122,0.471476,-0.129546,-0.550755,1.013455,-0.623675
Lie,-2.097698,-0.466591,-0.443791,0.416812,0.162651,-0.123139,0.137604,-0.172314,0.201396,0.111676,-0.473288,0.524811,0.874691,0.080792,0.041542,-0.887059,2.056718,0.818091,2.298514,0.206358,0.594362,0.188723,0.71582,-0.659009,-0.354421,-0.126841,-0.943051,-0.1131,0.480751,-0.082307,0.337043,1.025265,0.383152,-0.103701,-0.643443,0.88597,0.148975,0.186177,0.519901,0.023106,-0.353558,-0.329335,0.255278,0.544037,-0.699513
interaction,-0.433192,-0.192026,-0.26362,-0.014538,-0.332648,0.399121,-0.042366,0.125143,0.590518,1.865352,0.452647,-0.029651,-0.978001,-0.55685,0.690151,-1.12525,0.186035,0.929283,-0.03918,-0.64259,0.460254,-0.469847,0.048175,-0.135107,0.91714,0.349994,-1.004322,0.962502,-0.665173,0.157946,-0.075355,0.493083,-0.058507,0.883072,-0.30721,0.639556,0.585923,-0.511058,0.950675,-0.336896,-0.597022,0.331412,-0.322131,-0.263085,-0.342988
Archimède,0.157685,-0.099653,0.771941,0.708756,0.652258,1.484535,0.081078,-1.151193,0.612458,-0.593796,-0.290884,0.619683,-0.168111,-0.251349,0.42083,0.537646,-0.382158,-1.061491,-1.14376,0.573789,-0.789214,0.717434,-0.24962,1.346124,-0.354982,0.196352,-0.780979,-0.503822,-0.058563,-0.782796,1.266467,-0.158602,0.889285,0.563715,0.446916,0.832765,-0.166571,0.163436,0.03514,-0.995573,-0.190087,0.65649,0.27574,0.481071,0.22317
