word,1,2,3,4,5,6,7,8,9,10,11,12,13,14
converge,-0.478866,0.048377,0.211194,-2.62833,0.050508,-0.497899,-0.469821,-1.004089,1.389189,-1.814549,-1.86601,0.557178,1.464831,-1.309079
unitaire,0.688729,-1.26613,1.515362,-0.533754,-0.625482,1.448953,-1.463899,-0.898364,0.867317,0.137884,-0.75965,0.558486,0.475954,-0.862886
multiplier,0.390919,-1.450518,0.244144,-1.057051,-0.852986,0.709644,-1.933741,0.084132,0.571709,-0.674418,-0.726463,-1.454217,0.230894,-0.606678
global,-0.459788,0.257411,1.817808,-1.11007,-1.184445,-0.844438,0.28329,1.256856,0.075374,1.322942,-1.113201,-0.136679,0.414984,-0.620851
modulo,0.206752,-2.522984,1.044838,-1.192882,-0.549701,-0.279026,-1.240355,0.486289,0.050581,-1.42967,-0.284747,-0.256553,1.570079,-0.310159
trivial,0.627892,-1.428808,0.9258,-1.26445,-1.099245,0.208095,0.03049,-0.373356,0.077855,0.375663,-0.451117,0.746463,1.949905,-0.582152
abélien,0.189431,-1.470604,1.625886,-0.718842,-0.901216,0.949375,0.325032,-0.11563,0.491463,0.528107,0.047097,1.289557,2.066442,-0.658526
Bernoulli,0.563835,0.376296,0.178062,-1.143534,-0.577617,0.042498,0.562458,0.018056,1.971127,-1.951979,-0.901117,-0.775979,-0.580003,-0.034723
borné,-0.180246,0.101686,1.133042,-1.866579,-1.04625,-0.046477,0.077099,-0.959014,0.213793,0.222866,-0.755425,1.5752,2.005544,-1.391378
remarquable,-0.012254,-0.792898,1.045651,-0.89867,-0.987262,0.652031,1.070562,0.39839,1.380581,0.564289,-0.27812,-0.467286,0.839431,0.378537
hauteur,1.54368,-0.039784,1.029342,-0.9413,-0.717673,1.523755,0.051503,-0.931376,0.045283,-0.232167,-0.717277,-1.359749,0.63991,0.28487
supplémentaire,0.029961,-0.594032,0.453548,-1.127857,-1.440002,0.296422,-0.523284,0.611365,0.119051,0.965863,-0.833627,-0.400633,0.720259,0.00569
Pascal,0.140803,-0.469502,0.1749,-0.344511,-0.944283,0.566176,0.710797,-0.042229,1.527353,-1.106649,0.262145,-0.375263,-0.336914,1.905107
NP,-0.111661,-1.850642,0.725487,-0.883122,-1.517068,-2.231421,1.339242,0.928113,-1.029849,0.824195,0.132298,0.068304,1.961068,-0.870013
univers,0.333868,0.283869,-0.638552,-1.296409,-1.37996,0.240621,0.329175,0.241829,0.607173,0.291449,-0.221725,0.792473,1.01725,0.133329
cartésien,1.334014,0.196716,0.572571,-1.151057,-1.005099,1.666116,-0.883287,-0.00681,1.149714,0.034054,-0.413018,1.047724,0.640183,0.428767
sept,-0.222417,-1.131071,-0.548954,-0.443314,-1.11672,1.75254,0.277504,-0.538633,0.168632,-0.108885,1.381434,-1.586099,1.079016,0.76931
noyau,1.123635,-0.42511,0.707674,-0.613241,-0.791855,0.167328,-0.205679,0.45631,0.472461,0.238678,-1.067578,1.043495,0.649391,-1.25897
canonique,1.232497,-0.584582,1.20677,-0.844168,-0.86696,0.567678,-1.029718,0.42381,0.998515,0.40102,-0.612436,1.297716,0.758674,-0.747541
isomorphe,-0.391704,-2.065688,1.158286,-0.530639,-1.568079,0.842544,-0.728614,-0.70306,-0.258901,0.896146,0.532666,1.625057,1.734798,-0.483945
évaluation,-0.444547,-0.063173,0.207279,-0.630593,-1.389463,0.185894,0.599186,1.540784,0.409041,0.665013,-1.55308,-0.800113,0.155502,-0.689137
intégration,-0.189276,-0.180371,0.991094,-1.226275,0.101736,0.165984,-0.072255,0.803114,2.299197,0.003102,-1.149796,-0.122166,0.29425,-0.361998
combinaison,1.099259,-0.499351,0.345706,-1.185379,-1.217779,0.52809,-0.493462,0.627034,0.282679,0.314024,-1.030853,-0.045173,1.002754,-0.615424
précision,-0.630989,-1.283992,-0.251334,-1.28778,-0.334254,0.327102,-0.26183,1.340492,0.615526,0.389589,-1.709755,-1.898607,0.983234,-0.368427
spécial,-0.341216,-0.699574,1.14516,-0.153803,-1.171919,1.366609,-0.100879,0.254817,1.133204,0.17199,0.045925,0.004416,0.129779,-0.631825
isomorphisme,0.290064,-1.295427,1.513133,-1.010659,-1.278228,-0.024473,-0.611469,-0.072122,0.232897,1.003084,-0.585607,2.05051,1.529656,-0.068349
idéal,0.903589,-1.128018,0.829707,-0.484033,-1.077273,0.909846,0.295077,-0.693272,-0.252433,0.260456,-0.231952,0.819481,1.315831,-0.152728
complémentaire,0.808123,0.028871,0.839668,-0.953256,-1.721719,0.458655,0.612451,-0.023325,0.043431,0.091165,0.130945,0.789788,0.879369,-0.11219
riemannien,0.775163,-0.672408,2.680433,-0.818977,-0.092426,0.334742,-0.137992,-0.408232,1.190508,2.168178,0.070182,1.162322,1.201478,-0.137002
Dirichlet,0.247764,-0.856929,0.676093,-0.852918,-0.19245,-1.027729,-0.056401,-0.184071,1.916574,-0.802369,-0.562706,0.236992,-0.113313,-1.1304
Gödel,-0.025627,-1.778725,-0.595367,-0.108276,-1.728265,-2.130926,1.555582,0.100324,1.10224,-0.860727,0.504713,0.430965,-0.216271,-0.585269
Neumann,-0.324603,-1.528046,0.278692,0.017698,-1.574936,-1.554428,1.245046,-0.690787,1.110859,-0.682573,0.404584,0.743217,-0.222083,-1.079337
transformée,1.104455,-0.415035,1.083639,-0.90791,0.342167,-0.515297,-0.823076,0.041997,2.186582,-0.57343,-1.801059,0.601437,-0.595372,-0.72737
régression,1.429809,0.536137,1.360934,-0.722302,-0.115201,0.047969,0.272169,1.322314,1.394716,0.602031,-1.962014,-0.290664,-0.10843,-1.37262
infinité,0.342487,-1.425782,-0.114551,-1.680406,-0.996465,0.350759,-0.00734,-0.534875,0.147532,-0.232924,-0.731432,-0.441201,1.687603,0.497154
Cantor,0.668742,-1.355824,-0.029559,-0.74904,-0.302206,-0.964475,0.331365,-0.93115,1.447376,-0.965153,0.102689,0.745883,0.348335,0.263005
modélisation,-0.525688,0.707299,0.522459,-0.586356,-0.778582,0.311507,0.798507,1.4542,1.593367,1.820828,-0.592546,-0.225033,0.352726,-1.077984
tracer,1.651206,-0.007632,1.058323,-0.993397,-1.418394,0.887444,-1.159695,-0.688007,0.014358,0.883018,-0.47159,-1.040237,-0.265135,1.134588
cône,1.654465,0.483491,1.299412,-1.060368,-0.306286,1.241913,-0.329058,-1.446385,0.852907,0.841762,-0.338228,0.694875,0.842257,0.219394
cubique,1.87318,-1.086924,1.755005,-0.751553,-0.059403,0.600763,0.057986,-0.84015,0.29734,0.608893,0.042165,-1.294614,1.381049,-0.42348
simplifier,0.267086,-1.074075,-0.316596,-1.293558,-0.754617,-0.714228,-0.332528,0.487105,1.40554,0.647301,-1.203215,-0.255554,0.416149,-0.054855
composition,0.558138,-0.395661,0.60802,-0.700044,-0.941426,0.94718,-0.891626,0.938671,0.79861,0.4055,-0.530905,1.109345,0.461956,-0.328352
triangulaire,1.936304,-1.676207,0.334834,-0.938909,-0.005426,1.727967,0.429292,-1.431017,0.612428,-1.23249,0.045242,-1.32185,1.619475,-0.55357
Poincaré,0.068626,-0.932321,2.017395,-0.393173,-0.383036,-0.331463,0.741019,-0.496988,1.82172,0.194119,0.220692,0.216344,-0.219513,1.252508
réflexion,-0.098011,0.286366,0.81333,-0.96832,-0.781337,1.560234,-1.03852,0.589682,0.820402,0.964773,-0.034585,0.167806,0.495349,1.584124
huit,-0.157364,-1.559471,-0.729035,-0.757395,-1.262629,1.788623,-0.482405,-0.159841,0.237758,0.312025,1.497788,-1.613139,1.479745,0.501218
stochastique,0.472691,0.908202,0.921522,-0.819278,-0.326182,-0.663147,0.749942,0.569596,1.875046,0.422646,-1.103873,0.593429,-0.052319,-1.947378
coloration,0.83614,-1.695358,0.970277,-0.705871,-1.390934,0.097598,1.178056,0.272115,-2.071581,1.164645,0.223661,-1.707605,2.114981,-0.439358
diamètre,0.758084,0.347039,2.009482,-1.310875,-0.604176,1.588399,0.422146,-0.835064,-0.688166,0.153821,-0.369093,-1.738678,1.002609,0.966034
négation,0.582734,-0.223235,-1.419316,-1.51446,-0.746842,-0.257148,-0.044454,1.313457,0.866291,-1.209515,-1.014681,1.09236,0.823582,0.932034
réduction,0.622097,-1.104743,0.822861,-0.525634,-0.847961,-0.503629,0.075463,0.757322,0.252452,0.327337,-1.036503,0.020732,0.610164,-0.954516
Markov,1.357338,0.192515,0.686618,-0.776143,-0.422724,-0.956025,0.769108,0.185298,0.711648,-0.461988,-0.311449,0.172983,0.518181,-2.113741
conique,0.7327,-0.094144,2.304702,-0.929749,-0.498165,0.728567,-0.115472,-0.241622,1.184761,1.277328,0.089783,0.114339,0.465746,2.090522
probabiliste,0.571314,-0.059155,-0.859582,-0.463854,-1.449887,-0.502126,1.99599,0.312261,1.609032,0.381989,-0.296052,0.096706,0.403573,-2.110277
sphérique,1.965156,-0.137429,1.211443,-0.747848,0.438692,1.94764,-0.559122,-0.137261,2.153323,0.834202,-0.093802,-0.450895,0.330673,1.217733
tangente,1.272093,0.252327,1.835513,-1.548135,-0.649616,0.634292,-1.110369,-1.013805,0.860398,0.392977,-1.277458,-1.146706,-0.366442,1.233725
dérivable,-1.328384,-0.273858,1.408561,-2.306986,0.10339,-0.458538,-1.793606,-1.148616,0.606525,-0.157252,-1.46465,0.789874,1.339746,-0.050535
adjoint,-0.567885,-0.454491,1.462394,0.21758,-2.113122,0.875324,-0.225218,-1.120255,0.836384,0.329036,-0.187407,1.327043,-0.662179,-1.184083
bijection,-0.016794,-1.106357,1.382657,-1.237484,-0.994681,-0.264189,-0.809417,-0.603987,0.166033,0.167374,-1.000866,1.76381,1.102155,-0.012686
estimateur,0.791524,0.986421,0.809921,-1.704153,-0.459681,-1.084554,0.942218,0.146694,-0.167648,-0.283374,-2.648814,-1.484212,0.351565,-1.587175
compter,0.176115,-1.005209,-0.395925,-0.831145,-1.252387,0.804893,-0.236072,-0.206024,-0.164083,0.309816,-0.148592,-1.237533,0.91419,0.047696
homogène,0.369034,-0.245964,1.929991,-1.337184,-0.417829,0.50974,-0.690079,-0.167242,0.729334,0.832245,-0.714591,0.371648,1.116776,-0.874831
neuf,-0.359165,-1.640344,-1.012425,-0.657543,-0.849365,1.514183,-0.379406,0.275677,0.707185,-0.121636,1.380757,-1.480702,1.244945,0.905973
Laplace,0.9179,0.251592,0.744319,-1.046442,-0.071399,-0.75945,-0.649668,-0.13446,2.539538,-0.453064,-1.02713,-0.138367,-0.98109,-0.018821
support,0.358308,0.610984,1.167515,-1.127983,-0.899707,0.046216,-0.3801,0.137322,0.297647,0.778218,-0.76538,1.408938,0.73514,-0.961758
évaluer,-0.433585,-0.395092,0.017494,-1.062704,-1.206603,-0.105455,-0.095311,0.961434,0.485846,0.527354,-1.557226,-1.204576,0.076005,-0.315711
Fibonacci,1.738878,-1.807635,-0.668631,-0.2381,-0.610401,0.103487,-0.254975,0.41607,1.361708,-1.611876,-0.210926,0.330719,0.27173,-0.676832
étoile,1.110431,-0.393338,-0.126354,-0.65588,-0.47682,1.721381,0.378776,-0.411307,0.769637,-0.067749,-0.136127,-0.301042,0.937334,0.120658
récursif,1.164919,-1.63046,-0.518205,-0.510024,-1.268023,-0.72451,-0.252773,0.43711,0.756684,0.118161,-1.104496,0.572108,0.703271,-1.6074
priver,-1.096208,0.467507,0.621223,-0.769824,-1.797137,0.986841,0.422068,-0.770965,-0.645863,1.04864,0.483183,-0.967711,0.353893,0.349603
vingt,-0.507536,-1.937721,-1.12971,-0.457183,-0.707266,1.659182,-0.201962,0.157785,0.543653,-0.160619,1.526304,-1.83245,1.457587,0.860893
trigonométrique,1.060156,-1.038577,0.855273,-1.201748,0.143412,0.886236,-0.702623,0.498682,2.753904,-0.237512,-1.176383,-0.338986,0.34365,0.658284
moitié,0.288989,-0.613175,0.143543,-1.110634,-0.800443,1.601237,-0.631043,-1.074719,0.49286,0.019319,0.036902,-1.721824,0.541394,0.1791
trace,0.975242,-0.546836,0.477644,-0.772035,-1.065129,0.16749,-0.699538,0.061936,0.848375,-0.136023,-0.27891,0.525211,0.224868,-0.124919
faisceau,0.217342,-0.199393,2.180241,-0.301412,-0.563829,1.325901,0.061559,-0.622599,-0.045722,1.478298,-0.598946,1.653655,0.964866,0.491637
irréductible,0.661734,-1.79052,1.459333,-0.750053,-0.396589,0.787126,-0.599642,-0.43214,-0.146206,0.222927,-0.719199,0.555843,1.859392,-0.997832
intégrale,0.392067,-0.15742,1.062821,-1.885217,0.678412,-0.131528,-0.673739,-0.320478,2.252163,-0.733751,-1.94261,0.089396,0.269983,-0.079358
corrélation,0.393948,0.77376,1.353726,-1.143956,-0.468322,0.515614,0.177056,1.143849,0.565753,-0.428388,-2.362347,-0.76014,0.091924,-0.335631
pôle,-0.091821,0.395443,1.232783,-1.318603,-0.478549,1.537286,-1.388976,-0.605158,0.325845,0.717483,-0.653208,-0.074116,0.653585,-0.129329
Poisson,1.519229,0.83979,0.830291,-1.071736,0.025656,-0.124146,-0.278027,0.123745,1.424493,-0.470287,-0.768708,-0.27878,-0.259598,-0.887282
proportionnel,-0.078835,0.140222,0.343321,-0.827011,-0.593513,1.786113,-0.550827,-0.006514,0.166555,0.714342,-1.704768,-1.507004,0.504835,-0.295932
Lebesgue,-0.206734,0.32961,1.328833,-1.504016,0.320342,-0.289281,0.240407,-0.178413,2.012345,-1.245811,-0.813862,1.472671,0.435574,0.692813
générateur,1.450403,-0.416713,0.47828,-0.675394,-0.937091,0.99522,0.468938,0.005245,0.664222,0.166867,-0.744727,0.727528,0.943508,-0.857588
flot,0.935195,0.717212,2.32954,-0.794851,-0.752767,-0.128986,0.471898,-0.325636,-0.398813,1.831414,-1.156879,-0.941856,0.316395,-1.126855
Lagrange,0.270699,-0.885685,1.257093,-0.773882,-0.01565,-0.894434,-0.313602,-0.348725,2.050395,-0.49961,-0.932328,-1.041084,-0.597237,0.052926
Viète,-0.072988,-0.380353,-0.488673,-1.002818,-0.19763,-0.264306,-0.00321,-0.809498,2.347299,-0.320561,0.333021,-0.580787,-0.41492,1.530076
centrer,1.403044,0.637234,0.880677,-1.35118,-0.118252,1.989845,0.376364,-1.071531,0.60201,-0.786897,-0.70683,-1.015971,0.996362,-1.158478
croissance,-1.159577,0.024562,0.697923,-1.041601,0.267167,0.569595,0.498253,1.000219,0.716801,0.095174,-1.613673,-1.095728,1.106026,-1.691516
modulaire,0.565326,-1.648837,1.498673,-0.395621,-0.151724,0.172897,0.57961,0.167751,1.581135,0.095592,-0.802183,0.515241,0.851308,-0.255476
fractal,1.911343,0.34047,0.45544,-0.212373,-0.497209,0.107,0.528997,0.798974,0.93791,1.05187,0.520074,0.665122,0.275667,-0.047424
grammaire,0.997416,-0.599811,-0.901392,-0.340198,-0.676761,1.295865,-0.111978,0.083245,1.071166,0.207874,-0.197366,2.451866,1.262608,-1.310865
prédicat,0.579077,-0.677907,-1.448898,-0.863252,-1.141124,0.240189,0.03972,1.284268,1.063341,-0.634972,-0.943312,1.676303,1.116245,-0.466109
Russell,-0.125697,-0.31744,-1.165538,-0.807933,-1.275291,-1.702142,0.416307,0.127307,1.416008,-1.076806,0.647392,0.247857,-0.700068,1.46652
polaire,1.144311,-0.040738,1.347521,-0.90186,-0.438697,2.033463,-1.314205,0.117526,1.375838,-0.255352,-1.015926,0.396993,-0.121322,0.682699
asymptotique,-0.194722,0.342522,0.978185,-1.53561,-0.312641,-0.104188,0.709682,0.197337,1.377639,-0.026891,-1.66154,-0.226699,0.774665,-1.004492
diagonale,1.482506,-0.46184,0.46017,-1.013819,-0.698865,1.80741,-0.716159,-1.007421,-0.038632,-0.336088,-0.338587,-1.030281,0.500221,1.051532
translation,0.648259,-0.001006,1.339296,-0.698591,-1.269489,0.419116,-2.27108,0.674453,-0.004644,1.041593,-0.046436,0.712661,-0.01556,0.355819
continuité,-0.603332,-0.09687,1.75718,-1.623091,-0.080256,-0.374996,0.209238,-0.241732,0.736638,0.195343,-1.480904,1.057922,1.098351,-0.055021
pavage,1.863386,-1.710789,-0.106723,-0.392141,0.19495,1.051601,-0.265183,-0.295674,0.972161,0.775765,1.293945,0.321562,1.765299,0.461033
ellipse,-0.03222,0.770562,2.441604,-0.943908,-0.846836,0.894514,0.025726,-0.014211,0.529846,0.403689,0.023818,-1.145562,-0.274085,1.020348
restriction,-0.137635,-0.597143,0.718698,-1.177818,-0.959749,-0.146886,-0.557474,0.115669,-0.113169,0.537613,-1.028704,1.360987,1.219338,-0.072817
filtre,1.307832,0.365677,0.039337,-0.452604,-0.553634,0.248876,0.21567,-0.470188,0.528012,0.195895,-1.156985,1.427767,0.522286,-1.671102
différentiable,-1.010172,0.173365,2.408651,-1.834253,-0.156574,-0.63482,-0.600599,-0.129232,0.369323,0.994662,-0.891259,0.852414,1.254532,-0.219681
holomorphe,-0.595063,0.096594,1.857988,-1.561671,0.165492,0.330092,-0.274739,0.002909,1.268917,0.080886,-1.134897,1.378842,1.167119,0.134154
strict,-0.494142,-0.323182,0.568871,-1.171667,-0.924453,0.429837,0.889655,0.214309,-0.541899,-0.467621,-1.564068,1.189987,1.850415,-0.401907
circulaire,1.18637,-0.040527,0.644294,-0.778313,-0.183074,1.974272,-0.682733,-0.092216,1.111837,0.303606,-0.831081,-0.304305,0.498504,0.028125
automorphisme,0.589199,-1.479728,1.818276,-0.209191,-1.343699,1.065644,0.228358,-0.713106,-0.590436,1.308573,-0.258408,1.096351,1.39481,-0.076696
interpolation,0.835479,-0.72828,2.26861,-0.431987,0.122051,-0.585864,-0.261064,0.381526,0.989394,0.671914,-1.422125,-0.884644,0.044682,-1.243914
singulier,-0.04575,-0.311726,1.256988,-1.351828,-0.111833,0.399187,-0.044855,-0.167201,0.591059,0.624927,-0.527483,0.392063,1.535417,-0.132845
mesurable,-0.380898,0.599554,0.593246,-1.778003,-0.466699,0.47946,0.188435,-0.45173,0.529553,-0.572394,-1.548528,2.060402,1.700617,-0.612371
imaginaire,-0.428416,-0.860749,0.574985,-1.125703,0.036211,1.719158,-0.57698,0.112941,1.200518,-0.17067,-0.514388,0.296501,1.294028,0.5422
polytope,1.996297,-0.798418,0.628294,-0.299591,-0.350172,0.253512,-0.13936,-0.247297,-0.012287,0.707291,1.738469,0.704837,1.286435,-0.359551
gradient,0.913263,0.502787,1.600476,-0.716312,-0.301351,-0.269829,-1.237935,0.196957,1.074681,0.527512,-1.987368,-0.001905,-0.706195,-0.862206
hamiltonien,1.338723,-0.890955,1.233598,-0.708071,-0.481844,-0.531788,-0.247405,-0.933318,0.362773,2.427852,0.185735,-0.310737,1.192619,-1.483332
restreindre,0.336646,-0.696406,0.406596,-0.791708,-0.835536,0.024253,0.243475,0.062554,0.837075,1.061344,-0.459646,0.75715,1.142681,-0.227031
divisible,-0.921954,-2.017733,0.590291,-1.733442,-0.514949,-0.082387,-0.424292,0.183945,-0.835774,-1.453874,0.083942,-1.035634,2.337302,-0.106463
isométrie,0.115185,-1.246921,1.948236,-0.847832,-0.832199,0.870319,-1.926829,0.535814,0.052108,2.373481,-0.262909,0.929929,1.139705,0.559716
Ramanujan,1.045492,-1.482355,-0.397008,0.367097,-1.053912,-0.528728,0.729533,-0.081101,1.371314,-0.987768,-0.218191,-0.884499,-0.835679,-0.463557
stabilité,-0.203186,-0.080543,1.071933,-0.963327,0.148039,-0.891518,0.588373,0.116338,0.901978,1.053205,-1.650796,0.249271,0.556682,-1.058829
irrationnel,-0.183575,-1.323445,0.364339,-1.528981,0.427156,0.28677,0.081697,-0.384314,1.335535,-0.872313,-1.094051,-0.065325,1.703087,0.568627
intégrable,-0.023494,0.119074,0.873873,-1.993535,0.608445,-0.462965,-0.708894,-0.70317,1.75034,-0.684537,-1.370478,1.517694,1.307396,-1.194215
symplectique,0.409809,-0.571217,2.216354,-0.358577,-0.096182,0.341032,0.361842,-0.498632,1.051842,1.863403,0.510257,1.281812,1.160586,-0.798057
binomial,1.887939,-0.373329,0.348873,-1.030708,-0.371624,0.392521,-0.360842,0.379764,1.483582,-1.182241,-1.589166,-0.513055,0.210123,-1.330993
factorielle,-0.099027,-0.714855,0.835912,-0.552771,-0.234792,1.183565,-0.602267,1.418242,0.778192,-0.762332,-1.554311,0.108154,0.660047,-1.195924
planaire,1.775192,-0.924381,0.468753,-0.685545,-1.375346,0.178306,1.090629,-1.466489,-0.814549,1.464664,0.614827,0.13421,1.739295,-0.314497
homologie,-0.040875,-1.183726,2.470852,-0.369143,-0.082959,0.677901,0.479835,-0.287841,-0.07861,1.048843,-0.088585,0.451187,1.549756,-0.097587
largeur,1.283822,-0.08852,1.766153,-0.555664,-0.498284,0.903974,0.530459,-1.198339,-0.680963,0.194714,-0.831082,-1.700408,0.596792,-1.322841
compas,2.1004,-0.764937,-0.027234,0.070149,-0.415623,0.93664,-0.088264,-0.628208,0.845464,1.27865,-0.258848,-0.800061,-0.024133,1.003516
foncteur,-0.307872,-0.549405,0.400708,0.0685,-0.637976,1.929463,-1.993335,0.083895,0.08275,0.801092,-0.325109,2.334109,0.864951,-0.110558
Taylor,0.147351,0.187507,1.605493,-0.590804,-0.632857,-1.380493,0.288108,-0.259309,1.262519,-1.169537,-0.385921,-0.11735,-0.86714,-0.030658
factorisation,0.955768,-2.060134,0.668453,-0.191778,0.006475,-0.128795,1.159798,0.375051,0.752475,-0.376258,-1.134621,-0.93697,1.083358,-1.243773
Euclide,0.931344,-1.206602,-0.486527,-0.703535,-0.661734,0.307276,0.46043,0.279739,1.247129,-0.569741,0.578312,-0.146728,0.630102,2.160204
perpendiculaire,0.994607,0.90316,1.366094,-1.080726,-1.664527,2.008962,-1.643475,-1.02685,-0.165672,0.767757,-0.2047,-0.386934,-0.062752,1.882043
croissant,-0.988075,-0.391663,0.465559,-1.078051,-0.8047,1.034482,-0.523726,-0.425245,-0.202571,-0.800407,-1.390947,0.403387,1.201995,-1.381493
corde,1.09088,0.684231,1.011071,-0.888761,-0.408432,1.166067,-0.04792,-1.438523,0.491918,1.130176,-0.611799,-1.034787,0.071212,0.881042
abscisse,0.666304,1.102485,1.904402,-1.731898,-0.650524,0.875902,-1.166413,-0.672054,0.160826,-0.376396,-1.711201,-0.608641,-0.19132,0.631004
cyclique,0.266019,-1.431078,1.099203,-0.329761,-0.818618,1.263917,0.320686,0.313093,-0.505997,0.326464,-0.410508,0.486726,1.969381,-1.154944
Lie,0.352925,-0.952239,2.242082,-0.190733,-0.372898,0.635549,0.051622,-0.002775,1.096579,1.000383,0.152383,1.83953,1.078715,-0.982262
interaction,-0.401433,1.379322,0.864618,-0.943052,-0.794473,-0.260217,-0.25686,1.431432,0.281291,1.89908,-0.518237,0.208381,0.109734,-0.475651
Archimède,1.555032,-0.847597,-0.3605,-0.856856,-0.058981,0.181154,1.058665,-0.473533,1.090597,0.766644,1.053608,-1.319673,0.703072,1.670087
quatrième,0.162174,-1.285225,-0.018369,-0.611096,-0.59702,0.985188,-0.632091,0.364068,1.055112,-0.267202,0.454789,-1.092452,0.52502,0.548858
inférence,1.15211,0.279103,-1.24682,-0.746738,-1.183481,-0.708853,1.051348,1.273562,1.236619,0.098337,-1.451458,1.039937,-0.15042,-0.301792
Borel,-0.335433,0.006914,0.677765,-0.990533,0.075603,-0.102744,1.097969,-0.270573,1.924859,-1.494696,-0.167444,1.124762,0.438832,0.496323
convergent,0.007509,-0.252157,-0.205604,-1.84659,0.506391,-0.397943,-0.547961,-0.514702,1.091106,-0.768468,-1.497801,0.708815,1.579175,-1.594037
spectre,0.674029,-0.296506,1.227369,-0.638394,-0.092658,0.76854,-0.108712,0.109985,0.684091,0.799479,-0.455526,0.4114,0.927829,-1.029772
déduction,0.554228,-1.150589,-1.438974,-0.855964,-0.610084,-0.974433,-0.085638,1.67122,1.614209,-0.409971,-1.162273,1.458301,0.486772,0.414232
spectral,0.81119,-0.009995,2.212461,-0.394724,-0.161721,-0.39693,-0.021459,1.131803,1.060985,0.456985,-0.614674,0.187849,-0.02547,-1.06036
implication,0.27624,-0.654027,-0.798633,-1.102278,-1.187105,-0.830053,-0.398536,1.755601,0.444513,-0.595544,-0.885552,1.225979,0.485262,1.046782
décroissant,-0.355696,-0.00375,0.584742,-1.373658,-0.741735,0.663137,-0.078482,-0.815654,-0.259332,-1.153474,-1.70782,0.365633,1.229439,-1.704194
triplet,1.521942,-0.793935,0.124935,-1.127962,-0.724286,1.010665,0.205354,-0.520495,-0.149144,-1.346603,-0.32363,-0.134269,1.129197,0.50622
génératrice,1.113998,-0.122396,0.937595,-0.786431,-0.251724,1.352852,-0.487837,-0.975164,1.549599,-0.418898,-1.403298,0.192724,0.396206,-1.595599
Pythagore,0.809127,-0.869127,-0.422075,-0.991319,-0.261675,0.179298,1.071574,-0.717965,1.470741,-0.623716,0.256786,-0.475982,0.734839,1.614561
équivalent,0.172103,-0.688577,-0.140649,-1.023094,-0.535009,-0.077191,0.280097,-0.750923,0.716278,0.264768,-0.808706,0.623178,1.092688,-0.301406
million,-0.160917,-0.852122,-1.381602,-0.385823,-1.079949,1.344527,-0.051808,0.767071,-0.967909,-0.982977,0.521459,-2.265866,0.764137,0.056261
singularité,-0.573888,0.094701,1.493032,-1.284492,0.314205,0.219367,-0.098921,-0.204109,0.628301,1.388644,-0.446402,-0.229493,1.209438,0.328357
endomorphisme,1.44833,-0.599752,1.6183,-0.046062,-1.11491,0.019727,-0.096322,-0.469303,-0.136425,0.325449,-1.117554,1.937174,0.518214,-1.298881
indépendant,0.320565,0.912886,-0.514195,-1.546538,-0.688912,0.359803,0.205416,0.117022,0.463438,-0.561573,-1.429974,0.479866,1.014597,-1.26666
tore,0.84305,-0.73512,1.827515,-0.449202,-0.405006,0.725028,-0.761231,-0.765699,-0.253625,1.129817,0.522891,0.319133,1.055893,0.444429
significatif,-1.375441,-0.921314,-0.602497,-1.080765,-0.536254,0.179116,0.468645,1.229289,0.584975,0.486543,-0.982025,-1.213915,1.021247,0.07398
semblable,1.003582,-1.01249,0.100319,-1.026722,-0.403637,0.444373,-0.208448,-0.020016,0.52855,0.971777,-0.477695,-0.762755,0.931594,1.570108
sinus,1.574599,-0.389363,0.807263,-0.950179,0.59096,1.418718,-0.996187,-0.316728,2.453718,-1.076015,-1.568472,-0.388918,-0.304938,1.150874
dérivation,0.915978,-1.025498,-0.117245,-0.583018,-0.487525,0.997075,-0.665155,0.663232,1.679608,0.101948,-1.265164,0.996212,0.592626,-1.049658
tribu,0.307567,0.605799,-0.373855,-0.861497,-0.201714,1.711934,0.693291,0.262783,0.385132,-0.488906,-0.604923,2.07248,1.467168,0.339193
uniformément,-0.200601,0.727782,0.358306,-2.0585,0.071353,-0.438958,-0.641759,-1.294375,0.365534,-0.424189,-0.978067,1.19156,1.396404,-1.787615
Boole,0.731681,-1.148744,0.288598,0.16585,-0.9626,-0.404411,0.530073,-0.765476,0.589526,-0.788316,0.326434,1.873781,0.162492,0.294394
lisse,0.442903,-0.198003,2.192511,-1.3028,-0.225673,-0.395384,-0.336482,-0.389161,0.084807,1.341559,-0.185561,0.639629,1.422724,-0.348326
booléen,1.470142,-0.996438,-0.556049,-0.576438,-1.004189,-0.351218,-0.197841,0.931613,0.911938,-0.247153,-1.132378,1.277275,0.855898,-1.708276
infinitésimal,-0.347736,0.156898,0.737368,-1.049751,0.087418,0.518555,-0.535704,0.580002,1.853294,0.054715,-0.900176,0.002557,0.060142,0.336769
cohomologie,-1.126848,-1.342649,2.697166,-0.069149,0.517039,0.556174,0.813598,0.056534,0.513305,0.807899,-0.308985,0.857112,1.575085,-0.355408
Legendre,0.330126,-1.080702,0.842434,-0.776599,0.082243,-0.254834,0.166733,-1.157176,2.000813,-1.247268,-0.295507,-0.593463,-0.201521,0.847651
pondérer,1.295643,-0.386149,0.610082,-0.662425,-0.107399,0.95781,0.400797,0.114182,0.435493,0.467995,-1.148317,-0.913272,1.20965,-1.350251
