word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
Cartan,0.425116,-0.851311,-0.839681,0.599966,1.699043,-0.614376,-0.740372,-0.834053,-0.71023,0.248447,-0.224428,0.42353,-0.229582,-0.53869,-0.365477,-1.137012,-0.448681,0.957377,0.137738,-0.013185,-0.586922,0.447459,0.61757,0.275917,0.185088,-0.635417,0.750626,0.472065,-0.683871,-1.125858,-0.463878,0.28077,0.96721,0.334153,-0.041253,-1.273522,-0.451432,0.313422,-0.200172,0.451461,-1.762302,-1.484032,-1.053636,0.865694,-0.340154,0.382108,0.086354,-0.022729,0.688326,0.201543,0.528997,0.358859,0.356456,-1.007515,0.310115,0.404333,0.408147,0.028612,0.333162,-0.140454,-0.152805,-0.009155,0.385388,0.253312,-0.136293,-0.527621,1.012978,-0.407647,1.039142,-0.315307,0.696524,-0.763606,0.369841,0.555448,1.216162,-0.4621,-0.574863,-0.890019,0.276472,-0.061192,-0.84826,0.207698,-0.516617,-1.317585,-0.70616,0.316796,-0.638348,-0.228439,0.416051,-0.454761,0.548833,0.405919,0.153752,-0.288847,0.034132,0.778971,-0.460731,0.540202,-0.577129,-0.403152
adhérence,0.758208,-0.278819,0.276523,-0.343872,0.952333,-0.782849,-1.441803,0.685084,0.340726,0.248726,-0.481597,0.312792,-0.41683,0.348259,0.8877,-0.441488,0.566183,0.261078,-0.694066,1.064046,-0.310425,-0.020714,0.588273,-0.205524,-0.095612,-0.299077,0.408406,0.010458,0.161148,-0.131741,0.174824,-0.534015,1.535098,-0.299414,0.629056,-0.511837,0.37679,-0.216028,-1.074579,-0.094819,-0.183092,-0.500158,-0.556286,0.041169,0.440514,-0.145386,0.447101,-0.79912,-0.401049,-0.379122,-0.396146,-0.466937,-0.267056,-1.00978,-0.681336,-0.063985,-0.445598,0.720586,-0.653285,0.229155,-0.516029,-0.787678,-0.027246,-0.269305,-0.361244,-0.281295,-0.08948,0.649142,0.617607,-0.106878,0.084226,-0.23035,-0.092532,-0.001534,-0.213566,0.152025,-0.410432,-0.842568,-0.786722,-0.511537,0.944919,0.487367,0.403605,-0.982786,-1.087398,0.152235,-0.515095,0.533848,0.381758,0.145409,0.360929,-0.368128,1.436552,0.550374,1.190998,-0.103294,-0.382053,0.069614,-1.16697,0.173208
hyperbole,0.723207,-0.555487,-0.448092,-0.874699,0.035814,-0.480113,-0.570006,0.561503,-0.472991,0.456807,0.93572,-0.020882,0.701504,0.873679,-0.077957,-0.196798,0.863695,-0.420461,-0.094217,1.20598,-0.995853,0.225074,0.281362,0.213133,0.141755,-0.311769,0.609065,-0.566247,0.147731,-0.761424,-1.027189,-1.733413,0.460699,-0.312793,0.190479,-1.169514,-0.660859,-0.15253,-1.079442,-0.147766,-1.086987,-0.66414,-0.755668,-0.451617,0.874693,0.481966,0.809189,0.15423,1.120747,1.333278,-0.296808,0.280965,-0.333645,-0.751384,-0.458346,-0.954258,-0.850219,0.129544,0.406752,-0.549642,-0.543271,-0.343716,-0.087806,0.781444,0.640575,0.327963,0.939115,1.285158,0.384463,-0.106998,-0.355018,0.4547,0.368553,-0.537987,0.542177,-0.344659,0.191237,-0.758947,-0.160202,-0.543743,0.400616,0.584722,0.093314,-0.64252,0.383463,0.598705,-0.245744,0.585154,-0.306449,-0.263637,0.166133,0.027478,0.315205,0.521612,0.185273,0.453257,-0.390187,0.712532,0.182484,-1.031073
convolution,0.300554,0.624422,-1.332134,-0.704861,0.091614,-0.49548,-1.17344,0.561589,-0.695165,-0.069292,0.330429,0.845986,-0.096904,0.847454,0.499405,0.110582,-0.802717,1.0756,0.891194,1.409785,-1.09562,0.142606,0.529018,0.297462,0.232587,-0.222376,1.251035,-0.069587,-0.731451,-1.300157,0.012539,-0.065282,-0.987963,-0.434301,0.405337,0.12032,0.114737,-0.272917,-1.074247,-0.129329,0.086253,-0.673806,-1.004827,-0.650204,0.248179,-0.142191,0.124182,-0.052123,0.698021,0.48667,1.30669,-0.711424,-0.522763,-0.410599,-0.554734,0.492089,0.204364,0.1084,0.00182,0.656604,0.234338,0.856209,-0.338235,0.639942,-0.05906,-0.666433,-0.72493,-0.632588,-0.535247,0.070362,0.448116,-0.025289,1.236382,-0.26711,-0.162423,-0.646034,-0.278958,0.272962,-0.865168,-0.044419,0.640249,-0.129059,-0.081128,-0.551474,-0.030374,0.721222,-1.169998,-0.181676,0.492918,-0.631544,1.066054,0.83554,0.719645,-0.491856,0.358594,0.712588,-0.488056,0.402547,-0.43043,0.018529
covariance,-0.700777,-0.214211,-0.893442,-0.768978,1.335236,-0.253897,-0.353861,0.334949,0.128376,-0.35717,-0.597846,1.059632,-0.502753,-0.527158,0.555632,0.187793,0.266299,0.73193,0.703611,0.709075,-0.59634,-0.426624,0.636803,0.466119,-1.781785,-0.412006,1.562457,0.364105,-0.193386,-0.567026,-0.645639,-0.052078,-0.170834,0.511936,-0.189862,-0.772388,-0.089168,-0.103491,-2.384936,-0.122223,-0.437253,-0.426603,-0.233468,-0.391494,1.273131,1.242153,1.080367,-0.254785,-0.638947,0.729147,0.518006,0.207089,-0.247408,0.278904,-0.319308,-0.189157,-0.281154,-0.450042,0.218449,-0.513678,-0.32349,-0.040062,-0.501614,0.20516,-1.115598,0.415673,-0.274415,-0.224298,0.223177,-0.106413,0.197642,-0.027995,0.702471,0.634226,-0.006547,-0.830895,-0.576288,-0.089376,-1.140613,-0.069052,0.851794,0.112292,-0.474726,-0.655988,0.513539,-0.108074,-0.265685,0.281672,-0.222935,-0.263426,0.361909,0.709599,0.928715,-0.200255,0.214776,0.64577,0.500089,-0.078502,-0.14329,-0.632345
soustraction,-0.019454,-0.092758,-0.806635,-1.322387,-0.149291,0.132035,-1.054147,0.030722,0.228988,0.038286,1.249119,0.586661,0.843458,0.300419,-0.318958,-0.179828,0.10225,0.954699,0.884647,0.757728,-0.199108,-0.300752,0.745049,-0.981043,-0.347381,0.232266,0.254652,0.137003,0.391659,-0.53366,-0.491109,-0.383201,-0.348163,-1.042496,-0.207871,-0.405406,-0.328959,0.168581,-1.102958,0.293806,-0.738289,-0.731741,-1.127554,-0.752915,0.357344,0.139503,0.681767,-0.639949,1.325344,0.176956,0.159056,0.169738,0.051398,-0.980202,-0.486036,-0.667786,-0.605014,-1.001629,-0.45358,0.285808,0.258011,0.257411,0.17635,0.553015,0.013919,-0.347177,0.173941,-0.36964,-0.335051,-0.005137,0.500589,0.03297,-0.137,0.050516,0.260598,0.24496,-0.239302,-0.41828,0.580444,-1.020811,-0.152652,0.122832,0.340091,-0.787754,0.111489,0.533355,-0.333127,0.795226,-0.556753,0.749181,0.316114,1.200201,0.359529,0.080277,-0.231838,1.107587,-0.882442,0.297952,0.046883,0.594597
constructible,-0.239026,-0.322805,0.077041,-0.148194,0.559613,0.400022,-0.7204,0.143986,-0.892653,0.653164,0.13575,0.83495,-0.379665,0.523112,0.305158,-0.264223,-0.030742,0.289439,0.238834,1.392869,0.359559,-0.479217,0.86819,0.028244,-0.158568,0.994203,0.234613,0.355203,1.054866,0.007431,0.671727,0.563686,0.345639,-0.62759,0.942161,-0.692821,-0.160728,0.620284,-0.708145,-0.374801,-0.49993,-0.942482,-0.346791,0.038744,0.089292,0.353225,1.285786,-1.3377,0.54248,0.110936,0.371246,0.583786,-0.603073,-0.648424,0.210624,0.366668,-0.170149,-0.082809,0.14388,1.145707,0.226389,0.114687,0.558752,0.419508,0.267846,0.511599,-0.682536,0.166305,0.311744,-0.996069,0.403416,0.548759,-0.035129,-0.580965,0.381551,-0.758196,0.095898,0.360301,-0.430536,-0.436728,0.664719,0.96138,0.760812,-1.934348,-0.194094,-0.343147,0.678794,-0.136396,0.200485,-0.148031,1.234217,-0.811992,0.879977,0.505328,-0.316599,0.679648,-0.596446,-0.235636,-0.190217,-0.307517
décimale,-0.372047,0.664122,0.373594,-0.815695,0.24943,-0.203347,-0.5321,0.975619,-0.470226,0.658048,0.220962,0.820143,0.343963,0.629725,-0.738453,-0.466267,-0.386022,1.126635,0.35272,0.137885,-1.001116,0.848878,0.881812,-0.587956,-0.636192,0.132306,-0.296278,0.061119,-0.308235,-0.589141,-0.354151,-0.791611,0.08226,-1.468573,0.279209,-0.658705,-0.665715,0.460379,-0.526359,-0.086734,-1.300012,0.315941,-0.514896,-0.721016,-1.079816,0.222894,0.200881,-0.215028,1.266003,0.872511,-1.032582,0.397257,0.774071,0.426989,0.160671,1.158084,-0.279526,-1.319578,-0.039434,0.131549,0.241635,-0.777291,0.549682,0.100859,-0.662785,-0.704244,-0.241107,-0.172185,-1.004673,0.002939,0.450778,0.038974,-0.389463,-0.443666,-0.065167,-0.648538,0.10474,-1.010172,0.499666,0.245723,0.379318,1.004853,-0.628832,-0.589178,-0.090698,-0.502443,-0.303231,1.01438,-0.223263,-0.293973,0.835715,0.406339,1.16112,-0.103797,-0.006282,0.374845,0.140708,-1.07432,-0.069635,-0.795477
congruence,-0.022148,-0.147613,-0.746721,-0.721885,0.511442,-0.301745,-0.422157,-0.141123,0.006434,0.268853,-0.158593,0.862568,-0.350133,0.653147,-0.166036,-0.029622,0.21348,0.418041,0.08873,1.323795,-0.798228,0.589903,-0.128441,0.070764,-0.644627,-0.152457,0.97572,0.145074,-0.151436,0.401306,0.439742,0.400306,0.08557,-0.829798,0.374182,-0.795568,-0.332117,1.441221,-0.839243,-0.031233,-1.31739,-0.528132,-0.900341,-0.680936,0.122379,0.292944,0.138246,0.443791,-0.269457,0.161768,0.126851,0.02174,0.312068,-1.546885,-0.161986,0.583105,-0.493382,-0.274508,0.648839,0.185357,0.224594,-0.387053,-0.099008,0.341222,-0.501763,-0.375621,-0.164482,-0.471534,0.384225,0.381824,0.135841,0.138212,-0.104713,0.439618,0.034039,-0.421719,0.506106,-0.817539,-0.176792,-0.826765,0.644997,-1.094662,-0.231779,-1.536385,0.369832,0.474044,-0.233036,-0.183882,0.409951,-0.424674,0.83596,0.429891,1.361408,0.218564,-0.78685,0.169494,-0.952789,-0.230886,-0.221657,-0.788606
séparable,-0.11596,-0.712534,-0.045012,-0.084477,0.214513,-0.595758,-0.514072,0.485306,0.047328,-0.111148,0.491762,1.238455,0.075739,1.26353,1.10439,-0.508505,0.626987,0.206726,0.286945,1.363646,-1.337717,0.33339,0.197347,-0.525815,-0.793775,-0.0381,1.490161,-0.197965,-0.197049,-0.198748,0.035653,0.531554,0.180146,-0.751827,0.727068,-1.583363,0.211052,0.89773,0.034349,-0.199064,-0.276121,-0.376656,-1.066929,-0.041136,-0.26166,0.580854,0.778551,-0.197426,0.285299,0.003535,0.065443,0.552516,-0.216213,-0.337941,0.689873,0.526285,-0.175867,0.575386,-0.624078,0.085253,-0.394489,0.657177,-0.024047,0.45659,-0.845322,0.345337,-0.017318,-0.470295,1.198639,0.415895,0.69264,-0.272105,-0.24895,-1.170745,0.334029,-0.153621,-0.306477,-0.532555,0.528938,0.312704,0.22052,-0.959624,0.942571,-1.682579,-0.49924,0.83304,-0.265202,-0.365796,0.243108,-0.687747,1.234929,-1.333449,1.420124,0.053547,-0.680742,0.189227,-0.471015,0.661408,-0.652051,0.649742
prolongement,0.050815,-0.397289,0.066518,0.286502,0.431954,-0.63962,-0.3609,-0.186928,-0.218249,0.434617,0.057535,-0.65443,-0.403864,0.376711,-0.088428,0.039186,-0.662372,-1.006357,-0.004814,0.849355,0.090271,0.738666,0.322539,-0.350722,-0.757172,0.001415,-1.02909,0.312749,0.199179,-0.199231,0.524938,0.242699,0.499692,-0.304538,-0.052718,0.237321,0.229831,-0.866206,-0.254422,-0.168539,0.068045,-0.222036,0.123362,0.029452,-0.592912,0.206737,-0.404084,-0.128595,0.37222,-0.114943,-0.259985,0.018418,-0.983914,-0.70096,-0.009794,-0.469664,-0.317509,-0.773322,0.229039,-0.196616,0.441006,-0.09198,0.198875,0.803929,0.247261,0.237921,-0.502061,-0.895117,0.512212,0.497496,0.829404,0.495539,0.279597,0.354113,-0.160764,-0.012853,0.060452,-0.64765,-0.292065,0.215167,-0.133278,-0.151894,0.943248,0.112742,0.171224,0.831787,0.587242,-0.341536,0.48212,-0.266437,0.138954,-0.304647,1.153419,0.800918,-0.433243,-0.119719,0.272709,0.685583,0.444946,-0.203697
induction,0.224611,-0.171396,-0.538155,-0.052386,0.27778,-0.073822,-1.30001,0.253783,0.206888,0.008182,0.134989,-0.386614,-0.263055,0.268877,-0.198562,-1.546214,0.07429,0.213283,-0.022142,1.823871,-0.319788,0.092151,0.5991,-0.0501,0.625955,-0.733898,0.704374,0.041305,-0.018166,-0.672936,-0.268229,-0.434335,-0.387747,-0.362562,-0.221657,0.381368,0.603374,0.236917,-0.843426,-0.336984,0.319593,-0.288351,-0.087473,-0.353063,0.001102,-0.120692,0.862057,-0.582733,0.93962,0.559473,0.446607,0.213219,-0.308382,-0.205743,-0.265483,-0.711511,-0.318478,-1.06172,0.237568,-0.482406,-0.602251,-0.520163,-0.812232,-0.450322,0.086335,-0.674284,-0.458602,-1.497387,0.041522,0.542149,0.281239,-0.094512,-0.156437,0.325222,-0.897465,-0.163475,0.138254,-0.102659,-0.432683,-0.514646,0.187517,-0.195707,-0.519508,-0.485757,-0.061753,-0.222249,-0.584769,-0.106096,0.040951,-0.03941,-0.026976,0.13746,0.473317,-0.418654,-0.036477,-0.557301,-0.71585,0.271309,-0.151675,0.22376
Schwartz,0.109179,0.133856,-0.951969,0.617081,0.646438,-0.674154,-0.306594,-0.133907,-0.658274,-0.210335,-0.405562,0.347004,-0.115222,0.38994,-0.529173,-0.817843,-0.256207,0.025132,0.357473,-0.379611,-0.362166,-0.214644,0.264338,-0.009193,-0.153954,-0.383767,0.201171,0.220764,-0.422445,-0.613641,-0.004329,-0.117489,0.341742,0.048072,-0.048512,-0.248728,-0.534146,0.109164,-0.061241,0.171713,-0.27318,-0.431213,0.187963,0.238053,-0.595911,0.50749,-0.336498,-0.552943,0.577282,0.081061,0.365393,0.542616,0.922278,0.267604,-0.230908,0.324572,0.25473,0.547481,0.569275,0.093439,0.460385,1.11428,0.659827,0.076698,-0.25964,-0.128125,-0.093235,-0.229871,-0.029522,-0.439656,0.099919,-0.235335,-0.39698,0.846241,0.005647,0.00257,0.042914,-0.160156,0.106183,-0.078913,-0.231755,-0.293676,0.351342,-0.215914,0.310537,-0.175817,-0.219167,-0.001257,0.208029,-0.580146,-0.106329,0.347246,-0.870201,-0.620571,0.353154,0.056379,-0.81138,0.088396,0.276071,0.299046
cryptographie,0.027107,-0.776359,-0.169468,-0.275209,-0.446099,-0.073796,-0.478743,-0.031141,-0.179435,0.250297,-0.613879,1.904152,0.03564,-0.472512,0.228517,-0.339994,0.005629,0.463344,0.230055,1.265641,-0.256126,0.690154,-0.703338,-0.601963,-0.630483,-1.063259,0.340321,0.285191,-0.81547,-0.941719,-1.303097,-0.715325,-0.132548,-0.631422,-0.224992,-0.473772,0.351304,-0.232931,-0.705907,-0.617194,0.402641,-0.839182,-0.351525,-0.591248,-0.019299,-0.256871,0.752084,0.445528,-0.097144,0.661535,0.68004,1.210987,0.288431,-0.726331,-0.527009,0.744104,0.258537,-0.494589,0.179658,1.188952,-0.056396,-0.297467,-0.735455,0.469101,0.82811,-0.458155,0.585877,0.476443,-0.33135,0.859043,0.227843,0.089822,0.196653,0.62224,0.108251,-0.377433,0.037277,-0.480548,-1.041468,-0.295049,-0.036195,0.375376,0.067496,0.121357,-0.691899,-0.332821,1.09125,-0.337433,-0.515774,0.409029,0.607855,0.970624,0.473293,-0.61931,-0.20652,-0.550034,-0.255654,0.184473,-0.779109,-1.380641
similitude,-0.192615,-0.220497,-0.389943,-0.191535,0.28839,-0.333796,-0.765168,-0.426018,-0.05588,-0.255658,0.043274,0.392149,-0.342432,0.371872,-0.674512,0.160389,0.184397,-0.836838,-0.494815,0.420518,-0.499444,0.112278,-0.179902,-0.129827,-1.145406,0.005949,0.539097,-0.023414,-0.252643,-0.029187,-0.224001,-0.392152,0.679314,-0.46481,0.386227,-0.181678,-0.014087,0.721288,-0.364846,-0.660207,-0.070016,0.264375,-0.294358,-0.647714,0.223822,0.148251,0.326706,0.161312,-0.053208,0.338789,-0.692582,-0.042777,-0.729339,-0.155764,-0.215236,-0.363414,0.38866,-0.10924,-0.263518,-0.071813,-0.242563,-0.428002,0.398846,0.24445,-0.172291,0.517144,-0.082607,-0.00668,0.065463,0.08827,-0.180572,-0.554266,0.860668,0.544548,-0.332315,-1.204706,-0.3098,0.015677,0.450154,-0.813756,0.289515,0.035992,0.007731,0.328327,0.686214,-0.036709,-0.346906,-0.065519,-0.031723,0.584226,0.573554,0.0227,-0.175773,0.225246,-0.1323,0.641871,-0.418319,0.291931,-0.744045,-0.66138
Minkowski,0.1152,-0.007719,-0.129247,1.369172,1.015812,-0.398095,-0.45895,0.314444,-0.81028,0.570301,-0.991724,-0.137022,0.033221,-0.316511,-0.184712,-1.180974,0.312333,0.518853,-0.077941,0.429536,-0.605895,-0.143963,0.350212,-0.07812,-0.951136,-0.003858,0.527585,0.002926,-0.021914,-0.777361,-0.329735,0.412947,-0.374018,0.589452,-0.093511,-1.107048,-0.623156,0.103029,-0.441365,-0.453689,-0.768756,-0.706572,-0.263442,-0.173133,0.249408,0.125572,0.135692,-0.265259,0.004861,0.026937,0.555566,-0.002926,0.051442,-0.995107,0.370943,0.918158,0.235504,0.897513,-0.260425,0.13202,-0.070705,0.683791,-0.57734,0.85317,1.278172,0.173838,0.231753,0.192571,0.646434,-0.091206,0.579873,0.207124,-0.390574,-0.08586,0.02437,-1.693161,0.412236,-0.138569,0.163442,-0.660851,-0.205602,-0.043507,0.284779,-0.81692,0.903492,-0.086232,0.331288,-0.148507,0.920349,-0.127025,0.522489,0.437328,0.568271,-0.655408,-0.668848,0.553341,0.012032,0.088318,0.077286,0.130517
ZFC,-0.774581,-0.601445,-0.121165,0.456439,0.984059,-1.02424,-0.281193,0.067946,0.309335,0.165761,-0.113837,0.851267,-0.688226,0.864726,-0.093877,0.102274,-0.043351,0.550446,-0.725509,1.416867,-0.630146,0.110128,0.515916,0.416718,0.439912,0.478412,0.469453,0.957503,-1.799873,-0.740337,-0.221073,-0.444837,-0.067778,-1.12986,0.737259,-0.36051,0.465437,1.406643,-0.735413,0.006738,0.55836,-0.300078,-0.572255,-1.207128,0.294467,0.111125,0.020213,0.094059,1.372819,-0.633038,0.683438,0.389126,1.285778,-0.287376,0.294712,-0.417579,-0.784651,0.982346,-0.556456,0.059621,-0.541619,-0.851081,0.181157,1.007499,-0.655794,-0.20834,-0.459866,-0.210585,0.320833,-0.586388,1.026258,-0.701793,-0.762138,-0.085536,0.041598,-2.02556,0.001724,-1.128204,-0.009531,-0.278549,-0.484286,0.648996,-0.244888,-1.552085,0.054141,-0.496979,-0.322414,0.255831,0.508385,-0.492115,0.537448,-0.633098,0.071636,-0.148127,-0.489403,-0.173322,-0.389875,0.638589,0.272638,0.333618
Catalan,-0.202488,-1.270744,-0.322038,0.70952,0.560461,-0.02576,-0.164429,-0.077901,0.705144,0.020164,0.232725,0.221128,0.545721,-0.317953,-0.500405,-0.151186,0.08412,-0.066216,0.038702,-0.659812,0.160558,-0.057475,0.024143,-0.219405,-0.279335,0.458027,0.26143,0.309407,-0.401348,0.424726,0.200023,0.91754,-0.067255,-0.678985,-0.228825,-0.031689,0.208842,-0.670722,0.189251,0.660824,0.064237,1.122296,0.069743,0.042921,0.522158,-0.046309,-0.503993,-0.184299,-0.0174,-0.571184,-0.436651,-0.354064,0.070191,-0.591972,-0.044465,0.009777,1.089977,-0.198114,0.16098,0.31786,-0.26914,-0.960868,0.767396,0.67359,-0.256169,-0.389474,0.852847,0.064071,-1.039839,-1.19148,1.525055,-0.071336,0.287231,-1.062288,-0.646896,0.175945,-0.207903,-0.75883,0.323175,-0.181975,0.00715,-0.050752,-0.637022,0.320378,0.107557,0.006475,-0.495109,-0.460907,-0.527072,-0.140876,-1.109,-0.163312,0.931219,0.48336,-0.72745,-0.062122,-0.854487,0.171956,0.513682,-0.664428
hyperplan,0.348613,0.040032,-0.460147,-0.423281,0.167899,-0.764752,-0.119563,0.48861,-0.401939,1.215946,0.137312,-0.154056,0.198343,1.194162,0.833483,0.865092,-0.080605,-0.402201,0.755183,1.119433,-0.205941,0.660347,1.096416,-0.680913,-0.475717,-0.383068,-0.118464,0.260088,-0.984999,0.073526,-0.771342,-0.579653,1.288262,-0.187195,0.839365,-0.948365,-0.539153,0.190331,-1.572184,0.171654,-1.337004,-1.666282,-1.301827,-0.422815,0.624988,0.008176,0.727434,-0.289206,0.771929,0.148106,0.715305,-0.454696,-0.533574,-0.395336,-0.145259,0.361782,-0.941441,0.18628,0.345552,-0.086815,-0.661468,0.051034,0.251865,0.111049,0.043153,-0.665458,0.251965,1.07137,0.430485,-0.468534,0.134164,0.403894,-0.117794,-0.362591,-0.831847,-0.023919,0.037799,-0.846989,-0.377458,-1.256268,0.419723,0.055319,1.632123,-1.285676,0.850956,1.110732,0.645522,0.543446,0.535137,-0.062408,0.019176,-0.50379,1.382118,0.607023,0.518975,0.438933,-0.819957,-0.871858,-0.94252,-0.617826
radical,-0.67389,-0.434025,-0.341549,-0.14101,0.077945,-0.675374,0.500962,-0.21784,0.779945,0.145651,0.111069,-1.069263,0.094374,-0.447263,0.489552,0.274169,0.29237,0.02801,0.763505,0.907925,-0.032842,0.326748,-0.065725,-0.49975,0.284946,-0.123282,-0.902465,0.085371,-0.269936,0.437074,-0.96648,0.167133,0.322157,-0.555287,-0.705553,-0.018982,0.715931,-0.428946,-0.369202,-0.447547,0.168466,0.806862,-0.008728,0.233142,-0.050034,-0.132355,0.401242,0.213925,0.020464,-0.357415,-0.836484,0.037036,0.459081,-0.162143,0.436581,0.026332,0.500261,0.092166,-0.011857,-0.431556,0.535393,0.873861,0.636326,0.281439,-0.80947,0.039463,0.206784,-0.047902,-0.375213,-0.405522,-0.187227,-0.841453,1.023482,-0.127925,-0.563249,0.015691,0.98359,-0.487899,-0.298287,-0.347199,-0.252252,0.901013,-1.011866,-0.688686,0.399019,0.821982,-0.378816,0.57345,-0.396842,0.401957,-0.310173,-0.961697,0.09404,0.610249,0.262231,0.852434,-1.217064,0.519151,0.052468,-0.61092
intuitionniste,-0.393831,-1.21624,-0.805571,0.028442,0.418018,-0.596337,-0.065222,0.37872,0.347548,-0.637754,0.084237,1.824455,-0.584855,-0.778276,-0.058998,-1.073639,0.199947,0.676317,0.424749,1.510707,-0.524095,-0.229313,0.420798,-0.885744,-0.678283,-0.268345,-0.206222,-0.817256,0.075987,0.044012,0.008834,-0.56564,-0.01087,-1.178465,-0.467409,-0.643421,0.124284,0.757199,0.084832,0.344343,-0.300085,-1.194398,-1.352306,-0.232097,-0.611105,0.054977,0.54402,-0.635389,1.706457,0.419194,0.105697,0.264459,1.175259,-0.904472,0.008726,-0.007061,-0.183138,-1.20627,-0.340265,1.098794,-0.903462,0.028444,0.348158,0.542466,-0.358367,0.001327,-0.346087,-0.114175,-0.88307,-0.266798,0.085937,0.341839,-0.263697,0.05814,-0.102032,-0.435346,0.271209,-0.275202,0.888559,0.164885,0.333654,-0.729708,-1.037352,-0.608816,0.658866,-0.299052,-0.859901,0.82152,1.082943,0.59599,0.804896,-0.374004,0.65827,-0.199986,-0.303569,0.478858,-1.360607,1.076429,0.081002,-0.92567
singleton,0.172986,0.495554,-1.498363,-0.112584,0.048447,0.597001,0.189312,0.578468,-0.672293,-0.116788,-0.206885,0.976702,-0.320626,0.395864,0.573047,-0.530866,-0.257112,0.318248,0.733719,0.425445,-0.590495,-0.003712,-0.471075,0.35698,-0.633621,0.041048,0.780485,0.193856,0.094158,-0.580225,0.290276,0.19912,0.492047,0.720095,0.649048,-0.194728,0.223498,0.981707,-0.615825,-1.50634,-0.505605,-0.57242,-0.756617,-0.019565,-0.867846,0.540171,-0.345463,-0.268335,0.783717,0.397828,0.051918,0.412644,0.842862,-0.622384,0.031509,0.409918,-0.258623,0.487696,0.512832,0.222365,-0.625689,-0.109781,0.358411,0.592505,-0.179334,-1.157272,-0.458485,-0.346065,0.484076,0.292736,-0.162098,0.2085,-0.334037,-0.316782,0.028919,0.506164,0.364041,-0.820259,-0.112655,-0.445379,-0.015013,-0.403239,-0.320383,-0.670754,0.172492,-0.625623,-0.190275,-0.068689,-0.035346,0.311663,0.911452,-0.074163,0.558007,-0.605143,0.526625,-0.136435,0.019279,-0.071986,-0.130223,-0.129677
biparti,0.183572,-0.430478,0.061192,-0.29221,0.967404,0.056755,-0.069253,0.186788,1.088434,0.918392,-0.84408,-0.026551,0.516943,0.93189,0.707507,-0.174641,-0.409062,0.496861,-0.525692,1.0157,-0.522025,0.578703,0.078406,-0.001865,-0.590387,0.366644,0.911203,0.375804,-0.149229,-0.355342,0.624801,-0.004621,0.081606,-0.77798,-0.670263,0.448364,-0.098544,0.695226,-0.711322,-0.261689,-0.723473,-0.229068,-0.84067,-0.477752,-0.421931,0.514577,0.656886,-0.597334,0.406451,0.281513,1.480133,0.467139,0.126921,-1.26522,-0.287717,0.459899,0.66944,0.347285,-1.03831,1.698105,-1.183533,-0.197299,-0.510776,0.188176,-0.732025,-0.067785,0.731745,0.717745,0.574975,0.003277,1.002475,-0.748636,-0.665625,-1.089751,0.213979,-0.459467,-0.253023,-0.530258,-0.705692,-0.058081,0.161653,0.503982,0.039873,-0.68251,-0.677328,-0.236575,0.273951,0.306573,1.256944,0.365558,1.223145,-0.362557,1.056639,-0.250207,0.586105,0.722607,-0.522877,0.682453,-0.18531,-1.018057
Bell,-0.514175,0.726466,0.02297,0.258403,0.053151,0.388348,-0.533458,-0.042795,-0.341796,-0.440029,0.207365,-0.450381,-0.678789,0.359438,-0.674918,0.126451,0.173643,-0.057769,0.552001,0.242318,-0.024339,-0.090884,-0.353085,-0.28869,0.397095,-0.034089,0.055807,-0.03856,-0.158514,-0.615711,-0.157603,0.262697,-0.207754,0.342884,-0.214273,0.034914,0.080687,-0.11678,0.391178,0.317674,0.000329,-0.516357,0.70366,0.16536,-0.867421,0.191755,-0.316806,-0.447417,-0.449684,0.810014,0.731172,0.460787,0.75453,0.326593,-0.256752,0.164525,-0.1525,0.124392,-0.122514,0.161694,-0.766391,0.553193,0.392612,-0.629666,-0.076078,0.89735,0.378052,-0.226913,0.533365,0.274779,-0.276425,-0.244151,-0.267057,0.303858,-0.257476,-0.085325,0.377665,-0.19403,-0.067033,0.016688,0.338684,-0.46226,0.090727,0.111894,-0.091446,-0.05839,-0.181147,-0.794499,0.05416,0.403348,0.458664,0.434793,-0.321374,-0.343932,-0.39688,-0.051402,-0.263343,0.397057,0.36626,-0.583548
