word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
centré,-0.363035,-1.471092,-0.610474,0.435813,0.731276,-0.135253,-0.576221,-1.235344,-0.46711,0.182041,0.910774,1.602173,0.950518,-0.10995,0.301641,-1.247479,-1.549023,0.514674,0.977119,-0.452972,0.375349,1.25472,1.358807,0.055456,0.386935,-0.39281,-1.636731,-2.359758
mille,-0.613479,0.119595,-0.12478,-1.85967,0.419631,0.585556,0.583722,-0.13845,-0.146659,1.02457,-0.045708,0.316038,0.986331,2.181144,0.302703,-1.182592,-0.468785,0.232896,1.96724,0.122486,1.06058,0.157889,0.231814,0.455477,0.46389,0.191354,-0.075732,-0.827207
normer,-0.17956,0.203565,0.062604,0.349635,-0.716389,-0.893341,0.105974,-0.694877,-2.037576,-0.250533,1.066574,-0.158423,0.583282,1.994782,-0.18227,0.702153,0.189453,0.122727,-0.548164,0.243852,-0.456216,0.684604,0.524357,-1.034122,-1.368875,-1.666453,1.244543,0.920347
inversion,0.229212,-0.959722,-0.013016,-0.062042,-0.169044,-0.241675,-0.497317,1.067205,-0.882548,0.108908,1.504821,1.537067,0.151267,0.251164,0.781814,0.248464,-0.65407,0.634893,-0.18254,-0.795212,-0.550524,-0.33039,0.082455,0.412159,0.513299,0.660885,0.520321,-0.078097
quadrilatère,0.491339,-0.126288,0.218808,-0.335515,0.875629,-0.266205,-0.840518,-1.624869,-0.168019,-1.847437,0.378969,0.621164,0.304916,0.836674,1.444886,-0.382449,0.746816,-0.394848,0.657308,-0.872121,-0.320158,-0.076574,1.296156,-0.25219,-1.951985,-0.270124,0.568711,-1.426797
trigonométrie,-0.440606,-0.148918,0.642539,-0.089581,0.83404,0.597479,0.121758,0.850635,-1.432901,-0.722196,0.086195,1.804684,0.653682,0.349526,-0.871238,-0.459681,0.542316,0.602493,0.010019,-1.48646,-0.675296,-0.887732,-0.201513,0.972309,-0.897765,-0.757355,0.952574,-1.047112
dénominateur,-0.051572,-0.871978,-0.534231,-0.855877,-0.101435,0.337002,-0.628365,-1.267112,-1.173331,0.932479,0.821614,0.109333,-1.078363,-0.709687,0.395801,-1.049277,0.998595,1.112333,0.532464,-0.091501,0.25106,0.650872,-0.035362,0.398452,-0.401768,-1.200761,0.417517,-1.256802
indépendance,1.361608,0.046419,-0.075646,-0.733731,-0.53,-1.804471,-0.735518,0.466459,0.021708,-0.58185,-0.391596,0.310004,-0.256987,0.225852,-0.647887,0.332384,-0.623703,-0.336054,-0.01989,0.380141,-0.026843,1.31012,-0.144108,-0.982535,0.54768,-0.132506,1.512947,0.152079
Noether,1.029489,-0.234657,-0.289463,-0.636124,0.436405,0.760387,-1.497051,0.804934,0.576976,-1.555561,-0.88842,-0.217146,1.345538,0.550282,-0.600057,-0.140563,0.790024,0.699575,-0.728911,0.388707,-1.403475,0.469421,-0.050307,-0.220317,-0.951297,0.787484,0.006633,-0.305525
régularité,-0.377547,-0.055762,0.171707,-0.432937,-0.838742,-1.148831,-0.748212,-0.338812,0.179665,-1.254943,0.450371,0.552868,-0.694133,0.788584,0.243484,0.543857,-0.179083,0.442753,-0.855711,0.01526,-0.704582,0.354376,0.234767,-0.198822,0.647421,0.044032,1.592692,-0.255393
périmètre,-0.097461,0.239674,-1.082178,-0.770301,0.137524,-0.072744,-0.364435,-0.257185,-0.467347,-1.266796,0.912823,0.24049,0.452905,-0.457435,-0.172007,-0.910622,1.33233,0.226014,-0.300521,-0.375223,-0.473263,0.212612,1.330316,1.035816,-0.518952,0.174615,0.470885,-1.90526
parabole,-0.187401,0.005255,-1.066842,0.545979,0.299078,-0.762728,-0.702639,-0.47524,-0.438836,-0.945038,0.477654,1.160349,-1.082511,0.430476,1.583468,0.189062,0.097939,-0.285595,0.407302,-0.481931,0.189863,-1.328,0.455107,0.615345,-0.689968,-0.35635,0.869551,-1.830121
monotone,-0.990343,-0.858464,0.571381,0.187603,-0.459657,-1.622133,0.293274,-0.908478,-1.089523,-0.244539,-0.129972,-0.813939,-0.69174,-0.585881,0.585424,1.377911,0.349987,0.058605,-0.694305,-0.423318,-1.308984,1.153243,-0.188112,-0.414097,-0.579147,0.144469,1.460591,-0.444532
Hausdorff,0.324909,0.236725,-0.813497,-0.241454,0.767154,-1.029614,-0.085558,-0.186591,-0.89088,-2.14854,-0.011545,-0.078761,1.336705,0.322577,-0.999808,1.001081,1.36257,-1.049332,-0.970139,-0.540782,0.53006,0.527806,1.236129,-0.000925,-0.193939,0.43342,0.132139,-0.246664
plongement,0.15276,-1.044736,-0.106981,1.08142,-1.01591,-0.303839,-1.376869,-0.252619,-0.284959,-1.973642,1.524165,-0.123557,-0.007326,1.060444,0.600038,-0.175233,-0.236719,-0.269104,-0.508719,0.076967,-1.19582,-0.319194,0.608787,-0.869388,0.566429,0.001285,-0.22817,-0.265422
converger,-0.246671,-0.89501,-1.242195,0.191836,-0.794789,-0.849268,0.877167,-0.457807,-1.374376,0.06243,-0.203191,1.184479,-1.0633,-0.037341,0.2342,0.09685,0.037539,-0.239909,0.453651,-0.877898,-0.525093,1.044595,0.562674,-1.211249,0.572771,-1.940294,0.314017,-0.608088
pyramide,0.307086,-0.224838,-0.755836,-0.176174,0.550976,0.25116,0.261382,-0.904946,-0.464624,-0.269373,0.530862,0.265399,0.486619,0.568015,-0.377498,-0.865489,-0.315271,0.434288,1.151017,-1.14197,0.960935,-0.335965,1.517481,0.250614,-1.146488,0.610165,0.136967,-1.920044
Grothendieck,0.322366,0.372398,0.311084,0.05397,-0.53504,0.995026,-0.014176,1.325585,-1.026743,-1.840838,-0.652094,0.325217,1.239966,0.277084,0.050178,0.01965,-0.561097,-0.128685,-1.120594,0.356884,-1.054088,-0.130532,0.418807,-0.378008,0.634896,-0.355403,-1.110272,-0.102531
neutre,0.964064,-0.292647,-0.007716,-1.145128,0.318712,-0.787462,-0.044289,-0.434646,-1.262151,0.794799,1.31729,-0.672381,0.421183,1.166069,0.154057,-0.776136,-0.030906,0.29776,0.120152,0.429623,-0.436605,0.954728,0.020797,0.043133,-0.228348,-0.697379,-0.0802,0.536228
diverger,-0.106483,-0.671369,0.564959,-0.725121,-0.023385,-0.811252,0.817885,-0.649055,-1.125541,0.349412,-0.238301,1.437496,-0.272842,-0.991465,-0.285046,0.901745,-0.050791,0.54111,0.602312,-1.176386,-0.277424,0.639462,0.477765,-0.570539,-0.501304,-1.271458,0.923543,-0.764606
matriciel,0.571194,-0.93791,-0.312021,0.298715,0.585682,0.23002,-0.740119,0.447612,-1.836478,1.045698,0.916356,0.00058,-0.149576,1.180363,-0.602986,-0.082413,0.403156,1.234596,0.111886,-0.44675,0.487125,-0.612558,-0.497638,-0.575586,0.051529,-1.051148,1.634546,0.739369
symbolique,0.457111,-0.443108,0.702001,0.299351,-0.152101,0.523248,-0.303448,0.078119,-0.938786,0.58589,-0.125843,-0.207556,-0.30135,0.647704,-0.68874,-0.755421,-0.494848,1.17866,0.217484,-1.044786,0.409342,-0.742018,-0.332935,0.529071,0.207237,-0.613324,1.068632,-0.232822
tiers,0.487553,-0.228529,-0.0013,-0.778643,0.176084,-1.185692,-0.242003,-0.146188,1.018821,0.54483,-0.188368,0.050388,0.316676,0.225817,0.121316,-0.650108,-0.744526,0.65052,0.926217,-0.11767,-1.185118,-0.026785,0.765361,0.17935,-0.511909,0.935611,1.297428,-1.370084
quaternion,0.780742,-1.434174,-0.29953,0.492598,0.354032,1.31783,0.849918,0.371495,-1.514816,0.218917,1.727659,0.027253,0.436301,1.212593,-0.429671,-0.255714,-0.0874,1.063988,0.503736,0.028694,-1.00517,-0.206119,-0.160596,0.853454,-0.761282,0.231817,-0.701769,0.438005
inversible,0.582133,-1.501314,-0.345374,0.442554,0.204614,-0.413888,-0.717953,-0.471549,-1.572884,0.179307,1.655778,-0.41625,-0.249794,0.467618,0.510249,-0.458425,0.498021,0.515277,0.129762,0.371415,-1.329435,0.932608,-0.155292,-0.258201,-0.353379,-0.323373,0.120783,0.197607
transcendant,0.119602,-1.448506,-0.207079,0.651231,-0.012353,1.094375,0.400402,-1.187771,-0.926169,-1.03202,-0.21989,0.434316,0.09141,-0.056408,-0.271322,0.24658,-0.259248,1.526537,-0.060436,-0.643441,-0.999033,1.138772,0.118499,0.264045,-0.233185,-0.63435,0.272723,-0.707253
excentricité,-1.766234,1.067669,-1.329104,-0.029925,-0.968744,0.195073,0.107523,-1.05329,-0.694794,-1.416037,0.928294,-1.118758,-0.036907,0.378558,1.895377,-0.053028,0.061657,0.745245,-1.012607,0.471873,0.250202,0.162983,1.753898,0.447401,-0.549213,0.916614,1.695221,-1.64389
Jacobi,0.465387,-0.790997,-0.277704,0.445273,0.546677,1.279572,-0.172301,0.616589,-1.396681,0.194675,0.013796,0.32306,-1.138968,0.549637,0.461843,0.522682,0.0082,1.892568,-0.424396,-0.551977,-0.120594,0.684995,0.167984,0.756406,0.097602,0.955112,0.474363,0.476248
divergence,0.591885,-0.025847,-0.567473,-0.300765,-0.255627,0.005621,0.975583,-0.00332,-1.392985,-0.626443,1.137668,0.330191,-0.045446,0.642779,0.129379,0.945019,0.08639,0.452214,-0.183859,-0.538642,0.979027,0.365702,0.687933,0.606421,-0.268079,0.84783,2.101826,0.60656
projeter,0.913775,-0.264218,-1.347492,0.304473,-0.263362,-0.675888,0.108044,0.898666,-1.149181,-0.359294,1.308132,0.401467,-0.137162,0.645477,0.637192,-0.317104,0.101333,-0.942849,-0.107218,0.537182,0.116703,-1.341352,0.503554,0.370066,-0.71321,-0.487997,-0.48112,-0.385121
tétraèdre,-0.413445,-0.48657,-0.381766,-0.122329,-0.145766,0.833878,0.184028,-0.591459,-0.424087,-0.687284,1.106305,-0.952023,0.915468,1.483335,0.268542,-0.828783,0.045284,0.379801,1.412471,-1.275573,-0.531917,-1.407012,1.329873,-0.171333,-0.875537,1.193382,0.146714,-1.265551
Kolmogorov,0.022632,0.316283,-0.169588,0.3264,-0.211508,-0.437523,0.407886,0.483865,-0.361227,-1.610436,-1.599685,-0.139403,0.071071,0.005705,-0.993823,0.827434,-0.306406,-0.558387,0.298144,-0.044113,0.355003,1.447958,0.249984,-1.201531,0.562938,0.124289,0.964551,-0.30999
Hamilton,-0.21885,-0.691361,-0.986009,0.573116,-0.3913,1.66064,-0.127356,1.394491,-0.571376,-0.262299,-0.173892,0.138473,-0.984509,1.175629,0.096412,0.182034,0.886516,0.729914,-0.340457,-0.004717,-0.563662,0.522325,0.542459,0.289761,-0.296952,1.34164,0.034083,-0.041486
hexagonal,-0.064434,-1.547002,0.256741,0.657695,-0.194132,0.491224,-0.514277,-0.98978,-0.756697,-0.058013,1.333436,0.616701,1.356842,0.361784,-0.414447,-1.251708,-1.512436,0.119507,1.184277,-1.457697,0.472631,0.284334,1.431459,-1.10951,-0.203704,-0.123312,-1.476635,-1.560999
séparation,-0.123107,0.447607,0.086131,0.007913,-0.561792,-1.685533,-0.943906,-0.654126,0.175577,-0.865374,-0.05152,-0.063093,0.007304,0.899733,0.294258,1.231631,-0.558101,-0.517674,-0.280281,-0.266174,0.236555,-0.581768,0.577712,-0.768928,0.739261,-0.309053,1.768653,0.046424
douze,-1.132296,0.075137,-0.217277,-1.83527,-0.374736,0.551365,0.006559,0.105747,-0.06439,0.165243,-0.041935,0.070183,0.427454,2.257045,0.490111,-1.146315,-0.644888,0.068169,1.422864,0.13447,0.284612,0.33478,0.195925,-0.069196,0.068882,0.507719,-0.074161,-1.425402
cosinus,0.445694,-0.526994,-0.017926,-0.950564,1.202097,-0.663635,-0.067916,-0.048317,-1.599758,-0.118485,0.575863,1.235312,1.086761,0.016142,-0.501918,0.632569,0.7439,-0.599887,0.270195,-2.305492,0.196203,0.224821,0.210691,0.934263,-0.802046,0.517919,1.520937,-1.028124
terminal,0.582995,-0.920195,0.09172,-0.782026,0.732303,-1.884597,-0.491673,-0.574874,-0.819324,1.39493,-0.551774,-2.213164,-0.743208,0.593529,0.265587,-0.388258,-0.328099,-0.341099,0.22686,-0.595859,-0.859073,-0.98664,-0.195781,-0.175733,0.994417,0.147104,-0.374841,-0.745125
tensoriel,0.381242,-0.143511,-0.177807,-0.169134,-0.618214,0.303382,-0.394223,0.83519,-2.065874,0.725845,1.755775,-0.257903,0.657018,1.582418,-1.001125,-0.532636,-0.10311,0.668635,-0.719718,-0.680688,0.39731,-0.041372,0.04517,0.049552,0.035679,-0.123737,0.538181,0.905623
treillis,0.103354,-0.29763,0.604129,-0.413142,0.041117,-0.288638,-1.14574,-0.9174,-1.671984,-0.899332,0.422601,-0.965697,0.371976,0.021984,0.705526,-0.828819,0.337266,0.374046,-1.387466,-0.858553,-0.753658,1.55566,0.204409,-0.949109,-0.848249,-0.280223,0.070878,-0.378346
cinquième,-0.669206,0.739882,-0.433125,-0.79074,0.647927,0.426545,-0.571516,-0.91195,0.466078,-0.143726,-0.796218,0.189786,0.111622,1.136299,0.387886,-0.035929,-0.694679,1.675829,0.115187,0.626306,-0.292847,-1.034973,0.82183,0.209875,-0.343488,-0.451602,0.941451,-1.304019
profondeur,-0.353091,-0.226538,-0.455311,0.257544,-0.721544,-0.287811,-0.532106,0.10032,-0.645819,0.055062,0.387381,-1.201137,-1.028475,-0.13253,0.22833,-1.14124,0.859248,-0.003529,-1.075792,-0.307573,0.518751,-0.53324,1.358505,-0.516608,0.52925,-0.253875,-0.168638,-0.947504
dodécaèdre,-0.248234,-0.36952,1.046368,-1.676857,-0.659799,0.376578,0.571445,-1.361027,-0.425977,-1.611204,0.174849,-0.624125,1.299459,1.243121,-0.028562,0.058884,-0.30243,0.353439,0.970187,-1.346755,0.558323,0.079616,1.621403,-0.037445,-0.948688,1.679794,-0.123971,-1.742212
Hadamard,0.286581,-1.128798,-0.025422,0.229366,0.346846,0.795194,0.061307,0.703692,-1.291398,-0.416541,-0.188536,1.105964,0.518397,0.20724,0.741843,1.007646,-0.981864,0.622134,-0.90175,-0.664128,0.346912,-0.034024,0.560567,-0.693572,0.138186,0.238771,-0.028084,-0.041695
Nash,1.030379,-1.338523,0.074758,1.460336,-0.439746,0.018943,-0.661579,-0.085402,1.030586,-1.369126,-0.843045,-0.274539,-0.428094,-1.133497,0.449761,0.092824,-0.886071,-0.187792,0.553895,0.951889,-0.977149,0.214683,-0.088583,-0.381428,0.506357,0.913355,0.222779,-0.724521
Cartan,0.812076,-0.119626,0.505044,0.179856,0.363804,1.001434,-1.882834,0.947153,-1.070587,-1.485907,-0.181565,1.909432,0.535905,0.906761,0.637877,1.121574,-0.885547,0.317107,-0.714781,0.421422,0.455426,0.657659,-0.187551,0.142829,0.047558,-0.075378,-0.709709,0.266983
adhérence,-0.489746,0.796739,-0.373735,-0.354036,-0.701739,-2.286434,0.381507,-1.06722,-0.981729,-0.462509,0.198689,-0.822824,-0.359684,1.31114,0.672665,0.188659,0.367728,-0.966767,-1.019438,0.290611,-0.876276,0.890879,0.236883,0.324218,-1.102219,-1.057718,1.254757,-0.854368
hyperbole,-0.178573,0.150014,-0.543623,0.492033,-0.098746,-0.930322,-0.879915,-0.744141,-0.969846,-0.755382,0.892638,0.541836,-1.17022,0.661074,1.853699,0.546758,0.247109,-0.710508,-0.541284,-0.241218,0.826463,-1.086919,0.23565,1.164147,-0.792317,-0.484888,1.039383,-1.306814
convolution,0.112174,-1.080226,-0.337947,-0.24099,0.041829,-0.597551,0.349863,1.268976,-2.259286,0.502386,1.169925,-0.007017,-0.393727,-0.428548,-0.773645,-0.447062,-0.225471,0.519913,0.435674,-0.452161,-0.689165,0.896984,-0.048686,-1.412591,0.365439,0.823589,0.088886,0.229813
covariance,1.774199,-0.978683,-0.066043,-0.033747,0.952485,-1.654,0.160458,-0.020925,-1.632623,-0.802179,0.883137,-0.064219,-0.658029,-0.472546,-0.022678,0.550547,0.411106,-0.194229,0.279599,0.665296,1.127877,0.9862,0.518462,-0.263131,-0.202095,0.449626,0.700048,0.186014
soustraction,0.173189,-0.19464,-0.482444,-1.031459,-0.2937,0.64194,-0.71797,0.51748,-1.137782,1.371185,1.24298,0.229463,-0.03471,-0.58232,0.02179,-1.237573,0.193054,1.688297,0.186795,-0.257104,-0.709268,-0.751339,-0.054124,-0.838026,-0.062129,-0.989048,0.94184,-0.100639
constructible,-0.376077,-0.729273,-1.02407,0.00425,0.422188,-0.432269,0.851465,-0.653032,-0.591351,-1.073287,-0.098154,-0.55887,0.401307,-0.006745,0.009018,0.402356,-0.965959,0.375708,0.009253,-1.378668,-2.567376,-0.566717,0.599186,-0.169022,-0.459414,0.715612,0.038694,-1.300018
décimale,-1.67853,-0.650498,-0.94198,-1.567466,0.130881,0.887086,0.463132,0.60693,-0.436769,0.874775,0.021741,0.629206,-0.339815,0.585239,-0.249357,-0.976209,1.294757,1.254797,1.32889,0.130239,-0.460662,0.586019,0.174861,-0.488971,0.533373,0.152623,1.018321,-0.764315
congruence,0.156275,-0.554562,-0.335035,0.240423,0.163352,0.519583,-1.295242,-0.082074,-0.736722,-0.333669,0.802949,-0.706619,0.503345,-0.123598,0.050827,-0.812336,-0.066157,1.062843,0.554572,0.127449,-1.479158,0.052011,-0.53396,-0.732069,-0.04674,0.272269,1.219766,-0.333064
séparable,0.353685,-0.626484,-0.394209,0.849867,-1.019188,-0.484664,0.548456,-1.239218,-1.165702,-0.689095,0.754116,-1.060625,0.221898,1.592489,-0.171695,0.944346,-0.119102,0.438236,-0.158727,-0.226762,-0.83594,1.110351,0.864085,-0.64553,-0.488354,-0.268358,0.016617,0.675301
prolongement,-0.404607,-0.581647,-0.101225,0.764735,-0.722113,-0.399754,0.068827,-0.043098,-0.859013,-0.784026,0.799352,1.51776,-0.087687,0.059992,0.335145,0.645985,-1.143027,0.556953,-0.365634,-0.372773,-1.721736,0.45906,-0.240206,0.126604,0.230945,-0.85141,0.701029,-0.337921
induction,0.487796,0.042683,0.275366,-0.096374,-0.217691,-0.868401,-0.144858,0.699927,-0.274365,0.028302,-0.906305,-0.392939,0.588713,-1.106504,-0.526342,0.283855,0.119834,0.164403,0.32701,-0.940997,-1.980175,-0.322752,-0.209476,-0.771895,0.501167,0.237371,1.585347,0.008094
Schwartz,0.94187,-0.39062,0.525897,0.566275,0.25835,-0.942683,-1.202269,-0.148956,-0.657979,-0.963289,-0.545652,1.13943,0.781813,0.31771,-0.083449,1.799517,-0.99276,-0.499603,-0.801819,0.190975,0.455452,1.31055,0.323711,0.281088,-0.124666,-0.215434,-0.763483,-0.12156
cryptographie,-0.621927,-1.105025,0.4402,0.862876,-0.867436,-0.495046,-0.950629,0.978984,0.396916,-0.247951,0.266091,0.718062,0.284804,0.006701,-0.772767,-1.059577,0.265509,0.172126,-1.308594,-1.168101,0.013735,0.754347,0.102911,-0.827163,0.047464,0.185718,0.658104,-0.604739
similitude,0.876501,-0.75637,0.126868,-0.657579,-0.160262,-0.096082,-0.976801,0.786518,-0.691385,-0.947965,2.226861,0.700644,0.838728,1.405263,0.875652,-0.637341,1.036232,-0.240362,-0.084543,0.785703,-0.050436,-0.140402,-0.170983,0.144734,-0.460955,0.069197,1.077949,0.431398
Minkowski,-0.135683,0.606081,-0.74475,0.070994,0.329846,0.621835,-0.49741,0.015496,-1.354552,-1.811315,0.465382,0.168792,0.467812,0.921288,-0.6202,1.223682,-0.430072,0.320928,-0.007069,0.063201,0.017287,-0.275529,0.4628,-0.570728,0.16196,0.423235,0.744685,0.288379
ZFC,1.419791,0.327294,-0.19619,-0.164576,-0.929098,-0.652326,0.193216,-0.620393,0.130371,-1.331375,-0.630794,-1.373888,1.227147,-0.258051,-1.052813,0.567399,-0.584606,0.401229,-0.186754,-0.299349,-1.669414,0.598229,0.980648,-1.022377,1.717602,-0.187355,0.857337,0.960792
Catalan,-0.075208,-0.566715,0.28959,-0.063181,1.126032,1.042257,-0.297981,0.05911,-0.374023,-0.724424,-0.661677,0.219702,1.11966,0.50972,0.208774,-0.058307,-1.028911,0.644726,-0.546105,-1.056167,-1.093052,0.154685,0.124657,1.003406,0.490229,1.415746,-0.583882,-1.051568
hyperplan,-0.116567,-0.254901,-1.062136,0.663505,-1.48801,-0.681016,-0.137185,0.235505,-0.730911,-0.846743,1.602916,-0.051684,-0.718048,1.617992,1.686308,0.017277,-0.575297,-0.619683,-0.465084,0.95178,-0.163572,-1.196755,0.095756,-0.240677,-0.542313,-0.62778,0.225711,-0.280276
radical,1.242731,-0.940971,0.508134,0.503073,0.525523,-0.529321,-1.594675,-0.276012,-0.061564,-0.089093,0.361133,0.732007,-1.146646,0.203401,1.276715,-0.852237,-0.797796,1.069948,0.113007,0.416738,-0.420233,-0.188005,-0.276912,0.786095,-0.236289,-0.326211,0.090675,-0.900536
intuitionniste,1.107942,-0.34823,0.11923,0.868871,-0.332512,0.058321,-0.237107,-0.467263,0.428418,-0.270901,-0.729191,-1.046273,0.06134,0.102054,-0.847731,0.388256,-0.232758,1.111555,0.950455,-1.320373,-1.148378,-0.2163,0.274281,0.274242,-0.646906,0.710848,2.314608,-0.346248
singleton,-0.158177,-0.15303,-0.358263,0.223618,0.070464,-1.390287,0.117796,-1.172645,-0.583192,-0.397457,-0.447375,-1.493946,0.225369,1.136107,1.506102,-5.1e-05,-0.476124,-0.999183,-0.084349,0.482762,-0.472206,1.195323,0.613582,-0.680007,0.44608,-0.045115,0.228994,-0.347736
biparti,-0.736416,-1.055535,-0.129598,1.079104,-0.711454,0.085651,-1.006476,-0.992313,0.102512,-1.125886,0.047216,-1.631631,-0.514487,1.493846,1.059688,-0.437332,0.546409,0.388892,0.013567,-0.734144,-1.221068,0.276122,1.36764,-1.5943,0.229386,0.799115,0.035358,-0.821946
Bell,-0.539646,-0.448014,-0.635162,0.508497,0.062637,0.770461,0.024651,0.911688,-0.816627,-0.364719,-0.452736,-0.563093,1.494178,-0.315142,-0.795426,-0.438001,-0.394976,-0.309424,-0.16978,0.093776,-0.744846,0.761803,-0.736708,0.581016,1.064609,0.483604,-0.587289,-0.997309
pentagone,-0.293834,-0.516035,0.277945,-1.257518,0.269359,0.194603,-0.825362,-1.156058,-0.115924,-0.712412,0.715168,-0.113575,0.903666,0.430564,0.479107,-0.504639,0.331673,-0.026531,0.996387,-1.390167,-0.82557,-1.469407,0.905274,0.105749,-1.007485,0.071532,0.006253,-2.044784
homothétie,0.532954,-0.756483,-0.598199,-0.366355,-0.83126,-0.276921,-0.252257,1.076971,-0.661103,-0.262816,2.412068,0.567046,0.969127,0.935123,1.240814,-0.448771,-0.266329,-0.05144,-0.104679,0.587285,-1.168517,0.104967,-0.219175,1.210675,-0.861175,0.887446,0.869743,-0.220429
sommation,-0.196377,-0.24739,0.057044,-1.622199,0.988027,-0.087593,0.546989,-0.500371,-1.789922,0.052003,-0.209266,1.105335,0.317699,-0.431276,0.240951,1.093012,-0.21637,0.976916,-0.190086,-1.14961,0.33194,0.428915,0.269565,-0.472485,0.320213,-0.483558,1.419555,0.380648
Knuth,-0.732442,-0.25987,-0.102514,-0.558846,0.055685,1.324311,-0.471025,0.858963,-1.002762,0.919062,-0.959954,-1.684925,0.816387,0.828126,0.260293,-0.205938,0.929788,0.462209,-1.505537,-1.037037,0.344947,0.266338,-0.099992,0.043578,1.484123,0.355768,0.56037,0.294379
Zermelo,1.414921,0.519722,0.039226,-0.57677,-0.144305,0.040944,-0.272166,0.961517,-0.109098,-1.367791,-1.447704,-0.2707,1.35309,0.366962,-0.352351,0.407485,-1.395382,0.529459,-0.234971,-0.079272,-2.283724,0.287017,0.500237,-1.362919,1.881856,-0.149809,-0.137503,0.968349
quantificateur,1.193903,-0.679446,0.90254,-0.218137,0.25523,-0.80285,-0.961907,-0.504838,-0.480434,0.92445,-0.26259,-0.824454,-1.247395,0.269573,0.148226,-0.018757,-1.791882,1.229677,0.733571,-0.362836,-1.619746,0.001829,-0.340617,-1.314238,0.306075,0.072686,0.612314,0.361394
pentagonal,-0.867354,-1.290142,-0.461648,0.361692,1.026933,0.628922,-0.357523,-0.909453,-0.387458,-0.767116,0.725198,0.793032,1.031852,0.458943,-0.500777,-1.308712,-0.250004,0.600748,1.741873,-1.335459,0.167011,0.691637,1.259625,-1.119982,-0.164874,1.031583,-0.70262,-2.011231
Cayley,0.213315,-0.950494,-0.630693,0.490967,-0.108277,1.15598,-0.500818,1.388646,-0.912468,-1.033518,-0.144598,0.039635,0.240059,1.141613,0.526257,0.003409,0.07233,-0.093857,-0.143495,-0.950287,-0.532961,-0.040003,0.490541,-0.791738,0.499179,1.13964,-0.583194,-0.181605
préfixe,-1.031039,-0.393657,0.002461,-0.790849,-0.489025,-0.328363,1.089073,-0.904221,-0.694159,1.47944,-0.201389,-1.514327,-0.137461,0.599492,0.696168,-0.63478,0.67091,0.042129,0.262595,-0.875029,0.900891,-0.339399,-0.086032,1.325787,0.280266,-0.035663,0.798626,-1.043681
adjacence,0.742288,-1.512147,0.261208,0.257552,1.311537,-0.479387,-0.710308,-0.273841,-0.59014,-0.835444,0.559791,-1.029723,0.527725,0.843483,0.464707,-0.597328,0.294812,0.737405,-1.210632,0.421699,0.937771,0.595283,1.396079,0.060608,1.405901,1.428386,-0.314182,-0.055937
calculable,-0.295991,-2.327259,-0.233606,0.183029,-0.44277,-0.152286,1.007572,-1.230503,-0.778765,-0.177365,-0.087858,-0.60821,-0.710244,0.003089,-0.70542,0.677991,0.085243,0.518977,0.057313,-1.157812,-1.028533,0.791166,-0.146913,-0.907055,0.5414,-0.368117,0.460169,0.025875
chaos,-0.379664,-0.399465,0.963854,1.113354,-0.797922,-0.295251,1.219886,0.524428,-0.233772,-0.568848,-0.676049,-0.576505,-0.518208,-0.12116,-0.462571,0.458981,-0.43231,0.55258,-0.079571,-0.19891,0.108856,-0.058494,0.486999,0.269349,0.396889,1.037788,0.345056,-0.359415
trente,-1.135579,0.518789,-0.211478,-1.527668,-0.360284,0.770181,-0.806068,-0.05877,0.533973,0.331124,-0.696479,0.768908,0.21774,1.708825,0.079869,-0.426634,-0.690671,0.415208,1.506483,1.243712,0.16117,0.211866,-0.220244,0.159942,0.786754,-0.365029,-0.083075,-1.329228
Dedekind,-0.021505,-0.275396,-0.307926,-0.593754,0.293963,0.968974,0.346512,0.554509,-1.318611,-0.958303,-0.749542,-0.164271,-0.160102,-0.27322,0.037167,-0.016024,0.072452,0.895919,-0.430156,-0.324812,-2.160879,0.965002,-0.302143,0.043634,-0.090293,-0.094141,-0.188557,-0.093077
heuristique,0.086654,-0.809941,0.013147,0.403612,0.035767,-0.294017,-0.599711,-0.409873,0.777743,-0.476589,-0.205403,0.098808,0.033137,-0.756393,-0.059594,-0.748649,0.778052,0.359079,-1.079027,-0.418885,0.511604,-1.064194,-0.247311,0.260224,1.142117,-0.945221,1.771591,-0.70596
Weyl,0.647471,0.171072,-0.458831,-0.074453,0.062003,1.309844,-0.498659,0.953154,-0.925538,-0.78731,-0.071257,0.333126,0.726271,1.156432,-0.441704,0.634619,0.151343,0.832068,-0.169769,0.575837,-0.36331,0.837032,0.04382,0.158071,0.064887,0.501152,0.376729,0.764028
Tchebychev,-0.179704,-0.299156,-0.421722,-0.82079,1.438324,-0.019782,-1.109944,0.300135,-0.52675,0.020404,-0.191071,1.543561,-0.526626,0.535538,-0.125346,-0.130042,0.493754,0.487658,-0.309504,-0.506789,0.316616,1.687617,-0.110634,-0.409329,0.773629,0.639138,0.631207,-0.149804
Fréchet,1.279447,0.3768,0.271789,0.574318,-0.599017,-2.194108,0.133415,-0.261804,-0.733323,-1.33783,-0.317382,0.442094,-0.434516,1.069079,0.177691,1.825504,-0.570089,-0.451525,-0.321029,0.24584,0.098474,1.53106,0.786582,-0.843631,-0.290185,-0.044807,-0.057187,0.977456
