word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
centré,1.003506,0.929149,0.008855,0.005089,0.203234,-0.405692,0.115592,-0.546516,0.140114,-0.852836,1.418253,0.720016,1.660715,-0.086451,1.090846,-1.252753,-0.018262,-0.076455,-0.400445,0.612524,-0.632375,-0.054832,0.94317,0.163218,0.257299,1.763145,1.166693,-0.682494,-0.521867,0.845691,-0.316073,0.115687,0.212816,0.960081,0.339761,1.045832,0.10926,-0.104202,0.633502,-1.717434,0.211925,-0.800854,-0.4013,-0.019133,0.871563,-0.049736,-0.142471,-0.672358,-0.419168,-1.315688
mille,-0.247573,0.3289,0.410837,-0.632095,-1.070404,-0.291988,-0.421967,-0.195944,1.046438,0.798286,0.821198,0.60048,1.253952,0.435509,-0.084765,-0.664381,-0.043995,-0.634004,-0.288865,-0.162246,0.334484,-0.903267,-0.190071,-0.878103,0.398056,0.601058,1.309023,0.625895,-0.977926,-1.457289,0.640733,-1.493427,0.630531,-0.517079,0.22477,0.335163,-0.618911,0.54715,-0.333894,-0.184278,0.88762,0.405307,-0.005329,-0.357836,0.663622,-0.870448,-0.67769,-1.108285,-0.12953,-0.403998
normer,0.559902,0.077814,-0.108784,-1.173229,0.455368,0.94503,0.451279,-0.535535,0.096354,-0.05772,-0.771802,-0.123514,0.037937,0.981815,0.229794,-1.576014,0.711013,0.124766,-0.100637,-1.136748,-1.021055,0.773369,0.120099,0.914828,-0.624687,-0.649004,-0.599963,0.064224,-0.003047,0.508112,-0.604986,0.335446,-0.137954,-1.061504,1.05669,-0.909798,-0.132927,0.17398,-0.623776,0.907424,0.751241,-0.252654,0.512971,0.331587,1.756677,-0.828449,-1.165236,0.825631,0.530236,0.200472
inversion,0.050672,0.473194,-0.474508,-0.444507,0.333675,-0.35485,-0.06621,0.18014,-0.550959,-0.017873,0.706372,1.266042,-0.483363,-0.253562,-0.59849,-0.561611,1.339897,-0.661279,-0.002452,-0.316639,-0.719213,-0.639939,-0.208166,-0.29622,-0.940872,-0.14224,-0.818462,0.327092,-0.337255,0.186851,0.405173,0.118094,-0.524129,-0.644184,0.916063,0.966638,0.551237,-0.261398,-0.162917,0.255511,-1.001722,0.093124,0.112868,0.002715,-0.163488,-0.811683,0.260092,-0.357951,-0.449467,-1.342232
quadrilatère,-0.446836,-0.558262,1.411111,-0.225831,0.92808,0.118133,0.207996,0.308403,0.52652,0.659056,0.965662,0.41295,1.281819,0.860929,1.097651,-0.240065,0.99699,-1.013758,-0.096553,0.213422,-0.417844,-0.47741,1.980515,0.291438,0.395066,-0.421606,0.250423,0.279293,0.766969,0.549579,-0.429102,1.727195,1.07342,-1.155799,1.087965,0.478404,-0.721073,-0.303526,-0.434418,0.459475,0.479406,0.181889,0.28171,0.229694,0.030071,-0.773883,-0.216002,-0.329718,-0.418602,-0.278367
trigonométrie,-1.294715,0.163194,0.625374,0.030068,-0.000533,0.933725,-0.301562,0.16246,0.257396,-0.661651,0.519953,1.064629,0.558764,-0.680107,0.79464,-0.20207,0.444381,-1.145142,-1.678596,-0.833397,0.22166,-0.653804,-0.01532,0.730331,-0.211886,0.413749,-1.190887,-0.996076,-0.643768,1.211271,0.488538,0.091369,0.795765,-0.769259,-0.036085,-0.510646,-0.683438,-0.328419,0.708268,0.316813,0.396539,0.007198,0.375827,0.572837,-0.602865,0.253164,0.515804,-0.656655,-0.592862,-0.559951
dénominateur,0.146549,1.092359,-0.420464,-1.589011,0.881087,0.522233,-0.000641,-0.118626,-0.196126,-0.155735,-0.255861,0.185124,0.339658,-0.697502,1.220244,0.216983,-0.388133,-1.084593,-0.587741,-0.325288,-1.839301,0.009941,0.810173,-0.644457,0.546466,-0.170371,0.812467,-0.764128,-0.656036,0.450481,0.155095,-0.348045,0.248969,0.439308,-0.720154,-0.659772,0.575907,0.883651,-0.463116,0.320274,-0.665793,0.044531,-0.138707,-0.729268,-0.914269,-0.412928,-0.661978,-0.203261,0.10957,-0.707315
indépendance,0.835501,-1.222309,-0.698761,-0.073178,0.52523,0.068881,-0.744331,-0.218969,-0.415177,0.482099,0.166132,-1.334765,0.210135,-0.755333,-0.118766,-1.265995,-0.224965,0.588244,-0.252994,0.387411,0.761505,0.599364,0.596274,-1.073509,-0.875642,-0.761153,-0.725771,-0.803806,0.355041,0.192378,-0.535781,0.109988,0.204518,0.155886,0.53557,-0.551975,-0.19247,-0.324818,-0.857763,0.599054,0.194459,0.24031,1.003802,-1.034094,0.079059,-0.554363,0.615501,0.392274,-0.246667,-0.11069
Noether,0.546438,0.143011,-0.138803,1.82531,-0.70758,0.847503,-0.742713,0.56995,-0.677873,-0.123482,0.297888,-0.441689,-0.39153,0.691412,-0.034835,-0.382463,-0.558932,-0.608789,-0.139721,-0.58146,1.340533,-0.237103,0.21496,-0.671211,0.287558,-0.274883,-0.266151,-0.450051,0.054787,0.781516,1.300424,0.381541,-0.933808,0.341921,0.605175,0.950637,-0.351053,-0.618506,-0.12649,0.004177,-1.047724,0.186717,0.021121,-0.426809,0.716353,0.095685,-0.063088,1.924382,0.663531,-0.302766
régularité,-0.527967,-0.812395,-1.085573,-0.137283,0.12937,0.110528,-1.07797,1.201361,-0.593219,0.071881,-0.706828,0.460988,-0.056462,-0.266949,0.054824,-0.87752,0.303632,0.143471,0.5206,-0.878442,0.318523,0.213928,0.764896,0.155571,-0.515352,0.25059,0.090279,0.263362,0.853775,-0.000221,-0.697495,0.274615,0.680187,-0.600011,0.450309,-0.167426,0.585752,0.434767,-1.200842,0.634856,0.016162,0.167165,0.612414,-0.436168,-0.333868,-1.114988,0.09885,-0.538308,-0.52015,-0.230787
périmètre,0.407671,0.630552,1.221202,-0.139598,-0.386801,0.17822,-0.046358,0.88272,-0.177439,0.473936,0.737946,0.246537,1.237126,0.695621,0.548775,-0.286265,1.167638,-0.760903,-0.364649,-0.146096,0.059784,-0.43791,1.222852,0.076859,0.281736,0.440756,1.124934,-0.365487,0.104245,0.40118,0.950792,0.163835,-0.086487,-0.364464,0.498886,0.584686,0.937396,1.07348,-0.335002,-0.22933,0.425544,-1.083068,-0.376625,-0.108884,-0.991343,-1.238874,0.672329,0.441986,-0.254262,-0.361582
parabole,0.124797,0.146474,0.499272,-0.154023,0.997696,-0.316084,-0.088313,0.766899,1.018886,0.177926,0.202393,1.046572,0.747002,0.278958,1.741426,-0.504449,1.084812,-0.033421,0.585355,-0.178975,0.568984,-0.850614,0.528253,-0.498136,0.569029,-0.371618,-0.346803,0.050513,-0.063278,0.613633,0.130318,1.241926,0.710474,-0.490086,0.536573,0.817486,-0.062689,1.030622,-0.939431,-0.344068,-1.109632,-0.32932,-0.125621,-0.429967,-0.711193,0.162314,0.193295,-0.360674,-0.3596,-0.094311
monotone,0.768489,0.284404,-0.14774,0.111512,0.784837,0.030771,-0.131342,1.027421,-0.427907,0.229811,-0.5267,-0.352766,0.125542,-0.403734,0.115382,-0.413202,-0.453541,0.288629,0.669014,-0.320789,-0.952813,1.010906,0.725164,0.168606,-0.097859,-0.137801,0.214976,0.352467,-0.421179,1.476618,-0.487997,1.395679,-0.20711,-1.184917,-0.522165,-1.077707,0.437656,0.585484,0.001229,0.737339,0.438543,0.932894,0.030415,-0.614627,0.571781,-1.102253,1.015644,0.894461,0.057603,0.631704
Hausdorff,-0.6864,-0.475416,0.098714,0.790718,-0.073266,0.757664,0.674885,0.854576,0.839192,0.247783,0.929693,-0.28426,0.995649,0.462666,-0.308016,-0.472539,0.493234,-0.927046,-0.456856,-1.729116,0.718337,0.334459,0.808309,0.205207,0.659899,0.325779,-0.245032,-0.649616,-0.18676,0.218135,-0.133228,1.209894,-0.621487,0.48712,0.70987,0.45806,0.057619,-0.030176,-0.393164,1.126971,1.534088,-0.143636,-0.197367,0.158526,0.623329,-1.020763,0.641943,0.07902,-0.268532,1.346757
plongement,-1.316867,-0.070099,-0.667828,-0.93575,0.206784,0.399967,0.221571,0.602817,-0.983136,-0.710043,-0.089209,-0.718711,0.866798,0.493932,-0.908783,-0.176325,0.35919,-0.247873,-0.126686,-1.097261,0.384167,-0.035832,-0.122115,0.733063,0.388946,0.427362,0.120838,-0.678109,0.173924,-0.043264,-1.080116,1.62828,-0.188718,-0.940667,0.577231,0.450714,-0.032596,0.21301,-1.138512,-0.127872,-0.507057,0.228929,0.483562,-0.785612,0.485065,0.344242,0.132625,0.608389,-0.129471,-1.070108
converger,0.598262,0.779773,-0.386705,-1.093015,-0.178071,0.870739,-0.072807,0.40275,-0.672722,0.601005,-0.547342,0.047119,-0.092634,-0.827617,1.088906,-0.457063,-0.195558,0.407917,-0.33381,-0.167121,-1.165618,-0.346428,0.269288,-0.44947,-0.02444,-0.70343,-0.547699,0.537416,-0.934932,0.772571,0.338141,1.485554,-0.318779,0.777681,0.600984,-0.559642,-0.052513,1.517526,-0.691845,0.460795,0.781942,0.151272,-0.234691,0.688718,0.234283,-0.205278,0.142746,0.064754,-0.501675,-1.103505
pyramide,-0.578966,0.175037,0.354148,-0.610495,0.285078,0.431526,0.138467,-0.512298,1.960055,-0.170617,0.23775,-0.295604,2.033411,0.569742,0.572801,0.224803,0.668928,-0.595715,-0.262544,-0.147965,-0.217384,0.40098,-0.175049,0.004218,0.564704,1.334753,1.319847,-1.010934,0.182576,-0.063884,-0.383679,0.315513,0.543901,-0.363056,0.394504,0.375323,0.565939,1.02286,-0.022234,-0.357526,0.293668,-0.342018,0.560662,0.299294,0.142748,-0.519219,0.200616,-1.179405,-0.910284,-0.093905
Grothendieck,-0.449579,-0.311247,-1.024267,0.999468,-0.261981,1.771843,-0.590681,0.903241,-0.49568,0.32603,-0.453458,0.196067,-0.090427,-0.030215,-0.582442,-0.790685,0.120222,-0.558206,-0.37942,-0.306932,1.195697,-0.438227,-0.303613,0.789235,-0.055109,-1.043044,0.470386,-0.484448,-0.523955,-0.576776,0.232579,0.48016,-0.322331,0.20447,0.272473,-0.603083,-0.050671,-0.141576,-1.26393,-0.919112,-0.803494,0.220352,-0.347666,0.598465,0.45755,0.656085,0.214946,0.266796,0.54302,-0.429344
neutre,-0.076809,0.378655,0.163742,-0.488368,1.270837,0.865334,0.784998,-0.165673,0.485844,1.109777,0.272231,-0.011679,0.331519,-0.147143,-0.864934,-0.364224,-0.087712,0.918498,-0.490107,-1.647677,-0.587296,-0.652057,-0.228406,-1.071677,-0.057233,-0.26809,-0.274849,-0.178658,-0.50675,0.680953,-0.076978,-0.528094,-0.572375,1.07448,-0.272382,0.644631,-0.04964,-0.158668,0.048241,0.186123,0.316305,0.210181,0.524955,-0.39202,0.104495,-1.240136,-0.370001,0.482609,0.655819,0.115013
diverger,1.033243,0.544608,0.122025,0.413076,0.370626,0.457329,-0.656006,0.20326,-0.198538,-0.252566,-0.105171,1.279654,-0.18083,-0.659983,0.670094,-0.005093,-0.357966,-1.093245,-0.150136,-0.334353,-1.470881,-0.150974,1.024902,0.453878,-0.632122,-0.952018,-0.321223,1.062328,-0.825765,0.503893,0.555096,0.83309,-0.405162,0.877805,0.252164,-0.136943,-0.197387,1.08522,0.019584,0.606438,0.094491,0.497601,0.570213,-0.069543,-0.193285,-0.340319,0.283595,0.371912,-0.038207,-1.235975
matriciel,-0.246362,1.03397,-0.295768,-0.469575,0.395918,-0.198347,0.670208,-0.506695,0.980383,0.51917,0.29275,-0.983467,-0.615733,0.204511,0.640333,-0.698301,0.322254,-0.484453,0.451456,-2.177835,-0.660918,0.535736,-0.762837,-0.212197,-0.649595,-0.095989,-0.825963,-0.546236,-0.314294,0.536531,0.202746,-0.75674,0.018595,0.050644,0.549771,-0.620522,-0.098661,-0.363139,0.642079,0.500714,-0.426801,-0.102472,1.05325,-0.545933,0.294506,-0.377991,0.234336,-0.128306,-0.124848,-0.794282
symbolique,-0.566363,0.313197,-0.054079,-0.079131,-0.375069,0.001418,-0.256412,-0.359868,0.868158,0.471699,-0.128447,0.224405,-0.104237,-0.272253,0.870995,-0.035629,0.350737,-0.506377,-0.194109,-0.809362,-0.036421,0.124384,-0.070047,0.044764,-0.504135,-0.010942,-0.071982,0.490863,-0.115447,0.692754,0.399257,-1.148683,-0.138128,0.238834,-0.502094,-0.798912,0.381438,-0.654675,0.636905,-0.226501,-0.03402,-0.619527,1.408468,-0.496591,0.104727,-0.047978,0.51874,-0.592,-0.309136,-1.108122
tiers,0.780256,-1.011605,0.781157,0.017135,0.967415,0.006271,-1.067255,-0.436833,0.780758,0.441283,0.23334,0.030564,1.709699,-0.968944,-0.489841,0.164017,-0.152339,-0.219499,0.83474,-0.00013,-0.93422,0.077757,0.021556,-0.674372,0.490263,1.14213,0.045621,-0.39227,-0.101935,0.204667,0.621054,0.10666,0.395123,-0.458659,0.157244,0.951489,-0.256268,-0.143561,0.095062,0.149411,-0.146813,-0.326027,0.269908,-0.593922,-0.049975,-1.133192,0.18284,0.086253,-0.422387,-0.33495
quaternion,-0.487308,0.929855,-0.126228,-1.29787,0.452271,1.176631,0.417619,0.121174,0.030773,-0.710586,0.417977,-0.188033,0.239145,0.261846,-0.097384,0.439653,0.256276,-0.122369,-0.551754,-0.938534,-0.881085,0.254017,-1.078645,0.460301,0.081223,0.480127,-0.645612,-2.203096,-0.429716,1.06072,-0.307673,-0.849167,-0.459428,0.426025,0.116283,0.920911,-0.008644,-0.883869,0.971295,0.104599,-0.872849,0.036562,-0.061364,-0.032556,0.761653,-0.045878,-0.142021,-0.105213,0.324762,-0.771621
inversible,0.29328,1.355406,-0.100928,-0.787257,0.277787,-0.156873,0.85419,0.351595,-1.378739,0.52508,-0.0199,-0.03462,0.752248,0.380589,0.13725,-0.638926,0.725032,-0.010753,-0.488663,-0.806009,-0.676858,0.174987,-0.869391,-1.252327,-0.65606,-0.472913,-0.022999,-0.140383,-0.358446,1.773097,-0.741577,-0.010384,-0.552764,-0.259254,-0.104142,-0.260545,0.330789,-0.72965,-0.07138,-0.677693,-0.526124,-0.413153,0.027974,-0.336089,0.345937,-0.858291,-0.49509,-0.009926,0.185912,-0.042397
transcendant,0.87849,0.686386,-0.682349,-0.472774,-0.893155,0.504382,-0.483946,1.682077,-0.16492,-0.499528,0.160756,-0.223068,0.422943,0.287914,0.494764,-1.155731,-0.435978,-0.519777,-0.445457,-0.569522,0.173348,-0.516082,-0.889565,0.680792,-0.150998,-0.233269,0.145009,-0.378124,-0.544285,0.854293,0.27559,1.284886,-0.582527,0.189278,-0.495495,-0.194424,-0.694319,0.071774,-0.510344,-0.275405,-0.794621,0.016143,0.748983,-0.846702,-0.220622,-0.16491,-0.635639,-0.764453,-0.600881,-0.376286
excentricité,-0.054484,0.913452,0.814248,0.336675,1.64322,-0.160157,0.728745,0.636333,-0.464546,0.722118,-0.917845,0.876006,0.526081,1.167238,0.160326,-0.009634,1.012971,-0.001721,-0.05577,0.033704,-0.214645,0.145313,1.253341,0.237186,1.561258,0.644414,0.540451,0.581065,0.937285,0.81284,-0.816724,0.571754,0.417348,-0.620738,0.935532,-0.202939,2.026385,1.468816,-0.190731,0.008649,-0.680156,-0.697966,0.504797,0.952734,-1.668952,-1.655629,-1.200375,0.159643,0.377906,-0.623459
Jacobi,0.158168,1.041819,-0.273004,0.399403,-0.880129,-0.072636,-0.902373,-0.247502,-0.629743,-0.140594,-0.144813,0.390484,-1.082361,1.089968,1.597802,-0.044442,0.173868,-0.218747,-0.109021,-0.373189,-0.467937,1.842187,-0.644117,0.29678,-0.213723,0.042356,0.187484,-1.001521,0.295452,-0.035492,-0.565922,0.575025,-0.005466,-0.50735,-0.094996,-0.302594,-0.020848,-0.648836,0.463835,0.36512,-1.062571,0.995386,0.475227,0.042625,-0.721582,-0.877766,0.445715,-0.067466,0.124488,-1.189031
divergence,0.545407,1.080912,0.377316,-1.068544,0.504071,-0.040477,-0.049761,0.189595,0.477921,-0.660303,-0.190402,-0.060204,-0.667144,0.248929,0.310176,-0.482551,-0.323239,-0.314879,0.166749,0.135536,-0.479652,1.32455,0.546027,0.724777,-0.29859,-0.579058,-1.469377,-0.673306,-0.065415,0.051056,-0.142922,-0.336209,-0.454795,-0.061008,0.789408,0.515696,0.741246,0.333608,-0.447128,0.446756,-0.513997,0.113518,0.925774,0.864677,-0.93955,-1.946238,0.075814,0.321675,0.175753,-0.124612
projeter,-0.3089,0.087673,0.377158,-0.844746,0.266952,0.438573,0.63325,-0.544516,0.875347,0.58951,-0.621089,0.419752,0.070999,-0.499451,0.817406,-0.210264,1.143908,0.859626,-0.195663,-0.440364,0.223154,0.264889,-0.094623,-0.331221,0.706044,-0.560498,-0.726705,-1.121345,-0.117888,0.323607,0.015292,0.665808,-0.602883,-0.702243,0.891576,1.00731,1.186366,0.342745,-0.059157,-0.992532,-0.079904,-0.391823,-0.629207,0.457183,0.409612,0.336068,0.468716,0.558132,-0.383379,-0.091809
tétraèdre,-1.679222,-0.125986,0.574631,-0.077093,0.664876,0.655282,0.260359,0.418565,1.192905,0.962455,-0.415034,0.335983,1.674127,1.469555,-0.090376,0.618321,0.715308,-0.60412,-0.443452,-0.19634,-0.809354,-0.50262,-0.604366,-0.11333,0.128469,0.916728,0.790117,-0.400281,0.081403,0.454852,-0.237325,0.477638,-0.120062,-1.165314,0.707515,0.743947,0.491864,0.114923,-0.069948,-1.020758,0.267277,0.018108,-0.041848,-0.128731,0.538379,-0.6249,-0.243106,-0.898078,-0.923802,-1.160087
Kolmogorov,1.52881,-0.305205,-0.791166,0.917387,0.564544,-0.328688,-1.067304,0.26262,0.146634,0.513309,-0.077878,-0.984616,0.370246,0.389588,-0.12935,-1.483181,0.098484,-0.421107,-0.459339,0.562443,1.34437,0.95436,0.501989,-0.239361,-0.381184,0.143594,-0.642731,0.071454,-0.727744,-0.004942,0.260296,0.113439,0.265149,0.564178,0.761624,-0.80632,-0.646707,-0.007991,-0.409093,0.007662,0.409769,-0.021418,0.051509,0.096287,1.398413,-0.344879,0.230493,-0.442294,0.251422,0.659387
Hamilton,-0.226583,0.826924,-0.216368,0.593901,-0.809736,0.315678,-0.559493,0.257431,-0.978837,-0.382622,-0.336124,-0.371931,-0.375664,0.195694,0.664235,0.469066,0.323418,-0.691379,-0.736873,-0.54044,-0.240389,1.311507,-0.061566,0.428885,1.021767,0.179401,0.045409,-1.419966,0.68861,0.678192,-0.891469,-0.306296,-0.465854,-0.186868,1.04338,-0.060052,0.522765,-0.102532,0.77771,-0.300804,-1.138385,0.830121,-0.045879,0.217651,0.181222,0.479097,0.335293,-0.072792,0.120386,-0.915955
hexagonal,-0.15422,0.230185,0.064946,-0.545658,-0.601388,0.193299,1.064502,-0.563864,0.733598,-0.672354,0.719517,-0.056704,1.865494,0.396809,0.131614,-0.394638,0.050254,-0.305484,-0.696293,0.327809,-0.319084,0.421962,-0.085278,0.040567,-0.402171,1.223098,1.25305,-0.200465,-0.444998,0.697014,-1.086177,0.208761,0.064798,0.484311,0.864306,0.566492,0.277905,-0.452479,0.07408,-1.773532,0.895818,-0.626295,0.190235,0.193301,1.285657,0.223893,-0.39907,-0.753894,-0.851608,-1.949147
séparation,-0.840573,-0.930885,-0.097793,0.461307,-0.017318,-0.220763,-0.571226,0.192136,0.450095,-0.131366,-0.616958,-0.230644,0.519401,0.45768,0.255519,-0.877727,0.168101,0.572171,0.788786,-0.942966,0.229656,0.016523,0.773807,-0.825358,0.413754,0.112352,-0.588077,0.653134,-0.163071,0.378567,-0.826321,0.425097,0.438063,0.291002,1.163419,-0.255516,-0.188567,0.309794,-0.900393,1.367127,0.168375,-0.514417,0.663927,-0.024589,0.73965,-0.671017,0.497612,-0.264213,-0.780057,0.019437
douze,-0.574959,0.263487,-0.351841,-0.37734,-0.034767,0.054049,-0.737035,-0.047399,0.946336,0.747283,0.388926,0.455936,1.273146,-0.214806,-0.645686,-0.19126,-0.631063,-0.01579,-0.419391,-0.036273,0.448519,-0.664755,-0.362022,-0.82155,0.582266,0.698191,0.979272,0.284501,-0.590165,-0.586606,0.17758,-0.756424,0.261105,-1.371557,0.503733,0.93228,-0.024183,0.276704,0.528197,-0.248094,0.978609,0.96036,0.142611,0.265806,0.518145,-0.826226,-1.157501,-0.517612,-0.389214,-0.82318
cosinus,-0.3448,0.668465,1.286383,-1.054531,0.487516,0.990881,0.262448,-0.135884,0.957255,-0.385249,0.382512,1.204928,0.791509,0.254319,0.485833,-0.132959,-0.408987,-0.645078,-0.54884,-0.348326,-0.103948,-0.243501,0.815475,0.051619,-0.344753,0.635607,-1.475522,-0.886337,-0.877975,0.721329,0.582459,0.170823,-0.487289,-0.810811,-0.154793,0.190546,-0.764121,0.413388,-0.28262,1.689922,-0.050652,0.713937,0.270831,0.537667,-1.088306,-1.195636,0.215948,-0.474558,-0.734958,-0.271256
terminal,-0.413249,-0.288792,-0.004181,-0.203922,0.559168,0.657765,-0.430606,-0.049247,-0.279834,0.274172,-0.59752,0.307782,0.046807,-0.042245,1.019175,0.043304,-0.64182,1.237223,1.577692,-0.518323,-0.195991,-0.631,0.773516,-1.928328,-0.272201,-0.047883,0.246926,0.288053,0.178274,-0.096554,0.493523,-0.365709,-1.016962,-0.123178,-1.54397,-0.286694,-0.463016,-0.205999,0.03653,-0.850949,0.248816,0.555954,0.057614,-0.825354,0.71965,-0.8667,1.533159,-0.066094,0.283202,-0.689898
tensoriel,-0.862673,0.267441,-0.178925,-0.3246,0.06234,0.885259,0.289539,-1.411536,0.22895,0.29037,-0.425225,-0.197238,-0.320945,0.456423,0.255367,-0.878905,0.472857,-0.334824,-0.62663,-1.293539,-1.070406,1.129973,-0.108016,0.149655,-0.575232,-0.396022,-0.158655,-1.130135,-0.362075,0.538198,-0.888903,-1.355824,-0.747463,-0.329394,0.883457,-0.672946,0.306981,-0.360652,-0.683538,-0.447841,-0.427135,0.846847,0.994136,-0.235497,-0.151977,-0.365652,0.250913,0.434974,0.558019,-0.226335
treillis,0.302031,-0.521132,0.477293,0.693695,0.67953,0.467868,1.126251,0.881749,-0.150752,0.96369,-0.035988,0.032041,0.403318,0.735272,-0.137937,-0.531793,-0.059327,-0.71217,-0.617343,-0.954013,0.897858,-0.346923,-0.073059,-0.276554,-0.237,0.385246,1.197672,-0.500799,0.052781,1.659256,-1.268858,1.504876,0.192783,-0.696028,-0.573137,-1.098433,-0.076747,0.443391,0.483527,-0.418539,0.157514,-0.260215,0.911731,-0.045836,0.233167,-0.646973,-0.004585,1.104918,0.557386,-0.910015
cinquième,-0.00227,-0.479727,-0.480697,0.118049,0.553052,0.277876,-1.31647,0.223469,0.981679,0.411692,-0.031566,-0.225895,0.696863,0.329732,1.031436,-0.815824,-0.435231,-0.440162,0.615174,-0.445221,-0.658453,-0.323632,-0.472323,-0.352867,1.062083,-0.365652,0.719281,-0.732813,0.001625,-0.376254,0.706639,0.322934,1.034229,-0.219471,0.526435,0.226806,0.038668,-0.291919,0.044019,-0.225871,-1.103453,-0.772,0.085403,-0.950579,0.264473,-0.545899,-1.410149,-0.576377,0.652661,0.276454
profondeur,-0.620838,-0.499633,0.216161,-0.089971,0.163341,-0.042901,0.547178,-0.520012,0.49641,0.107025,-1.129475,-0.20532,-0.550729,-0.092315,0.2099,-0.634307,0.132058,0.042154,-0.629877,-0.740376,0.048381,0.03921,-0.21108,-0.652824,1.189713,1.554445,0.395591,-0.109842,0.359772,0.593232,0.255745,0.793112,-0.85007,-0.793132,-0.696139,-0.669238,0.383703,0.851699,-0.485675,-0.159844,0.187461,-0.134509,0.069762,-0.218676,-0.292115,0.158357,0.68116,-0.089271,0.321952,-1.023812
dodécaèdre,-0.128422,-0.923174,-0.047351,-0.7071,0.543519,0.37238,0.52969,0.75945,1.524948,0.587348,-0.088196,0.553744,0.979885,0.572194,0.237371,0.803357,-0.163923,-0.362544,-1.127143,0.625973,-0.46547,-0.200478,0.720967,-0.023399,0.222767,0.392626,0.760528,-0.748402,0.696318,-0.534978,-1.030035,0.293777,0.420215,-1.772509,-0.194452,-0.282548,1.468848,0.526338,0.320692,-1.119236,-0.038594,0.067641,0.667741,-0.065891,0.948051,-1.025465,-0.812603,-1.401671,-1.09266,-1.312556
Hadamard,0.915225,0.543824,-0.622237,-0.174902,-0.249873,0.685635,0.802548,0.090761,-0.333776,0.525732,1.07843,0.314424,0.061765,-0.148162,-0.087764,-0.277266,0.572769,-1.200086,0.184471,-0.045448,-0.58315,1.149487,-1.089849,0.483051,-0.580407,-0.392625,-0.056214,-0.148018,0.047729,0.185732,0.253229,0.155779,-0.118519,-0.887242,0.644681,-0.013656,0.515608,-1.374428,-0.408423,0.200964,-0.049618,0.066829,-0.673269,1.021119,-0.075093,-0.470168,-0.041288,-1.28467,0.414699,-1.272455
Nash,0.325912,0.99214,-0.371043,0.421845,0.02968,-0.360473,-0.705859,1.437163,-0.073332,-0.684467,-0.264183,-1.437813,0.540151,0.008749,-0.93871,0.576549,-0.656194,-0.060459,0.073838,-0.116889,1.051048,1.140096,0.070505,0.297539,1.011384,0.274839,0.086027,-0.347716,-0.210042,0.197126,-1.021607,1.025031,0.842596,0.558809,0.506088,0.402106,0.296318,-1.072979,0.186178,0.25032,0.209059,-1.047999,0.118449,0.039812,1.017816,0.780983,0.476618,-0.575589,-0.064188,-0.837058
Cartan,-0.228993,0.109407,-1.272753,0.711698,-1.112548,1.158813,0.742788,-0.052295,-0.704722,0.365782,1.373747,1.005711,0.253874,0.337927,-0.14043,-0.320756,0.471955,-0.149628,-0.211781,-0.26122,1.252489,0.916776,-1.042954,0.073358,-0.425862,-0.660799,1.115569,0.222361,-0.244882,0.292475,0.732646,0.214365,0.117421,-0.070131,1.402542,0.321369,0.812808,-1.873943,-0.325023,1.054824,-0.328936,0.012981,0.103142,1.128723,0.066333,-0.201073,-0.056106,0.153518,0.517173,-0.839356
adhérence,0.611455,0.726583,-0.025892,-0.138256,1.416696,0.855539,-0.391707,0.198228,-0.293816,0.352347,-0.415835,0.523631,0.534542,-0.001516,0.623538,-0.994215,0.613217,0.831196,0.354079,-1.401683,-0.672929,-0.2784,1.869344,0.081462,0.709481,-0.567631,-0.24875,0.776633,0.475506,1.011442,-0.806731,0.099572,-0.075167,0.002152,0.144537,-0.440639,0.727319,0.728954,-0.662357,0.508361,0.501855,0.188289,0.158337,0.451141,0.707375,-1.205315,-0.078914,0.404933,0.441748,1.578483
hyperbole,-0.024091,0.360085,-0.033823,0.244567,1.489309,-0.616135,0.025804,0.723101,1.276435,0.619712,0.129935,1.538936,0.142546,1.053088,1.166407,-0.863056,1.427534,-0.106578,0.491434,-0.689526,0.693684,-1.064313,0.825128,-0.169407,0.607416,-0.404939,-0.176087,0.533647,-0.135057,0.648521,-0.192199,0.921235,-0.484419,-0.782044,0.150577,0.819221,0.519065,0.653783,-0.443627,0.313856,-0.794886,-0.636977,0.465709,-0.350614,0.133596,0.050526,0.166008,-0.395986,-0.288574,0.021922
convolution,-0.065179,1.137377,0.115189,-0.14493,-0.248331,0.5096,-0.056087,0.563498,-0.254478,0.661509,0.169513,0.086272,0.148408,0.366237,-0.473709,0.085099,0.184121,-0.135612,-0.106809,-0.643705,-0.368361,0.688143,0.131141,-0.690885,-1.792797,0.64115,-1.176156,-0.085909,-0.684621,0.37806,0.141569,-0.505646,-0.867152,-0.023354,0.631782,-0.162901,-0.044091,1.094316,-0.010091,0.723513,0.715148,0.935283,-0.195062,-0.466396,0.081903,-0.973123,0.289012,0.201783,1.199147,-1.571931
