word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
cyclique,-0.084147,-0.572895,-1.167086,-0.375274,0.450265,0.386927,0.214825,-0.009555,0.989215,0.415042,0.094123,-0.282215,-0.620405,-1.374189,1.434936,-0.222626,0.560049,-0.257424,-0.44436,-0.565298,-0.399555,0.262432,-1.251511,0.079811,0.670133,-1.257607,1.392112,-0.788459
Lie,-0.023412,-0.700407,-0.080311,-0.411168,0.842752,0.304945,0.089425,0.004324,0.600927,-0.03129,-1.186591,0.312807,0.406479,0.593996,0.419442,-0.289873,-0.183801,-1.627976,0.659395,0.26036,-0.172619,-0.992864,-0.850563,0.050104,0.594135,0.377505,0.232306,-1.038341
interaction,1.144957,-1.061479,-2.55149,0.333047,0.882634,0.544469,-0.310613,-0.595087,0.474892,0.091837,-0.634928,-0.19151,-0.228712,-1.429115,-0.028555,-0.090646,-0.546992,0.822331,-0.236731,-0.528101,-1.309992,0.479446,-0.57779,0.706541,1.279645,0.739456,1.320577,-0.06291
Archimède,-0.345151,-0.730039,0.220448,-0.250822,0.413698,0.393225,0.001153,0.041505,0.769271,0.668462,-0.253176,-0.241777,0.110817,-1.503308,1.00268,-0.792539,0.175934,-0.944059,-1.215624,-1.42232,-0.447497,-0.038911,0.90609,-0.238746,-0.387368,-1.155814,1.136315,0.553019
quatrième,0.252456,0.806177,0.91893,0.713098,0.5589,0.315689,-0.098096,-0.230499,0.851561,-0.141424,-0.03197,-0.017891,-0.158327,0.640682,0.044145,-0.352373,-0.091705,1.267383,0.282705,0.854279,0.408129,0.312761,-1.062351,-0.600741,0.631086,-0.268557,-0.921938,0.480033
inférence,0.126155,-1.092419,-1.470774,-0.224108,0.093015,0.314282,-0.527145,0.280109,-0.128839,0.251113,-0.187364,-0.860527,-0.224145,-1.796016,0.552191,-0.745136,-1.026052,-0.891111,0.435325,0.288001,-1.305776,0.931612,0.175134,-1.475358,-0.35375,-0.927105,0.925575,-0.998343
Borel,-0.448707,0.394004,0.056317,-1.314697,0.207187,0.026313,-0.114384,0.75058,0.129553,0.104763,-0.301577,-0.274462,-0.085766,0.014574,0.385973,-0.133321,-0.021464,-1.073122,-0.723482,-0.033326,0.922763,0.839826,0.862616,-1.202904,-1.021312,-0.073255,0.022197,0.159135
convergent,0.468011,-0.603548,-0.274147,0.771128,-0.231108,0.28771,-0.635284,-1.099115,-0.350211,0.759288,-0.220472,0.02229,-0.10814,-0.517218,-0.046156,0.16057,0.284612,0.083645,0.216974,-0.746713,-1.232071,1.089053,0.799545,-0.400119,0.406213,-0.701885,1.352108,-0.612075
spectre,1.073621,-1.128551,-1.020473,0.383331,1.1035,1.560862,-0.140848,-1.022966,0.259346,0.545137,-0.105424,0.190638,-0.422476,-0.837814,0.438789,0.183543,-0.529301,0.312986,-0.522559,-0.656348,-0.49733,0.505423,-0.36047,0.624046,0.838576,0.165864,0.780901,-0.080415
déduction,-1.109846,-0.789342,-1.216134,0.001867,0.555007,-0.451932,0.409699,0.487509,0.471612,0.731564,-0.346705,0.296892,-0.084401,-1.605474,0.419548,-0.220489,-1.756752,-0.012071,-0.18202,0.696389,-1.092815,0.010015,0.800933,-1.298529,0.249751,-0.382523,-0.086529,-0.622396
spectral,1.614285,-1.757838,-0.899187,0.843448,1.25953,1.256235,-0.30442,-1.341495,-0.092683,0.082663,0.083487,-0.004898,-0.902307,-1.646416,-0.426758,-0.301011,-0.163615,-1.110804,-0.993563,0.125059,0.194578,-0.213119,-0.910694,0.363787,1.280025,-1.065085,0.480746,0.526042
implication,-0.610282,-0.014641,-1.163465,-0.17453,0.64177,0.202484,0.022581,0.050697,0.302807,0.038307,0.661315,-0.600092,0.28971,-0.530876,-0.253621,-0.117285,-0.412984,1.303675,1.174804,-0.748385,-1.4523,-0.425211,0.142069,-0.336704,-0.008981,0.802601,0.395783,-0.523142
décroissant,-0.572461,-0.277455,-0.303661,1.043107,1.005104,-0.297029,0.03775,-0.80916,0.558246,0.775711,-0.111646,0.570361,-0.808095,-1.051496,-0.307086,-0.346302,-0.350004,-0.079096,-0.672154,-0.09264,0.116028,0.157672,0.244638,-0.462737,1.941231,-1.169803,0.297938,-0.67957
triplet,0.589552,0.216211,-0.275548,0.203817,1.065395,0.108601,-0.772151,-1.063323,-0.700372,1.701859,-1.442639,-0.396429,0.097247,-0.986451,0.426241,0.317567,-0.420114,-1.047115,0.114182,0.070324,-0.347023,0.113526,0.127957,0.319007,0.923162,-1.288586,0.426603,-1.186469
génératrice,0.28494,-1.529061,-0.662539,0.151542,-0.338358,-0.998418,0.364012,-0.621779,0.711227,0.558343,-0.533597,0.204134,0.455308,-1.041325,1.570231,0.250603,-0.312575,-0.428109,-0.932308,-1.013548,-0.30966,-0.052797,0.292589,-0.152189,-0.466259,-0.959736,1.120245,-0.730508
Pythagore,-0.31914,0.357223,-0.140063,-1.004698,-0.05099,-0.103727,-1.531357,0.397866,-0.198573,0.393199,-0.405819,-0.010228,-0.089843,-2.557626,1.046885,-0.478154,-0.349968,-1.210805,-0.80872,0.139748,-0.472513,0.515719,0.249851,-0.867243,0.010047,-0.72573,0.485812,0.583656
équivalent,0.374439,-0.72983,-0.533244,-0.215615,0.092624,-0.71281,0.053324,-0.477002,0.161951,0.46607,0.521762,0.245015,-1.090953,-1.424794,-0.26149,0.409776,0.120669,0.787451,-0.444889,0.46785,-0.042242,-0.225776,-0.942801,0.124942,0.525641,-0.595343,-0.450455,-0.034772
million,-0.579591,-0.413394,-0.028497,2.211987,-0.567436,0.03528,2.031911,0.716917,-0.516162,1.130566,0.794092,0.959081,-1.020272,-0.739284,0.105193,0.864615,0.521018,1.257673,-0.264765,0.810272,-0.343798,-1.429687,-0.054571,-0.166149,0.58534,0.969868,-1.235204,1.006004
singularité,-0.362461,-0.431485,-0.349092,-0.748905,0.298545,0.726794,-1.026549,-0.282439,0.347098,-0.20173,-0.526154,0.322684,-0.23204,-1.57859,-0.135728,-0.038081,-0.289203,-0.033718,0.267061,-0.340742,-0.991406,0.374821,0.819336,-0.497691,1.015624,-0.407082,1.110803,-0.503461
endomorphisme,0.384274,-1.708433,-1.453168,0.29246,-0.110876,0.453916,-0.132593,0.169994,-0.383799,1.678515,-1.801824,-0.539295,1.507998,-2.244242,1.772692,0.620005,0.282772,-0.446532,0.268859,-0.590398,0.248514,-0.970254,-0.163064,-0.295463,-0.715145,-1.563685,-0.177838,-1.648842
indépendant,0.036439,0.405643,-0.261636,-0.425633,0.434444,-1.043037,0.028529,-0.64557,0.725996,0.005328,0.336142,0.333654,-0.192855,-0.129299,-0.500607,1.11141,0.800805,1.121061,0.359566,-0.466116,-0.10264,0.094657,-0.208681,0.014352,-0.16123,0.083053,-0.509399,-0.309397
tore,0.135004,0.183572,0.436936,0.442169,0.1505,0.38576,-0.931054,-1.619841,0.204071,1.813561,-1.59249,-0.75448,0.173528,-0.13706,0.174908,0.382958,-0.336248,-0.975882,0.308297,-0.262365,0.274642,-0.033733,-0.130905,0.680812,0.199176,-2.175882,0.830543,-0.707945
significatif,-0.651364,0.100355,-0.961706,0.529515,-0.086568,0.102543,0.590073,-0.117655,0.587922,0.198058,0.66614,0.246295,-1.038877,-0.86636,0.368931,-0.226652,-0.598914,1.76535,0.123787,-0.448896,-0.476808,-0.446748,-0.361275,-0.478511,1.15028,0.017501,1.007629,-0.047556
semblable,0.52052,-0.564054,-0.126763,-0.389262,0.126086,-0.051049,-0.274193,-1.400701,-0.373265,1.154003,-0.515466,0.123692,-0.932328,-0.38571,-0.259217,-0.489801,-0.480045,1.542236,-0.340462,0.180238,-0.42215,0.031758,-0.422816,0.667444,0.210482,-0.318288,0.949924,-0.217523
sinus,0.724744,0.059528,0.098807,1.37547,0.826764,-0.455027,-0.476265,-1.618509,-1.491425,0.159029,-0.316889,-1.403015,0.371529,-0.269606,0.536152,-1.439866,-0.573013,-1.152621,-0.646699,-0.556845,-0.293529,0.60096,-0.022997,0.696352,0.565248,-0.751656,1.612623,-0.887176
dérivation,0.908913,-0.67314,-0.439379,-0.429975,-0.759703,-0.028206,-0.191183,0.442651,0.063591,0.440315,-0.368154,0.155427,-0.785801,-0.482109,1.343046,-0.650765,0.17019,-0.337651,-0.157376,-0.90462,-0.091788,1.188235,0.091826,-0.137116,0.490002,-1.605057,1.252877,-1.813649
tribu,0.177945,0.089222,0.356509,-0.999988,-1.023619,-0.588556,-1.674322,0.587283,-0.319658,1.202312,1.628368,0.780416,-0.226419,-0.531076,-0.695695,-0.939588,0.83951,0.94374,-0.077859,-0.966346,-0.353385,-0.240525,-0.745268,0.764279,0.352656,0.302196,-0.308659,-0.202364
uniformément,-0.100159,-0.772781,0.386211,0.598386,0.936458,-0.225384,-0.079213,-1.47651,0.431834,2.287526,-0.469565,0.407749,-0.974252,-0.336499,-1.312235,-0.399128,-0.176501,-0.314323,-1.596539,-0.276243,-0.505989,0.910279,0.226866,0.851662,0.251708,-0.770242,0.99014,-0.763287
Boole,0.574736,-1.629193,-0.422584,-1.064137,0.742088,-0.579027,-1.11623,-0.746186,0.014606,-1.149732,0.008083,-0.821392,0.054227,-0.229986,-0.17737,-0.444223,-1.191266,-2.282627,0.535036,-0.800919,0.576703,0.986374,0.376107,-1.312026,-0.172442,-2.272921,-0.122878,-0.592248
lisse,-0.025415,-0.420404,-0.011192,0.422764,0.424442,-0.213057,-0.020885,-1.99937,-0.645245,1.954663,-1.190316,-0.318917,-1.074934,0.583385,-0.020555,-0.899915,-0.407978,0.377763,-1.342819,-0.616479,0.477972,0.738312,-0.45504,0.51602,0.044078,-0.905459,1.487021,-0.012074
booléen,0.683203,-2.114103,-1.112563,-0.925335,1.633234,0.433581,-0.317998,-0.032666,0.40599,0.459178,-0.596699,0.0463,-0.171849,-0.701392,-0.519745,-0.03976,-0.735444,-0.741675,-0.566947,0.345255,-0.349119,-0.216687,-0.306813,-0.5259,0.237908,-1.265067,-0.262726,-2.391333
infinitésimal,-0.640426,-0.701552,-0.839806,0.743546,0.889475,0.442581,0.007476,-0.278017,0.295847,0.312906,-0.199628,0.426101,-0.098879,-0.949547,1.220916,-0.175337,-1.111165,-0.899812,-0.783708,0.090897,-0.786515,0.950263,0.889585,-0.106903,0.510027,-1.872205,1.016955,-0.812224
cohomologie,-2.289518,-0.164626,-0.662703,0.053887,-0.688311,-0.946698,-1.178131,-0.073903,0.622899,-0.041378,-0.080278,-0.486707,-0.223366,-0.220312,0.986697,0.402115,0.037927,-2.754064,0.161921,-1.253666,-0.985249,0.126895,-0.790965,-0.334207,0.507622,-1.675788,0.710363,-1.664962
Legendre,0.257792,0.360764,-0.012832,-1.122598,0.690088,0.368809,-0.050618,0.442741,0.05567,0.54546,-0.692506,-0.640944,0.360933,-0.038921,0.327681,0.122778,-0.360046,-1.405382,-0.729164,-0.694396,0.377833,0.913868,1.322687,-0.896285,0.611885,0.109325,-0.097685,0.150622
pondérer,-0.928822,-0.755425,-1.171078,1.036317,1.137494,-0.033104,0.503157,-0.524435,0.153953,1.152897,0.089767,-0.0878,-0.697966,-1.758478,-0.384125,0.514146,-0.713473,-0.636788,-0.386,0.635875,-0.47159,0.816096,0.475573,-0.801301,0.958184,-0.560038,0.117187,-0.529677
médian,0.277892,-0.114086,0.018805,1.423862,0.91674,-0.824072,0.424315,-1.814576,-1.292202,1.164233,-0.608842,0.157604,-0.445854,-0.577093,0.113098,-0.955974,0.45508,0.408128,-0.414161,-0.217994,0.268661,0.281304,-0.283341,-0.743397,0.869101,-0.3566,0.846889,-0.547672
multiplicatif,-0.630996,-0.833057,-1.577464,-0.562769,0.448338,0.337742,-0.456875,-0.885916,0.474979,0.82584,-0.197828,-0.317,0.74365,-0.964168,0.924618,0.208372,0.351285,-0.696747,-0.102146,0.059509,0.399703,-1.29446,-1.193037,-0.216267,0.263397,-2.304153,0.596914,-2.132969
Peano,-0.726921,0.576353,0.231917,-0.797909,-0.026455,-0.68938,0.142187,0.123741,0.300662,-0.203294,1.535025,-0.951859,-0.279837,-1.947087,0.365448,-0.14326,-1.183654,-1.969931,0.042976,-0.201982,0.533655,0.61205,1.197163,0.219744,-0.784247,-2.131581,0.925935,-0.703278
quadrature,-0.241343,-0.452631,-0.372129,0.634314,1.746935,0.62039,-0.105346,-1.309334,0.630278,-0.598985,-0.456604,-0.265754,0.223092,-0.490501,-0.173864,0.625608,-0.002362,-1.700673,-0.857139,-0.010018,-0.730193,0.487845,0.548113,-0.514147,-0.121841,-1.139427,0.753705,-0.685686
résidu,-0.006414,-0.734095,-1.721118,-0.023849,-0.608376,0.267824,0.537998,0.590478,-0.055395,2.143485,-0.633547,-0.677491,-0.880873,-0.110682,1.297607,0.010146,0.338539,-0.067192,-1.628913,-1.103317,-0.761377,-0.334047,-1.026872,0.322457,0.675657,-0.422448,0.638239,-0.759147
stationnaire,0.52867,-1.387857,-0.769936,0.799072,0.325332,0.514118,-0.159101,-0.493308,1.195375,0.474304,0.225212,0.187055,-0.15679,-0.497079,0.749118,-0.189118,-0.223126,0.104256,-0.972289,-0.991213,-0.668359,1.143591,-0.123541,0.492257,0.298039,-1.490935,1.031285,-0.644682
homotopie,-0.650501,-1.021299,-0.8494,-0.867018,0.140079,-0.062474,-0.797791,-0.130983,0.20025,1.093509,-0.60599,-0.868371,0.226171,-0.726977,0.19528,0.553575,0.088535,-2.546752,0.502046,-0.133262,-0.809223,0.451209,0.57108,-0.991302,-0.467361,-1.653341,0.504801,-1.220407
entropie,-0.209001,-0.757991,-1.655924,0.377786,1.798783,0.036929,-0.301318,0.525295,1.576674,0.842482,-1.078472,0.847569,-0.158921,-1.31672,0.594238,-0.805203,-0.72483,-0.665716,-0.75016,-0.614798,-0.678086,0.223122,-0.33601,-0.401361,1.50814,-0.531243,0.181125,-1.149536
logarithmique,-0.721881,-1.06045,-0.518882,0.554624,1.150239,0.254277,-0.293737,-0.870722,0.64779,0.074632,0.128865,0.363573,-0.633917,-1.642079,0.104638,-0.386724,-0.519102,-1.092493,0.0675,-0.215808,-0.189916,0.665621,0.438195,-0.185398,1.292282,-2.23718,1.104723,-1.084163
clique,0.333947,-0.720975,1.047834,-0.540014,0.067917,-1.037476,-0.877325,-0.848829,0.706033,0.243946,0.589161,0.014647,0.835853,-0.292699,-0.258797,0.193232,0.901007,-1.17771,-0.073811,-0.534044,-1.285138,-0.34047,0.047111,0.264893,-0.632137,-0.808358,-0.010269,-0.437207
dualité,-0.125456,-0.634278,-0.319784,-0.663268,1.347724,0.381201,-1.112313,-0.634919,0.595343,-0.226717,-0.756341,0.202894,0.300061,-1.783237,0.257681,-0.136801,-0.195062,-0.03286,0.006669,-0.531445,-0.898028,0.199085,0.129795,-0.161393,0.655113,-0.5548,0.992619,-1.385961
dense,-0.167679,-0.779299,-0.349232,0.80695,-0.693893,-0.124984,-0.135945,-0.951063,-0.324906,0.923834,-1.067892,0.459576,-1.075383,0.111438,-0.254967,-0.381581,0.726623,0.626461,-1.325478,-0.788334,-0.305044,0.716374,-0.379126,0.685241,1.414707,-0.0485,1.739757,-0.433106
monoïde,-0.17216,-1.217884,-0.284726,-0.761592,-0.05106,-0.309797,0.066603,-0.517323,0.965153,0.674396,-2.1463,-1.54214,0.997269,-1.056796,0.799699,-0.62631,1.468941,-1.105127,-0.51663,-0.333998,-0.149208,-0.887906,-0.955571,0.299364,-0.484262,-2.445261,0.736188,-1.512696
orbite,2.823465,-0.68774,0.208296,2.470424,-0.196619,1.532055,0.393376,-0.246776,0.741824,0.46821,0.112294,-1.405021,-0.103155,-1.678325,0.186618,-0.573432,-1.304849,0.533285,0.97414,-0.683476,-0.003334,0.189683,0.93991,1.345577,1.604967,-1.04606,0.789945,1.121303
axiomatique,-0.459609,-0.258385,-0.609648,-1.130674,0.666238,0.535962,-0.369194,0.185128,0.195304,-0.157294,0.047154,-0.783135,-0.304335,-0.917455,0.479951,-0.296051,-0.763545,-1.961376,0.613486,0.418265,-1.540622,0.391111,1.198008,-0.736279,0.150359,-1.774986,0.894243,-0.158358
transitif,0.265053,-0.74228,-0.567374,-0.625413,1.024685,0.02997,0.413785,-0.933867,-0.089383,1.10673,0.461526,-0.752961,0.618449,-1.632662,0.55832,0.361243,0.993237,-0.962275,-0.282516,0.561527,-0.169169,-0.007784,-0.284999,-0.338706,-0.30261,-0.444912,1.119089,-2.389289
Abel,-0.125052,0.72855,0.607026,-1.010408,0.068905,0.591817,-0.221691,0.512027,0.14964,-0.180965,-0.079598,-0.351614,0.230575,0.475601,0.105496,-0.032127,-0.301612,-0.334682,-0.02708,-0.567002,1.222427,0.233981,0.471627,0.263211,-0.571955,0.516361,-0.105636,0.200679
bilinéaire,0.751541,-0.445152,-0.996759,-0.955294,1.691671,-0.27672,0.243833,-0.940687,-0.107728,1.110236,-1.544544,-0.829129,0.223882,-0.813855,1.55867,0.002296,0.320768,-1.525353,0.537202,-0.616314,-0.540775,0.081081,-0.475435,-0.216982,-0.205741,-1.176751,1.47296,-2.006104
paramétrer,1.054808,-0.872455,-1.322122,0.198179,0.15337,-0.039465,0.31378,-0.269796,0.504652,0.481831,0.22539,-0.495734,-0.624551,-1.04169,-0.060227,-0.007107,-0.572694,-0.968432,-0.017523,0.693265,-0.634293,0.986095,0.247473,-0.223625,0.900312,-1.098241,0.816475,-0.683481
cylindre,0.837197,-1.048713,-0.193788,1.049027,-0.091232,-0.643828,1.105843,-0.597644,0.704979,1.903946,-1.314103,0.603892,-0.674195,-0.819254,1.539209,-0.641501,-0.016445,0.495993,-0.795739,0.093061,0.254864,0.511967,0.203031,0.140303,-0.954546,-2.025001,-0.204134,2.002007
centré,0.032436,-0.673181,0.138902,-0.00258,0.295052,-0.324827,-0.400836,-1.872937,-0.413213,-0.128907,-0.639225,0.172475,-0.393548,-0.723076,-0.181891,0.554646,0.146984,-0.245982,0.762281,-0.680432,-0.993034,0.010304,0.565135,-0.264136,0.957262,-0.914422,1.185634,-0.184283
mille,-0.626255,-0.522905,1.218268,0.609283,-0.572825,0.830985,0.565915,-0.0909,-1.018314,0.599451,0.805896,0.826735,-0.305238,-0.16541,0.016593,-0.04917,0.366065,1.257102,-0.928402,0.568202,0.214858,-0.2606,0.31997,-0.027535,0.137335,0.114629,-0.416162,0.767632
normer,0.096047,-0.531159,-0.884045,-1.10873,0.583027,-0.328456,0.110484,0.092678,0.511091,0.499614,-0.281422,-0.069558,-0.027535,-1.267845,0.087279,0.059327,-0.131229,-1.521647,-1.025836,-0.27976,0.237561,0.23035,1.154614,-0.858567,-0.091164,-0.796806,0.678842,-0.421048
inversion,0.186291,-0.864992,-0.311361,0.380328,0.799431,0.765342,0.104488,-0.375069,0.934817,0.149011,-0.138165,0.355388,-0.497483,-0.570583,0.818167,-0.810676,-0.336761,-0.008642,0.076087,-0.217589,-0.73093,0.479457,-0.57072,0.119745,0.613306,-1.241947,1.036206,-0.945507
quadrilatère,-0.034467,-0.032328,0.381201,0.792076,-0.738856,-0.878955,-0.937507,-1.595232,-1.452204,1.106504,-0.987759,-0.01325,0.596209,0.011426,0.141322,0.239177,-0.025449,-0.233898,0.050945,-0.410376,-0.227372,0.229889,1.590201,-0.20896,0.990561,-2.084797,0.693908,-0.713217
trigonométrie,0.163898,0.374545,-0.670252,-0.24983,1.151465,-0.658075,-0.570906,-0.208237,0.21694,0.718493,-0.704669,-1.294246,-0.583904,-1.438399,0.430436,-0.664919,-0.79293,-1.35811,-0.752301,-0.903669,-0.928379,1.479059,1.238998,-0.305854,-0.21658,-2.2327,0.735029,0.313374
dénominateur,-0.891042,-1.066451,-0.655803,-0.222112,0.313742,-0.456041,-0.606963,-0.605986,0.371144,0.894231,-0.544965,0.441635,0.194568,-1.482982,0.125501,0.127872,0.393664,-1.190041,-0.560404,0.362233,-0.351765,0.457521,-0.326276,-0.957408,0.988304,-0.81788,0.665857,-1.555003
indépendance,-0.158086,1.260787,0.720914,-0.133632,0.625856,-1.106854,-0.427997,-0.079547,1.053709,-0.351654,1.656404,0.397171,0.097642,-0.051789,-0.946441,-0.296468,0.621962,2.0466,0.367412,-1.302172,-0.565672,-0.782539,0.325977,0.102113,-0.116715,-0.317737,-0.164824,-0.31346
Noether,-0.799812,-0.605193,-1.303625,-0.290906,1.115869,0.347176,0.275314,-0.012308,0.755757,-0.32647,-0.045471,-0.768361,0.029271,-1.122439,-0.37275,0.479194,-2.257597,-1.478872,0.307116,0.401029,1.0965,-0.159312,0.667059,0.2437,0.149051,-1.742709,0.266272,-2.271245
régularité,-1.086348,-0.340227,0.02251,0.165501,0.301426,-0.232634,0.483497,-0.154403,1.423907,-0.029311,-0.137419,-0.344061,-0.453577,-0.866612,-0.265944,-0.877471,-0.757737,0.708285,0.057239,0.736217,-0.339739,0.638938,0.155694,-1.230017,0.842251,-1.477495,1.046881,-0.602476
périmètre,-0.06808,-0.949566,-0.381913,0.484442,-0.804656,-0.256016,0.601337,0.264363,-0.525052,0.159432,-0.177848,-0.338927,-0.074897,-0.053362,0.132478,-0.380742,0.672293,1.364148,0.396919,-0.397043,-0.45226,0.131488,0.722135,-0.524436,1.944315,-1.56169,0.300279,-1.653019
parabole,-0.280293,-0.071326,0.482743,-0.151114,0.756902,0.840671,-0.28478,-0.773221,-0.772369,0.438477,-0.102463,0.053834,-0.191391,-1.451039,0.258267,0.130909,-0.127957,-0.759849,-0.937351,0.603851,-0.712704,0.345092,0.659948,-0.013208,0.313652,-0.479771,0.541113,-0.123501
monotone,-1.686514,-0.711693,0.436544,-0.069751,-0.164309,-0.422329,0.033047,-0.699808,0.891446,0.614103,0.185082,0.776522,0.103464,-0.488101,0.265577,-0.48291,-0.211129,-0.760969,-0.373232,0.045626,-0.40153,1.172603,0.326927,0.214341,0.364573,-0.857405,1.658245,-1.070253
Hausdorff,-1.553244,-0.682136,0.111156,-0.129652,0.048676,-0.202419,-0.382831,0.161701,0.936534,1.158241,-0.321255,-0.760712,-0.000726,-0.718368,-0.402808,-0.706061,-1.742632,-2.815655,-0.09786,-0.236651,0.337537,-0.107379,0.823158,-0.029848,0.051309,-1.735038,0.330486,-0.596964
plongement,-0.778987,-1.170169,-0.685188,-0.288371,-0.51548,-0.37355,-1.127696,-0.870032,-0.293091,-0.733005,0.931359,0.206856,-0.051447,-1.595505,1.471047,0.209257,0.175812,-2.104582,0.171544,-0.04362,-0.636829,0.686919,-0.503707,-0.796163,0.285183,-1.96828,1.478771,-1.491993
converger,0.490028,-0.301598,0.177821,1.02533,-0.769705,-0.23208,-0.702131,-0.894713,-0.154952,0.54153,-0.07317,-0.151147,0.37128,-0.782244,0.031595,0.244902,0.152426,-0.020946,0.138956,-0.569308,-1.149626,0.674663,0.829809,-0.403613,0.156339,-0.909498,1.176289,-0.724543
pyramide,-0.104829,0.137925,0.677734,-0.057951,0.012687,0.255275,-0.139903,-0.095893,-1.389048,0.527414,-0.883709,-0.149909,-0.770716,-0.994388,0.115985,-0.231352,-0.480512,0.901312,0.214975,-0.343245,0.009659,-1.043344,0.635418,-0.245894,1.46103,-0.946172,-0.174015,-0.536333
Grothendieck,-0.508076,-0.821132,-0.15154,-0.752776,0.634085,0.256917,-1.393155,-0.033959,1.106526,-0.268144,0.022985,-0.918738,0.384415,-1.498777,-0.679131,-0.109083,-0.590406,-2.289766,-0.369649,-0.707219,0.689137,0.273865,0.538566,-0.216416,-0.450763,-1.914595,-0.019237,-0.677829
neutre,0.485392,-0.26923,-0.683148,0.062411,0.440267,-0.023766,-0.627418,-0.691462,1.386457,0.997929,0.191442,-0.247704,-0.264083,-0.86212,-0.925682,-0.16554,0.57442,1.117845,-0.56373,0.122494,-0.174326,0.010445,-1.206157,0.051155,0.085367,-0.561043,0.541107,-1.080559
diverger,0.11407,0.05243,-0.681796,0.18024,0.219333,0.257565,-0.746489,-0.832745,0.173597,1.069583,0.365333,0.575718,-0.776964,-1.195657,-0.015596,-0.117271,-0.08315,0.390597,0.668264,-0.602378,-1.105155,0.860872,0.262119,-0.27131,0.504385,-0.197564,1.23186,-0.396757
matriciel,0.692641,-0.663612,-1.79006,-0.61641,1.000965,0.475751,0.386154,-0.876301,0.34478,1.145815,-0.536645,-0.372929,-1.227455,-1.354115,0.072905,1.345589,-0.547401,-0.388161,0.313735,0.238602,-0.454558,0.411131,0.525439,-0.702367,-0.464102,-1.419836,0.810629,-0.796563
symbolique,-0.58331,-0.022302,-0.032368,-0.950596,0.646138,0.516563,-0.511535,-0.938704,-0.125205,0.34787,-0.576812,0.203256,-0.606171,-1.098919,-0.253388,0.034255,-0.320538,1.888115,0.021075,0.411436,-0.842372,-0.634463,0.231092,-0.286439,0.390684,-0.501232,0.635352,-0.319648
tiers,-0.009084,0.427976,-0.341586,0.504262,0.274267,-1.037026,0.98034,-0.554997,-0.486487,0.982195,0.667983,0.24456,-0.480707,0.103752,0.073347,0.04258,0.249814,1.514542,-0.563108,0.20798,-0.026644,-0.03839,0.091095,-0.874645,0.654492,0.121456,-0.136229,-0.405587
quaternion,-0.916368,-1.328099,-0.049591,-0.392857,1.08077,0.320082,-1.314431,-0.745285,-0.360515,1.335172,-0.589191,-0.953566,0.15506,-1.173064,1.289634,0.041865,-0.766026,-1.318647,0.950373,-1.587017,-1.312987,-0.228458,-0.547067,-0.329386,-0.098507,-2.032932,-0.41008,-0.990268
inversible,-0.058152,-1.064328,-0.262296,0.047596,1.256379,1.027713,-0.156772,-1.057703,0.255975,2.416217,-1.611885,0.27062,-0.148404,-1.96595,0.506934,0.802573,0.279595,-0.571154,0.057657,0.075953,0.695983,-0.516439,-0.820847,-0.29707,-0.308479,-0.813305,0.056919,-1.583112
transcendant,-0.374315,-0.749468,-0.807611,-1.063596,0.889367,0.613295,-1.185538,-0.17863,0.432468,-0.185597,-0.536575,0.106099,1.107506,-2.375209,0.365136,-0.078276,-0.245045,0.439316,0.000681,0.875103,-0.529165,0.126106,0.358227,0.261247,-0.065903,-1.25274,0.599539,-0.807202
excentricité,0.681574,-0.761288,0.205558,1.671366,0.498106,0.650433,0.381462,-1.170063,0.280202,0.895826,-0.565282,-0.629854,0.134285,-3.415721,-0.439831,-0.426609,-0.786,-0.831181,1.301864,-1.027741,1.839212,-0.436033,1.615571,0.031991,1.719481,-0.071162,1.491666,0.769465
Jacobi,0.169764,0.765575,-0.828644,-0.12558,-0.095543,0.547078,-0.857321,0.498284,0.101254,0.233709,0.024903,-0.310017,0.389364,-0.723572,-0.087501,-0.060545,-0.631663,-1.851644,0.374605,-0.176665,0.844953,0.962275,0.598237,0.323358,-0.331456,-0.208013,0.796327,-0.365388
divergence,-0.274476,0.492168,-0.937956,0.249267,0.782528,0.314789,-0.264885,-0.287297,0.805434,0.550425,0.422538,0.101292,-0.218034,-0.653776,0.210031,-0.410568,0.258731,0.459134,1.172267,-1.015611,-1.227096,0.299366,-0.29006,-0.223076,0.499427,0.058744,1.321744,-0.724476
projeter,0.878408,-0.176603,0.630597,0.585332,-0.221821,0.805866,0.286509,-1.118843,0.341756,0.29982,-0.170953,-0.09242,0.036286,0.220745,0.254831,0.598294,-0.563915,1.24622,-0.41663,-0.316956,-0.898037,-0.125973,0.624941,0.554306,-0.059936,-0.147364,0.623258,0.228926
tétraèdre,0.045338,-0.483721,0.235166,-0.157836,-0.014891,0.425804,-0.647203,-1.009596,-0.226692,1.335525,-1.096489,-1.101723,0.196503,-0.87088,1.52536,0.786293,1.214683,-1.434828,0.112416,-0.35623,-1.107785,1.077195,-0.709514,0.703444,1.448167,-1.480427,0.065845,-1.377992
