word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
treize,-0.906454,0.697941,-0.705873,0.622056,1.045699,0.119628,0.536599,0.302704,-0.75827,-0.037924,-1.044212,0.083285,0.286943,-0.101925,-0.059908,-0.270212,-0.519598,-0.535545,0.286405,-0.720832,0.334908,-0.184597,0.135848,0.103636,0.268882,-0.513363,0.415956,0.347146,-0.771019,0.148748,-0.282311,-0.035978,0.119994,-0.416254,0.775412,0.248978,-0.510657,0.458504,0.121412,0.114368,-0.291421,0.163037,0.028822
exponentiation,0.555936,-0.578675,0.123634,0.29939,0.840669,0.343309,-0.595217,-0.349733,0.905429,-0.20642,0.910588,0.585063,-1.104608,-0.368685,-0.408403,-0.909476,1.426886,0.608039,-0.651512,0.275821,0.234989,-0.706146,-0.547368,-0.156705,-0.301573,0.235799,-0.145626,-0.275503,1.442646,0.588004,-0.985527,0.084931,-0.637141,-1.057006,1.030735,-2.07819,-0.986383,0.015021,-1.042869,-1.172048,-0.272441,-1.143125,0.434937
Hermite,0.43865,-0.527482,1.110562,-0.467395,0.213572,-0.042511,0.586617,-0.046004,-0.52062,-0.104857,-0.543825,0.948175,-0.019245,-0.047326,1.316954,-0.315593,1.228687,-0.878005,-0.306906,-0.253477,-0.246195,-0.536107,0.225631,-0.050081,-0.291227,0.174785,0.019472,0.576703,0.570185,0.240156,1.092125,0.103967,-0.482503,-1.948959,0.753383,-0.596253,0.090279,0.619511,-1.272794,-0.056844,-0.305123,-1.07936,0.383164
atlas,0.476521,-0.284022,-0.129917,-0.058248,-0.240865,0.423932,0.035092,-0.231281,0.607299,-0.527804,-0.192114,-0.591322,1.291886,0.066989,1.461615,0.630404,0.04177,-0.224065,-0.381598,-0.048149,0.593871,0.058043,-1.014939,-0.000358,-0.795359,0.27219,0.546055,-0.217262,-0.160088,0.410793,0.102486,-0.578485,-0.651383,-0.387017,-0.577353,-0.222602,0.633575,0.37634,-0.646807,0.113027,0.266462,0.1709,0.487042
convexité,-0.096728,-0.055487,0.489412,0.582727,0.603274,-0.22529,0.07919,0.911562,0.214649,-0.347417,0.945015,-0.673247,-0.358664,-0.197961,-1.198728,0.284411,1.645395,0.387779,-0.155434,-0.691187,0.095954,-0.193514,0.19058,-0.098161,-1.547777,-0.769884,0.340343,-0.84086,1.917842,-0.055377,0.859252,0.599849,-0.167451,-1.592314,0.036157,-1.407537,-0.631888,-0.28324,-0.107785,-1.422582,0.142122,-0.142453,0.239763
Weierstrass,0.32321,-0.267012,1.394182,0.730473,-0.062741,-0.409869,-0.048928,-1.326799,0.725193,0.020066,1.01964,0.227447,-1.024994,0.200835,-1.381691,-0.565832,0.630992,-0.053139,0.331146,0.000465,0.263779,-0.322528,0.533517,-0.727165,-0.681174,-0.352242,-0.827329,1.517052,1.36882,0.669324,-0.614038,0.230148,-0.759992,-0.784934,1.586197,-1.050684,-0.418822,-0.258767,-0.774678,0.686272,-0.996674,-2.102582,-1.01261
Baire,0.452648,-0.213804,1.826574,0.858322,-0.688285,-0.285157,0.037707,-0.255434,1.121004,-0.795608,1.411874,0.406541,-0.278121,0.045237,-0.687617,-0.22049,1.505166,0.192827,-0.519575,-0.399441,-0.523848,0.014993,0.009428,-0.029348,-0.145698,-0.26805,-0.820631,0.92772,1.084067,0.928492,0.264304,0.708503,-0.060085,-0.990604,1.380813,-1.747806,-0.527191,0.220756,-0.34683,0.169461,-0.888413,-0.153972,0.176332
médiane,-0.300514,1.326486,-0.546687,2.430211,0.488297,-1.028447,0.551413,0.191616,-0.193371,0.814076,0.750713,1.005845,-0.860787,-2.0081,-0.21397,0.838971,1.142616,-1.087296,0.069628,-1.461035,-0.467707,2.652828,-0.989383,0.539579,-1.179909,-0.410322,-0.901225,-1.335215,-0.806202,-0.212086,-0.570372,-0.494907,-1.503391,-2.242068,-0.264261,-0.289859,-1.919738,-1.36166,0.209515,-0.008807,0.463992,0.223687,-0.754074
rhombique,0.524294,1.045765,-0.180336,-0.438375,0.480261,0.364171,-0.624153,0.163556,0.07816,-0.838464,0.488853,0.359952,0.451645,-0.719358,-1.717282,-1.140179,2.205034,0.240289,-0.163013,-0.415051,-1.093929,0.146968,-0.161431,-0.803014,-1.305409,-0.245946,-0.303394,0.057703,0.712429,0.613535,-0.046549,0.461229,-0.974857,-1.564265,0.105057,-2.352028,-0.342958,0.741694,-1.083347,-0.511896,-0.047313,-0.2304,-1.076347
simplicial,0.88777,-0.159608,0.357266,0.43951,0.526516,-0.405046,0.046124,-0.127902,1.191928,-0.426254,0.473084,-0.192715,-0.463989,-0.385667,-0.421945,-0.244283,1.741463,0.438735,-0.618833,-0.164584,-0.358917,-0.776508,-0.017254,-0.609326,-0.967017,0.432712,-0.422407,0.418994,1.572304,0.792151,-0.359876,0.611923,-0.138108,-1.286116,0.799967,-2.314717,-0.641446,-0.234903,-0.866648,0.361887,-0.318689,-0.830192,0.220624
Student,-0.063411,0.162736,1.477469,0.209218,0.779285,-0.558979,-0.187874,0.319294,0.688598,-0.171927,0.269199,0.440471,0.472359,-0.337001,-0.173189,-0.037981,-0.932551,0.693351,-0.433134,0.96399,-0.235496,0.1673,0.491569,-1.432245,-0.182325,-0.011403,-1.605418,-0.58804,-0.396637,1.141057,-0.152907,0.191116,-0.36275,0.613023,0.068917,-1.545147,0.244657,-0.316,0.461418,0.482225,-0.042597,1.262608,-0.123214
maillage,1.377606,1.122676,-0.872938,0.472952,-0.037523,-0.385147,0.253503,0.738753,-0.426796,-0.45048,0.584422,-0.424205,-0.341291,-0.442952,0.008683,-0.006434,1.187409,1.129805,0.530275,-0.190917,0.572618,-0.452528,-0.864627,0.723825,-0.487071,0.68872,-0.211451,-0.307656,0.649256,0.249827,-0.449953,0.484827,-0.450327,-1.298805,0.00597,-1.815446,0.122269,-0.738223,-0.234521,-0.724175,0.088161,-0.098913,-0.266559
Sobolev,-0.130503,-0.826308,1.199572,0.246604,-0.390369,-0.337189,-0.070151,-1.144234,0.504168,0.499118,0.39682,-0.265261,-0.819583,-0.359478,0.147968,-0.23551,1.146406,-0.01528,0.195079,0.029936,-0.224623,-0.502515,-0.212324,-0.74662,-0.535622,-1.328546,-1.212883,0.841897,1.282338,1.136704,-0.084431,0.403019,-1.303708,0.265607,0.661487,-0.406012,-1.510966,0.241169,0.007499,-0.33352,-0.698382,-1.388684,-0.599473
transposition,0.230566,0.83879,-0.120445,-0.725908,-0.279871,-0.480204,0.097422,-0.463985,-0.079434,-0.422214,0.675821,-0.153781,-1.331029,0.057376,-0.041134,-0.089202,0.531585,-0.036682,-0.123343,-0.425878,0.404935,0.15051,-0.029229,0.648467,0.039773,0.372099,-1.068163,-0.271116,0.377455,0.159843,-0.325823,0.604464,0.333064,-1.568594,-0.250468,-0.678452,-0.050259,0.446068,-1.093255,-0.383993,-1.044452,-0.891185,0.697675
Zorn,-0.805527,-0.277031,1.115914,0.993357,0.875347,-0.784852,0.158629,-0.484913,-0.047414,-1.270259,0.489358,0.077682,-0.84095,-0.355898,1.145828,-0.385448,0.735352,0.241741,-0.086228,-0.220287,-0.603335,-0.301895,-1.143275,-1.152603,-0.692568,0.096527,0.370457,0.359557,0.315113,1.337392,0.53843,0.190771,0.273841,-0.347905,-0.184378,0.062143,0.913671,-0.478717,0.808367,-0.962147,0.338844,-0.685015,-0.478304
minorer,0.322389,0.29776,0.446061,0.16835,-0.436715,-1.5279,0.399069,-0.774633,0.413287,-0.000109,2.038776,-0.198281,-0.869027,-0.72121,-0.122435,0.308192,1.233606,-0.149705,0.054912,-0.828227,0.052127,0.198776,0.59394,-0.235441,-0.523421,-1.118882,0.423411,-0.221921,1.146447,0.358917,0.269135,-0.442721,0.054005,-0.124443,0.070371,-1.070343,0.396525,-0.195321,-0.605363,0.257579,-0.281436,-0.875982,-0.490828
circonférence,-0.157646,0.371373,-0.822856,0.075436,-0.238314,0.522717,0.210594,1.471507,-0.053682,0.120166,-1.02245,-0.294325,-0.138597,-0.80773,0.229198,0.142601,1.881959,0.050312,-0.704469,1.413365,0.06613,-0.634683,0.191819,0.290055,-1.399522,-1.125824,0.476394,0.487579,1.05801,0.815096,0.177772,-0.67841,0.053814,-0.419641,0.649886,-1.188508,-1.187445,1.155409,-0.040589,0.070558,0.295598,0.315053,0.432276
Skolem,-0.015191,-0.442005,1.260682,0.44572,0.07358,-0.795545,0.009743,-1.143879,0.948801,-0.140659,1.216312,-0.031375,-0.81489,0.242829,-1.331171,-0.714381,2.01527,-0.29354,-0.781514,-0.572892,-0.300325,-0.154755,-0.219993,-1.068836,-0.94007,0.193619,-0.327368,0.948273,0.650151,0.731852,-0.187119,1.159647,-0.746661,-0.870498,1.657167,-1.154544,-0.781887,0.232281,-1.299948,0.654683,-0.940227,-1.156185,-0.563964
sommable,0.183134,-0.161523,0.059176,-0.331094,-0.912062,-0.248223,0.195576,0.516377,1.237438,0.346937,0.147356,-0.263226,-1.208893,-2.00743,-1.919408,-0.887086,1.801863,-0.719137,-0.069166,-0.529865,-1.224733,-1.345587,-0.071386,-0.246668,-0.416147,0.333335,0.260739,0.651058,0.722261,0.024043,-0.566884,0.135728,-0.331602,-1.750526,1.252395,-2.522072,-0.089711,-0.364743,0.111946,0.034486,-0.665859,-1.498133,0.383446
encadrement,0.960369,1.05551,-0.766268,-0.049808,0.26254,-0.479969,-0.643349,0.657408,-0.309512,-0.17236,-0.882063,-1.00566,-0.950559,-0.923473,-0.527491,0.032954,0.03601,0.776571,0.211941,0.000897,0.332505,-0.810605,0.424943,-0.303749,0.250356,1.092676,0.506504,-0.298504,-1.139628,0.37485,-0.209913,-0.075642,-1.162765,-0.5709,0.693431,-1.05447,-0.511415,-0.479705,0.537517,-0.233936,-1.396261,-0.154932,-0.065553
involution,0.057948,0.974938,0.798684,-0.168503,0.241583,0.415601,-2.078924,-0.260374,1.543129,-1.061515,0.461153,-0.706947,0.403347,-0.570214,-0.786742,0.509509,1.024972,-0.123678,-0.141889,-0.456811,-0.364465,-0.929213,0.970158,-0.240955,-0.763928,0.176538,-0.846364,-0.369532,1.50566,0.090091,0.162508,0.766622,-0.589905,-1.202048,0.318921,-1.98342,0.017196,-0.305524,-0.254379,-0.293382,-0.018059,0.260528,0.436906
sixième,-1.154843,1.117155,-0.419589,0.600785,1.138449,0.286935,0.380705,0.03617,-0.291003,0.006963,-0.328379,0.313231,0.057876,0.658222,-0.60862,0.159592,-0.109711,-1.057072,0.299297,0.190323,0.462747,0.554541,-0.187668,0.062774,0.066234,0.434213,0.553579,0.561699,-1.422696,0.308822,-0.273483,-0.124039,-0.077878,0.339755,0.808138,0.622272,-0.620728,1.290849,0.258805,-0.166715,-0.282388,0.581757,0.590803
martingale,0.290629,0.313936,0.705312,0.262031,-0.14804,0.699325,-0.046612,-0.026601,0.427375,-0.001159,1.000395,0.18278,-0.991251,-0.401557,-0.360243,-0.713902,1.933057,-0.071245,0.241354,-0.016094,-0.219952,0.460065,-0.154966,-0.444755,-0.883839,-1.31444,-0.733154,-0.001649,0.732799,-0.704087,-0.308931,0.154343,-1.0778,-0.609719,0.624855,-1.588787,-0.541415,0.197308,-1.009257,-0.39132,-0.700627,-0.525465,-0.297669
circonscrit,0.209673,0.477442,0.725338,0.287191,-0.158192,-0.856475,0.392054,0.293942,0.123578,-0.59044,0.341587,-0.256738,-0.331675,-0.146276,-0.677841,-0.983476,1.075758,0.759625,-0.069959,-1.014824,-0.118368,-0.293045,0.138264,0.556333,-1.365569,-0.289732,0.704779,0.315068,1.797281,0.621707,0.1344,0.371192,0.199836,-1.449779,0.970752,-1.318323,-0.312362,-0.423847,-0.808081,-0.651176,0.008165,-0.868224,0.076885
isocèle,0.014134,1.052179,0.872247,0.134171,1.020827,0.314818,1.014298,0.77744,0.879777,-0.776598,0.244532,0.045097,-0.293381,-0.804119,-0.762577,-0.642394,0.960307,0.766252,-0.020891,-0.081143,-0.965578,-0.842482,0.02519,0.004162,-0.759388,-0.651785,-0.280877,-0.172361,0.768894,0.993182,0.65187,-0.390068,0.456192,-2.025262,0.653527,-2.132755,-0.027536,-0.235613,-0.880543,-1.266997,-0.096922,-0.971422,0.760375
Schwarz,0.325659,0.067199,0.61895,0.094271,-0.138901,-0.268475,0.140168,-0.39533,0.648838,-0.49285,0.534954,-0.367506,-0.154229,-0.340798,-0.275203,-0.291884,-0.174555,-0.003327,0.089282,0.696856,-0.393947,-0.666531,-0.368592,-1.306277,0.115736,-0.652883,-0.444447,0.914662,-0.071419,0.605593,0.454086,0.146456,-0.258489,0.318219,-0.314024,0.037256,0.721928,0.162023,0.180451,0.42627,-0.872712,-1.200118,-0.882238
énumérable,0.690591,-0.672311,0.854632,0.223786,0.476255,-0.407031,0.221991,-0.609114,1.078077,-0.351073,0.631781,-0.001067,-0.880793,-0.354898,-0.381342,-0.77371,1.262424,-0.485551,-0.239438,-0.177745,0.021869,-0.278652,0.276983,-0.733934,-0.268448,0.088005,-0.923877,0.439762,1.560741,0.833305,0.279508,0.194525,-0.452059,-1.131001,0.576757,-2.0975,-0.215151,0.300609,-0.943404,-0.051775,-0.405679,-0.737982,0.337781
médiatrice,0.647945,0.705849,0.757572,0.107269,0.242566,-0.846011,-1.04144,0.56825,-0.212369,0.492177,0.322527,1.08516,-0.341488,-0.551152,-0.22622,-0.493468,0.873272,0.669694,-0.435658,-0.497287,-0.8391,0.130658,0.545001,-0.820249,-0.068649,0.151443,-0.527559,0.83309,0.961629,0.204063,0.481969,0.70571,-0.627135,0.18916,0.153306,-1.686359,-0.586508,0.00603,-0.257831,-0.716841,-0.908803,-0.807627,0.61207
méromorphe,0.899493,-0.114814,0.38687,0.549699,-0.427974,-0.747933,-0.559066,0.250348,1.303851,-0.291196,0.477063,0.502735,-0.683237,-0.466599,-0.343771,-0.331406,1.143515,0.046436,-0.231227,-0.160725,-0.166634,-0.535738,0.900997,-0.397639,-0.33624,0.581089,-1.200455,-0.178179,1.764384,0.206989,-0.666802,-0.083233,-0.959173,-1.358508,0.645304,-2.14098,-0.477978,0.056559,0.011376,-0.096006,-0.236182,-1.029685,-0.164009
ultrafiltre,0.56877,-0.60839,-0.300703,0.477402,0.420967,-0.681402,-0.092725,-0.126944,0.603233,0.571533,0.855117,-0.157253,-0.966062,-0.409721,-0.517104,-0.460601,1.661505,0.07389,-0.58349,-0.334866,0.469807,-0.41512,-0.205195,-0.226373,-0.271366,0.15594,-0.12126,-0.026602,1.149823,0.718224,0.007205,-0.001067,-0.260048,-0.673732,1.278398,-1.84826,-0.33628,0.157615,-0.984762,0.198651,-0.655204,-0.041563,0.123006
connexité,0.895475,1.157243,0.409489,0.16993,-0.237863,-0.153998,-0.451768,-0.531512,0.472001,0.677425,1.438866,-0.021145,-0.728562,-0.54299,-0.407501,-0.356575,1.680335,0.718207,-0.385211,-0.011555,0.931943,-0.129947,-0.35845,0.149578,-0.465844,-0.621638,0.415614,0.347845,1.479935,0.109741,0.917265,0.478719,0.030337,-1.426252,0.710949,-1.426177,0.759688,0.09191,-1.404999,-0.226033,-0.902723,-0.30935,0.609542
Karp,0.594932,-0.599603,1.051614,0.280544,0.1751,-0.049882,-0.117383,-1.027658,1.079259,-0.358006,-0.356178,-0.488237,-0.435499,-0.783144,-0.219351,-0.161912,0.84184,0.311683,0.174423,0.325571,-0.912786,0.043487,0.429929,-0.652324,-0.78485,-0.443699,-0.641902,0.652802,0.816106,0.260351,0.513359,-0.300295,-0.273603,-0.74872,0.442023,-0.57008,-0.618297,-0.46676,-0.671794,-0.138807,-0.756855,-0.394654,-1.088523
discontinuité,-0.283585,1.431666,-0.196239,0.928689,-0.13884,-0.943687,-0.863399,0.072991,0.086287,-0.704853,1.127809,0.154933,-0.700699,0.140142,0.28519,0.053267,0.878979,0.408185,0.293849,-0.225341,0.728275,-0.588595,-0.174483,0.466096,-1.072848,-0.664549,0.009809,0.009827,1.126927,0.181938,0.083079,0.357471,-0.652141,-1.309303,0.238543,-0.642873,0.471702,0.341066,-0.474763,-0.368001,-0.010222,-0.489569,0.43566
existentiel,0.753571,0.625505,-0.042042,-0.167292,-0.440712,-0.361118,-0.541494,-0.377855,-0.77009,0.442954,1.667615,-0.268402,-1.271364,0.712676,-0.163102,-0.306966,-0.578307,0.19211,-1.047204,-0.064261,0.165388,-0.058634,0.156786,0.346455,-0.347743,0.051727,-0.607047,0.429651,1.253815,0.736194,1.076504,0.151769,-0.708981,-1.323236,0.584061,-0.026366,-0.283191,0.077212,-1.148086,0.729243,-0.735958,-0.580836,1.587766
inconnue,0.000909,1.165548,0.967193,0.267101,-0.25456,0.776295,-0.028312,-0.054132,-0.338781,0.18373,0.360251,0.018486,-0.078246,0.330068,-0.239484,-0.595061,1.303062,-0.79507,-0.036584,-0.115644,-0.455562,-1.127015,-0.056894,-0.114074,-0.186728,-0.615175,-0.966998,0.638685,0.89788,-0.028299,0.616916,1.075613,0.241998,-0.575082,0.442366,-0.542211,0.362428,0.007324,-0.634255,1.153269,0.129738,-0.496732,0.129307
résoluble,0.234902,0.990441,0.05023,0.984433,0.590871,0.058431,-1.406913,-1.332973,1.132349,-0.862248,1.17088,1.549663,-0.523952,-0.931364,-1.789366,-0.237988,0.345773,-1.717702,0.202243,0.915174,-0.168511,0.514748,0.979098,0.920878,-0.094923,0.243594,-0.212363,1.704212,1.537134,1.157907,-0.085732,-0.604161,0.685898,-1.540477,0.616811,-0.598682,0.153678,-0.60316,-0.018149,-0.191222,0.326684,-0.432715,-0.643742
arité,0.597823,0.616174,0.699072,-0.212374,0.346393,-0.545432,-0.435324,-0.702806,0.542307,0.258754,0.02702,0.454847,-0.00911,-0.852175,-0.718511,-0.929378,1.205379,-0.594818,-0.435288,-0.800823,-0.145354,-0.850585,0.982985,-0.395175,0.127461,0.266375,-0.807947,0.217315,1.542394,0.346712,-0.542006,0.2756,-0.369628,-1.324941,0.796079,-1.691469,-0.3884,-0.077099,-0.65158,-0.521152,-0.712069,-1.381119,-0.241433
homographie,0.436452,0.143457,0.657239,0.00627,-0.759004,-0.262348,-0.96531,-1.068237,0.250505,-0.319744,1.127239,-0.005574,-0.658558,0.327979,-1.045517,-0.646793,1.740381,-0.404211,-0.553403,-0.988988,-0.625733,-0.358182,-0.220903,0.057717,-0.040507,-0.077252,0.605692,0.369159,1.363997,0.057024,0.700804,0.854846,-0.174712,-1.025233,0.174427,-1.256776,0.448017,-0.16938,-1.003875,-0.266482,-0.348634,-0.168183,-0.458214
ternaire,-0.068816,-0.075904,-0.575023,0.878418,0.498756,0.285157,-1.02887,-0.559065,0.784225,-1.472093,-0.035506,-0.007603,-1.523423,-0.306169,-0.708384,0.020027,0.863435,-0.007774,0.013549,-0.298265,0.31517,-0.187458,0.022028,0.481754,-0.750156,-0.044856,-0.622591,0.008616,0.865696,1.17939,-0.452363,0.822342,0.632819,-1.755639,-0.093817,-1.35061,-0.186526,0.468288,-0.54023,-0.860462,-0.657896,-0.529387,0.554615
injectif,0.210369,0.276201,-0.230874,-0.423296,1.096748,0.376143,-1.263016,0.517104,0.240983,-1.035517,1.156281,1.654499,-0.278663,-1.311176,0.563334,-1.291195,1.562933,0.592263,0.665169,0.050123,-1.059683,0.22533,0.779979,-0.19301,0.05923,-0.628146,-1.768707,1.245229,2.517936,0.668567,-0.195467,0.193707,0.319394,-0.549725,0.592725,-0.64324,-0.721621,0.175588,-0.119372,-0.625707,-0.13452,0.319325,0.278556
irrégulier,0.198699,0.853169,-1.356099,-0.388946,-0.830894,0.209012,0.481901,0.964318,0.469794,-0.701622,-0.843416,0.008983,-0.896736,0.701908,-0.112019,0.057801,0.134483,0.261624,-0.071398,-0.851262,0.105162,-0.901799,0.529679,0.562854,-0.767139,-0.622754,0.82931,0.128645,0.26122,0.616511,-0.26803,-0.039859,-0.123384,-1.707589,0.282864,-1.36382,0.137219,0.640107,0.293816,-0.224345,0.149121,0.247092,-0.158951
septième,-1.026868,0.945564,-0.413781,0.515952,0.978812,0.367043,0.224058,-0.017403,-0.222038,-0.029328,-0.282716,0.373053,-0.00827,0.696236,-0.465382,0.161022,-0.053805,-0.987157,0.354589,0.176559,0.466937,0.448487,0.020267,0.057931,-0.000346,0.159622,0.522074,0.669804,-1.517294,0.451471,-0.395054,-0.024575,-0.030241,0.238126,0.715463,0.601159,-0.555682,1.319822,0.234665,-0.196311,-0.396157,0.44402,0.712982
Galton,0.067921,-0.023287,1.45672,0.252389,1.255679,-0.661404,-0.055698,0.013338,0.562913,-0.25584,0.45939,0.385855,-1.197153,0.383411,0.402662,-0.544523,0.796513,-0.514089,0.407934,1.016616,-0.413726,-0.192103,0.195459,-0.968669,-1.588775,0.192186,-0.275368,0.922228,1.060713,-1.292094,0.661913,-0.929472,-0.964703,-0.35098,0.438575,-0.787129,-0.256389,0.14453,-1.623963,-0.264177,-0.641036,0.017065,-0.200452
Lipschitz,0.151293,0.161939,0.906869,1.177672,0.615795,-0.460713,-0.756294,-1.341191,0.64968,-0.506456,0.209779,-0.087545,-0.128667,-0.33619,-0.464386,-0.393008,1.474836,0.101062,-0.035693,0.363633,-0.185898,-0.985118,0.114209,-1.32472,0.109279,-0.273859,-0.367451,1.521475,1.607666,0.091843,0.821678,0.208179,-0.816426,-1.299654,0.527052,-1.208909,-0.248493,-0.044533,-0.68332,0.46528,-0.760495,-0.753364,-0.499119
monôme,0.802181,0.297547,0.24779,0.922402,1.14637,-0.238753,-0.055144,0.442974,0.084227,-0.797273,0.71381,1.118602,-1.210415,-0.829587,-0.889503,1.549677,1.502945,-0.24157,-0.001052,-0.317843,-0.225805,-0.759263,1.465422,-0.113002,-1.25371,0.02844,-0.558755,0.803086,-0.375242,1.005967,0.137933,-0.559743,0.740288,-1.086125,0.757437,-1.879346,-1.166806,0.195382,-0.589501,0.613699,0.587932,-0.154154,-0.229328
proportionnalité,-0.672606,-0.011388,-0.500991,0.262098,-0.366056,-1.492867,-1.085236,0.938627,0.945478,0.706925,1.157191,0.134184,-1.647875,-0.827061,-0.144341,0.252884,1.257416,0.401761,0.401733,0.3662,0.854407,-0.57271,-0.112833,0.210134,-1.434744,-0.877887,-1.458665,-0.53112,1.357555,0.339297,-0.120537,0.05439,-0.042138,-0.486751,0.768619,0.108749,-0.111603,0.187343,0.758446,-0.620936,-0.278451,0.553695,0.005344
rectangulaire,-0.1151,0.644879,-1.792723,-1.388039,-0.030574,0.205826,0.613458,1.625065,-0.070356,-0.83325,-1.1982,-0.32109,-0.563677,-0.902615,-0.38123,-0.641294,0.75399,0.466523,1.050508,0.885449,-0.413764,-0.302198,-0.382438,0.832477,-0.460529,-0.287561,1.649182,0.331854,0.072066,0.138903,-1.551207,0.834308,0.228859,-1.223967,-0.272807,-1.194543,-0.689781,-0.167485,0.376646,-0.052315,-0.574947,-0.303419,1.179779
pyramidal,0.719398,0.645811,-0.929523,-0.394292,-0.378323,-0.387902,-1.16326,0.843217,0.889505,-1.28167,-0.592473,0.114486,0.139361,-0.245227,-0.891733,-0.018161,0.462224,0.162212,0.112013,0.895177,-0.564364,-0.026193,-0.128848,0.487052,-1.262523,-0.114486,0.984502,0.846881,0.217309,0.231624,-0.96564,0.507174,-0.798534,-1.064221,-0.173114,-1.31567,-0.9252,-0.267195,-0.348053,-0.082782,-0.548459,0.359573,0.039935
Zariski,0.50942,0.678829,1.997842,0.804955,-0.269555,0.821417,-0.621329,-0.225717,-0.529934,-0.192426,0.436026,0.494046,0.197516,0.191261,-0.7521,-0.985051,1.98692,-0.253876,0.057574,-0.409011,-0.346218,-1.088268,-0.192991,-0.296365,-1.256417,-0.722569,-0.878627,0.361553,1.637479,0.194074,-0.706999,0.74691,-0.14065,-0.675426,-0.153244,-1.939486,-0.579677,-0.100232,-0.803506,-0.857278,-0.216023,-0.276046,-0.300218
acyclique,0.814634,0.302348,-0.12018,1.865384,0.791847,0.519771,0.256745,-0.740595,0.813888,-0.772061,-0.370719,0.573796,-0.998566,-1.082563,0.338289,-1.598377,0.620792,1.238939,-0.62716,-1.056234,-0.501006,-0.044023,-0.162118,-1.2254,-1.047819,-0.280889,-1.203917,2.031487,1.61974,0.980957,0.985844,1.375838,0.175132,-1.627137,-0.600944,-1.963108,-0.313251,0.770074,-0.370179,-0.396863,0.906343,-1.2456,0.396988
dixième,-1.234283,0.991084,-0.586431,0.688705,1.245164,0.244782,0.4511,0.054791,0.008983,-0.030171,-0.36624,0.653101,-0.315782,0.689345,-0.60585,0.190598,0.135134,-1.269601,0.14211,-0.038842,0.411947,0.19555,-0.217333,-0.008348,-0.033232,0.119021,0.820178,0.448391,-1.557618,0.634701,-0.27093,-0.01621,-0.294026,0.441756,0.865149,0.494684,-1.013189,1.303568,0.22478,-0.270482,-0.175367,0.169976,0.306351
octogonal,-0.346995,0.420864,-0.913348,-1.552104,0.30679,0.19626,0.028656,1.360975,0.646594,-0.704812,-1.117267,-0.073518,-0.507559,-0.50918,-0.774961,-0.132541,0.93494,0.416395,0.806422,1.257077,-0.975879,-0.119903,-0.516459,0.236316,-0.659958,0.109368,1.588832,0.828656,-0.42316,0.6792,-1.045316,0.831695,-0.510722,-0.6381,0.046773,-1.255467,-1.001651,0.23055,0.196604,-0.048083,-0.468499,-0.537044,1.524247
seize,-0.96314,0.563392,-0.958722,0.412131,1.292721,0.080989,0.569904,0.454677,-0.469426,-0.137716,-1.395076,-0.051252,0.017614,-0.268914,-0.322715,-0.429412,-0.488274,-0.504313,0.121101,-0.174536,0.603868,-0.357442,0.444808,0.347838,0.263958,-0.381579,0.334206,0.099641,-0.737708,0.294342,-0.219394,0.19833,0.076266,-0.226932,1.051998,0.103361,-0.625841,0.521981,0.127065,0.005442,-0.045498,0.260914,-0.150316
lexicographique,0.105481,0.036083,0.26227,-0.111999,-0.069713,-1.077392,0.315744,-0.283096,0.347897,0.270906,-0.347331,0.027527,-1.238933,0.281152,0.88875,0.468651,0.944876,-0.508807,-0.622291,-0.006252,1.062205,0.131384,-0.539985,0.038494,-0.865538,-0.372388,-0.162909,-0.580134,0.543741,0.923039,0.656659,0.042538,-1.158368,-1.944101,0.155995,-1.594319,-0.164725,0.157409,-1.310904,-0.557131,-0.668085,-0.494987,0.385421
marginal,0.933194,0.72862,-1.0995,0.21218,-0.486102,-0.451519,0.609795,-0.030157,-0.044861,-0.153732,0.643787,-0.208732,-0.918358,-0.381774,-0.601391,0.309293,-0.429498,0.111408,-0.100391,-0.549163,-0.144585,-0.616323,0.532228,0.537529,-0.826517,-0.551757,0.329798,0.022702,0.202631,-0.168305,0.232669,-0.454554,0.208121,-0.918257,-0.561343,-0.81169,-0.051131,0.052478,-0.61329,0.182468,0.483623,0.265304,-0.01374
Fischer,0.268281,0.047591,0.421773,0.394918,-0.316655,-0.580704,0.454053,-0.68427,0.642509,-0.511972,0.291073,-0.945737,-0.019601,0.161965,-0.071343,-0.675127,-0.675537,-0.134178,0.277406,1.001864,0.191493,-0.044032,-0.030201,-1.115118,0.18751,0.056987,-0.534442,0.813218,-0.329578,0.589118,-0.259342,-0.29393,0.075777,0.431885,-0.212473,0.440014,1.060377,0.532801,0.236413,0.180054,-1.187192,-1.302042,-0.649336
bidimensionnel,-0.301612,1.21773,-0.173899,-0.210263,0.422483,0.241848,-0.839048,-0.207804,-0.368558,-1.001211,0.763446,-0.690127,-0.859694,-1.004435,0.061149,0.239389,0.866754,1.440998,0.740666,-0.025328,0.114277,-0.713524,-0.39395,0.323032,-1.485286,0.261737,-0.720102,0.324167,1.831681,0.56873,-0.653866,0.686786,0.10148,-1.64781,-0.476472,-1.486485,0.364584,-0.125671,-0.812357,0.570326,-0.042677,-0.545524,-0.735624
