word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450
un,-0.071692,-0.082996,0.255283,-0.053775,0.468492,0.488744,0.05098,0.079688,0.022221,0.36476,-0.154665,0.218012,0.015644,0.05482,-0.086021,-0.174421,0.026238,-0.112233,0.034612,-0.100133,0.180108,-0.008875,0.053864,0.019718,0.011669,0.047619,-0.120221,0.140694,-0.098459,0.134348,-0.154227,-0.018642,0.081824,-0.034577,0.117295,0.048883,0.103734,-0.010764,0.290339,-0.524518,0.022267,-0.099908,0.029807,-0.145045,0.06047,-0.179752,0.388408,-0.236969,-0.1543,0.33902,-0.168576,-0.217509,-0.007014,0.176607,0.443646,-0.172321,-0.004666,0.325608,-0.157304,0.061449,0.038336,-0.043267,-0.176791,-0.044894,0.122552,0.107983,0.232214,0.003759,-0.247042,0.113882,-0.170793,0.236279,0.119753,0.067215,-0.030982,-0.021611,-0.229374,-0.212178,0.090538,-0.057092,0.00554,0.227542,-0.144131,-0.244289,-0.089164,-0.197909,-0.377994,0.372916,0.014421,-0.028597,0.310063,0.032783,-0.068286,0.102219,0.006555,-0.096726,-0.175458,0.121519,-0.016728,-0.002062,0.037715,-0.130667,-0.101318,0.151511,0.026536,0.026358,0.157218,0.179725,-0.246466,-0.144779,-0.100933,0.062665,0.214475,0.074244,-0.247527,0.276281,-0.050458,0.03099,-0.177824,-0.333029,-0.07964,-0.205963,0.270951,0.088256,0.031938,0.077181,0.015741,0.068937,0.020462,-0.289065,0.060574,-0.287334,-0.143862,-0.105371,0.094279,0.014821,0.002419,0.127689,-0.080456,0.215438,0.217542,-0.331655,0.152206,-0.171679,-0.092176,-0.375746,-0.250958,0.177952,-0.139464,-0.16012,-0.081849,0.044269,-0.210684,0.005751,-0.094634,0.237942,-0.010409,0.005798,0.098234,0.271033,-0.096528,0.079298,0.125681,0.190439,0.13725,-0.357127,-0.306028,0.226003,0.30952,-0.10823,-0.171229,-0.113564,-0.140787,-0.163455,0.287062,0.095254,-0.055751,-0.006397,-0.117758,0.013766,0.011808,0.025871,-0.098905,0.050773,0.009952,0.329191,-0.099735,-0.068786,0.16037,0.092834,0.097513,0.158668,-0.022247,0.267861,-0.069904,-0.465738,0.104208,0.290155,-0.324408,-0.04472,0.388694,0.031036,-0.067042,-0.249666,0.264413,-0.157017,-0.081168,-0.393403,0.043584,-0.139396,-0.03818,-0.034489,-0.084412,-0.078216,-0.101547,-0.148782,0.308582,0.345909,0.182635,0.022892,0.05244,0.168589,0.30044,0.095937,-0.126043,0.208879,0.025378,0.204582,0.092855,-0.06145,0.101251,0.092181,0.341122,-0.339638,-0.356444,0.372018,0.185175,0.168404,-0.129616,0.0917,0.113073,0.135901,-0.03922,0.036608,0.014204,-0.0333,0.123264,0.086723,0.090542,-0.068399,0.409432,-0.173423,-0.041132,-0.026156,0.339541,-0.482917,0.131521,0.224679,0.184441,0.1445,0.185441,0.257059,-0.423639,0.101182,-0.109922,0.029651,-0.281826,-0.039215,-0.22052,0.003693,0.075578,0.309249,0.139455,-0.225047,-0.153233,-0.128119,-0.021678,-0.030914,-0.003774,-0.532293,-0.321256,-0.15475,0.089347,0.236767,-0.054918,0.064997,-0.050126,-0.054715,-0.10788,-0.073128,-0.05886,0.062684,0.296392,-0.03813,0.198444,0.283284,0.057457,0.085306,-0.055566,-0.007439,-0.140299,0.149957,-0.0146,0.162126,0.247951,0.435752,0.154572,0.158089,-0.298896,-0.094541,-0.212303,0.046231,0.108457,0.015277,0.245945,-0.132186,0.134968,0.072079,-0.065651,0.017649,0.210881,-0.096402,0.230439,0.237474,-0.041945,-0.204115,0.04496,0.232203,-0.065699,0.492515,0.130734,0.036511,0.227709,0.096517,0.22,0.012955,0.168438,0.039408,0.205959,0.124197,-0.263805,0.125554,-0.103503,0.103731,0.135694,-0.270919,0.054432,-0.226363,0.004476,0.067483,-0.061775,0.379812,-0.15586,-0.39298,0.200387,-0.330954,0.13657,-0.011619,-0.272203,0.078812,0.415918,0.133265,-0.067878,-0.141154,0.304877,0.238247,0.250587,0.160147,-0.093678,0.098957,-0.097391,-0.072657,0.039396,0.021298,-0.233095,0.238986,0.178542,-0.105488,-0.050793,0.19697,-0.188795,-0.072382,-0.014618,-0.210247,-0.215546,-0.00022,-0.221452,-0.193346,-0.080548,0.284472,-0.079957,-0.08114,0.080782,0.324717,-0.013344,0.140369,-0.175215,0.189067,0.10461,0.048823,-0.103523,-0.336526,0.213892,-0.230632,-0.123745,0.025079,-0.207565,-0.159606,0.206418,0.005552,0.041715,0.093121,-0.058636,-0.165708,-0.296732,0.263189,-0.027231,-0.00951,-0.001117,-0.084529,-0.29431,-0.319139,-0.397853,0.335177,-0.055946,-0.248925,0.297026,0.053259,0.023393,-0.02483,-0.04795,0.16292,0.199786,-0.181332,-0.026825,-0.352634,-0.182278,0.268306,-0.090851,0.561792,-0.001247,0.413638,-0.157152,-0.07551,0.013532,-0.039469,0.108267,-0.114301,-0.135654,0.138601
nombre,0.331856,0.043849,-0.207628,-0.227127,0.592106,0.709275,-0.204304,0.159338,-0.243741,0.364468,-0.145553,0.229615,0.355726,0.051699,0.049643,0.327365,0.045331,-0.050377,-0.002827,0.179854,0.307557,-0.211867,0.100179,0.149356,0.3958,-0.112114,-0.195033,0.168434,-0.021762,0.288245,-0.096887,0.039618,0.184834,-0.002648,0.324287,-0.054168,-0.016122,-0.029755,0.207814,-0.253636,0.186587,-0.126167,0.622611,0.046605,0.109946,0.011685,0.05373,-0.03778,-0.048197,-0.203642,0.005961,-0.176248,-0.003894,-0.135461,-0.120617,-0.096838,0.140891,-0.234957,-0.140855,-0.012592,-0.043028,-0.040011,0.020314,-0.32557,0.384801,-0.220397,0.16877,0.09226,0.142423,0.260425,-0.188287,0.042005,0.22495,-0.138929,-0.10156,0.067864,-0.258859,-0.247067,0.161742,-0.118369,0.055617,-0.403468,-0.303345,-0.140773,0.1584,-0.285163,-0.267591,0.313532,-0.008617,-0.056307,0.291789,0.118334,0.325524,0.176062,0.193675,-0.14277,-0.062664,-0.353326,0.108327,-0.313235,-0.016861,0.281836,0.070684,0.335672,0.067921,0.36327,0.219636,-0.002077,-0.359743,0.137205,-0.064088,-0.236523,0.212337,0.107565,-0.149317,0.189378,0.007052,-0.206963,-0.005148,-0.04432,-0.263147,0.21105,0.020405,0.153314,0.017212,0.219985,0.194306,0.166147,0.071171,-0.257058,-0.30198,-0.683378,-0.075284,-0.070491,0.369044,0.447517,-0.103761,-0.375474,-0.129282,0.551749,0.257745,-0.075292,0.34339,-0.138765,-0.209189,0.283871,0.138317,-0.229652,-0.247171,-0.233501,-0.06329,0.073498,-0.366379,-0.031222,-0.222662,0.205463,0.230234,0.091373,0.133963,0.228795,0.41363,0.654799,-0.017454,0.389009,-0.123063,-0.191443,-0.088934,0.280304,-0.058179,0.080808,-0.19261,-0.196974,-0.051736,-0.436079,0.49466,-0.082448,0.054205,0.204482,-0.40814,-0.110959,0.110931,-0.103543,0.274442,-0.438173,0.189195,0.064283,-0.172486,-0.328706,0.405469,0.075995,0.417924,-0.067594,0.185385,0.137118,-0.273981,0.167003,-0.272672,0.097765,-0.157689,-0.233242,0.739245,0.088469,-0.183264,0.353963,0.161183,-0.077174,-0.26114,-0.261318,0.033848,-0.320598,-0.110933,0.039582,0.115059,0.168781,-0.057863,0.258106,0.303547,0.114378,-0.30389,0.568858,-0.167274,-0.040261,-0.08935,-0.323612,-0.22763,0.245382,0.053432,0.239188,0.045505,0.271223,0.052498,0.173452,0.234531,-0.101083,-0.076109,-0.284907,0.422498,0.735795,-0.070345,-0.235818,0.3568,-0.158241,-0.219831,0.051697,0.274068,-0.373889,0.362099,-0.335833,0.018887,-0.175366,0.19535,-0.099771,0.181797,-0.055551,-0.056249,-0.22737,-0.085466,0.28518,-0.151833,-0.051858,-0.372269,0.042472,0.018637,0.154171,-0.041255,-0.111605,-0.188131,-0.022414,0.083055,-0.098049,-0.203109,0.019908,-0.212779,-0.00262,-0.19926,-0.228608,-0.204519,-0.195197,0.094239,0.059883,-0.275713,-0.173961,0.050822,-0.33421,-0.14121,0.225323,-0.175518,-0.136815,0.24653,0.12294,0.299139,0.040496,0.163292,-0.209011,0.53897,0.114757,0.55396,0.102507,0.275869,0.136495,0.166714,0.034896,-0.095704,0.487514,0.143769,-0.282683,0.291279,-0.204334,-0.683035,0.424048,-0.293892,-0.189667,-0.045906,-0.410281,-0.036505,0.254422,0.073131,-0.036531,0.374504,0.135708,0.74801,0.564153,0.256345,0.266145,-0.043884,-0.336019,-0.100168,-0.164684,-0.080882,0.56904,-0.198048,0.101836,-0.057074,0.136067,-0.250917,-0.143031,-0.057311,-0.14545,-0.062124,0.328187,0.000988,0.101338,0.117846,-0.129753,0.002562,-0.119863,0.138911,-0.233278,0.028105,-0.231491,0.06672,-0.261373,-0.227521,-0.074976,0.087519,-0.101814,0.149227,0.088537,-0.148427,-0.25857,0.332555,0.28599,-0.391485,0.00261,0.108303,0.233921,-0.261619,-0.289174,-0.189845,-0.255209,0.428476,-0.431337,0.011104,0.226784,-0.104379,0.050771,0.024706,0.061576,0.142499,-0.129897,-0.139298,-0.36527,-0.016328,0.22803,0.097876,0.007204,0.337465,-0.300575,0.305427,0.260063,0.348172,-0.149485,-0.156788,-0.257653,-0.289148,0.620666,-0.188817,0.174607,0.257554,-0.213901,0.190653,-0.375773,-0.020283,-0.24849,0.079132,0.194582,-0.092268,0.046965,0.17441,-0.412604,0.098842,0.058324,-0.289011,0.105786,-0.465962,0.151679,0.045695,0.33024,0.190031,-0.148676,-0.090175,-0.091556,0.077398,0.386117,-0.121254,0.27468,-0.054189,-0.086111,0.236882,0.29484,0.295799,0.135847,-0.262794,-0.052334,0.247208,-0.101288,-0.483762,0.366369,0.347983,0.158775,-0.00693,0.138323,-0.365526,0.11451,-0.090411,0.187806,0.45221,0.030216,-0.18433,0.728573
$\mathbb{N}$,0.236211,-0.053265,-0.019943,-0.07599,0.372116,0.462832,-0.247667,-0.045549,-0.138028,0.333664,-0.303068,0.233295,0.270582,0.071777,-0.306757,-0.247033,0.325466,-0.00199,0.098909,-0.267205,0.184508,0.151021,0.301104,0.012112,0.276417,-0.004847,-0.314719,-0.120714,0.060159,0.194569,-0.071569,0.247561,0.122714,-0.069283,0.30878,0.10152,0.127889,0.131273,0.094916,-0.480796,0.095328,0.208824,0.188867,0.188356,0.078042,0.024803,-0.064052,-0.074919,0.185221,0.268029,-0.03269,-0.597383,0.239857,0.187239,0.226084,0.137136,-0.126775,0.115419,0.03243,-0.185697,-0.366101,0.401321,-0.091399,0.044353,0.132122,0.219763,0.132651,-0.000618,-0.034068,-0.046652,0.048851,0.114545,-0.182263,-0.308924,0.152201,0.061821,-0.203123,-0.250405,-0.137664,-0.049115,-0.150291,-0.133537,-0.075749,-0.224844,0.115655,0.121571,-0.411042,0.05723,0.090439,-0.001688,-0.086943,-0.029313,-0.144897,-0.098669,-0.126461,0.313532,-0.416953,0.251152,-0.416233,-0.056521,-0.015712,-0.103891,0.266328,0.20134,-0.043722,0.170422,-0.088176,-0.196096,-0.086742,0.223,-0.330714,-0.317541,0.112957,-0.034668,-0.152228,0.308449,0.141778,-0.015524,0.152735,-0.156003,-0.116061,-0.246058,0.012577,-0.252673,0.128922,0.138074,0.225878,0.092705,-0.075545,-0.054786,0.005682,-0.426987,-0.213739,-0.068547,0.253177,0.344585,-0.016973,-0.014075,-0.163113,-0.101894,-0.107659,-0.366078,0.180984,-0.042888,0.095708,-0.12949,-0.13073,0.000712,-0.268539,-0.177781,0.084146,-0.227424,-0.191631,-0.043253,-0.017365,0.13778,0.020691,0.103422,0.156688,-0.078225,0.059117,0.306298,0.049006,0.160595,-0.233772,0.083866,-0.002945,0.049951,0.202619,-0.018275,-0.034862,0.152565,0.048827,0.11076,0.229213,-0.009426,0.074838,-0.120162,0.207202,0.085288,0.255035,-0.220176,0.121833,-0.286017,0.240305,0.180349,0.042191,0.092789,-0.102766,-0.033461,0.106133,0.051917,-0.093564,0.046251,-0.172024,-0.19162,0.066839,0.09378,-0.124172,-0.232175,0.160053,0.004738,0.059628,-0.061315,-0.209398,0.127013,0.146758,0.005081,-0.233101,0.05142,-0.050902,0.134503,0.044234,-0.203475,0.15826,0.021465,0.38477,0.1797,-0.231014,0.087842,0.023858,-0.209018,0.277245,0.25003,-0.244872,-0.093216,0.062053,0.050996,0.075504,0.000709,-0.191812,-0.264184,0.151727,0.011562,-0.177618,0.141092,-0.11285,0.562713,-0.333866,-0.083522,0.336862,-0.002681,-0.033971,0.231694,0.098983,-0.160286,0.132572,-0.10467,0.186081,-0.052752,0.066602,-0.041948,0.144063,-0.125617,0.336436,-0.465585,-0.226258,0.040864,-0.112905,0.039895,0.062197,0.134661,-0.184989,-0.148938,-0.137058,0.111367,-0.033425,-0.038678,-0.047443,0.165832,-0.117676,0.09757,-0.005896,-0.218393,-0.064399,0.102282,-0.292768,-0.137251,-0.148626,-0.122998,0.000326,0.00543,-0.128366,-0.101955,-0.082799,0.170671,-0.232988,-0.504839,0.141176,-0.147521,-0.09843,-0.085973,0.070632,-0.04482,0.264192,0.497051,0.173912,0.09647,0.345624,0.012786,-0.024999,0.146828,-0.012642,0.02673,0.254437,0.198889,-0.065747,-0.032256,-0.358565,0.164101,-0.188356,0.048898,0.051676,0.022753,-0.079246,0.309305,-0.029715,-0.128451,-0.021093,0.018975,-0.090822,0.060242,0.107587,0.058721,0.071797,-0.359222,-0.134903,0.063831,-0.251516,0.205502,0.030088,-0.015142,-0.024927,-0.019283,-0.279691,-0.032811,0.276456,-0.021067,0.085079,0.252957,-0.279996,0.059697,-0.176947,-0.142912,0.026232,-0.116789,0.069346,-0.080163,0.232587,-0.263269,0.049436,-0.16004,-0.167682,-0.426543,0.175919,0.042354,0.092219,0.084764,-0.218752,0.026465,0.303776,0.17328,-0.175062,-0.074941,-0.033129,0.216879,-0.025482,-0.050171,-0.244009,-0.03524,-0.054918,-0.085516,0.19596,0.237959,0.036941,-0.142357,0.071368,-0.127933,0.282503,0.092316,-0.004401,-0.146532,0.122736,-0.022132,0.164175,-0.078264,-0.0845,0.193874,-0.043383,0.037577,-0.123187,0.066373,0.091272,0.169853,0.025626,0.390291,-0.043123,0.013524,0.095234,-0.013352,0.08059,-0.137562,0.045504,-0.151588,0.288733,-0.16172,0.137691,-0.045773,0.084019,-0.198698,-0.152133,-0.112894,0.078988,-0.026456,-0.034946,0.034294,-0.100135,-0.057065,-0.16011,-0.246121,-0.192724,-0.14834,0.095424,0.050293,-0.167069,-0.17067,0.090042,-0.128345,0.087392,-0.121363,0.330526,0.05523,-0.320245,0.250149,0.020728,-0.001545,-0.073307,0.134417,0.261881,0.119366,-0.011603,0.164528,-0.156915,-0.031131,0.125318,0.329495,-0.03835,0.304235,-0.000307,0.157384
deux,0.061807,0.006398,0.308734,-0.276462,0.397484,0.288564,-0.006512,0.030408,-0.12174,0.06882,-0.081469,0.034178,0.276639,-0.090766,-0.065254,0.042849,0.216635,-0.002337,-0.147943,-0.189665,-0.011675,-0.043559,-0.072566,0.101435,0.119514,0.056171,0.056541,0.196116,-0.042042,0.037386,0.009485,-0.009941,0.22589,0.163867,-0.00228,0.172238,0.176604,0.074614,0.517392,-0.321483,0.013642,-0.249225,0.05824,-0.290699,0.132027,-0.014295,0.047014,-0.12338,-0.239978,0.143664,-0.162906,-0.108723,-0.120792,-0.252826,0.230853,-0.222712,0.014433,0.146371,0.032784,0.060049,0.063211,0.016548,-0.010492,-0.060725,0.026645,-0.05515,-0.066945,-0.318739,0.063515,0.095309,-0.080457,0.262728,0.136457,-0.038287,-0.268664,0.053056,-0.107287,-0.090568,0.32763,-0.165999,0.099348,-0.044223,0.111012,-0.328523,-0.124232,-0.038403,-0.172648,0.366562,-0.040689,0.184527,0.009308,0.070526,0.046978,-0.190333,0.005312,-0.129439,-0.346894,-0.016141,-0.013565,-0.050329,-0.051776,0.030701,-0.124417,0.365196,0.111801,0.130341,0.141431,0.097531,-0.346214,0.321976,0.044319,0.026991,-0.146656,0.023578,0.160856,0.33506,-0.023656,-0.085016,-0.066459,-0.188017,-0.231399,0.110083,-0.052917,0.110562,-0.124439,0.18396,-0.132282,0.108927,0.214408,-0.116576,-0.281534,-0.175632,-0.163721,-0.043659,0.042522,0.181822,-0.230721,-0.01619,-0.021673,0.471727,0.169083,-0.108427,0.358747,-0.061274,-0.007258,-0.373947,-0.222301,-0.008516,-0.240771,-0.125135,-0.050959,0.067244,-0.281387,0.026399,-0.046914,0.307502,0.103401,0.379942,-0.179624,0.336968,0.100139,0.022333,-0.101288,0.2818,-0.218442,-0.61753,-0.104427,-0.017552,0.212275,-0.055041,-0.035975,-0.208083,-0.001063,0.065014,0.098055,-0.166446,0.161301,0.130081,0.004891,-0.180121,-0.085874,-0.026887,-0.218124,-0.149386,0.188872,0.100551,-0.141418,0.01521,0.541239,0.110147,0.08444,0.035763,-0.075596,0.067421,-0.264563,-0.208539,-0.116674,0.138473,-0.104335,0.216878,0.456269,-0.096183,-0.28192,0.252197,-0.018117,0.283992,-0.065012,-0.313789,-0.052367,-0.128259,-0.007419,-0.009696,-0.002124,0.240989,0.024424,0.167154,0.355225,0.214853,-0.073066,-0.173311,-0.006627,-0.119187,0.213079,-0.137865,-0.554305,0.024293,-0.183234,-0.130961,0.067434,-0.155758,-0.057556,0.214351,0.348908,-0.258237,-0.137741,0.271191,-0.019517,-0.159557,-0.382237,0.061873,0.105184,0.12157,-0.024212,-0.06366,0.191267,0.115747,0.277275,0.106275,-0.027158,0.074374,0.098672,-0.043346,0.095232,-0.125163,0.098684,-0.547646,0.1528,-0.027504,0.113796,-0.067621,0.256915,0.349151,-0.435451,0.313781,0.017196,0.152805,-0.07569,-0.069655,-0.041544,-0.040217,-0.175644,0.140159,0.366315,-0.302486,-0.453005,-0.094637,0.135899,-0.314768,0.186514,-0.193612,0.00474,-0.159227,-0.147849,-0.082292,-0.326705,0.05805,0.01317,-0.152025,-0.097221,-0.14679,0.114593,0.052088,-0.030166,-0.169065,0.144462,0.407612,0.454541,-0.093193,0.071506,-0.152883,0.044677,-0.065025,0.04831,0.104448,0.011421,0.491464,0.150148,-0.233469,-0.422028,0.310981,-0.172038,-0.469311,0.172492,0.127571,0.25472,-0.08582,0.173228,-0.243212,0.378385,0.040295,0.166288,-0.187553,0.308463,0.157543,0.047023,-0.279558,0.248032,0.092961,-0.129209,0.106309,0.038987,0.068508,0.020887,-0.052895,-0.048788,0.07322,0.275563,-0.120797,0.005113,0.106774,-0.381196,0.149742,-0.233769,0.061503,0.098573,-0.315863,-0.031546,-0.555364,0.18946,0.042805,0.159415,0.05093,-0.084068,-0.335755,-0.221704,-0.056105,0.121847,-0.1015,-0.032304,0.048491,0.347114,0.055999,0.220134,-0.092132,0.388925,0.130168,0.196051,0.26295,0.182357,0.187169,-0.011375,-0.103555,0.006163,0.106377,0.011462,0.291094,0.232629,-0.017185,-6.6e-05,0.451127,-0.189835,-0.15764,0.059227,0.031455,0.035431,-0.323429,-0.146193,0.018306,0.189646,-0.066546,0.303072,-0.25052,0.020399,0.416981,0.053474,0.072409,-0.037169,0.420121,0.205431,0.158539,0.258797,-0.118981,-0.10174,-0.089224,-0.291579,0.092642,-0.038072,0.038679,0.191099,-0.04341,-0.173622,0.12061,0.042753,-0.027705,-0.397058,0.39553,-0.042286,0.014645,0.072511,0.100426,-0.336919,-0.148161,-0.013108,0.020334,-0.051267,0.078642,0.034197,0.218336,-0.09224,0.040582,0.034437,0.07091,0.192729,0.112929,0.087417,-0.174956,-0.17336,0.16592,-0.148502,0.332085,-0.087912,0.143598,0.106152,-0.234409,-0.006221,-0.078776,0.240726,-0.114084,-0.311429,0.06631
fonction,0.069324,-0.398055,0.274349,0.139385,0.523041,0.340615,-0.184275,0.211122,-0.454153,0.029359,-0.068178,-0.310203,0.145122,-0.037597,-0.453948,0.193646,-0.032644,0.280277,-0.249169,0.12418,0.08141,-0.085126,-0.041425,-0.020845,0.07549,-0.153036,-0.104933,-0.156935,0.272722,0.182387,0.242355,-0.61025,0.168245,-0.300797,-0.223587,-0.033656,0.454382,-0.132787,0.404767,-0.462809,-0.343805,-0.012376,0.595537,-0.113871,-0.214608,-0.077856,-0.195222,0.206083,-0.262225,0.18852,0.596266,0.136965,0.133102,-0.223176,-0.089502,-0.240361,0.23129,0.048735,-0.339646,-0.105189,-0.308043,-0.080858,0.065866,-0.079981,0.181744,0.242837,-0.073054,-0.360639,-0.361142,0.235121,0.056208,0.437722,0.030537,0.066779,0.493269,-0.176448,-0.047803,-0.0992,0.276657,0.608467,0.15353,0.35995,-0.240452,0.037991,-0.256691,0.063069,-0.028639,-0.286884,-0.102134,0.439598,0.234426,-0.043586,-0.133087,-0.192815,0.217924,-0.30722,-0.402683,0.263357,-0.132732,-0.243876,0.107241,0.243721,-0.255698,0.203054,0.097698,0.196058,-0.151368,-0.552551,0.072686,-0.102797,0.218279,-0.497418,0.462546,0.420024,0.019074,0.451322,-0.011428,0.078973,-0.083367,0.568122,0.426154,-0.128948,0.188266,0.196383,0.305273,-0.06359,-0.212168,-0.060767,0.149573,0.167921,-0.127538,-0.391548,-0.023063,-0.317379,0.115851,-0.095544,0.339575,-0.670625,-0.503174,0.408281,0.144362,0.111269,-0.181431,0.142039,-0.268564,0.175931,0.120536,0.04259,0.171873,0.037234,-0.194027,0.020554,-0.039391,0.287647,0.041787,0.18403,0.007376,0.11878,0.327812,-0.174042,0.275662,0.025261,0.340985,0.17746,0.034872,0.22531,-0.155135,0.301436,0.216357,-0.326287,-0.046471,0.148762,-0.0586,-0.660333,0.243062,-0.125957,0.127443,0.072045,-0.350292,-0.316486,-0.336932,0.094095,0.101605,-0.22258,0.168107,-0.39676,0.231744,0.059897,0.842234,-0.453629,0.316838,0.203033,0.011039,0.149221,-0.098235,-0.35267,0.263434,-0.136175,0.292818,0.01076,0.851324,-0.140347,0.000625,-0.068075,0.018154,0.033895,0.057274,-0.326943,0.025998,0.19472,-0.078115,0.121654,0.21696,-0.283182,0.185409,-0.372311,-0.091348,0.119261,-0.172795,0.250441,0.053161,0.066891,-0.191412,0.33666,-0.24787,0.33748,-0.62769,0.077482,0.438007,0.086293,0.061847,-0.339642,0.164032,0.02315,-0.015196,-0.24712,0.099853,0.250902,-0.151447,-0.121862,0.459682,0.02041,-0.447892,0.346859,0.030557,0.316344,0.251547,-0.270332,0.57497,-0.296573,0.609654,0.063407,-0.102803,0.301125,-0.048807,-0.618392,0.202049,0.102654,-0.13823,-0.026442,0.037887,0.188011,-0.028441,0.124665,-0.267978,0.19226,0.128367,-0.320081,-0.0917,-0.12401,-0.340597,-0.213728,0.242181,-0.071853,0.055428,-0.243934,-0.05037,-0.4168,0.001529,0.354871,-0.044359,0.048952,0.000326,-0.364403,0.162404,-0.095473,-0.319715,-0.450485,-0.141404,0.258163,0.031549,0.013114,0.559382,-0.043202,0.288462,0.155603,0.286566,0.09481,0.241006,0.038806,0.22882,0.346405,-0.003397,0.366137,0.498061,0.172959,0.088867,-0.134894,0.161752,0.238667,0.158886,-0.300729,-0.092702,-0.16143,0.099893,-0.274202,0.17278,0.103712,-0.204952,0.078078,0.591571,0.464808,-0.121674,-0.102979,-0.445645,-0.06142,-0.057377,-0.031847,0.147824,0.79119,-0.358861,-0.074552,0.742064,-0.069482,0.109527,0.193871,-0.455342,-0.117211,0.208369,-0.059326,-0.174587,0.091767,0.099804,-0.190787,-0.009066,-0.170768,-0.230148,-0.490359,0.250885,-0.166407,0.143656,0.323712,-0.154505,0.316465,-0.232418,0.059696,0.250434,-0.110891,-0.049214,-0.223912,0.280769,0.287565,0.032656,-0.107801,-0.06771,0.597146,0.031602,-0.405987,-0.276407,-0.309199,0.040774,0.029923,-0.027079,0.012308,-0.294127,-0.537016,0.12179,-0.639536,0.357893,0.246215,-0.480165,-0.168981,-0.320953,-0.197505,0.516474,-0.147582,-0.481366,0.299696,0.172625,-0.223424,0.175909,-0.252378,0.417188,-0.229107,-0.231088,1.002765,0.167389,-0.101515,0.059286,0.023115,-0.031362,0.036982,0.324749,0.068698,-0.009704,0.305934,-0.090065,-0.024489,0.222953,0.301504,-0.215821,0.021891,0.119744,0.132842,-0.43629,-0.177139,-0.246548,0.240205,0.29106,-0.233806,-0.297713,0.043887,-0.107824,0.481639,-0.051468,-0.39184,-0.448978,-0.27264,0.031112,-0.066518,-0.052493,0.22063,0.410782,-0.149427,-0.153276,0.126073,-0.107866,-0.097847,0.108126,0.183572,-0.312469,0.530361,0.120573,0.006795,-0.174904,0.103549,0.107403,0.041086,0.078815,0.44018
