word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
restreindre,-1.575132,0.180117,0.979596,0.30999,0.07271,-0.040669,0.329677,-0.326473,-0.017746,-0.518661,0.204275,0.608798,-0.334758,0.270184,0.669385,-0.927094,0.350002,-0.195912,-0.527968,-0.436352,0.02846,0.766837,1.11662,0.035251,0.122392,-0.049398,0.466943
divisible,0.414886,0.293196,1.042473,1.701187,0.198766,-1.048088,0.467879,0.245941,-0.608534,1.513549,-0.618927,-0.130451,-0.480053,0.262403,0.589605,0.247581,-0.685585,0.062964,0.06109,-1.053362,0.470395,1.341309,1.108337,-1.508427,-1.2104,-0.921383,0.246932
isométrie,-0.237221,2.185963,0.353275,1.659777,0.341083,0.464141,0.500545,0.263891,-0.200198,0.694618,-0.456154,0.968848,-1.08368,0.997691,0.806456,-0.986161,-1.437982,-0.459746,-0.817331,-1.224997,1.954246,-0.578253,0.766942,-0.213897,-0.001182,-0.427473,0.290614
Ramanujan,-0.034546,0.679791,0.473588,0.986307,0.860697,-1.037037,-0.427064,0.30412,-1.617682,0.114526,0.174407,-1.134216,0.541653,-0.002796,-1.259658,0.095016,0.025061,-0.614937,-0.157723,-2.091129,-0.108721,1.462364,0.437714,-1.197638,0.077137,-1.361803,2.121633
stabilité,-1.573362,0.442973,0.342754,1.599603,0.876534,0.194124,0.473318,-0.875531,0.253381,-0.436241,0.472386,-0.009284,0.401922,-1.012937,1.563699,-1.742849,-0.343338,-0.675655,-0.087024,-0.258935,0.502066,-0.176494,0.546197,0.830631,0.244726,-0.177977,0.173273
irrationnel,-0.806591,0.375323,0.534153,0.740006,0.311068,-0.032153,0.004092,-0.033571,-1.035378,0.867574,-0.165957,0.418083,0.628919,-0.310652,0.525715,-1.046388,-0.025478,0.130825,0.268403,-1.155233,1.839159,0.698333,0.389984,-0.65914,-1.155604,-1.25799,1.718202
intégrable,0.186072,1.648175,1.106108,1.418992,-0.404389,-0.285656,1.371176,0.171527,-1.435714,-0.011011,0.386522,0.477167,-0.490846,1.729583,0.561825,-0.988991,-1.327161,-0.179597,0.271535,-1.634569,0.110212,0.968015,1.374786,-0.014182,-0.401841,-1.764329,1.710571
symplectique,-0.312342,1.324539,0.136616,0.855345,-0.614566,1.16465,0.853715,0.685729,-0.657525,0.549695,0.846037,0.640902,-0.701774,0.488236,0.583724,-0.122476,-2.136713,-2.24032,0.154191,-1.899064,0.407348,0.484293,0.49437,-0.296569,-0.947586,-0.705652,1.515
binomial,0.084394,0.334278,1.388819,1.346977,0.995077,-0.561681,0.725729,0.735522,-1.39195,-0.371524,0.667153,-0.001987,-1.079243,0.56917,-0.197551,-1.118891,-0.66589,-0.708514,1.166707,-2.193331,-0.163767,0.871104,0.68935,-0.938516,0.13509,-1.317519,0.236737
factorielle,-0.086041,0.314728,0.624279,1.927438,0.731748,-0.095942,0.089941,0.586339,-1.125493,0.822709,0.385808,0.030857,-0.144096,0.495305,0.306051,-0.403571,-1.290713,0.083551,0.094072,-2.142956,0.754091,1.083771,0.982812,-1.354525,-0.081868,-0.430233,0.836252
planaire,0.233051,0.570648,0.420978,0.914231,-0.146453,0.106458,0.168237,0.78676,-1.205259,0.541376,-0.274184,0.645477,-1.272678,-0.502899,0.145911,-0.38928,-1.676527,-0.703864,-0.356636,-2.121699,0.161071,0.156727,0.74735,-0.760861,-0.880232,-0.046475,1.452774
homologie,-0.109645,0.968011,0.171112,1.131155,0.121536,0.244132,0.226066,0.760623,-0.299649,1.281797,1.326364,0.865424,-0.545891,-0.169385,0.215073,-1.151297,-1.407932,-0.562288,-0.052359,-2.210028,1.160555,0.166107,0.130881,-0.272486,-0.45338,-0.383979,1.228284
largeur,-0.167773,0.419181,1.108448,1.403061,-0.676426,-0.951719,0.29994,-0.67732,1.329858,-0.91023,-0.267439,0.490349,-1.245978,-1.083963,1.059736,-1.527265,-1.800392,0.366771,-2.065076,0.51495,-0.30658,-0.290577,0.383821,-0.408548,-1.202844,0.022304,0.029649
compas,-0.70382,1.059555,-0.262633,0.66867,0.264233,-0.185813,-0.264343,0.267125,-0.38018,-0.54125,0.159378,-0.338876,0.015859,-0.23246,-0.238102,-0.281905,-1.244468,-0.040086,-0.613129,-1.182001,0.175829,-0.255086,-0.121402,-0.726279,0.202643,-0.422929,0.695478
foncteur,1.750657,1.046967,0.282704,0.867028,0.177812,0.137912,-1.657029,0.570361,-1.581925,0.901329,-0.29363,1.089809,-0.383688,0.368522,2.362629,-0.217487,-0.748596,-1.451234,0.533924,-2.018732,1.018378,-0.724877,0.563489,-0.994788,0.760567,-0.285585,0.337555
Taylor,0.764029,-0.702323,-0.637145,0.641151,0.374972,1.00623,1.012831,0.711243,0.557671,0.638065,0.263396,0.301834,-0.177328,-0.488656,-2.417637,-0.016403,0.349753,-0.035706,0.179792,0.641771,-0.154629,0.092702,0.574918,0.405905,-0.214185,-0.987756,-0.110383
factorisation,-0.193064,0.394233,0.895474,1.127201,0.684826,-1.020988,0.66462,1.327378,-1.420578,0.34926,0.294398,0.082371,-1.045917,-1.425831,-0.48499,-0.10912,-0.854144,-1.391202,0.541813,-2.010214,0.797532,1.157516,1.110469,-1.292549,-0.452287,-0.408554,1.003152
Euclide,0.441074,0.937602,0.537021,0.795951,-0.32552,-1.155022,0.250138,0.812676,-1.820025,0.630896,0.515082,-0.394446,-1.083073,0.452277,-0.466402,-0.722903,-0.148825,-1.321474,-0.353958,-0.957883,1.461856,-0.513582,0.055252,0.244016,-1.04111,0.326286,0.386954
perpendiculaire,-0.00464,1.415827,0.060977,0.856558,-0.751595,-0.117552,0.620987,-0.898106,0.758327,-0.129363,-0.479241,-0.014505,-0.686289,-0.360124,0.511384,-1.818579,-2.240997,0.06317,-0.902258,0.272192,1.306377,-0.662807,0.421658,-0.443822,-0.341393,0.278915,1.364517
croissant,-1.226206,0.215681,0.780486,0.244505,0.239053,0.413376,-0.458913,-0.624007,-0.007089,-0.047897,0.141272,0.404657,-0.004063,-0.437112,1.637847,-0.862111,0.063059,0.356451,-0.293172,0.166316,0.039807,0.189145,0.105319,-0.124235,0.388532,-0.463517,0.635329
corde,-0.453654,0.791627,-1.083345,0.433411,-0.974664,-0.499152,1.692422,-0.489842,1.201616,0.46997,0.039371,-0.250379,-0.241203,0.240155,-0.530723,-0.947089,-1.136831,-0.505569,0.175667,1.155986,-0.381268,-0.134666,-0.421522,-0.997976,-1.713779,-0.056126,-0.225461
abscisse,0.699721,0.926827,1.230612,1.792473,-0.050621,-0.026283,1.34397,-0.441852,-0.204618,0.883893,-0.130589,-0.873658,-0.526729,0.034652,0.879969,-1.594407,-1.234731,-0.216424,-1.307682,-1.072803,1.46985,-0.53623,0.529567,-0.837203,0.292781,-0.200615,1.173522
cyclique,-0.99865,0.813762,0.009177,0.953572,-0.035002,-0.431528,0.874596,-0.333531,-0.223642,1.004817,0.986871,0.590753,-0.20445,0.379314,1.138911,-1.23892,-0.891879,-0.075705,0.807726,-1.510611,0.929432,0.194928,-0.022823,-0.389543,-0.939535,0.091233,0.043561
Lie,0.29831,-0.228508,-0.19799,0.828214,0.761635,1.847621,0.941893,0.730219,-0.148058,0.604826,-0.264367,0.546522,0.371932,0.250929,-0.196487,0.032395,-1.333024,0.322218,0.622448,-1.041909,1.01386,0.070271,0.107563,-0.82879,-0.038777,-0.776199,0.237151
interaction,-1.844578,-0.239726,0.468922,0.112194,0.910657,0.521595,-0.150776,0.180759,0.480837,0.836047,1.341979,0.07261,0.839993,-0.516226,-0.026399,-1.897205,-1.320193,-0.065019,0.718667,-1.342792,0.716242,0.26675,1.033864,0.198168,-0.495428,0.27279,0.372866
Archimède,0.069549,1.348894,0.059881,0.862395,-0.661731,-0.940213,-0.173461,-0.331441,-1.098293,0.46396,0.035964,-0.453586,0.08186,-0.737525,0.279446,-0.990817,-0.551494,-1.2151,-0.082517,-0.801538,0.470414,-0.671312,-0.607315,0.00833,-0.822899,-0.561434,0.833007
quatrième,-0.047173,-0.954773,-0.425537,1.237328,0.505085,-0.82534,0.666697,-0.083476,0.357655,0.141348,-0.543436,-0.290254,-0.276107,0.398342,-0.152578,-0.452407,0.353558,0.711111,0.084311,1.748988,-0.356608,-0.043559,0.315418,-0.620073,0.62688,0.799514,-0.034372
inférence,-0.768989,-0.068058,0.681802,0.503024,0.005959,-0.185657,1.08995,1.028732,-2.094347,-0.017262,0.17064,0.523608,0.057964,-0.588912,0.064803,-0.539285,-0.621401,-0.683122,-0.345684,-2.158423,1.916393,0.048173,0.770824,0.217771,-0.772183,0.640592,0.919051
Borel,0.961202,-0.089408,0.750578,0.52407,-0.586699,-0.127877,1.174117,0.084885,-1.476362,-0.699646,0.47815,-0.677279,0.363575,0.302578,-0.077285,0.138889,-0.009018,-1.600578,0.175304,-0.180422,0.851869,0.49879,-0.289859,-0.496275,-0.15728,-0.694568,0.618307
convergent,-0.566662,1.248705,0.592275,0.109974,-0.610864,-0.181775,0.546917,0.138699,-0.500949,0.013233,0.147095,0.316036,-0.469172,-0.421995,0.377834,-1.369014,-1.04698,0.278402,-0.337661,-0.802315,0.974031,0.381632,0.710247,-0.050205,0.06199,-0.138812,1.033853
spectre,-0.850577,-0.202723,0.070405,0.275837,-0.048446,-0.172361,-0.024145,-0.740008,0.624199,0.292861,1.032103,0.195363,0.799918,-0.594443,-0.419795,-1.807373,-1.36923,0.665592,0.293531,-1.113994,0.399442,0.422588,0.454879,-0.643347,-0.465371,-0.294085,0.894038
déduction,-1.232616,0.054266,1.068106,1.520132,0.779599,-0.229319,-0.002731,0.540398,-1.648328,-0.187974,-0.262853,0.325767,0.440866,-0.361676,0.374364,0.106639,0.130129,-0.753753,-0.356505,-1.179255,1.353553,0.990406,1.249286,0.00229,-0.796344,-0.878861,-0.025839
spectral,-0.045242,-0.337168,0.069216,1.058554,0.341196,-0.91116,-0.081668,-0.034053,0.690891,0.471809,1.197523,-0.195794,0.437895,-0.246953,0.225075,-1.321062,-2.091444,1.030541,-0.117809,-2.314415,-0.377706,-0.407332,0.15748,-1.337655,-0.566371,-0.019004,1.01581
implication,-1.709287,-0.411359,0.302504,-0.221926,0.972734,0.268644,-0.070683,-0.235037,-0.168443,0.65684,0.045275,0.813104,0.726294,-0.48464,-0.366597,-0.493638,0.855175,-0.382032,-0.13875,-0.854662,1.043082,0.102824,0.284059,0.775106,0.530352,0.170225,0.224924
décroissant,-0.518387,0.419204,1.203837,1.971543,0.290336,-0.190461,0.321681,-0.231915,-0.145973,0.284551,0.164855,0.104785,-0.664809,-0.069421,0.984257,-0.926019,-0.821687,0.455075,-0.855261,-0.641354,-0.090669,0.992974,0.065295,-0.779773,0.116436,-0.784642,0.532551
triplet,-0.022093,0.420933,0.338248,1.248758,0.308299,-0.293422,-0.279014,0.009709,0.026014,0.753183,-0.169152,0.336756,-1.161093,-0.439556,-0.46891,-0.759472,-1.580021,-0.147134,-0.542152,-1.188433,1.288726,0.193538,0.205074,-1.929714,-0.426311,-0.030271,0.239362
génératrice,-0.250323,1.032993,0.115009,1.102163,-0.294156,0.256146,0.634021,-0.414281,-0.176264,-0.170954,0.861646,0.393785,-0.283429,-0.31126,1.357498,-0.344478,-1.088598,-0.369655,0.42429,-1.253585,0.883685,0.618223,1.642749,-0.090573,-0.874971,-1.115237,0.930401
Pythagore,0.41469,0.764168,0.739314,0.835717,-0.046189,-0.952064,-0.941487,0.978705,-1.78275,0.841932,0.44008,-1.05562,-0.376511,0.058564,0.143657,-0.90241,0.18486,-1.310788,-0.100179,-0.571283,1.362447,0.011101,0.101897,-0.814907,-1.426098,-0.580412,1.303018
équivalent,-0.974837,0.029105,0.168499,0.578987,0.438343,-0.581745,-0.473963,0.372886,0.410209,-0.168148,0.787674,0.359215,-0.455941,0.305374,0.837954,-0.684954,0.370098,-0.010637,-0.044002,-0.703041,-0.73699,0.282018,1.054816,-0.969118,-0.594615,-0.18938,0.306771
million,-0.581616,-0.501231,0.889715,0.678957,0.115303,-1.73648,-1.371904,0.365667,1.092791,0.622542,0.507116,1.139377,0.496069,-0.398879,0.635937,0.524281,0.794853,1.760729,-1.404693,1.101006,-1.093149,0.004853,1.285896,0.621056,-0.302821,-1.093212,-1.388718
singularité,-0.672812,0.501271,0.700556,0.552756,-0.24247,0.250986,-0.372768,0.305845,-1.026056,0.295102,0.353387,-0.134747,0.552324,0.021585,0.11444,-1.836772,-0.948278,-0.171683,-0.250146,-0.865587,1.239553,0.5556,-0.263064,-0.397191,-0.071741,-0.095905,1.403988
endomorphisme,1.172836,0.568396,-0.37121,1.149432,-0.586576,0.226847,0.316632,-0.31799,0.402922,0.981308,0.352889,2.637954,-0.111192,-0.426798,1.066227,0.446064,-0.855652,-1.841258,-0.157875,-2.0908,2.217015,-0.01942,1.744466,-0.712242,-0.909696,-0.970978,1.246712
indépendant,-1.135445,0.33193,0.006397,-0.217252,0.169067,0.293942,0.21137,0.027651,0.467969,-0.299557,0.689171,0.382084,-0.192998,0.99196,0.259526,-0.041247,0.875098,-0.188848,-0.227484,0.403077,-0.095943,0.50405,0.522362,-0.758367,1.056642,-0.114752,0.461126
tore,-0.112764,1.233205,-0.864583,1.271412,-0.321392,0.272097,0.142411,-0.280131,-0.053842,0.512143,-0.675956,0.808165,-1.52069,-0.685942,-0.066367,-0.87002,-1.979086,-0.620057,-0.255631,-0.512059,0.488019,-0.19537,-0.314064,-1.577324,-0.3102,-0.052236,0.546712
significatif,-1.761103,-0.378114,0.523804,0.932232,0.37455,-0.135318,-0.191231,-0.134628,-0.0693,0.243869,1.10747,0.337555,-0.219713,-0.628089,0.890647,-1.221058,0.50987,0.591638,-0.16608,0.367069,0.268988,0.469321,0.010803,0.677702,-0.196098,0.352981,-0.162736
semblable,-1.330591,-0.359245,0.368716,-0.165575,0.083302,0.088012,-0.304589,-0.450589,0.111352,-0.322864,-0.170939,0.482573,-0.840991,-0.533126,0.230387,-1.689857,-0.485961,0.087361,-0.087575,-0.053038,-0.046489,-0.376032,0.112808,-1.013184,-1.073907,0.069785,0.434793
sinus,-0.037591,0.305331,1.135648,0.490585,0.054389,0.601624,0.876511,-0.984806,-0.022822,0.999569,-0.539838,-1.168629,-1.809617,-0.745687,0.015413,-0.802261,-2.205521,-0.020779,-0.588876,-1.715585,0.350539,-0.347857,-0.020416,-0.207178,-0.518115,0.936814,1.023171
dérivation,0.207976,1.082955,0.458387,-0.248434,-0.616774,-0.368686,1.090138,0.239765,-0.77525,-0.716096,0.452962,1.110642,-1.17157,0.343998,0.863566,-1.107354,-1.361566,-0.231443,0.226137,-0.870893,1.328805,0.32246,0.19932,0.028854,-0.495678,0.473176,0.257864
tribu,0.240064,0.42246,0.701593,-1.342385,0.552295,-0.630649,-0.48782,0.232862,0.397063,0.181565,-0.351848,0.398299,-1.834574,0.011553,0.087581,-1.337619,1.888279,0.168773,0.893829,-0.235235,-0.403696,-0.233203,-0.070258,0.150406,-0.075562,-0.412441,0.720536
uniformément,-0.776615,1.172804,1.156648,0.71946,-0.479233,0.084806,0.950379,-0.544383,-0.492318,-0.085828,-0.730822,0.214833,-1.445536,-0.08183,0.367226,-1.467442,-1.194641,0.191984,-0.07727,-0.590974,-0.974332,0.394317,0.469631,-1.190707,-0.240501,-1.784458,1.065892
Boole,0.54117,0.246612,-0.330492,1.13725,0.202322,1.193407,0.553708,0.048991,-0.974126,-0.154313,0.161703,0.074854,-0.284847,-0.231651,-0.146384,0.417316,-1.050629,-1.025398,-0.394537,-2.172317,1.571258,-0.181884,0.108388,-1.044751,-0.085172,-0.177913,1.500246
lisse,-0.840446,0.267807,0.453454,0.219774,-0.482847,0.207618,0.885364,-0.761411,0.37303,-0.294626,-0.224278,-0.176089,-1.596957,-1.281495,0.744333,-1.204502,-1.944664,-0.75973,0.064753,0.01553,-0.662407,-0.181621,-0.504949,-1.231468,-1.235441,-0.206111,0.218781
booléen,-0.426991,-0.287388,0.466132,1.154259,0.454496,-0.000242,0.737768,0.113601,-1.003994,-0.755464,-0.256507,1.173025,0.296191,0.683581,0.616005,-0.214468,-1.22212,-0.55863,0.250564,-2.194322,0.816129,0.580261,0.809907,-1.451174,-0.129845,-0.231862,1.065459
infinitésimal,-0.33337,1.39973,0.43904,1.459137,-0.235656,-0.328448,0.57263,-0.243147,-0.69695,-0.037612,0.849647,-0.61718,0.22846,0.282773,0.183199,-0.598592,-1.229086,-0.279177,-0.174253,-1.076811,1.552797,0.737015,0.19213,0.093415,-1.300931,-0.529492,0.805222
cohomologie,-0.24364,2.846433,-0.559465,1.344076,0.009682,-0.472522,0.397597,1.147872,-0.464927,0.937155,1.047369,0.149983,-0.792435,0.768855,1.249472,-0.511383,-1.593384,-0.554553,0.582681,-1.313239,1.336995,1.502527,-0.269919,-1.154979,-0.035111,-0.842001,1.551185
Legendre,0.938261,-0.101766,0.872261,0.495439,-0.382594,-0.036835,0.45291,-0.069602,-1.045666,-0.217609,0.655672,-0.854507,0.300938,-0.322198,-0.762708,-0.392687,-0.811008,-1.422225,0.153442,-0.33435,0.807242,0.755929,-0.194882,-0.83664,0.589086,-0.698381,0.194499
pondérer,-1.23445,0.37905,1.220604,1.716284,0.071009,-0.592938,0.368527,0.562807,-0.904185,0.860964,0.402858,-0.007414,-0.145189,-0.290678,0.282327,-0.539631,-0.487241,0.000457,-1.41359,-1.259522,0.320483,1.105444,0.833929,-0.96003,-0.585009,-0.743582,0.491967
médian,-0.607015,-0.047618,1.436206,0.758624,-0.04127,-0.099156,0.316447,-0.401732,0.661162,1.005913,0.255086,-0.099139,-1.355528,-0.865999,1.469437,-0.563244,-1.019628,0.370894,-1.191276,-0.114203,0.292771,-0.283041,0.079989,-1.316851,-0.189917,-0.158113,-0.028092
multiplicatif,-0.328112,0.468504,0.245786,1.282029,1.04891,-0.305574,0.62542,-0.502505,-0.327587,0.241763,-0.296473,1.433316,-0.467713,0.359123,1.338653,0.37343,-0.921563,-0.670351,0.991904,-2.252215,1.590523,1.229635,0.64365,-1.768132,-1.128924,-0.87836,0.520532
Peano,-0.02874,0.61359,-0.056784,2.104153,0.110188,0.288787,1.15368,-0.282042,-1.821644,-0.916473,0.908681,-0.462909,-0.714651,0.983486,-0.529286,-0.167242,-0.09257,-1.137746,-0.552151,-1.849068,1.060656,-0.051754,-0.233012,0.160033,-0.92705,-0.498149,1.164514
quadrature,-0.566856,0.676042,0.020206,1.240618,-0.063854,-0.145095,0.679969,-0.062695,-1.248845,0.218289,0.380845,-0.738738,0.731656,-0.115439,-0.146122,-0.259011,-1.446369,0.098348,-0.358164,-1.357205,1.070588,0.587996,-0.070021,-1.08127,0.085928,-0.156695,1.051425
résidu,-0.896715,0.56569,0.704217,0.177991,0.155886,-0.939435,-0.071898,0.01414,-0.12264,0.700161,0.391305,1.493913,-0.557498,-1.260017,0.884418,-0.846808,-1.794858,-0.569651,1.686301,-1.179906,0.159861,1.070223,0.638365,-0.41353,-0.832175,-0.564106,-1.373307
stationnaire,-0.938567,1.097341,-0.067428,0.743813,-0.176986,-0.440344,1.298927,-0.533271,-0.110551,-0.125929,0.472103,0.306679,0.040989,-0.686489,0.540895,-1.502706,-1.510319,0.403657,0.468367,-1.220283,0.413653,0.817518,0.814664,0.249494,-0.245692,-0.404436,1.277048
homotopie,0.529293,1.253404,-0.006366,1.242424,0.225147,0.291523,0.067701,0.433545,-0.093282,0.261721,0.729717,0.29922,0.056334,-0.222334,1.740495,-0.189094,-0.99631,-0.581576,-0.001284,-2.022125,0.92076,0.528326,1.465941,-0.372961,0.025578,-1.095943,2.342602
entropie,-0.351799,0.338929,0.993544,1.819451,0.915328,-0.043026,0.595422,-0.215857,-0.540635,0.471604,0.696494,0.080668,0.49874,-0.217305,0.799949,-1.164987,-1.395743,0.04286,0.936493,-1.697973,0.659743,1.27761,0.472825,-0.147781,-0.076413,-1.3518,0.97905
logarithmique,-0.300978,0.899227,0.826936,1.81136,0.244057,0.037524,0.94467,0.044471,-0.738495,-0.342945,0.508111,-0.417399,-0.259815,-0.09266,0.598555,-1.13473,-1.447354,0.421401,-1.146111,-1.702906,0.720967,0.625531,0.02476,-0.551436,-0.455549,-0.513851,1.260844
clique,0.091091,1.571352,-0.110099,0.467916,0.242875,-0.082999,0.336399,-0.271145,0.045496,0.234685,-0.537037,-0.076827,-0.654801,0.117665,0.347367,-0.684782,0.212753,0.28941,-0.422867,-1.446628,-0.347878,-0.345435,0.588192,-0.384274,0.455121,-0.762408,1.662706
dualité,-0.661046,0.416402,0.502254,0.625778,0.220417,0.762375,0.345376,-0.350417,-0.651453,0.63001,-0.079514,-0.029961,0.292655,0.414136,0.313256,-1.491838,-0.869166,-0.618314,0.011836,-1.288032,1.381492,0.335315,0.003524,-0.651145,0.062517,-0.181621,1.759428
dense,-0.818966,0.780698,1.349057,-0.169316,-0.631027,0.628741,-0.095826,0.149549,0.475894,0.331059,0.151145,0.375205,-1.239355,-0.60937,1.526197,-1.843178,-2.000979,0.536194,0.321384,0.238415,-0.565715,0.723751,-0.160281,0.034525,-0.669245,-0.275109,0.128797
monoïde,0.124031,0.868454,-0.342643,0.746286,0.263718,0.744056,0.093851,-0.180336,-1.247114,0.796754,-0.593507,1.634495,-1.071835,1.666616,1.542806,0.117346,-1.69682,-1.925744,1.861263,-1.728919,0.603245,0.123546,0.230432,-1.420141,-0.502615,-0.339344,0.524997
orbite,0.567289,0.143978,-0.833203,2.115401,-0.285108,-0.809061,-0.282641,-0.869373,0.544913,0.237475,1.322391,0.348697,-0.142727,-1.184624,-1.213755,-2.602912,-1.820883,0.519806,-1.18939,-1.081386,-0.219939,-1.099658,1.264711,1.818719,0.193278,0.757666,1.018569
axiomatique,-0.89762,1.282772,0.2114,1.061245,0.142803,-0.383721,0.359335,0.877558,-1.653186,-0.739184,0.49395,0.051053,0.128667,0.526826,-0.650556,-0.844863,-0.6693,-1.506716,-0.849127,-1.132586,1.848166,0.128115,0.056364,0.15361,-0.813789,0.094364,0.828872
transitif,-0.099162,0.402077,0.382164,0.440556,-0.834607,0.708355,1.124681,-0.985807,-0.878605,1.233542,-0.993164,1.504977,-0.85808,1.043716,0.668361,-0.303318,-0.801506,-0.404365,-0.881025,-2.162016,0.950767,-0.401195,0.328979,-1.288621,-0.223031,0.094885,0.588385
Abel,1.100006,-0.409985,-0.122713,-0.210073,-0.559011,0.349946,0.730596,-0.430896,-0.432837,-0.27354,0.122512,0.026112,0.319305,0.040648,-0.937304,0.232375,0.093651,-0.944594,0.40226,0.486444,0.013889,0.28933,-0.863921,-0.1687,0.298573,-0.37764,0.283674
bilinéaire,0.136691,0.548071,0.142273,1.007537,-0.709325,1.21385,1.076548,-0.954082,-0.49634,0.916029,0.785361,1.408607,-0.807514,1.153642,0.554624,0.081867,-1.821692,-1.31772,0.088993,-2.361169,2.045218,-0.372946,0.930971,-1.433993,-0.400394,-0.407879,0.057057
paramétrer,-0.296429,0.775333,0.87914,0.872163,0.002615,-0.132996,1.01088,0.232516,-0.904676,-0.389819,0.460906,-0.372643,-0.402055,-0.214358,0.126261,-1.5148,-1.521358,-0.128413,-0.573435,-1.599679,0.550429,-0.198128,1.135993,-0.243199,-0.127149,0.062516,0.43364
cylindre,-0.347111,1.18399,-0.792155,1.607141,-0.08694,-1.618628,0.334903,-0.034935,0.935324,-0.969758,0.560403,-0.062671,-0.440872,-0.866407,1.02781,-0.230058,-1.509734,-0.884322,-0.51073,0.755192,-0.264153,-1.098907,1.317732,-0.634611,-1.957882,-1.251505,-0.044449
centré,-0.716836,0.956217,0.460743,0.856127,-0.294761,0.364106,-0.680376,0.71953,-0.060581,0.556467,0.400618,-0.076763,-0.3478,-0.375675,0.564095,-0.590529,-0.941687,0.273455,-1.811765,-0.50469,0.880587,0.206905,-0.089743,-1.68764,0.199731,-0.081074,1.006487
mille,0.281608,-0.198966,0.693463,-0.129694,-0.810733,-1.244098,-0.768492,-0.394549,0.645174,-0.177455,-0.418607,0.029432,0.362647,-0.339593,0.454187,-0.343284,0.778317,1.015916,-0.851499,1.15909,-0.838865,-0.174789,0.131336,0.095292,-0.796751,-0.558293,-0.24346
normer,0.540473,0.471308,0.636754,0.874258,-0.429687,0.346679,0.338145,-0.442559,-0.710372,-0.750645,0.517217,-0.105335,0.378607,0.422323,1.020446,-0.231913,-0.940072,-1.762475,0.248512,-1.299078,1.225136,0.099588,0.606922,-1.09822,-0.575295,-1.240929,0.598151
inversion,-0.873315,0.334695,0.123164,0.905148,0.122533,-0.240369,0.923272,-0.490385,-0.529586,0.18269,0.008743,0.58179,-0.216444,-0.04688,0.550235,-1.278065,-1.382578,0.639301,0.245241,-1.11933,0.588596,-0.009941,0.04402,-0.19434,-0.480816,-0.093068,0.712642
quadrilatère,0.400356,1.674054,0.353658,0.847687,-0.547582,0.10618,-0.529597,-0.022027,0.045232,-0.040577,-0.766042,0.021639,-1.730005,-0.627768,0.513985,-0.785085,-1.595014,-0.587258,-1.528091,-0.306571,1.489435,0.245742,0.299861,-1.053752,-0.014273,0.442587,1.207363
trigonométrie,-0.635411,1.500047,0.904599,1.009627,0.234491,-0.684238,0.462403,-0.096172,-0.773629,0.122962,0.920461,-1.41107,-0.786737,0.261366,-0.551709,-1.352966,-1.275668,-1.797704,-1.019278,-1.819434,0.961678,-0.658586,-0.109089,-0.72233,-0.260438,0.449837,1.591626
dénominateur,-0.258584,1.035476,0.788151,1.171657,0.110915,-0.554314,0.65199,0.251851,-0.681061,1.149379,0.095582,0.1408,-0.144648,0.296795,1.222054,-0.532001,-0.415573,0.079974,0.290124,-0.973434,1.16288,1.153105,0.925067,-1.833765,-0.539708,-1.171898,0.784643
indépendance,-1.029805,0.24096,0.277825,-0.131635,1.140754,-0.006108,-0.063464,-1.213378,0.34446,-0.461528,-0.134887,0.255577,-0.797206,0.614948,0.607015,-0.64742,2.294009,-0.028999,-0.210253,0.630413,-0.165439,-0.1975,-0.331657,0.676833,1.694252,0.417141,0.826762
Noether,-0.998602,0.508876,-0.936719,1.193391,-0.015841,0.363852,-0.554011,-0.362089,-1.269168,0.967017,0.119415,0.09339,-0.119827,0.633796,-1.555508,1.095289,-0.550537,-0.942698,-0.36382,-1.91207,0.704925,1.886063,-0.238582,-0.577355,-0.385731,0.198175,1.24678
régularité,-1.387479,0.04151,0.698355,1.824053,0.1768,-0.013906,0.986163,0.132957,-1.512142,-0.324956,-0.340009,-0.22297,0.103173,-0.1296,1.019794,-1.107197,-0.3149,-0.300326,-0.776667,-0.051395,0.298688,0.280218,0.222698,0.250314,-0.157523,0.279712,0.449737
périmètre,-0.372284,0.760292,1.585425,0.335892,-0.11935,-0.186071,0.004038,0.381903,0.436828,-0.467876,-0.559248,1.10612,-0.452751,-0.272369,1.264419,-1.182803,-0.702219,-0.041394,-1.214215,-0.281623,0.806467,0.683636,0.691438,0.420572,0.942296,1.026294,-0.051648
parabole,-0.085793,0.440562,0.767781,0.406745,-0.763226,-0.529857,-0.199725,-0.419323,-0.662158,0.843534,-0.330278,-0.738011,0.279715,0.229188,-0.159186,-0.813065,-1.099936,-0.073838,-0.681781,-0.71702,0.685399,0.070357,-0.050352,-0.97543,-0.733135,-0.345437,0.688106
monotone,-0.709525,1.611802,0.74611,0.959883,-0.244923,0.983948,1.568047,-0.055701,-0.850769,0.164142,-0.597813,-0.160459,-0.546674,0.194086,0.316651,-0.843416,-0.631486,0.172287,-0.320379,-0.690984,0.753637,0.8432,0.174547,0.064157,-0.724104,-1.16093,1.048253
Hausdorff,0.666485,1.219739,0.06187,1.409175,0.260856,0.292621,0.029634,0.371225,-0.476877,0.573619,-0.238121,-0.027987,-0.808865,0.622201,-0.482395,-0.607499,-1.56504,-0.613583,-0.670648,-2.231527,-0.493938,0.997091,0.143788,0.299439,-0.214045,-0.64764,2.488365
