word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
Leibniz,-1.399589,0.975023,1.838902,0.652733,-1.808774,0.545887,1.225122,0.246977,0.860702,-0.754536,0.420592,-0.044637,-0.528118,-0.00815,0.226154
boule,0.891419,-1.432742,0.188182,-0.647268,0.618703,-0.43548,0.317892,-1.146743,1.13649,-0.932252,-0.57918,0.775645,-0.400245,0.7505,0.053199
branche,0.31,0.122163,0.250937,-1.130526,0.890302,-0.531261,0.282168,0.174148,0.531691,0.095281,1.470624,-0.976484,0.061024,0.791522,-0.050753
partition,0.261454,0.623898,0.914564,0.026974,-0.425992,0.565705,0.478143,-0.105423,-0.218252,-1.961456,0.344555,-0.14251,0.626466,0.019797,-0.232648
fermé,1.025067,0.419789,-0.116299,-0.987964,0.713365,0.162705,0.767687,-0.423914,0.447726,-0.529306,0.153497,0.188347,-1.51825,0.081874,0.000523
invariant,0.096153,0.637242,1.067797,1.436821,-1.561495,-0.822166,1.007001,-1.05675,1.092154,0.148451,1.165345,-0.525345,-0.986311,0.31287,-1.312604
diviser,0.929707,1.055212,0.035523,-0.885074,1.018661,-0.418196,0.558171,-0.171468,-0.275395,0.013845,1.05195,-0.386051,-0.086004,1.335452,-0.999278
diviseur,-0.524913,-0.116161,0.108511,1.413114,-0.055754,-0.349453,0.281812,-1.337485,1.454363,-0.839029,0.706099,-0.074119,-1.921117,0.544667,-1.434383
Banach,-1.568075,0.060938,-0.594235,1.729759,-2.109407,-1.105572,0.853203,-1.265164,2.376822,0.364267,-0.154184,0.189161,-0.71711,-1.341726,-0.600373
logarithme,-1.078479,-0.321016,0.630441,1.732577,-1.053982,0.412322,0.142698,0.151856,1.759885,-1.011941,-0.154571,-1.284459,-2.013491,0.971608,-1.389918
cent,0.251192,0.042396,0.092564,-1.459386,1.187255,-0.16584,-0.367448,0.706855,-0.635164,-0.587179,-1.122816,-0.141959,0.147498,1.010316,-0.255629
décimal,0.123293,0.445612,0.308023,1.712496,-0.579005,-0.34479,0.697981,0.574944,1.172565,-2.186828,0.881027,-1.128903,-0.813718,1.259396,-1.469272
espérance,-0.22096,0.490656,-0.109176,-0.052745,0.339669,-0.273831,0.650295,-0.195134,-0.07597,0.583091,-1.536472,0.172437,-0.082746,0.6388,-0.334514
estimer,0.131234,-0.066445,0.251599,-0.039524,-0.15896,-0.038517,-0.992631,0.077403,-1.570021,0.548543,-0.297093,-0.656669,-0.214366,2.013641,-0.910062
périodique,0.452107,0.734305,0.649974,0.452606,-1.122923,-0.062792,-0.026799,-0.263954,-0.648356,-0.751856,-0.470079,-0.006765,-0.254841,0.890835,1.152058
harmonique,-0.24749,0.32546,0.923771,0.620065,-0.952307,1.153973,0.971447,-2.000911,0.960647,-1.253208,0.35244,0.26755,-0.672645,1.426106,-1.079856
déterministe,0.066955,0.986297,1.166117,1.737665,-1.511266,-0.259444,0.482047,-1.847998,0.003941,0.282451,0.608716,-0.479367,-1.433477,0.466613,-1.052166
intégrer,0.556632,0.013538,-0.681204,-0.990161,0.210877,0.222417,0.63187,-0.679944,-1.214078,-0.496421,1.378078,-0.520736,-0.050239,0.696864,0.72216
extérieur,0.979633,-0.188269,0.039613,-1.563543,0.479118,0.294032,0.751205,-1.203325,-0.592292,-0.140515,0.477087,0.225513,-0.728354,1.170366,-0.312995
interne,0.901433,0.727033,-0.036445,-0.352332,-0.054588,-0.370078,0.516801,-0.541949,-0.680299,-0.033648,0.987519,0.295903,-0.230529,1.391774,0.199926
absolu,-1.211945,0.987103,0.665594,0.693296,0.068291,-0.635421,0.386223,-0.834296,-1.089392,-0.490031,-0.022949,0.050958,-0.509044,1.868064,-1.756325
converge,0.031897,0.000576,0.55845,1.463481,-0.502111,-0.315275,0.532676,-0.502704,0.864453,0.950344,0.071116,-0.193626,-1.359017,-1.651626,-0.674733
unitaire,0.116336,0.344417,-0.595398,0.934169,-0.156944,-1.042331,0.385754,-0.423618,-0.312715,0.113685,1.415477,-0.730856,-0.899216,0.782023,-0.507603
multiplier,0.175336,-0.477734,0.530945,-0.496397,-0.169384,-0.28709,0.157513,-0.388714,-1.054442,-0.128353,-0.684047,-0.321085,-0.594105,1.270621,-0.268975
global,1.250321,0.665138,-0.204985,1.550562,-0.433016,1.252253,-0.13064,-0.22684,-2.17429,0.286287,0.8322,-0.013712,-0.853781,1.027245,0.296632
modulo,-0.393941,0.15466,0.070578,2.009797,-0.832511,0.305915,-0.444684,0.711618,1.274536,-1.233288,-0.480177,-0.225892,-1.963871,0.462041,-1.858027
trivial,0.291118,-0.13622,1.361859,1.849899,-0.17425,0.285868,0.867084,-0.689943,0.659569,-0.475289,0.511427,-0.486953,-0.543488,-0.02779,-0.812384
abélien,0.460566,-1.103162,0.447804,2.373689,-0.55863,0.472138,1.321186,0.04997,1.222674,-0.967253,0.934508,-0.510012,-1.759348,0.608314,-1.654111
Bernoulli,-2.441215,0.720668,0.507167,0.721199,-2.150739,0.469435,-0.391069,-0.270184,1.522507,-0.650608,0.518077,-0.548582,-1.352803,0.180966,-0.85021
borné,-0.267946,0.211165,0.428349,1.22598,0.316383,-0.961685,0.865005,-0.838773,1.13127,0.716259,-0.292816,-0.747398,-1.332202,-0.327985,0.043462
remarquable,0.660664,0.861259,0.862454,-1.492439,0.193588,0.975519,0.865738,-1.042388,0.365184,0.346249,-0.287681,-0.380462,0.345769,1.145481,0.484029
hauteur,1.627715,0.394255,-0.605682,-1.763913,0.568184,0.413161,-0.207252,-1.012996,0.601186,-0.292377,-0.205486,0.363378,-0.625091,1.708025,-1.117494
supplémentaire,0.793352,-0.482734,-0.207692,-0.655689,0.605821,0.872898,-0.002245,-0.162889,-1.335615,-1.380257,0.330147,0.110974,-1.379972,1.403154,-0.787283
Pascal,-2.16191,-0.058557,-0.929531,0.167766,0.741567,0.440826,-0.837621,-1.304755,0.089113,-0.916744,-0.471519,0.119179,0.95075,0.2867,1.01084
NP,0.363439,-0.064276,-0.880621,1.364068,-0.69861,-0.671008,-0.078787,0.193573,0.797511,-0.328706,0.738365,-0.732839,-0.995693,-0.014988,-0.680622
univers,0.851084,-0.385674,1.502913,0.2739,-0.208875,0.661882,-0.189245,-1.794184,-1.03638,-0.037803,-0.374033,0.530144,1.177575,0.240117,0.037713
cartésien,-0.907408,1.378682,1.687427,0.780243,-1.475445,-0.600129,0.586736,-1.697361,0.451405,-0.544572,0.187596,-0.040601,-0.800623,0.131186,-0.207486
sept,0.318486,0.046451,-0.517355,-1.440711,1.28062,0.203311,0.313037,0.021094,-0.706208,-0.382129,-0.383315,0.349548,0.489057,1.13302,-0.571952
noyau,1.300761,-0.068427,0.891251,-0.311316,-0.373529,-0.207124,-0.267433,-1.005919,0.252899,-0.233551,1.959308,-0.049783,-1.052192,1.47794,-0.699512
canonique,-0.788172,1.606161,1.235666,0.754578,0.222171,0.372408,1.26141,0.184322,-0.451301,-1.34244,0.497832,-1.537108,-0.452055,0.41399,-0.548568
isomorphe,-0.249554,-0.161126,0.167713,1.707113,0.096417,0.887157,0.565796,-0.397259,1.276164,-1.10243,1.253229,-0.641906,-1.863489,-0.28691,-1.808548
évaluation,-0.086617,0.40551,-0.011498,1.007535,-0.991764,0.666622,0.104322,-0.349353,-2.024115,-0.432699,0.247582,-0.754088,-1.407393,2.201902,0.367785
intégration,0.529763,0.486455,-0.146368,0.37618,-0.558118,-0.359154,0.630294,-0.864571,-1.844429,-0.27894,1.022937,-1.029056,-0.828454,1.091815,0.608315
combinaison,1.058037,-0.896777,0.710396,0.063048,-0.51299,0.343493,0.421324,-0.9509,-0.137527,-1.09361,0.607514,0.436646,-0.50261,1.460051,-0.766378
précision,0.428777,-0.011084,0.883082,-0.244272,-1.234184,0.318103,0.221513,-0.794295,-0.436952,-1.029627,-0.149585,0.276261,-1.093605,1.90744,-0.820898
spécial,0.236297,-0.789004,-0.690939,-0.112218,0.60735,0.165188,-0.575776,-0.399859,-1.51356,-0.844888,0.35259,0.647686,0.188045,0.410118,0.702759
isomorphisme,-0.21672,1.25518,0.815019,1.468892,-0.262697,0.685718,0.32775,-0.910925,0.839257,-0.806892,1.690506,-0.525826,-2.495581,-0.815709,-1.921815
idéal,-0.222198,-0.071058,1.215179,0.281141,0.041855,-0.399497,0.459221,-1.408139,-0.460186,-0.31901,0.099367,-0.046219,0.016445,1.169123,-0.018147
complémentaire,0.033172,0.176853,0.270831,0.585812,-0.111468,0.552375,-0.004613,0.004991,-0.779023,-0.844876,0.795448,-0.554374,-0.768051,1.534636,0.77091
riemannien,0.030384,0.349516,0.63332,2.015229,-2.686949,-1.057641,1.765827,-0.942779,3.370534,0.937354,-0.313153,-0.771751,-0.40002,0.262763,0.176908
Dirichlet,-1.991629,-0.119111,0.62778,2.401306,-1.37711,-1.210129,0.204216,0.556266,2.047393,-0.994661,-0.480506,-0.731804,-1.919734,0.438806,-0.195784
Gödel,-1.410296,-0.781791,0.988004,1.38938,-2.654934,0.343965,1.196763,0.394391,1.594276,-0.829289,-0.20224,0.10515,-0.534231,-0.538596,-0.80089
Neumann,-1.262382,0.115728,0.204875,0.210371,-1.442388,-0.16351,0.293415,0.456514,0.787939,-0.479979,1.105709,1.320904,0.288757,-0.868768,0.641444
transformée,-1.668092,-0.358374,0.403585,0.874808,-1.721881,1.007918,-0.585447,-1.804305,1.602307,0.160517,1.237683,-0.507356,-2.41993,-0.234595,-0.48445
régression,0.335003,0.381337,1.032528,0.854573,-0.694407,-0.025916,-0.076879,-0.792491,-0.166516,1.547201,-0.764936,0.057298,-1.426818,1.482995,-0.519909
infinité,0.35416,-0.185989,1.790045,1.240098,-0.11582,-0.228479,0.075943,-1.373792,0.765575,-0.492033,-0.486409,-0.749928,-1.107868,-0.066676,-1.108542
Cantor,-1.112613,0.084735,0.488407,0.858054,-1.001768,0.574613,0.444832,0.07235,1.35926,0.454936,0.95183,-0.421551,0.482503,-1.427267,0.432369
modélisation,0.620058,0.447777,0.688182,0.980519,-2.357136,0.872271,-0.216345,-1.991924,-0.668486,-0.352995,1.034347,-0.475732,-1.220164,1.010848,0.61465
tracer,0.663832,0.541264,0.39277,-0.701642,0.180321,-0.111299,-0.197868,-1.345131,0.749422,-0.576168,-0.002082,-0.073155,-0.824416,0.307138,-0.288162
cône,1.579069,-0.18319,0.898425,-0.668892,-0.061564,-0.206435,0.2381,-1.115182,1.655264,0.390669,0.722478,0.977441,-1.108773,1.117967,-0.947572
cubique,0.925471,-0.034676,0.625915,0.12411,-0.534566,0.542233,0.5045,-1.305102,2.570574,-0.655648,2.020699,-0.532479,-0.841871,0.836126,-0.89025
simplifier,0.954202,0.162808,0.831219,0.288412,-0.421392,-0.114577,0.256874,-0.946521,-0.304207,-1.206952,1.345079,-1.295574,-0.288453,0.700549,-0.232623
composition,0.025857,0.518231,0.141526,-0.34478,0.232819,1.183805,0.818202,-0.894395,0.085728,-0.629191,0.907559,0.265765,0.828835,1.376867,0.148011
triangulaire,0.852919,0.394866,0.339602,-1.043407,1.050489,-0.297352,1.479488,-1.574703,1.992095,-0.650667,1.005854,0.359193,-0.857651,1.122319,-0.995515
Poincaré,-1.890086,1.088975,0.14458,-0.204893,-0.98955,-0.346131,0.46244,-0.008199,0.562639,0.053035,0.09021,-0.168045,-1.754917,-0.810888,0.960199
réflexion,-0.515712,1.154547,1.453722,0.206305,-0.763419,0.195603,0.368627,-1.408716,-1.420389,-0.598186,-0.289331,0.14505,-0.175929,0.976457,0.874214
huit,0.415693,-0.301506,-0.672445,-1.577981,0.980548,0.119695,0.431704,0.045339,-0.599606,-0.616083,-0.267232,0.411837,0.28676,1.244815,-0.624825
stochastique,-0.227151,0.290377,0.752371,1.689728,-2.503414,0.137763,0.308285,-1.515693,0.408657,0.073911,0.051023,-0.483798,-1.6376,0.446575,-0.708872
coloration,0.564337,-0.873973,1.472532,0.469173,-0.231209,0.061705,0.779366,-1.158354,1.545919,-0.013302,0.748068,0.685171,-0.461577,2.252593,-0.307991
diamètre,1.943579,0.221668,-0.093646,-1.189027,-0.538634,0.633657,-0.683085,-1.062385,1.594362,-0.66281,0.381948,1.08834,-0.680515,2.141299,-1.753656
négation,-0.393216,0.54219,1.672165,1.876079,-0.141219,-1.606832,0.988392,-0.365695,-0.191261,-0.744767,-0.088605,-0.161913,-0.495539,0.807835,-0.605954
réduction,0.078615,0.199661,0.222204,-0.016568,-0.604937,0.323454,-0.069978,-0.116216,-1.220744,-0.399258,0.343595,-0.17292,-2.026849,2.398643,-0.278387
Markov,-0.62189,-0.753685,-0.434371,0.799399,-2.484409,-1.611648,0.132178,0.161847,1.060828,-0.270302,0.084428,0.248432,-0.391768,-1.009808,-0.313685
conique,1.223966,-0.286243,0.388443,-0.866612,0.303305,-0.059925,0.559689,-1.313523,2.644172,-0.774969,0.692311,0.60602,-1.126411,0.888851,-0.840676
probabiliste,-0.172662,1.468693,0.291811,1.686612,-1.856981,0.252593,-0.049981,-0.642918,0.32638,0.149141,0.274316,-1.055098,-1.645328,0.606346,-0.2225
sphérique,1.032984,-0.190028,0.895453,-0.116656,-1.145514,0.025421,0.044577,-1.693449,1.936322,-0.8869,0.726354,0.611911,-0.9326,1.359386,-1.179427
tangente,-0.529132,0.305157,0.095334,0.925555,-0.855261,-0.602776,1.112237,-1.982061,2.057145,-0.475334,-0.070083,-0.26726,-1.22088,-0.962685,-1.122787
dérivable,-0.530395,-0.687748,-0.310218,1.851148,-0.733916,-0.020451,0.697595,-0.906802,1.186631,-1.567454,-0.595844,-2.28114,-3.224304,-0.44337,-0.846074
adjoint,-1.954548,-0.43369,-1.929754,-0.805724,0.372769,-0.568615,-0.284977,0.032723,-1.015014,0.302,1.291303,-0.299729,-0.148495,0.120488,1.198044
bijection,-0.247994,0.444301,0.148287,2.159127,0.213349,0.869425,0.360131,-0.643866,0.787979,-0.166532,0.461078,-1.140958,-2.622434,-0.873261,-1.261607
estimateur,-1.121768,-0.197272,-0.095633,1.784564,-1.294438,-0.039083,0.101466,-0.542302,1.532128,0.392712,-0.614724,-1.392816,-2.333848,-0.191941,-0.877743
compter,0.880225,0.729795,-1.104889,-0.642471,1.041729,-0.46344,-0.88445,1.219805,-0.69382,-0.142996,-0.746892,-0.549635,0.196445,1.716558,-0.825773
homogène,0.632009,0.077843,0.915848,-0.067358,-0.329214,0.148957,0.496789,-1.687889,0.696806,0.066553,1.051736,-0.8517,-0.966359,2.13834,-0.792407
neuf,0.355123,0.005859,-0.741631,-1.58841,1.24399,0.244613,0.168519,0.180321,-0.499111,-0.264432,-0.302295,0.095191,-0.05941,1.021751,-0.22653
Laplace,-1.613804,0.463909,0.479868,0.312612,-1.223499,0.536972,-1.043109,-0.918994,1.088983,0.034412,0.510826,-0.317982,-1.534788,-0.239158,0.475931
support,1.955123,-0.493281,0.654874,-0.138636,0.137742,0.923013,0.333423,-0.728659,-0.660471,-1.90565,1.358693,-0.142782,-1.004601,0.593939,0.42484
évaluer,0.556888,-0.120226,0.293477,0.336058,-0.810134,0.480367,-0.518138,-0.040591,-1.700275,-0.059879,-0.306616,-0.801291,-1.181039,2.182163,-0.701021
Fibonacci,-0.498387,0.242793,0.156854,1.553533,-1.685273,-0.420839,0.396028,-0.111543,1.150733,-0.914411,0.254336,-0.561347,-0.822297,-1.450157,-1.708694
étoile,0.856892,0.040006,-0.308852,-0.523795,0.024067,-0.019127,0.221609,-0.789547,0.245996,-0.200412,-0.14298,1.205891,0.562429,1.061696,-0.734071
récursif,0.334756,-0.43806,1.218678,2.090677,-0.169605,-0.203239,0.681235,-1.277991,0.698891,-0.883802,1.535404,-1.092079,-2.152494,-0.64485,-0.251893
priver,-0.312309,-0.419187,-0.429302,-1.13517,0.698651,0.632017,-0.104672,0.022645,-1.600057,0.081278,0.25983,-0.82728,0.024897,0.550652,1.043649
vingt,-0.055186,-0.090438,-0.630892,-1.576786,0.757999,0.083121,0.456671,0.106455,-0.906579,-0.498073,-0.988365,0.224548,0.316453,1.13921,-0.458147
trigonométrique,-0.32213,1.250727,0.621848,1.50581,-1.59363,-0.285709,1.070957,-1.408453,0.870629,-0.68975,-0.184704,-0.615799,-2.160019,-0.068923,-0.803532
moitié,0.610629,0.160288,0.412075,-1.749985,0.654737,0.136209,0.112316,0.007141,-0.315371,0.209578,-0.178486,-0.616498,0.167687,1.535077,-0.640841
trace,0.769495,0.291709,1.788341,-0.821976,0.432196,0.489892,-0.694575,-0.731964,-0.020693,0.240411,-0.170164,0.039728,0.104189,0.873847,-0.104797
faisceau,0.847044,0.278065,0.378925,-0.391312,-0.668677,-0.729876,0.114908,-1.864879,0.781732,-0.743726,1.591882,0.972212,-1.942573,0.720874,-0.535669
irréductible,-0.61894,0.235571,1.047768,1.709338,-0.023356,-1.017199,0.273782,-0.972455,0.94287,-0.471395,0.665313,-0.2616,-0.605552,0.829715,-1.499091
intégrale,0.052682,-0.044766,0.094913,0.85947,-0.751654,1.368202,-0.001537,-0.862974,0.732991,-2.151909,-0.893273,0.322811,-0.189045,-0.375145,-0.063379
corrélation,-0.029333,0.314855,1.246298,1.347755,-1.398718,0.82616,0.052494,-1.091648,-0.369769,0.269386,0.405488,-0.241161,-1.21142,1.838423,-1.084328
pôle,0.962234,0.748076,-1.295475,-0.187166,-0.120402,-0.088999,-0.079236,-1.593111,-0.426914,0.55822,0.145201,-0.610652,-0.999681,1.454306,1.421746
Poisson,1.128749,-0.917281,1.342103,-0.587333,0.363737,-0.192937,-0.875395,-0.270647,1.355328,0.782816,-0.171784,0.476966,0.493911,2.261172,0.354755
proportionnel,-0.918975,0.754891,-0.688462,0.837869,0.324405,-0.103075,0.251874,-0.570873,-0.123045,-0.575714,1.317505,-0.451087,-2.116299,2.466244,-1.610885
Lebesgue,-1.058576,0.792092,0.56698,0.768605,-1.926165,-1.325,-0.44277,0.109629,1.871716,-0.046817,-1.700994,-0.917096,-0.953907,-1.278495,0.573709
générateur,0.953539,-0.423174,0.401766,-0.155334,-1.090613,0.433225,-1.016365,-0.94457,-0.012138,-1.146174,1.032422,0.140701,-1.938818,0.672831,-0.316806
flot,0.625825,-0.144341,0.656873,-0.905013,0.136809,-0.718677,-0.396881,-0.948448,0.312167,0.219311,-1.000806,0.02525,-1.318941,-0.322403,-0.556535
Lagrange,-1.351112,0.766363,-0.315199,-0.004102,-0.989153,0.123453,-0.413076,-1.107526,1.417171,0.536601,-0.038923,-0.386082,-0.608264,0.344993,0.15189
Viète,-1.907198,0.748273,0.186021,0.600603,-1.289167,-0.351995,0.44914,0.05149,2.201616,-0.234452,-0.041381,-1.981648,-0.825661,-0.476184,-0.165152
centrer,0.839924,0.317174,0.58073,0.339702,0.246523,0.168128,0.607694,-1.473882,-0.229969,0.361571,0.323065,-0.397224,0.082412,0.685772,0.455955
croissance,0.842401,-0.142764,0.292299,-0.053313,-0.851376,0.297222,0.034908,-0.491822,-0.946225,1.275756,-0.33097,-0.208623,-1.145416,2.82258,-0.354378
modulaire,1.659169,-0.425112,0.292097,0.127746,-1.30433,0.451941,0.36692,-1.33256,0.546001,-1.598172,1.414394,-0.763477,-1.186524,0.019371,0.227381
fractal,0.408979,0.276056,0.489223,1.843047,-0.953588,0.431169,0.232437,-1.329839,1.083811,-0.988491,-0.450183,-0.300067,-0.84702,-0.635447,0.277461
grammaire,-0.464403,1.134039,1.305819,1.185529,-1.133051,-0.453674,1.11426,-0.040091,0.669316,-1.485276,0.814531,-1.147074,1.342197,1.38299,0.666791
prédicat,-0.819196,-0.301909,1.436421,1.399947,0.345941,-0.28374,1.526866,0.211142,0.894098,-1.327774,1.233436,-1.824776,0.039962,0.117452,-1.499907
Russell,-1.482069,-1.09481,-0.001757,0.399399,0.001112,1.550556,-0.70409,0.479347,-0.347945,1.112419,0.929525,1.066489,0.588416,-0.436468,-0.064992
polaire,0.775044,-0.136016,0.362206,-0.421803,-1.594228,-0.598281,-0.482941,-1.029873,0.864694,1.003242,0.504918,1.05671,-0.221008,1.05919,-0.084316
asymptotique,0.094357,0.12618,0.271076,1.735046,-1.608491,-1.493373,0.854611,-1.174725,1.121275,0.551731,-0.221589,-0.800295,-1.651229,0.395583,-0.384976
diagonale,0.752959,0.375291,-0.147511,0.0131,0.540284,-0.694165,0.288433,-1.91371,1.402733,-0.974071,0.099203,0.366966,-0.920931,0.216763,-1.312403
translation,0.538005,1.516852,1.545029,1.162956,-0.320501,1.460828,0.438149,0.789048,0.079696,-0.302122,0.519714,0.097237,-0.340607,-0.961537,-0.294598
continuité,-0.02678,1.061648,0.904266,0.095966,0.372614,0.241301,0.32878,-1.374994,-1.008775,0.295792,0.618096,-0.454941,-0.660032,0.578856,-0.064852
pavage,0.790656,0.388898,0.742148,-0.96351,-0.439734,0.52681,0.648313,-1.21515,1.877678,-0.510386,-0.33627,-1.04407,-2.041951,-0.490234,0.225065
ellipse,-0.19687,1.531678,0.489701,1.276062,-0.834312,-0.141732,-0.26784,-1.535542,0.634715,-0.530341,-0.426529,0.197249,-0.28009,0.349837,0.254779
restriction,0.506936,-0.199573,0.658638,0.410726,0.139373,-0.17776,0.69425,0.570693,-1.877242,-0.311319,0.097252,-0.656323,-1.705575,1.259254,-0.413446
filtre,0.722976,-1.104144,0.540059,0.163049,-0.589989,0.206916,-0.288046,-1.389342,0.663891,-1.463762,0.904817,0.140741,-1.905444,1.364379,-0.063377
différentiable,0.808037,-1.532199,1.329734,1.823963,-1.027896,0.099251,0.549103,-1.181502,1.643048,0.629558,-0.149405,-1.49323,-1.240156,-0.398406,-2.018331
holomorphe,0.225336,-1.009733,-0.654337,3.073589,-1.184042,-3.003292,0.543143,-0.41625,0.98458,0.762202,0.38615,-1.387851,-2.400103,-0.199493,0.438389
strict,-0.038112,0.060562,1.323947,0.450432,0.253197,-0.23814,1.236076,-0.141082,-0.965995,-0.266085,0.586399,-1.1769,-0.948841,1.395874,-0.093003
circulaire,1.053911,1.067107,0.642386,-1.283478,0.852643,-0.009529,0.694637,-1.590855,0.790432,-1.048862,0.805701,0.236851,-1.479905,0.850748,-0.113162
automorphisme,0.439318,-0.401799,0.306278,1.598051,-0.743248,-0.795546,-0.128052,-1.189216,1.459552,-0.58783,1.906373,0.535085,-2.246425,-0.86197,-1.103592
interpolation,-0.108868,0.263307,1.457781,1.742188,-0.479991,1.021452,0.276121,-0.539906,0.947708,-0.770128,0.391657,-0.813847,-1.050763,-0.336804,-1.200272
singulier,0.163335,0.463944,1.358533,0.688067,0.644949,-0.588886,0.610182,-1.505765,0.148267,-0.683662,-0.044723,-0.309252,0.631241,1.027508,-0.390834
mesurable,-0.089941,0.049915,1.092342,1.157794,-1.514012,1.042105,0.056359,-1.522833,-0.273327,0.199454,-0.020675,-0.86372,-1.56354,1.296604,-1.77595
imaginaire,0.141726,0.394793,1.601672,0.120875,0.115851,-0.047688,-0.066477,-1.261464,-0.266343,0.078748,-1.075134,0.350722,1.110348,0.528982,0.939332
polytope,-0.61183,-0.406122,-1.169817,1.879815,-1.846845,0.990386,1.475546,-0.195583,2.394841,-0.396502,-1.627528,-0.589948,-2.528369,-0.630908,0.134085
gradient,0.419547,0.578874,0.750652,0.84551,-0.930371,0.548003,-0.320775,-1.464143,0.262238,0.691549,1.14911,0.604076,-2.334861,1.620567,-1.193682
hamiltonien,-0.895713,0.311504,0.971023,1.184905,-1.895382,0.308957,0.306164,-1.550634,0.587106,-0.032231,1.707083,-0.205386,-2.000096,0.066872,-0.77041
restreindre,0.270526,0.131999,0.547458,0.046158,-0.188585,-0.193425,0.393878,-0.673447,-1.091667,-0.062692,0.756684,-0.79445,-1.146158,1.519935,-0.210568
divisible,0.368042,-0.393848,0.274082,1.911953,0.213439,0.341545,0.723571,0.203931,1.691223,-1.057667,-0.992264,-1.486186,-1.838946,0.147052,-1.859679
isométrie,-0.04616,-0.04777,0.663742,2.163709,-0.6953,0.053788,1.205134,-1.133292,1.163304,-0.965763,0.232312,-1.050267,-2.185088,-1.018431,-0.445969
Ramanujan,-0.721081,-1.320374,0.043839,2.425618,-2.32372,-1.176153,-0.267183,1.143214,2.450184,0.073758,-0.716149,-0.563823,-0.69036,-1.193787,0.033714
stabilité,0.181868,0.323467,0.626381,-0.293864,-1.090845,-0.072648,0.422475,-1.17091,-1.145806,0.091116,0.956485,-0.463368,-1.787094,1.499687,-1.060178
irrationnel,-0.3571,-0.223469,2.573802,1.594623,-0.683565,-0.663132,0.690137,-1.03546,-0.438467,0.320204,-0.937059,-0.11449,-0.91631,0.005913,-0.323604
intégrable,0.352335,-0.29054,0.712507,1.209686,-0.696045,-0.372723,0.496471,-1.618256,1.532093,-0.381358,0.055634,-1.261334,-2.34092,-0.551032,-0.841503
symplectique,0.22813,-0.943587,0.136729,2.242993,-1.984118,-0.18883,0.486271,-2.315731,2.264099,-1.022317,0.9601,-0.526635,-1.368792,0.419234,0.801573
binomial,-0.619561,-0.087739,1.200157,1.776605,-1.266531,-0.357565,0.380251,1.106471,2.135887,0.62932,2.436378,-1.205944,-0.477519,0.857756,-0.856304
factorielle,-0.492196,0.055792,0.454334,2.341297,-0.217691,0.575891,0.798234,-0.976825,1.449496,-1.119953,0.873234,-0.312954,-1.783175,0.094608,-1.618983
planaire,0.91733,-0.600776,1.233686,1.560567,-1.090605,-0.685353,0.057856,-0.929827,2.083216,0.23054,0.384688,-1.024597,-1.543995,-0.60543,-0.091215
homologie,0.151226,0.399681,1.517877,1.947685,-1.275333,0.381435,0.373262,-0.479346,1.140917,0.603678,1.200721,-0.84297,-1.08825,0.641355,-0.936018
largeur,1.610039,0.934373,-0.297039,-1.425892,0.617472,0.521308,-0.498379,-1.000209,1.334297,-1.192894,0.163983,0.142903,-1.513947,1.964824,-1.724714
compas,1.243183,-0.264844,0.332288,0.700154,-1.012135,-0.255238,0.380205,-0.595164,0.961619,-0.354337,0.370842,-0.079997,-0.793197,-0.858669,0.088665
foncteur,-0.859432,0.184295,-0.736103,2.812711,-0.806428,-1.359339,-0.519614,-1.376545,1.426514,-0.752773,-0.458148,-1.012013,-1.687128,-0.664747,0.672979
Taylor,-1.344586,-1.337234,-0.166031,0.399471,0.202288,1.823665,-0.868306,0.288114,-0.574459,1.045775,0.832968,1.495224,1.066431,-0.443429,-0.189132
factorisation,-0.420738,-0.751812,0.880388,2.345308,-1.158267,0.067341,0.539762,0.400419,1.623974,-0.594547,0.100397,-1.212666,-1.480405,0.671105,-0.954324
Euclide,-0.316359,1.054669,0.782631,1.087606,-2.005558,-0.847114,-0.205749,-1.047307,1.492971,0.161632,-0.061093,-1.044862,-0.02344,-0.978153,-1.069747
perpendiculaire,0.692031,1.215721,0.512193,-1.021717,0.249315,0.002022,0.00756,-2.516614,1.200633,-0.517553,0.852697,0.822266,-1.916275,0.353127,-1.125153
croissant,0.54986,0.112241,0.477241,-0.109691,-0.089273,-0.787167,0.331237,-0.8684,-0.569654,0.705471,-0.361302,-0.648893,-0.868053,1.429567,-0.038285
corde,-0.065133,-0.18325,0.274861,-0.612095,-0.321341,1.025201,0.502096,-0.701299,0.945701,-1.694556,0.368642,1.918585,0.285392,0.645396,-0.756072
abscisse,-0.479244,1.726031,0.071235,1.098736,-0.175375,0.21106,0.58308,-1.288541,1.601028,-0.778063,0.530753,-1.079507,-2.038611,-0.348006,-2.078417
cyclique,0.286161,0.0487,1.061496,1.307095,-1.180626,-0.129998,0.579622,-0.806185,0.51681,-0.414638,0.858727,-0.072651,-1.085041,1.555309,-1.271471
Lie,-0.226006,-0.15405,0.272993,1.843642,1.267683,0.802349,0.183869,-0.423439,0.570944,0.324394,0.138339,0.663179,-0.421268,-0.992564,-0.030204
interaction,0.808068,0.107556,1.535469,1.126317,-1.23648,0.4814,-0.124913,-1.249685,-0.810071,0.376475,1.448612,0.359857,-0.907983,1.819092,-0.013785
