word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
covariance,0.199991,0.193099,0.105568,1.229606,-0.109812,-0.388879,0.082149,0.100164,0.235189,-0.448813,-0.320451,-0.216154,0.586543,0.05232,0.030754,0.492237,0.521995,-0.124035,0.104987,0.09732,-0.093338,0.535436,-0.256175,0.035722,0.021638,-0.146658,0.34536,0.312219,-0.049347,0.196559,-0.038422,0.496691,0.022984,0.172448,0.601109,0.071023,0.045635,-0.298965,-0.460706,-0.705486,-0.240478,0.213462,-0.048484,-0.736268,0.487696,-0.255643,-0.248561,-0.166472,0.627885,-0.010124,0.714667,-0.244439,-0.018483,-0.209599,-0.165493,-0.253481,-0.608741,0.568227,0.600425,0.185271,0.785143,0.587641,-0.328309,-0.128678,-0.020493,-0.272411,-0.218444,-0.234672,0.865819,-0.122325,0.220076,0.264448,-0.524197,-0.611497,-0.00815,-0.599185,-0.070029,-0.064813,-0.037905,0.362788,0.911484,-0.287903,-0.08495,-0.250288,-0.205186,0.114319,0.63542,0.293343,0.303616,-0.091588,0.157895,-0.303432,0.046085,0.490674,-0.186919,-0.252485,0.274602,0.375174,0.392492,-0.42632,-0.105019,0.391353,0.317515,-0.043935,-0.459342,-0.328413,0.731791,0.029459,0.152157,-0.737871,0.012109,-0.087137,0.061022,-0.075002,0.065861,0.15981,0.504221,0.114544,-0.043693,-0.45643,0.436679,-0.171769,0.227798,-0.023986,-0.259808,-0.078195,-0.140005,-0.345811,-0.060665,-0.239947,-0.443166,-0.444907,-0.141002,0.377516,-0.017757,-0.293216,0.331072,-0.244531,-0.77585,0.418539,0.480994,0.222959,0.071169,-0.218934,-0.293118,0.074339,-0.259141,0.385731,0.448033,0.077425,-0.307395,0.042883,0.999813,0.341886,-0.549332,-0.423483,0.212024,0.183048,-0.160019,-0.453858,-0.119424,0.005488,0.347915,0.741059,0.38066,0.12545,0.375214,0.014882,0.046701,0.089696,0.223911,-0.321087,0.461334,-0.224399,-0.062994,-0.380599,-0.626275,0.359388,1.087485,0.338654,0.189678,-0.727137,0.01015,0.121963,0.200599,0.946577,-0.011854,0.180586,-0.149699,-0.626187,-0.20017,-0.434835,0.151236,-0.591999,-0.041379,-0.250928,-0.315834,-0.325003,-0.383082,0.966412
soustraction,-0.052543,0.724598,0.069579,0.433882,0.26217,-0.098682,0.054671,-0.161355,0.511533,0.880038,-0.469271,-0.301909,-0.237944,-0.412009,-0.601471,0.119364,-0.35124,-0.034802,-0.115644,0.477373,0.105693,-0.162677,0.327389,0.133979,0.273698,-0.298894,0.161701,-0.487756,-0.480647,-0.198065,0.284086,-0.140301,0.287833,0.135039,-0.101816,0.379907,-0.409151,-0.237328,-0.172792,0.668148,-0.593412,-0.623178,-0.021971,-0.559606,-0.421034,0.246236,0.395645,-0.203671,0.12397,-0.011737,0.483655,0.4204,-0.033132,0.213067,0.113628,0.477674,-0.41533,0.306747,-0.126677,0.62084,0.569708,0.305766,0.323175,-0.569141,0.309176,0.001774,-0.132868,-0.33782,-0.614899,-0.408436,-0.031877,0.015847,0.184322,0.168013,-0.466215,-0.707931,-0.227021,0.22726,-0.192629,0.139719,0.614796,0.100882,-0.272154,-0.574974,0.301919,0.291732,0.176173,-0.835575,-0.118223,-0.639746,0.357485,-0.112346,0.172862,-0.248073,-0.198383,-0.281098,0.057014,-0.013452,0.246739,0.206218,-0.342805,-0.018759,0.370972,0.095812,-0.938795,-0.222455,-0.904703,-0.103837,-0.390278,-0.47224,0.4171,0.320268,-0.393996,0.3701,0.009861,-0.132342,-0.219628,0.561478,0.240107,0.002973,0.349436,-0.071652,0.766744,-0.346295,0.102433,0.000759,-0.128374,0.119512,0.375515,0.161342,-0.061933,0.22391,0.509743,-0.228818,-0.588786,0.041742,0.926749,0.341002,0.336249,-0.217562,-0.156603,0.381323,-0.50245,-0.168183,-0.000848,0.082725,-0.506973,1.022414,-0.121676,0.434374,0.032455,-0.049829,-0.314589,-1.020775,0.836823,-0.085456,0.416805,-0.04412,0.74915,0.102261,0.175744,0.677719,-1.233597,-0.501705,-0.319368,0.253266,-0.573644,-0.04606,0.280837,-0.00801,0.178127,-0.452399,-0.129028,0.328569,0.409473,0.061863,0.142516,0.076091,-0.716602,-0.258507,0.000917,0.060239,-0.405805,0.823487,0.173537,0.320535,0.609475,0.231676,0.351829,-0.367632,0.386526,-0.250829,-0.587658,0.353702,-0.235026,-0.904378,-0.62555,0.597401,0.449315,-0.411865
constructible,-0.312201,0.334479,-0.20305,-0.2737,0.055971,0.362577,0.319374,-0.158432,-0.688741,0.667269,-0.792659,-0.166885,0.225285,0.40579,-0.367576,0.132384,-0.233506,-0.025975,-0.13572,-0.177083,0.17074,0.48,0.334072,0.351583,-0.113812,-0.180075,0.691795,0.176005,-0.195655,-0.119966,-0.428772,0.600389,-0.030741,-0.302515,0.908242,-0.565985,0.406043,0.17911,-0.39309,0.228587,0.009293,-0.520256,-0.069676,-0.759015,-0.198993,0.764202,-0.199271,-0.175847,-0.145679,0.233827,0.484371,0.088385,-0.25852,-0.062438,-0.320838,0.716518,0.526231,-0.317517,0.674311,0.545085,-0.003531,0.119931,-0.053222,-0.367297,-0.281611,0.071824,-0.537933,0.347446,-0.654821,0.48509,-0.212121,0.228218,0.334551,-0.481072,0.191364,-0.387449,0.193882,0.02898,-0.011348,0.050678,0.184372,-0.577095,0.105599,0.200543,-0.147469,0.127108,0.41913,-0.819817,0.049997,-0.217397,-0.496868,-0.027761,-1.068467,0.322315,0.235225,0.000209,0.741402,-0.626767,-0.05854,0.081952,0.205288,0.397335,0.487501,-0.216079,0.559844,0.441363,-1.104339,0.248127,-0.150146,0.44927,-0.06927,0.114473,0.031744,0.080387,-0.3514,0.042514,-0.310193,-0.27105,0.809152,0.20948,0.11552,0.338845,-0.108087,1.091754,0.272706,0.103095,-0.259993,-0.432589,-0.614024,-0.676535,0.284018,-0.788019,-0.361748,0.171656,-0.350417,-0.594999,-0.198981,-0.879867,-0.532007,0.572062,-0.540671,-0.02146,0.376207,-0.073888,0.880103,-0.137633,0.049133,-0.463234,0.071496,-0.46286,0.536427,-0.457611,0.021018,0.256056,0.428759,-0.637923,0.028443,0.534112,1.117064,0.308723,0.04647,0.466369,-0.202847,0.323689,-0.188057,0.073165,-0.772645,0.341631,-0.197631,-1.149218,-0.199799,0.292349,0.295521,-0.499409,-0.187406,-0.051721,0.721348,-0.253567,0.623251,-0.659774,-0.010851,-0.524863,0.177746,0.226246,0.441466,-0.025175,-0.32683,0.878873,-0.307637,-0.015619,0.583888,-0.631956,0.175798,0.338975,-0.5295,-0.535309,-0.143494,-0.001353,0.413886,-0.628997
décimale,-0.919266,-0.137247,0.174573,-0.482369,-0.12917,0.223105,-0.31016,-0.578734,0.139908,0.446212,-0.126024,-0.458122,-0.078792,0.523297,0.02711,0.284572,-0.329256,0.700449,-1.069187,0.984661,-0.109614,-0.163049,-0.075426,0.469159,-0.361195,0.705545,0.185748,-0.009677,0.274147,0.329741,-0.651835,0.012617,0.393098,0.208138,0.364643,0.199283,-0.153595,-0.091465,-0.277502,-0.238133,-0.751677,-0.048046,0.165423,-0.501442,-0.06451,0.893839,-0.785917,0.088442,-0.213211,-0.163426,0.116046,-0.077689,-0.382138,0.686365,-1.048932,0.315795,-0.006781,-0.315892,-0.415925,-0.076084,-0.094325,0.076452,-0.461412,-0.128684,0.029367,0.385469,0.291722,-0.408864,-0.182404,0.614174,0.116816,0.113291,0.574838,0.651633,-0.435813,-0.350976,-0.483503,0.348292,-0.667618,-0.020265,-0.216502,-0.076083,-0.450918,0.054429,0.253198,-0.009821,0.283441,-0.146178,-0.529526,0.16017,0.410338,0.362957,-0.060075,0.102968,-0.037787,0.409699,-0.309951,-0.260574,-0.158619,0.139063,-0.015451,0.081516,0.041781,0.419253,0.805871,0.342586,-0.5409,0.476614,0.272353,0.091157,-0.278341,0.196872,-0.152833,0.066246,-0.160058,0.094813,-0.018444,-0.178821,0.136316,-0.049,0.243298,0.79524,-0.034164,0.035676,0.495756,-0.021147,-0.174179,0.143768,0.262461,-0.679075,-0.363905,0.984036,0.429174,-0.367432,-0.836326,0.31785,0.313183,-0.063341,-0.401541,-0.639739,-0.652174,-0.163889,-1.115912,-0.326139,0.102468,0.445176,-0.406709,0.201299,0.198309,-0.190954,-0.162894,-0.808605,-0.719148,0.467522,0.164921,0.967611,-0.321418,-0.507312,-0.111272,0.626659,0.51062,-0.045129,0.31356,-0.429407,0.189736,-0.389406,-0.149342,0.409344,-0.200882,0.163525,-0.326986,-0.13102,0.134515,0.019003,-0.271387,0.033696,-0.194058,-0.117255,-0.266388,-0.120588,0.067212,0.742871,-0.117787,0.02315,-0.286359,0.355848,0.260661,-0.40464,0.353627,-0.417581,-0.459858,0.054235,-0.301508,0.292799,-0.068271,-0.855316,-0.399634,0.670038,0.347334,-0.343301
congruence,-0.284472,-0.213689,0.213332,-0.112418,-0.040414,0.641126,-0.120826,0.16639,0.430347,0.439379,0.157979,-0.108081,-0.699995,-0.845516,-0.708804,0.348138,0.372144,0.865001,-0.304684,0.473391,0.545023,-0.07274,0.30471,-0.290704,0.096996,0.071049,-0.278401,0.147123,0.108897,-0.45753,-0.156219,0.293651,-0.209312,-0.955724,0.867442,0.076707,-0.589004,-0.189508,-0.039323,0.278522,-0.157638,-0.398179,0.11396,0.310382,0.024207,-0.193355,-0.519897,0.207956,0.069457,0.437325,0.092363,-0.213226,-0.058761,0.531054,-0.274176,0.409689,-0.341172,0.271768,-0.416024,0.085751,0.763424,0.463693,-0.097084,-0.813794,-0.209901,0.021763,0.326323,-0.148926,-0.836716,0.006198,-0.032177,-0.068196,0.315403,0.043144,-0.221537,-0.383525,-0.223738,0.289058,0.874253,0.564188,0.700185,-0.200716,-0.087286,0.433237,-0.029901,-0.099576,0.29191,-0.312051,-0.116798,-0.260499,0.318974,-0.027803,0.444673,0.358514,-0.151319,0.058557,-0.662794,0.034664,0.249432,-0.201676,0.120979,-0.253861,-0.365732,0.383007,0.172949,-0.223635,-0.157716,-0.178448,-0.077359,-0.127328,-0.675896,0.374638,-0.631843,-0.275089,0.126977,0.162674,0.123334,-0.041439,1.103798,0.210853,0.389568,-0.178462,0.94204,0.821483,0.298862,0.260515,0.121344,-0.349235,0.594279,0.183371,-0.098173,-0.505656,-0.46168,0.112121,-0.467729,-0.025125,0.197622,-0.078618,-0.408968,0.018723,-0.003307,-0.342148,-0.239303,-0.359072,-0.401953,0.276193,-0.377667,-0.174533,-0.275007,0.118195,-0.008487,0.04646,0.206842,-0.146133,0.095615,-0.268846,0.131564,0.772928,0.081973,-0.244099,-0.040227,-0.217417,-0.145025,0.181383,0.200492,0.246938,-0.546125,-0.294057,-0.068487,-0.639229,-0.063428,0.213489,0.634779,0.180352,-0.201976,-0.785314,1.14775,0.117382,-0.091303,-0.303992,0.509138,-0.56519,-0.323526,0.195763,-0.093019,-0.525747,0.250186,0.69889,0.174986,-0.428944,0.179373,-0.176604,0.120012,-0.395316,0.118053,-0.434981,0.406237,0.606148,-0.281463,-0.140131
séparable,0.843055,0.421319,0.619568,0.116665,0.248506,0.262985,-0.511819,0.343876,-0.313312,-0.635234,0.783766,-0.023929,-0.53564,-0.264602,-0.494381,-0.146893,-0.549156,0.182586,0.00202,-0.343787,0.464096,0.203656,-0.109789,0.32005,0.259387,-0.165315,-0.380198,-0.131915,-0.496111,1.049385,-0.359257,-0.258948,0.33687,-0.164408,-0.370725,0.411079,-0.474196,0.54021,-0.134953,0.152643,-0.084192,-0.045876,0.583101,-0.422678,-0.466351,0.097598,-0.495865,0.557796,-0.107314,0.785087,0.373321,0.211151,0.348113,-0.310161,0.031651,0.310452,0.266441,0.585131,0.729012,0.119361,-0.224508,-0.310818,0.161283,0.020678,-0.199026,0.121672,-0.470089,-0.565172,0.106565,-0.647646,0.181023,-0.698936,0.385091,0.268895,-0.972886,-0.91918,0.066327,-0.211352,0.503513,-0.426042,-0.077816,-0.028504,-0.126216,-0.193307,-0.071812,0.389534,-0.100975,-0.307072,-0.110352,0.432616,-0.683812,-0.734375,-0.503681,-0.33215,0.124651,-0.521406,0.02461,0.079793,-0.432481,-0.023881,-0.697731,-0.038352,0.098916,-0.060492,0.438526,-0.325016,0.261979,0.312022,-0.3074,-0.438751,1.021271,-0.36674,-0.28137,-0.247148,-0.512854,-0.548906,-0.148428,0.039018,1.210965,0.034128,-0.238057,-0.977903,-0.132983,-0.101947,0.03833,-0.36543,0.430809,-0.130708,-0.917341,-0.09914,-0.412568,-0.516452,-0.153561,-0.461022,-0.173121,-0.009673,-0.020016,-0.223315,0.215226,0.284607,-0.519192,0.029662,0.810169,-0.113137,-0.003767,-0.170653,-0.554465,-0.116096,-0.401769,-0.519881,-0.340004,0.240341,0.121013,0.297646,0.559861,0.476606,0.081663,0.130137,0.252373,-0.466329,-0.155775,0.411437,-0.625363,-0.257028,0.258348,-0.286851,-1.198939,-0.196991,0.177408,0.522804,0.227659,-0.674913,0.244202,-0.594476,0.441473,-0.268179,0.587257,-0.416459,0.169737,0.111051,-0.559794,0.057926,0.020407,0.497008,-0.461795,-0.229713,0.027979,0.476456,0.559668,0.120806,1.034536,-0.071276,0.724498,-0.03263,-0.302552,-0.314271,0.064748,-0.695966,0.353938,-0.270681
prolongement,0.558149,0.162317,-0.248158,-0.34627,-0.268162,0.534869,0.510406,0.005271,-0.012617,-0.065965,-0.555977,0.304713,-0.296271,-0.415145,-0.135424,0.252078,0.341028,-0.208651,0.485621,0.646774,-0.314687,0.124734,-0.03052,0.062334,0.420531,0.335116,-0.292278,0.166078,0.023461,0.201881,0.028832,0.012514,0.722741,0.007932,0.134243,0.191237,0.168151,-0.705771,0.525932,0.114572,-0.41748,-0.434217,0.114066,-0.207886,0.163432,-0.587315,-0.60679,0.17285,-0.173286,0.126204,0.521558,0.586382,-0.076285,0.468095,0.67578,0.122646,0.019022,0.624958,-0.562846,0.177675,-0.667595,0.000754,-0.349829,0.116274,-0.151647,0.192694,-0.208501,-0.563304,0.173175,1.044794,0.78758,-0.32461,0.470665,0.137532,0.384407,0.374275,-0.279025,-0.753441,0.578828,0.454208,0.188648,-0.125905,0.217564,0.001955,0.112539,0.080168,-0.325745,-0.549836,-0.155375,-0.601624,-0.048205,-0.469965,-0.432112,-0.605727,0.104562,-0.244164,0.260808,-0.034991,0.19083,0.211115,0.009559,0.018595,-0.273545,0.612956,-0.000205,0.223319,-0.022248,0.139783,-0.411608,0.192525,0.317532,-0.064954,-0.097054,-0.119307,0.65244,0.220415,0.491473,-0.152206,0.448319,0.337073,-0.277353,-0.382718,0.475973,0.689564,-0.742349,0.039974,0.0503,0.048458,0.03617,-0.282438,-0.00474,0.5548,-0.268419,0.339576,-0.359499,0.532737,0.413774,-0.329326,0.543627,-0.095359,0.193777,-0.647789,-0.020982,0.281326,-0.259682,-0.226513,0.205798,-0.057318,0.279508,-0.129168,0.607092,0.053944,-0.339767,0.13716,0.115775,0.434494,0.195521,-0.074239,0.972142,-0.075282,-0.161094,0.510732,-0.637316,-0.057034,0.232059,0.037045,0.058155,-0.596719,0.104341,-0.175965,0.090291,0.161704,0.262075,-0.313022,0.03976,0.022472,0.237327,-0.571457,0.314669,0.025055,0.428397,-0.799198,-0.166676,0.505706,0.221995,0.042912,-0.136029,-0.233772,0.859635,0.112467,-0.019454,0.061349,-0.813247,0.028321,-0.566329,0.527441,0.451999,0.082124,-0.456427,0.318474
induction,0.021641,0.269982,0.306609,-0.60221,-0.339987,-0.639316,0.123852,-0.018441,0.40763,-0.041989,-1.014168,-0.370948,-0.409809,0.213148,-0.629521,0.601365,0.573838,0.203004,-0.481726,-0.123617,0.339752,0.26763,-0.339642,-0.708629,0.373575,-0.334579,-0.122486,0.137146,0.255897,0.773932,-0.239422,0.497009,-0.34583,0.553848,0.548465,-0.088217,0.110335,0.218591,-0.47439,0.389242,0.136699,0.266435,0.081369,-0.37088,-0.262958,0.465207,0.885153,-0.334115,0.242344,-0.094019,0.351625,-0.284509,0.352442,0.340197,0.016578,0.265228,-0.084251,-0.354932,0.38007,0.260258,0.229812,0.432428,0.799592,0.073614,-0.323311,-0.003225,0.074337,0.518745,-0.18035,-0.28173,0.211141,-0.0411,-0.224995,-0.277813,-0.083987,0.324519,-0.554003,-0.879307,-0.211863,0.293147,0.19627,-0.361523,-0.142132,-0.716975,-0.003875,0.02341,0.151665,-0.219074,0.472108,0.208653,0.146125,0.133706,-0.447727,-0.295031,-0.246976,-0.358232,0.137646,0.284419,-0.105181,-0.027343,-0.029521,0.734169,0.379969,-0.044787,-0.077165,0.20412,-0.201451,-0.408868,0.213339,-0.41895,-0.265868,0.049559,0.140761,-0.065369,0.028136,-0.285191,0.086162,0.135208,0.385651,0.387451,-0.659752,0.522228,0.199268,-0.08527,-0.018877,-0.286666,-0.447681,-0.519901,-0.180814,0.633797,-0.016614,-0.797593,0.564317,-0.501783,-0.38189,0.140637,-0.248623,0.034779,-0.363394,-0.810528,0.010775,-0.180908,-0.063507,0.523553,-0.148993,0.138129,-0.366156,0.102304,-0.047325,-0.421528,0.507143,0.359581,-0.587777,-0.129017,0.221848,0.267529,0.712682,1.002331,0.308483,-0.064149,0.087318,0.45566,-0.210057,0.357944,0.66356,0.240769,0.283573,0.495223,0.113122,0.764583,0.009834,0.028143,-0.495576,-0.260696,-0.6975,-0.325245,-0.260427,0.229009,0.243081,0.390954,0.203651,0.394802,-0.740141,0.187372,-0.353703,0.294342,0.065511,-0.016084,0.043682,-0.856851,0.447366,0.426924,-0.647071,-0.443227,-0.205382,0.184804,0.248191,0.893839,-0.025633,0.050299
Schwartz,-0.115078,0.0842,0.041774,0.036882,-0.81684,-0.320328,-0.357838,0.692501,0.820582,-0.989169,-0.188779,-0.344839,0.323769,-0.692369,0.366625,-0.208693,-0.696094,-0.073971,-0.201639,-0.493691,-0.252963,0.572735,0.330838,0.079899,0.039361,0.252003,-0.047816,-0.01946,-0.162383,-0.11841,-0.769634,-0.293479,0.840589,-0.143217,-0.539093,0.363252,-0.128226,-0.324731,-0.361467,-0.163503,-0.310367,-0.401063,-0.234032,-0.093226,-0.258325,-0.550079,-0.073364,0.079194,-0.120787,0.00551,0.223751,-0.43131,-0.407581,0.091161,0.353198,0.396411,-0.162628,0.744446,0.060041,-0.882061,-0.074848,0.174521,-0.109943,0.092056,-0.54495,0.152018,-0.406988,0.304025,0.51068,-0.031766,-0.350159,0.001735,0.487339,0.021228,0.888212,-0.109694,0.065924,0.096066,0.02975,-0.219922,-0.363533,-0.799217,0.003961,0.449413,-0.391379,0.506041,0.174784,-0.261767,-0.21509,-0.667104,-0.302334,0.608746,-0.407685,0.140959,0.017504,-0.186811,-0.085286,0.217586,-0.142543,-0.663085,0.219223,-0.590699,-0.276959,0.214007,0.426,0.035459,0.446934,0.252317,-0.270594,0.156326,0.56722,0.318364,-0.27468,-0.442357,0.236754,0.591866,0.118289,-0.802084,0.695041,0.263817,-0.047847,0.420162,0.442118,0.207147,0.448667,0.12349,0.188188,-0.254535,0.16768,0.411762,-0.434753,-0.604907,-0.528217,-0.436126,-0.061534,-0.285863,0.482524,0.168366,0.649543,0.362636,0.031053,0.228234,0.407841,-0.024946,-0.154099,-0.496055,0.246995,-0.211625,-0.056525,-0.235377,-0.151117,-0.404212,-0.127154,0.474501,0.068515,-0.257218,-0.058412,0.825552,0.261381,-0.894654,-0.857892,-0.133362,-0.173862,0.177647,-0.177267,-0.793658,-0.521059,-0.593868,-0.652054,0.403357,0.051402,-0.155171,0.650073,-0.798018,0.055495,0.037045,-0.062087,0.538827,-0.341767,0.056635,0.134659,-0.467299,0.575527,0.010377,-0.622737,-0.061088,-0.537577,0.086584,0.54407,0.854289,-0.982265,-0.336773,0.23624,0.565264,-0.161505,0.014512,0.308836,-0.715593,-0.000714,0.267931
cryptographie,-0.300815,0.519279,-0.433904,0.147261,0.2284,0.305518,-0.299828,0.508024,0.415662,0.605125,0.011922,-0.309279,-0.999376,0.254048,-0.7792,-0.001692,-0.1968,0.291653,-0.56697,0.159802,-0.224916,0.634009,0.05099,-0.797664,0.297387,0.320112,0.285105,0.690349,-0.374462,0.663839,-0.039203,-0.19234,-0.333016,-0.172325,-0.143943,-0.329894,0.087655,0.665796,0.185878,0.346966,-0.603402,0.113867,0.16445,0.077936,0.339096,-0.35244,-0.278353,0.624593,-0.314218,0.042424,-0.300796,-0.023349,0.683068,0.207926,0.051201,-0.081261,0.38053,0.204241,-0.622031,-0.411299,0.549152,-0.061809,0.091057,0.025544,0.407783,-0.313827,1.025903,0.331747,0.13838,-0.565608,-0.152776,-0.391586,0.530227,0.17695,-0.64966,-0.808514,-0.74964,0.011942,0.296808,-0.346304,0.304831,0.030791,-0.579696,-0.243968,-0.450363,-0.265575,-0.25981,-0.33944,-0.079715,0.754153,0.329946,-0.465468,0.247139,0.447593,-0.185869,-0.854662,-0.331978,-0.171988,0.24059,0.110315,-0.272097,0.2552,0.636543,0.103826,0.524231,0.269421,0.650629,0.329913,0.303322,0.09951,-0.264958,-0.392194,0.614443,-0.378356,0.406057,0.593227,0.677665,-0.284597,-0.323913,-0.175887,0.274065,-0.2434,-0.242759,-0.412337,0.216991,0.212124,-0.367817,0.075959,-0.03551,-0.073755,-0.151265,-0.14992,-0.051623,-0.182905,-0.216612,-0.118045,-0.177403,0.302641,-0.329537,0.354711,0.033222,-0.022995,0.935074,-0.175968,-0.513776,-0.617609,0.011316,-0.133422,-0.530261,0.936496,-0.234622,0.436953,-0.256028,-0.250226,0.070456,-0.05924,0.623072,-0.106875,-0.067318,-0.064816,0.068909,1.188323,-0.387506,0.625099,-0.400627,-0.358081,0.815982,0.38104,-0.162989,0.531105,-0.332617,0.150599,0.50311,-0.09516,0.281464,-0.077413,0.023652,-0.333747,-0.706461,-0.063835,-0.215891,-0.241708,0.095105,-0.191971,0.296557,-0.148834,-0.205769,0.425793,-0.556816,-0.092136,-0.20261,0.113813,-0.327193,0.262197,0.086218,-0.534333,0.529515,-0.473385,-0.621903,0.602152
similitude,0.232172,0.362839,-0.769333,1.078561,0.137799,-0.015199,0.11632,-0.140435,0.891783,0.047921,0.26771,0.497892,0.666908,-0.776597,-0.120578,0.802652,0.177605,-0.166164,0.435952,0.12984,0.770299,0.278097,-0.28668,0.724368,0.530591,0.203254,0.02864,0.719377,-0.116363,-0.015299,-0.263657,0.314028,0.151669,-0.282332,0.116357,-0.409131,-0.148814,-0.280856,-0.55752,0.613271,0.065326,0.149921,-0.411442,0.126558,0.149271,0.252265,-0.260395,-0.253163,0.03854,-0.248506,0.223151,0.436848,-0.242092,0.173134,0.082664,0.304893,-0.296158,0.305812,0.59747,0.398156,-0.841999,0.543173,-0.112648,-0.464077,0.108653,-0.180173,0.480987,-0.394248,0.739488,-0.344096,-0.10038,-0.045385,0.565373,-0.173915,-0.038113,-0.190416,-0.527186,0.297547,-0.750163,0.272059,-0.243298,0.455952,-0.05284,-0.735652,-0.091165,0.854231,-0.823326,-0.219614,-0.207469,-0.38316,0.852917,-0.160527,-0.430127,0.700344,-0.329794,0.656023,0.045621,-0.22049,-0.110305,-0.193834,-0.030901,-0.666723,-0.210838,0.539131,0.146775,-0.467559,0.595658,0.042154,0.636085,-0.447291,0.26147,0.303014,-0.685114,-0.822281,-0.092879,-0.550863,-0.164984,0.490458,0.385286,0.064053,-0.009726,0.451409,0.262056,-0.069959,0.144212,-0.195207,0.190492,-0.151199,-0.055541,-0.142242,-0.14224,-0.657765,0.14047,0.154693,-0.581041,0.220472,0.014187,-0.118116,0.092847,-0.137877,0.176453,-0.765907,0.241687,-0.147914,-0.565814,-0.235129,0.23947,0.261828,0.839384,-0.511425,-0.138575,0.156736,-0.161698,0.406177,-0.212981,0.091853,0.792943,-0.212065,0.272297,-0.151992,-0.143085,0.372486,0.089549,0.033628,0.202675,-0.1529,0.244407,0.409491,0.047647,-0.319163,-0.326895,-0.232103,0.37742,-0.587012,-0.001291,-0.369855,0.196794,-0.18509,-0.803594,-0.54169,-0.329847,-0.212782,-0.769691,-0.233984,-0.413097,0.040936,-0.583725,-0.424466,-0.11731,-0.237329,-0.020209,-0.268678,-0.292209,-0.37544,-1.132055,-0.182165,-0.044237,-0.208387,0.189244,-0.273519
Minkowski,0.719658,0.190818,0.238352,0.506806,-0.291189,-0.18694,0.650283,-0.27091,-0.105583,-0.063011,0.291369,-0.598463,0.208335,0.338475,0.176775,0.08708,0.075617,1.135633,-0.496736,-0.26683,0.812365,0.708487,0.150523,0.149153,-0.422691,0.143779,-0.49839,0.60646,-0.192441,-0.006396,-0.574308,0.272109,-0.021965,-0.019578,0.116504,-0.121679,0.309323,-0.276281,0.232418,0.023523,0.100945,-0.409891,-0.349078,-0.529971,0.10266,-0.508974,0.679039,0.043903,0.095329,0.068535,0.117105,0.151173,0.456312,0.253438,-0.458367,0.067627,0.378617,-0.131418,-0.012495,0.37673,0.857398,0.151709,0.039347,-0.792391,-0.124772,0.201936,-0.195451,-0.318597,0.402527,-0.631254,-0.41372,0.413066,-0.05968,-0.049629,-0.126285,-0.665112,0.414787,-0.708317,-0.342558,0.535915,0.392443,-0.197723,0.135957,0.11807,0.449191,0.452577,0.462083,0.456287,-0.232364,-0.251948,0.453485,0.130858,0.047922,0.312311,-0.563303,0.472968,0.326611,0.561764,0.220265,0.159044,-0.139386,-0.443368,-0.11096,0.32302,-0.051534,-0.12438,-0.03576,0.483996,0.096377,0.173708,0.107745,0.210407,-0.406976,0.419713,0.749823,-0.380847,-0.02415,0.299418,0.259814,0.131478,0.209201,0.030594,0.088891,-0.059443,0.025875,-0.310849,-0.307073,0.663487,-0.123039,-0.318632,-0.25686,-0.26627,-0.280947,-0.200005,-0.427341,0.386842,-0.322852,0.203105,-0.193145,0.19749,-0.032025,-0.19545,0.812561,0.11686,-0.100597,0.169378,0.19661,0.289276,0.124656,-0.133329,-0.273531,-0.08321,0.000322,-0.049421,0.411951,-0.295533,0.668573,0.665364,0.384722,-0.084234,-0.386261,-0.01441,-0.706821,0.228048,0.11785,0.154703,-0.625066,-0.076316,-0.569915,0.075182,0.512172,-0.375483,0.281125,-0.127723,-0.067742,-0.31129,0.486828,-0.347356,0.884619,-0.21637,-0.463019,0.201294,0.730921,0.486152,0.14071,-0.495991,-0.352233,-0.475701,1.227984,-0.34942,0.5827,-0.088667,0.794858,-0.088753,-0.409733,0.050337,0.126966,0.05983,0.429068,-0.263164
