word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
Boole,-0.02123,0.18877,-0.653852,0.859252,1.173057,0.233153,-0.549737,-0.121952,-0.299278,0.028836,-0.303709,-0.369316,-0.645007,1.172475,1.704887,0.619798,0.3553,0.759111,0.043296,-0.337418,-0.079022,0.28132,-0.805041,-0.10816,0.740831,-1.159162,0.350562,0.697428,0.43698,0.659946,-0.985271,-0.546573,0.294129,-0.005683,0.221007,0.511265,0.440292,-1.170596,1.030521,0.968871,-0.869236,1.101798,-0.033654,-0.457244,-1.066897,0.010352,-0.335091,1.30094
lisse,-0.952796,0.291186,-1.370023,0.304478,0.890252,0.070761,-0.811801,1.088728,-0.232352,0.345085,-0.127683,0.148483,-0.000861,-0.684713,-0.1421,-0.033741,-0.258864,-1.634803,-0.393821,-0.375388,-0.012669,-0.477927,0.218657,0.004072,0.599286,-0.18784,-0.795577,-0.571388,0.278105,1.435313,0.139471,0.12378,-0.537482,0.00555,0.514432,-0.825863,0.882779,0.284361,0.199666,1.003566,0.357739,0.082083,-0.731526,0.437539,0.361396,-0.53495,-1.081649,-0.257813
booléen,-0.064215,0.363252,0.457101,0.229661,0.061419,-0.773127,-0.230001,0.657425,0.132836,0.444598,-0.916345,-0.296696,0.303868,0.380862,1.095575,0.216039,0.810949,-0.017157,0.205237,0.434651,-0.215137,-0.155495,-0.798541,-0.140605,-1.343895,-0.912551,-1.104035,0.162611,0.176898,0.4039,-0.998097,-0.639099,-0.407426,0.371705,1.293198,0.709111,0.745574,-0.726033,0.157749,1.650597,-0.553221,0.593966,-0.32989,-0.521669,-0.061183,-0.454193,-1.567832,0.724616
infinitésimal,0.425314,0.734965,-0.762056,0.88405,0.221652,-0.377676,0.588336,0.545169,-0.071635,0.845871,-0.222521,0.356495,0.083307,0.824411,-0.539207,0.140141,-0.527891,0.445614,-0.182931,-0.174635,-0.47544,-0.703025,0.474296,-0.108023,-0.546694,0.500971,-0.483326,0.303011,0.408894,0.690786,-0.644504,0.673946,-0.927994,-0.125084,-0.16989,-0.895942,0.305045,-0.419005,0.851214,-0.088255,0.036505,1.08243,-0.201432,0.554414,0.866053,0.104151,0.747125,0.043014
cohomologie,0.896452,0.39964,-1.400053,-0.138613,0.4202,-0.03101,-0.104444,-0.560384,-0.439533,-0.032084,-0.53125,-1.200275,-0.692473,0.311503,-0.776654,-1.823218,0.15238,0.336575,-0.399695,-1.048575,-1.124207,-0.050273,-0.037563,0.862036,0.737034,0.026353,0.612507,0.018475,-0.072615,0.476967,0.67159,-0.200359,-0.623134,0.455025,0.695441,-0.698378,0.398274,-0.818635,0.829546,1.316741,0.539997,0.727054,-0.415783,0.365559,0.761872,-1.231776,-0.613834,1.250352
Legendre,0.48669,0.473157,-1.598146,1.177571,-0.061046,-0.045019,-0.232359,0.333939,-0.965194,1.136049,-0.559815,0.498155,0.25975,0.784266,-0.294634,-0.79838,-0.034046,0.590929,-0.279283,-0.243236,0.13489,-0.99142,0.806951,-0.405904,-0.234959,0.071371,-0.170108,0.366557,-0.237299,-0.448606,0.234358,-1.104265,0.110582,0.431124,-0.013535,1.399318,-0.754295,0.800673,-0.421272,0.100178,-0.171406,-0.215603,0.106898,-0.790439,0.058294,-0.228157,-1.115541,0.290508
pondérer,0.336715,0.258551,0.318662,0.545161,-0.025821,-0.251542,-0.60246,-0.713768,-0.166072,0.022864,-0.0929,-0.417218,-0.236882,0.122972,0.045008,0.159434,0.237956,-0.758577,-0.525409,0.36665,-1.122961,-0.30095,0.568854,0.999473,-1.700259,0.139434,-1.471192,-0.841107,0.548798,-0.061796,-0.513537,0.414745,-0.835648,0.913367,-0.15841,-0.077783,0.37423,-0.075934,0.229622,0.401056,0.295526,-0.852938,-0.412544,-0.060614,-0.034129,-0.425515,-1.662948,0.749754
médian,-0.494959,-0.712757,-0.033033,0.323105,-0.232926,-0.002679,-0.3082,-0.521204,0.211724,-0.037669,0.226199,-0.218739,-1.850174,-0.030535,0.010488,0.119268,0.646436,-0.318523,0.164194,-0.388616,-0.57636,-0.498261,-0.471523,-0.199958,-0.801736,0.691763,-1.504495,-1.226724,1.082889,-0.709506,-0.896231,-0.436242,-0.211273,-0.83744,-0.606712,0.369937,0.645109,0.720955,-0.003291,0.466843,0.271728,-0.609952,-0.447069,0.765337,0.713361,0.374393,-0.689494,-0.678322
multiplicatif,0.309294,-0.293684,0.620276,0.678008,0.023042,-0.562464,-0.07218,-0.730142,-1.713836,-0.004991,-0.618272,0.973955,-0.105742,0.883711,0.220467,-0.866666,1.45596,0.023105,-1.57437,0.232743,-1.144243,0.084852,-0.146459,1.005563,0.515112,-0.31243,-1.208579,0.431145,-0.7863,-0.373617,-0.072848,0.388406,-0.425559,0.800731,0.030339,0.401264,0.165108,-0.106311,0.457279,1.343858,-0.551211,0.440432,-0.278124,-0.545726,0.078125,0.196504,-0.287805,-0.446199
Peano,-0.491974,0.872994,-0.729239,0.452587,1.398384,-1.076885,0.025055,1.098785,0.064388,0.707589,-0.336097,1.439375,0.363396,0.582992,0.335259,-0.214385,-0.199373,-0.00725,0.636023,-0.418892,-0.817631,-0.630419,0.15762,0.133748,0.653622,-1.133836,0.184305,0.899129,-0.007844,0.268645,-0.026475,-0.685719,0.058737,0.758363,0.779372,0.001708,0.561772,-0.603878,-0.574392,-1.117701,-0.727065,0.400768,-0.277392,0.134393,-1.133199,0.330268,0.436066,0.603038
quadrature,-0.150587,-0.49144,-1.008972,0.709263,0.25673,-0.425191,0.466788,0.209979,0.437885,0.697055,-0.219185,0.932903,-0.620059,0.328241,-0.785659,0.685595,0.46986,-1.702595,0.954356,-0.702219,-0.059942,-0.856899,0.399168,0.932628,-1.551138,-0.511449,-0.520608,-0.079539,0.534733,-0.476904,-0.291474,-0.628561,-0.515953,0.317268,-0.217852,0.784998,-0.235947,-0.143726,-0.591999,0.505925,-0.31075,0.424379,0.392486,-0.186826,0.592097,0.244414,-0.187298,0.423847
résidu,1.055651,0.021646,-0.229463,0.233592,0.228966,0.451099,0.433661,0.538038,-0.388253,0.257222,-0.094106,0.266407,-0.947892,0.540214,-0.113834,0.280107,-0.043339,-1.285236,-0.974372,-0.219258,-1.062866,-0.542136,0.233355,0.281851,-1.558408,0.85342,-0.523227,0.2787,-0.155342,0.327825,1.045184,-0.365143,-0.076968,0.446217,0.476216,0.868006,1.033417,-0.560326,-0.106211,0.415748,-0.231423,0.53298,-1.021334,0.356851,-0.207731,0.244417,-0.186507,0.574543
stationnaire,-0.118886,-0.791619,-0.753514,-0.75326,0.267811,0.881438,0.113018,-0.525508,-0.321585,-0.196509,-0.618249,-0.771924,0.03303,1.722387,0.118972,0.326606,-0.756405,-1.233229,-0.2767,0.734743,0.109491,-0.946728,0.471551,0.066306,-0.38934,-0.175269,-0.3287,-0.150547,-0.064859,1.80549,0.345798,0.070214,-0.952486,0.448112,-0.054745,0.312233,0.78261,-0.027859,-0.035286,0.074303,-0.95271,0.690373,-0.266358,0.656697,1.990463,0.050539,-0.337144,0.294821
homotopie,0.333422,0.068138,-1.221588,-0.288188,1.003612,-1.044404,0.860338,-1.341273,-0.69156,0.030897,0.033986,-0.290821,-0.582666,-0.048626,-0.537102,-1.236118,-0.212865,0.259527,-0.201374,-0.440672,-0.973436,-0.166655,-0.122723,0.513941,0.412035,0.051558,-1.281075,-0.844835,0.22096,1.262677,-0.017495,0.368374,-0.527682,-0.864232,0.415343,-0.107376,0.932567,-0.506368,0.951961,1.058555,0.00558,0.684421,-0.463936,0.687264,-0.059427,-0.803046,-0.874652,-0.402128
entropie,0.398857,-0.187898,0.883621,0.417474,-0.025076,-0.542443,-0.772933,-0.99321,-0.253496,-0.806303,-1.059237,-0.206611,-0.419535,1.067592,-0.127798,-0.40812,-1.303613,-0.529411,-0.023723,0.493086,-0.254619,-0.767805,-0.309658,-0.740157,0.150226,0.287167,-0.423028,0.436127,0.646154,-0.185446,-0.516994,0.220366,-1.399648,0.504343,0.319305,0.503374,0.151908,0.599628,0.885757,-0.103202,-1.098611,0.330004,-0.064071,1.105687,0.733367,-0.683791,-0.669487,0.962328
logarithmique,-0.660089,0.517431,-0.115793,0.296441,0.162663,0.179271,0.604132,0.108544,-0.659073,-0.479998,-0.420237,0.323686,0.435917,0.359907,-0.797068,-0.038966,1.167923,-0.472772,0.233729,-0.123598,-2.307462,-0.911569,0.397311,0.265277,-0.548001,0.482495,-1.239646,-0.040568,0.119949,-0.034087,0.299096,-0.812872,-0.838081,-0.121107,0.134417,-0.302173,1.221046,-0.047633,0.178584,-0.062341,0.141001,-0.387445,-0.764171,0.247727,0.391876,-0.48204,-0.786721,-0.540062
clique,-0.22456,-0.931043,0.468231,-0.335663,0.618822,0.096852,-0.31049,-0.965792,0.31313,-0.607509,-0.607453,0.588501,0.174652,-0.344283,0.127189,0.493147,-0.092218,-0.108639,-0.406863,0.42916,-0.445778,0.325995,0.892642,0.700294,-0.501867,-0.360261,0.022693,-0.382656,-0.525903,-0.045929,-0.248278,-1.469331,-0.960969,-1.076217,-0.750754,1.226048,0.579757,-0.744173,-0.07881,1.127102,-0.234205,0.028083,0.445961,1.046356,0.983,-1.357189,-1.599409,-1.265115
dualité,0.537729,0.135586,-0.670265,1.238198,0.522376,-0.419648,-0.554674,-0.564715,-0.551075,1.08165,-0.033031,-1.033073,-0.764513,0.231661,0.004718,0.102479,-0.767509,-1.145109,0.518226,0.076075,-0.665686,-0.753262,0.410463,-0.618968,0.709414,-1.282872,0.471255,-0.200472,0.660573,0.66894,0.281943,0.461146,-0.531025,-0.015904,-0.545261,0.271188,-0.213157,0.992447,0.349165,0.605302,0.266278,0.48616,-1.265599,-0.405325,0.266033,-0.153847,-0.930388,0.462648
dense,-0.993123,-1.029409,0.572305,0.130417,1.136415,-0.070987,-0.235237,-0.0935,-0.863503,-0.78906,-0.582623,1.056995,-0.185944,-0.06667,0.724764,-0.195158,-0.158683,0.456867,0.37588,0.316898,0.058886,0.535543,0.157535,0.737927,1.348787,-0.114508,-0.742733,0.015434,0.112578,0.736392,1.100625,-0.961774,-1.10022,-0.466406,0.255227,-0.129353,0.68516,-0.808951,-0.153745,0.76304,-0.159533,0.783772,-0.418017,-0.0137,0.628636,0.571144,-0.298042,-1.399358
monoïde,0.02905,0.95511,-0.294386,-0.045281,0.414128,-0.024394,-0.669886,-0.697899,-1.207983,0.061168,-2.358305,1.623536,0.48643,0.423971,0.319473,-0.838423,1.21882,1.131506,-0.457988,0.650799,-1.364888,1.358604,0.459103,0.839809,1.018545,-0.597352,-0.349295,0.491351,0.742304,0.76365,-0.59009,0.672612,0.221919,0.048351,0.700971,0.206545,0.092925,-1.016233,-0.631017,1.355641,0.461792,0.457438,-0.494706,-1.020612,-0.442293,-1.089391,0.392989,0.004661
orbite,-0.161723,-0.716486,-0.900307,0.043414,0.843347,0.401806,0.751636,-0.769799,-0.251434,0.083758,-0.832121,-0.973503,0.011195,0.067001,-1.4637,-0.6671,0.008793,-0.326862,0.556519,-0.068817,-0.84747,-0.615263,0.075593,0.731369,0.408748,0.024417,0.775888,0.505992,-0.429714,1.158407,0.36484,-1.192803,-1.044514,-0.338106,-0.123354,0.088656,0.442813,-0.205624,-0.43459,0.796414,-0.108412,0.871486,-1.047452,0.638849,1.403742,-0.344,-0.087968,-0.652456
axiomatique,0.044103,0.536234,0.574298,0.736009,0.439283,-0.525382,-0.531678,0.147713,0.242318,0.496339,-0.136872,0.567265,-0.8708,-0.471829,0.370919,-0.527194,-0.817643,-0.100426,0.451861,0.48423,-0.402496,-0.538982,0.011163,-1.092484,0.387323,-0.480027,0.764723,-1.116041,0.214848,1.07278,-0.455045,-0.20247,-0.936741,0.681015,0.383604,-0.254383,1.291327,-1.252725,-0.188694,-1.048452,0.279822,0.488821,-0.0135,0.900467,-0.118301,0.109149,0.397547,1.77283
transitif,-0.833177,0.168997,0.616493,-0.583825,1.299342,0.00404,-0.051217,-0.79172,0.637534,0.68423,-1.491807,-0.934674,0.086146,0.017392,0.039759,-0.941578,-0.561318,-1.235944,0.929784,0.269238,0.281235,0.092894,0.239639,1.069468,1.363982,-0.221792,-0.484445,0.023491,0.759933,1.054186,-1.302257,-0.771398,0.450525,1.272313,-0.64999,0.431378,0.582175,-0.012898,-0.851124,1.005559,-0.350561,-0.391264,-1.033713,-0.513718,0.408189,-0.323408,-1.468016,-0.474715
Abel,0.404093,0.838816,-1.11651,0.203854,0.703791,-0.478419,0.178464,-0.666004,-0.03061,0.41229,-0.126736,0.565031,0.55558,1.167318,0.118954,-0.617703,0.169822,-0.998908,0.294304,-0.06437,-0.323782,-1.38236,0.609181,1.018923,0.274122,-0.068922,-0.353952,0.251145,0.252075,-0.749166,-0.213706,-0.16143,-0.712804,0.620465,0.065892,0.672682,-0.621801,0.426349,0.524545,-0.930736,-0.532149,0.24757,1.049954,-1.573216,0.472742,1.155902,0.115456,0.356734
bilinéaire,-0.175748,0.928583,-0.743498,1.877077,0.577899,5e-05,-0.955393,-0.062192,-1.004999,0.349467,-0.594664,-1.622746,0.021859,0.839365,0.394915,0.765342,0.248153,-0.820647,-0.234761,0.095126,0.792394,-0.902584,-0.077237,0.130927,0.314327,0.083789,0.09474,0.628737,-0.79301,0.902965,0.093532,0.255816,-1.121214,0.797751,-0.119249,-0.422286,0.750186,0.014855,0.040714,1.442163,0.111379,0.541382,-1.616604,-1.194936,-0.409683,0.880566,-0.936275,0.536955
paramétrer,-1.003689,0.490103,0.305043,0.446776,-0.114999,-0.264844,-0.136424,0.546557,-0.200465,-0.002219,-0.597099,0.941049,0.084097,-0.897047,-0.812933,-0.639658,-0.03461,-0.771661,0.182156,0.495788,-0.33334,0.395287,0.671039,-0.526633,-0.836255,0.403421,-0.682216,0.142629,0.732553,1.088778,0.154274,-0.317696,-0.507838,-0.380105,0.019536,-0.081101,0.838312,0.485396,0.130806,0.848767,0.133236,-0.652931,-1.702049,0.402522,0.561839,-0.760141,-1.6919,-0.039228
cylindre,-0.134138,0.27196,-0.894097,0.398964,0.507717,-0.175058,0.990681,-0.137656,0.867141,0.627275,-0.879995,0.694043,-0.057762,0.245305,-0.446832,0.518079,0.98645,-0.706242,0.481228,-1.024542,-0.915312,-0.183903,0.333635,-0.173158,-0.464551,-0.107012,-0.13095,0.544704,1.106555,0.400456,-0.850532,0.139448,-0.231845,-0.038949,0.008548,-0.842876,-0.176888,-0.537034,-0.956781,0.152111,0.296806,1.509514,-2.219536,0.275742,-0.009242,-0.58696,-0.065357,-0.266299
centré,-0.584781,-0.45053,-0.594926,0.183297,0.268143,1.535205,-0.882136,-0.941523,1.223349,0.015547,-0.971922,1.243779,-0.467491,0.424847,-1.561916,1.045449,0.54869,0.073213,-0.119232,-0.853465,-0.600034,-0.367508,0.360743,0.752355,-0.840591,0.627417,-2.064747,-0.523219,-0.855193,0.383559,-0.074374,-0.77564,0.919667,0.09634,0.411438,-0.452186,-0.070757,-0.444071,-0.185915,-0.999752,0.467438,0.62483,-1.321503,0.771184,0.204052,0.934817,-1.140856,-0.079541
mille,0.719339,0.071797,0.86196,0.848069,0.366668,1.004993,0.782522,-0.501649,1.368779,-0.735877,0.11048,1.231559,0.486743,-0.297797,0.299285,0.207783,1.446347,1.171997,0.307071,-0.020527,-1.224573,-0.683389,-0.625714,-0.851619,-0.647544,0.535901,0.294989,0.119881,-0.314232,-0.537313,0.455619,0.518759,-0.068644,0.969649,0.293505,0.041096,-0.135544,0.425306,-0.710252,-0.948953,0.189723,0.03802,-0.249572,-0.009523,-1.012477,0.361433,-1.615411,-1.602826
normer,0.169106,-0.100747,-0.205908,0.856548,0.399147,-0.07052,-0.374997,-0.072011,-0.763246,0.308898,0.062867,-0.127999,-0.498321,0.392644,1.615038,0.660814,-0.677098,-0.041538,0.192751,-0.429796,-0.02937,-0.640284,0.173548,-0.379268,1.335732,-0.446536,0.065257,0.34157,-0.177226,0.289843,-0.751776,0.06481,-2.273517,0.809186,0.960329,-0.615702,0.843826,-0.206284,0.385002,1.128109,0.73846,1.232404,-1.538646,-0.4807,0.237083,0.781686,-1.053142,0.336033
inversion,-0.201092,0.95794,-0.72954,-0.50163,-0.572576,-0.614748,0.215612,-1.17071,-1.092713,0.940489,-0.460637,0.43867,-0.136233,0.576091,-0.855526,-0.142512,0.935948,-0.553261,0.303355,-0.561638,-0.573756,-0.188556,0.04276,-0.042771,-0.758427,0.729781,-0.354887,-0.482029,0.591994,0.415755,0.095838,0.218085,-0.368312,0.118458,0.14309,0.192438,0.229057,0.476178,-0.762726,-0.604867,0.730714,0.516267,0.061454,-1.39209,0.563138,-0.014709,-0.251352,-0.51433
quadrilatère,-0.092771,-0.502712,-0.278711,1.092182,0.856891,-0.030261,0.591416,0.199788,1.433834,0.15574,-0.62098,0.777785,-0.378836,0.589493,0.597897,0.810706,-0.719552,-0.961489,0.572622,-0.090632,-0.518356,0.147843,0.351906,-0.407273,0.117539,-0.063343,-0.597204,-0.310505,1.887533,-0.692922,-0.560584,-0.246665,-0.136775,0.063373,-1.511946,0.392624,0.014548,-0.118739,-0.660724,0.180938,0.907451,0.576569,-1.473819,-0.585422,-0.650588,0.744212,-1.438764,-0.563224
trigonométrie,-0.853312,0.166061,-0.161511,1.243908,-0.119358,-1.633965,0.270992,1.200558,0.482409,1.439285,-0.241255,1.052785,0.370537,0.877961,-0.096208,-0.519789,0.391665,0.53416,0.716488,-1.338571,-0.489798,-0.712679,-0.660702,-0.302057,-0.660304,0.552931,-0.484906,0.066258,-0.235774,0.115815,-0.481391,-0.355418,-0.28717,-1.077632,-0.811548,0.117135,0.167818,-0.224031,-0.696745,0.18993,0.395852,0.827348,-0.706915,-0.467846,-0.532635,-0.554712,-0.17983,0.171906
dénominateur,0.416849,0.259359,-0.047999,0.041516,0.510843,1.025486,0.072669,0.77354,-0.040369,1.089422,0.217391,0.270536,-0.441122,1.187941,-1.449937,0.556375,0.203346,0.205842,-0.817982,0.309666,-1.465076,-0.379958,0.080268,0.782703,-0.251549,0.631634,-0.254235,-0.541094,-0.342648,-0.577203,-0.516916,-0.27124,0.015775,0.134949,0.297678,0.858274,0.126531,-0.808404,-0.309078,1.765868,0.856951,0.136455,0.956938,-0.064615,1.308205,-0.116143,-0.169496,-1.823702
indépendance,0.171474,0.753855,0.918192,0.258499,0.101282,-0.541686,-0.042348,-0.852132,-1.103496,-0.372896,0.386487,-0.075395,0.034496,0.820322,0.8078,-0.21259,-0.702084,0.581744,-0.053887,0.893713,-0.168239,-0.784636,-0.43427,0.334295,0.587206,-0.657286,-0.409224,-0.587365,0.438686,1.312926,-0.258338,0.137694,0.032876,-0.590249,-0.432632,1.58049,1.265456,-0.091172,-0.061602,-0.20967,-0.419355,-0.167065,-0.459611,-0.285883,1.115715,0.790668,0.159746,0.977276
Noether,-0.073019,0.639975,0.134192,0.13113,1.67345,-1.029892,-0.538201,-0.859508,-0.095681,0.013226,0.151114,-0.431507,-0.395747,-0.400341,0.033426,-1.719432,0.33372,0.212164,0.58739,-0.666606,1.158835,-0.709984,0.155578,0.639388,0.802824,-0.531087,0.286668,-0.533481,0.89648,0.056004,0.28756,-0.276814,-0.737461,0.870864,-0.979858,0.909613,-0.981685,-0.618663,-0.366191,0.292368,-0.803207,0.13511,0.299083,-0.787322,-0.233217,0.504303,0.579566,1.481151
régularité,0.300771,-0.028957,-0.212573,0.577361,0.547462,-1.044906,-0.149531,-0.159889,-0.359743,-0.497669,-0.442005,0.881347,0.135211,0.047418,-0.4753,0.029538,-0.875487,-0.278529,0.129979,0.516267,-0.69034,-0.790444,-0.254618,0.547429,0.530554,-0.51118,0.984361,-0.912673,0.44097,0.713032,0.772909,0.169336,-0.508169,0.063762,0.482404,1.23329,0.274383,0.991948,-0.170163,0.629239,0.267814,1.067787,-0.467437,-0.334673,1.30595,-0.386504,0.032258,-0.535813
périmètre,0.338506,0.269931,0.418442,0.122212,1.30587,-0.635145,0.063563,-0.636871,1.578763,-0.530133,-0.026438,1.454313,-1.311113,-0.033043,-0.962205,-0.217164,0.21295,-0.691037,-0.004056,-0.790067,-0.743438,-0.147935,0.809139,0.704121,-0.814875,0.444865,-0.642141,0.43572,0.930184,-0.862926,-0.324028,0.212966,-0.422429,0.166305,-0.055837,0.239222,0.2108,0.232497,-0.339214,0.800757,-0.128233,-0.328233,-0.910815,0.14379,0.274076,0.017613,-0.742852,-0.311606
parabole,-0.296381,0.198451,-0.394324,-0.190888,0.105071,0.462874,0.747955,0.881241,0.6223,0.319602,-0.026538,0.507481,-0.394539,-0.73564,-0.528005,0.957152,-0.31405,-1.152729,1.469593,-0.210009,-0.32605,-0.104832,0.653091,0.100176,-1.045258,0.326052,0.073786,0.152362,1.400922,0.238834,-0.110848,-1.004463,0.186293,-0.166499,-0.234769,0.342792,0.092443,0.360528,-0.793972,0.792396,0.53864,0.488392,-1.402997,-0.630685,0.652411,0.599484,-0.747172,-0.653611
monotone,-0.176284,0.318134,-0.810007,-0.576631,1.289655,-0.230299,0.207127,0.623961,0.504751,-0.637726,-0.68254,-0.561005,0.677417,0.719942,1.066204,0.112893,-0.368469,-0.974314,-0.90023,0.778872,-1.087572,-0.10345,-1.201665,0.312079,0.89611,-0.256502,-0.707017,-0.50872,0.374226,0.365403,-0.363293,-0.76087,-1.818733,0.459683,0.231826,0.298739,0.509195,0.066578,0.164544,1.044612,-0.5826,0.235252,-0.128944,0.324911,0.796238,0.318853,-0.148055,0.161592
Hausdorff,-0.281271,-0.582956,1.110101,0.81736,0.856803,-1.113204,-0.196742,-0.551504,0.597517,-0.219758,0.792153,0.276719,-0.55603,0.142159,1.069193,0.043081,-0.424661,-1.154583,-0.238241,-1.374647,-0.465445,-0.611578,-0.562715,-0.84409,1.404167,0.13067,-0.983711,0.374931,1.168164,-0.229731,0.410185,0.143611,-1.027943,0.046842,-1.190103,-0.859405,-0.43673,0.535697,0.876925,-0.127066,-0.725385,1.106959,-0.5634,0.238281,0.39027,0.171247,-0.643993,-0.152879
plongement,-0.044805,0.461382,-1.126426,0.000386,0.880592,-0.493807,-0.613933,-0.509793,-1.21541,-0.208945,-0.894451,0.348025,-1.020289,-0.81421,0.767224,0.107409,0.101037,-0.759236,-1.109619,-0.580602,0.336857,0.188107,0.275329,0.140543,-0.021811,-0.349483,-0.363558,-0.69589,0.390844,0.84688,0.376853,0.397253,-0.700461,-1.28918,-0.459981,0.002897,0.032411,0.309312,-0.566916,0.94719,0.24457,-0.027087,-0.980323,0.340051,-0.813137,-0.485261,-1.293297,-0.118569
converger,0.462445,-0.327961,-0.682231,-0.25111,0.381882,1.099586,-0.262788,0.477874,-0.248295,0.006899,1.134986,0.181914,-0.422643,1.158688,-0.937165,-0.295092,-0.851225,-0.371229,-1.047666,-0.017327,-0.504766,-0.113736,-0.116501,0.916912,-0.434092,-0.841547,0.106356,-0.020857,0.151099,1.340107,-0.737306,-0.668149,-1.311825,-0.212372,0.297171,-1.084898,1.239261,-0.20103,0.164698,0.567415,0.454295,-0.00835,0.36792,-1.221929,0.659285,0.42373,-1.195918,-0.824521
pyramide,0.181581,-0.350126,0.485738,0.795724,0.253855,0.118288,0.68344,-0.159917,0.636883,-0.812631,0.162995,0.635905,-1.124987,0.102488,-0.592896,1.74104,0.334416,0.143654,-0.450703,-0.896781,-0.669696,-0.604466,0.002192,-0.567261,-0.454294,-0.314605,-0.979771,-0.047685,0.216068,-0.75874,-0.850215,0.472601,0.508893,-0.27069,0.370981,0.466914,-0.663613,0.193877,-0.9968,-0.041579,0.885781,0.758803,-1.106252,1.296093,-0.074043,-0.882502,-0.957415,-0.756861
Grothendieck,0.242507,0.999342,-1.087571,0.04223,0.777692,-0.662153,-0.408564,-0.453081,-0.066662,0.221198,0.721901,0.302392,-0.238675,-0.817598,-0.152244,-1.338657,-0.08427,0.91384,-0.147017,-0.837498,-0.764128,0.850075,0.652552,0.47188,0.321975,-0.655183,1.094262,0.248203,0.408991,0.975062,0.069578,0.403649,-0.91719,0.151272,-0.5719,-0.434181,-0.794311,-0.200036,0.77057,-0.371433,0.796162,0.689911,0.673785,0.14188,-0.193248,-0.672014,0.100505,0.631159
neutre,0.239776,-0.028332,1.100529,0.016973,0.1927,0.527461,-0.477732,-0.977087,-1.485692,0.877411,-0.340662,0.481384,-0.404813,1.121016,0.869927,0.237049,0.685793,0.767651,-0.820644,-0.153269,-0.092146,-0.063359,-0.178723,0.300923,0.428413,0.430517,-0.271489,0.126275,0.437241,0.300473,-0.624498,0.483394,0.028022,0.776494,-0.063889,0.206293,0.300058,-0.797213,-0.237909,1.159241,-0.529515,0.655245,-0.415491,-0.697064,0.405071,0.250278,0.188793,-1.057072
diverger,0.569718,-0.49249,-0.799523,-0.754447,0.561181,0.525949,0.170472,0.378107,0.669611,0.923114,0.39035,-0.350326,-0.153523,2.058368,-0.314572,-0.72498,0.037421,-0.693237,-0.105929,0.124709,-1.248511,-0.347843,-0.165966,0.653665,-0.632441,0.057188,-0.714009,-0.547848,0.400535,0.507663,-0.275057,-0.26742,-0.906771,0.363445,0.393256,-1.108332,0.127528,-0.076973,-0.231322,-0.346825,0.435027,0.13214,0.576631,-1.36477,0.542447,0.523405,-0.374622,0.119488
matriciel,-0.126057,1.315732,1.018311,0.917836,-0.372316,0.293581,-0.561693,0.470638,-1.890434,0.580026,-0.089989,0.345676,-0.48494,0.892007,-0.147135,0.979685,0.802501,-0.866169,-0.209776,0.294542,-0.557363,-0.944249,-0.378349,-0.542409,-0.223987,-0.631212,-0.231569,-0.356719,-0.36593,-0.137481,-0.422429,0.32403,-0.359146,0.316591,0.804535,-0.142124,0.188501,-0.783107,0.490061,0.424687,0.302332,1.05954,-0.038134,-1.120965,-0.083637,0.310773,0.303446,0.12797
symbolique,-0.018663,1.013894,0.734511,0.878497,0.133166,0.170148,0.059801,1.297327,0.092996,0.034416,-0.477718,0.266154,-0.286885,0.54984,-0.273246,-0.041196,0.169534,-0.431366,0.566291,0.39793,-0.812247,-0.724782,-0.030656,-0.215323,-0.587625,0.092502,-0.348529,-0.885746,-0.41181,0.40817,-0.613289,0.372552,0.575922,0.012219,0.902706,-0.63269,-0.168056,-0.755915,0.135458,-0.382071,0.232902,0.800567,0.237228,-0.517629,-0.332893,-0.191554,0.113122,0.193045
tiers,0.891468,-0.646848,-0.004702,-0.434658,-0.069974,-0.252116,1.126686,-1.033199,0.679175,0.669369,-0.682308,-0.06116,-0.49577,0.35672,0.848114,0.111468,0.50538,0.26201,0.079852,0.102679,-0.792921,-0.135741,0.259818,-0.314391,-1.15616,-0.438859,-1.352942,-0.746247,1.05376,0.144364,-0.124061,-0.207921,0.63301,0.69578,0.300269,1.283259,0.337112,-0.759142,-1.45876,-0.673877,0.244453,0.602522,0.344822,0.099836,0.571877,-0.176172,0.015132,-0.48636
quaternion,-0.152405,0.012428,0.224746,0.599509,0.376821,-0.377425,0.316723,0.14835,-1.880089,1.226398,-0.679055,0.095193,-0.758439,-0.04472,-0.389665,0.471447,1.22579,-0.222382,-0.690216,-0.898792,0.266889,-0.605406,-0.240625,0.029715,-0.203617,1.001718,-0.371729,1.426059,-0.738671,0.494919,0.060822,0.146554,0.111114,-0.174404,-0.009374,-0.126141,-0.455674,-0.913684,-0.344544,0.455709,0.002907,1.619335,-0.331631,0.059015,-0.904218,0.259395,0.553904,0.001793
