word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
proportionnel,0.410707,0.500395,0.088269,0.185716,0.695796,0.318117,0.626036,-0.901119,0.41521,-0.993451,0.612446,0.778142,-1.365154,-0.820374,-0.948563,0.911659,-0.541418,0.280978,0.836718,-0.624098,-0.090654,0.896829,-0.552985,0.169534,0.188575,-0.153587,0.080755,-0.030174,0.529976,0.648275,-0.054269,0.263861,-1.250938,-0.122346,-0.814354,1.799036,0.735554,-0.138012,-0.180359,1.066946,-0.071011,0.308661
Lebesgue,0.366731,-0.534935,0.924122,0.254595,0.462212,0.240852,-0.049634,-0.041329,0.479747,-1.315742,-0.789052,0.314924,0.848743,0.474893,0.884234,0.396049,-0.572703,0.983139,1.468676,0.401193,1.230901,-0.651348,-0.272804,0.248012,0.939764,0.614084,-0.445956,1.480633,0.982909,-0.620151,-0.48214,-0.324218,-0.17985,-0.370662,0.830615,0.1799,-1.24057,-0.158455,1.702174,1.413993,0.006268,0.29239
générateur,-0.149858,-0.872733,0.300002,-0.162818,1.097045,-0.0469,-0.500898,-1.012806,0.219149,-1.24111,-0.552932,0.029349,-0.468114,-0.180484,-1.009527,0.36405,0.57163,-0.956112,0.393999,0.708568,-0.122881,0.2612,-0.70505,-0.221196,0.074013,-0.093208,-0.559158,0.771991,0.110262,0.753337,0.588287,0.10674,0.392704,-0.482365,0.001975,-0.08036,-0.921549,0.052552,-0.469251,-0.239098,0.130342,-0.345529
flot,0.751024,1.604611,-0.030587,0.980399,0.907562,-0.132598,-0.383134,0.253516,0.7996,-1.863956,0.222786,-0.405074,-0.301907,-0.404539,0.045771,1.083158,-1.202873,0.229042,-0.14135,-0.765331,0.039001,0.044391,-0.595818,0.505556,-0.111552,-0.802588,-0.175644,1.602718,0.715141,-0.867874,0.461249,0.966188,-0.294256,1.440536,-0.380283,0.330647,-0.629152,0.16802,-0.045874,-1.391196,0.268963,-0.037123
Lagrange,1.124271,0.357936,-1.162267,0.895032,0.126183,0.694414,0.01569,-1.025606,-0.434678,-0.512273,-1.595188,-0.058807,-0.076118,-0.342732,-0.27263,0.757225,0.435549,0.678764,1.05143,-0.609367,0.046303,-0.478708,-1.20444,-0.273916,0.218846,-0.771373,-0.665353,-0.004678,-0.228056,0.290112,0.306913,0.282225,-0.20597,-0.347388,-0.068384,-0.241319,-0.45719,1.1173,0.154311,0.352005,0.480385,0.709464
Viète,0.243044,-0.156274,-0.320695,0.901631,0.207613,1.223489,0.257292,0.032187,-0.330465,0.164865,-1.599437,-0.418689,-0.694545,-0.465069,-0.109794,1.569932,1.095542,0.41994,-0.079309,-0.797116,0.57538,0.570911,0.220519,0.312284,-0.12848,0.231136,-1.123593,-0.529844,-0.491134,-0.158667,-0.671235,-0.693594,0.039165,-1.135341,0.070131,-0.648196,0.704073,1.129635,-0.115255,-0.221616,-0.002962,-0.501516
centrer,0.402177,-0.995721,0.990771,-0.019426,1.801775,0.287326,0.429744,0.874594,0.49223,-0.494478,0.779541,0.096291,0.410328,-0.596668,-0.948168,-0.334263,0.944031,0.242402,1.043688,-0.06609,0.273324,0.583168,-1.712952,0.022296,-0.510684,0.155135,-0.706436,0.60624,0.199533,-0.313887,-0.884019,0.533455,-0.441906,0.257709,-0.385856,0.386951,-0.341095,-0.460269,-0.989762,-0.245328,0.379089,-0.969777
croissance,-0.455491,-0.201042,0.009304,0.72088,0.591326,-0.89221,-0.218658,-0.319834,0.066548,-0.41981,0.281181,-0.94436,0.226205,-1.211503,-0.00218,-0.622654,-0.874123,-0.05744,0.164747,-0.050247,0.717845,0.686594,-1.590358,1.375587,1.114508,-1.338159,-1.379912,0.248591,-0.52568,0.298271,0.46876,0.386754,0.154366,0.10186,0.632809,0.631753,0.402543,-0.472422,-0.421964,1.115872,-0.571657,0.175844
modulaire,0.08783,0.714286,0.064479,0.11671,1.027104,-0.942918,0.534692,0.169889,-0.023733,-1.022186,-0.163857,-0.377395,-0.112491,0.097192,-0.600462,0.848086,0.645526,-0.212692,-0.290315,0.062007,1.068447,0.488142,-1.082198,-0.746217,0.06272,-0.038537,-1.357343,0.744851,-0.245867,-0.824027,0.258762,-0.238757,-0.128444,0.239546,0.888971,1.089627,0.281923,1.606161,-0.109462,-0.556217,-0.707332,0.107689
fractal,-1.100044,0.047201,-0.297577,0.507364,0.823821,0.2605,-0.753808,-1.067426,0.497011,-0.125955,0.134756,0.657598,1.059206,-0.007198,-1.303604,-0.772654,-0.674725,-0.259416,0.324093,0.324269,0.125072,0.310414,-0.236383,-0.545965,-2.046027,0.390238,-0.366262,0.980997,0.439144,1.118171,0.121383,0.188303,0.056541,0.533255,0.874679,0.206181,-0.87627,0.126894,-0.061558,-0.459384,0.483287,0.620373
grammaire,-0.790957,-2.084765,-0.04348,0.204047,0.764337,-0.009836,0.46268,-1.004805,-0.637058,-0.129613,0.861231,-0.253603,0.506816,-0.069262,-0.810109,0.497578,-0.514276,-1.364237,0.728198,0.398178,-0.358179,0.39664,1.228774,-0.005663,-0.013571,0.840698,-1.167093,0.268094,-0.78319,0.836434,1.913477,-0.307256,-0.759023,-0.148109,0.43588,-0.123241,-0.804008,1.161634,0.666073,0.017802,0.210935,-1.454401
prédicat,0.568497,-0.560653,-0.694447,0.606124,1.216039,-0.870527,0.925447,-0.361626,-0.258751,-1.790354,1.411495,-0.235312,-0.50549,0.341992,0.445306,-0.866119,0.31381,-0.419092,-0.206429,-0.241911,0.326865,0.056414,-0.241838,-0.175615,-0.049181,0.990324,0.046281,-0.385722,-0.009907,-0.099668,0.835241,-0.971112,0.062039,-1.585513,0.314677,1.055301,-0.196512,1.134919,-0.096763,-0.403402,-0.486182,-0.109351
Russell,1.103101,-0.129936,-1.288608,0.371074,-0.259171,0.804987,0.941618,-1.798314,-0.918357,-0.373686,-0.638513,-0.188076,0.553573,-0.188897,0.964538,-0.493447,-0.883283,-0.757661,0.339228,0.10375,0.602434,0.215636,-0.045999,-0.789853,-0.201194,0.627388,-0.565224,0.364349,0.303971,0.003634,-0.229766,-1.472495,-0.251554,-0.544099,0.736717,-0.719234,1.042935,-0.53678,0.531232,0.231622,-0.353364,0.592843
polaire,-0.572451,-0.051879,-0.498603,0.941694,0.346954,-0.604623,0.430378,0.715439,0.682725,-1.156618,0.581948,0.610231,0.048623,-0.288726,-1.300825,1.030128,0.564139,-0.074464,0.622855,0.591382,0.374871,0.15793,0.009767,-1.371665,-0.732786,-0.293805,-1.55926,0.032649,-0.076924,0.943724,-0.013507,1.603276,0.681227,0.558286,-0.099282,0.143959,0.549286,0.975896,-0.367541,0.860725,0.517194,-0.405448
asymptotique,-0.041304,-0.549183,-0.354215,0.551596,1.588802,-0.449253,0.136647,-0.561262,1.254149,-0.269692,0.791197,0.170387,0.639169,-0.019445,-0.669928,-0.683359,-0.05579,-0.678857,0.488879,0.65615,1.129214,-0.139927,-1.5749,0.781754,0.365351,-0.987647,-1.483206,0.277408,0.546408,0.16204,0.608747,0.373829,-0.781733,0.183412,0.478694,-0.663879,-0.196467,-0.511242,0.729866,0.206147,0.15217,0.278223
diagonale,-0.178745,-0.213588,1.177027,0.063876,0.457304,0.944304,0.93579,-0.30399,0.766734,-0.340204,0.706899,0.623072,-0.051214,0.030751,-0.850876,1.486111,0.130797,-0.916506,0.881193,0.418026,0.205888,-0.34362,-0.726811,-0.708026,0.422292,1.125563,-0.11803,0.368419,0.740297,0.662013,-0.420916,-0.007063,-1.223216,0.373346,0.014655,-0.6826,0.323135,0.299843,-0.959104,0.728717,1.803792,0.597214
translation,0.213658,-0.103862,0.740839,-0.647484,0.753037,0.968304,-0.400548,-0.212697,0.662245,-1.335521,0.022544,0.519143,0.305472,-0.782444,-1.083353,0.373169,-0.7324,-0.032045,-0.671895,0.615991,0.361867,0.899107,0.885014,0.1544,0.360792,-0.625124,-1.290601,-0.56976,0.581682,1.068975,-1.196693,0.164741,0.831289,-1.296729,-0.367097,-0.486016,0.301964,0.503465,-0.039311,0.655685,-0.001216,0.25321
continuité,0.407827,0.306175,-0.664008,0.540688,0.850114,0.095394,-0.004255,-1.317732,0.339244,-0.662691,0.566414,0.978112,0.610282,-0.340791,-0.255378,0.066081,-0.922448,-0.206398,0.583251,-0.304608,0.904648,-1.071764,-0.515472,0.043512,1.368351,-0.242907,-1.632122,0.669628,0.713086,-0.031668,-0.104721,0.303557,-0.039531,0.283054,0.181974,0.557109,-0.330541,-0.166945,0.900648,0.014968,-0.404448,0.584525
pavage,-0.134032,-1.305388,1.291456,0.794969,0.27972,0.338052,-0.999885,-0.966734,0.114924,0.590521,-0.085145,0.090711,-0.504825,-0.758835,-2.063019,-1.079489,-0.046915,0.148656,0.315576,-0.3922,0.028544,0.265879,-0.710621,-1.310377,-0.918568,1.021626,-0.954586,1.104721,0.998843,1.494594,-0.80098,-0.48857,0.328152,0.43289,-0.584843,0.477322,-0.803317,0.856168,0.196582,0.230641,-0.228694,-0.266651
ellipse,-0.901008,0.479017,0.359249,0.998461,0.005863,0.756752,0.591912,0.717959,-0.417676,-0.737009,0.676206,0.290906,1.072157,-0.478476,-1.075259,0.565182,-0.691929,-0.921342,0.92054,-0.69585,0.451616,0.97979,-0.465248,-0.356792,-0.727142,-0.400942,-0.946153,-0.033387,-0.197639,-0.717103,-0.415427,0.808429,-1.577936,-0.370139,-0.957488,-0.520105,-0.517723,0.267864,0.692584,-0.894125,0.680812,-0.046393
restriction,0.382604,0.516666,-0.240396,0.066289,0.02874,-0.183778,0.102098,-0.243841,0.591443,-1.382812,0.960942,-0.001082,-0.595935,-0.395798,-0.13456,0.533196,-0.105916,0.042942,-0.280043,-0.560555,0.683714,-0.165734,0.452934,-0.049759,0.591252,0.042501,-1.664211,0.230832,1.079646,-0.575732,0.26414,-0.349762,0.052243,-0.580191,0.432733,0.302572,-0.433924,0.334357,0.423485,-0.138923,0.520318,-0.416108
filtre,0.642503,-0.30424,-0.401448,-1.666081,0.425495,0.13416,0.038215,-1.334884,0.37693,-0.377996,0.232202,0.273209,0.133919,-1.648538,0.052593,1.679944,-0.297271,-0.594772,0.677143,-0.193536,0.049204,0.188185,-0.256765,0.108078,-0.38134,0.202698,-1.037221,0.411923,-0.459965,-0.645376,0.794754,0.103787,0.081244,-1.019068,1.531313,0.931791,-0.632588,-1.154659,0.060514,0.180151,1.02872,-0.552638
différentiable,-0.72586,0.628182,-0.614519,0.057232,0.795018,0.583168,-0.050298,-0.153555,-1.61222,-1.462352,-0.044315,0.728287,0.599436,-0.0477,-0.641293,0.732411,-1.508565,0.47879,0.962244,-0.794472,0.660321,-0.770454,0.022455,-0.348616,1.497835,0.080217,-1.205379,0.216198,-0.459423,-0.647061,0.555638,0.678903,0.696925,0.893213,-0.028583,0.293486,-0.675494,0.016493,-0.23511,-0.97934,0.1386,-0.188812
holomorphe,0.477227,0.730808,-0.275536,-0.046352,1.049517,-0.007987,0.064964,0.129438,-0.194309,-1.216269,0.410887,0.01213,0.335893,0.442799,0.069477,0.435756,-0.563877,-0.147379,1.622956,-0.283686,1.151276,-0.500403,-0.415203,-0.806029,1.023825,-0.34334,-1.752665,1.397701,0.516439,-0.525263,0.180426,-0.081443,1.097459,-0.222414,0.254591,0.319927,-0.468944,0.06798,0.100699,-0.060008,-0.494767,-0.804044
strict,0.019792,-0.774616,-0.46361,-0.075226,-0.060578,-0.649486,1.237052,-1.038281,-0.140165,-0.434491,1.660917,0.76944,-0.582892,-0.25921,0.039805,-0.486344,-1.191671,-0.888644,0.357456,-0.635616,-0.002804,-1.207451,-0.345476,0.817699,0.932004,0.160776,-1.964282,0.356148,0.749846,-0.042709,0.080395,-0.522375,-1.246074,-0.100545,0.743074,0.456232,-0.071692,0.868236,-0.36651,-0.103478,0.800296,0.910605
circulaire,0.411136,-0.068603,1.162496,0.622026,1.613196,-0.090456,0.272705,0.30424,1.219779,-0.047649,1.236814,-0.433032,0.603677,-0.423662,-1.431376,0.778624,-0.077164,-0.341683,0.044754,0.416302,0.350015,0.248668,-0.605101,-0.925019,-0.089472,0.793991,-0.827252,1.150218,0.401036,0.093264,-0.591333,0.178114,0.794345,0.123878,-0.118174,0.246113,0.172546,0.213193,-0.401918,0.99602,0.096348,-0.054381
automorphisme,0.234748,0.11473,1.133735,-0.247257,0.062126,0.315023,-0.077781,0.559217,0.404154,-2.610694,-0.257876,-0.427882,-1.457204,0.304002,-0.804783,0.583665,-0.168674,-0.100091,-0.93193,-0.939031,-0.589367,-0.794959,-0.440427,-0.921091,0.145233,0.04443,-2.02029,0.292992,0.618227,0.237664,0.629529,-0.673447,-0.03505,-0.374899,0.318464,0.156638,0.002275,1.098766,-0.737425,-1.047466,0.189951,0.46657
interpolation,-0.039074,0.998758,-0.234261,-0.548372,0.715344,-0.99206,-0.31683,-0.988014,0.334254,-0.320591,-0.59681,0.168466,0.396422,0.254626,-0.695702,1.968421,-0.035606,1.215656,0.896226,-0.529281,-0.002141,1.204093,-0.438648,0.937474,0.421961,-0.92837,-0.934853,0.21771,0.1516,0.61948,-0.081503,0.403927,-0.738485,0.528478,0.09888,0.721964,0.102654,0.79888,0.349602,-0.579233,0.157325,0.236064
singulier,-0.649604,0.084079,0.114548,-0.447371,0.98108,1.286584,0.040007,-0.597142,-0.291899,-1.062226,0.09603,1.101973,0.333631,-0.583791,-0.903691,-0.652154,-0.412233,0.638038,0.752063,0.015802,0.410072,-0.155485,-1.280299,0.173006,-0.041355,-0.49018,-1.00759,0.234467,-0.191874,0.29525,0.73933,-0.815864,-0.422193,0.124937,0.807613,0.126056,-0.133569,-0.123531,-0.467443,0.166876,-0.37995,-1.355523
mesurable,-0.039806,-1.196701,0.316256,-0.581021,1.365307,-0.005807,0.027102,-0.726358,0.561057,-2.381639,0.271964,0.476803,0.461514,0.279225,0.47968,-0.681914,-0.943898,0.74665,0.989443,-0.139364,0.737698,-0.836343,0.380721,-0.380992,1.412434,0.509797,-0.150809,0.572183,0.814966,-0.121301,0.031501,0.0724,0.175156,0.063517,0.259612,0.846492,-1.470507,-1.114563,0.625966,0.689024,-0.072198,0.421866
imaginaire,-1.094001,0.068263,-0.289579,-0.200584,1.64318,1.053891,0.304902,-0.002302,-0.092407,-0.90934,0.688447,1.345441,0.098511,-0.150023,-0.471317,0.645884,1.419945,0.746853,0.837961,-0.407905,1.339566,-0.492544,-0.551594,0.046715,0.313232,0.028651,0.057291,0.459706,-0.100344,0.732911,-0.779406,-0.778182,-0.437763,-0.286077,0.606526,0.600046,-0.015027,0.866873,-0.885702,0.434964,-0.711468,-0.424628
polytope,-0.053743,-1.580918,0.852947,-0.865305,0.979498,1.06787,-0.765655,0.145624,-0.061253,-0.182152,0.241367,1.066378,0.507973,0.15535,-0.897473,-1.462243,-0.696199,-0.296489,-0.682446,0.647493,0.118533,0.03447,-0.227341,-0.503755,-0.997565,0.385951,-0.331903,0.391404,0.492073,0.954618,0.487772,-0.187964,-0.68797,1.252277,0.332441,-0.853447,-1.0957,0.858658,0.174276,-0.513902,0.400657,0.106603
gradient,-0.13299,0.852927,-0.951119,-0.572487,0.677812,1.095498,0.115515,-1.044806,0.075695,-1.371312,-0.865002,0.573371,0.644186,0.487535,-0.193242,2.358214,-0.618738,-0.012296,0.223765,0.777014,0.286512,-0.519418,-0.125012,1.399241,-0.427406,-0.461159,-0.753586,0.126241,0.087168,0.399949,0.714329,1.579607,0.121457,0.902263,-0.239973,-0.240895,-0.197118,0.95001,0.119177,-0.164102,0.655505,0.12922
hamiltonien,0.822609,1.167334,0.078769,0.347137,0.690626,1.157841,-0.325005,-0.499848,-0.369644,-1.17961,-0.189373,-1.151945,-0.815811,-0.842496,-0.468124,0.574772,-1.49077,0.114059,-0.793584,0.44726,0.219785,-0.178517,-0.245278,-0.05242,-0.69108,-0.174447,-1.704748,0.698331,0.188674,0.119784,1.927247,-0.320172,0.101611,0.978711,-0.705996,-0.13631,-0.258237,1.09636,-0.243866,-1.575452,0.086164,-0.935364
restreindre,1.084616,-0.20683,0.018554,0.087969,0.7796,-0.261307,-0.753233,-0.052794,0.158895,-0.79908,0.352733,-0.379736,-0.882122,-0.156944,0.429682,-0.022215,-0.512189,0.863822,0.361606,-1.078462,0.001576,0.357653,-0.257663,0.589519,0.096826,0.860387,-1.240149,0.457298,0.521533,-0.08068,0.714974,-0.429496,0.214027,0.209501,0.792387,-0.027768,-0.1408,0.432005,-0.207818,0.000116,-0.130804,0.762963
divisible,0.250183,-0.727357,0.345374,-0.399461,-0.578688,0.489144,0.545749,-0.693818,-0.638384,-0.086049,-0.25462,-0.145282,-0.088328,-1.678791,-1.145841,-0.254377,0.967523,0.305238,-0.589673,-0.293884,0.876013,-0.48233,-1.150269,0.217597,2.764941,0.758634,-0.948686,0.539564,0.704768,0.52252,-0.327596,0.470251,-0.573446,0.822135,-0.348155,0.283066,0.607204,0.413768,0.091776,0.407446,-0.15824,-0.072522
isométrie,0.342654,0.206617,1.337047,0.011157,0.492347,0.657432,-0.244894,-0.047169,0.888124,-1.491117,-0.680539,0.141932,-1.378055,-0.417453,-1.63487,0.802132,-1.168963,0.259948,-0.783912,-0.724322,0.595431,0.365662,1.125149,0.130806,0.849277,-0.256734,-2.381492,-0.249063,0.70673,0.661893,-0.495755,0.19953,0.541797,-0.122417,-0.302666,-0.250678,-0.184986,1.348665,-0.30471,0.760317,0.130717,0.635244
Ramanujan,0.552411,0.848601,-0.938826,-0.126244,-0.031637,-0.594409,0.443008,0.094406,0.118512,-0.864509,-1.8794,-1.129674,-0.700198,-0.063678,-0.297469,-0.742253,1.277402,1.077803,0.549119,0.887745,1.558491,0.107607,-0.966744,-1.196954,-1.057697,0.311647,-0.235399,0.725185,0.500616,-0.470394,-0.269222,0.044371,0.057274,-0.681542,-0.369553,0.007142,-0.076733,-0.425246,-0.325005,0.36127,0.18467,0.015632
stabilité,0.44912,0.135605,-0.766465,-0.425289,0.85806,-0.025602,-0.422259,-0.635778,1.023574,0.33985,1.055873,-0.528626,0.205359,-0.457993,-0.836252,-0.219722,-0.550895,0.404499,-0.018871,-0.335106,1.309251,-0.793801,-1.149965,0.584656,0.248474,-0.998291,-1.682898,0.457741,0.19006,0.103701,0.214733,0.388323,-0.069445,-0.195278,0.953266,0.221396,0.11281,0.383147,1.254889,-0.105757,0.024116,0.271489
irrationnel,-1.034991,-0.438042,0.056988,0.465732,0.880729,-0.646571,1.015911,-0.800672,0.22845,-0.935744,0.003262,0.399639,-0.055189,-0.223793,-0.716853,0.295336,1.317144,1.492919,0.481073,0.12237,1.527972,-0.369402,-0.533399,-0.423908,1.12186,-0.36231,-0.683805,0.140308,0.377143,0.681767,-0.604374,-0.995366,-0.828906,0.525712,0.122856,0.051374,-0.024766,0.432606,0.299699,-0.326731,-1.178727,-0.052139
intégrable,0.302399,-0.255868,0.630182,-0.007321,0.884981,0.437206,0.257209,-0.550864,0.036577,-1.725157,-0.456218,-0.466816,0.453993,0.526673,0.330042,0.01124,-0.866555,1.215282,1.789231,-0.121404,0.841811,-0.142441,-0.525525,0.06345,1.121258,0.702695,-1.362139,0.81363,0.971824,-0.160214,0.38809,0.30474,0.492085,-0.249747,-0.686297,1.554845,-1.017765,-0.023472,1.031106,0.287981,-0.277528,-1.019841
symplectique,0.137876,0.56735,0.250703,-0.211644,0.794384,0.875026,-0.758989,0.90028,-0.110732,-0.703004,-0.403713,0.788291,-0.858899,-0.094058,-0.086572,0.366227,-0.558717,0.458318,-0.239652,-0.12307,0.203479,-0.19065,-0.262625,-0.612058,-0.303979,-0.202554,-2.609054,0.659409,-0.369547,-0.455257,1.390749,0.385793,0.412824,0.931459,0.84723,0.636967,0.030259,1.173481,-0.24099,-1.072701,-0.259766,0.586261
binomial,0.780131,-0.959633,0.426171,0.717794,2.133421,-0.885147,0.230908,-1.02861,0.36747,-0.786559,-0.390599,0.273736,0.349943,0.375546,-1.106774,-0.497422,0.563768,-0.768086,-0.240444,0.861374,-0.898544,1.075076,-2.031005,0.740902,-0.038571,-0.417244,-0.299709,-0.131474,0.248153,0.088964,-0.367323,-0.442268,-0.070843,-0.379449,-0.314234,0.287294,0.091996,0.697949,-1.017012,0.47584,0.408488,-1.340217
factorielle,0.430298,-0.786318,-0.106863,0.002493,1.605757,-0.52367,0.340447,-0.817112,0.079547,0.214268,0.11037,0.444232,0.778173,1.316212,-0.792459,0.516041,0.745106,-1.321236,0.029729,-0.540457,-0.110977,0.327164,-0.391187,0.942098,1.142816,0.027602,-0.34607,1.073285,0.969717,0.734754,-0.536362,0.100964,0.203581,0.427043,0.078052,0.73114,0.01144,1.338654,-1.153105,1.174676,-0.040371,-0.111557
planaire,0.928126,-0.272033,1.176414,0.66934,0.375129,0.207817,-0.655467,-0.052126,-0.289976,-0.835707,-0.002301,-0.274913,-1.623863,-0.633946,-1.025986,0.094791,-0.859116,-0.095093,-0.155297,-0.211353,-0.981206,0.399659,-0.843384,-0.177013,-0.182163,0.945303,-1.251885,1.00548,0.275056,-0.768152,0.582857,-0.523016,0.036306,1.411124,-0.398019,-0.455783,-0.137337,0.755358,-0.276023,-1.48886,0.498085,-0.926032
homologie,-0.421025,0.158289,1.033188,-0.160207,0.053775,-0.193726,-1.072788,0.295324,-0.142696,-1.592317,0.198349,0.346217,0.757598,-0.867508,-0.94322,-0.174993,-0.24151,0.230913,-0.466096,-0.43054,-0.132455,-0.058749,-1.480431,-0.887176,0.112577,-1.329536,-1.359345,0.590533,0.026423,0.658853,0.696213,-0.483405,0.304145,0.451362,1.305226,0.338946,-0.346728,-0.152019,-0.264332,0.236793,-0.711318,-0.027572
largeur,-1.633551,0.297603,1.723604,1.124077,0.452058,-0.484232,0.700869,0.181287,0.670525,-0.768549,0.724768,-0.649578,0.250879,-1.028348,0.022336,1.061516,-0.143842,0.344505,-0.244707,0.787653,-0.7912,0.936317,-1.053002,-0.036381,0.986481,0.085623,-0.416215,0.794967,0.184437,-0.284806,1.252831,0.065947,-0.717034,0.443162,0.25903,0.275392,-0.36177,0.211551,-1.091698,-0.346223,1.149963,0.062179
compas,-0.0281,1.094173,1.053755,1.097455,-0.291369,0.461345,-0.194408,-0.972763,-0.63765,-0.443016,1.563101,0.848947,-0.935893,-0.246078,-0.902356,1.256135,0.360393,-0.185939,1.020709,0.809194,0.19823,0.713978,-1.015654,-0.274623,-0.66572,1.147078,0.563741,0.108432,0.353381,0.057503,-0.110636,-1.177304,-0.151316,-0.518921,-0.435556,0.577623,-0.265359,0.712799,0.951131,-0.81151,-0.958057,1.103
foncteur,-0.802248,0.137786,-0.212081,-0.102222,-0.159065,-0.477128,0.0652,-0.684822,-0.927141,-2.062242,0.173273,1.108918,-0.314339,-1.410523,0.108988,0.732984,-0.999771,-0.413522,-0.812768,0.698399,-0.462565,-0.35874,0.669549,-0.476367,-0.641422,-0.356947,-1.788398,-0.694376,-0.34301,0.619421,0.706081,-0.793366,0.607948,-1.618402,0.018799,1.491748,-0.025447,-0.589423,-1.012903,1.121567,-0.641032,1.353421
Taylor,-0.270342,0.759922,-1.18509,-0.292817,-0.085318,-0.400006,0.132276,-0.673565,-0.214469,-0.479628,-0.912533,-0.10732,1.477051,0.374132,-0.133619,0.196487,-0.049207,-0.420865,1.075169,0.772049,0.797829,0.566288,-0.983954,-0.399295,0.394823,-0.484502,-1.395223,0.724149,0.474058,-0.015688,-0.186685,0.067678,-0.777318,-0.481868,-0.157898,-0.880853,0.563726,-0.381786,1.035466,0.131898,0.141552,-0.061992
factorisation,0.267304,0.340628,-0.249377,0.644066,0.051093,-1.369309,0.389524,-1.502279,0.05646,0.137958,-0.938277,-1.247123,-0.483681,-0.145155,-1.458575,1.046139,1.200369,-0.378307,-0.18204,-0.300176,0.049374,-0.212872,-1.184334,0.107348,0.898562,0.181309,-0.933538,1.187852,0.38461,-0.289103,0.499947,-0.288478,0.051009,0.099138,0.67003,0.397527,-0.395662,1.033151,-0.693329,-0.592226,0.708649,0.15938
Euclide,0.893346,-0.665733,1.035244,1.542879,0.289998,-0.318246,0.441929,-0.273932,-0.719631,-0.475788,-0.494512,0.325659,-0.139363,-0.400906,-0.358245,1.380779,1.075668,-0.643662,-0.022401,-0.114265,1.035308,0.21466,0.476342,-0.576404,0.430067,0.956679,0.639998,0.136617,0.295753,-0.161019,-0.942331,-1.536951,-0.417389,-0.051014,0.632205,-1.239122,-0.487458,-0.172151,0.09145,-0.372701,-0.510915,1.189501
perpendiculaire,-0.226585,-0.667594,1.109057,0.797094,-0.064753,1.330561,-0.231211,0.173993,-0.125715,-0.548929,1.308666,1.2655,-0.266806,-0.758413,-1.108537,2.176623,-0.745868,-1.039633,0.198774,0.401366,-0.728924,0.582637,-0.070088,-0.19785,0.412044,-0.232385,-0.707308,0.126965,0.263903,0.710841,-0.784734,0.228855,-0.511079,-0.275864,-0.379342,-0.422832,0.816414,0.482422,0.558507,0.457978,1.004865,0.166799
croissant,-0.644849,-0.18614,-0.282898,-0.019915,0.888536,-0.144916,1.281531,-1.128476,-0.310733,-0.616299,0.297122,-0.402664,0.587961,-0.006287,-0.451095,0.205651,-0.416033,-0.837682,0.263612,-0.34144,0.200501,-0.835199,0.080023,0.514004,1.82286,0.195849,-0.75804,1.530792,0.904186,-0.218868,-0.410751,-0.103312,-0.730984,-0.22059,-0.261623,0.734061,-0.45983,-0.362216,-1.167629,1.044076,0.836829,0.18657
corde,0.136588,-0.408326,1.056768,1.568509,0.737161,0.264223,-0.37002,1.132986,-0.073074,-0.797364,1.495304,0.105945,0.383023,-0.525374,0.014757,1.255236,-0.789638,-0.401624,0.226125,0.993878,0.185575,0.173234,-1.225592,-1.206487,-0.454124,-0.584599,-0.123446,-0.134745,-0.536857,0.357238,0.767439,-0.275465,-0.169255,0.113521,-0.222657,-0.44792,0.595938,-0.528603,0.401949,-0.276847,0.314038,-0.291465
abscisse,-0.396465,0.206858,-0.16639,0.905148,0.855583,-0.769241,0.451264,-0.253454,0.320833,-1.129764,1.308394,0.639829,1.424764,-0.471477,-0.278625,1.55764,-0.556329,-0.150214,0.786507,-0.178513,0.107385,0.604541,-0.653056,-0.503585,0.664108,-1.301811,-0.75552,0.130343,0.67524,0.718218,-1.212396,-0.079766,-1.001719,0.233258,-0.048348,-0.603853,0.601881,0.213506,-0.47758,0.971514,0.978016,-1.202659
cyclique,-0.447867,-0.770087,0.830183,-0.183584,0.165118,-0.562706,-0.419999,-0.069327,0.734369,-1.052287,-0.366838,-0.040311,-0.706312,-0.19694,-1.482646,0.212613,0.444813,-0.062527,-1.616203,-0.234681,-0.471207,-0.490267,-0.453722,0.076233,1.103657,-0.018561,-1.130366,0.859561,1.094354,1.539591,0.765308,-0.040656,0.061089,-0.253561,0.308354,0.253417,0.094959,0.191525,-0.137854,-0.131366,-0.040826,-0.036499
Lie,-0.452332,-0.203854,0.348629,-0.828795,0.859372,0.173934,-1.012509,0.951723,-0.236865,-1.212544,-1.451123,0.935968,-0.343603,0.502261,-0.411134,0.200184,-0.042932,0.119711,-0.306996,-0.0852,-0.112699,0.898305,-0.111207,0.127841,0.551803,-0.398452,-2.570462,0.037755,-0.360517,0.018506,0.943386,-0.329884,0.411895,-0.390138,1.455462,0.645512,0.535089,0.556818,-0.679093,-0.488175,-0.007029,-1.151098
interaction,0.331604,0.133042,-0.560727,0.292343,1.009448,0.856768,-0.081509,-0.264651,0.165047,-0.84529,0.622669,0.485674,-0.253159,0.109105,0.226393,-1.082762,-1.731125,0.01233,0.318998,-0.669979,-0.304371,0.939933,-0.511264,0.6042,0.083559,-0.743701,-0.047035,-0.267682,-0.206746,0.910505,0.607714,0.566417,0.694489,0.027771,1.165307,0.8219,1.037837,0.199506,-0.488705,-0.591142,-0.374698,0.503742
