word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
rectangle,-0.690926,0.429827,-1.38069,-1.201624,-1.244578,0.288102,-0.109309,0.263256,0.68942,0.348468,-0.633675,-2.257742,-0.992709,0.12274,-1.158501,-0.886581
ordinal,0.06916,-1.081249,-1.576182,0.584432,-0.020023,-0.55702,-1.583452,-0.017007,-0.369946,-0.650121,0.57203,-1.981664,-1.132618,0.532135,1.218303,-0.623591
échantillon,-1.082136,-0.9615,0.239255,0.047425,1.360994,0.131904,0.287799,0.352129,0.072334,-0.19474,1.353958,-1.085264,0.025807,-0.356742,-1.689804,-0.859281
réciproque,-0.124923,-1.790301,0.32956,0.557214,0.127212,-1.081192,-0.100796,-0.280702,0.933828,-0.813709,-0.377468,-0.897929,-1.044413,-0.07455,-0.231242,0.621827
minimum,0.489979,-0.767464,-0.064654,0.583801,0.340122,-1.232218,-0.44013,-0.221298,-0.313373,-0.002752,1.402572,-0.585537,0.284738,0.9363,-1.977238,-1.455861
engendrer,-0.590475,-1.47794,0.837701,0.870602,0.210159,-0.905646,0.52079,0.12349,0.082288,-0.117736,0.237689,-0.425875,-0.761082,-0.050099,-1.557583,0.148531
stable,-0.804284,-1.809273,0.510582,0.136165,0.431645,-0.359611,-0.447689,0.199447,0.154119,-0.124675,0.344903,-0.643341,0.012568,0.297058,-1.511371,-1.216227
algorithmique,0.266512,-1.466684,-0.606442,-0.10498,0.678289,0.050704,-0.458322,0.097584,-0.113343,-1.619364,1.019656,-2.934498,-0.341837,-1.344377,0.268361,0.650886
fibré,-0.752944,0.07546,-0.324291,0.257977,-1.444291,0.148653,0.002092,1.544853,0.60329,0.434853,0.945605,-3.484987,-1.043816,-0.412829,1.51878,-0.644382
universel,1.18995,-0.673602,0.107762,-1.175311,0.624716,-1.1668,-0.231517,-0.524425,-0.425848,-0.796365,0.098239,0.251544,-0.349099,-1.192975,-0.668617,0.311271
union,1.411432,-0.857923,1.217699,0.046525,-0.7444,-0.697875,-0.409208,0.13527,-0.592056,-0.450131,-0.743586,1.135661,1.057982,0.012601,0.162228,-0.374024
diagramme,-0.983426,-0.351295,-0.171453,-0.49214,0.374372,0.097131,-1.041611,-0.213818,-0.159376,-0.96199,0.036346,-2.511265,-0.222389,-0.652533,-1.156863,-0.812298
événement,0.885143,-0.719983,0.274419,0.184539,-0.280972,-0.730188,1.349538,-0.653402,-0.714298,-0.240763,-0.071923,0.680122,0.578233,-0.031196,-1.004821,0.390595
Turing,-0.252937,-0.454145,-0.576579,1.026431,0.657958,1.006227,0.145411,-0.52917,0.113169,-1.445619,1.096574,-1.304341,-0.099733,-1.301179,0.9566,1.254133
addition,-1.211686,-1.065739,-0.768247,-0.33701,0.482301,-0.697921,-1.326945,-0.552295,0.045131,0.256628,1.212317,-0.711078,0.139717,-0.742173,-0.787924,-0.777314
stratégie,0.932736,-1.75093,1.192781,0.225535,0.416846,-0.976559,0.415738,0.505544,0.330595,-0.740621,-0.041733,-1.130051,0.848594,-0.385947,-0.273063,-0.108
optimal,-0.426014,-1.748534,-0.013031,0.582774,0.325248,-0.333247,-0.535867,0.279928,0.006831,-0.144012,1.620992,-1.572692,0.03578,0.006078,-1.850473,-0.258634
variance,-1.729463,-1.591398,-0.930773,1.34716,0.651921,-0.249752,-1.368177,-0.184825,-0.485922,-0.549005,0.576737,-1.665675,-0.988429,0.921677,-0.359366,0.445311
permutation,-0.887856,-0.649165,-1.378915,0.39673,-0.148367,-0.453627,-1.359383,-0.789165,0.717958,-0.693657,0.146676,-1.967154,-0.961954,-0.329021,-0.868084,-0.601366
disque,-0.166807,0.096809,-0.905675,-1.28306,0.138064,0.128194,1.298308,-0.684773,1.007509,0.462924,0.603788,-1.228393,1.852004,0.321498,-0.813646,-0.507604
tenseur,-0.963767,-0.640897,0.547809,-0.619011,0.237413,0.324644,-2.395717,-0.807121,1.202932,-1.584326,-0.19863,-2.171336,-1.298625,-0.482989,-0.485149,-0.568597
hyperbolique,-1.049889,-0.27926,-0.400048,0.415958,-0.700751,-0.070317,-0.28312,-0.71914,-0.069946,-1.106668,0.39638,-2.757601,-1.986844,-0.719064,-0.13325,0.242969
décomposition,-1.553394,-1.146789,1.043324,-0.24553,0.715682,-0.490211,-0.618016,0.312552,0.098344,-0.017633,0.798178,-1.134391,-1.072175,-0.700684,-0.981475,-0.833002
elliptique,-2.029975,-0.015767,-0.459779,-0.51798,-0.367566,1.76126,0.02284,-0.432464,-0.549697,-0.612646,0.35513,-1.678722,-1.194638,-0.71938,-1.776942,-1.294779
mesurer,-1.32895,-0.543344,0.25941,-0.276512,0.222475,0.558728,0.255995,-0.009604,-1.014762,-0.07505,0.794352,-0.854056,-0.012639,-0.136167,-2.720636,-1.383195
rang,0.351786,-0.358016,0.361647,0.124899,-0.778042,-0.161738,0.217316,-0.72752,0.099083,-0.383953,-0.615087,0.845599,0.121258,0.355945,-0.824153,-1.51922
Leibniz,-0.609384,-0.643418,-0.396549,-0.488115,0.310231,0.117601,-0.819992,-1.429533,-0.278628,-1.340492,0.561572,-0.774307,-1.031534,-2.141035,0.230212,1.164668
boule,-0.565977,0.87702,0.640327,-0.630709,-0.302624,0.188108,1.306049,0.093568,0.927332,0.758512,0.59483,-1.219941,-0.643125,0.408206,-0.773752,-0.609279
branche,0.231789,-0.811074,0.113218,-0.84695,-0.403443,0.451033,-0.191601,0.473458,0.025643,-0.276392,-0.620649,0.516688,-0.635021,-0.354855,-0.302017,-1.532588
partition,0.013971,-0.200391,-1.097386,-1.230131,0.685632,-0.527325,0.169481,-0.961386,0.295702,-0.329873,0.254611,-0.286423,0.381364,-1.243857,-0.022362,-0.600828
fermé,0.39064,0.105246,-0.557044,0.124704,-1.480746,-0.374156,0.28389,0.479846,0.457452,0.672221,0.467154,-0.53841,-0.346646,-0.631572,-0.993201,-0.898384
invariant,-1.551205,-1.204611,-0.137444,0.129101,-0.192632,-0.017598,-0.791229,-0.244736,-0.39488,-1.027909,-0.407114,-2.089325,-1.105346,-1.08067,0.172607,-0.550217
diviser,0.164648,-0.870721,0.176764,-0.686113,-0.718482,-0.557126,0.179643,0.021644,-0.593335,-0.08643,-0.917941,0.403377,-0.264961,-0.129585,-1.24324,-1.778908
diviseur,-1.019783,-0.094651,-0.177168,0.330791,-0.539316,-0.604781,-1.583297,-0.29382,0.806115,-0.560848,-0.18014,-2.443694,-1.12558,0.215888,-0.540816,-0.651165
Banach,-1.482607,0.800061,0.33437,0.545855,-0.992983,0.34977,-1.577144,-0.605862,-0.061995,-0.750273,0.065925,-2.343285,-1.725251,-0.22435,1.64469,0.581116
logarithme,-0.892159,-0.426358,-1.175924,1.304703,1.162118,0.059149,-1.636013,-0.706403,0.337898,-1.558579,0.520835,-1.921173,-1.618791,0.039245,-0.665197,-0.285709
cent,0.77388,0.708559,-0.155508,0.241468,0.5033,-0.744301,0.849187,-0.213953,-0.007215,0.39127,0.141703,1.421701,-0.325389,0.416556,-1.380713,-0.748656
décimal,-0.629321,-0.167393,-1.401692,0.037503,0.999366,-0.895863,-1.330382,-0.866929,-0.370644,-1.246489,-0.245197,-2.107833,-0.598381,-0.51187,-0.204117,-1.715595
espérance,0.18097,0.352767,0.448096,0.28743,-0.544354,-0.6294,0.260567,-0.486195,-0.662247,0.342142,0.268335,0.237143,-0.925584,0.730693,-0.672044,0.597167
estimer,0.320908,-1.197552,0.694052,0.915705,1.193611,-0.430302,0.28954,0.172345,-0.721835,-0.753429,-0.035151,0.550175,0.165634,0.909906,-1.656612,-0.587149
périodique,0.524781,-0.21865,0.361858,-0.514126,0.801971,-0.686386,0.268818,0.325608,-0.753894,-0.28506,0.853018,-0.85192,0.017318,-1.282867,-0.348508,0.544114
harmonique,-1.147487,-0.946434,-0.159012,-1.480672,-0.261774,-0.704154,-0.648661,-1.135378,0.441057,-0.312554,1.321985,-2.209903,-0.620644,-0.177619,-1.142306,-0.463997
déterministe,-0.839721,-1.551935,0.001539,0.521621,-0.023004,-0.385303,-0.580218,0.057294,-0.359377,-1.420915,-0.604015,-2.633261,-1.007417,-0.482515,-0.723664,0.45389
intégrer,1.794101,-0.84694,0.27428,-0.795104,-0.638055,0.323093,0.356538,0.584578,0.22275,-0.652786,-0.097852,-0.229702,0.858492,-0.231986,-0.526387,-0.989076
extérieur,0.731263,-0.791624,0.523434,-0.451015,-1.197519,-0.159059,0.894757,0.111653,0.511581,0.096898,0.071452,-0.199682,0.063353,-0.344091,-1.639694,-1.35109
interne,0.337158,-0.916703,0.935649,-0.754865,-0.420566,-0.571838,-0.02538,0.458314,-0.627299,-0.112622,-0.013353,-0.312724,0.434557,-0.567822,-0.856932,-0.823683
absolu,-0.261849,-1.025745,0.84838,-0.051969,0.451128,-1.600944,-0.670913,-1.621936,-0.20076,-1.183072,-0.733315,-0.609408,-0.372645,0.195472,-1.615996,-0.227465
converge,-1.246845,-0.628953,-0.647446,1.164492,-0.920501,-0.13982,-0.336011,0.153743,0.28157,-0.030044,-0.525733,-1.633808,-0.712911,-0.323263,0.91737,0.92339
unitaire,0.167007,-0.991155,0.618545,0.077028,-0.314094,-0.828213,-0.965389,0.452433,-0.163276,-0.39916,-0.171933,-1.303324,0.108353,-0.013425,0.056773,-1.078399
multiplier,0.426348,-0.64217,0.819456,0.493119,0.437103,-0.741588,0.883848,-0.208849,0.13455,-0.331639,0.707534,-0.014986,-0.33222,0.12565,-0.87476,-0.339013
global,0.377539,-2.130127,-0.38063,0.148824,0.247244,-0.934434,-0.3704,1.090809,-0.935792,-0.058549,0.271339,-0.980825,1.689928,-0.177793,-1.181595,0.376871
modulo,-1.534284,0.380374,-1.329446,1.363821,1.101874,-1.019214,-1.754632,-0.847406,-0.118451,-0.544487,0.837613,-1.598614,-0.818688,0.077519,-0.668465,-0.742665
trivial,-1.314797,-1.188726,-0.879534,-0.237018,0.214916,-0.858832,-0.285746,-0.452243,0.504203,-0.158819,-0.224477,-1.914224,-0.727972,-0.352033,0.416597,0.06949
abélien,-1.595972,-1.186188,-0.735841,0.428563,-0.479161,-1.287923,-0.917638,-0.626171,0.638132,-0.115701,0.525597,-2.543546,-0.457742,-0.057511,0.335844,-1.091318
Bernoulli,-0.933775,0.020062,-0.421916,0.482839,0.648658,0.657668,-2.408242,-1.409213,0.488988,-1.442004,0.99838,-0.921887,-1.337057,-0.635877,0.130879,0.017983
borné,-0.537845,-0.68415,0.089525,0.509862,-0.736777,-0.405644,-0.343119,0.471341,0.148434,-0.429046,-0.71514,-1.569353,-1.982558,0.241596,0.291351,0.427902
remarquable,0.706334,-0.714448,-0.185041,-1.553762,-0.718225,0.685486,0.991734,-0.00359,-0.39672,0.147212,0.277498,0.248076,-1.073914,-0.403356,-1.568025,-0.051739
hauteur,-0.083135,0.324423,-0.049383,-0.456452,-0.903086,0.337704,0.653529,0.193521,-0.377881,0.382086,0.329402,-0.394853,-0.344071,0.313876,-2.778937,-1.950482
supplémentaire,0.822691,-0.647675,-0.33265,0.377814,0.105776,-0.682838,0.350121,-0.128271,0.960083,-0.000941,0.678958,-0.343135,0.901146,0.05862,-2.058856,-1.429415
Pascal,1.289047,1.375385,0.40634,-1.551884,0.717333,0.126895,-0.589535,-0.596948,1.038283,-0.469852,-0.233822,-0.047663,0.078181,1.360951,-0.086971,1.058324
NP,-0.544665,-0.06569,-0.244086,0.691989,0.014958,-0.231663,-1.200641,0.410293,-0.486744,-0.373311,0.010086,-1.39976,-0.184713,0.025091,0.822505,-0.956569
univers,-0.403508,-0.66787,0.262935,-1.072845,0.753693,0.329113,2.048159,-0.156016,-0.030371,-0.510074,-0.77423,-0.989648,0.714229,-0.027185,-0.884219,1.031759
cartésien,-0.581953,-0.165389,0.24874,-0.404429,0.175085,-0.475372,-0.530461,-0.815455,-0.130243,-1.780846,-0.830688,-2.022677,-1.355457,-1.90922,-0.543564,0.90382
sept,0.741434,0.307159,0.090894,-0.331679,-0.459092,-0.211256,0.866319,-0.510968,-0.209714,0.203558,-0.291119,0.995115,0.449287,0.544031,-1.469114,-0.803581
noyau,-0.880296,-1.287873,0.504307,-0.482582,-0.002289,0.27372,-0.105151,0.93481,0.230307,-0.213087,-0.03186,-1.140648,-0.307451,-0.648239,-1.30589,-1.696037
canonique,0.784242,-1.230656,-1.421394,-0.642071,0.508557,-1.543089,-0.783869,-1.024029,-0.101111,-0.986733,-0.446596,-0.252462,-1.014883,-1.029436,-0.224827,-0.234185
isomorphe,-0.894581,-0.655929,-1.628101,0.489856,-0.624022,-0.793504,-1.572473,-0.477474,1.271522,-0.4677,-0.428673,-2.06873,-0.624621,-0.215265,-0.210077,-0.863833
évaluation,1.297797,-1.902234,0.565648,0.304604,0.973198,-1.090496,-0.745037,0.23369,-0.530917,-0.999964,1.243032,-1.077922,0.689172,-0.09361,-1.43846,0.141802
intégration,1.368102,-1.751168,0.582322,-0.277146,0.013228,-0.771775,-0.061673,0.606056,-0.28824,-0.832873,0.016193,-1.079844,0.432745,-0.579085,-0.315812,-0.632325
combinaison,-0.74147,-0.914072,0.127936,-0.486655,0.413897,-0.253556,0.809453,-0.247708,0.694525,-0.169653,0.692132,-1.483962,0.299313,-0.194531,-1.114493,-1.314605
précision,-0.246602,-0.749918,0.581532,0.12073,0.71399,-0.164823,0.451401,-0.786629,-0.088526,-1.118826,1.096863,-1.252501,-0.095198,-0.720856,-1.862082,-0.694661
spécial,1.076198,0.146639,0.488304,-0.318983,0.482207,-0.591534,0.411607,0.435336,0.833565,0.401751,0.211622,-0.072342,1.718782,0.456186,-0.481531,-0.340224
isomorphisme,-0.781616,-0.9964,-1.626211,0.628649,-0.908681,-0.674624,-1.716395,-0.310017,1.035212,-0.66079,-1.183659,-1.996413,-0.660932,-1.065416,-1.017977,-0.692825
idéal,-0.128699,-0.886883,0.815002,-1.046326,0.415697,-0.523578,0.719272,-0.330765,0.443456,-0.421169,-0.105204,-0.848649,-0.626971,-0.058054,-0.757978,0.041762
complémentaire,0.7291,-1.029943,0.029214,-0.451239,0.819445,-0.475318,-0.639352,0.434837,0.204979,-0.373729,0.661044,-0.558446,0.410847,-0.544053,-1.011342,-0.139692
riemannien,-1.577796,-0.484059,0.569661,-0.570974,-0.720865,1.040047,-0.52581,-0.270645,-1.86822,-0.957952,0.641042,-2.273031,-2.478001,-0.193819,2.038285,0.073865
Dirichlet,-0.851004,0.753838,0.480836,0.829884,0.97934,-1.036537,-1.945812,-0.924687,0.283621,-1.245228,0.712039,-1.967999,-2.321345,-0.386415,0.990912,0.112044
Gödel,-1.751774,-0.04573,-0.512341,0.781285,0.330892,0.496942,-0.876459,-1.989214,0.283584,-1.109538,1.726599,-1.586861,-0.75113,-1.198881,1.425238,0.695455
Neumann,-0.904344,0.697727,0.78677,-0.432657,-0.120704,1.00165,-1.051252,-0.711561,0.448579,-0.599304,0.301842,-0.161967,0.598479,-1.509127,0.963471,0.775951
transformée,-0.671128,-0.67479,-0.554056,0.824662,0.279971,1.736906,-1.802272,0.065446,1.191815,-1.711385,0.229829,-2.394747,-1.164598,-0.292862,-1.015109,0.993487
régression,-1.037184,-1.456906,0.831215,0.593346,-0.034658,-0.775773,-0.171819,0.343397,-0.847563,-0.053992,0.627431,-0.925099,-1.251008,0.184243,-1.175217,0.75806
infinité,-0.963958,-0.555944,-0.781215,0.384131,0.736655,-0.374063,0.442054,-0.075886,0.443404,-0.572154,-0.429643,-2.018133,-1.77107,-0.198197,-0.429308,0.213713
Cantor,-0.861232,-0.370484,-0.689108,-0.440117,-0.152507,1.024236,-1.22351,-0.304591,0.421346,-0.285791,0.073411,-0.026427,-0.40237,-0.534994,1.78876,0.794803
modélisation,0.263058,-1.706925,0.26077,-0.328179,0.715333,0.723687,-0.217047,0.758859,-0.235046,-1.392399,0.588451,-2.509794,0.163788,-1.102873,-1.11674,0.294246
tracer,0.149118,0.247167,-0.120537,-0.359331,-0.527932,0.388719,0.398085,0.263387,0.188919,-0.262818,-0.374343,-0.940189,-0.956464,-0.516936,-1.383891,-0.727107
cône,-1.88561,-0.187194,0.404317,-0.502659,-0.915503,0.757808,0.314833,0.718161,-0.002216,0.622905,0.428648,-1.247204,-1.110369,-0.581808,-1.51663,-1.25556
cubique,-1.420136,-0.847881,-0.741387,-1.514179,-0.64034,0.797143,-0.951733,0.181076,0.621046,0.044658,0.40666,-2.141472,-1.236393,-0.800154,-0.480224,-2.002721
simplifier,0.208248,-1.258447,-0.41587,-0.699636,0.726129,-0.275411,0.173409,0.223636,0.325077,-0.733161,-0.259051,-1.25778,-0.066892,-0.823227,-0.365375,-1.494359
composition,0.325626,-0.823035,-0.131702,-2.143677,-0.265659,-0.039955,-0.170566,-0.581259,0.176231,-0.090215,0.378702,-0.241218,0.583659,-0.174958,-0.930001,-0.32442
triangulaire,-0.677841,-0.109839,0.116487,-1.489946,-1.90904,-0.130255,-0.128352,-0.348834,0.623717,0.463788,-0.28781,-1.312362,-1.215337,-0.283879,-1.270436,-1.914445
Poincaré,0.912119,0.495473,0.524787,0.576007,-0.811184,0.244928,-1.671083,-0.233219,0.489481,-1.015667,0.014468,-0.243392,-1.126351,-1.532908,0.166201,1.232349
réflexion,0.954582,-0.856142,0.667761,-1.080574,0.74114,-1.027036,0.51646,-0.453148,-0.198385,-0.993951,-0.104408,-0.760273,-0.163569,-1.076673,-1.103297,1.226155
huit,0.82722,0.370343,0.312048,-0.129065,-0.514291,-0.170468,0.942821,-0.628128,0.043583,0.220875,0.073502,0.63865,0.663152,0.650734,-1.558879,-1.228361
stochastique,-0.820935,-1.247891,0.07621,0.742341,0.314471,0.175014,-0.740007,-0.106052,-0.254606,-1.408034,0.600869,-2.749684,-0.919016,-0.452631,-0.360206,0.875774
coloration,-2.191413,-1.176743,1.059381,-1.614588,0.323843,0.072983,-0.132,-0.075021,0.323308,0.593975,1.338693,-1.596953,-1.133075,-0.068207,-0.667975,-0.818674
diamètre,-1.749802,0.445618,0.019042,-0.49139,-0.267674,1.410576,0.437198,-0.000866,-0.579137,0.211872,0.99873,-1.358405,-0.165202,-0.232395,-3.052176,-2.09106
négation,-1.000079,-0.623573,0.655192,-0.139363,0.949229,-2.417939,-0.170982,-0.702732,-0.287723,-0.672953,-0.832987,-1.464721,-0.99528,-0.754932,0.450157,0.265627
réduction,0.357042,-1.587796,0.889255,0.417769,0.378056,-1.374882,-0.848694,0.107459,0.170208,-0.062697,1.647248,-0.417271,0.023481,-0.316878,-1.726712,-0.918182
Markov,-1.047755,1.194526,0.852951,1.318603,-0.028743,0.755524,-0.696653,-0.602135,-0.436024,-1.197408,0.203804,-1.44222,-0.250207,-1.031934,1.679633,0.12441
conique,-1.553052,0.436304,-0.354789,-1.009687,-0.968615,0.745839,0.112273,0.170532,0.561125,0.454646,0.626631,-1.70964,-1.471884,-0.455135,-1.331255,-1.689766
probabiliste,0.011449,-1.175111,-0.50949,0.464829,0.555658,-0.323621,-1.690676,0.575008,-1.175084,-1.162021,0.613955,-1.69386,-1.104788,-0.776591,-0.569932,0.499591
sphérique,-1.815814,-0.018076,0.213394,-0.683426,-0.038028,0.763364,0.248735,-0.106825,0.102456,-0.310799,0.416384,-2.244908,-1.053266,-0.77029,-1.543219,-1.277314
tangente,-0.856741,0.495733,-0.48481,0.142118,-1.215294,0.241324,-0.447545,-0.813172,0.338168,-0.999171,-0.666893,-2.616329,-1.55952,-0.389557,0.338564,0.1536
dérivable,0.586636,-0.294977,-1.4014,1.645578,0.035745,-0.936942,-0.990436,-0.150556,1.168762,-1.140051,0.957156,-2.875402,-2.184224,0.371797,0.540943,-0.759853
adjoint,2.11219,0.263215,1.410069,0.075539,-0.547888,0.558133,-1.372477,0.301539,0.919309,-0.872496,-0.181055,0.815149,0.882328,0.634393,0.585115,-0.037019
bijection,-0.531468,-0.988836,-1.881945,1.111992,-0.59283,-1.086711,-1.704801,0.124629,0.807676,-0.172305,-0.040009,-1.843595,-0.998038,-0.013318,-0.017018,-0.078395
estimateur,-0.799425,-0.596349,-0.689562,1.582586,0.102113,0.053678,-1.49262,-0.258216,0.236954,-0.864261,0.897992,-1.926984,-2.082876,0.623588,0.617107,0.229752
compter,0.887963,0.463957,-0.074343,0.659861,0.706553,-0.558203,-0.062622,0.356608,-1.614847,-0.217332,-0.377777,1.1479,0.321996,0.883863,-1.60897,-1.391892
homogène,-0.546966,-1.875683,0.304494,-1.039629,-0.230758,0.167319,-0.238306,0.095173,0.173802,-0.608067,0.172672,-1.302854,-1.043508,-0.050198,-1.440383,-1.506591
neuf,1.118244,0.187615,0.09674,-0.20257,-0.649063,-0.04514,0.584857,-0.068111,-0.055517,0.223963,-0.111583,0.894513,0.254406,0.523112,-1.607236,-0.811306
Laplace,-0.339516,0.274228,0.171033,0.130588,0.687754,1.11916,-1.669028,0.008501,0.891766,-1.36959,0.140207,-1.015725,-1.03345,-0.426545,-0.495747,0.876731
support,0.493111,-1.033334,-0.952971,-0.796848,0.271595,-0.327001,0.692532,0.945863,1.003538,0.202628,0.645112,-1.624586,1.021196,-1.399906,-1.016737,-1.260914
évaluer,0.526346,-1.707828,0.332221,1.057741,1.4425,-0.585052,0.28647,0.225961,-0.533198,-0.89222,0.858072,-0.386421,0.251368,0.364422,-1.891263,-0.53931
Fibonacci,-1.499924,-0.015373,-1.244841,1.110468,0.519782,-0.452557,-1.31979,-0.862258,0.196047,-0.621681,0.714,-1.607137,-0.746054,-0.308359,1.667256,-0.851184
étoile,-0.611591,0.513958,0.538365,-0.741802,-0.478917,0.577951,1.019451,-0.418197,-0.740643,-0.328226,-0.426219,-0.773528,0.630343,0.334139,-1.427739,-0.513131
récursif,-0.527755,-1.314034,-0.835382,0.153949,-0.152507,-0.908966,-1.000336,0.634297,1.43176,-0.28453,-0.134647,-2.59477,-0.971405,-0.740946,0.995394,-0.555478
priver,1.977999,-0.85593,0.261681,-0.140462,0.090189,0.165355,0.299233,0.426847,0.625506,-0.18365,0.245152,1.13114,0.540778,0.402099,-0.473697,0.0477
vingt,0.968879,0.385164,0.297217,0.052992,-0.202774,-0.395049,1.018926,-0.90534,-0.106432,0.004779,0.374599,0.987191,0.315086,0.632076,-1.319223,-0.74095
trigonométrique,-0.500594,-0.534302,-0.497625,0.59399,-0.369351,-0.855703,-0.919897,-0.539971,-0.297886,-1.248839,0.183497,-2.715831,-1.581989,-1.185694,-0.173644,0.325587
moitié,0.492718,-0.698635,0.180032,-0.465002,-0.161492,-0.032043,0.827039,-0.242192,-0.207928,0.046959,0.208962,1.083549,-0.558558,0.246194,-1.525107,-1.368033
trace,-0.486626,-0.707684,0.04827,-0.966586,0.456749,-0.001504,0.986543,0.447004,0.293331,0.412,-0.19662,0.443154,-0.748107,-0.338593,-1.474838,-0.17034
faisceau,-0.755826,-0.087867,0.920135,-0.239801,-0.740506,-0.02261,-0.238893,0.598471,0.800759,-0.288439,-0.109037,-2.197112,-0.611102,-1.308629,-1.447147,-1.165915
irréductible,-1.476306,-0.518831,0.228715,-0.141234,0.519969,-0.633291,-0.94796,-0.631763,0.106748,-1.06022,-1.2986,-2.059742,-1.024258,-0.080839,-0.40642,-0.304094
intégrale,-0.250845,1.254653,-1.752958,-0.616355,0.885613,-0.190161,0.254217,-0.805722,0.456317,-0.247788,1.03411,-2.13944,0.325257,-0.347233,-0.579039,0.688067
corrélation,-1.125108,-2.073455,0.294619,0.203846,0.94346,-0.04945,-0.425993,-0.114497,-0.447493,-1.147389,0.471292,-1.791504,-0.541629,0.019104,-1.863111,0.390762
pôle,1.550509,-0.296264,1.034501,-0.361425,-0.547876,0.439518,-0.139479,1.598815,-0.959642,-0.737826,0.167515,-1.259245,-0.206362,0.378647,-1.231536,-0.034699
Poisson,-1.494457,-0.278953,1.279289,-1.277526,1.081002,0.560645,0.670792,1.129187,-0.086673,1.183755,0.78551,0.432608,-1.09203,0.758507,-1.193075,-0.727336
proportionnel,0.081949,-1.129556,0.399612,0.363595,-0.41433,-1.285321,-2.353161,-0.473313,0.24464,-0.846658,-0.073619,-1.288863,-0.213665,0.515029,-2.083948,-1.329952
Lebesgue,-0.644738,1.685816,-0.020902,0.900482,0.714299,0.134234,-0.820295,0.094148,-0.457953,-0.670015,0.696384,-0.953235,-2.380394,-0.925888,1.450924,0.978537
générateur,-0.288325,-0.476136,0.365464,0.528996,0.496309,0.330212,-0.304417,1.021947,1.028406,-0.423992,0.666501,-1.825236,0.256003,-1.332857,-1.688363,-0.989025
flot,-0.129516,0.455367,0.300401,0.902936,-0.443073,-0.082985,0.98451,0.625469,0.547257,0.540428,-0.094408,-0.472042,-1.211759,-0.363941,-0.820894,-0.095751
Lagrange,0.026177,0.597071,0.376822,-0.188751,-0.27365,1.407031,-1.223897,-0.228112,-0.324168,-1.200862,-0.284481,-0.724545,-1.133955,0.074885,-0.537623,0.788593
Viète,-0.070948,0.504785,-0.692194,0.420933,0.10614,0.749652,-1.730486,-0.763733,-0.132994,-1.545929,0.403951,-0.940834,-2.415105,-0.421894,1.130489,0.327019
centrer,0.364231,-0.956014,0.073746,-0.991042,-0.245693,0.051642,0.781147,0.592654,-0.51799,-0.400592,-0.54529,-1.081886,-0.212168,0.112008,-0.720462,0.14971
croissance,0.104407,-2.115029,1.328037,0.251321,0.038884,-0.693073,-0.098438,0.678842,-0.944208,0.16377,1.728494,-0.389074,-0.440789,0.600629,-1.732076,-0.461515
modulaire,0.114617,-0.572346,-0.869408,-0.202312,0.231606,0.769988,0.422084,0.983933,0.687537,-0.71032,0.802085,-2.480404,0.095137,-1.485689,-0.087523,-1.348398
fractal,-0.5545,0.214305,-1.164639,-0.268781,0.205823,-0.216754,-0.291444,0.304032,-0.096229,-0.320686,0.507183,-2.660211,-0.882195,-0.421509,0.305163,0.779551
grammaire,-0.084942,-0.927402,-0.160085,-2.226149,1.291627,-0.24146,-0.41973,-0.947936,-1.375182,-1.556607,-0.071289,-0.977543,-0.679493,-1.318653,0.902302,-0.181837
prédicat,-0.827523,-1.421134,-1.470065,-0.458604,0.287843,-0.660905,-0.848874,-1.51849,0.784275,-1.099483,-0.77636,-0.987402,-1.243218,-0.201224,1.203767,-1.04667
Russell,-0.748352,-0.539095,0.034608,0.20413,0.163684,1.571486,-0.728117,-0.575596,0.9581,-0.217845,-0.555514,0.891507,1.551248,0.764317,-0.052185,1.468074
polaire,-1.407571,-0.069472,1.825081,-0.096638,-0.359813,1.426716,0.343262,0.715416,-1.027438,-0.360883,0.007685,-0.981726,-0.211955,-0.588015,-0.923929,-0.216282
asymptotique,-0.573063,-0.596727,0.740633,0.722787,-0.281213,-0.239596,-0.273948,0.224402,-0.727134,-1.202576,-0.33063,-2.249186,-1.791853,0.10846,0.866217,-0.087813
diagonale,-0.679227,0.992351,-0.307894,-0.232341,-0.942067,-0.097204,0.084717,-0.143934,0.227852,-0.212316,-0.928942,-2.27585,-0.958042,0.043636,-1.063333,-0.939807
translation,-1.051895,-0.924559,-2.061942,-0.09613,0.054071,-0.331965,-0.538473,-0.015061,-0.551174,0.052447,-0.657382,-0.575438,0.236882,-1.639711,-0.315822,1.216132
continuité,0.606538,-1.318149,0.146589,-0.476059,-0.372431,-0.429435,0.191496,0.115779,0.176335,-0.617182,-0.92947,-0.671542,-0.315643,-0.408641,-1.213488,0.188158
pavage,0.079512,0.016825,-1.195386,-0.220008,-1.092203,0.061735,-0.023717,0.599879,0.836442,0.366838,1.232994,-1.223821,-2.428606,-1.139817,-0.15003,-0.543036
ellipse,-0.306665,0.690204,0.013882,-0.916262,0.433128,-0.133794,-0.302167,0.033089,-0.834736,-0.83458,-0.454492,-1.952531,-0.704393,-0.525746,-0.747032,1.014398
restriction,0.509694,-1.831492,0.233614,1.094456,0.264509,-2.067508,-0.040962,0.242618,0.119399,0.075933,0.673848,0.001721,0.002999,-0.470117,-0.551376,-0.809525
