word,1,2,3,4,5,6,7,8,9
homotopie,1.62218,-0.230967,0.079862,-0.117138,-1.635474,-0.088326,-0.575301,-0.500981,0.934727
entropie,0.958864,-0.20632,1.713364,0.898663,-1.349876,-0.012597,0.297237,-0.326771,0.668449
logarithmique,0.747755,-1.108462,1.16625,0.878209,-1.575571,0.456834,1.050275,0.572854,0.226829
clique,0.685076,-0.196211,1.37543,0.407085,-1.223787,-0.151794,-2.651721,0.810817,0.115942
dualité,1.76782,-0.573587,0.063499,0.438418,-1.482357,0.300972,0.461844,-0.299258,0.472782
dense,1.19714,0.127311,-0.108496,-0.552636,-2.179194,-0.250605,-1.354152,-0.34356,0.185194
monoïde,2.350453,-0.402896,-0.205709,0.399201,-1.230926,0.702419,-2.756802,0.48385,1.366939
orbite,0.115143,-0.663095,0.041899,0.329374,-1.821371,1.160476,0.870397,0.230279,0.713696
axiomatique,2.481143,0.083894,-0.559784,1.357645,-0.68359,-0.423468,0.363808,0.565619,-0.686004
transitif,1.332299,-0.551781,0.265741,-0.212181,-1.358598,0.530032,-2.126671,0.200542,0.910292
Abel,1.215342,-0.16837,-0.855383,0.152752,0.225011,-0.576084,1.041909,0.090317,0.112096
bilinéaire,2.497659,-1.374759,1.441855,-0.433624,-1.845123,0.078337,-0.241521,-0.833236,1.000651
paramétrer,0.587638,-0.532471,0.889396,0.309497,-2.326921,0.700982,0.350182,-0.409061,0.95043
cylindre,0.050121,-1.522373,-0.545222,0.297909,-1.51113,1.656011,0.920439,0.616521,1.827034
centré,0.292016,-3.019127,-0.587885,-0.106639,-0.703996,1.494437,-0.287589,2.488333,0.289154
mille,-1.657698,-1.296097,-0.948655,0.216028,-0.089873,0.413926,-1.528316,3.023523,-0.255095
normer,2.791779,-0.6337,0.437556,-0.343923,-2.021144,-0.483533,-0.931041,-0.741611,0.91059
inversion,0.38108,-0.979324,0.583021,0.330454,-1.619392,0.547592,1.123482,0.159373,0.72714
quadrilatère,0.508169,-1.980298,-1.773694,-0.566355,-1.371735,2.211564,-0.005485,1.120254,0.795628
trigonométrie,1.033393,-1.371195,-0.502083,1.083671,-0.535968,0.419724,2.326783,1.062298,0.612268
dénominateur,-0.377219,-1.636334,-0.333115,-0.149539,-1.647943,1.004985,0.484706,1.638048,-1.194339
indépendance,0.597873,1.183356,0.069633,1.008047,-1.897892,-0.299726,0.476113,-0.158652,-0.236568
Noether,0.846832,0.625227,-1.181404,0.186562,0.243791,-1.102268,0.4656,-0.433626,0.888477
régularité,1.581793,0.198795,-0.281279,0.470651,-1.832784,0.334122,0.397387,-0.199718,-0.554657
périmètre,-0.712652,-1.316336,-0.671803,-0.00835,-2.012076,0.98178,0.365445,1.385894,0.795664
parabole,-0.570001,-1.146754,-0.711788,-0.50262,-1.850563,1.444886,1.265851,0.050185,1.305585
monotone,1.781094,-0.574823,1.04873,-0.64365,-1.766544,-0.362749,0.258182,-1.14258,-0.463574
Hausdorff,1.207367,-0.264677,-0.324783,-0.359502,-1.147948,-0.30357,0.145413,-0.876021,1.59553
plongement,1.684931,-0.469945,-0.082011,0.032072,-1.828769,0.667857,-0.841794,-0.327628,1.030666
converger,0.889502,-0.44792,0.08873,-0.623877,-2.612541,0.4163,0.603551,-0.272702,-1.930671
pyramide,-0.529424,-1.721563,-0.949575,0.697122,-0.784087,1.696451,0.040542,1.914256,0.703094
Grothendieck,1.712793,-0.199938,-0.996154,-0.10012,0.035415,-0.761991,0.585841,-0.331806,0.728703
neutre,0.512132,-0.80638,0.529566,-0.069806,-1.646622,0.494008,-1.133095,0.383441,0.218087
diverger,0.476023,-1.114727,-0.168728,0.006643,-1.358866,0.527509,1.74683,0.464996,-1.299399
matriciel,1.698673,-1.195991,0.946042,0.977311,-1.320137,0.075989,0.475027,0.810783,-0.106723
symbolique,1.295889,-0.469236,-0.015071,1.705235,-0.497936,-0.042892,0.520547,1.319661,-0.0864
tiers,-0.407928,-0.37391,-0.769024,0.258566,-1.031338,0.148854,-0.143116,1.443499,-0.53648
quaternion,1.048873,-1.427812,0.182957,-0.340125,-0.900302,0.556723,0.285129,0.026694,1.095276
inversible,1.76009,-1.725656,0.530122,-0.763064,-2.331302,0.631535,-0.84796,0.099572,0.184805
transcendant,1.883323,-1.178493,-1.410668,-0.205325,-1.148027,0.145534,0.653084,0.668724,-0.545557
excentricité,-0.560341,-1.642927,0.597779,-0.485357,-1.055457,0.955386,-1.282322,0.899769,1.807914
Jacobi,1.806965,-0.683121,-1.052993,-0.375932,-0.343898,-0.160137,1.337059,-0.16027,-0.307183
divergence,0.67333,-0.817263,1.047026,0.371764,-1.608427,0.936082,1.592062,-0.511458,0.334127
projeter,-0.598522,-0.114211,0.287686,-0.192641,-2.431365,0.595614,0.410649,-0.329869,1.429212
tétraèdre,-0.196557,-1.955227,-0.509981,0.295722,-0.880208,1.683297,-0.740986,1.956532,1.228589
Kolmogorov,1.55205,0.153863,-0.363857,0.19788,-0.273417,-0.715396,1.010892,-0.572565,-0.0414
Hamilton,1.045659,0.13703,-1.031996,-0.797115,-0.645459,-0.792607,0.963586,-0.820483,0.366137
hexagonal,0.934359,-2.400653,-0.578998,0.414458,-0.356441,1.724872,-0.71728,2.104097,0.720107
séparation,1.415829,0.048656,0.209896,0.06333,-1.488758,0.06658,-0.315193,-0.402679,-0.410336
douze,-1.219101,-0.92138,-1.141175,0.128453,-0.516197,0.33292,-1.084019,2.522883,0.182275
cosinus,0.153238,-1.816176,0.055233,0.119611,-1.532581,1.143372,2.198869,0.326154,0.686585
terminal,0.478667,0.135523,0.566674,0.409869,-1.624978,0.114091,-2.233907,0.679048,0.508732
tensoriel,1.350315,-0.643219,0.740054,1.045812,-1.269152,0.477131,-0.375408,0.42695,1.149759
treillis,2.261504,-0.759297,-0.364134,-0.313718,-0.817929,0.297451,-1.377472,-0.131457,0.645903
cinquième,-0.451977,-1.092838,-1.062463,0.185962,-0.489701,0.049863,0.625265,1.923009,-0.121192
profondeur,0.05918,0.24053,0.938533,0.920235,-1.066232,-0.160411,-1.373884,0.779153,0.440981
dodécaèdre,0.467241,-1.319004,-1.739508,0.851588,-0.168567,1.516421,-1.153976,2.334885,1.501442
Hadamard,1.378746,-0.627907,-1.166762,0.034576,-0.190943,-0.219229,1.163014,0.213604,0.52908
Nash,1.026234,1.145254,0.37262,-0.30004,-0.638634,-1.226454,-0.902995,-1.035677,-0.760203
Cartan,1.723297,-0.074368,-1.546409,-0.385592,0.167626,-0.480447,0.444178,-0.587332,1.307976
adhérence,0.899365,0.393141,0.009856,-0.668562,-2.812455,-0.165334,-1.713567,-0.6635,1.221805
hyperbole,-0.300498,-0.565125,-0.410899,-0.628939,-2.133779,0.919867,0.642259,-0.694996,1.986301
convolution,0.881068,-0.975972,1.448593,0.52243,-1.573777,0.318358,0.68333,-0.191842,0.373311
covariance,-0.032324,-0.670425,1.801638,0.597351,-1.96353,0.46746,1.211738,-0.380385,0.433772
soustraction,-0.243894,-1.253491,0.948871,0.783259,-0.978969,0.309642,0.734473,1.586394,-0.973077
constructible,1.232803,-1.223734,-1.219311,-0.304114,-1.630144,1.187733,0.110703,0.492205,0.151829
décimale,-1.117224,-1.310283,-0.215428,0.08388,-0.407056,-0.081338,0.597405,2.288413,-1.928498
congruence,1.180012,-1.617495,0.296421,-0.525509,-0.769721,-0.037781,-0.086965,0.665354,-0.431124
séparable,2.372717,0.140913,-0.144717,-0.540544,-1.959309,0.144183,-1.561688,-0.807083,0.389172
prolongement,1.640795,-0.881942,-0.388899,-0.276392,-1.739814,0.192287,1.058157,-0.252895,-0.060166
induction,1.411341,-0.330332,0.508367,0.210958,-0.473651,-0.853493,0.920212,0.0143,-1.379326
Schwartz,1.184741,0.254919,-1.614308,-0.250929,-0.51199,-0.522492,0.1667,-0.502355,1.884449
cryptographie,1.471936,0.532913,0.254176,1.872807,-0.326446,-0.224584,0.106364,0.445722,0.591563
similitude,0.308594,-0.4907,0.860901,0.11501,-2.225771,0.753835,0.096423,-0.335386,1.280128
Minkowski,1.545895,-1.118441,-0.250173,-0.186225,-0.68601,0.333345,1.125488,-0.118324,0.524613
ZFC,2.801578,0.19033,-0.542079,-0.19014,-1.262117,-0.443833,-0.161691,-0.818853,-1.394589
Catalan,1.228557,-1.079646,-1.288084,-0.26909,0.225081,-0.175073,-0.115352,0.74672,1.084677
hyperplan,0.027563,0.181189,0.75686,-0.034617,-2.635871,0.873745,-0.700058,-0.679786,1.814594
radical,0.282153,-0.371022,-0.136915,0.517428,-1.168114,0.818346,-0.017886,0.335537,0.690058
intuitionniste,2.183375,-0.731081,-0.53779,0.763977,-0.076586,-0.125786,0.738665,0.915235,-1.720333
singleton,1.004002,-0.370917,0.071404,-0.981234,-1.760489,-0.285583,-2.137796,0.133752,0.342639
biparti,2.06261,-0.953251,-0.43509,-0.07006,-0.643722,0.370813,-2.764892,0.875527,0.623023
Bell,0.345615,-0.233739,-0.207971,-0.294319,-0.269274,-0.747304,0.060917,-0.126419,1.305451
pentagone,-0.41316,-1.631853,-1.348695,-0.112305,-1.18097,1.703253,-0.41603,1.723141,0.707961
homothétie,-0.296785,-0.619794,0.834276,-0.405639,-2.32348,0.136663,-0.018365,-0.466968,1.719313
sommation,0.985678,-1.573996,-0.127998,0.157221,-0.702621,0.656189,1.385815,0.681668,-0.618931
Knuth,1.492965,0.122052,0.066822,-0.042431,0.540541,-1.356916,-1.021842,0.283118,0.074956
Zermelo,2.552362,-0.20321,-1.649354,-0.588569,-0.808637,-0.51754,0.529682,-0.380234,-0.885475
quantificateur,1.893063,-1.033297,-0.591583,0.296816,-0.639639,1.055794,-0.283402,0.854023,-1.032064
pentagonal,0.718388,-2.918113,-0.771276,0.359377,0.052888,1.647827,-0.231628,2.425998,0.544435
Cayley,1.213396,-0.461394,-0.853388,-0.524433,-0.483445,-0.03469,0.040032,-0.387288,0.62343
préfixe,-0.481913,-0.570471,0.745569,0.677958,-0.665226,0.099284,-1.103129,1.515586,-0.172198
adjacence,1.191073,-1.101981,0.843639,0.659708,-0.70414,-0.059373,-1.146962,1.028104,1.828584
calculable,1.725913,0.131707,0.254243,0.064051,-1.749954,-0.001767,-0.336095,-0.305703,-1.635921
chaos,1.262816,0.250354,0.871287,0.878262,0.110054,-1.133743,0.717268,-0.077031,0.259
trente,-1.936828,-0.479079,-1.46905,-0.088792,-0.196797,-0.442789,-0.528983,2.700956,-0.762398
Dedekind,1.467516,-0.725337,-1.442056,-0.835947,-0.408447,-0.182802,0.973913,-0.159929,-0.406327
heuristique,1.092342,0.384884,0.949509,1.75859,-0.432371,-0.481037,-0.200866,0.826969,-1.371448
Weyl,1.134358,-0.424824,-0.910693,-0.428365,-0.33669,-0.433218,0.942171,-0.308793,0.55638
Tchebychev,0.973963,-0.953393,-0.755809,0.032097,-0.341372,0.428535,0.513534,0.433696,0.006386
Fréchet,2.224893,0.229654,-1.024615,-0.401382,-1.296667,0.266618,-0.123309,-1.404041,0.779522
associatif,1.519383,-1.174639,1.005332,0.49767,-0.823094,0.460436,-0.82364,0.580761,1.116646
implicite,1.346559,-0.159786,-0.156555,0.787907,-1.476329,0.34723,1.008847,-0.096114,-0.803994
inverser,-0.070064,-0.300311,-0.098206,0.23645,-1.543434,0.43263,-0.12399,0.568373,-0.18125
calculabilité,2.691245,0.300183,0.167909,1.607198,0.371864,-0.859476,0.097522,0.168766,0.466756
dominer,0.300451,-0.208498,-0.184093,0.171982,-1.532769,0.460861,-0.245798,0.398071,-0.728206
Brouwer,1.442109,-0.200124,-1.148236,-0.744525,0.177877,-0.456227,0.001826,-0.430745,0.315659
séquentiel,2.049963,0.895035,0.586919,1.147234,-1.40284,-0.157094,-1.112768,-0.372028,0.193817
Tarski,1.779074,0.431364,-0.931985,-0.221943,0.293846,-1.088113,0.681224,-0.590733,0.220402
lacet,0.09897,-0.52677,0.456295,-0.640997,-2.135802,1.189654,-0.328835,-0.655843,0.784633
conjonction,0.81058,-1.936315,0.175817,-0.494986,-0.436064,0.613262,0.559202,0.983634,-1.973907
laplacien,1.680199,-1.085131,0.894459,0.857145,-1.648878,0.75857,1.233644,-0.262752,0.997898
négligeable,0.707247,0.1044,-0.375096,-0.123514,-2.16541,0.686063,-0.265534,-0.278294,-0.382585
quantification,1.35785,-0.689685,0.810223,0.749587,-0.461465,0.11089,0.172617,0.184984,-0.154074
récursivement,2.033758,0.254201,0.177602,-0.072723,-1.353235,-0.147814,-1.462248,-0.43475,-0.75741
coïncider,0.410906,-0.588149,-0.251218,-0.226366,-2.118258,0.577792,-0.531895,0.266693,0.128501
déformation,0.579589,0.445823,0.255666,0.536295,-1.691293,0.636297,0.355684,-0.721538,0.367808
Scott,0.508032,1.039765,-0.451015,-1.086501,-0.358717,-1.69756,-1.098937,-1.067463,1.241489
difféomorphisme,1.612816,0.096599,0.945848,-0.013686,-1.965869,0.345699,-0.603106,-1.149896,1.278828
parallélogramme,0.110875,-1.217469,-1.583275,-0.266104,-1.799442,1.943536,0.429295,0.489223,0.269172
$\pi$,-0.474915,-1.035302,0.537639,-0.194668,-0.088883,-0.205731,0.346215,0.848846,-0.007412
corollaire,1.111688,-0.919958,-0.39988,-0.592989,-1.300392,0.127046,0.590276,0.302771,-1.527568
simplexe,0.388508,-0.672749,0.662436,0.186844,-0.924696,0.332664,-1.260249,0.646063,0.548802
multiplicateur,0.212817,-0.808899,0.991113,0.29957,-1.061385,0.390242,0.53231,0.396152,-0.48323
hexagone,-0.13157,-1.725937,-1.346939,-0.214849,-0.972173,1.346154,-0.600048,1.619798,0.882623
hypercube,0.095621,-1.091887,0.326525,0.406067,-0.518092,0.890806,-1.043332,1.023528,1.151914
Landau,1.250472,-0.421181,-0.788628,-0.587244,-0.23181,-0.345337,1.02767,-0.567497,-0.102095
normaliser,0.050688,-0.974247,1.193141,0.269365,-1.36828,0.804203,0.430603,0.379158,0.170205
pivot,-1.125578,-0.397785,0.786215,-0.317384,-1.13026,-0.21374,-0.617773,0.759264,-0.496726
icosaèdre,0.149106,-1.011048,-0.905504,0.544991,-0.282161,1.085637,-1.122389,1.787518,1.605008
plonger,0.718759,0.124767,-0.597544,-0.136821,-1.783081,0.890979,-0.974019,-0.306706,0.929579
équilatéral,-0.415289,-1.696124,-1.318308,-0.213037,-1.472752,1.969168,0.06719,1.326356,0.856081
divisibilité,1.074508,-1.63848,0.774913,0.142448,0.146429,-0.50613,-0.860197,1.808832,-1.441582
métrisable,2.374546,0.310157,-1.055747,-0.336418,-2.499548,0.399995,-1.853494,-0.76195,0.506306
compacité,2.668714,0.309385,-0.285188,0.1518,-1.021019,-0.011841,-0.795807,-0.62971,-0.31018
dénombrement,0.056159,-0.197528,-0.010453,1.109655,-0.571154,0.254187,-0.136351,1.087525,-0.159972
torsion,0.898882,-0.632589,0.84588,-0.123975,-1.648182,0.488048,0.2469,-0.600797,0.883874
décidable,2.709622,0.257066,0.395322,0.545698,-0.839303,-0.935652,-1.172979,0.19577,-1.358148
incertitude,0.349168,0.416897,0.9499,1.220272,-1.091227,0.19171,0.235137,0.173855,-0.340361
quart,-1.548518,-1.100283,-0.329128,-0.21604,-1.067817,0.786487,0.101481,1.005994,1.312635
Bessel,1.052734,-0.745932,-0.369036,-0.235147,-0.494386,0.195829,1.560563,-0.295316,0.221292
bijectif,1.955096,0.066571,0.702586,-0.181851,-1.964593,-0.466239,-0.550321,-0.77972,-0.190794
homéomorphisme,1.037099,0.049075,0.514566,-1.016007,-2.487414,0.206231,-0.469622,-1.159297,0.866173
postulat,0.784492,-1.058571,-1.867617,0.454468,-0.837122,1.002614,0.616766,1.119688,-0.416353
clôture,1.936671,-0.413719,-0.249009,0.171639,-0.909054,0.400605,-1.286643,-0.052603,0.550901
numérateur,-0.489788,-1.970064,-0.237807,-0.533401,-1.186612,1.390707,0.87501,1.194908,-0.812701
revêtement,2.305792,-1.265907,-0.427809,-0.305094,-0.83157,0.943501,-1.068397,-0.059204,0.897712
discriminant,0.966929,-1.037437,1.660495,0.60193,-1.097261,0.14329,0.989851,0.019831,-0.449018
incomplétude,2.199569,-0.398898,-1.332468,-0.052926,-0.116326,-0.807013,1.094307,0.317325,-1.875289
Peirce,1.138109,-0.026909,-1.027524,-0.510145,0.461317,-0.635377,1.44762,-0.536928,-0.719466
indécidable,2.362874,0.078375,-0.65806,0.199878,-0.667036,-0.691518,-0.428609,0.255455,-1.774525
pgcd,0.132155,-1.737592,0.187251,-0.282218,-0.883868,1.003794,-0.727071,1.447465,-0.73303
congru,-0.855231,-2.437798,-0.403421,-2.336328,-1.679689,0.460115,0.043413,0.892928,-0.846139
fractionnaire,0.917442,-1.41702,0.941191,0.592114,-0.55615,0.184899,-0.402725,1.35036,-0.245683
opposé,-0.153016,-0.612705,0.062965,-0.206807,-1.790764,0.756733,0.024666,0.156615,-0.203738
Hamming,0.466464,-0.038183,0.496795,0.144214,-0.165622,-0.230531,-1.526442,0.246955,0.655699
lagrangien,1.542894,-0.298049,0.785408,1.201287,-1.3742,0.927354,1.242657,-0.573446,0.478536
primalité,2.49689,0.170005,0.002218,0.260254,0.857764,-0.784303,-1.046714,0.239837,-2.241064
démontrable,2.218249,-0.529121,-0.702772,-1.154416,-0.885707,-0.64672,-0.319617,0.053694,-2.636182
borélien,1.575125,-0.478054,-0.034455,0.031525,-1.61742,1.275538,-0.426371,-0.859669,1.165353
hypergéométrique,1.552093,-1.575563,0.110291,0.317092,-0.565385,0.66959,2.044513,0.017996,0.103864
injection,1.517238,-0.143393,1.143523,-0.809807,-1.84835,-0.309824,-1.081541,-1.280229,-0.345481
réflexif,2.37547,0.006765,-0.24069,-0.470109,-1.240689,0.501032,-2.293939,-0.562897,0.309791
surjectif,2.054158,0.648909,0.881974,-0.72174,-2.270604,-0.531407,-1.93951,-1.357578,-0.647384
orientable,1.417438,-0.891132,-0.123964,-0.764469,-1.961978,0.865965,-0.843464,-0.538706,1.181029
Littlewood,1.345862,-0.69443,-0.922964,-1.063344,-0.127625,-0.537733,1.379308,-0.306493,-1.072898
Liouville,1.544923,-0.824881,-0.825634,-0.376087,0.211085,-0.573061,1.302862,-0.00146,-0.702381
prisme,-0.015992,-2.056543,-1.122721,0.545992,-0.323987,1.866262,0.066741,2.051739,0.746949
ergodique,1.974771,0.430568,0.353505,1.254093,-0.825301,-0.398403,1.169515,-0.606889,0.179421
algébriquement,1.763006,-0.692097,-0.530874,0.089308,-1.329416,0.754644,-1.162981,0.241461,-0.244827
déterminant,0.532242,-0.998029,0.61714,0.169041,-1.351027,1.097534,0.669013,-0.193615,0.159288
Kronecker,1.253172,-0.715875,-1.309409,-0.445329,-0.254322,0.412546,0.872478,0.049378,-0.07186
valuation,1.861276,-1.682931,1.144646,-0.785468,-0.695224,0.313075,-0.561332,-0.233494,0.09655
eulérien,0.594203,-0.932458,0.599163,0.630911,-1.101625,0.802832,-0.665535,0.668786,1.222885
littéral,0.374793,-1.482771,0.841354,-0.003724,-0.675167,0.458153,0.121681,0.983107,-0.55938
disjonction,0.969456,-2.390621,0.678529,-0.470672,-0.115023,0.766507,0.921119,0.747678,-2.019408
parallèlement,-0.641962,0.82424,-0.444536,0.155197,-1.224815,0.02393,1.020497,-0.573883,0.755694
retenue,-1.772342,-1.677972,1.702384,-0.646117,-0.529262,-0.264391,0.361949,1.432792,-1.467833
majoration,0.408574,-0.751116,0.347755,-0.014235,-0.942184,-0.092011,0.405941,0.699695,-1.640476
crochet,1.174638,-0.794089,0.281932,0.30662,-0.630896,0.957562,0.41972,-0.321532,0.723016
sécant,-0.150281,-0.694094,-0.794067,-0.639999,-2.606173,1.433728,0.73617,-0.236901,1.208323
invariance,0.950126,0.033025,0.800686,0.388895,-1.093662,0.134197,0.711343,-0.772573,0.589686
suffixe,-0.470859,-0.348657,0.506522,0.5668,-0.434233,0.115334,-1.219804,1.208885,0.202771
homomorphisme,1.914305,0.166569,0.182183,-0.572302,-1.922125,-0.095316,-2.275249,-0.647767,0.221062
antisymétrique,1.088493,-0.849821,1.376688,-0.119481,-1.439757,0.602949,-1.175506,-0.459743,0.620931
barycentre,0.137838,-0.057859,0.971573,-0.055177,-2.03182,0.348455,0.331062,-0.950216,0.657346
subdivision,-0.002559,-0.340242,0.618102,-0.178464,-1.28911,0.750418,-0.804487,-0.316841,0.424122
assertion,0.93495,0.032984,-0.160981,-0.412259,-0.696263,-0.310678,-0.49666,0.185783,-2.400193
polygonal,-0.318526,-1.645848,-0.010369,-0.214429,-0.855045,0.930701,-0.083472,1.257655,0.628895
octaèdre,-0.058663,-1.64928,-0.634274,0.733378,-0.33688,1.501966,-0.882051,1.922526,1.275276
onze,-1.478452,-0.45713,-0.781948,-0.185706,-0.244661,0.117747,-0.979109,1.951402,-0.223304
milliard,-1.565207,-0.786274,-0.028103,0.176353,0.070234,0.302728,-1.080101,2.356506,-1.226278
orthonormal,0.636681,-0.145244,0.838818,0.320415,-2.284979,0.497087,-1.167013,-0.095752,1.567808
tridimensionnel,1.308217,-0.576695,0.005221,0.811343,-1.248642,0.989454,-0.009519,0.192363,1.427996
extraction,0.088338,-0.929464,1.307804,1.262192,-0.405554,0.243473,0.779973,1.024622,-0.355183
linéarité,1.08043,-0.286807,0.665342,0.377921,-1.288175,0.342884,0.841308,-0.407561,-0.577829
Pólya,1.654685,0.513681,-0.151379,-0.133618,-0.052771,-1.524422,-0.065078,-0.507257,0.098337
Riesz,2.633783,-0.316333,-0.886134,0.4379,0.156729,0.226181,0.260779,-0.447817,0.506915
cinquante,-1.530025,-0.574137,-1.406642,0.153371,0.301061,-0.703132,-0.993104,2.796092,-0.588777
transposer,0.684991,-0.14582,0.646186,0.129371,-1.216594,0.01709,-0.590491,-0.185166,0.520882
additionner,-1.419339,-0.693205,0.221514,-0.072926,-1.486793,0.710091,0.279981,1.072548,-0.684258
dispersion,-0.607873,-0.087432,1.715227,1.319909,-1.181481,0.322378,1.143659,0.394089,-0.086069
sophisme,1.296137,-0.6638,0.011073,1.2259,-0.089697,0.800917,1.069383,0.530043,-0.495883
homéomorphe,1.043128,-0.305774,-1.16995,-1.216578,-2.203081,0.976528,-1.182643,-0.7074,1.37537
Kleene,2.081423,0.125746,-0.752592,-0.042401,-0.174292,0.071456,-0.499388,-0.582014,1.017695
bissectrice,-1.071619,-0.728428,-0.768724,-0.073516,-1.786347,1.403483,-0.412032,0.625308,1.801124
ZF,2.693434,0.148775,-0.551982,-0.581824,-0.911648,-0.345407,-0.280542,-1.095625,-1.065456
concave,1.421857,-1.00132,0.269908,-0.327989,-1.179875,0.997418,0.024057,-0.422131,0.276589
étoilé,0.675272,-1.474682,-1.494006,-0.76044,-0.6637,1.224938,-1.745319,1.11232,1.12945
gaussien,0.818351,0.04379,1.305043,0.885909,-1.6897,0.942669,-0.17396,-0.376803,0.883567
isométrique,0.647872,-0.345549,-0.0669,-0.041655,-1.867765,1.080103,-0.177116,-0.353556,1.116591
cyclotomique,2.148593,-2.135375,-0.101534,-0.161728,-0.266291,1.042185,-0.054552,0.551953,0.360481
normalisation,0.141109,-0.124896,0.666153,0.403999,-0.632364,-0.022759,0.07121,0.251371,-0.989189
aléatoirement,-1.299381,0.47317,1.039302,0.508812,-1.619794,0.209251,-1.142365,0.491622,-0.374793
décagonal,-0.530785,-1.630845,-1.753076,0.047999,-0.026842,2.607128,1.015035,1.163214,0.098271
observable,0.698168,1.197493,0.841956,0.610473,-1.312207,0.449242,-0.719863,-0.873595,-0.633201
quinze,-1.136488,-0.749025,-1.233651,0.069606,0.178822,-0.371501,-0.474853,2.397772,-0.602946
Kripke,2.511599,0.65039,0.248569,0.859487,-0.262321,-0.256558,-0.360507,-0.814727,-0.004138
similarité,-0.441191,-0.323562,1.186517,1.080601,-1.258173,0.794876,0.824888,0.344868,0.406346
continûment,-0.088363,0.178249,0.419009,-0.852319,-2.680487,0.843171,0.563354,-1.426909,-0.629238
quarante,-1.644442,-0.814292,-1.223872,-0.20667,0.165159,-0.28881,-0.67746,2.714041,-0.646808
minimisation,1.178943,0.41118,1.287399,0.969422,-0.994401,0.021002,-0.237439,-0.494774,-0.474599
Eisenstein,1.342066,-1.699297,-0.706977,-0.471579,0.362132,-0.041352,-0.406989,1.270764,-0.262833
réciprocité,1.651338,-1.409781,-0.360876,0.132444,-0.11267,0.728305,1.491464,0.036975,-0.243255
inductif,1.742529,-0.224029,0.765584,0.572751,-0.951337,0.240725,0.394413,-0.254304,-0.542124
énumérer,0.274918,-0.067359,-0.230521,0.076271,-0.88338,0.128808,-0.627276,0.676349,-0.849127
orthogonalité,0.820031,-0.53194,0.223373,0.142227,-1.466936,0.829947,0.323984,-0.202815,0.337521
ellipsoïde,0.167887,-0.952388,0.371196,0.659849,-0.840631,1.325743,1.081291,0.098537,1.206043
Fraenkel,2.268234,0.279557,-1.461139,-0.785347,-0.379228,-0.049743,0.237044,-1.242023,-0.590787
asymptote,-0.795865,0.029097,-0.077403,-0.053736,-2.300566,1.184379,1.007546,-0.48269,1.220953
asymptotiquement,0.084064,0.364961,1.049945,-0.036174,-1.811863,0.238088,-0.238744,-0.880685,-0.966389
maximiser,-1.116011,0.930202,1.649612,0.778673,-1.653108,0.150652,0.483271,-0.374871,-1.19597
complétude,2.56402,-0.056469,-0.313824,0.428509,-0.33504,-0.429575,0.638935,-0.419124,-1.356243
jacobien,0.629028,-0.687524,0.68471,0.264378,-1.593399,0.794193,1.065491,-0.435535,0.208105
propositionnel,1.606943,-1.510719,0.800044,0.852883,-0.52565,0.56472,1.56223,0.680743,-1.285747
irrationalité,0.986186,-1.418078,-1.20774,-0.194015,-0.606429,0.855189,1.117595,0.92013,-1.6616
corréler,-0.008228,1.06817,0.639572,0.261602,-1.980248,0.417599,-0.898522,-0.692306,-0.837203
cylindrique,0.421627,-1.108148,0.749661,0.901998,-1.131084,1.381399,1.022618,-0.042174,1.785307
trapèze,0.301473,-2.051561,-0.830557,0.24235,-0.815829,2.388056,1.111414,0.981558,0.089101
losange,-0.86046,-1.243747,-0.897073,0.166176,-1.07521,1.922205,-0.051177,1.306996,0.07801
cardinalité,1.1882,-0.630303,-0.639962,-0.553328,-1.40655,0.648561,-1.070726,0.374879,-0.496693
inéquation,0.550009,-1.373517,1.100959,0.201972,-0.442215,0.590445,1.108999,0.243592,-1.137546
ensembliste,1.867511,0.413649,0.760439,1.203756,-1.255696,0.062062,-0.724425,-0.17384,0.157179
parabolique,0.763585,-1.338609,0.308281,0.846238,-1.146635,1.537602,1.431096,0.131051,1.094095
Pell,1.253776,-1.245725,-1.487807,-1.247958,-0.011602,-0.055803,0.792726,0.151658,-0.914134
attracteur,1.548688,-0.243208,0.917857,1.19236,-0.258696,0.708878,-0.267702,-0.209106,-0.000335
noethérien,2.734881,0.192553,0.491091,0.18902,-1.473169,0.699251,-1.535062,-0.820083,0.475289
soustraire,-1.717791,-0.745745,-0.007635,-0.476317,-1.363324,0.448765,0.486293,1.014458,-1.130889
treize,-0.580146,-1.026017,-1.555254,-0.063141,-0.382779,0.541805,-1.34036,2.011844,0.557407
exponentiation,0.948188,-1.105554,1.41059,0.673743,-0.065219,0.518886,0.216701,0.822274,-1.254857
Hermite,1.331702,-1.099608,-0.855412,-0.318756,0.002079,0.331804,1.507258,-0.071168,0.200382
atlas,0.424917,-0.371737,1.337771,0.53375,-0.36999,0.157624,-0.439168,-0.05437,1.191975
convexité,1.509194,-0.169711,0.300044,0.588835,-1.062456,0.886025,-0.024348,-0.404392,-0.304861
Weierstrass,1.480753,-0.185969,-1.116267,-0.42508,-0.376333,-0.181811,1.440103,-0.811227,-0.179881
Baire,2.647098,-0.783359,-0.802339,-0.911467,-0.855819,-0.013563,-0.886762,-0.44974,0.317407
médiane,-0.983592,-0.800233,0.412653,0.342047,-1.141882,0.869061,0.161943,0.77474,0.397893
