word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
arc,-1.60517,0.103731,-0.038277,1.035718,-0.493069,0.632325,-0.070782,-0.23983,0.408649,-0.833068,-0.335389,0.60796,-0.073622,0.282618,-0.702944,0.449462,0.49354,0.312708,-0.246158,0.47964,0.307962,0.758603,1.01874,-0.015771,0.766964,-1.213491,0.614257,-0.726429
énoncé,-0.848574,0.007477,1.74891,0.300624,1.790417,-0.030812,0.732713,-0.829867,-0.234783,0.18661,1.12821,-0.28499,-1.215052,-0.359601,-0.292655,-0.85182,-0.205036,0.522405,0.860312,-0.583083,-2.063963,-0.07949,0.711616,-0.210557,-0.136082,-0.183083,1.062177,1.029729
parallèle,-0.417404,-0.361794,0.35697,0.565057,-0.074673,0.212666,-0.091883,-0.082291,-0.253479,0.054465,0.245861,0.225836,-0.378323,0.333562,-1.155896,0.442205,1.316339,0.427227,-0.543406,0.075789,-0.279539,0.624328,0.743885,-0.585305,0.451299,-0.351641,0.665384,0.465552
négatif,0.019471,0.110313,1.320792,0.998312,0.37934,0.188495,-0.287095,0.071297,-1.656178,-0.399215,1.250292,-0.485655,-0.696492,0.429429,-0.63479,0.579212,0.193645,-0.613602,0.160534,-0.653737,-0.732847,-0.913107,1.153913,-0.809627,-0.12362,0.773983,0.337956,0.455302
niveau,-0.708558,-0.320835,1.533822,1.426399,-0.808771,0.198661,-0.446474,-0.000299,-0.378134,-0.746455,0.060046,-0.421473,-0.315211,-0.442202,-0.732257,1.150933,1.294657,0.388497,-1.335308,0.128477,-0.050103,0.14472,0.940537,0.325824,0.404642,0.115633,0.447998,0.466213
fraction,-0.156808,-0.057354,1.789286,0.093148,0.382896,0.602403,-0.79465,-0.53651,-0.937437,-0.654821,-0.369113,-0.232493,-1.448776,0.072398,0.74215,0.416913,-0.665922,0.311504,-0.204808,-0.565689,0.132442,0.2389,0.235768,-0.890358,0.160441,-0.12144,1.131818,-0.01893
segment,-1.704855,-0.254237,-0.049688,0.109563,1.036306,0.076932,-0.872486,0.496024,-1.103836,-0.105272,0.004035,0.329613,-0.168406,0.179345,-0.622574,0.720731,0.295134,0.350279,-0.262301,0.432569,0.314193,-0.331706,0.073864,-0.132904,0.446134,-0.432092,0.580623,1.014981
norme,-0.098757,-0.530427,3.139343,0.985168,0.830938,-0.245667,0.603412,-0.063928,-0.572957,0.120375,1.041086,-0.458498,-0.02785,0.453073,0.359046,0.047739,0.725371,0.637892,-0.137872,0.236365,-0.008766,-0.079362,0.481944,0.191,0.12048,-0.419875,0.000564,0.692168
local,0.812632,0.265781,1.410193,0.163695,-1.273148,0.043832,-0.212073,0.360261,-0.197211,-0.618548,-0.067228,-0.228178,0.202036,-0.352424,0.346502,0.503426,1.259951,1.196044,-0.433449,-0.113779,0.533063,0.326118,1.144267,0.054685,0.544369,0.092553,0.01299,0.520693
métrique,-0.375583,-0.34703,1.542535,0.01404,1.994139,0.289108,0.757225,-0.778662,-0.701957,0.180357,-1.104233,-0.0136,-1.064795,0.758898,-0.375428,-0.580933,0.37331,1.046906,-0.098069,-0.865442,-0.359381,0.223803,0.399232,-0.32207,1.320162,-0.840807,0.801737,0.385716
symétrie,-1.503654,-0.789453,1.335052,0.589718,1.388877,-0.005026,-0.033494,-0.504734,-0.619367,-0.814035,0.250062,0.625528,-0.957064,0.382725,-1.073005,0.580421,-0.248586,0.334875,0.528394,-0.079853,-0.785953,0.246388,0.892582,-0.837657,-0.875587,-0.218552,1.662104,-0.671436
inégalité,0.00032,0.085244,1.832937,0.16438,0.794414,-0.89418,0.673974,0.720074,-1.097145,-0.931542,0.117532,-0.593725,-0.609677,0.788871,-1.184737,-0.101706,-0.100224,0.040601,0.328431,-0.847619,-0.617921,-0.894758,0.870185,-0.317818,-0.558529,1.41215,1.37918,-0.515754
chaîne,0.001813,-0.412484,0.154623,0.198262,-0.454546,-0.070923,-1.059779,0.125659,-1.493682,0.346856,0.478972,0.215348,-0.207132,0.816087,-0.10228,0.339645,2.042892,0.619356,-0.292671,0.872242,0.612555,-0.2616,0.622263,-0.176154,0.704533,-0.248869,0.107589,0.913499
prouver,-0.077681,0.170505,0.992498,0.54335,-0.028374,-0.737262,0.379605,-0.634884,-0.11286,0.434475,0.630986,-0.646027,0.140094,-0.544273,-0.250287,0.053419,-0.184009,0.109609,0.849495,-0.274935,-1.570677,-0.311858,1.414825,0.028881,0.455686,0.710294,0.209078,-0.049158
Gauss,-0.464034,-1.083786,0.73047,0.092208,1.871929,-0.849075,0.076934,-1.49137,-0.44249,-0.278001,-0.674335,0.639656,-1.639855,-0.246699,-0.393293,-0.740549,0.106289,0.282723,0.474978,-0.633862,-2.012345,-0.019657,0.145206,-0.586075,-0.386478,0.087889,0.7567,-0.227245
symétrique,-2.015868,-0.202911,1.334708,0.667033,1.536175,-0.295776,-0.629149,-0.221276,-0.404186,-0.641212,0.55838,0.189069,-0.559951,0.616235,-1.212854,0.807811,0.237196,1.550153,0.114092,-0.385296,-0.633891,0.254591,0.581539,-1.043948,0.202041,-0.931435,1.022283,-0.312424
Riemann,-0.735553,-0.254886,0.687868,-0.21155,2.188393,-1.185442,0.054001,-0.475638,-1.467356,0.605318,-0.640648,1.057332,-1.516009,0.096459,-0.488177,-0.639629,-0.045989,0.931838,1.044165,-0.393191,-1.741004,-0.408021,0.426414,-0.227768,-0.838015,0.205135,1.130138,-0.223148
$\mathbb{Z}$,-0.86332,0.287998,0.814663,0.678894,0.701154,0.839447,-0.359075,-0.58031,-0.622121,1.074462,-0.169127,1.274702,-0.329123,0.285014,0.467806,-0.236871,-0.251794,-0.586538,-0.066091,0.627571,0.259677,0.29107,-0.516574,-0.593229,0.483435,-0.345452,0.16099,0.559829
polyèdre,-2.315406,-0.801837,1.109032,-0.497247,2.167203,-0.302501,-0.779397,-0.107895,1.410591,-0.582291,0.563445,-0.311716,-1.042958,0.705769,-1.296223,-0.1037,0.151049,0.970662,0.764746,0.004817,-0.311276,-0.23333,-0.68611,-0.060784,-0.311059,-0.272602,0.874766,-0.987436
binaire,-0.92995,-0.875702,1.42931,1.005412,1.905608,0.402375,-1.243167,-1.574539,-0.899345,0.420706,0.368064,0.048504,-1.028342,0.378307,-0.273167,-0.305566,0.826599,0.223481,0.83241,0.455672,-0.453206,-0.626839,0.235449,-0.534628,0.589845,-0.321086,0.270367,-0.371916
demi,-1.432733,0.232216,-0.469281,1.839948,-1.055471,-0.379213,-0.501828,-0.038713,0.615143,0.325341,-0.130376,0.004994,-1.652046,0.280586,-0.311499,1.106765,0.259371,-0.295044,-0.58393,-0.455117,-0.019325,-0.068307,-0.063507,0.070077,0.458016,0.282465,0.133023,0.081999
multiplication,-0.372439,-0.234822,1.125369,0.763512,0.953826,0.208225,0.345942,-0.48711,-1.442422,-0.290928,0.520303,-0.571197,-0.13335,0.098875,-0.362136,0.74254,0.006246,0.386863,0.499903,-0.617229,0.03311,-0.310286,0.817712,0.049121,-0.210255,0.271264,0.562639,-0.412511
libre,0.58264,0.081797,0.410496,1.143769,-0.047551,-0.13459,0.012183,0.063894,-0.096951,0.143971,0.578693,-0.076395,-0.103173,0.075575,0.292464,0.363106,1.318616,0.243903,-0.414132,-0.032277,0.073284,1.000125,0.545003,-0.245525,0.133104,0.24696,0.397688,0.321278
identité,0.381719,0.629347,1.207707,0.763776,0.185942,-0.252748,-0.431746,0.44094,0.083862,0.5483,1.250608,-0.393632,-0.019744,0.317639,-0.412298,-0.478384,0.792431,0.381989,0.659192,0.68263,-0.457195,0.221356,1.132458,-0.444461,0.525849,0.737519,0.867179,0.054482
Hilbert,-1.072675,-0.566869,1.000378,-0.140308,1.948888,-1.039306,0.73328,-0.417991,0.02606,0.51489,-0.07063,0.912219,-0.550131,-0.049861,-0.799644,-0.362847,0.160474,0.689304,0.584691,-0.506783,-1.622958,0.036733,-0.397965,-0.787252,-0.660575,0.000601,1.126472,-0.355169
scalaire,-1.424998,-1.013561,2.22717,0.889512,2.221391,-0.650918,-0.151656,-0.669427,-0.56979,0.316921,0.310718,0.617423,-1.238333,0.60884,-0.630968,-0.256535,-1.06359,0.989228,1.07817,-0.400531,0.642561,-0.427206,0.6779,-0.774227,0.92418,-0.099779,1.413233,0.09295
solide,-0.764245,-1.353192,1.347078,0.35934,0.170021,0.148409,-0.300302,-0.908357,-0.197938,-0.724427,0.810408,0.151789,-0.507916,0.135211,-0.558089,1.713378,-0.39519,-0.10266,-0.71097,-0.644306,-0.331521,0.861865,1.282335,-0.041013,0.066949,0.458221,0.410757,-0.329519
densité,-0.663006,0.004167,2.520241,0.410577,0.501084,0.895553,-0.677567,-0.177548,-1.485916,-0.805324,-1.540836,0.069731,-1.472767,0.24538,-0.389141,1.024099,0.1277,0.164971,-0.441806,-0.540652,0.139939,-1.299096,1.362675,0.110653,0.59133,0.728989,0.801731,-0.080188
lemme,-1.329662,-0.405656,1.058321,-0.642311,1.921533,-0.548912,-0.097679,-0.990193,-0.47507,-0.059365,-0.294902,0.343291,-1.515636,0.19724,0.088635,-0.536817,-0.839795,1.331272,0.247856,-0.396679,-1.604721,-0.548991,0.185196,0.616232,-0.232952,0.277594,1.24668,0.227964
polynomial,-1.218625,-0.259231,1.742663,0.587926,1.788915,-0.523314,0.176557,-1.329361,-1.251193,-0.751865,0.203124,0.262342,-0.341388,-0.219827,-0.925306,-1.238937,-1.064609,0.762882,0.278687,-1.128892,-1.025001,-0.233852,-0.164926,0.09068,-0.109669,0.790143,0.865386,0.281569
cinq,-0.485157,0.390023,0.003588,1.349318,-1.252368,-0.002229,-0.117566,-0.151387,0.718035,-0.283005,0.036013,-0.220429,-0.765513,-0.146905,0.34791,1.013081,1.212755,-0.079378,-0.303086,-0.365964,-0.031528,0.04385,0.538085,-0.31438,0.62115,-0.459677,-0.524431,0.659126
exponentielle,-0.323382,-0.260396,1.478138,0.764176,1.664201,-0.260683,0.450863,-0.849635,-1.918268,0.230478,-0.553894,0.189625,-0.815417,1.008367,-1.73938,-0.488791,-0.487319,0.829201,-0.105155,-1.50848,0.027951,-0.782713,0.401888,-0.243608,0.693387,0.63165,0.684598,-0.120434
élémentaire,0.192394,-0.735274,1.647494,0.462073,1.566339,0.581271,0.317878,-0.183263,0.578466,-0.382923,-0.404512,0.876981,-0.894584,-1.469266,0.028002,0.217436,0.533915,0.391594,-0.265878,-0.665424,-0.196398,0.081876,0.78549,-0.524362,0.222017,-0.153799,1.044295,-0.2308
argument,-0.00888,0.300113,0.95181,0.326938,0.646032,-0.190175,0.699055,-0.157788,-0.273519,-0.287432,1.114979,-0.214956,0.018784,0.10692,-0.662707,-0.614001,-0.146288,0.054769,0.941804,-0.372434,-1.355577,0.26939,1.086809,-0.394488,-0.466111,-0.016486,0.369416,0.609318
optimisation,-0.090454,-1.634191,2.119232,0.215386,1.503804,-0.977286,1.092383,-0.622427,-0.871824,-0.329129,0.437413,0.078575,0.427627,0.208534,-1.046713,-0.734815,0.287851,0.313337,-0.852886,-0.15606,-0.580089,-0.5177,0.408327,0.53124,0.398869,0.404079,0.623814,0.437627
Fourier,0.693224,-0.49277,0.420304,0.705953,2.063162,0.251401,0.420878,-0.945134,-0.846686,-0.685337,-0.676854,1.157732,-0.626952,-0.665989,-0.974137,-1.025041,-0.401384,0.670195,-0.258895,-0.333607,-0.287735,-0.061843,0.399072,-0.980669,-0.758744,-0.221933,1.260533,-0.218914
dériver,-0.277108,0.20436,1.630548,0.470571,0.974404,0.77636,-0.958131,-0.801111,-0.583314,0.689467,0.539665,0.227265,0.037524,0.81595,0.164438,0.224664,0.232566,0.381474,-0.105568,0.381266,-0.079298,0.486152,0.871725,0.605565,1.303941,0.107899,-0.69624,0.282071
module,-1.401788,-1.756098,1.746759,0.578546,0.932133,-0.026755,0.044216,-1.463639,-0.969712,0.199246,-0.000448,0.426216,0.346412,-0.705055,-0.572207,0.38721,0.860563,0.420842,-0.758284,0.183413,-0.12538,-0.102294,0.057894,-0.333237,0.643436,-0.792803,0.162807,0.891686
maximal,-1.496762,-0.561304,1.820089,1.076566,0.337233,0.536527,0.427939,-0.840818,-1.314205,-0.991505,-1.167328,-0.760306,-0.858235,0.624198,-0.610487,0.960739,0.296973,-0.632913,-0.621815,-1.1839,0.213211,-1.187267,0.442331,-0.247973,1.289513,-0.121288,0.00546,0.931774
paire,-1.880221,-0.425668,-0.078244,1.324792,1.122243,-0.266582,-1.394895,-1.085198,0.39958,0.014502,0.66976,0.07826,-0.93138,0.445567,-0.308107,1.326693,0.243798,0.414244,-0.602464,0.034137,-0.779734,-0.261439,0.230485,-0.21709,0.40635,-0.178974,0.03781,-0.192309
uniforme,-0.906408,-0.319283,0.670108,0.493765,0.696321,-0.18666,-0.395648,-0.653111,0.416243,-1.606329,1.176731,-0.148957,-0.45668,0.28161,0.527139,0.35661,0.527094,0.226036,0.381638,-0.898104,-0.277444,0.694165,0.383233,-0.421806,1.365737,-0.334035,0.290077,-0.772742
action,0.475599,-0.142534,1.380417,0.748365,-0.729932,-0.043478,0.146646,0.384833,-0.502418,-0.670358,1.273702,-0.315606,0.866837,-0.061182,0.262323,0.258943,0.670974,-0.683462,-0.099567,0.124613,0.453601,0.491588,0.761124,-0.704511,0.328604,0.256804,0.090962,0.602215
total,-0.85995,0.717887,1.594236,1.188189,-1.366109,0.09631,0.305647,-0.086595,-0.577541,-0.553451,-0.58601,-0.952735,-0.387411,0.518844,0.318652,1.104889,1.068918,-0.824759,-0.58477,-0.401199,0.30814,-0.835608,-0.115689,0.090877,0.281718,0.099087,-0.379588,0.73744
polygone,-1.561694,-0.758428,0.710895,-0.195121,1.296621,0.138558,-0.140891,-0.986267,0.186018,-0.596749,-0.536573,-0.212013,-0.805496,-0.023743,-0.66507,-0.397033,1.140453,0.549078,-0.280836,-0.039303,-0.584198,-0.481215,-0.250753,-0.750271,0.85416,-0.602452,1.338068,-0.912993
division,-0.386069,0.869906,0.711813,1.744705,-1.083675,-0.299497,-0.089129,-0.911729,0.536674,-0.951035,-0.998328,-0.582039,0.198595,-0.068011,0.859543,0.130934,0.77489,-0.445374,-1.106416,0.189868,0.01678,1.92533,-1.098815,0.190185,0.022647,0.43151,0.176276,0.274687
signe,-0.063195,0.397534,-0.113131,1.589463,-0.3638,-0.058711,-0.438052,0.208277,-0.136635,0.346604,0.966886,-0.425722,-0.692322,-0.15641,-0.844179,0.113614,0.276713,-0.062789,-0.037265,-0.075834,-0.276584,0.534334,0.088313,0.166492,-0.102336,0.08704,-0.098445,0.20219
troisième,-0.432765,0.509969,-0.348501,1.742231,-1.472708,-0.334251,-0.055915,-0.165051,0.227727,0.115487,0.050579,0.253911,-1.010803,0.087014,0.064799,0.221846,0.648644,-0.273307,-0.393625,-0.287429,-0.217309,0.735707,0.013617,-0.169494,0.252057,-0.071544,-0.192803,0.515743
composante,0.105922,-1.028578,2.12064,0.810894,0.459374,0.530996,-0.87763,-1.00455,-0.49907,-1.002126,0.053889,-0.12785,-0.510299,0.3918,-0.549406,-0.058385,0.701761,0.222043,-0.263456,0.242184,0.654065,0.724542,0.633136,-0.871521,0.160543,0.231179,1.128143,-0.273117
paradoxe,0.012734,-0.050276,0.64397,0.089993,1.087048,-0.251949,0.868428,-0.278305,-0.584487,0.049575,0.471651,-0.028772,-0.416453,0.089875,-1.099736,-1.195875,-0.282898,-0.568415,0.941575,-0.023741,-1.35186,-0.180759,0.900834,0.125651,0.183509,0.558755,1.153405,-0.371373
égalité,-0.256243,0.593519,1.224544,1.587084,-0.572238,-0.730121,0.501036,0.37143,0.252269,-0.745825,1.325816,-0.494567,-1.156619,0.300551,-0.024788,-0.145519,0.407456,0.33834,0.012439,-0.693137,-0.168542,0.087398,0.027226,-0.244976,-0.876708,0.786372,1.419233,0.28492
critère,-0.272932,-0.071799,2.563968,1.146184,0.296658,-0.424505,0.309511,-0.176638,-0.461924,-0.879618,1.000098,-0.844007,-1.00974,-0.311602,-0.343901,-0.165092,0.704548,0.629294,-0.103069,-0.415803,-1.254786,-0.764467,0.720637,1.178233,-0.534665,0.685612,0.460137,0.283589
orthogonal,-1.911838,-0.611728,1.623981,0.07128,1.620685,-0.222369,-0.372534,-0.616332,-0.180462,-0.019011,-0.036366,0.100227,-0.658194,0.520575,-1.143117,-0.121619,-0.207522,1.234183,-0.072713,0.318414,-0.356544,-0.043574,0.115724,-1.623846,0.18089,-0.485229,2.204064,0.214177
moment,-0.094307,0.041898,-0.0078,0.810541,-1.127847,0.005051,0.281087,-0.191801,-0.61053,0.059437,0.726091,-0.154461,-0.121907,-0.680701,-0.414686,0.527513,0.292908,-0.391162,0.656264,-0.863554,-0.225824,0.609068,1.045975,-0.847076,0.769969,0.178954,-0.134492,0.795959
conséquence,0.33062,-0.021228,1.244819,0.879119,-0.977619,-0.591883,0.262276,0.084276,-1.318888,-0.474371,0.08144,-1.425047,-0.025898,-0.235748,-0.517688,0.356091,-0.110647,-0.382855,0.59872,-0.70785,-0.443619,0.438229,1.294594,-0.608788,0.341995,0.648245,0.166616,0.533494
orienter,-0.556636,-0.567165,1.022035,-0.247388,0.263014,0.884199,-0.30969,-0.243485,-0.135193,-0.354012,0.417281,0.043737,0.175552,0.093082,-1.378086,0.618691,1.33766,1.199766,-0.739879,0.128395,-0.395738,0.712027,1.082997,-0.54198,0.32856,-0.370617,0.603993,0.757421
courbure,-1.634858,-0.932512,0.823613,0.716108,1.940882,-0.36518,0.152872,-0.862506,-0.804149,-0.863175,-0.459289,0.1162,-1.201271,0.753925,-1.721114,0.056634,-0.559213,0.366715,0.19083,-0.900331,-0.30097,-0.094971,0.866758,-0.769865,0.689927,-0.301122,1.482574,0.02234
couple,-0.104603,0.309363,-0.257602,0.87531,-0.024138,-0.421287,-0.225912,0.490292,0.27495,0.886668,0.389049,0.605291,-0.611599,-0.08359,-0.397555,1.06023,0.240462,-0.102443,0.394291,-1.105021,0.206047,-0.525045,0.644001,-0.726443,0.69364,1.015631,0.005859,0.030261
relatif,0.429663,-0.087262,2.396793,1.366671,-0.320005,-0.100783,0.823142,0.352143,-1.006952,-1.192479,0.24674,-0.519943,-0.308569,-0.071694,0.324649,-0.298207,0.636035,-0.357139,0.659486,-0.17577,0.01423,-0.341416,1.249476,-0.129703,-0.353691,-0.38084,0.068102,0.38149
morphisme,-1.55966,-0.7722,1.810163,0.358731,2.091723,0.46068,-0.357837,0.007579,-0.567955,1.118195,0.406511,0.627358,-1.031301,-1.151578,-0.193099,-0.068668,-0.893269,1.519447,1.151801,-0.554852,0.936718,-0.053868,-0.551695,-0.549969,0.706241,-0.630484,1.575515,-0.594729
central,-0.843041,0.034758,0.723375,0.538834,-0.687374,-0.465722,-0.328731,0.375567,-0.01529,-0.696129,-0.84198,-0.136617,0.39111,0.490204,-0.461103,0.984726,1.567456,0.992731,0.125373,0.186293,0.754541,1.269656,0.66857,0.070403,-0.014398,-0.222355,0.031987,0.154719
observation,0.007939,-1.199246,0.524017,0.778504,0.256445,-0.000417,0.416286,-1.454724,-0.804829,-1.265645,-0.887402,0.042962,0.189194,-0.847946,-1.046656,-0.108952,1.280407,-0.957079,0.885371,0.164549,-0.953846,-0.185916,1.378993,0.0385,-0.203417,-0.169605,-0.659604,0.445506
fixe,-0.508693,-0.895093,0.999486,1.156773,0.27494,-0.486509,0.684561,-0.438662,-0.468918,-0.485058,0.322629,-0.175172,-0.312251,0.242911,0.218847,0.764091,0.833545,0.442161,-0.527497,-0.537236,0.064359,-0.172887,0.689923,-0.620268,0.864957,-0.912426,0.24805,0.136663
raisonnement,-0.308836,-0.383323,1.712806,0.338663,1.623896,0.009106,1.058119,-0.398348,-0.092758,-0.2501,1.225875,-1.031106,0.151868,-0.947455,-1.317897,-0.7237,-0.353453,0.133372,0.272603,-0.46096,-2.027361,0.455871,0.964187,0.004558,-0.371725,0.175199,1.040713,0.532863
cardinal,0.421428,0.352754,0.109391,1.659745,-0.582655,-0.727291,-0.12706,0.465666,1.534484,0.75116,-0.004979,-0.536255,-0.748193,-0.903109,-0.248718,-0.087166,-1.7714,0.819967,0.421809,0.154157,0.142527,0.521993,0.014757,-0.382468,-0.824188,-1.370281,-0.845526,-0.377158
quadratique,-1.427124,0.124557,2.127218,0.712804,2.107282,-0.422374,0.155219,-0.56414,-1.059748,-0.50295,-0.380701,0.349358,-1.569374,-0.215095,-0.554992,-0.501066,-0.814368,0.707245,-0.059844,-1.09605,-1.416423,-0.173842,-0.056691,-0.533943,0.562687,0.441225,1.735653,-0.377102
dual,-1.976361,-0.69159,1.565344,0.758764,1.707586,0.006977,-0.125854,-0.746731,-0.466182,0.04482,0.762791,0.734987,-0.066169,0.534803,-0.975809,-0.328467,0.006344,0.705323,-0.158255,0.096936,0.406819,0.039705,-1.0674,0.465363,-0.164673,0.124924,1.144713,-0.601306
multiple,-0.492815,-0.145209,0.89864,0.736617,-0.118117,0.268183,-0.174424,0.11621,-0.742921,-0.38741,0.982455,-0.133135,0.305076,-0.26199,-0.896367,0.284618,0.639945,-0.052657,-0.017036,0.209648,-0.532249,0.020055,0.809837,-0.091668,0.368484,-0.127504,-0.021793,-0.017817
dénombrable,-2.362834,0.557459,1.468791,-0.30783,1.354955,-0.981654,0.694587,-0.698166,-0.991758,0.979383,-0.091504,0.773601,-0.973443,-0.092734,0.090625,0.15946,0.254761,2.594746,2.033174,-1.464675,0.040154,-0.931992,0.172506,0.067229,-0.158263,0.418178,1.651736,-0.688795
cube,-1.843252,-0.426262,1.002123,-0.487178,0.121877,0.564039,-0.034579,-0.732242,-0.513399,0.119482,0.168993,0.698448,-0.196621,0.347458,-0.18979,0.802424,0.320849,-0.266709,-0.24052,-0.065864,-0.069192,-1.179056,-0.290898,-0.063621,0.532246,-0.163099,0.16487,-0.41639
récurrence,-1.048547,-0.248986,1.331155,0.694068,1.424499,-0.429149,0.230497,-0.34095,-0.999415,0.298721,0.13775,0.115561,-1.402857,-0.892906,-0.978084,-0.805958,-1.242007,0.689169,0.628471,-0.607529,-1.338082,-1.118903,0.224113,-0.308134,-0.106837,0.157113,0.785149,0.510116
ordonner,-0.140793,-0.200729,0.409602,0.769864,-0.203174,-0.531856,0.11071,-0.477306,0.603802,-0.230854,-0.312082,-1.035137,0.10378,-1.553191,0.290397,0.514384,-0.461921,0.655861,1.158781,-0.645527,-0.157276,0.747774,0.436348,-1.277673,-0.093623,-0.746488,0.141344,0.329136
maximum,-0.984868,-0.160218,1.041217,1.03073,-0.188465,0.126638,0.502251,-0.716455,-0.949802,-0.738368,-0.085476,-0.489511,-0.325992,0.124506,0.023347,0.821559,0.434643,-0.542384,-0.548504,-0.956067,-0.020039,-0.99615,0.28885,0.200518,0.782769,0.064651,-0.279734,1.015038
variation,-0.317448,-0.403647,1.062462,0.642796,0.665671,1.34575,0.287957,-0.397948,-1.866713,-0.899068,-0.412731,0.804811,-1.445226,0.531861,-0.910427,0.550984,0.090788,-1.115261,-0.053053,-0.911918,-0.575346,-0.148089,0.917535,-0.047728,-0.601871,-0.034003,-0.480452,1.223027
pair,0.943255,0.617344,0.211675,1.999493,0.379699,-0.366815,-0.275076,-1.101819,0.174759,-1.035236,-0.065343,0.881458,-0.253697,-0.518294,0.12549,-0.621057,-0.438851,1.143074,-0.159144,-0.788021,0.110181,-0.178734,0.355772,-1.258627,0.017794,-0.537914,-0.46461,-0.594191
projection,-0.664977,-1.332855,0.267981,0.329872,0.559083,-0.115618,0.331759,0.207045,-0.809411,-0.110747,0.733228,0.256104,-0.32192,0.537398,-1.104376,0.263645,1.536731,-0.562953,0.013111,0.256832,-0.117872,-0.492912,0.509568,-1.011309,0.396525,-1.005332,0.318414,-0.298083
ajouter,-0.367954,0.138933,0.812195,0.756953,-0.398438,0.272183,0.024497,-0.454709,-0.290353,-0.189335,0.825316,0.07114,-0.063044,0.029181,0.338022,0.803605,0.541326,0.579792,-0.18075,-0.373377,-0.422905,-0.119947,1.04686,-0.106287,0.568523,-0.861718,-0.922275,0.522551
Fermat,-0.063615,-0.633911,0.195086,0.790795,1.316536,0.064021,0.103584,-1.235599,-0.096775,0.075186,-0.269676,0.548067,-0.959307,-1.351792,-1.695779,-1.26378,-0.601816,0.52323,0.056026,-0.332791,-1.433274,-0.739058,-0.238671,-0.423739,-0.869895,-0.335362,0.809278,-0.807727
fonctionnel,-0.244369,-1.073701,2.189573,0.723345,1.374661,-0.049318,-0.07888,0.20242,-0.7325,-0.303879,0.454017,-0.358692,0.301767,-0.773783,-1.088282,0.878014,0.236073,0.856381,-0.581748,-0.094151,-0.674063,0.386054,0.938651,0.208165,-0.127684,-0.016167,0.278398,0.018065
intérieur,-0.79701,-0.344904,0.515275,0.19834,-0.842158,-0.415222,0.049679,0.411188,0.275379,-0.604069,-0.113963,-0.141419,0.206727,0.54047,-0.17963,1.76287,0.72608,0.412973,0.046676,0.086603,0.204829,0.580237,1.746888,-0.812512,0.407829,-0.751155,0.098082,0.024191
milieu,0.226745,-0.048039,0.557159,0.416006,-0.980519,0.515185,-0.526754,0.336626,0.038205,-0.064523,-0.237157,-0.432218,-0.374004,0.112471,-0.913549,1.546776,0.674659,0.265666,-0.653425,-0.068098,0.082765,0.74175,1.551502,0.223454,0.172139,0.436109,0.044435,0.132684
tendre,-0.182287,-0.064041,0.225208,0.509632,-0.073202,0.289755,0.088306,0.122622,-0.480078,-0.531816,0.992544,-0.538235,-0.357243,0.485763,-0.352157,0.981642,-0.204689,0.062313,-0.055638,-0.57984,-0.145199,0.439907,1.782273,-0.323304,0.591825,0.285987,0.478165,0.476453
expérience,0.854168,-0.731295,0.709595,0.660215,-0.043606,0.094172,0.432704,-0.177673,-0.254422,0.178682,0.713074,-0.021189,0.155039,-0.798191,-1.141481,0.313087,0.942296,-0.946526,-0.020228,-0.43701,-0.730587,0.729297,1.189882,-0.324493,0.242716,0.935133,0.197002,0.186575
voisinage,-0.731503,-0.272147,0.937521,-0.240223,0.277643,-0.072263,-0.047769,-0.105709,-0.819095,0.103425,-0.676766,-0.416587,-0.327762,-0.612246,-0.579717,0.394696,0.16211,1.000457,0.88429,-0.470167,0.007223,-0.463777,1.06126,-0.657337,0.720118,0.149842,1.24984,0.015136
commutatif,-1.833328,-0.145294,2.218758,0.593441,2.320571,-0.606676,-0.382177,0.202417,-0.298879,-0.248662,0.902184,1.102925,-0.958727,-0.182415,0.109659,-0.362174,-0.588905,1.14244,0.633317,-0.384111,-0.214508,0.798202,-0.285275,-0.304983,0.027075,0.2039,2.113216,-0.854161
estimation,-0.144226,0.047611,2.201886,0.076283,-0.323145,-0.335708,0.359403,-0.114514,-1.09348,-0.285437,-0.768079,-1.024694,-0.40814,0.596638,-0.486443,-0.187006,0.857681,-0.43357,0.601054,-0.212593,-0.767341,-1.621369,0.563459,-0.161541,0.196768,0.273712,-0.709211,0.146508
projectif,-2.493199,-1.274344,1.661511,0.004788,2.303616,-0.761583,0.627943,-0.112175,0.038583,-0.388799,-0.026664,-0.113165,-0.669236,0.079464,-0.970185,0.135568,-0.71285,0.811711,0.397848,0.176342,-0.124437,0.005459,0.366379,-0.035385,-0.35758,-0.319675,2.140153,0.501765
quotient,-1.471415,0.145544,2.176484,0.731433,1.48008,-0.12216,-0.065713,-0.488688,-0.214922,-0.897941,0.488592,0.401747,-1.420601,-0.129897,-0.389707,-0.185262,-0.453039,0.881899,-0.032596,-1.118638,-0.531414,-0.666465,-0.472085,-0.628788,-0.482705,0.471697,1.696418,-0.053382
Newton,-0.376436,-0.722139,0.518379,0.387566,0.643746,-0.492639,-0.070372,-0.261443,-0.070159,0.030543,-0.560318,1.050746,-0.209584,-0.32216,-1.946985,-0.689902,-0.893368,-0.326495,0.386869,-0.33225,-0.498414,0.093446,-0.257736,-0.504847,-0.431917,0.307353,-0.721088,0.618798
