word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Taylor,0.591566,-1.070504,0.097705,-1.199904,-0.341173,0.081923,-0.101833,1.348582,-0.243689,-0.664113,-0.667663,0.750247,-0.719359,0.728184,0.444538,0.48463,0.493932,1.069801,-0.226312,1.665897,0.952899,0.095825
factorisation,-0.377978,0.781507,2.73,-0.295041,0.974046,-0.890053,1.151663,-0.529071,0.577354,1.098053,0.188942,0.296247,-1.423069,0.840178,0.271724,0.628534,-0.150688,0.988242,0.705567,-1.003717,1.278658,-0.958498
Euclide,-0.621671,-0.463212,1.718879,1.092162,-0.356639,0.664337,1.325121,-1.04166,1.716025,-0.185032,-0.571075,0.322036,-0.640042,0.061859,-0.289789,0.635818,-0.454876,0.621854,-0.784858,-0.964499,0.625704,-0.898591
perpendiculaire,-2.282982,-0.362019,0.121759,0.899546,-0.672307,-0.714665,-0.196182,-0.700026,0.817175,-1.587439,0.419083,-0.080526,0.269157,-0.506197,-0.480035,0.36491,0.733523,0.948076,1.261758,-1.158727,0.347631,-1.46562
croissant,-0.171606,0.690799,-0.025795,0.458051,0.366182,-0.096178,-0.57293,-0.411367,0.174881,0.556855,0.154893,-1.219365,0.148946,-0.601112,-0.213285,0.065707,1.077412,0.148792,0.88722,-0.868411,0.401336,0.506563
corde,-0.833734,-1.773345,-0.238578,-0.252707,-0.868964,-1.582029,1.112742,0.690311,-0.782453,-1.557655,-0.831065,-0.139376,0.073515,-0.329489,-0.233449,-0.177789,0.502831,-0.216085,1.000894,-0.820471,-0.214895,-0.318145
abscisse,-2.002134,-0.4638,0.867673,0.934783,0.045885,-0.044808,0.706497,-1.049789,0.919,-1.324821,0.947682,-0.23562,-0.432316,0.895047,-0.303998,1.131212,0.859434,0.977398,-0.192185,-2.02295,1.032337,-0.971917
cyclique,-0.785846,-0.073568,0.749465,1.073841,1.244886,0.029216,1.569735,-0.48984,0.235004,-0.340754,-0.718228,-0.845865,-0.422792,-0.123205,0.318057,0.333006,1.360157,0.560953,0.739077,-1.523403,-0.441125,-0.643339
Lie,-1.183051,-0.095545,-0.012974,0.154772,0.753799,0.549159,0.966224,0.606351,-0.429393,-0.214987,-0.479789,-0.761021,-0.251619,2.078442,0.562035,0.465407,0.087718,1.466624,0.855346,-0.04131,0.491337,-0.414658
interaction,-0.177567,0.621448,0.512909,-0.228396,1.479273,1.272486,0.334444,0.075845,0.083711,-0.209305,-1.005711,-0.989405,-0.771225,-1.015384,0.5849,-0.053189,0.964677,1.878571,1.23597,-0.766477,-0.156537,-1.423005
Archimède,-0.421339,-0.08162,1.460083,1.295069,-0.132125,-0.44103,1.006076,-0.190293,0.937923,-0.06612,-0.146128,-0.2799,0.24329,-0.426704,0.450479,0.315824,-0.270339,-0.161924,0.118806,-1.100282,0.91278,-1.514917
quatrième,-0.428257,-0.312837,-1.659606,-0.975738,0.087073,-1.621084,-0.189428,0.177664,0.64179,-0.033788,-0.097996,0.06918,-0.931065,0.084745,-0.664062,0.008521,0.508523,-0.046202,-0.833568,-0.080944,-0.05639,0.809303
inférence,-0.593101,0.404221,1.813886,0.60736,1.117215,0.728223,0.897933,0.005638,1.427631,-0.021935,-0.320203,-0.109569,-0.936331,0.029824,0.162309,0.08763,-0.623948,1.846528,-0.167009,-1.834206,0.73911,-0.945691
Borel,0.178906,-0.446335,1.784168,-0.153579,-0.678768,-0.808012,0.438899,-0.183241,0.242882,-0.27653,0.583622,-1.171139,0.30357,1.166503,0.585412,0.345726,-0.884836,0.430234,-0.551602,-0.842381,0.095529,-0.612267
convergent,-1.173264,0.319176,0.855447,0.846399,0.481111,0.065083,-0.438202,-0.683547,0.353167,-0.961242,0.344611,-0.087275,0.129513,-0.232829,-0.40008,0.420248,0.65434,1.011113,0.998298,-1.145099,0.956726,-0.782314
spectre,-0.198112,0.038819,0.45858,0.159659,1.13924,-0.254036,0.203586,0.097942,-0.570046,-1.323591,-0.807123,-0.586334,-0.34119,-0.892064,0.351687,-0.175644,0.454159,1.322167,0.808418,-0.759698,0.692671,-1.554977
déduction,0.57433,0.905913,1.37358,0.438186,0.21097,0.441534,0.066163,0.841476,0.735537,0.623024,0.117869,-0.116148,-1.601579,0.304357,0.104939,0.915003,-0.119931,0.792295,0.497855,-2.050667,0.606074,0.347357
spectral,-1.005439,0.741413,0.624414,-0.069632,1.549215,-0.206875,1.491736,-0.867055,-0.420023,-1.034425,-1.131501,-0.051123,-0.643197,-0.127511,0.11481,-0.01923,0.131385,0.302777,0.628924,-1.227395,0.663286,-2.064077
implication,0.749447,0.450895,0.251544,0.215305,0.431917,1.303076,-0.139553,0.496285,0.622703,0.669159,0.158187,-0.391174,-0.22492,-0.615906,0.040445,-0.774231,1.132451,1.508354,-0.344142,-0.604589,0.584205,-0.0311
décroissant,-0.544169,0.450202,0.714009,0.205915,0.461091,-0.469117,0.087002,-1.140765,0.268236,-0.504868,0.277179,-0.432554,-1.211281,0.457933,0.296008,0.7124,1.155094,0.000571,1.070358,-1.63858,0.826151,0.412929
triplet,-1.482652,-0.582866,1.171904,0.92377,-0.042694,-0.383307,1.252776,-1.056875,0.464803,-0.395015,-0.093974,0.393774,-1.254827,0.745049,-0.458606,0.277767,-0.348589,0.911006,0.971083,-1.037065,0.759028,-0.619776
génératrice,-0.838241,0.180044,1.72185,0.981062,0.722479,-0.120874,0.087548,0.345495,-0.344365,-0.383597,0.403727,-0.059591,-0.458163,0.382478,0.231812,1.097891,1.112151,0.8022,1.476303,-1.185788,-0.591781,-0.938562
Pythagore,-0.178267,-0.439248,1.64298,1.117037,-0.15353,0.03946,0.257452,-0.739314,0.477144,0.9589,-0.99599,-0.277267,-0.640685,0.57714,-0.796014,1.212608,-0.85691,-0.058771,-0.468328,-1.744492,0.765403,-1.442833
équivalent,-0.035712,0.684153,0.439338,-0.440191,0.730935,-0.239723,0.690003,-0.857495,-0.710083,0.863301,-0.415178,0.211685,-0.659084,-0.860714,-0.800646,0.450413,0.78339,0.016444,0.535436,-0.966295,-0.23024,0.201407
million,0.99943,1.194339,-1.717791,-0.763757,-0.047008,0.648472,-0.133213,-0.024401,-0.853336,-0.345724,0.663284,1.288396,-1.375342,-1.967636,0.082274,1.560125,0.885338,-1.620908,-0.173425,-0.620067,0.592379,1.001232
singularité,-0.574055,0.198994,1.041797,0.585415,0.354665,0.535336,-0.408023,-0.552478,0.662,-0.207649,-0.683284,-1.178653,0.023329,0.15469,-0.199331,0.182678,-0.141764,1.114304,0.561002,-1.310839,1.055318,-0.847836
endomorphisme,-1.55104,-0.810111,1.800715,0.639361,-0.542161,1.048779,1.964471,0.372253,-0.214079,0.84497,1.016622,0.110676,-0.217136,0.619449,0.058327,2.197416,1.824768,1.51741,0.556112,-1.211118,-0.052998,-1.971032
indépendant,0.238648,0.436829,0.346065,-1.03005,0.128357,0.117455,-0.076499,-0.411184,-0.227048,0.268052,-0.004796,-0.122477,0.756607,-0.171612,-1.186383,-0.307516,1.208544,0.760853,0.272858,-0.278176,-0.341018,1.139072
tore,-2.063941,-0.684747,1.046836,0.815937,-0.604842,-1.157878,1.111224,-0.466817,1.012089,-0.405603,-0.422319,0.33894,0.072507,0.58075,-0.120944,0.527387,0.236473,0.265456,1.787606,-0.285361,0.682342,-0.577474
significatif,0.562353,0.373573,-0.078762,0.013763,0.548116,0.168347,-0.524994,-0.444337,0.845161,-0.046402,-0.670661,-0.918471,-0.990365,-1.617103,0.157883,0.238566,1.313014,0.220726,0.436271,-1.02975,0.093291,0.242226
semblable,-0.654014,-0.139243,-0.201794,0.328894,-0.076826,-0.803509,0.093144,-0.444058,-0.185967,0.463616,-0.646156,-0.390639,-0.896463,-1.412163,-0.626496,-0.375802,0.140333,0.842011,1.562341,-0.578311,0.319274,-0.122928
sinus,-1.912797,-1.456325,0.872858,0.723981,0.573099,0.330425,0.718261,-1.325765,0.850513,-0.440517,0.563186,0.692534,-1.272447,0.570905,0.242594,-1.057862,0.1477,0.661176,1.338569,-0.549766,0.356899,-1.379421
dérivation,-1.363886,0.292845,0.790348,1.048135,0.432434,0.016584,0.308883,-1.279777,0.133709,-1.113255,0.420776,-0.525914,-0.009413,-0.155205,0.20331,0.21898,0.287772,1.13222,0.987306,-0.787062,-0.477633,-0.650414
tribu,0.265913,0.391117,0.029771,1.04347,-0.329963,-0.250693,-0.216629,-1.667448,-0.83915,1.472479,-0.231029,-0.041291,-0.335198,-0.524478,-0.670298,-0.494839,1.212177,0.456899,0.019045,1.255956,0.886671,-0.458956
uniformément,-1.053445,-0.066865,1.004306,0.651932,0.69612,-1.305003,0.422115,-0.4209,-0.756499,-0.389591,0.438748,-0.192246,-0.726133,0.223343,0.03496,0.324663,0.745705,0.793522,2.468571,-1.176018,1.766312,0.45335
Boole,-1.097864,-0.543066,2.133049,0.298589,0.518561,-0.073861,1.163384,-0.317676,0.609829,0.231859,0.481748,0.324777,0.020733,1.564628,0.103013,-0.118063,-0.351131,1.360102,0.640758,-0.270055,0.453912,-1.235538
lisse,-1.472381,-1.004751,0.704652,0.169321,-0.14085,-1.827162,0.712454,-0.656313,-0.272758,0.067886,0.195626,-0.460388,-0.887496,-0.778099,0.420106,-0.345728,-0.102575,0.117943,2.656281,-0.615151,0.491578,-0.234589
booléen,-0.928247,1.216868,1.074096,0.044597,1.030834,-0.760746,1.280895,0.174953,-0.481846,0.205004,0.685046,-0.826414,-0.690989,1.488473,0.033193,-0.140865,-0.2103,2.02175,0.827525,-1.827993,0.593259,-0.425055
infinitésimal,-0.378329,0.1813,1.57793,0.902755,0.043888,0.271731,0.138327,-0.146732,0.777219,-1.365141,-0.455276,-0.31236,-0.864431,0.52501,0.322463,0.361304,0.234349,0.308577,0.915198,-2.264963,-0.242517,-1.286251
cohomologie,-1.411955,0.631983,2.227852,0.767989,1.029498,-0.289796,0.701294,-1.013539,0.441011,-0.561893,-1.064152,-0.523495,0.989818,2.138001,-0.236367,0.554595,1.630003,-0.467191,1.249135,-1.757595,-0.128111,-1.210958
Legendre,0.287157,-0.460172,1.95572,-0.300165,-0.187521,-0.701398,-0.047451,-0.32062,0.053561,-0.54937,0.636651,-1.06066,-0.170714,1.152601,0.643565,0.678626,-1.011426,0.87582,-0.193067,-0.41894,0.439857,-0.583856
pondérer,-0.212736,0.36402,1.424674,-0.389738,0.77136,0.249718,0.513977,-0.503061,0.320291,-0.25784,0.204461,0.268213,-1.395828,0.089624,-0.069512,0.747473,0.483196,0.035407,0.839992,-2.559024,1.219766,0.204691
médian,-1.504391,-0.801016,-0.203201,0.083336,0.104131,-0.166853,0.622349,-1.303581,-0.237263,0.317591,1.084536,-0.133254,-1.370937,-0.254207,0.012263,0.455803,0.814981,-0.122948,1.299874,-1.287231,0.688303,0.242116
multiplicatif,-0.958532,0.437296,1.363842,1.222687,0.530079,-0.46806,1.663474,-0.102816,-0.412884,0.976121,0.364645,-0.561503,-1.076389,1.698706,-0.016524,0.308692,1.10577,0.934215,1.121458,-1.677057,-0.490378,-0.668857
Peano,0.062396,-0.646948,2.629356,0.832899,-0.191642,-0.731799,1.91482,-0.291757,1.63571,-0.353386,-0.701083,-0.067514,-0.529777,0.611214,0.433758,-0.500146,-0.46793,0.883675,0.159098,-0.757374,-0.325247,-0.044032
quadrature,-0.653889,0.176088,1.460521,0.272946,0.974619,-0.150915,0.337477,0.249068,0.654556,-0.935479,-0.211888,-0.062707,0.162112,1.179409,0.097902,-0.156572,-0.721525,0.293327,0.433397,-2.092792,0.572062,-0.658787
résidu,-0.207763,0.560339,0.571275,0.954041,1.130145,-0.318652,1.54285,-0.394494,-0.323792,0.383528,0.91908,-0.840158,-1.061633,-1.395003,1.70107,0.797684,0.502442,0.471863,1.662071,-0.392091,-0.616693,-0.533026
stationnaire,-0.693221,0.661487,0.990023,0.766853,1.074547,-0.646329,-0.046525,0.210534,0.221796,-0.950292,0.220323,-0.265981,-0.212799,-0.456257,0.337042,-0.09943,1.352162,0.757213,1.387519,-1.143871,0.500964,-1.12099
homotopie,-1.517669,0.971641,1.865432,0.576622,1.128817,0.417017,0.455629,-0.475541,0.362849,0.627529,0.472947,0.099473,0.375976,1.034869,0.002427,1.153172,1.275359,0.606335,0.656103,-1.165516,0.324444,-2.058147
entropie,-0.084681,0.737499,1.523754,0.370102,1.205408,-0.105235,0.463032,-0.125594,-0.042032,-0.338651,-0.007647,-1.482587,-1.168546,1.143492,1.243554,0.82229,1.49746,0.859331,1.114547,-1.538574,0.342493,-0.830281
logarithmique,-1.01478,0.446119,1.473027,0.692033,0.558251,-0.088825,0.260594,-0.899235,0.659292,-1.217246,-0.295966,-0.087608,-0.788225,0.736764,0.291882,0.324857,0.704683,0.242233,1.165163,-2.265587,0.97926,-0.800305
clique,-0.96021,0.512378,0.927353,1.180246,0.254054,-0.050634,0.835353,-0.494682,0.002994,0.615122,0.169815,1.008448,0.379859,0.496081,-0.683249,0.109713,1.085637,0.118164,0.582418,-0.384507,0.809286,-0.344225
dualité,-0.852476,-0.407221,1.037778,0.548733,0.285987,0.297618,0.185525,-0.275132,0.539931,0.216885,-0.389809,-1.289203,-0.072221,0.726186,-0.333693,-0.337439,0.523203,1.598647,0.503158,-1.361489,0.808927,-0.962309
dense,-1.330184,-0.06476,-0.339312,0.432345,0.593144,-0.179234,-0.380204,-1.432177,-0.444905,-0.384394,-0.048797,-1.043367,-0.513532,-1.101035,0.646416,0.348691,0.694882,-0.001098,2.57285,-0.301377,0.26977,-0.283794
monoïde,-2.0521,-0.117126,1.142206,1.145163,0.713084,-0.6021,2.106396,-0.22169,0.218624,1.687214,-0.112911,-1.653312,0.422078,1.84435,0.152251,0.676089,0.152365,1.19484,1.469657,-0.512179,-0.836723,-0.398117
orbite,-0.979177,0.233507,0.426585,0.008258,0.468532,-0.245797,0.483597,-0.537346,2.351745,-2.080681,-0.74112,1.433292,-0.324453,-2.593015,0.389649,0.799666,0.813885,0.723992,-0.329584,0.668189,0.95238,-2.131275
axiomatique,-0.422847,0.783875,2.403288,0.430575,-0.929244,0.411319,0.889426,-0.06294,1.74368,-0.429596,-1.033501,-0.169584,-0.190196,0.184241,-0.420018,0.274817,-0.493922,1.275884,0.265365,-2.02955,0.606395,-0.707912
transitif,-1.750735,-1.333954,0.830736,1.472872,0.508896,0.91396,1.876029,-0.549274,0.228563,0.165352,1.034367,0.172283,-0.020691,0.425724,-0.499707,-0.093258,0.158175,1.42877,0.647624,-1.352677,0.63736,-0.070174
Abel,0.411119,-1.212448,0.538906,-0.227824,-0.716702,-0.691918,0.008128,0.163919,-0.117643,-0.423859,0.085421,-0.574517,0.663591,0.466949,0.437095,-0.260303,-0.584757,0.225708,-0.699453,0.822003,0.20062,-0.333288
bilinéaire,-1.808552,-1.276859,1.603966,0.871774,0.673011,0.751773,2.295541,-0.630238,-0.022811,-0.608766,0.650127,-0.600289,-0.221826,1.311431,0.067491,0.692094,0.497084,2.385561,1.132933,-1.177056,-0.773398,-0.534176
paramétrer,-1.292939,0.618432,1.45126,0.263323,0.921721,0.190173,0.742022,-0.597892,0.709791,-1.015255,0.094218,0.040402,-0.617498,-0.209537,0.18337,0.627576,-0.344128,1.554802,0.688,-1.451713,0.425208,-0.448543
cylindre,-1.246169,0.64609,0.309687,-0.178344,-1.173146,-1.735977,1.629554,0.822941,-0.167407,-0.327803,-0.033068,1.052735,-0.552163,-1.15548,0.034788,1.945869,0.297122,-0.889938,1.450388,-1.149565,-0.521115,-0.921083
centré,-1.327983,-0.196259,0.848399,0.077819,0.060082,0.426032,0.1329,-1.390645,0.607314,-0.241945,-0.16761,0.105258,0.278762,0.314752,-1.135181,0.450133,-0.234037,-0.054819,1.119502,-1.460028,1.181041,-0.038311
mille,0.362717,0.135428,-1.299748,0.291322,-0.635966,-0.692526,-0.483558,-0.267432,-1.170481,-0.046853,0.495614,0.355929,-0.36743,-1.507225,-0.36847,0.483829,-0.32024,-1.106416,-0.353842,-0.42814,0.712615,-0.075788
normer,-0.665451,0.128574,2.083336,0.674971,-0.372647,-0.232976,1.080599,-0.124031,-0.474598,0.190366,0.580314,-0.944884,0.011202,0.944209,0.223513,1.268815,-0.366432,1.003432,0.555781,-1.370913,-0.589354,-0.802205
inversion,-0.921629,0.191744,0.161377,0.777458,0.917494,-0.236833,0.720074,0.022342,0.563364,-0.988689,-0.309633,-0.695037,-0.579086,-0.198154,0.460381,-0.391227,0.831373,0.760725,0.887638,-1.227794,0.601088,-0.599249
quadrilatère,-2.233334,-0.208322,1.029383,0.807375,-1.155302,-0.207364,-0.579275,-1.559028,0.954285,-0.307453,0.900424,0.816918,-0.171165,0.799328,-0.926846,0.802739,-0.216863,0.356638,1.363806,-0.784342,0.52927,-0.613904
trigonométrie,-0.81802,0.027588,2.590047,0.105313,-0.18931,0.030329,1.233486,-1.23029,1.601836,-0.266072,-0.288808,0.242452,-0.198234,0.361416,-0.446796,-0.6784,-0.58657,1.135395,0.300079,-1.585846,0.307341,-1.515122
dénominateur,-0.838301,0.045193,1.205707,0.98736,1.008056,-0.353326,0.631642,-0.419932,-0.795134,0.275643,0.181711,-0.551844,-0.82895,1.488092,-0.427841,1.023006,1.293796,0.378341,0.684531,-2.468205,0.576212,-0.13613
indépendance,0.961368,0.723822,-0.262749,0.205904,-0.58385,-0.544576,-0.468064,-0.88057,0.952524,1.102958,0.337826,-0.485073,0.543408,-0.611904,-0.907654,-1.448559,1.852997,0.614812,-0.67883,0.391735,-0.272726,1.248003
Noether,0.376577,-0.838151,2.698,-0.2319,0.519755,0.493696,-0.028395,0.623911,0.901815,0.269035,-1.193808,0.621022,0.041504,1.77954,-0.335073,-0.731618,0.42781,-0.481308,0.712584,-1.463958,0.092544,-0.32765
régularité,-0.388209,0.22508,0.542722,0.210646,0.580627,-0.508819,-0.189669,0.239104,1.837522,0.112753,-0.131414,-0.79369,-0.610669,-0.151061,0.171585,0.434984,0.106376,0.353544,0.542629,-2.023309,0.490174,0.734444
périmètre,-1.391928,1.124715,-0.476247,0.220483,-0.380927,0.627881,-0.747515,-1.195481,1.02289,-0.214655,1.808758,-0.292178,-0.103218,-0.666635,-0.008627,0.489379,0.66614,0.834875,0.925143,-0.997667,0.117768,0.101997
parabole,-0.738385,-0.694167,0.587734,1.008499,0.095906,0.117442,0.29251,-0.53666,-0.10043,-0.56456,-0.239563,-0.163753,-0.295885,0.105996,-0.376591,0.188129,-1.038322,0.093357,0.374875,-1.803498,1.055574,-0.841392
monotone,-0.857415,-0.236718,1.072663,1.329039,0.327952,0.11698,-0.284594,0.234446,-0.137466,-0.517676,-0.26426,-0.280908,-0.267401,1.159388,0.022713,0.216912,0.79036,0.44017,1.617503,-1.70865,0.972797,0.045649
Hausdorff,-1.2317,-0.463711,2.253811,0.263168,-0.177043,0.265887,0.805785,-0.619638,1.210828,0.081977,-0.489869,0.531627,0.086225,1.343914,0.224342,0.065254,1.05,-0.32354,1.205188,-0.862417,1.118446,-1.366044
plongement,-1.959327,-0.680776,1.797515,0.662518,0.766501,0.95633,0.85325,-0.462929,0.541137,0.145272,-0.637722,0.496229,-0.603924,0.748503,-0.321761,0.856421,0.238038,0.776668,1.209529,-0.991402,0.506769,-1.267339
converger,-1.403643,0.315562,0.836412,1.275044,0.722111,0.073497,-0.528597,-0.664043,0.797802,-0.609282,0.290749,0.224485,-0.199684,0.144259,-0.564256,0.653419,0.79088,0.776596,0.673085,-1.264098,0.506124,-0.517436
pyramide,-0.98866,-0.221211,-0.404907,0.301575,-1.230424,0.280918,-0.061574,-1.502538,0.746597,0.64537,0.456727,-0.137462,-0.918196,-0.484424,-0.00663,0.755901,-0.267084,-0.279612,0.676832,-0.408655,1.139414,0.041072
Grothendieck,-0.717129,-0.097407,2.311522,0.163928,0.074069,-0.140256,0.190998,-0.303509,1.325788,-0.26193,-0.603707,-0.328142,0.368352,1.56571,0.249572,0.249498,-0.728422,0.036412,0.660455,-0.996262,0.43311,-1.209768
neutre,-0.445316,0.499923,0.280444,0.667228,1.360312,-0.978779,0.775019,-0.375873,-0.061462,0.950462,-0.218848,-0.864439,-0.065488,-0.625286,-0.523042,-0.110354,1.39072,0.834524,0.536709,-0.611196,-0.174854,0.264439
diverger,-0.11921,0.146764,0.942296,0.74046,0.403085,0.112518,-0.341395,-0.808245,0.331601,-0.546898,-0.714792,-0.335277,-0.483547,-0.48677,-0.535194,-0.103312,0.929956,0.941181,0.626884,-1.235445,1.181609,-0.049218
matriciel,-0.36026,0.84482,2.08707,-0.202481,0.315108,-0.53601,1.683484,0.018053,0.009153,-0.639386,-0.230369,-0.357544,-0.046516,-0.23878,-0.371927,0.401421,-0.256258,1.486546,0.881704,-2.266391,0.185315,-0.305503
symbolique,-0.084632,0.187634,-0.127317,0.349343,-0.826428,-0.200587,-0.328067,-0.300647,0.432184,0.93457,-0.82543,-0.948103,-0.240114,-0.882742,-1.093735,-0.339912,-0.222308,0.643606,0.451639,-1.348383,0.69238,0.243095
tiers,0.246421,0.13956,-0.346943,-0.128125,0.033488,-0.367496,-0.252271,-0.846244,-0.285057,0.26209,1.232699,-0.068701,-1.03095,-1.212309,-0.341016,0.130869,0.660581,0.267869,0.3043,-0.852438,-0.413885,0.995405
quaternion,-1.358735,0.052937,1.722294,0.227577,0.357315,-0.494548,1.05186,0.023405,-0.32288,0.243234,0.002706,0.252179,-0.026599,1.873286,-0.512794,-0.717978,0.813517,1.220772,1.536488,-1.180534,1.300473,-1.702785
inversible,-1.409821,-0.791083,1.247558,0.477944,0.289992,-0.877945,1.795451,-0.141581,-1.022204,0.35788,0.629588,-0.317891,-0.64246,0.463239,-0.558037,1.376232,1.020713,1.122793,1.134448,-1.387065,0.929047,-0.739127
transcendant,-0.276065,-0.133112,1.348261,1.254353,-0.387314,0.114867,0.383454,0.671609,0.199259,0.908576,-0.926188,-0.817895,-0.574788,1.017659,-0.568527,0.430178,0.396202,0.990473,0.279749,-2.0801,0.341483,-1.273952
excentricité,-0.724058,-1.29734,1.905512,0.345156,0.017375,0.619973,0.90699,-2.122852,1.524474,-1.191254,-0.469601,0.385499,-0.358122,-1.934981,0.700084,2.466219,1.033589,-0.471212,-0.395637,0.010366,2.295727,-1.39021
Jacobi,0.328961,-0.833842,2.001496,0.383122,-0.004509,0.032253,0.578045,-0.039609,0.520735,-0.889116,-0.616089,-0.316518,-0.514381,1.190238,0.839544,0.271327,0.037759,0.34349,-0.198282,-0.019752,0.145144,-0.747528
divergence,-0.006575,0.142589,0.58496,0.664619,0.425862,0.599294,0.160298,-0.400112,0.879414,-0.759137,-0.530965,-0.921926,0.107185,-0.115312,0.00526,-0.267957,1.520264,1.330801,0.065449,-0.770651,0.777245,0.093332
projeter,-0.37055,-0.006798,-0.643491,0.476807,0.006841,-0.52987,-0.600905,0.689709,0.235887,-0.72564,-0.165117,0.246284,0.521919,-1.586894,-0.504141,-0.205403,-0.270031,0.333718,0.746659,-0.231639,0.153369,-0.110435
tétraèdre,-2.209281,-1.286468,0.754253,0.923025,-0.013437,0.22909,1.843293,-0.868424,0.841159,0.012294,0.458398,0.455166,-0.061461,0.21673,-0.165093,0.999897,0.241518,0.401981,1.289264,-0.514265,1.171958,-1.112344
Kolmogorov,-0.382444,-0.087266,2.425798,0.192111,-0.202506,0.011233,0.623263,-0.049865,2.133135,0.264094,-0.552516,0.421971,0.029308,0.465362,0.567504,0.283937,0.301449,0.00915,0.080572,-0.762097,1.886679,-1.131957
Hamilton,0.235882,-0.789732,0.05076,-1.067671,-0.116295,-1.08168,-0.715857,0.945629,0.818255,-0.826677,0.163339,1.301867,-1.309101,0.809378,0.281733,0.430335,0.674652,0.349742,-0.461859,0.983708,0.819869,0.081716
hexagonal,-1.986355,-0.121658,0.553751,0.052738,-0.034624,-1.246258,1.347477,-1.092919,1.416323,-0.199373,-0.194469,-0.394237,-0.120464,0.378973,-0.349965,0.612518,-0.376358,0.227403,1.785809,-0.873607,0.194302,0.304767
séparation,-0.008437,-0.281951,-0.247192,0.457419,0.193502,0.178919,0.112073,0.274575,0.308579,-0.462969,-0.036549,-0.727312,-0.270462,-0.490116,0.016778,-0.23078,1.299961,1.169716,0.575396,-0.428923,-0.589861,0.536541
douze,-0.223669,-0.58564,-1.113394,-0.450206,-0.442629,-1.161944,-0.412706,-0.324248,-0.152313,0.197109,0.37278,0.35582,-0.752356,-0.975157,-1.125523,-0.098974,-0.108403,-0.487059,-0.171091,-0.728858,0.00282,0.567624
cosinus,-1.202563,-0.986767,2.142335,0.030749,0.204466,0.10228,0.470418,-0.665144,0.571183,-0.107987,0.802689,0.306692,-0.714817,1.325518,-0.302477,-0.468578,-0.075495,1.454217,1.196281,-1.409756,0.957158,-0.689962
terminal,-1.379899,0.26789,-0.281953,-0.592502,0.980819,0.750979,0.516407,0.026249,-0.031427,-0.353462,0.535977,0.964067,-0.652555,-1.136534,0.081678,-0.182391,-0.218412,0.418379,1.65172,-0.284473,-1.024718,-0.299849
tensoriel,-1.053636,0.540675,1.909905,0.614988,0.427036,0.088733,1.975176,-0.209231,0.435798,0.85055,0.13603,-0.993706,-0.208015,0.551299,0.014363,0.899608,-0.1947,1.723015,0.761374,-1.401681,-0.855826,-0.903734
treillis,-1.833128,0.399896,1.547507,-0.002679,-1.184321,-0.922753,1.042915,0.026565,0.474794,0.230019,0.543998,0.727669,0.294205,0.472176,-0.147359,0.223423,0.081134,1.027323,2.446739,-0.521115,0.129092,-0.96585
cinquième,-0.280392,-0.15966,-1.458192,-1.037491,0.209615,-1.558284,-0.191418,0.070156,0.507759,-0.169204,0.004232,0.107839,-0.797564,0.256025,-0.515002,0.068081,0.515643,-0.127312,-0.732516,-0.230295,0.24318,0.807704
profondeur,-0.66811,0.572913,-0.454494,0.383752,-0.422707,-0.725595,-0.775193,-0.472779,0.298822,-0.812222,0.153446,-0.150824,-0.845363,-2.022562,0.475269,0.201878,0.628346,-0.181153,1.409066,-0.735019,0.878254,-1.114361
dodécaèdre,-1.937489,-0.830469,1.638839,0.019606,0.82072,-0.380536,0.750179,-1.474522,2.053564,1.552112,0.22854,0.929585,-0.992049,0.891083,-0.183113,0.530179,-0.735379,-0.272567,1.25307,-0.169006,2.408756,-0.851598
Hadamard,-0.460328,-0.22592,2.479932,-0.011328,0.058875,-0.236519,0.642565,-0.525916,0.833827,0.091604,0.630399,-0.607453,-0.368497,1.175445,0.911087,0.07374,-1.422075,0.998486,1.004077,-0.694265,-0.050631,-0.678964
Nash,0.024267,-0.582901,0.83043,-0.501884,0.277488,-0.118512,0.263853,1.309397,0.321646,-0.848111,-0.531502,1.029126,-0.330301,1.070989,0.417065,0.752929,0.301563,0.887241,0.23798,0.908243,0.962547,0.137225
Cartan,-0.429706,-0.967349,2.752602,-0.016437,0.043948,0.084778,0.261879,-0.108217,0.61618,-0.253383,0.197423,-0.525785,0.51207,1.741158,0.427046,-0.238869,-0.733277,0.566603,0.386648,-0.946022,0.162215,-1.591971
adhérence,-1.463502,0.026486,0.560288,1.13361,0.3959,-0.698553,0.516005,1.345398,0.929407,0.059131,0.85096,-0.715335,-0.505822,-0.434202,1.1801,1.0227,0.872549,0.333552,1.703035,-1.577828,-0.248787,-0.803732
hyperbole,-1.818679,-1.632496,1.78898,1.087809,0.44939,0.480312,0.44707,-0.696929,0.542248,-0.691177,0.300011,-0.296877,0.077565,0.710924,-0.172754,0.44082,-0.261997,0.308214,0.931021,-2.000421,0.905437,-1.284644
convolution,-0.416306,0.565634,2.338247,-0.100766,1.249485,-0.26255,0.947359,0.413103,-0.413893,-0.687637,1.239807,-0.149153,-0.449144,0.826376,0.865276,0.362736,0.010026,1.747211,1.802365,-0.73145,0.007174,0.053634
