word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
corollaire,-0.329161,0.474214,0.272284,-0.410242,0.243422,-0.377776,-0.197934,-0.062896,-0.148934,-0.250297,0.136964,-0.199158,0.073644,-0.065713,-0.009497,-0.008398,0.72419,-0.705635,0.050547,0.010326,-0.306162,-0.256637,0.172009,0.356325,-0.455536,0.256684,-0.724438,-0.154544,0.153059,0.426957,0.333138,0.544089,0.287585,0.290148,0.055363,-0.404276,-0.478537,-0.507917,-0.05116,0.700504,0.181997,-0.157916,0.163151,-0.076997,0.198216,-0.013688,0.007699,-0.086633,-0.232936,-0.238323,-0.523919,0.149908,-0.055218,-0.379198,0.109387,-0.335428,0.049811,0.562489,-0.233322,0.429973,-0.178242,0.190172,0.276997,0.332252,0.370566,-0.140321,-0.3088,-0.179097,0.241547,0.15916,0.399625,0.09201,0.340816,-0.355688,-0.001746,0.254574,-0.125788,-0.559143,0.358881,0.027287,-0.235081,0.381201,-0.084567,0.582113,-0.06593,-0.238203,-0.132807,-0.080482,0.022749,-0.251171,-0.437812,-0.155719,-0.533803,0.149879,0.249392,0.514186,0.593832,-0.10963,-0.035864,-0.316446,0.260876,0.399895,-0.351026,-0.578322,-0.373843,-0.45891,-0.25544,0.23335,0.023726,-0.588579,0.123343,-0.068736,-0.000769,-0.249101,-0.942149,-0.121035,0.065537,0.549241,0.182672,-0.444744,0.033206,0.414035,0.174928,-0.234778,0.329486,-0.190248,-0.368715,0.731707,0.77369,0.868136,-0.475962,-0.123268,-0.175096,0.12535,0.064544,0.655313,-0.45131,-0.914066,0.682601,-0.146219,-0.188067,-0.080055,-0.668905,0.57217,-0.338052,0.321543,0.661647,0.134354,0.02543,0.586905,-0.041698,0.153825,-0.016853,-0.098038,0.711373,-0.435207,-0.182197,0.341441,-0.419932,-0.040301,-0.491476,0.396822,-0.443591,-0.077661,-0.137841,0.460534,-0.179614,-0.101163,0.49516,-0.230139,-0.284844,0.393865,-0.093811,0.546036,-0.17126,0.348219,0.047628,-0.747148,-0.151519,-0.496662,-0.341766,0.214528,0.295961,-0.610613,0.084365,-0.048224,-0.976365,0.135012,0.169406,-0.48887,0.235728,0.060285,-0.141022,0.030162,-0.851916,-0.474289,0.967025,0.019894,0.309213,0.509139
simplexe,-0.162701,0.277242,0.103653,-0.029273,-0.000877,0.003917,-0.589366,-0.189135,-0.083461,-0.669396,0.641687,-0.567779,-0.395911,0.940103,-0.75174,-0.98082,-0.561331,-0.609721,0.099247,0.324293,-0.218336,-0.71451,0.284905,0.101706,0.126917,0.426338,-0.426636,0.583933,0.462977,0.658443,0.263156,-0.128008,0.10998,0.658669,0.371471,0.357157,-0.523625,-0.000584,-0.423438,1.26142,-0.070709,0.176724,0.609993,-0.43664,0.807447,0.905936,0.559858,-0.2935,-0.384958,-0.087809,0.428764,0.060395,0.533403,-0.381492,0.594712,0.99706,-0.595503,-0.294614,-0.999084,0.347591,-1.269985,-0.118934,-0.05225,0.327392,-0.22297,0.470621,-0.458371,0.550977,0.513929,0.103028,0.118013,0.289073,0.444006,0.144751,-0.243807,0.093028,-0.064637,-0.543807,-0.093976,0.220481,-0.182405,0.087136,-0.032707,-0.349335,0.831604,-0.105303,-0.38812,0.701955,-0.589117,0.221575,-0.028614,-0.155278,-0.287472,-0.40987,0.832289,-0.486522,-0.157083,0.376599,0.505857,-1.520528,0.588027,0.398139,0.169571,0.326107,0.234975,-0.012769,0.817954,0.178271,0.187623,-0.409276,0.293436,0.473107,-0.646466,0.042323,-0.350733,0.454351,-0.267276,1.136668,0.298195,-0.183186,0.059842,0.890205,-0.215184,0.751324,-0.769044,-0.817266,-0.021543,-0.333052,-0.233746,0.570488,-0.517661,0.104164,-0.430222,-0.193891,-0.341461,0.304488,-0.391111,-0.959411,0.426494,0.050262,-0.449567,0.151363,-0.913369,0.122598,0.19373,-0.110946,-0.296581,-0.118978,-0.703009,-0.281853,0.169318,0.1816,-0.060601,-0.339843,-0.879164,0.150194,-0.481787,0.155605,-0.524504,-0.350184,-0.067051,0.091098,-0.817708,0.698601,0.051135,0.469255,0.151154,0.035921,-0.71984,-0.698713,-1.034643,-0.692039,-0.316985,-0.031828,0.010032,0.914416,0.315654,0.347978,0.414951,-0.754796,-0.628687,-0.219342,0.226274,0.285901,-0.243678,0.615675,-0.276405,0.255285,0.049183,0.302141,1.313964,-0.447613,0.242114,0.094863,-1.065225,-0.2523,0.162275,-0.103225,0.461948,-0.278819
multiplicateur,0.169419,-0.314005,0.147033,-0.267722,-0.132079,0.032169,-0.561393,0.724675,0.105606,-0.053283,-0.495011,0.515085,-0.518872,0.471112,0.000814,-0.722444,0.077542,-0.490226,-0.764415,0.56473,0.207474,-0.519169,0.123224,0.0063,-0.401875,0.775374,0.499155,-0.485577,-0.115405,-0.072466,0.25311,0.4601,0.525402,0.144394,0.041177,-0.275392,-0.812331,-0.225514,0.187023,0.446662,-0.153414,-0.15205,1.248278,-0.080559,0.664188,0.207111,0.14446,-0.371356,-0.615895,0.5025,-1.20314,-0.056223,0.316744,0.055038,0.562155,-0.47809,-0.636155,-0.224607,-0.71675,-0.1631,-0.27148,-0.160073,0.085093,0.441534,0.407845,-0.28513,-0.142176,-0.285647,0.367583,0.038816,-0.099697,0.343731,-0.343026,-0.479932,-0.255838,0.911497,-0.293829,0.31999,-0.215905,0.189014,-0.653821,0.141019,0.69208,0.220673,0.840507,0.073846,-0.085312,0.452834,-0.896729,-0.190835,-0.243892,0.194804,-1.1204,0.344168,-0.07397,0.124705,0.276162,-0.016498,-0.31049,0.008308,1.161461,0.496337,0.148019,-0.045328,-0.476436,0.233033,1.139081,-0.448717,0.455438,0.221462,0.837547,-0.260665,-0.355684,-0.423087,-0.306515,-1.092211,-0.636875,0.569085,0.171706,-0.499004,0.522517,0.924552,0.339279,-0.007296,-0.074178,-0.113402,0.332136,0.753472,-0.5968,0.137203,0.47908,-0.482119,-0.238118,-0.312821,0.48623,0.606203,-0.172048,-0.791847,0.63126,-0.874092,0.220676,-0.167846,-0.533218,1.464604,0.492765,0.049134,-0.497625,0.397179,-0.54773,0.995997,0.005996,0.135102,0.110885,0.512385,0.176663,-0.163293,0.100646,0.065196,-0.744161,0.018564,-0.317812,0.455362,-0.339079,1.094533,-0.986715,0.609664,0.781962,-0.613778,-0.653871,0.448055,-0.221259,-0.117957,0.222925,0.802151,-0.077223,0.15006,0.39208,0.176095,0.323371,-0.419688,-0.246851,-0.073342,0.304661,-0.335891,0.231854,-0.825943,0.083442,0.760376,-0.002052,0.074056,0.784564,0.08052,0.041089,0.155494,-0.531095,-0.603047,0.552463,-0.012186,0.110522,0.262606
hexagone,-0.311617,-0.125419,-0.102109,0.145202,0.056546,-0.429878,-0.18657,0.073961,0.192145,-0.251044,0.328257,-0.123775,0.890241,-0.17483,0.058946,-0.45004,-0.13042,-0.049387,0.022264,0.285752,-0.118828,-0.229788,-0.022602,-0.055975,0.35364,0.302826,0.279895,0.257017,-0.111596,-0.031707,-0.390178,0.09113,-0.146343,-0.095803,-0.163128,-0.293699,0.151415,-0.006618,-0.286265,0.361129,0.284482,-0.174129,0.171161,0.317128,-0.124831,0.40397,0.090973,0.133643,-0.74633,0.005505,0.142973,-0.271113,0.531509,0.189528,-0.582042,0.094731,-0.681513,0.237138,-0.012225,-0.297522,-0.179128,0.08628,0.290762,0.314402,0.620997,-0.548908,-0.3468,0.276056,0.003465,0.246541,-0.690625,0.072738,0.54147,-0.266753,-0.393672,0.170593,-0.348896,-0.137152,-0.410479,1.34058,0.010294,-0.131364,-0.474784,-0.258879,-0.563732,0.277989,-0.046518,-0.038787,-0.106642,0.28969,-0.123638,-0.186507,-0.064823,-0.361927,-0.115295,0.149106,0.540197,-0.106832,-0.028976,-0.347588,-0.405084,0.045793,-0.007619,-0.254082,-0.191825,0.549206,-0.55452,-0.032834,0.000327,-0.348584,0.573042,0.081944,-0.300057,-0.468106,-0.857902,-0.49173,-0.169901,0.292608,-0.635735,-0.05374,0.137258,0.313549,0.375084,0.638083,-0.293209,-0.160878,-0.452166,0.660413,-0.019479,0.236271,0.21321,0.085843,-0.604482,-0.41858,0.400107,-0.154593,0.648061,-0.224028,-0.241765,-0.069551,0.417371,0.067999,-0.36891,0.311159,0.67249,-0.830329,-0.084344,0.375038,0.326253,-0.292454,-0.747311,-0.071851,0.394783,-0.181922,-0.261413,-0.209925,-0.264739,0.332023,0.360266,0.348937,-0.442398,0.610837,-0.113251,0.338865,-0.180908,0.488738,0.150743,0.016252,-0.101029,-1.039219,-0.345124,0.269591,-0.919116,-0.056549,-0.335842,0.601311,0.775381,0.159763,-0.465441,-0.534208,-0.216969,-0.217155,0.564444,0.253541,-0.206507,0.186447,-0.365373,-0.120253,-0.310066,-0.115367,-0.303717,-0.319322,0.663592,0.063258,0.149222,0.740892,-0.02234,-0.268053,-0.089837,-0.404691
hypercube,0.147135,-0.089136,-0.085312,0.117803,-0.263543,-0.117171,-0.001176,-0.010799,-0.020839,-0.741408,0.441423,-0.038147,-0.795609,0.927125,0.193804,-0.699969,-0.113388,-0.304573,1.13364,0.032107,-0.237847,-0.246266,0.386689,-0.12193,0.187089,0.275844,-0.010711,0.080206,0.066913,1.159522,0.576401,-0.275253,-0.22409,-0.330783,-0.457723,0.419828,-0.259541,-0.370856,-0.469715,0.95944,1.111082,-0.578659,0.853794,-0.168184,1.004691,0.003775,-0.076316,-0.366126,-0.317493,-0.716532,-0.564276,-0.524811,0.524206,-0.344776,0.053395,0.356639,-0.915841,-0.72792,0.041046,0.660963,-0.185557,-0.330122,0.022679,0.614421,1.167656,0.32486,-0.235066,0.900843,-0.019248,0.117003,0.11941,-0.313969,0.554345,0.044073,0.016109,0.034903,0.275347,-0.691472,-0.674365,0.292934,0.791049,0.422485,0.028859,-0.659898,0.06876,-0.059161,-0.715145,-0.350059,-0.734033,1.338241,-0.018344,-0.716859,0.091567,-0.777736,0.563948,0.10467,0.076434,-0.6607,-0.85273,-0.669863,0.588624,0.143223,0.36395,0.670457,0.753119,0.18644,0.079529,0.150768,0.264533,0.233476,0.76844,0.040845,-0.713539,-0.107433,-1.077875,0.031466,-0.441015,0.625835,-0.232129,-0.113881,-0.020089,0.470046,0.260553,-0.079022,-0.85208,-0.907809,-0.348186,-0.370009,-0.611029,0.164358,-0.046212,0.346003,-0.391289,0.749496,0.056586,-0.045286,0.204208,-0.363774,0.204042,0.165989,0.056181,-0.546434,-0.351045,0.157311,0.6082,-0.095059,0.251608,0.177158,-0.490282,-0.230046,0.363573,-0.074336,0.481209,0.295815,0.175859,-0.094747,-0.386464,0.089251,-0.521608,0.310986,0.068526,0.447249,-0.189063,0.689272,0.140361,-0.095496,0.267004,0.160828,0.016801,-0.478959,-0.898202,0.567999,-0.346707,0.606205,-0.308321,0.248893,0.141733,-0.102581,-0.203548,0.154203,-0.979997,-0.142446,0.175766,0.847161,0.551149,-0.4708,-0.182394,-0.294256,0.092397,0.094804,0.400777,-0.703062,0.004595,-0.057469,-0.75774,-0.16484,0.055715,-0.520082,0.529671,0.442617
Landau,0.421476,-0.060554,-0.330504,0.178979,0.141356,0.257877,-0.475129,-0.189848,-0.043889,0.340555,0.593579,-0.375643,-0.69863,0.155809,-0.23946,-0.050997,0.143157,0.206258,-0.220474,-0.350768,0.027301,-0.063252,0.652784,0.362021,0.520404,0.269469,0.549498,-0.054804,0.801795,0.771327,0.330891,0.22935,0.053472,-0.439832,0.008548,-0.324556,-0.189284,-0.341448,-0.390982,-0.120981,-0.105183,0.056172,0.379017,-0.211286,0.445832,0.169843,0.569512,-0.207068,-0.87719,0.224272,-0.063312,0.301515,-0.261048,0.152345,0.514496,-0.188773,0.059104,0.266352,-0.049719,0.110703,0.442235,-0.263071,-0.093982,-0.141321,0.374202,0.394711,0.048813,0.228154,0.188269,0.230875,0.550609,0.420445,-0.038496,-0.671667,-0.864471,0.029889,-0.139193,-0.223903,-0.145464,0.461341,-0.20789,0.440683,0.37562,0.04371,0.780862,0.787851,0.19785,0.097803,-0.198221,-0.067618,-0.009451,-0.086536,-1.108158,0.291503,0.011551,0.860864,0.186195,0.16956,0.176155,-0.378987,-0.128198,0.04113,-0.025516,1.081098,-0.933419,-0.603388,-0.115881,-0.291186,0.002484,0.466586,0.193604,-0.158032,-0.228569,-0.221772,0.780353,-0.70858,-0.0343,-0.698097,0.299947,-0.702842,-0.276003,-0.007532,-0.122908,-0.070466,-0.050377,-1.021846,0.165352,-0.146288,-0.738942,-0.371154,0.187201,-0.076428,0.252459,0.452829,-0.12379,-0.395006,-0.049113,-0.599338,-0.019486,-0.59898,0.323479,-0.300947,-0.224284,0.234218,-0.451783,0.200925,-0.629578,-0.525506,-0.061636,0.788791,-0.495076,-0.330062,0.003932,0.335515,0.456089,-0.002632,-0.261952,0.077421,-0.980642,-0.172448,0.43043,-0.516639,-0.205578,0.458142,0.502332,0.123832,-0.061056,-0.056527,0.171067,-0.188614,-0.090851,0.292501,1.039951,-0.138018,-0.068915,-0.125701,-0.283245,-0.162419,-0.092779,-0.237201,0.570346,-0.06419,0.145343,-0.053889,-0.049052,-0.006485,-0.116897,0.467606,0.385077,-0.166697,0.180938,0.311382,0.779406,0.445415,-0.459967,0.657113,-0.656526,-0.089258,0.171744,0.05775
normaliser,-0.440698,0.512142,0.253643,0.661176,0.414926,-0.097779,0.348466,-0.396063,-0.192776,-0.418414,0.18942,-0.416864,-0.253316,0.067681,-0.175882,-0.391503,-0.79274,-0.235095,-0.095742,-0.119855,-0.81304,-0.058256,0.311465,-0.631929,0.256031,-0.126883,-0.22815,-0.180438,0.473279,0.813961,-0.643648,0.193983,0.573384,0.109566,0.022194,0.009725,0.097907,0.104199,0.176246,0.437907,0.132368,-0.597797,-0.314229,0.586018,0.559384,-0.578664,-0.555847,-0.134297,-0.23848,0.474209,0.098994,-0.588909,0.213826,0.68306,0.327681,0.693227,-0.712734,-0.508775,0.220888,-0.038564,-0.095652,0.212682,0.613243,-0.613242,0.140732,-0.026839,-0.051208,0.035699,0.503101,-0.173145,-0.067615,0.296795,-0.263154,0.327366,-0.43616,0.053929,0.172912,-1.048485,0.129586,-0.224763,0.017291,0.446892,-0.271052,0.014192,-0.242634,0.365045,0.07789,0.599307,-1.305248,-0.278002,-0.297921,-0.085616,-0.078984,-0.079218,0.214743,0.554292,-0.57891,-0.26518,-0.200534,0.294157,0.412549,-0.39614,-0.933731,-0.153312,0.101384,-0.460641,0.080246,-0.013231,-0.183511,-0.23152,0.708894,0.083453,-0.746789,-0.137278,-0.201845,-0.291339,-0.049063,-0.102193,-0.060994,-0.093747,-0.239768,0.800983,-0.052905,0.53831,-0.403244,0.298285,0.056518,0.815139,0.124955,-0.296713,0.571493,-0.271662,-0.468068,-0.195171,0.350979,0.279334,0.447486,0.131398,0.03759,0.005232,0.430578,0.389388,0.015259,0.50184,-0.147122,0.466462,0.331852,-0.017548,-0.174969,-0.164002,0.230111,0.022286,-0.821868,-0.608572,0.268038,-0.137911,0.425198,0.113841,-0.916755,0.81108,-0.148979,0.371291,-0.358076,0.723543,-0.570447,0.486635,0.300309,0.18189,0.6244,0.751278,-0.595287,-0.52948,0.559548,-0.673688,0.408553,-0.350817,-0.061975,-0.262632,0.152945,-0.321882,0.273005,-0.151022,-0.63586,0.621152,0.451025,-0.027691,-0.403741,-0.595337,-0.128651,-0.385841,-0.143252,-0.370514,0.21806,0.428494,-0.741578,-0.070392,0.290794,0.664107,0.395369,0.733306
pivot,0.495712,-0.491442,-0.384674,0.458961,0.427004,-0.396667,-0.137262,-0.62606,0.142649,-0.716603,-0.120768,0.243912,-0.216855,0.372822,-0.04741,0.006207,-0.181928,-0.439856,0.514071,0.129868,0.618735,0.549643,-0.220321,-1.089938,-0.092892,-0.415778,0.300648,0.431441,-0.65715,-0.151415,-0.712868,-0.411273,-0.223829,-0.083199,0.215554,-0.793084,0.457656,-0.828236,-0.365782,0.890323,0.486589,1.111227,0.024348,0.617421,0.099895,0.054285,-1.354089,-0.150586,-0.432818,-0.45068,0.223465,1.048425,0.160626,-0.243318,0.161271,-0.146644,0.062402,0.454972,-0.63017,0.5143,-0.434374,-0.04683,-0.594484,0.155544,-0.178158,-0.257786,-0.255365,-0.713662,0.819701,0.116473,0.060642,0.079882,-0.560344,0.019105,0.089069,-0.411994,-0.055704,-1.187022,-0.047923,-0.209029,-1.042155,0.092512,0.871778,0.372941,0.154955,-0.453846,-1.000908,-0.123343,-0.004692,0.257682,-0.737052,0.380912,-0.115605,0.217394,-0.243527,0.413175,0.331525,0.36104,-0.124813,0.093091,-0.426091,-0.34546,-0.610108,0.207768,-0.52007,-0.256077,0.087196,-0.231097,0.552425,-0.563325,-0.011019,-0.393222,0.552935,-0.123934,0.194039,-0.282035,0.284737,0.113857,-0.154537,-0.182454,-0.087951,-0.130402,0.680961,0.651012,-0.098998,-0.17349,0.542129,-0.391615,-0.241972,0.39387,0.01148,-0.053196,0.55462,-0.444466,0.469327,0.675285,0.403451,-0.749266,-0.218164,-0.522592,-0.03673,-0.128376,0.096507,-0.159744,0.139103,0.346358,0.092615,0.807829,-0.284742,0.554386,0.052161,-0.13261,0.373201,0.03432,0.492075,-0.052032,-0.407945,-0.031385,0.881739,-0.184552,-0.259702,0.211076,0.016836,0.433081,-0.25649,1.181777,-0.107418,-0.337563,0.506327,-0.401114,-0.026673,-0.607088,-0.312194,0.059783,-0.50621,-0.179424,0.172827,0.031683,-0.099948,0.180484,-0.583652,-0.317653,-0.028552,0.4206,-0.515179,-0.253733,0.303751,-0.368719,0.218508,0.133371,-0.602601,0.258619,0.422563,0.321961,0.538763,-0.007395,0.027503,-0.145453,0.048683,-0.348728
icosaèdre,-0.264733,-0.101683,0.081966,0.385636,-0.264505,-0.406347,-0.396188,0.338544,0.170229,-0.709702,-0.091955,-0.21757,0.033963,0.441548,-0.367775,-0.509304,-0.820085,-0.322451,0.274578,-0.33292,-0.126001,-0.706634,-0.385514,-0.302956,0.107626,-0.080598,0.350034,0.021833,0.70956,0.674223,-0.048795,-0.309816,0.23683,0.336125,-0.6776,-0.270273,0.040062,-0.685467,-0.750025,1.432189,0.711069,-0.011385,0.23239,-0.563926,1.206631,-0.157762,0.224145,0.044649,0.266331,-0.319912,-0.506223,-0.041274,0.077292,0.674897,0.343734,0.156335,-0.787303,0.044241,0.616299,0.008937,-1.076817,-0.094526,-0.053075,-0.448807,0.293991,0.132487,0.075169,0.995872,0.078319,-0.113177,0.647733,0.120495,0.434673,-0.482969,-0.377307,0.292865,-0.095441,-0.891339,-0.523905,0.437372,0.467453,0.181129,0.079817,0.268344,-0.188663,-0.577877,-0.635327,0.757338,-0.253289,0.144001,-0.39664,-0.523314,-0.212622,-0.648417,-0.041513,-0.581811,0.518902,-0.532935,0.336219,0.518061,-0.424204,0.282847,-0.170609,-0.020551,0.715774,0.761575,-0.537086,0.342621,0.812836,0.042438,0.3827,-0.14508,-0.985917,-0.296121,-1.135725,-0.023238,0.313896,1.434687,-0.407328,-0.576861,-0.215657,-0.035248,0.294444,-0.274105,-0.310888,0.022641,-0.356783,0.553097,-0.035088,0.36121,0.200144,1.032342,0.471813,0.168766,0.176433,-0.175765,0.07762,-0.315308,-0.534324,-0.494171,-0.236792,0.016941,-1.091056,0.644755,0.171955,-0.536453,0.765828,0.137059,-0.65327,-0.273171,0.061854,0.241018,-0.169447,0.150746,-0.083816,0.489431,0.057928,0.862091,-0.282589,-0.327231,0.029129,0.508304,0.165947,0.214462,0.329848,0.287573,0.437673,0.145743,0.016598,-1.171721,-0.092295,0.332779,-0.658727,-0.529602,0.070471,0.015564,0.314136,0.129212,0.202498,-0.536099,-0.647671,0.049301,0.215248,0.583727,0.037708,-0.554179,0.191245,-0.725256,0.108486,-0.128597,0.444289,0.031121,0.372209,0.800312,-0.932099,0.294969,-0.875251,-0.488908,-0.216804,-0.8236
plonger,0.171962,-0.049269,0.032849,-0.305224,0.793876,0.182621,-0.133158,-0.000822,-0.303306,-0.165701,-0.020302,-1.045947,0.137872,-0.052469,-0.239726,0.158815,0.10358,0.004704,-0.304232,-0.040469,0.13196,0.04646,-0.077341,-0.392188,0.380275,-0.229789,0.473627,0.350735,-0.196382,-0.026779,0.304016,0.655909,0.240652,-0.005534,-0.075826,0.111654,0.273719,-0.582457,-0.240849,0.240175,0.118459,-0.140154,-0.729517,0.605968,0.068315,-0.192524,-0.202598,0.256153,0.608039,0.044592,0.271693,0.141792,0.007765,-0.483863,0.033199,-0.130633,0.717718,-0.148881,-0.684917,-0.342551,-0.415431,0.027453,0.291433,-0.179562,0.255183,-0.017099,-0.611593,0.340776,0.333836,-0.146529,0.063909,-0.536222,0.063412,-0.382534,-0.492183,-0.177929,0.151974,0.217736,-0.518854,-0.392102,0.41913,0.089797,-0.474598,0.080946,-0.351447,-0.076961,-0.281705,0.345148,-0.153548,0.68458,-0.382944,-0.388169,-0.145635,-0.011688,0.515351,0.134075,0.308653,-0.332661,0.03484,-0.36007,0.925627,-0.008918,-0.131924,0.152148,-0.141824,0.448357,0.291588,0.541493,0.275621,0.056738,-0.077983,0.260396,0.453583,-0.127424,-0.637447,-0.196305,-0.334148,0.103243,0.170874,0.275018,-0.073484,0.227382,-0.155277,0.235791,-0.137536,0.152054,0.006618,-0.432981,-0.228674,-0.035219,-0.062322,-0.184092,-0.329984,0.265409,-0.580363,0.162676,-0.186628,-0.32302,-0.241453,0.26954,0.485724,-0.145235,0.24688,0.243109,0.217147,0.060323,0.545695,-0.065104,0.070412,-0.216347,0.293413,-0.26519,-0.326936,0.218996,-0.179648,-0.062288,-0.025034,0.009235,0.116861,-0.02651,-0.396035,0.214765,0.187347,-0.323381,-0.145394,0.187654,-0.244349,0.14825,0.25992,-0.071565,-0.430401,0.249575,0.087327,-0.169247,0.23493,-0.08749,0.67695,0.331306,0.142917,0.544252,-0.135113,-0.08192,-0.494293,-0.525851,-0.557941,0.44602,0.011006,0.280437,0.055086,-0.336223,-0.384539,0.006845,-0.571645,0.057514,0.398879,0.124433,0.63161,-0.087401,-0.001558,-0.194004
équilatéral,-0.042357,-0.518926,0.252884,-0.32624,0.930645,-0.082053,-0.520645,-0.483811,-0.285735,-0.670669,0.501929,-0.455236,0.781743,0.717134,-0.576534,-0.600718,0.208345,-1.061387,0.290259,-0.08565,0.103237,-1.11603,-0.276124,0.562316,-0.134189,0.188193,-0.410357,-0.163109,-0.165412,0.388762,-0.174488,0.516223,-0.411015,0.491317,0.072575,-0.726882,0.726459,0.010642,-1.008458,1.223136,0.337319,-0.068942,0.383793,-0.373459,0.910309,0.226591,0.334788,0.12985,-0.347401,-0.018656,-0.529837,0.224208,0.070672,-0.282007,0.032093,0.397415,-0.421154,-0.379356,0.440728,-0.26398,-0.015998,-0.209901,0.149434,-0.06162,0.186297,0.604385,-0.336286,0.40388,0.532869,-0.024881,-0.113668,-0.472786,1.20285,-0.628148,-0.0885,0.399659,-0.533494,-0.152519,-0.199176,0.229163,-0.454074,0.298022,0.608547,-0.126883,0.134295,-0.711451,-0.087851,0.529817,0.152419,-0.060049,-0.885089,-0.418412,0.094504,-0.426637,-0.070136,-0.238977,0.426721,-0.142223,-0.138614,-0.135302,-0.476406,-0.079986,-0.183107,-0.150148,0.022652,0.422188,-0.923413,0.466367,0.157601,-1.248761,1.245604,-0.424287,-0.703529,-0.417015,0.014504,-0.57391,-0.257246,0.577718,-0.242882,-0.529764,0.469559,-0.201287,0.4479,-0.164513,-0.481499,-0.207499,-0.849724,1.032459,-0.555061,0.559091,-0.461517,0.276177,0.040746,0.330171,0.255016,-0.080732,-0.059385,-0.515975,-0.102513,0.033524,-0.126973,-0.007443,-0.928801,0.600736,0.453993,-0.339779,0.050643,0.064498,-0.037373,0.167551,0.554959,-0.017669,0.580042,-0.500317,-0.599908,-0.296773,0.324638,0.015857,-0.036199,-0.006674,-0.451246,0.309934,-0.478384,0.120312,-0.332673,0.101741,-0.26172,0.789821,-0.424985,-0.562993,-0.761023,0.51768,-0.880783,-0.003659,-0.154511,0.537939,0.493558,-0.129607,-0.28863,-0.549677,-0.43379,-0.131951,0.720394,1.267477,0.316009,0.040286,-0.55235,-0.394767,0.178346,-0.413516,0.470758,-0.701907,0.525919,0.518662,-1.215335,0.731857,-0.019996,0.004197,0.31973,-1.150389
divisibilité,-0.448049,-0.109371,-1.296943,-0.309175,-0.076551,-0.634824,0.171384,-0.78727,0.654352,0.374924,0.259679,0.197128,-0.300355,-0.236584,-0.265722,-0.710119,-0.517175,-1.079297,0.15984,0.209538,0.383106,0.643379,0.122825,0.771859,-0.587557,0.037633,0.473627,-0.198876,0.199361,0.515278,-0.069723,0.557761,-0.269434,-0.441594,0.609417,-0.197692,0.152289,0.035389,-0.233301,1.044044,0.108332,0.115542,0.665688,0.096265,0.540638,0.213907,0.678688,0.659518,-0.560406,-0.343103,0.156995,0.631582,-0.338429,-0.214379,-0.894889,-0.618747,-0.152051,0.145066,-0.677588,0.532296,-0.635556,-0.005822,0.1405,0.639574,-0.031885,0.41837,0.195517,0.325296,0.564136,-0.034883,0.355619,0.116034,0.240262,-0.758826,0.26277,0.007532,-0.391552,-0.571809,0.655852,0.181535,-0.397366,0.313221,0.351886,-0.412339,-0.005072,-0.217889,0.104543,0.376781,-0.995595,0.72579,0.323204,-0.163417,-0.194858,0.425859,0.896612,-0.234271,-0.607434,0.032452,0.219159,-0.512013,0.64963,-0.212976,-0.72854,-0.378244,-0.553172,-0.007699,0.85258,0.66445,0.632989,0.224173,0.676665,0.520669,-0.115807,-0.078732,-0.631495,-0.358777,-0.700873,0.346425,0.015919,-0.696593,0.042956,0.066024,0.073162,-0.451399,0.412455,-0.523926,-0.473013,0.211014,-0.006054,0.652727,-0.582855,-0.617936,-0.954956,-0.469555,-0.094227,-0.007915,0.158545,-0.606682,0.430062,0.68034,-0.803932,0.266651,-0.477863,-0.401651,0.558924,0.96644,-0.00574,0.583638,0.345219,1.03931,-0.642724,-0.078118,0.359087,-0.229465,0.404867,-0.362092,-0.55415,0.484853,-0.413957,-0.447346,0.894782,0.19237,-0.618949,0.266028,-0.251704,0.963364,1.023043,-1.042071,-0.543159,-0.466148,-1.149743,0.150008,0.519607,0.165492,-0.837202,0.431936,-0.045553,0.260253,0.929755,-0.568573,-0.401598,0.848426,-0.30526,-0.409359,0.510628,-0.76167,0.170528,-0.460686,-0.269362,0.064847,-0.293544,-0.897652,-0.06179,-0.370524,-1.455682,-0.334222,0.865991,-0.526523,-0.073202,0.538285
