word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
symplectique,0.115376,-0.757671,-0.205503,-1.294257,-0.942641,0.066875,0.120585,-0.949769,-0.32788,0.965016,1.173573,0.011923,0.312609,-0.000649,-0.136171,-0.085967,1.096458,0.835844,-1.233932,-0.088823,-0.303569,0.251218,-0.588743,-0.861887,1.4418,0.862017,-0.970618,0.413873,-0.441881,-0.735441,-0.621698,-0.600349,-0.71478,0.64831,1.88488,0.191048,-0.376784,-0.611713,1.509321,1.73787,-0.266783,-0.020498,-0.273177,-0.573424,0.80967,-0.349217,-0.537305,1.929582
binomial,1.009495,-1.244584,-0.460364,-1.563996,-0.576277,1.270297,0.280652,-0.434297,0.929498,-0.638443,0.740456,-0.316017,-0.658815,-1.105816,-0.619714,0.174138,-0.47959,0.632163,-0.832416,-0.288362,-0.819237,-1.409764,-0.129393,-1.202882,-0.214691,0.484021,-0.571024,1.209004,0.673194,-0.742462,-0.951887,0.055247,-0.436575,1.338284,0.669219,-0.264936,0.355047,1.63588,0.437883,0.987585,0.764553,0.082974,0.184185,-0.267452,-0.0714,-0.12645,0.334466,0.934777
factorielle,1.109993,-1.263329,-0.906354,-1.182961,-0.682831,2.143844,-0.736632,-0.152907,-0.82492,0.503359,0.275965,0.156253,-0.012741,-0.543207,-0.657279,0.998433,0.635121,0.225776,-0.396722,-0.076552,-1.177058,-0.633416,-0.292981,-0.85163,-0.179774,0.474699,-0.961277,0.328868,1.312557,0.060795,-0.606536,0.67276,0.693657,1.428894,0.059532,-0.477314,0.366394,0.395896,0.60363,0.963514,-0.175457,-0.303887,1.272808,-0.644093,-0.331323,-0.360046,-0.236673,0.81624
planaire,0.871207,-0.116231,-0.405167,-1.397597,-1.125131,0.227978,-0.860709,0.095162,-0.080532,0.219388,1.043738,0.135951,0.548394,-0.135883,-0.218348,0.835794,0.698408,0.491451,0.040713,-1.138653,-0.750477,-0.58585,-1.21036,-0.428102,0.413278,0.233734,-0.534118,0.106718,-1.42689,-0.365977,-0.227979,0.10995,0.066063,0.542787,1.692248,0.042573,-1.219581,-0.36101,0.099622,0.95749,-0.416983,0.349304,0.101355,-1.067367,-0.079481,-0.326724,0.347355,1.597319
homologie,0.613779,-0.433317,-0.704477,-1.530263,-0.974806,1.22018,-0.019305,0.46421,-0.823576,1.432141,0.07167,-0.489484,0.74061,-0.197228,-0.835131,0.695982,1.17366,1.236394,0.097125,-0.358229,-0.414812,-0.010894,-0.445221,-1.113754,0.630335,0.794014,-0.525821,0.232345,-0.699291,-0.800641,-0.153976,-0.208944,0.656658,0.890541,-0.079303,-0.778163,-0.247332,0.153297,0.717367,0.764302,-0.456152,-0.420314,0.113538,-0.932271,-0.225407,-0.196057,-0.20272,1.454052
largeur,0.850408,-0.277621,-0.288551,-0.545236,2.088311,0.371366,-0.105012,-0.203507,-0.843326,0.318629,0.697497,0.436176,0.504815,-0.166358,0.565989,0.30377,0.151615,0.120931,0.779049,-0.114508,-0.422113,-0.740318,0.297276,0.45526,0.107071,-0.668023,0.872291,-0.711323,-0.126399,-0.937696,-1.25354,-0.028134,1.085456,-0.508648,1.6614,-0.22315,-2.067589,0.908132,-0.003582,0.029841,0.036388,-0.462901,0.256113,0.143346,1.210502,-0.728024,-0.553937,-0.070819
compas,0.117226,-0.131831,0.285465,-0.377741,-0.927388,0.531524,-0.555119,-1.145857,0.397199,0.711227,-0.199073,0.775838,0.117673,-0.36681,0.937184,0.577869,0.21428,-0.567481,-0.126849,0.009885,0.235839,-0.334757,0.244299,-0.637516,-0.137695,0.632676,0.32113,0.151556,-0.096816,0.198387,0.032933,0.471462,0.268211,-0.286633,0.79227,-0.551771,-1.167353,1.047363,0.442857,0.475747,-0.278405,0.097418,1.243546,-0.060865,-0.123998,-0.289262,-0.561922,0.462373
foncteur,0.247191,-0.515036,-1.56635,-0.672985,-0.518495,1.027018,-0.644441,-1.320027,-1.453724,0.401461,0.89732,-0.599451,-0.666132,-1.442922,0.032566,-0.612149,0.386447,1.212614,-1.429433,0.037937,-0.447373,-0.52611,-0.376463,0.266985,2.523356,0.390633,-0.680431,1.009163,-0.527083,0.415565,1.202021,-0.030672,-0.120187,-0.392264,-1.516576,-0.137754,0.40653,0.758988,-0.036083,1.319954,-1.687006,0.452597,0.169972,-0.59641,0.605988,-1.526808,-0.450015,0.70367
Taylor,-0.06496,-0.186948,-0.113547,1.070476,-1.522688,0.257055,0.288855,0.192516,0.047029,0.018593,0.067087,0.236393,0.066004,0.733735,-0.365782,0.062928,-0.068624,-0.419812,0.64921,-0.806788,0.09935,-0.414294,-0.903992,0.05117,-0.422584,-0.13356,0.023497,0.847646,-0.484141,-0.174203,-0.575652,-0.550544,0.192343,0.364583,0.079458,0.066157,1.064762,-0.485512,0.893757,-1.252608,0.756331,-0.073587,-1.092983,0.276345,0.209606,0.508179,-0.528803,-0.156812
factorisation,1.121322,-0.572718,-1.021893,-1.466759,-0.968941,0.615698,0.526499,-0.609023,-0.245903,0.009833,0.569673,-0.551765,0.244754,0.633359,-0.023473,0.505756,-0.713268,0.506643,0.245401,-0.505831,-1.790566,-1.021115,0.181969,-0.750834,0.373248,0.548796,-0.338518,0.858716,0.344941,-0.302903,-1.16026,-0.334212,0.201078,1.05839,0.500886,-1.846602,0.513606,-0.353435,0.706125,1.19268,-0.399482,0.054127,1.355021,-1.282806,0.025446,0.144755,-0.193891,1.879398
Euclide,0.198929,-0.011675,-0.448442,-0.507172,-0.511129,-0.085819,-0.691606,-0.473018,-0.067443,0.114712,0.927106,1.056021,1.586213,-0.099759,0.209714,-0.106017,-1.297501,0.482743,0.575607,-1.442463,0.105842,-0.761716,-0.324642,-1.043026,1.055039,0.218289,0.167669,-0.16287,0.501585,-0.479643,-0.069054,0.549979,-0.396723,0.211453,0.533258,-1.115896,0.626961,1.033293,0.828894,1.441314,-0.695912,0.594777,0.624891,-0.801517,-0.871833,-1.16155,-0.526551,0.713497
perpendiculaire,0.455125,0.12717,-0.362653,-0.719194,0.728307,1.317617,-0.186545,-0.763633,-0.779478,0.9204,0.375772,0.223762,0.259848,-0.640888,0.013033,0.136965,0.468065,0.833216,0.431219,0.016449,0.409737,0.483796,-0.097774,0.086236,-0.488043,0.3161,1.130626,0.630408,-0.527303,-0.507034,-0.29287,0.818748,0.476469,-0.985497,1.079204,0.070834,-1.782087,0.944613,0.916256,0.437067,-0.168206,-0.181703,0.297704,-0.857165,1.155299,-0.588309,-1.080225,0.066981
croissant,0.723108,-0.043391,0.102815,-0.330356,1.410214,0.078956,0.224819,-0.664758,0.207609,0.302599,-0.310196,-0.480162,0.068682,-0.06386,-0.148759,1.535596,0.041965,0.454828,-1.038772,0.467616,-0.124699,0.20165,0.249848,0.035374,0.217729,-0.139553,0.137806,-0.118369,-0.246595,-0.526276,-0.248561,0.057749,0.527683,0.813525,-0.417101,-0.557538,-0.851039,0.532623,0.513699,0.502165,-0.176114,-0.160849,0.81612,0.099883,-0.153109,0.437446,-0.425216,0.353402
corde,0.096701,0.032704,0.825835,-0.093341,0.649125,-0.26202,0.307687,0.182477,0.093851,0.477691,-0.016801,0.251309,1.085578,0.22679,0.120212,0.035157,0.324077,-0.789373,0.730717,0.061678,0.114438,-0.049626,-1.287763,0.80004,0.365916,0.18368,0.73853,-0.75872,-0.291475,1.361909,0.064525,1.052137,1.513342,-0.759709,0.905277,0.261849,-0.128414,0.058783,0.841456,0.205991,1.071116,0.205294,-0.885187,-0.262868,0.888631,-0.061998,-0.653768,1.598511
abscisse,0.654614,-0.457931,-0.712383,-0.683429,-0.000966,1.64228,-0.27979,-1.098339,-0.901401,0.306156,1.138759,0.810263,0.32594,-1.429284,-0.563528,-0.067967,-1.098793,1.631011,-0.298642,0.57142,-0.397797,-0.787816,-0.298512,-0.694648,-1.100815,0.275889,-0.211744,0.543479,0.193035,-0.473547,-0.525628,1.422133,0.119369,0.105235,0.037859,-0.835465,-1.160829,-0.09763,0.730753,0.649412,-0.138274,0.272389,1.054785,-0.733964,1.329671,0.150142,-0.967566,-0.006479
cyclique,0.289146,0.339291,-0.157486,-1.301949,-0.076021,1.123793,0.524854,0.559069,-0.375809,0.094948,0.306602,0.219337,0.394949,-0.065718,-0.934324,0.518113,0.983764,1.263618,-0.293878,0.251382,0.28707,-0.227386,-0.231552,-0.333661,1.229152,0.991885,-0.643145,0.272527,0.044869,0.075739,0.056492,0.968231,0.59209,1.5025,0.463681,0.502896,-0.700868,0.716509,1.217005,0.842552,0.713216,0.477218,0.322011,-0.749575,0.453029,-0.576473,0.444786,1.286804
Lie,0.374415,-1.165692,-0.761155,0.876572,-1.11828,0.559264,-0.042371,0.062038,-0.324774,0.268297,0.152584,0.219907,-0.554088,0.320109,-0.618163,0.762226,1.008592,0.149684,0.084695,0.348235,-0.091746,-1.156841,-0.141811,-0.072525,0.3809,0.952415,-0.563322,0.724199,-0.51695,0.175286,0.182743,1.03521,0.244787,0.066623,0.790455,-0.798526,0.213052,0.519833,0.926993,0.075787,-0.403692,0.254865,0.511357,-1.049204,-0.133773,0.02018,-0.626525,-0.115775
interaction,-0.358011,-0.108214,1.018009,-1.011981,-0.369976,1.476602,-0.020582,0.68918,0.562876,0.87703,0.918944,0.04495,0.310213,0.013728,-1.279777,1.216082,0.921679,0.623046,-0.331025,0.950547,-0.069794,0.351287,-0.435855,-0.587944,-0.244972,0.628762,0.473563,0.003785,-1.288727,-0.12986,-0.729677,0.091482,-0.001276,0.27168,-1.200527,0.943154,-0.957583,-0.307185,0.897957,0.152206,0.552312,-0.392693,0.868608,-1.343416,0.216953,-0.355823,0.491131,0.545797
Archimède,0.026844,0.715525,0.224199,-0.914963,-0.542729,0.50157,0.085938,-0.980334,-0.155002,-0.133978,0.928896,0.589861,0.645303,-0.680768,0.913802,-0.069808,-0.831971,0.65496,-0.215272,0.09301,0.621751,-0.479251,-0.004609,-0.51255,1.643115,0.251731,0.447826,-0.108211,-0.340842,-0.482207,0.13916,0.925721,-0.124055,0.759448,0.391834,-0.434457,-0.745288,0.392465,0.89002,0.608828,-0.052476,0.702476,0.236599,-0.824862,-0.586401,-0.668772,-0.945849,1.238201
quatrième,0.246992,-0.009716,-0.987177,0.555996,0.76747,0.538812,0.423638,0.23485,-0.295366,-0.134681,-0.005847,0.346007,0.455846,0.938107,0.056638,-0.216306,0.533317,0.213508,0.401298,-0.06205,0.657969,-0.749404,-0.254134,1.114412,-0.334919,-0.101827,0.607575,0.460483,0.477003,-0.306355,1.064181,0.076278,0.029301,0.01777,0.436354,-0.213216,0.327919,0.163228,-1.060922,-0.421549,1.653888,-0.117099,0.004654,0.416753,-0.733801,-0.140497,0.348937,0.311915
inférence,0.211438,-0.95392,0.80417,-0.707342,-0.867503,1.093229,-1.193423,-0.576815,0.353547,-0.026629,0.764756,0.661846,0.518067,-0.531779,-0.177675,0.487397,0.484093,0.406866,-0.32271,-1.679578,-0.154478,-0.74765,-0.271279,-0.664807,1.231938,0.880574,1.182164,0.115993,-0.191897,-0.216126,-0.694139,1.055796,-0.929721,0.29833,0.199093,-0.659276,0.110247,-0.023345,0.862883,0.815339,-0.420174,0.190628,1.129254,-0.73808,0.432339,-0.700217,1.061045,0.013215
Borel,0.15212,-0.974168,-0.277176,-1.0316,0.135631,-0.020234,-0.177764,-0.916789,0.066459,-0.047072,1.29677,-0.447496,0.030389,-0.614954,0.543983,0.239244,-0.445254,-0.230674,-0.516585,-0.621358,-0.105128,0.439829,-0.438062,-0.764748,0.145595,0.382439,-0.157316,0.640434,0.798613,-0.290052,0.063413,0.367499,-0.115677,0.93355,1.525433,-0.830315,1.111504,-0.852632,0.749584,0.157115,-0.771534,0.30656,-0.066314,-0.907596,-0.270606,-0.343673,-0.178675,0.442122
convergent,0.583368,0.609553,-0.584942,-0.746575,0.144735,0.767024,-0.834786,-0.409138,-0.322018,0.114137,0.676655,0.205382,0.095388,-0.194409,-0.289101,0.219474,0.166542,0.286502,-0.133447,-0.323305,-0.219991,-0.140889,-0.084823,-0.678819,-0.075594,0.381559,0.214942,0.702511,0.237988,-1.010961,-0.202974,0.323167,0.347631,0.211587,0.218324,0.035236,-1.283732,0.302614,1.427153,0.795513,-0.5448,-0.410336,0.777314,-1.177698,0.462051,0.531156,-0.142622,-0.452356
spectre,-0.34323,0.148582,0.280149,-0.640414,-0.232865,1.169916,-0.747178,0.171793,0.196486,0.692331,0.227613,-0.7441,0.18271,-0.191203,-0.641308,1.414872,0.753802,-0.384714,0.089108,1.00709,0.144972,-0.53309,-0.831686,0.083064,0.329486,0.625015,-0.088961,-0.548369,0.048575,-1.109443,-0.763253,0.155723,0.484961,0.034321,-0.38825,-0.105007,-0.533801,0.12943,0.74091,-0.118818,0.119492,-0.756424,-0.310397,-1.214561,0.369482,0.643027,-0.033,0.707843
déduction,0.408635,-0.488917,0.578554,-0.153181,-0.555468,0.699776,-0.55884,-0.736461,0.261379,-0.650378,0.519244,1.464837,0.44847,-0.895143,-0.054967,1.446051,0.17359,0.071032,-0.396124,-0.694918,-0.728089,-0.482013,0.153505,-0.164472,1.159556,1.010183,0.090547,-0.190652,0.675975,-0.1231,-0.319059,0.216244,-0.094295,1.165823,0.33676,-0.796805,-0.284311,0.726878,0.778063,-0.226696,0.542637,0.258215,1.072101,-0.331177,-0.658836,-0.821773,0.428349,-0.233419
spectral,0.092831,-0.775639,0.210822,-1.014217,-0.418876,1.888552,-0.800468,-0.163481,-0.038199,1.144312,-0.436201,-0.630963,0.727049,-0.780325,-0.450743,1.144204,1.003498,0.02272,0.291622,1.235303,0.131926,-1.198356,0.040563,-0.718329,-0.152495,-0.035909,-0.434867,-0.701586,0.145881,-1.382169,-1.125681,0.873252,0.746053,0.103422,-0.204801,-0.875912,-0.355318,0.720192,-0.114774,1.111991,-0.152712,-1.280145,-0.205201,-0.531174,0.313392,-0.36065,-0.506931,1.375487
implication,-0.333923,-0.168462,-0.086554,0.023214,-0.006869,0.399713,-0.296611,-0.494288,-0.200923,-0.082858,0.093981,-0.164439,0.158548,0.457039,-0.570328,1.089768,0.286144,0.724102,-0.795352,-0.146373,0.22305,0.883953,0.085049,-0.979398,0.082386,0.486462,0.514451,-0.068941,-0.530244,-0.103224,-0.044754,-0.269695,-0.428995,0.545835,-1.154435,-0.722456,-0.040813,-0.072458,0.869695,-0.674185,0.351264,-0.246428,1.086844,0.035317,0.160426,-0.203616,0.552731,0.150658
décroissant,1.323871,-0.654393,-0.769689,-0.913395,0.990342,1.186572,0.197672,-0.182581,0.264565,0.501715,1.078074,-0.227485,-0.001104,-0.468843,-0.845659,1.085443,0.13674,0.919555,-0.644041,0.897759,-0.610052,-0.731341,-0.212032,-0.387342,0.558193,0.136061,-0.166091,0.430895,0.599256,-0.691565,-0.056294,-0.141136,0.578876,0.621501,0.938942,-0.865964,-1.157018,0.778969,0.087503,0.130578,0.104044,0.06565,0.156115,0.446026,0.204711,0.175197,-0.463212,0.828134
triplet,0.801195,-0.240441,-1.318381,0.050275,-0.581657,1.814426,-0.250369,0.070695,-0.020324,-0.04187,0.394932,-0.006922,0.376615,-0.098476,-1.494432,1.518234,-0.240206,-0.447635,0.611191,-0.449161,-0.083425,-0.58966,-0.441595,-0.560706,-0.260698,0.686015,0.381776,0.508624,-0.599673,-0.008444,-0.338225,0.131364,0.308946,0.256261,1.316863,0.033442,-1.144121,0.694271,-0.391463,0.796895,-0.707429,0.325165,-0.227211,-0.744185,0.272245,-0.941858,0.096394,1.407588
génératrice,1.148229,-0.414669,0.186265,-0.785905,-0.084906,0.493463,-0.592901,-1.033402,0.119808,-0.153483,0.487763,0.684261,-0.54948,0.179827,0.047812,0.854183,0.354992,0.70575,-0.16975,0.121165,-0.321507,-0.047531,-0.958244,-0.214243,1.385031,0.591706,-0.72556,0.514719,0.330044,-0.759149,-0.427664,0.731163,-0.223662,1.534959,0.788658,1.113741,-0.748331,0.917628,1.379872,0.557833,0.623227,0.818861,0.206923,-0.560374,0.721977,-0.731425,-0.351177,0.566872
Pythagore,0.561747,0.461911,-0.089632,-0.172477,-0.590833,0.860768,-0.215303,-0.515117,-0.172366,-0.164203,0.328236,0.878784,0.959035,-0.993341,-0.2252,0.560502,-1.534715,0.024113,-0.360281,-1.016666,-0.117041,-1.328382,-0.162286,-0.431661,0.784926,0.318845,0.027202,-0.438259,0.35488,-0.2807,0.272898,0.417608,0.250756,1.567634,-0.146645,-0.423031,0.024064,0.297753,0.449828,1.504936,-0.446571,-0.431037,-0.022317,-1.321718,-1.166718,-1.099307,-1.196937,0.546225
équivalent,-0.667775,-0.028413,-0.190589,-0.72499,0.888736,0.596675,-0.226276,-0.162062,0.14333,0.027266,-0.176603,0.801401,-0.036473,0.36126,-0.120441,0.426415,0.182803,-0.030389,-0.212151,0.697936,-0.329983,-0.896415,-0.279678,0.31503,0.750011,0.006816,-0.158677,0.3744,0.358964,0.47218,-0.205259,-0.695825,0.091969,0.746837,-0.009106,-0.026775,-0.548094,1.076966,-0.12245,0.947055,0.470747,-0.802046,0.499,0.790292,-0.026159,-0.651824,-0.125457,0.111557
million,0.778001,-0.326613,0.77507,-0.217073,0.550615,-1.239758,-0.065982,0.116223,0.100797,-0.794787,0.685003,0.43182,0.490213,0.963763,-0.406,0.164677,-0.112522,-0.888007,1.043071,0.967456,0.305957,-0.31512,0.43641,0.617996,-0.172227,-0.795949,-0.506976,-0.418588,1.119202,-1.339113,-0.216657,-0.950952,0.611867,0.862205,-1.42664,0.005751,-1.612043,1.134722,-0.483207,-1.348982,0.153577,-0.569002,0.718254,1.230811,-0.434793,-1.025684,-0.460238,0.106019
singularité,-0.005511,0.094666,-0.183463,-0.664414,-0.241037,1.082447,-0.621878,-0.569843,0.104968,0.822901,0.80166,-0.066672,-0.010907,-0.323496,-0.723955,0.898781,0.15031,0.627951,-0.397973,-0.121265,0.1487,-0.096575,0.043313,-0.137239,0.520038,1.343113,0.659499,-0.376479,-0.36536,-0.463559,-0.280953,0.27988,0.353681,0.482993,0.138345,-0.635655,-0.03337,0.110985,0.722858,0.957243,-0.549471,-0.072581,0.511848,-0.822609,-0.640757,0.235064,-0.113097,0.368812
endomorphisme,-0.268114,-0.273686,-1.08317,-0.972243,-0.885831,0.439101,-0.383663,-0.597951,-2.22745,-0.172134,1.038727,-1.057371,1.593225,-0.288181,-0.977806,0.334203,0.753329,1.488123,-0.42733,0.694427,-0.831673,-0.522197,-1.441279,-0.574313,0.348334,1.145121,-1.536779,0.80002,0.260482,-0.260678,-1.571737,-0.788138,0.26429,1.491173,1.003719,0.620824,-0.203176,0.629252,1.704261,0.457196,-1.059348,0.841129,0.644844,-1.12495,1.603934,-0.762629,-1.114357,0.885846
indépendant,-0.330486,-0.065837,-0.45408,-0.534855,0.754114,-0.293111,0.27946,-0.56962,0.407122,0.637257,0.329527,-0.161903,-0.070104,0.764651,-0.934563,1.136061,-0.466177,-0.165443,-0.343729,0.45225,0.647712,0.491078,-0.742363,-0.259157,-0.025344,0.592813,-0.539183,0.715635,0.103508,-0.019751,0.454926,-0.834229,0.145108,-0.315639,-0.083966,-0.03424,-0.596521,-0.129518,-0.319307,0.020449,0.265691,0.057288,0.611293,0.329927,-0.008305,0.113477,0.23348,-0.253788
tore,0.721846,-0.213604,-1.150621,-0.536606,-0.470009,0.959688,-0.104894,-0.723848,-0.595874,0.442617,0.266302,-0.20412,0.737148,-0.562068,-0.409225,0.850194,-0.011881,-0.166737,0.61193,0.11325,-0.607112,-0.406774,-0.249491,-0.220886,0.973023,0.282474,0.795727,0.4977,-0.84549,0.092879,0.204905,-0.03992,-0.203344,-1.702196,1.631527,-0.761762,-0.901712,0.894047,0.394862,0.859898,0.254763,-0.124014,0.003442,-0.204502,0.751294,-0.169507,-1.125813,0.501691
significatif,0.194559,0.271908,0.184664,-0.294381,1.354147,0.911119,0.539689,0.506193,0.390332,-0.086667,0.649414,-0.072914,0.518383,0.406131,-0.829711,0.949684,0.561027,0.346564,-0.379277,0.097597,0.340222,0.078708,0.316135,0.144353,0.570178,-0.119823,0.484364,-0.754727,0.12026,-0.305258,-0.660789,-0.450473,0.297734,0.813123,-1.196978,-0.334646,-0.509528,0.310947,0.757835,0.013281,0.391182,0.353964,0.845592,0.470867,0.006875,0.169468,0.095292,0.11775
semblable,-0.361745,0.22505,0.260718,-0.453374,0.736046,0.505216,-0.069905,0.05645,-0.40639,0.084293,-0.145166,0.143468,0.119411,-0.292746,-0.467556,0.527853,0.141765,-0.082051,-0.346866,-0.093642,0.286217,-0.444413,-0.045254,0.786161,0.195088,-0.261108,0.193306,-0.746978,-1.09952,-0.391182,-0.393222,-0.426612,0.300179,0.032826,0.338132,-0.060478,-0.82872,1.149434,0.242206,0.951303,0.617424,-0.54666,-0.072454,-0.706974,0.264574,0.516411,0.652034,0.393062
sinus,0.947205,0.631626,-0.102565,0.013642,0.204589,1.484194,-1.288034,0.325048,-0.150809,-0.204745,-0.878672,0.185993,0.188713,-0.394298,-0.601435,0.751672,0.016447,0.641751,0.25686,1.022736,-0.427324,-0.494716,0.014504,-1.188974,0.416866,-1.223314,0.149837,0.576642,-0.206946,-0.872332,-1.05006,0.69651,-0.395536,-1.184227,1.984296,-1.29977,-0.441398,0.793698,1.466022,0.842983,0.182092,-0.306583,0.606737,-1.072136,-0.118713,-0.609884,-0.764897,0.643024
dérivation,1.217756,-0.233939,-0.571038,-0.799955,1.263185,1.215751,-0.371181,-0.026067,-0.047008,-0.108862,-0.035588,-0.314214,-0.380752,0.363471,0.439884,-0.286856,-0.092742,0.208108,0.144235,-0.584594,-0.545229,-0.936507,0.039835,-0.536308,0.781989,1.162429,0.791216,0.595614,0.120193,0.407691,-1.026447,0.831737,-0.040998,0.278018,0.463985,0.356611,0.259988,1.313745,1.261087,1.290403,-0.09037,0.782462,1.095293,-0.736003,0.925862,-0.59633,-0.492281,-0.3929
tribu,-0.229136,1.188218,-0.676512,-1.623849,0.824681,-0.659344,-0.50963,-0.207844,0.561857,-0.501748,-0.218761,0.422563,-1.091848,1.277635,-0.940032,0.946852,-0.308451,-0.264199,-0.272597,-1.190564,-0.463581,0.142685,-0.425573,-0.093222,-0.432279,-1.092446,-0.874404,0.279907,-0.238055,0.205307,0.185588,0.568172,0.723029,0.21892,-1.076434,-0.251634,0.441524,1.245769,0.312926,0.137284,0.40165,-0.135658,-0.747383,-0.829526,-0.415428,0.135418,0.101278,0.246267
uniformément,-0.082129,-0.306402,-0.739162,-1.119359,0.113394,0.331936,-0.676669,-0.404461,-0.800212,-0.543664,0.736741,0.053232,0.008645,-1.0433,-0.31235,-0.131464,-0.263563,0.189471,-1.042018,0.288472,-0.385246,-0.292007,-0.888696,0.022098,0.501616,-0.467095,-0.64072,1.347823,0.063929,-0.770237,-0.7284,-0.103804,1.235106,-0.215391,1.223877,-0.536703,-2.26177,0.793442,1.229077,0.710816,0.113243,-0.457598,-0.127987,-1.271628,-0.074578,1.253238,-0.573906,0.174563
Boole,0.045054,-0.127108,-1.687861,0.188458,-1.323243,0.541834,-0.623666,0.166361,-1.136935,0.398583,0.363858,0.32113,-0.109941,0.988892,0.638443,1.682337,0.24649,-0.109671,-0.112242,-1.365783,-0.193364,-0.87466,-0.730629,-1.108358,1.380716,0.716282,-1.228352,0.304452,-0.188479,0.014133,0.483246,0.390494,0.324569,0.907957,1.532717,-0.311925,-0.590925,-0.500378,0.866633,-0.089315,-0.898976,0.60583,0.705279,-1.597876,-0.841777,-1.25349,-0.336802,1.119268
lisse,0.061124,-0.637173,-0.166817,-0.664843,0.5232,0.545409,0.611017,-0.227508,-0.523075,-0.301908,0.166269,-0.008541,0.141587,-0.288926,0.203637,0.037658,0.315942,0.03977,0.234158,0.574063,0.172395,-0.421026,-0.02289,0.199052,0.551154,-0.885902,0.266535,-0.015063,-1.224671,-0.180205,-0.912609,-0.036434,0.077587,-0.926448,1.811383,-0.66674,-1.367349,0.313518,0.760783,1.10297,0.303872,-0.463575,-0.137279,-1.487835,0.310888,0.563879,-0.198192,0.560701
booléen,-0.391961,-1.075457,-0.51893,-0.699813,-0.812062,1.592877,-1.060245,-0.477719,-0.82285,0.263155,0.403063,-0.639135,-0.425141,0.134269,-0.098921,1.323542,-0.210742,0.154708,-0.4135,-0.434652,-0.806264,-0.856991,-0.05318,-0.315652,0.395699,1.503292,-0.714029,0.946375,0.240675,0.273064,-0.932956,0.423192,0.616615,1.134218,1.269996,-1.012181,-0.157464,0.339445,0.659271,0.617839,-0.468936,0.105658,2.111121,-1.033578,0.650107,-0.761176,0.357056,0.676545
infinitésimal,0.127615,-0.192431,0.209066,-0.919354,-0.301839,0.673055,-0.207991,-0.424864,-0.139396,0.360682,1.459429,0.724507,-0.060001,-0.621621,0.246851,0.232433,0.255509,0.478601,-0.261173,0.049354,-0.42938,-0.038093,-0.423612,-0.456816,0.888189,1.031451,0.078499,-0.410858,1.400287,-0.390706,-0.671051,0.997787,-0.221191,0.649895,0.628466,-0.059356,-1.142005,-0.021221,1.61555,0.71387,-0.033148,0.708147,0.209278,-0.888775,-0.124143,-0.751186,-1.100732,0.406263
cohomologie,0.440216,-1.309241,-0.854521,-1.510719,-0.849787,1.522622,0.221269,-0.748605,-0.914885,1.511624,-0.139342,-0.858366,0.366936,-0.365658,-0.463515,0.215047,1.147572,0.999231,0.453885,-0.561088,0.279441,0.277589,-0.91849,-0.926801,1.324539,1.69423,-1.140355,0.13926,0.738855,-0.340169,0.180354,-0.012969,1.433602,0.444359,-0.077428,-1.091531,-0.094964,0.23969,0.121745,1.305456,-0.612379,0.746845,0.619355,-1.681107,-0.694271,0.223069,-1.030962,1.344928
Legendre,1.01601,-0.63918,-0.588111,-0.76202,-0.487599,0.684189,0.359189,-0.715776,0.577611,-0.245838,0.853605,0.267617,-0.392799,-0.91524,0.28559,-0.046455,-1.191324,0.301338,-0.196141,0.327185,-0.03251,-0.114533,0.168226,-0.516773,-0.168178,0.831609,0.320808,0.608045,0.036185,-0.158433,-0.875136,0.246313,-0.552855,0.778478,0.812957,0.05626,1.008717,-0.540052,0.680059,0.018151,-0.643331,0.026803,-0.36702,-0.711939,-0.304209,0.156673,-0.001177,0.977255
pondérer,1.282306,-0.166685,0.010056,-0.862384,-0.166187,0.851005,-0.708743,-0.394546,0.207001,0.19336,1.71101,0.904065,1.147575,-0.389833,-0.623216,0.665903,-0.483622,0.342805,0.071679,0.873503,-1.17109,-0.462906,0.051713,-0.628417,0.480758,0.631486,-0.388305,0.180629,0.239739,-0.330455,-0.808026,-0.296848,0.277189,0.765089,0.366431,-1.307449,-1.205548,-0.460131,0.430312,0.86219,0.211161,0.08697,0.42281,0.239741,0.317955,-0.003499,0.128005,0.70768
médian,1.705343,0.228613,-0.335642,-0.295256,1.505175,0.099726,0.0563,0.376047,-0.665328,-0.429544,-0.054199,0.552761,1.223788,-0.110592,-1.050873,0.564884,0.702428,-0.134293,0.166135,1.22898,-0.195345,-0.530459,-0.419818,-0.46455,0.072935,-1.257533,0.816727,0.345407,-0.108193,-0.482956,-0.565325,0.149174,0.361655,-0.054758,0.840911,-0.65394,-1.292996,0.797814,0.221081,0.616856,-0.381187,-0.712476,0.353163,-0.204243,-0.027812,-0.542657,-0.378638,-0.337644
