word,1,2,3,4,5,6,7,8,9,10,11,12,13,14
caractéristique,1.022267,0.941989,-0.385582,-0.604167,0.593658,-0.09329,-0.168012,0.020951,-2.35109,1.094727,0.032361,0.726725,-0.756799,1.086875
vide,-0.400459,0.888596,-0.669725,-0.625642,-0.372529,-0.226705,-0.216645,1.056054,-1.802676,0.727981,-0.467539,-0.556116,-0.8778,-0.033377
affine,1.025822,0.328236,-0.780955,0.36194,-0.294413,1.900074,-0.338257,0.359595,-0.843142,0.780252,-0.710049,-0.432102,1.471995,0.589071
supposer,-0.460433,1.022467,0.175643,-0.812005,1.067632,0.867975,-1.185669,-0.18288,-1.497302,0.55052,0.008356,-0.520537,-0.558734,-0.420072
ouvert,-0.232734,-0.204007,0.522777,-0.603546,0.276916,-0.342614,0.158075,0.719705,-0.827046,1.130693,0.445136,0.090515,-1.017833,0.793958
partiel,0.788497,0.666229,-0.358379,-0.430296,0.881703,0.089719,0.025814,0.6393,0.434436,0.346068,-0.061895,-0.699511,-0.927524,0.0315
approximation,1.225873,1.197299,-0.763343,-0.200332,0.405459,2.070212,-0.889182,0.91499,-1.16255,0.71372,-1.308617,-0.734647,0.132779,-0.312588
convergence,1.754207,-0.263335,0.589943,-0.251878,0.210175,1.788686,0.271887,0.480725,-0.597622,0.679169,0.915594,-0.061518,-0.635725,-0.182199
chemin,-1.1882,-0.178854,-0.076437,-0.410829,0.288769,-1.004567,0.923466,0.559648,-0.259823,1.604485,1.407159,-0.255411,-0.9989,0.380176
rotation,1.559609,0.868646,-0.854156,-0.180182,0.160246,0.357076,-0.153266,2.016201,-2.187982,0.701956,-0.429459,-0.268143,-0.641745,-0.688902
différence,1.08297,0.894541,0.149796,-0.363622,0.790608,0.451585,-1.063895,-0.171633,-1.683552,0.63118,-0.430102,-0.073286,-1.701478,0.061356
analytique,1.355479,0.062421,0.307564,-0.547264,1.049015,1.655427,-0.291409,0.113961,-0.866936,-0.335323,-0.788342,-1.643477,-0.263793,1.613607
formel,0.420811,-0.078294,1.598386,-0.38296,1.521835,1.549004,-1.070119,0.524982,-0.936474,0.286429,-0.880704,-0.183372,-0.435419,0.177704
intersection,0.633327,0.729323,-0.186852,0.226706,-0.663604,0.129026,1.15811,0.976908,-0.350537,2.211309,0.351348,-0.149591,0.076633,-0.424873
pourcent,0.981998,-0.141405,-1.197768,-1.035913,0.129702,-0.360161,1.40429,-1.919135,-0.364251,0.792918,-1.239357,0.550317,-3.260565,-0.795827
caractère,0.169905,0.461843,1.065427,-0.537821,0.87579,0.87904,-1.307227,-0.58729,-2.040942,0.552902,-0.361063,-0.166073,-1.147872,0.65012
raison,-0.131464,0.333267,0.165725,-1.123213,1.453854,-0.08796,-1.238518,0.522667,-0.626388,0.5604,0.209805,-0.024107,-1.721678,-0.5611
aire,0.759494,-0.757719,-0.153915,0.279086,0.419744,-0.409228,1.053038,-0.429003,-0.453888,2.117436,1.578645,0.554736,-1.028673,0.592208
section,0.687987,-0.542207,0.205083,-0.2454,0.664347,-0.625028,1.065395,0.532986,-0.274678,0.923063,0.204302,0.178532,-1.216661,0.733983
cycle,1.304739,0.362261,0.118508,-0.982394,0.212444,-0.226366,-0.619427,0.339324,-0.721523,0.12158,-0.41275,-0.298733,-0.811438,1.153301
source,0.136984,0.710651,0.222544,-0.46095,1.54801,-0.436816,0.678324,-0.975414,-0.337239,0.469687,0.437297,-0.319617,-0.505222,0.880578
discret,-0.13915,0.153662,-0.048826,-0.207555,-0.123328,0.98616,-1.425812,0.67803,-1.130641,0.334759,0.099786,-0.095838,-0.781173,0.598717
combinatoire,1.305807,-0.898624,0.50223,-0.01429,-0.505753,1.78961,-0.777085,0.921704,-1.337622,-0.515052,-0.952651,-0.4168,1.008663,1.038567
dynamique,1.241836,-0.02793,0.18447,-0.833245,0.455512,1.410992,-0.320535,0.831639,-1.425261,0.526159,0.180531,-0.138896,-1.341542,0.995838
inverse,0.707507,0.612332,-0.327048,-0.397267,0.554241,0.65449,-0.664773,0.488839,-1.312235,0.676905,-0.423314,-0.017561,-1.107953,-0.535132
minimal,1.527791,0.818484,-0.226622,-0.921181,-0.034108,0.293277,0.482414,0.38021,-1.003159,1.581326,-1.171767,-0.546456,-1.561165,-0.511428
extension,0.629557,0.75192,1.198422,-1.107815,0.259792,0.121164,0.795709,0.907406,-0.781731,1.441413,-0.183691,0.51599,-0.389401,0.257015
arc,-0.243921,0.346704,0.187339,0.50183,-0.209682,-1.22274,0.124522,0.794115,-1.214624,1.414505,0.601396,-0.013808,-0.340526,0.775757
énoncé,0.615983,1.142204,1.247448,0.284355,0.625665,2.326547,-1.093489,0.284813,-1.48666,0.330789,-1.315975,-0.800664,-0.006954,-0.298068
parallèle,0.501228,0.179587,0.255166,0.150487,0.34838,-0.039184,-0.202219,1.189471,-0.943226,0.648371,0.332007,0.402994,-1.320903,0.60428
négatif,1.040445,1.186999,-0.148842,-1.014587,0.373586,1.037318,-1.118213,-0.041338,-1.297431,0.18913,-0.469124,-0.419422,-1.771983,-0.324781
niveau,1.055312,0.041007,-0.158645,-0.938494,0.539041,-0.369562,-0.08414,0.753115,-1.245231,1.629542,-0.270275,0.736976,-2.343021,0.248601
fraction,0.802453,-0.124387,-0.643821,-0.254522,0.087811,0.981891,0.23023,-0.37101,-0.709296,1.250986,-0.521823,-0.194993,-0.373504,-0.682256
segment,0.481768,1.425676,-0.367308,0.377896,-1.127876,0.371868,0.276535,0.68625,-0.788096,0.851378,0.24589,0.551992,-0.494572,0.216831
norme,0.844684,0.190047,1.374941,-1.07478,1.072258,1.033455,0.819561,0.295087,-1.60296,0.2282,-1.649849,0.51805,-1.219988,0.294032
local,-0.537834,-0.550692,0.614894,-1.350332,1.087276,-0.05344,0.342933,-0.089296,-0.20748,1.181094,0.601221,0.848303,-1.756544,0.552516
métrique,0.863914,-0.518482,-0.16594,-0.098774,0.058936,0.445083,0.777398,0.737683,-1.688864,1.459591,-0.968373,-0.798309,0.396228,0.299124
symétrie,1.413887,0.831969,-0.056822,0.647355,0.267106,1.729832,-0.295269,0.859558,-1.718231,1.377198,-0.569889,-0.642462,0.102612,0.325203
inégalité,1.365199,-0.290145,0.13586,-1.480317,0.317065,1.728547,-1.047959,-0.445355,-0.21553,0.506147,0.312292,-1.246328,-1.391734,-0.510156
chaîne,0.270756,0.149769,0.455968,-0.499614,-0.450552,0.087762,0.575931,0.53031,-0.850688,0.177651,0.509392,1.715464,-1.732723,0.469429
prouver,-0.802961,0.46368,0.38979,-0.844846,0.907752,0.783391,-1.292308,0.151776,-0.70221,0.16733,-0.500264,-0.403066,-0.568936,-0.253135
Gauss,1.319783,0.285969,-1.970802,0.290048,0.110847,1.910427,-0.348129,0.757293,-0.49406,0.602564,-1.126445,-0.885343,1.348085,-0.149494
symétrique,0.788627,0.729654,0.197582,0.896466,-0.145249,1.144349,-0.521819,1.40217,-2.100547,2.151191,-0.89157,0.117426,0.025919,0.499104
Riemann,1.403295,-0.249456,-1.410956,1.223733,-0.402366,2.020839,-0.451113,0.546619,0.052972,-0.276673,-0.701205,-1.431327,1.281171,0.117924
$\mathbb{Z}$,0.716454,1.341124,0.360786,0.601819,-0.37777,-0.51751,1.057974,0.231366,-0.6492,-0.524896,-0.473744,0.053247,0.184435,0.004154
polyèdre,1.794804,-1.021336,-0.567136,1.327317,-1.466323,1.673611,-0.669256,1.049913,-1.467175,0.955224,-0.357925,-0.314663,0.960649,-0.441041
binaire,1.264934,1.103625,-0.255224,0.068916,-0.039386,1.069492,0.134978,-0.130743,-2.629608,0.082598,-0.759432,0.572612,0.3792,-0.098502
demi,0.385006,0.36878,-1.020295,1.097342,0.277141,-1.714255,-0.713803,0.215196,-0.494841,0.465291,-0.510467,1.03358,-1.481049,-0.594697
multiplication,0.795373,-0.02976,0.147076,-1.467336,-0.238428,0.728302,-0.785519,0.131108,-1.21527,0.626525,-0.705155,-0.573975,-0.323903,-0.11417
libre,0.241104,-0.369478,0.42012,-0.246805,1.048045,-0.247416,-0.133915,0.432586,-0.493834,0.014715,-0.121136,0.337574,-1.450823,0.416369
identité,-0.280258,0.137905,1.184722,-0.427528,0.823869,1.120782,-0.611889,-0.342622,-0.694583,-0.398487,0.446673,0.255053,-1.474948,-0.000421
Hilbert,0.892932,0.162676,-0.877025,0.730333,-0.484344,2.201497,-0.298996,0.863682,0.017231,-0.124178,-0.854196,-0.501506,1.332225,0.366873
scalaire,1.051006,1.306464,-0.623185,0.110289,-0.208173,2.605639,-0.023606,0.340263,-1.852769,0.683091,-1.609919,-0.667095,0.241291,-0.033215
solide,0.451483,0.194851,-1.220835,-0.823402,0.603373,0.415351,-1.279421,0.943475,-1.718108,0.904006,-0.79219,0.422888,-0.790383,0.722654
densité,1.730766,0.797266,-1.182083,-0.855978,-0.072169,0.581675,0.469555,-0.636879,-1.704409,2.229219,-0.572787,-0.399718,-1.437864,-0.128158
lemme,0.884982,0.586801,-0.333953,0.616092,-1.517512,1.729795,-0.418221,-0.046224,-0.602121,1.013374,-0.793765,-0.417977,1.403373,-0.361204
polynomial,1.762336,0.866522,-0.4164,0.52247,0.561694,2.716467,-0.626913,1.041063,-0.661928,0.44536,-2.150582,-1.114355,0.914536,-0.723927
cinq,-0.44009,0.199125,-0.044673,0.115047,0.845738,-1.585225,-0.259014,0.21469,-0.600714,0.659698,-0.275108,0.608181,-1.717786,-0.139782
exponentielle,1.979743,-0.17535,-0.236637,-1.207752,-0.583431,1.207849,-0.951016,0.775454,-0.639601,0.93772,-0.924426,-0.870272,-0.264747,-0.5366
élémentaire,0.442504,-0.522925,-0.421968,-0.408279,0.198148,0.946358,0.111278,0.274168,-0.271686,1.03017,-0.925138,-1.097656,-0.682746,1.472492
argument,0.045753,1.007269,0.922914,-0.255093,1.239086,1.381845,-0.969539,0.381948,-0.684748,-0.072765,-0.204681,-0.976733,-0.3476,-0.134878
optimisation,1.212386,-0.031814,0.343491,-1.495415,-0.202146,2.059097,0.467292,1.764143,-1.005303,-0.011156,-1.374928,0.145001,-0.725944,0.737667
Fourier,0.637292,-0.403092,-0.500077,0.52626,0.435136,1.991358,0.1786,0.792809,0.018279,0.93806,-0.582452,-1.688842,0.545605,0.843362
dériver,0.296078,0.917044,0.075727,-0.728025,0.198815,0.102336,-0.12398,-0.624489,-1.909752,-0.002836,-0.623907,1.130184,-0.083438,0.922225
module,1.028614,0.852687,-0.066745,-0.882515,-0.126919,0.773438,0.915876,1.839447,-1.620681,0.794474,-1.021219,0.874691,-0.285662,0.32436
maximal,1.320747,1.011243,-0.912707,-1.357323,-0.170711,-0.620963,0.537536,0.705684,-1.877982,1.407115,-1.241277,-0.523503,-1.648579,-1.13647
paire,0.484836,1.059703,-1.303831,0.993518,-0.240325,-0.266637,-0.81142,0.311938,-1.738817,0.619853,-1.104849,1.016096,-0.476964,0.021081
uniforme,-0.357094,-0.221321,-0.586395,-0.540246,0.21537,-0.057912,-0.574375,0.905602,-1.408506,0.324328,-0.408834,0.314648,-0.17415,0.199143
action,-0.129693,0.420797,0.792579,-1.459764,1.138174,0.440731,0.078628,0.57758,-0.58385,-0.612564,0.224969,0.25558,-1.826839,-0.0426
total,1.034676,0.424179,-0.21897,-1.144743,0.381888,-1.454412,0.800418,-0.12852,-0.990496,0.632199,-0.880107,0.258443,-1.925789,-1.286115
polygone,0.517291,-0.868471,-0.411138,0.010813,-1.330438,0.49579,0.481353,1.033704,-1.418583,0.873714,-0.287573,-0.169864,0.613558,0.171482
division,1.02872,-0.583357,-0.597834,-0.335029,1.298575,-1.803748,1.114256,0.291497,0.228336,0.32226,-0.107203,0.704552,-0.878292,-1.301653
signe,0.615276,0.14548,0.364398,0.441215,0.666439,-0.598814,-1.183014,0.268589,-0.075392,-0.180061,-0.19856,0.393001,-1.438369,-0.318157
troisième,0.186997,0.276411,-0.098804,0.721632,1.195558,-1.711822,-0.406891,0.399126,0.210564,0.15968,-0.130207,0.681889,-1.493731,-0.511456
composante,1.446238,-0.365862,-0.036014,-0.601594,0.989404,1.371072,0.250549,0.561104,-1.860737,0.726193,0.100558,0.29551,-0.648062,0.085374
paradoxe,0.701926,0.592602,0.251908,-0.125354,-0.00332,1.645071,-0.974827,0.051118,-0.635296,-0.477927,0.354398,-1.488709,-0.236438,0.115924
égalité,1.27539,-0.262876,0.712549,0.337293,1.308489,0.669283,-0.948198,-0.090515,0.221323,0.215527,-0.918221,-0.105819,-2.166215,-1.222882
critère,1.827284,0.068552,0.783061,-0.937409,1.031667,1.250691,-0.966809,-0.179099,-0.91715,0.922031,-1.436959,-0.07492,-1.786421,0.079217
orthogonal,0.810916,0.125039,0.442255,1.120382,-0.774794,2.126326,0.58678,1.713535,-1.847715,1.85312,-0.544271,0.104004,-0.077723,-0.31698
moment,-0.65523,0.922927,0.36631,-0.555007,1.027898,-0.43644,-1.054406,1.103038,-0.456967,0.151296,0.391934,-0.051105,-1.243183,-0.732857
conséquence,0.113357,0.285301,-0.066069,-1.631345,1.49485,0.369124,-0.933957,0.54891,-0.543837,0.522658,0.427542,-0.427972,-1.302358,-1.402876
orienter,0.348768,0.133106,0.636637,-0.367506,0.044594,0.738555,-0.154249,1.139502,-1.477218,1.400751,0.431633,0.731959,-0.867533,1.154563
courbure,1.064975,0.843782,-1.064038,0.842056,-0.304513,1.465042,-0.579166,1.460805,-2.104591,1.620929,-0.355342,-0.843823,-0.2218,-0.236565
couple,-0.806438,0.649314,-0.610831,-0.000764,0.260478,-0.406738,-1.348212,0.116479,0.123112,-0.19262,-0.154898,0.113687,-1.288001,0.180512
relatif,0.82352,0.35707,1.124372,-1.480843,1.587527,0.669757,0.413154,-0.075302,-0.731376,0.644419,-0.609317,-0.944736,-1.749916,-0.209277
morphisme,1.225302,2.026338,0.889085,0.466355,-0.758218,2.14885,1.006001,1.234462,-1.455972,1.490019,-0.899593,0.073716,1.118561,-0.883836
central,0.685149,-0.184648,0.121619,-0.716772,1.189742,-0.83907,0.702367,0.449925,-0.821575,1.314598,1.163916,1.157263,-0.549131,0.452002
observation,0.771024,0.898234,-0.346134,-1.306445,1.22251,0.394475,0.125571,0.553849,-1.396787,0.391959,0.348959,-0.767754,0.023143,0.482439
fixe,-0.022979,-0.076144,-0.05528,-0.470363,0.450351,0.120786,0.421135,1.376129,-1.568367,0.998051,-1.283822,0.110044,-1.253532,0.114921
raisonnement,0.735792,0.484412,0.950279,-0.411709,0.992313,2.480218,-1.254676,0.987417,-1.377843,0.150988,-0.821004,-1.219938,-0.15472,0.333491
cardinal,-1.515164,-0.352293,0.55518,2.14255,1.954884,-0.440476,-0.158642,-0.233569,0.572143,0.349192,-0.954768,0.223009,0.477795,-0.178687
quadratique,2.144253,0.523114,-0.072133,0.782775,-0.662848,1.77466,-0.271274,1.058502,-1.363349,1.527397,-1.560974,-0.673965,0.491724,-0.350177
dual,1.941243,0.394212,0.704096,-0.141423,-1.2642,0.815233,0.257784,0.774395,-0.524507,-0.459443,-1.336599,0.846487,1.046999,0.08758
multiple,0.464773,0.639235,0.454898,-0.911321,0.240076,0.217883,-0.596606,0.599607,-0.974714,0.396356,-0.026022,-0.07733,-1.165145,0.475398
dénombrable,0.792409,0.005988,0.945021,-0.351292,-2.399352,2.250608,-0.658854,-0.023541,-1.097532,0.220492,-0.770157,-0.82099,1.549449,-1.180833
cube,0.530251,1.10088,-0.459042,-0.740668,-1.463892,-0.534194,0.387588,0.262544,-1.011946,0.451622,-0.856834,0.400276,-0.129466,0.150845
récurrence,0.86704,0.720624,-0.170122,-0.012677,-1.080061,1.920419,-1.1035,0.180071,-0.003006,0.351306,-0.666055,-1.130202,0.13954,-0.787707
ordonner,-1.505459,-0.255222,0.510901,-0.352413,1.73558,0.018386,-0.386811,0.586739,0.125013,0.585066,-0.191244,-0.367508,0.305374,-0.987787
maximum,0.898807,0.92692,-0.521555,-1.128984,-0.135607,-0.839232,0.199278,0.384996,-1.067605,0.693003,-1.134397,0.080783,-1.512465,-0.795553
variation,2.141915,1.632948,-0.28771,-0.22046,0.349284,-0.238497,-0.485049,0.162462,-1.250728,0.534439,-0.361309,-1.257996,-0.920853,0.693537
pair,-0.811337,0.199724,-0.058727,-0.134191,1.584721,0.071933,-0.192218,-0.109975,1.00995,1.020282,-1.513759,-0.467515,0.320835,0.455935
projection,0.698816,0.092598,0.305133,-0.421666,-0.519855,0.436058,0.042267,1.491999,-1.32194,-0.156226,-0.031701,-0.290053,-0.971596,0.668894
ajouter,-0.339196,0.857566,0.369468,-0.70947,0.684236,-0.540847,-0.367432,0.342301,-1.085832,0.886838,-1.096628,0.421377,-1.05788,0.705338
Fermat,0.512908,-1.383573,-0.274548,0.768206,-0.679515,1.475019,-0.585388,0.919602,0.642608,1.005913,-1.725653,-1.498687,0.956825,0.637849
fonctionnel,1.341768,0.349904,-0.113018,-1.515113,0.646164,1.473159,-0.509114,1.134259,-1.112048,1.135335,-0.70742,-0.240426,-0.555,1.26398
intérieur,-0.872373,0.00955,-0.272993,-0.420208,0.949213,-0.471618,-0.081829,0.776228,-1.549946,1.354191,0.479315,0.262308,-1.022997,0.494403
milieu,-0.01726,-0.202479,-0.336595,-0.553304,0.720105,-0.292535,-0.903568,-0.190112,-1.170536,1.119004,0.708726,0.441088,-1.382885,0.633171
tendre,-0.314424,0.384885,-0.301944,-0.312415,0.293359,0.441435,-1.443325,0.240021,-1.324803,0.62298,0.366177,-0.298702,-1.323239,0.021228
expérience,0.156351,0.183903,0.163095,-1.132109,1.074599,0.550234,-1.008005,0.999743,-0.758847,-0.658304,0.214675,-0.367306,-1.39488,0.735213
voisinage,-0.497783,0.214513,-0.040663,-0.963445,-0.151251,0.922745,-0.387275,0.338853,-0.662755,1.610894,0.805667,-0.235101,-0.141838,-0.443735
commutatif,1.52794,0.569317,-0.088665,1.222633,-0.3001,2.888717,0.58009,0.448118,-1.706104,0.814935,-1.072169,0.63206,0.277132,-0.770965
estimation,1.033827,0.186777,0.008111,-1.605246,0.397612,0.314369,0.34825,-0.829894,-1.059569,0.369737,-0.573385,-0.091767,-0.907091,-0.53406
projectif,1.378763,0.118461,-0.121063,-0.027137,-1.115313,2.570926,0.33596,1.123848,-1.000478,0.569218,-0.543997,-1.074594,0.550643,0.133169
quotient,1.799937,0.607453,-0.181581,0.694101,0.068551,1.992991,-0.311646,-0.068115,-0.736096,1.093518,-1.851475,-0.199227,-0.161144,-1.311487
Newton,0.605221,1.450491,-0.639287,0.574444,0.612651,0.948857,0.020814,0.229908,0.55519,-0.174103,-0.279268,0.370358,0.855236,0.52702
dix,-0.417594,0.101431,0.029345,0.002895,0.835825,-1.833388,-0.393729,0.014375,-0.323304,0.227148,-0.541105,0.300198,-1.671025,-0.385281
localement,-0.083031,-0.310129,-0.423601,-1.334497,-0.244259,0.433608,-0.574326,-0.528969,-1.065175,1.577397,0.28959,0.793288,-0.445815,-0.012878
borne,-0.523659,0.584156,0.422987,0.124923,-0.577601,0.28778,1.106539,0.615896,-0.870797,1.446761,-0.34128,0.175463,-0.389487,0.347864
exact,0.450971,1.011799,0.694644,-0.594078,1.118975,0.795117,-0.730484,-0.168389,-1.510688,0.923362,-0.64118,-0.633495,-0.429737,-0.02991
six,-0.213212,0.495455,-0.068331,-0.161888,0.736205,-1.899447,-0.130052,0.451745,-0.213607,0.460132,-0.366659,0.632646,-1.347865,-0.063646
impair,0.762598,0.410493,-0.105015,0.797728,-1.214098,0.194025,0.159774,0.290054,-0.641206,1.956662,-1.050642,-0.966363,-0.847879,-0.768988
équivalence,1.746292,-0.092985,-0.112881,-0.634849,0.735099,1.351351,-0.274365,0.509312,-1.382496,0.255497,-2.021491,-0.622622,0.15308,-0.088323
Cauchy,0.234487,-0.680967,-1.446644,0.837917,-0.850921,2.272252,0.260288,0.154611,0.630976,1.14048,-0.700339,-1.957189,0.445799,-0.143413
échelle,0.952362,0.142304,-0.173841,-1.172532,0.521437,0.385561,0.111245,0.427411,-1.372229,1.037789,-0.058207,-0.148582,-1.327502,0.169614
rectangle,0.633918,0.787532,0.188068,1.488864,-1.824612,0.151904,-0.048987,0.728449,-1.72677,2.031459,-0.483969,0.291292,0.102284,0.437877
ordinal,1.065851,-0.87613,0.935733,0.53931,-1.059113,2.130016,-0.070975,-0.630593,0.267008,0.746387,-2.347604,0.459933,0.671932,-0.546394
échantillon,0.806757,0.870416,-0.894444,-1.464212,0.063948,0.480686,-0.334906,0.257161,-1.654664,0.254419,-0.922206,-0.074298,-0.375517,0.520836
réciproque,0.073914,0.460694,0.801575,-0.734938,0.141419,2.270717,-1.452933,0.726672,-0.288082,0.543598,-0.210004,-0.582903,-0.530957,-0.905383
minimum,0.90795,0.113794,-0.089435,-1.201316,0.061219,-0.496545,-0.085711,0.139375,-0.880676,0.799259,-1.909636,0.141513,-2.08622,-0.628697
engendrer,0.666053,0.545786,-0.06491,-1.609315,0.019591,0.732166,-1.246224,0.408085,-0.836277,0.529614,0.333157,-0.700425,-0.721378,-0.878346
stable,1.232908,0.908203,-0.597846,-1.525698,0.38692,0.788907,-0.638911,0.052679,-0.958783,1.163357,-0.715782,0.519744,-0.663494,-0.31241
algorithmique,1.577359,-0.690192,0.651241,-0.354492,-0.344188,2.528034,-0.223519,1.2001,-1.12095,-0.352157,-1.23052,-0.49622,0.437472,1.068417
fibré,1.119406,-1.398754,-0.435331,0.045973,-3.305764,1.471285,0.015248,1.643092,-1.056823,0.743284,-0.435449,0.85602,1.184066,0.820737
universel,-0.066304,-0.366472,1.083737,-0.518277,1.710842,0.288004,-0.013509,-0.26529,-0.740146,-0.031303,-0.714358,-1.399309,-0.728857,0.897288
union,0.263048,-1.102696,0.385145,-0.488963,2.035692,-0.250371,0.378601,-0.246465,0.84427,-0.071179,0.625335,0.593875,-1.139301,-0.452928
diagramme,1.74041,0.83241,-0.474055,0.49132,-0.213271,1.442425,0.240178,0.596619,-1.636383,0.38376,-1.299169,-0.177543,0.011475,0.153265
événement,0.170485,-0.074787,1.11223,-0.508278,1.067945,-0.943018,-0.675028,0.323253,0.008545,-0.01852,0.415299,0.048918,-1.096075,-0.278323
Turing,0.431474,-0.485669,0.177162,-0.607863,-0.388471,1.470022,-0.873496,0.911982,0.273999,-1.258642,-1.122512,-0.196374,1.451358,0.779171
addition,1.350111,1.074127,-0.198725,-0.562674,0.326563,0.302337,-0.35126,0.091854,-0.568334,0.548723,-1.656346,-0.459045,0.540691,0.310017
stratégie,0.453122,-0.150445,0.619863,-1.424825,0.97012,1.447043,0.067784,0.859753,-0.774696,-0.435015,0.148974,0.48614,-1.408808,0.063517
optimal,1.582063,0.676777,-0.265878,-1.830852,-0.477247,1.271431,-0.437562,1.035351,-0.85234,0.742898,-1.081236,-0.33186,-1.006084,0.11139
variance,1.974643,0.760348,-0.416997,-0.942224,-1.295501,1.934965,-0.920953,-0.728223,0.165526,0.415258,-1.353442,-0.60356,0.365345,-1.070936
permutation,0.874893,0.893844,0.191033,0.437532,-0.755179,1.278643,-0.383267,0.766554,-0.765973,1.281002,-1.993731,-0.527649,0.502175,-0.547771
disque,0.469484,1.577008,0.499408,0.57244,-0.466965,-0.938376,-0.318841,1.131858,-0.943615,-0.647079,-0.727443,0.895459,-1.152213,1.171088
tenseur,0.87652,0.423038,-1.605436,1.417666,0.202412,3.100753,-0.077385,1.103292,-1.454025,0.925496,-1.32925,-1.115428,0.304907,-0.148551
hyperbolique,1.240166,-0.476845,-0.082893,0.79537,-1.193402,2.029409,-0.901473,1.190087,-1.635707,0.666043,-0.346361,-1.167733,0.77663,-0.505465
décomposition,0.881224,0.603247,-1.201569,-1.39274,-0.083434,1.1323,-0.994512,-0.090245,-1.529415,0.807847,-0.627394,-0.737282,0.185229,-0.167461
elliptique,0.962851,0.820639,-1.779694,0.555823,-0.538374,0.194592,-0.358896,0.23812,-2.586665,1.679805,-0.627145,-0.155362,1.135337,0.371327
mesurer,1.376811,0.906085,-1.274412,-0.750025,0.027029,-0.458876,-0.161158,0.173688,-2.162995,1.041202,-0.254624,0.048489,-0.758136,0.139878
rang,-0.284066,-0.115037,-0.280105,0.254152,1.156414,-0.875864,-0.497781,-0.261902,-0.426298,0.875219,-0.454976,0.606313,-0.802129,-0.830593
Leibniz,1.238379,-0.099951,0.392006,-0.044086,0.750044,1.264072,-1.129983,0.536858,0.277963,0.036194,-0.975852,-2.078014,1.337069,0.848292
boule,-0.580177,0.152921,-0.756543,0.324625,-1.648503,-0.588478,-0.7476,0.782157,-1.509738,0.302242,-0.007277,0.246221,-0.848679,0.512947
branche,-0.362672,-0.220115,-0.211771,-0.251441,0.822999,0.029855,-0.148794,-0.424772,-0.584437,1.659588,-0.024496,0.753268,0.103194,0.371184
partition,0.253155,0.762389,1.056442,0.487283,0.708722,-0.310708,-0.282421,0.429267,-0.955139,-0.457203,-1.063073,-0.393942,0.354593,0.842569
fermé,-0.082081,-0.307956,0.161875,-0.267558,-0.522998,-0.770415,0.098985,1.371372,-0.700752,1.519813,-0.101595,0.008361,-0.171109,-0.002728
invariant,1.833676,-0.139873,0.042064,0.209884,-0.038309,2.05971,-0.589735,0.342132,-1.430515,0.538146,-0.429487,-0.205003,1.169795,-0.489942
diviser,0.386575,0.116105,0.278706,-0.083206,1.209686,-0.444555,-0.089098,-0.357757,-1.169389,1.790585,0.012941,0.60459,-0.625782,-0.554213
diviseur,0.955089,0.409288,-0.477973,0.832842,-1.086048,1.783983,-0.110741,0.705777,-1.103658,1.242862,-1.21408,-0.415059,-0.019524,-1.058044
Banach,1.532404,-1.398849,-1.125723,1.910203,-1.572193,2.222207,-0.256408,0.711996,0.002804,-0.532797,-0.061448,-1.122062,1.234555,-0.830202
logarithme,0.645063,0.182927,-0.635852,-0.152291,-0.961227,1.870398,-0.534651,-0.098418,-0.703997,0.728551,-2.904796,-1.147927,0.533559,-0.703235
cent,-1.169631,0.096411,0.198225,-0.488209,0.35277,-1.875905,-0.048869,-0.423846,-0.539888,0.539911,-0.501451,-0.396849,-1.043128,-0.345781
décimal,0.964286,0.133645,0.392824,0.516182,-0.128753,1.067069,0.279291,-0.453212,-1.592388,0.419567,-2.932608,-0.190575,0.699719,-0.585551
espérance,0.25162,-0.413572,0.148542,0.193233,-0.179441,-0.547401,-0.848205,-0.308463,0.134536,0.515864,0.237662,-1.00277,-0.94414,-0.579979
estimer,0.13667,0.413718,-0.421121,-1.496517,0.95755,0.187887,-0.019636,-0.902742,-0.668762,0.333788,-0.499563,0.26899,-1.50506,-0.798819
périodique,0.790888,-0.377558,0.49411,-0.969853,0.26623,0.346529,0.362498,0.188446,-1.078238,-0.726659,-0.190737,-1.035622,-0.402511,0.831328
harmonique,1.637324,0.905226,0.039352,0.728127,-0.257117,0.861346,-1.407459,1.020156,-1.642524,0.831246,-1.496211,-0.906208,-0.363829,0.839303
déterministe,2.044249,0.032246,0.20291,-0.134167,-0.202816,2.581093,-0.410666,0.790327,-1.489174,0.696308,-0.088303,-0.664356,0.177231,-0.82797
intégrer,0.030256,-0.615705,0.560357,-0.400442,1.260767,0.00275,0.375684,1.004821,-0.238175,0.631969,-0.111094,1.228808,-1.11098,0.947161
extérieur,-0.169143,-0.080285,-0.114648,-0.391513,0.670599,-0.614321,-0.285018,1.279297,-1.296319,1.403753,0.180643,0.787291,-1.237193,0.375057
interne,1.075338,0.003346,-0.078023,-0.677908,1.128757,0.210491,0.347273,0.204689,-1.156794,0.699435,0.314009,0.397732,-0.843399,0.252147
absolu,0.84717,0.772637,0.422135,0.276369,1.237823,0.931644,-0.860609,-0.151412,-1.142047,0.369393,-0.658015,-1.096317,-1.654158,-1.351293
converge,1.048215,0.044367,0.472761,0.046476,-1.67388,1.506084,-0.67743,0.764264,0.437932,0.48283,0.41356,-0.172141,1.471601,-1.071212
