word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
évaluer,1.080558,-0.083669,-0.012133,0.315212,-0.802484,0.55914,-0.310281,-1.37464,-0.06054,-0.511867,0.249106,-0.459214,-0.078659,-0.663741,0.525849,0.080452,0.572929,0.049128,-0.798198,0.752143,-0.950248,0.762358,-0.254913,0.436531,0.331932,0.441413,0.060791,-1.075398,1.045519,0.435615,0.219494,-0.339855,0.266411,-0.268806,-0.640795,-0.147694,-1.40339,-0.005711,-1.076622,0.430682,-0.110371
Fibonacci,-2.026401,-0.21105,-0.290915,-0.548136,-0.355927,-0.300029,-1.079034,0.197495,-0.972961,-0.317153,-0.224081,-0.343692,0.605069,0.677574,-0.600305,1.377667,-0.014439,0.927659,-0.733593,1.720749,0.082254,1.308127,0.762288,0.360962,0.27356,0.023221,-1.028047,-1.199444,-0.140644,0.660063,0.093705,-0.136496,-0.123144,0.078991,0.985604,0.859492,0.798726,0.25351,-0.021966,-0.165318,0.223606
étoile,-0.539276,0.369534,0.456898,-1.06845,0.171472,-0.071034,-0.702299,-0.5916,-0.047342,-0.671647,0.460066,0.838426,-0.495708,-0.031815,0.132559,-0.05612,-0.152268,-0.067734,-0.659289,-0.221159,0.114939,-0.068504,1.226675,-0.398034,1.432567,-0.525443,0.56312,0.779884,-0.0079,0.984507,1.321094,0.960883,0.250837,0.275118,-0.771839,0.500177,-1.406747,-0.439296,0.589905,-0.615211,-0.396132
récursif,-1.126484,-0.142971,-0.316091,0.415346,-0.264352,0.812245,-0.472654,0.697286,-0.245813,-0.592239,-1.154336,-0.728993,0.659164,-0.31105,-0.303052,0.938943,-0.431231,0.438003,-0.731215,1.73099,-0.631509,1.105761,-0.093551,-0.370068,0.389426,-1.29264,-1.4524,-0.289173,0.057379,-0.158304,-1.33542,0.410584,-0.697404,-0.914243,0.710746,0.778536,-0.902007,0.20344,0.914864,0.047346,-0.792731
priver,0.66808,-0.35776,-0.132196,-0.38822,0.97133,-0.389648,0.052866,-0.686692,0.079045,-0.669011,-0.184018,0.123228,-0.266905,-0.317788,0.251522,-0.341322,0.014796,-0.23984,-0.289612,-0.845329,-0.146576,0.173272,-0.562059,0.034044,-0.468128,0.160684,0.807022,-0.185726,0.225679,-0.619069,-1.115657,0.693977,0.287033,-0.239365,0.043399,-1.129327,-0.863061,-0.49076,-0.894937,-0.023731,-0.007169
vingt,0.48047,0.366838,0.382113,-0.362219,0.226493,-0.220085,0.304825,-1.158406,-0.656469,0.133926,0.020524,0.403436,-0.066997,-0.025024,0.774214,0.213854,-0.012798,0.185755,0.071274,-0.752193,-0.959759,-0.940228,0.434261,0.208542,-0.444854,0.538712,0.518266,-0.132084,0.217958,0.081105,0.251925,-0.103339,0.655241,-0.298696,-0.240158,-0.043312,-0.757202,-0.859402,0.228005,-1.518186,0.232603
trigonométrique,-1.128526,-0.755664,0.339823,-0.153267,-0.409277,-0.396082,-1.013061,-0.429145,0.019785,-0.50765,0.425979,-2.044831,0.943755,0.060172,-0.497958,0.317099,0.400811,1.511454,0.068689,1.348208,-1.287002,-0.014121,-0.275587,-0.662441,0.17112,-0.10171,-1.474253,0.311172,0.203493,0.544252,-0.277172,-0.381857,-0.655738,-0.600751,0.333335,1.069597,-0.4849,0.681537,1.397362,0.84255,-0.562978
moitié,0.768209,0.341268,0.018971,-0.449127,0.13271,-0.05763,0.2541,-0.655779,-0.199165,0.369577,-0.57826,0.031063,0.031322,0.577939,-0.02965,-1.085543,0.443684,-0.081983,-0.283595,-0.655833,-0.239242,-0.193195,0.358626,0.273379,-0.060626,0.347183,0.017314,-0.597405,0.396967,-0.124043,0.503163,-0.188508,0.667848,-0.158757,-0.599457,-0.255283,-1.31656,-0.519194,-0.229658,-0.709401,1.004731
trace,0.499445,1.250165,0.596796,-0.160027,0.483962,0.73512,0.182673,0.013957,-0.312282,0.271172,0.066371,-0.097317,0.278648,-0.073626,-0.230359,-0.989085,0.666858,0.223261,-0.258336,0.198753,0.381065,0.017246,0.504383,0.780804,0.335086,-0.541985,-0.775033,-0.061017,-0.225294,0.113847,-0.067351,-0.501753,0.812766,0.098033,-1.132786,-0.065234,-0.846899,-0.348126,-0.462854,0.118134,0.229379
faisceau,-0.350012,0.835513,-0.140333,-0.562896,-0.267048,-0.406889,0.783537,-0.198827,0.132657,0.045797,-0.349085,-0.548935,0.487745,-0.593471,-0.58937,0.015744,-0.285679,1.274563,-0.886503,0.514861,0.594365,0.494991,-0.921482,-0.383708,1.377292,0.070206,-1.138068,0.336596,0.397428,0.297739,1.440635,0.084295,-0.776121,-0.805401,-0.373724,0.016138,-2.047284,-0.264428,0.812293,0.331413,-0.227454
irréductible,-0.906651,-0.453312,0.828321,-0.679502,-0.453187,0.398506,-0.930874,-0.15463,-0.720534,0.131593,-0.534664,-0.595291,-0.294336,0.40513,0.19146,0.293646,0.349725,-0.215324,-0.394871,1.646869,0.461106,1.282685,-0.287752,-0.145919,-0.348472,-0.52107,-0.734117,-0.059486,-1.090446,0.890595,1.035513,0.442975,-0.558794,0.644912,-0.43639,0.432862,-0.719519,0.270023,1.238036,0.695686,0.474783
intégrale,-0.332326,0.901275,0.499702,-0.510022,-0.928477,-0.832455,0.706929,0.531219,-1.407454,0.668038,-0.457174,-0.235981,-0.595291,-0.750289,0.392074,1.076893,-0.298785,1.160584,0.48763,1.212518,-0.185509,1.078132,1.188168,1.005262,0.675525,0.735227,1.200763,0.110578,-0.005427,0.666374,0.356389,-0.235695,0.060124,0.189169,0.374111,0.240989,0.271092,0.636168,0.819957,-0.874115,-0.604205
corrélation,0.032649,-0.467815,0.167867,-0.591234,-1.117208,-0.032105,-0.279622,-0.48321,-0.000827,-0.963264,0.253305,-0.633039,-0.307949,-0.641007,0.006115,-0.239826,1.095325,0.737119,-1.069891,1.059849,-0.770521,1.161431,-0.613791,0.338563,1.033936,-0.317808,-1.111285,-0.50148,-0.089287,0.430501,0.309975,-0.271354,0.242224,0.50477,-0.647058,0.522745,-1.39996,0.487076,-0.084778,0.921482,-0.337106
pôle,0.551022,0.060099,0.038059,-0.63392,-0.206325,-0.9924,-0.10175,-0.715481,0.30691,-1.018333,-0.051724,-0.408043,-0.55728,-0.932419,-0.073956,0.229454,0.468237,-0.566125,0.226555,-0.209489,-0.055876,0.267097,0.950331,-0.858932,0.538311,-0.433511,-0.283041,0.202552,0.206816,-0.580323,0.925707,-0.189433,-0.391476,-0.491005,0.660179,-1.730482,-1.843861,0.155904,0.349889,0.540133,-0.106184
Poisson,0.938506,1.011315,-0.896236,0.588444,-0.018936,0.032743,-0.105031,0.210864,0.768175,-0.313681,-0.587052,-0.617571,-0.040135,-0.166251,-0.19309,-0.384508,-0.092022,-0.526427,0.486589,0.560717,-0.401165,-0.62016,1.208442,-0.326966,1.013885,-0.871561,1.199706,-0.443417,-0.342947,0.182111,0.185124,-0.58523,0.57404,0.156388,-1.351132,0.778916,-1.583816,1.33809,-0.50781,-0.906329,0.379172
proportionnel,-0.230248,-0.754405,0.999897,0.397966,-1.174467,0.005272,0.24573,-0.994518,-0.768806,0.279547,-0.681477,-0.492061,-1.506252,-0.460474,0.055602,-0.023144,-0.125125,0.999931,-0.276438,-0.356571,-1.398852,1.321661,-1.246019,-0.087612,1.26378,0.848853,0.682954,-0.074695,-0.168615,0.189261,0.587614,0.73601,-1.408263,-0.164692,0.164516,1.325875,-2.295985,0.164448,1.096243,-0.307834,1.173753
Lebesgue,-0.958276,0.225094,0.682859,-0.567119,-0.782637,0.259963,0.231684,-0.811794,0.691208,0.027415,-0.679598,-1.243464,1.255541,0.346792,0.332282,0.878178,0.352497,1.107606,0.084408,0.492064,-0.168241,0.685713,0.38846,-0.822542,0.890554,-0.171558,0.487528,-0.871069,-1.198109,-0.006253,1.075784,-0.422435,-0.186659,-0.772919,0.975275,0.929916,1.758278,0.393683,0.480135,0.646794,-0.362418
générateur,-0.46057,0.300321,0.383264,0.19205,-0.515492,0.115241,-0.159107,0.658215,0.286478,0.080374,-0.006453,-0.436894,0.754764,-1.405622,0.457101,-0.268873,-0.993905,0.713159,-0.430514,1.584254,0.148714,1.147006,0.309809,0.126932,0.107429,0.555515,-0.196785,-0.638042,0.373224,0.105997,0.211583,1.092406,-0.711707,-0.075437,0.137451,-0.128699,-2.031547,0.475116,-0.001537,-0.016187,0.511848
flot,-0.779486,0.342367,0.75091,0.33649,0.516669,0.245993,0.086594,0.107726,0.194811,0.348814,-0.692844,-0.759989,0.83387,0.12328,0.687128,-0.493578,0.058063,0.375585,0.175738,0.88207,-0.065011,-0.47726,0.450268,0.401843,0.245401,-0.48307,0.16023,-1.193272,0.537171,-0.059018,0.623076,0.144883,-0.083179,0.163803,0.40828,0.181329,-0.890535,-0.283956,0.527679,-0.015312,-0.483466
Lagrange,-0.609972,0.079749,1.343673,-0.654658,0.332181,-0.649782,-0.033041,-0.073179,0.471596,-0.91888,0.226659,-0.338233,0.075065,0.180198,0.034676,0.469018,0.066349,0.358586,-0.736929,0.002253,0.156302,0.896226,0.825585,-0.648638,-0.085122,-0.575467,0.412763,0.062408,-0.919021,-0.277966,0.345126,0.186246,-0.969065,0.868636,0.614626,0.417871,-0.453696,0.975419,0.758404,0.210697,0.151261
Viète,-1.064758,-0.637999,0.377863,-0.448203,0.169794,-0.773718,-0.271229,-0.477391,0.525213,-0.433472,-0.492091,-1.353564,0.996272,0.988012,-0.597957,0.624122,0.299645,0.704576,-1.014371,1.170489,-0.116891,0.719775,0.735864,-0.364402,-0.901102,-0.619876,-1.174707,-0.462091,0.227718,-0.200885,-0.071398,-0.470492,-1.098781,0.336989,0.628959,0.190899,1.148849,0.541483,1.607262,0.735914,0.956356
centrer,0.443319,0.337935,-0.065951,-0.57879,-0.29936,-0.807276,-0.800572,0.114815,-0.304815,-0.479588,-0.597823,0.059792,-0.19921,-0.132528,0.101222,-0.685795,0.65099,0.343531,0.029665,-0.065123,0.234768,0.399556,0.269137,-0.098479,-0.414967,-0.104668,-0.394713,0.41458,-0.13468,-0.048001,0.300889,-0.652538,-0.07716,-0.318356,-0.135223,-1.262266,-1.185096,0.058201,1.082621,0.343647,-0.291273
croissance,1.128928,-0.49611,-0.642868,0.192551,-0.641633,-0.480026,0.438975,-0.064309,0.834828,-0.655803,-0.607437,-0.58715,0.062369,-0.07916,0.359615,-0.379367,1.399819,-0.241925,0.136497,0.116608,-1.360418,0.517643,-0.056248,-0.024853,0.964865,0.626224,-0.464929,-0.945186,0.403573,0.200351,0.981066,0.035391,0.886579,0.836661,-0.389752,-0.812094,-2.15754,0.166696,-0.004659,0.330326,1.542559
modulaire,-0.59912,0.128763,-0.037597,-0.203151,-0.35891,0.99886,0.038972,0.861758,0.233919,0.20799,-0.793698,0.008249,0.595418,-0.322209,-0.133748,0.162123,-1.301718,0.424422,-0.717702,1.634657,-0.173856,1.155724,0.753709,-0.320329,-0.689055,0.88126,-0.609664,-0.364899,0.417131,0.348821,-0.366658,0.056108,-0.729849,-0.774839,-0.238931,-1.552319,-1.374518,0.770598,0.612168,0.401605,-0.167123
fractal,-0.963197,-0.024115,0.366536,-0.208444,-0.984053,0.716704,0.2005,0.869145,0.221585,-0.792255,-1.095138,-0.342886,-0.33271,-0.027974,0.414814,0.106359,-0.650299,0.748985,-0.143116,0.976454,-0.038505,1.55068,1.290606,0.10759,0.847057,0.291647,-0.23364,0.083885,0.303175,0.442322,0.059879,0.127855,-0.360811,-0.028792,-0.072895,-0.436321,0.410426,0.592801,1.127529,1.181695,-0.116529
grammaire,0.916667,-2.055333,0.195011,-0.885041,-1.660605,0.491977,-1.212467,0.152995,-0.672498,1.19467,-0.17446,-1.266614,1.489145,0.769448,-0.604456,0.496714,0.066485,0.928246,-0.260619,0.720811,-0.222092,0.038281,0.377334,0.182707,-0.908734,-1.405278,-0.332474,0.65375,-0.933512,0.203712,-0.909504,-0.273616,0.597232,-0.936736,0.480043,-0.217171,-0.524183,0.777125,0.189441,0.08592,0.16221
prédicat,-1.275898,-1.998537,-0.335206,-1.483499,0.120296,-0.219887,-1.678697,-0.891988,0.103048,0.289349,-0.831402,-0.730444,-0.446815,0.357424,-0.866771,-0.535472,-0.321284,0.055375,-0.385582,1.622968,-0.414531,0.211111,-0.85524,0.470562,0.661855,-0.739785,-0.105721,0.501226,0.194974,0.821538,-1.424079,-0.023929,-0.3006,-0.417013,0.513939,1.405501,-0.491583,0.280856,0.729218,0.428459,-0.696834
Russell,-0.106341,0.082387,-0.455472,0.2192,-0.381077,-0.190331,0.273524,-0.339338,-0.546561,-0.441942,1.422125,0.969912,0.007535,-0.510231,0.577302,-0.070135,0.567856,0.212722,-0.656265,-0.163955,0.776013,0.248734,-0.502521,-0.346232,-0.23055,0.620958,0.36374,0.553817,-1.060912,-0.361161,-1.268731,0.527272,0.338258,1.061306,-0.307906,0.716175,0.443925,0.314228,0.343437,-0.046754,-0.143143
polaire,-0.427858,0.789821,-0.419608,-0.329696,-0.241817,-0.248144,0.028493,0.232322,1.163096,-0.452883,0.727391,0.14406,0.24042,0.186734,-0.116125,0.089981,0.606633,0.540665,-0.447943,0.985046,-0.046575,0.094146,0.784582,-0.53219,0.689855,-0.703769,0.890749,0.282255,0.173111,0.488125,1.342863,-0.669017,0.115607,0.627558,0.895376,0.650811,-2.217628,0.577488,0.527142,-0.048347,-0.648265
asymptotique,-0.832245,-0.650428,-0.424095,-0.275398,0.0628,-1.18971,-0.811717,0.050533,0.739258,-1.175958,0.029952,-1.528669,-0.245306,1.146756,0.44002,-0.649404,0.30723,0.402571,1.034556,1.983548,-1.479901,0.668406,-0.250631,-1.909989,0.801887,-0.506019,-0.368257,0.300536,-0.190222,0.047037,0.802704,-0.304998,-0.86785,0.254166,0.265972,-0.143442,-0.259256,1.22324,0.939007,0.509244,-0.325771
diagonale,-1.001236,-0.080565,0.512299,-0.360143,-0.046102,-0.623046,0.104159,-0.051547,-0.506868,0.195465,-0.594445,-0.637074,-0.260066,1.156331,-0.401304,0.289141,-0.337809,1.021503,0.071474,0.478958,0.311396,-0.170256,0.096968,-0.238545,-0.19096,0.21325,-1.141023,0.55377,0.247161,0.083075,1.502732,0.24286,-0.8161,0.038185,-1.076747,0.427732,-1.348824,0.775693,1.103471,0.857671,-1.348575
translation,-0.535631,0.248691,-0.258145,-0.193697,-0.73631,0.230882,0.466475,0.133165,0.232254,0.646881,0.906277,-0.511408,0.132909,-0.458561,-0.520387,-0.572141,-0.789414,1.239264,0.088798,-0.187606,-0.049329,0.337195,0.150668,1.397067,0.193572,0.107981,-0.677862,1.230963,-0.490459,1.044603,-0.540683,0.007064,-0.680668,0.077458,0.398266,0.915108,-0.126862,-0.014375,0.417663,1.982805,-0.720234
continuité,0.494204,-0.021211,1.105771,-0.501332,-0.33464,-0.014654,-0.224028,0.135751,-0.207694,0.082833,-0.277008,-0.204766,-0.449997,0.049451,0.437754,-0.894035,0.418224,0.13275,-0.003944,0.360855,0.046008,0.523472,-0.348931,0.075744,-0.129928,0.341301,-0.578369,0.347234,-0.260862,0.179431,-0.71508,-0.811109,-0.217001,0.362863,0.025393,-1.041345,-1.416072,-0.362366,0.446373,0.646189,-0.297028
pavage,-1.295058,1.393649,0.721868,-0.091895,-0.065987,0.571568,-0.074981,0.295081,-0.431711,0.013657,-1.08735,-1.484812,0.839989,0.800837,-0.692793,-0.459857,-0.605871,1.048559,-0.425384,-0.127252,-0.683546,-0.103262,0.450949,-0.460423,0.009228,0.740144,-0.501754,-1.387575,-0.283428,-0.240704,-0.596692,-0.497774,0.229061,-0.052752,-0.017112,-0.367028,-0.598527,0.785022,0.390202,1.078266,-0.009845
ellipse,0.156378,-0.174147,0.934106,-0.610316,-1.062776,-0.600651,-0.375505,-0.112774,0.097843,0.05626,0.12903,-1.208632,0.558721,0.532359,0.688216,0.189058,0.155931,1.082401,0.46451,0.510643,0.183204,0.407882,0.680305,-0.747386,0.404643,-0.227068,-0.234278,1.112694,-0.013084,-0.054635,0.365978,-0.220999,-0.09128,0.391466,-0.751243,-0.639077,-0.175866,0.544412,1.008413,1.504324,-0.442377
restriction,0.205176,-0.086366,-0.377281,0.496418,-0.579891,-0.360128,-0.535064,0.86401,-0.172458,-0.281095,-0.344628,-0.872671,-0.231432,0.162154,0.065818,-0.138102,0.201093,0.439001,0.118599,0.281232,-1.561342,0.391135,-1.413099,0.377579,-0.569252,0.106879,-0.009907,-0.512365,0.833329,0.362549,-0.624029,0.149853,-0.227846,0.247245,0.097451,0.148967,-1.460184,-0.683774,-0.825854,0.026268,0.250947
filtre,-0.252466,0.719469,0.508454,0.499408,-0.525825,-0.186525,0.157511,0.897574,0.004424,0.383626,-0.495998,-0.996226,-0.253906,-0.894879,-0.730367,-0.050659,-0.676723,1.219649,-0.948453,1.313362,-0.486062,0.418693,-0.624004,0.506112,0.868024,-0.037683,-0.173032,0.022548,0.352717,0.094283,0.702373,0.954751,-0.815239,-0.424387,-0.624672,0.066688,-1.668285,1.727154,-0.008247,0.401044,-0.083957
différentiable,-0.657703,-0.594671,-0.151768,0.052025,-0.645409,0.136115,0.278037,0.835405,-0.149303,0.128096,-1.946522,-0.519781,-0.567971,0.970203,-0.116843,-0.004847,-0.135898,0.887137,-0.846443,1.636636,-0.691454,1.258133,-0.273987,-0.396833,0.59505,0.723937,-0.5753,-1.616839,-1.107323,0.093607,-0.118416,-0.720625,-0.988351,-0.53905,0.153215,0.719822,0.096266,1.616221,0.401471,-0.455638,-1.62691
holomorphe,-1.090161,0.51097,-0.68667,0.96301,0.575036,0.298037,-1.178737,0.39557,-0.903389,-1.679314,-1.029011,-1.706681,0.000225,0.871761,-0.259703,1.518861,0.034813,-0.872923,-0.091682,0.911494,-0.453505,0.178627,-1.352959,-1.503428,-0.006321,-0.561884,-1.199107,-0.307214,-0.107659,-0.136102,0.752746,0.015897,-1.173738,-1.194659,1.6135,0.355571,-0.096234,0.952461,1.195274,0.866334,0.63769
strict,0.496706,-0.369537,-0.124307,0.390287,-1.021267,-0.264834,-0.162568,-0.056586,0.301204,-0.762759,-0.989763,-0.364752,-0.614818,1.125524,-0.328982,-0.231726,-0.423257,0.051027,0.239077,0.868621,-0.910464,0.512213,-1.34824,0.131247,-1.626837,-0.53935,0.001498,-0.021965,0.129722,0.241988,-1.165211,-0.263914,-0.064291,0.070235,0.293045,0.126016,-1.823323,-0.106556,-0.479313,0.258366,-0.056682
circulaire,0.01849,1.320802,0.687925,-0.62171,0.173562,0.201253,0.199306,-0.197699,0.068425,-0.25441,-0.581955,-0.863503,0.249046,0.396995,-0.454378,-0.262273,-0.973907,0.875609,-0.441434,-0.663857,-0.254551,-0.232171,0.495387,-0.388461,-0.008547,0.512754,-0.801572,0.65869,0.615892,0.061834,-0.443723,-0.192205,-0.396548,-0.593436,-0.668494,0.085695,-2.354928,-0.005137,1.050402,0.488229,-0.026145
automorphisme,-1.453345,0.985359,0.032057,-0.571222,1.440201,0.856794,-0.827626,0.634226,-0.340603,-0.692546,-0.213956,-0.57822,0.032318,0.487464,0.001117,0.982145,-1.827147,-0.623265,-0.382544,1.033892,0.278304,1.229213,-1.079885,-0.884061,1.194313,0.297812,-1.113919,-0.01019,-0.027676,1.074945,0.451564,1.301962,-0.168114,-0.43279,0.36223,1.416551,-0.826343,0.81634,1.308112,1.125452,0.202849
interpolation,-1.122242,0.587664,0.435373,-0.188703,-1.212292,0.577672,-0.449901,0.48797,-0.528314,0.605748,-0.758627,-0.549473,0.423899,-0.284866,-0.009644,0.437958,0.738486,1.508806,-1.563738,0.864537,-0.576125,0.936892,0.121799,0.987224,-0.645256,-0.027218,-1.38057,-0.243507,-0.801584,0.256767,-0.562599,-0.540645,-0.658702,-0.014888,-0.105251,0.734047,-0.117311,0.39661,0.751424,1.018937,0.258735
singulier,0.180005,-0.686809,0.941277,-0.654872,-0.147271,0.077137,-1.378691,-0.057932,-0.228065,-0.010071,-1.053421,0.015529,0.065922,0.18534,-0.399513,-0.091848,0.267808,-0.275238,0.268716,0.788936,0.32693,-0.199176,-0.044733,0.262756,-0.094751,-0.774359,-0.658366,0.07798,-0.460417,0.910427,0.002723,-0.274864,0.610566,-0.400667,-0.632441,0.080895,-0.754102,0.11765,0.493895,0.017685,-0.474405
mesurable,-0.464068,-0.418598,1.017418,-0.002594,-0.985999,0.463314,0.069982,-0.322204,-0.075555,-0.544349,-0.219818,-0.037244,-0.775853,-0.169855,-0.419991,-0.412781,0.425359,0.903277,-1.026403,1.531224,-0.690104,1.821824,-0.775848,0.278936,0.700487,0.082343,-0.712461,-1.578752,-0.270194,0.741956,0.665071,-0.305948,-0.183863,0.204792,-0.217115,0.949366,-1.183014,0.798519,-0.033764,0.651223,-1.351226
imaginaire,0.702971,-0.100524,1.035157,-0.628403,0.138785,-0.353323,-0.597697,0.596026,-0.615452,-0.780418,-0.153978,-0.456646,0.187479,-0.126626,0.494374,-1.007012,0.602263,0.70313,0.92694,0.355283,0.894238,0.140192,0.621014,0.536242,-0.246175,-0.37373,0.548537,0.611133,-0.758925,0.615679,0.464447,-0.191373,0.49707,0.226539,-0.716247,-0.729906,-0.185962,0.23066,0.579657,0.039171,-0.530485
polytope,-2.155887,1.000268,-0.658334,-0.319862,-1.728392,-1.078611,0.223993,0.475566,-0.633544,-2.120811,-0.561148,-1.498632,-0.928589,0.130977,-0.346757,0.745606,-0.653812,1.116137,-0.060204,0.755757,-0.888396,0.125484,0.700671,-0.525649,-0.800543,1.068126,-0.395378,-1.347112,-0.222213,0.21855,0.063426,-0.143875,-0.170587,-0.011215,1.541979,0.175226,0.881721,1.053191,0.895143,0.417732,-0.550561
gradient,-0.846203,0.062788,-0.20023,0.507058,-1.540646,-0.196214,0.398911,-0.132218,0.467473,0.14437,-0.179157,-0.297957,-0.072233,-0.373045,-0.231932,0.092582,0.403632,0.573787,-0.434091,0.843771,0.023827,0.715122,-0.640086,0.469347,1.380925,-0.030734,-1.217262,-0.019179,-0.753968,0.597129,1.222629,-0.187907,-0.593741,0.635599,0.290771,0.521974,-2.691552,0.840349,0.277594,1.43734,-0.064597
hamiltonien,-1.464514,-0.533303,0.456413,-0.293398,-0.611264,-0.007643,-0.907887,0.734905,-1.401199,-0.281136,0.263559,-0.561124,0.918768,-0.03725,0.381123,0.582256,-0.145853,1.231165,-0.330552,1.590552,0.241478,2.001889,-0.2389,-0.449112,1.00607,0.076544,-0.400817,-0.917097,-1.595029,0.746011,0.176618,0.673789,-0.321416,0.540673,1.609261,0.635481,-1.784741,0.727075,0.774555,-0.342625,-0.235253
restreindre,0.740561,-0.228122,0.147181,0.0285,-0.631993,-0.545734,-0.523408,0.009091,-0.030053,-0.351312,-0.35553,-0.508929,-0.228573,0.267778,-0.145227,-0.287469,0.345312,0.445223,-0.071462,0.410006,-0.930287,0.924571,-0.811349,-0.260729,-0.268607,0.234251,0.12273,-0.283159,-0.225377,0.356678,-0.203359,0.104941,-0.459265,-0.35813,0.283429,0.050218,-1.969516,0.054852,-0.362051,-0.041927,-0.413698
divisible,-1.567867,0.029328,0.049711,-0.818173,-0.957069,0.300955,0.38898,-0.409151,-0.179531,-0.250226,-1.554032,-0.511641,-1.140563,-0.190977,0.973982,0.41349,-1.123221,0.339976,-0.189302,1.180418,-0.860847,1.968569,0.694344,0.016039,-0.43102,0.054899,-0.382485,-1.206272,-0.731508,0.126811,0.253265,0.358054,-0.460784,-0.16576,0.084912,1.337241,-0.259539,-0.163162,0.948851,-0.33662,0.064083
isométrie,-1.870614,0.050129,0.087534,-0.562176,0.192729,0.927405,-0.843569,1.123621,-0.508243,-0.413637,-1.716049,-0.686039,0.729939,0.599686,0.591863,1.09649,-0.384161,0.269682,-0.144337,0.906396,-1.200718,1.241011,0.208588,-0.371496,0.175301,0.701542,-1.060983,-1.391573,-0.627204,0.855489,-0.455025,-0.117783,-0.150076,-0.19023,1.020435,-0.158962,-0.0807,0.085716,1.421452,0.464942,0.157495
Ramanujan,-2.088177,0.565649,-0.838005,-0.000687,-0.987644,0.079171,-0.456534,0.351345,-0.161458,-1.356987,-0.386752,-0.824458,0.378876,0.90359,0.195404,1.284626,-0.075558,0.754381,-0.022047,1.318532,-1.057275,0.713331,0.667395,-1.425995,-0.518749,-0.366195,0.112308,-0.570078,-0.69473,0.01072,0.100806,-0.469025,-0.422276,0.484993,0.941086,0.354866,1.802257,0.907581,1.152261,0.522901,0.233702
stabilité,-0.153935,-0.595225,0.652079,0.126594,-0.905257,0.663206,0.234337,-0.268829,0.779119,-0.132725,-0.388339,-0.117387,-0.145023,0.517751,-0.034505,-0.619384,0.028858,-0.055627,-0.251027,1.061195,-0.3914,0.521967,-0.927652,-0.026023,1.345352,0.884957,0.02342,-0.268139,0.85173,0.977085,0.036211,-0.312466,-0.301618,0.698785,0.274718,-0.518221,-2.456945,-0.15916,-0.009122,0.770485,0.545986
irrationnel,0.215609,-0.309005,0.785098,0.579106,-0.863103,0.298639,-1.165331,0.382178,-0.30643,-1.427896,-0.581215,-0.926927,-0.011204,0.165949,0.358959,-0.826231,-0.189966,0.434477,0.663007,1.431305,0.355525,1.032121,-0.747882,-0.101456,-0.152493,-0.255725,-0.807634,-1.154874,-0.935077,1.11304,0.114201,-0.036099,-0.15462,0.440823,-0.196267,0.215299,0.459608,0.107812,0.7454,0.548807,-0.242167
intégrable,-0.773634,-0.122869,0.474227,-0.254587,-0.041805,0.337978,-0.303277,1.214678,-0.860581,-0.663068,-0.930263,-1.526598,-0.422096,1.482414,0.29806,0.467499,-0.774845,1.050567,-0.939832,1.35685,-0.182762,1.441429,0.140689,-0.545941,0.691761,0.050313,-0.772844,-1.437924,-0.083966,-0.171461,0.206583,0.40473,-0.529372,-0.244421,0.198446,0.676453,-0.590101,1.677215,0.590222,0.49733,-1.088471
symplectique,-1.503208,-0.120034,0.122191,-0.447737,-0.53759,0.597888,-0.315122,1.288608,-0.347459,-0.644597,-1.165675,-0.796236,0.289573,-0.092234,-0.813402,1.254976,-0.634718,0.352393,0.013865,1.587643,-0.170568,1.354868,0.123981,-1.311715,0.262826,0.356788,-0.56197,-0.748761,-1.957567,1.259996,0.496639,-0.373263,-0.490201,-0.651338,0.546241,-0.727813,-0.549991,1.919119,1.040201,0.04102,-0.297654
binomial,-0.354872,0.129665,-0.754471,-0.345263,-1.054386,-0.691677,-1.001358,-0.560248,0.125519,0.654695,-0.072277,-0.653435,0.740637,0.402698,-0.950846,0.315346,-0.936144,-0.278507,-0.550844,1.898096,-1.653426,1.701069,0.462089,-1.565958,0.663402,-0.775945,0.117649,-0.317924,-0.754002,0.18875,-1.644216,-0.138805,-0.602062,0.076769,0.430924,1.215141,-0.006584,1.283103,0.423002,-0.508535,-0.228231
factorielle,-1.762234,-0.245173,0.561281,-1.752123,0.33907,0.434973,-0.832682,-0.059823,-0.877378,-0.303589,0.33257,-0.850164,-1.350418,-0.014877,-0.220537,0.77247,-0.081818,0.246197,-1.393436,2.284077,-0.623359,1.793072,0.23374,0.109422,-0.327928,-0.034229,-1.374684,-0.562231,-0.180147,0.156998,-0.272419,0.237285,0.247309,-0.014759,0.34706,1.278222,-0.324773,1.223883,0.952665,0.599565,-0.489221
planaire,-0.915874,0.211817,-1.000963,-0.316713,0.198811,-0.29681,0.172454,0.580341,-0.197983,-0.873308,-0.99178,-1.1477,-0.762697,0.521838,-0.24897,0.120227,-0.292102,0.96977,0.16041,2.273198,0.391025,1.574894,0.728733,-0.764137,0.179319,-0.149484,-0.173636,-0.622335,-0.674168,0.34514,0.361133,-0.36628,-1.398832,0.044728,0.549442,-0.022162,-0.317726,0.8889,1.374991,0.120505,-0.494639
