word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
sinus,0.918587,0.729379,-0.24483,0.896501,-0.33052,-0.424802,-0.042982,1.299773,0.073541,0.93561,-0.768335,0.331268,-0.05158,-1.116065,-0.617875,-1.595483,0.282122,-0.660806,0.372329,0.084871,0.997727,-0.701294,-1.271127,-0.840186,-0.570171,-1.634331,0.884867,0.552809,0.844868,0.728937,-0.96598,-0.281112,0.850669,0.157416,0.425485,-0.81454,0.416075,1.225719,-0.423582,-0.310229,0.630197,-0.44047,0.324993,-0.708991
dérivation,0.53142,0.964718,0.217279,0.542924,0.484518,-0.675491,0.248641,0.265638,0.79733,-0.843335,-0.850385,-1.278759,0.502331,-0.210562,-0.606429,-0.575029,0.539273,0.09262,-0.26902,0.052983,0.445363,0.440775,-0.636299,-0.227419,0.809105,-1.056822,0.248844,-0.373045,0.681507,0.734214,-0.199977,-0.638672,-0.401938,-0.197988,0.667503,0.432142,0.386981,-1.572101,-0.205144,-0.01159,1.132583,-0.3717,0.479442,-0.293301
tribu,-0.189683,0.295272,-0.011013,-0.025039,-0.360103,-0.089506,1.201074,0.729967,-0.704879,-1.109805,-1.071715,0.293145,-1.040321,0.149195,0.448751,-0.104628,-1.004481,-0.684207,0.07118,-1.067465,-0.271479,1.205733,-1.370252,0.363672,-1.075295,-0.837411,-0.574168,-0.79291,-0.282932,0.122041,0.291965,-1.548716,-0.260699,-0.948856,0.346031,-1.419102,-0.094673,0.375612,0.854655,0.474687,0.072687,-0.82955,-0.3656,-0.869618
uniformément,-0.015012,0.465595,-0.005435,0.741316,0.400408,0.186662,-0.671228,-0.303743,-1.522418,-0.117082,-1.729572,0.882979,-0.056439,-0.647117,0.24975,-1.068383,0.195984,1.205766,0.498886,-0.292571,1.188991,0.795685,-0.489228,0.237448,-1.028629,-0.559408,-0.457707,-0.754456,-0.58969,-1.391102,1.963291,-1.07378,0.066078,-1.157104,-0.201447,-0.510238,0.525317,-0.497201,0.397356,0.898099,0.316713,-0.817333,1.164838,-0.123555
Boole,0.030306,-0.367601,-0.751954,0.430879,-0.310937,-0.815336,0.527026,0.731733,-0.498972,-1.035529,-0.101831,-0.200136,-2.194311,-0.113941,0.307437,0.639061,1.218895,-0.318688,0.971226,0.140196,-0.379807,0.775166,0.376066,0.600218,-1.017396,0.945896,0.485233,-1.424036,0.380601,0.470603,-0.363962,-0.395631,0.149011,0.196822,0.363838,-0.356585,-0.625678,-1.068934,0.146571,0.059393,0.47557,-0.016264,0.073138,-0.936186
lisse,-0.31399,0.65037,0.379492,0.697625,0.04731,-0.084284,0.531988,0.306468,0.354391,0.410714,0.325265,0.090238,0.79137,0.358233,0.433314,-1.95538,0.319109,-0.053058,-0.029848,0.172251,1.308311,-0.345264,0.829558,0.720073,0.935092,0.177339,0.709784,0.846715,-0.017878,-0.206606,1.345151,-0.697396,-0.248507,-0.644015,-0.092391,-0.432738,-0.062324,-0.731073,-0.082952,-0.304322,0.583668,1.045066,0.842493,-1.059476
booléen,-0.397831,-0.179803,0.127398,1.228962,-0.179201,-0.570667,1.564049,0.99613,0.741456,-0.037279,-0.719767,-0.756211,-1.166639,-0.350406,-1.257009,0.242241,1.293356,0.693565,0.760442,0.176802,-0.280184,-0.439244,-0.053859,-0.152429,0.101442,-0.60396,1.239384,-0.650355,0.076486,0.486173,-0.513626,-0.440687,0.844099,-0.413486,0.395423,-0.80228,0.400304,-1.423508,0.419916,0.092299,0.416911,-0.680659,0.2067,-0.321863
infinitésimal,1.029271,0.061634,0.256926,0.539525,0.617996,0.110722,-0.115237,0.193728,0.082706,-0.143559,-0.705466,-0.707871,0.150186,-0.701078,-0.922893,-0.76909,0.645546,-2.001523,-0.46608,-0.553025,0.415766,-0.753385,-0.544792,0.113888,0.161668,0.368884,0.282383,0.370956,-0.206599,0.250893,0.495963,-0.60931,0.789662,-0.266206,0.48175,-0.087391,-0.816979,0.585429,-0.55345,-0.09962,0.771817,0.003605,1.050171,-0.095179
cohomologie,0.642706,0.379272,0.198867,0.993775,0.327097,1.438775,1.043274,-0.087446,1.135702,-0.66463,0.174238,0.232628,-0.223473,0.858455,0.704913,-0.374559,0.875428,-1.030755,0.382115,-0.398194,-0.109748,-0.140781,0.106418,1.237566,-0.51029,0.055407,0.856548,0.3335,0.441152,-0.857269,-0.151311,-2.434368,-0.25832,-0.072917,-0.289358,0.487728,-0.240223,0.478178,-0.561698,-0.499336,0.183,-0.465943,0.096749,-1.265211
Legendre,1.367512,-0.080875,0.878505,0.860016,-0.650848,-0.692855,-0.044379,-0.133051,0.984211,-0.590507,-0.712982,-0.6068,0.216968,-0.246901,0.074848,0.734518,0.314705,-0.013732,-0.240971,1.621366,0.868965,0.513148,-0.45422,0.031655,-0.892461,-0.482671,0.001807,-0.1195,-0.253027,-0.115787,-1.001822,-0.092432,0.033542,0.075087,-0.278047,0.271041,0.69425,-0.097811,-0.507609,-0.928601,0.817098,1.238399,-0.775299,-0.019093
pondérer,0.508521,0.440301,1.016997,0.466734,0.472139,-0.378822,1.379785,1.136051,1.45696,0.630503,-0.382184,0.220384,0.581721,-0.614448,0.036308,-0.54851,0.5826,0.122132,0.645229,-0.409703,0.077133,0.75948,0.447919,0.345112,0.196369,-0.977809,0.659643,0.184436,-0.19435,1.135641,0.344978,-0.346565,-0.176689,-0.618346,-0.46731,0.066208,1.171059,0.134816,0.211068,1.138895,0.375974,-0.160442,1.027101,0.559207
médian,0.268443,0.186558,0.265016,0.01355,0.057479,-1.597438,-0.018952,0.009413,0.589254,1.360357,-0.46112,0.131321,1.053882,-0.601766,0.319004,-0.827444,0.090382,0.874918,0.64946,-0.579863,-0.996906,1.10485,-0.176112,0.005796,-0.004313,-0.042293,0.395973,-0.303897,-0.704106,0.476531,0.288915,0.093442,0.93527,-0.573971,-0.325189,-0.542239,0.479568,1.332429,-0.009235,0.883796,0.323653,-0.465101,0.385692,-0.144632
multiplicatif,1.142135,-0.471313,0.594861,-0.011462,0.360135,0.286545,0.325381,0.272171,0.501306,0.431425,-0.148651,0.16431,-0.782907,0.26203,-0.931816,-0.034072,0.852603,0.088641,0.839948,-1.148809,0.442989,0.983229,-0.550642,0.938987,-0.969964,-1.626238,-0.767124,-0.921563,-0.098221,0.887688,-0.196901,-0.561265,0.170156,-0.315725,-0.662961,-0.086541,0.955959,-0.404145,0.235294,0.294909,1.073785,0.311695,0.077701,-1.176145
Peano,-0.003946,1.022175,-0.136256,1.18008,-0.305593,0.886553,0.202886,0.72245,0.071147,-0.275907,0.015312,0.524226,-1.223953,-0.194162,0.047487,-0.158373,-0.903294,-0.709113,-0.245509,0.77983,0.412999,-0.739088,-0.080653,0.283562,-0.632753,0.29703,-0.357745,0.519902,-0.032311,1.177142,-1.332838,-0.079036,-0.092499,-0.204516,0.989689,-0.713747,-0.130391,-1.151804,-1.1133,-1.396715,1.033031,0.551293,0.410348,-0.427503
quadrature,0.146522,0.755419,0.834523,1.039681,0.511794,-0.892349,0.095373,0.583673,0.775481,1.16173,0.504602,-0.316724,0.095186,-0.554634,-0.415188,-0.644223,-0.115825,0.217707,0.201414,0.399866,-0.02361,0.063291,-0.536676,0.680418,-0.027068,0.914574,-0.037413,0.564474,-0.614773,0.667005,-0.361567,-0.173841,1.388465,-0.87175,0.521748,-0.035638,0.841014,0.695567,-1.468113,-0.054304,0.135994,0.346878,0.548249,0.827576
résidu,0.125267,-0.440944,0.295323,1.137845,1.364561,-0.311756,0.619263,1.36517,0.219039,0.822893,-0.313684,0.131015,1.044277,0.328,0.30576,0.005799,1.299324,0.394579,0.584606,0.239683,-0.035516,-0.661729,-0.779417,0.765591,-0.457574,-0.807984,-0.601557,0.656241,0.482537,0.054686,0.430136,-0.151466,0.160647,-0.945993,-0.167287,0.64441,0.739671,0.448237,-0.66213,-0.517309,0.342802,-0.160187,0.4981,0.044708
stationnaire,-0.087735,0.315693,0.2226,1.331205,1.581524,0.151539,-0.215185,0.152661,0.807756,-0.656502,-0.827066,-0.56627,0.889439,0.298039,-0.295245,0.385904,0.805662,0.131446,0.017203,0.853448,-0.129107,0.958969,-0.430443,0.209116,0.717347,1.104489,-0.188466,-0.029369,-0.426176,-0.662914,1.178347,-1.126685,0.221332,-1.03839,-1.213854,-0.121984,1.143947,-0.032156,0.368362,0.231876,0.04435,0.151542,0.733031,-0.535179
homotopie,0.273299,0.281056,0.241611,0.653456,0.448636,1.025408,1.32732,-0.441737,-0.036916,0.52184,0.227622,1.191547,-0.008715,-0.494597,0.55145,-0.61702,0.903063,-0.723622,0.347771,-0.939932,-0.649898,0.752755,-0.143459,0.611094,-0.493029,0.252251,1.303509,0.136447,0.437433,-0.346232,1.470722,-0.598657,-0.492668,-0.363775,-0.122691,0.375177,0.191379,0.275657,-0.259317,-0.019842,0.224495,0.597054,1.491336,-1.563283
entropie,0.453247,-0.085941,0.519923,0.3451,0.752051,0.804133,1.255828,0.262901,1.001838,-0.260021,-1.182203,-0.509987,-0.56765,-0.351388,0.461255,-0.300353,1.171924,-0.689284,0.056297,0.619529,-1.143088,1.650824,0.086767,-0.83069,-0.100901,0.22139,0.113823,0.046502,-0.557099,-0.32464,-0.491933,-0.169961,-0.072275,-0.738257,-0.10527,-1.142653,0.404875,-0.312333,0.863887,0.205389,0.216491,-0.814389,-0.430465,-0.372739
logarithmique,1.345788,0.412346,0.825426,0.639807,0.009574,0.405423,0.271238,0.68104,-0.356666,0.831622,0.544608,-0.060641,-0.758668,-0.05634,-0.467344,-1.081885,0.47334,0.198018,-0.005462,-0.261839,0.426584,0.355627,-0.443717,-0.714555,0.356101,-0.995459,-0.121216,0.528762,0.154252,-0.250956,1.072908,-0.112068,0.64783,-0.825282,0.965385,-0.302548,1.085534,0.624566,-0.552536,0.220664,0.528483,-0.39261,0.478119,-1.572909
clique,1.032302,-0.596112,-0.121431,0.118397,0.199206,0.55392,1.214922,-0.312017,0.235112,0.865726,0.171401,-0.462211,-0.98281,-0.777638,0.519002,0.347235,-0.84103,1.386669,0.245973,-0.278604,0.287796,0.250498,1.265872,0.512091,0.394142,0.622914,0.529695,-0.896839,-1.329329,-0.692293,0.124709,-0.230714,0.522528,-1.470306,0.448011,-1.505219,1.33489,-0.003587,0.203796,0.669561,-0.49566,-0.569174,1.003454,-0.96025
dualité,0.207796,0.894201,0.752197,0.453591,0.339436,-0.193908,0.822091,-0.412843,0.992045,0.16666,-0.819226,0.027147,0.599358,0.364731,0.302282,-0.710679,0.588868,-0.172767,-0.565149,0.577707,-0.56003,1.616707,0.427586,0.768354,-0.312986,0.174806,0.327035,-0.224565,0.386784,0.066195,0.253899,0.472637,-0.558215,0.167035,1.012726,-0.46711,-0.451102,-0.356374,-0.127727,0.113056,0.534944,1.059121,0.294232,-1.276626
dense,0.257979,-0.611591,0.178527,0.710536,-0.667797,0.44453,0.005539,-0.07591,-0.474272,0.815136,0.237251,0.29443,-0.121543,0.407157,0.551394,-0.226787,-0.870292,0.556413,0.395041,-1.261528,0.63496,0.295112,-0.408133,0.697525,-0.207282,0.563034,-0.239271,0.120154,-0.161413,0.022271,0.29297,-0.787842,-0.146088,-0.783444,-0.354107,-1.682462,0.805672,-1.251123,0.809015,0.556343,0.779691,0.533048,0.196046,-1.637558
monoïde,0.078069,0.784992,1.237908,-0.186966,-0.486432,0.206842,0.777791,0.93285,0.839123,-1.123313,0.685359,0.464405,-1.357011,0.545177,-0.042977,0.28243,-0.300016,-0.09773,0.080733,-0.472858,-0.089917,-0.157597,-0.067298,1.129729,-0.712453,-1.714023,1.215222,-0.819951,-0.253958,1.335501,0.533531,-1.750745,-0.78514,0.646423,-0.229327,-0.463425,0.415814,-1.306286,0.216442,0.038898,0.783283,-0.01544,1.203979,-1.378478
orbite,0.766606,1.132889,0.839456,1.338313,0.353989,0.643252,0.300898,-0.835226,0.975468,0.690025,-0.204877,0.574249,-0.056487,0.049776,0.165934,0.508847,-0.986642,0.496315,0.441122,0.099098,0.204053,0.306079,-0.268373,0.855852,-0.648046,0.110311,0.101441,0.968067,0.328332,-0.736082,1.009633,-1.606887,0.457462,-0.971242,-0.037301,-0.514522,0.248523,0.826552,0.254922,-0.55777,0.226775,-0.123576,0.934665,-0.955803
axiomatique,-0.877496,0.827444,0.244116,0.417633,-0.639143,0.893764,0.322066,0.358309,0.143151,-0.322945,-0.584324,0.594399,0.376251,-0.457181,0.209652,-0.109158,0.948399,-0.985251,0.264057,-0.434515,-0.238782,0.133667,0.223903,0.955282,-0.276334,0.967729,-0.35587,0.188651,-0.485175,0.149598,-0.297822,-0.075546,-0.325282,-0.155376,2.195506,0.151239,-0.628019,-1.203793,0.610595,-0.980337,0.688199,-1.248123,1.069631,0.219873
transitif,0.045299,1.21068,-0.533002,-0.650235,0.844594,-0.460376,0.858438,-0.155322,1.574849,-0.471774,-0.040794,0.497899,-0.345529,-0.576491,0.47659,-0.464646,0.149034,0.63475,0.33096,0.082498,0.705936,0.233586,0.255339,0.812367,0.470309,0.22254,1.363678,-0.447468,0.696301,0.397908,-0.508596,-1.058061,-0.701287,-0.66046,-0.176327,-2.137713,0.66987,0.126545,0.512369,-0.486653,-0.987205,0.780463,0.476854,-1.556783
Abel,1.186208,-0.010196,0.74623,0.218775,0.487801,-0.385077,-0.365092,0.3302,0.38064,-0.807904,-0.232059,0.761936,-0.666116,-0.222698,-0.912614,-0.975795,0.068554,0.088844,0.387899,0.477346,-0.866169,0.140048,-0.581354,0.161796,0.101562,0.189961,0.05525,-0.497517,0.343077,0.192109,-0.3197,-0.572935,0.282211,-0.241349,0.005201,0.461459,0.912002,0.441189,-1.735817,0.532797,1.367719,1.884867,-0.03716,0.626637
bilinéaire,1.059545,0.068924,0.304635,0.55789,0.362352,-0.958351,1.0739,-0.244874,-0.501943,-0.756802,-0.13232,-1.855036,-0.004101,0.274198,-0.716296,-1.720375,1.792094,-0.228169,0.329867,0.45956,0.985962,1.875241,0.199662,1.117505,-0.204442,-0.57364,-0.074996,-0.697253,0.709365,0.272868,0.321916,-0.10139,-0.197472,0.065066,-0.22946,-0.468794,-1.17974,-0.532818,0.510691,-0.251531,0.785892,0.704371,0.854346,-0.912064
paramétrer,0.310853,0.516574,0.901263,0.971471,-0.321789,0.4099,1.295409,1.079216,0.525611,0.704835,-0.310958,0.02807,0.617056,0.260486,0.427788,-0.736347,0.433426,-0.160534,-0.508219,-0.161185,0.629763,-0.424842,0.255572,0.105777,0.29829,-0.451528,1.220575,0.316059,0.05706,-0.68398,1.251622,0.266411,1.158546,-0.303122,0.509189,-1.192877,0.344798,0.155415,0.63407,0.128737,-0.104136,0.272949,0.617541,-0.734635
cylindre,-0.64085,1.06506,0.195178,1.464381,0.111779,-0.630959,0.737005,1.087644,-0.032207,0.891809,0.627981,-0.883514,0.089648,-0.240134,0.16911,-0.52821,-0.788751,0.151296,-0.380794,0.966227,-0.123586,0.190198,-1.124045,0.3142,-0.174172,-0.923925,0.338776,1.50114,-0.038426,0.605038,0.49617,-0.808546,-0.384921,0.282743,0.143517,-0.28304,-1.036579,0.574975,-1.022301,-0.160505,-0.24886,-0.262267,1.362736,-0.963715
centré,0.755115,-1.212744,-1.191545,0.463353,-0.539776,-0.394299,0.336803,1.179416,0.169039,1.135465,-0.175707,0.559158,0.73456,-0.560822,0.480416,-0.406015,-0.241753,1.361215,0.695105,0.747414,-0.246129,0.392751,0.472071,0.047818,0.401766,-1.546895,0.111794,1.046135,-0.824135,0.371765,0.865819,-1.549767,-0.117079,-0.503385,0.150286,0.525259,-0.082287,0.472638,-2.070606,-0.056417,-1.262546,0.755523,0.581731,-0.911106
mille,0.763309,-0.097,-1.577095,-1.463766,-1.385573,-0.714185,0.811731,0.543121,-1.214019,-0.267021,-0.242943,0.173388,0.050189,-1.126799,0.068064,0.22225,-0.546542,-0.102405,0.540923,0.625608,-0.425774,1.02638,-1.357545,0.151453,0.304678,-0.997562,-1.16169,0.3384,-0.298562,1.068296,0.107965,-0.256917,0.766273,-0.279657,0.935013,-0.002386,-0.055495,0.637588,0.251924,0.064312,-0.3463,-0.810466,0.93292,-0.461941
normer,0.034699,-0.59981,0.053725,0.349137,0.216152,-0.871739,0.815534,-0.321718,-0.959125,-0.131762,-1.068472,-0.342267,-0.227595,-0.126803,-0.0577,-1.451032,1.117306,-0.486209,-0.399233,0.215304,0.291999,0.807529,-0.719095,1.508393,-1.004212,0.039072,-0.31921,0.148869,0.035688,-0.594686,0.162787,-1.071099,-0.731518,-0.507787,0.598656,-1.095912,-1.086455,-1.664803,0.226787,0.4924,1.288599,-0.195631,0.076064,-0.942867
inversion,-0.163783,0.617873,1.0493,0.378589,0.560396,-0.444329,-0.287808,0.136037,1.318048,0.525149,-0.583087,-0.7156,-0.070487,0.036626,0.534485,-0.814136,-0.118507,0.721286,-0.102469,-0.0454,-0.327697,0.292314,-1.311927,0.036739,-0.475817,-0.798213,0.457944,-0.046473,0.559611,-0.168382,0.568108,-0.688689,0.066262,0.673346,0.312813,1.023982,0.627102,0.504187,-1.048507,-0.362623,0.477136,-0.000502,-0.102727,-0.682661
quadrilatère,-0.001618,0.551041,-0.609914,0.607228,-0.247172,-1.603718,0.048435,1.220619,-0.423272,0.573446,-0.326519,-0.136534,1.40571,-0.536518,0.672793,-0.865755,-0.363539,0.954717,-0.242948,0.835974,0.570915,1.181544,-1.141546,0.997387,-0.078017,0.128249,1.236249,-0.12896,-0.3619,0.50159,-0.884085,0.314419,-0.332503,0.132429,0.994141,-1.535591,-0.173445,0.614794,0.004326,0.960663,0.256721,0.832662,0.227248,-0.129304
trigonométrie,-0.447088,0.781242,0.521612,1.278972,-1.093988,-0.375444,0.170869,0.679406,0.194089,-0.045378,-1.409103,-0.560484,-0.245742,-0.908417,-0.773583,-0.440971,-0.350891,-0.210279,-0.20122,-0.437551,0.768525,-0.26223,-0.591278,-0.008737,-0.865756,-0.924465,0.880036,0.512949,-0.480334,1.175087,-0.974475,0.246016,0.885691,-0.021587,1.081951,0.16563,-1.015202,0.857262,-0.682524,-0.733997,0.599901,0.341664,-0.514937,-0.588243
dénominateur,1.879912,0.295002,-0.925272,0.533309,0.656753,-1.156479,-0.368262,-0.417121,-0.051884,0.466996,-0.638594,0.176213,0.41889,-1.387898,-0.008782,-0.021053,0.20237,0.36721,-0.056011,-0.029038,1.034721,-1.17727,0.246929,0.772784,0.292926,-1.266433,-0.589824,-0.849858,-0.529269,0.235541,0.225601,-0.69039,-0.066067,-0.333836,-0.074686,0.34294,0.958795,0.530506,-0.395515,0.155122,1.377272,-1.073455,0.539018,-0.153091
indépendance,0.193408,0.158131,0.923056,0.891265,0.116188,-0.398,0.268014,0.055309,0.131309,-0.311165,-1.163136,0.698858,0.885195,-0.281864,-0.032238,0.942019,0.751038,-0.178398,0.183168,-0.758751,-0.73944,0.723262,0.001971,-1.391455,-0.471632,1.010018,-0.195245,-1.155047,0.637484,0.428436,-0.068757,0.184088,-0.998564,-0.764433,0.496735,0.060223,0.428861,-0.661829,0.535411,-0.184056,0.453552,0.276722,0.035583,-1.383163
Noether,0.387501,0.395677,0.972572,-0.192793,-0.225234,0.4508,0.347788,0.51222,0.63958,-0.892256,0.424273,0.664785,-0.422442,-0.185256,1.018402,0.163287,-0.069794,0.226761,1.18308,-0.448074,-1.271082,0.110565,-1.086738,0.887541,-0.89315,1.355171,0.0592,-0.044104,-0.218227,0.948994,-1.247234,0.424754,-0.345191,0.566349,-0.419548,0.334457,-0.335694,-0.196159,0.079021,-0.008366,0.830254,0.898875,0.236752,-0.164478
régularité,0.258276,0.31979,0.776386,1.029918,-0.080218,0.588265,0.212689,0.013234,0.522139,-0.023504,-0.516791,-0.187745,0.558971,0.709978,0.340707,-0.206282,-0.129588,0.795603,-0.579012,0.452531,-0.485717,0.264948,0.152525,-0.050837,0.265297,0.698441,0.016299,0.312771,-0.341067,-0.642618,-0.710458,-0.376078,-0.86218,-0.488293,1.193779,-1.10966,0.666692,-0.346933,0.04385,-0.439504,1.267139,0.136812,0.083691,-1.326249
périmètre,0.555419,-0.150504,-0.052552,0.96921,0.141872,-0.666117,1.292963,0.914188,0.124617,0.265881,0.708194,0.265267,0.823501,-0.899122,0.811797,-1.201352,-0.598129,0.466122,0.243875,0.291478,-0.541826,-0.68431,-1.006969,1.001673,-0.331654,-0.445834,0.123662,0.422679,-0.614514,0.426577,-0.574143,0.163476,-0.002439,-0.596,-0.26757,-1.168411,0.354535,1.449498,-0.527416,0.296816,0.044394,-0.891746,0.294771,-0.498185
parabole,0.247546,0.800885,-0.176441,1.295045,0.084344,-1.729077,0.625633,0.625453,0.645407,1.055655,-0.094463,-0.381954,0.878765,-0.00495,0.598847,-0.364528,-0.919346,0.657187,-0.676281,0.762374,0.263278,-0.294349,-0.840845,-0.061342,0.23935,0.601826,0.671267,0.769051,0.779206,-0.306945,0.401843,-0.220964,0.695926,-0.57932,0.537828,-1.076905,-0.052735,0.629284,-0.606068,-0.21075,-0.019357,0.372362,0.75465,0.245343
monotone,0.138934,0.908943,-0.342478,1.296422,1.273728,0.587262,-0.542506,0.155505,-0.269334,-0.407786,-0.338853,-0.19102,-0.637273,-0.195376,-0.338924,-0.604329,0.548151,1.101324,0.819266,-0.085304,0.63515,0.486761,0.072446,-0.186826,0.405279,0.368254,0.349403,-0.57701,0.042285,-0.371822,-0.366245,-0.490865,-0.951674,-1.119818,-0.547776,-1.539191,0.679955,-0.910227,0.057134,0.503858,1.660174,-0.106551,0.552964,-0.509705
Hausdorff,0.180405,0.278131,-0.064719,-0.233385,0.597275,0.184441,-0.131716,1.16565,0.144773,0.960561,-0.901454,0.521126,-0.011094,-0.517632,0.483319,-2.430859,0.366098,-0.539134,0.442863,-0.42812,-0.891498,0.907797,0.45407,0.762135,-0.618282,0.913449,-0.749584,0.419683,-0.52185,0.857201,-0.485105,0.245848,-0.077936,0.066497,-0.248708,-1.568929,-1.089235,-0.285924,-0.091213,1.505042,-0.079646,0.565975,0.559291,-0.365917
plongement,0.002289,-0.399696,0.92696,0.757286,0.591877,0.262452,0.722814,-0.245454,-0.237595,0.452798,0.810062,-0.977388,0.391719,0.738938,1.331491,-1.080827,-0.090348,0.040097,0.128188,-0.041462,0.131351,0.739841,0.148927,0.627363,-0.072042,0.584246,1.580789,-0.247899,-1.032184,0.100041,0.852384,0.356244,-0.813025,0.283944,0.022605,0.043583,-0.05363,-0.823021,-0.17989,-0.18181,-0.183591,0.914402,0.711632,-1.430796
converger,0.373651,-0.45,-0.275353,1.437337,0.72592,-0.300173,-0.167306,0.056435,-0.86866,-0.213505,-1.751455,0.398679,0.386977,-0.627866,0.161406,-1.127702,-0.631006,-0.454004,-0.233138,0.252356,1.011602,-0.368962,0.806151,-0.010417,-0.898446,-0.026524,0.270468,-0.40924,-0.074015,-0.024916,1.946425,-1.346672,-0.411613,-0.525954,-0.174192,0.207774,1.137705,-0.456551,-0.385231,-0.05405,0.56441,-0.883141,1.11815,0.128275
pyramide,0.089496,-0.093936,-0.080246,0.717182,-0.315578,-0.817564,0.715165,0.695819,-0.254063,1.107945,0.239787,-0.147639,0.811205,-1.367934,-0.369578,0.077092,-0.153395,0.296539,-0.597109,1.742305,-0.531969,0.126612,-0.509896,0.377102,0.07448,-1.427239,-0.547485,0.539306,-1.077713,0.252895,-0.047254,0.369798,-0.132223,-0.137319,0.816861,-0.865271,-0.368869,0.397268,-0.394542,1.149286,-1.243081,-0.565958,0.003792,-1.036921
Grothendieck,0.440994,0.286774,0.184852,0.016109,-0.408551,0.966345,0.480807,0.573387,0.862071,-1.021058,0.048476,0.235765,-0.137269,0.399107,1.197304,-0.13922,-0.790409,-1.713024,-0.233136,-0.584106,-0.288517,0.157258,0.558358,1.059853,-0.723039,1.258937,0.054043,-0.047974,-0.338842,-0.074831,0.282049,-0.588765,-0.425396,-0.080905,0.255382,0.352538,-1.225386,0.372388,-0.625719,-0.337595,0.456337,0.49952,0.758633,0.058626
neutre,0.268893,-0.364159,-0.023403,-0.219347,-0.165212,-1.0573,0.256913,-0.147284,0.137719,0.211166,-0.937508,-0.33153,-0.465362,0.306977,0.129828,0.744328,0.520766,0.243948,-0.066813,-0.758443,-0.385091,0.5679,-0.551396,0.674077,-0.805196,-1.019148,-0.36252,-0.689929,0.303365,1.166046,0.357389,-0.681058,-0.485776,0.440505,-0.84437,-0.535549,0.501651,-0.72954,0.440888,0.728397,0.555666,-0.374728,0.83729,-1.28245
diverger,-0.332225,0.174475,-0.376468,1.027559,0.631092,-0.085337,-0.795832,0.12792,-0.064429,-0.252835,-1.275116,0.6125,0.060672,-0.54951,-0.408096,-1.348311,-0.122392,-0.081906,0.325655,-0.145452,0.409491,0.307415,-0.690664,-0.23856,-0.028755,-0.427553,0.470233,0.596256,0.126023,0.35808,1.124705,-0.976139,-0.871294,-0.027963,-0.476233,0.652971,1.411064,0.387989,-1.170197,0.294715,0.931357,-0.12839,0.81668,1.056571
matriciel,0.25016,-0.199551,0.784353,0.335871,-0.051157,-1.030754,0.280224,0.319545,0.372874,0.249689,-0.480355,-0.877782,-0.212436,-0.258243,-0.566856,-0.835164,1.312883,-0.278526,0.066782,0.184081,-0.033197,0.30449,-0.036238,0.485816,-0.078931,-1.158792,-1.115109,-0.61476,0.354914,0.95533,0.760716,0.205203,0.148143,0.85228,0.871728,0.838616,0.049856,-1.567023,-0.244809,0.54189,1.43969,-0.759741,-0.225157,-0.375699
symbolique,-0.19588,0.289812,-0.00755,0.630417,-0.6031,-0.035136,-0.125669,0.211075,0.490839,-0.429752,-0.152022,-0.635103,-0.030087,-0.936957,-0.882729,0.146917,0.917789,-0.164017,0.037444,0.321341,0.396008,-0.052611,0.141897,0.417708,1.126095,-0.830882,0.023493,0.815292,0.502065,0.781768,0.071776,0.062157,-0.153325,0.699841,1.325246,0.476975,0.081586,-0.375576,-0.312556,-0.052472,0.652535,-0.92984,-0.104966,-0.361332
tiers,-0.431486,0.177658,-0.01995,-0.104612,-0.038048,-0.595754,-0.338871,0.372214,1.162262,1.113409,-0.0821,0.179411,0.388422,-0.914972,-0.631538,0.781424,0.496688,1.167845,0.685831,0.671332,-0.751261,0.384046,-1.269637,-0.448693,-0.29527,0.341808,0.017213,0.269586,-0.50635,0.343019,-0.610458,-0.422807,-0.426556,-0.400637,0.277268,-0.173084,0.883349,-0.075266,0.081044,0.070813,-0.657504,-0.917857,1.649332,-0.021685
quaternion,0.693767,-0.578949,0.768198,-0.113739,0.649755,-0.580534,0.046039,0.219951,0.429126,0.957406,0.307154,-0.909035,-0.685377,-0.34099,-0.120998,-0.459226,0.961625,-0.943904,0.657642,-0.290317,0.611193,-0.587413,-0.952595,1.151067,-0.900482,-1.230992,-0.620982,0.152138,-0.260668,1.110207,0.710815,-0.203124,0.157137,1.035095,-0.0316,0.885039,-1.198669,-0.380647,-0.432018,-0.829942,0.05717,0.683442,0.517366,-0.789003
inversible,0.894116,0.321112,0.396961,0.224132,0.780708,-1.208887,-0.117782,0.181779,-0.112072,-0.316463,0.544913,-0.599783,-0.109131,0.435708,0.162722,-0.519959,1.253043,0.400346,-0.012045,-0.233264,0.625485,0.109962,-0.428105,1.569774,-0.346022,-0.818108,0.069018,-1.222197,0.258092,0.064493,0.921432,-1.300848,0.478095,-0.198502,-0.536577,-0.215055,0.837072,-0.683727,-0.430931,-0.37024,0.783619,0.349917,1.033217,-0.732327
