word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
ajouter,-0.776825,-0.954319,0.215154,2.555485,0.918443,0.188601,0.342102,0.0731,0.545608,-0.17511,0.108349,-0.500558,0.966669,0.098474,0.331026,0.479021,0.282485,-0.491662
Fermat,0.198256,0.850285,-1.31537,2.316269,0.275257,-0.144281,-1.117222,0.300594,0.511641,-0.855445,-0.324448,0.612827,-0.48809,-0.548969,-0.781186,0.732838,0.553173,-1.207283
fonctionnel,1.154493,-0.535393,0.65878,1.224591,-0.954265,-0.390784,0.183408,-1.274189,0.549864,-0.956095,0.709066,-1.056949,0.120937,0.515791,-1.619838,0.035692,0.726097,-0.02209
intérieur,1.616555,-0.409594,0.702852,1.547149,0.795978,1.32022,-0.768607,0.77701,0.4886,0.153594,0.734633,-0.042082,0.990791,0.856306,0.019862,-0.111797,0.992406,0.57772
milieu,0.653784,-0.17724,0.373875,1.446307,0.864732,0.55206,-0.828052,0.533125,0.444344,-0.647671,-0.315174,-0.524449,1.344424,0.358992,-0.254352,-0.890593,0.769044,0.867394
tendre,1.014381,-0.616496,1.276069,1.717667,0.009962,-0.094862,-1.088247,0.713758,1.538342,-1.349631,0.638604,-0.661582,0.041934,0.513652,0.752616,-0.574442,0.086182,-0.571085
expérience,-0.257567,-0.95519,0.535596,0.596326,1.22925,-1.082672,-0.452209,0.246312,-0.088206,-1.122494,1.181311,-0.414444,0.81514,0.003446,-0.84877,0.207673,1.057781,0.083791
voisinage,1.05528,-0.746234,1.752298,1.107435,0.341663,1.649401,-0.868254,-0.142497,1.568167,-0.735942,1.047285,-1.226954,-0.090705,0.613281,-0.037136,-0.243991,0.51355,0.405251
commutatif,0.144097,-0.913597,-0.181198,1.400973,-0.983811,2.184911,1.49596,-0.773438,1.412188,-0.953727,0.099334,0.302163,-0.478019,0.568975,-1.777463,0.898303,0.03105,0.56494
estimation,1.372028,-1.044068,0.059665,1.387942,1.347139,-2.077658,-0.346697,-0.121407,0.065743,-0.839478,0.675873,-0.685378,-1.062418,0.90016,-0.341038,-0.402531,0.171619,-0.589338
projectif,1.311926,-0.038612,0.614849,1.703946,-0.545719,2.20077,1.418916,-0.08496,0.315521,-0.86016,-0.036902,-1.627914,0.10455,0.678885,-0.514891,0.729278,1.731589,0.694461
quotient,0.36263,-0.793658,0.169724,2.013405,-0.969158,1.119176,0.335823,-0.258751,0.421134,-0.874415,0.04174,-0.671393,-0.351724,1.074516,0.002472,0.515961,-0.390314,0.612184
Newton,0.728042,0.321774,-0.744732,1.475294,0.158173,-1.789286,0.560233,0.477724,0.99901,-0.852455,-0.737062,0.164254,-0.314834,0.167932,-0.96867,0.053107,1.290781,-0.955404
dix,-1.312108,-1.102476,0.840269,1.640034,0.650727,0.19417,-1.271632,0.380509,-0.032579,-1.80235,-1.337063,0.309024,1.436896,0.3488,-0.257639,1.200114,-0.897762,0.034232
localement,2.118442,-0.520936,2.013936,0.911087,-0.019839,1.768718,0.26412,-0.17856,1.617154,0.320827,0.764092,-1.060752,-0.197977,1.04865,-1.048057,0.921779,0.066704,-0.017529
borne,1.268522,-0.233767,0.464382,2.240649,-0.428797,0.393469,-1.836492,-0.271627,0.487786,-0.027607,1.825892,-0.79997,-0.603597,0.182107,-0.022472,0.246082,-0.442447,-0.579938
exact,0.32236,-0.978655,0.545437,1.377291,0.535363,-0.652121,0.379794,-0.328605,0.354954,-0.81254,-0.455209,-0.586915,-0.245384,1.232256,-0.446201,0.551448,0.463204,-0.326855
six,-0.401095,-0.399052,0.801264,1.661225,1.454016,0.538029,-1.003315,0.681759,0.32756,-1.307854,-1.459594,-0.095155,1.0942,0.269924,-0.250085,0.927201,-0.112378,0.362564
impair,-0.239505,-1.275643,0.204377,2.92881,-0.25028,0.715505,-0.162046,0.66034,0.68145,-0.239594,0.074022,0.397587,-0.413951,0.923082,0.78707,1.548864,-1.227188,-0.869086
équivalence,0.382039,-0.865284,0.398755,1.964843,-0.609034,0.885255,0.778103,-0.810851,0.645237,-0.064094,1.380793,-0.379269,-0.298233,0.33761,-0.029039,1.291044,1.253949,0.172439
Cauchy,1.044319,0.843601,0.540464,1.547244,-1.064001,-1.021159,-0.719585,-0.436941,1.684965,-1.469994,0.52287,-1.061831,-0.812858,-0.145362,-0.098763,0.903064,1.284809,-0.253255
échelle,0.82788,-1.51527,0.364289,1.375335,0.701285,-0.541128,0.18769,0.08916,-0.001668,-1.025552,0.226336,-0.107053,0.340598,0.701057,-0.149247,-0.450128,-0.598959,0.579265
rectangle,1.520674,-0.084082,-0.011091,2.469599,1.077142,1.14639,0.016435,0.921495,0.329638,-0.367005,-1.046264,1.150116,0.941588,-0.346904,0.562693,0.437199,0.794521,-0.751564
ordinal,-0.595962,-1.190936,0.245269,1.545321,-1.289494,0.469194,-0.548947,-1.251247,1.434033,-0.395253,1.789345,0.469503,-0.742824,-0.414516,-0.10418,1.00729,-0.990848,-0.137688
échantillon,0.801142,-1.955371,1.087702,1.10569,2.244232,-1.306941,-1.080218,0.064874,0.640782,-0.950344,1.387828,-0.060145,-0.183635,0.185636,0.47327,-0.773254,-0.27171,-0.265797
réciproque,1.471074,-0.727347,0.886623,1.775945,-0.831681,0.562912,0.537707,-0.235336,1.058696,-0.382167,0.859861,-0.22943,-0.158278,0.569094,0.222618,0.763423,1.657028,-0.566002
minimum,1.144323,-0.917554,0.033159,2.32416,1.447204,0.440409,-0.392729,0.621703,-0.302566,0.602351,0.902027,-1.026291,-0.609227,1.232096,-0.099623,-0.058072,-0.592625,-0.438336
engendrer,0.365681,-0.844271,0.584001,1.595157,-0.041841,2.194007,0.604872,-0.662572,1.16489,-0.950271,0.409052,-0.202434,0.458586,-0.052225,-0.620087,0.429169,0.04847,1.14485
stable,0.539314,-0.778188,1.143737,1.234017,1.145319,0.42143,0.241154,-0.076854,1.108038,0.117199,1.016174,-1.722865,-0.915156,0.449259,-0.377564,0.726197,-0.703295,0.811044
algorithmique,1.37328,-0.71323,0.348462,1.029638,1.117966,-0.488685,-0.288539,-1.371296,-0.968398,-0.569793,0.273775,-0.641479,0.412468,-0.084865,-2.675525,-0.028779,-0.001577,-0.973397
fibré,1.577164,-0.557971,0.401347,1.464103,-0.313281,1.950281,1.916623,-0.266502,0.624982,0.13391,-0.285563,-0.62725,0.418088,0.67905,-0.623486,0.168107,1.156738,1.280734
universel,-0.104772,-0.808747,0.20721,1.088857,-0.214045,-0.596753,0.486789,-0.802812,0.422788,-0.990141,1.053231,0.717913,0.649872,0.034907,-0.732705,2.265326,0.852403,0.951361
union,0.280248,-1.060851,0.593317,0.643226,0.54624,0.561211,-1.569537,-0.313238,0.641183,0.59727,0.474365,0.824394,0.808195,1.191315,-1.051972,0.587021,0.18358,1.078259
diagramme,0.826217,-0.634829,-0.301745,2.185476,1.067218,0.11108,0.819916,-1.206055,0.296774,0.199531,0.37452,0.661606,1.179068,-1.702368,0.16845,0.021712,0.597369,0.79561
événement,-0.258238,-1.4555,1.460539,0.517197,1.716407,-0.669167,-0.910784,0.082975,0.623544,-0.810079,1.340574,-0.560669,0.281871,0.41437,0.091648,0.92917,0.392376,0.582669
Turing,-0.276208,-0.303798,-0.01576,1.319539,0.654965,-0.714517,0.031603,-1.607795,0.262356,1.421832,0.987459,-0.517527,-0.151961,-0.193272,-1.656364,1.102624,-0.062941,-0.656363
addition,-0.235899,-1.358149,0.092038,2.402812,-0.93534,-0.006488,1.65911,-0.530134,0.07756,-1.364576,-0.211683,-0.185269,0.378049,0.036341,0.246069,0.522172,-0.476937,0.1715
stratégie,-0.522981,-1.594679,0.578166,1.43112,1.753725,-0.500973,-0.636855,0.06543,-0.258206,0.096105,1.568822,-0.898332,-0.020963,-0.282877,-0.397782,0.248445,-0.317163,0.062721
optimal,0.851322,-0.95487,0.003216,1.90757,1.679089,-0.884992,0.500671,-0.111852,-0.263888,0.420284,0.832281,-1.686141,-1.116681,0.413332,-0.589537,-0.180483,-0.128037,-0.57653
variance,1.95171,-1.526594,0.301045,1.54994,1.054474,-2.107497,-0.609708,0.714667,1.343848,-0.55824,1.171805,0.412973,-1.480969,0.891373,0.398596,-0.176755,-0.56013,0.095572
permutation,-0.289921,-1.208593,-0.154123,2.141898,0.873277,0.696069,0.596588,-0.321112,0.907303,-0.412455,0.01594,0.002568,-0.326164,-0.114158,0.183107,0.44018,-0.958345,0.749511
disque,1.955452,0.009177,0.875252,1.389174,0.811753,1.509341,-0.659575,1.098813,0.217598,-0.56442,-0.266216,-0.584435,0.717341,0.893867,0.429975,-0.510422,0.301725,0.022788
tenseur,1.182882,-1.083549,0.061758,1.905727,-0.755182,-0.675697,2.623833,-0.045875,1.594155,0.298992,-0.458174,0.075675,0.26097,0.220887,-0.189024,0.785683,-0.497859,1.361548
hyperbolique,2.913422,-0.020687,0.789561,1.260433,-0.398663,0.394983,0.595655,0.211447,1.113252,-0.455028,-0.649727,0.41968,0.463543,0.561422,-0.41452,0.325294,1.187245,0.08163
décomposition,0.96597,-0.56425,-0.153309,2.271883,0.006657,0.236343,0.639776,-0.373209,0.355572,-0.88271,-0.131292,-0.675965,-0.750538,-0.381112,-0.448718,0.066714,-1.077643,0.075817
elliptique,1.962243,0.207452,0.041131,1.880932,-0.597991,-0.010124,0.257676,-0.130474,0.583381,-1.40906,-0.485592,-0.834284,-0.38413,-0.166742,-0.774471,0.253817,0.205295,0.634763
mesurer,1.323211,-1.317032,0.354053,1.38691,0.786418,-0.618533,-0.273795,1.095271,-0.057181,-0.607749,0.901752,-0.109667,0.578307,0.630181,0.009947,-0.375366,0.051438,-0.051495
rang,0.517542,-1.061159,0.201102,2.236101,-0.060167,0.545165,-0.229083,0.093656,0.779043,0.198299,0.024422,0.07761,-0.139228,0.857691,0.191971,0.706587,-1.068408,0.142108
Leibniz,-0.44985,-0.075253,-1.360444,1.038018,-0.867137,-1.112475,0.502873,0.744022,0.716425,-1.263415,-0.065961,0.899473,0.375032,-0.050735,-1.086061,0.062667,1.181256,-0.857383
boule,0.84436,-0.448925,1.321585,0.942029,1.481039,1.71968,-1.178336,0.184521,0.206166,-0.405346,0.481364,0.489364,0.561025,0.524768,1.198452,1.053803,0.64303,1.074303
branche,0.657935,-0.740839,0.695911,1.123705,0.596332,0.733824,-0.364701,-0.463615,-0.004431,-1.149932,-0.467987,-0.280606,1.017473,0.148947,-1.077613,-0.268811,0.240097,0.687925
partition,0.642163,-1.025984,0.748119,1.786667,1.323401,0.829767,-0.199399,-0.971275,1.016261,0.326681,0.269073,0.064515,-0.304427,-0.11274,-0.052063,0.603376,-0.822751,0.234859
fermé,1.457777,-0.482407,2.072581,1.159025,0.471128,2.392411,-0.580176,-0.333966,1.248999,0.183059,0.520956,-0.832786,0.285041,1.077346,0.01184,0.82808,0.729137,0.556621
invariant,0.776084,-0.384682,-0.267234,1.385725,0.677157,1.007492,1.197101,0.356406,0.739126,-0.591912,0.117302,-1.169077,-1.042036,0.304187,-1.276665,0.372276,-0.025364,0.834893
diviser,0.27263,-0.961604,0.177596,2.269773,0.811445,0.072996,-0.453294,0.49082,0.02482,-0.832246,-0.678112,-0.115225,0.466551,0.503015,0.386391,-0.084164,-0.159178,-0.677663
diviseur,0.378132,-0.936569,-0.264746,2.043861,-0.545617,1.868822,-0.068395,0.829665,-0.124035,-1.608579,0.43999,0.223892,-1.157145,0.797451,0.408616,1.332732,-1.204355,0.284452
Banach,1.081575,0.632309,0.734933,0.566029,-0.83162,0.483057,0.002505,-0.399682,1.853848,-0.085064,0.34725,-0.1722,-1.204301,0.6728,-1.263133,2.30556,0.995206,0.53047
logarithme,0.924576,-1.081541,0.328343,1.5799,-0.654979,-1.131678,0.935377,-0.233424,1.083703,-1.963506,-1.086244,0.649044,-0.216459,0.052647,0.171011,0.159038,-0.438334,-0.562453
cent,-1.191397,-1.106948,1.92354,0.680737,1.029193,0.844723,-2.348374,0.204659,-1.138313,-2.465154,-1.700198,0.227321,1.404872,0.131785,0.211799,1.223251,-0.598709,0.533288
décimal,-0.447372,-1.623696,1.112673,1.602166,-0.85333,-0.580006,0.774183,-0.31702,0.307357,-1.835863,-1.857035,0.087363,1.175922,0.847685,0.222025,0.600126,-1.302244,-0.730982
espérance,0.749369,-1.252911,0.706498,1.380798,0.893577,-2.192809,-1.516526,0.130146,1.577533,-0.413798,1.339343,0.322469,-0.670531,0.743456,0.679723,0.048243,-0.356637,0.105961
estimer,0.564775,-1.198309,0.198296,1.102111,1.078623,-1.682649,-0.541758,0.571926,0.736355,-0.799023,0.824154,-0.202587,-0.321047,0.399236,0.010103,-0.69077,-0.070254,-0.791481
périodique,1.303214,-0.968716,1.390246,0.756464,-0.076742,-0.604075,0.178633,0.319691,0.852275,-0.887285,-0.652634,-0.274058,-0.126136,1.320938,-0.695636,1.268714,-0.554763,0.250854
harmonique,2.064914,-0.504057,0.458951,1.666882,-0.956117,-0.096432,0.102412,-0.239061,0.61619,-1.406469,-0.608398,-0.401104,-0.049369,0.414643,-0.862474,-0.222788,-0.561927,0.352837
déterministe,0.636011,-1.213105,1.189503,1.391341,0.759221,-0.298358,0.139638,-1.940187,0.344295,1.554802,1.47851,-0.641371,0.644075,-0.315668,-1.279515,1.19711,-0.612829,-0.826659
intégrer,-0.154419,-0.788082,0.247404,1.261358,-1.065887,0.200606,0.354946,-0.029129,0.519426,-0.160915,0.31578,-0.85125,0.825177,0.812212,-1.359536,-0.293424,0.040392,-0.225538
extérieur,1.510813,-0.59321,0.256197,1.774189,0.362127,1.079978,0.495418,0.865906,0.579014,0.381003,0.282842,-0.133368,1.118783,0.450153,-0.307984,0.302219,0.735767,0.715301
interne,1.461979,-1.083741,-0.275821,1.753508,0.999107,0.621723,0.240479,-0.909078,0.002753,0.026807,0.790425,1.11827,0.771384,0.439484,-0.400925,0.50802,-0.073982,1.410101
absolu,1.300656,-1.124886,-0.096769,1.550528,-1.515474,-0.0138,-0.128027,1.18302,-0.340695,-1.039868,1.403984,0.241327,-0.269426,1.450906,0.131291,1.051537,0.339622,0.120993
converge,1.392562,-0.229205,2.351899,0.863406,-1.037431,-0.546723,-1.465204,-0.130188,2.360881,-1.240034,0.488098,-0.674003,-0.324171,0.294044,0.670053,0.240862,-0.098967,-1.295522
unitaire,0.736305,-0.950944,0.092006,1.979262,-0.453827,0.926739,1.154096,0.494828,2.159674,-0.002026,-0.61528,0.288635,-0.190288,-0.025906,-0.452085,-0.002014,-0.781358,0.832749
multiplier,-0.122082,-0.896121,-0.003181,2.490541,0.167687,-0.797136,0.365042,0.884629,0.970159,-0.28875,-1.161943,0.089578,0.278449,0.778263,0.842409,0.234228,-0.526739,-0.536418
global,1.269122,-0.980383,-0.077946,1.054696,0.686657,-0.559236,0.385501,0.08907,-0.366662,-0.309981,1.294134,-1.369575,-1.115981,1.324411,-0.930165,0.162027,0.58635,0.4134
modulo,0.041622,-0.829394,-0.244197,2.816781,-0.856272,0.426648,0.802733,-0.014916,0.330946,0.127249,-0.600024,-0.07449,-0.883538,1.296077,0.813741,1.626922,-0.451099,-1.197213
trivial,0.634347,-1.045942,0.438109,1.886635,-0.019422,1.4508,0.39949,-0.382867,0.866092,-0.252988,0.728175,-0.432016,-0.412823,0.28537,-0.458496,1.343712,-0.570377,-0.176022
abélien,0.94084,-0.769264,0.240801,1.816786,-0.701427,1.716801,0.653754,-0.54387,0.601887,-0.495245,0.479138,-0.570167,-0.669956,0.51764,-1.170561,1.429986,-0.76966,0.910649
Bernoulli,0.218098,0.110266,-0.292109,1.486992,-0.137655,-1.710811,-1.31961,-0.532395,1.443286,-2.047743,-0.233631,0.537549,-0.56099,-0.483401,0.13427,-0.274348,0.166782,0.258057
borné,1.508653,-0.825749,1.984392,0.877792,0.020175,0.86784,-0.520726,-0.702423,1.457246,-0.009865,1.028437,-1.188858,-0.412791,1.084153,-0.432082,0.914951,-0.015852,0.266768
remarquable,1.18126,-0.570143,-0.228401,1.465742,0.215297,0.196669,-0.441636,0.357609,0.164701,-1.468194,0.140237,0.227674,-0.156321,0.338437,-1.666878,0.67626,-0.058534,0.069422
hauteur,1.59093,-0.2154,-0.102782,2.48571,0.830137,0.705086,-0.634953,0.517014,0.197801,0.010457,-0.020056,0.723769,0.506915,-0.304842,0.818002,-0.454097,-0.10695,0.197749
supplémentaire,0.220194,-1.33895,0.154801,1.897897,0.792896,0.187236,0.66925,0.426575,-0.236507,-0.641079,0.957501,-0.811176,0.161084,0.532654,-0.323248,0.350953,0.331931,0.229857
Pascal,-0.133864,0.361629,-1.528278,1.612922,-0.140453,-0.091988,-0.898012,0.389691,-0.418124,-0.688645,-0.182304,1.446541,0.419093,-0.411032,-0.563907,0.042929,1.438361,-0.643661
NP,0.409786,-0.661875,0.611196,0.958521,0.984503,1.291217,0.124994,-1.367903,-0.674085,0.790734,0.79205,-1.482602,-1.138689,0.968545,-1.729691,1.125437,-0.047032,-3.026563
univers,-0.021484,-0.860788,0.443721,0.8334,0.44258,0.247795,-0.184037,-0.430569,0.41579,-0.610009,1.384943,-0.003468,0.498893,0.04942,-0.416149,1.249841,0.757677,0.517061
cartésien,1.011838,-0.619886,0.927367,1.477013,0.026829,1.31926,0.310533,-0.655759,1.231746,-1.253752,-0.482881,0.340704,1.293441,-0.424982,0.12509,-0.612826,0.964891,1.070762
sept,-1.295289,-0.317144,0.150162,1.337847,1.075962,0.865779,-1.328569,0.488072,-0.186355,-1.26802,-0.837485,0.390985,1.037337,-0.172858,-0.18403,0.993521,-0.724235,1.061986
noyau,0.834616,-1.024339,0.31028,1.423623,-0.051267,0.092421,0.847952,-1.194607,0.845265,-0.165208,0.719222,-0.529906,-0.496444,-0.1064,-0.232587,-0.177619,-0.232069,0.500235
canonique,0.499553,-0.931855,0.693284,1.543318,-0.115862,0.366288,1.686009,-1.280656,1.260794,-0.983204,-0.005739,-0.905893,-0.139063,-0.084904,-0.16333,0.192883,0.249845,1.223686
isomorphe,-0.282629,-0.600263,0.179941,1.980448,-0.632279,2.759801,1.190961,-0.159201,1.044941,0.234236,0.301735,-0.628972,0.323869,0.901176,-0.993194,1.260535,-0.6398,0.690373
évaluation,0.584151,-1.840007,-0.077188,1.293729,0.225577,-0.866624,-0.385866,0.10385,-0.65353,-0.53437,1.076535,-0.131824,-0.23424,0.886126,-0.842839,-0.558089,-0.12122,-0.421844
intégration,1.515903,-0.306611,0.264902,1.450686,-1.178529,-1.134713,0.083671,-0.270841,0.035314,-1.54997,0.018041,-0.779848,0.245116,0.406534,-0.420187,-0.158734,0.68684,-0.006811
combinaison,0.375219,-1.510581,0.599691,1.966419,0.748868,0.005066,0.890735,-0.455728,0.716094,-0.854614,0.419612,-0.238705,-0.191928,-0.26732,0.115223,0.351461,-0.285718,0.195585
précision,0.586361,-1.581333,-0.02128,1.815646,-0.025402,-1.284107,0.185221,1.201344,-0.959254,-1.279725,0.471061,-0.522029,0.040564,0.662311,-0.037064,0.249722,-0.970601,-1.275433
spécial,0.504381,-0.801215,-0.462803,1.413879,-0.738097,0.285688,0.006926,0.027996,0.141342,-0.145049,-0.420954,0.178333,0.367711,1.098099,-1.310853,0.266167,-0.350736,0.925188
isomorphisme,0.276007,-0.624536,0.296665,2.000562,-0.617316,1.420092,1.596838,-0.768414,0.896852,-0.029385,1.031351,-1.471447,-0.216047,0.169303,-0.606092,0.921465,0.372264,0.706067
idéal,0.536138,-0.740817,-0.258592,1.687299,0.127976,1.697441,0.318051,-0.02337,0.985438,-0.490036,0.563547,0.278673,-0.400059,-0.467457,-0.48571,0.847317,-0.640847,0.75856
complémentaire,1.055776,-0.527813,0.515921,1.145069,0.849531,1.302285,-0.623223,-0.742953,0.625085,0.146335,1.000655,0.14525,-0.179616,0.571807,-0.418039,0.583029,0.497695,0.427075
riemannien,2.390797,-0.11608,0.03596,1.406135,-0.074817,1.239314,1.721597,0.076676,0.500984,0.194606,-0.137461,-0.896302,-0.240989,0.557595,-1.610324,0.835074,0.216549,0.812472
Dirichlet,0.564875,0.037921,-0.037638,1.123103,-1.150199,-1.5992,0.131404,-0.32998,1.453372,-0.87958,0.00945,-0.145145,-0.784361,0.416091,-0.516413,0.598056,-0.139423,-0.319888
Gödel,-0.798164,0.44486,-0.958359,1.241945,-0.198915,-0.895202,-0.14918,-1.075352,0.143413,1.084812,0.843576,0.276872,-0.629972,-0.297726,-1.851833,2.039153,0.782849,-1.267816
Neumann,-0.815632,0.419997,-0.838311,1.026686,-0.653637,-0.908159,-0.671478,-0.93136,1.400872,0.378102,0.722614,-0.173539,-1.36861,0.233804,-2.103351,1.292361,-0.509269,-0.317245
transformée,1.771224,-0.239955,0.101705,1.335224,-1.073236,-1.416239,1.129629,-0.266681,1.736834,-0.711809,-0.098536,-0.091049,-0.82665,-0.124014,-0.284849,-0.825081,0.315765,-0.338138
régression,2.93539,-1.194324,0.843795,0.781448,0.758271,-1.635316,0.466242,-0.831554,0.313401,-0.477641,0.037605,-0.001572,-0.347833,0.213309,-0.609921,-0.880786,0.186556,-0.519688
infinité,-0.168128,-0.630753,0.499853,1.980304,0.211817,1.032688,-0.37026,0.592929,0.705264,-1.237832,0.562057,-0.265904,-0.113465,-0.493805,0.206106,1.375912,-0.455549,-0.697368
Cantor,0.26573,1.027549,-0.128551,1.024414,-0.844632,-0.049503,0.015272,-0.44909,1.539849,-0.785764,0.466877,0.189542,-0.732515,-0.388612,-0.712798,2.090695,0.528113,-0.567155
modélisation,0.85522,-1.227795,0.714774,0.076463,0.541771,-1.104812,-0.137063,-0.81666,-0.641527,-1.009724,0.63369,-1.126389,0.779158,0.522728,-1.760764,-0.78225,0.335302,0.684217
tracer,1.262381,-0.118462,0.031242,2.197473,1.371119,1.01548,0.201282,0.488811,0.295388,0.110934,-0.594524,-0.224863,1.248365,-0.216836,0.346034,-1.617326,1.239404,-0.629987
cône,2.553401,0.077189,1.700423,0.933766,0.644233,0.710877,-0.219127,-0.025205,0.688247,0.199837,-0.076989,-0.029238,0.973434,-0.014851,0.41423,0.546339,1.479865,1.046724
cubique,2.105967,0.286062,0.297001,2.259662,0.868227,0.983371,0.309107,0.170773,0.138987,0.011513,-1.351032,-0.401271,-0.186569,-0.364922,-0.412553,0.168274,-1.248559,-0.396091
simplifier,0.307797,-0.701302,0.509028,1.339601,-0.202106,-0.517891,0.532775,-0.200284,0.227763,-1.158007,0.111593,-0.689132,0.39013,-0.460117,-0.777559,-0.199619,0.549394,-1.59374
composition,0.368469,-1.269461,0.156646,1.29978,-0.045188,0.148367,1.03528,-0.495646,0.435991,-0.612558,0.389189,0.21526,0.219621,0.513774,0.003625,0.386199,0.618178,1.419667
triangulaire,1.32404,0.273912,0.602741,2.732074,0.029211,0.248705,-1.068247,0.048183,0.833477,-0.488927,-1.143502,0.752825,0.425383,-0.786094,0.872442,1.656224,-1.629538,0.106165
Poincaré,1.549114,1.065358,-0.420826,1.187572,-0.502804,0.219205,-0.338941,0.7529,0.540853,-0.942098,-0.152187,-0.378768,-0.59131,0.458471,-1.148228,1.08896,1.36191,0.465539
réflexion,0.240321,-0.81515,-0.660345,1.090522,0.171332,1.328363,0.93661,1.232696,-0.091594,-1.368465,0.101824,0.077908,0.73349,0.571936,-0.343568,-0.151125,1.060419,0.975692
huit,-0.980442,-0.66818,0.831628,1.486488,1.203138,0.971553,-0.85357,0.484574,0.02566,-1.416679,-1.258421,-0.129849,1.570173,0.249446,-0.179333,0.982862,-0.801824,0.518015
stochastique,1.309865,-0.501104,0.680173,0.962241,-0.158396,-1.727313,-0.021698,-1.790361,0.706472,-0.672434,0.704792,-1.243539,-0.215319,-0.265851,-1.054803,-0.801302,0.051364,0.896285
coloration,0.541765,-0.578037,-0.871575,2.772788,1.448334,1.298449,0.301763,-0.107925,-1.635508,1.520435,1.006952,-0.421668,-0.236527,0.360313,-0.199741,1.108203,-1.022809,-1.237138
diamètre,1.84782,0.36375,-0.549383,2.251188,1.293769,1.490747,-1.135473,1.383751,-0.621772,-0.131964,0.312519,-0.28368,-0.063847,0.282581,0.904494,-0.166823,-0.018229,0.579094
négation,-0.054988,-1.121927,0.548388,1.10688,-0.026258,-0.717824,0.371105,-0.825019,-0.106738,-0.158493,1.322211,1.135903,0.633033,0.220876,0.970797,2.066111,2.24965,-0.66596
réduction,0.795141,-1.16053,-0.137611,1.580116,-0.032582,-0.387161,0.82629,-0.384355,-0.055342,0.43614,0.595662,-0.214407,-0.389699,0.410179,-0.614849,0.103583,-0.216935,-1.106944
Markov,0.904,0.070403,0.371686,1.044204,0.793783,-1.223983,-0.019497,-1.660033,0.944509,-0.251995,0.761212,-0.989673,-1.135235,-0.45801,-0.439256,1.060412,-1.055722,1.191099
conique,2.061489,0.424584,0.176594,1.135087,0.468138,1.666728,0.504708,0.777958,-0.040786,-1.135907,-0.929477,-0.511714,0.521397,0.082324,-0.749377,-0.500726,1.98593,-0.01763
probabiliste,0.986323,-0.582574,0.773657,0.788676,0.634752,-1.4773,-0.779743,-1.771829,0.256263,0.501554,0.989993,0.289645,0.960139,-0.239029,-1.915201,0.818921,0.093732,-0.409228
sphérique,2.564305,0.143637,0.404538,1.224336,0.490166,0.432793,0.7792,0.83864,0.410523,-1.473124,-1.676085,0.798287,1.189433,-0.319515,-0.182174,-0.343012,0.554934,0.284462
tangente,2.145587,0.272082,0.127563,1.980253,0.866197,0.12687,-0.278771,1.396338,0.929308,-0.354967,-0.404104,-0.187451,0.252885,-0.024064,0.580095,-1.255656,1.347863,-0.230087
dérivable,1.60677,-0.092374,2.183951,0.99638,-1.015826,0.323898,-0.562351,0.740126,1.394353,0.094382,0.054222,-1.611674,0.095363,1.664973,0.541722,0.015853,0.902162,-1.088503
adjoint,0.89196,-0.427272,0.353838,0.865342,-1.051169,0.769497,0.037508,0.036173,1.611631,1.753437,-0.182652,0.103753,0.355325,1.3476,-1.558786,-0.492373,1.147962,0.430945
bijection,0.575196,-0.369422,0.853483,1.654573,-0.733984,1.266015,0.627734,-0.312305,1.1834,-0.202877,0.835128,-1.495006,-0.510809,0.404116,0.068225,0.500092,0.503366,0.132206
estimateur,2.235842,-0.828931,0.447241,1.498774,1.053997,-1.81898,-1.03242,0.067037,0.610979,0.583804,1.336673,-0.268608,-0.874774,-0.082054,0.141559,-1.017896,-0.211805,-1.543847
compter,-0.391692,-0.887449,-0.155391,1.884747,0.750221,0.640125,-0.207644,0.893748,0.077326,-0.271538,-0.013468,0.129465,0.73547,0.007209,-0.314356,0.062571,-0.919922,-0.733409
homogène,1.335549,-0.561238,0.6511,1.502459,-0.085571,0.634709,0.931164,0.087097,0.927994,-0.606665,-0.145162,-1.319535,-0.300701,0.330713,-0.424501,-0.027252,-0.521272,0.663157
neuf,-1.142891,-0.560823,0.840822,1.290202,0.583767,0.737016,-1.242411,0.46358,-0.308137,-1.715272,-1.537775,0.015363,1.357185,0.093509,-0.072352,0.814344,-0.168953,0.258188
Laplace,0.890381,0.502125,-0.288182,1.1242,-0.355339,-1.940053,0.599456,0.066213,1.664999,-1.226409,-0.338461,-0.174908,-0.266362,-0.382398,-0.088293,0.050175,1.330645,0.3711
support,1.342914,-1.261731,1.18606,0.162215,0.414689,0.390029,0.50354,-0.312113,1.205669,-0.505714,0.52495,-0.435681,-0.519748,0.650926,-0.732401,-0.396696,-0.019357,0.428547
évaluer,0.387265,-1.595586,-0.177154,1.343103,0.378243,-1.086,-0.107663,0.655945,-0.128513,-0.464857,0.8952,-0.218725,0.159903,0.550467,-0.529544,-0.653873,-0.011581,-1.070778
Fibonacci,-0.470664,-0.842037,-0.190156,1.614874,-0.197061,-1.004066,0.097729,-1.013063,1.223135,-1.173625,-0.369615,1.189876,-0.725714,-0.530328,-0.006824,1.305498,-1.153913,0.112026
