word,1,2,3,4,5,6,7,8,9,10,11
pôle,-1.327191,0.49558,0.600405,-0.310296,0.318501,0.004738,-1.713878,0.677986,0.371312,-1.726015,0.458543
Poisson,-1.273821,1.248023,-1.984694,-0.907079,0.216966,0.188501,0.564015,0.009274,-0.690214,-1.458867,0.97008
proportionnel,0.818315,-0.877057,0.829687,-1.071444,-0.484728,-1.418025,-1.03729,0.519329,0.619519,-2.097578,1.713655
Lebesgue,1.058881,-2.007693,-1.10516,-0.445323,0.860318,-1.465389,-0.423912,-1.21375,0.154625,-1.094903,0.311809
générateur,1.195614,-0.031985,-0.212737,-0.363249,0.161233,-1.197443,-0.286181,1.428701,-1.5911,-2.336243,-0.282214
flot,-0.171483,-0.197142,-0.358804,-0.332005,-0.906632,-0.827622,0.330087,-0.26259,-0.781157,-1.365312,-0.020966
Lagrange,0.490597,-1.360299,-0.462343,-0.235877,1.089905,0.048002,-0.198766,-0.935168,0.071193,-1.551743,0.513048
Viète,1.418199,-1.458476,-0.257824,0.268845,0.388504,-0.98251,0.028357,-2.100572,0.158306,-0.838808,-0.818821
centrer,-0.505918,0.805643,-0.725338,-0.134806,-0.264143,-0.624638,-0.830583,0.213502,0.760902,-0.762794,-0.358873
croissance,-0.926827,1.08177,0.176384,-1.349122,0.493834,-1.192847,-0.397083,1.047608,0.297805,-1.862202,1.08031
modulaire,1.455903,-0.269155,-0.736091,0.825736,0.177864,-1.32706,-0.861146,0.840431,-0.809797,-2.129139,-0.888628
fractal,0.381097,-1.271034,-1.675032,0.451963,0.404723,-1.106277,-0.570698,0.315996,0.394415,-1.011556,-1.12398
grammaire,1.177888,0.792339,-1.475688,0.5664,1.174992,-1.40479,-1.523114,-1.156188,1.287185,-0.232478,0.003334
prédicat,1.993443,-0.34555,-0.629877,0.31972,-0.657152,-2.315005,-0.45027,-1.218042,0.500218,-0.096392,-0.4066
Russell,0.533897,-0.157406,0.011271,-0.766934,1.35568,1.48263,1.792581,0.769697,0.066639,0.711858,-0.741388
polaire,-0.516346,0.288836,-1.274585,0.606117,0.781795,-0.718375,0.3592,0.264889,-0.314012,-1.376487,1.156471
asymptotique,0.672291,-1.126089,-0.563899,-0.49867,0.630609,-2.138408,-0.144867,0.150612,1.053547,-1.732981,0.378257
diagonale,0.248442,-0.734681,-1.003596,0.726742,-2.187207,-0.782472,-0.500486,-0.029285,0.018873,-1.592705,0.618935
translation,0.681905,-0.599517,-1.168032,-0.465486,0.493367,-0.903333,-0.726078,0.743205,-0.87384,1.097472,-1.176103
continuité,-0.086405,0.851756,-0.16347,-1.004383,-0.335899,-0.803417,-0.91144,0.034497,0.471753,-0.879569,-0.215394
pavage,0.511469,-1.028778,-1.302096,1.135407,-1.145942,-1.00426,-1.09792,-0.935894,-0.491309,-2.146499,-0.448779
ellipse,0.3662,-0.823961,-1.700576,0.070321,0.126648,-0.416876,-1.112014,-0.198289,1.084039,-1.097664,0.402008
restriction,0.613192,0.527157,1.091693,-1.537229,-0.307412,-2.080556,-0.545795,0.843535,0.287096,-0.743238,0.174729
filtre,0.862876,-0.244849,-0.885655,-0.204605,-0.050603,-1.052524,-0.186687,1.056906,-0.83376,-2.893417,-0.411485
différentiable,1.203197,-1.713096,-1.128622,-0.418178,-0.858208,-1.762012,-0.3989,0.074276,0.380516,-2.227584,-0.48132
holomorphe,1.105359,-1.911202,-0.64591,-0.468616,-0.081923,-1.433127,-1.02497,0.164957,-0.017414,-2.346696,-0.199956
strict,0.635918,0.973235,0.360535,-1.115745,-0.275805,-1.895864,-0.619335,-0.404123,0.745018,-1.08435,-0.402762
circulaire,0.23842,0.805531,-0.774772,0.117211,-1.533959,-0.374142,-1.411402,-0.089378,-1.220209,-2.174218,0.359689
automorphisme,1.553953,-1.591911,-1.509504,-0.30903,-0.609533,-1.724437,-0.305654,0.412725,-0.975433,-1.532788,-0.307839
interpolation,1.489355,-1.36518,-1.531998,-0.698595,0.281006,-1.506787,-0.048279,0.300609,-0.200312,-1.059453,-0.718667
singulier,0.580372,0.946755,-1.416101,-0.330558,-0.760687,-0.652885,-0.62017,-0.355834,1.226842,-0.629195,0.107177
mesurable,1.210472,-0.717752,-1.08688,-0.839088,-0.790857,-2.283093,-0.320276,0.237562,0.631859,-1.897437,0.152533
imaginaire,-0.118768,1.113038,-1.860731,-0.795467,-0.099161,0.28259,-0.381584,-0.358936,1.196031,-0.444721,-0.46863
polytope,0.0874,-1.749369,-1.852866,1.462154,0.127026,-1.439392,-0.285167,0.009656,-0.084244,-1.289932,-0.616491
gradient,0.217756,-0.820942,-0.975167,-0.964859,0.029626,-1.971413,-0.297844,1.024716,-0.125873,-2.226145,0.624236
hamiltonien,0.868131,-1.089238,-0.793651,0.042588,0.532222,-2.011374,0.086506,0.222366,0.131914,-2.192967,-0.351186
restreindre,0.357426,0.915902,0.659867,-1.060939,-0.020632,-1.428848,-0.769922,0.288542,0.276194,-1.295945,-0.013961
divisible,1.599913,-1.892068,-0.747748,-0.33583,-1.690525,-1.193773,-0.136703,0.32945,0.327122,-0.893033,1.120906
isométrie,1.26104,-1.373611,-1.200111,-0.442972,-1.114053,-2.17626,-1.852235,0.105652,-0.272211,-1.645854,-0.529609
Ramanujan,1.033562,-1.881232,-0.037575,0.210072,1.629692,-2.002911,0.689555,-0.655436,0.806905,-0.007207,-0.640232
stabilité,0.582455,0.610384,0.549742,-0.734001,0.065303,-1.935037,-0.159703,0.447934,0.237956,-1.968183,0.66898
irrationnel,1.277876,-0.520442,-1.591681,-1.077438,-0.436156,-2.14921,0.482107,-0.476386,1.190612,-1.157031,-0.22996
intégrable,1.27868,-1.772466,-1.174843,-0.623797,-0.519962,-1.776784,-0.200794,-0.226835,0.613318,-1.983077,0.003868
symplectique,0.874336,-1.622377,-1.492691,0.692374,0.897427,-1.249125,-0.851729,-0.139331,-0.145536,-2.599517,-0.809571
binomial,0.801659,-1.23119,-1.391119,-0.496978,1.05471,-2.342254,0.438184,0.005321,-0.122855,-0.867811,0.729378
factorielle,1.33824,-1.655917,-0.994634,0.109698,-0.501179,-1.926236,-0.396885,0.532988,0.574745,-1.019616,0.053904
planaire,0.477934,-1.316574,-1.694139,0.740612,-0.760042,-1.982827,0.066196,-0.291793,-0.002623,-1.399788,-0.076066
homologie,0.854777,-1.16103,-1.682376,0.194113,0.596425,-2.107473,-0.375119,0.185923,0.133942,-1.445212,-0.296079
largeur,0.299853,0.178684,-1.060123,-0.17095,-2.038798,-0.305798,-1.336823,0.616633,-1.669284,-2.276002,2.001142
compas,0.161216,-0.812495,-0.722088,1.035734,-0.035585,-1.272403,-0.298372,0.340969,-0.496439,-0.825157,-0.86673
foncteur,-0.211212,-2.264146,-0.827616,0.578754,-1.053239,-2.393278,-1.043043,-0.641414,0.305596,-0.687144,-0.080579
Taylor,0.224851,0.018182,-0.080418,-0.715433,1.060007,2.033442,1.894818,1.256667,0.073812,0.68058,-0.675232
factorisation,1.298547,-1.942705,-0.911765,-0.139752,0.815774,-1.765736,0.479028,-0.024237,-0.1457,-1.804384,0.291667
Euclide,1.139956,-0.889482,-1.17864,1.022545,0.07511,-1.828943,-0.251505,-1.213016,0.589113,-0.411714,0.120448
perpendiculaire,0.033535,-0.187956,-1.067899,0.297238,-1.735326,-0.575497,-0.707862,0.055408,-1.220331,-2.250471,0.684228
croissant,-0.578109,0.704988,0.091291,-0.807367,-0.461341,-1.186294,-0.199006,0.114119,0.580236,-1.271618,0.524235
corde,1.728451,0.450919,-1.450168,0.78982,-0.425453,1.011978,0.248468,0.779745,-0.478151,-1.126583,0.410735
abscisse,1.103887,-1.723522,-1.118616,0.129717,-1.740725,-1.440924,-1.253339,-0.672264,0.801002,-1.678458,1.070147
cyclique,1.05225,-0.245205,-1.358273,-0.141835,-0.054984,-2.317236,-0.139633,0.607977,0.512564,-1.439316,0.683103
Lie,0.385149,-1.508438,-1.570591,-0.655735,-0.173794,0.068818,0.067766,1.20318,0.144146,-0.031901,-1.239487
interaction,0.362252,0.865539,-1.161986,-1.057388,1.243223,-1.944992,-0.193954,1.55449,0.280237,-1.503418,-0.304825
Archimède,0.59582,-0.914309,-1.22119,0.528122,-0.1492,-1.520975,0.341333,-1.008842,0.138529,-1.183678,0.438144
quatrième,0.645174,0.976845,0.872893,0.060004,-1.14658,1.209312,0.168154,0.672147,0.223305,0.454508,1.06271
inférence,1.558299,-0.795867,-0.683546,-0.412798,0.4319,-2.584822,-0.363188,-0.130932,0.713485,-1.178938,-0.846122
Borel,1.02278,-1.537549,-0.148002,0.088871,0.706787,0.675511,-0.439324,-1.702195,0.637875,-0.762602,0.108457
convergent,-0.237425,-0.36386,-0.664118,-0.363077,-0.786884,-1.503324,-0.327818,-0.166877,0.006845,-1.517627,-0.175068
spectre,0.842652,0.346294,-1.666591,-0.574716,0.439438,-0.805654,0.573283,1.036095,-0.116202,-1.473987,0.180225
déduction,1.446412,-0.878247,0.244432,-1.265639,-0.091561,-1.717212,-0.404689,0.042261,0.537984,-1.41587,-0.693025
spectral,0.693345,-0.505159,-2.274327,0.742744,0.027906,-1.726783,-0.284099,1.235376,-0.314117,-0.927092,0.70597
implication,0.417918,0.8108,0.53654,-1.78318,0.95748,-1.524352,0.053628,0.453926,1.113917,0.289734,-0.49689
décroissant,0.262173,-0.94155,-0.566132,-0.556887,-0.923555,-1.292634,-0.901402,-0.007677,0.566696,-1.537882,1.271304
triplet,0.713338,-0.767104,-1.439366,0.786778,-1.10405,-1.329893,-0.122406,-0.310399,-0.581652,-1.059659,-0.00678
génératrice,1.167349,-1.200831,-0.420459,-0.511038,-0.071422,-1.671456,-0.067955,0.074951,-0.681305,-2.303927,0.03022
Pythagore,1.089473,-0.725242,-1.56847,0.359063,-0.269185,-1.63164,-0.204576,-1.773912,0.832286,-0.492009,0.198331
équivalent,0.34008,0.87559,-0.152943,0.173882,-0.167693,-1.247841,-0.664879,0.709679,0.241996,-0.590303,0.498995
million,-0.138904,-0.234585,0.653074,-1.700581,-0.876958,-0.136553,-0.918023,2.12156,-0.459849,0.308145,1.790806
singularité,0.276859,-0.093461,-1.311037,-0.488152,0.206017,-1.408617,-0.360231,-0.461543,0.931862,-1.345548,-0.472849
endomorphisme,2.165581,-2.321878,-1.044335,-0.811305,-0.44759,-1.373778,-0.54123,0.460814,-0.787555,-1.799607,-0.323601
indépendant,0.159356,1.314008,1.233577,-0.201497,0.407779,-0.381657,-0.604716,0.208705,0.810219,-0.060037,-0.238262
tore,0.435033,-0.452231,-1.629094,1.688842,-1.411293,-0.403404,0.321542,-0.270143,-0.954043,-1.76497,-0.225429
significatif,0.143769,1.350061,-0.028777,-1.233588,0.08617,-1.341633,-0.290099,0.560488,0.702264,-1.316998,0.799644
semblable,0.186098,1.683387,-1.356078,-0.344659,-0.837009,-0.766336,0.055415,0.037036,-0.326653,-1.481889,0.171236
sinus,-0.629661,-1.302993,-1.752243,0.287956,-0.581846,-1.387065,-0.011894,-0.520634,-0.804355,-1.902997,0.613934
dérivation,-0.18821,-0.557132,-0.857744,-0.142418,-0.562514,-1.532808,-0.940652,-0.519696,-0.662346,-1.708245,0.072969
tribu,-0.924038,1.585197,-0.662491,-0.645705,0.170213,-1.151734,0.99351,-0.761962,-0.360928,0.935846,0.902808
uniformément,-0.067732,-0.752971,-1.702166,-0.082285,-1.368685,-1.221097,0.402088,0.030553,0.226347,-2.166661,0.576024
Boole,0.986716,-2.054569,-0.80094,0.380905,0.695505,-1.116473,0.47641,-0.183658,-0.357774,-0.987587,-1.080558
lisse,-0.021983,0.337774,-1.993355,0.548106,-0.978944,-0.210004,0.223046,-0.106494,-0.868082,-2.730035,0.95488
booléen,1.829171,-1.513329,-0.842064,-0.313338,-0.619549,-1.655039,-0.874142,0.453392,0.250262,-1.008398,-0.426401
infinitésimal,1.394026,-1.257272,-1.073066,-0.276985,0.394533,-1.510284,-0.62738,-0.329582,-0.377925,-1.668179,-0.144943
cohomologie,0.414052,-2.012719,-1.419831,1.106181,0.774903,-2.272454,-0.259833,-0.246921,0.377124,-1.94879,0.362636
Legendre,0.81504,-1.895926,-0.447976,-0.609412,0.881229,0.587978,0.172979,-1.417459,0.247818,-1.304808,-0.120246
pondérer,0.963718,-1.374302,-0.535247,-0.357157,-0.640403,-1.840145,-0.79117,0.700406,0.996594,-1.721872,0.56491
médian,-0.613242,-0.403451,-0.921995,-0.194254,-1.510485,-0.782962,-0.782268,0.141005,-0.083693,-1.69093,1.445821
multiplicatif,1.713771,-1.183814,-1.114061,-0.152256,-0.602497,-2.521775,-0.361569,0.154321,0.019297,-0.965486,0.21176
Peano,2.188709,-1.219571,-0.907733,1.08341,0.708027,-1.456746,-0.005669,-1.351203,-0.15319,-0.782468,-1.010147
quadrature,1.16867,-1.710994,-0.719977,0.501566,0.097034,-1.442972,-0.274057,0.000488,0.692887,-1.394135,-0.520909
résidu,0.061046,-0.085649,-0.989078,-0.659711,0.315262,-1.700328,0.453,0.840273,-1.216168,-2.251287,0.608505
stationnaire,0.750459,-0.456907,-0.676207,-0.482986,-0.028733,-1.818875,0.515754,0.567926,-0.275156,-2.066521,0.63048
homotopie,0.608467,-2.063204,-0.414202,-0.051258,0.452046,-2.096736,-0.523792,0.292261,-0.226252,-2.081534,0.122191
entropie,0.875083,-1.423166,-0.870611,-1.206525,0.765802,-1.850988,0.189254,0.392636,0.499275,-1.948154,0.73603
logarithmique,1.128088,-1.557584,-1.595176,-0.216805,-0.364793,-1.940932,-0.71715,-0.022258,0.318967,-1.891488,0.498874
clique,-0.305027,-0.544495,-0.302215,0.912481,-0.409152,-2.296845,0.661584,-0.038351,0.003663,0.250997,0.107428
dualité,0.796477,-0.405529,-1.255277,-0.294862,0.243233,-1.74325,-0.197987,-0.495533,1.184702,-1.277746,-0.351815
dense,-1.470654,0.782348,-1.67978,-0.520789,-0.841648,-0.787787,-0.512335,0.389143,-0.562454,-2.291365,0.776936
monoïde,0.593357,-1.373103,-1.669208,0.92996,-0.735841,-2.343017,-0.20558,0.085746,0.512897,-1.786579,-0.239187
orbite,-0.157682,0.554327,-1.078956,1.300904,0.965588,-1.271668,1.324814,1.638002,-1.128841,-1.191469,1.329535
axiomatique,2.063602,-0.79885,-0.775732,0.23695,0.782877,-1.73067,-0.881644,-0.485228,0.460096,-1.383284,-1.488274
transitif,1.002277,-1.109872,-1.026595,0.281883,-1.786934,-2.243313,-0.435139,-0.35901,0.613116,-0.845166,-0.457729
Abel,0.427648,-0.333158,-0.489275,0.052222,0.913437,1.659802,0.641197,-1.265322,0.655767,0.168205,-0.052818
bilinéaire,1.968549,-1.648667,-1.711273,-0.320407,-0.850955,-1.596415,-1.076041,-0.175111,-0.072898,-1.844172,-0.849111
paramétrer,0.989667,-0.798684,-0.805379,0.042444,-0.330226,-1.899965,-0.774388,0.341099,0.011804,-1.831052,-0.413528
cylindre,1.657211,-0.436466,-0.624195,0.630525,-0.903005,-0.176737,-0.50564,1.473242,-1.952199,-1.780855,1.316214
centré,-0.317432,-0.603403,-1.002981,1.007194,-1.11322,-1.159039,-1.180821,-0.433597,0.525865,-1.416729,-0.402102
mille,0.132152,0.544329,-0.462378,-1.001203,-1.308066,0.461414,-0.383774,0.199929,-0.322286,0.064623,1.41692
normer,1.479013,-1.819952,-0.822746,-0.005666,0.244026,-0.823601,-0.758525,-1.17516,0.02052,-1.728999,-0.30582
inversion,0.587266,-0.305031,-1.047647,-0.438952,-0.47749,-1.498065,0.1408,0.770175,0.024463,-1.286344,0.285495
quadrilatère,-0.443555,-0.857949,-0.659503,0.944159,-1.982257,-1.011571,-1.104118,-1.06028,-0.857541,-1.624106,-0.101967
trigonométrie,1.03672,-1.058766,-1.212804,0.760391,0.73144,-2.172802,-1.338359,-1.057891,0.083523,-1.596312,-0.102003
dénominateur,1.091242,-1.223383,-0.882876,-0.319201,-1.322451,-1.86514,-0.303818,-0.270608,1.008138,-1.287504,0.870176
indépendance,-0.093897,2.194541,1.645432,-0.767928,0.34236,-1.11823,0.023619,-0.767285,0.787561,0.931605,1.081023
Noether,0.993903,-1.103787,0.459273,1.114337,2.244258,-1.521754,0.091229,-0.620625,0.705577,-0.359665,-1.801951
régularité,0.709224,-0.06929,0.430417,0.048818,-0.974422,-1.263817,-0.39476,0.109195,1.454993,-1.869624,0.268297
périmètre,-1.109877,0.244302,0.637941,-0.879392,-1.116888,-1.383078,-1.856441,0.152611,-0.584661,-1.510606,0.704985
parabole,0.609444,-0.713108,-1.559348,0.011074,-0.909647,-0.595673,-0.473793,-0.842557,0.533683,-0.746632,-0.262607
monotone,0.463127,-1.19642,-1.36288,-0.319109,-0.915744,-1.860065,0.136029,-0.108762,0.474017,-1.361894,-0.921729
Hausdorff,0.259171,-1.821513,-1.170263,0.901529,1.357112,-1.62392,0.292946,0.127243,-0.050411,-1.472743,-0.153795
plongement,0.779429,-1.296208,-1.746423,0.605476,-0.383159,-1.84268,-0.30067,0.073177,-0.069797,-1.498626,-0.63708
converger,-0.12734,-0.433077,-0.301491,-0.136957,-1.306497,-1.707364,0.018134,-0.393153,-0.260584,-1.147454,0.169676
pyramide,-0.674651,0.447328,-0.986556,-0.111399,-1.119848,-0.370539,-1.079646,-0.515936,-0.385167,-0.437251,0.532195
Grothendieck,0.791798,-1.861938,-0.826159,0.955604,1.567506,-0.790243,-0.337617,-0.894307,0.156413,-1.44565,-0.892188
neutre,0.508844,1.079535,-0.115205,0.25169,-0.442328,-1.799207,0.380437,0.268646,0.720239,-0.994827,0.75797
diverger,0.451769,0.60858,-0.980086,-0.674809,-0.217658,-1.681162,0.193804,-0.240235,0.910475,-1.036354,0.127047
matriciel,2.339929,-0.566862,-1.012794,0.424186,0.214179,-1.610618,-1.105902,0.310283,0.451287,-1.895659,-0.909141
symbolique,0.422532,1.622178,-0.841734,-0.567582,-0.789174,-0.931249,-0.765622,-0.71457,0.730005,-0.873384,-0.228575
tiers,0.056061,0.713951,1.032667,-1.275406,-0.794951,-0.476463,-0.837333,-0.108677,-0.187568,-0.906772,0.796506
quaternion,0.64649,-1.897559,-1.408986,0.062741,0.30976,-1.771391,0.392017,0.461844,-0.328058,-1.351834,-0.427505
inversible,1.735024,-1.485281,-1.865848,-0.055082,-1.196774,-1.141014,-0.079964,0.387701,0.696576,-1.873087,0.803498
transcendant,1.651083,-0.333075,-1.394266,-0.574736,-0.215934,-2.099224,-0.051387,-0.928984,0.864731,-0.618926,-0.619351
excentricité,-1.263832,-1.354272,-1.776263,0.785742,1.602413,-0.97547,1.424585,0.564622,0.778574,-2.243648,3.156211
Jacobi,1.413283,-1.3916,-0.980691,0.466481,1.371633,-0.345727,0.804398,-0.999244,-0.2514,-0.292797,-0.475708
divergence,0.42317,0.422512,-0.521991,-0.951053,0.317061,-1.675722,0.061292,0.114644,1.096861,-0.609414,0.09337
projeter,0.135345,1.196144,-0.176563,-0.064588,-0.906707,-0.002075,0.384495,0.308993,-0.507317,-1.092234,-0.2422
tétraèdre,-0.108376,-1.370533,-1.659058,1.332441,-1.522384,-1.148233,-0.210793,0.208789,-0.047389,-1.802033,0.025023
Kolmogorov,0.81075,-1.721971,-0.809703,0.753934,1.700245,-1.424261,1.175876,-0.220613,1.214383,-0.82838,0.184339
Hamilton,0.462184,-0.370257,1.105554,-0.200245,0.212368,1.57484,1.643465,0.800811,-0.759414,0.165183,0.289198
hexagonal,0.027472,-0.233906,-1.160862,1.988068,-1.420045,-0.603078,-0.892134,0.012774,-0.26417,-1.940304,0.224161
séparation,0.465679,0.90313,-0.024959,-1.053073,-0.067644,-0.688989,-0.113367,0.455926,0.072086,-0.512256,-0.17534
douze,0.565725,1.25882,0.343693,-0.243345,-1.469682,0.687756,-0.487733,0.116373,-0.150087,-0.248825,1.087084
cosinus,0.715272,-1.986027,-1.239059,0.148876,-0.376904,-1.324864,-0.606703,-1.281475,0.364227,-2.077987,-0.26902
terminal,-0.415539,0.384671,0.026965,0.115714,-0.342559,-0.408295,-0.635398,1.673643,-1.463127,-1.272014,-0.319073
tensoriel,1.826334,-1.426948,-0.857234,0.044401,0.020893,-1.895593,-1.236669,-0.360681,0.19152,-1.75202,-0.64386
treillis,0.663062,-0.525013,-0.689521,1.23968,-0.37436,-0.863017,-0.153351,0.037874,-1.75016,-2.024544,-0.648965
cinquième,0.587826,0.771933,0.998418,-0.041517,-1.26249,1.151762,0.147669,0.734899,0.252973,0.370629,1.124345
profondeur,-0.140359,0.866515,-1.071224,-0.908118,-0.736557,-0.680546,-0.141248,0.680947,-1.209964,-1.683576,1.306091
dodécaèdre,-1.146406,-1.887545,-1.767917,2.131418,-1.614689,-1.362178,0.341211,-0.553331,1.415347,-1.727547,0.58345
Hadamard,0.641053,-2.051888,-0.624446,-0.122747,1.208701,-0.479953,-0.520319,-1.510677,-0.581208,-1.742401,-0.924941
Nash,0.523587,-0.677403,0.234545,0.165176,0.580956,0.803922,1.706215,1.185578,-0.330413,0.054677,-1.062376
Cartan,0.83912,-1.994205,-0.744444,0.232392,1.688142,-0.186662,-0.241014,-1.627798,0.284084,-1.462149,-0.905894
adhérence,0.707549,-0.966461,0.050187,-0.372746,-0.791368,-1.203251,0.276823,0.446883,-0.513004,-2.890391,0.158094
hyperbole,0.039301,-1.509379,-1.336292,0.808133,-0.88797,-1.22808,-0.636632,-1.069469,0.667451,-2.123208,0.110198
convolution,1.163454,-1.867807,-0.348728,-0.606117,0.635645,-1.490273,0.257774,0.474118,-0.653793,-2.319459,-0.960559
covariance,0.988041,-2.291671,-1.239039,-1.14394,0.41706,-2.33146,0.316065,0.532319,0.427129,-1.190525,0.128392
soustraction,1.395763,-1.274996,-0.121601,-0.177183,-0.875449,-2.176155,-0.349831,-0.177326,0.216419,-0.979506,-0.102516
constructible,0.140997,-1.537139,-0.503912,-0.337982,-0.787041,-1.673248,-0.691151,-0.467929,-0.709913,-1.714951,-0.535877
décimale,1.969622,-1.811441,-0.49858,0.370245,-1.393257,-1.785149,-0.182663,-0.145886,0.459687,-0.454157,0.776719
congruence,1.756969,-1.83871,-0.900954,-0.494183,-0.103326,-1.949339,-0.033319,0.215465,-0.519942,-0.817618,-0.338709
séparable,1.627091,-1.707921,-1.640824,0.080457,-1.195775,-1.575647,-0.354745,-0.442742,-0.176976,-1.56473,-0.000626
prolongement,-0.706673,-0.010321,0.430891,-0.203118,-0.748242,0.135214,-1.59829,-0.136372,-0.69972,-1.335066,0.048617
induction,1.19714,-0.777888,-0.758326,-0.663422,0.987807,-1.701828,0.189677,0.627832,-0.799578,-1.476755,-0.984446
Schwartz,0.202758,-0.83483,-0.563916,-0.05262,1.944297,1.328663,0.765968,0.00822,0.543321,0.170177,-0.499368
cryptographie,1.012278,-0.587853,-0.282117,0.623248,0.94389,-1.854903,-0.403991,-0.09743,-0.228146,-1.403619,-1.368667
similitude,0.538582,1.057862,-1.590281,-0.537767,-0.115254,-1.348247,-0.234326,-0.366546,0.425062,-0.943977,-0.547734
Minkowski,1.574645,-1.586052,-1.017629,0.689729,1.357788,-0.084026,-0.190819,-0.812409,0.098543,-1.484229,-0.81541
ZFC,2.514572,-1.27354,-0.039153,1.043023,-0.176963,-2.142834,-0.639947,-1.213601,0.514922,-0.863605,-1.500663
Catalan,-0.855916,1.207684,0.262852,1.206424,-0.069721,-0.128746,-0.823835,-0.755498,1.478975,0.417543,0.500593
hyperplan,0.601622,-2.251677,-0.874276,-0.156629,-1.619704,-1.278422,-1.57595,-0.103751,-0.666198,-2.23029,-0.322135
radical,0.384432,0.52311,0.38653,-0.691152,0.848205,-0.729018,-0.310733,-0.397966,1.639571,-0.015389,0.75665
intuitionniste,2.480075,-1.41576,-0.449986,0.026733,0.523446,-2.285109,-0.449468,-0.660208,1.658814,-1.035822,-0.430318
singleton,0.705881,-1.847652,-0.444146,-0.081845,0.580488,-0.027206,1.097177,0.708291,-0.451992,-0.65745,-1.018731
biparti,0.740349,-2.341245,-1.452333,0.706949,-0.43641,-1.4794,0.136987,-0.563358,-0.192691,-2.18636,-0.116138
Bell,0.320576,-0.290716,0.197944,-0.421268,0.904941,1.288213,0.85507,1.302646,-0.811578,0.341565,-0.635791
pentagone,-0.234369,-1.247163,0.224621,0.502502,-0.856422,-0.958582,-0.079731,-0.350969,-0.428636,-0.457854,-0.658222
homothétie,0.614595,-2.081638,-0.956828,-0.098003,-0.869715,-1.345762,-0.929593,0.433777,0.003717,-1.01241,-0.614744
sommation,1.82867,-1.393082,0.125728,-0.07097,-0.302917,-1.616956,0.628751,-0.676309,0.377944,-1.104378,-0.43418
Knuth,1.222758,-1.653253,-0.753083,0.569212,1.554181,-1.015943,0.269211,-0.101033,-0.577041,-0.817321,-1.334844
Zermelo,3.022421,-1.746265,-0.163398,0.341223,0.765077,-1.30212,-0.188696,-1.069385,-0.57923,-1.535537,-1.493075
quantificateur,1.862155,-1.119245,-0.999736,0.227298,-0.968801,-2.499592,-0.932328,-0.913399,1.525266,-1.083744,0.15179
pentagonal,-0.124369,-1.091583,-1.048919,1.838628,-2.049713,-0.725873,-0.966608,-0.311342,-0.481531,-1.833826,-0.166145
Cayley,0.283436,-2.026324,-0.700312,-0.247559,1.293679,-0.798237,0.881245,-0.36045,-0.90174,-1.36204,-0.757843
préfixe,0.806925,0.045385,-1.161718,0.60828,-1.018817,-2.336266,-0.604578,0.412695,-0.203044,-0.005471,-0.199031
adjacence,0.06659,-2.120204,-1.936314,0.004451,0.943242,-1.557179,0.005613,-0.009522,-0.066279,-1.386151,0.131512
calculable,1.845552,-1.205586,-0.337534,-0.266005,-0.804279,-2.559914,0.241196,0.015969,0.681507,-1.533277,-1.131257
chaos,0.237121,0.427476,-0.940986,-0.542861,-0.703569,-0.82897,0.895966,0.809803,0.090746,0.74278,-0.469916
trente,0.528164,1.249445,0.752989,-0.445262,-1.229694,0.62585,-0.353736,-0.385913,-0.025901,-0.119441,1.090343
Dedekind,1.749776,-1.753104,-0.653562,0.755297,0.83145,-1.354998,0.362364,-0.781792,-0.090484,-1.334843,-0.785354
heuristique,0.61688,-0.692927,-0.304995,-0.401103,0.852187,-2.438793,-0.340126,0.419957,0.989904,-1.567641,-1.300645
Weyl,1.439711,-1.976254,-0.649824,0.07735,1.322421,-0.557672,0.598585,-1.140092,0.533738,-1.154169,-0.894938
Tchebychev,1.70856,-2.31292,-0.006879,0.210529,1.646673,-1.851006,0.482886,-0.462576,-0.268679,-1.664168,0.750428
Fréchet,-0.175933,-2.543461,-1.062311,0.059656,0.718072,-0.625152,-0.564069,-1.547586,-0.009228,-1.816242,0.083232
associatif,-0.780286,0.449555,0.940985,-0.095525,0.363657,-0.336414,-1.872525,-0.023053,1.502548,-1.269958,-0.740705
implicite,1.549234,0.011772,-0.146025,-1.184486,-0.249564,-2.166976,-0.561153,-0.172405,1.215628,-0.793355,-1.020636
inverser,0.874488,0.503422,-0.823967,0.275616,-1.056187,-0.799172,0.052706,0.403986,-0.044871,-1.478981,0.181973
calculabilité,1.357813,-1.596477,-0.20844,0.284106,1.735133,-1.735944,-0.996679,-0.263048,0.831998,-1.307486,-1.564372
dominer,-1.077683,1.816999,-0.168014,0.069662,-0.793647,-0.332068,-0.059644,-0.037865,0.23241,-0.927714,0.962899
Brouwer,0.778146,-1.207821,-1.273605,0.20071,0.600291,0.460892,-0.647521,-1.18397,1.623478,0.559431,-0.289146
séquentiel,1.585424,-0.787934,-0.57668,0.365381,-0.555236,-1.381053,-1.083045,0.559661,0.077074,-2.081766,-0.826744
Tarski,1.646518,-1.518042,0.229943,0.639681,1.702623,-1.512898,-0.035373,-0.888534,0.397378,-0.081028,-1.811477
lacet,0.102007,-0.943945,-0.467126,0.889014,-0.940957,-0.8679,0.549918,-0.011754,-0.610298,-2.260589,0.207943
