word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
multiple,0.114927,0.13102,-0.019093,0.359931,-0.314897,1.655987,0.563725,-1.069252,0.086955,-0.276117,-0.049291,-0.590243,-0.092925,-0.48513,-0.568221,-0.45317,1.791477,-0.33123,-0.032435,-0.417247,-0.565581,0.886818,-1.047713,-0.167203
dénombrable,0.20897,0.0698,0.124143,-0.212943,0.392983,1.654752,-0.736897,0.105326,-0.464181,0.083674,1.364719,-0.229287,2.552828,0.179568,-0.017333,0.85963,1.91207,-0.89957,2.22365,0.924788,0.676973,0.972912,0.945316,-0.966793
cube,-0.178438,0.185301,1.678212,-0.889689,0.691253,1.489358,-0.218568,-0.670218,-1.074268,-0.895729,-0.392302,-0.464297,-0.144156,-1.847818,-0.538121,-0.882893,1.94451,-0.009308,-0.294407,-0.93665,-0.652477,0.218328,0.39032,0.153977
récurrence,-0.847269,-0.540443,-0.910682,-0.27412,0.289247,0.632515,1.361968,-0.492912,1.392143,-0.691603,-0.537582,0.283543,1.562845,-0.957176,0.36998,0.87916,2.287011,-0.247835,0.701501,0.512093,-0.130539,0.578179,-0.252495,-0.990809
ordonner,-0.007957,0.05839,0.048448,-0.728118,0.334845,1.048221,-0.516185,-0.065515,-0.222295,0.254693,0.113108,-0.36733,1.543477,0.811446,0.92753,0.335199,2.038383,-0.831798,1.478503,0.20313,-0.150351,0.18969,0.55224,-0.815615
maximum,-0.024996,1.022427,-0.590654,-0.33827,0.220322,0.851758,0.387459,-2.010316,-0.333086,-0.870832,0.378107,-0.777161,0.690017,0.371585,-0.662518,0.230724,1.519507,0.082286,0.276958,0.411588,-0.45607,-0.142535,-1.239,-0.608427
variation,1.624016,-0.32273,-0.819537,0.19329,0.142672,1.116363,0.364824,-1.577578,0.343995,-0.211642,0.255202,-0.030755,0.615272,0.078446,-0.316433,1.025094,1.092633,0.623562,-0.402099,0.427852,-0.023856,-0.375319,-1.769239,0.123565
pair,-0.419579,-1.028618,0.453219,0.766494,-0.089996,1.72479,-0.10216,-0.68072,0.11941,0.031085,0.114391,-0.417625,0.028185,0.40275,-0.607095,-0.46157,2.120677,-0.565785,0.131787,-0.488186,-0.402323,1.010725,-0.267414,-0.718932
projection,0.938702,-0.12622,0.38355,-0.599408,0.782051,1.328183,0.585247,0.042363,-1.141326,0.599289,-1.017376,-0.151637,-0.860396,-0.587437,0.895028,0.472634,1.566223,0.119829,-0.033631,1.462177,-1.101063,-0.653395,0.303571,0.695646
ajouter,-0.345699,-0.641467,0.231919,-0.730786,0.211335,0.177212,0.585612,-0.681212,0.056035,-0.6755,0.019672,0.043424,0.452955,-0.378437,0.250263,-1.1489,2.605039,0.480115,0.863286,0.324697,-0.487539,0.137464,-0.189773,0.154796
Fermat,-0.477032,-0.413409,1.455711,0.571086,0.625413,0.238011,2.189783,-0.772871,1.22431,-0.416805,1.345202,0.649786,-0.30603,-0.309644,-0.607827,0.395571,1.259688,0.333856,-0.797216,-0.707164,-0.508597,0.203437,0.354134,-0.934628
fonctionnel,0.933007,0.261939,-1.262832,0.155781,-0.127443,0.146095,0.554167,-0.572264,0.084068,-0.200008,0.695204,0.668261,-0.100245,-0.63355,0.4129,2.033326,1.709874,-0.760728,0.275113,0.352973,0.403447,0.212118,-0.351835,0.137057
intérieur,1.562825,0.397441,0.767873,-1.123346,0.790902,1.037853,0.624246,-0.764457,-1.142485,0.072832,-0.623686,0.002208,0.482966,0.73408,0.127853,0.05611,1.63796,-0.311266,0.69043,0.658008,-0.058987,-0.439471,0.18791,-0.894597
milieu,2.07218,-0.067981,0.225548,0.0091,-0.111467,0.075356,1.514117,0.189436,-0.782837,-0.415097,-0.190692,0.034909,0.014628,0.602305,0.055359,-0.093883,1.527106,-0.430131,0.455915,-0.412404,-1.014077,-0.136386,0.044021,0.242981
tendre,1.554192,-0.329654,0.482657,-0.091507,-0.393156,0.471261,0.611628,-1.29782,0.770635,-1.327732,-0.363787,-0.423749,1.863002,0.902344,-0.255486,0.897984,1.338562,-0.07438,0.558194,0.12295,-0.558664,0.42929,-0.192605,0.368894
expérience,0.994632,-0.26181,0.045138,0.607487,0.265609,0.066915,1.655581,0.113356,-0.192583,0.106163,0.524079,-0.368701,1.042781,0.402186,-0.068845,-0.614316,1.555644,-0.877551,-0.736103,0.556968,0.823349,-0.005294,-0.732216,0.297291
voisinage,1.12645,0.471274,0.626586,-0.140101,-0.227952,1.09877,0.565403,-1.051503,-0.756782,-0.145567,0.780837,-0.571003,1.017178,1.284796,0.474162,1.367325,1.200288,-0.536835,1.492035,1.005572,-0.552282,0.543853,0.052493,0.062613
commutatif,0.41248,0.450126,-0.289022,0.148207,0.1405,2.494776,-0.891918,0.751419,0.269328,0.192392,0.782456,0.88875,-0.509022,-1.0812,0.851214,0.83366,1.94405,-1.268206,0.350205,0.052939,-0.46917,0.84807,0.430902,0.09512
estimation,0.30723,0.507875,-0.9048,0.729503,0.207856,0.165537,0.833981,-1.304271,0.106308,-0.629121,-0.542291,-0.76977,1.12753,-0.088816,-0.860144,0.612799,1.50137,0.224566,-0.711357,0.905055,0.194106,-0.52938,-1.669538,-0.308639
projectif,0.856873,0.317647,0.356001,-0.880275,0.896827,2.274415,1.305598,0.15173,-0.865818,-0.190407,-0.01109,0.692034,-0.673086,-0.772864,1.191611,0.973554,1.240185,-0.737894,1.132083,1.810281,-0.594719,1.124563,0.130223,0.258266
quotient,0.40322,0.071558,-0.769319,-0.313705,0.680667,2.040267,-0.808525,-0.65852,0.376856,0.147287,-0.731883,0.438345,-0.265348,-0.194975,0.718026,0.584628,1.749357,0.057417,1.437056,0.011617,-0.467612,0.743378,-0.156687,-0.363909
Newton,0.644647,-0.193926,0.637307,0.208904,0.030232,-0.243189,1.040196,-0.833908,1.293721,-0.256941,0.409816,0.909428,0.01728,-0.890262,-0.263732,1.025035,1.283376,0.563003,-2.081545,0.224185,-0.385245,-0.054704,-0.491948,0.071299
dix,0.399355,-1.391047,1.03351,0.855434,0.299592,0.113606,-0.463784,-0.441709,-0.318181,0.413092,0.199526,-0.433503,0.200044,-0.608242,-0.499067,-1.207994,2.666587,0.903574,1.090967,-1.689937,-0.019168,0.791529,0.093409,0.104123
localement,0.635998,-0.148266,-0.129742,-0.488988,0.392635,1.825514,-0.325764,-0.960971,-2.014503,-0.817844,0.867938,0.199517,0.361677,0.23968,-0.169969,1.651483,1.155915,-0.711954,1.466752,1.664648,-0.009249,0.639728,0.754692,0.804871
borne,0.061515,0.386424,-0.157654,-0.272907,1.098841,0.624915,0.31645,-1.651975,0.226076,-0.706138,0.168482,-0.242765,1.974124,0.713909,-0.100328,0.765915,1.362858,-0.266683,1.148571,0.017429,0.091102,0.336261,0.21097,-1.079532
exact,0.951432,0.167614,-0.289182,-0.447989,-0.331485,0.471648,0.027472,-1.490968,0.305663,-0.101945,0.760593,-0.27926,0.138063,-0.765766,-0.594407,0.442962,1.81299,0.605466,0.527911,0.270751,-0.182767,0.304805,-0.832802,0.077417
six,0.747591,-1.159905,0.885144,0.776724,0.288655,0.693583,0.480999,0.055524,-0.913377,-0.143796,0.479061,-0.066635,0.101085,-0.603051,-0.476725,-1.010541,2.23903,0.856701,0.704078,-1.128384,-0.711087,0.555768,-0.096679,0.239014
impair,-0.659451,-1.290307,0.393123,-0.17822,-0.33878,2.153977,0.251032,-1.119535,0.439611,-0.77377,-0.237797,0.149726,0.364689,-0.063668,-0.698503,-0.66626,2.029559,-0.384446,0.656202,-0.633727,-0.73682,1.616275,-0.211128,-0.726051
équivalence,0.449484,-0.444291,-1.532035,-0.892027,-0.82216,1.675241,0.546475,0.417797,0.276737,-0.525011,0.684974,0.905961,0.833411,-0.78407,-0.040788,0.529491,1.836273,-0.556091,1.426552,0.654921,-0.242581,0.264383,0.291595,-0.28959
Cauchy,0.15471,-0.61539,0.386709,0.061872,1.195936,0.165714,0.453732,-1.003109,0.968403,-0.793168,0.489289,0.793933,1.08746,0.11401,0.201203,2.743755,1.080173,0.359783,0.038877,1.13419,0.215552,0.148804,-0.246573,-0.568249
échelle,1.119818,-0.16625,-0.641657,0.075841,-0.235918,0.561577,-0.244428,-1.126042,-0.650781,-0.103858,-0.538403,-0.842991,0.452,-0.25834,-0.074658,-0.115597,1.955597,0.132569,-0.116782,-0.238201,-0.090493,-0.910331,-1.13364,0.455133
rectangle,0.523492,0.124459,1.573937,-0.773648,0.52882,1.010872,1.334335,-0.45289,-0.787135,-0.375227,-1.07943,-0.469696,0.971407,-1.458436,-0.353703,-0.049095,1.790785,0.86971,0.818266,-0.380854,-1.063519,-0.471881,0.964915,-0.839781
ordinal,-0.446388,0.509328,-0.361428,-0.622893,-0.689694,0.609802,-1.54539,-0.401536,1.164257,-0.615251,0.643752,-0.181422,2.971991,-0.317921,0.453748,0.734618,2.089982,-0.717923,0.990916,-0.752065,-0.152638,0.527765,0.072827,-1.089959
échantillon,0.1278,0.000464,-0.537621,1.117162,0.008495,0.539693,1.237831,-0.434143,-0.624489,-0.66447,-1.301238,-1.538566,2.239511,1.148078,-0.712853,-0.38568,1.980577,-0.906538,-0.473614,0.82232,0.204336,-0.442829,-0.969711,0.022749
réciproque,0.494085,-1.554256,-0.525622,-0.492774,-0.454273,1.679603,1.262222,-0.430706,0.194736,0.070314,0.24746,0.47645,0.751921,-0.309721,0.046773,1.455355,1.303086,-0.150318,0.746963,1.197204,-0.293215,0.200467,0.487315,-0.136853
minimum,-0.070113,1.164854,0.155048,-0.957074,0.806382,0.996761,0.617954,-2.277462,-0.728152,-0.763158,0.054399,-0.73025,0.514859,0.44121,-0.526446,-0.441963,1.427339,0.134125,0.698287,0.366222,-0.451875,0.103215,-1.031482,-0.930675
engendrer,0.621599,-0.008408,-0.140654,-0.108411,0.310925,2.05307,-0.366768,0.588809,-0.384846,-0.136223,0.443572,-0.175926,0.310666,-0.147952,1.366342,0.501248,1.790409,-1.260432,0.855501,0.110645,-0.742714,0.404339,0.924807,0.535627
stable,-0.165747,0.009354,-0.592756,-0.151967,0.506504,2.172837,-0.327545,-1.171203,-0.760567,-1.319654,1.028485,-0.242319,0.921225,0.836024,0.552743,0.177156,0.941836,-1.082942,-0.164945,1.063385,-0.728114,0.602932,-0.530083,0.575089
algorithmique,0.168957,1.318969,-0.726595,1.023918,0.588669,-0.350741,1.708119,-1.130567,-1.023825,-0.009104,1.329739,-0.90376,-0.31272,-0.899246,0.086833,0.65757,1.60505,-1.019982,0.178647,-0.427836,0.826713,0.348167,-0.625345,-0.059519
fibré,0.814879,0.290639,-0.597431,-1.187348,-0.500328,1.745233,0.251214,0.110489,-1.726704,0.295992,-0.399805,1.337178,-2.003759,-0.778511,0.393554,1.185977,1.488587,-0.252631,1.441622,1.251376,-0.952494,-0.085953,0.062708,0.015049
universel,0.69501,-1.137527,0.014401,-1.122264,-0.477158,1.020915,0.032996,0.158846,0.187629,-0.226137,1.776082,0.261242,-0.174276,-0.573912,-0.230054,0.549573,1.716133,-1.034124,-0.592092,-0.135075,1.319901,0.189445,-0.148177,-0.354999
union,0.828776,-0.502747,-0.482426,-0.085401,0.023561,0.214095,-1.278708,0.654727,-1.426742,1.227556,0.89443,-0.251489,0.802318,0.653303,0.044978,-0.243326,2.265713,-0.486867,0.985321,-0.042398,-0.49268,0.206867,0.188788,-1.749011
diagramme,-1.114631,-0.787435,-0.26017,-1.2442,0.262861,0.323924,1.013558,0.434774,-1.464455,-0.201558,0.022152,-0.227992,0.278735,-1.12424,1.187392,0.374582,2.146953,-0.221423,-0.078568,-0.170666,-0.656545,-1.514391,0.106044,-0.962885
événement,0.707621,-1.386217,-0.664837,0.386625,-0.453872,0.648262,0.49263,0.350405,-0.657842,-0.239378,0.732614,-0.749706,1.796226,1.194926,-0.411028,-0.663593,1.505927,-0.551236,0.302605,1.150649,0.468112,-0.1098,-0.847963,0.042353
Turing,-1.074317,0.019674,-0.779501,0.028685,0.022376,-0.347335,0.566418,-0.611747,-0.053927,-1.138028,2.847529,0.288542,-0.101026,0.223267,-0.286657,0.093435,1.198929,-1.18332,-1.27533,-0.15044,-0.193759,0.520034,-0.240559,-0.240333
addition,0.151663,-0.862488,-0.785082,-0.426533,0.334529,1.604775,-0.082041,-0.062523,1.07404,-0.442976,-0.871072,-0.178726,0.28986,-1.48846,1.330008,-0.032066,2.156505,-0.270978,0.292077,-0.380189,-0.285937,0.825126,-0.635431,0.414629
stratégie,-0.752764,0.230183,0.82187,0.114463,0.230857,0.503736,1.217941,-1.464544,-0.65222,-0.045625,0.338843,-0.44247,0.816483,1.01752,0.019797,-0.94731,1.370669,-1.485976,-1.161596,0.501285,0.543641,1.059353,-1.047451,-0.575853
optimal,-0.797459,1.161887,-0.719344,-0.083121,0.510248,0.932464,0.854983,-2.100609,-0.599478,-0.682888,0.526369,-0.429337,0.316286,0.033126,-0.342077,-0.261496,1.30872,-0.245848,-0.745161,1.063906,-0.512453,0.085646,-1.21059,-0.03839
variance,0.283839,0.307786,-0.598704,0.664615,-0.20434,1.179194,-0.37093,-0.956357,-0.133318,-1.357499,-1.696457,-0.627005,1.995781,0.224655,-1.382418,0.687146,1.552699,-0.650536,-1.410809,0.83928,-0.182213,-0.409766,-1.396727,-0.737385
permutation,-0.890867,-1.019083,0.106279,0.048467,0.04644,1.879739,0.20319,-0.083267,-0.490439,-0.580558,0.389133,-0.490904,0.24515,0.267843,0.720777,-0.253383,1.691851,-0.419888,0.221851,-0.240458,-1.185229,0.176475,-0.270322,-0.361105
disque,1.770065,0.076242,1.325446,-1.114897,0.955487,0.94007,1.123146,-1.549745,-0.951611,-0.388147,-0.346776,-1.001071,-0.124361,0.524492,-0.159802,0.625938,0.793691,0.213955,0.815901,0.441042,-0.360146,0.202448,0.347308,0.318298
tenseur,0.238167,-1.049905,-1.616408,-1.060333,-0.503405,1.073094,-1.641197,-0.765814,-1.225964,-0.764666,-0.835081,1.253935,-0.689026,-1.409402,-0.152233,0.947225,1.939381,0.306272,-0.163383,0.64535,-0.518476,-0.895306,-0.337113,0.605886
hyperbolique,2.165835,-0.653745,0.202952,-0.359087,-0.775563,1.281357,1.14612,0.259119,-1.114074,-0.753777,-0.159264,0.48636,-0.403421,-1.182784,-0.800207,2.051162,1.041354,-0.480643,-0.034838,0.365111,-0.871838,-0.13766,0.6619,0.337877
décomposition,-0.438943,0.104428,-0.412707,0.231035,0.604521,1.881673,-0.026441,-1.238627,-0.150839,-0.937183,-0.159633,-0.123263,0.572406,-0.979613,0.729392,0.837745,1.490323,-0.08784,-0.110008,-0.633928,-0.706852,0.494992,-0.642486,-0.059538
elliptique,1.021729,-0.608618,0.115101,-0.106462,0.01066,1.397988,0.979838,-0.908579,0.06957,-0.766463,0.999274,0.602697,-0.907274,-0.230813,0.674022,1.824228,0.931164,-0.454177,-0.54319,-0.822035,-0.724018,0.07294,-0.241656,0.287237
mesurer,1.317474,-0.007509,-1.021055,-0.257137,0.03685,0.535886,0.487155,-0.800394,-0.537587,-0.455249,-1.047025,-0.264165,1.154367,-0.21252,-0.659217,-0.43623,1.850317,-0.165261,0.063402,0.383652,-0.003702,-1.029483,-0.413875,0.470678
rang,-0.141814,-0.35386,-0.258427,-0.366369,0.100593,1.26192,-0.487951,-0.688159,-0.229041,-0.918747,-0.424178,0.221443,0.246051,0.198307,-0.321527,-0.054869,1.824697,-0.45571,0.690779,-0.327068,-0.545681,0.793694,-0.274595,-0.7393
Leibniz,0.669307,-1.138245,0.062149,0.316969,0.116284,-0.173643,0.732085,0.028852,1.72695,0.876109,0.403288,1.646099,-0.658351,-0.61602,0.443301,0.564287,1.503917,0.394917,-1.240805,0.363643,0.143327,-0.801551,-0.007528,0.317691
boule,0.903219,-0.797326,1.471028,-1.173858,1.268079,1.269949,0.57356,-0.241356,-1.06279,0.210583,-0.483203,-1.344942,0.017767,1.238,-0.36809,0.096383,1.042962,-0.442218,1.121177,1.195602,0.541545,0.540271,0.787647,-0.860566
branche,1.414956,0.286557,0.315364,0.027537,-0.218721,0.202221,1.062518,-0.131405,-0.891941,0.227782,0.419597,-0.446804,-0.225253,-0.227986,0.61136,0.289591,1.760165,-0.589108,0.457385,-0.921483,-0.257858,0.554395,-0.383124,-0.051226
partition,-0.662909,0.396099,-0.156004,-0.529987,-0.158379,0.81295,-0.447313,-0.592048,-1.25563,-0.730488,0.50728,-0.915574,1.306375,-0.509807,-0.093518,0.276471,1.961315,0.012577,1.387992,-0.051674,-0.882008,0.632677,-0.141671,-0.809672
fermé,0.833731,-0.075389,1.087683,-1.214687,0.556772,1.64506,-0.280094,-1.285966,-1.44825,-0.064967,1.112373,-0.275473,0.021208,0.617048,0.382047,1.504975,1.381872,-0.394684,1.686223,1.487331,-0.235171,1.130998,0.701407,-0.25754
invariant,0.767533,0.608099,-0.547434,0.314289,-0.044513,2.399842,0.081023,-0.643234,-0.495961,-0.516085,0.88079,1.025649,-0.303608,-0.682869,0.380566,0.265853,1.004231,-0.153012,-0.183923,0.206708,-1.285637,-0.185949,-0.286863,0.875397
diviser,0.341548,-0.327437,0.243741,0.212137,0.093308,0.710868,0.917167,-0.677063,0.075798,-0.366391,-0.82204,-0.41814,0.400843,-0.448665,-0.312466,-0.801646,2.026865,0.547747,0.501985,-0.539568,-0.852822,0.446839,-0.448403,-0.092218
diviseur,0.103517,-0.007472,0.715955,0.516148,0.224765,3.301851,-0.534467,-1.014705,0.514802,0.025498,-0.677836,0.171104,0.301055,-0.247138,-0.198726,-0.22446,1.078955,-0.329044,0.491522,-0.61583,-0.444455,1.218407,-0.108103,-0.58321
Banach,1.048041,0.00656,-0.721278,0.533148,0.567623,1.65981,-0.966026,0.397195,-0.240539,0.179545,0.750345,1.870888,0.592742,-0.401731,-1.140144,2.149901,0.70518,0.145621,0.758813,1.595574,0.008895,0.187447,0.42143,-0.798229
logarithme,0.5534,-0.921023,0.082796,0.31893,-0.573908,0.619887,-0.578693,-0.665962,0.605558,-0.154058,-0.530425,-0.586291,1.320665,-1.582908,0.291925,1.40643,1.76453,0.515196,-0.514324,-0.491984,-0.44135,0.627018,-0.498047,0.555804
cent,0.69312,-1.707995,0.460299,1.493021,0.224743,0.137464,0.246428,0.840995,-0.611209,1.233422,-0.444904,-1.018655,0.640649,-0.744117,-0.524422,-1.666716,1.859482,1.264268,2.271873,-2.228433,-0.061604,1.038112,-0.017817,-0.363932
décimal,0.34443,-1.496374,0.318043,0.287089,-0.628124,0.162047,-1.40709,-1.366333,0.719247,-0.330089,-0.857179,-0.730469,-0.591356,-1.559873,-0.006865,0.293179,2.493649,0.517439,0.342797,-1.223167,0.042727,1.377363,-0.486139,1.871402
espérance,0.398452,-0.503532,-0.323441,0.520715,-0.011783,0.243992,-0.515587,-0.873653,0.215205,-1.094798,-0.81945,-0.728008,2.27795,1.226028,-1.414674,0.748264,1.915724,-0.55143,-0.976146,0.703706,0.224761,-0.244156,-1.121051,-0.961621
estimer,0.33383,0.108506,-0.535607,0.76909,-0.163007,-0.079907,0.417328,-0.98096,0.183115,-0.632381,-0.684822,-0.202601,1.290021,0.34497,-0.906679,-0.148553,1.861547,-0.119497,-0.622093,0.597343,-0.031503,-0.910319,-0.875537,0.321437
périodique,1.017575,-1.675993,0.650933,0.204952,-0.01512,1.348346,-0.533526,-0.907906,-0.613317,-0.382031,0.964343,-0.550065,0.478228,-0.22284,-0.307999,1.01932,1.019936,-0.238076,-0.957498,0.25464,0.058425,1.752984,-0.725962,0.648565
harmonique,1.390552,-0.468025,-0.175222,0.435425,0.07458,1.263348,0.820764,-0.683118,-0.373722,-0.831207,-0.604905,0.115559,-0.098141,-0.63301,0.313947,2.10058,1.028281,-0.787128,-0.091854,-0.821555,-0.475354,0.753364,-0.480698,0.122626
déterministe,-0.994199,0.249627,-0.817552,-0.360507,-0.278233,0.141362,-0.159881,-0.787572,-0.582655,-1.415806,2.254457,-0.810554,1.053326,0.040122,0.108216,0.582253,1.656756,-1.825513,-0.430987,0.480451,0.88288,0.719398,-0.212905,0.658484
intégrer,0.575064,0.170148,0.040086,-0.238835,0.338989,-0.16425,-0.227795,-0.567187,-0.106415,-0.13621,0.100243,0.723962,-0.171582,-0.132729,0.850147,0.370073,1.877459,-0.818612,-0.151698,0.194194,0.282548,1.406199,-0.397399,0.451553
extérieur,1.24907,0.146857,0.112558,-1.044207,0.015466,1.384165,0.603335,-0.394759,-1.086327,-0.390471,-0.379545,0.896599,-0.635748,0.124366,-0.03683,0.097826,1.731382,-0.733279,0.371267,0.106862,-0.406973,-0.710552,0.354752,-0.210846
interne,0.596233,0.116603,-0.65922,-0.405479,0.252713,1.238552,-0.21463,0.580972,-1.014878,-0.609079,0.23673,-1.198153,0.117373,-0.482991,-0.323934,0.176505,2.139817,-1.023663,0.060773,-0.395555,-0.24195,-1.374015,-0.377351,-0.909429
absolu,1.574833,-0.439493,-0.424639,-0.864033,-0.061903,1.906791,0.386036,-1.143863,0.991049,-0.205305,-1.198726,0.680469,0.430646,0.137771,-0.882611,0.435525,1.079074,-0.74486,0.138174,-0.329692,0.902606,0.325669,-0.554325,-0.93402
converge,0.552422,-1.604124,0.485404,0.67424,0.20409,0.540527,0.32169,-1.346274,0.790984,-1.10431,-0.076987,-0.225858,1.813712,1.391821,-0.134084,2.700633,1.035586,-0.213481,0.572258,0.959064,0.049504,1.003803,0.28637,0.405257
unitaire,0.132545,-0.213106,0.624797,-0.233826,-0.206108,1.721188,-0.610596,-0.500359,-0.788635,-0.516206,-0.817187,1.083498,-0.521873,-0.029732,0.41813,0.799868,1.945474,-1.049433,-0.606293,-0.043525,-1.241432,0.461213,0.491217,-0.153057
multiplier,-0.164178,-1.009153,0.17429,-0.084922,-0.0462,0.550762,-0.274216,-0.876915,0.233398,-0.777572,-1.391425,0.503819,0.270661,-0.545354,-0.511963,-0.485907,2.115111,0.752022,-0.188163,0.009452,-1.25412,0.479235,-0.589988,0.150424
global,0.788942,1.203862,-1.080523,-0.04848,0.250203,1.419766,0.628588,-1.268049,-0.361012,-0.008035,0.452783,0.251365,0.10096,0.012429,-0.31787,0.189445,0.927,-0.501716,-0.322178,1.116971,0.18973,0.222205,-1.772806,-0.456849
modulo,-0.835519,-0.663467,-0.242211,-0.983035,-0.2468,1.721414,-0.166548,-0.946796,1.719722,-1.380511,-0.566076,0.533247,-0.560882,-1.110623,-1.103452,0.024743,1.577604,-0.470311,0.185425,-0.045241,-0.835254,1.481638,0.019941,-0.706003
trivial,-0.058773,-0.276243,-0.011075,-0.475429,-0.566703,2.115128,0.036884,-1.008733,-0.497726,-0.531946,0.964783,0.740394,-0.52004,0.063168,-0.223557,0.610428,1.650079,-0.699983,1.095666,-0.239121,0.010814,0.303302,0.125429,-0.007059
abélien,0.536678,-0.149659,-0.81577,-0.247227,0.106007,2.589135,-0.610157,-0.2164,-0.57761,-0.879113,1.560056,0.329922,-0.216321,-0.400416,0.588283,0.910058,1.263852,-1.032937,1.024914,-0.621299,-0.280735,0.783407,-0.040697,0.087615
Bernoulli,-0.419319,-1.885516,0.649644,1.7551,0.365399,-0.197363,0.804593,0.176751,0.696525,-0.382661,0.13309,0.061015,0.491078,0.539333,0.262039,1.658732,1.341916,0.073813,-1.342123,-0.06483,-0.66292,-0.086011,-0.280131,-0.330297
borné,0.917001,-0.289114,-0.088665,-0.742538,0.064688,1.279336,-0.816161,-1.413057,-0.73606,-0.60863,1.496136,-0.273204,0.887936,0.725926,0.153362,1.759621,1.06906,-0.876158,1.001274,0.885296,0.255994,0.977553,0.084074,0.130531
remarquable,1.002992,-0.129714,-0.101902,1.368765,0.157816,1.264905,1.176172,-0.529327,-0.717117,0.598459,0.467958,0.59641,0.021543,-0.505445,-0.435787,0.610669,1.547304,-0.051655,0.307792,-0.745053,0.201012,-0.256709,-0.331487,-0.579112
hauteur,0.833897,0.16788,0.340686,-1.098618,0.125688,0.806619,0.620454,-0.671388,-0.446624,-1.154698,-0.723225,-0.613026,0.913343,-0.505922,-0.199559,-0.300023,1.586816,-0.075426,0.216456,-1.059042,-1.232514,-0.903815,0.639527,-0.657517
supplémentaire,0.146862,-0.143586,-0.744159,-0.285529,0.58215,1.263095,0.716146,-0.805397,-0.441358,0.177737,-0.029379,0.29196,0.502693,-0.106427,0.311376,-0.496017,1.95094,0.295711,0.950015,0.848942,0.191189,-0.417089,-0.922466,-0.178227
Pascal,0.234038,-0.683553,1.418137,0.375664,0.869058,-0.25161,1.91054,0.736548,1.169492,0.391697,-0.342862,0.148533,-0.223414,-0.663335,-0.092462,0.155363,1.325168,-0.185206,-1.243476,-0.31152,-0.244184,0.13233,0.953502,-0.942823
NP,-1.284128,2.326178,-0.661453,0.209128,-0.243604,0.204434,0.064945,-2.219639,0.452658,-0.381783,2.148593,0.147388,-0.751589,-0.769017,-1.627329,0.296781,1.360861,-0.501156,1.225329,0.462046,0.556726,0.646846,0.717677,0.523244
univers,0.873035,-0.209925,-0.17823,-0.654544,0.282043,0.620789,0.184116,0.551606,0.349496,-0.367639,1.177123,-0.667997,1.416413,-0.029528,-0.087685,-0.075647,1.576418,-1.058891,0.337108,0.330981,0.573394,-0.047578,0.048997,-0.080879
cartésien,0.872617,-0.104865,0.915115,-0.38484,-0.240098,0.415236,0.150948,0.305824,-0.779501,0.013331,-0.871093,-0.283272,-0.40499,-0.307047,0.943956,1.336492,2.3022,-0.71385,0.578615,0.266228,-0.576695,-0.186535,0.78268,0.384032
sept,0.424512,-0.979687,0.960484,0.549241,0.668052,0.646105,-0.317923,0.144814,-0.350058,0.168524,0.763079,-0.057668,0.009878,-0.03814,-0.052586,-1.695735,1.591005,0.647427,0.819853,-2.133618,-0.600489,0.110104,0.41308,-0.230643
noyau,-0.461417,-0.411651,-0.963361,-0.584434,0.08512,1.035822,-0.694173,-0.805778,-0.055218,-0.648836,0.505705,-0.263783,0.091477,-0.253675,0.772633,1.173878,1.519698,-0.487721,-0.171493,0.476571,-0.086501,-0.57814,-0.226917,0.427901
canonique,0.130979,-0.091314,-0.992135,-0.641078,0.016884,1.69822,-0.825116,-0.703768,-0.261454,-0.445569,0.159249,0.125235,-0.519241,-0.811688,1.198458,1.333328,1.782218,-0.026952,0.897941,0.805325,-0.717412,-0.48704,-0.344401,1.165362
isomorphe,0.037382,0.445014,-0.374608,-0.546698,0.776068,2.245744,-1.25602,0.112251,-0.555704,-0.376638,0.420489,1.323055,-0.660851,-0.476781,0.327878,-0.108196,2.027708,-0.937254,1.69549,0.291167,-0.359391,0.56052,1.062386,0.210584
évaluation,-0.253451,0.111819,-0.464868,0.592595,0.147403,0.271078,0.773728,-1.319337,-0.113105,0.907362,-0.57882,-0.41193,0.444955,0.416033,0.423616,-0.121285,1.719813,-0.644403,-0.618078,0.296366,0.690776,0.612742,-1.429066,-0.77316
intégration,1.045365,-0.650647,-0.360211,-0.074786,0.49452,0.169739,0.848494,-1.184603,0.391378,0.123486,-0.053246,0.168598,0.30686,-0.509055,0.864634,1.793039,1.210227,0.309267,-0.120453,0.074767,0.366845,0.286385,-0.998533,-0.231671
combinaison,-0.781839,-0.491779,-0.076773,0.238898,-0.471587,1.347081,0.539188,-0.551341,-0.72855,-0.139212,-0.212074,-0.119882,0.534409,-0.232993,0.33655,0.254573,2.124181,-0.478386,0.061695,0.271911,-0.322966,0.480742,-0.806363,-0.224592
précision,0.287229,-0.300052,-0.63343,0.027394,-0.156009,0.619809,0.444307,-2.278217,0.515645,-0.122946,-0.760819,-0.063888,0.727917,-0.617411,-0.673898,-0.588253,1.593129,0.569454,0.003581,-0.636169,0.963797,0.053403,-1.323672,0.348738
