word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
métrique,0.788816,1.90537,-0.34234,-0.808963,-0.945178,-0.168758,0.018275,0.914217,-0.301992,0.130009,0.328655,0.05287,0.999683,-0.484417,-0.588309,-0.304087,0.139165,-1.059512,1.625652,-0.393769,-0.679206,0.313958,-0.139319,-0.273915,-0.838434,1.072135,-1.039163,-0.630626,0.290846,-0.540456,1.713652,-0.141547,0.165305,-0.277224,0.847647,1.083948,0.296798
symétrie,0.965722,2.141478,0.031402,-0.635932,0.407521,-0.475904,-0.079652,-0.890983,0.442469,-0.482587,-0.6838,0.651013,0.467135,-0.692196,0.910421,0.273709,0.348517,-0.792762,-1.1175,0.055171,-1.600666,0.493985,0.695107,-0.140818,-0.304394,1.373314,-0.78852,0.601066,0.289023,-0.350264,-0.260666,0.149038,-0.110012,1.018787,1.502052,0.422212,1.187468
inégalité,0.230699,0.347262,-0.29524,-2.087166,-1.047518,-0.327365,0.052303,0.348208,0.212143,0.317267,1.261387,0.625486,1.62171,-1.158524,-0.48469,0.014613,0.074914,0.248269,0.148407,-0.423815,-0.563283,0.582671,-0.494911,-0.968542,1.040505,0.892698,-0.719473,0.276421,0.74821,-0.092964,1.243605,-1.642259,-0.432282,-0.122136,0.83669,0.449619,0.223313
chaîne,0.21282,1.317036,-0.128083,-0.618298,-0.172706,-0.266469,0.483747,0.541588,-0.36911,-0.481618,0.322972,-1.29143,0.59753,-0.342669,-0.966698,-0.502225,0.56927,-0.218556,0.538334,0.830219,-1.381945,0.410537,-0.019848,-1.085488,-0.683688,-0.092074,-0.741127,0.704762,0.60469,0.275213,0.204811,-0.047324,-0.652538,1.409567,-0.080887,0.488587,0.007743
prouver,1.086344,0.105284,-0.416691,-1.068381,-1.328787,-0.019064,-0.110438,0.553335,0.46349,-0.558381,0.44496,0.24846,0.634586,-1.150608,0.107769,0.261754,-0.132229,-1.082707,0.254841,0.851509,-0.727181,1.13216,-0.20989,0.157321,0.73377,0.237115,-0.579224,1.148203,-0.190538,0.010431,0.335443,0.050332,-0.531296,-0.766,0.02843,-0.969616,-0.696331
Gauss,-0.133526,0.349789,-1.227693,-0.231907,-0.793742,0.212882,0.224784,-0.197212,0.812681,-0.169844,-0.103911,1.130374,0.464313,-1.098947,-0.780507,-0.90775,0.064261,0.046883,0.05224,1.446129,0.029145,1.122484,-0.863188,0.269723,0.69897,0.73918,-0.893451,0.257105,0.967899,-0.812837,2.269597,-0.0753,-0.608477,-0.237455,-0.465746,0.561821,0.382976
symétrique,0.583194,1.833397,-0.468338,-1.092194,0.869729,0.471499,0.947007,-0.933207,1.136126,-0.773322,0.608356,-0.188694,0.657314,-0.406907,-0.426181,0.081135,0.826379,-1.172437,0.359501,-0.16754,-0.810201,0.621221,0.317821,-0.672188,0.325006,0.391881,-0.863053,0.061806,0.787118,-0.361051,0.839242,0.073204,-0.310315,0.349657,1.157665,0.487389,0.006841
Riemann,-0.274195,0.006294,0.057076,-0.109063,-1.224971,0.521944,-0.165593,1.655865,0.083769,-0.228688,-0.535036,1.012514,0.785651,-0.984197,-1.405571,0.370889,-0.061673,-1.64514,1.017328,0.66598,0.981088,0.765505,-0.467696,0.212439,-0.353364,1.015564,-1.380036,0.743177,0.161238,-0.434304,1.838218,-0.720227,-0.277448,-0.812894,-0.076912,-0.097705,0.810447
$\mathbb{Z}$,0.660711,0.515832,0.420199,-0.795794,1.776683,-0.160099,0.577429,0.254641,-0.101371,0.448181,1.128371,0.267277,-0.330878,-0.154102,-0.287626,0.146552,-0.112321,-1.627104,-0.590123,0.522668,-0.096341,0.605788,0.412488,-1.213374,-0.071901,0.641678,-1.002487,1.4353,-0.087789,-0.830894,1.212825,-0.380588,-0.200829,-0.067443,-0.245354,0.721041,0.134105
polyèdre,-0.318913,0.891295,-0.929693,0.122246,0.267586,-0.307794,0.602265,0.480619,0.796569,0.540812,-1.185346,-0.095903,1.829861,-0.431849,-0.176791,-0.108673,1.625517,-1.21406,0.470965,0.025606,-2.699938,0.945064,0.8937,-0.281853,0.323716,-0.405753,-1.492953,-0.303367,-0.420325,-0.468681,-0.991516,0.672597,-0.756114,-0.162609,0.169518,0.448582,1.161136
binaire,0.85267,0.935161,-0.389024,-1.277658,0.622398,-0.10075,0.361023,0.295034,0.595253,-0.84706,0.650698,-1.921645,-0.315697,-0.266934,0.318832,-0.29987,-0.17651,-1.272268,0.277336,0.071964,-1.459753,0.197313,-0.377394,-0.350324,-0.019516,-0.626895,0.03958,0.112378,1.544633,-0.944804,1.228933,-0.559566,-1.523622,1.575967,0.209543,0.433215,-0.543533
demi,-0.624944,1.788166,0.360312,-1.159285,0.781208,0.907284,-0.238012,0.629041,-0.017124,-0.439407,-0.738978,-0.032787,0.371014,-0.272553,-0.594255,-0.039281,-0.012993,-1.276764,-0.31262,0.919183,-0.599489,0.716554,0.714467,0.378544,0.638523,0.145348,-0.28026,1.025563,-0.377814,-0.781473,0.200638,-0.210213,0.778361,0.209194,0.783793,2.084669,0.328774
multiplication,0.974533,0.183428,-0.304931,-1.64818,1.202637,0.532261,0.019755,-0.242645,0.972776,-1.342424,-0.426032,0.143683,0.378638,0.201352,0.711104,-0.451967,-1.191396,-0.54458,0.77097,0.396278,-0.230527,0.655892,-0.754483,-0.947174,0.193449,0.068687,-0.041983,-0.336022,-0.27489,-0.99429,1.422773,-0.454438,-1.474967,1.036264,0.205435,1.076172,-0.09672
libre,0.856293,0.917787,-0.523988,0.579956,0.923581,-0.369236,1.171919,0.361377,-0.428154,-0.584192,-0.237902,-1.621388,-0.086397,-0.524677,-0.061045,-0.185101,0.08551,-2.334056,0.685272,-0.143954,-0.419221,0.778504,-0.244757,0.448118,-0.940902,0.445506,0.525953,0.199176,-0.973567,-0.070276,0.509572,0.039353,0.472427,0.916555,0.248101,-0.172887,0.388498
identité,1.417704,0.510685,-0.324542,-0.562391,0.515516,-0.659951,0.547201,-0.134147,1.632439,-0.519555,0.036808,0.293009,0.322914,-0.746862,-0.684826,0.133536,0.286886,-0.745251,-0.989226,0.446031,-0.071046,0.245916,-0.220334,-0.340837,0.488031,1.245425,-0.887759,0.974902,-0.219763,-0.268532,1.186174,-1.179206,-0.583376,0.732895,0.081391,0.097524,0.786968
Hilbert,0.557077,-0.146978,-0.636887,-0.200492,-1.518684,-0.055458,0.554032,-0.28028,0.545704,0.454581,0.170492,0.562624,0.76631,-0.908729,-0.176592,-0.847798,-0.106955,-1.475031,0.941367,1.269002,-0.067057,0.67787,-0.1943,-0.106157,-0.720147,0.769747,-1.409976,-0.202782,-0.17443,-0.950675,0.619763,-0.002942,-0.492944,-0.054446,0.162573,0.44509,0.48475
scalaire,1.468894,0.947163,-0.955888,-1.30039,1.350754,0.050519,0.695717,0.284519,0.442556,0.200718,-0.165436,0.556384,0.886273,-0.365226,0.288385,-1.419899,0.29928,-0.972815,0.982185,-0.754152,-0.156171,0.268512,-0.337869,-0.500947,-0.596555,1.053316,-0.254991,-0.419023,0.250865,-1.105726,2.807505,-0.393293,0.307634,0.131244,0.562796,0.062213,0.013836
solide,0.344623,0.253761,-0.937462,0.610516,0.49053,-0.278114,-0.087702,0.858288,0.771997,0.106307,-1.645185,-0.314399,1.742634,-1.365236,0.57975,-1.19847,1.191341,-0.681131,0.097616,0.453584,-2.003493,0.818546,1.225215,1.25889,-0.240193,-0.057184,-0.724224,0.334385,-0.462588,-0.632444,-0.689838,0.379,-0.444193,-0.438697,1.129062,0.466604,1.287092
densité,-0.08656,0.544514,-0.683996,-0.868553,0.107175,0.637204,-0.340984,0.587031,-1.061002,-0.224011,0.160107,-0.473048,0.875919,-0.463639,0.104829,0.509735,0.97736,0.02863,0.370688,-0.615362,-0.759427,0.204364,0.319297,0.090275,0.797883,-0.088176,-1.03202,1.857737,0.787729,0.687727,2.017127,-0.662182,0.405318,0.170105,1.47636,-0.009084,0.42167
lemme,0.455011,1.367396,-0.429751,-1.107843,-1.908745,-0.317695,-0.520409,0.717272,0.982989,0.059512,0.830951,-0.404374,0.387399,-1.566429,-0.444572,-0.205194,-0.139886,-0.619064,0.011435,0.683303,0.103712,-0.094547,-0.938603,-0.559783,0.423397,0.901672,-0.466699,1.183146,-0.786052,-0.006978,0.399877,-1.829697,-0.268525,0.270282,-0.395782,0.7242,0.457719
polynomial,-0.756334,0.515472,-0.734433,-0.835178,0.053891,0.822141,0.162842,-0.693324,0.024833,-1.50798,0.496554,-0.450154,0.69269,-0.131835,0.13891,-0.188444,0.066573,-0.730674,1.594299,-0.099945,-0.327962,0.829289,0.059846,0.198178,-0.179755,0.224625,-1.598215,0.819348,-0.245997,0.201483,1.660613,0.429594,-0.504295,0.113771,-1.014583,-1.436138,-0.92483
cinq,-0.442239,-0.827261,-0.759297,-1.107608,0.046529,-0.429902,0.785676,0.354323,0.306303,-0.487974,-1.46039,-0.509474,0.403167,-0.555984,-0.020992,-0.388347,-0.377707,-1.320894,0.043385,1.097073,-1.554027,0.418018,1.315172,0.198252,0.892214,1.373435,-0.083431,0.565565,0.187924,-0.6963,-0.731894,-0.225363,0.734403,0.282639,0.375737,0.490784,-0.028895
exponentielle,-0.510333,0.672559,-1.440025,-1.162086,0.000281,0.845233,0.449132,0.407522,-0.131084,-1.374727,-0.465634,-0.062904,0.496465,-0.232162,0.015922,0.072985,-0.015071,-0.724475,0.287311,-0.388981,-0.141482,0.238333,0.439794,-0.344634,0.454572,-0.131464,-1.03529,1.304801,0.657805,0.607312,1.958769,-0.177176,-0.450565,0.182342,0.346622,0.620409,0.000536
élémentaire,0.492313,0.049588,-0.74684,-0.63748,0.074184,-0.03834,-0.313965,0.288967,-0.373101,-1.056943,-0.563105,-0.578299,0.904695,-0.968652,-0.784877,-1.427108,0.299278,-0.681477,-0.119262,0.695583,-0.615118,0.05316,0.003177,0.20795,0.209679,0.763,-0.322442,0.025267,-0.41666,0.162053,1.15444,-0.579593,-0.784934,0.323065,1.056671,-0.079218,0.216315
argument,0.436411,0.386212,0.903698,-1.457441,-0.190037,-0.784552,-0.21729,0.178042,0.462558,-0.367223,-0.901255,0.78678,1.059693,-0.262674,-0.644846,0.507036,0.176779,-1.438735,-0.656403,0.8815,0.024256,0.304098,-0.407232,-0.481306,0.686455,-0.338268,-0.296618,0.254258,-0.03993,0.836456,1.067879,-0.224711,-0.293358,0.400114,-0.105819,-0.046295,-0.720508
optimisation,-0.583517,-0.06966,-0.734528,-1.282796,-0.418626,-0.172678,-0.158875,-0.591706,-0.052238,-1.129041,2.036519,-0.29361,0.020539,0.145499,-0.012894,-1.397465,-0.706638,-0.675868,0.522928,-0.373316,-1.825142,0.97407,0.691166,-0.115234,-0.155916,0.136901,-1.613675,-0.777181,-0.196093,1.036778,1.185865,0.240291,-0.728933,-0.363553,-0.550132,-0.964564,0.735776
Fourier,0.557057,-0.254023,-1.082485,0.021572,0.045621,1.015784,-0.907225,-0.443838,0.026701,-0.681991,-0.456393,0.30979,0.314692,0.501669,-0.831738,0.294672,-0.493765,-0.29633,0.047012,-0.413278,1.029209,1.26643,-0.790243,0.276867,-0.075895,1.198795,-1.238318,1.0045,0.471723,0.979888,2.10608,-0.487387,-1.124569,0.119321,0.343755,0.732458,1.281084
dériver,0.002573,0.213225,-0.684817,-0.877009,0.350286,-0.516264,0.353327,0.358309,0.184443,-1.491063,-0.13511,-0.381066,0.913505,-0.734172,-0.001246,-1.113022,-0.226356,-0.934109,-0.298393,-0.437038,0.369059,0.258201,0.699719,0.31559,-0.363609,0.400921,-0.757009,0.848213,-0.074752,-0.066751,1.734269,-0.783391,0.572676,0.611242,0.159374,-0.354128,0.25606
module,0.59161,1.517074,-0.577691,-0.393706,1.136388,0.787665,-0.169983,0.665427,0.19524,-1.133428,-0.291956,0.033234,0.164676,-0.559731,0.108805,-0.425752,0.149421,-1.475378,0.999708,1.289053,0.647325,0.627867,-0.06224,-0.82584,-0.539882,0.038474,-0.848221,0.012249,-1.070605,0.122786,0.908607,-0.435579,0.612906,0.724436,-0.149878,0.247824,-0.020307
maximal,-0.396599,1.991632,0.296445,-0.779944,0.446454,1.430003,0.176553,-0.085718,-0.709901,0.052783,0.573314,-1.265276,0.779035,-1.135188,-0.29897,0.173866,0.307267,0.117066,1.952025,0.348567,-1.150132,0.789499,-0.662163,0.220664,-0.359934,1.018574,-0.636082,0.788641,-0.356362,-0.630503,0.314429,-0.822708,0.117805,0.905836,0.454897,-0.543602,-0.324073
paire,-0.038786,0.803064,0.594003,-1.044442,0.766811,-0.73822,0.435452,0.126988,0.898705,-0.042247,-0.05668,-0.713239,0.048121,-1.016019,-0.87241,-0.238943,-0.181593,-0.955753,0.036121,0.012111,-1.577703,0.598573,0.512665,-1.878711,0.717908,0.189253,0.146416,0.523088,0.810898,-0.660683,0.295324,0.153909,0.286649,0.559194,0.263806,-0.42316,-0.735617
uniforme,0.552301,1.011316,-1.112302,0.023097,-0.015875,-0.209735,0.234228,0.945907,-0.643858,-0.098049,-0.533644,-0.652249,1.200824,-1.164321,-0.365666,0.137315,1.011853,-0.191843,0.728503,-0.3265,-1.670999,0.863012,0.593222,-1.391066,0.097578,-0.4442,-1.507127,0.595524,0.325147,0.413854,0.407367,-0.371032,-0.621203,-0.414452,0.689161,0.967619,0.966521
action,0.073441,0.420563,0.113277,-0.532668,1.267948,-0.699948,0.326977,-0.347295,0.025278,-0.108034,-0.419231,-0.081063,0.282524,-0.292134,-0.056282,0.34847,-1.103571,-1.340225,0.409901,0.602848,-0.246137,0.831036,-0.475794,-0.645131,-0.837357,0.417446,-0.778113,0.162862,-0.308487,0.728818,0.817893,0.928406,0.58706,0.597562,0.859846,-0.363037,-0.002744
total,0.12386,-0.136205,-0.245237,-1.129612,1.21302,-0.281371,-0.187163,-0.015914,-0.814484,-0.417774,-0.177119,-1.035153,0.661769,-0.608629,0.399839,-0.130185,-0.77734,0.571424,1.237025,-0.326643,-1.079634,0.631479,-0.148903,0.124901,0.420389,0.702266,-1.178974,0.486181,0.538211,-0.792954,1.149587,-0.924673,0.869364,0.259707,0.726958,-0.314155,-0.048212
polygone,0.292464,1.592181,0.064158,-0.47386,0.540472,-0.313476,-0.703179,0.889155,0.919509,-0.789146,-0.831346,0.163094,1.546879,-0.371631,-0.371451,-0.83641,1.208341,-0.206706,0.316435,0.567119,-1.770863,0.89902,1.525657,0.607051,1.241127,-0.255599,-0.951577,0.695521,0.38979,-0.238836,-0.489671,-0.291317,-0.566046,-0.43202,-0.319854,0.454489,0.541643
division,0.531383,0.270795,-0.150385,-1.505144,1.288377,0.664037,-0.931604,-0.282465,-0.129626,-1.510523,-0.025331,-0.283047,0.146804,0.200749,0.104743,-0.522093,-1.789927,-0.373765,0.218708,0.859713,-0.082286,1.175219,-0.287513,0.316754,0.571984,0.652862,-0.200636,-0.336028,-0.557309,-0.163819,0.096004,-0.61089,-0.967145,0.42231,0.065366,1.249199,-0.278687
signe,0.093173,0.339447,0.448321,-1.780814,0.471464,-0.658742,0.656351,0.448161,0.135702,-1.07657,-0.938937,0.404277,0.397504,-0.159632,0.175276,0.178331,-0.450557,-0.871017,-0.389298,-0.228384,0.222553,0.281971,-0.049291,-0.735894,0.249541,0.952051,0.124609,0.838573,0.954812,-1.432448,1.595736,-0.456155,0.276723,1.036833,0.026297,-0.010337,-0.669132
troisième,-0.515517,-0.199844,0.490857,-0.777622,-0.060847,-0.638764,0.022015,-0.748004,-0.238958,-0.226378,-0.610339,-0.536766,0.894759,-1.080103,-0.371441,-0.967041,-0.51313,-0.788036,-0.409655,0.764741,-0.674924,0.506083,0.712623,0.165392,0.737895,1.569085,0.048461,0.788701,0.224193,-0.602023,0.180783,-0.842642,0.348539,1.229372,0.433006,0.052463,0.148428
composante,0.084957,0.718959,-0.301318,-1.461449,0.881414,-0.052832,0.949837,-0.581328,0.170267,-0.524571,-0.350596,-0.839699,0.196974,0.023129,-0.736875,-0.437229,0.765955,-1.157823,0.555376,-1.053509,-1.118818,-0.013693,0.648015,-0.672812,0.348874,1.377664,0.114038,0.742769,0.06778,0.290811,1.427556,-0.775644,0.662198,0.017078,0.958263,0.327295,0.440484
paradoxe,-0.522979,-0.236913,0.48575,-0.685486,-1.842356,-1.05944,0.206315,0.161281,0.451784,0.638709,-0.431545,-0.404316,1.748458,-0.798659,-1.114024,0.83925,-0.199958,-0.200506,-0.032731,0.387381,-1.81802,0.004434,-1.512583,0.524415,1.07249,-0.580301,-1.615462,0.196696,-0.075261,-0.866596,0.346161,0.454811,-0.021102,0.17769,0.671038,-0.885971,-0.229405
égalité,1.131687,-0.123118,0.270325,-1.894469,0.112969,-0.544137,0.306938,0.180159,0.340258,-0.199843,0.421144,0.148146,1.616201,-1.034738,-0.091269,-0.078144,-0.433174,-0.61077,-0.076974,-0.167458,-0.33031,0.499829,0.463101,-0.139733,1.043735,0.633905,-0.808304,0.863712,0.322597,-0.472969,0.781977,-1.412132,-0.405628,0.471122,-0.028574,-0.160304,-0.536747
critère,-0.271982,0.389521,-0.239079,-1.310307,0.103021,-0.934733,0.126655,0.940967,0.473077,0.24822,0.454472,0.018379,0.219235,-1.209301,-0.075048,0.572089,-1.564044,-0.40811,0.553274,-0.394166,-1.225185,0.86675,-0.898898,-1.360621,0.649047,0.461718,-0.97043,0.789019,0.195759,1.035737,0.516558,-0.74082,-0.295332,-0.139731,0.110714,-0.551558,0.485747
orthogonal,0.604259,2.518901,-0.443714,-0.565828,1.189725,0.51253,0.512445,-0.864249,0.72932,-0.002605,0.199877,0.239657,0.410068,0.133534,-0.001696,-0.309406,0.391993,-1.370962,0.147044,-0.544045,-0.417932,1.463797,0.269673,-0.028627,-0.217951,1.523018,0.33829,0.971244,-0.895441,0.056632,1.243308,0.242154,0.095714,0.827581,-0.339132,1.081195,0.508049
moment,-0.059627,0.241866,-0.609664,-0.209535,1.056089,0.247623,0.25637,-0.225694,-0.722237,-0.119725,-0.3033,0.208794,1.252397,-0.833992,-0.209972,-0.834279,0.41466,0.246817,-0.087232,-0.203775,-0.456687,1.217041,-0.116021,0.851867,0.483173,0.402072,-0.20867,1.373478,0.895698,0.743967,1.389032,-0.520652,-0.308444,0.422657,0.595518,-0.396172,0.685812
conséquence,1.142559,0.620363,0.371394,-1.557724,-0.554972,-0.514154,0.017958,0.290016,-0.239538,-0.537244,-0.047311,0.255277,0.623863,-1.116016,-0.049009,0.257502,-0.242346,-0.959461,-0.190122,0.977989,-0.35808,-0.014653,-0.580193,-0.193054,0.572393,0.188129,-0.605447,0.835138,-0.163001,0.528754,0.535985,-0.924634,0.032626,0.049959,0.775149,-0.454099,-0.214122
orienter,0.247543,1.637457,0.524893,-0.521836,1.052371,-0.682041,-0.088131,0.696612,0.69985,-1.07917,0.297074,-1.133149,1.085215,0.498883,-1.292676,-0.219889,0.152202,-1.66275,1.016207,-0.769193,-0.959549,-0.265587,0.496764,0.185837,0.054289,0.86438,-0.482426,0.15973,-1.05303,-0.263153,0.923578,0.929933,0.167089,-0.260652,0.597723,0.251942,-0.388586
courbure,-0.782963,1.949512,0.374078,-1.087428,-0.242225,-0.011306,0.039472,0.603463,-0.137851,-0.341064,-0.738575,1.416918,1.390487,-0.438093,-0.653642,0.029446,0.644501,-0.510539,1.329071,-0.401454,0.202936,0.300804,-0.194245,0.396195,0.06608,1.744316,-0.723581,-0.051982,1.012461,-1.006924,2.502118,0.105658,0.87256,-0.7019,0.481765,0.154174,0.108474
couple,0.038818,-0.031576,-0.265195,-1.055957,1.091445,0.089759,1.175154,0.412251,0.53871,0.238133,0.797646,-0.677909,0.097882,-0.465502,-1.231326,-0.173407,-0.17903,-1.109654,0.080707,0.566965,-0.983725,0.158819,0.562945,-1.311305,0.442325,0.474142,-0.43311,0.83198,0.242411,-0.865987,0.741303,-0.030434,0.636963,0.28483,0.484359,0.594761,-0.887917
relatif,-0.041074,0.313509,0.087776,-1.380913,1.094212,0.103734,-0.109084,0.674416,-0.923045,-0.214445,-0.131436,0.136932,0.470819,-1.72318,0.59265,0.461008,-0.514503,0.074634,-0.015941,1.095415,-0.834419,0.576831,-0.40724,0.179818,0.013528,0.361675,-0.72221,0.218171,-0.535265,-0.117943,1.512766,-1.015784,0.351602,0.553566,0.449151,-0.186512,0.009496
morphisme,1.641732,1.494056,-0.773224,-0.343222,0.840119,-0.094365,1.271124,0.161814,1.269159,-1.074583,-0.604907,-0.834794,0.202298,-0.857602,-1.165269,-0.189061,0.041829,-1.571635,0.131129,1.018564,0.431006,-0.252434,0.400224,-1.533982,-0.685809,-0.744657,-1.919568,0.078121,-0.251556,-0.451452,0.636041,-0.149312,0.77665,1.231216,-0.330458,0.326806,-0.295726
central,0.097797,1.042676,0.353611,-0.575785,1.281535,0.320453,-0.348369,-0.29631,-0.352311,-0.096165,-0.168328,0.120039,0.72457,-0.518646,-1.229893,-0.030887,-0.501736,-0.437305,-0.523585,1.030436,-0.479581,0.935873,-0.080614,1.163289,0.49475,0.758474,-0.537978,-0.306045,0.356725,1.124598,0.633099,-0.326612,0.365278,0.512435,0.628624,0.913666,0.532451
observation,0.560844,-0.531805,0.004672,-0.326542,0.496627,-0.717712,-0.126205,-0.106867,-0.927739,0.393703,-0.800665,-0.514285,0.579029,-1.269824,0.721987,0.315194,-0.220437,0.309253,0.009808,0.910147,-1.108141,0.708792,0.083108,0.66965,-0.050489,0.540009,-0.20565,1.170094,-0.515002,0.868019,1.682744,0.052665,-0.075136,0.108398,0.131787,0.426926,0.07824
fixe,0.002781,1.215106,0.436777,-0.507459,0.122548,-0.207187,0.374895,-0.100129,0.325052,-0.319143,-0.123603,0.144188,0.413223,-1.507098,-0.058237,-0.093694,0.137099,-0.473435,0.38161,0.69393,-0.720351,1.199318,0.92319,-0.259727,-0.577882,0.317307,-0.703018,1.416704,-0.050629,-0.179387,1.079255,-0.013008,0.82501,-0.200746,-0.247552,0.328163,0.13827
raisonnement,0.822954,0.421503,0.903823,-1.12114,-0.151375,-1.635082,-0.620899,0.155103,0.021503,-0.773755,-0.941154,0.546027,1.403249,-0.497305,-0.083686,-0.114968,-0.771626,-0.986936,-0.829591,0.943292,-0.633438,0.379053,-1.216466,0.056792,1.163393,-0.987312,-0.346536,0.177039,-0.630437,0.782846,0.620176,0.327938,-1.528681,0.140588,0.10703,-0.425286,-0.617984
cardinal,-0.013683,0.495202,-0.119898,-0.647601,0.20208,0.754533,0.315163,2.009018,-0.517636,-0.00477,0.807509,0.063248,1.325602,-0.97866,-0.389433,0.895023,0.231066,-0.502673,0.485558,0.605432,-0.923021,0.600923,-0.37172,-0.785545,0.891321,-1.198751,-1.186818,0.148098,-0.405806,-1.369233,0.357175,-0.448819,0.240461,-0.029887,0.393068,0.045725,-0.670339
quadratique,-0.737479,1.14129,-1.398342,-1.199984,0.714271,1.087464,0.35921,-0.309647,-0.307617,-0.711117,0.446743,0.522271,0.108562,-1.336181,0.349391,-1.182324,-0.81021,-0.557074,0.374736,0.459117,-0.698468,1.123469,-0.387062,-0.139312,0.721124,-0.257645,-1.234794,0.083066,0.134811,-0.563197,1.911089,-0.067354,-1.06628,-0.326221,-0.280726,-0.181836,-0.315569
dual,0.446105,1.184183,-0.954753,-0.540442,0.328111,-0.222107,-0.034757,-0.405026,1.056513,0.287645,0.459941,-0.124059,1.865355,-0.308841,-0.06499,-1.037877,0.671188,-0.493972,1.009722,-0.055088,-1.305856,0.143512,0.505098,-0.634034,0.527062,-0.031194,-1.861097,-0.543792,0.338401,-0.660865,0.478841,0.103465,0.131178,0.55394,1.262114,0.229907,0.372722
multiple,-0.461923,0.381397,0.024633,-1.483368,1.601536,0.242066,-0.070242,-0.321231,-0.419523,-1.378714,-0.614226,-0.214273,0.009946,-0.215073,0.014913,0.31798,-0.457039,-0.668963,0.25425,0.394129,-0.86156,0.602238,-0.024507,-0.750437,0.768436,0.813118,-0.572505,0.16364,-0.278801,0.385415,0.549857,-0.445724,-0.651395,0.118742,0.269467,-0.394113,-0.480523
dénombrable,1.615669,1.085399,0.152206,-0.575586,-0.284232,0.590334,0.585736,1.309732,-0.762113,-0.480309,0.471584,-0.817033,1.079625,-1.490126,-0.450865,0.343902,0.709045,-1.856027,0.829202,0.568797,-0.871456,1.027613,0.030865,-0.97383,0.665856,-2.16681,-0.535806,0.496014,-0.787108,-0.360734,-0.033815,-1.474534,0.60375,0.333579,0.599983,0.317612,-0.171814
cube,0.288615,1.309062,-0.487537,-0.084463,1.390471,0.143377,0.271332,0.102862,0.997318,-0.174389,-1.53917,0.051265,1.011894,-0.403117,0.356941,-0.132715,-0.074581,-0.458777,1.152214,0.734937,-1.844337,0.684947,0.787038,0.789207,0.636792,0.858669,-0.858664,-0.175023,0.817703,-1.330837,-0.464397,0.060271,-1.247454,0.877973,-0.470313,0.209142,0.310665
récurrence,1.189564,0.497945,-0.414567,-1.019078,0.064413,-0.363344,-0.845281,1.464799,0.633656,-0.222231,0.567795,0.051801,1.335643,-1.422745,-0.002811,0.080247,-1.263185,-0.403159,-0.619858,0.098997,-0.129749,0.711855,-0.099065,-1.32244,0.690644,0.182353,-0.773643,1.467031,-0.048962,0.310162,0.722522,-0.4993,-1.472174,0.906452,-0.236896,-0.474287,-0.583587
ordonner,0.999731,1.17529,0.302027,-0.767376,0.934781,0.429549,0.518126,0.678345,-0.863898,-0.109318,1.190679,-0.611692,0.775378,-1.11204,-0.834825,0.36921,-0.999087,-0.389285,-0.002177,-0.067182,-1.516197,0.846015,0.367496,-1.112243,0.597774,-0.692372,-0.393433,-0.360399,-0.820334,-0.566925,0.400244,-0.1076,0.036477,1.085367,-0.367893,0.526899,-0.63445
maximum,-0.900495,0.978619,0.386311,-1.166691,0.560917,0.157673,-0.254061,0.347262,-0.794546,-0.059533,0.625139,-1.088622,0.615763,-0.623793,0.034971,0.222035,0.102666,0.021437,1.868155,-0.073799,-1.030624,0.99968,-0.282669,0.447818,-0.330227,1.015928,-0.790478,1.102947,-0.185751,0.402264,0.6302,-0.643335,-0.225021,-0.134354,-0.305773,-0.616531,-0.137949
variation,-0.11996,-0.247362,-0.097727,-1.062612,-0.039938,0.316317,-0.849735,0.079834,-1.081046,-0.781319,-0.497576,-0.343735,0.752325,-0.760302,-0.122406,0.185158,-0.386947,0.447186,0.700084,-0.22589,0.010911,0.270135,0.141335,0.015561,-0.554311,0.727216,-1.351347,0.395992,-0.150266,-0.06252,2.470376,-0.5373,0.78482,-0.011404,0.457901,-0.148762,0.017008
pair,0.356614,0.474501,-0.371026,-1.021391,1.414156,0.144464,0.456521,0.402725,0.039223,-1.302161,-0.58204,-0.377121,-0.42847,-0.222264,-0.586756,1.028446,0.275434,-1.19325,-0.033513,0.513296,-0.704849,1.325832,-0.26591,-0.966869,1.192835,0.692299,0.077567,0.449218,1.264913,-0.331084,0.219277,-0.583258,0.022481,0.447625,-0.01545,-0.655742,-0.491404
projection,0.756876,1.814766,-0.156199,-0.712423,0.709426,-0.685722,-0.850869,-0.28771,1.078951,0.448414,-0.940284,0.438642,0.401484,0.205775,-0.202482,-0.092562,-0.125488,-1.159752,-0.33321,0.154315,-0.320793,0.677512,0.819356,-0.106714,-0.095864,0.943473,-0.680247,-0.131718,-0.455182,0.718491,0.893408,0.726132,0.89481,-0.090095,-0.163275,1.77225,0.518539
ajouter,0.92492,-0.324959,0.685189,-0.599403,0.512038,-0.770412,0.222721,0.34611,0.230589,0.050661,-0.275353,-0.779885,0.7223,-0.338249,-0.390753,-0.895625,-0.723987,-0.768262,0.877119,0.359037,-1.130049,0.563604,0.233856,-0.401571,0.393747,0.861342,0.400828,1.0635,0.374416,-0.733803,0.498038,-0.336632,-0.561939,0.794408,0.223152,-0.231445,-0.170965
