word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
ordonner,-0.141301,0.492587,-0.999271,0.889925,-1.010882,0.235328,0.752784,-0.430309,-0.64511,-0.356422,0.431314,0.190554,-0.955235,0.53175,-0.277752,-0.056848,0.196865,0.041872,0.634519,-0.206206,0.369844,0.725976,-0.194704,1.031454,0.433856,-0.90324,0.39366,-0.57774,-0.944523,-0.318951,-0.500787,1.521992,-0.21934,-0.035573
maximum,0.50621,-0.353428,0.219565,-0.425954,0.029083,-1.772665,-0.879437,-0.641663,0.678956,-0.131961,0.031233,0.389497,-1.053063,-0.105888,-0.960635,0.318104,0.947763,0.591415,-0.506271,-0.174842,0.124392,0.634075,0.926755,0.289065,0.654293,-0.009802,0.821148,-0.278791,0.185751,-0.091607,0.008756,-0.91277,-0.106624,0.229562
variation,-0.178803,-0.292098,0.429342,0.310968,-0.08679,-0.968142,-1.127266,-1.280479,0.831175,-0.961145,-0.727597,-0.128742,-0.302931,-0.0971,-1.590372,0.136536,0.49942,-0.046965,-0.590378,-0.617049,0.225672,0.440558,1.032921,-1.190507,-0.172046,-0.447713,-0.166262,-0.710293,-0.195941,0.475106,1.606676,-1.236231,-1.16767,-0.539153
pair,-0.943337,0.785164,-0.45893,0.440155,-0.744694,-0.118858,-0.564528,0.547283,-0.382404,-1.340921,-0.098694,0.014288,0.932468,0.833434,-0.50579,-0.158338,-0.155736,0.547792,-0.83482,-1.417883,0.553012,0.232367,-0.542145,1.201706,0.802256,0.633816,0.644963,0.651107,-0.360244,0.227936,0.615869,0.164142,0.389018,0.461389
projection,0.189774,1.520102,-0.040454,-0.47225,0.326572,-1.222394,-0.008797,-0.000934,0.116663,0.007107,-0.263629,-0.796631,-0.529348,0.748527,-1.176318,-0.091952,-0.202041,-0.095771,0.56047,0.435292,-0.099536,0.032016,-0.292464,-0.354196,0.044687,-0.050172,-0.598873,-0.353871,-0.288589,-0.176998,-0.426927,-1.566045,-0.011414,-0.659639
ajouter,0.001764,0.511764,-0.610668,-0.017996,-0.209836,-1.307559,0.16484,-0.377237,0.065048,0.176953,-0.509419,-0.109742,-0.168501,0.077297,-0.563176,0.240404,1.358647,-0.29083,0.067208,-0.706875,0.048845,0.06547,0.187836,0.350054,0.73266,-0.133824,0.094908,-0.45921,0.404534,0.07277,0.408468,-0.158858,-0.375816,0.894365
Fermat,-0.54356,0.310565,1.143171,1.075235,0.472659,0.053806,-0.072385,-0.069325,-0.86671,-2.36236,0.927044,0.081902,0.719049,1.594272,-0.435916,1.519795,-0.823506,0.215496,1.209274,-0.069859,-0.991085,0.082022,-0.741155,0.319535,0.257774,-1.114553,0.222975,-0.52607,-0.55317,-0.081004,0.108867,-0.111086,0.309648,-0.762402
fonctionnel,-0.296087,0.588462,-0.291599,0.585336,-0.193557,-0.27073,-0.423738,-0.201291,0.127449,-0.077095,0.520619,-1.16486,0.524501,0.568287,-0.524118,0.054745,2.10189,0.679074,-0.597366,0.471008,0.175295,0.94336,-0.23376,0.045541,-0.341812,-1.15731,-0.776177,-0.83451,0.127271,-0.895104,0.715632,-1.744484,0.242788,-0.072817
intérieur,0.021065,1.132659,-1.173048,-0.394659,-0.590152,-1.16135,0.808966,-0.344521,0.252401,0.553491,-0.518493,-0.249245,-0.141878,-0.568455,-0.823039,-0.085149,0.239175,0.252455,0.445355,-0.458688,0.170781,0.783696,-0.329522,-0.136823,0.630232,-1.073549,-0.57499,0.032188,0.511105,-1.108688,-0.196499,-0.08895,-0.120637,-0.046131
milieu,-0.415806,0.080004,-0.448305,0.125912,-0.249276,-0.780358,0.119497,0.103575,0.381375,0.185744,-0.661479,0.603051,-0.610966,-0.55941,-0.23339,-0.528135,0.986674,0.069094,-0.272382,-0.807255,0.075646,-0.230998,-0.344833,-0.447865,0.32186,-1.296773,-1.029762,0.257822,0.350928,-0.927413,0.057421,-0.450645,-0.47797,-0.04757
tendre,-0.47945,0.537846,0.267133,0.457103,-0.524652,-1.196535,0.004777,0.156327,0.506071,-0.139211,-0.963584,-0.076604,-0.341844,-0.720255,-0.352899,-0.336062,1.010212,-0.619169,-0.425025,-0.285554,-0.098229,0.884609,-0.054387,-0.01694,0.531129,-0.714989,-0.083338,0.043096,-0.343041,-0.635887,-0.220443,-0.327017,-0.743095,0.020767
expérience,-0.561139,0.73146,0.122767,0.679583,0.053098,-0.534107,-0.646032,0.357852,0.211809,-0.051585,-0.449741,-0.275668,-1.066154,0.363654,-0.461074,0.01668,1.289565,0.440881,-0.529321,0.335333,1.142313,-0.333175,-0.295373,-0.265077,0.397509,-0.682392,-0.871836,-0.325897,-0.712233,0.463666,-0.635177,-0.091535,-0.550823,-0.446423
voisinage,-0.226342,0.350278,-0.415841,0.22708,-0.707683,-0.140609,-0.025632,-0.36612,0.754516,-0.244107,0.283576,0.056514,-0.12402,0.173627,-0.305817,0.030601,0.870923,0.096739,0.613018,0.396768,-0.994445,0.177428,-0.24419,-0.235334,0.533291,-1.271708,0.149816,0.396883,-0.674843,-0.286987,-0.060291,-0.210122,0.550373,-0.689906
commutatif,-1.224281,-0.03069,1.773718,0.072826,-0.480906,0.109044,-0.33493,-0.571282,-0.329354,-1.128594,1.512684,-1.749616,1.02955,0.921666,1.831334,0.165196,0.436805,-0.401227,0.655345,1.589638,-0.195868,1.750206,-0.539118,-0.393647,1.011077,-0.305637,0.630408,-0.448096,1.309613,-1.839895,-0.058884,-0.521663,0.200976,0.460843
estimation,-0.42157,-0.320078,-0.734479,-0.206748,0.684572,-0.128501,-0.445576,-1.09249,0.588332,-0.030669,0.000827,-0.05367,-0.617019,-0.202925,-1.680256,1.11376,1.090316,0.127495,0.37079,0.443603,0.122259,-0.890338,0.245443,-0.426214,0.727795,-0.276734,0.761551,0.708154,-0.779206,-0.710283,0.062821,-1.415721,0.191788,0.739948
projectif,0.229446,0.040638,0.671479,0.563168,0.167361,-0.449375,-0.536964,-0.171329,-0.418678,0.077134,1.503101,-1.556476,1.019146,0.652754,0.750528,0.470469,-0.386862,0.532914,-0.181448,2.159493,-0.491989,1.618229,-0.332638,-0.263702,-0.223686,-1.113933,-0.008924,-0.832347,-0.175464,-0.490588,0.269529,-0.693407,0.515999,-0.847361
quotient,-0.623064,-0.487188,0.942667,0.472183,0.251188,-0.615875,-1.301374,-0.165411,0.247387,-2.171504,1.011413,-1.889914,0.010047,0.620406,0.477679,0.609874,0.177518,0.260064,-0.886401,1.292189,-0.044553,0.970037,-0.413267,-0.307159,0.78503,-0.465368,1.250382,-0.198311,0.9578,-1.00462,0.557472,-0.537494,0.074736,0.519458
Newton,0.088694,-0.022759,0.76561,0.704191,-0.178445,-0.126006,-0.262654,0.262933,-0.166531,-0.931575,0.4562,0.410946,0.459086,0.235559,-0.152755,1.125039,-0.493257,0.543192,0.333923,-0.372816,0.881684,0.294581,-0.355164,-1.884325,0.888495,0.307371,0.462318,-0.747688,-0.703709,0.344254,0.22674,0.581586,-0.254178,-0.445286
dix,-0.105126,0.240351,-0.485886,-0.17287,0.108283,-0.760387,0.066325,0.117754,-0.189137,0.649104,-0.272229,0.126736,-1.71571,0.454297,-0.787661,-0.293583,0.018828,0.016501,-0.213478,-0.707772,0.001434,-0.040059,0.657641,0.346922,0.712636,-0.331877,0.156046,0.04051,0.722135,-0.099288,-0.348509,0.511493,-0.430738,0.83614
localement,0.288843,-0.08238,-0.547305,0.209186,-0.39674,-1.049968,0.098722,-0.26671,0.493044,0.239586,0.428515,0.761632,0.107259,-0.783084,0.657212,-0.498683,1.299481,-0.271018,-0.179497,-0.234534,-0.25707,-0.13817,0.17853,-0.014937,0.386583,-1.362653,0.784415,0.48846,-0.007492,0.219283,0.292757,-0.809495,-0.265747,0.41267
borne,0.639668,0.184242,-0.44755,-0.530662,0.085607,-1.111104,-0.358606,0.154241,0.063876,0.226759,-0.194551,-0.685688,1.016559,0.775853,-0.15524,0.440657,0.628941,-0.319554,0.722409,-0.114678,-0.373237,0.066776,0.239277,0.09933,0.541298,-0.399201,0.347071,0.533836,0.434504,-0.185314,0.57532,-0.232678,0.821316,-0.543074
exact,-1.111184,0.006032,-0.308525,0.840762,0.080861,-0.646029,-0.19132,-0.936991,-0.010466,-0.118692,0.070124,-0.860449,-0.281441,0.568459,-1.170441,1.038865,1.167116,-0.481678,-0.179325,-0.059462,0.026822,-0.234179,-0.03721,-0.236847,1.133574,-0.600726,0.389294,-0.118534,-0.616715,-0.04879,0.492127,-0.482259,0.262402,0.357824
six,-0.036748,0.302682,-0.709993,-0.354527,-0.040188,-1.015712,-0.031375,-0.040809,-0.044394,0.740067,-0.109024,0.158027,-1.444817,0.716638,-0.542943,-0.602926,0.041829,0.335128,0.006033,-0.809471,0.258625,0.152328,0.754958,0.328275,0.623249,0.0845,0.26399,-0.414285,1.075815,-0.133574,0.139183,0.511389,-0.402696,0.449199
impair,-0.562677,-0.029211,0.128685,0.118958,0.214681,-0.801644,-0.424537,-0.297298,0.077203,-1.133476,0.328862,-0.930368,-0.03833,1.185153,-0.546712,-0.297723,-0.199375,-0.504236,0.297651,0.034268,-1.451725,1.296997,0.744872,0.488073,0.504045,-0.460237,0.969259,0.116544,1.722684,-0.125277,0.208229,-0.99283,0.351859,-0.208636
équivalence,-0.237573,-0.003834,0.797908,0.403591,0.029536,-0.702793,-1.189097,-0.740111,-0.230533,-1.383862,1.178318,-0.369242,-0.033754,0.44981,-0.660562,1.319447,0.307571,0.011144,-0.541995,0.810732,0.466535,0.553961,-0.068288,0.566492,0.604467,-0.501791,-0.150067,-0.742241,-0.47861,-0.412254,0.780783,-0.606839,-0.172568,0.260824
Cauchy,-0.235021,-0.493808,0.682678,0.587127,0.435856,0.12505,-0.261182,0.578462,-0.795567,-0.885694,-0.180076,0.07743,1.125613,0.032509,0.224026,1.242459,-0.690143,0.321746,0.590167,0.716069,-0.805969,0.418567,-0.126117,0.067262,-0.808024,-1.90901,1.303808,0.382891,-0.576763,0.532553,0.518221,-0.743758,0.164349,-0.286806
échelle,0.118801,0.493076,-0.346285,-0.02085,0.187483,-1.027843,-0.942294,-0.620784,0.634497,0.096775,-0.22985,-0.256669,-0.414107,0.060836,-0.788886,-0.058434,0.817192,0.298536,-0.265844,0.181636,0.588698,-0.215276,0.147285,-0.212525,0.719946,-1.361925,0.316166,0.227544,-0.109839,-0.632481,0.354218,-1.205927,-0.386268,-0.108623
rectangle,0.516334,0.524202,-0.160819,0.322227,0.663944,-1.914267,0.323135,-0.521003,0.626505,-0.66942,0.057864,-1.074044,1.043098,0.47573,0.215431,0.260066,-1.202884,-0.775283,0.228138,-0.068287,-1.161999,0.655336,0.244931,-0.965595,0.535592,-0.355512,0.182918,-0.604694,1.551273,-1.081056,0.1148,-0.658402,-0.411566,0.090761
ordinal,0.336741,-0.021621,0.197062,1.049065,0.888858,-0.257813,-1.280618,-1.31104,-0.892295,-1.343223,1.612782,-0.51363,0.80782,1.278995,1.207185,-0.341029,-0.370242,0.410048,-0.199435,0.469234,-1.189815,0.484155,-0.61105,0.810442,1.221462,-0.023072,0.414374,0.278269,-0.047616,0.331326,0.419574,-0.871381,0.045511,1.183529
échantillon,-0.090848,-0.452588,0.012139,-0.014359,-0.87306,-1.536956,-0.001784,-0.483645,-0.622644,-0.110326,0.709734,-0.232872,-0.804827,0.603882,-0.815246,0.85194,0.548805,0.38509,0.02269,0.353844,0.066299,-0.627515,-0.316906,-0.659192,0.432802,-1.328875,0.119633,-1.0778,-0.451137,0.721722,0.14052,-1.936372,-0.947042,0.794031
réciproque,-0.550495,0.463124,0.481066,0.680567,-0.662416,-0.199905,-0.621571,0.138312,1.166012,-1.168036,-0.273675,-0.743932,-0.069867,0.063561,-0.181582,0.704174,0.6532,-0.272211,-0.576402,1.33025,-0.873624,0.751069,-0.720949,0.28371,0.433239,-0.075435,-0.439967,0.243787,-1.097733,-0.32983,0.647757,-0.110246,0.218739,-0.496163
minimum,0.782533,-0.099297,0.371307,0.031867,0.329973,-1.427128,-1.069194,-0.665692,0.388006,-0.361428,0.596818,0.231352,-1.278162,-0.206199,-1.161799,0.301258,1.134539,0.873111,-0.177306,-0.135189,-0.329851,0.980931,0.742553,0.800952,1.234779,-0.189329,0.357387,-0.004825,0.278502,-0.366322,0.092186,-0.69506,-0.735125,0.825516
engendrer,-0.682847,0.118778,0.639738,-0.222487,-0.597584,-0.752897,-0.5548,-0.349191,1.135736,-0.757616,-0.728252,-0.068897,-0.715754,0.062767,-0.329899,-0.078597,1.658743,-0.035575,0.147098,0.403737,-0.259315,0.200726,-0.057227,-0.174101,-0.09293,-0.424281,0.575129,0.481858,-1.462855,-0.885755,0.281725,-0.904766,0.085915,-0.507247
stable,0.123641,-0.081865,-0.074812,0.108163,-0.613714,-0.818687,-0.402322,-0.643526,0.885208,-1.282283,0.039562,-0.096462,-0.424386,-0.323748,-0.065215,0.35484,1.645015,0.263982,-0.56617,0.100873,0.46057,0.529095,0.11579,-0.770842,0.259825,-0.803862,0.533548,9.2e-05,0.319235,-0.495012,0.044756,-1.335204,-0.102534,0.454586
algorithmique,0.245442,0.886918,1.171275,1.359828,1.215342,0.291009,-0.545425,-0.724711,-0.137508,-0.65784,0.131782,-1.047532,0.893291,1.114143,0.073471,1.337743,0.379213,-0.243131,-0.062537,1.123691,0.004187,-0.334688,-0.811572,-0.000866,-0.162462,-0.177276,-0.600868,-0.906097,-0.673603,-0.401444,0.202502,-2.277566,0.359264,0.070076
fibré,0.442263,1.128287,1.247632,-0.642873,1.132999,-0.844139,-0.186079,-0.88649,-0.23275,-0.646843,0.360905,0.778212,1.269691,0.204013,2.444029,-0.00849,-0.626472,-0.441336,1.767399,1.901309,-1.591355,0.253256,-1.461397,-0.12095,0.030989,-0.569004,0.335727,-0.765606,0.555558,-0.464116,0.14937,-2.043102,1.025177,-0.002075
universel,-0.808372,1.22863,0.31853,0.278408,0.250282,-0.391292,-0.328779,-0.12908,0.040529,-0.491435,0.335942,-1.242459,0.119727,-0.631049,-1.127502,0.595724,0.498122,-0.11742,-0.344824,-0.329324,1.262318,0.284977,0.231682,0.898395,0.337313,-0.416307,-0.140309,0.800008,-0.06946,0.622409,0.340781,0.540028,-0.604037,0.181641
union,-0.410824,0.737291,-0.742053,-0.09787,-0.451291,0.373911,-0.162138,0.360918,0.250339,0.202118,-0.007394,0.604475,-0.744089,-0.806643,0.017125,-0.279034,-0.28771,0.221011,-0.233729,0.43143,1.730455,0.353072,-0.41177,1.007517,0.673597,0.262599,-0.173287,1.436163,0.543671,-0.394924,0.383389,0.4927,-0.064377,0.144176
diagramme,-0.020822,-0.350594,0.485713,0.536555,0.636402,-1.11982,-0.683185,-0.666917,-0.271196,-1.014678,0.037667,-0.68872,0.710471,0.428018,-0.296805,1.091344,-0.199184,-0.450982,-0.682404,0.811795,0.493817,0.619712,-0.052684,-0.463109,0.081562,-0.826367,0.392669,-0.760562,0.155396,-0.188107,0.993152,-1.973451,0.443777,-0.333615
événement,-0.547229,0.798952,-0.573125,0.295435,0.693131,-0.476006,0.172716,-0.066897,0.096353,0.470558,-0.43663,-0.242337,-1.954852,0.564909,-0.605077,-0.641309,0.738888,0.179607,0.26787,-0.323096,0.52882,-0.688194,-0.116713,-0.139577,0.257717,0.137262,-0.022566,0.990057,-0.714706,0.459199,0.27762,0.051394,0.29952,-0.14867
Turing,-1.070312,0.945471,0.912961,0.061475,0.856663,0.22301,-0.706912,-0.13565,-0.740853,-0.521428,1.000563,-0.588622,0.368548,1.114335,0.164248,1.209075,-0.129897,0.728355,0.299517,1.222741,-0.013255,-0.510131,-0.78782,-0.087113,-0.107145,0.274234,-0.30674,-1.020663,-1.217508,1.090666,-0.681244,-0.107516,0.947508,-0.006469
addition,-0.847183,-0.425441,0.592815,0.505437,-0.370709,-0.778865,0.253636,-1.128984,-0.078987,-0.94325,-0.130609,-0.855566,0.003402,-0.198202,-0.434808,1.282041,0.300165,0.112559,0.081025,0.31557,0.535603,0.134145,-0.283689,0.504055,-0.500129,-0.139081,0.951484,-1.153778,0.514059,0.398739,1.34002,-0.835956,-0.502595,0.705153
stratégie,0.830955,0.847484,-0.110996,0.606056,-0.080984,-0.216209,-0.447783,0.549777,0.955834,0.353505,-1.016328,-0.727484,-0.274938,-0.277013,-0.011321,0.048648,1.243101,0.188927,-1.326098,1.233537,1.485498,-0.101688,-0.514468,0.613793,0.08689,-0.238221,-0.169398,-0.030377,-0.52046,-0.763393,-0.023352,-0.985983,0.067639,-0.205609
optimal,0.630203,0.000309,0.749514,0.382527,-0.112782,-1.219476,-1.054691,-0.591157,1.05088,-0.767769,0.053413,-0.072404,-0.265766,-0.244933,-1.056403,0.763385,1.119772,1.161846,-0.703263,0.633958,-0.372656,0.712371,0.046953,0.318932,0.136867,-0.455903,0.089715,-1.062426,-0.566984,-0.147213,0.445062,-1.524804,-0.220056,-0.394608
variance,-0.729167,-0.548749,1.24939,0.349498,0.157613,-0.448591,-1.38683,-0.560743,0.968281,-1.53779,0.514004,-0.285152,0.649817,0.077887,0.501117,0.660496,-0.246539,0.50917,-0.486659,1.446616,-0.866804,-0.399059,-0.230428,-0.268769,0.555929,0.069297,1.399373,0.036116,-0.606858,-0.308178,0.519119,-1.199344,-0.456231,0.581664
permutation,-0.634374,0.021681,0.640337,0.632027,-0.576943,-0.913933,-0.119761,-0.167666,-0.116337,-1.910899,0.607608,-0.806196,0.468623,1.780677,0.281953,0.948124,-0.296986,-0.695646,0.400157,0.627055,-0.603937,0.644166,-0.188467,0.351401,0.009603,-0.066462,1.106391,-0.580658,0.526181,-0.274601,0.926744,-0.893574,-0.029224,0.233474
disque,0.753278,0.994885,0.058638,-1.033066,-0.029207,-2.02616,-0.143974,0.758291,-0.218743,-0.057062,-0.63972,0.120824,-0.870827,-0.053574,0.007855,0.113788,0.276024,-0.793973,0.369111,-0.512333,0.083177,0.149124,0.586571,-1.079296,0.01187,0.836067,-0.741629,-0.687331,0.463049,1.389538,0.76333,-0.534824,-0.710732,0.445456
tenseur,-0.681641,0.889264,1.992763,-0.202739,-1.06289,0.235797,-0.946578,-0.692847,-0.281566,-1.198939,0.576061,-0.357285,0.788531,0.320925,-0.321137,1.309136,-0.624803,-1.129918,0.65622,1.0851,-0.589593,2.032676,-0.345836,-0.984685,1.097955,-0.760324,0.24274,-0.542802,-1.395159,-1.43924,0.940312,-0.935455,0.706007,-0.48769
hyperbolique,-0.30352,1.292773,1.332773,0.684944,0.781409,-0.86854,0.506255,0.083405,0.196005,-2.435998,1.00771,-0.779333,0.374953,-0.16766,-0.382108,0.237329,-0.804833,-0.874606,-0.152475,0.79828,-0.844058,1.045802,-0.431062,-0.223942,-0.636195,-0.676344,0.729198,-0.671826,-0.734508,-0.152131,-0.043435,-1.601743,0.950909,-0.858468
décomposition,-0.650917,-0.525706,0.675057,-0.051623,-1.249467,-0.688961,-0.27027,-0.929319,0.290825,-0.925563,0.122736,-0.558776,-0.108156,0.016344,0.181025,0.221416,0.748713,-0.630164,-0.216856,1.043387,-0.080979,-0.05418,-0.031043,-0.258907,-0.605146,-1.755287,0.315483,-0.792893,-0.420264,-0.517153,0.491974,-1.582916,-0.886593,0.258563
elliptique,-0.456299,0.298686,-0.539568,-0.328734,0.083934,-2.491977,0.022505,0.247018,0.414561,-0.898953,1.342178,-0.49878,0.707351,0.269432,-0.817371,0.98301,-1.181323,0.38756,-0.878072,-0.563606,-0.240243,0.861184,0.209289,-1.455134,-0.477087,-1.129918,0.759209,-0.116976,0.188363,0.039413,-0.087661,-1.473625,0.656675,-0.249472
mesurer,-0.73937,-0.418671,-0.275861,-0.436015,-0.07068,-2.277818,-0.022287,-0.409762,0.548976,-0.415991,0.977712,0.072327,-0.41146,-0.508179,-1.681742,0.544976,0.141779,0.706208,-0.424134,-0.187453,0.285672,0.210911,0.132604,-0.884004,0.696714,-1.078954,0.175592,-0.727293,0.208688,-0.188405,0.011994,-1.208026,-0.038399,-0.249052
rang,-0.25464,-0.029358,-0.539684,0.125581,-0.136522,-0.515906,-0.16906,-0.222696,-0.003119,-0.236147,-0.058646,0.086854,-0.908978,0.037944,0.02983,-0.575847,-0.212812,0.008791,-1.120455,-0.587623,0.369166,0.166064,-0.013769,0.761785,1.048394,-0.542264,0.38755,-0.327905,0.785591,-0.975367,0.139417,0.904452,0.294257,0.847345
Leibniz,-0.387853,-0.089758,0.471263,1.29149,-0.55992,-0.369499,-0.681753,-0.344753,0.064414,-1.885502,0.613553,-0.511764,1.079717,0.186609,0.285786,2.251838,-0.702796,0.144596,-0.194505,0.196614,0.486649,-0.17316,-0.772952,-0.106824,-0.421331,-0.997021,-1.243516,0.23306,-0.523123,0.971951,0.4236,0.391645,-0.908541,-0.340649
boule,-0.64692,0.38938,1.18575,-0.798779,-0.341939,-2.055225,-0.040068,0.314173,-0.23716,0.520183,-0.106294,-0.312376,0.255727,0.224694,0.78237,-0.584045,-0.02811,-0.292067,0.251458,0.110526,-0.671485,0.20345,-0.034816,0.278075,0.67324,-0.867945,0.15025,-0.585225,0.678368,0.22839,-0.745575,-0.426466,-0.342017,-0.244492
branche,-0.141659,0.642338,-0.55457,-0.368854,-1.2885,-0.569689,0.162554,0.851605,0.4274,-0.060297,0.595824,0.401146,0.830281,0.101749,-0.048314,-0.350575,0.109925,-0.668297,-0.688518,-0.977831,0.489669,0.372441,-0.181802,0.667658,0.034007,-0.414756,-0.15356,0.684154,0.236462,-1.00832,0.680828,-0.134674,0.114421,0.073858
partition,0.628472,0.912796,-0.456987,0.601031,0.226085,-0.203588,0.069145,-0.824688,0.01261,-0.322808,-0.322156,-0.52165,-0.334008,0.515895,-0.717009,0.6441,-0.109474,-1.277081,-0.169618,-0.56943,0.313839,0.2349,0.985503,-0.341919,-0.433593,0.321866,-0.479507,-0.597596,-0.125483,1.000457,0.945854,-0.228666,-0.692589,0.830589
fermé,-0.484211,0.729369,-0.143569,0.181248,-0.029282,-0.855572,0.656866,-0.369745,0.535805,0.189277,0.712075,0.207107,0.032555,0.587362,0.032111,0.320561,0.899125,-0.125877,0.834488,-0.294411,-0.699454,0.926897,0.346266,0.581003,-0.286369,-0.31464,0.050668,0.021308,1.22598,-0.11648,-0.204821,-0.513232,0.569518,-0.381452
invariant,-0.852747,0.425651,0.674353,0.247343,0.000621,-0.027997,-1.044837,-1.429531,0.684493,-0.961797,0.808556,-0.627399,0.529866,0.408445,0.623363,0.818106,-0.237635,-0.978161,-0.251606,1.669741,-0.336923,0.686341,-0.371226,-0.445908,0.035252,-1.178829,0.327995,-0.856769,-0.804429,-0.919217,1.324289,-0.456999,0.444784,-0.225291
diviser,0.082852,0.495845,-0.984046,0.603227,-0.340699,-0.792801,0.387607,-0.289052,0.63366,-0.157679,0.620542,-0.160179,-0.654443,0.223602,-0.328557,-0.392757,0.094048,-0.984269,-0.539002,-0.774559,0.483265,0.52997,0.696917,-0.146051,0.683546,-0.750346,0.392584,0.528408,0.851026,-1.119573,0.352389,-0.301122,-0.337364,0.564714
diviseur,-0.573387,-0.561953,1.434591,0.32111,-0.337272,-0.731231,-0.839969,-0.401733,-0.291272,-0.806046,0.376585,-0.078895,0.79702,1.273045,1.223226,1.247917,-0.333343,-1.106999,0.59789,1.500083,-0.803179,1.359313,0.015559,0.321231,0.798307,-0.606259,0.776772,0.163806,0.655164,-0.510884,0.520563,-0.798464,-0.144102,-0.036088
Banach,-0.229147,-0.900979,1.153872,0.892738,1.671673,0.993188,-0.774387,-0.407702,-0.427288,-0.45842,0.648664,-0.206007,0.703987,0.534293,1.730309,0.743109,-1.095414,-0.329982,0.271179,1.509258,-1.53997,0.865919,-0.241507,-0.816389,-0.948668,-1.191403,0.132016,-0.172172,-0.34895,-0.371759,-0.250328,-0.492562,1.087856,-0.573146
logarithme,-0.913848,-0.164346,1.0264,0.661024,0.493722,-1.07879,-0.959973,-0.115739,0.176793,-2.338328,0.346907,-0.211383,1.274483,0.716346,-0.305639,1.175804,-0.915897,-0.163035,-0.714807,0.651808,-0.682041,-0.310874,-0.2862,0.885649,0.312802,-0.571305,2.099799,-0.602054,-0.899112,-0.046004,0.244482,-1.258153,0.156613,0.345951
cent,0.034591,-0.020495,-0.565442,-0.619922,0.097985,-0.89122,-0.00909,-0.456308,0.071218,0.296412,-0.597708,0.002277,-0.867455,0.329112,-0.789901,-0.547608,0.065212,-0.253746,0.130955,-1.176187,-0.30491,-0.651719,0.731477,0.813441,0.63507,-0.127781,0.59347,0.396901,0.251986,0.002634,-0.915807,0.738499,-0.848187,0.81509
décimal,-0.510961,0.315505,0.731861,0.303358,0.660177,-1.294757,-0.747392,-0.416039,0.0057,-1.275007,1.043053,-0.573744,0.707745,0.811308,-0.634412,1.800944,-1.072937,-1.695354,-0.334134,0.540311,0.278846,-0.037815,0.792256,0.917522,0.452645,0.119808,1.989847,0.145682,-0.006837,-0.102035,0.521317,-1.262935,-0.106328,1.003164
espérance,-0.893639,-0.680544,1.259195,0.094021,0.215684,-0.275791,0.030164,0.393293,0.264656,-0.335714,-0.008574,0.129749,-0.790566,-0.813483,-0.270024,-0.358561,0.332148,0.390676,-0.077305,-0.231043,-0.286613,-0.152682,0.022732,0.837083,0.001075,-0.398652,-0.050824,0.383971,-0.11696,-0.153954,0.149502,0.641236,0.036339,-0.836705
estimer,-0.31617,-0.608069,-1.062017,-0.052998,0.283277,-0.576454,-0.211474,0.05976,0.230817,-0.22058,-0.125737,0.316406,-0.966807,-0.64989,-1.260937,0.735643,1.190433,0.476111,0.025812,0.219927,0.343194,-0.712203,-0.276411,-0.503691,1.163155,-0.485178,0.840923,0.840359,-0.593944,-0.645431,-0.633043,-0.37489,-0.234058,0.826096
périodique,-0.212513,0.932483,-0.385931,0.142369,0.509314,-0.310654,-0.17069,-0.640588,-0.456343,-0.414004,0.145022,-0.449153,-0.076625,0.138009,-0.687301,-0.260213,0.237462,-0.380694,0.404587,0.263074,0.772257,-0.276736,0.128816,0.045842,-0.312213,-0.333602,-0.118701,0.616945,-0.273273,1.511198,-0.422681,-1.627277,-0.814638,0.062987
harmonique,0.688438,0.682698,1.088085,0.634083,0.14617,-1.45825,-1.025971,-0.977592,-0.233919,-2.028012,-0.81649,-0.076418,0.141367,0.036147,-0.34266,-0.513733,0.207807,-0.612881,-0.506606,-0.564766,-0.097478,1.284112,0.430955,-0.172947,0.070184,-1.043556,0.033169,-1.159684,-0.497692,0.234313,1.472335,-1.01808,-0.863277,-0.453475
déterministe,-0.268683,-0.03528,1.025248,1.660629,0.97906,-0.20983,-0.652953,-1.005825,-0.214477,-0.62275,0.880281,-1.063889,0.435183,0.611129,1.202516,0.258674,1.143803,-0.351991,-0.351849,1.282544,0.404675,1.055109,0.188543,-0.969705,0.061215,-1.084836,1.290945,0.357894,-0.986749,-0.070054,-0.039617,-1.49844,1.025683,-0.38338
intégrer,0.637743,1.419003,-0.409608,0.333438,-0.080609,-0.11874,-0.074622,0.596638,0.039549,0.368112,0.053177,0.144213,-0.30693,0.692622,0.338972,-0.180056,0.982547,-0.245955,-0.564161,-0.533615,1.218597,0.009318,-0.072413,0.449291,0.529664,-0.505478,-0.832727,-0.045314,0.971874,-0.360093,0.259669,-0.386915,0.436708,0.154399
extérieur,-0.494643,0.916086,-0.637263,-0.210583,-0.285463,-1.673191,0.670949,-0.119434,0.40522,0.483179,-0.354274,-0.201206,-0.706312,-0.03946,-0.434783,0.008127,0.489345,0.550873,0.342845,-0.201634,0.113346,0.704767,-0.557245,0.200072,0.59974,-0.749865,-0.535323,-0.23162,0.674143,-1.402244,0.035058,-0.336991,0.262161,-0.074635
